pick,player,model_prob,market_prob,edge,abs_edge,model_version,run_timestamp,source,market_timestamp
1,Makai Lemon,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
1,Spencer Fano,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
22,Blake Miller,0.0268,0.0,0.0268,0.0268,v1,2026-04-15T16:03:06,,
26,Olaivavega Ioane,0.0268,0.0,0.0268,0.0268,v1,2026-04-15T16:03:06,,
7,Makai Lemon,0.0548,0.0280122173619287,0.0267877826380713,0.0267877826380713,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
27,Olaivavega Ioane,0.0266,0.0,0.0266,0.0266,v1,2026-04-15T16:03:06,,
10,Kadyn Proctor,0.0026,0.0291317881464543,-0.0265317881464543,0.0265317881464543,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
13,Sonny Styles,0.0262,0.0,0.0262,0.0262,v1,2026-04-15T16:03:06,,
6,Caleb Downs,0.0116,0.0377442657695723,-0.0261442657695723,0.0261442657695723,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
11,Kenyon Sadiq,0.026,0.0,0.026,0.026,v1,2026-04-15T16:03:06,,
30,Olaivavega Ioane,0.026,0.0,0.026,0.026,v1,2026-04-15T16:03:06,,
5,Mansoor Delane,0.007,0.0329568216700369,-0.0259568216700369,0.0259568216700369,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
9,Francis Mauigoa,0.0378,0.0636426371803526,-0.025842637180352596,0.025842637180352596,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
10,Rueben Bain,0.0258,0.0,0.0258,0.0258,v1,2026-04-15T16:03:06,,
16,Jeremiyah Love,0.0258,0.0,0.0258,0.0258,v1,2026-04-15T16:03:06,,
20,Caleb Lomu,0.0258,0.0,0.0258,0.0258,v1,2026-04-15T16:03:06,,
10,Olaivavega Ioane,0.0548,0.0291317881464543,0.025668211853545703,0.025668211853545703,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
16,Kenyon Sadiq,0.0256,0.0,0.0256,0.0256,v1,2026-04-15T16:03:06,,
17,Peter Woods,0.0256,0.0,0.0256,0.0256,v1,2026-04-15T16:03:06,,
30,Kenyon Sadiq,0.0256,0.0,0.0256,0.0256,v1,2026-04-15T16:03:06,,
9,Makai Lemon,0.0556,0.030146512348588,0.025453487651411998,0.025453487651411998,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
24,Olaivavega Ioane,0.0252,0.0,0.0252,0.0252,v1,2026-04-15T16:03:06,,
10,Francis Mauigoa,0.0156,0.040784503405036,-0.025184503405035998,0.025184503405035998,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
28,Denzel Boston,0.0248,0.0,0.0248,0.0248,v1,2026-04-15T16:03:06,,
7,Kenyon Sadiq,0.0008,0.0255763723739349,-0.024776372373934902,0.024776372373934902,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
9,Monroe Freeling,0.0792,0.0545508318688736,0.024649168131126407,0.024649168131126407,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
31,Kenyon Sadiq,0.0246,0.0,0.0246,0.0246,v1,2026-04-15T16:03:06,,
2,Rueben Bain Jr.,0.0,0.0244791155339575,-0.0244791155339575,0.0244791155339575,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
24,Avieon Terrell,0.0244,0.0,0.0244,0.0244,v1,2026-04-15T16:03:06,,
12,Caleb Downs,0.0242,0.0,0.0242,0.0242,v1,2026-04-15T16:03:06,,
10,Kenyon Sadiq,0.008,0.0321982921618705,-0.0241982921618705,0.0241982921618705,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
5,Rueben Bain Jr.,0.0,0.0240838312204116,-0.0240838312204116,0.0240838312204116,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
11,Monroe Freeling,0.0238,0.0,0.0238,0.0238,v1,2026-04-15T16:03:06,,
24,T.J. Parker,0.0236,0.0,0.0236,0.0236,v1,2026-04-15T16:03:06,,
25,Caleb Downs,0.0234,0.0,0.0234,0.0234,v1,2026-04-15T16:03:06,,
28,T.J. Parker,0.0234,0.0,0.0234,0.0234,v1,2026-04-15T16:03:06,,
17,Dillon Thieneman,0.0228,0.0,0.0228,0.0228,v1,2026-04-15T16:03:06,,
12,Makai Lemon,0.0226,0.0,0.0226,0.0226,v1,2026-04-15T16:03:06,,
11,Dillon Thieneman,0.0224,0.0,0.0224,0.0224,v1,2026-04-15T16:03:06,,
32,T.J. Parker,0.0224,0.0,0.0224,0.0224,v1,2026-04-15T16:03:06,,
14,Jeremiyah Love,0.0222,0.0,0.0222,0.0222,v1,2026-04-15T16:03:06,,
14,Keldric Faulk,0.0222,0.0,0.0222,0.0222,v1,2026-04-15T16:03:06,,
25,Blake Miller,0.022,0.0,0.022,0.022,v1,2026-04-15T16:03:06,,
3,Sonny Styles,0.036,0.0579267459081855,-0.021926745908185503,0.021926745908185503,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
10,Carnell Tate,0.0048,0.0265985891771974,-0.021798589177197403,0.021798589177197403,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
28,Cashius Howell,0.0216,0.0,0.0216,0.0216,v1,2026-04-15T16:03:06,,
12,Jeremiyah Love,0.0214,0.0,0.0214,0.0214,v1,2026-04-15T16:03:06,,
24,Emmanuel McNeil-Warren,0.0214,0.0,0.0214,0.0214,v1,2026-04-15T16:03:06,,
20,Kayden McDonald,0.0212,0.0,0.0212,0.0212,v1,2026-04-15T16:03:06,,
10,Peter Woods,0.0,0.0210954327957082,-0.0210954327957082,0.0210954327957082,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
25,Kevin Concepcion,0.021,0.0,0.021,0.021,v1,2026-04-15T16:03:06,,
10,Arvell Reese,0.027,0.0060571044660944,0.0209428955339056,0.0209428955339056,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
10,Spencer Fano,0.053,0.0321982921618705,0.0208017078381295,0.0208017078381295,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
14,Kadyn Proctor,0.0208,0.0,0.0208,0.0208,v1,2026-04-15T16:03:06,,
23,Kadyn Proctor,0.0208,0.0,0.0208,0.0208,v1,2026-04-15T16:03:06,,
30,C.J. Allen,0.0208,0.0,0.0208,0.0208,v1,2026-04-15T16:03:06,,
2,Rueben Bain,0.0206,0.0,0.0206,0.0206,v1,2026-04-15T16:03:06,,
30,Kayden McDonald,0.0206,0.0,0.0206,0.0206,v1,2026-04-15T16:03:06,,
7,David Bailey,0.0432,0.0226252524846347,0.020574747515365303,0.020574747515365303,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
13,Omar Cooper Jr.,0.0202,0.0,0.0202,0.0202,v1,2026-04-15T16:03:06,,
18,Kadyn Proctor,0.0202,0.0,0.0202,0.0202,v1,2026-04-15T16:03:06,,
24,Peter Woods,0.0202,0.0,0.0202,0.0202,v1,2026-04-15T16:03:06,,
5,Olaivavega Ioane,0.0,0.0201993423138936,-0.0201993423138936,0.0201993423138936,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
26,Avieon Terrell,0.0196,0.0,0.0196,0.0196,v1,2026-04-15T16:03:06,,
17,Keldric Faulk,0.0194,0.0,0.0194,0.0194,v1,2026-04-15T16:03:06,,
23,Cashius Howell,0.0194,0.0,0.0194,0.0194,v1,2026-04-15T16:03:06,,
21,Francis Mauigoa,0.0192,0.0,0.0192,0.0192,v1,2026-04-15T16:03:06,,
27,Omar Cooper Jr.,0.0192,0.0,0.0192,0.0192,v1,2026-04-15T16:03:06,,
7,Carnell Tate,0.1116,0.130723681022334,-0.019123681022334,0.019123681022334,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
20,Jermod McCoy,0.019,0.0,0.019,0.019,v1,2026-04-15T16:03:06,,
7,Omar Cooper Jr.,0.0,0.0189760182129194,-0.0189760182129194,0.0189760182129194,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
12,Jordyn Tyson,0.0188,0.0,0.0188,0.0188,v1,2026-04-15T16:03:06,,
17,Kenyon Sadiq,0.0188,0.0,0.0188,0.0188,v1,2026-04-15T16:03:06,,
19,T.J. Parker,0.0188,0.0,0.0188,0.0188,v1,2026-04-15T16:03:06,,
24,Spencer Fano,0.0188,0.0,0.0188,0.0188,v1,2026-04-15T16:03:06,,
29,Chris Johnson,0.0188,0.0,0.0188,0.0188,v1,2026-04-15T16:03:06,,
19,Caleb Lomu,0.0186,0.0,0.0186,0.0186,v1,2026-04-15T16:03:06,,
20,T.J. Parker,0.0186,0.0,0.0186,0.0186,v1,2026-04-15T16:03:06,,
19,Spencer Fano,0.0182,0.0,0.0182,0.0182,v1,2026-04-15T16:03:06,,
8,Francis Mauigoa,0.0102,0.0283042778990162,-0.0181042778990162,0.0181042778990162,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
18,Kenyon Sadiq,0.018,0.0,0.018,0.018,v1,2026-04-15T16:03:06,,
26,Emmanuel McNeil-Warren,0.018,0.0,0.018,0.018,v1,2026-04-15T16:03:06,,
4,Jordyn Tyson,0.0,0.0179372299591255,-0.0179372299591255,0.0179372299591255,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
8,Olaivavega Ioane,0.0026,0.0204962012372186,-0.0178962012372186,0.0178962012372186,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
25,Denzel Boston,0.0178,0.0,0.0178,0.0178,v1,2026-04-15T16:03:06,,
27,Zion Young,0.0178,0.0,0.0178,0.0178,v1,2026-04-15T16:03:06,,
2,Fernando Mendoza,0.0,0.0177540837938593,-0.0177540837938593,0.0177540837938593,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
2,Ty Simpson,0.0,0.0177540837938593,-0.0177540837938593,0.0177540837938593,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
12,Akheem Mesidor,0.0176,0.0,0.0176,0.0176,v1,2026-04-15T16:03:06,,
16,Avieon Terrell,0.0176,0.0,0.0176,0.0176,v1,2026-04-15T16:03:06,,
2,Caleb Downs,0.0002,0.0177540837938593,-0.017554083793859303,0.017554083793859303,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
20,Caleb Downs,0.0174,0.0,0.0174,0.0174,v1,2026-04-15T16:03:06,,
20,Jeremiyah Love,0.0174,0.0,0.0174,0.0174,v1,2026-04-15T16:03:06,,
25,T.J. Parker,0.0174,0.0,0.0174,0.0174,v1,2026-04-15T16:03:06,,
27,Colton Hood,0.0174,0.0,0.0174,0.0174,v1,2026-04-15T16:03:06,,
9,Olaivavega Ioane,0.0024,0.019751163262868,-0.017351163262868,0.017351163262868,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
11,Omar Cooper Jr.,0.0172,0.0,0.0172,0.0172,v1,2026-04-15T16:03:06,,
11,Rueben Bain,0.0172,0.0,0.0172,0.0172,v1,2026-04-15T16:03:06,,
19,Denzel Boston,0.017,0.0,0.017,0.017,v1,2026-04-15T16:03:06,,
31,Blake Miller,0.017,0.0,0.017,0.017,v1,2026-04-15T16:03:06,,
14,Akheem Mesidor,0.0168,0.0,0.0168,0.0168,v1,2026-04-15T16:03:06,,
10,Ty Simpson,0.0002,0.0169935430854316,-0.0167935430854316,0.0167935430854316,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
3,Monroe Freeling,0.0074,0.0239696879620078,-0.0165696879620078,0.0165696879620078,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
8,Omar Cooper Jr.,0.0,0.0165108287744261,-0.0165108287744261,0.0165108287744261,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
19,Avieon Terrell,0.0162,0.0,0.0162,0.0162,v1,2026-04-15T16:03:06,,
26,Omar Cooper Jr.,0.0162,0.0,0.0162,0.0162,v1,2026-04-15T16:03:06,,
4,Monroe Freeling,0.0018,0.0179372299591255,-0.0161372299591255,0.0161372299591255,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
28,Jeremiyah Love,0.016,0.0,0.016,0.016,v1,2026-04-15T16:03:06,,
31,Keldric Faulk,0.016,0.0,0.016,0.016,v1,2026-04-15T16:03:06,,
2,Jeremiyah Love,0.0086,0.0244791155339575,-0.0158791155339575,0.0158791155339575,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
17,Jeremiyah Love,0.0158,0.0,0.0158,0.0158,v1,2026-04-15T16:03:06,,
31,Colton Hood,0.0158,0.0,0.0158,0.0158,v1,2026-04-15T16:03:06,,
6,Jordyn Tyson,0.022,0.0377442657695723,-0.015744265769572302,0.015744265769572302,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
7,Jermod McCoy,0.007,0.0226252524846347,-0.0156252524846347,0.0156252524846347,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
31,Peter Woods,0.0156,0.0,0.0156,0.0156,v1,2026-04-15T16:03:06,,
15,Jeremiyah Love,0.0154,0.0,0.0154,0.0154,v1,2026-04-15T16:03:06,,
25,Caleb Lomu,0.0154,0.0,0.0154,0.0154,v1,2026-04-15T16:03:06,,
31,Akheem Mesidor,0.0154,0.0,0.0154,0.0154,v1,2026-04-15T16:03:06,,
7,Arvell Reese,0.0242,0.0089129782515227,0.015287021748477299,0.015287021748477299,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
6,Kenyon Sadiq,0.0004,0.0156500614166519,-0.015250061416651901,0.015250061416651901,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
12,Rueben Bain,0.0152,0.0,0.0152,0.0152,v1,2026-04-15T16:03:06,,
14,Dillon Thieneman,0.0148,0.0,0.0148,0.0148,v1,2026-04-15T16:03:06,,
16,Rueben Bain,0.0148,0.0,0.0148,0.0148,v1,2026-04-15T16:03:06,,
5,Jermod McCoy,0.0006,0.0152726734568463,-0.0146726734568463,0.0146726734568463,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
4,Caleb Downs,0.0058,0.020428511897893,-0.014628511897893,0.014628511897893,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
19,Jeremiyah Love,0.0146,0.0,0.0146,0.0146,v1,2026-04-15T16:03:06,,
19,Monroe Freeling,0.0146,0.0,0.0146,0.0146,v1,2026-04-15T16:03:06,,
32,Emmanuel Pregnon,0.0146,0.0,0.0146,0.0146,v1,2026-04-15T16:03:06,,
32,Max Iheanachor,0.0146,0.0,0.0146,0.0146,v1,2026-04-15T16:03:06,,
17,Olaivavega Ioane,0.0144,0.0,0.0144,0.0144,v1,2026-04-15T16:03:06,,
29,C.J. Allen,0.0144,0.0,0.0144,0.0144,v1,2026-04-15T16:03:06,,
30,Dillon Thieneman,0.0144,0.0,0.0144,0.0144,v1,2026-04-15T16:03:06,,
30,Omar Cooper Jr.,0.0144,0.0,0.0144,0.0144,v1,2026-04-15T16:03:06,,
18,Keldric Faulk,0.0142,0.0,0.0142,0.0142,v1,2026-04-15T16:03:06,,
23,Keldric Faulk,0.0142,0.0,0.0142,0.0142,v1,2026-04-15T16:03:06,,
26,Akheem Mesidor,0.0142,0.0,0.0142,0.0142,v1,2026-04-15T16:03:06,,
32,Kayden McDonald,0.0142,0.0,0.0142,0.0142,v1,2026-04-15T16:03:06,,
4,Mansoor Delane,0.0018,0.0159875310505249,-0.0141875310505249,0.0141875310505249,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
12,Olaivavega Ioane,0.014,0.0,0.014,0.014,v1,2026-04-15T16:03:06,,
29,Akheem Mesidor,0.014,0.0,0.014,0.014,v1,2026-04-15T16:03:06,,
29,Kayden McDonald,0.014,0.0,0.014,0.014,v1,2026-04-15T16:03:06,,
8,Jermod McCoy,0.056,0.0699282159858048,-0.0139282159858048,0.0139282159858048,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
17,Omar Cooper Jr.,0.0138,0.0,0.0138,0.0138,v1,2026-04-15T16:03:06,,
24,Ty Simpson,0.0138,0.0,0.0138,0.0138,v1,2026-04-15T16:03:06,,
8,Monroe Freeling,0.0122,0.02584303634258,-0.013643036342579998,0.013643036342579998,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
10,Monroe Freeling,0.0476,0.0339870861708633,0.013612913829136701,0.013612913829136701,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
18,Mansoor Delane,0.0136,0.0,0.0136,0.0136,v1,2026-04-15T16:03:06,,
18,Omar Cooper Jr.,0.0136,0.0,0.0136,0.0136,v1,2026-04-15T16:03:06,,
23,Jordyn Tyson,0.0136,0.0,0.0136,0.0136,v1,2026-04-15T16:03:06,,
26,Blake Miller,0.0136,0.0,0.0136,0.0136,v1,2026-04-15T16:03:06,,
1,Carson Beck,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
1,Diego Pavia,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
1,Drew Allar,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
1,Kadyn Proctor,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
19,Dillon Thieneman,0.0134,0.0,0.0134,0.0134,v1,2026-04-15T16:03:06,,
29,Blake Miller,0.0134,0.0,0.0134,0.0134,v1,2026-04-15T16:03:06,,
29,Keldric Faulk,0.0134,0.0,0.0134,0.0134,v1,2026-04-15T16:03:06,,
30,Kevin Concepcion,0.0134,0.0,0.0134,0.0134,v1,2026-04-15T16:03:06,,
2,Jordyn Tyson,0.0,0.0133522448367041,-0.0133522448367041,0.0133522448367041,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
15,Kadyn Proctor,0.0132,0.0,0.0132,0.0132,v1,2026-04-15T16:03:06,,
4,Arvell Reese,0.1182,0.1050609183320212,0.013139081667978794,0.013139081667978794,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
8,Kadyn Proctor,0.0014,0.0144973130702278,-0.0130973130702278,0.0130973130702278,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
24,Kayden McDonald,0.013,0.0,0.013,0.013,v1,2026-04-15T16:03:06,,
8,Ty Simpson,0.0,0.01292151817129,-0.01292151817129,0.01292151817129,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
12,Francis Mauigoa,0.0128,0.0,0.0128,0.0128,v1,2026-04-15T16:03:06,,
16,Ty Simpson,0.0128,0.0,0.0128,0.0128,v1,2026-04-15T16:03:06,,
27,Kayden McDonald,0.0128,0.0,0.0128,0.0128,v1,2026-04-15T16:03:06,,
29,Kevin Concepcion,0.0128,0.0,0.0128,0.0128,v1,2026-04-15T16:03:06,,
30,Akheem Mesidor,0.0128,0.0,0.0128,0.0128,v1,2026-04-15T16:03:06,,
31,Kadyn Proctor,0.0128,0.0,0.0128,0.0128,v1,2026-04-15T16:03:06,,
15,Dillon Thieneman,0.0126,0.0,0.0126,0.0126,v1,2026-04-15T16:03:06,,
22,Caleb Lomu,0.0126,0.0,0.0126,0.0126,v1,2026-04-15T16:03:06,,
25,Cashius Howell,0.0126,0.0,0.0126,0.0126,v1,2026-04-15T16:03:06,,
26,Keldric Faulk,0.0126,0.0,0.0126,0.0126,v1,2026-04-15T16:03:06,,
31,Spencer Fano,0.0126,0.0,0.0126,0.0126,v1,2026-04-15T16:03:06,,
10,Keldric Faulk,0.0044,0.0169935430854316,-0.012593543085431598,0.012593543085431598,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
21,Denzel Boston,0.0124,0.0,0.0124,0.0124,v1,2026-04-15T16:03:06,,
21,Olaivavega Ioane,0.0124,0.0,0.0124,0.0124,v1,2026-04-15T16:03:06,,
14,Francis Mauigoa,0.0122,0.0,0.0122,0.0122,v1,2026-04-15T16:03:06,,
14,Sonny Styles,0.0122,0.0,0.0122,0.0122,v1,2026-04-15T16:03:06,,
18,Akheem Mesidor,0.0122,0.0,0.0122,0.0122,v1,2026-04-15T16:03:06,,
18,Olaivavega Ioane,0.0122,0.0,0.0122,0.0122,v1,2026-04-15T16:03:06,,
26,C.J. Allen,0.0122,0.0,0.0122,0.0122,v1,2026-04-15T16:03:06,,
28,Colton Hood,0.0122,0.0,0.0122,0.0122,v1,2026-04-15T16:03:06,,
6,Ty Simpson,0.0004,0.0125814219231907,-0.0121814219231907,0.0121814219231907,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
13,Kenyon Sadiq,0.012,0.0,0.012,0.012,v1,2026-04-15T16:03:06,,
18,Jermod McCoy,0.012,0.0,0.012,0.012,v1,2026-04-15T16:03:06,,
19,Emmanuel McNeil-Warren,0.012,0.0,0.012,0.012,v1,2026-04-15T16:03:06,,
26,Caleb Lomu,0.012,0.0,0.012,0.012,v1,2026-04-15T16:03:06,,
30,Emmanuel McNeil-Warren,0.012,0.0,0.012,0.012,v1,2026-04-15T16:03:06,,
32,Akheem Mesidor,0.012,0.0,0.012,0.012,v1,2026-04-15T16:03:06,,
10,Emmanuel McNeil-Warren,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
10,Omar Cooper Jr.,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
9,Kadyn Proctor,0.0078,0.019751163262868,-0.011951163262868,0.011951163262868,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
13,Jeremiyah Love,0.0118,0.0,0.0118,0.0118,v1,2026-04-15T16:03:06,,
21,Emmanuel McNeil-Warren,0.0118,0.0,0.0118,0.0118,v1,2026-04-15T16:03:06,,
2,Sonny Styles,0.0404,0.0521168266206837,-0.011716826620683699,0.011716826620683699,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
10,Makai Lemon,0.0286,0.0169935430854316,0.011606456914568401,0.011606456914568401,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
11,Keldric Faulk,0.0116,0.0,0.0116,0.0116,v1,2026-04-15T16:03:06,,
16,Blake Miller,0.0116,0.0,0.0116,0.0116,v1,2026-04-15T16:03:06,,
16,Francis Mauigoa,0.0116,0.0,0.0116,0.0116,v1,2026-04-15T16:03:06,,
27,Peter Woods,0.0116,0.0,0.0116,0.0116,v1,2026-04-15T16:03:06,,
32,Olaivavega Ioane,0.0116,0.0,0.0116,0.0116,v1,2026-04-15T16:03:06,,
7,Kadyn Proctor,0.0,0.0115344424431471,-0.0115344424431471,0.0115344424431471,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
20,Mansoor Delane,0.0114,0.0,0.0114,0.0114,v1,2026-04-15T16:03:06,,
25,Caleb Banks,0.0114,0.0,0.0114,0.0114,v1,2026-04-15T16:03:06,,
31,Caleb Lomu,0.0114,0.0,0.0114,0.0114,v1,2026-04-15T16:03:06,,
8,Sonny Styles,0.0484,0.0371493647424588,0.011250635257541199,0.011250635257541199,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
9,Omar Cooper Jr.,0.0,0.0112310536200622,-0.0112310536200622,0.0112310536200622,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
3,Caleb Downs,0.0012,0.0124128741231826,-0.0112128741231826,0.0112128741231826,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
14,Spencer Fano,0.0112,0.0,0.0112,0.0112,v1,2026-04-15T16:03:06,,
22,Dillon Thieneman,0.0112,0.0,0.0112,0.0112,v1,2026-04-15T16:03:06,,
30,Caleb Banks,0.0112,0.0,0.0112,0.0112,v1,2026-04-15T16:03:06,,
5,Spencer Fano,0.0218,0.0329568216700369,-0.011156821670036898,0.011156821670036898,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
21,Ty Simpson,0.011,0.0,0.011,0.011,v1,2026-04-15T16:03:06,,
22,Caleb Downs,0.011,0.0,0.011,0.011,v1,2026-04-15T16:03:06,,
29,Spencer Fano,0.011,0.0,0.011,0.011,v1,2026-04-15T16:03:06,,
12,Kenyon Sadiq,0.0108,0.0,0.0108,0.0108,v1,2026-04-15T16:03:06,,
20,Kevin Concepcion,0.0108,0.0,0.0108,0.0108,v1,2026-04-15T16:03:06,,
24,Cashius Howell,0.0108,0.0,0.0108,0.0108,v1,2026-04-15T16:03:06,,
29,Emmanuel McNeil-Warren,0.0108,0.0,0.0108,0.0108,v1,2026-04-15T16:03:06,,
2,Jermod McCoy,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
2,KC Concepcion,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
2,Omar Cooper Jr.,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
8,Keldric Faulk,0.0,0.010614104212131,-0.010614104212131,0.010614104212131,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
14,Jermod McCoy,0.0106,0.0,0.0106,0.0106,v1,2026-04-15T16:03:06,,
27,Dillon Thieneman,0.0106,0.0,0.0106,0.0106,v1,2026-04-15T16:03:06,,
27,Jordyn Tyson,0.0106,0.0,0.0106,0.0106,v1,2026-04-15T16:03:06,,
30,Max Iheanachor,0.0106,0.0,0.0106,0.0106,v1,2026-04-15T16:03:06,,
31,Chris Johnson,0.0106,0.0,0.0106,0.0106,v1,2026-04-15T16:03:06,,
31,Kevin Concepcion,0.0106,0.0,0.0106,0.0106,v1,2026-04-15T16:03:06,,
8,David Bailey,0.0296,0.0191738656735271,0.010426134326472901,0.010426134326472901,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
29,Jermod McCoy,0.0104,0.0,0.0104,0.0104,v1,2026-04-15T16:03:06,,
32,Keldric Faulk,0.0104,0.0,0.0104,0.0104,v1,2026-04-15T16:03:06,,
4,Jermod McCoy,0.0,0.0103581187087908,-0.0103581187087908,0.0103581187087908,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
11,Jeremiyah Love,0.0102,0.0,0.0102,0.0102,v1,2026-04-15T16:03:06,,
12,Emmanuel McNeil-Warren,0.0102,0.0,0.0102,0.0102,v1,2026-04-15T16:03:06,,
21,Akheem Mesidor,0.0102,0.0,0.0102,0.0102,v1,2026-04-15T16:03:06,,
22,Avieon Terrell,0.0102,0.0,0.0102,0.0102,v1,2026-04-15T16:03:06,,
24,Jordyn Tyson,0.0102,0.0,0.0102,0.0102,v1,2026-04-15T16:03:06,,
24,Makai Lemon,0.0102,0.0,0.0102,0.0102,v1,2026-04-15T16:03:06,,
26,Makai Lemon,0.0102,0.0,0.0102,0.0102,v1,2026-04-15T16:03:06,,
29,Dillon Thieneman,0.0102,0.0,0.0102,0.0102,v1,2026-04-15T16:03:06,,
9,Jeremiyah Love,0.0084,0.0184768946652636,-0.010076894665263599,0.010076894665263599,v1,2026-04-15T16:03:06,DraftKings,2026-04-15 15:51:34
