player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Chris Godwin,11839,WR,TB,1,2.8,0,75.0,0.0,0,1,0,25.0,1,2,30,0,41.6,67.0,62.2,65.7,61.7,0.0,0,0,13,2.9,1,34,0,3,91.2,31,52.9,18,91.7,4,0,47.1,16,26,18,6.0,8.7,0.84
George Pickens,99229,WR,DAL,1,20.8,0,50.0,66.7,2,3,0,33.3,1,2,9,0,29.9,64.0,60.6,,60.7,0.0,0,0,43,0.0,0,30,0,2,100.0,30,6.7,2,135.4,4,1,93.3,28,57,8,4.0,28.5,1.9
Jalen Nailor,84292,WR,MIN,1,7.5,1,75.0,,0,0,0,0.0,0,2,18,0,72.1,68.3,63.3,76.3,63.7,0.0,0,0,20,6.3,2,32,0,3,84.4,27,62.5,20,92.7,4,0,37.5,12,27,11,3.7,9.0,1.0
Michael Wilson,84423,WR,ARZ,1,9.8,0,50.0,,0,0,0,0.0,0,1,1,0,68.3,64.0,56.8,,56.6,0.0,0,0,10,0.0,0,31,0,2,90.3,28,58.1,18,60.4,4,0,38.7,12,16,8,4.0,8.0,0.57
Breece Hall,97636,HB,NYJ,1,4.0,0,100.0,,0,0,0,0.0,0,1,22,0,73.4,24.8,63.2,18.6,74.7,0.0,0,0,16,20.6,7,34,0,4,67.6,23,2.9,1,110.4,4,0,2.9,1,42,26,6.5,10.5,1.83
Hunter Henry,10669,TE,NE,1,16.3,0,50.0,100.0,1,1,0,33.3,1,2,19,0,30.0,64.0,56.8,73.8,62.3,33.3,11,0,24,15.2,5,33,0,2,81.8,27,33.3,11,91.7,4,0,30.3,10,46,0,0.0,23.0,1.7
Troy Franklin,146567,WR,DEN,1,18.0,2,75.0,,0,0,0,0.0,0,2,10,0,72.1,67.0,65.4,,64.9,0.0,0,0,20,0.0,0,37,0,3,91.9,34,51.4,19,101.0,4,0,45.9,17,35,8,2.7,11.7,1.03
Tory Horton,128232,WR,SEA,1,9.0,0,75.0,,0,0,0,0.0,0,2,29,0,72.1,67.0,78.0,62.4,73.6,0.0,0,0,21,4.8,1,21,0,3,81.0,17,4.8,1,144.8,4,1,95.2,20,39,11,3.7,13.0,2.29
TreVeyon Henderson,145059,HB,NE,1,-1.0,0,66.7,,0,0,0,0.0,0,0,19,0,68.3,72.5,55.6,44.9,56.7,0.0,0,0,4,8.7,2,23,0,2,82.6,19,4.3,1,70.1,3,0,0.0,0,3,5,2.5,1.5,0.16
Elijah Higgins,98027,TE,ARZ,1,2.0,0,66.7,,0,0,0,0.0,0,0,1,0,68.3,64.0,39.5,,54.5,75.0,6,0,7,0.0,0,8,0,2,100.0,8,25.0,2,71.5,3,0,0.0,0,10,14,7.0,5.0,1.25
Mark Andrews,47436,TE,BLT,1,8.0,1,66.7,50.0,1,2,0,33.3,1,2,3,0,29.9,64.0,58.2,62.4,62.1,6.3,1,1,12,6.3,1,16,0,2,87.5,14,68.8,11,48.6,3,0,25.0,4,22,5,2.5,11.0,1.57
JuJu Smith-Schuster,11817,WR,KC,1,3.3,0,66.7,,0,0,0,0.0,0,1,16,0,68.3,64.0,51.8,,51.4,3.6,1,1,9,0.0,0,28,0,2,100.0,28,39.3,11,41.7,3,0,57.1,16,17,11,5.5,8.5,0.61
Jordan Whittington,97623,WR,LA,1,8.0,0,66.7,,0,0,0,0.0,0,2,26,0,68.3,64.0,75.6,61.5,69.9,5.9,1,0,22,5.9,1,17,0,2,88.2,15,64.7,11,103.5,3,0,29.4,5,33,12,6.0,16.5,2.2
Jalin Hyatt,124282,WR,NYG,1,37.0,0,0.0,0.0,0,1,0,,0,0,21,0,,,51.2,,52.1,0.0,0,1,0,0.0,0,27,0,0,92.6,25,14.8,4,0.0,3,0,85.2,23,0,0,,,0.0
Xavier Hutchinson,122518,WR,HST,1,6.3,1,100.0,100.0,1,1,0,0.0,0,2,13,0,70.5,65.8,62.9,,62.3,0.0,0,0,10,0.0,0,27,0,3,92.6,25,25.9,7,131.3,3,2,74.1,20,18,1,0.3,6.0,0.72
Sean Tucker,123056,HB,TB,1,-4.0,0,100.0,,0,0,0,0.0,0,0,30,0,70.5,69.7,50.0,25.5,65.5,0.0,0,0,3,22.2,2,9,0,3,77.8,7,0.0,0,79.2,3,0,11.1,1,-4,8,2.7,-1.3,-0.57
Beaux Collins,144112,WR,NYG,1,4.0,0,33.3,,0,0,0,0.0,0,0,21,0,64.7,61.2,40.6,,46.9,0.0,0,1,7,0.0,0,23,1,1,91.3,21,21.7,5,2.8,3,0,78.3,18,7,2,2.0,7.0,0.33
Brashard Smith,143951,HB,KC,1,-2.3,0,100.0,,0,0,0,0.0,0,1,16,0,70.5,73.4,86.3,,87.4,0.0,0,0,15,0.0,0,4,0,3,100.0,4,25.0,1,111.1,3,0,50.0,2,32,39,13.0,10.7,8.0
Josh Oliver,47083,TE,MIN,1,3.7,0,66.7,,0,0,0,0.0,0,1,18,0,68.3,64.0,46.8,54.1,66.2,66.7,10,0,32,26.7,4,15,1,2,66.7,10,26.7,4,145.8,3,1,0.0,0,35,21,10.5,17.5,3.5
Jerry Jeudy,61103,WR,CLV,1,9.7,0,66.7,,0,0,0,33.3,1,1,8,0,29.9,64.0,53.0,,52.3,0.0,0,0,9,0.0,0,36,0,2,100.0,36,13.9,5,78.5,3,0,86.1,31,15,3,1.5,7.5,0.42
Tony Pollard,27126,HB,TEN,1,1.0,0,100.0,,0,0,0,0.0,0,0,31,0,70.5,24.1,62.2,18.9,55.6,0.0,0,0,4,3.2,1,31,0,3,93.5,29,3.2,1,81.9,3,0,3.2,1,11,8,2.7,3.7,0.38
Kayshon Boutte,124087,WR,NE,1,13.3,0,100.0,,0,0,0,0.0,0,3,19,0,70.5,65.8,62.1,,70.3,0.0,0,0,19,0.0,0,26,2,3,84.6,22,0.0,0,118.8,3,0,100.0,26,43,3,1.0,14.3,1.95
RJ Harvey,99622,HB,DEN,1,1.7,0,100.0,,0,0,0,0.0,0,0,10,0,70.5,74.1,67.0,29.0,66.0,0.0,0,0,11,10.0,1,10,0,3,90.0,9,0.0,0,91.7,3,0,30.0,3,18,13,4.3,6.0,2.0
Marquez Valdes-Scantling,47809,WR,SF,1,9.0,0,33.3,,0,0,0,0.0,0,0,28,0,64.7,61.2,55.5,,56.6,0.0,0,0,9,0.0,0,28,0,1,96.4,27,60.7,17,42.4,3,0,39.3,11,9,0,0.0,9.0,0.33
Tyler Conklin,47124,TE,LAC,1,4.3,1,66.7,,0,0,0,33.3,1,1,27,0,29.9,64.0,53.4,67.6,54.5,15.4,2,0,21,7.7,1,13,0,2,92.3,12,69.2,9,99.3,3,0,15.4,2,30,19,9.5,15.0,2.5
Travis Hunter,160766,WR,JAX,1,15.7,3,100.0,100.0,1,1,0,0.0,0,2,15,0,72.1,67.0,76.9,,77.4,0.0,0,0,44,0.0,0,30,0,3,86.7,26,63.3,19,118.8,3,0,33.3,10,64,17,5.7,21.3,2.46
Xavier Legette,99197,WR,CAR,1,19.0,0,66.7,100.0,1,1,0,0.0,0,2,5,0,68.3,64.0,62.5,,65.2,0.0,0,1,24,0.0,0,33,1,2,87.9,29,33.3,11,100.7,3,1,66.7,22,31,3,1.5,15.5,1.07
Brock Wright,60994,TE,DET,1,1.7,0,66.7,,0,0,0,33.3,1,1,11,0,30.0,66.8,47.8,66.5,51.0,83.3,15,0,6,44.4,8,18,0,2,55.6,10,0.0,0,109.7,3,1,11.1,2,9,5,2.5,4.5,0.9
Ian Thomas,42130,TE,LV,1,0.3,1,100.0,,0,0,0,0.0,0,1,23,0,70.5,65.8,74.6,58.3,64.5,75.0,15,0,10,25.0,5,20,0,3,70.0,14,20.0,4,94.4,3,0,5.0,1,20,19,6.3,6.7,1.43
Jahan Dotson,84375,WR,PHI,1,30.0,0,33.3,0.0,0,1,0,0.0,0,1,24,0,64.7,72.9,51.5,52.8,52.3,0.0,0,0,24,2.6,1,38,0,1,86.8,33,50.0,19,63.2,3,0,50.0,19,24,4,4.0,24.0,0.73
Parker Washington,129799,WR,JAX,1,4.7,1,66.7,,0,0,0,0.0,0,1,15,0,68.3,70.9,79.3,,76.7,0.0,0,1,13,0.0,0,10,0,2,90.0,9,30.0,3,79.9,3,1,70.0,7,16,10,5.0,8.0,1.78
Saquon Barkley,45791,HB,PHI,1,10.0,1,100.0,,0,0,0,0.0,0,1,24,0,70.5,72.7,63.1,78.5,66.7,0.0,0,0,47,35.1,13,37,1,3,59.5,22,2.7,1,158.3,3,1,2.7,1,58,28,9.3,19.3,2.64
Jaylin Noel,125155,WR,HST,1,6.7,0,66.7,,0,0,0,33.3,1,1,13,0,29.9,72.7,67.7,,63.4,0.0,0,0,9,0.0,0,12,0,2,100.0,12,66.7,8,115.3,3,1,33.3,4,13,10,5.0,6.5,1.08
Isiah Pacheco,83747,HB,KC,1,-3.0,1,100.0,,0,0,0,0.0,0,2,16,0,70.5,73.2,68.9,76.5,61.6,0.0,0,0,10,6.7,2,30,0,3,93.3,28,3.3,1,94.4,3,0,0.0,0,20,29,9.7,6.7,0.71
DeAndre Hopkins,7808,WR,BLT,1,11.5,0,100.0,100.0,1,1,0,0.0,0,2,3,0,68.3,64.0,92.3,,91.1,0.0,0,0,29,0.0,0,8,0,2,87.5,7,12.5,1,118.8,2,0,87.5,7,46,23,11.5,23.0,6.57
Zay Jones,11792,WR,ARZ,1,3.5,0,100.0,,0,0,0,0.0,0,0,1,0,68.3,64.0,54.0,,52.0,0.0,0,0,4,0.0,0,28,0,2,89.3,25,32.1,9,83.3,2,0,67.9,19,8,1,0.5,4.0,0.32
Curtis Samuel,11795,WR,BUF,1,9.5,0,100.0,100.0,1,1,0,0.0,0,2,4,0,68.3,71.1,71.3,,69.0,0.0,0,0,20,0.0,0,24,0,2,91.7,22,45.8,11,158.3,2,1,54.2,13,26,7,3.5,13.0,1.18
Samaje Perine,11869,HB,CIN,1,-2.5,1,100.0,100.0,1,1,0,0.0,0,0,7,0,68.3,70.0,65.1,76.6,62.5,0.0,0,0,5,8.0,2,25,0,2,84.0,21,0.0,0,79.2,2,0,4.0,1,2,7,3.5,1.0,0.1
Jeremy McNichols,11917,HB,WAS,1,-4.5,1,50.0,,0,0,0,0.0,0,1,32,0,64.7,64.6,54.9,17.9,63.0,0.0,0,0,12,7.1,1,14,1,1,92.9,13,14.3,2,68.8,2,0,0.0,0,12,17,17.0,12.0,0.92
Tanner Conner,22777,TE,MIA,1,7.0,0,100.0,,0,0,0,0.0,0,0,17,0,68.3,64.0,73.1,,73.7,62.5,5,0,15,0.0,0,8,0,2,100.0,8,25.0,2,100.0,2,0,0.0,0,16,2,1.0,8.0,2.0
Dawson Knox,35883,TE,BUF,1,4.5,1,100.0,,0,0,0,0.0,0,1,4,0,68.3,64.0,56.3,,60.9,66.7,12,0,8,0.0,0,18,0,2,94.4,17,5.6,1,97.9,2,0,27.8,5,15,6,3.0,7.5,0.88
Devin Singletary,40485,HB,NYG,1,-2.0,0,50.0,,0,0,0,50.0,1,0,21,0,28.8,71.1,58.0,74.7,34.7,0.0,0,0,4,12.5,2,16,0,1,81.3,13,0.0,0,56.3,2,0,12.5,2,4,6,6.0,4.0,0.31
Greg Dortch,42237,WR,ARZ,1,-3.5,3,100.0,,0,0,0,0.0,0,0,1,0,68.3,69.2,76.2,,73.0,0.0,0,0,8,0.0,0,4,0,2,100.0,4,25.0,1,91.7,2,0,75.0,3,12,19,9.5,6.0,3.0
Justice Hill,45865,HB,BLT,1,-4.5,1,50.0,,0,0,0,0.0,0,0,3,0,64.7,66.7,65.8,75.0,64.3,0.0,0,0,9,9.1,1,11,0,1,81.8,9,9.1,1,62.5,2,0,0.0,0,9,15,15.0,9.0,1.0
Andrew Beck,47121,FB,NYJ,1,2.5,0,50.0,0.0,0,1,0,0.0,0,1,22,0,64.7,61.2,60.9,,67.6,50.0,2,0,1,0.0,0,4,0,1,100.0,4,25.0,1,95.8,2,1,0.0,0,1,0,0.0,1.0,0.25
Hunter Renfrow,47509,WR,CAR,1,7.0,0,50.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,51.1,,51.3,0.0,0,0,7,0.0,0,23,0,1,91.3,21,73.9,17,58.3,2,0,26.1,6,7,2,2.0,7.0,0.33
Trent Sherfield,48021,WR,DEN,1,17.5,0,50.0,,0,0,0,0.0,0,1,10,0,64.7,61.2,68.1,,70.6,20.0,1,0,15,0.0,0,5,0,1,80.0,4,20.0,1,75.0,2,0,60.0,3,15,9,9.0,15.0,3.75
Allen Lazard,48135,WR,NYJ,1,12.5,0,50.0,100.0,1,1,0,0.0,0,0,22,0,64.7,61.2,51.4,,51.9,0.0,0,0,3,0.0,0,24,0,1,79.2,19,50.0,12,56.3,2,0,50.0,12,3,1,1.0,3.0,0.16
Brenden Bates,53746,TE,HST,1,12.0,0,100.0,100.0,1,1,0,0.0,0,2,13,0,68.3,64.0,91.1,,93.1,100.0,3,0,19,0.0,0,3,0,2,100.0,3,0.0,0,114.6,2,0,0.0,0,23,-1,-0.5,11.5,7.67
Grant Calcaterra,60997,TE,PHI,1,3.0,0,100.0,,0,0,0,0.0,0,1,24,0,68.3,64.0,82.6,,77.5,80.0,4,0,11,0.0,0,5,0,2,100.0,5,20.0,1,104.2,2,0,0.0,0,18,12,6.0,9.0,3.6
Joshua Palmer,62979,WR,BUF,1,18.0,0,100.0,100.0,1,1,0,0.0,0,2,4,0,68.3,64.0,61.4,,64.5,0.0,0,0,23,0.0,0,25,1,2,84.0,21,24.0,6,118.8,2,0,76.0,19,36,0,0.0,18.0,1.71
Jerome Ford,83601,HB,CLV,1,-4.0,1,100.0,,0,0,0,0.0,0,1,8,0,68.3,73.6,64.8,51.7,67.8,4.8,1,0,17,33.3,7,21,0,2,66.7,14,0.0,0,108.3,2,0,0.0,0,20,28,14.0,10.0,1.43
Tyler Badie,83714,HB,DEN,1,-1.5,0,50.0,,0,0,0,0.0,0,1,10,0,64.7,61.2,61.6,77.3,61.0,0.0,0,0,16,10.5,2,19,0,1,84.2,16,5.3,1,77.1,2,0,0.0,0,16,22,22.0,16.0,1.0
Luke Schoonmaker,84005,TE,DAL,1,10.0,0,50.0,100.0,1,1,0,0.0,0,0,9,0,64.7,61.2,58.4,74.7,49.4,93.3,14,0,3,26.7,4,15,0,1,73.3,11,6.7,1,56.3,2,0,0.0,0,3,2,2.0,3.0,0.27
Tommy Tremble,84025,TE,CAR,1,8.0,0,50.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,41.5,59.0,49.6,22.6,7,0,7,12.9,4,31,1,1,77.4,24,61.3,19,58.3,2,0,12.9,4,7,4,4.0,7.0,0.29
Rashod Bateman,84296,WR,BLT,1,25.5,0,0.0,,0,0,0,,0,0,3,0,,,44.1,,44.7,0.0,0,1,0,0.0,0,18,0,0,94.4,17,5.6,1,0.0,2,0,94.4,17,0,0,,,0.0
Rhamondre Stevenson,98689,HB,NE,1,4.0,0,100.0,,0,0,0,0.0,0,0,19,1,70.5,21.8,53.1,58.4,28.5,0.0,0,0,7,16.7,4,24,0,2,70.8,17,0.0,0,93.8,2,0,0.0,0,13,5,2.5,6.5,0.76
Davis Allen,99697,TE,LA,1,9.5,1,100.0,,0,0,0,0.0,0,2,26,0,68.3,64.0,61.9,74.2,58.2,60.7,17,0,20,14.3,4,28,0,2,78.6,22,10.7,3,116.7,2,0,28.6,8,24,5,2.5,12.0,1.09
Devaughn Vele,100637,WR,NO,1,3.5,0,100.0,,0,0,0,0.0,0,1,20,0,68.3,64.0,63.1,,64.0,15.4,2,0,7,0.0,0,13,0,2,84.6,11,38.5,5,93.8,2,0,46.2,6,13,6,3.0,6.5,1.18
Luke McCaffrey,101634,WR,WAS,1,36.5,0,50.0,100.0,1,1,0,0.0,0,1,32,0,64.7,69.5,78.8,,76.7,0.0,0,0,50,0.0,0,15,0,1,93.3,14,33.3,5,95.8,2,0,66.7,10,50,2,2.0,50.0,3.57
Jacory Croskey-Merritt,102382,HB,WAS,1,1.0,0,100.0,,0,0,0,0.0,0,2,32,0,68.3,24.2,73.9,,71.7,0.0,0,0,28,0.0,0,12,0,2,100.0,12,8.3,1,118.8,2,0,8.3,1,39,37,18.5,19.5,3.25
Demario Douglas,104155,WR,NE,1,2.5,0,100.0,,0,0,0,0.0,0,0,19,0,68.3,64.0,54.3,,54.6,0.0,0,0,10,0.0,0,16,0,2,93.8,15,75.0,12,102.1,2,0,18.8,3,17,12,6.0,8.5,1.13
Jaylin Lane,121811,WR,WAS,1,15.0,0,50.0,100.0,1,1,0,0.0,0,1,32,0,64.7,65.7,52.5,,62.4,0.0,0,0,16,0.0,0,16,1,1,93.8,15,43.8,7,77.1,2,0,56.3,9,16,-1,-1.0,16.0,1.07
Jahmyr Gibbs,122474,HB,DET,1,-0.5,1,100.0,,0,0,0,0.0,0,2,11,0,68.3,75.2,76.7,80.8,90.6,0.0,0,0,20,17.6,3,17,1,2,82.4,14,5.9,1,158.3,2,1,17.6,3,33,34,17.0,16.5,2.36
Blake Corum,129574,HB,LA,1,7.0,0,0.0,,0,0,0,100.0,1,0,26,0,27.9,61.9,29.9,,36.7,0.0,0,0,0,0.0,0,4,0,0,100.0,4,75.0,3,39.6,2,0,0.0,0,0,0,,,0.0
Jimmy Horn Jr.,144483,WR,CAR,1,8.5,0,100.0,,0,0,0,0.0,0,1,5,0,68.3,67.8,60.7,,68.3,0.0,0,0,17,0.0,0,9,0,2,100.0,9,55.6,5,110.4,2,0,44.4,4,21,4,2.0,10.5,2.33
Dont'e Thornton Jr.,146547,WR,LV,1,16.5,0,0.0,0.0,0,1,0,,0,0,23,0,,,50.9,,51.1,0.0,0,1,0,0.0,0,24,0,0,95.8,23,50.0,12,0.0,2,0,50.0,12,0,0,,,0.0
Quinshon Judkins,157128,HB,CLV,1,-1.5,0,50.0,,0,0,0,0.0,0,1,8,0,64.7,78.8,77.3,26.5,73.7,0.0,0,0,18,54.5,6,11,0,1,45.5,5,0.0,0,81.3,2,0,0.0,0,18,16,16.0,18.0,3.6
Kendre Miller,123091,HB,NO,1,-1.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,74.3,71.4,65.8,57.3,0.0,0,0,8,10.0,1,10,0,1,90.0,9,10.0,1,100.0,1,0,0.0,0,8,9,9.0,8.0,0.89
Brenton Strange,101694,TE,JAX,1,-2.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,61.2,55.0,,64.6,41.7,5,0,22,0.0,0,12,1,1,91.7,11,50.0,6,118.8,1,0,8.3,1,22,24,24.0,22.0,2.0
Kimani Vidal,123727,HB,LAC,1,1.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,69.4,64.5,80.7,57.0,0.0,0,0,1,33.3,3,9,0,1,66.7,6,11.1,1,79.2,1,0,0.0,0,1,0,0.0,1.0,0.17
Keaton Mitchell,123826,HB,BLT,1,-6.0,0,100.0,,0,0,0,0.0,0,0,3,0,64.7,73.8,58.4,,65.5,0.0,0,0,5,0.0,0,1,0,1,100.0,1,0.0,0,87.5,1,0,0.0,0,5,11,11.0,5.0,5.0
Zach Charbonnet,97630,HB,SEA,1,4.0,0,100.0,,0,0,0,0.0,0,0,29,0,64.7,73.1,55.4,8.1,52.7,0.0,0,0,12,24.0,6,25,0,1,68.0,17,4.0,1,116.7,1,0,8.0,2,12,8,8.0,12.0,0.71
Arian Smith,124039,WR,NYJ,1,5.0,1,100.0,100.0,1,1,0,0.0,0,1,22,0,68.3,64.0,61.0,,60.6,0.0,0,0,14,0.0,0,36,0,1,94.4,34,50.0,18,118.8,1,0,50.0,18,14,9,9.0,14.0,0.41
Bam Knight,97432,HB,ARZ,1,0.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,73.5,70.3,67.1,66.8,0.0,0,0,13,14.3,1,7,0,1,71.4,5,14.3,1,118.8,1,0,14.3,1,13,13,13.0,13.0,2.6
Woody Marks,124179,HB,HST,1,0.0,0,0.0,,0,0,0,,0,0,13,0,,72.1,64.7,65.9,52.6,0.0,0,0,0,33.3,6,18,0,0,66.7,12,0.0,0,39.6,1,0,5.6,1,0,0,,,0.0
Spencer Rattler,97408,QB,NO,1,0.0,0,100.0,,0,0,0,0.0,0,0,20,0,,79.4,72.6,,58.8,0.0,0,0,0,0.0,0,35,1,1,2.9,1,0.0,0,79.2,1,0,2.9,1,0,0,0.0,0.0,0.0
Jamari Thrash,97399,WR,CLV,1,16.0,0,100.0,,0,0,0,0.0,0,1,8,0,64.7,61.2,55.6,,55.2,0.0,0,0,22,0.0,0,14,0,1,100.0,14,35.7,5,118.8,1,0,64.3,9,22,6,6.0,22.0,1.57
Anthony Richardson,124393,QB,IND,1,2.0,0,100.0,,0,0,0,0.0,0,1,14,0,,63.6,66.9,,,0.0,0,0,9,0.0,0,2,0,1,0.0,0,0.0,0,104.2,1,0,0.0,0,9,7,7.0,9.0,
Kenneth Walker III,97199,HB,SEA,1,0.0,0,100.0,,0,0,0,0.0,0,0,29,0,68.3,74.4,83.5,73.4,76.3,7.7,1,0,0,7.7,1,13,0,1,76.9,10,15.4,2,79.2,1,0,0.0,0,0,0,0.0,0.0,0.0
Hunter Luepke,91319,FB,DAL,1,-5.0,0,100.0,,0,0,0,0.0,0,1,9,0,64.7,61.2,57.6,44.3,68.1,12.5,1,0,10,37.5,3,8,0,1,62.5,5,0.0,0,108.3,1,0,12.5,1,10,15,15.0,10.0,2.0
Tip Reiman,129423,TE,ARZ,1,9.0,0,0.0,0.0,0,1,0,100.0,1,0,1,0,28.0,,31.2,57.5,33.4,72.7,8,0,0,45.5,5,11,1,0,54.5,6,9.1,1,39.6,1,0,18.2,2,0,0,,,0.0
Nate Adkins,87625,TE,DEN,1,0.0,0,0.0,,0,0,0,100.0,1,0,10,0,27.9,,45.0,39.8,32.1,66.7,8,0,0,16.7,2,12,0,0,75.0,9,16.7,2,39.6,1,0,8.3,1,0,0,,,0.0
Brandin Cooks,8655,WR,NO,1,5.0,0,100.0,100.0,1,1,0,0.0,0,0,20,0,64.7,61.2,53.3,,53.3,0.0,0,0,5,0.0,0,20,0,1,90.0,18,50.0,10,87.5,1,0,50.0,10,5,0,0.0,5.0,0.28
Brycen Tremayne,84425,WR,CAR,1,8.0,0,100.0,100.0,1,1,0,0.0,0,1,5,0,64.7,61.2,58.6,,65.1,0.0,0,0,9,0.0,0,10,0,1,80.0,8,60.0,6,104.2,1,0,30.0,3,9,1,1.0,9.0,1.13
Isaiah Likely,83955,TE,BLT,1,12.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,61.2,56.3,,63.3,8.3,1,0,12,0.0,0,12,2,1,91.7,11,91.7,11,116.7,1,0,0.0,0,12,0,0.0,12.0,1.09
Hassan Haskins,83701,HB,LAC,1,1.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,70.3,57.2,43.3,57.3,0.0,0,0,2,22.2,2,9,0,1,77.8,7,11.1,1,79.2,1,0,0.0,0,2,1,1.0,2.0,0.29
James Cook,83666,HB,BUF,1,-4.0,0,0.0,,0,0,0,100.0,1,0,4,0,28.8,76.0,55.1,17.1,34.0,0.0,0,0,0,6.5,2,31,0,0,80.6,25,3.2,1,39.6,1,0,0.0,0,0,0,,,0.0
Antonio Gibson,78050,HB,NE,1,-6.0,0,100.0,,0,0,0,0.0,0,0,19,0,64.7,20.2,67.0,67.1,64.2,0.0,0,0,5,33.3,1,3,0,1,66.7,2,0.0,0,87.5,1,0,0.0,0,5,11,11.0,5.0,2.5
James Mitchell,77885,TE,CAR,1,1.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,61.2,70.6,,81.3,75.0,3,0,11,0.0,0,4,0,1,75.0,3,25.0,1,112.5,1,0,0.0,0,11,10,10.0,11.0,3.67
Javonte Williams,77803,HB,DAL,1,0.0,0,100.0,,0,0,0,0.0,0,1,9,0,64.7,76.4,75.3,84.8,52.6,0.0,0,0,4,38.5,10,26,0,1,61.5,16,7.7,2,122.9,1,1,3.8,1,4,4,4.0,4.0,0.25
Elijah Arroyo,143933,TE,SEA,1,6.0,0,100.0,,0,0,0,0.0,0,1,29,0,64.7,61.2,70.5,65.9,61.4,66.7,12,0,10,5.6,1,18,0,1,83.3,15,16.7,3,108.3,1,0,16.7,3,10,4,4.0,10.0,0.67
Tay Martin,61811,WR,WAS,1,5.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,61.2,67.8,,66.7,0.0,0,0,9,0.0,0,9,0,1,100.0,9,11.1,1,104.2,1,0,88.9,8,9,4,4.0,9.0,1.0
Oronde Gadsden II,144046,TE,LAC,1,5.0,0,100.0,,0,0,0,0.0,0,1,27,0,64.7,61.2,53.3,,56.1,22.2,6,0,14,0.0,0,27,0,1,92.6,25,66.7,18,118.8,1,0,7.4,2,14,9,9.0,14.0,0.56
Jalen Tolbert,61637,WR,DAL,1,13.0,0,0.0,,0,0,0,,0,0,9,0,,66.5,49.4,,49.7,0.0,0,0,0,0.0,0,30,0,0,100.0,30,43.3,13,39.6,1,0,56.7,17,0,0,,,0.0
Will Shipley,144138,HB,PHI,1,-4.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,70.5,58.9,69.2,59.4,0.0,0,0,4,14.3,1,7,0,1,85.7,6,14.3,1,83.3,1,0,0.0,0,4,8,8.0,4.0,0.67
Zach Ertz,7816,TE,WAS,1,9.0,0,0.0,,0,0,0,100.0,1,0,32,0,28.0,,46.4,,42.4,30.4,7,0,0,0.0,0,23,0,0,95.7,22,52.2,12,39.6,1,0,17.4,4,0,0,,,0.0
DJ Giddens,144595,HB,IND,1,0.0,0,0.0,,0,0,0,100.0,1,0,14,0,28.0,69.7,46.6,5.4,26.2,0.0,0,0,0,25.0,1,4,0,0,50.0,2,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Tyrell Shavers,61107,WR,BUF,1,18.0,0,0.0,,0,0,0,,0,0,4,0,,,56.8,,52.4,0.0,0,0,0,0.0,0,12,0,0,91.7,11,66.7,8,39.6,1,0,33.3,4,0,0,,,0.0
Charlie Kolar,60917,TE,BLT,1,10.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,61.2,61.3,69.7,74.8,75.0,6,0,10,25.0,2,8,0,1,75.0,6,12.5,1,108.3,1,0,0.0,0,10,0,0.0,10.0,1.67
Hunter Long,60859,TE,JAX,1,3.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,61.2,49.4,38.4,52.5,11.5,3,0,3,7.7,2,26,0,1,84.6,22,61.5,16,79.2,1,0,26.9,7,3,0,0.0,3.0,0.14
J.K. Dobbins,57366,HB,DEN,1,-3.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,77.5,62.2,36.4,58.1,0.0,0,0,5,43.8,7,16,0,1,56.3,9,6.3,1,87.5,1,0,0.0,0,5,8,8.0,5.0,0.56
Colby Parkinson,52266,TE,LA,1,16.0,0,0.0,0.0,0,1,0,,0,0,26,0,,,60.4,76.3,48.6,70.0,14,0,0,25.0,5,20,0,0,75.0,15,5.0,1,39.6,1,0,25.0,5,0,0,,,0.0
Alex Bachman,47996,WR,LV,1,7.0,0,100.0,,0,0,0,0.0,0,1,23,0,64.7,68.4,77.2,,73.8,0.0,0,0,9,0.0,0,3,0,1,100.0,3,100.0,3,104.2,1,0,0.0,0,9,2,2.0,9.0,3.0
