player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jaylen Warren,98692,HB,PIT,1,0.3,6,100.0,,0,0,0,0.0,0,2,25,0,72.1,76.0,77.7,79.3,90.4,0.0,0,0,65,15.0,3,20,0,4,80.0,16,5.0,1,118.8,4,0,0.0,0,86,85,21.3,21.5,5.38
Jalen Tolbert,61637,WR,DAL,1,7.8,0,50.0,33.3,1,3,0,33.3,1,1,9,0,36.2,73.0,58.5,,58.4,0.0,0,0,11,0.0,0,40,0,2,87.5,35,62.5,25,60.4,4,0,37.5,15,16,0,0.0,8.0,0.46
Jonnu Smith,11855,TE,PIT,1,0.5,2,100.0,,0,0,0,0.0,0,0,25,0,72.1,67.0,53.9,65.9,52.6,40.0,10,0,10,4.0,1,25,0,4,88.0,22,32.0,8,94.8,4,0,24.0,6,27,25,6.3,6.8,1.23
Noah Brown,11993,WR,WAS,1,15.3,1,25.0,0.0,0,3,0,50.0,1,0,32,0,28.8,61.2,44.4,,48.8,0.0,0,0,9,0.0,0,22,0,1,90.9,20,22.7,5,39.6,4,0,77.3,17,9,3,3.0,9.0,0.45
Chris Brooks,83644,HB,GB,1,-2.5,2,75.0,,0,0,0,25.0,1,0,12,0,36.8,65.8,53.9,,45.5,9.1,1,0,16,0.0,0,11,0,3,81.8,9,0.0,0,92.7,4,0,0.0,0,27,36,12.0,9.0,3.0
Austin Ekeler,12164,HB,WAS,1,4.5,0,50.0,0.0,0,1,0,0.0,0,0,32,0,70.5,73.2,56.8,70.6,55.6,0.0,0,0,4,21.4,6,28,0,2,75.0,21,32.1,9,56.3,4,0,0.0,0,7,11,5.5,3.5,0.33
Ashton Jeanty,157196,HB,LV,1,-6.0,2,75.0,0.0,0,1,0,0.0,0,0,23,0,70.5,74.6,62.8,28.7,63.1,0.0,0,0,4,16.7,4,24,0,3,75.0,18,4.2,1,77.1,4,0,4.2,1,1,20,6.7,0.3,0.06
Rashod Bateman,84296,WR,BLT,1,6.8,1,50.0,0.0,0,1,0,0.0,0,1,3,0,68.3,64.0,59.1,,58.9,0.0,0,0,10,0.0,0,28,0,2,89.3,25,25.0,7,59.4,4,0,75.0,21,15,7,3.5,7.5,0.6
Drake London,86519,WR,ATL,1,7.5,0,75.0,100.0,1,1,0,0.0,0,2,2,1,70.5,13.9,65.5,,63.8,0.0,0,0,21,0.0,0,26,0,3,92.3,24,42.3,11,115.6,4,0,57.7,15,49,24,8.0,16.3,2.04
Marvin Harrison Jr.,145056,WR,ARZ,1,9.5,1,50.0,50.0,1,2,0,33.3,1,1,1,0,29.9,64.0,56.2,,56.9,0.0,0,0,15,0.0,0,33,0,2,84.8,28,42.4,14,71.9,4,0,57.6,19,27,11,5.5,13.5,0.96
Noah Fant,42388,TE,CIN,1,6.3,0,75.0,0.0,0,1,0,0.0,0,1,7,0,70.5,65.8,67.1,,65.6,46.2,6,0,25,0.0,0,13,0,3,92.3,12,46.2,6,93.8,4,0,7.7,1,28,6,2.0,9.3,2.33
Sterling Shepard,10674,WR,TB,1,7.0,0,100.0,,0,0,0,0.0,0,2,30,0,72.1,67.0,58.0,62.3,60.0,0.0,0,0,15,2.2,1,46,1,4,87.0,40,58.7,27,102.1,4,0,41.3,19,34,6,1.5,8.5,0.85
Mike Gesicki,47153,TE,CIN,1,9.8,0,75.0,100.0,1,1,0,0.0,0,1,7,0,70.5,65.8,56.9,,57.3,3.1,1,1,10,0.0,0,32,0,3,96.9,31,81.3,26,43.8,4,0,15.6,5,18,3,1.0,6.0,0.58
Tory Horton,128232,WR,SEA,1,20.0,0,50.0,0.0,0,1,0,0.0,0,1,29,0,68.3,70.9,62.4,,61.8,0.0,0,0,21,0.0,0,18,0,2,100.0,18,38.9,7,116.7,4,1,61.1,11,32,0,0.0,16.0,1.78
Dalton Schultz,47304,TE,HST,1,4.3,1,75.0,,0,0,0,0.0,0,1,13,0,70.5,65.8,73.2,66.3,66.1,41.7,10,0,16,4.2,1,24,0,3,91.7,22,50.0,12,94.8,4,0,8.3,2,29,17,5.7,9.7,1.32
Dont'e Thornton Jr.,146547,WR,LV,1,26.3,0,25.0,0.0,0,3,0,0.0,0,1,23,0,64.7,61.2,53.7,,53.8,0.0,0,1,20,0.0,0,46,0,1,89.1,41,41.3,19,8.3,4,0,58.7,27,20,17,17.0,20.0,0.49
Keon Coleman,144949,WR,BUF,1,9.3,1,75.0,50.0,1,2,0,0.0,0,2,4,0,72.1,67.0,60.7,,60.1,0.0,0,0,12,0.0,0,22,1,3,90.9,20,13.6,3,91.7,4,0,86.4,19,26,1,0.3,8.7,1.3
Xavier Hutchinson,122518,WR,HST,1,10.7,1,66.7,,0,0,0,0.0,0,1,13,0,68.3,64.0,69.2,,66.6,0.0,0,0,20,0.0,0,22,0,2,95.5,21,18.2,4,97.9,3,0,81.8,18,29,10,5.0,14.5,1.38
Travis Etienne Jr.,57185,HB,JAX,1,-3.0,0,66.7,,0,0,0,0.0,0,1,15,0,68.3,75.5,60.9,81.5,66.8,0.0,0,0,11,26.7,8,30,0,2,73.3,22,13.3,4,122.2,3,1,6.7,2,18,24,12.0,9.0,0.82
Isaiah Bond,163586,WR,CLV,1,2.0,0,33.3,,0,0,0,50.0,1,1,8,0,28.9,69.6,49.2,,46.4,0.0,0,0,6,0.0,0,21,0,1,95.2,20,33.3,7,42.4,3,0,61.9,13,6,12,12.0,6.0,0.3
Isaiah Davis,138299,HB,NYJ,1,8.0,0,33.3,0.0,0,1,0,50.0,1,1,22,0,28.9,72.0,52.4,80.6,35.7,0.0,0,0,6,30.0,3,10,0,1,70.0,7,10.0,1,42.4,3,0,0.0,0,6,6,6.0,6.0,0.86
Tre Harris,122676,WR,LAC,1,10.7,0,66.7,0.0,0,1,0,0.0,0,1,27,0,68.3,64.0,58.2,,66.0,0.0,0,0,24,0.0,0,8,1,2,100.0,8,50.0,4,104.9,3,0,50.0,4,34,9,4.5,17.0,4.25
Mark Andrews,47436,TE,BLT,1,6.0,0,33.3,0.0,0,1,0,0.0,0,0,3,0,64.7,64.6,49.5,69.8,45.3,30.0,9,0,2,3.3,1,30,2,1,86.7,26,46.7,14,42.4,3,0,23.3,7,2,2,2.0,2.0,0.08
Zamir White,83665,HB,LV,1,-2.0,0,66.7,,0,0,0,0.0,0,0,23,0,68.3,72.8,57.5,83.0,62.0,0.0,0,0,9,29.4,5,17,0,2,58.8,10,0.0,0,78.5,3,0,0.0,0,15,16,8.0,7.5,1.5
AJ Barner,129433,TE,SEA,1,3.3,0,66.7,,0,0,0,0.0,0,2,29,0,68.3,66.2,65.5,31.3,68.9,86.2,25,1,19,13.8,4,29,1,2,82.8,24,3.4,1,93.8,3,1,10.3,3,26,17,8.5,13.0,1.08
T.J. Hockenson,40912,TE,MIN,1,6.3,1,33.3,0.0,0,2,0,0.0,0,1,18,0,64.7,61.2,70.6,72.9,59.6,56.0,14,0,12,8.0,2,25,0,1,92.0,23,28.0,7,46.5,3,0,16.0,4,12,6,6.0,12.0,0.52
Austin Hooper,10715,TE,NE,1,9.0,0,100.0,,0,0,0,0.0,0,2,19,0,70.5,65.8,65.0,72.6,76.0,82.4,14,0,22,11.8,2,17,0,3,82.4,14,11.8,2,118.8,3,0,5.9,1,38,11,3.7,12.7,2.71
Calvin Austin III,61418,WR,PIT,1,22.7,0,33.3,,0,0,0,0.0,0,1,25,0,64.7,68.4,54.4,,55.2,2.7,1,1,22,0.0,0,37,1,1,94.6,35,45.9,17,20.8,3,0,51.4,19,22,0,0.0,22.0,0.63
Cam Skattebo,147787,HB,NYG,1,3.3,0,66.7,0.0,0,1,0,33.3,1,0,21,0,29.9,74.8,73.6,68.8,40.9,0.0,0,0,9,4.8,1,21,0,2,90.5,19,0.0,0,77.1,3,0,4.8,1,14,8,4.0,7.0,0.74
Elijah Arroyo,143933,TE,SEA,1,1.7,0,66.7,0.0,0,1,0,0.0,0,1,29,0,68.3,64.0,65.3,,60.1,47.4,9,0,24,0.0,0,19,0,2,94.7,18,21.1,4,100.7,3,0,31.6,6,31,27,13.5,15.5,1.72
Jaylin Lane,121811,WR,WAS,1,6.0,0,33.3,0.0,0,2,0,0.0,0,0,32,0,64.7,70.3,52.3,,52.4,0.0,0,0,2,0.0,0,28,0,1,96.4,27,17.9,5,42.4,3,0,82.1,23,2,0,0.0,2.0,0.07
Joshua Palmer,62979,WR,BUF,1,12.0,0,66.7,,0,0,1,0.0,0,2,4,0,68.3,64.0,63.1,,68.3,4.2,1,0,32,0.0,0,24,2,2,87.5,21,25.0,6,109.7,3,0,70.8,17,47,15,7.5,23.5,2.24
Adam Trautman,109795,TE,DEN,1,4.7,0,100.0,100.0,1,1,0,0.0,0,2,10,0,70.5,65.8,61.4,52.4,83.7,89.5,17,0,7,47.4,9,19,1,3,42.1,8,5.3,1,120.1,3,1,5.3,1,10,3,1.0,3.3,1.25
Tommy Tremble,84025,TE,CAR,1,5.7,0,100.0,,0,0,0,0.0,0,1,5,0,70.5,65.8,70.4,,61.0,22.7,5,0,9,0.0,0,22,0,3,90.9,20,63.6,14,94.4,3,0,13.6,3,20,3,1.0,6.7,1.0
Quinshon Judkins,157128,HB,CLV,1,0.7,0,100.0,100.0,1,1,0,0.0,0,0,8,0,72.1,74.4,67.7,,76.7,0.0,0,0,11,0.0,0,9,0,3,88.9,8,0.0,0,80.6,3,0,0.0,0,10,8,2.7,3.3,1.25
Kendrick Bourne,12270,WR,SF,1,7.7,0,100.0,,0,0,0,0.0,0,2,28,0,70.5,65.8,65.9,,63.5,0.0,0,0,13,0.0,0,28,0,3,92.9,26,35.7,10,111.1,3,0,64.3,18,32,9,3.0,10.7,1.23
Adam Thielen,8288,WR,MIN,1,18.3,0,66.7,100.0,2,2,1,0.0,0,2,18,0,68.3,64.0,68.9,,68.8,0.0,0,0,19,0.0,0,27,1,2,100.0,27,55.6,15,93.8,3,0,44.4,12,26,0,0.0,13.0,0.96
Chase Brown,77787,HB,CIN,1,2.7,0,66.7,100.0,1,1,0,0.0,0,1,7,0,68.3,76.2,52.3,12.4,61.5,0.0,0,0,13,22.6,7,31,0,2,71.0,22,0.0,0,82.6,3,0,3.2,1,18,11,5.5,9.0,0.82
Justice Hill,45865,HB,BLT,1,-2.7,0,100.0,,0,0,0,0.0,0,0,3,0,70.5,69.7,57.2,74.9,63.4,0.0,0,0,8,13.3,2,15,0,3,86.7,13,0.0,0,91.7,3,0,0.0,0,18,26,8.7,6.0,1.38
Brock Wright,60994,TE,DET,1,1.7,0,100.0,,0,0,0,0.0,0,2,11,0,70.5,65.8,74.6,74.4,89.3,80.0,8,0,12,30.0,3,10,0,3,60.0,6,20.0,2,145.1,3,1,0.0,0,28,23,7.7,9.3,4.67
Dylan Sampson,163772,HB,CLV,1,4.0,0,100.0,,0,0,0,0.0,0,2,8,0,70.5,70.6,68.2,9.4,79.9,0.0,0,0,8,23.1,3,13,0,3,76.9,10,0.0,0,124.3,3,1,30.8,4,13,6,2.0,4.3,1.3
Jahmyr Gibbs,122474,HB,DET,1,-0.7,1,100.0,,0,0,0,0.0,0,1,11,0,70.5,75.0,73.0,78.6,69.1,0.0,0,0,8,25.0,5,20,0,3,75.0,15,0.0,0,80.6,3,0,0.0,0,10,12,4.0,3.3,0.67
D'Andre Swift,57212,HB,CHI,1,-2.0,0,100.0,,0,0,0,0.0,0,0,6,0,70.5,23.1,52.5,72.4,60.8,3.7,1,0,3,33.3,9,27,1,3,59.3,16,7.4,2,79.2,3,0,0.0,0,6,12,4.0,2.0,0.38
Michael Mayer,122906,TE,LV,1,3.0,0,100.0,,0,0,0,0.0,0,1,23,0,68.3,64.0,65.5,69.8,68.8,100.0,11,0,6,9.1,1,11,0,2,90.9,10,0.0,0,85.4,2,0,0.0,0,9,3,1.5,4.5,0.9
Brandin Cooks,8655,WR,NO,1,12.5,0,100.0,100.0,1,1,0,0.0,0,2,20,0,68.3,64.0,57.8,,57.5,0.0,0,0,20,0.0,0,35,0,2,91.4,32,34.3,12,118.8,2,0,65.7,23,26,1,0.5,13.0,0.81
Tyler Lockett,9502,WR,TEN,1,1.0,0,100.0,,0,0,0,0.0,0,0,31,0,68.3,64.0,54.4,,54.0,0.0,0,0,5,0.0,0,20,0,2,95.0,19,90.0,18,85.4,2,0,10.0,2,9,7,3.5,4.5,0.47
Hunter Henry,10669,TE,NE,1,4.0,0,50.0,0.0,0,1,0,0.0,0,0,19,0,68.3,64.0,59.4,67.0,64.7,35.7,10,0,9,21.4,6,28,1,1,75.0,21,32.1,9,62.5,2,0,28.6,8,9,7,7.0,9.0,0.43
Evan Engram,11778,TE,DEN,1,4.0,0,50.0,,0,0,0,0.0,0,1,10,0,64.7,61.2,51.8,65.9,58.5,36.8,7,0,12,5.3,1,19,1,1,94.7,18,47.4,9,68.8,2,0,15.8,3,12,7,7.0,12.0,0.67
JuJu Smith-Schuster,11817,WR,KC,1,5.0,0,50.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,46.8,,50.5,0.0,0,0,5,0.0,0,32,0,1,90.6,29,59.4,19,56.3,2,0,40.6,13,5,0,0.0,5.0,0.17
Mack Hollins,11873,WR,NE,1,9.0,0,50.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,58.4,,59.2,5.3,1,0,8,0.0,0,19,0,1,94.7,18,5.3,1,100.0,2,1,89.5,17,8,0,0.0,8.0,0.44
Darius Slayton,25578,WR,NYG,1,17.0,0,100.0,,0,0,0,0.0,0,1,21,0,68.3,64.0,55.5,,57.6,0.0,0,0,52,0.0,0,46,1,2,97.8,45,15.2,7,118.8,2,0,84.8,39,61,27,13.5,30.5,1.36
Alec Ingold,34934,FB,MIA,1,4.5,0,100.0,,0,0,0,0.0,0,2,17,0,68.3,64.0,60.2,,70.3,33.3,4,0,9,0.0,0,12,0,2,91.7,11,25.0,3,93.8,2,0,0.0,0,13,4,2.0,6.5,1.18
Miles Sanders,40555,HB,DAL,1,-6.0,1,100.0,,0,0,0,0.0,0,0,9,0,68.3,72.5,67.7,26.2,63.8,0.0,0,0,3,41.7,5,12,0,2,58.3,7,0.0,0,79.2,2,0,0.0,0,4,16,8.0,2.0,0.57
Luke Farrell,42353,TE,SF,1,-1.0,1,100.0,,0,0,0,0.0,0,1,28,0,68.3,64.0,60.0,70.2,60.0,90.0,18,0,11,5.0,1,20,0,2,95.0,19,5.0,1,137.5,2,1,5.0,1,15,17,8.5,7.5,0.79
Nick Chubb,45783,HB,HST,1,-3.0,0,100.0,,0,0,0,0.0,0,1,13,0,68.3,75.2,65.2,82.0,69.8,0.0,0,0,27,30.8,4,13,0,2,69.2,9,0.0,0,118.8,2,0,7.7,1,29,35,17.5,14.5,3.22
Saquon Barkley,45791,HB,PHI,1,-4.5,1,100.0,,0,0,0,0.0,0,0,24,0,68.3,77.7,57.1,34.0,56.2,0.0,0,0,6,45.5,10,22,0,2,54.5,12,18.2,4,79.2,2,0,0.0,0,6,15,7.5,3.0,0.5
Van Jefferson,47447,WR,TEN,1,5.0,0,100.0,,0,0,0,0.0,0,2,31,0,68.3,64.0,53.7,,64.8,0.0,0,0,5,0.0,0,12,0,2,91.7,11,0.0,0,87.5,2,0,100.0,12,10,0,0.0,5.0,0.91
Nick Westbrook-Ikhine,47861,WR,MIA,1,6.5,1,100.0,100.0,1,1,0,0.0,0,2,17,0,68.3,64.0,75.9,,75.2,0.0,0,0,11,0.0,0,10,0,2,90.0,9,40.0,4,104.2,2,0,60.0,6,18,5,2.5,9.0,2.0
Ray-Ray McCloud III,47895,WR,ATL,1,10.5,0,0.0,,0,0,0,,0,0,2,0,,,55.8,,55.1,0.0,0,0,0,0.0,0,6,0,0,100.0,6,66.7,4,39.6,2,0,33.3,2,0,0,,,0.0
Najee Harris,57121,HB,LAC,1,2.5,2,100.0,,0,0,0,0.0,0,1,27,0,68.3,73.4,75.7,74.4,83.0,0.0,0,0,11,12.5,1,8,0,2,87.5,7,0.0,0,108.3,2,0,0.0,0,20,15,7.5,10.0,2.86
J.K. Dobbins,57366,HB,DEN,1,0.0,0,50.0,0.0,0,1,0,0.0,0,0,10,0,64.7,75.7,65.7,,65.7,0.0,0,0,9,0.0,0,11,1,1,90.9,10,0.0,0,62.5,2,0,0.0,0,9,9,9.0,9.0,0.9
Jonathan Taylor,57488,HB,IND,1,1.5,0,100.0,,0,0,0,0.0,0,2,14,0,70.5,79.0,73.3,70.2,74.0,0.0,0,0,43,17.1,6,35,0,2,77.1,27,2.9,1,158.3,2,1,5.7,2,50,47,23.5,25.0,1.85
Cole Kmet,60995,TE,CHI,1,9.0,0,100.0,,0,0,0,0.0,0,2,6,0,68.3,64.0,61.8,69.9,59.8,43.6,17,0,22,5.1,2,39,0,2,84.6,33,28.2,11,118.8,2,0,28.2,11,29,11,5.5,14.5,0.88
Grant Calcaterra,60997,TE,PHI,1,4.0,0,50.0,100.0,1,1,0,0.0,0,0,24,0,64.7,61.2,44.9,70.2,51.9,20.8,5,0,6,4.2,1,24,0,1,91.7,22,75.0,18,56.3,2,0,4.2,1,6,0,0.0,6.0,0.27
Tyrell Shavers,61107,WR,BUF,1,13.5,0,0.0,,0,0,0,,0,0,4,0,,,51.2,,53.2,0.0,0,0,0,0.0,0,10,0,0,100.0,10,20.0,2,39.6,2,0,80.0,8,0,0,,,0.0
Tylan Wallace,61577,WR,BLT,1,10.5,0,100.0,,0,0,0,0.0,0,2,3,0,68.3,70.2,61.6,,68.7,0.0,0,0,15,0.0,0,17,1,2,94.1,16,41.2,7,158.3,2,1,58.8,10,25,7,3.5,12.5,1.56
Jordan Mason,62946,HB,MIN,1,-3.0,0,100.0,,0,0,0,0.0,0,0,18,0,68.3,73.9,70.7,27.5,60.5,5.9,1,0,6,29.4,5,17,0,2,70.6,12,0.0,0,83.3,2,0,0.0,0,8,14,7.0,4.0,0.67
Justin Watson,66915,WR,HST,1,13.5,0,50.0,100.0,1,1,0,0.0,0,0,13,0,64.7,61.2,53.1,,53.4,0.0,0,0,3,0.0,0,14,0,1,100.0,14,71.4,10,56.3,2,0,28.6,4,3,0,0.0,3.0,0.21
Tyler Badie,83714,HB,DEN,1,-5.5,0,100.0,,0,0,0,0.0,0,1,10,0,68.3,66.2,61.6,80.8,71.2,0.0,0,0,19,25.0,3,12,0,2,75.0,9,0.0,0,106.3,2,0,0.0,0,19,30,15.0,9.5,2.11
Isiah Pacheco,83747,HB,KC,1,-2.5,0,50.0,,0,0,0,0.0,0,0,16,0,64.7,73.6,50.4,83.2,54.5,0.0,0,0,7,20.8,5,24,0,1,79.2,19,0.0,0,58.3,2,0,12.5,3,7,7,7.0,7.0,0.37
Luke Schoonmaker,84005,TE,DAL,1,9.0,0,0.0,0.0,0,2,0,,0,0,9,0,,,44.6,58.4,51.0,62.5,10,0,0,25.0,4,16,0,0,75.0,12,31.3,5,39.6,2,0,6.3,1,0,0,,,0.0
Michael Wilson,84423,WR,ARZ,1,25.5,0,50.0,,0,0,0,0.0,0,1,1,0,70.5,65.8,73.0,,72.5,0.0,0,0,11,0.0,0,29,0,1,82.8,24,44.8,13,106.3,2,1,55.2,16,11,0,0.0,11.0,0.46
Dylan Laube,88664,HB,LV,1,-1.5,1,100.0,,0,0,0,0.0,0,1,23,0,68.3,64.0,58.8,5.2,70.3,0.0,0,0,13,8.3,1,12,0,2,91.7,11,0.0,0,102.1,2,0,0.0,0,17,20,10.0,8.5,1.55
Malik Washington,97108,WR,MIA,1,5.5,0,50.0,,0,0,0,0.0,0,0,17,0,70.5,73.0,62.6,,62.7,0.0,0,1,2,0.0,0,28,1,1,85.7,24,60.7,17,16.7,2,0,39.3,11,2,6,6.0,2.0,0.08
Kyren Williams,97118,HB,LA,1,4.0,0,100.0,,0,0,0,0.0,0,0,26,0,68.3,76.6,65.4,85.9,57.1,0.0,0,0,9,30.4,7,23,0,2,65.2,15,0.0,0,95.8,2,0,8.7,2,14,6,3.0,7.0,0.93
Jordan Whittington,97623,WR,LA,1,14.0,0,100.0,,0,0,0,0.0,0,1,26,0,68.3,64.0,66.1,65.7,67.1,0.0,0,0,40,5.6,1,18,0,2,94.4,17,38.9,7,118.8,2,0,61.1,11,42,14,7.0,21.0,2.47
Breece Hall,97636,HB,NYJ,1,2.5,0,100.0,,0,0,0,0.0,0,0,22,0,68.3,73.9,59.5,26.1,59.5,0.0,0,0,7,17.6,3,17,0,2,82.4,14,5.9,1,85.4,2,0,0.0,0,9,4,2.0,4.5,0.64
Elijah Higgins,98027,TE,ARZ,1,6.0,3,100.0,,0,0,0,0.0,0,2,1,0,68.3,64.0,90.4,,90.6,60.0,6,0,27,0.0,0,10,0,2,100.0,10,30.0,3,118.8,2,0,10.0,1,45,33,16.5,22.5,4.5
Luke Musgrave,98499,TE,GB,1,12.5,0,100.0,,0,0,0,0.0,0,2,12,0,68.3,64.0,86.0,72.2,89.5,81.8,9,0,23,45.5,5,11,0,2,54.5,6,18.2,2,118.8,2,0,0.0,0,32,7,3.5,16.0,5.33
DeAndre Hopkins,7808,WR,BLT,1,34.0,0,100.0,100.0,2,2,0,0.0,0,2,3,0,68.3,64.0,96.5,,95.1,0.0,0,0,41,0.0,0,8,0,2,87.5,7,12.5,1,158.3,2,1,87.5,7,64,0,0.0,32.0,9.14
Marvin Mims Jr.,122937,WR,DEN,1,12.0,0,100.0,,0,0,0,0.0,0,1,10,0,68.3,68.7,69.0,,67.6,0.0,0,0,23,0.0,0,15,0,2,86.7,13,13.3,2,156.3,2,1,86.7,13,24,6,3.0,12.0,1.85
Arian Smith,124039,WR,NYJ,1,11.5,0,50.0,0.0,0,1,1,0.0,0,1,22,0,64.7,64.6,54.0,,61.2,0.0,0,0,8,0.0,0,19,1,1,100.0,19,42.1,8,60.4,2,0,57.9,11,8,3,3.0,8.0,0.42
Roman Wilson,129604,WR,PIT,1,14.0,0,50.0,,0,0,0,0.0,0,0,25,0,64.7,61.2,53.3,,53.7,0.0,0,0,7,0.0,0,16,0,1,93.8,15,18.8,3,58.3,2,0,81.3,13,7,1,1.0,7.0,0.47
Kyle Monangai,129891,HB,CHI,1,2.5,0,50.0,,0,0,0,0.0,0,0,6,0,64.7,71.9,56.7,44.7,55.7,0.0,0,0,8,11.1,2,18,0,1,83.3,15,5.6,1,60.4,2,0,0.0,0,8,5,5.0,8.0,0.53
Rachaad White,131633,HB,TB,1,-4.0,2,100.0,,0,0,0,0.0,0,0,30,0,68.3,73.9,80.1,80.3,57.8,0.0,0,0,2,20.0,3,15,0,2,53.3,8,13.3,2,79.2,2,0,6.7,1,1,9,4.5,0.5,0.13
Gunnar Helm,144726,TE,TEN,1,-1.0,0,100.0,,0,0,0,0.0,0,0,31,0,68.3,64.0,45.5,,53.3,50.0,7,0,7,0.0,0,14,0,2,100.0,14,42.9,6,85.4,2,0,7.1,1,9,11,5.5,4.5,0.64
Pat Bryant,144800,WR,DEN,1,4.0,1,100.0,,0,0,0,0.0,0,2,10,0,68.3,64.0,79.2,64.9,77.0,0.0,0,0,12,11.1,1,9,0,2,88.9,8,33.3,3,104.2,2,0,66.7,6,18,10,5.0,9.0,2.25
TreVeyon Henderson,145059,HB,NE,1,2.0,3,100.0,,0,0,1,0.0,0,2,19,0,68.3,70.0,48.1,0.0,77.3,0.0,0,0,15,14.3,2,14,2,2,78.6,11,0.0,0,118.8,2,0,14.3,2,30,26,13.0,15.0,2.73
Devontez Walker,145773,WR,BLT,1,21.5,0,100.0,,0,0,0,0.0,0,2,3,0,68.3,64.0,93.1,,90.4,0.0,0,0,24,0.0,0,5,0,2,100.0,5,0.0,0,158.3,2,2,100.0,5,26,0,0.0,13.0,5.2
Bhayshul Tuten,150568,HB,JAX,1,-6.0,2,100.0,,0,0,0,0.0,0,2,15,0,68.3,73.6,65.0,17.8,76.4,0.0,0,0,24,25.0,2,8,0,2,75.0,6,12.5,1,158.3,2,1,12.5,1,32,44,22.0,16.0,5.33
Matthew Golden,156165,WR,GB,1,41.0,0,0.0,,0,0,0,,0,0,12,0,,68.0,52.7,,51.7,8.0,2,0,0,0.0,0,25,0,0,92.0,23,28.0,7,39.6,2,0,64.0,16,0,0,,,0.0
Mason Taylor,157122,TE,NYJ,1,4.0,0,50.0,100.0,1,1,0,0.0,0,0,22,0,64.7,61.2,42.2,12.6,51.2,41.7,10,0,5,8.3,2,24,0,1,91.7,22,33.3,8,56.3,2,0,25.0,6,5,0,0.0,5.0,0.23
Luther Burden III,157170,WR,CHI,1,3.5,0,50.0,,0,0,0,50.0,1,0,6,0,28.9,70.9,42.2,,45.5,0.0,0,0,5,0.0,0,6,0,1,83.3,5,16.7,1,56.3,2,0,83.3,5,5,4,4.0,5.0,1.0
Omarion Hampton,162750,HB,LAC,1,0.5,0,50.0,0.0,0,1,0,0.0,0,0,27,0,64.7,73.1,60.2,48.3,54.8,0.0,0,0,1,29.2,7,24,0,1,66.7,16,4.2,1,56.3,2,0,0.0,0,1,3,3.0,1.0,0.06
Kendre Miller,123091,HB,NO,1,1.0,0,100.0,100.0,1,1,0,0.0,0,0,20,0,64.7,73.3,61.4,37.8,61.5,0.0,0,0,2,83.3,5,6,0,1,16.7,1,16.7,1,79.2,1,0,0.0,0,2,1,1.0,2.0,2.0
Nikko Remigio,84150,WR,KC,1,18.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,72.6,84.3,,77.1,0.0,0,0,21,0.0,0,2,0,1,50.0,1,50.0,1,118.8,1,0,50.0,1,21,3,3.0,21.0,21.0
Mitchell Tinsley,123470,WR,CIN,1,18.0,0,100.0,100.0,1,1,0,0.0,0,1,7,0,64.7,61.2,92.6,,90.8,0.0,0,0,13,0.0,0,6,0,1,83.3,5,33.3,2,158.3,1,1,66.7,4,13,0,0.0,13.0,2.6
Khalil Shakir,84140,WR,BUF,1,4.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,61.2,59.2,,59.1,0.0,0,0,12,0.0,0,21,0,1,85.7,18,61.9,13,116.7,1,0,38.1,8,12,8,8.0,12.0,0.67
Kyle Juszczyk,7912,FB,SF,1,3.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,61.2,58.7,64.2,59.1,20.0,1,0,5,20.0,1,5,0,1,80.0,4,20.0,1,87.5,1,0,20.0,1,5,2,2.0,5.0,1.25
Darnell Washington,124044,TE,PIT,1,8.0,0,0.0,,0,0,0,,0,0,25,0,64.7,61.2,63.1,72.7,67.7,69.2,9,0,0,38.5,5,13,0,0,53.8,7,15.4,2,39.6,1,0,15.4,2,0,0,,,0.0
Kayshon Boutte,124087,WR,NE,1,21.0,0,100.0,100.0,1,1,0,0.0,0,1,19,0,64.7,61.2,63.4,,62.6,0.0,0,0,16,0.0,0,24,0,1,95.8,23,4.2,1,158.3,1,1,95.8,23,16,0,0.0,16.0,0.7
Malik Heath,124173,WR,GB,1,37.0,0,100.0,100.0,1,1,0,0.0,0,1,12,0,64.7,61.2,91.7,65.5,90.2,12.5,1,0,37,12.5,1,8,0,1,87.5,7,37.5,3,118.8,1,0,50.0,4,37,0,0.0,37.0,5.29
Woody Marks,124179,HB,HST,1,5.0,0,100.0,,0,0,0,0.0,0,1,13,0,64.7,68.2,62.5,78.9,70.7,0.0,0,0,37,22.2,2,9,0,1,77.8,7,0.0,0,118.8,1,0,0.0,0,37,32,32.0,37.0,5.29
