pick,player,model_prob,market_prob,edge,abs_edge,model_version,run_timestamp,source,market_timestamp
10,Olaivavega Ioane,0.0542,0.0291317881464543,0.0250682118535457,0.0250682118535457,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
11,Dillon Thieneman,0.025,0.0,0.025,0.025,v1,2026-04-23T13:58:14,,
26,Olaivavega Ioane,0.0246,0.0,0.0246,0.0246,v1,2026-04-23T13:58:14,,
2,Rueben Bain Jr.,0.0,0.0244791155339575,-0.0244791155339575,0.0244791155339575,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
12,Olaivavega Ioane,0.0244,0.0,0.0244,0.0244,v1,2026-04-23T13:58:14,,
25,Dillon Thieneman,0.0244,0.0,0.0244,0.0244,v1,2026-04-23T13:58:14,,
5,Rueben Bain Jr.,0.0,0.0240838312204116,-0.0240838312204116,0.0240838312204116,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
16,Dillon Thieneman,0.024,0.0,0.024,0.024,v1,2026-04-23T13:58:14,,
27,Kevin Concepcion,0.024,0.0,0.024,0.024,v1,2026-04-23T13:58:14,,
3,Monroe Freeling,0.0,0.0239696879620078,-0.0239696879620078,0.0239696879620078,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
18,Peter Woods,0.0238,0.0,0.0238,0.0238,v1,2026-04-23T13:58:14,,
20,T.J. Parker,0.0238,0.0,0.0238,0.0238,v1,2026-04-23T13:58:14,,
14,Spencer Fano,0.0236,0.0,0.0236,0.0236,v1,2026-04-23T13:58:14,,
20,Rueben Bain,0.0236,0.0,0.0236,0.0236,v1,2026-04-23T13:58:14,,
20,Caleb Downs,0.0232,0.0,0.0232,0.0232,v1,2026-04-23T13:58:14,,
26,Akheem Mesidor,0.023,0.0,0.023,0.023,v1,2026-04-23T13:58:14,,
28,T.J. Parker,0.0228,0.0,0.0228,0.0228,v1,2026-04-23T13:58:14,,
8,Monroe Freeling,0.0032,0.02584303634258,-0.022643036342579997,0.022643036342579997,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
7,Jermod McCoy,0.0,0.0226252524846347,-0.0226252524846347,0.0226252524846347,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
17,Caleb Lomu,0.0226,0.0,0.0226,0.0226,v1,2026-04-23T13:58:14,,
14,Denzel Boston,0.0224,0.0,0.0224,0.0224,v1,2026-04-23T13:58:14,,
17,Kayden McDonald,0.0224,0.0,0.0224,0.0224,v1,2026-04-23T13:58:14,,
20,Colton Hood,0.0224,0.0,0.0224,0.0224,v1,2026-04-23T13:58:14,,
26,Max Iheanachor,0.0224,0.0,0.0224,0.0224,v1,2026-04-23T13:58:14,,
24,Omar Cooper Jr.,0.0222,0.0,0.0222,0.0222,v1,2026-04-23T13:58:14,,
14,Monroe Freeling,0.022,0.0,0.022,0.022,v1,2026-04-23T13:58:14,,
16,Kenyon Sadiq,0.022,0.0,0.022,0.022,v1,2026-04-23T13:58:14,,
18,Kadyn Proctor,0.022,0.0,0.022,0.022,v1,2026-04-23T13:58:14,,
9,Carnell Tate,0.0326,0.0545508318688736,-0.021950831868873602,0.021950831868873602,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
21,Jeremiyah Love,0.0218,0.0,0.0218,0.0218,v1,2026-04-23T13:58:14,,
31,Max Iheanachor,0.0218,0.0,0.0218,0.0218,v1,2026-04-23T13:58:14,,
26,Omar Cooper Jr.,0.0216,0.0,0.0216,0.0216,v1,2026-04-23T13:58:14,,
28,Jermod McCoy,0.0216,0.0,0.0216,0.0216,v1,2026-04-23T13:58:14,,
27,Chris Johnson,0.0214,0.0,0.0214,0.0214,v1,2026-04-23T13:58:14,,
27,Malachi Lawrence,0.0212,0.0,0.0212,0.0212,v1,2026-04-23T13:58:14,,
5,Sonny Styles,0.2066,0.2277016769929826,-0.0211016769929826,0.0211016769929826,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
10,Peter Woods,0.0,0.0210954327957082,-0.0210954327957082,0.0210954327957082,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
28,Olaivavega Ioane,0.0208,0.0,0.0208,0.0208,v1,2026-04-23T13:58:14,,
16,Rueben Bain,0.0204,0.0,0.0204,0.0204,v1,2026-04-23T13:58:14,,
5,Spencer Fano,0.0126,0.0329568216700369,-0.020356821670036898,0.020356821670036898,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
19,Peter Woods,0.0202,0.0,0.0202,0.0202,v1,2026-04-23T13:58:14,,
26,Keldric Faulk,0.0202,0.0,0.0202,0.0202,v1,2026-04-23T13:58:14,,
5,Olaivavega Ioane,0.0,0.0201993423138936,-0.0201993423138936,0.0201993423138936,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
4,David Bailey,0.148,0.1279002484041998,0.020099751595800186,0.020099751595800186,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
10,Monroe Freeling,0.054,0.0339870861708633,0.020012913829136697,0.020012913829136697,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
12,Kenyon Sadiq,0.02,0.0,0.02,0.02,v1,2026-04-23T13:58:14,,
24,Spencer Fano,0.02,0.0,0.02,0.02,v1,2026-04-23T13:58:14,,
31,Blake Miller,0.02,0.0,0.02,0.02,v1,2026-04-23T13:58:14,,
20,Peter Woods,0.0198,0.0,0.0198,0.0198,v1,2026-04-23T13:58:14,,
23,Francis Mauigoa,0.0198,0.0,0.0198,0.0198,v1,2026-04-23T13:58:14,,
8,Sonny Styles,0.0174,0.0371493647424588,-0.0197493647424588,0.0197493647424588,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
10,Sonny Styles,0.084,0.064396584323741,0.019603415676259006,0.019603415676259006,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
17,Max Iheanachor,0.0196,0.0,0.0196,0.0196,v1,2026-04-23T13:58:14,,
31,Colton Hood,0.0196,0.0,0.0196,0.0196,v1,2026-04-23T13:58:14,,
5,Monroe Freeling,0.002,0.0215924004045069,-0.019592400404506903,0.019592400404506903,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
3,Spencer Fano,0.0072,0.0267354211883933,-0.019535421188393298,0.019535421188393298,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
10,Francis Mauigoa,0.0602,0.040784503405036,0.019415496594964,0.019415496594964,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
31,Chris Johnson,0.0194,0.0,0.0194,0.0194,v1,2026-04-23T13:58:14,,
17,Akheem Mesidor,0.0192,0.0,0.0192,0.0192,v1,2026-04-23T13:58:14,,
30,Chase Bisontis,0.0192,0.0,0.0192,0.0192,v1,2026-04-23T13:58:14,,
7,Carnell Tate,0.1498,0.130723681022334,0.019076318977665985,0.019076318977665985,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
11,Spencer Fano,0.019,0.0,0.019,0.019,v1,2026-04-23T13:58:14,,
12,Jordyn Tyson,0.019,0.0,0.019,0.019,v1,2026-04-23T13:58:14,,
13,Kevin Concepcion,0.019,0.0,0.019,0.019,v1,2026-04-23T13:58:14,,
18,Keldric Faulk,0.019,0.0,0.019,0.019,v1,2026-04-23T13:58:14,,
31,Akheem Mesidor,0.019,0.0,0.019,0.019,v1,2026-04-23T13:58:14,,
7,Omar Cooper Jr.,0.0,0.0189760182129194,-0.0189760182129194,0.0189760182129194,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
18,Kenyon Sadiq,0.0188,0.0,0.0188,0.0188,v1,2026-04-23T13:58:14,,
28,Colton Hood,0.0188,0.0,0.0188,0.0188,v1,2026-04-23T13:58:14,,
8,Olaivavega Ioane,0.0018,0.0204962012372186,-0.0186962012372186,0.0186962012372186,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
2,Jeremiyah Love,0.0058,0.0244791155339575,-0.0186791155339575,0.0186791155339575,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
13,Olaivavega Ioane,0.0186,0.0,0.0186,0.0186,v1,2026-04-23T13:58:14,,
13,Sonny Styles,0.0186,0.0,0.0186,0.0186,v1,2026-04-23T13:58:14,,
31,Jermod McCoy,0.0186,0.0,0.0186,0.0186,v1,2026-04-23T13:58:14,,
30,Kevin Concepcion,0.0182,0.0,0.0182,0.0182,v1,2026-04-23T13:58:14,,
6,Caleb Downs,0.0196,0.0377442657695723,-0.0181442657695723,0.0181442657695723,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
11,Omar Cooper Jr.,0.018,0.0,0.018,0.018,v1,2026-04-23T13:58:14,,
16,Sonny Styles,0.018,0.0,0.018,0.018,v1,2026-04-23T13:58:14,,
29,Zion Young,0.018,0.0,0.018,0.018,v1,2026-04-23T13:58:14,,
9,Olaivavega Ioane,0.0018,0.019751163262868,-0.017951163262868,0.017951163262868,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
4,Monroe Freeling,0.0,0.0179372299591255,-0.0179372299591255,0.0179372299591255,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
21,Jermod McCoy,0.0178,0.0,0.0178,0.0178,v1,2026-04-23T13:58:14,,
2,Fernando Mendoza,0.0,0.0177540837938593,-0.0177540837938593,0.0177540837938593,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
2,Ty Simpson,0.0,0.0177540837938593,-0.0177540837938593,0.0177540837938593,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
17,Dillon Thieneman,0.0176,0.0,0.0176,0.0176,v1,2026-04-23T13:58:14,,
20,Sonny Styles,0.0176,0.0,0.0176,0.0176,v1,2026-04-23T13:58:14,,
26,Rueben Bain,0.0174,0.0,0.0174,0.0174,v1,2026-04-23T13:58:14,,
28,Chris Johnson,0.0174,0.0,0.0174,0.0174,v1,2026-04-23T13:58:14,,
10,Carnell Tate,0.0438,0.0265985891771974,0.017201410822802597,0.017201410822802597,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
10,Keldric Faulk,0.0,0.0169935430854316,-0.0169935430854316,0.0169935430854316,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
10,Ty Simpson,0.0,0.0169935430854316,-0.0169935430854316,0.0169935430854316,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
24,Olaivavega Ioane,0.0168,0.0,0.0168,0.0168,v1,2026-04-23T13:58:14,,
2,Caleb Downs,0.001,0.0177540837938593,-0.0167540837938593,0.0167540837938593,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
8,Carnell Tate,0.0966,0.113217111596065,-0.016617111596064993,0.016617111596064993,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
13,Denzel Boston,0.0166,0.0,0.0166,0.0166,v1,2026-04-23T13:58:14,,
20,Jeremiyah Love,0.0166,0.0,0.0166,0.0166,v1,2026-04-23T13:58:14,,
8,Omar Cooper Jr.,0.0,0.0165108287744261,-0.0165108287744261,0.0165108287744261,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
15,Monroe Freeling,0.0162,0.0,0.0162,0.0162,v1,2026-04-23T13:58:14,,
14,Jordyn Tyson,0.0158,0.0,0.0158,0.0158,v1,2026-04-23T13:58:14,,
16,Jeremiyah Love,0.0158,0.0,0.0158,0.0158,v1,2026-04-23T13:58:14,,
19,Rueben Bain,0.0158,0.0,0.0158,0.0158,v1,2026-04-23T13:58:14,,
26,Caleb Lomu,0.0158,0.0,0.0158,0.0158,v1,2026-04-23T13:58:14,,
23,Akheem Mesidor,0.0156,0.0,0.0156,0.0156,v1,2026-04-23T13:58:14,,
26,Makai Lemon,0.0156,0.0,0.0156,0.0156,v1,2026-04-23T13:58:14,,
6,Kenyon Sadiq,0.0002,0.0156500614166519,-0.0154500614166519,0.0154500614166519,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
3,Rueben Bain,0.0154,0.0,0.0154,0.0154,v1,2026-04-23T13:58:14,,
5,Jermod McCoy,0.0,0.0152726734568463,-0.0152726734568463,0.0152726734568463,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
23,Kenyon Sadiq,0.0152,0.0,0.0152,0.0152,v1,2026-04-23T13:58:14,,
10,Dillon Thieneman,0.0472,0.0321982921618705,0.0150017078381295,0.0150017078381295,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
32,Chase Bisontis,0.015,0.0,0.015,0.015,v1,2026-04-23T13:58:14,,
31,Avieon Terrell,0.0148,0.0,0.0148,0.0148,v1,2026-04-23T13:58:14,,
6,Jeremiyah Love,0.0368,0.0221259488994044,0.014674051100595598,0.014674051100595598,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
25,Colton Hood,0.0146,0.0,0.0146,0.0146,v1,2026-04-23T13:58:14,,
4,Francis Mauigoa,0.0092,0.0237234331717467,-0.014523433171746699,0.014523433171746699,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
19,Spencer Fano,0.0144,0.0,0.0144,0.0144,v1,2026-04-23T13:58:14,,
19,T.J. Parker,0.0144,0.0,0.0144,0.0144,v1,2026-04-23T13:58:14,,
8,Kadyn Proctor,0.0002,0.0144973130702278,-0.0142973130702278,0.0142973130702278,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
14,Jeremiyah Love,0.014,0.0,0.014,0.014,v1,2026-04-23T13:58:14,,
22,Blake Miller,0.014,0.0,0.014,0.014,v1,2026-04-23T13:58:14,,
25,Jermod McCoy,0.014,0.0,0.014,0.014,v1,2026-04-23T13:58:14,,
27,Olaivavega Ioane,0.014,0.0,0.014,0.014,v1,2026-04-23T13:58:14,,
27,Omar Cooper Jr.,0.014,0.0,0.014,0.014,v1,2026-04-23T13:58:14,,
4,Arvell Reese,0.0912,0.1050609183320212,-0.013860918332021202,0.013860918332021202,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
12,Francis Mauigoa,0.0138,0.0,0.0138,0.0138,v1,2026-04-23T13:58:14,,
19,Caleb Lomu,0.0138,0.0,0.0138,0.0138,v1,2026-04-23T13:58:14,,
4,Sonny Styles,0.1188,0.1050609183320212,0.013739081667978797,0.013739081667978797,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
14,Kadyn Proctor,0.0136,0.0,0.0136,0.0136,v1,2026-04-23T13:58:14,,
10,Arvell Reese,0.0196,0.0060571044660944,0.0135428955339056,0.0135428955339056,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
1,Carson Beck,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
1,Diego Pavia,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
1,Drew Allar,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
1,Kadyn Proctor,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
11,Kevin Concepcion,0.0134,0.0,0.0134,0.0134,v1,2026-04-23T13:58:14,,
12,Kadyn Proctor,0.0134,0.0,0.0134,0.0134,v1,2026-04-23T13:58:14,,
26,Jermod McCoy,0.0134,0.0,0.0134,0.0134,v1,2026-04-23T13:58:14,,
18,Omar Cooper Jr.,0.0132,0.0,0.0132,0.0132,v1,2026-04-23T13:58:14,,
4,Mansoor Delane,0.0028,0.0159875310505249,-0.013187531050524899,0.013187531050524899,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
9,Kadyn Proctor,0.0066,0.019751163262868,-0.013151163262868,0.013151163262868,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
16,Jordyn Tyson,0.013,0.0,0.013,0.013,v1,2026-04-23T13:58:14,,
24,Emmanuel McNeil-Warren,0.013,0.0,0.013,0.013,v1,2026-04-23T13:58:14,,
25,Blake Miller,0.013,0.0,0.013,0.013,v1,2026-04-23T13:58:14,,
27,Colton Hood,0.013,0.0,0.013,0.013,v1,2026-04-23T13:58:14,,
28,Jeremiyah Love,0.013,0.0,0.013,0.013,v1,2026-04-23T13:58:14,,
31,C.J. Allen,0.013,0.0,0.013,0.013,v1,2026-04-23T13:58:14,,
10,Kadyn Proctor,0.0162,0.0291317881464543,-0.0129317881464543,0.0129317881464543,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
8,Ty Simpson,0.0,0.01292151817129,-0.01292151817129,0.01292151817129,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
23,Cashius Howell,0.0128,0.0,0.0128,0.0128,v1,2026-04-23T13:58:14,,
26,Dillon Thieneman,0.0126,0.0,0.0126,0.0126,v1,2026-04-23T13:58:14,,
29,Akheem Mesidor,0.0126,0.0,0.0126,0.0126,v1,2026-04-23T13:58:14,,
7,Monroe Freeling,0.0018,0.0143477210878171,-0.0125477210878171,0.0125477210878171,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
18,Blake Miller,0.0124,0.0,0.0124,0.0124,v1,2026-04-23T13:58:14,,
20,Caleb Lomu,0.0124,0.0,0.0124,0.0124,v1,2026-04-23T13:58:14,,
30,Zion Young,0.0124,0.0,0.0124,0.0124,v1,2026-04-23T13:58:14,,
31,Keldric Faulk,0.0124,0.0,0.0124,0.0124,v1,2026-04-23T13:58:14,,
6,Ty Simpson,0.0002,0.0125814219231907,-0.0123814219231907,0.0123814219231907,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
9,Jeremiyah Love,0.0062,0.0184768946652636,-0.012276894665263598,0.012276894665263598,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
11,Carnell Tate,0.0122,0.0,0.0122,0.0122,v1,2026-04-23T13:58:14,,
17,Kenyon Sadiq,0.0122,0.0,0.0122,0.0122,v1,2026-04-23T13:58:14,,
31,Kevin Concepcion,0.0122,0.0,0.0122,0.0122,v1,2026-04-23T13:58:14,,
20,Francis Mauigoa,0.012,0.0,0.012,0.012,v1,2026-04-23T13:58:14,,
27,Francis Mauigoa,0.012,0.0,0.012,0.012,v1,2026-04-23T13:58:14,,
30,Denzel Boston,0.012,0.0,0.012,0.012,v1,2026-04-23T13:58:14,,
31,Monroe Freeling,0.012,0.0,0.012,0.012,v1,2026-04-23T13:58:14,,
10,Emmanuel McNeil-Warren,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
17,Jeremiyah Love,0.0118,0.0,0.0118,0.0118,v1,2026-04-23T13:58:14,,
19,Monroe Freeling,0.0118,0.0,0.0118,0.0118,v1,2026-04-23T13:58:14,,
20,Spencer Fano,0.0118,0.0,0.0118,0.0118,v1,2026-04-23T13:58:14,,
25,Max Iheanachor,0.0118,0.0,0.0118,0.0118,v1,2026-04-23T13:58:14,,
6,David Bailey,0.004,0.0156500614166519,-0.0116500614166519,0.0116500614166519,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
23,Makai Lemon,0.0116,0.0,0.0116,0.0116,v1,2026-04-23T13:58:14,,
24,Peter Woods,0.0116,0.0,0.0116,0.0116,v1,2026-04-23T13:58:14,,
25,Denzel Boston,0.0116,0.0,0.0116,0.0116,v1,2026-04-23T13:58:14,,
12,Arvell Reese,0.0114,0.0,0.0114,0.0114,v1,2026-04-23T13:58:14,,
19,Francis Mauigoa,0.0114,0.0,0.0114,0.0114,v1,2026-04-23T13:58:14,,
9,Omar Cooper Jr.,0.0,0.0112310536200622,-0.0112310536200622,0.0112310536200622,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
20,Max Iheanachor,0.0112,0.0,0.0112,0.0112,v1,2026-04-23T13:58:14,,
22,Caleb Lomu,0.0112,0.0,0.0112,0.0112,v1,2026-04-23T13:58:14,,
31,Kadyn Proctor,0.0112,0.0,0.0112,0.0112,v1,2026-04-23T13:58:14,,
9,Makai Lemon,0.0412,0.030146512348588,0.011053487651412001,0.011053487651412001,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
7,Kadyn Proctor,0.0006,0.0115344424431471,-0.0109344424431471,0.0109344424431471,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
22,Dillon Thieneman,0.0108,0.0,0.0108,0.0108,v1,2026-04-23T13:58:14,,
2,Jermod McCoy,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
2,KC Concepcion,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
2,Omar Cooper Jr.,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
8,Spencer Fano,0.0098,0.0204962012372186,-0.010696201237218601,0.010696201237218601,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
7,Arvell Reese,0.0196,0.0089129782515227,0.010687021748477299,0.010687021748477299,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
6,Jermod McCoy,0.0,0.0105188937390611,-0.0105188937390611,0.0105188937390611,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
15,Dillon Thieneman,0.0104,0.0,0.0104,0.0104,v1,2026-04-23T13:58:14,,
18,Kevin Concepcion,0.0104,0.0,0.0104,0.0104,v1,2026-04-23T13:58:14,,
4,Jermod McCoy,0.0,0.0103581187087908,-0.0103581187087908,0.0103581187087908,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
9,Spencer Fano,0.0852,0.0954639557705289,-0.010263955770528896,0.010263955770528896,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
13,Jeremiyah Love,0.0102,0.0,0.0102,0.0102,v1,2026-04-23T13:58:14,,
16,Ty Simpson,0.0102,0.0,0.0102,0.0102,v1,2026-04-23T13:58:14,,
21,Olaivavega Ioane,0.0102,0.0,0.0102,0.0102,v1,2026-04-23T13:58:14,,
25,T.J. Parker,0.0102,0.0,0.0102,0.0102,v1,2026-04-23T13:58:14,,
7,Makai Lemon,0.0382,0.0280122173619287,0.010187782638071297,0.010187782638071297,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
9,Monroe Freeling,0.0444,0.0545508318688736,-0.010150831868873597,0.010150831868873597,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
4,Spencer Fano,0.001,0.011142824671578,-0.010142824671578,0.010142824671578,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
10,KC Concepcion,0.0,0.01002897624714,-0.01002897624714,0.01002897624714,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
10,T.J. Parker,0.0,0.01002897624714,-0.01002897624714,0.01002897624714,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
14,Akheem Mesidor,0.01,0.0,0.01,0.01,v1,2026-04-23T13:58:14,,
18,Akheem Mesidor,0.01,0.0,0.01,0.01,v1,2026-04-23T13:58:14,,
20,Kenyon Sadiq,0.01,0.0,0.01,0.01,v1,2026-04-23T13:58:14,,
27,Akheem Mesidor,0.01,0.0,0.01,0.01,v1,2026-04-23T13:58:14,,
32,Akheem Mesidor,0.01,0.0,0.01,0.01,v1,2026-04-23T13:58:14,,
2,Jordyn Tyson,0.0034,0.0133522448367041,-0.009952244836704099,0.009952244836704099,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
17,Omar Cooper Jr.,0.0098,0.0,0.0098,0.0098,v1,2026-04-23T13:58:14,,
30,Emmanuel McNeil-Warren,0.0098,0.0,0.0098,0.0098,v1,2026-04-23T13:58:14,,
4,Ty Simpson,0.0,0.0096766635305809,-0.0096766635305809,0.0096766635305809,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
7,Ty Simpson,0.0,0.0096435502393525,-0.0096435502393525,0.0096435502393525,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
13,Dillon Thieneman,0.0096,0.0,0.0096,0.0096,v1,2026-04-23T13:58:14,,
24,Kayden McDonald,0.0094,0.0,0.0094,0.0094,v1,2026-04-23T13:58:14,,
25,Caleb Lomu,0.0094,0.0,0.0094,0.0094,v1,2026-04-23T13:58:14,,
27,Dillon Thieneman,0.0094,0.0,0.0094,0.0094,v1,2026-04-23T13:58:14,,
9,KC Concepcion,0.0,0.0093898972889044,-0.0093898972889044,0.0093898972889044,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
8,Dillon Thieneman,0.0004,0.0097440956701531,-0.0093440956701531,0.0093440956701531,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
11,Jeremiyah Love,0.0092,0.0,0.0092,0.0092,v1,2026-04-23T13:58:14,,
23,Rueben Bain,0.0092,0.0,0.0092,0.0092,v1,2026-04-23T13:58:14,,
25,Caleb Downs,0.0092,0.0,0.0092,0.0092,v1,2026-04-23T13:58:14,,
31,Denzel Boston,0.0092,0.0,0.0092,0.0092,v1,2026-04-23T13:58:14,,
4,Olaivavega Ioane,0.0,0.0090793386212857,-0.0090793386212857,0.0090793386212857,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
7,Olaivavega Ioane,0.0006,0.0096435502393525,-0.0090435502393525,0.0090435502393525,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
11,Monroe Freeling,0.009,0.0,0.009,0.009,v1,2026-04-23T13:58:14,,
31,Ty Simpson,0.009,0.0,0.009,0.009,v1,2026-04-23T13:58:14,,
4,Caleb Downs,0.0116,0.020428511897893,-0.008828511897893,0.008828511897893,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
13,Blake Miller,0.0088,0.0,0.0088,0.0088,v1,2026-04-23T13:58:14,,
20,Monroe Freeling,0.0088,0.0,0.0088,0.0088,v1,2026-04-23T13:58:14,,
24,Francis Mauigoa,0.0088,0.0,0.0088,0.0088,v1,2026-04-23T13:58:14,,
27,Keldric Faulk,0.0088,0.0,0.0088,0.0088,v1,2026-04-23T13:58:14,,
30,Akheem Mesidor,0.0088,0.0,0.0088,0.0088,v1,2026-04-23T13:58:14,,
31,R Mason Thomas,0.0088,0.0,0.0088,0.0088,v1,2026-04-23T13:58:14,,
9,Emmanuel McNeil-Warren,0.0,0.0086785414336844,-0.0086785414336844,0.0086785414336844,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
9,Ty Simpson,0.0,0.0086785414336844,-0.0086785414336844,0.0086785414336844,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
10,Colton Hood,0.0,0.0086164443813456,-0.0086164443813456,0.0086164443813456,v1,2026-04-23T13:58:14,DraftKings,2026-04-15 15:51:34
15,Kadyn Proctor,0.0086,0.0,0.0086,0.0086,v1,2026-04-23T13:58:14,,
22,Caleb Downs,0.0086,0.0,0.0086,0.0086,v1,2026-04-23T13:58:14,,
23,Keldric Faulk,0.0086,0.0,0.0086,0.0086,v1,2026-04-23T13:58:14,,
28,Avieon Terrell,0.0086,0.0,0.0086,0.0086,v1,2026-04-23T13:58:14,,
29,Blake Miller,0.0086,0.0,0.0086,0.0086,v1,2026-04-23T13:58:14,,
29,Kadyn Proctor,0.0086,0.0,0.0086,0.0086,v1,2026-04-23T13:58:14,,
30,Olaivavega Ioane,0.0086,0.0,0.0086,0.0086,v1,2026-04-23T13:58:14,,
