"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Jalen Thompson","DB","ARI",11,5.86,0.844,0.0129,5.06,6.59,-0.319,-0.445,-1.15,179,187,254,19,"2",27,NA,NA,19,5
"Bobby Okereke","LB","NYG",11,6.66,1.89,0.0287,5.51,8.89,-0.324,-0.0116,-0.646,180,133,197,18,"1",29,NA,NA,39,5
"Jared Verse","DL","LAR",6,2.86,0.766,0.0542,2.18,3.62,-0.331,-0.625,-0.557,181,217,186,27,"6",25,NA,NA,58,0
"Ladd McConkey","WR","LAC",5,8.8,1.06,0.0578,7.48,10.4,-0.332,0,-0.451,183,130,176,40,"8",24,NA,NA,38,0
"Kamren Curl","DB","LAR",6,5.85,1.17,0.00334,5.2,7.23,-0.332,-0.303,-0.509,182,166,182,20,"2",27,NA,NA,58,4
"Jordan Whitehead","DB","TB",11,5.85,1.25,0.0124,5.11,7.31,-0.335,-0.401,-0.431,184,181,174,21,"2",29,NA,NA,66,6
"Jaguars","DST","JAC",12,5.65,0.521,0.0189,5.07,6.37,-0.341,-0.0541,-1.22,185,139,261,7,"6",NA,NA,NA,26,NA
"Kenneth Walker III","RB","SEA",10,7.21,4.19,0.393,1.41,11,-0.344,-4.63,1.67,186,711,64,39,"10",25,NA,NA,99,2
"Cam Lewis","DB","BUF",12,5.83,1.42,0.00769,4.99,6.94,-0.347,-0.52,-0.804,187,203,212,22,"2",29,NA,NA,86,5
"Tyrel Dodson","LB","SEA",10,6.63,1.8,0.1,5.53,8.75,-0.352,0,-0.787,188,130,208,19,"1",27,NA,NA,31,5
"Jimmie Ward","DB","HOU",14,5.83,0.957,0.0355,5.2,6.94,-0.355,-0.31,-0.799,189,167,210,23,"2",34,NA,NA,31,10
"Giants","DST","NYG",11,5.63,1.21,0.0333,4.13,7.48,-0.36,-0.989,-0.103,190,271,141,8,"6",NA,NA,NA,94,NA
"Joey Bosa","DL","LAC",5,2.81,0.99,0.00636,2.21,3.57,-0.385,-0.59,-0.609,191,210,193,28,"6",30,NA,NA,83,8
"Demarcus Robinson","WR","LAR",6,8.75,1.18,0.00316,6.97,10.7,-0.39,-0.506,-0.16,192,199,146,41,"8",31,NA,NA,46,8
"Josh Allen","DL","JAC",12,2.8,0,0.0134,2.8,2.8,-0.391,-0.00171,-1.38,194,131,285,29,"6",28,NA,NA,1,5
"Kerby Joseph","DB","DET",5,5.79,0.736,0.0101,5.27,6.64,-0.391,-0.234,-1.1,193,161,245,24,"2",25,NA,NA,8,2
"Courtland Sutton","WR","DEN",14,8.74,0.845,0.017,7.25,9.62,-0.393,-0.232,-1.24,196,160,266,42,"8",30,NA,NA,18,6
"Ravens","DST","BAL",14,5.6,0.523,0.159,5.05,6.36,-0.393,-0.0723,-1.23,195,142,263,9,"7",NA,NA,NA,29,NA
"Paulson Adebo","DB","NO",12,5.78,0.527,0.0309,5.28,6.23,-0.401,-0.228,-1.51,197,159,303,25,"2",26,NA,NA,3,3
"T.J. Watt","DL","PIT",9,2.79,0.141,0.0299,2.7,2.9,-0.405,-0.1,-1.28,198,147,274,30,"6",31,NA,NA,10,7
"Brian Thomas Jr.","WR","JAC",12,8.73,1.61,0.0689,7.41,11.8,-0.41,-0.0703,0.927,199,141,83,43,"8",23,NA,NA,79,0
"Blake Grupe","K","NO",12,8.32,0.982,0.0442,7.22,9.78,-0.418,-0.476,-0.134,200,190,143,14,"2",27,NA,NA,55,1
"Nate Hobbs","DB","LVR",10,5.75,1.64,0.044,4.07,7.37,-0.432,-1.44,-0.374,201,355,167,26,"2",26,NA,NA,95,3
"Anfernee Jennings","DL","NE",14,2.76,0.0707,0.0668,2.7,2.8,-0.435,-0.0996,-1.38,202,146,286,31,"6",29,NA,NA,4,4
"Shaq Green-Thompson","LB","CAR",11,6.53,1.96,0.00253,5.49,8.84,-0.453,-0.0364,-0.695,203,136,203,20,"1",32,NA,NA,44,NA
"Kyzir White","LB","ARI",11,6.53,2.34,0.0518,4.84,9.24,-0.455,-0.688,-0.294,204,229,161,21,"1",30,NA,NA,72,6
"Matt Gay","K","IND",14,8.28,0.625,0.0132,7.28,8.83,-0.462,-0.415,-1.08,205,184,243,15,"2",32,NA,NA,13,5
"Jason Sanders","K","MIA",6,8.26,1.14,0.0944,6.5,9.37,-0.475,-1.19,-0.548,206,309,184,16,"2",30,NA,NA,68,6
"Kyle Dugger","DB","NE",14,5.7,1.35,0.0306,4.54,7.21,-0.476,-0.97,-0.532,207,267,183,27,"2",30,NA,NA,78,4
"Rashid Shaheed","WR","NO",12,8.66,0.664,0.249,8.1,9.76,-0.479,0.618,-1.1,208,94,244,44,"9",27,NA,NA,8,2
"Quinnen Williams","DL","NYJ",12,2.69,0.752,0.0325,2.06,3.5,-0.502,-0.739,-0.683,209,237,202,32,"6",28,NA,NA,56,5
"Daxton Hill","DB","CIN",12,5.67,1.08,0.00936,4.64,6.8,-0.506,-0.868,-0.939,210,255,226,28,"2",25,NA,NA,42,2
"E.J. Speed","LB","IND",14,6.48,1.73,0.0397,5.4,8.5,-0.507,-0.125,-1.03,211,151,238,22,"2",30,NA,NA,30,5
"Kevin Byard","DB","CHI",7,5.66,1.47,0.0311,4.62,7.38,-0.516,-0.885,-0.361,212,257,164,29,"2",32,NA,NA,92,8
"Gregory Rousseau","DL","BUF",12,2.66,0.7,0.0306,2.21,3.48,-0.534,-0.592,-0.703,213,211,204,33,"6",26,NA,NA,48,3
"Alex Anzalone","LB","DET",5,6.44,2.06,0.0582,5.21,8.86,-0.547,-0.312,-0.668,215,168,199,23,"2",31,NA,NA,52,7
"Tony Adams","DB","NYJ",12,5.63,0.914,0.00176,5.11,6.71,-0.547,-0.394,-1.03,214,178,237,30,"2",27,NA,NA,24,2
"Amani Hooker","DB","TEN",5,5.63,0.984,0.00737,4.83,6.7,-0.549,-0.676,-1.04,216,228,239,31,"2",27,NA,NA,32,5
"Browns","DST","CLE",10,5.44,1.01,0.0236,4.12,6.99,-0.552,-1,-0.597,217,278,191,10,"7",NA,NA,NA,84,NA
"Quentin Lake","DB","LAR",6,5.62,2.23,0.0313,3.3,7.78,-0.556,-2.21,0.0381,218,515,127,32,"2",27,NA,NA,99,2
"Alex Highsmith","DL","PIT",9,2.63,0.283,0.0268,2.41,2.8,-0.565,-0.393,-1.38,219,177,287,34,"6",28,NA,NA,25,4
"Evan McPherson","K","CIN",12,8.17,0.949,0.00613,6.87,9.15,-0.57,-0.824,-0.766,220,250,207,17,"2",26,NA,NA,52,3
"Jason Myers","K","SEA",10,8.16,0.553,0.0527,7.51,8.81,-0.576,-0.179,-1.11,222,156,247,18,"2",35,NA,NA,1,NA
"Seahawks","DST","SEA",10,5.41,0.877,0.108,4.13,6.46,-0.576,-0.995,-1.12,221,272,249,11,"8",NA,NA,NA,74,NA
"Justin Simmons","DB","ATL",12,5.59,1.04,0.00921,4.66,6.61,-0.587,-0.844,-1.13,223,252,251,33,"2",32,NA,NA,39,8
"Byron Young","DL","LAR",6,2.6,NA,0.0188,NA,NA,-0.591,NA,NA,224,NA,NA,35,"6",28,NA,NA,NA,1
"Ji'Ayir Brown","DB","SF",9,5.58,0.813,0.0745,4.9,6.45,-0.596,-0.603,-1.29,225,213,277,34,"2",26,NA,NA,15,1
"Devin Lloyd","LB","JAC",12,6.38,2.11,0.0484,5.11,8.86,-0.605,-0.411,-0.671,226,183,200,24,"2",27,NA,NA,59,2
"Montez Sweat","DL","CHI",7,2.58,0.639,0.0334,2.09,3.3,-0.61,-0.713,-0.883,227,235,222,36,"7",29,NA,NA,42,5
"Cam Little","K","JAC",12,8.11,0.758,0.0878,7.07,8.79,-0.628,-0.62,-1.13,228,215,250,19,"2",22,NA,NA,32,0
"Will Anderson","DL","HOU",14,2.55,0.709,0.0173,2.15,3.38,-0.643,-0.65,-0.797,229,223,209,37,"7",24,NA,NA,52,1
"Jordyn Brooks","LB","MIA",6,6.33,2.51,0.0452,4.26,9.16,-0.653,-1.26,-0.371,230,323,166,25,"2",28,NA,NA,85,4
"Justin Fields","QB","PIT",9,16.9,1.89,0.657,14.2,19.9,-0.658,-1.8,0.898,231,441,85,16,"5",27,NA,NA,88,3
"Kwity Paye","DL","IND",14,2.53,0.633,0.0305,1.95,3.13,-0.661,-0.852,-1.05,232,253,241,38,"7",27,NA,NA,38,3
"Rayshawn Jenkins","DB","SEA",10,5.51,0.938,0.00065,4.7,6.48,-0.671,-0.809,-1.26,233,249,269,35,"2",32,NA,NA,27,7
"Chuck Clark","DB","NYJ",12,5.51,0.863,0.0328,4.89,6.5,-0.672,-0.613,-1.24,234,214,267,36,"2",31,NA,NA,22,7
"Chiefs","DST","KC",6,5.31,0.563,0.0241,4.63,6.07,-0.684,-0.495,-1.52,235,195,304,12,"9",NA,NA,NA,48,NA
"Cameron Heyward","DL","PIT",9,2.5,NA,0.0181,NA,NA,-0.691,NA,NA,236,NA,NA,39,"7",37,NA,NA,NA,13
"David Long","LB","MIA",6,6.29,2.63,0.132,4.16,9.26,-0.699,-1.37,-0.27,237,340,158,26,"2",56,NA,NA,91,5
"Chauncey Gardner-Johnson","DB","PHI",5,5.48,0.856,0.0129,4.85,6.45,-0.704,-0.657,-1.29,238,225,279,37,"2",28,NA,NA,20,5
"Cowboys","DST","DAL",7,5.28,0.649,0.169,4.14,5.87,-0.708,-0.985,-1.71,239,269,324,13,"10",NA,NA,NA,61,NA
"Adam Butler","DL","LVR",10,2.48,1.5,0.0648,1.14,4.12,-0.709,-1.66,-0.0557,240,406,132,40,"7",32,NA,NA,98,NA
"Chase McLaughlin","K","TB",11,8.02,1.08,0.0958,6.56,9.25,-0.716,-1.13,-0.668,241,304,198,20,"2",30,NA,NA,61,5
"Javon Bullard","DB","GB",10,5.46,1.1,0.0285,4.87,6.76,-0.717,-0.639,-0.984,242,220,232,38,"2",23,NA,NA,46,0
"Brandin Cooks","WR","DAL",7,8.41,1.42,0.0415,6.41,10.8,-0.728,-1.07,-0.0484,243,290,131,45,"9",32,NA,NA,68,10
"Rico Dowdle","RB","DAL",7,6.82,0.836,0.127,5.41,7.57,-0.737,-0.626,-1.73,244,218,325,40,"11",27,NA,NA,17,4
"Jamel Dean","DB","TB",11,5.43,1.12,0.0138,4.62,6.73,-0.746,-0.889,-1.01,245,259,236,39,"2",29,NA,NA,47,5
"Donovan Wilson","DB","DAL",7,5.42,1.63,0.107,4.04,7.24,-0.76,-1.46,-0.498,246,358,180,40,"2",31,NA,NA,93,5
"Diontae Johnson","WR","CAR",11,8.37,0.605,0.0124,7.44,8.93,-0.769,-0.0419,-1.93,247,138,354,46,"9",29,NA,NA,6,5
"George Karlaftis","DL","KC",6,2.42,0.818,0.013,1.91,3.38,-0.774,-0.895,-0.803,248,262,211,41,"7",25,NA,NA,67,2
"Tyler Lockett","WR","SEA",10,8.35,1.09,0.179,6.59,9.12,-0.781,-0.89,-1.74,249,260,326,47,"9",33,NA,NA,40,9
"Myles Garrett","DL","CLE",10,2.4,0.665,0.00407,2.02,3.19,-0.787,-0.784,-0.993,250,242,233,42,"7",30,NA,NA,46,7
"Sebastian Joseph","DL","TEN",5,2.4,NA,4.44e-16,NA,NA,-0.791,NA,NA,251,NA,NA,43,"7",31,NA,NA,NA,6
"Leonard Williams","DL","SEA",10,2.4,NA,0.0433,NA,NA,-0.791,NA,NA,252,NA,NA,44,"7",31,NA,NA,NA,9
"Emmanuel Ogbah","DL","MIA",6,2.4,NA,0,NA,NA,-0.791,NA,NA,252,NA,NA,44,"7",32,NA,NA,NA,8
"Hunter Henry","TE","NE",14,5.72,0.679,0.0134,4.44,6.46,-0.811,-0.621,-1.45,253,216,297,15,"7",31,NA,NA,18,8
"Matt Prater","K","ARI",11,7.93,1.74,0.0982,5.57,10.4,-0.812,-2.12,0.437,254,505,109,21,"2",41,NA,NA,99,18
"Cade Otton","TE","TB",11,5.71,0.676,0.0798,4.76,6.65,-0.825,-0.303,-1.26,255,165,270,16,"7",27,NA,NA,15,2
"Isaiah McDuffie","LB","GB",10,6.15,2.18,0.0427,4.54,8.67,-0.831,-0.987,-0.863,256,270,219,27,"2",26,NA,NA,65,3
"Boye Mafe","DL","SEA",10,2.36,0.0707,0.0268,2.3,2.4,-0.835,-0.5,-1.78,257,198,329,45,"7",27,NA,NA,4,2
"Kayvon Thibodeaux","DL","NYG",11,2.33,0.212,0.00318,2.2,2.49,-0.861,-0.599,-1.69,258,212,321,46,"7",25,NA,NA,15,2
"Jeffery Wilson","RB","MIA",6,6.69,1.39,0.0918,5.59,9.22,-0.864,-0.447,-0.0777,259,188,134,41,"11",30,NA,NA,73,6
"Zaven Collins","DL","ARI",11,2.33,0.283,0.0567,2.11,2.5,-0.865,-0.693,-1.68,260,230,320,47,"8",26,NA,NA,23,3
"Devon Witherspoon","DB","SEA",10,5.31,0.798,0.0379,4.71,6.23,-0.867,-0.792,-1.51,261,245,302,41,"2",25,NA,NA,14,1
"Eric Kendricks","LB","DAL",7,6.11,1.72,0.00997,5.13,8.14,-0.874,-0.399,-1.4,262,180,289,28,"2",34,NA,NA,28,9
"Colts","DST","IND",14,5.11,1.2,0.15,4.02,7.17,-0.876,-1.1,-0.408,263,301,172,14,"11",NA,NA,NA,90,NA
"Patrick Queen","LB","PIT",9,6.1,1.53,0.155,5.03,7.86,-0.884,-0.495,-1.67,264,196,315,29,"2",26,NA,NA,17,4
"Ryan Izzo","TE","FA",NA,5.63,NA,0.127,NA,NA,-0.905,NA,NA,265,NA,NA,17,"7",30,NA,NA,NA,6
"Jordan Fuller","DB","CAR",11,5.28,0.957,0.0297,4.62,6.38,-0.905,-0.888,-1.36,266,258,284,42,"2",28,NA,NA,29,4
"Graham Gano","K","NYG",11,7.83,0.81,0.0838,7.17,8.8,-0.91,-0.518,-1.12,267,202,248,22,"2",39,NA,NA,39,15
"B.J. Hill","DL","CIN",12,2.27,0.212,0.0567,2.11,2.4,-0.921,-0.695,-1.78,268,232,331,48,"8",31,NA,NA,15,6
"Bryan Cook","DB","KC",6,5.25,1.13,0.025,4.16,6.18,-0.935,-1.35,-1.56,269,337,307,43,"2",26,NA,NA,51,2
"Chase Brown","RB","CIN",12,6.6,1.53,0.376,3.72,7.73,-0.956,-2.31,-1.57,270,529,308,42,"11",26,NA,NA,82,1
"Jalen Pitre","DB","HOU",14,5.22,1.41,0.0295,3.76,6.59,-0.96,-1.75,-1.15,271,426,255,44,"2",26,NA,NA,83,2
"Wan'Dale Robinson","WR","NYG",11,8.18,0.996,0.161,7.06,9.86,-0.961,-0.418,-1,272,185,234,48,"9",25,NA,NA,32,2
"Harrison Phillips","DL","MIN",6,2.21,0.141,0.0134,2.1,2.3,-0.978,-0.697,-1.88,273,233,346,49,"8",30,NA,NA,8,6
"Charvarius Ward","DB","SF",9,5.19,0.269,0.00852,4.96,5.48,-0.989,-0.542,-2.26,274,205,393,45,"2",29,NA,NA,1,6
"Larry Ogunjobi","DL","PIT",9,2.2,NA,0.00821,NA,NA,-0.991,NA,NA,275,NA,NA,50,"8",31,NA,NA,NA,7
"Byron Young","DL","PHI",5,2.2,NA,0,NA,NA,-0.991,NA,NA,275,NA,NA,50,"8",25,NA,NA,NA,1
"Nick Folk","K","TEN",5,7.75,0.71,0.0805,7.1,8.61,-0.994,-0.588,-1.31,276,209,281,23,"3",41,NA,NA,23,17
"Xavier Woods","DB","CAR",11,5.18,0.926,0.0219,4.61,6.27,-0.998,-0.899,-1.47,277,264,300,46,"2",30,NA,NA,25,7
"Jonathan Allen","DL","WAS",14,2.19,0.768,0.0154,1.65,3.08,-1,-1.15,-1.1,278,306,246,51,"8",31,NA,NA,60,7
"Jayson Oweh","DL","BAL",14,2.18,0.778,0.0764,1.71,2.78,-1.01,-1.09,-1.4,279,296,293,52,"8",27,NA,NA,62,3
"Kenny Moore","DB","IND",14,5.16,1.72,0.0159,3.47,6.94,-1.02,-2.04,-0.804,280,482,213,47,"2",30,NA,NA,98,7
"Zach Ertz","TE","WAS",14,5.5,1.21,0.171,4.42,7.7,-1.03,-0.644,-0.204,282,222,153,18,"8",35,NA,NA,68,11
"Bears","DST","CHI",7,4.96,1.36,0.0158,4.08,7.51,-1.03,-1.05,-0.0687,281,286,133,15,"12",NA,NA,NA,97,NA
"Broncos","DST","DEN",14,4.95,0.741,0.0263,3.71,5.79,-1.04,-1.41,-1.79,285,353,333,16,"12",NA,NA,NA,65,NA
"Kaden Elliss","LB","ATL",12,5.95,1.95,0.00568,4.72,8.23,-1.04,-0.808,-1.3,284,248,280,30,"2",30,NA,NA,43,5
"Josey Jewell","LB","CAR",11,5.94,2.53,0.00373,3.68,8.71,-1.04,-1.85,-0.821,286,447,215,31,"2",31,NA,NA,89,6
"Kyle Hamilton","DB","BAL",14,5.14,0.786,0.0128,4.68,6.07,-1.04,-0.828,-1.67,283,251,316,48,"2",25,NA,NA,12,2
"Kenneth Murray","LB","TEN",5,5.94,1.55,0.0192,4.81,7.71,-1.05,-0.718,-1.82,288,236,337,32,"2",27,NA,NA,20,4
"Jartavius Martin","DB","WAS",14,5.13,1.65,0.00496,3.65,6.93,-1.05,-1.86,-0.813,287,448,214,49,"2",26,NA,NA,97,1
"Harrison Smith","DB","MIN",6,5.13,1.37,0.0195,4.03,6.68,-1.05,-1.48,-1.06,289,362,242,50,"2",37,NA,NA,80,12
"Austin Seibert","K","WAS",14,7.66,0.771,0.0308,6.8,8.51,-1.07,-0.891,-1.41,294,261,295,24,"3",NA,NA,NA,35,5
"Eagles","DST","PHI",5,4.92,0.442,0.0611,4.12,5.24,-1.07,-1,-2.34,291,279,412,17,"13",NA,NA,NA,16,NA
"Jerome Baker","LB","SEA",10,5.92,1.27,0.104,5.02,7.38,-1.07,-0.507,-2.15,290,200,383,33,"2",29,NA,NA,7,6
"P.J. Locke","DB","DEN",14,5.11,1.24,0.00139,4.13,6.53,-1.07,-1.38,-1.21,292,342,259,51,"2",29,NA,NA,64,5
"Darius Slay","DB","PHI",5,5.11,0.437,0.0383,4.86,5.62,-1.07,-0.65,-2.12,293,224,380,52,"2",35,NA,NA,2,11
"Justin Madubuike","DL","BAL",14,2.1,NA,0.0236,NA,NA,-1.09,NA,NA,295,NA,NA,53,"8",28,NA,NA,NA,4
"Cairo Santos","K","CHI",7,7.63,1.33,0.121,5.61,8.98,-1.11,-2.08,-0.943,296,490,227,25,"3",34,NA,NA,94,10
"Dre'Mont Jones","DL","SEA",10,2.08,0.778,0.00636,1.61,2.68,-1.11,-1.19,-1.5,298,308,301,54,"8",56,NA,NA,63,5
"Vonn Bell","DB","CIN",12,5.07,1.18,0.05,4.31,6.45,-1.11,-1.2,-1.29,297,311,276,53,"3",31,NA,NA,61,8
"Jakobi Meyers","WR","LVR",10,8.01,1.03,0.0833,7.05,9.88,-1.12,-0.429,-0.98,300,186,231,49,"9",29,NA,NA,35,5
"Ed Oliver","DL","BUF",12,2.07,0.212,0.00671,1.91,2.2,-1.12,-0.895,-1.98,299,263,362,55,"8",28,NA,NA,21,5
"Lions","DST","DET",5,4.86,0.329,0.0525,4.34,5.2,-1.13,-0.784,-2.38,302,243,413,18,"14",NA,NA,NA,6,NA
"Da'Ron Payne","DL","WAS",14,2.06,0.728,0.0232,1.6,2.91,-1.13,-1.21,-1.26,301,319,271,56,"8",28,NA,NA,54,6
"Rashan Gary","DL","GB",10,2.04,0.424,0.0236,1.71,2.29,-1.15,-1.09,-1.88,303,294,347,57,"8",28,NA,NA,29,5
"Tyrann Mathieu","DB","NO",12,5.02,0.833,0.0067,4.29,5.87,-1.16,-1.22,-1.87,304,320,344,54,"3",34,NA,NA,17,11
"Jadeveon Clowney","DL","CAR",11,2.02,0.354,0.0134,1.8,2.29,-1.17,-0.997,-1.89,307,274,348,58,"9",33,NA,NA,27,10
"Quincy Williams","LB","NYJ",12,5.81,1.49,0.0634,4.9,7.56,-1.17,-0.627,-1.97,306,219,360,34,"2",29,NA,NA,13,5
"Deommodore Lenoir","DB","SF",9,5.01,1.15,0.0358,3.85,6.16,-1.17,-1.66,-1.58,305,407,309,55,"3",26,NA,NA,54,3
"Packers","DST","GB",10,4.81,0.573,0.0357,4.11,5.47,-1.18,-1.01,-2.11,308,281,379,19,"15",NA,NA,NA,52,NA
"Michael Hoecht","DL","LAR",6,2,0.495,0.00318,1.71,2.39,-1.19,-1.1,-1.79,309,297,334,59,"9",28,NA,NA,31,4
"Dexter Lawrence","DL","NYG",11,2,0,0.0166,2,2,-1.19,-0.802,-2.18,310,246,385,60,"9",28,NA,NA,1,5
"Jaxon Smith-Njigba","WR","SEA",10,7.93,1.04,0.0305,6.35,8.93,-1.2,-1.13,-1.93,312,303,355,50,"9",24,NA,NA,36,1
"Jordan Akins","TE","CLE",10,5.33,0.836,0.119,3.99,6.62,-1.2,-1.08,-1.28,311,291,275,19,"8",34,NA,NA,29,6
"Josh Metellus","DB","MIN",6,4.98,1.28,0.0254,4.12,6.47,-1.2,-1.39,-1.27,313,345,272,56,"3",28,NA,NA,73,4
"Titans","DST","TEN",5,4.77,0.807,0.00741,4.06,6.18,-1.22,-1.06,-1.4,316,289,292,20,"15",NA,NA,NA,71,NA
"Dustin Hopkins","K","CLE",10,7.51,1.17,0.0499,5.56,8.68,-1.23,-2.13,-1.24,319,506,265,26,"3",35,NA,NA,71,11
"Bills","DST","BUF",12,4.76,0.477,0.00498,4.08,5.38,-1.23,-1.04,-2.21,318,283,389,21,"15",NA,NA,NA,23,NA
"Dolphins","DST","MIA",6,4.76,0.469,0.063,4.08,5.28,-1.23,-1.04,-2.3,321,285,407,22,"16",NA,NA,NA,19,NA
"Cam Taylor-Britt","DB","CIN",12,4.95,0.737,0.022,4.32,5.77,-1.23,-1.19,-1.97,320,307,361,57,"3",26,NA,NA,10,2
"Jerry Jeudy","WR","CLE",10,7.9,1.25,0.0445,6.6,10.2,-1.24,-0.882,-0.636,322,256,195,51,"9",27,NA,NA,53,4
"Germaine Pratt","LB","CIN",12,5.75,2.09,0.0306,3.96,8.08,-1.24,-1.57,-1.45,323,384,298,35,"2",29,NA,NA,56,5
"Riley Moss","DB","DEN",14,4.93,1.45,0.0122,3.64,6.53,-1.25,-1.86,-1.21,324,449,260,58,"3",26,NA,NA,90,1
"Jason Pinnock","DB","NYG",11,4.92,0.537,0.0346,4.53,5.53,-1.26,-0.981,-2.21,325,268,390,59,"3",26,NA,NA,5,3
"Demario Davis","LB","NO",12,5.72,2.11,0.029,4.14,8.14,-1.27,-1.39,-1.39,326,344,288,36,"2",37,NA,NA,57,12
"Khalil Shakir","WR","BUF",12,7.86,0.785,0.173,6.55,8.95,-1.28,-0.931,-1.91,329,265,352,52,"9",26,NA,NA,15,2
"Will Reichard","K","MIN",6,7.46,1.18,0.0177,6.22,8.69,-1.28,-1.47,-1.23,327,359,262,27,"3",25,NA,NA,77,0
"Joey Slye","K","NE",14,7.45,1.31,0.0518,5.34,8.64,-1.29,-2.35,-1.28,332,533,273,28,"3",30,NA,NA,90,5
"Saints","DST","NO",12,4.7,0.604,0.071,4.02,5.55,-1.29,-1.11,-2.03,331,302,370,23,"17",NA,NA,NA,58,NA
"Christian Rozeboom","LB","LAR",6,5.69,1.42,0.0248,4.82,7.36,-1.29,-0.702,-2.17,333,234,384,37,"2",29,NA,NA,11,4
"Marcus Williams","DB","BAL",14,4.88,0.99,0.00496,4.21,6.04,-1.3,-1.29,-1.7,334,326,323,60,"3",29,NA,NA,36,7
"Kirk Cousins","QB","ATL",12,16.2,1.43,0.243,14.5,18,-1.31,-1.5,-0.956,336,369,230,17,"5",37,NA,NA,71,12
"Cole Kmet","TE","CHI",7,5.21,1.4,0.0804,3.01,7.3,-1.32,-2.05,-0.608,338,485,192,20,"8",27,NA,NA,88,4
"Dorian Williams","LB","BUF",12,5.66,2.45,0.00895,3.57,8.39,-1.32,-1.96,-1.14,337,465,252,38,"2",24,NA,NA,80,1
"Ty Chandler","RB","MIN",6,6.23,1.08,0.0679,4.2,7.44,-1.33,-1.84,-1.86,340,446,342,43,"11",28,NA,NA,42,2
"Jordan Hicks","LB","CLE",10,5.66,1.56,0.0434,4.78,7.5,-1.33,-0.75,-2.04,339,239,371,39,"2",33,NA,NA,24,9
"Wil Lutz","K","DEN",14,7.39,0.612,0.105,6.59,8.02,-1.35,-1.1,-1.89,343,299,350,29,"3",31,NA,NA,10,8
"Falcons","DST","ATL",12,4.63,0.744,0.136,3.74,5.81,-1.36,-1.38,-1.77,345,341,328,24,"18",NA,NA,NA,68,NA
"Ja'Whaun Bentley","LB","NE",14,5.61,2.43,0.0627,3.47,8.29,-1.37,-2.06,-1.24,346,487,264,40,"2",29,NA,NA,76,6
"Alexander Mattison","RB","LVR",10,6.16,0.426,0.315,5.54,6.61,-1.4,-0.496,-2.69,350,197,475,44,"11",27,NA,NA,1,5
"Noah Fant","TE","SEA",10,5.13,0.754,0.00582,4.13,5.9,-1.4,-0.931,-2.01,351,266,369,21,"8",28,NA,NA,24,5
"Mike Gesicki","TE","CIN",12,5.13,0.958,0.0206,4.03,6.72,-1.41,-1.04,-1.19,353,284,258,22,"8",30,NA,NA,41,6
"Tyler Conklin","TE","NYJ",12,5.11,0.404,0.0275,4.71,5.64,-1.43,-0.356,-2.27,357,170,394,23,"8",30,NA,NA,1,6
"Blake Cashman","LB","MIN",6,5.55,2.84,0.023,2.89,8.58,-1.43,-2.63,-0.947,359,564,229,41,"2",30,NA,NA,94,5
"Christian Watson","WR","GB",10,7.68,1.88,0.166,6.02,11.4,-1.45,-1.46,0.54,365,357,99,53,"9",27,NA,NA,89,2
"Eddy Pineiro","K","CAR",11,7.29,1.05,0.0241,5.69,8.4,-1.45,-2,-1.52,364,472,305,30,"3",30,NA,NA,58,6
"Juwan Johnson","TE","NO",12,5.08,1.12,0.101,3.6,6.5,-1.46,-1.47,-1.41,366,360,294,24,"8",29,NA,NA,59,4
"DeVondre Campbell","LB","SF",9,5.53,3.25,0.131,2.32,8.86,-1.46,-3.2,-0.672,367,602,201,42,"2",32,NA,NA,98,8
"Daniel Carlson","K","LVR",10,7.26,0.727,0.422,6.33,8.11,-1.47,-1.36,-1.81,370,339,335,31,"3",31,NA,NA,29,6
"Patriots","DST","NE",14,4.49,0.536,0.00494,3.74,5.16,-1.5,-1.38,-2.42,378,343,425,25,"18",NA,NA,NA,35,NA
"Rams","DST","LAR",6,4.48,0.601,0.0852,3.56,5.17,-1.51,-1.56,-2.41,379,383,423,26,"19",NA,NA,NA,55,NA
"Trevor Lawrence","QB","JAC",12,16,1.38,0.0619,13.7,17.5,-1.56,-2.26,-1.46,390,520,299,18,"5",26,NA,NA,65,3
"Chigoziem Okonkwo","TE","TEN",5,4.98,0.572,0.331,4.41,6.08,-1.56,-0.66,-1.83,389,226,341,25,"9",26,NA,NA,6,2
"Raiders","DST","LVR",10,4.4,0.432,0.00505,4.04,5.14,-1.59,-1.08,-2.44,395,293,427,27,"19",NA,NA,NA,13,NA
"Nakobe Dean","LB","PHI",5,5.4,3.17,0.00633,2.32,8.7,-1.59,-3.21,-0.833,394,603,217,43,"2",25,NA,NA,96,2
"Cardinals","DST","ARI",11,4.39,0.96,0.201,2.74,5.19,-1.6,-2.39,-2.39,398,537,420,28,"20",NA,NA,NA,77,NA
"Divine Deablo","LB","LVR",10,5.39,1.58,0.0865,4.45,7.25,-1.6,-1.08,-2.28,397,292,402,44,"2",27,NA,NA,26,3
"Justin Herbert","QB","LAC",5,15.9,1.11,0.205,14.4,17.4,-1.62,-1.58,-1.59,404,385,311,19,"5",28,NA,NA,38,4
"DeAndre Hopkins","WR","TEN",5,7.52,0.581,0.315,6.78,8.11,-1.62,-0.694,-2.75,403,231,489,54,"10",33,NA,NA,4,11
