"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Byron Young","DL","LAR",6,2.2,NA,0,NA,NA,-0.6,NA,NA,175,NA,NA,27,"11",28,NA,NA,NA,1
"Buccaneers","DST","TB",11,4.76,1.02,0.0198,3.74,5.79,-0.621,-1.09,-0.0315,176,248,133,6,"6",NA,NA,NA,91,NA
"Henry To'oTo'o","LB","HOU",14,6.28,2.09,0.194,4.18,8.39,-0.626,-1.02,-0.282,177,238,148,15,"2",25,NA,NA,79,1
"Josh Metellus","DB","MIN",6,5.36,0.54,0.0236,4.82,5.91,-0.635,-0.208,-1.01,178,161,193,21,"2",28,NA,NA,29,4
"Bills","DST","BUF",12,4.74,0.0573,0.264,4.68,4.8,-0.641,-0.153,-1.02,179,153,195,7,"7",NA,NA,NA,9,NA
"Jer'Zhan Newton","DL","WAS",14,2.16,0.726,0.0661,1.43,2.89,-0.644,-0.894,-0.523,180,220,156,28,"12",23,NA,NA,66,0
"Ar'Darius Washington","DB","BAL",14,5.34,1.28,0.0737,4.05,6.64,-0.658,-0.979,-0.285,181,232,149,22,"2",26,NA,NA,76,3
"Will Shipley","RB","PHI",5,0.395,0.292,0.0469,0.193,0.595,-0.677,-0.226,-1.07,182,165,199,40,"19",23,NA,NA,19,0
"Payne Durham","TE","TB",11,3.41,1.22,0.364,1.62,4.21,-0.69,-1.19,-0.606,183,259,164,14,"9",25,NA,NA,87,1
"Larry Ogunjobi","DL","PIT",9,2.09,0.841,0.00223,1.52,2.67,-0.71,-0.807,-0.739,184,209,173,29,"12",31,NA,NA,78,7
"Keeanu Benton","DL","PIT",9,2.09,0.373,0.0547,1.71,2.46,-0.712,-0.608,-0.948,185,194,185,30,"13",24,NA,NA,58,1
"Rasheen Ali","RB","BAL",14,0.348,0.0445,0.0604,0.302,0.391,-0.724,-0.117,-1.27,186,144,208,41,"19",25,NA,NA,5,0
"Riley Moss","DB","DEN",14,5.27,1.02,0.0353,4.24,6.3,-0.732,-0.789,-0.624,187,208,169,23,"2",26,NA,NA,67,1
"Kenny Clark","DL","GB",10,2.03,0.32,0.0133,1.71,2.36,-0.767,-0.61,-1.06,188,195,198,31,"13",30,NA,NA,50,8
"Kamren Kinchens","DB","LAR",6,5.23,1.08,0.0081,4.14,6.33,-0.767,-0.887,-0.597,189,216,162,24,"2",23,NA,NA,71,0
"Kamren Curl","DB","LAR",6,5.22,2.45,0.105,3.55,6.92,-0.775,-1.48,0,190,282,130,25,"2",27,NA,NA,99,4
"Jonathan Bullard","DL","MIN",6,2.02,0.884,0.0164,1.42,2.63,-0.78,-0.906,-0.78,191,224,175,32,"13",32,NA,NA,83,8
"Hassan Haskins","RB","LAC",5,0.288,0.0275,0.0479,0.271,0.309,-0.784,-0.148,-1.35,192,150,214,42,"19",26,NA,NA,1,2
"Mike Williams","WR","PIT",9,3.05,0.953,0.0227,1.86,3.92,-0.788,-0.779,-0.57,193,207,161,42,"14",31,NA,NA,64,7
"Travis Jones","DL","BAL",14,2,1.15,0.00376,1.22,2.8,-0.796,-1.1,-0.615,194,249,168,33,"13",26,NA,NA,89,2
"Joey Bosa","DL","LAC",5,2,0,0.02,2,2,-0.8,-0.323,-1.41,195,171,219,34,"13",30,NA,NA,1,8
"Foley Fatukasi","DL","HOU",14,2,NA,0,NA,NA,-0.8,NA,NA,195,NA,NA,34,"13",31,NA,NA,NA,6
"Jayson Oweh","DL","BAL",14,2,0,0,2,2,-0.8,-0.323,-1.41,195,171,219,34,"13",27,NA,NA,1,3
"Robert Woods","WR","HOU",14,3.03,0.576,0.171,2.26,3.55,-0.811,-0.374,-0.947,196,178,184,43,"14",34,NA,NA,32,11
"Frankie Luvu","LB","WAS",14,6.09,1.81,0.838,4.27,7.92,-0.819,-0.926,-0.761,197,230,174,16,"3",29,NA,NA,59,6
"Mario Edwards","DL","HOU",14,1.98,3.17e-16,0.0117,1.98,1.98,-0.82,-0.343,-1.43,198,175,222,35,"13",32,NA,NA,31,NA
"Reggie Gilliam","RB","BUF",12,0.24,0.0343,0.0539,0.202,0.269,-0.832,-0.217,-1.39,200,162,217,43,"19",28,NA,NA,2,4
"A.J. Epenesa","DL","BUF",12,1.97,0.353,0.0683,1.61,2.33,-0.832,-0.709,-1.09,199,204,202,36,"14",27,NA,NA,53,4
"Chris Boswell","K","PIT",9,5.08,3.46,1.31,1.95,8.65,-0.88,-0.415,0,201,183,130,11,"1",35,NA,NA,36,10
"DeShon Elliott","DB","PIT",9,5.12,0.688,0.0867,4.43,5.81,-0.88,-0.603,-1.11,202,192,203,26,"3",29,NA,NA,38,6
"Khari Blasingame","RB","PHI",5,0.186,NA,0.051,NA,NA,-0.886,NA,NA,203,NA,NA,44,"19",56,NA,NA,NA,5
"Joe Tryon","DL","TB",11,1.9,0,0.0626,1.9,1.9,-0.9,-0.423,-1.51,204,184,227,37,"15",27,NA,NA,1,3
"Broncos","DST","DEN",14,4.48,0.31,0.0838,4.16,4.79,-0.905,-0.673,-1.03,205,201,196,8,"8",NA,NA,NA,55,NA
"Tucker Fisk","RB",NA,NA,0.135,NA,0,NA,NA,-0.937,NA,NA,206,NA,NA,45,"19",27,NA,NA,NA,2
"Lukas Van Ness","DL","GB",10,1.84,0.481,0.0374,1.51,2.17,-0.963,-0.814,-1.24,207,210,206,38,"15",24,NA,NA,59,1
"Ahkello Witherspoon","DB","LAR",6,5.03,0,0.0175,5.03,5.03,-0.967,0,-1.89,208,130,246,27,"3",31,NA,NA,1,7
"Jamison Crowder","WR","WAS",14,2.86,0.649,0.0713,2.35,3.71,-0.983,-0.287,-0.781,209,169,176,44,"14",32,NA,NA,37,9
"Javon Bullard","DB","GB",10,5.01,1.55,0.0153,3.46,6.58,-0.985,-1.57,-0.346,210,290,152,28,"3",23,NA,NA,91,0
"Packers","DST","GB",10,4.39,0.473,0.104,3.92,4.87,-0.989,-0.917,-0.949,211,226,186,9,"9",NA,NA,NA,73,NA
"Michael Hoecht","DL","LAR",6,1.8,0,0.0137,1.8,1.8,-1,-0.523,-1.61,213,189,235,39,"15",28,NA,NA,1,4
"Jartavius Martin","DB","WAS",14,5,0.573,0.00683,4.42,5.58,-1,-0.607,-1.35,212,193,213,29,"3",26,NA,NA,31,1
"Ed Oliver","DL","BUF",12,1.79,0.755,0.00541,1.03,2.55,-1.01,-1.29,-0.864,216,265,181,40,"15",28,NA,NA,67,5
"Taron Johnson","DB","BUF",12,4.99,0.95,0.00683,4.04,5.95,-1.01,-0.992,-0.971,214,233,188,30,"3",29,NA,NA,65,6
"P.J. Locke","DB","DEN",14,4.98,1.33,0.00266,3.65,6.33,-1.01,-1.38,-0.597,215,275,163,31,"3",29,NA,NA,84,5
"Milton Williams","DL","PHI",5,1.78,0.17,0.0271,1.66,1.9,-1.02,-0.66,-1.52,218,197,228,41,"15",27,NA,NA,39,3
"Eric Murray","DB","HOU",14,4.98,0.845,0.101,4.13,5.84,-1.02,-0.896,-1.09,217,222,201,32,"3",32,NA,NA,56,8
"Lil'Jordan Humphrey","WR","DEN",14,2.79,0.866,0.0844,2.26,3.79,-1.05,-0.37,-0.7,221,176,171,45,"14",28,NA,NA,54,5
"Adam Trautman","TE","DEN",14,3.05,0.296,0.162,2.81,3.42,-1.05,0,-1.4,220,130,218,15,"9",29,NA,NA,13,4
"Logan Hall","DL","TB",11,1.75,0.219,0.0538,1.6,1.91,-1.05,-0.719,-1.51,219,205,226,42,"16",26,NA,NA,44,2
"Commanders","DST","WAS",14,4.29,1.33,0.12,2.95,5.63,-1.09,-1.88,-0.185,222,310,144,10,"10",NA,NA,NA,99,NA
"Anthony Nelson","DL","TB",11,1.7,0,0.0317,1.7,1.7,-1.1,-0.623,-1.71,223,196,237,43,"16",29,NA,NA,1,5
"Jonathon Cooper","DL","DEN",14,1.7,0,0,1.7,1.7,-1.1,-0.623,-1.71,223,196,237,43,"16",28,NA,NA,1,3
"Tony Jefferson","DB","LAC",5,4.88,0,0.16,4.88,4.88,-1.12,-0.15,-2.04,224,151,262,33,"3",34,NA,NA,1,11
"Karl Brooks","DL","GB",10,1.67,0.353,0.0243,1.31,2.03,-1.13,-1.01,-1.39,225,235,215,44,"17",26,NA,NA,52,1
"Curtis Samuel","WR","BUF",12,2.7,0.354,0.135,2.31,3.04,-1.14,-0.325,-1.45,226,172,223,46,"14",29,NA,NA,19,7
"Derek Barnett","DL","HOU",14,1.64,0.821,0.00292,0.814,2.47,-1.16,-1.51,-0.946,227,286,183,45,"17",29,NA,NA,73,7
"Sheldon Day","DL","WAS",14,1.64,0.807,0.00108,0.832,2.46,-1.16,-1.49,-0.956,228,284,187,46,"17",31,NA,NA,72,8
"Kurt Hinish","DL","HOU",14,1.64,3.17e-16,0.026,1.64,1.64,-1.16,-0.683,-1.77,229,202,240,47,"17",27,NA,NA,31,2
"D.J. Jones","DL","DEN",14,1.61,0.205,0.0919,1.41,1.82,-1.19,-0.915,-1.59,230,225,234,48,"18",31,NA,NA,42,7
"Eagles","DST","PHI",5,4.17,0.258,0.334,3.91,4.43,-1.21,-0.925,-1.39,231,229,216,11,"11",NA,NA,NA,27,NA
"Josh Oliver","TE","MIN",6,2.88,1.33,0.207,1.92,4.82,-1.22,-0.891,0,232,219,130,16,"9",29,NA,NA,90,5
"Bo Melton","WR","GB",10,2.57,0.401,0.00944,2.12,3.07,-1.27,-0.512,-1.42,233,188,221,47,"14",26,NA,NA,27,2
"Derius Davis","WR","LAC",5,2.56,0.445,0.347,2.3,3.08,-1.28,-0.333,-1.41,236,174,220,48,"15",25,NA,NA,29,1
"Otito Ogbonnia","DL","LAC",5,1.52,0.597,0.0221,0.924,2.13,-1.28,-1.4,-1.29,235,276,210,49,"18",25,NA,NA,62,2
"Cory Trice","DB","PIT",9,4.72,0,0.0282,4.72,4.72,-1.28,-0.31,-2.2,234,170,272,34,"3",25,NA,NA,1,1
"Tuli Tuipulotu","DL","LAC",5,1.5,0,0.00358,1.5,1.5,-1.3,-0.823,-1.91,237,212,247,50,"18",23,NA,NA,1,1
"Devonte Wyatt","DL","GB",10,1.5,0.291,0.0123,1.2,1.79,-1.3,-1.12,-1.62,238,253,236,51,"18",28,NA,NA,47,2
"Kamari Lassiter","DB","HOU",14,4.69,0.664,0.0652,4.03,5.36,-1.31,-1,-1.56,239,234,231,35,"3",23,NA,NA,35,0
"Clelin Ferrell","DL","WAS",14,1.48,0.177,0.0145,1.31,1.66,-1.32,-1.02,-1.75,240,239,238,52,"18",28,NA,NA,41,5
"Michael Pierce","DL","BAL",14,1.47,0.0669,0.0098,1.4,1.54,-1.33,-0.92,-1.88,241,227,244,53,"19",33,NA,NA,36,8
"John Franklin-Myers","DL","DEN",14,1.46,0.94,0.026,0.817,2.11,-1.34,-1.51,-1.3,242,285,212,54,"19",29,NA,NA,86,6
"Bobby Brown","DL","LAR",6,1.43,0.224,0.0339,1.21,1.66,-1.37,-1.11,-1.75,243,252,239,55,"19",25,NA,NA,45,3
"Ja'Quan McMillian","DB","DEN",14,4.63,0.697,0.0358,3.93,5.33,-1.37,-1.1,-1.59,244,250,233,36,"3",25,NA,NA,42,2
"Von Miller","DL","BUF",12,1.4,0,0.02,1.4,1.4,-1.4,-0.923,-2.01,245,228,260,56,"19",37,NA,NA,1,13
"Stephon Gilmore","DB","MIN",6,4.59,0.855,0.0208,3.73,5.45,-1.41,-1.3,-1.47,246,266,225,37,"3",35,NA,NA,60,12
"Dawson Knox","TE","BUF",12,2.68,0.939,0.0592,1.77,3.8,-1.42,-1.04,-1.01,248,244,194,17,"9",29,NA,NA,71,5
"Colby Wooden","DL","GB",10,1.38,0,0.00535,1.38,1.38,-1.42,-0.943,-2.03,247,231,261,57,"19",25,NA,NA,1,1
"Tedarrell Slaton","DL","GB",10,1.37,0.0716,0.0105,1.3,1.45,-1.43,-1.02,-1.97,249,240,256,58,"20",28,NA,NA,38,3
"Cooper DeJean","DB","PHI",5,4.57,0,0.07,4.57,4.57,-1.43,-0.46,-2.35,250,185,284,38,"3",23,NA,NA,1,0
"Broderick Washington","DL","BAL",14,1.36,0.764,0.0161,0.835,1.89,-1.44,-1.49,-1.53,251,283,230,59,"20",29,NA,NA,69,4
"Morgan Fox","DL","LAC",5,1.35,0.354,0.0481,1.11,1.59,-1.45,-1.22,-1.82,252,261,242,60,"20",31,NA,NA,55,8
"Devin Culp","TE","TB",11,2.62,1.14,0.297,1.73,3.3,-1.48,-1.07,-1.52,253,245,229,18,"10",26,NA,NA,81,0
"Jamel Dean","DB","TB",11,4.5,NA,0.0638,NA,NA,-1.5,NA,NA,254,NA,NA,39,"3",29,NA,NA,NA,5
"Steelers","DST","PIT",9,3.83,0.0334,0,3.8,3.87,-1.55,-1.03,-1.95,259,243,252,12,"11",NA,NA,NA,1,NA
"Chauncey Gardner-Johnson","DB","PHI",5,4.44,0.253,0.00869,4.18,4.69,-1.56,-0.85,-2.23,261,214,275,40,"3",28,NA,NA,24,5
"Marlon Humphrey","DB","BAL",14,4.43,0.506,0.0275,3.92,4.94,-1.57,-1.11,-1.98,262,251,258,41,"3",29,NA,NA,25,7
"Marshon Lattimore","DB","WAS",14,4.4,NA,0.0159,NA,NA,-1.6,NA,NA,264,NA,NA,42,"3",29,NA,NA,NA,7
"Derek Stingley Jr.","DB","HOU",14,4.38,0.177,0.0372,4.21,4.56,-1.61,-0.823,-2.36,267,213,285,43,"4",24,NA,NA,18,2
"Simi Fehoko","WR","LAC",5,2.21,NA,0.176,NA,NA,-1.63,NA,NA,268,NA,NA,49,"15",28,NA,NA,NA,3
"Brandon Stephens","DB","BAL",14,4.35,0.621,0.00325,3.72,4.97,-1.65,-1.31,-1.95,270,267,251,44,"4",28,NA,NA,33,3
"Mike Edwards","DB","TB",11,4.34,1.29,0.0885,3.05,5.65,-1.65,-1.98,-1.28,271,314,209,45,"4",29,NA,NA,80,5
"Ivan Pace","LB","MIN",6,5.25,0.334,0.278,4.91,5.59,-1.66,-0.285,-3.09,272,168,326,17,"3",25,NA,NA,15,1
"Tykee Smith","DB","TB",11,4.26,0.043,0.0493,4.21,4.3,-1.74,-0.818,-2.62,275,211,305,46,"4",25,NA,NA,13,0
"Stone Smartt","TE","LAC",5,2.32,0.937,0.0119,0.922,2.85,-1.78,-1.88,-1.97,278,311,257,19,"10",27,NA,NA,68,2
"Luke Musgrave","TE","GB",10,2.31,0.733,0.38,1.46,2.75,-1.79,-1.35,-2.07,279,273,264,20,"11",25,NA,NA,58,1
"Nate Wiggins","DB","BAL",14,4.21,0.186,0.00929,4.02,4.39,-1.79,-1.01,-2.53,280,237,295,47,"4",22,NA,NA,22,0
"Malik Heath","WR","GB",10,2.04,0.131,0.0869,1.89,2.15,-1.8,-0.746,-2.35,283,206,283,50,"15",26,NA,NA,5,1
"Kaiir Elam","DB","BUF",12,4.2,1.72,0.0501,2.47,5.94,-1.8,-2.56,-0.983,282,337,190,48,"4",25,NA,NA,98,2
"Joey Porter Jr.","DB","PIT",9,4.15,0.716,0.000464,3.43,4.87,-1.85,-1.6,-2.05,286,293,263,49,"4",25,NA,NA,44,1
"Darious Williams","DB","LAR",6,4.15,0.812,0.0369,3.33,4.97,-1.85,-1.7,-1.96,287,298,254,50,"4",33,NA,NA,53,6
"Jahan Dotson","WR","PHI",5,1.95,0.454,0.149,1.54,2.56,-1.89,-1.09,-1.93,290,247,250,51,"15",26,NA,NA,31,2
"Cam Hart","DB","LAC",5,4.11,0.855,0.0391,3.25,4.97,-1.89,-1.78,-1.96,289,304,255,51,"4",25,NA,NA,60,0
"Darius Slay","DB","PHI",5,4.07,1.03,0.0443,3.04,5.11,-1.93,-1.99,-1.81,292,318,241,52,"4",35,NA,NA,69,11
"Andrew Van Ginkel","LB","MIN",6,4.97,NA,0.157,NA,NA,-1.94,NA,NA,293,NA,NA,18,"3",30,NA,NA,NA,5
"Carrington Valentine","DB","GB",10,4.03,0.888,0.00568,3.14,4.92,-1.97,-1.89,-2,295,312,259,53,"4",24,NA,NA,64,1
"Cameron Sutton","DB","PIT",9,4.02,0,0.00381,4.02,4.02,-1.98,-1.01,-2.9,296,236,316,54,"4",31,NA,NA,1,7
"Patrick Surtain II","DB","DEN",14,4.02,0.783,0.114,3.23,4.81,-1.98,-1.8,-2.11,298,305,268,55,"4",26,NA,NA,51,3
"Trent Sherfield","WR","MIN",6,1.8,NA,0.0482,NA,NA,-2.04,NA,NA,301,NA,NA,52,"15",30,NA,NA,NA,6
"Jordan Whittington","WR","LAR",6,1.75,0.343,0.105,1.49,1.96,-2.09,-1.15,-2.54,302,256,296,53,"16",25,NA,NA,17,0
"Dorian Williams","LB","BUF",12,4.81,1.36,0.0502,3.45,6.18,-2.09,-1.74,-2.49,303,303,291,19,"3",24,NA,NA,38,1
"Kristian Fulton","DB","LAC",5,3.9,0.673,0.116,3.23,4.58,-2.1,-1.8,-2.34,304,306,282,56,"4",27,NA,NA,36,4
"Justin Strnad","LB","DEN",14,4.76,1.4,0.223,3.36,6.18,-2.14,-1.84,-2.49,307,309,292,20,"3",29,NA,NA,44,4
"Nate Adkins","TE","DEN",14,1.93,0.567,0.0445,1.47,2.57,-2.17,-1.33,-2.25,308,272,276,21,"11",26,NA,NA,45,1
"Tyler Johnson","WR","LAR",6,1.65,1.11,0.0955,0.966,2.93,-2.19,-1.67,-1.56,310,296,232,54,"16",27,NA,NA,75,4
"Zane Gonzalez","K","WAS",14,3.77,2.38,0,2.41,6.38,-2.19,0.043,-2.28,309,126,277,12,"1",31,NA,NA,1,7
"Christian Benford","DB","BUF",12,3.79,0.85,0.115,2.93,4.64,-2.21,-2.1,-2.28,312,322,278,57,"5",25,NA,NA,58,2
"Colby Parkinson","TE","LAR",6,1.88,0.54,0.103,1.08,2.2,-2.22,-1.73,-2.61,313,302,304,22,"11",27,NA,NA,39,4
"Devontez Walker","WR","BAL",14,1.55,0.378,0.15,1.07,1.92,-2.29,-1.56,-2.57,317,289,298,55,"16",24,NA,NA,24,0
"Lucas Krull","TE","DEN",14,1.78,0.595,0.0889,0.909,2.22,-2.32,-1.9,-2.59,319,313,299,23,"11",27,NA,NA,52,2
"Quinyon Mitchell","DB","PHI",5,3.67,0.836,0.0261,2.83,4.52,-2.33,-2.2,-2.41,320,326,286,58,"5",24,NA,NA,55,0
"Rasul Douglas","DB","BUF",12,3.64,0.043,0.145,3.6,3.69,-2.35,-1.43,-3.23,321,278,328,59,"5",31,NA,NA,13,7
"T.J. Watt","LB","PIT",9,4.54,NA,0.134,NA,NA,-2.37,NA,NA,322,NA,NA,21,"3",31,NA,NA,NA,7
"Cade Stover","TE","HOU",14,1.69,0.307,0.0933,1.33,1.9,-2.41,-1.47,-2.92,324,281,318,24,"11",25,NA,NA,16,0
"Rakim Jarrett","WR","TB",11,1.4,0.302,0.297,1.05,1.57,-2.44,-1.59,-2.93,326,292,319,56,"16",25,NA,NA,14,1
"MyCole Pruitt","TE","PIT",9,1.6,NA,0.183,NA,NA,-2.5,NA,NA,331,NA,NA,25,"11",34,NA,NA,NA,9
"Troy Dye","LB","LAC",5,4.41,2.98,0.0231,1.42,7.42,-2.5,-3.78,-1.26,332,357,207,22,"4",29,NA,NA,99,4
"John Johnson","DB","LAR",6,3.5,NA,0.292,NA,NA,-2.5,NA,NA,330,NA,NA,60,"5",32,NA,NA,NA,7
"Azeez Al-Shaair","LB","HOU",14,4.38,0.497,0.0485,3.88,4.88,-2.52,-1.32,-3.8,334,269,334,23,"4",28,NA,NA,24,5
"Justin Fields","QB","PIT",9,0.99,1.39,0.0101,0.24,2.61,-2.57,-0.0807,-5.82,335,140,362,15,"6",27,NA,NA,43,3
"Payton Wilson","LB","PIT",9,4.33,0.224,0.0339,4.11,4.56,-2.57,-1.09,-4.12,336,246,340,24,"4",26,NA,NA,9,0
"Mitchell Trubisky","QB","BUF",12,0.98,1.09,0.0377,0.284,2.25,-2.58,-0.0373,-6.18,337,134,372,16,"6",31,NA,NA,35,7
"Denzel Perryman","LB","LAC",5,4.3,NA,0.00165,NA,NA,-2.61,NA,NA,338,NA,NA,25,"4",33,NA,NA,NA,NA
"Eric Wilson","LB","GB",10,4.3,2.4,0.0628,1.9,6.72,-2.61,-3.3,-1.96,339,348,253,26,"4",31,NA,NA,85,7
"Davis Mills","QB","HOU",14,0.943,0.994,0.0629,0.254,1.62,-2.62,-0.0672,-6.81,340,138,385,17,"6",27,NA,NA,30,3
"Omar Speights","LB","LAR",6,4.24,1.95,0.0212,2.28,6.21,-2.67,-2.92,-2.47,341,344,290,27,"4",25,NA,NA,71,0
"Malik Willis","QB","GB",10,0.88,1.2,0.308,0.0499,1.7,-2.68,-0.271,-6.74,342,166,383,18,"6",26,NA,NA,39,2
"John Bates","TE","WAS",14,1.42,0.424,0.118,0.968,1.77,-2.68,-1.84,-3.04,343,308,322,26,"12",28,NA,NA,26,3
"Matt Milano","LB","BUF",12,4.21,1.17,0.204,3.05,5.39,-2.69,-2.15,-3.28,344,323,329,28,"4",31,NA,NA,35,7
"Ryan Miller","WR",NA,NA,1.1,1.21,0.0541,0.269,1.93,-2.74,-2.37,-2.57,345,332,297,57,"16",26,NA,NA,80,1
"K.J. Osborn","WR","WAS",14,1.05,NA,0.181,NA,NA,-2.79,NA,NA,347,NA,NA,58,"16",28,NA,NA,NA,4
"Grant Calcaterra","TE","PHI",5,1.3,0.94,0.198,0.725,2.39,-2.8,-2.08,-2.43,348,321,288,27,"12",27,NA,NA,74,2
"Jonathan Greenard","LB","MIN",6,4.01,NA,0.11,NA,NA,-2.9,NA,NA,350,NA,NA,29,"4",28,NA,NA,NA,4
"Luke McCaffrey","WR","WAS",14,0.869,0.962,0.0878,0.304,1.99,-2.97,-2.33,-2.51,351,329,293,59,"17",25,NA,NA,66,0
"Taylor Heinicke","QB","LAC",5,0.572,0.56,0.123,0.236,1.22,-2.99,-0.0854,-7.21,352,142,388,19,"7",33,NA,NA,26,NA
"Johnny Mundt","TE","MIN",6,1.1,1.34,0.112,0.325,2.66,-3,-2.48,-2.15,353,336,270,28,"12",31,NA,NA,94,7
"Jonathon Cooper","LB","DEN",14,3.9,NA,0.06,NA,NA,-3.01,NA,NA,354,NA,NA,30,"4",28,NA,NA,NA,3
"Trey Palmer","WR","TB",11,0.781,0.709,0.0538,0.353,1.61,-3.06,-2.28,-2.89,356,327,315,60,"17",25,NA,NA,41,1
"Alex Highsmith","LB","PIT",9,3.84,NA,0.135,NA,NA,-3.07,NA,NA,357,NA,NA,31,"4",28,NA,NA,NA,4
"Nick Mullens","QB","MIN",6,0.449,0.19,0.217,0.32,0.668,-3.11,-0.00144,-7.77,359,131,393,20,"7",31,NA,NA,22,7
"Ainias Smith","WR","PHI",5,0.727,0.831,0.039,0.262,1.7,-3.11,-2.37,-2.8,361,333,310,61,"17",24,NA,NA,46,0
"Darnell Washington","TE","PIT",9,0.989,0.586,0.0386,0.412,1.8,-3.11,-2.4,-3.02,360,334,320,29,"12",24,NA,NA,48,1
"Brandon Powell","WR","MIN",6,0.688,0.271,0.191,0.474,0.987,-3.15,-2.16,-3.51,364,324,330,62,"17",56,NA,NA,8,6
"Ben Sims","TE","GB",10,0.95,NA,0.137,NA,NA,-3.15,NA,NA,363,NA,NA,30,"12",25,NA,NA,NA,1
"K.J. Britt","LB","TB",11,3.71,0.0907,0.0526,3.61,3.8,-3.2,-1.58,-4.88,365,291,351,32,"4",26,NA,NA,6,3
"Isaiah McDuffie","LB","GB",10,3.65,0.435,0.103,3.22,4.09,-3.25,-1.98,-4.58,366,315,348,33,"4",26,NA,NA,21,3
"E.J. Jenkins","TE",NA,NA,0.813,1.21,0.132,0.143,2.22,-3.29,-2.66,-2.6,367,341,300,31,"13",27,NA,NA,84,1
"Jimmy Garoppolo","QB","LAR",6,0.232,0.0711,0.00972,0.189,0.287,-3.33,-0.132,-8.15,369,147,395,21,"7",34,NA,NA,17,10
"Kyle Trask","QB","TB",11,0.222,0.0703,0.0305,0.18,0.277,-3.34,-0.141,-8.16,370,149,396,22,"7",28,NA,NA,13,3
"Anthony Miller","WR","BAL",14,0.497,0.325,0.0835,0.304,0.749,-3.34,-2.33,-3.75,371,330,333,63,"17",31,NA,NA,15,6
"YaYa Diaby","LB","TB",11,3.55,NA,0.07,NA,NA,-3.36,NA,NA,372,NA,NA,34,"4",26,NA,NA,NA,1
"Kenny Pickett","QB","PHI",5,0.192,0.045,0.00513,0.161,0.223,-3.37,-0.16,-8.21,373,154,398,23,"7",27,NA,NA,1,2
"Jarrett Stidham","QB","DEN",14,0.186,0.048,0.0186,0.15,0.24,-3.37,-0.171,-8.19,374,155,397,24,"7",29,NA,NA,4,5
"Josh Johnson","QB","BAL",14,0.168,0.0682,0.0478,0.121,0.215,-3.39,-0.2,-8.22,375,158,399,25,"7",39,NA,NA,9,16
"Connor Heyward","TE","PIT",9,0.68,0.951,0.00347,0.143,1.79,-3.42,-2.66,-3.03,377,342,321,32,"13",27,NA,NA,77,2
"Hayden Hurst","TE","LAC",5,0.677,0.399,0.127,0.36,1.13,-3.42,-2.45,-3.69,378,335,332,33,"13",32,NA,NA,23,6
"Kyle Philips","WR","FA",NA,0.414,0.105,0.073,0.351,0.495,-3.43,-2.28,-4,380,328,337,64,"17",26,NA,NA,3,2
"Byron Young","LB","LAR",6,3.48,NA,0.098,NA,NA,-3.43,NA,NA,379,NA,NA,35,"4",28,NA,NA,NA,1
"Easton Stick","QB","LAC",5,0.12,NA,0,NA,NA,-3.44,NA,NA,381,NA,NA,26,"7",30,NA,NA,NA,5
"Johnny Wilson","WR","PHI",5,0.341,0.099,0.0905,0.272,0.408,-3.5,-2.36,-4.09,382,331,339,65,"17",25,NA,NA,2,0
"J.J. Russell","LB","TB",11,3.38,2.67,0.012,0.707,6.08,-3.52,-4.49,-2.6,383,384,301,36,"4",27,NA,NA,91,2
"Anthony Nelson","LB","TB",11,3.37,NA,0.02,NA,NA,-3.54,NA,NA,384,NA,NA,37,"4",29,NA,NA,NA,5
"Tucker Fisk","TE",NA,NA,0.55,NA,0.132,NA,NA,-3.55,NA,NA,386,NA,NA,34,"13",27,NA,NA,NA,2
"Nolan Smith","LB","PHI",5,3.35,NA,0.13,NA,NA,-3.56,NA,NA,387,NA,NA,38,"5",25,NA,NA,NA,1
"Scott Miller","WR","PIT",9,0.25,NA,0.032,NA,NA,-3.59,NA,NA,388,NA,NA,66,"17",28,NA,NA,NA,5
"Tyrell Shavers","WR","BUF",12,0.218,NA,0.001,NA,NA,-3.62,NA,NA,389,NA,NA,67,"17",26,NA,NA,NA,1
"Alex Erickson","WR","NE",14,0.217,NA,0.007,NA,NA,-3.62,NA,NA,390,NA,NA,68,"17",33,NA,NA,NA,8
"Jamal Agnew","WR","FA",NA,0.21,NA,0,NA,NA,-3.63,NA,NA,391,NA,NA,69,"17",31,NA,NA,NA,7
"Quintin Morris","TE","BUF",12,0.418,0.434,0.143,0.162,0.923,-3.68,-2.65,-3.89,392,338,335,35,"13",27,NA,NA,32,3
"Michael Hoecht","LB","LAR",6,3.22,NA,0.3,NA,NA,-3.69,NA,NA,393,NA,NA,39,"5",28,NA,NA,NA,4
"Ben Sinnott","TE","WAS",14,0.275,0.186,0.0896,0.151,0.489,-3.83,-2.66,-4.33,397,340,343,36,"13",23,NA,NA,1,0
"Tuli Tuipulotu","LB","LAC",5,2.92,NA,0.0826,NA,NA,-3.99,NA,NA,402,NA,NA,40,"5",23,NA,NA,NA,1
"Malik Harrison","LB","BAL",14,2.84,1.57,0.0474,1.26,4.43,-4.07,-3.94,-4.25,403,365,341,41,"5",28,NA,NA,50,4
