"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Eagles","DST","PHI",5,5.31,0.806,0.0708,4.62,6.7,-0.361,-0.416,-0.3,178,189,160,9,"7",NA,NA,NA,65,NA
"Brian Burns","DL","NYG",11,2.74,0.46,0.0608,2.34,3.21,-0.368,-0.266,-0.815,179,170,214,26,"7",28,NA,NA,32,5
"Germaine Pratt","LB","CIN",12,6.79,1.91,0.0995,5.71,9.04,-0.372,-0.109,-0.701,180,145,200,17,"1",29,NA,NA,32,5
"Calen Bullock","DB","HOU",14,5.85,1.35,0.00555,4.99,7.42,-0.375,-0.42,-0.425,181,190,166,21,"2",23,NA,NA,63,0
"Kyle Hamilton","DB","BAL",14,5.84,0.992,0.0183,5.19,7,-0.38,-0.217,-0.843,182,167,220,22,"2",25,NA,NA,37,2
"Quentin Lake","DB","LAR",6,5.82,1.3,0.0448,5.01,7.36,-0.398,-0.398,-0.488,183,183,176,23,"2",27,NA,NA,58,2
"Justin Herbert","QB","LAC",5,16,0.624,0.256,15.1,16.6,-0.41,0.0122,-1.49,184,126,290,16,"5",28,NA,NA,6,4
"Grover Stewart","DL","IND",14,2.68,1.15,0.0465,1.91,4.03,-0.429,-0.692,0,185,225,130,27,"7",32,NA,NA,88,7
"Broncos","DST","DEN",14,5.23,1.73,0.0144,3.21,8.2,-0.432,-1.83,1.2,186,455,77,10,"7",NA,NA,NA,99,NA
"Deommodore Lenoir","DB","SF",9,5.78,0.79,0.0309,5.12,6.67,-0.443,-0.29,-1.18,187,173,256,24,"2",26,NA,NA,24,3
"Packers","DST","GB",10,5.22,0.725,0.00616,4.11,6.08,-0.446,-0.926,-0.915,188,265,229,11,"7",NA,NA,NA,55,NA
"Cameron Dicker","K","LAC",5,8.41,1.35,0.00887,6.51,10.2,-0.45,-1.11,0.208,189,300,117,15,"1",26,NA,NA,77,2
"Cowboys","DST","DAL",7,5.21,1.34,0.0134,3.98,6.87,-0.453,-1.06,-0.125,190,290,144,12,"7",NA,NA,NA,97,NA
"Kaimi Fairbairn","K","HOU",14,8.4,0.824,0.0829,7.31,9.36,-0.458,-0.307,-0.613,191,176,190,16,"2",32,NA,NA,35,8
"Colts","DST","IND",14,5.2,1.07,0.166,4.14,6.73,-0.466,-0.903,-0.264,192,258,158,13,"8",NA,NA,NA,87,NA
"Jordyn Brooks","LB","MIA",6,6.69,2.23,0.146,5.13,9.28,-0.472,-0.686,-0.461,193,222,171,18,"1",28,NA,NA,66,4
"Evan Williams","DB","GB",10,5.75,1.33,0.00608,4.96,6.78,-0.474,-0.453,-1.06,194,192,247,25,"2",24,NA,NA,59,0
"Ameer Abdullah","RB","LVR",10,6.9,0.742,0.459,6.06,7.91,-0.476,0.251,-1.14,196,108,251,38,"13",32,NA,NA,21,9
"Nick Bosa","DL","SF",9,2.63,0.598,0.0211,2.15,3.29,-0.476,-0.451,-0.736,195,191,204,28,"7",28,NA,NA,43,5
"Tarheeb Still","DB","LAC",5,5.74,0.99,0.00229,5.15,6.51,-0.48,-0.257,-1.33,197,169,269,26,"2",23,NA,NA,36,0
"Kyle Dugger","DB","NE",14,5.74,1.53,0.00656,4.53,7.49,-0.483,-0.877,-0.351,198,250,161,27,"2",30,NA,NA,86,4
"Josh Downs","WR","IND",14,8.98,1.48,0.108,6.62,11.2,-0.488,-0.925,0.481,199,264,97,37,"9",24,NA,NA,86,1
"Amani Hooker","DB","TEN",5,5.73,0.942,0.0329,5.12,6.83,-0.489,-0.287,-1.01,200,172,241,28,"2",27,NA,NA,32,5
"Travon Walker","DL","JAC",12,2.61,0.141,0.00318,2.5,2.7,-0.497,-0.101,-1.33,201,142,268,29,"7",25,NA,NA,18,2
"D.J. Wonnum","DL","CAR",11,2.61,0.636,0.00855,2.12,2.99,-0.5,-0.487,-1.03,202,200,245,30,"7",28,NA,NA,48,4
"Will Anderson","DL","HOU",14,2.6,0.688,0.0428,2.13,3.4,-0.509,-0.475,-0.628,203,195,191,31,"7",24,NA,NA,55,1
"Byron Murphy","DB","MIN",6,5.7,0.335,0.145,5.38,5.94,-0.522,-0.034,-1.91,204,131,338,29,"2",28,NA,NA,2,5
"Daniel Carlson","K","LVR",10,8.31,0.535,0.0863,7.5,8.79,-0.541,-0.115,-1.18,205,149,257,17,"2",31,NA,NA,10,6
"Danielle Hunter","DL","HOU",14,2.56,0.6,0.0478,1.99,3.08,-0.551,-0.615,-0.951,206,216,233,32,"8",31,NA,NA,45,9
"Xavier Worthy","WR","KC",6,8.87,1.12,0.0314,7.34,10.5,-0.597,-0.21,-0.255,207,166,156,38,"9",23,NA,NA,58,0
"George Karlaftis","DL","KC",6,2.51,1.04,0.000464,1.63,3.67,-0.599,-0.979,-0.353,208,271,162,33,"8",25,NA,NA,82,2
"Trey Hendrickson","DL","CIN",12,2.51,0.592,0.0106,2.02,3.15,-0.6,-0.581,-0.875,209,210,223,34,"8",31,NA,NA,39,7
"Elijah Chatman","DL","NYG",11,2.5,NA,0.0248,NA,NA,-0.61,NA,NA,210,NA,NA,35,"8",25,NA,NA,NA,0
"Cody Barton","LB","DEN",14,6.55,1.51,0.00178,5.71,8.33,-0.617,-0.112,-1.42,211,147,281,19,"1",29,NA,NA,15,5
"Josey Jewell","LB","CAR",11,6.54,2.16,0.145,4.94,9.04,-0.619,-0.88,-0.703,212,253,201,20,"1",31,NA,NA,64,6
"Jalen McMillan","WR","TB",11,8.84,0.892,0.117,7.36,9.95,-0.628,-0.19,-0.798,214,158,208,39,"10",24,NA,NA,39,0
"Jason Myers","K","SEA",10,8.23,0.597,0.0166,7.51,8.82,-0.628,-0.103,-1.15,213,144,252,18,"2",35,NA,NA,19,NA
"Ravens","DST","BAL",14,5.03,0.343,0.118,4.69,5.51,-0.632,-0.355,-1.49,215,178,288,14,"9",NA,NA,NA,3,NA
"Josh Paschal","DL","DET",5,2.48,0.683,0.000485,2.05,3.28,-0.635,-0.552,-0.751,216,209,205,36,"8",26,NA,NA,54,2
"Justin Madubuike","DL","BAL",14,2.47,0.962,0.00598,1.82,3.14,-0.635,-0.788,-0.886,217,236,225,37,"8",28,NA,NA,77,4
"Myles Garrett","DL","CLE",10,2.47,0.645,0.0236,2.02,3.21,-0.641,-0.589,-0.814,218,211,213,38,"8",30,NA,NA,52,7
"Harrison Butker","K","KC",6,8.21,1.19,0.0715,6.38,9.28,-0.644,-1.23,-0.695,219,325,198,19,"2",30,NA,NA,65,7
"Jake Ferguson","TE","DAL",7,6.48,0.44,0.015,5.77,7.13,-0.66,-0.129,-0.983,220,150,238,15,"6",27,NA,NA,12,2
"Adam Butler","DL","LVR",10,2.45,1.14,0.00183,1.71,3.79,-0.665,-0.895,-0.241,221,257,154,39,"8",32,NA,NA,86,NA
"Caleb Williams","QB","CHI",7,15.7,0.664,0.0971,15.1,16.8,-0.666,0,-1.25,222,130,260,17,"5",24,NA,NA,9,0
"Alex Highsmith","DL","PIT",9,2.44,0.0707,0.00238,2.4,2.5,-0.667,-0.205,-1.53,224,164,296,40,"8",28,NA,NA,7,4
"Jordan Battle","DB","CIN",12,5.55,2.05,0.0375,3.57,7.69,-0.667,-1.83,-0.154,223,456,145,30,"2",25,NA,NA,99,1
"Dorance Armstrong","DL","WAS",14,2.44,0.832,0.0409,1.91,3.42,-0.669,-0.698,-0.611,225,228,189,41,"8",28,NA,NA,64,6
"Zach Ertz","TE","WAS",14,6.46,0.697,0.149,5.5,7.18,-0.675,-0.4,-0.93,226,184,232,16,"7",35,NA,NA,41,11
"Geno Stone","DB","CIN",12,5.52,0.632,0.0191,5.05,6.24,-0.704,-0.361,-1.61,227,179,309,31,"2",27,NA,NA,15,4
"Samson Ebukam","DL","IND",14,2.4,NA,0.0134,NA,NA,-0.71,NA,NA,228,NA,NA,42,"8",31,NA,NA,NA,7
"Will Reichard","K","MIN",6,8.14,1.12,0.0695,6.57,9.44,-0.716,-1.04,-0.529,229,287,182,20,"2",25,NA,NA,55,0
"Chuck Clark","DB","NYJ",12,5.5,1.22,0.000111,4.71,6.93,-0.723,-0.697,-0.911,230,226,227,32,"2",31,NA,NA,51,7
"Kyler Gordon","DB","CHI",7,5.5,1.26,0.00102,4.52,6.95,-0.723,-0.884,-0.896,231,255,226,33,"2",26,NA,NA,54,2
"Jadeveon Clowney","DL","CAR",11,2.39,0.141,0.0202,2.3,2.5,-0.724,-0.304,-1.53,232,175,297,43,"8",33,NA,NA,18,10
"Ugo Amadi","DB","NO",12,5.5,1.53,0.0052,4.14,7.17,-0.725,-1.26,-0.671,233,329,196,34,"2",28,NA,NA,83,5
"Jamel Dean","DB","TB",11,5.49,1.09,0.00995,4.53,6.68,-0.73,-0.878,-1.16,234,252,254,35,"2",29,NA,NA,41,5
"Kenny Moore","DB","IND",14,5.48,0.8,0.0746,4.91,6.41,-0.74,-0.497,-1.43,235,201,283,36,"2",30,NA,NA,25,7
"Da'Ron Payne","DL","WAS",14,2.37,0.927,0.0333,1.86,3.46,-0.744,-0.748,-0.569,236,234,187,44,"8",28,NA,NA,71,6
"Darnell Mooney","WR","ATL",12,8.72,1.29,0.03,6.37,10.2,-0.745,-1.18,-0.512,237,305,180,40,"10",28,NA,NA,74,4
"Cardinals","DST","ARI",11,4.92,0.547,0.196,4.22,5.74,-0.749,-0.817,-1.25,238,246,262,15,"10",NA,NA,NA,39,NA
"Tua Tagovailoa","QB","MIA",6,15.6,1.32,0.119,13.5,17,-0.763,-1.6,-1.11,239,398,248,18,"5",28,NA,NA,63,4
"Jordan Hicks","LB","CLE",10,6.4,2.37,0.0269,4.55,9.11,-0.764,-1.27,-0.631,240,330,192,21,"1",33,NA,NA,75,9
"Michael Pittman","WR","IND",14,8.69,0.892,0.0438,7.18,9.98,-0.775,-0.367,-0.764,241,181,206,41,"10",28,NA,NA,40,4
"Kwity Paye","DL","IND",14,2.33,0.707,0.00227,1.91,2.88,-0.777,-0.697,-1.15,242,227,253,45,"8",27,NA,NA,59,3
"Kayvon Thibodeaux","DL","NYG",11,2.33,0.855,0.0308,1.62,3.29,-0.779,-0.985,-0.734,243,272,203,46,"9",25,NA,NA,66,2
"Jake Bates","K","DET",5,8.07,1.49,0.0214,6.43,10.2,-0.785,-1.18,0.196,244,307,119,21,"2",27,NA,NA,84,1
"Nick Bolton","LB","KC",6,6.37,1.75,0.0259,5.4,8.43,-0.791,-0.413,-1.31,245,188,265,22,"1",26,NA,NA,21,3
"Eddy Pineiro","K","CAR",11,8.05,0.614,0.128,7.5,8.74,-0.807,-0.109,-1.23,246,146,258,22,"2",30,NA,NA,26,6
"Cameron Heyward","DL","PIT",9,2.3,NA,0.00318,NA,NA,-0.81,NA,NA,247,NA,NA,47,"9",37,NA,NA,NA,13
"Rakeem Nunez-Roches","DL","NYG",11,2.3,NA,0,NA,NA,-0.81,NA,NA,247,NA,NA,47,"9",32,NA,NA,NA,9
"Derick Hall","DL","SEA",10,2.3,0.495,0.0102,1.91,2.59,-0.813,-0.691,-1.43,248,224,284,48,"9",25,NA,NA,34,1
"Jordan Poyer","DB","MIA",6,5.41,1.85,0.00214,3.85,7.48,-0.814,-1.56,-0.363,249,386,163,37,"2",35,NA,NA,95,11
"Julian Blackmon","DB","IND",14,5.4,0.999,0.00488,4.79,6.58,-0.816,-0.618,-1.27,250,217,263,38,"2",27,NA,NA,39,4
"Jack Campbell","LB","DET",5,6.35,2.61,0.0863,4.16,9.28,-0.817,-1.65,-0.466,251,410,172,23,"1",25,NA,NA,92,1
"Christian Watson","WR","GB",10,8.65,0.875,0.135,7.19,9.64,-0.819,-0.364,-1.11,252,180,250,42,"10",27,NA,NA,35,2
"Taylor Rapp","DB","BUF",12,5.4,NA,0.00851,NA,NA,-0.821,NA,NA,253,NA,NA,39,"2",28,NA,NA,NA,5
"Damar Hamlin","DB","BUF",12,5.4,NA,0,NA,NA,-0.821,NA,NA,253,NA,NA,39,"2",28,NA,NA,NA,3
"Khalil Mack","DL","LAC",5,2.29,0.141,0.0134,2.2,2.4,-0.824,-0.404,-1.63,254,185,311,49,"9",35,NA,NA,12,10
"Dalton Schultz","TE","HOU",14,6.31,0.292,0.187,5.9,6.63,-0.825,0,-1.48,255,130,287,17,"7",29,NA,NA,3,6
"Jeremy Chinn","DB","WAS",14,5.39,1.7,0.0164,3.94,7.29,-0.83,-1.46,-0.554,256,370,186,40,"2",28,NA,NA,90,4
"YaYa Diaby","DL","TB",11,2.27,0.283,0.0362,2.1,2.49,-0.837,-0.502,-1.54,257,203,299,50,"9",26,NA,NA,27,1
"Alontae Taylor","DB","NO",12,5.38,0.965,0.014,4.53,6.44,-0.846,-0.882,-1.4,258,254,277,41,"2",27,NA,NA,34,2
"Ar'Darius Washington","DB","BAL",14,5.36,1.45,0.0101,4.23,7.02,-0.86,-1.18,-0.826,259,306,215,42,"2",26,NA,NA,69,3
"Kamren Curl","DB","LAR",6,5.35,1.64,0.0909,4.23,6.49,-0.87,-1.18,-1.35,260,304,272,43,"2",27,NA,NA,88,4
"Chris Jones","DL","KC",6,2.24,0.81,0.0937,1.74,3.19,-0.873,-0.861,-0.839,261,247,218,51,"9",31,NA,NA,62,8
"Aaron Rodgers","QB","NYJ",12,15.5,1.35,0.605,14,17.5,-0.883,-1.14,-0.536,262,302,184,19,"6",42,NA,NA,69,19
"Anfernee Jennings","LB","NE",14,6.26,NA,0.0615,NA,NA,-0.903,NA,NA,263,NA,NA,24,"1",29,NA,NA,NA,4
"Kareem Hunt","RB","KC",6,6.44,1.07,0.79,4.86,7.57,-0.935,-0.948,-1.47,265,266,286,39,"14",30,NA,NA,58,7
"Cam Little","K","JAC",12,7.92,0.394,0.167,7.57,8.45,-0.935,-0.048,-1.52,264,132,295,23,"2",22,NA,NA,6,0
"Chargers","DST","LAC",5,4.72,0.489,0.0251,4.13,5.37,-0.945,-0.912,-1.62,266,262,310,16,"10",NA,NA,NA,23,NA
"DeAndre Hopkins","WR","KC",6,8.51,1.74,0.223,5.77,11.1,-0.954,-1.78,0.308,267,437,108,43,"10",33,NA,NA,97,11
"Christian Gonzalez","DB","NE",14,5.26,0.4,0.0228,4.89,5.62,-0.961,-0.524,-2.22,268,207,382,44,"2",23,NA,NA,7,1
"Kaden Elliss","LB","ATL",12,6.2,1.8,0.0369,5.21,8.32,-0.965,-0.612,-1.42,269,215,282,25,"1",30,NA,NA,23,5
"Tyree Wilson","DL","LVR",10,2.14,0.0707,0.0299,2.1,2.2,-0.967,-0.505,-1.83,270,204,330,52,"10",25,NA,NA,11,1
"Raiders","DST","LVR",10,4.7,0.489,0.0128,4.07,5.29,-0.97,-0.971,-1.71,271,270,319,17,"10",NA,NA,NA,26,NA
"Giants","DST","NYG",11,4.68,0.802,0.0116,3.91,6.01,-0.983,-1.13,-0.988,272,301,239,18,"11",NA,NA,NA,61,NA
"Minkah Fitzpatrick","DB","PIT",9,5.24,1.9,0.0131,3.56,7.33,-0.984,-1.85,-0.511,273,458,179,45,"2",29,NA,NA,97,6
"49ers","DST","SF",9,4.67,0.547,0.0851,4.05,5.46,-0.994,-0.988,-1.53,274,273,298,19,"12",NA,NA,NA,35,NA
"Jonathon Cooper","DL","DEN",14,2.11,0.141,0.0102,2,2.2,-0.997,-0.601,-1.83,275,212,329,53,"10",28,NA,NA,18,3
"Jack Jones","DB","LVR",10,5.22,0.391,0.0031,5,5.68,-0.997,-0.407,-2.16,276,186,376,46,"2",28,NA,NA,3,2
"Jack Jones","DB","LVR",10,5.22,0.391,0.0031,5,5.68,-0.997,-0.407,-2.16,276,186,376,46,"2",28,NA,NA,3,2
"Tremaine Edmunds","LB","CHI",7,6.16,1.97,0.0675,4.82,8.47,-1,-0.993,-1.28,278,274,264,26,"1",28,NA,NA,40,6
"Devon Witherspoon","DB","SEA",10,5.22,1.13,0.0188,4.32,6.51,-1,-1.08,-1.34,277,291,271,47,"2",25,NA,NA,47,1
"Kyle Pitts","TE","ATL",12,6.12,0.804,0.272,5.16,7.25,-1.01,-0.734,-0.862,280,232,222,18,"7",25,NA,NA,56,3
"Jarran Reed","DL","SEA",10,2.1,0.495,0.0166,1.81,2.49,-1.01,-0.8,-1.54,279,238,302,54,"10",33,NA,NA,34,8
"Josh Allen","DL","JAC",12,2.09,0.141,0.0866,2,2.2,-1.02,-0.604,-1.83,283,213,332,55,"10",28,NA,NA,18,5
"Trevon Moehrig","DB","LVR",10,5.2,0.835,0.00409,4.67,6.18,-1.02,-0.743,-1.66,281,233,314,48,"2",26,NA,NA,27,3
"Chauncey Gardner-Johnson","DB","PHI",5,5.2,1.09,0.0105,4.32,6.44,-1.02,-1.09,-1.4,282,292,278,49,"2",28,NA,NA,42,5
"Jimmie Ward","DB","HOU",14,5.19,1.75,0.0698,3.47,6.98,-1.03,-1.94,-0.858,284,475,221,50,"2",34,NA,NA,92,10
"Isaiah McDuffie","LB","GB",10,6.09,3.12,0.00132,3.29,9.49,-1.07,-2.52,-0.25,285,536,155,27,"1",26,NA,NA,98,3
"Christian Harris","LB","HOU",14,6.09,2.57,0.0391,4.56,8.09,-1.07,-1.26,-1.65,286,328,312,28,"1",25,NA,NA,87,2
"Rams","DST","LAR",6,4.59,0.567,0.0114,4.12,5.61,-1.08,-0.925,-1.39,287,263,275,20,"12",NA,NA,NA,48,NA
"Titans","DST","TEN",5,4.58,0.46,0.0141,4.18,5.18,-1.09,-0.865,-1.81,288,248,326,21,"13",NA,NA,NA,16,NA
"Cairo Santos","K","CHI",7,7.75,0.967,0.122,6.36,8.8,-1.1,-1.26,-1.17,289,327,255,24,"2",34,NA,NA,42,10
"Justin Reid","DB","KC",6,5.12,1.45,0.0362,4.12,6.81,-1.1,-1.29,-1.03,290,333,244,51,"2",29,NA,NA,71,6
"Buccaneers","DST","TB",11,4.56,0.581,0.0628,3.74,5.17,-1.11,-1.3,-1.83,291,337,331,22,"14",NA,NA,NA,52,NA
"Daniel Ekuale","DL","NE",14,2,NA,0.0433,NA,NA,-1.11,NA,NA,293,NA,NA,56,"10",32,NA,NA,NA,6
"Broderick Washington","DL","BAL",14,2,NA,0,NA,NA,-1.11,NA,NA,293,NA,NA,56,"10",29,NA,NA,NA,4
"Byron Young","DL","LAR",6,2,NA,0,NA,NA,-1.11,NA,NA,293,NA,NA,56,"10",28,NA,NA,NA,1
"Jalyx Hunt","DL","PHI",5,2,NA,0,NA,NA,-1.11,NA,NA,293,NA,NA,56,"10",25,NA,NA,NA,0
"Jonah Laulu","DL","LVR",10,2,NA,0,NA,NA,-1.11,NA,NA,293,NA,NA,56,"10",25,NA,NA,NA,0
"Blake Cashman","LB","MIN",6,6.05,2.97,0.00258,3.39,9.29,-1.11,-2.43,-0.453,292,529,167,29,"1",30,NA,NA,96,5
"Patrick Queen","LB","PIT",9,6.05,1.99,0.0164,4.63,8.37,-1.11,-1.19,-1.38,294,308,273,30,"1",26,NA,NA,43,4
"Kyzir White","LB","ARI",11,6.03,2.6,0.0374,3.77,8.91,-1.13,-2.05,-0.829,295,489,216,31,"1",30,NA,NA,91,6
"Jaycee Horn","DB","CAR",11,5.08,0.674,0.00724,4.52,5.8,-1.14,-0.892,-2.04,296,256,356,52,"2",26,NA,NA,19,3
"Josh Sweat","DL","PHI",5,1.96,0.0707,0.0433,1.9,2,-1.15,-0.704,-2.03,299,230,349,57,"10",29,NA,NA,9,6
"Charvarius Ward","DB","SF",9,5.07,0.571,0.00182,4.71,5.74,-1.15,-0.703,-2.1,297,229,363,53,"2",29,NA,NA,10,6
"Derek Stingley Jr.","DB","HOU",14,5.07,0.268,0.0201,4.9,5.38,-1.15,-0.507,-2.46,298,205,417,54,"2",24,NA,NA,1,2
"Browns","DST","CLE",10,4.5,0.899,0.024,3.47,5.99,-1.17,-1.57,-1.01,301,388,240,23,"14",NA,NA,NA,74,NA
"Henry To'oTo'o","LB","HOU",14,6,2.59,0.0239,3.68,8.83,-1.17,-2.14,-0.914,300,498,228,32,"1",25,NA,NA,89,1
"Mike Sainristil","DB","WAS",14,5.05,1.11,0.00739,3.94,6.17,-1.17,-1.47,-1.67,302,371,315,55,"2",25,NA,NA,44,0
"Quentin Johnston","WR","LAC",5,8.29,0.707,0.181,7.26,9.23,-1.18,-0.287,-1.52,304,171,293,44,"10",24,NA,NA,15,1
"Donovan Wilson","DB","DAL",7,5.05,1.47,0.0355,3.93,6.73,-1.18,-1.48,-1.11,303,373,249,56,"2",31,NA,NA,75,5
"Jaguars","DST","JAC",12,4.47,0.556,0.219,4.04,5.43,-1.19,-0.998,-1.57,306,276,306,24,"15",NA,NA,NA,45,NA
"Christian Rozeboom","LB","LAR",6,5.97,2.01,0.00548,4.44,8.28,-1.19,-1.38,-1.46,305,349,285,33,"1",29,NA,NA,45,4
"Michael Hoecht","DL","LAR",6,1.91,0.141,0.0134,1.8,2,-1.2,-0.801,-2.03,308,240,350,58,"11",28,NA,NA,16,4
"Demario Davis","LB","NO",12,5.97,1.94,0.159,4.53,8.2,-1.2,-1.28,-1.54,307,332,301,34,"2",37,NA,NA,38,12
"Jonathan Bullard","DL","MIN",6,1.9,NA,2.22e-16,NA,NA,-1.21,NA,NA,309,NA,NA,59,"11",32,NA,NA,NA,8
"Matt Judon","DL","ATL",12,1.9,0,0,1.9,1.9,-1.21,-0.706,-2.13,309,231,367,59,"11",NA,NA,NA,1,8
"Rashan Gary","DL","GB",10,1.9,0,0,1.9,1.9,-1.21,-0.706,-2.13,309,231,367,59,"11",28,NA,NA,1,5
"Shy Tuttle","DL","CAR",11,1.9,0,0,1.9,1.9,-1.21,-0.706,-2.13,309,231,367,59,"11",30,NA,NA,1,5
"K'Lavon Chaisson","DL","LVR",10,1.9,NA,0.00318,NA,NA,-1.21,NA,NA,310,NA,NA,60,"11",26,NA,NA,NA,4
"Calais Campbell","DL","MIA",6,1.9,NA,0,NA,NA,-1.21,NA,NA,310,NA,NA,60,"11",39,NA,NA,NA,16
"Jalen Thompson","DB","ARI",11,5.01,1.26,0.00635,4.03,6.45,-1.21,-1.38,-1.4,311,350,276,57,"2",27,NA,NA,53,5
"Jason Sanders","K","MIA",6,7.63,1.51,0.189,5.93,9.46,-1.22,-1.69,-0.513,314,415,181,25,"2",30,NA,NA,87,6
"Kamari Lassiter","DB","HOU",14,5,0.575,0.0313,4.61,5.67,-1.22,-0.801,-2.17,313,239,377,58,"2",23,NA,NA,12,0
"Jaylon Jones","DB","IND",14,4.97,0.53,0.0436,4.61,5.34,-1.25,-0.799,-2.5,316,237,424,59,"3",24,NA,NA,8,1
"Juwan Johnson","TE","NO",12,5.85,0.483,0.39,5.14,6.44,-1.28,-0.758,-1.67,320,235,316,19,"8",29,NA,NA,21,4
"Marcus Maye","DB","LAC",5,4.93,1.27,0.025,4.17,5.91,-1.29,-1.23,-1.93,321,326,342,60,"3",33,NA,NA,56,7
"Kenneth Murray","LB","TEN",5,5.81,1.84,0.0901,4.53,7.95,-1.35,-1.29,-1.8,330,335,325,35,"2",27,NA,NA,26,4
"Romeo Doubs","WR","GB",10,8.11,1.23,0.013,5.94,9.41,-1.36,-1.61,-1.33,331,405,270,45,"10",26,NA,NA,68,2
"Amari Cooper","WR","BUF",12,8.1,1.96,0.107,4.52,9.94,-1.37,-3.03,-0.804,335,578,210,46,"10",31,NA,NA,99,9
"Jake Elliott","K","PHI",5,7.44,1.2,0.22,5.98,8.92,-1.41,-1.63,-1.05,343,407,246,26,"2",31,NA,NA,71,7
"Jets","DST","NYJ",12,4.26,0.496,0.0117,3.46,4.79,-1.41,-1.58,-2.21,342,389,379,25,"15",NA,NA,NA,29,NA
"Dolphins","DST","MIA",6,4.24,0.366,0.00495,3.64,4.64,-1.42,-1.4,-2.36,345,353,400,26,"15",NA,NA,NA,6,NA
"Commanders","DST","WAS",14,4.24,1.19,0.261,2.66,5.47,-1.43,-2.38,-1.52,347,524,294,27,"16",NA,NA,NA,94,NA
"Jahlani Tavai","LB","NE",14,5.72,2.08,0.0403,4.05,8.08,-1.44,-1.77,-1.66,350,435,313,36,"2",29,NA,NA,58,5
"Rome Odunze","WR","CHI",7,7.99,0.86,0.168,6.49,8.67,-1.48,-1.06,-2.08,356,288,362,47,"11",23,NA,NA,31,0
"Drake Maye","QB","NE",14,14.9,0.725,0.144,14.1,16,-1.49,-1.01,-2.1,360,283,364,20,"6",23,NA,NA,14,0
"Darius Muasau","LB","NYG",11,5.68,2.41,0.0348,3.57,8.33,-1.49,-2.25,-1.41,359,508,279,37,"2",25,NA,NA,79,0
"Frankie Luvu","LB","WAS",14,5.64,1.98,0.0407,4.14,7.92,-1.52,-1.68,-1.82,364,413,328,38,"2",29,NA,NA,42,6
"Quincy Williams","LB","NYJ",12,5.6,2.05,0.0697,4.13,7.98,-1.56,-1.69,-1.76,373,414,321,39,"2",29,NA,NA,47,5
"C.J. Stroud","QB","HOU",14,14.8,0.781,0.0383,13.3,15.5,-1.63,-1.8,-2.61,385,444,446,21,"6",24,NA,NA,17,1
"Joshua Karty","K","LAR",6,7.22,1.12,0.125,5.85,8.39,-1.63,-1.76,-1.59,384,432,307,27,"3",24,NA,NA,58,0
"Anthony Walker","LB","MIA",6,5.53,1.72,0.125,4.51,7.56,-1.63,-1.31,-2.19,383,344,378,40,"2",30,NA,NA,17,7
"Anthony Walker","LB","MIA",6,5.53,1.72,0.125,4.51,7.56,-1.63,-1.31,-2.19,383,344,378,40,"2",30,NA,NA,17,7
"Nathaniel Dell","WR","HOU",14,7.82,0.865,0.124,6.38,8.69,-1.65,-1.17,-2.06,387,303,359,48,"11",26,NA,NA,32,1
"Michael Penix Jr.","QB","ATL",12,14.7,1.54,0.227,13.3,17.2,-1.67,-1.85,-0.917,391,457,230,22,"7",26,NA,NA,80,0
"Noah Gray","TE","KC",6,5.46,0.624,0.0447,4.54,6.26,-1.67,-1.36,-1.85,392,348,334,20,"8",27,NA,NA,32,3
"Bears","DST","CHI",7,3.98,0.385,0.0517,3.27,4.31,-1.69,-1.77,-2.68,396,433,461,28,"17",NA,NA,NA,10,NA
"Cole Kmet","TE","CHI",7,5.42,0.984,0.0231,3.97,6.62,-1.72,-1.93,-1.49,401,474,289,21,"8",27,NA,NA,74,4
"Tyler Allgeier","RB","ATL",12,5.65,1.06,0.184,4.62,7.51,-1.73,-1.2,-1.54,403,313,300,40,"14",26,NA,NA,56,2
"Mike Gesicki","TE","CIN",12,5.39,0.748,0.0819,4.39,6.3,-1.74,-1.51,-1.81,407,384,327,22,"8",30,NA,NA,47,6
"Panthers","DST","CAR",11,3.93,0.309,0.131,3.52,4.28,-1.74,-1.52,-2.71,406,385,463,29,"18",NA,NA,NA,1,NA
"Akeem Davis-Gaither","LB","CIN",12,5.41,3.79,0.229,1.47,9.08,-1.75,-4.35,-0.664,410,677,194,41,"2",28,NA,NA,99,4
"Blake Grupe","K","NO",12,7.1,1.12,0.528,5.58,8.19,-1.76,-2.04,-1.78,411,488,323,28,"3",27,NA,NA,61,1
"Rashod Bateman","WR","BAL",14,7.7,0.88,0.00487,6.16,8.82,-1.77,-1.39,-1.93,413,351,341,49,"11",26,NA,NA,36,3
"Jalen Coker","WR","CAR",11,7.69,0.872,0.142,6.36,8.52,-1.78,-1.19,-2.23,415,309,386,50,"11",24,NA,NA,33,0
"Isaiah Likely","TE","BAL",14,5.31,0.853,0.283,3.66,5.89,-1.82,-2.24,-2.22,423,506,381,23,"9",26,NA,NA,62,2
"Saints","DST","NO",12,3.8,0.429,0.0265,3.15,4.37,-1.87,-1.89,-2.63,433,463,448,30,"18",NA,NA,NA,13,NA
"Russell Wilson","QB","PIT",9,14.5,0.99,0.178,13.4,15.9,-1.9,-1.69,-2.21,438,418,380,23,"7",37,NA,NA,29,12
