"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Jeremiah Owusu-Koramoah","LB","CLE",10,6.42,1.95,0.0399,5.12,8.7,-0.266,-0.379,-0.57,178,184,184,20,"1",26,NA,NA,53,3
"Hunter Henry","TE","NE",14,7.12,0.876,0.433,6.21,8.15,-0.276,8.84e-05,0,179,129,130,15,"5",31,NA,NA,56,8
"Rams","DST","LAR",6,5.57,0.706,0.103,4.51,6.28,-0.295,-0.579,-1.34,180,214,269,8,"7",NA,NA,NA,61,NA
"T'Vondre Sweat","DL","TEN",5,2.89,1.48,0.0105,1.73,4.57,-0.298,-0.863,0.53,181,261,101,21,"5",24,NA,NA,93,0
"Brandon McManus","K","GB",10,9.01,0.81,0.118,7.94,9.89,-0.301,0.28,-0.28,182,109,154,12,"1",34,NA,NA,26,10
"Michael Pittman","WR","IND",14,8.26,1.04,0.11,7.01,10.2,-0.304,-0.34,0,183,180,130,40,"10",28,NA,NA,47,4
"Tremaine Edmunds","LB","CHI",7,6.38,1.51,0.0136,5.5,8.15,-0.306,0,-1.11,184,130,248,21,"1",28,NA,NA,15,6
"Jared Verse","DL","LAR",6,2.88,0.811,0.019,2.24,3.78,-0.308,-0.352,-0.266,185,182,153,22,"5",25,NA,NA,62,0
"Ernest Jones","LB","SEA",10,6.37,2.34,0.031,4.73,9.09,-0.32,-0.769,-0.172,186,245,143,22,"2",26,NA,NA,81,3
"Gregory Rousseau","DL","BUF",12,2.86,0.844,0.0263,2.4,3.85,-0.327,-0.191,-0.192,187,159,145,23,"5",26,NA,NA,64,3
"Kerby Joseph","DB","DET",5,5.78,0.645,0.0489,5.34,6.53,-0.35,0,-1.14,188,130,252,22,"2",25,NA,NA,15,2
"Alex Anzalone","LB","DET",5,6.34,1.67,0.12,5.28,8.29,-0.351,-0.221,-0.971,189,161,230,23,"2",31,NA,NA,26,7
"Sam Hubbard","DL","CIN",12,2.83,0.707,0.017,2.41,3.38,-0.354,-0.185,-0.666,190,158,196,24,"5",NA,NA,NA,54,6
"B.J. Hill","DL","CIN",12,2.82,0.788,0.0884,2.33,3.74,-0.37,-0.264,-0.305,191,168,158,25,"6",31,NA,NA,61,6
"Commanders","DST","WAS",14,5.46,1.18,0.0208,4.16,7.37,-0.398,-0.92,-0.251,192,278,152,9,"7",NA,NA,NA,94,NA
"Xavier Woods","DB","CAR",11,5.74,0.908,0.0448,5,6.73,-0.399,-0.341,-0.948,193,181,225,23,"2",30,NA,NA,34,7
"DK Metcalf","WR","SEA",10,8.15,0,0.0259,8.15,8.15,-0.415,0.797,-2.03,194,84,349,41,"10",28,NA,NA,1,5
"Anders Carlson","K","SF",9,8.89,1.49,0.0829,6.34,9.79,-0.419,-1.32,-0.379,195,362,167,13,"1",27,NA,NA,84,1
"Lions","DST","DET",5,5.44,1.25,0.0557,4.09,7.05,-0.419,-0.999,-0.569,196,297,183,10,"8",NA,NA,NA,97,NA
"Xavier Worthy","WR","KC",6,8.12,1.08,0.019,6.52,9.43,-0.44,-0.834,-0.757,197,254,204,42,"10",23,NA,NA,51,0
"Kyle Hamilton","DB","BAL",14,5.69,1.12,0.0159,5.09,7.01,-0.443,-0.249,-0.661,198,166,195,24,"2",25,NA,NA,53,2
"Wan'Dale Robinson","WR","NYG",11,8.11,0.6,0.13,7.24,8.88,-0.459,-0.113,-1.3,201,144,267,43,"10",25,NA,NA,15,2
"Quinnen Williams","DL","NYJ",12,2.73,1.12,0.0278,2.1,4.04,-0.459,-0.489,0,199,196,130,26,"6",28,NA,NA,84,5
"Taylor Rapp","DB","BUF",12,5.68,1.12,0.00039,5.07,6.99,-0.459,-0.273,-0.681,200,170,199,25,"2",28,NA,NA,51,5
"Amani Hooker","DB","TEN",5,5.67,1.17,0.0269,4.96,7.05,-0.46,-0.384,-0.629,202,186,187,26,"2",27,NA,NA,64,5
"Nakobe Dean","LB","PHI",5,6.22,1.74,0.0201,5.09,8.25,-0.47,-0.414,-1.01,203,191,236,24,"2",25,NA,NA,32,2
"Caleb Williams","QB","CHI",7,16.3,0.93,0.0564,15.1,17.3,-0.475,0.311,-1.7,205,105,307,18,"5",24,NA,NA,11,0
"Bills","DST","BUF",12,5.39,0.593,0.203,4.59,6.16,-0.475,-0.498,-1.46,204,199,281,11,"9",NA,NA,NA,48,NA
"Keion White","DL","NE",14,2.7,NA,0.0262,NA,NA,-0.487,NA,NA,207,NA,NA,27,"6",27,NA,NA,NA,1
"DeShon Elliott","DB","PIT",9,5.65,1.3,0.00334,4.81,7.17,-0.487,-0.528,-0.508,206,204,178,27,"2",29,NA,NA,75,6
"Nick Bolton","LB","KC",6,6.2,1.77,0.0208,5.21,8.28,-0.49,-0.295,-0.986,209,173,231,25,"2",26,NA,NA,36,3
"Jordan Whitehead","DB","TB",11,5.64,1.25,0.024,4.9,7.12,-0.49,-0.445,-0.556,208,193,182,28,"2",29,NA,NA,71,6
"Chase McLaughlin","K","TB",11,8.81,0.628,0.229,8,9.64,-0.502,0.34,-0.528,210,103,179,14,"1",30,NA,NA,13,5
"Trevin Wallace","LB","CAR",11,6.18,3.04,0.104,3.49,9.52,-0.511,-2.01,0.257,211,486,111,26,"2",23,NA,NA,96,0
"George Karlaftis","DL","KC",6,2.67,1,0.0721,1.92,3.83,-0.513,-0.675,-0.214,212,227,149,28,"6",25,NA,NA,80,2
"Jordan Poyer","DB","MIA",6,5.62,1.38,0.148,4.72,7.23,-0.514,-0.626,-0.443,213,222,173,29,"2",35,NA,NA,80,11
"Dak Prescott","QB","DAL",7,16.3,1.4,0.308,14.5,18.4,-0.532,-0.296,-0.676,214,174,198,19,"5",32,NA,NA,44,8
"Tyrone Tracy","RB","NYG",11,7.18,1.41,0.328,5,8.74,-0.557,-1.04,-0.919,215,310,220,38,"10",26,NA,NA,66,0
"Danielle Hunter","DL","HOU",14,2.6,0.891,0.102,2.01,3.64,-0.585,-0.583,-0.401,216,215,170,29,"7",31,NA,NA,68,9
"Christian Kirk","WR","JAC",12,7.98,1.04,0.181,6.24,9.38,-0.589,-1.11,-0.807,217,322,207,44,"10",29,NA,NA,46,6
"Divine Deablo","LB","LVR",10,6.07,1.69,0.164,4.96,8.05,-0.615,-0.543,-1.22,218,208,261,27,"2",27,NA,NA,30,3
"Deommodore Lenoir","DB","SF",9,5.47,1.16,0.0551,4.25,6.57,-0.661,-1.09,-1.11,219,315,247,30,"2",26,NA,NA,63,3
"Bears","DST","CHI",7,5.18,0.802,0.0843,4.55,6.59,-0.678,-0.536,-1.04,220,206,238,12,"10",NA,NA,NA,71,NA
"Calijah Kancey","DL","TB",11,2.5,NA,0.0142,NA,NA,-0.687,NA,NA,221,NA,NA,30,"7",25,NA,NA,NA,1
"Byron Young","DL","LAR",6,2.5,NA,0,NA,NA,-0.687,NA,NA,221,NA,NA,30,"7",28,NA,NA,NA,1
"DeForest Buckner","DL","IND",14,2.49,1.08,0.0196,1.72,3.74,-0.701,-0.877,-0.301,222,264,156,31,"7",32,NA,NA,82,8
"Mark Andrews","TE","BAL",14,6.69,0.962,0.312,5.04,7.85,-0.709,-1.17,-0.299,223,328,155,16,"5",30,NA,NA,65,6
"Kyle Dugger","DB","NE",14,5.42,1.13,0.00813,4.8,6.74,-0.716,-0.538,-0.931,224,207,222,31,"2",30,NA,NA,54,4
"Will Anderson","DL","HOU",14,2.47,0.737,0.0293,2.01,3.33,-0.72,-0.587,-0.713,225,217,201,32,"7",24,NA,NA,57,1
"Brandon Jones","DB","DEN",14,5.41,0.861,0.00433,4.6,6.18,-0.725,-0.739,-1.5,226,235,285,32,"2",28,NA,NA,27,4
"Jalen Thompson","DB","ARI",11,5.41,1.16,0.0587,4.71,6.76,-0.729,-0.633,-0.911,227,223,219,33,"2",27,NA,NA,61,5
"Tyler Bass","K","BUF",12,8.58,0.752,0.0743,7.24,9.31,-0.731,-0.422,-0.858,228,192,215,15,"1",29,NA,NA,19,4
"Derick Hall","DL","SEA",10,2.44,0.919,0.037,1.73,2.99,-0.75,-0.866,-1.06,229,262,242,33,"7",25,NA,NA,71,1
"Chargers","DST","LAC",5,5.1,0.95,0.0433,3.44,5.84,-0.762,-1.64,-1.78,230,419,318,13,"11",NA,NA,NA,81,NA
"Christian Watson","WR","GB",10,7.79,1.35,0.105,5.26,9.21,-0.77,-2.09,-0.969,231,499,229,45,"10",27,NA,NA,74,2
"Nate Landman","LB","ATL",12,5.91,2.84,0.00336,3.29,8.96,-0.779,-2.21,-0.304,232,509,157,28,"2",27,NA,NA,94,2
"Tyrel Dodson","LB","SEA",10,5.9,2.14,0.0328,4.34,8.38,-0.783,-1.17,-0.886,233,327,218,29,"2",27,NA,NA,68,5
"Rakeem Nunez-Roches","DL","NYG",11,2.4,NA,0.0102,NA,NA,-0.787,NA,NA,234,NA,NA,34,"7",32,NA,NA,NA,9
"Chauncey Gardner-Johnson","DB","PHI",5,5.35,1.49,0.014,4.13,7.04,-0.788,-1.21,-0.639,235,345,189,34,"2",28,NA,NA,92,5
"Kwity Paye","DL","IND",14,2.39,0.636,0.00603,2.01,2.88,-0.797,-0.586,-1.16,236,216,253,35,"8",27,NA,NA,48,3
"Zyon McCollum","DB","TB",11,5.33,0.599,0.0336,4.82,6,-0.802,-0.525,-1.68,237,203,304,35,"2",27,NA,NA,12,2
"Dayo Odeyingbo","DL","IND",14,2.38,0.653,0.0254,1.84,3.08,-0.803,-0.757,-0.964,238,241,228,36,"8",26,NA,NA,52,3
"Packers","DST","GB",10,5.05,0.833,0.0788,4.08,6.38,-0.805,-1,-1.24,239,299,263,14,"12",NA,NA,NA,74,NA
"Cairo Santos","K","CHI",7,8.5,0.678,0.136,7.58,9.36,-0.806,-0.0761,-0.808,240,137,208,16,"2",34,NA,NA,16,10
"Patrick Queen","LB","PIT",9,5.87,1.88,0.0617,4.71,8.08,-0.815,-0.787,-1.19,241,246,257,30,"2",26,NA,NA,40,4
"Trey Hendrickson","DL","CIN",12,2.36,0.622,0.0583,1.87,3.05,-0.828,-0.725,-0.996,242,231,234,37,"8",31,NA,NA,46,7
"Christian Benford","DB","BUF",12,5.3,0.541,0.0335,4.78,5.7,-0.835,-0.565,-1.97,243,212,342,36,"2",25,NA,NA,8,2
"Anthony Richardson","QB","IND",14,16,1.07,0.186,14.2,17.2,-0.84,-0.544,-1.84,244,209,323,20,"6",23,NA,NA,19,1
"Harrison Smith","DB","MIN",6,5.27,1.14,0.0423,4.61,6.6,-0.869,-0.735,-1.07,245,234,244,37,"2",37,NA,NA,56,12
"Josh Downs","WR","IND",14,7.69,0.971,0.189,6.26,9.07,-0.875,-1.09,-1.12,246,316,249,46,"10",24,NA,NA,44,1
"Frankie Luvu","LB","WAS",14,5.81,2.31,0.133,3.95,8.43,-0.877,-1.55,-0.837,247,400,212,31,"2",29,NA,NA,77,6
"Texans","DST","HOU",14,4.98,0.977,0.0109,4.07,6.59,-0.884,-1.02,-1.04,248,303,239,15,"12",NA,NA,NA,87,NA
"Tyler Allgeier","RB","ATL",12,6.85,0.713,0.11,5.93,7.86,-0.886,-0.114,-1.8,249,145,320,39,"10",26,NA,NA,10,2
"Leonard Williams","DL","SEA",10,2.3,NA,4.44e-16,NA,NA,-0.887,NA,NA,250,NA,NA,38,"8",31,NA,NA,NA,9
"Josh Allen","DL","JAC",12,2.3,0,0,2.3,2.3,-0.887,-0.294,-1.74,250,172,311,38,"8",28,NA,NA,1,5
"Logan Hall","DL","TB",11,2.3,NA,0.0231,NA,NA,-0.887,NA,NA,251,NA,NA,39,"8",26,NA,NA,NA,2
"Falcons","DST","ATL",12,4.97,0.469,0.0254,4.33,5.54,-0.895,-0.755,-2.08,252,238,362,16,"13",NA,NA,NA,26,NA
"Jarran Reed","DL","SEA",10,2.28,1.24,0.017,1.32,3.7,-0.91,-1.27,-0.347,253,352,162,40,"8",33,NA,NA,91,8
"Jaylon Jones","DB","IND",14,5.22,0.318,0.0145,5.01,5.44,-0.911,-0.335,-2.23,254,179,384,38,"2",24,NA,NA,1,1
"Giants","DST","NYG",11,4.94,0.669,0.00417,4.32,6.02,-0.92,-0.766,-1.61,255,244,296,17,"13",NA,NA,NA,55,NA
"Eagles","DST","PHI",5,4.94,0.528,0.0389,4.22,5.43,-0.925,-0.861,-2.19,256,260,381,18,"13",NA,NA,NA,39,NA
"Trevon Moehrig","DB","LVR",10,5.21,0.895,0.0349,4.69,6.26,-0.926,-0.652,-1.41,257,224,278,39,"2",26,NA,NA,32,3
"Myles Garrett","DL","CLE",10,2.26,0.424,0.00318,2.01,2.59,-0.927,-0.588,-1.46,258,218,280,41,"8",30,NA,NA,36,7
"Zaven Collins","DL","ARI",11,2.26,0.424,0,2.01,2.59,-0.927,-0.588,-1.46,258,218,280,41,"8",26,NA,NA,36,3
"Alex Highsmith","DL","PIT",9,2.26,0.0707,0.0567,2.2,2.3,-0.93,-0.391,-1.75,259,188,312,42,"8",28,NA,NA,9,4
"Jason Myers","K","SEA",10,8.37,0.611,0.0595,7.56,8.98,-0.942,-0.0989,-1.19,260,142,256,17,"2",35,NA,NA,10,NA
"Kenny Moore","DB","IND",14,5.17,1.45,0.0162,3.85,6.75,-0.961,-1.5,-0.927,261,391,221,40,"2",30,NA,NA,85,7
"Bengals","DST","CIN",12,4.9,0.472,0.292,4.36,5.56,-0.963,-0.723,-2.06,262,230,360,19,"14",NA,NA,NA,32,NA
"Josh Metellus","DB","MIN",6,5.16,0.992,0.0219,4.58,6.32,-0.977,-0.757,-1.35,263,240,271,41,"2",28,NA,NA,41,4
"Samson Ebukam","DL","IND",14,2.2,NA,0.0134,NA,NA,-0.987,NA,NA,264,NA,NA,43,"8",31,NA,NA,NA,7
"Michael Hoecht","DL","LAR",6,2.2,0,0,2.2,2.2,-0.987,-0.394,-1.84,264,189,325,43,"8",28,NA,NA,1,4
"Boye Mafe","DL","SEA",10,2.2,0,0,2.2,2.2,-0.987,-0.394,-1.84,264,189,325,43,"8",27,NA,NA,1,2
"Travis Etienne","RB","JAC",12,6.74,3.94,0.111,1.72,11,-0.996,-4.32,1.37,265,680,71,40,"10",27,NA,NA,99,3
"Cam Taylor-Britt","DB","CIN",12,5.14,0.451,0.0641,4.73,5.58,-0.999,-0.606,-2.09,266,220,364,42,"3",26,NA,NA,5,2
"Chad Ryland","K","ARI",11,8.31,0.904,0.138,6.89,8.99,-1,-0.765,-1.19,268,243,255,18,"2",26,NA,NA,35,1
"Dexter Lawrence","DL","NYG",11,2.19,0.141,0.0299,2.1,2.3,-1,-0.492,-1.75,267,198,313,44,"9",28,NA,NA,20,5
"Jamien Sherwood","LB","NYJ",12,5.68,2.64,0.0565,3.37,8.59,-1.01,-2.13,-0.674,269,503,197,32,"2",26,NA,NA,91,3
"Jonnu Smith","TE","MIA",6,6.38,0.729,0.115,5.47,7.55,-1.02,-0.734,-0.591,270,233,186,17,"5",30,NA,NA,32,7
"Aaron Rodgers","QB","NYJ",12,15.8,1.62,0.504,13.9,17.8,-1.03,-0.922,-1.21,271,279,259,21,"6",42,NA,NA,56,19
"Adam Butler","DL","LVR",10,2.16,0.0707,0.0535,2.1,2.2,-1.03,-0.491,-1.85,272,197,326,45,"9",32,NA,NA,9,NA
"Tee Higgins","WR","CIN",12,7.5,1.26e-15,0.0169,7.5,7.5,-1.06,0.147,-2.68,274,116,473,47,"10",27,NA,NA,3,4
"Jartavius Martin","DB","WAS",14,5.07,1.8,0.00591,3.45,7.04,-1.06,-1.89,-0.636,273,465,188,43,"3",26,NA,NA,98,1
"Anfernee Jennings","LB","NE",14,5.62,NA,0.0301,NA,NA,-1.07,NA,NA,275,NA,NA,33,"2",29,NA,NA,NA,4
"Justin Reid","DB","KC",6,5.07,0.942,0.0482,4.31,6.1,-1.07,-1.03,-1.57,276,304,294,44,"3",29,NA,NA,37,6
"Cedric Tillman","WR","CLE",10,7.48,0.762,0.153,6.49,8.49,-1.08,-0.866,-1.69,277,263,306,48,"11",26,NA,NA,25,1
"Will McDonald","DL","NYJ",12,2.1,0.495,0.00318,1.81,2.49,-1.08,-0.788,-1.56,278,248,292,46,"9",26,NA,NA,41,1
"Calais Campbell","DL","MIA",6,2.1,NA,0.00318,NA,NA,-1.09,NA,NA,279,NA,NA,47,"9",39,NA,NA,NA,16
"Matt Judon","DL","ATL",12,2.1,0.495,0.0268,1.71,2.39,-1.09,-0.879,-1.65,280,265,300,48,"9",NA,NA,NA,41,8
"Kaden Elliss","LB","ATL",12,5.59,1.88,0.0587,4.32,7.79,-1.1,-1.18,-1.48,281,330,283,34,"2",30,NA,NA,45,5
"Devin Singletary","RB","NYG",11,6.63,1.93,0.845,3.6,9.66,-1.11,-2.44,0,282,550,130,41,"11",28,NA,NA,92,5
"Dante Fowler","DL","WAS",14,2.07,0.212,0.0268,1.91,2.2,-1.12,-0.687,-1.85,283,228,327,49,"9",31,NA,NA,21,NA
"Jaycee Horn","DB","CAR",11,5.02,0.514,0.00303,4.52,5.39,-1.12,-0.821,-2.28,284,253,397,45,"3",26,NA,NA,7,3
"Riley Moss","DB","DEN",14,5.01,0.702,0.00102,4.44,5.77,-1.12,-0.904,-1.91,285,276,335,46,"3",26,NA,NA,19,1
"Jalen Pitre","DB","HOU",14,5.01,1.5,0.000297,3.46,6.47,-1.12,-1.88,-1.2,286,461,258,47,"3",26,NA,NA,93,2
"Calen Bullock","DB","HOU",14,5.01,0.596,0.00745,4.49,5.62,-1.12,-0.854,-2.06,287,258,359,48,"3",23,NA,NA,10,0
"Rasul Douglas","DB","BUF",12,5.01,0.684,0.0173,4.54,5.8,-1.13,-0.8,-1.88,288,252,333,49,"3",31,NA,NA,17,7
"Dalton Schultz","TE","HOU",14,6.26,0.662,0.000463,5.16,7.02,-1.14,-1.05,-1.13,289,311,251,18,"5",29,NA,NA,26,6
"Noah Fant","TE","SEA",10,6.26,0.824,0.13,5.22,7.19,-1.14,-0.988,-0.953,290,288,227,19,"6",28,NA,NA,50,5
"Will Reichard","K","MIN",6,8.17,1.44,0.027,6.41,9.67,-1.14,-1.25,-0.504,291,350,176,19,"2",25,NA,NA,77,0
"Montez Sweat","DL","CHI",7,2.04,0.0707,0.00732,2,2.1,-1.14,-0.593,-1.95,292,219,339,50,"9",29,NA,NA,9,5
"Chris Jones","DL","KC",6,2.04,0.753,0.00606,1.59,2.92,-1.15,-1,-1.12,294,298,250,51,"9",31,NA,NA,59,8
"Bryan Cook","DB","KC",6,4.99,0.826,0.0107,4.2,5.68,-1.15,-1.14,-1.99,293,326,345,50,"3",26,NA,NA,24,2
"Osa Odighizuwa","DL","DAL",7,2.03,0.212,0.0102,1.9,2.19,-1.16,-0.691,-1.85,297,229,330,52,"9",27,NA,NA,21,3
"Daiyan Henley","LB","LAC",5,5.53,1.42,0.0105,4.57,7.18,-1.16,-0.929,-2.09,295,281,365,35,"2",26,NA,NA,8,1
"Alohi Gilman","DB","LAC",5,4.98,0.922,0.000984,4.22,6.02,-1.16,-1.12,-1.66,296,323,301,51,"3",28,NA,NA,36,4
"Quandre Diggs","DB","TEN",5,4.98,1.38,0.016,4.11,6.59,-1.16,-1.23,-1.08,298,347,245,52,"3",33,NA,NA,78,9
"Jake Elliott","K","PHI",5,8.14,0.892,0.0913,7.14,9.37,-1.17,-0.518,-0.801,300,202,206,20,"2",31,NA,NA,32,7
"Joey Bosa","DL","LAC",5,2.02,0.849,0.00318,1.51,2.67,-1.17,-1.08,-1.37,301,314,273,53,"9",30,NA,NA,66,8
"YaYa Diaby","DL","TB",11,2.02,0.354,0.0102,1.8,2.29,-1.17,-0.789,-1.76,302,249,315,54,"9",26,NA,NA,30,1
"Quincy Williams","LB","NYJ",12,5.52,1.33,0.0253,4.57,7.05,-1.17,-0.932,-2.21,299,282,382,36,"2",29,NA,NA,4,5
"Nate Hobbs","DB","LVR",10,4.96,1.49,0.0357,3.46,6.46,-1.17,-1.88,-1.22,303,462,260,53,"3",26,NA,NA,90,3
"Jayson Oweh","DL","BAL",14,2.01,0.99,0.00954,1.41,2.77,-1.18,-1.18,-1.27,304,332,266,55,"9",27,NA,NA,79,3
"Emmanuel Ogbah","DL","MIA",6,2,0.495,0.0134,1.61,2.29,-1.19,-0.979,-1.75,305,284,314,56,"9",32,NA,NA,39,8
"Demario Davis","LB","NO",12,5.5,1.94,0.0409,4.13,7.75,-1.19,-1.37,-1.52,306,365,288,37,"2",37,NA,NA,49,12
"Jonathon Cooper","DL","DEN",14,1.98,0.354,0.0134,1.71,2.2,-1.2,-0.883,-1.85,307,266,329,57,"9",28,NA,NA,34,3
"Christian Gonzalez","DB","NE",14,4.93,0.616,0.0167,4.34,5.44,-1.21,-1,-2.24,308,301,385,54,"3",23,NA,NA,14,1
"Travon Walker","DL","JAC",12,1.97,0.212,0.00702,1.81,2.1,-1.22,-0.787,-1.95,309,247,340,58,"9",25,NA,NA,21,2
"Keeanu Benton","DL","PIT",9,1.97,0.212,0,1.81,2.1,-1.22,-0.787,-1.95,309,247,340,58,"9",24,NA,NA,27,1
"Levi Onwuzurike","DL","DET",5,1.96,0.919,0.0497,1.41,2.67,-1.22,-1.18,-1.37,310,333,274,59,"10",28,NA,NA,75,3
"Jalen Tolbert","WR","DAL",7,7.33,0.69,0.0421,6.51,8.55,-1.23,-0.846,-1.63,313,255,298,49,"11",27,NA,NA,19,2
"K.J. Britt","LB","TB",11,5.45,2.82,0.0159,2.8,8.46,-1.23,-2.71,-0.809,312,571,209,38,"2",26,NA,NA,92,3
"Darius Slay","DB","PHI",5,4.91,0.329,0.0273,4.59,5.15,-1.23,-0.751,-2.53,311,236,443,55,"3",35,NA,NA,2,11
"Colts","DST","IND",14,4.61,0.471,0.0392,4.01,5.22,-1.25,-1.08,-2.41,316,313,419,20,"15",NA,NA,NA,29,NA
"Christian Rozeboom","LB","LAR",6,5.44,1.5,0.032,4.6,7.21,-1.25,-0.902,-2.06,314,275,357,39,"2",29,NA,NA,13,4
"Charvarius Ward","DB","SF",9,4.88,0.374,0.00289,4.61,5.31,-1.25,-0.732,-2.37,315,232,415,56,"3",29,NA,NA,3,6
"Cam Little","K","JAC",12,8.05,0.812,0.233,7,8.91,-1.26,-0.655,-1.26,318,225,264,21,"2",22,NA,NA,29,0
"Tyrek Funderburk","DB","TB",11,4.88,0.87,0.0187,4.36,5.55,-1.26,-0.981,-2.12,317,286,370,57,"3",25,NA,NA,31,0
"Pat Freiermuth","TE","PIT",9,6.13,1.13,0.0378,4.51,7.78,-1.27,-1.7,-0.365,319,434,165,20,"6",27,NA,NA,79,3
"L.J. Collier","DL","ARI",11,1.91,0.141,0.0134,1.8,2,-1.27,-0.789,-2.05,320,250,350,60,"10",30,NA,NA,18,5
"Andre Cisco","DB","JAC",12,4.86,1.2,0.0143,3.83,6.2,-1.27,-1.51,-1.48,321,393,284,58,"3",26,NA,NA,68,3
"Demario Douglas","WR","NE",14,7.29,0.635,0.188,6.43,8.01,-1.28,-0.919,-2.17,322,277,378,50,"11",25,NA,NA,17,1
"Josey Jewell","LB","CAR",11,5.41,1.86,0.0332,3.94,7.52,-1.28,-1.56,-1.74,323,401,310,40,"2",31,NA,NA,38,6
"Cowboys","DST","DAL",7,4.57,0.55,0.0752,4.04,5.36,-1.29,-1.04,-2.26,326,309,393,21,"16",NA,NA,NA,42,NA
"Donovan Wilson","DB","DAL",7,4.85,1.11,0.0216,4.11,6.15,-1.29,-1.23,-1.53,325,346,289,59,"3",31,NA,NA,49,5
"Zach Ertz","TE","WAS",14,6.1,0.486,0.2,5.54,6.97,-1.3,-0.67,-1.17,327,226,254,21,"6",35,NA,NA,6,11
"Kenneth Murray","LB","TEN",5,5.37,1.45,0.0235,4.47,7.08,-1.31,-1.03,-2.19,329,307,380,41,"2",27,NA,NA,11,4
"Tyrann Mathieu","DB","NO",12,4.82,0.863,0.0138,4.21,5.83,-1.31,-1.13,-1.85,328,324,328,60,"3",34,NA,NA,29,11
"Harold Landry","LB","TEN",5,5.35,NA,0.02,NA,NA,-1.34,NA,NA,331,NA,NA,42,"2",29,NA,NA,NA,6
"Andrew Van Ginkel","LB","MIN",6,5.33,NA,0.00136,NA,NA,-1.36,NA,NA,335,NA,NA,43,"2",30,NA,NA,NA,5
"DeMarvion Overshown","LB","DAL",7,5.33,2.37,0.123,3.27,7.96,-1.36,-2.24,-1.31,336,514,268,44,"2",25,NA,NA,83,1
"Saints","DST","NO",12,4.49,0.374,0.0277,4.05,4.98,-1.37,-1.03,-2.64,337,306,458,22,"16",NA,NA,NA,10,NA
"Buccaneers","DST","TB",11,4.46,0.347,0.0373,4.11,4.94,-1.4,-0.979,-2.68,343,285,472,23,"17",NA,NA,NA,6,NA
"Cardinals","DST","ARI",11,4.43,0.316,0.11,4.05,4.79,-1.43,-1.04,-2.83,349,308,495,24,"18",NA,NA,NA,3,NA
"Quentin Johnston","WR","LAC",5,7.1,0,0.036,7.1,7.1,-1.46,-0.253,-3.08,356,167,542,51,"11",24,NA,NA,1,1
"Damone Clark","LB","DAL",7,5.21,2.05,0.0293,3.92,7.62,-1.48,-1.58,-1.65,359,404,299,45,"2",25,NA,NA,58,2
"Matt Gay","K","IND",14,7.82,0.584,0.174,7.11,8.37,-1.49,-0.545,-1.8,363,210,319,22,"2",32,NA,NA,6,5
"Josh Palmer","WR","LAC",5,7.06,1.28,0.0137,5.29,9.19,-1.5,-2.06,-0.99,365,493,233,52,"11",26,NA,NA,69,3
"Will Dissly","TE","LAC",5,5.9,1.05,0.583,4.36,6.92,-1.5,-1.85,-1.22,367,457,262,22,"7",29,NA,NA,74,6
"Rome Odunze","WR","CHI",7,7.05,1.1,0.0356,5.12,8.36,-1.51,-2.23,-1.83,369,513,321,53,"11",23,NA,NA,56,0
"Mack Wilson","LB","ARI",11,5.18,1.54,0.0774,4.12,6.97,-1.51,-1.38,-2.29,368,366,400,46,"2",28,NA,NA,19,5
"Justin Herbert","QB","LAC",5,15.3,1.52,0.174,13.2,17.2,-1.53,-1.6,-1.84,372,414,324,22,"6",28,NA,NA,50,4
"Dolphins","DST","MIA",6,4.32,0.555,0.0116,3.81,5.16,-1.54,-1.27,-2.46,376,353,431,25,"18",NA,NA,NA,45,NA
"Andrei Iosivas","WR","CIN",12,7.01,1.3,0.0109,5.92,9.32,-1.55,-1.44,-0.864,377,380,216,54,"11",26,NA,NA,72,1
"DeAndre Hopkins","WR","KC",6,7,0.488,0.0796,6.6,7.91,-1.56,-0.756,-2.28,381,239,395,55,"11",33,NA,NA,6,11
"Patriots","DST","NE",14,4.3,0.632,0.222,3.63,5.33,-1.56,-1.46,-2.29,378,382,399,26,"19",NA,NA,NA,52,NA
"Jack Campbell","LB","DET",5,5.1,1.58,0.0205,4.24,6.95,-1.59,-1.26,-2.31,383,351,402,47,"2",25,NA,NA,21,1
"Neville Hewitt","LB","HOU",14,5.08,3.76,0.0101,1.62,9.13,-1.61,-3.88,-0.139,387,646,137,48,"2",33,NA,NA,98,NA
"Zack Baun","LB","PHI",5,5.07,1.53,0.0813,4.02,6.85,-1.62,-1.48,-2.41,390,385,421,49,"2",29,NA,NA,17,4
"Xavier Legette","WR","CAR",11,6.92,0.77,0.234,5.59,7.67,-1.64,-1.76,-2.51,395,441,440,56,"11",25,NA,NA,26,0
"Jason Sanders","K","MIA",6,7.64,1.25,0.132,6.2,9.22,-1.66,-1.46,-0.949,398,383,226,23,"2",30,NA,NA,71,6
"Trevor Lawrence","QB","JAC",12,15.1,0.968,0.75,13.6,16.2,-1.7,-1.18,-2.8,408,329,492,23,"7",26,NA,NA,14,3
"David Long","LB","MIA",6,4.99,1.27,0.0807,3.86,6.26,-1.7,-1.64,-3,406,420,529,50,"2",56,NA,NA,2,5
