"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Dustin Hopkins","K","CLE",10,8.27,0.738,0.265,7.37,9.09,-0.392,0.112,-0.781,179,121,198,15,"2",35,NA,NA,21,11
"Tyler Conklin","TE","NYJ",12,5.7,0.504,0.0014,5.13,6.46,-0.393,0.416,-1.03,180,103,229,18,"6",30,NA,NA,12,6
"Isaiah Likely","TE","BAL",14,5.69,1.41,0.248,3.72,7.76,-0.394,-0.993,0.266,181,293,110,19,"7",26,NA,NA,82,2
"Deshaun Watson","QB","CLE",10,16.1,1.61,0.16,14.3,18.9,-0.395,-0.612,0.473,182,214,97,14,"5",30,NA,NA,79,7
"Camryn Bynum","DB","MIN",6,5.61,1.27,0.0397,4.9,7.09,-0.4,-0.3,-0.394,183,164,157,22,"2",27,NA,NA,73,3
"Quincy Williams","LB","NYJ",12,6.48,1.81,0.0105,5.5,8.61,-0.408,0.00116,-0.812,184,129,204,16,"1",29,NA,NA,33,5
"T.J. Watt","DL","PIT",9,2.73,0.283,0.0134,2.51,2.9,-0.416,0,-1.28,185,130,258,22,"4",31,NA,NA,13,7
"Bobby Okereke","LB","NYG",11,6.47,2.3,0.0105,4.65,9.1,-0.419,-0.855,-0.321,186,259,154,17,"1",29,NA,NA,71,5
"Jordyn Brooks","LB","MIA",6,6.46,1.91,0.0396,5.13,8.68,-0.429,-0.377,-0.738,187,174,193,18,"1",28,NA,NA,49,4
"Anfernee Jennings","DL","NE",14,2.71,0.141,0.00255,2.6,2.8,-0.43,0.0958,-1.37,188,124,274,23,"4",29,NA,NA,4,4
"Christian Wilkins","DL","LVR",10,2.71,1.19,0.00707,1.91,4.1,-0.432,-0.594,-0.0679,189,206,136,24,"4",56,NA,NA,81,5
"Falcons","DST","ATL",12,5.19,0.362,0.0661,4.8,5.68,-0.436,-0.0771,-2.09,190,137,347,10,"8",NA,NA,NA,1,NA
"Justin Madubuike","DL","BAL",14,2.7,1.15,0.0467,1.92,3.5,-0.439,-0.587,-0.675,191,204,183,25,"4",28,NA,NA,75,4
"Jamel Dean","DB","TB",11,5.57,0.953,0.0103,4.82,6.65,-0.44,-0.385,-0.833,192,176,206,23,"2",29,NA,NA,45,5
"Raheem Mostert","RB","MIA",6,6.15,2.93,0.139,4.46,12.2,-0.444,-1.06,3.6,193,305,35,38,"11",34,NA,NA,97,NA
"Jason Pinnock","DB","NYG",11,5.56,0.839,0.0133,4.99,6.53,-0.45,-0.217,-0.958,194,146,225,24,"2",26,NA,NA,32,3
"Chuck Clark","DB","NYJ",12,5.54,1.23,0.014,4.81,6.99,-0.464,-0.397,-0.499,195,178,170,25,"2",31,NA,NA,68,7
"Lavonte David","LB","TB",11,6.42,2.16,0.0243,4.93,8.94,-0.469,-0.574,-0.484,196,201,168,19,"1",36,NA,NA,69,12
"Javon Bullard","DB","GB",10,5.53,0.846,0.00693,4.71,6.16,-0.478,-0.495,-1.33,197,195,270,26,"2",23,NA,NA,33,0
"Ji'Ayir Brown","DB","SF",9,5.52,1.07,0.0129,4.92,6.78,-0.485,-0.281,-0.71,198,156,190,27,"2",26,NA,NA,53,1
"Harrison Phillips","DL","MIN",6,2.66,1.09,0.0549,1.91,3.93,-0.486,-0.595,-0.241,199,207,150,26,"4",30,NA,NA,70,6
"Kyzir White","LB","ARI",11,6.4,2.63,0.164,4.26,9.37,-0.493,-1.24,-0.0468,200,332,134,20,"1",30,NA,NA,90,6
"Jalen Thompson","DB","ARI",11,5.51,1.07,0.0607,4.9,6.77,-0.498,-0.306,-0.719,201,165,191,28,"2",27,NA,NA,55,5
"Packers","DST","GB",10,5.13,0.806,0.0404,4.1,6.08,-0.503,-0.776,-1.69,202,241,307,11,"9",NA,NA,NA,67,NA
"Montez Sweat","DL","CHI",7,2.6,0.79,0.032,2.11,3.53,-0.541,-0.402,-0.644,203,181,179,27,"5",29,NA,NA,42,5
"Browns","DST","CLE",10,5.09,0.896,0.0492,4.27,6.59,-0.543,-0.612,-1.19,204,215,250,12,"9",NA,NA,NA,81,NA
"Jauan Jennings","WR","SF",9,8.18,1.19,0.0575,6.97,10.4,-0.549,-0.245,0.325,205,150,104,40,"9",28,NA,NA,65,4
"Trevor Lawrence","QB","JAC",12,16,1.34,0.448,14.6,17.9,-0.555,-0.257,-0.535,206,152,174,15,"6",26,NA,NA,50,3
"Antonio Johnson","DB","JAC",12,5.45,1.1,3.71e-05,4.81,6.75,-0.558,-0.399,-0.742,207,180,195,29,"2",24,NA,NA,62,1
"Brandon Jones","DB","DEN",14,5.45,1.07,0.00793,4.81,6.71,-0.558,-0.398,-0.779,208,179,197,30,"2",28,NA,NA,57,4
"Donovan Wilson","DB","DAL",7,5.44,1.91,0.025,3.66,7.49,-0.566,-1.54,0,209,381,130,31,"2",31,NA,NA,98,5
"Jonathon Cooper","DL","DEN",14,2.57,0.212,0.00307,2.41,2.7,-0.573,-0.102,-1.48,210,140,284,28,"5",28,NA,NA,11,3
"Davon Godchaux","DL","NE",14,2.57,1.26,0.0161,1.62,4.02,-0.576,-0.886,-0.157,211,265,143,29,"5",31,NA,NA,85,7
"Roschon Johnson","RB","CHI",7,6.01,1.26,0.0023,4.64,8.12,-0.583,-0.878,-0.455,212,264,165,39,"11",25,NA,NA,51,1
"Jaleel McLaughlin","RB","DEN",14,6,0.863,0.165,4.69,7.16,-0.586,-0.826,-1.41,213,255,280,40,"11",25,NA,NA,23,1
"Damar Hamlin","DB","BUF",12,5.41,0.694,0.0671,4.85,6.17,-0.591,-0.358,-1.32,214,170,265,32,"2",28,NA,NA,17,3
"Ravens","DST","BAL",14,5.04,0.414,0.0242,4.47,5.65,-0.592,-0.411,-2.12,216,187,351,13,"10",NA,NA,NA,11,NA
"Gregory Rousseau","DL","BUF",12,2.55,0.63,0.00724,2.1,3.27,-0.592,-0.407,-0.898,215,184,218,30,"5",26,NA,NA,26,3
"Roy Lopez","DL","ARI",11,2.54,1.45,0.00124,1.34,4.17,-0.599,-1.17,-0.00174,217,324,132,31,"5",28,NA,NA,92,3
"Kayvon Thibodeaux","DL","NYG",11,2.54,0.638,0.0391,2.14,3.29,-0.601,-0.369,-0.883,218,172,214,32,"5",25,NA,NA,30,2
"Darnell Mooney","WR","ATL",12,8.13,0.978,0.0493,6.29,8.93,-0.606,-0.923,-1.15,219,282,244,41,"9",28,NA,NA,46,4
"Giants","DST","NYG",11,5.01,0.698,0.0537,4.17,6.04,-0.617,-0.708,-1.74,220,233,311,14,"11",NA,NA,NA,56,NA
"Jarran Reed","DL","SEA",10,2.5,1.08,0.00409,1.81,3.77,-0.64,-0.698,-0.402,221,227,159,33,"5",33,NA,NA,66,8
"Mark Andrews","TE","BAL",14,5.45,1,0.18,3.6,6.68,-0.643,-1.11,-0.807,222,316,203,20,"7",30,NA,NA,56,6
"Dre'Mont Jones","DL","SEA",10,2.5,0.706,0.0155,1.96,3.29,-0.644,-0.549,-0.88,223,198,213,34,"5",56,NA,NA,34,5
"Tre Tucker","WR","LVR",10,8.08,0.588,0.017,7.46,9.13,-0.656,0.246,-0.955,224,114,224,42,"9",25,NA,NA,7,1
"Chase McLaughlin","K","TB",11,8.01,1.22,0.0783,6.36,9.36,-0.657,-0.9,-0.513,226,276,172,16,"2",30,NA,NA,71,5
"Tremaine Edmunds","LB","CHI",7,6.24,2.01,0.105,4.64,8.53,-0.657,-0.861,-0.895,225,260,216,21,"1",28,NA,NA,57,6
"Jaycee Horn","DB","CAR",11,5.35,0.779,0.00663,4.83,6.25,-0.658,-0.378,-1.24,227,175,256,33,"2",26,NA,NA,25,3
"Will Anderson","DL","HOU",14,2.48,0.887,0.00932,1.91,3.52,-0.659,-0.599,-0.649,228,210,180,35,"5",24,NA,NA,45,1
"Tyrann Mathieu","DB","NO",12,5.34,0.588,0.0241,4.92,6.02,-0.665,-0.284,-1.47,229,159,283,34,"2",34,NA,NA,10,11
"David Onyemata","DL","ATL",12,2.47,1.17,0.00789,1.62,3.83,-0.669,-0.889,-0.343,230,266,155,36,"5",33,NA,NA,79,8
"Steelers","DST","PIT",9,4.96,0.733,0.0805,4.06,5.81,-0.67,-0.82,-1.97,231,254,331,15,"12",NA,NA,NA,63,NA
"Jaylen Waddle","WR","MIA",6,8.06,0.825,0.0464,6.62,8.91,-0.673,-0.596,-1.18,232,208,248,43,"9",27,NA,NA,26,3
"Nathan Shepherd","DL","NO",12,2.47,1.22,0.025,1.62,3.88,-0.677,-0.892,-0.288,233,270,151,37,"5",32,NA,NA,83,6
"Keisean Nixon","DB","GB",10,5.32,0.889,0.0691,4.68,6.34,-0.689,-0.52,-1.15,234,196,243,35,"2",28,NA,NA,38,5
"Quinnen Williams","DL","NYJ",12,2.44,1.12,0.0937,1.62,3.74,-0.701,-0.89,-0.43,235,267,163,38,"5",28,NA,NA,72,5
"Keon Coleman","WR","BUF",12,8.01,0.862,0.16,6.59,8.96,-0.719,-0.622,-1.13,236,216,240,44,"9",22,NA,NA,31,0
"Wil Lutz","K","DEN",14,7.93,0.506,0.0577,7.12,8.44,-0.735,-0.139,-1.43,237,142,281,17,"2",31,NA,NA,4,8
"Emanuel Wilson","RB","GB",10,5.84,1.39,0.209,3.38,7.35,-0.751,-2.13,-1.22,239,469,254,41,"12",27,NA,NA,62,1
"Colts","DST","IND",14,4.88,0.809,0.137,4.13,6.28,-0.751,-0.745,-1.49,238,235,285,16,"13",NA,NA,NA,70,NA
"Rasul Douglas","DB","BUF",12,5.25,0.487,0.02,4.79,5.69,-0.758,-0.413,-1.8,240,188,318,36,"2",31,NA,NA,7,7
"Eric Kendricks","LB","DAL",7,6.13,0.212,0.0236,6,6.29,-0.762,0.499,-3.13,241,99,482,22,"1",34,NA,NA,2,9
"Vonn Bell","DB","CIN",12,5.23,1.4,0.00955,4.04,6.79,-0.778,-1.17,-0.694,242,322,186,37,"2",31,NA,NA,85,8
"Cody Barton","LB","DEN",14,6.11,1.83,0.0389,4.92,8.25,-0.785,-0.585,-1.17,243,203,246,23,"1",29,NA,NA,39,5
"DeShon Elliott","DB","PIT",9,5.22,0.651,0.0192,4.65,5.88,-0.788,-0.557,-1.6,244,199,299,38,"2",29,NA,NA,12,6
"Blake Grupe","K","NO",12,7.87,0.782,0.0284,6.85,8.74,-0.793,-0.409,-1.13,245,186,241,18,"2",27,NA,NA,25,1
"Micheal Clemons","DL","NYJ",12,2.35,0.947,0.0479,1.62,3.43,-0.795,-0.89,-0.738,246,268,194,39,"6",28,NA,NA,53,2
"Jartavius Martin","DB","WAS",14,5.2,1.61,0.0782,3.84,7,-0.807,-1.36,-0.486,247,353,169,39,"2",26,NA,NA,95,1
"Matt Prater","K","ARI",11,7.84,1.28,0.079,5.76,9.01,-0.822,-1.5,-0.864,248,374,210,19,"2",41,NA,NA,79,18
"Dalton Schultz","TE","HOU",14,5.27,0.585,0.3,4.5,5.93,-0.823,-0.214,-1.56,249,145,291,21,"7",29,NA,NA,18,6
"Germaine Pratt","LB","CIN",12,6.07,1.84,0.0381,4.73,8.2,-0.824,-0.774,-1.22,250,240,253,24,"2",29,NA,NA,41,5
"Emmanuel Ogbah","DL","MIA",6,2.3,NA,0.0226,NA,NA,-0.843,NA,NA,251,NA,NA,40,"6",32,NA,NA,NA,8
"Frankie Luvu","LB","WAS",14,6.03,2.34,0.0727,4.24,8.71,-0.862,-1.26,-0.707,252,333,188,25,"2",29,NA,NA,75,6
"LaBryan Ray","DL","CAR",11,2.28,1.39,0.00155,1.33,3.24,-0.866,-1.18,-0.93,253,325,221,41,"6",28,NA,NA,91,2
"Chauncey Golston","DL","DAL",7,2.28,0.938,0.00261,1.71,3.38,-0.867,-0.802,-0.794,254,249,201,42,"6",28,NA,NA,49,3
"Boye Mafe","DL","SEA",10,2.27,0.283,0.00407,2.1,2.49,-0.87,-0.405,-1.68,255,182,304,43,"6",27,NA,NA,13,2
"Rashan Gary","DL","GB",10,2.27,0.698,0.0068,1.81,3.09,-0.874,-0.701,-1.09,256,228,234,44,"6",28,NA,NA,32,5
"Xavier Legette","WR","CAR",11,7.85,1.01,0.0273,5.98,8.8,-0.879,-1.23,-1.28,257,331,259,45,"9",25,NA,NA,53,0
"Kenny Clark","DL","GB",10,2.26,1.08,0.0624,1.42,3.5,-0.881,-1.09,-0.675,258,308,184,45,"6",30,NA,NA,64,8
"Charvarius Ward","DB","SF",9,5.12,0.287,0.0159,4.86,5.39,-0.885,-0.348,-2.1,259,168,348,40,"2",29,NA,NA,1,6
"Patriots","DST","NE",14,4.74,0.636,0.000797,3.92,5.44,-0.887,-0.956,-2.34,260,285,380,17,"13",NA,NA,NA,41,NA
"Raiders","DST","LVR",10,4.74,0.542,0.0475,4.13,5.46,-0.888,-0.753,-2.31,261,238,374,18,"13",NA,NA,NA,26,NA
"Eddy Pineiro","K","CAR",11,7.76,0.922,0.0694,6.59,8.8,-0.901,-0.671,-1.07,262,220,232,20,"2",30,NA,NA,46,6
"Trevon Moehrig","DB","LVR",10,5.1,0.739,0.0129,4.43,5.81,-0.901,-0.778,-1.68,263,242,305,41,"2",26,NA,NA,22,3
"Tyler Lockett","WR","SEA",10,7.83,0.694,0.101,6.69,8.74,-0.906,-0.522,-1.34,264,197,271,46,"9",33,NA,NA,14,9
"P.J. Locke","DB","DEN",14,5.09,1.15,0.0246,4.31,6.44,-0.914,-0.891,-1.05,265,269,230,42,"2",29,NA,NA,67,5
"Terrel Bernard","LB","BUF",12,5.96,0.0707,0.0512,5.9,6,-0.935,0.398,-3.42,266,107,526,26,"2",27,NA,NA,1,2
"Panthers","DST","CAR",11,4.69,0.86,0.00199,3.65,6.01,-0.936,-1.23,-1.76,267,330,314,19,"13",NA,NA,NA,74,NA
"Cowboys","DST","DAL",7,4.69,0.387,0.168,4.08,5.17,-0.938,-0.799,-2.6,268,246,416,20,"14",NA,NA,NA,4,NA
"Deonte Banks","DB","NYG",11,5.07,0.691,0.00371,4.63,5.88,-0.939,-0.57,-1.61,269,200,301,43,"2",25,NA,NA,15,1
"Josh Metellus","DB","MIN",6,5.06,1.5,0.0368,3.84,6.77,-0.942,-1.37,-0.722,270,355,192,44,"2",28,NA,NA,90,4
"Byron Young","DL","PHI",5,2.2,NA,0.0134,NA,NA,-0.943,NA,NA,271,NA,NA,46,"6",25,NA,NA,NA,1
"Byron Young","DL","LAR",6,2.2,NA,0,NA,NA,-0.943,NA,NA,271,NA,NA,46,"6",28,NA,NA,NA,1
"Josh Allen","DL","JAC",12,2.19,0.141,0.0154,2.1,2.3,-0.956,-0.407,-1.88,272,183,325,47,"6",28,NA,NA,6,5
"Ty Chandler","RB","MIN",6,5.63,0.878,0.0875,4.02,6.71,-0.96,-1.49,-1.86,273,371,323,42,"12",28,NA,NA,25,2
"Will Reichard","K","MIN",6,7.7,0.685,0.212,6.59,8.3,-0.97,-0.667,-1.57,274,219,294,21,"3",25,NA,NA,14,0
"Marshawn Kneeland","DL","DAL",7,2.17,1.13,0.0075,1.14,3.39,-0.972,-1.37,-0.787,275,356,199,48,"6",24,NA,NA,74,0
"Myles Garrett","DL","CLE",10,2.16,0.52,0.0204,1.81,2.77,-0.979,-0.694,-1.4,277,223,278,49,"6",30,NA,NA,21,7
"Calen Bullock","DB","HOU",14,5.03,1.14,0.0434,4.4,6.37,-0.979,-0.801,-1.12,276,248,238,45,"3",23,NA,NA,65,0
"Devin Lloyd","LB","JAC",12,5.91,1.79,0.0927,4.91,8.01,-0.986,-0.597,-1.41,278,209,279,27,"2",27,NA,NA,31,2
"Sam Darnold","QB","MIN",6,15.5,1.42,0.16,13.4,17.3,-1,-1.45,-1.13,280,367,242,16,"6",28,NA,NA,53,6
"Zaven Collins","DL","ARI",11,2.14,0.0707,0.00948,2.1,2.2,-1,-0.408,-1.97,279,185,334,50,"6",26,NA,NA,1,3
"Demarcus Robinson","WR","LAR",6,7.73,0.817,0.172,6.77,8.82,-1.01,-0.44,-1.26,281,192,257,47,"9",31,NA,NA,25,8
"Dorance Armstrong","DL","WAS",14,2.13,0.608,0.0338,1.8,2.85,-1.01,-0.707,-1.32,282,231,266,51,"6",28,NA,NA,25,6
"Kyle Dugger","DB","NE",14,4.98,0.354,0.0164,4.71,5.2,-1.02,-0.494,-2.29,283,194,371,46,"3",30,NA,NA,2,4
"Leonard Williams","DL","SEA",10,2.1,NA,0.000984,NA,NA,-1.04,NA,NA,287,NA,NA,52,"6",31,NA,NA,NA,9
"Trey Hendrickson","DL","CIN",12,2.1,0.596,0.0226,1.77,2.8,-1.04,-0.737,-1.37,288,234,273,53,"6",31,NA,NA,23,7
"Bryan Cook","DB","KC",6,4.97,0.81,0.000576,4.22,5.73,-1.04,-0.985,-1.76,284,291,313,47,"3",26,NA,NA,27,2
"Justin Simmons","DB","ATL",12,4.97,1.04,0.00273,4.31,6.18,-1.04,-0.895,-1.31,285,271,263,48,"3",32,NA,NA,52,8
"Justin Reid","DB","KC",6,4.96,1.36,0.0482,4.11,6.56,-1.04,-1.09,-0.927,286,309,220,49,"3",29,NA,NA,80,6
"Tyler Goodson","RB","IND",14,5.54,1.33,0.213,3.72,7.45,-1.05,-1.79,-1.12,289,420,239,43,"12",25,NA,NA,58,2
"Jayson Oweh","DL","BAL",14,2.08,0.778,0.000806,1.61,2.68,-1.07,-0.899,-1.5,290,273,287,54,"6",27,NA,NA,40,3
"Dayo Odeyingbo","DL","IND",14,2.08,1.03,0.0591,1.13,3.19,-1.07,-1.38,-0.983,291,357,227,55,"7",26,NA,NA,58,3
"Patrick Queen","LB","PIT",9,5.81,1.98,0.0556,4.34,8.09,-1.08,-1.17,-1.33,292,323,268,28,"2",26,NA,NA,55,4
"Cordale Flott","DB","NYG",11,4.92,0.959,0.00498,4.12,6,-1.09,-1.08,-1.49,293,307,286,50,"3",24,NA,NA,47,2
"Daxton Hill","DB","CIN",12,4.91,1.1,0.0384,3.93,6.11,-1.1,-1.27,-1.37,294,335,275,51,"3",25,NA,NA,60,2
"Saints","DST","NO",12,4.52,0.494,0.1,4.04,5.18,-1.11,-0.836,-2.59,295,257,415,21,"15",NA,NA,NA,19,NA
"Mike Gesicki","TE","CIN",12,4.97,0.386,0.116,4.49,5.41,-1.12,-0.223,-2.08,296,147,346,22,"7",30,NA,NA,6,6
"Jadeveon Clowney","DL","CAR",11,2.02,0.354,0.00318,1.8,2.29,-1.13,-0.704,-1.88,297,229,326,56,"7",33,NA,NA,19,10
"B.J. Hill","DL","CIN",12,2.01,0.141,0.0134,1.9,2.1,-1.13,-0.604,-2.07,298,212,343,57,"7",31,NA,NA,6,6
"Tyrel Dodson","LB","SEA",10,5.76,1.78,0.131,4.71,7.85,-1.13,-0.793,-1.57,300,244,292,29,"2",27,NA,NA,29,5
"Deommodore Lenoir","DB","SF",9,4.87,1.23,0.0078,3.65,6.13,-1.13,-1.56,-1.36,299,382,272,52,"3",26,NA,NA,70,3
"Samson Ebukam","DL","IND",14,2,NA,0.0102,NA,NA,-1.14,NA,NA,302,NA,NA,58,"7",31,NA,NA,NA,7
"Zach Harrison","DL","ATL",12,2,NA,0,NA,NA,-1.14,NA,NA,302,NA,NA,58,"7",24,NA,NA,NA,1
"Calais Campbell","DL","MIA",6,2,NA,0,NA,NA,-1.14,NA,NA,302,NA,NA,58,"7",39,NA,NA,NA,16
"D.J. Reed","DB","NYJ",12,4.86,0.891,0.0126,4.21,5.9,-1.14,-0.99,-1.59,301,292,296,53,"3",29,NA,NA,40,6
"Laiatu Latu","DL","IND",14,1.99,0.636,0.0465,1.61,2.48,-1.15,-0.901,-1.69,303,277,306,59,"7",25,NA,NA,28,0
"Marshon Lattimore","DB","NO",12,4.85,0.83,0.00494,4.12,5.77,-1.15,-1.08,-1.72,304,306,310,54,"3",29,NA,NA,30,7
"Kirk Cousins","QB","ATL",12,15.4,1.51,0.497,13.4,17.3,-1.16,-1.51,-1.2,306,379,251,17,"6",37,NA,NA,62,12
"Christian Benford","DB","BUF",12,4.85,0.495,0.00936,4.51,5.42,-1.16,-0.695,-2.07,305,224,341,55,"3",25,NA,NA,8,2
"Jaylon Jones","DB","IND",14,4.84,0.481,0.00132,4.51,5.17,-1.17,-0.696,-2.32,307,225,375,56,"3",24,NA,NA,5,1
"Marcus Williams","DB","BAL",14,4.84,0.92,0.00102,4.3,5.92,-1.17,-0.9,-1.57,308,274,293,57,"3",29,NA,NA,43,7
"Montaric Brown","DB","JAC",12,4.84,0.7,0.00122,4.42,5.38,-1.17,-0.786,-2.11,309,243,350,58,"3",26,NA,NA,18,2
"Jeremy Chinn","DB","WAS",14,4.83,1.68,0.00461,3.44,6.73,-1.17,-1.76,-0.761,310,413,196,59,"3",28,NA,NA,97,4
"Jordan Whittington","WR","LAR",6,7.55,2.07,0.294,3.34,8.97,-1.18,-3.88,-1.11,312,604,237,48,"10",25,NA,NA,99,0
"Tyler Bass","K","BUF",12,7.48,1.05,0.00161,6.29,8.78,-1.18,-0.967,-1.09,313,286,235,22,"3",29,NA,NA,61,4
"Jason Sanders","K","MIA",6,7.48,0.822,0.0177,6.6,8.64,-1.18,-0.658,-1.23,314,217,255,23,"3",30,NA,NA,29,6
"Jevon Holland","DB","MIA",6,4.83,1.52,0.0149,3.54,6.53,-1.18,-1.67,-0.96,311,398,226,60,"3",26,NA,NA,92,3
"Greg Zuerlein","K","NYJ",12,7.46,1.32,0.21,5.58,9,-1.2,-1.68,-0.869,317,402,212,24,"3",38,NA,NA,82,12
"Matt Judon","DL","ATL",12,1.94,0.0707,0.0166,1.9,2,-1.2,-0.608,-2.17,316,213,353,60,"7",NA,NA,NA,1,8
"Texans","DST","HOU",14,4.42,0.574,0.00906,4.03,5.42,-1.21,-0.845,-2.35,319,258,382,22,"16",NA,NA,NA,30,NA
"Chiefs","DST","KC",6,4.41,0.653,0.0963,3.29,4.87,-1.21,-1.59,-2.91,322,388,458,23,"17",NA,NA,NA,48,NA
"Noah Fant","TE","SEA",10,4.85,0.605,0.0248,3.95,5.67,-1.24,-0.762,-1.82,326,239,320,23,"7",28,NA,NA,24,5
"Dare Ogunbowale","RB","HOU",14,5.33,1.32,0.2,3.22,7.27,-1.26,-2.3,-1.3,332,481,262,44,"12",32,NA,NA,55,7
"Tyler Higbee","TE","LAR",6,4.83,0.271,0.115,4.56,5.08,-1.26,-0.153,-2.41,333,143,388,24,"8",33,NA,NA,3,8
"Blake Cashman","LB","MIN",6,5.63,1.91,0.079,4.14,7.82,-1.27,-1.37,-1.6,334,354,298,30,"2",30,NA,NA,51,5
"Buccaneers","DST","TB",11,4.32,0.479,0.168,4,5.2,-1.31,-0.878,-2.57,335,263,405,24,"18",NA,NA,NA,15,NA
"Kaden Elliss","LB","ATL",12,5.55,1.89,0.102,4.23,7.75,-1.34,-1.28,-1.67,340,337,303,31,"2",30,NA,NA,47,5
"Juwan Johnson","TE","NO",12,4.71,1.13,0.011,2.96,6.33,-1.38,-1.75,-1.16,343,412,245,25,"8",29,NA,NA,68,4
"Brenton Strange","TE","JAC",12,4.7,1.35,0.323,2.39,5.96,-1.39,-2.33,-1.53,348,484,288,26,"8",25,NA,NA,74,1
"Matt Gay","K","IND",14,7.25,1.5,0.14,5.4,8.49,-1.41,-1.86,-1.38,350,433,276,25,"3",32,NA,NA,96,5
"Isaiah McDuffie","LB","GB",10,5.45,1.95,0.112,4.03,7.7,-1.45,-1.47,-1.72,353,368,308,32,"2",26,NA,NA,53,3
"Samaje Perine","RB","KC",6,5.13,1.41,0.0427,3.45,7.04,-1.46,-2.06,-1.53,355,460,289,45,"12",30,NA,NA,63,7
"Darius Slayton","WR","NYG",11,7.26,1.25,0.353,4.87,8.29,-1.47,-2.35,-1.8,357,487,317,49,"10",29,NA,NA,68,5
"Jaguars","DST","JAC",12,4.15,0.721,0.146,3.16,5.07,-1.48,-1.72,-2.71,358,411,435,25,"19",NA,NA,NA,59,NA
"Miles Sanders","RB","CAR",11,5.09,0.686,0.00256,4.25,6.21,-1.5,-1.26,-2.36,364,334,384,46,"12",29,NA,NA,13,5
"Ezekiel Elliott","RB","DAL",7,5.08,0.594,0.462,4.24,5.83,-1.51,-1.28,-2.74,365,336,439,47,"13",30,NA,NA,8,8
"Joey Slye","K","NE",14,7.11,1.06,0.73,5.92,8.27,-1.55,-1.34,-1.6,371,348,297,26,"4",30,NA,NA,64,5
"Ivan Pace","LB","MIN",6,5.33,1.28,0.138,4.16,6.53,-1.56,-1.35,-2.89,373,350,455,33,"2",25,NA,NA,14,1
"Cardinals","DST","ARI",11,4,0.392,0.121,3.44,4.47,-1.62,-1.44,-3.3,380,366,504,26,"20",NA,NA,NA,7,NA
"Daniel Jones","QB","NYG",11,14.9,0.549,0.092,13.9,15.5,-1.66,-0.973,-2.99,386,290,471,18,"6",28,NA,NA,1,5
"Raekwon McMillan","LB","NE",14,5.2,2.63,0.0164,2.88,8.09,-1.7,-2.63,-1.33,391,516,267,34,"2",29,NA,NA,92,7
"Erick All","TE","CIN",12,4.38,0.901,0.741,3.43,5.63,-1.71,-1.28,-1.86,395,338,324,27,"9",25,NA,NA,44,0
"Anfernee Jennings","LB","NE",14,5.18,NA,0.108,NA,NA,-1.71,NA,NA,394,NA,NA,35,"2",29,NA,NA,NA,4
"Caleb Williams","QB","CHI",7,14.8,1.57,0.689,13,17.6,-1.75,-1.84,-0.851,402,431,208,19,"7",24,NA,NA,76,0
"Bengals","DST","CIN",12,3.88,0.58,0.0613,2.82,4.38,-1.75,-2.06,-3.39,399,457,520,27,"20",NA,NA,NA,33,NA
"Rams","DST","LAR",6,3.82,0.641,0,2.86,4.59,-1.81,-2.02,-3.19,408,455,495,28,"20",NA,NA,NA,44,NA
"Dorian Williams","LB","BUF",12,5.07,1.27,0.0703,4.14,6.53,-1.82,-1.36,-2.89,410,352,456,36,"2",24,NA,NA,12,1
"Rome Odunze","WR","CHI",7,6.91,1.56,0.174,4.09,8.54,-1.83,-3.12,-1.54,411,547,290,50,"10",23,NA,NA,85,0
"Drue Tranquill","LB","KC",6,5,1.85,0.0373,3.54,7.11,-1.89,-1.96,-2.31,423,446,373,37,"2",30,NA,NA,43,5
"Christian Rozeboom","LB","LAR",6,4.96,1.13,0.0243,4.1,6.24,-1.93,-1.4,-3.18,429,362,491,38,"2",29,NA,NA,10,4
"Andrew Van Ginkel","LB","MIN",6,4.94,NA,0.0156,NA,NA,-1.95,NA,NA,432,NA,NA,39,"2",30,NA,NA,NA,5
"Tank Bigsby","RB","JAC",12,4.62,1.34,0.164,2.74,6.16,-1.97,-2.77,-2.41,435,527,389,48,"13",23,NA,NA,59,1
"Henry To'oTo'o","LB","HOU",14,4.92,2.38,0.0258,2.68,7.46,-1.97,-2.82,-1.96,434,531,329,40,"2",25,NA,NA,80,1
"Micah McFadden","LB","NYG",11,4.9,1.6,0.0173,3.82,6.77,-1.99,-1.68,-2.65,439,401,421,41,"2",26,NA,NA,22,2
"Michael Wilson","WR","ARI",11,6.73,0.936,0.051,5.37,7.9,-2,-1.84,-2.18,442,432,357,51,"10",26,NA,NA,40,1
"Pete Werner","LB","NO",12,4.88,1.75,0.0132,3.72,6.93,-2.01,-1.78,-2.49,443,416,401,42,"2",26,NA,NA,27,3
"Troy Reeder","LB","LAR",6,4.87,3.82,0.0704,0.871,8.52,-2.02,-4.63,-0.897,447,663,217,43,"2",31,NA,NA,99,5
"Jalen Tolbert","WR","DAL",7,6.68,0.402,0.0861,6.02,7.06,-2.05,-1.19,-3.03,450,326,475,52,"10",27,NA,NA,3,2
"DeMarvion Overshown","LB","DAL",7,4.8,2.5,0.051,2.57,7.53,-2.09,-2.93,-1.89,455,539,327,44,"2",25,NA,NA,88,1
