"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Josey Jewell","LB","CAR",11,6.64,2.16,0.155,5.04,9.14,-0.387,-0.626,-0.582,179,222,175,20,"1",31,NA,NA,57,6
"Al-Quadin Muhammad","DL","DET",5,2.77,1.78,0.0408,1.06,4.64,-0.393,-1.54,0.542,180,399,100,23,"6",31,NA,NA,99,7
"Jayden Reed","WR","GB",10,9.02,1.47,0.0899,7.49,11.1,-0.413,-0.108,0,181,142,130,40,"8",26,NA,NA,83,1
"DaRon Bland","DB","DAL",7,5.8,0.771,0.0207,5.34,6.4,-0.413,-0.0524,-1.45,182,135,266,19,"2",26,NA,NA,25,2
"Jonathan Greenard","DL","MIN",6,2.73,0.707,0.0299,2.31,3.28,-0.433,-0.294,-0.819,183,169,196,24,"6",28,NA,NA,62,4
"Jordan Poyer","DB","MIA",6,5.78,1.76,0.0448,4.43,7.81,-0.434,-0.958,-0.0401,184,286,135,20,"2",35,NA,NA,93,11
"Khalil Mack","DL","LAC",5,2.7,0.495,0.00318,2.41,3.09,-0.463,-0.197,-1.01,185,157,217,25,"6",35,NA,NA,42,10
"Cameron Heyward","DL","PIT",9,2.7,NA,0.0185,NA,NA,-0.466,NA,NA,186,NA,NA,26,"6",37,NA,NA,NA,13
"Kenny Moore","DB","IND",14,5.73,0.699,0.0354,5.27,6.55,-0.478,-0.121,-1.3,187,144,249,21,"2",30,NA,NA,23,7
"Daniel Carlson","K","LVR",10,8.46,0.704,0.132,7.52,9.18,-0.483,0.0681,-1.56,188,122,274,14,"2",31,NA,NA,17,6
"Adam Butler","DL","LVR",10,2.68,1.13,0.00867,2.01,4.01,-0.485,-0.595,-0.0918,189,215,139,27,"6",32,NA,NA,83,NA
"Danielle Hunter","DL","HOU",14,2.67,0.693,0.00224,2.18,3.47,-0.494,-0.42,-0.627,190,185,178,28,"6",31,NA,NA,58,9
"Justin Madubuike","DL","BAL",14,2.67,0.813,0.0443,2.12,3.23,-0.496,-0.487,-0.863,191,196,202,29,"6",28,NA,NA,68,4
"Bears","DST","CHI",7,5.15,0.764,0.0382,4.31,6.24,-0.502,-0.708,-1.7,192,241,291,8,"7",NA,NA,NA,71,NA
"Josh Downs","WR","IND",14,8.93,0.849,0.0684,7.44,10,-0.503,-0.161,-1.02,193,148,218,41,"8",24,NA,NA,29,1
"Quentin Lake","DB","LAR",6,5.7,1.74,0.00412,4.34,7.69,-0.514,-1.06,-0.157,194,309,147,22,"2",27,NA,NA,90,2
"Julian Blackmon","DB","IND",14,5.69,0.917,0.0438,4.93,6.68,-0.518,-0.461,-1.17,195,189,224,23,"2",27,NA,NA,33,4
"Chargers","DST","LAC",5,5.11,0.919,0.106,4.07,6.51,-0.54,-0.955,-1.43,197,283,263,9,"8",NA,NA,NA,81,NA
"Jalen Carter","DL","PHI",5,2.63,1.61,0.0263,1.53,3.74,-0.54,-1.07,-0.359,196,313,160,30,"6",25,NA,NA,98,1
"Germaine Pratt","LB","CIN",12,6.49,2.05,0.0481,5.12,8.88,-0.542,-0.54,-0.842,198,208,199,21,"1",29,NA,NA,47,5
"C.J. Stroud","QB","HOU",14,16.3,1.17,0.142,15,18,-0.555,-0.101,-0.239,199,140,151,16,"5",24,NA,NA,56,1
"Kyle Dugger","DB","NE",14,5.65,1.19,0.0492,4.91,7.04,-0.562,-0.482,-0.803,200,195,192,24,"2",30,NA,NA,58,4
"Keion White","DL","NE",14,2.6,NA,0.00119,NA,NA,-0.566,NA,NA,201,NA,NA,31,"6",27,NA,NA,NA,1
"Shelby Harris","DL","CLE",10,2.6,1.26,0.0414,1.63,4.04,-0.568,-0.977,-0.0606,202,293,136,32,"6",34,NA,NA,91,10
"Quentin Johnston","WR","LAC",5,8.87,1.8,0.18,7.08,11.7,-0.571,-0.517,0.608,203,204,97,42,"8",24,NA,NA,96,1
"Cody Barton","LB","DEN",14,6.44,1.77,0.0425,5.13,8.48,-0.59,-0.533,-1.24,204,207,235,22,"1",29,NA,NA,25,5
"David Njoku","TE","CLE",10,6.42,2.64,0.0584,1.89,9.17,-0.603,-3.97,1.23,205,666,78,17,"7",29,NA,NA,99,7
"Myles Garrett","DL","CLE",10,2.56,0.652,0.0292,1.93,3.06,-0.609,-0.674,-1.04,206,228,219,33,"7",30,NA,NA,51,7
"Brandon Jones","DB","DEN",14,5.6,0,0.0488,5.6,5.6,-0.611,0.208,-2.25,207,105,367,25,"2",28,NA,NA,1,4
"Cameron Dicker","K","LAC",5,8.32,1.21,0.00586,6.49,9.38,-0.614,-0.958,-1.36,208,285,257,15,"2",26,NA,NA,60,2
"Jason Myers","K","SEA",10,8.32,0.682,0.0066,7.58,9.12,-0.62,0.137,-1.62,209,111,282,16,"2",35,NA,NA,13,NA
"Nick Folk","K","TEN",5,8.31,0.631,0.0672,7.46,8.89,-0.627,0.00839,-1.86,210,129,308,17,"2",41,NA,NA,10,17
"Kyzir White","LB","ARI",11,6.4,2.11,0.104,4.93,8.86,-0.633,-0.734,-0.864,211,244,203,23,"1",30,NA,NA,51,6
"Osa Odighizuwa","DL","DAL",7,2.53,1.24,0.0148,1.62,3.96,-0.638,-0.982,-0.133,212,294,143,34,"7",27,NA,NA,89,3
"Jets","DST","NYJ",12,5,0.584,0.026,4.12,5.83,-0.646,-0.906,-2.11,213,275,348,10,"9",NA,NA,NA,45,NA
"Travon Walker","DL","JAC",12,2.51,0.141,0.0134,2.4,2.6,-0.653,-0.198,-1.5,214,158,271,35,"7",25,NA,NA,6,2
"Jack Jones","DB","LVR",10,5.55,0.491,0.017,5.07,5.9,-0.66,-0.317,-1.95,215,174,322,26,"2",28,NA,NA,10,2
"Jack Jones","DB","LVR",10,5.55,0.491,0.017,5.07,5.9,-0.66,-0.317,-1.95,215,174,322,26,"2",28,NA,NA,10,2
"Kyle Pitts","TE","ATL",12,6.36,0.71,0.0283,5.43,7.23,-0.661,-0.432,-0.72,216,186,186,18,"7",25,NA,NA,41,3
"Nick Bosa","DL","SF",9,2.5,0,0.0401,2.5,2.5,-0.666,-0.103,-1.6,217,141,277,36,"7",28,NA,NA,1,5
"Calais Campbell","DL","MIA",6,2.5,NA,0,NA,NA,-0.666,NA,NA,217,NA,NA,36,"7",39,NA,NA,NA,16
"Cowboys","DST","DAL",7,4.98,1.01,0.0158,4.05,6.44,-0.672,-0.975,-1.5,218,291,273,11,"9",NA,NA,NA,84,NA
"Talanoa Hufanga","DB","SF",9,5.53,0.825,0.00273,4.83,6.4,-0.677,-0.566,-1.45,219,210,267,27,"2",26,NA,NA,28,3
"Ugo Amadi","DB","NO",12,5.53,1.46,0.00165,4.15,7.07,-0.679,-1.24,-0.774,220,347,189,28,"2",28,NA,NA,80,5
"Damar Hamlin","DB","BUF",12,5.53,1.17,0.0205,4.9,6.9,-0.681,-0.489,-0.945,221,198,212,29,"2",28,NA,NA,55,3
"Texans","DST","HOU",14,4.96,0.81,0.0755,4.08,6.22,-0.688,-0.944,-1.72,222,281,298,12,"10",NA,NA,NA,74,NA
"Juwan Johnson","TE","NO",12,6.33,0.916,0.549,4.99,7.62,-0.689,-0.873,-0.326,223,262,156,19,"8",29,NA,NA,65,4
"Tyler Bass","K","BUF",12,8.24,1.06,0.175,6.49,9.3,-0.694,-0.953,-1.45,224,282,268,18,"2",29,NA,NA,50,4
"Anthony Richardson","QB","IND",14,16.1,0.698,0.243,15.1,17,-0.697,0,-1.3,225,130,250,17,"5",23,NA,NA,14,1
"Alontae Taylor","DB","NO",12,5.51,0.852,0.0325,4.73,6.43,-0.702,-0.664,-1.42,226,227,261,30,"2",27,NA,NA,32,2
"Tyree Wilson","DL","LVR",10,2.46,0.424,0.0152,2.21,2.79,-0.707,-0.397,-1.31,227,182,251,37,"7",25,NA,NA,34,1
"Dante Fowler","DL","WAS",14,2.44,0.394,0.0179,2.19,2.91,-0.722,-0.41,-1.19,228,184,228,38,"7",31,NA,NA,30,NA
"Byron Murphy","DB","MIN",6,5.48,0.305,0.0224,5.21,5.79,-0.734,-0.181,-2.06,229,152,337,31,"2",28,NA,NA,5,5
"Jack Campbell","LB","DET",5,6.3,2.65,0.0317,4.07,9.27,-0.737,-1.6,-0.457,230,409,166,24,"1",25,NA,NA,89,1
"D.J. Wonnum","DL","CAR",11,2.43,0.283,0.0268,2.21,2.6,-0.74,-0.394,-1.5,231,181,272,39,"7",28,NA,NA,17,4
"Nathaniel Dell","WR","HOU",14,8.69,1.18,0.0928,6.79,10.1,-0.751,-0.809,-0.936,232,257,211,43,"9",26,NA,NA,60,1
"Keisean Nixon","DB","GB",10,5.45,1.51,0.00901,4.05,7.08,-0.757,-1.34,-0.769,233,368,188,32,"2",28,NA,NA,85,5
"Eagles","DST","PHI",5,4.89,0.309,0.0352,4.44,5.33,-0.764,-0.587,-2.61,234,214,435,13,"11",NA,NA,NA,13,NA
"YaYa Diaby","DL","TB",11,2.4,0,0.00986,2.4,2.4,-0.766,-0.203,-1.7,236,160,290,40,"7",26,NA,NA,1,1
"Jaylon Jones","DB","IND",14,5.45,0.0778,0.0317,5.39,5.5,-0.766,0,-2.35,235,130,386,33,"2",24,NA,NA,3,1
"Nick Bolton","LB","KC",6,6.26,1.85,0.0052,5.2,8.44,-0.768,-0.461,-1.28,237,190,246,25,"1",26,NA,NA,34,3
"Tremaine Edmunds","LB","CHI",7,6.26,1.87,0.0182,5.02,8.45,-0.774,-0.643,-1.27,238,223,243,26,"1",28,NA,NA,36,6
"George Karlaftis","DL","KC",6,2.39,0.892,0.00352,1.72,3.42,-0.776,-0.886,-0.68,239,265,182,41,"7",25,NA,NA,72,2
"Alex Highsmith","DL","PIT",9,2.39,0.141,0.0268,2.3,2.5,-0.78,-0.301,-1.6,240,171,278,42,"7",28,NA,NA,6,4
"Jerome Ford","RB","CLE",10,7.03,0.957,0.571,5.51,8.3,-0.785,-0.344,-1.2,241,175,229,38,"12",26,NA,NA,29,2
"Kaden Elliss","LB","ATL",12,6.24,1.74,0.00492,5.19,8.29,-0.792,-0.475,-1.44,242,192,264,27,"1",30,NA,NA,23,5
"Lavonte David","LB","TB",11,6.23,1.89,0.0146,5.19,8.45,-0.797,-0.473,-1.27,243,191,241,28,"1",36,NA,NA,40,12
"Kamren Curl","DB","LAR",6,5.41,1.16,0.00629,4.62,6.22,-0.797,-0.77,-1.63,244,248,283,34,"2",27,NA,NA,53,4
"Steelers","DST","PIT",9,4.85,0.422,0.0553,4.32,5.46,-0.799,-0.698,-2.48,245,234,405,14,"12",NA,NA,NA,26,NA
"Jeremy Chinn","DB","WAS",14,5.41,1.42,0.0165,4.33,7.04,-0.804,-1.06,-0.81,246,311,194,35,"2",28,NA,NA,73,4
"Sam Hubbard","DL","CIN",12,2.36,0.424,0.0315,2.11,2.69,-0.807,-0.497,-1.41,247,200,260,43,"7",NA,NA,NA,38,6
"Jordan Hicks","LB","CLE",10,6.22,2.71,0.0968,3.87,9.23,-0.811,-1.79,-0.496,248,454,168,29,"1",33,NA,NA,92,9
"Cam Taylor-Britt","DB","CIN",12,5.39,0.363,0.00802,5.13,5.81,-0.82,-0.258,-2.04,249,165,335,36,"2",26,NA,NA,7,2
"Deommodore Lenoir","DB","SF",9,5.38,0.54,0.00867,4.91,5.98,-0.828,-0.477,-1.86,250,193,309,37,"2",26,NA,NA,15,3
"Daryl Worley","DB","TEN",5,5.37,1.26,0.023,4.62,6.35,-0.837,-0.767,-1.49,251,247,270,38,"2",31,NA,NA,63,8
"Rashan Gary","DL","GB",10,2.33,0.601,5.57e-05,1.95,3.03,-0.838,-0.654,-1.07,252,224,221,44,"7",28,NA,NA,47,5
"Trey Hendrickson","DL","CIN",12,2.33,0.481,0.0284,1.94,2.86,-0.838,-0.66,-1.24,253,226,236,45,"7",31,NA,NA,40,7
"Xavier Worthy","WR","KC",6,8.59,0.82,0.0343,7.45,9.38,-0.844,-0.151,-1.69,254,146,289,44,"9",23,NA,NA,28,0
"Falcons","DST","ATL",12,4.8,0.278,0.0882,4.45,5.04,-0.854,-0.575,-2.9,255,211,483,15,"13",NA,NA,NA,10,NA
"Christian Gonzalez","DB","NE",14,5.35,0.543,0.0179,4.86,5.88,-0.86,-0.53,-1.96,256,205,324,39,"3",23,NA,NA,18,1
"Daniel Ekuale","DL","NE",14,2.3,NA,0.0519,NA,NA,-0.866,NA,NA,257,NA,NA,46,"8",32,NA,NA,NA,6
"Anders Carlson","K","NYJ",12,8.07,1.23,0.102,6.75,9.74,-0.868,-0.694,-1.01,258,231,216,19,"2",27,NA,NA,63,1
"Elijah Moore","WR","CLE",10,8.56,1.12,0.0393,7.12,9.88,-0.878,-0.479,-1.19,260,194,225,45,"9",26,NA,NA,57,3
"Jordan Fuller","DB","CAR",11,5.33,1.12,0.0168,4.69,6.66,-0.878,-0.698,-1.19,259,232,227,40,"3",28,NA,NA,47,4
"Mike Sainristil","DB","WAS",14,5.32,1.26,0.0244,4.14,6.66,-0.894,-1.25,-1.19,261,349,226,41,"3",25,NA,NA,62,0
"Isaiah McDuffie","LB","GB",10,6.12,3.62,0.0167,2.81,10,-0.908,-2.85,0.31,262,580,110,30,"1",26,NA,NA,99,3
"Michael Pittman","WR","IND",14,8.52,0.878,0.327,7.83,10.2,-0.917,0.232,-0.847,263,103,200,46,"9",28,NA,NA,32,4
"Vita Vea","DL","TB",11,2.25,0.892,0.0181,1.69,3.29,-0.918,-0.912,-0.804,264,276,193,47,"8",31,NA,NA,74,6
"Minkah Fitzpatrick","DB","PIT",9,5.29,1.82,0.00659,3.75,7.33,-0.919,-1.64,-0.515,265,421,170,42,"3",29,NA,NA,95,6
"Patrick Queen","LB","PIT",9,6.11,1.93,0.142,4.82,8.36,-0.925,-0.841,-1.36,266,260,258,31,"1",26,NA,NA,42,4
"Jalen Thompson","DB","ARI",11,5.29,1.03,0.00319,4.69,6.5,-0.925,-0.698,-1.34,267,233,254,43,"3",27,NA,NA,43,5
"Chauncey Gardner-Johnson","DB","PHI",5,5.28,0.967,0.0256,4.61,6.41,-0.929,-0.778,-1.44,268,249,265,44,"3",28,NA,NA,38,5
"Jadeveon Clowney","DL","CAR",11,2.23,0.212,0.0166,2.1,2.39,-0.936,-0.5,-1.7,269,202,292,48,"8",33,NA,NA,13,10
"Aaron Rodgers","QB","NYJ",12,15.9,1.44,0.104,14.1,18,-0.94,-0.957,-0.216,270,284,149,18,"5",42,NA,NA,67,19
"Browns","DST","CLE",10,4.71,0.713,0.136,4.06,5.83,-0.942,-0.964,-2.11,271,287,346,16,"14",NA,NA,NA,61,NA
"Jonathon Cooper","DL","DEN",14,2.21,0.141,0.0134,2.1,2.3,-0.953,-0.498,-1.8,272,201,303,49,"8",28,NA,NA,4,3
"Reed Blankenship","DB","PHI",5,5.26,0.0707,0.0424,5.2,5.3,-0.954,-0.189,-2.55,273,154,423,45,"3",27,NA,NA,2,2
"Broderick Washington","DL","BAL",14,2.2,NA,0.0268,NA,NA,-0.966,NA,NA,274,NA,NA,50,"8",29,NA,NA,NA,4
"Younghoe Koo","K","ATL",12,7.97,1.89,0.0334,5.93,10.4,-0.971,-1.52,-0.336,275,396,158,20,"2",31,NA,NA,93,7
"Zaven Collins","DL","ARI",11,2.17,0.283,0.0433,2,2.39,-0.993,-0.599,-1.71,276,216,293,51,"8",26,NA,NA,21,3
"Will Anderson","DL","HOU",14,2.17,0.283,0,2,2.39,-0.993,-0.599,-1.71,276,216,294,51,"8",24,NA,NA,17,1
"Harrison Smith","DB","MIN",6,5.21,1.16,0.00995,4.51,6.57,-0.997,-0.883,-1.27,277,263,244,46,"3",37,NA,NA,52,12
"Chase McLaughlin","K","TB",11,7.93,0.713,0.0601,7.09,8.75,-1,-0.359,-1.99,278,177,328,21,"2",30,NA,NA,20,5
"Kamari Lassiter","DB","HOU",14,5.2,0.386,5.57e-05,4.89,5.62,-1.01,-0.505,-2.22,279,203,366,47,"3",23,NA,NA,8,0
"Carlton Davis","DB","DET",5,5.2,0.525,0.0103,4.81,5.81,-1.01,-0.582,-2.04,280,213,336,48,"3",29,NA,NA,13,6
"Chamarri Conner","DB","KC",6,5.19,0.544,0.00511,4.79,5.81,-1.02,-0.605,-2.04,281,219,334,49,"3",25,NA,NA,20,1
"Donovan Wilson","DB","DAL",7,5.19,1.75,0.0577,3.65,7.11,-1.02,-1.74,-0.736,282,444,187,50,"3",31,NA,NA,92,5
"Matthew Stafford","QB","LAR",6,15.8,0.83,0.126,15.1,17,-1.04,-0.0436,-1.26,286,134,238,19,"5",38,NA,NA,25,15
"Kayvon Thibodeaux","DL","NYG",11,2.13,0.212,0.00457,2,2.29,-1.04,-0.6,-1.8,283,217,304,52,"8",25,NA,NA,13,2
"Montez Sweat","DL","CHI",7,2.13,0.545,0.00197,1.79,2.77,-1.04,-0.81,-1.33,284,258,252,53,"8",29,NA,NA,45,5
"Dorance Armstrong","DL","WAS",14,2.12,0.793,0.0068,1.52,3.03,-1.04,-1.09,-1.06,285,315,220,54,"8",28,NA,NA,66,6
"Chris Jones","DL","KC",6,2.12,0.656,4.54e-05,1.58,2.83,-1.05,-1.02,-1.27,287,307,240,55,"8",31,NA,NA,53,8
"Kwity Paye","DL","IND",14,2.12,0.354,0.0166,1.9,2.39,-1.05,-0.698,-1.71,288,235,295,56,"8",27,NA,NA,23,3
"Jake Elliott","K","PHI",5,7.87,0.627,0.197,7.04,8.58,-1.06,-0.406,-2.16,289,183,352,22,"2",31,NA,NA,7,7
"Jonathan Bullard","DL","MIN",6,2.1,NA,0.0134,NA,NA,-1.07,NA,NA,290,NA,NA,57,"8",32,NA,NA,NA,8
"Milton Williams","DL","PHI",5,2.1,NA,0,NA,NA,-1.07,NA,NA,290,NA,NA,57,"8",27,NA,NA,NA,3
"Byron Young","DL","LAR",6,2.1,NA,0,NA,NA,-1.07,NA,NA,290,NA,NA,57,"8",28,NA,NA,NA,1
"Henry To'oTo'o","LB","HOU",14,5.96,2.35,0.00997,3.96,8.59,-1.07,-1.7,-1.13,291,435,222,32,"1",25,NA,NA,74,1
"Dolphins","DST","MIA",6,4.57,0.711,0.0304,3.38,5.22,-1.08,-1.64,-2.72,294,417,451,17,"15",NA,NA,NA,58,NA
"Josh Allen","DL","JAC",12,2.09,0.141,0.0567,2,2.2,-1.08,-0.601,-1.9,296,218,314,58,"8",28,NA,NA,6,5
"Demario Davis","LB","NO",12,5.96,1.79,0.00052,4.72,8.05,-1.08,-0.94,-1.67,292,280,287,33,"1",37,NA,NA,28,12
"Christian Rozeboom","LB","LAR",6,5.95,1.72,0.103,4.82,7.96,-1.08,-0.844,-1.76,293,261,301,34,"2",29,NA,NA,21,4
"Isaiah Pola-Mao","DB","LVR",10,5.13,1.21,0.00128,4.41,6.56,-1.08,-0.984,-1.29,295,295,247,51,"3",26,NA,NA,60,2
"Jamel Dean","DB","TB",11,5.13,0.984,0.0162,4.42,6.27,-1.08,-0.976,-1.58,297,292,275,52,"3",29,NA,NA,40,5
"Ji'Ayir Brown","DB","SF",9,5.11,1.31,0.00565,4.12,6.62,-1.1,-1.27,-1.22,298,352,232,53,"3",26,NA,NA,67,1
"Jimmie Ward","DB","HOU",14,5.11,1.13,0.0456,4.42,6.43,-1.1,-0.973,-1.42,299,290,262,54,"3",34,NA,NA,48,10
"49ers","DST","SF",9,4.54,0.546,0.0623,4.04,5.44,-1.11,-0.985,-2.5,300,296,412,18,"16",NA,NA,NA,35,NA
"Josh Sweat","DL","PHI",5,2.03,0.212,0.0299,1.9,2.19,-1.14,-0.7,-1.9,301,236,317,59,"8",29,NA,NA,11,6
"Elijah Molden","DB","LAC",5,5.06,2.08,0.0449,3.07,7.25,-1.15,-2.32,-0.601,302,546,176,55,"3",27,NA,NA,98,3
"Geno Smith","QB","SEA",10,15.6,0.784,0.0725,14.8,16.6,-1.17,-0.309,-1.61,304,173,280,20,"6",35,NA,NA,19,11
"Commanders","DST","WAS",14,4.48,1.38,0.0143,2.27,5.75,-1.17,-2.75,-2.19,305,573,355,19,"16",NA,NA,NA,97,NA
"Samson Ebukam","DL","IND",14,2,NA,0.0433,NA,NA,-1.17,NA,NA,303,NA,NA,60,"9",31,NA,NA,NA,7
"Quincy Williams","LB","NYJ",12,5.85,1.58,0.0117,4.83,7.69,-1.18,-0.837,-2.03,306,259,333,35,"2",29,NA,NA,15,5
"Rams","DST","LAR",6,4.47,0.686,0.111,3.97,5.69,-1.19,-1.05,-2.25,307,308,368,20,"17",NA,NA,NA,55,NA
"Trevin Wallace","LB","CAR",11,5.84,NA,0.00323,NA,NA,-1.19,NA,NA,308,NA,NA,36,"2",23,NA,NA,NA,0
"Tyrice Knight","LB","SEA",10,5.84,2.22,0.0185,4.14,8.39,-1.19,-1.52,-1.33,311,397,253,37,"2",26,NA,NA,60,0
"Ar'Darius Washington","DB","BAL",14,5.02,1.95,0.000371,3.08,7.01,-1.19,-2.32,-0.838,309,545,197,56,"3",26,NA,NA,97,3
"Jabrill Peppers","DB","NE",14,5.02,0.991,0.0557,4.49,6.18,-1.19,-0.905,-1.66,310,273,285,57,"3",30,NA,NA,42,7
"Blake Cashman","LB","MIN",6,5.82,3.1,0.0704,2.91,9.11,-1.21,-2.76,-0.609,313,575,177,38,"2",30,NA,NA,94,5
"Caleb Williams","QB","CHI",7,15.6,0.662,0.523,14.7,16.4,-1.24,-0.372,-1.88,317,178,313,21,"6",24,NA,NA,6,0
"Nick Westbrook-Ikhine","WR","TEN",5,8.19,1.35,0.0124,6.63,10.4,-1.24,-0.97,-0.703,318,289,183,47,"9",29,NA,NA,74,4
"Stone Smartt","TE","LAC",5,5.78,0.461,0.22,5.12,6.35,-1.24,-0.743,-1.59,316,245,276,20,"8",27,NA,NA,15,2
"Charvarius Ward","DB","SF",9,4.96,0.542,0.0278,4.61,5.6,-1.25,-0.786,-2.25,319,250,369,58,"3",29,NA,NA,17,6
"Christian Watson","WR","GB",10,8.18,0.95,0.198,6.94,9.39,-1.26,-0.657,-1.68,321,225,288,48,"9",27,NA,NA,44,2
"Matt Gay","K","IND",14,7.68,0.955,0.169,6.33,8.67,-1.26,-1.12,-2.08,322,331,339,23,"3",32,NA,NA,40,5
"Akeem Davis-Gaither","LB","CIN",12,5.75,2.54,0.108,3.38,8.47,-1.28,-2.28,-1.25,328,540,237,39,"2",28,NA,NA,87,4
"P.J. Locke","DB","DEN",14,4.93,1.06,0.0443,4.28,6.18,-1.28,-1.11,-1.66,326,329,286,59,"3",29,NA,NA,45,5
"Saints","DST","NO",12,4.36,0.716,0.0179,3.28,5.34,-1.3,-1.74,-2.6,329,442,432,21,"17",NA,NA,NA,68,NA
"Panthers","DST","CAR",11,4.34,0.4,0.0101,3.85,4.87,-1.31,-1.17,-3.07,331,334,506,22,"18",NA,NA,NA,23,NA
"Seahawks","DST","SEA",10,4.33,0.614,0.0788,3.63,5.33,-1.32,-1.39,-2.61,334,371,437,23,"19",NA,NA,NA,52,NA
"DeShon Elliott","DB","PIT",9,4.89,2.16,0.00349,3.61,6.56,-1.32,-1.79,-1.28,332,453,245,60,"3",29,NA,NA,99,6
"Braelon Allen","RB","NYJ",12,6.45,2.03,0.279,3.68,8.69,-1.36,-2.18,-0.801,340,518,191,39,"12",22,NA,NA,93,0
"Anfernee Jennings","LB","NE",14,5.64,NA,0.131,NA,NA,-1.39,NA,NA,346,NA,NA,40,"2",29,NA,NA,NA,4
"Raiders","DST","LVR",10,4.25,0.241,0.00148,4.03,4.59,-1.4,-0.99,-3.35,347,298,545,24,"19",NA,NA,NA,3,NA
"Colts","DST","IND",14,4.25,0.256,0.0137,3.92,4.59,-1.4,-1.1,-3.35,348,326,546,25,"19",NA,NA,NA,6,NA
"Titans","DST","TEN",5,4.23,0.526,0.0114,3.37,4.82,-1.42,-1.65,-3.12,350,423,514,26,"19",NA,NA,NA,32,NA
"Joey Slye","K","NE",14,7.51,0.745,0.0487,6.38,8.27,-1.43,-1.07,-2.48,353,312,406,24,"3",30,NA,NA,27,5
"Bills","DST","BUF",12,4.22,0.428,0.0776,3.63,4.69,-1.43,-1.39,-3.25,352,375,531,27,"20",NA,NA,NA,29,NA
"Rome Odunze","WR","CHI",7,7.98,0.635,0.558,6.9,8.63,-1.46,-0.706,-2.44,358,240,403,49,"10",23,NA,NA,15,0
"Cole Kmet","TE","CHI",7,5.56,1.06,0.0956,4.17,7.31,-1.46,-1.69,-0.634,359,430,179,21,"8",27,NA,NA,79,4
"Jason Sanders","K","MIA",6,7.46,1.41,0.108,5.83,9.48,-1.48,-1.62,-1.27,364,416,242,25,"3",30,NA,NA,70,6
"Jaguars","DST","JAC",12,4.14,0.144,0.00538,4.03,4.35,-1.51,-0.988,-3.59,370,297,567,28,"20",NA,NA,NA,1,NA
"Buccaneers","DST","TB",11,4.14,0.812,0.227,3.13,5.07,-1.51,-1.89,-2.87,372,473,473,29,"21",NA,NA,NA,77,NA
"Frankie Luvu","LB","WAS",14,5.51,2.03,0.0285,3.94,7.84,-1.52,-1.72,-1.88,375,439,312,41,"2",29,NA,NA,45,6
"Mike Gesicki","TE","CIN",12,5.47,1.07,0.0184,4.15,6.8,-1.55,-1.71,-1.14,382,438,223,22,"8",30,NA,NA,82,6
"Jahlani Tavai","LB","NE",14,5.48,1.61,0.101,4.42,7.37,-1.55,-1.25,-2.36,380,348,388,42,"2",29,NA,NA,17,5
"Brenton Strange","TE","JAC",12,5.45,0.541,0.00835,4.94,6.18,-1.57,-0.925,-1.77,385,278,302,23,"8",25,NA,NA,21,1
"Isaiah Likely","TE","BAL",14,5.44,0.923,0.104,3.6,6.04,-1.58,-2.26,-1.9,386,530,315,24,"8",26,NA,NA,68,2
"Chad Ryland","K","ARI",11,7.35,1.14,0.284,6.19,8.82,-1.59,-1.26,-1.92,387,350,320,26,"3",26,NA,NA,53,1
"Alexander Mattison","RB","LVR",10,6.18,1.64,0.139,4.26,8.5,-1.63,-1.6,-1,394,407,215,40,"12",27,NA,NA,70,5
"Harold Landry","LB","TEN",5,5.38,NA,0.202,NA,NA,-1.65,NA,NA,397,NA,NA,43,"2",29,NA,NA,NA,6
"Noah Gray","TE","KC",6,5.34,0.535,0.273,4.63,6.01,-1.69,-1.23,-1.94,404,346,321,25,"9",27,NA,NA,18,3
"Lions","DST","DET",5,3.91,0.384,0.0922,3.33,4.35,-1.74,-1.69,-3.59,413,429,568,30,"22",NA,NA,NA,19,NA
"Jameis Winston","QB","CLE",10,15.1,1.08,0.358,13.8,16.4,-1.77,-1.33,-1.88,417,366,310,22,"7",32,NA,NA,44,9
"Jaleel McLaughlin","RB","DEN",14,6.04,1.44,0.0271,4.22,8.27,-1.77,-1.64,-1.23,421,419,234,41,"12",25,NA,NA,63,1
"Kimani Vidal","RB","LAC",5,6.01,1.66,0.258,2.88,7.13,-1.8,-2.97,-2.37,424,591,389,42,"13",24,NA,NA,76,0
"Patriots","DST","NE",14,3.82,0.327,0.631,3.25,4.12,-1.83,-1.77,-3.82,430,450,580,31,"23",NA,NA,NA,16,NA
"Anthony Walker","LB","MIA",6,5.18,1.85,0.0213,3.92,7.33,-1.85,-1.74,-2.39,435,443,391,44,"2",30,NA,NA,30,7
"Anthony Walker","LB","MIA",6,5.18,1.85,0.0213,3.92,7.33,-1.85,-1.74,-2.39,435,443,391,44,"2",30,NA,NA,30,7
"Cairo Santos","K","CHI",7,7.07,1.2,0.221,5.58,8.74,-1.87,-1.87,-2,440,467,329,27,"3",34,NA,NA,57,10
"Kenneth Murray","LB","TEN",5,5.16,0.0707,0.139,5.1,5.2,-1.87,-0.561,-4.52,442,209,635,45,"2",27,NA,NA,1,4
