"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Aaron Jones","RB","MIN",6,12.2,0.942,0.0692,10.6,13.6,6.8,6.43,7.06,18,16,20,16,"6",31,NA,NA,49,7
"D'Andre Swift","RB","CHI",7,12.2,1.51,0.0273,10.5,14.9,6.73,6.35,8.37,19,19,16,17,"6",27,NA,NA,81,4
"Rhamondre Stevenson","RB","NE",14,12.1,1.65,0.266,10.6,15.2,6.7,6.41,8.72,20,18,14,18,"6",28,NA,NA,88,3
"Tony Pollard","RB","TEN",5,11.9,1.15,0.0175,10.6,13.1,6.44,6.41,6.61,21,17,21,19,"6",29,NA,NA,69,5
"Tyrone Tracy","RB","NYG",11,11.9,1.21,0.341,9.68,12.9,6.42,5.52,6.39,22,24,22,20,"6",26,NA,NA,71,0
"Najee Harris","RB","PIT",9,11.5,0.92,0.615,10.4,12.6,6.08,6.22,6.12,23,20,23,21,"7",28,NA,NA,46,3
"A.J. Brown","WR","PHI",5,13.8,1.29,0.364,11.4,15,5.93,4.63,5.37,24,32,28,3,"2",28,NA,NA,75,5
"Lamar Jackson","QB","BAL",14,21.9,0.846,0.442,20.8,23.3,5.64,6.52,5.44,25,15,27,1,"1",29,NA,NA,17,6
"Nico Collins","WR","HOU",14,13.4,1.48,0.623,10.6,14.9,5.57,3.89,5.26,26,37,30,4,"3",27,NA,NA,85,3
"Chuba Hubbard","RB","CAR",11,10.9,0.886,0.313,9.56,12,5.46,5.4,5.55,27,26,26,22,"8",26,NA,NA,34,3
"Jalen Hurts","QB","PHI",5,21.5,0.876,1.17,20.2,22.8,5.2,5.91,4.97,28,21,35,2,"2",27,NA,NA,19,4
"Rachaad White","RB","TB",11,10.6,1.06,0.362,9.59,12.5,5.15,5.43,6.05,29,25,24,23,"8",27,NA,NA,63,2
"Puka Nacua","WR","LAR",6,12.8,1.1,0.0446,10.8,13.8,4.94,4.05,4.23,30,35,40,5,"3",24,NA,NA,51,1
"Mike Evans","WR","TB",11,12.7,1.95,0.0352,10.8,15.4,4.9,4.1,5.83,31,34,25,6,"3",32,NA,NA,96,10
"CeeDee Lamb","WR","DAL",7,12.7,0.864,0.0547,11.3,13.7,4.86,4.57,4.14,32,33,43,7,"3",27,NA,NA,31,4
"Tyreek Hill","WR","MIA",6,12.6,1.48,0.412,9.98,14.5,4.81,3.24,4.92,33,44,37,8,"4",32,NA,NA,83,8
"Bucky Irving","RB","TB",11,10.2,0.888,0.136,9.19,11.5,4.79,5.03,4.98,34,27,34,24,"8",23,NA,NA,37,0
"Travis Kelce","TE","KC",6,11.8,1.22,0.848,9.62,13.2,4.66,4.67,5.1,35,31,32,1,"1",36,NA,NA,91,11
"Rico Dowdle","RB","DAL",7,10.1,0.947,0.296,9.07,11.4,4.65,4.91,4.95,36,28,36,25,"8",27,NA,NA,50,4
"Cooper Kupp","WR","LAR",6,12.2,1.23,0.0115,9.72,12.9,4.4,2.98,3.31,37,46,46,9,"4",32,NA,NA,68,7
"DK Metcalf","WR","SEA",10,12.2,1.12,0.733,10.2,13.3,4.39,3.44,3.68,38,41,45,10,"4",28,NA,NA,58,5
"Isiah Pacheco","RB","KC",6,9.8,NA,0.531,NA,NA,4.36,NA,NA,39,NA,NA,26,"9",27,NA,NA,NA,2
"Jayden Daniels","QB","WAS",14,20.3,1.75,1.43,17.6,22.8,4.03,3.27,5,40,43,33,3,"3",25,NA,NA,86,0
"Nick Chubb","RB","CLE",10,9.27,0.948,0.126,8.17,10.7,3.83,4.01,4.24,41,36,39,27,"9",30,NA,NA,51,6
"Brock Bowers","TE","LVR",10,10.9,0.895,1.01,9.65,12.2,3.81,4.7,4.15,42,30,41,2,"2",23,NA,NA,66,0
"Austin Ekeler","RB","WAS",14,9.14,1.68,0.0686,6.56,11.7,3.7,2.4,5.21,43,52,31,28,"9",30,NA,NA,90,NA
"Malik Nabers","WR","NYG",11,11.5,0.607,0.122,10.5,12.1,3.65,3.78,2.53,44,39,56,11,"5",22,NA,NA,6,0
"Javonte Williams","RB","DEN",14,9.07,1.24,1.27,7.29,10.6,3.63,3.13,4.15,45,45,42,29,"10",26,NA,NA,72,3
"Terry McLaurin","WR","WAS",14,11.4,1.67,0.103,8.75,14,3.53,2.01,4.36,46,57,38,12,"5",30,NA,NA,93,5
"Ladd McConkey","WR","LAC",5,11.3,1.05,0.0658,9.54,12.3,3.43,2.8,2.7,47,47,55,13,"5",24,NA,NA,46,0
"George Pickens","WR","PIT",9,11.2,1.11,0.0197,9.53,12.9,3.36,2.79,3.26,48,48,47,14,"5",25,NA,NA,55,2
"Zay Flowers","WR","BAL",14,11.2,1.21,0.061,9.04,12.5,3.34,2.3,2.9,49,54,53,15,"5",25,NA,NA,65,1
"Jaxon Smith-Njigba","WR","SEA",10,11.1,1.02,0.0856,9.37,12.1,3.28,2.63,2.52,50,50,57,16,"5",24,NA,NA,45,1
"Courtland Sutton","WR","DEN",14,11,1.27,0.702,10,13.6,3.2,3.3,3.97,51,42,44,17,"6",30,NA,NA,73,6
"Trey McBride","TE","ARI",11,9.9,0.757,0.677,8.66,11.1,2.8,3.71,2.96,52,40,52,3,"3",26,NA,NA,54,2
"Patrick Mahomes","QB","KC",6,18.9,0.997,0.786,18.1,20.8,2.6,3.83,2.98,53,38,51,4,"4",30,NA,NA,39,7
"Jayden Reed","WR","GB",10,10.3,1.67,0.211,7.82,12.8,2.5,1.08,3.18,54,75,50,18,"6",26,NA,NA,92,1
"Jaylen Warren","RB","PIT",9,7.8,0.955,0.119,5.92,8.53,2.36,1.77,2.03,55,62,61,30,"10",27,NA,NA,54,2
"Deebo Samuel","WR","SF",9,10.1,1.16,0.0379,8.43,12,2.28,1.69,2.4,56,63,59,19,"6",30,NA,NA,61,5
"Calvin Ridley","WR","TEN",5,10.1,1.54,0.0296,8.07,12.8,2.25,1.33,3.23,57,67,48,20,"6",31,NA,NA,87,6
"Ameer Abdullah","RB","LVR",10,7.68,3.09,1.18,3.26,11.9,2.24,-0.894,5.36,58,236,29,31,"11",32,NA,NA,99,9
"Marvin Harrison Jr.","WR","ARI",11,10,1.42,0.201,7.54,11.6,2.22,0.803,2.03,59,85,62,21,"6",23,NA,NA,82,0
"George Kittle","TE","SF",9,9.22,1.12,0.843,7.74,10.9,2.13,2.79,2.84,60,49,54,4,"4",32,NA,NA,86,7
"Jakobi Meyers","WR","LVR",10,9.84,1.16,0.103,7.9,11.6,2.01,1.16,1.97,61,73,63,22,"6",29,NA,NA,62,5
"Josh Downs","WR","IND",14,9.74,1.14,0.242,7.44,10.5,1.91,0.697,0.878,62,89,83,23,"7",24,NA,NA,59,1
"Justin Herbert","QB","LAC",5,18.1,1.69,0.383,15.4,20.3,1.82,1.1,2.5,63,74,58,5,"5",28,NA,NA,83,4
"Jameson Williams","WR","DET",5,9.49,1.41,0.104,7.52,11.4,1.67,0.784,1.76,64,86,65,24,"7",25,NA,NA,80,2
"Nathaniel Dell","WR","HOU",14,9.39,0.964,0.0121,7.59,10.2,1.57,0.852,0.61,65,82,92,25,"7",26,NA,NA,42,1
"Jauan Jennings","WR","SF",9,9.38,1.11,0.187,7.66,10.8,1.55,0.917,1.17,66,80,74,26,"7",28,NA,NA,54,4
"Baker Mayfield","QB","TB",11,17.7,0.973,0.134,16.3,19,1.43,1.95,1.18,67,59,73,6,"5",31,NA,NA,36,6
"DeAndre Hopkins","WR","KC",6,9.19,1.4,0.0977,6.68,11,1.37,-0.0572,1.39,68,140,68,27,"7",33,NA,NA,79,11
"Kyler Murray","QB","ARI",11,17.6,1.22,0.187,15.8,19.1,1.3,1.53,1.28,70,66,71,7,"5",28,NA,NA,58,5
"Budda Baker","DB","ARI",11,7.41,1.49,0.719,6.27,9.08,1.3,0.926,1.49,69,79,66,1,"1",30,NA,NA,80,7
"David Njoku","TE","CLE",10,8.38,1.04,0.129,6.72,9.86,1.28,1.78,1.78,71,61,64,5,"4",29,NA,NA,83,7
"D.J. Moore","WR","CHI",7,9.09,1.12,0.194,7.6,10.9,1.27,0.86,1.31,72,81,70,28,"7",29,NA,NA,56,6
"Cade Otton","TE","TB",11,8.25,0.754,0.162,7.07,9.12,1.15,2.12,1.03,73,56,76,6,"4",27,NA,NA,49,2
"Jake Bates","K","DET",5,9.86,1.83,0.122,8.35,13,1.12,1.27,3.19,74,70,49,1,"1",27,NA,NA,96,1
"Jared Goff","QB","DET",5,17.4,1.29,0.111,15.5,18.8,1.11,1.16,0.984,75,72,78,8,"5",31,NA,NA,64,8
"Quentin Johnston","WR","LAC",5,8.9,0.985,0.36,7.29,9.97,1.08,0.55,0.369,76,94,102,29,"8",24,NA,NA,44,1
"Alexander Mattison","RB","LVR",10,6.5,0,0.582,6.5,6.5,1.06,2.34,0,77,53,130,32,"12",27,NA,NA,1,5
"Bo Nix","QB","DEN",14,17.3,0.878,0.195,16.2,18.4,1,1.91,0.544,78,60,96,9,"5",26,NA,NA,22,0
"Austin Seibert","K","WAS",14,9.73,0.788,0.201,8.69,10.8,0.996,1.61,0.986,79,64,77,2,"1",NA,NA,NA,16,5
"Dallas Goedert","TE","PHI",5,8.09,0.608,0.177,7.21,8.98,0.991,2.26,0.893,80,55,82,7,"4",31,NA,NA,37,6
"Andrew Van Ginkel","DL","MIN",6,4.32,0.354,0.389,4.1,4.59,0.952,1.3,0.428,81,69,100,1,"1",30,NA,NA,16,5
"Jonnu Smith","TE","MIA",6,7.91,0.508,0.0813,6.9,8.24,0.814,1.96,0.151,82,58,117,8,"4",30,NA,NA,26,7
"Jordan Love","QB","GB",10,17.1,1.05,0.155,15.2,18.2,0.806,0.947,0.337,83,77,104,10,"5",27,NA,NA,44,4
"Kaimi Fairbairn","K","HOU",14,9.53,1.39,0.454,7.33,11.2,0.795,0.252,1.45,84,108,67,3,"1",32,NA,NA,80,8
"Hunter Henry","TE","NE",14,7.83,0.845,0.166,6.5,8.68,0.733,1.55,0.596,85,65,93,9,"5",31,NA,NA,60,8
"Jerry Jeudy","WR","CLE",10,8.54,1.22,0.0468,6.74,10.3,0.715,0,0.678,86,130,90,30,"8",27,NA,NA,66,4
"Cedric Tillman","WR","CLE",10,8.49,1.19,0.226,7.03,9.65,0.669,0.294,0.0484,87,106,124,31,"8",26,NA,NA,63,1
"Geno Smith","QB","SEA",10,16.9,1.6,0.539,15.4,19.2,0.652,1.08,1.37,88,76,69,11,"6",35,NA,NA,81,11
"Fred Warner","LB","SF",9,7.65,1.77,0.0643,6.7,9.73,0.627,1.27,0.293,89,71,107,1,"1",29,NA,NA,34,6
"Brian Branch","DB","DET",5,6.69,0.683,0.0848,6.04,7.26,0.58,0.69,-0.333,90,90,157,2,"1",24,NA,NA,20,1
"T.J. Hockenson","TE","MIN",6,7.66,0.184,0.293,7.39,7.89,0.567,2.44,-0.194,91,51,150,10,"5",28,NA,NA,3,5
"AShawn Robinson","DL","CAR",11,3.93,0.467,0.263,3.61,4.25,0.563,0.804,0.0892,92,84,120,2,"1",31,NA,NA,27,8
"Zaire Franklin","LB","IND",14,7.58,2.48,0.126,5.93,10.5,0.563,0.494,1.05,93,97,75,2,"1",29,NA,NA,88,6
"Nick Cross","DB","IND",14,6.61,1.47,0.0413,5.52,8.3,0.496,0.176,0.712,94,114,89,3,"1",24,NA,NA,77,2
"Jerome Ford","RB","CLE",10,5.92,0.893,0.457,4.4,7.02,0.476,0.246,0.524,95,109,98,33,"12",26,NA,NA,40,2
"Antoine Winfield","DB","TB",11,6.57,0.965,0.0731,5.84,7.66,0.454,0.493,0.0684,96,98,123,4,"1",27,NA,NA,40,4
"Texans","DST","HOU",14,6.62,1.17,0.399,5.09,7.96,0.447,0,0,97,130,130,1,"1",NA,NA,NA,92,NA
"Jordan Addison","WR","MIN",6,8.27,1.11,0.0874,7.1,9.79,0.442,0.363,0.188,98,104,113,32,"8",24,NA,NA,52,1
"Ernest Jones","LB","SEA",10,7.46,2.22,0.0185,6.21,10.1,0.437,0.774,0.634,99,88,91,3,"1",26,NA,NA,78,3
"T.J. Edwards","LB","CHI",7,7.44,1.87,0.148,6.27,9.63,0.418,0.837,0.195,100,83,112,4,"1",29,NA,NA,40,5
"Reed Blankenship","DB","PHI",5,6.49,1.26,0.00587,5.71,7.97,0.381,0.362,0.379,101,105,101,5,"1",27,NA,NA,60,2
"Kerby Joseph","DB","DET",5,6.49,0.616,0.0314,5.9,6.99,0.375,0.548,-0.601,102,95,180,6,"1",25,NA,NA,17,2
"Xavier Worthy","WR","KC",6,8.18,1.3,0.0202,6.84,10.5,0.355,0.1,0.852,103,118,86,33,"8",23,NA,NA,76,0
"Kevin Byard","DB","CHI",7,6.45,1.47,0.199,5.42,8.16,0.344,0.0727,0.57,104,121,94,7,"1",32,NA,NA,75,8
"Jason Myers","K","SEA",10,9.08,0.987,0.0138,7.56,9.8,0.341,0.481,0.0228,105,99,127,4,"1",35,NA,NA,36,NA
"Michael Pittman","WR","IND",14,8.16,0.766,0.00297,7.19,9.52,0.335,0.451,-0.0856,106,101,138,34,"8",28,NA,NA,24,4
"Jaylen Waddle","WR","MIA",6,8.16,0.91,0.332,7.23,9.61,0.332,0.496,0,107,96,130,35,"9",27,NA,NA,37,3
"Jake Elliott","K","PHI",5,9.06,0.677,0.0505,8.01,9.85,0.327,0.937,0.077,108,78,122,5,"1",31,NA,NA,4,7
"Kobie Turner","DL","LAR",6,3.66,0.948,0.0113,3.02,4.32,0.301,0.212,0.16,109,110,115,3,"1",27,NA,NA,66,1
"Anfernee Jennings","DL","NE",14,3.65,0.566,0.0848,3.22,3.99,0.289,0.412,-0.168,110,103,144,4,"2",29,NA,NA,30,4
"Brandon McManus","K","GB",10,9.01,1.88,0.132,7.08,12.1,0.276,0,2.3,111,130,60,6,"1",34,NA,NA,99,10
"Zach Ertz","TE","WAS",14,7.37,0.904,0.082,6.28,8.99,0.274,1.33,0.903,112,68,80,11,"5",35,NA,NA,69,11
"Daiyan Henley","LB","LAC",5,7.29,2.6,0.0826,5.44,10.3,0.271,0.00463,0.874,113,128,84,5,"1",26,NA,NA,92,1
"Zach Sieler","DL","MIA",6,3.57,0.24,0.04,3.4,3.74,0.205,0.599,-0.426,114,93,168,5,"2",30,NA,NA,11,6
"Will Dissly","TE","LAC",5,7.29,1.31,0.192,5.16,8.4,0.192,0.207,0.311,115,111,105,12,"6",29,NA,NA,97,6
"Bobby Wagner","LB","WAS",14,7.21,2.57,0.00682,5.43,10.2,0.188,0,0.763,116,130,87,6,"1",35,NA,NA,90,12
"Anfernee Jennings","LB","NE",14,7.2,NA,0.0581,NA,NA,0.181,NA,NA,117,NA,NA,7,"1",29,NA,NA,NA,4
"Maxx Crosby","DL","LVR",10,3.53,1.3,0.0442,2.53,5.01,0.165,-0.279,0.853,118,161,85,6,"2",28,NA,NA,91,5
"Julian Love","DB","SEA",10,6.26,1.28,0.139,5.41,7.75,0.145,0.0656,0.159,119,122,116,8,"1",28,NA,NA,65,5
"Justin Tucker","K","BAL",14,8.88,0.765,0.144,7.85,9.73,0.144,0.776,-0.0499,120,87,135,7,"1",36,NA,NA,12,12
"Zack Baun","LB","PHI",5,7.14,2.18,0.0302,5.63,9.68,0.123,0.195,0.248,121,113,108,8,"1",29,NA,NA,72,4
"Jared Verse","DL","LAR",6,3.48,1.06,0.0123,2.87,4.73,0.12,0.0642,0.569,122,123,95,7,"2",25,NA,NA,75,0
"Tua Tagovailoa","QB","MIA",6,16.4,1.57,0.113,14.1,18,0.113,-0.184,0.169,123,152,114,12,"6",28,NA,NA,78,4
"DeForest Buckner","DL","IND",14,3.47,1.35,0.089,2.71,5.06,0.108,-0.0991,0.898,124,144,81,8,"2",32,NA,NA,93,8
"E.J. Speed","LB","IND",14,7.11,1.98,0.0931,6.04,9.44,0.0931,0.605,0,125,91,130,9,"1",30,NA,NA,54,5
"Vikings","DST","MIN",6,6.22,1.17,0.0472,5.08,7.99,0.0472,-0.0164,0.0311,126,131,126,2,"1",NA,NA,NA,88,NA
"Zach Charbonnet","RB","SEA",10,5.46,0.851,0.0193,4.43,6.6,0.0193,0.273,0.104,127,107,119,34,"12",25,NA,NA,28,1
"Brian Burns","DL","NYG",11,3.38,0.858,0.0192,2.9,4.39,0.0192,0.0982,0.231,128,120,111,9,"2",28,NA,NA,59,5
"Xavier Woods","DB","CAR",11,6.12,0.868,0.00594,5.29,6.84,0.00594,-0.06,-0.747,129,141,200,9,"1",30,NA,NA,32,7
"Anthony Richardson","QB","IND",14,16.3,1.28,0.595,14.4,17.8,0,0.0997,0,130,119,130,13,"7",23,NA,NA,61,1
"Cam Akers","RB","MIN",6,5.44,0.76,0.227,4.57,6.41,0,0.412,-0.0886,130,102,139,35,"13",26,NA,NA,22,4
"Christian Watson","WR","GB",10,7.82,0.75,0.0812,6.55,8.8,0,-0.189,-0.807,130,154,205,36,"9",27,NA,NA,20,2
"Sam LaPorta","TE","DET",5,7.1,1.28,0.0886,4.91,8.33,0,-0.0352,0.247,130,137,109,13,"6",25,NA,NA,94,1
"Chris Boswell","K","PIT",9,8.74,1,0.267,7.28,9.78,0,0.203,0,130,112,130,8,"2",35,NA,NA,44,10
"Broncos","DST","DEN",14,6.18,0.949,0.0413,5.13,7.53,0,0.0399,-0.435,130,126,172,3,"2",NA,NA,NA,76,NA
"Jeffery Simmons","DL","TEN",5,3.36,1.09,0.063,2.62,4.12,0,-0.185,-0.043,130,153,133,10,"2",28,NA,NA,80,5
"Robert Spillane","LB","LVR",10,7.02,2.4,0.294,5.24,9.8,0,-0.193,0.359,130,155,103,10,"1",30,NA,NA,86,6
"Xavier McKinney","DB","GB",10,6.11,0.966,0.0251,5.41,7.22,0,0.0622,-0.374,130,124,162,10,"1",26,NA,NA,42,4
"Minkah Fitzpatrick","DB","PIT",9,6.09,1.53,0.0182,5.21,7.89,-0.0251,-0.141,0.298,131,150,106,11,"1",29,NA,NA,85,6
"Steelers","DST","PIT",9,6.14,0.942,0.229,5.14,7.61,-0.0413,0.0478,-0.349,132,125,159,4,"3",NA,NA,NA,72,NA
"Kyle Hamilton","DB","BAL",14,6.07,0.904,0.00832,5.35,7.07,-0.0433,0,-0.524,133,130,175,12,"1",25,NA,NA,33,2
"Derwin James","DB","LAC",5,6.06,1.83,0.0372,4.54,8.12,-0.0516,-0.804,0.53,134,221,97,13,"1",29,NA,NA,95,6
"Keion White","DL","NE",14,3.3,0.714,0.0618,2.81,3.8,-0.063,0.00815,-0.366,135,127,161,11,"2",27,NA,NA,46,1
"Wan'Dale Robinson","WR","NYG",11,7.74,0.674,0.118,6.89,8.88,-0.0812,0.146,-0.722,136,117,195,37,"9",25,NA,NA,11,2
"Mark Andrews","TE","BAL",14,7.01,1.16,0.786,4.88,8.09,-0.0886,-0.0735,0,137,143,130,14,"7",30,NA,NA,89,6
"Quentin Lake","DB","LAR",6,6.02,1.81,0.000557,4.64,8.09,-0.0888,-0.714,0.505,138,203,99,14,"1",27,NA,NA,93,2
"Tyler Nubin","DB","NYG",11,6.02,1.33,0.0263,5.3,7.59,-0.0894,-0.0453,0,139,138,130,15,"1",24,NA,NA,70,0
"Jeremy Chinn","DB","WAS",14,6,1.32,0.0221,5.23,7.54,-0.116,-0.123,-0.0457,140,146,134,16,"1",28,NA,NA,68,4
"Cameron Heyward","DL","PIT",9,3.24,1.05,0.179,2.52,3.97,-0.125,-0.286,-0.192,141,162,149,12,"3",37,NA,NA,73,13
"Grant Delpit","DB","CLE",10,5.97,1.01,0.116,5.33,7.16,-0.138,-0.0217,-0.433,142,134,170,17,"1",27,NA,NA,47,4
"Rome Odunze","WR","CHI",7,7.63,0.377,0.0368,7.22,8.25,-0.199,0.477,-1.35,143,100,269,38,"9",23,NA,NA,1,0
"Justice Hill","RB","BAL",14,5.22,0.315,0.0794,4.76,5.52,-0.227,0.604,-0.978,144,92,229,36,"13",28,NA,NA,4,5
"Demario Douglas","WR","NE",14,7.59,0.499,0.0287,6.68,8.14,-0.236,-0.0603,-1.46,145,142,274,39,"9",25,NA,NA,3,1
"Kyle Dugger","DB","NE",14,5.86,1.19,0.0346,5.02,7.24,-0.253,-0.331,-0.353,146,164,160,18,"2",30,NA,NA,55,4
"Romeo Doubs","WR","GB",10,7.56,0.922,0.327,5.73,8.31,-0.264,-1.01,-1.29,147,272,264,40,"9",26,NA,NA,38,2
"Matt Gay","K","IND",14,8.47,1.04,0.0477,6.74,9.63,-0.267,-0.338,-0.145,148,165,142,9,"2",32,NA,NA,60,5
"Buccaneers","DST","TB",11,5.91,1.79,0.332,4.13,8.69,-0.271,-0.962,0.73,149,252,88,5,"4",NA,NA,NA,99,NA
"Jordan Fuller","DB","CAR",11,5.82,1.37,0.0786,5.01,6.89,-0.288,-0.342,-0.702,150,166,191,19,"2",28,NA,NA,72,4
"Quay Walker","LB","GB",10,6.72,2.15,0.0219,5.42,9.25,-0.294,-0.0185,-0.187,151,133,148,11,"1",26,NA,NA,68,2
"T.J. Watt","DL","PIT",9,3.06,0.424,0.0381,2.81,3.39,-0.304,0,-0.774,152,130,203,13,"3",31,NA,NA,23,7
"Audric Estime","RB","DEN",14,5.14,0.638,0.078,4.16,5.74,-0.306,0,-0.759,153,130,202,37,"13",22,NA,NA,13,0
"Cameron Dicker","K","LAC",5,8.42,1.26,0.0393,6.49,9.57,-0.315,-0.586,-0.207,154,187,152,10,"2",26,NA,NA,72,2
"Jordyn Brooks","LB","MIA",6,6.7,2.09,0.125,5.42,9.15,-0.316,-0.0179,-0.283,155,132,155,12,"1",28,NA,NA,66,4
"Daniel Ekuale","DL","NE",14,3.02,0.601,0.00154,2.61,3.44,-0.342,-0.194,-0.723,156,156,196,14,"3",32,NA,NA,34,6
"Zach Allen","DL","DEN",14,3.02,0.884,0.0501,2.42,3.63,-0.344,-0.389,-0.529,157,169,176,15,"3",28,NA,NA,61,5
"Jason Sanders","K","MIA",6,8.38,1.26,0.16,6.45,9.67,-0.354,-0.63,-0.104,158,194,140,11,"2",30,NA,NA,76,6
"Amani Hooker","DB","TEN",5,5.74,1.14,0.00312,5.1,7.08,-0.367,-0.25,-0.505,159,159,174,20,"2",27,NA,NA,50,5
"Trevon Moehrig","DB","LVR",10,5.74,0.796,0.08,5,6.47,-0.37,-0.349,-1.12,160,167,248,21,"2",26,NA,NA,28,3
"Roschon Johnson","RB","CHI",7,5.06,0.982,0.126,3.17,5.88,-0.384,-0.983,-0.624,161,257,184,38,"13",25,NA,NA,57,1
"Harold Landry","DL","TEN",5,2.97,0.212,0.0285,2.81,3.1,-0.394,0.00122,-1.06,162,129,237,16,"3",29,NA,NA,7,6
"Micah Parsons","DL","DAL",7,2.94,0.97,0.0144,2.31,4.08,-0.423,-0.495,-0.0837,163,177,137,17,"3",26,NA,NA,68,3
"Calijah Kancey","DL","TB",11,2.93,0.389,0.0329,2.66,3.19,-0.437,-0.148,-0.969,164,151,226,18,"3",25,NA,NA,21,1
"Eric Kendricks","LB","DAL",7,6.58,2.2,0.00214,5.03,9.13,-0.442,-0.403,-0.302,165,170,156,13,"1",34,NA,NA,76,9
"Josey Jewell","LB","CAR",11,6.57,2.35,0.0806,4.65,9.24,-0.444,-0.78,-0.198,166,212,151,14,"1",31,NA,NA,84,6
"Brandon Jones","DB","DEN",14,5.66,0.917,0.0231,4.98,6.7,-0.45,-0.372,-0.889,167,168,216,22,"2",28,NA,NA,35,4
"Jalen Carter","DL","PHI",5,2.89,1.99,0.0209,1.54,4.27,-0.47,-1.27,0.109,168,311,118,19,"3",25,NA,NA,99,1
"Kamren Curl","DB","LAR",6,5.64,2.19,0.0381,4.14,7.16,-0.473,-1.21,-0.432,169,302,169,23,"2",27,NA,NA,99,4
"Jonathan Greenard","DL","MIN",6,2.87,0.283,0.00045,2.7,3.09,-0.491,-0.102,-1.07,170,145,238,20,"3",28,NA,NA,12,4
"Chauncey Golston","DL","DAL",7,2.87,1.43,0.0453,1.55,4.4,-0.491,-1.26,0.24,171,310,110,21,"4",28,NA,NA,95,3
"Devin Singletary","RB","NYG",11,4.93,0.92,0.183,3.73,6.38,-0.51,-0.428,-0.117,172,173,141,39,"13",28,NA,NA,44,5
"Jammie Robinson","DB","CAR",11,5.6,NA,0.0188,NA,NA,-0.511,NA,NA,173,NA,NA,24,"2",25,NA,NA,NA,1
"Spencer Shrader","K",NA,NA,8.22,1.67,0.167,6.43,9.78,-0.514,-0.65,0.00577,174,197,129,12,"2",26,NA,NA,92,0
"Tremaine Edmunds","LB","CHI",7,6.49,1.65,0.0105,5.6,8.44,-0.525,0.17,-0.999,175,115,231,15,"1",28,NA,NA,24,6
"Jordan Poyer","DB","MIA",6,5.58,1.72,0.0977,4.24,7.55,-0.53,-1.11,-0.0391,176,290,132,25,"2",35,NA,NA,90,11
"Roquan Smith","LB","BAL",14,6.48,1.59,0.0182,5.6,8.35,-0.535,0.165,-1.08,177,116,242,16,"1",29,NA,NA,22,6
"Danielle Hunter","DL","HOU",14,2.83,0.806,0.0314,2.4,3.78,-0.537,-0.404,-0.387,178,171,163,22,"4",31,NA,NA,55,9
