"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"T.J. Watt","DL","PIT",9,2.79,0.141,0.0417,2.7,2.9,-0.458,0.0832,-1.22,179,124,240,19,"4",31,NA,NA,15,7
"Michael Penix Jr.","QB","ATL",12,14.7,1.72,0.12,13.5,17.6,-0.473,-0.747,0.483,180,230,99,16,"6",26,NA,NA,72,0
"Brandon McManus","K","GB",10,8.19,1.22,0.19,6.35,9.26,-0.474,-0.92,-0.703,181,261,186,13,"2",34,NA,NA,55,10
"Jordan Battle","DB","CIN",12,5.63,1.67,0.00693,4.24,7.52,-0.476,-1.06,-0.144,182,286,142,22,"2",25,NA,NA,88,1
"Camryn Bynum","DB","MIN",6,5.63,1.43,0.0196,4.62,7.29,-0.483,-0.683,-0.37,183,215,158,23,"2",27,NA,NA,72,3
"Ricky Pearsall","WR","SF",9,7.68,1.15,0.143,5.76,8.86,-0.492,-0.69,-1.25,184,216,248,39,"12",25,NA,NA,55,0
"Cowboys","DST","DAL",7,5.27,1.22,0.143,4.53,7.32,-0.494,-0.546,0,185,191,130,9,"9",NA,NA,NA,99,NA
"Joseph Ossai","DL","CIN",12,2.74,1.25,0.0158,1.64,4.12,-0.5,-0.982,0,186,269,130,20,"4",26,NA,NA,87,3
"Byron Murphy","DB","MIN",6,5.61,0.385,0.0858,5.26,5.99,-0.503,-0.04,-1.68,187,135,298,24,"2",28,NA,NA,7,5
"Isaiah McGuire","DL","CLE",10,2.73,1.62,0.017,1.25,4.48,-0.516,-1.37,0.364,189,352,104,21,"4",24,NA,NA,98,1
"Jacoby Windmon","LB",NA,NA,6.25,NA,0.00233,NA,NA,-0.516,NA,NA,188,NA,NA,21,"1",24,NA,NA,NA,0
"Kyzir White","LB","ARI",11,6.25,2.33,0.0189,4.35,8.89,-0.518,-0.881,-0.837,190,249,201,22,"1",30,NA,NA,70,6
"Micah Parsons","DL","DAL",7,2.71,0.647,0.0129,2.23,3.45,-0.533,-0.391,-0.671,191,170,184,22,"4",26,NA,NA,56,3
"Darius Muasau","LB","NYG",11,6.23,2.16,0.0118,4.54,8.7,-0.537,-0.691,-1.03,192,217,218,23,"1",25,NA,NA,44,0
"Carl Granderson","DL","NO",12,2.7,0.795,0.0126,2.2,3.63,-0.546,-0.423,-0.486,193,177,168,23,"4",29,NA,NA,69,5
"Christian Harris","LB","HOU",14,6.22,2.43,0.0368,4.77,8.11,-0.549,-0.466,-1.62,194,181,289,24,"1",25,NA,NA,74,2
"Jonathan Greenard","DL","MIN",6,2.69,0.141,0.00289,2.6,2.8,-0.558,-0.0168,-1.32,195,132,261,24,"4",28,NA,NA,15,4
"Trey Hendrickson","DL","CIN",12,2.68,0.618,0.000289,2.17,3.34,-0.561,-0.453,-0.773,196,180,192,25,"4",31,NA,NA,55,7
"D.J. Wonnum","DL","CAR",11,2.68,0.354,0.0599,2.41,2.9,-0.561,-0.208,-1.22,197,154,241,26,"4",28,NA,NA,36,4
"Patrick Queen","LB","PIT",9,6.18,1.95,0.0109,4.92,8.46,-0.586,-0.315,-1.26,198,164,249,25,"1",26,NA,NA,38,4
"Grant Delpit","DB","CLE",10,5.52,2.08,0.0317,3.66,7.8,-0.589,-1.64,0.142,199,419,120,25,"2",27,NA,NA,98,4
"Bryce Young","QB","CAR",11,14.6,0.954,0.525,13.1,15.6,-0.592,-1.11,-1.55,200,297,284,17,"6",29,NA,NA,36,1
"Bryce Young","QB","CAR",11,14.6,0.954,0.525,13.1,15.6,-0.592,-1.11,-1.55,200,297,284,17,"6",29,NA,NA,36,1
"Lavonte David","LB","TB",11,6.17,1.9,0.0336,5.11,8.4,-0.596,-0.127,-1.32,201,146,262,26,"1",36,NA,NA,32,12
"Jaleel McLaughlin","RB","DEN",14,6.71,1.26,0.00897,4.77,8.06,-0.612,0,-1.95,202,130,322,39,"11",25,NA,NA,43,1
"Miles Sanders","RB","CAR",11,6.71,2.8,0.125,2.21,9.22,-0.621,-2.57,-0.791,204,552,195,40,"11",29,NA,NA,94,5
"Anfernee Jennings","DL","NE",14,2.62,0.778,0.0338,2.02,3.09,-0.621,-0.595,-1.03,205,202,217,27,"5",29,NA,NA,67,4
"Kamren Kinchens","DB","LAR",6,5.49,0.828,0.0301,4.64,6.3,-0.621,-0.668,-1.36,203,212,269,26,"2",23,NA,NA,23,0
"Luke Gifford","LB","TEN",5,6.14,3.93,0.105,2.16,10.1,-0.63,-3.07,0.345,206,601,106,27,"1",30,NA,NA,99,5
"Jaylen Waddle","WR","MIA",6,7.54,1.09,0.0506,6.07,9.14,-0.635,-0.376,-0.974,207,168,213,40,"12",27,NA,NA,51,3
"Eagles","DST","PHI",5,5.12,0.732,0.00875,4.12,5.97,-0.638,-0.953,-1.35,208,265,266,10,"10",NA,NA,NA,61,NA
"Falcons","DST","ATL",12,5.12,0.7,0.00593,4.22,6.05,-0.647,-0.861,-1.27,209,245,251,11,"10",NA,NA,NA,58,NA
"Talanoa Hufanga","DB","SF",9,5.46,0.921,0.0144,4.72,6.47,-0.651,-0.579,-1.19,210,197,236,27,"2",26,NA,NA,30,3
"Steelers","DST","PIT",9,5.11,0.377,0.0477,4.73,5.7,-0.652,-0.351,-1.63,211,167,291,12,"11",NA,NA,NA,13,NA
"Juwan Johnson","TE","NO",12,6.07,0.543,0.0696,5.33,6.58,-0.653,-0.234,-1.08,212,155,224,17,"7",29,NA,NA,3,4
"Myles Garrett","DL","CLE",10,2.59,0.663,0.00507,2.04,3.3,-0.655,-0.582,-0.816,213,199,196,28,"5",30,NA,NA,60,7
"Calijah Kancey","DL","TB",11,2.58,0.976,0.0248,1.92,3.26,-0.66,-0.7,-0.855,214,219,203,29,"5",25,NA,NA,78,1
"Brandon Aubrey","K","DAL",7,8,1.97,0.0189,5.45,10.5,-0.664,-1.82,0.499,215,457,96,14,"2",31,NA,NA,87,1
"Ar'Darius Washington","DB","BAL",14,5.45,1.24,0.00591,4.71,6.91,-0.665,-0.595,-0.754,216,204,190,28,"2",26,NA,NA,58,3
"Josh Metellus","DB","MIN",6,5.44,1.19,0.00819,4.74,6.84,-0.671,-0.558,-0.82,217,193,197,29,"2",28,NA,NA,50,4
"Cam Taylor-Britt","DB","CIN",12,5.43,0.316,0.0429,5.18,5.78,-0.679,-0.119,-1.88,218,145,316,30,"2",26,NA,NA,2,2
"Wil Lutz","K","DEN",14,7.98,1.16,0.0218,6.49,9.22,-0.683,-0.778,-0.739,219,234,189,15,"2",31,NA,NA,48,8
"Khalil Mack","DL","LAC",5,2.56,0.424,0.0166,2.31,2.89,-0.685,-0.313,-1.23,220,163,243,30,"5",35,NA,NA,51,10
"Tutu Atwell","WR","LAR",6,7.49,1.68,0.139,5.81,10.4,-0.686,-0.634,0.254,221,209,114,41,"12",26,NA,NA,82,3
"Titans","DST","TEN",5,5.06,0.535,0.0128,4.32,5.61,-0.7,-0.761,-1.71,222,232,299,13,"11",NA,NA,NA,32,NA
"Alex Highsmith","DL","PIT",9,2.54,0.0707,0.0116,2.5,2.6,-0.701,-0.118,-1.52,223,144,279,31,"5",28,NA,NA,2,4
"Daniel Carlson","K","LVR",10,7.96,0.933,0.109,6.56,8.87,-0.704,-0.707,-1.09,224,221,225,16,"2",31,NA,NA,29,6
"Lions","DST","DET",5,5.05,0.838,0.182,3.87,5.99,-0.713,-1.21,-1.33,225,323,263,14,"12",NA,NA,NA,77,NA
"Dante Fowler","DL","WAS",14,2.53,0.364,0.00808,2.3,2.96,-0.713,-0.321,-1.16,226,165,230,32,"5",31,NA,NA,45,NA
"Braden Fiske","DL","LAR",6,2.52,1.17,0.0236,1.72,3.34,-0.721,-0.897,-0.779,227,255,193,33,"5",26,NA,NA,85,0
"Kyle Pitts","TE","ATL",12,6,1.2,0.0513,4.36,7.3,-0.722,-1.2,-0.358,229,321,155,18,"7",25,NA,NA,70,3
"Calen Bullock","DB","HOU",14,5.39,1.59,0.0489,4.29,7.21,-0.722,-1.01,-0.452,228,277,165,31,"2",23,NA,NA,80,0
"Kaden Elliss","LB","ATL",12,6.03,1.93,0.23,4.63,8.26,-0.735,-0.604,-1.46,230,207,276,28,"2",30,NA,NA,36,5
"Austin Ekeler","RB","WAS",14,6.58,1.32,0.0347,4.52,7.9,-0.745,-0.255,-2.1,232,157,344,41,"11",30,NA,NA,50,NA
"Byron Young","DL","LAR",6,2.5,NA,0.0227,NA,NA,-0.745,NA,NA,231,NA,NA,34,"5",28,NA,NA,NA,1
"Danielle Hunter","DL","HOU",14,2.48,0.663,0.171,1.88,3.14,-0.767,-0.734,-0.98,233,229,214,35,"6",31,NA,NA,58,9
"Taylor Rapp","DB","BUF",12,5.34,1.16,0.0101,4.55,6.68,-0.771,-0.753,-0.981,234,231,215,32,"2",28,NA,NA,48,5
"Brenton Strange","TE","JAC",12,5.95,1.21,0.334,4.73,7.86,-0.774,-0.84,0.193,235,242,116,19,"7",25,NA,NA,76,1
"Clyde Edwards-Helaire","RB","NO",12,6.55,2.27,0.0517,2.76,8.29,-0.78,-2.01,-1.72,236,481,300,42,"11",27,NA,NA,87,4
"Andrew Wingard","DB","JAC",12,5.33,1.65,0.0222,4.35,6.61,-0.781,-0.954,-1.05,237,267,220,33,"2",29,NA,NA,87,5
"Tarheeb Still","DB","LAC",5,5.31,0.969,0.00388,4.73,6.06,-0.803,-0.572,-1.6,238,195,287,34,"2",23,NA,NA,37,0
"Tyrique Stevenson","DB","CHI",7,5.3,1.34,0.00345,4.23,6.83,-0.807,-1.07,-0.829,239,288,200,35,"2",25,NA,NA,65,1
"Caleb Farley","DB","CAR",11,5.3,0.792,0.0231,4.83,5.92,-0.81,-0.474,-1.75,240,184,304,36,"2",27,NA,NA,22,3
"Graham Gano","K","NYG",11,7.85,2.03,0.00595,5.14,9.47,-0.814,-2.13,-0.487,241,499,169,17,"2",39,NA,NA,90,15
"Harrison Butker","K","KC",6,7.84,0.878,0.254,6.54,8.49,-0.82,-0.728,-1.47,242,228,277,18,"2",30,NA,NA,23,7
"Xavier Legette","WR","CAR",11,7.35,0.703,0.0796,6.37,8.26,-0.825,-0.08,-1.85,243,137,312,42,"12",25,NA,NA,18,0
"James Cook","RB","BUF",12,6.49,2.66,0.0261,3.58,11.1,-0.832,-1.2,1.14,244,318,76,43,"11",26,NA,NA,91,2
"Kamren Curl","DB","LAR",6,5.28,2.25,0.00575,3.74,6.84,-0.834,-1.56,-0.826,245,402,198,37,"2",27,NA,NA,99,4
"Julian Blackmon","DB","IND",14,5.27,0.937,0.0393,4.69,6.37,-0.839,-0.613,-1.29,246,208,255,38,"2",27,NA,NA,33,4
"Raheem Blackshear","RB","CAR",11,6.47,2.52,0.271,3.52,10.7,-0.858,-1.26,0.659,247,335,91,44,"11",27,NA,NA,89,2
"Jalen Thompson","DB","ARI",11,5.23,1.19,0.019,4.42,6.63,-0.879,-0.888,-1.04,248,251,219,39,"2",27,NA,NA,52,5
"Seahawks","DST","SEA",10,4.87,0.586,0.0775,4.18,5.5,-0.895,-0.893,-1.82,249,253,309,15,"13",NA,NA,NA,45,NA
"Reed Blankenship","DB","PHI",5,5.21,1.44,0.0237,4.42,6.9,-0.898,-0.884,-0.759,250,250,191,40,"2",27,NA,NA,73,2
"Marvin Mims","WR","DEN",14,7.27,0.614,0.0943,6.45,7.83,-0.905,0,-2.29,251,130,370,43,"12",24,NA,NA,15,1
"Harrison Smith","DB","MIN",6,5.19,1.32,0.0151,4.22,6.72,-0.921,-1.08,-0.942,252,291,212,41,"2",37,NA,NA,62,12
"Devon Witherspoon","DB","SEA",10,5.17,0.901,9.29e-05,4.61,6.23,-0.936,-0.695,-1.43,253,218,271,42,"2",25,NA,NA,27,1
"Coby Bryant","DB","SEA",10,5.17,1.24,0.0116,4.04,6.52,-0.937,-1.26,-1.14,254,336,227,43,"2",27,NA,NA,57,2
"Vita Vea","DL","TB",11,2.31,1.04,0.00624,1.61,3.52,-0.939,-1.01,-0.592,255,273,176,36,"6",31,NA,NA,82,6
"Rakeem Nunez-Roches","DL","NYG",11,2.3,NA,0.0268,NA,NA,-0.945,NA,NA,256,NA,NA,37,"6",32,NA,NA,NA,9
"Milton Williams","DL","PHI",5,2.3,NA,0,NA,NA,-0.945,NA,NA,256,NA,NA,37,"6",27,NA,NA,NA,3
"Tyrann Mathieu","DB","NO",12,5.16,0.988,0.0174,4.53,6.32,-0.948,-0.772,-1.34,257,233,265,44,"2",34,NA,NA,40,11
"Chandler Wooten","LB","CAR",11,5.8,1.8,0.00223,4.73,7.19,-0.965,-0.504,-2.53,258,188,415,29,"2",27,NA,NA,24,2
"Jordan Poyer","DB","MIA",6,5.15,1.82,0.00901,3.55,7.16,-0.966,-1.75,-0.507,259,441,171,45,"2",35,NA,NA,92,11
"Tremaine Edmunds","LB","CHI",7,5.8,2.13,0.00422,4.05,8.2,-0.967,-1.18,-1.52,260,317,280,30,"2",28,NA,NA,42,6
"Jadeveon Clowney","DL","CAR",11,2.27,0.283,0.0433,2.1,2.49,-0.972,-0.515,-1.62,261,189,290,38,"6",33,NA,NA,27,10
"Quincy Williams","LB","NYJ",12,5.79,1.78,0.0148,4.81,7.89,-0.972,-0.42,-1.84,262,176,310,31,"2",29,NA,NA,22,5
"Chargers","DST","LAC",5,4.79,0.69,0.0235,4.08,5.74,-0.973,-0.998,-1.58,263,272,286,16,"13",NA,NA,NA,55,NA
"Jeremy Chinn","DB","WAS",14,5.14,1.5,0.01,3.93,6.84,-0.975,-1.37,-0.827,264,353,199,46,"2",28,NA,NA,75,4
"Riley Moss","DB","DEN",14,5.13,0.929,0.00953,4.59,6.22,-0.985,-0.715,-1.44,265,224,272,47,"2",26,NA,NA,32,1
"Akeem Davis-Gaither","LB","CIN",12,5.78,3.72,0.0208,1.96,9.44,-0.986,-3.28,-0.29,266,617,149,32,"2",28,NA,NA,98,4
"Marlon Humphrey","DB","BAL",14,5.12,0.248,0.0196,4.88,5.3,-0.994,-0.426,-2.36,267,178,390,48,"2",29,NA,NA,1,7
"Jets","DST","NYJ",12,4.77,0.807,0.0979,3.58,5.71,-0.996,-1.5,-1.62,268,384,288,17,"14",NA,NA,NA,74,NA
"Kayshon Boutte","WR","NE",14,7.17,0.323,0.0228,6.67,7.5,-0.999,0.22,-2.61,269,108,423,44,"13",24,NA,NA,1,1
"Tyree Wilson","DL","LVR",10,2.23,0.212,0.0299,2.1,2.39,-1.01,-0.516,-1.72,272,190,301,39,"6",25,NA,NA,18,1
"Tyrel Dodson","LB","MIA",6,5.76,2.96,0.127,2.91,8.85,-1.01,-2.33,-0.879,270,527,207,33,"2",27,NA,NA,90,5
"Geno Stone","DB","CIN",12,5.1,0.639,0.0276,4.7,5.85,-1.01,-0.598,-1.81,271,205,307,49,"2",27,NA,NA,13,4
"Rome Odunze","WR","CHI",7,7.15,0.965,0.0228,5.49,8,-1.02,-0.955,-2.12,273,268,345,45,"13",23,NA,NA,34,0
"Nick Westbrook-Ikhine","WR","TEN",5,7.13,0.516,0.00181,6.31,7.55,-1.04,-0.14,-2.56,277,147,418,46,"13",29,NA,NA,10,4
"K'Lavon Chaisson","DL","LVR",10,2.2,NA,0.0732,NA,NA,-1.04,NA,NA,276,NA,NA,40,"6",26,NA,NA,NA,4
"Jonathon Cooper","DL","DEN",14,2.2,0,0,2.2,2.2,-1.04,-0.419,-1.92,276,175,317,40,"6",28,NA,NA,1,3
"Elijah Chatman","DL","NYG",11,2.2,NA,0,NA,NA,-1.04,NA,NA,276,NA,NA,40,"6",25,NA,NA,NA,0
"Taron Johnson","DB","BUF",12,5.07,0.721,0.00182,4.37,5.58,-1.04,-0.932,-2.08,274,263,341,50,"2",29,NA,NA,17,6
"Charvarius Ward","DB","SF",9,5.07,0.415,0.0338,4.76,5.54,-1.04,-0.548,-2.12,275,192,349,51,"2",29,NA,NA,8,6
"Ray-Ray McCloud","WR","ATL",12,7.13,1.32,0.00255,5.6,9.41,-1.05,-0.847,-0.699,278,243,185,47,"13",29,NA,NA,68,6
"Demario Douglas","WR","NE",14,7.12,0.778,0.0333,6.04,8.07,-1.05,-0.405,-2.04,279,173,337,48,"13",25,NA,NA,25,1
"Jason Myers","K","SEA",10,7.59,1.04,0.087,6.32,8.88,-1.07,-0.951,-1.08,280,264,223,19,"2",35,NA,NA,42,NA
"Alec Pierce","WR","IND",14,7.09,1.2,0.024,4.85,7.85,-1.08,-1.6,-2.26,282,406,366,49,"13",26,NA,NA,61,2
"Mike Sainristil","DB","WAS",14,5.03,1.51,0.0125,3.47,6.5,-1.08,-1.84,-1.16,281,460,231,52,"2",25,NA,NA,78,0
"Cardinals","DST","ARI",11,4.67,0.489,0.0623,4.18,5.37,-1.09,-0.896,-1.95,284,254,323,18,"15",NA,NA,NA,29,NA
"Jartavius Martin","DB","WAS",14,5.02,1.89,0.0241,3.26,7.05,-1.09,-2.04,-0.613,283,484,178,53,"2",26,NA,NA,95,1
"Jahan Dotson","WR","PHI",5,7.07,2.9,0.178,5.28,12,-1.11,-1.17,1.9,285,313,57,50,"13",26,NA,NA,97,2
"Noah Gray","TE","KC",6,5.61,1.95,0.0947,3.21,8.91,-1.11,-2.36,1.25,286,532,69,20,"7",27,NA,NA,99,3
"Jaylon Jones","DB","IND",14,5,0.424,0.0198,4.71,5.29,-1.11,-0.595,-2.37,287,203,392,54,"2",24,NA,NA,10,1
"Carson Wentz","QB","KC",6,14.1,2.49,0.143,11.4,18,-1.12,-2.79,0.872,288,572,83,18,"6",33,NA,NA,78,8
"Travon Walker","DL","JAC",12,2.13,0.283,0.084,1.91,2.3,-1.12,-0.71,-1.82,289,223,308,41,"6",25,NA,NA,31,2
"Dameon Pierce","RB","HOU",14,6.2,2.68,0.263,2.7,10.3,-1.13,-2.08,0.328,290,492,107,45,"12",26,NA,NA,93,2
"Zack Baun","LB","PHI",5,5.63,2.5,0.101,4.12,8.57,-1.13,-1.12,-1.16,292,300,232,34,"2",29,NA,NA,78,4
"Jack Jones","DB","LVR",10,4.98,0.334,0.021,4.74,5.36,-1.13,-0.565,-2.3,291,194,371,55,"2",28,NA,NA,3,2
"Jack Jones","DB","LVR",10,4.98,0.334,0.021,4.74,5.36,-1.13,-0.565,-2.3,291,194,371,55,"2",28,NA,NA,3,2
"Trevon Moehrig","DB","LVR",10,4.96,0.913,0.00178,4.41,6.03,-1.15,-0.897,-1.63,293,256,292,56,"2",26,NA,NA,28,3
"Eddy Pineiro","K","CAR",11,7.5,1.11,0.137,5.73,8.33,-1.16,-1.54,-1.63,296,398,293,20,"2",30,NA,NA,45,6
"Colts","DST","IND",14,4.61,0.384,0.0869,4.09,4.99,-1.16,-0.983,-2.33,295,270,386,19,"16",NA,NA,NA,19,NA
"Javon Bullard","DB","GB",10,4.96,1.2,0.0244,4.21,6.36,-1.16,-1.09,-1.3,294,292,257,57,"2",23,NA,NA,53,0
"Deommodore Lenoir","DB","SF",9,4.93,1.99,0.00962,3.74,6.48,-1.18,-1.56,-1.18,297,401,235,58,"2",26,NA,NA,97,3
"Tyson Campbell","DB","JAC",12,4.92,1.13,0.00327,4.02,6.21,-1.19,-1.28,-1.46,298,339,273,59,"2",26,NA,NA,47,3
"Montaric Brown","DB","JAC",12,4.92,0.791,0.0234,4.22,5.79,-1.19,-1.08,-1.87,299,290,315,60,"2",26,NA,NA,20,2
"Ryan Izzo","TE","FA",NA,5.52,NA,0.0786,NA,NA,-1.2,NA,NA,301,NA,NA,21,"7",30,NA,NA,NA,6
"Will McDonald","DL","NYJ",12,2.04,0.609,0.00967,1.7,2.76,-1.2,-0.916,-1.36,300,259,267,42,"7",26,NA,NA,53,1
"Joey Bosa","DL","LAC",5,2.03,0.707,0.00318,1.61,2.58,-1.21,-1.01,-1.54,302,274,281,43,"7",30,NA,NA,64,8
"Kwity Paye","DL","IND",14,2.03,0.212,0.00318,1.9,2.19,-1.21,-0.716,-1.92,303,225,320,44,"7",27,NA,NA,20,3
"YaYa Diaby","DL","TB",11,2.03,0.212,0,1.9,2.19,-1.21,-0.716,-1.92,303,226,320,44,"7",26,NA,NA,25,1
"Zaven Collins","DL","ARI",11,2.03,0.283,0.0268,1.81,2.2,-1.22,-0.81,-1.92,305,236,318,45,"7",26,NA,NA,31,3
"Commanders","DST","WAS",14,4.52,0.758,0.1,3.55,5.51,-1.24,-1.53,-1.81,308,397,306,20,"17",NA,NA,NA,65,NA
"Grady Jarrett","DL","ATL",12,2,NA,0.0166,NA,NA,-1.24,NA,NA,309,NA,NA,46,"7",33,NA,NA,NA,9
"Samson Ebukam","DL","IND",14,2,NA,0,NA,NA,-1.24,NA,NA,309,NA,NA,46,"7",31,NA,NA,NA,7
"Adam Butler","DL","LVR",10,2,NA,0,NA,NA,-1.24,NA,NA,309,NA,NA,46,"7",32,NA,NA,NA,NA
"Nolan Smith","DL","PHI",5,2,NA,0,NA,NA,-1.24,NA,NA,309,NA,NA,46,"7",25,NA,NA,NA,1
"Harold Landry","LB","TEN",5,5.53,NA,0.00515,NA,NA,-1.24,NA,NA,306,NA,NA,35,"2",29,NA,NA,NA,6
"Jerome Baker","LB","TEN",5,5.52,1.85,0.0849,4.42,6.96,-1.24,-0.813,-2.76,307,238,450,36,"2",29,NA,NA,28,6
"Drake Maye","QB","NE",14,13.9,1.01,0.444,12.3,15.1,-1.26,-1.9,-2.02,311,466,333,19,"7",23,NA,NA,50,0
"Emmanuel Ogbah","DL","MIA",6,1.98,0.354,0.0134,1.71,2.2,-1.26,-0.908,-1.92,312,257,319,47,"7",32,NA,NA,44,8
"Khalen Saunders","DL","NO",12,1.97,0.212,0.0401,1.81,2.1,-1.27,-0.812,-2.02,314,237,330,48,"7",29,NA,NA,20,5
"Olamide Zaccheaus","WR","WAS",14,6.89,0.77,0.00845,5.55,7.63,-1.28,-0.892,-2.49,316,252,409,51,"13",28,NA,NA,23,5
"Will Dissly","TE","LAC",5,5.44,0.765,0.0542,4.36,6.5,-1.28,-1.21,-1.16,315,322,229,22,"8",29,NA,NA,39,6
"Jalen Coker","WR","CAR",11,6.88,0.922,0.118,5.28,7.79,-1.29,-1.17,-2.33,317,312,381,52,"13",24,NA,NA,31,0
"Zane Gonzalez","K","WAS",14,7.37,3.25,0.132,2.62,9.53,-1.3,-4.65,-0.428,318,777,163,21,"2",31,NA,NA,97,7
"Leonard Floyd","DL","SF",9,1.93,0.212,0.0299,1.8,2.09,-1.31,-0.816,-2.02,320,239,334,49,"7",33,NA,NA,20,8
"Anfernee Jennings","LB","NE",14,5.44,NA,0.0266,NA,NA,-1.33,NA,NA,323,NA,NA,37,"2",29,NA,NA,NA,4
"Tyler Conklin","TE","NYJ",12,5.39,0.995,0.156,4.33,6.73,-1.34,-1.24,-0.935,325,333,211,23,"8",30,NA,NA,64,6
"Vikings","DST","MIN",6,4.42,0.206,0.101,4.08,4.58,-1.34,-0.998,-2.74,327,271,446,21,"18",NA,NA,NA,6,NA
"Justin Madubuike","DL","BAL",14,1.9,NA,2.22e-16,NA,NA,-1.34,NA,NA,329,NA,NA,50,"7",28,NA,NA,NA,4
"Keion White","DL","NE",14,1.9,NA,0.0134,NA,NA,-1.34,NA,NA,330,NA,NA,51,"7",27,NA,NA,NA,1
"Henry To'oTo'o","LB","HOU",14,5.41,2.32,0.0078,3.64,8.07,-1.35,-1.59,-1.65,331,405,295,38,"2",25,NA,NA,68,1
"Shy Tuttle","DL","CAR",11,1.89,0.141,0.0134,1.8,2,-1.36,-0.817,-2.12,332,240,347,52,"7",30,NA,NA,11,5
"Arnold Ebiketie","DL","ATL",12,1.89,0.141,0,1.8,2,-1.36,-0.817,-2.12,332,240,347,52,"7",27,NA,NA,11,2
"Frankie Luvu","LB","WAS",14,5.41,2,0.296,3.75,7.66,-1.36,-1.49,-2.07,333,378,340,39,"2",29,NA,NA,40,6
"Osa Odighizuwa","DL","DAL",7,1.87,0.283,0.0102,1.7,2.09,-1.37,-0.915,-2.02,334,258,335,53,"7",27,NA,NA,31,3
"Gregory Rousseau","DL","BUF",12,1.86,0.919,0.0229,1.31,2.57,-1.38,-1.31,-1.54,335,344,283,54,"7",26,NA,NA,75,3
"Javonte Williams","RB","DEN",14,5.94,1.03,0.0486,4.88,7.69,-1.39,0.103,-2.31,337,119,373,46,"12",26,NA,NA,31,3
"Davon Godchaux","DL","NE",14,1.84,0.424,0.00702,1.51,2.09,-1.4,-1.11,-2.02,339,294,332,55,"7",31,NA,NA,47,7
"Rashod Bateman","WR","BAL",14,6.76,1.11,0.0764,4.73,7.78,-1.41,-1.71,-2.33,340,431,385,53,"13",26,NA,NA,52,3
"Will Anderson","DL","HOU",14,1.83,0.707,0.00636,1.41,2.38,-1.41,-1.21,-1.74,341,324,303,56,"7",24,NA,NA,62,1
"Grover Stewart","DL","IND",14,1.83,0.283,0.0102,1.61,2,-1.42,-1.01,-2.12,342,275,346,57,"7",32,NA,NA,27,7
"Matt Gay","K","IND",14,7.23,1.44,0.283,5.71,9.11,-1.43,-1.56,-0.849,344,399,202,22,"2",32,NA,NA,68,5
"Derek Barnett","DL","HOU",14,1.82,0.354,0.0166,1.6,2.09,-1.43,-1.01,-2.03,343,278,336,58,"7",29,NA,NA,36,7
"Rashan Gary","DL","GB",10,1.82,0.354,0,1.6,2.09,-1.43,-1.01,-2.03,343,278,336,58,"7",28,NA,NA,36,5
"Julius Chestnut","RB","TEN",5,5.89,1.64,0.234,3.67,7.55,-1.44,-1.1,-2.46,345,293,405,47,"12",25,NA,NA,63,2
"49ers","DST","SF",9,4.32,0.199,0.0508,4.05,4.53,-1.44,-1.02,-2.79,346,285,455,22,"19",NA,NA,NA,3,NA
"Von Miller","DL","BUF",12,1.8,NA,0.0166,NA,NA,-1.44,NA,NA,347,NA,NA,59,"7",37,NA,NA,NA,13
"Broderick Washington","DL","BAL",14,1.8,NA,0,NA,NA,-1.44,NA,NA,347,NA,NA,59,"7",29,NA,NA,NA,4
"Calais Campbell","DL","MIA",6,1.8,NA,0,NA,NA,-1.44,NA,NA,347,NA,NA,59,"7",39,NA,NA,NA,16
"Keeanu Benton","DL","PIT",9,1.78,0.354,0.0134,1.51,2,-1.46,-1.11,-2.12,349,295,348,60,"7",24,NA,NA,36,1
"Parker Washington","WR","JAC",12,6.69,0.507,0.211,5.98,7.36,-1.49,-0.469,-2.76,351,183,449,54,"13",24,NA,NA,8,1
"Isaiah Likely","TE","BAL",14,5.23,1.19,0.232,3.4,6.94,-1.49,-2.17,-0.721,352,505,187,24,"8",26,NA,NA,67,2
"Panthers","DST","CAR",11,4.27,0.348,0.0588,3.91,4.81,-1.49,-1.16,-2.51,353,311,411,23,"20",NA,NA,NA,10,NA
"Dolphins","DST","MIA",6,4.21,0.487,0.0241,3.45,4.64,-1.55,-1.63,-2.68,365,415,434,24,"20",NA,NA,NA,26,NA
"Saints","DST","NO",12,4.18,0.615,0.0322,3.55,4.97,-1.58,-1.53,-2.35,373,396,388,25,"21",NA,NA,NA,52,NA
"Jaguars","DST","JAC",12,4.15,0.454,0.0658,3.45,4.61,-1.61,-1.63,-2.71,380,416,437,26,"22",NA,NA,NA,23,NA
"Andrew Van Ginkel","LB","MIN",6,5.11,NA,0.0408,NA,NA,-1.66,NA,NA,387,NA,NA,40,"2",30,NA,NA,NA,5
"Raheem Mostert","RB","MIA",6,5.65,0.846,0.16,4.62,6.93,-1.67,-0.153,-3.08,391,148,512,48,"12",34,NA,NA,20,NA
"Chiefs","DST","KC",6,4.09,0.112,0.0721,3.94,4.2,-1.68,-1.13,-3.12,392,307,518,27,"23",NA,NA,NA,1,NA
"Tyler Huntley","QB","MIA",6,13.5,1.45,0.0324,11.2,15.3,-1.7,-3,-1.86,401,593,314,20,"7",28,NA,NA,67,4
