"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Cowboys","DST","DAL",7,4.26,0.447,0.127,3.94,4.96,-1.66,-0.884,-2.38,390,232,472,24,"15",NA,NA,NA,19,NA
"Ezekiel Elliott","RB","DAL",7,4.79,0.78,0.175,3.65,5.55,-1.68,-1.6,-2,392,358,437,44,"12",30,NA,NA,12,8
"Rome Odunze","WR","CHI",7,7.01,1.19,0.0655,4.89,7.86,-1.69,-2.32,-1.91,395,440,427,49,"10",23,NA,NA,71,0
"Jamien Sherwood","LB","NYJ",12,4.13,1.41,0.18,3.04,4.98,-1.72,-2.66,-1.01,402,465,283,45,"6",26,NA,NA,93,3
"Allen Lazard","WR","NYJ",12,6.94,0.905,0.0352,5.51,7.8,-1.76,-1.71,-1.97,404,378,431,50,"10",30,NA,NA,38,6
"Jauan Jennings","WR","SF",9,6.91,0.945,0.176,5.43,8.09,-1.79,-1.79,-1.68,409,385,384,51,"10",28,NA,NA,44,4
"Patriots","DST","NE",14,4.14,0.177,0.195,3.91,4.38,-1.79,-0.909,-2.96,410,244,507,25,"16",NA,NA,NA,1,NA
"Anthony Richardson","QB","IND",14,15.3,1.69,0.533,12.9,16.5,-1.84,-2.75,-2.31,414,476,470,18,"6",23,NA,NA,81,1
"Tyler Goodson","RB","IND",14,4.62,0.888,0.058,3.52,5.92,-1.86,-1.73,-1.64,419,379,383,45,"12",25,NA,NA,19,2
"Demario Davis","LB","NO",12,3.95,0.566,0.0236,3.52,4.29,-1.9,-2.18,-1.7,427,428,388,46,"6",37,NA,NA,54,12
"Daniel Carlson","K","LVR",10,6.82,1.48,0.0695,4.52,8.38,-1.91,-2.78,-1.34,428,479,330,26,"4",31,NA,NA,93,6
"JaMycal Hasty","RB","NE",14,4.56,1,0.223,3.2,5.46,-1.92,-2.05,-2.09,429,415,445,46,"13",29,NA,NA,29,4
"Noah Fant","TE","SEA",10,4.58,0.33,0.0592,4.21,5.07,-1.93,-0.575,-2.48,433,181,478,24,"7",28,NA,NA,1,5
"Isaiah McDuffie","LB","GB",10,3.93,0.212,0.00702,3.8,4.09,-1.93,-1.9,-1.9,431,405,418,47,"6",26,NA,NA,20,3
"Raekwon McMillan","LB","NE",14,3.92,1.34,0.0796,3.12,4.96,-1.93,-2.58,-1.03,432,460,286,48,"6",29,NA,NA,91,7
"Keon Coleman","WR","BUF",12,6.73,0.784,0.0571,5.54,7.59,-1.97,-1.67,-2.17,437,364,455,52,"10",22,NA,NA,22,0
"Wil Lutz","K","DEN",14,6.75,1.26,0.0332,5.28,7.99,-1.98,-2.02,-1.74,438,414,399,27,"4",31,NA,NA,71,8
"Mike Gesicki","TE","CIN",12,4.52,0.638,0.372,3.56,5.35,-1.99,-1.23,-2.2,444,295,458,25,"8",30,NA,NA,24,6
"Cardinals","DST","ARI",11,3.94,0.348,0.279,3.35,4.17,-1.99,-1.47,-3.16,442,338,518,26,"17",NA,NA,NA,7,NA
"Blake Grupe","K","NO",12,6.71,1.01,5.54,5.51,7.59,-2.01,-1.78,-2.13,446,384,454,28,"5",27,NA,NA,57,1
"Marist Liufau","LB","DAL",7,3.84,0.0707,0.0293,3.8,3.9,-2.01,-1.9,-2.1,447,407,446,49,"6",25,NA,NA,7,0
"Ray-Ray McCloud","WR","ATL",12,6.68,1.18,0.228,4.76,7.86,-2.02,-2.46,-1.9,450,449,423,53,"11",29,NA,NA,69,6
"DeVondre Campbell","LB","SF",9,3.81,2.26,0.104,2.07,5.17,-2.04,-3.63,-0.821,452,541,244,50,"7",32,NA,NA,99,8
"Zamir White","RB","LVR",10,4.34,2.61,0.0963,2.27,7.22,-2.14,-2.98,-0.333,459,496,171,47,"13",26,NA,NA,99,2
"Nate Landman","LB","ATL",12,3.71,0.636,0.0599,3.22,4.09,-2.15,-2.48,-1.9,460,454,420,51,"7",27,NA,NA,62,2
"Devin Bush","LB","CLE",10,3.65,1.06,0.0236,2.83,4.29,-2.21,-2.87,-1.71,465,489,396,52,"7",27,NA,NA,82,5
"Justin Strnad","LB","DEN",14,3.63,0.283,0.227,3.41,3.8,-2.23,-2.29,-2.2,466,436,456,53,"7",29,NA,NA,34,4
"Miles Sanders","RB","CAR",11,4.24,1.23,0.22,2.44,6.05,-2.24,-2.81,-1.5,467,486,356,48,"13",29,NA,NA,50,5
"Rashod Bateman","WR","BAL",14,6.45,0.595,0.115,5.42,6.99,-2.25,-1.79,-2.78,469,388,495,54,"11",26,NA,NA,7,3
"Commanders","DST","WAS",14,3.66,0.918,0.101,2.13,4.32,-2.27,-2.69,-3.02,474,470,513,27,"18",NA,NA,NA,70,NA
"Chigoziem Okonkwo","TE","TEN",5,4.15,1.32,0.291,2.9,6.07,-2.36,-1.89,-1.49,480,397,350,26,"8",26,NA,NA,91,2
"Khalil Shakir","WR","BUF",12,6.33,2.48,0.0178,4.2,9.78,-2.37,-3.01,0.00677,482,499,129,55,"11",26,NA,NA,99,2
"Panthers","DST","CAR",11,3.56,0.749,0,2.3,4.04,-2.37,-2.52,-3.3,481,458,528,28,"18",NA,NA,NA,48,NA
"Trevor Lawrence","QB","JAC",12,14.7,0.616,0.0677,14,15.4,-2.38,-1.68,-3.35,483,365,534,19,"6",26,NA,NA,6,3
"Christian Watson","WR","GB",10,6.31,1.35,0.0343,5.04,8.76,-2.39,-2.17,-1.01,484,425,280,56,"11",27,NA,NA,78,2
"Demario Douglas","WR","NE",14,6.28,0.852,0.179,5.27,7.35,-2.42,-1.94,-2.42,487,409,477,57,"11",25,NA,NA,35,1
"Deshaun Watson","QB","CLE",10,14.7,1.38,0.46,13,16.7,-2.44,-2.67,-2.07,488,466,444,20,"7",30,NA,NA,53,7
"Eric Gray","RB","NYG",11,4.02,1.06,0.335,2.1,4.96,-2.46,-3.14,-2.59,491,508,485,49,"13",26,NA,NA,34,1
"Christian Harris","LB","HOU",14,3.4,NA,0.143,NA,NA,-2.46,NA,NA,490,NA,NA,54,"8",25,NA,NA,NA,2
"Josh Palmer","WR","LAC",5,6.1,0.988,0.166,4.61,7.18,-2.6,-2.6,-2.59,498,462,484,58,"11",26,NA,NA,51,3
"Trenton Simpson","LB","BAL",14,3.26,0.0707,0.157,3.2,3.3,-2.6,-2.5,-2.69,499,457,488,55,"8",24,NA,NA,1,1
"Hayden Hurst","TE","LAC",5,3.86,0.597,0.228,2.89,4.6,-2.66,-1.9,-2.95,500,403,506,27,"8",32,NA,NA,15,6
"Alec Pierce","WR","IND",14,5.94,1.81,0.289,3.65,8.72,-2.76,-3.57,-1.05,507,538,287,59,"11",26,NA,NA,93,2
"Jamin Davis","LB","WAS",14,3.1,NA,0.0662,NA,NA,-2.76,NA,NA,506,NA,NA,56,"8",27,NA,NA,NA,3
"Sean Tucker","RB","TB",11,3.69,1.74,0.203,0.766,5.53,-2.79,-4.48,-2.02,508,609,442,50,"13",24,NA,NA,84,1
"Malcolm Rodriguez","LB","DET",5,3.03,1.41,0.00384,1.94,3.88,-2.82,-3.76,-2.11,510,561,452,57,"8",27,NA,NA,93,2
"Payton Wilson","LB","PIT",9,3.03,0.212,0.0299,2.9,3.19,-2.83,-2.8,-2.8,511,484,497,58,"8",26,NA,NA,25,0
"Baylon Spector","LB","BUF",12,3,NA,0.0465,NA,NA,-2.86,NA,NA,514,NA,NA,59,"8",27,NA,NA,NA,2
"Erick All","TE","CIN",12,3.63,0.631,0.528,2.65,4.18,-2.88,-2.14,-3.37,516,420,536,28,"9",25,NA,NA,21,0
"Bo Nix","QB","DEN",14,14.2,0.61,0.404,13.6,14.9,-2.9,-2.14,-3.94,520,421,568,21,"7",26,NA,NA,3,0
"Sione Takitaki","LB","NE",14,2.95,0.566,0.207,2.52,3.29,-2.9,-3.18,-2.7,519,509,490,60,"9",30,NA,NA,54,5
"DOnta Foreman","RB","CLE",10,3.48,0.906,0.0673,2.86,5.15,-2.99,-2.38,-2.4,523,444,475,51,"13",30,NA,NA,22,7
"Gabriel Davis","WR","JAC",12,5.65,1.12,0.134,4.03,7.03,-3.05,-3.19,-2.74,525,510,494,60,"12",27,NA,NA,64,4
"Dare Ogunbowale","RB","HOU",14,3.41,1.24,0.0311,2.34,5.64,-3.06,-2.91,-1.92,526,492,428,52,"13",32,NA,NA,51,7
"Dameon Pierce","RB","HOU",14,3.38,1.11,0.193,2.02,4.61,-3.09,-3.22,-2.94,527,512,505,53,"14",26,NA,NA,41,2
"Ja'Lynn Polk","WR","NE",14,5.51,1.37,0.073,3.18,6.62,-3.19,-4.03,-3.14,532,580,517,61,"12",24,NA,NA,79,0
"DJ Turner","WR","LVR",10,5.44,0.356,0.0834,4.86,5.72,-3.26,-2.35,-4.05,536,441,573,62,"12",29,NA,NA,1,3
"Jamaal Williams","RB","NO",12,3.19,0.387,0.0471,2.47,3.45,-3.29,-2.77,-4.11,538,477,576,54,"14",NA,NA,NA,3,7
"Will Levis","QB","TEN",5,13.8,1.19,0.39,12,15.4,-3.31,-3.73,-3.38,542,560,537,22,"7",26,NA,NA,36,1
"Kendre Miller","RB","NO",12,3.14,1.47,0.213,2.33,4.82,-3.33,-2.91,-2.73,543,493,492,55,"14",23,NA,NA,66,1
"Andrei Iosivas","WR","CIN",12,5.36,1.02,0.14,3.93,6.58,-3.34,-3.29,-3.19,544,516,520,63,"12",26,NA,NA,54,1
"Foster Moreau","TE","NO",12,3.1,1.43,0.031,1.99,5.76,-3.41,-2.8,-1.79,549,485,402,29,"9",29,NA,NA,99,5
"Charlie Kolar","TE","BAL",14,3.07,0.909,0.0436,2.14,4.03,-3.44,-2.65,-3.52,551,463,545,30,"9",27,NA,NA,68,2
"Mike Williams","WR","NYJ",12,5.22,1.01,0.23,3.58,6.07,-3.48,-3.63,-3.7,553,542,551,64,"12",31,NA,NA,53,7
"Mo Alie-Cox","TE","IND",14,3.03,0.852,0.048,1.7,4.06,-3.49,-3.09,-3.49,556,503,540,31,"9",32,NA,NA,56,8
"Will Dissly","TE","LAC",5,2.98,0.403,0.0247,2.3,3.36,-3.54,-2.49,-4.19,558,455,579,32,"9",29,NA,NA,3,6
"Ray Davis","RB","BUF",12,2.93,0.872,0.00806,1.77,4.04,-3.55,-3.47,-3.51,560,530,544,56,"14",26,NA,NA,18,0
"Ty Johnson","RB","BUF",12,2.92,0.916,0.0718,1.82,3.79,-3.55,-3.42,-3.76,562,528,557,57,"14",28,NA,NA,24,5
"Ja'Tavion Sanders","TE","CAR",11,2.95,0.754,0.156,1.55,3.55,-3.56,-3.24,-4,563,513,571,33,"9",23,NA,NA,32,0
"Kimani Vidal","RB","LAC",5,2.85,1.27,0.13,1.89,4.92,-3.63,-3.35,-2.63,567,521,487,58,"14",24,NA,NA,59,0
"Andy Dalton","QB","CAR",11,13.4,0.423,0.0128,12.8,13.9,-3.7,-2.88,-4.9,571,490,610,23,"7",38,NA,NA,1,13
"Aaron Rodgers","QB","NYJ",12,13.4,1.39,0.157,11.1,14.7,-3.71,-4.62,-4.11,574,629,578,24,"8",42,NA,NA,56,19
"Jonathan Mingo","WR","CAR",11,4.99,1.04,0.0473,3.57,6.28,-3.71,-3.65,-3.49,575,545,539,65,"12",25,NA,NA,58,1
"Austin Hooper","TE","NE",14,2.8,0.626,0.137,2.06,3.78,-3.72,-2.73,-3.77,576,475,559,34,"10",31,NA,NA,18,8
"Tyreik McAllister","RB","LVR",10,2.72,NA,0.0553,NA,NA,-3.76,NA,NA,577,NA,NA,59,"14",28,NA,NA,NA,2
"Greg Dortch","WR","ARI",11,4.94,0.801,0.0155,4.28,6.29,-3.76,-2.93,-3.48,578,494,538,66,"12",27,NA,NA,26,5
"Kendrick Bourne","WR","NE",14,4.92,0.635,0.0186,4.5,6,-3.78,-2.72,-3.77,579,474,558,67,"12",30,NA,NA,11,7
"Tyler Boyd","WR","TEN",5,4.9,0.692,0.342,3.71,5.69,-3.8,-3.5,-4.08,581,534,574,68,"13",31,NA,NA,14,8
"Kenneth Gainwell","RB","PHI",5,2.67,1.15,0.0499,1.61,4.57,-3.81,-3.64,-2.99,583,543,508,60,"14",27,NA,NA,43,3
"Josh Whyle","TE","TEN",5,2.66,0.432,0.0882,2.33,3.35,-3.85,-2.46,-4.2,586,450,581,35,"10",26,NA,NA,6,1
"Kyle Juszczyk","RB","SF",9,2.62,0.37,0.000102,2.38,3.14,-3.86,-2.86,-4.42,588,487,597,61,"14",35,NA,NA,1,11
"Pierre Strong Jr.","RB","CLE",10,2.62,1.54,0.192,1.54,4.73,-3.86,-3.71,-2.82,589,558,502,62,"14",27,NA,NA,75,2
"Justin Herbert","QB","LAC",5,13.2,1.51,0.655,11.5,15.4,-3.87,-4.18,-3.37,590,593,535,25,"8",28,NA,NA,67,4
"Jordan Akins","TE","CLE",10,2.57,1.23,0.277,1.33,4.27,-3.94,-3.46,-3.28,595,529,524,36,"10",34,NA,NA,88,6
"Khalil Herbert","RB","CHI",7,2.42,2.42,0.0388,0.27,5.02,-4.05,-4.98,-2.53,603,659,482,63,"14",28,NA,NA,97,3
"Trey Benson","RB","ARI",11,2.39,0.641,0.0161,1.57,3.17,-4.09,-3.67,-4.38,606,551,594,64,"14",23,NA,NA,7,0
"Hunter Luepke","RB","DAL",7,2.37,0.252,0.0479,2.11,2.59,-4.11,-3.14,-4.97,607,507,612,65,"14",26,NA,NA,1,1
"Lil'Jordan Humphrey","WR","DEN",14,4.56,0.696,0.0742,3.73,5.54,-4.14,-3.48,-4.23,608,531,585,69,"13",28,NA,NA,15,5
"Emari Demercado","RB","ARI",11,2.32,0.834,0.142,1.55,3.6,-4.16,-3.7,-3.95,610,556,569,66,"15",27,NA,NA,13,1
"Luke McCaffrey","WR","WAS",14,4.49,0.6,0.0103,3.83,5.48,-4.21,-3.38,-4.29,612,524,588,70,"13",25,NA,NA,8,0
"Noah Brown","WR","WAS",14,4.48,1.23,0.166,2.69,6.07,-4.22,-4.53,-3.69,614,613,550,71,"13",30,NA,NA,74,7
"Chris Brooks","RB","GB",10,2.18,2.18,0.185,0.645,3.62,-4.3,-4.6,-3.93,620,627,567,67,"15",26,NA,NA,94,1
"Jalen McMillan","WR","TB",11,4.31,0.943,0.021,3.1,5.49,-4.39,-4.11,-4.28,634,587,587,72,"13",24,NA,NA,42,0
"Isaac Guerendo","RB","SF",9,1.99,1.06,0.244,1.07,3.75,-4.48,-4.17,-3.81,639,591,560,68,"15",25,NA,NA,35,0
"Spencer Rattler","QB","NO",12,12.6,0.886,0.481,11.4,13.5,-4.52,-4.26,-5.32,641,596,625,26,"9",25,NA,NA,14,0
"Andrew Beck","RB","GB",10,1.75,NA,0.001,NA,NA,-4.73,NA,NA,653,NA,NA,69,"15",29,NA,NA,NA,5
"Chris Rodriguez","RB","WAS",14,1.75,NA,0.0181,NA,NA,-4.73,NA,NA,654,NA,NA,70,"15",26,NA,NA,NA,1
"Audric Estime","RB","DEN",14,1.73,1.94,0.00927,0.535,3.2,-4.75,-4.71,-4.36,658,635,593,71,"15",22,NA,NA,90,0
"Cam Akers","RB","HOU",14,1.72,1.26,0.0629,0.689,3.81,-4.76,-4.56,-3.74,659,616,556,72,"15",26,NA,NA,54,4
"Drake Maye","QB","NE",14,12.1,1.34,0.268,9.82,13.3,-5,-5.88,-5.46,686,697,630,27,"9",23,NA,NA,42,0
"Aidan O'Connell","QB","LVR",10,11.8,0.819,5.8,10.9,12.8,-5.27,-4.83,-5.97,712,649,662,28,"10",27,NA,NA,8,1
"Matt Prater","K","ARI",11,1.18,0.854,0,0.0566,1.98,-7.54,-7.24,-7.75,807,736,710,29,"5",41,NA,NA,25,18
"Joe Flacco","QB","IND",14,6.03,5.86,3.14,-0.143,13.2,-11.1,-15.8,-5.6,836,763,641,29,"11",41,NA,NA,99,16
"Jake Browning","QB","CIN",12,2.89,2.88,0.601,0.956,4.9,-14.2,-14.7,-13.9,837,738,735,30,"12",30,NA,NA,97,5
"Sam Howell","QB","SEA",10,2.29,2,0.193,0.947,3.68,-14.8,-14.8,-15.1,838,739,736,31,"12",25,NA,NA,89,2
"Gardner Minshew","QB","LVR",10,2.1,1.09,0.31,1.22,3.27,-15,-14.5,-15.5,839,737,738,32,"12",29,NA,NA,28,5
"Bryce Young","QB","CAR",11,1.79,1.4,0.00411,0.848,2.76,-15.3,-14.9,-16,840,744,740,33,"12",29,NA,NA,58,1
"Bryce Young","QB","CAR",11,1.79,1.4,0.00411,0.848,2.76,-15.3,-14.9,-16,840,744,740,33,"12",29,NA,NA,58,1
"Tyson Bagent","QB","CHI",7,1.78,1.35,0.165,0.878,2.72,-15.3,-14.8,-16.1,841,741,741,34,"12",25,NA,NA,47,1
"Davis Mills","QB","HOU",14,1.62,1.11,0.28,0.875,2.38,-15.5,-14.8,-16.4,842,742,744,35,"12",27,NA,NA,33,3
"Russell Wilson","QB","PIT",9,1.34,1.9,0.16,-0.0765,3.51,-15.8,-15.8,-15.3,843,761,737,36,"13",37,NA,NA,86,12
