"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Calais Campbell","DL","MIA",6,2.8,NA,0.0732,NA,NA,-0.404,NA,NA,179,NA,NA,22,"4",39,NA,NA,NA,16
"Taron Johnson","DB","BUF",12,5.6,0.481,0.00274,5.24,6.14,-0.412,-0.131,-1.55,180,144,298,26,"2",29,NA,NA,10,6
"DaRon Bland","DB","DAL",7,5.59,0.778,0.0198,5.13,6.2,-0.414,-0.243,-1.5,181,160,292,27,"2",26,NA,NA,22,2
"Terrel Bernard","LB","BUF",12,6.62,2.53,0.0447,4.56,9.49,-0.416,-1.16,-0.187,182,314,145,16,"1",27,NA,NA,82,2
"Jake Moody","K","SF",9,8.19,0.43,0.142,7.54,8.6,-0.418,0,-1.21,183,130,264,13,"2",26,NA,NA,1,1
"Talanoa Hufanga","DB","SF",9,5.57,0.899,0.0123,4.96,6.62,-0.434,-0.409,-1.08,184,185,244,28,"2",26,NA,NA,28,3
"Tucker Kraft","TE","GB",10,6.58,0.83,0.123,5.09,7.32,-0.443,-0.271,-0.742,185,165,203,15,"6",25,NA,NA,56,1
"Camryn Bynum","DB","MIN",6,5.56,1.77,0.00741,4.05,7.54,-0.446,-1.33,-0.16,186,353,142,29,"2",27,NA,NA,90,3
"Eagles","DST","PHI",5,4.83,0.566,0.115,4.09,5.43,-0.454,-0.456,-0.992,188,195,230,9,"5",NA,NA,NA,55,NA
"Jeremy Chinn","DB","WAS",14,5.55,1.14,0.0344,4.85,6.89,-0.454,-0.525,-0.808,187,208,212,30,"2",28,NA,NA,50,4
"Nick Bolton","LB","KC",6,6.58,1.87,0.0205,5.51,8.78,-0.46,-0.21,-0.899,189,152,218,17,"1",26,NA,NA,24,3
"D.J. Wonnum","DL","CAR",11,2.73,0.283,0.0166,2.51,2.9,-0.477,-0.116,-1.1,190,140,247,23,"5",28,NA,NA,32,4
"Germaine Pratt","LB","CIN",12,6.56,1.91,0.0342,5.41,8.8,-0.481,-0.304,-0.871,191,170,217,18,"1",29,NA,NA,27,5
"Dane Belton","DB","NYG",11,5.52,2.02,0.0373,3.66,7.69,-0.488,-1.71,-0.00395,192,435,131,31,"2",25,NA,NA,95,2
"George Karlaftis","DL","KC",6,2.71,0.81,0.00489,2.2,3.66,-0.494,-0.425,-0.338,193,190,161,24,"5",25,NA,NA,70,2
"Calijah Kancey","DL","TB",11,2.71,0.863,0.0053,2.12,3.3,-0.498,-0.509,-0.694,194,203,197,25,"5",25,NA,NA,72,1
"Milton Williams","DL","PHI",5,2.7,NA,0.0202,NA,NA,-0.504,NA,NA,195,NA,NA,26,"5",27,NA,NA,NA,3
"Kaden Elliss","LB","ATL",12,6.52,1.81,5.57e-05,5.47,8.65,-0.515,-0.249,-1.02,196,162,238,19,"1",30,NA,NA,22,5
"Jordan Hicks","LB","CLE",10,6.52,2.22,0.06,4.93,9.09,-0.515,-0.783,-0.58,197,241,180,20,"1",33,NA,NA,53,9
"Danielle Hunter","DL","HOU",14,2.68,0.694,0.0231,2.19,3.48,-0.524,-0.433,-0.518,198,192,173,27,"5",31,NA,NA,54,9
"Jalen Thompson","DB","ARI",11,5.48,1.1,0.0414,4.9,6.78,-0.526,-0.475,-0.921,199,199,220,32,"2",27,NA,NA,45,5
"Darnell Mooney","WR","ATL",12,8.78,0.955,0.0128,7.08,9.6,-0.538,-1.21,-0.841,200,324,213,39,"10",28,NA,NA,50,4
"Travon Walker","DL","JAC",12,2.66,0.0707,0.0299,2.6,2.7,-0.547,-0.0226,-1.3,201,135,273,28,"5",25,NA,NA,4,2
"Jalen McMillan","WR","TB",11,8.77,1.22,0.509,6.52,9.63,-0.551,-1.77,-0.806,202,448,211,40,"11",24,NA,NA,76,0
"Eddy Pineiro","K","CAR",11,8.04,0.818,0.00455,7.21,8.81,-0.561,-0.33,-1,203,175,232,14,"2",30,NA,NA,29,6
"Blake Grupe","K","NO",12,8.04,0.967,0.00713,6.5,8.68,-0.565,-1.04,-1.13,204,291,250,15,"2",27,NA,NA,42,1
"Pat Freiermuth","TE","PIT",9,6.45,0.734,0.316,5.35,7.32,-0.566,-0.00785,-0.742,205,131,202,16,"7",27,NA,NA,41,3
"Ugo Amadi","DB","NO",12,5.44,1.41,0.0346,4.24,7.01,-0.567,-1.13,-0.681,206,308,195,33,"2",28,NA,NA,68,5
"Dolphins","DST","MIA",6,4.71,0.691,0.00417,3.83,5.24,-0.569,-0.716,-1.18,207,229,255,10,"5",NA,NA,NA,74,NA
"Wil Lutz","K","DEN",14,8.03,1.3,0.0325,6.41,9.37,-0.572,-1.13,-0.439,208,305,168,16,"2",31,NA,NA,71,8
"Falcons","DST","ATL",12,4.71,0.597,0.0114,4.07,5.47,-0.573,-0.474,-0.958,209,198,226,11,"6",NA,NA,NA,65,NA
"Isaiah McDuffie","LB","GB",10,6.46,3.19,0.12,3.69,10,-0.575,-2.03,0.327,210,488,104,21,"1",26,NA,NA,96,3
"Harold Landry","DL","TEN",5,2.63,0.283,0.0134,2.41,2.8,-0.577,-0.216,-1.2,211,154,261,29,"5",29,NA,NA,32,6
"Chiefs","DST","KC",6,4.7,0.301,0.00897,4.32,5.04,-0.584,-0.228,-1.38,212,159,278,12,"6",NA,NA,NA,13,NA
"Dante Fowler","DL","WAS",14,2.61,0.141,0.0134,2.5,2.7,-0.59,-0.12,-1.3,213,143,274,30,"5",31,NA,NA,14,NA
"Titans","DST","TEN",5,4.69,0.283,0.128,4.28,4.95,-0.593,-0.264,-1.47,214,164,290,13,"7",NA,NA,NA,3,NA
"Ar'Darius Washington","DB","BAL",14,5.4,1.39,0.00688,4.42,7.02,-0.602,-0.952,-0.671,215,274,192,34,"2",26,NA,NA,65,3
"Brian Burns","DL","NYG",11,2.6,NA,4.44e-16,NA,NA,-0.604,NA,NA,216,NA,NA,31,"5",28,NA,NA,NA,5
"Samson Ebukam","DL","IND",14,2.6,NA,0.0166,NA,NA,-0.604,NA,NA,217,NA,NA,32,"5",31,NA,NA,NA,7
"Matt Gay","K","IND",14,8,1.13,0.0122,6.45,9.13,-0.605,-1.09,-0.681,218,294,194,17,"2",32,NA,NA,58,5
"Tarheeb Still","DB","LAC",5,5.4,0.87,0.00445,4.88,6.07,-0.608,-0.492,-1.62,219,201,306,35,"2",23,NA,NA,25,0
"Mike Sainristil","DB","WAS",14,5.39,1.11,0.0375,4.43,6.62,-0.613,-0.941,-1.07,220,273,242,36,"2",25,NA,NA,47,0
"Greg Zuerlein","K","NYJ",12,7.99,1.25,0.0199,6.05,8.97,-0.617,-1.5,-0.846,221,382,214,18,"2",38,NA,NA,65,12
"Anfernee Jennings","DL","NE",14,2.58,0.354,0.00526,2.31,2.8,-0.62,-0.314,-1.2,222,171,262,33,"5",29,NA,NA,40,4
"Justin Madubuike","DL","BAL",14,2.58,1.25,0.00739,1.72,3.45,-0.626,-0.901,-0.552,223,259,178,34,"5",28,NA,NA,90,4
"Gregory Rousseau","DL","BUF",12,2.57,0.66,0.0129,2.11,3.33,-0.633,-0.518,-0.666,224,205,190,35,"5",26,NA,NA,52,3
"Jason Myers","K","SEA",10,7.97,1.18,0.00311,6.44,9.13,-0.637,-1.1,-0.686,225,295,196,19,"2",35,NA,NA,61,NA
"Will Reichard","K","MIN",6,7.97,1.27,0.105,6.32,9.18,-0.64,-1.22,-0.629,226,327,188,20,"2",25,NA,NA,68,0
"Myles Garrett","DL","CLE",10,2.56,0.616,0.0228,2.03,3.2,-0.646,-0.593,-0.794,227,213,210,36,"5",30,NA,NA,46,7
"Julian Blackmon","DB","IND",14,5.36,1.02,0.00409,4.69,6.55,-0.65,-0.679,-1.15,228,226,252,37,"2",27,NA,NA,40,4
"Kyle Dugger","DB","NE",14,5.35,1.39,0.0188,4.23,6.93,-0.654,-1.14,-0.764,229,310,208,38,"3",30,NA,NA,63,4
"B.J. Hill","DL","CIN",12,2.54,1.05,0.0185,1.81,3.75,-0.669,-0.811,-0.243,230,243,148,37,"5",31,NA,NA,82,6
"Alontae Taylor","DB","NO",12,5.33,0.893,0.00292,4.53,6.31,-0.673,-0.845,-1.39,231,252,279,39,"3",27,NA,NA,27,2
"Calen Bullock","DB","HOU",14,5.33,0.987,0.00992,4.61,6.45,-0.676,-0.766,-1.25,232,238,269,40,"3",23,NA,NA,33,0
"Josh Metellus","DB","MIN",6,5.32,1.52,0.037,4.22,7.08,-0.686,-1.15,-0.618,233,313,186,41,"3",28,NA,NA,78,4
"Khalil Mack","DL","LAC",5,2.52,0.354,0.0166,2.3,2.79,-0.687,-0.32,-1.21,234,172,263,38,"5",35,NA,NA,42,10
"Jack Campbell","LB","DET",5,6.34,2.41,0.0417,4.45,9.09,-0.695,-1.27,-0.584,235,344,181,22,"1",25,NA,NA,75,1
"Nolan Smith","DL","PHI",5,2.5,NA,0.0701,NA,NA,-0.704,NA,NA,236,NA,NA,39,"6",25,NA,NA,NA,1
"Bills","DST","BUF",12,4.56,0.362,0.035,4.08,4.92,-0.721,-0.464,-1.51,237,196,295,14,"8",NA,NA,NA,29,NA
"Taylor Rapp","DB","BUF",12,5.28,0.354,0.022,5.01,5.5,-0.723,-0.361,-2.2,238,179,387,42,"3",28,NA,NA,3,5
"Lavonte David","LB","TB",11,6.3,1.95,0.103,5.21,8.6,-0.737,-0.509,-1.08,239,204,243,23,"1",36,NA,NA,29,12
"Joey Slye","K","NE",14,7.86,0.694,0.135,7.13,8.58,-0.745,-0.416,-1.24,240,187,268,21,"2",30,NA,NA,19,5
"Byron Murphy","DB","MIN",6,5.26,0.304,0.00577,5.1,5.62,-0.745,-0.271,-2.08,241,166,369,43,"3",28,NA,NA,2,5
"Tony Jefferson","DB","LAC",5,5.26,1.29,0.0087,4.49,6.26,-0.751,-0.887,-1.44,242,258,286,44,"3",34,NA,NA,57,11
"Saints","DST","NO",12,4.53,0.333,0.0233,4.17,4.98,-0.756,-0.372,-1.45,243,180,288,15,"8",NA,NA,NA,19,NA
"Andru Phillips","DB","NYG",11,5.25,2.22,0.0174,2.99,7.45,-0.76,-2.38,-0.244,244,527,149,45,"3",24,NA,NA,98,0
"Jadeveon Clowney","DL","CAR",11,2.43,0.212,0.0299,2.3,2.59,-0.774,-0.322,-1.4,245,173,281,40,"6",33,NA,NA,16,10
"C.J. Stroud","QB","HOU",14,15.7,0.704,0.407,15.1,16.9,-0.775,0,-1.43,246,130,285,17,"7",24,NA,NA,6,1
"Cam Lewis","DB","BUF",12,5.23,2.31,0.0296,3.86,7.02,-0.777,-1.51,-0.676,247,385,193,46,"3",29,NA,NA,99,5
"Commanders","DST","WAS",14,4.5,0.811,0.00835,3.36,5.42,-0.78,-1.18,-1,248,320,231,16,"8",NA,NA,NA,90,NA
"Buccaneers","DST","TB",11,4.49,0.988,0.0125,2.99,5.41,-0.788,-1.55,-1.01,249,403,236,17,"9",NA,NA,NA,97,NA
"Raiders","DST","LVR",10,4.48,0.525,0.00523,3.92,5.23,-0.801,-0.63,-1.19,250,217,258,18,"9",NA,NA,NA,45,NA
"Jonathan Greenard","DL","MIN",6,2.4,0,0.00215,2.4,2.4,-0.804,-0.225,-1.6,251,158,302,41,"6",28,NA,NA,1,4
"K'Lavon Chaisson","DL","LVR",10,2.4,NA,0,NA,NA,-0.804,NA,NA,251,NA,NA,41,"6",26,NA,NA,NA,4
"Bengals","DST","CIN",12,4.48,0.308,0.014,4.16,4.88,-0.806,-0.385,-1.54,252,182,297,19,"9",NA,NA,NA,16,NA
"Vita Vea","DL","TB",11,2.4,1.03,0.0246,1.81,3.61,-0.806,-0.82,-0.386,253,247,164,42,"6",31,NA,NA,78,6
"Damar Hamlin","DB","BUF",12,5.2,0,0.0115,5.2,5.2,-0.807,-0.172,-2.5,254,148,436,47,"3",28,NA,NA,1,3
"Jordan Fuller","DB","CAR",11,5.19,1.54,0.0213,3.94,6.93,-0.818,-1.44,-0.762,255,373,206,48,"3",28,NA,NA,80,4
"Cowboys","DST","DAL",7,4.46,0.798,0.0425,3.95,5.79,-0.82,-0.592,-0.632,256,212,189,20,"10",NA,NA,NA,87,NA
"Alex Highsmith","DL","PIT",9,2.37,0.283,0.0299,2.2,2.59,-0.831,-0.421,-1.41,257,189,282,43,"6",28,NA,NA,26,4
"Geno Stone","DB","CIN",12,5.17,0.684,0.0063,4.71,5.97,-0.839,-0.664,-1.73,258,223,324,49,"3",27,NA,NA,18,4
"Henry To'oTo'o","LB","HOU",14,6.2,2.26,0.00182,4.35,8.75,-0.84,-1.36,-0.921,259,357,221,24,"1",25,NA,NA,63,1
"Kyzir White","LB","ARI",11,6.2,2.66,0.0358,3.97,9.18,-0.842,-1.75,-0.5,260,442,172,25,"1",30,NA,NA,90,6
"Devon Witherspoon","DB","SEA",10,5.16,1,0.0171,4.42,6.32,-0.846,-0.955,-1.38,261,276,277,50,"3",25,NA,NA,37,1
"Kareem Hunt","RB","KC",6,6.71,1.44,0.367,4.89,9.08,-0.857,-0.952,-0.498,262,275,171,38,"15",30,NA,NA,83,7
"YaYa Diaby","DL","TB",11,2.34,0.0707,0.0102,2.3,2.4,-0.86,-0.324,-1.6,263,174,303,44,"6",26,NA,NA,4,1
"Lions","DST","DET",5,4.42,0.285,0.00886,4.06,4.7,-0.862,-0.485,-1.72,264,200,322,21,"10",NA,NA,NA,6,NA
"Justin Reid","DB","KC",6,5.14,1.39,0.00262,4.12,6.76,-0.863,-1.25,-0.94,265,340,225,51,"3",29,NA,NA,67,6
"Kamren Kinchens","DB","LAR",6,5.14,0.529,0.0486,4.71,5.74,-0.865,-0.66,-1.96,266,222,351,52,"3",23,NA,NA,12,0
"Rams","DST","LAR",6,4.41,0.258,0.126,4.16,4.7,-0.871,-0.385,-1.72,268,181,323,22,"11",NA,NA,NA,1,NA
"Jarran Reed","DL","SEA",10,2.33,0.707,0.0599,1.91,2.88,-0.871,-0.716,-1.12,267,230,248,45,"6",33,NA,NA,56,8
"Jordyn Brooks","LB","MIA",6,6.16,1.96,0.00669,4.92,8.46,-0.877,-0.799,-1.21,269,242,265,26,"1",28,NA,NA,33,4
"Cairo Santos","K","CHI",7,7.73,0.992,0.0508,6.34,8.61,-0.879,-1.2,-1.2,270,322,260,22,"2",34,NA,NA,45,10
"Brenton Strange","TE","JAC",12,6.14,0.975,0.0858,4.49,6.88,-0.883,-0.868,-1.18,271,255,256,17,"7",25,NA,NA,71,1
"Eric Kendricks","LB","DAL",7,6.15,0.566,0.00937,5.72,6.49,-0.884,0,-3.18,272,130,525,27,"1",34,NA,NA,2,9
"Demario Davis","LB","NO",12,6.14,1.61,0.0953,5.28,8.04,-0.893,-0.434,-1.63,273,193,309,28,"1",37,NA,NA,18,12
"Donovan Wilson","DB","DAL",7,5.09,2,0.0205,3.26,7.25,-0.914,-2.11,-0.444,274,491,169,53,"3",31,NA,NA,93,5
"Daniel Carlson","K","LVR",10,7.68,0.886,0.0198,6.29,8.34,-0.93,-1.25,-1.47,275,339,291,23,"2",31,NA,NA,39,6
"Tyree Wilson","DL","LVR",10,2.27,0.283,0.00104,2.1,2.49,-0.931,-0.521,-1.51,276,206,293,46,"6",25,NA,NA,26,1
"Montez Sweat","DL","CHI",7,2.27,0.627,0.00943,1.9,3.01,-0.932,-0.727,-0.988,277,235,228,47,"6",29,NA,NA,50,5
"Jack Jones","DB","LVR",10,5.07,0.449,0.0121,4.8,5.6,-0.935,-0.569,-2.1,278,210,372,54,"3",28,NA,NA,7,2
"Jack Jones","DB","LVR",10,5.07,0.449,0.0121,4.8,5.6,-0.935,-0.569,-2.1,278,210,372,54,"3",28,NA,NA,7,2
"Will McDonald","DL","NYJ",12,2.26,0.934,0.0297,1.52,3.33,-0.941,-1.1,-0.671,279,296,191,48,"6",26,NA,NA,74,1
"Trevon Moehrig","DB","LVR",10,5.06,0.919,0.00642,4.51,6.14,-0.947,-0.866,-1.56,280,254,299,55,"3",26,NA,NA,30,3
"Brandon Aubrey","K","DAL",7,7.66,2.06,0.176,5.33,10.2,-0.95,-2.21,0.437,281,502,101,24,"2",31,NA,NA,94,1
"Elijah Molden","DB","LAC",5,5.05,0.566,0.00772,4.62,5.39,-0.953,-0.755,-2.3,282,237,406,56,"3",27,NA,NA,13,3
"Jamel Dean","DB","TB",11,5.05,1.17,0.0409,3.94,6.29,-0.961,-1.43,-1.4,283,372,280,57,"3",29,NA,NA,52,5
"Jordan Akins","TE","CLE",10,6.05,1.6,0.286,4.86,8.69,-0.968,-0.497,0.629,284,202,93,18,"7",34,NA,NA,97,6
"Kwity Paye","DL","IND",14,2.23,0.707,0.0221,1.81,2.78,-0.971,-0.816,-1.22,285,244,266,49,"6",27,NA,NA,58,3
"Nakobe Dean","LB","PHI",5,6.05,2.57,0.00555,4.61,9.07,-0.989,-1.11,-0.607,286,297,183,29,"1",25,NA,NA,86,2
"Trey Hendrickson","DL","CIN",12,2.21,0.618,0.00193,1.87,2.94,-0.993,-0.753,-1.06,287,236,240,50,"6",31,NA,NA,48,7
"E.J. Speed","LB","IND",14,6.04,0.0707,0.00912,6,6.1,-0.994,0.284,-3.58,288,112,564,30,"1",30,NA,NA,1,5
"Joseph Ossai","DL","CIN",12,2.21,1.34,0.00904,0.946,3.63,-0.995,-1.68,-0.37,289,431,163,51,"6",26,NA,NA,99,3
"Vikings","DST","MIN",6,4.29,0.297,0.0373,3.97,4.59,-0.997,-0.581,-1.83,290,211,333,23,"12",NA,NA,NA,10,NA
"Rakeem Nunez-Roches","DL","NYG",11,2.2,NA,0.0299,NA,NA,-1,NA,NA,293,NA,NA,52,"6",32,NA,NA,NA,9
"Keion White","DL","NE",14,2.2,NA,0,NA,NA,-1,NA,NA,293,NA,NA,52,"6",27,NA,NA,NA,1
"Patrick Queen","LB","PIT",9,6.03,2.22,0.191,4.25,8.55,-1,-1.47,-1.12,292,377,249,31,"2",26,NA,NA,55,4
"Jonathan Owens","DB","CHI",7,5,1.58,0.0152,3.37,6.53,-1,-2,-1.16,291,483,254,58,"3",30,NA,NA,83,6
"Tyrique Stevenson","DB","CHI",7,4.99,0.628,0.0306,4.47,5.66,-1.02,-0.906,-2.03,294,261,363,59,"3",25,NA,NA,17,1
"Browns","DST","CLE",10,4.25,0.427,0.107,3.64,4.77,-1.03,-0.906,-1.65,296,262,310,24,"13",NA,NA,NA,32,NA
"Jonathon Cooper","DL","DEN",14,2.17,0.212,0.0669,2.01,2.3,-1.03,-0.618,-1.7,295,214,316,53,"7",28,NA,NA,20,3
"Isaiah Pola-Mao","DB","LVR",10,4.96,1.45,0.00102,3.83,6.62,-1.05,-1.54,-1.08,297,401,245,60,"3",26,NA,NA,73,2
"Christian Watson","WR","GB",10,8.26,1.04,0.0254,6.83,9.42,-1.06,-1.46,-1.01,300,375,237,41,"11",27,NA,NA,60,2
"Michael Pittman","WR","IND",14,8.24,0.618,0.0605,7.07,8.6,-1.09,-1.22,-1.84,301,328,334,42,"11",28,NA,NA,12,4
"Joey Bosa","DL","LAC",5,2.1,0.495,0.00318,1.81,2.49,-1.1,-0.819,-1.51,305,246,296,54,"7",30,NA,NA,44,8
"Byron Young","DL","LAR",6,2.1,NA,0.0567,NA,NA,-1.1,NA,NA,306,NA,NA,55,"7",28,NA,NA,NA,1
"Elijah Chatman","DL","NYG",11,2.1,NA,0,NA,NA,-1.1,NA,NA,306,NA,NA,55,"7",25,NA,NA,NA,0
"Zane Gonzalez","K","WAS",14,7.48,3.95,0.121,1.62,9.81,-1.13,-5.92,0,308,801,130,25,"2",31,NA,NA,99,7
"Panthers","DST","CAR",11,4.14,0.677,0.025,3.42,5.08,-1.14,-1.13,-1.35,310,306,276,25,"14",NA,NA,NA,68,NA
"Quentin Johnston","WR","LAC",5,8.18,0.528,0.0154,7.36,8.72,-1.15,-0.936,-1.72,311,272,320,43,"11",24,NA,NA,8,1
"Brandin Cooks","WR","DAL",7,8.16,2.35,0.289,6.02,12.5,-1.16,-2.27,2.02,314,512,57,44,"12",32,NA,NA,96,10
"Arnold Ebiketie","DL","ATL",12,2.04,0.0707,0.0166,2,2.1,-1.16,-0.624,-1.9,313,215,341,56,"7",27,NA,NA,4,2
"Jaguars","DST","JAC",12,4.12,0.574,0.00688,3.35,4.85,-1.17,-1.2,-1.57,315,321,300,26,"14",NA,NA,NA,58,NA
"49ers","DST","SF",9,4.11,0.529,0.0109,3.26,4.6,-1.17,-1.28,-1.82,317,346,332,27,"14",NA,NA,NA,52,NA
"Caleb Williams","QB","CHI",7,15.3,0.901,0.219,14.2,16.5,-1.18,-0.905,-1.79,319,260,328,18,"7",24,NA,NA,39,0
"Texans","DST","HOU",14,4.1,0.338,0.152,3.85,4.65,-1.18,-0.693,-1.77,320,228,327,28,"15",NA,NA,NA,23,NA
"Zaven Collins","DL","ARI",11,2.03,0.283,0.0268,1.81,2.2,-1.18,-0.816,-1.8,318,245,329,57,"7",26,NA,NA,30,3
"Tremaine Edmunds","LB","CHI",7,5.84,2.24,0.15,3.96,8.36,-1.19,-1.76,-1.32,321,445,275,32,"2",28,NA,NA,61,6
"Grady Jarrett","DL","ATL",12,2,NA,0.0134,NA,NA,-1.2,NA,NA,322,NA,NA,58,"7",33,NA,NA,NA,9
"Grover Stewart","DL","IND",14,2,0,0,2,2,-1.2,-0.625,-2,322,216,353,58,"7",32,NA,NA,1,7
"Daniel Ekuale","DL","NE",14,2,NA,0,NA,NA,-1.2,NA,NA,322,NA,NA,58,"7",32,NA,NA,NA,6
"Antonio Gibson","RB","NE",14,6.35,0.975,0.413,5.75,8.15,-1.22,-0.0869,-1.42,325,137,284,39,"16",27,NA,NA,49,4
"Shy Tuttle","DL","CAR",11,1.99,0.141,0.00318,1.9,2.1,-1.22,-0.723,-1.9,323,232,343,59,"7",30,NA,NA,12,5
"Michael Danna","DL","KC",6,1.98,0.354,0.0268,1.71,2.2,-1.22,-0.914,-1.8,324,263,330,60,"7",28,NA,NA,38,4
"Noah Fant","TE","SEA",10,5.77,0.554,0.151,4.83,6.43,-1.25,-0.521,-1.63,328,207,308,19,"8",28,NA,NA,15,5
"Dustin Hopkins","K","CLE",10,7.36,0.716,0.0202,6.51,8.07,-1.25,-1.03,-1.74,326,289,325,26,"2",35,NA,NA,26,11
"Joshua Karty","K","LAR",6,7.34,1.13,0.0886,6.3,8.72,-1.27,-1.25,-1.09,330,338,246,27,"3",24,NA,NA,55,0
"Cardinals","DST","ARI",11,3.95,0.528,0.06,3.15,4.55,-1.34,-1.39,-1.88,339,361,339,29,"16",NA,NA,NA,48,NA
"Quincy Williams","LB","NYJ",12,5.69,1.96,0.024,4.42,7.98,-1.34,-1.3,-1.69,344,347,313,33,"2",29,NA,NA,31,5
"Jake Elliott","K","PHI",5,7.25,1.32,0.0468,5.77,8.83,-1.36,-1.77,-0.981,346,447,227,28,"3",31,NA,NA,74,7
"Blake Cashman","LB","MIN",6,5.67,2.49,0.0126,3.47,8.41,-1.37,-2.25,-1.26,350,508,270,34,"2",30,NA,NA,80,5
"Frankie Luvu","LB","WAS",14,5.66,1.91,0.219,4.14,7.83,-1.38,-1.58,-1.84,355,407,335,35,"2",29,NA,NA,25,6
"Anthony Richardson","QB","IND",14,15.1,2.19,0.00951,12.3,18.2,-1.4,-2.79,-0.187,359,559,144,19,"7",23,NA,NA,89,1
"Cade York","K","CIN",12,7.2,3.89,0.0812,1.43,9.57,-1.4,-6.11,-0.246,360,806,150,29,"3",25,NA,NA,97,2
"Giants","DST","NYG",11,3.89,0.518,0.0641,3.07,4.41,-1.4,-1.48,-2.01,358,380,362,30,"17",NA,NA,NA,39,NA
"Russell Wilson","QB","PIT",9,15.1,0.845,0.0412,14,16.1,-1.41,-1.03,-2.22,363,288,398,20,"7",37,NA,NA,33,12
"Isaiah Likely","TE","BAL",14,5.61,1.26,0.166,3.49,6.77,-1.41,-1.87,-1.29,362,462,272,20,"8",26,NA,NA,88,2
"Aaron Rodgers","QB","NYJ",12,15,1.85,0.0621,13.5,18.4,-1.45,-1.59,0.0829,371,409,122,21,"7",42,NA,NA,86,19
"Jerry Jeudy","WR","CLE",10,7.87,0.866,0.0225,6.75,8.93,-1.45,-1.54,-1.51,370,400,294,45,"12",27,NA,NA,44,4
"Patriots","DST","NE",14,3.82,0.504,0.737,3.09,4.21,-1.46,-1.46,-2.22,374,376,397,31,"18",NA,NA,NA,35,NA
"Romeo Doubs","WR","GB",10,7.85,1.01,0.105,6.05,8.81,-1.47,-2.24,-1.62,375,507,307,46,"12",26,NA,NA,57,2
"Jason Sanders","K","MIA",6,7.12,1.48,0.915,5.74,9.28,-1.48,-1.8,-0.536,376,451,175,30,"4",30,NA,NA,81,6
"Drake Maye","QB","NE",14,15,0.735,0.843,14.2,16.2,-1.51,-0.833,-2.09,383,251,370,22,"8",23,NA,NA,11,0
"Juwan Johnson","TE","NO",12,5.45,0.818,0.277,4.35,6.6,-1.57,-1,-1.46,392,281,289,21,"8",29,NA,NA,53,4
"DeAndre Hopkins","WR","KC",6,7.74,1.6,0.11,5.06,9.67,-1.58,-3.23,-0.764,393,592,207,47,"12",33,NA,NA,85,11
"Akeem Davis-Gaither","LB","CIN",12,5.44,3.76,0.0331,1.56,9.13,-1.6,-4.16,-0.549,397,678,177,36,"2",28,NA,NA,99,4
"Tyrice Knight","LB","SEA",10,5.4,2.1,0.0203,3.74,7.8,-1.63,-1.97,-1.88,406,477,338,37,"2",26,NA,NA,45,0
"Jaleel McLaughlin","RB","DEN",14,5.93,0.485,0.099,5.42,6.47,-1.64,-0.425,-3.11,407,191,520,40,"16",25,NA,NA,8,1
"Drue Tranquill","LB","KC",6,5.38,2.07,0.0177,3.84,7.77,-1.65,-1.88,-1.91,408,465,346,38,"2",30,NA,NA,39,5
"Jaylon Carlies","LB","IND",14,5.37,3.5,0.0268,2.12,9.11,-1.67,-3.6,-0.563,411,626,179,39,"2",24,NA,NA,98,0
"Chris Olave","WR","NO",12,7.63,0.855,0.0451,6.63,8.58,-1.69,-1.66,-1.86,415,430,337,48,"12",25,NA,NA,43,2
"Andrew Van Ginkel","LB","MIN",6,5.34,NA,0.122,NA,NA,-1.7,NA,NA,419,NA,NA,40,"2",30,NA,NA,NA,5
"Wan'Dale Robinson","WR","NYG",11,7.59,0.844,0.00124,6.28,8.34,-1.73,-2.01,-2.09,426,484,371,49,"12",25,NA,NA,40,2
"Rome Odunze","WR","CHI",7,7.59,0.816,0.028,6.76,8.76,-1.73,-1.53,-1.68,427,396,312,50,"12",23,NA,NA,38,0
"Raheem Mostert","RB","MIA",6,5.84,0.667,0.639,5.12,6.77,-1.74,-0.723,-2.81,428,233,480,41,"16",34,NA,NA,20,NA
"Jalen Coker","WR","CAR",11,7.56,0.764,0.0175,6.54,8.3,-1.76,-1.75,-2.14,432,444,382,51,"12",24,NA,NA,29,0
"Rashod Bateman","WR","BAL",14,7.54,1.09,0.483,5.69,8.78,-1.78,-2.6,-1.65,435,543,311,52,"13",26,NA,NA,67,3
"Devin Lloyd","LB","JAC",12,5.22,1.67,0.00746,4.12,7.17,-1.82,-1.6,-2.5,442,411,439,41,"2",27,NA,NA,20,2
"Darius Muasau","LB","NYG",11,5.21,0.636,0.17,4.72,5.59,-1.83,-0.998,-4.08,444,279,591,42,"2",25,NA,NA,4,0
"Kyle Pitts","TE","ATL",12,5.17,0.796,0.0987,4.15,5.93,-1.85,-1.21,-2.13,448,323,381,22,"8",25,NA,NA,47,3
"Mike Gesicki","TE","CIN",12,5.07,0.611,0.0463,4.32,5.93,-1.95,-1.03,-2.13,468,290,380,23,"8",30,NA,NA,24,6
"Payne Durham","TE","TB",11,5.03,0.811,0.118,4.22,6.08,-1.99,-1.14,-1.98,475,309,352,24,"9",25,NA,NA,50,1
