player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Saquon Barkley,45791,HB,PHI,1,25,6,0,0.0,0,0,57,0,0,6,37,28.6,1,2,24,0,7,79.3,53.5,80.5,,30.0,77.6,46.1,68.3,10,0,40,6,22,32,0,0,7,31,0,57,37,1.48,2.3,1.82,18
Jalen Hurts,40291,QB,PHI,1,11,0,0,0.0,0,0,12,0,0,0,3,0.0,3,5,24,0,5,79.1,86.7,79.0,78.7,,,80.9,60.0,17,0,0,0,0,35,60,5,0,6,1,72,36,3.27,6.5,,0
Kenneth Gainwell,77737,HB,PHI,1,6,2,0,0.0,0,0,10,0,0,2,11,61.1,0,0,24,0,0,70.6,46.6,74.6,,78.4,57.5,47.6,60.0,4,0,0,0,3,9,0,0,0,6,0,10,11,1.83,1.7,0.0,6
Patrick Mahomes,11765,QB,KC,1,4,2,0,0.0,0,0,0,0,0,0,,100.0,0,0,16,1,0,22.8,47.0,78.4,43.1,,,69.8,60.0,8,0,0,0,0,7,25,4,0,0,0,25,20,5.0,6.3,,0
Kenny Pickett,60515,QB,PHI,1,3,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,24,0,0,68.2,62.5,71.1,60.4,,,60.5,60.0,-1,0,0,0,0,6,0,0,0,3,0,-4,0,0.0,-1.3,,0
Kareem Hunt,11841,HB,KC,1,3,1,0,0.0,0,0,9,0,0,1,5,41.7,0,0,16,0,1,68.2,63.4,71.7,,79.6,61.7,61.4,,6,0,5,1,4,3,0,0,1,4,0,9,5,1.67,3.0,1.25,2
Isiah Pacheco,83747,HB,KC,1,3,1,0,0.0,0,0,7,0,0,1,5,41.7,0,0,16,0,2,68.2,56.1,77.0,,15.0,53.7,64.8,,6,0,5,1,17,3,0,0,1,4,0,7,5,1.67,2.3,0.29,1
Samaje Perine,11869,HB,KC,1,1,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,16,0,0,61.9,59.7,78.7,,,51.6,62.6,,8,0,0,0,18,1,0,0,1,1,0,8,4,4.0,8.0,0.0,1
