"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Jalen Ramsey","DB","MIA",10,5.69,0.0141,0.00692,5.68,5.7,-0.492,0,-1.89,179,130,284,29,"2",31,NA,NA,10,7
"Jakobi Meyers","WR","LVR",13,8.65,1.2,0.207,7.28,10.3,-0.498,0.729,-2.2,180,89,306,40,"7",29,NA,NA,25,4
"Justin Reid","DB","KC",10,5.68,0.881,0.025,4.83,6.32,-0.499,-0.849,-1.27,181,216,232,30,"2",29,NA,NA,39,5
"Aaron Donald","DL","LAR",10,3.8,1.56,0.0179,2.71,5.6,-0.515,-0.998,0.252,182,240,115,20,"2",34,NA,NA,87,9
"Patrick Queen","LB","BAL",13,6.12,2.09,0.0321,4.58,8.49,-0.52,-0.337,-1.48,183,155,252,21,"1",26,NA,NA,29,3
"Kevin Byard","DB","PHI",10,5.66,1.77,0.011,4.31,7.66,-0.524,-1.37,0.0617,184,306,125,31,"2",32,NA,NA,93,7
"Boye Mafe","DL","SEA",5,3.79,0.141,0.0066,3.7,3.9,-0.533,-0.00684,-1.45,185,131,245,21,"2",27,NA,NA,4,1
"Tre Avery","DB","TEN",7,5.65,0.0354,0.0432,5.62,5.67,-0.535,-0.0593,-1.92,186,136,288,32,"2",29,NA,NA,24,1
"Aidan Hutchinson","DL","DET",9,3.78,0.997,0.00757,3.15,4.95,-0.54,-0.557,-0.401,187,178,160,22,"2",25,NA,NA,58,1
"Jake Browning","QB","CIN",7,16.2,1.42,0.0763,14.8,18.6,-0.546,0,-2.23,188,130,309,15,"5",30,NA,NA,29,4
"Harrison Phillips","DL","MIN",13,3.77,1.39,0.0724,2.83,4.73,-0.547,-0.883,-0.615,189,221,170,23,"3",30,NA,NA,79,5
"Eric Kendricks","LB","LAC",5,6.08,1.67,0.0348,4.48,7.42,-0.552,-0.439,-2.55,190,165,347,22,"2",34,NA,NA,17,8
"Chase McLaughlin","K","TB",5,9.91,3.45,0.276,6.87,16,-0.568,-0.711,0.341,191,201,111,12,"1",30,NA,NA,74,4
"Kenny Moore","DB","IND",11,5.61,0.892,0.0454,5.02,6.65,-0.578,-0.659,-0.949,192,192,201,33,"2",30,NA,NA,41,6
"Khalil Mack","LB","LAC",5,6.05,NA,0.0742,NA,NA,-0.587,NA,NA,193,NA,NA,23,"2",35,NA,NA,NA,9
"Justin Madubuike","DL","BAL",13,3.7,NA,9.29e-05,NA,NA,-0.62,NA,NA,194,NA,NA,24,"3",28,NA,NA,NA,3
"Demarcus Lawrence","DL","DAL",7,3.7,1.79,0.016,2.61,5.8,-0.62,-1.1,0.455,195,257,107,25,"3",34,NA,NA,94,9
"Derek Carr","QB","NO",11,16.2,3.61,0.597,13.8,23.3,-0.622,-1.03,2.39,196,245,71,16,"5",35,NA,NA,86,9
"Brian Branch","DB","DET",9,5.56,1.17,0.00579,4.42,6.36,-0.623,-1.26,-1.23,197,287,224,34,"2",24,NA,NA,58,0
"Camryn Bynum","DB","MIN",13,5.55,1.28,0.0641,4.38,6.77,-0.629,-1.31,-0.824,198,295,192,35,"2",27,NA,NA,63,2
"DeForest Buckner","DL","IND",11,3.68,1.26,0.0157,2.6,4.99,-0.636,-1.11,-0.359,199,264,153,26,"3",32,NA,NA,72,7
"Tucker Kraft","TE","GB",6,7.09,1.51,0.503,5.76,9.8,-0.643,-0.0549,-0.652,200,135,173,16,"5",25,NA,NA,45,0
"Zach Sieler","DL","MIA",10,3.67,1.24,0.122,2.82,4.53,-0.651,-0.886,-0.822,201,222,190,27,"3",30,NA,NA,70,5
"Quay Walker","LB","GB",6,5.98,3.32,0.0404,3.77,9.84,-0.662,-1.15,-0.131,202,276,137,24,"2",26,NA,NA,90,1
"Clark Phillips","DB","ATL",11,5.49,1.27e-15,0.056,5.49,5.49,-0.693,-0.19,-2.1,203,143,299,36,"2",24,NA,NA,2,0
"Alex Anzalone","LB","DET",9,5.94,2.74,0.0253,4.2,9.15,-0.702,-0.723,-0.822,204,205,191,25,"2",31,NA,NA,60,6
"Drake London","WR","ATL",11,8.45,1.58,0.259,6.13,10.3,-0.705,-0.428,-2.22,205,161,308,41,"8",24,NA,NA,42,1
"Khaleke Hudson","LB","WAS",14,5.91,3.38,0.02,3.18,9.75,-0.727,-1.74,-0.221,206,361,144,26,"2",28,NA,NA,92,3
"Micah Parsons","LB","DAL",7,5.89,NA,0.0998,NA,NA,-0.747,NA,NA,207,NA,NA,27,"2",26,NA,NA,NA,2
"Daxton Hill","DB","CIN",7,5.43,1.62,0.00747,4.07,7.15,-0.749,-1.61,-0.445,208,339,161,37,"2",25,NA,NA,85,1
"Justin Simmons","DB","DEN",9,5.43,1.14,0.0352,4.46,6.62,-0.757,-1.22,-0.973,209,282,207,38,"2",32,NA,NA,54,7
"Falcons","DST","ATL",11,5.94,1.58,0.0181,4.29,8.66,-0.761,-0.614,-3.28,210,188,433,6,"4",NA,NA,NA,68,NA
"Micah Parsons","DL","DAL",7,3.55,0.566,0.0465,3.21,3.98,-0.773,-0.502,-1.36,211,172,238,28,"3",26,NA,NA,13,2
"Bills","DST","BUF",13,5.92,0.853,0.0607,5.1,7.43,-0.78,0.192,-4.51,212,119,512,7,"4",NA,NA,NA,55,NA
"Troy Hill","DB","CAR",7,5.39,0.0141,0.00672,5.38,5.4,-0.792,-0.3,-2.19,213,153,305,39,"2",NA,NA,NA,10,NA
"Tony Adams","DB","NYJ",7,5.38,1.65,0.00975,4.2,7.28,-0.799,-1.48,-0.318,214,317,150,40,"2",27,NA,NA,88,1
"Rayshawn Jenkins","DB","JAC",9,5.37,1.7,0.0253,3.88,7.11,-0.808,-1.8,-0.481,215,366,164,41,"2",32,NA,NA,92,6
"Haason Reddick","DL","PHI",10,3.5,NA,0.00202,NA,NA,-0.82,NA,NA,216,NA,NA,29,"3",31,NA,NA,NA,6
"Andre Carter","DL","MIN",13,3.5,NA,0,NA,NA,-0.82,NA,NA,216,NA,NA,29,"3",25,NA,NA,NA,0
"Jermaine Johnson","DL","NYJ",7,3.5,0.92,0.0216,2.74,4.49,-0.822,-0.973,-0.86,217,234,197,30,"3",27,NA,NA,57,1
"Jevon Holland","DB","MIA",10,5.35,1.06,0.0283,4.71,6.17,-0.834,-0.968,-1.43,218,232,244,42,"2",26,NA,NA,51,2
"Lions","DST","DET",9,5.86,3.32,0.0633,3.66,11.9,-0.84,-1.25,0,219,286,130,8,"5",NA,NA,NA,90,NA
"Chris Jones","DL","KC",10,3.48,0.778,0.0325,3.01,4.08,-0.843,-0.699,-1.27,220,197,231,31,"3",31,NA,NA,43,7
"Antonio Gibson","RB","WAS",14,8.67,1.94,0.0453,5.6,11.2,-0.844,0,-0.68,222,130,177,36,"8",27,NA,NA,60,3
"Jason Myers","K","SEA",5,9.64,2.02,0.165,7.1,12.7,-0.844,-0.48,-2.91,221,170,386,13,"1",35,NA,NA,42,NA
"Divine Deablo","LB","LVR",13,5.79,2.94,0.0964,4.04,9.25,-0.847,-0.877,-0.721,223,219,180,28,"2",27,NA,NA,71,2
"Fabian Moreau","DB","DEN",9,5.32,0.0141,0.0493,5.31,5.33,-0.862,-0.37,-2.26,224,157,312,43,"2",32,NA,NA,7,6
"Quinnen Williams","DL","NYJ",7,3.44,1.08,0.00299,2.57,4.62,-0.876,-1.14,-0.729,225,267,181,32,"3",28,NA,NA,64,4
"Sam Hubbard","DL","CIN",7,3.44,1.07,0.0511,2.57,4.61,-0.879,-1.14,-0.739,226,268,182,33,"3",NA,NA,NA,62,5
"Tyjae Spears","RB","TEN",7,8.63,1.4,1.2,6.64,10.6,-0.89,1.04,-1.3,227,76,234,37,"9",24,NA,NA,39,0
"Steelers","DST","PIT",6,5.79,1.99,0.192,4.2,9.39,-0.904,-0.705,-2.54,228,200,346,9,"6",NA,NA,NA,81,NA
"Roger McCreary","DB","TEN",7,5.27,0.899,0.00264,4.45,6.13,-0.911,-1.23,-1.46,229,284,247,44,"2",26,NA,NA,42,1
"Elijah Molden","DB","TEN",7,5.27,1.44,0.0116,4.37,6.96,-0.914,-1.31,-0.636,230,296,171,45,"2",27,NA,NA,69,2
"Paulson Adebo","DB","NO",11,5.26,0.683,0.00254,4.77,6.04,-0.926,-0.913,-1.55,231,228,254,46,"2",26,NA,NA,32,2
"Deonte Banks","DB","NYG",13,5.26,0.571,0.00105,4.73,5.8,-0.928,-0.947,-1.79,232,231,275,47,"2",25,NA,NA,25,0
"Kendall Fuller","DB","WAS",14,5.25,0.00707,0.0202,5.25,5.26,-0.929,-0.43,-2.33,233,162,322,48,"2",31,NA,NA,3,7
"Trey Hendrickson","DL","CIN",7,3.39,0.636,0.0898,3.01,3.88,-0.93,-0.701,-1.47,234,198,249,34,"3",31,NA,NA,25,6
"Nick Bolton","LB","KC",10,5.69,2.18,0.00136,3.93,8.08,-0.944,-0.991,-1.89,235,237,283,29,"2",26,NA,NA,38,2
"Jeremiah Owusu-Koramoah","LB","CLE",5,5.69,0.841,0.061,4.9,6.44,-0.945,-0.0193,-3.53,236,133,456,30,"2",26,NA,NA,6,2
"Kamren Curl","DB","WAS",14,5.23,1.92,0.032,4.03,7.48,-0.949,-1.65,-0.115,237,344,136,49,"2",27,NA,NA,97,3
"Brandin Cooks","WR","DAL",7,8.19,1.37,0.0113,6.08,10.1,-0.964,-0.477,-2.41,238,169,332,42,"8",32,NA,NA,32,9
"Noah Brown","WR","HOU",7,8.18,0.921,0.0273,6.55,9.36,-0.975,0,-3.13,239,130,419,43,"8",30,NA,NA,11,6
"Tashaun Gipson","DB","SF",9,5.2,0.711,0.0383,4.55,5.88,-0.981,-1.13,-1.72,240,266,268,50,"3",35,NA,NA,34,11
"Diontae Johnson","WR","PIT",6,8.15,2.45,0.0356,3.43,10.1,-1,-3.13,-2.44,241,535,336,44,"8",29,NA,NA,64,4
"Tyler Bass","K","BUF",13,9.47,1.53,0.506,7.24,11,-1.01,-0.348,-4.59,244,156,518,14,"2",29,NA,NA,32,3
"Owen Pappoe","LB","ARI",14,5.63,0.0354,0.00147,5.61,5.66,-1.01,0.69,-4.31,242,91,502,31,"2",25,NA,NA,2,0
"Harold Landry","LB","TEN",7,5.63,NA,0.00859,NA,NA,-1.01,NA,NA,243,NA,NA,32,"2",29,NA,NA,NA,5
"Cameron Heyward","DL","PIT",6,3.3,NA,0.0803,NA,NA,-1.02,NA,NA,248,NA,NA,35,"3",37,NA,NA,NA,12
"Elandon Roberts","LB","PIT",6,5.62,0.0141,0.00141,5.61,5.63,-1.02,0.69,-4.34,245,90,506,33,"2",32,NA,NA,1,7
"Andrew Van Ginkel","LB","MIA",10,5.62,NA,0.01,NA,NA,-1.02,NA,NA,246,NA,NA,34,"2",30,NA,NA,NA,4
"Marcus Williams","DB","BAL",13,5.16,1.03,0.0055,4.17,5.96,-1.02,-1.51,-1.63,247,327,260,51,"3",29,NA,NA,49,6
"Michael Hoecht","LB","LAR",10,5.61,NA,0.0468,NA,NA,-1.03,NA,NA,251,NA,NA,35,"2",28,NA,NA,NA,3
"Xavier Woods","DB","CAR",7,5.16,1.5,0.000334,3.94,6.8,-1.03,-1.74,-0.796,249,359,186,52,"3",30,NA,NA,76,6
"D.J. Reed","DB","NYJ",7,5.16,0.677,0.0164,4.52,5.76,-1.03,-1.16,-1.83,250,278,276,53,"3",29,NA,NA,29,5
"Demarcus Robinson","WR","LAR",10,8.11,4.13,0.104,5.33,16.3,-1.04,-1.23,3.84,252,283,49,45,"8",31,NA,NA,89,7
"Josh Metellus","DB","MIN",13,5.14,1.93,0.0372,3.99,7.41,-1.04,-1.69,-0.18,253,350,142,54,"3",28,NA,NA,98,3
"Dre Greenlaw","LB","SF",9,5.56,2.33,0.0466,3.58,8.02,-1.07,-1.34,-1.95,254,301,290,36,"2",28,NA,NA,52,4
"D'Anthony Bell","DB","CLE",5,5.1,0.00707,0.0475,5.1,5.11,-1.08,-0.58,-2.48,255,183,341,55,"3",29,NA,NA,3,1
"Buccaneers","DST","TB",5,5.6,1.62,0.0416,4.19,8.49,-1.1,-0.715,-3.44,256,202,446,10,"6",NA,NA,NA,74,NA
"Michael Hoecht","DL","LAR",10,3.22,0.849,0.0197,2.71,3.87,-1.1,-0.998,-1.47,257,241,251,36,"3",28,NA,NA,47,3
"Leonard Williams","DL","SEA",5,3.2,NA,0.0102,NA,NA,-1.12,NA,NA,258,NA,NA,37,"3",31,NA,NA,NA,8
"Devin Lloyd","LB","JAC",9,5.52,2.89,0.036,3.77,8.91,-1.12,-1.16,-1.06,259,277,215,37,"2",27,NA,NA,69,1
"Alex Highsmith","DL","PIT",6,3.19,0.636,4.44e-16,2.81,3.68,-1.13,-0.901,-1.67,261,224,263,38,"3",28,NA,NA,25,3
"Joe Tryon","DL","TB",5,3.19,0.636,4.44e-16,2.81,3.68,-1.13,-0.901,-1.67,262,225,263,39,"3",27,NA,NA,36,2
"Malcolm Koonce","DL","LVR",13,3.19,0.636,0.0433,2.81,3.68,-1.13,-0.901,-1.67,263,225,264,40,"3",27,NA,NA,25,2
"Jordan Whitehead","DB","NYJ",7,5.06,1.49,0.0233,3.81,6.64,-1.13,-1.87,-0.951,260,383,203,56,"3",29,NA,NA,73,5
"Tyler Boyd","WR","CIN",7,8.01,1.77,0.129,5.07,9.9,-1.14,-1.49,-2.59,265,318,354,46,"8",31,NA,NA,44,7
"Rams","DST","LAR",10,5.56,0.591,0.1,4.91,6.13,-1.14,0,-5.8,264,130,595,11,"7",NA,NA,NA,16,NA
"Dalton Kincaid","TE","BUF",13,6.59,1.2,0.0908,4.45,7.66,-1.15,-1.36,-2.79,266,305,373,17,"6",26,NA,NA,33,0
"Deommodore Lenoir","DB","SF",9,5.03,1.22,0.0283,4.18,6.45,-1.15,-1.5,-1.15,267,323,220,57,"3",26,NA,NA,59,2
"Nate Landman","LB","ATL",11,5.48,2.25,0.0429,3.41,7.6,-1.16,-1.51,-2.37,268,326,327,38,"2",27,NA,NA,42,1
"Jerry Hughes","DL","HOU",7,3.15,0.566,0.00359,2.81,3.58,-1.17,-0.902,-1.76,269,226,273,41,"3",37,NA,NA,13,13
"Jonathan Allen","DL","WAS",14,3.14,1.2,0.0499,2.38,4.55,-1.18,-1.33,-0.803,270,298,188,42,"3",31,NA,NA,68,6
"Tyrann Mathieu","DB","NO",11,5.01,1.49,0.0462,4.2,6.76,-1.18,-1.48,-0.836,271,316,194,58,"3",34,NA,NA,75,10
"Krys Barnes","LB","ARI",14,5.44,3.64,0.0776,2.58,9.59,-1.2,-2.34,-0.38,272,442,158,39,"2",28,NA,NA,96,3
"Joe Flacco","QB","CLE",5,15.6,4.57,0.121,13.2,24.1,-1.22,-1.64,3.21,273,341,59,17,"5",41,NA,NA,94,15
"P.J. Locke","DB","DEN",9,4.96,1.24,0.00201,3.77,6,-1.22,-1.91,-1.59,274,389,255,59,"3",29,NA,NA,61,4
"Will Anderson","DL","HOU",7,3.09,1.13,0.0465,2.41,3.97,-1.23,-1.29,-1.38,276,293,240,43,"3",24,NA,NA,66,0
"Eddie Jackson","DB","CHI",13,4.96,1.37,0.00457,3.83,6.5,-1.23,-1.85,-1.09,275,378,219,60,"3",NA,NA,NA,68,6
"Luke Musgrave","TE","GB",6,6.5,0,0.0235,6.5,6.5,-1.24,0.688,-3.95,278,92,485,18,"6",25,NA,NA,1,0
"Seahawks","DST","SEA",5,5.46,1.68,0.0571,4.08,8.44,-1.24,-0.829,-3.5,279,215,450,12,"8",NA,NA,NA,77,NA
"Logan Thomas","TE","WAS",14,6.48,2.52,0.298,4.53,11.5,-1.26,-1.28,1.02,281,290,100,19,"6",34,NA,NA,79,9
"Curtis Samuel","WR","WAS",14,7.88,2.17,0.00584,3.58,9.43,-1.27,-2.97,-3.06,282,513,410,47,"8",29,NA,NA,56,6
"Joey Bosa","DL","LAC",5,3.05,0.566,0.0309,2.71,3.48,-1.27,-1,-1.86,284,242,280,44,"3",30,NA,NA,19,7
"Darius Slayton","WR","NYG",13,7.87,3.86,0.00692,5.55,15.6,-1.28,-1,3.12,287,243,61,48,"8",29,NA,NA,86,4
"K.J. Osborn","WR","MIN",13,7.87,4.53,0.00661,4.66,16.9,-1.28,-1.89,4.43,288,386,42,49,"8",28,NA,NA,90,3
"T.J. Watt","LB","PIT",6,5.36,NA,0.0209,NA,NA,-1.28,NA,NA,286,NA,NA,40,"2",31,NA,NA,NA,6
"Jaxon Smith-Njigba","WR","SEA",5,7.86,1.36,0.139,6.58,10.4,-1.29,0.0208,-2.08,289,128,296,50,"8",24,NA,NA,31,0
"Patriots","DST","NE",11,5.4,3.51,0.0281,3.82,11.9,-1.29,-1.08,-0.0449,290,253,132,13,"8",NA,NA,NA,94,NA
"Rashan Gary","DL","GB",6,3.02,1.29,0.0156,2.22,4.53,-1.3,-1.49,-0.82,292,319,189,45,"3",28,NA,NA,74,4
"E.J. Speed","LB","IND",11,5.34,1.32,0.0412,4.36,6.84,-1.3,-0.565,-3.13,291,179,418,41,"2",30,NA,NA,10,4
"Broncos","DST","DEN",9,5.38,0.432,0.00253,4.73,5.93,-1.32,-0.183,-6,295,142,602,14,"9",NA,NA,NA,1,NA
"Jets","DST","NYJ",7,5.37,0.873,0.0985,4.27,6.46,-1.32,-0.64,-5.48,296,190,578,15,"10",NA,NA,NA,58,NA
"Byron Young","DL","LAR",10,3,NA,0.11,NA,NA,-1.32,NA,NA,294,NA,NA,46,"4",28,NA,NA,NA,0
"Easton Stick","QB","LAC",5,15.4,2.33,0.168,13.7,19.7,-1.34,-1.1,-1.21,298,258,223,18,"5",30,NA,NA,57,4
"Josey Jewell","LB","DEN",9,5.3,2.29,0.00303,3.23,7.53,-1.34,-1.69,-2.44,297,351,337,42,"2",31,NA,NA,48,5
"Isaiah McDuffie","LB","GB",6,5.29,1.94,0.0149,3.88,7.5,-1.34,-1.04,-2.47,301,248,339,43,"2",26,NA,NA,23,2
"Jonathon Cooper","LB","DEN",9,5.28,NA,0.0261,NA,NA,-1.36,NA,NA,303,NA,NA,44,"2",28,NA,NA,NA,2
"Demario Davis","LB","NO",11,5.25,2.13,0.043,3.6,7.64,-1.38,-1.32,-2.33,306,297,321,45,"2",37,NA,NA,35,11
"Chiefs","DST","KC",10,5.27,0.67,0.0315,4.4,6.05,-1.42,-0.505,-5.89,309,173,596,16,"10",NA,NA,NA,39,NA
"Quentin Johnston","WR","LAC",5,7.72,1.9,0.247,4.81,10.8,-1.43,-1.75,-1.72,311,362,269,51,"8",24,NA,NA,46,0
"Samson Ebukam","DL","IND",11,2.89,0.636,0.0466,2.51,3.38,-1.43,-1.2,-1.97,312,281,292,47,"4",31,NA,NA,25,6
"Anfernee Jennings","DL","NE",11,2.89,0.636,0,2.51,3.38,-1.43,-1.2,-1.97,312,281,292,47,"4",29,NA,NA,25,3
"Devin White","LB","TB",5,5.21,2.12,0.0145,3.87,7.7,-1.43,-1.05,-2.27,310,249,317,46,"2",28,NA,NA,31,4
"Ja'Whaun Bentley","LB","NE",11,5.2,3.25,0.0353,3.32,9.02,-1.44,-1.6,-0.954,315,338,204,47,"2",29,NA,NA,85,5
"Eagles","DST","PHI",10,5.24,0.688,0.0157,4.05,5.78,-1.45,-0.862,-6.15,316,218,612,17,"10",NA,NA,NA,42,NA
"Dolphins","DST","MIA",10,5.23,0.54,0.056,4.74,6.17,-1.47,-0.163,-5.77,320,139,591,18,"11",NA,NA,NA,13,NA
"B.J. Hill","DL","CIN",7,2.84,1.39,0.0242,1.81,4.41,-1.48,-1.9,-0.933,324,387,199,48,"4",31,NA,NA,81,5
"Kenneth Murray","LB","LAC",5,5.16,1.64,0.0611,4.29,7.09,-1.48,-0.633,-2.88,323,189,381,48,"2",27,NA,NA,15,3
"Cameron Jordan","DL","NO",11,2.82,1.45,0.0189,1.59,4.35,-1.5,-2.12,-1,326,416,210,49,"4",36,NA,NA,83,12
"Tua Tagovailoa","QB","MIA",10,15.3,1.12,0.0819,14.2,17.1,-1.51,-0.604,-3.77,327,185,472,19,"5",28,NA,NA,3,3
"Chris Boswell","K","PIT",6,8.97,3.55,0.00874,6.35,15.3,-1.52,-1.24,-0.287,328,285,147,15,"2",35,NA,NA,81,9
"Mike Badgley","K","DET",9,8.96,1.36,0.109,7.36,10.4,-1.52,-0.222,-5.21,330,146,554,16,"2",30,NA,NA,16,5
"Leonard Floyd","DL","BUF",13,2.8,NA,0.0268,NA,NA,-1.52,NA,NA,329,NA,NA,50,"4",33,NA,NA,NA,7
"Jaguars","DST","JAC",9,5.17,0.659,0.129,4.14,5.9,-1.53,-0.772,-6.04,331,209,604,19,"12",NA,NA,NA,35,NA
"Josh Allen","LB","JAC",9,5.1,NA,0.0208,NA,NA,-1.54,NA,NA,333,NA,NA,49,"2",28,NA,NA,NA,4
"Jayson Oweh","DL","BAL",13,2.77,0.283,0.0102,2.6,2.99,-1.55,-1.11,-2.36,334,261,325,51,"4",27,NA,NA,6,2
"Juwan Johnson","TE","NO",11,6.18,3.27,0.399,3.06,12.4,-1.56,-2.75,1.95,338,483,80,20,"6",29,NA,NA,88,3
"Ed Oliver","DL","BUF",13,2.76,0.919,0.00568,2.21,3.47,-1.56,-1.5,-1.88,335,321,281,52,"4",28,NA,NA,51,4
"Gregory Rousseau","DL","BUF",13,2.76,0.919,0,2.21,3.47,-1.56,-1.5,-1.88,335,321,281,52,"4",26,NA,NA,51,2
"Osa Odighizuwa","DL","DAL",7,2.76,1.38,0.0574,2,4.39,-1.56,-1.7,-0.962,339,355,205,53,"4",27,NA,NA,77,2
"Germaine Pratt","LB","CIN",7,5.08,3.06,0.000631,2.81,8.56,-1.56,-2.11,-1.41,336,412,243,50,"2",29,NA,NA,79,4
"Jordyn Brooks","LB","SEA",5,5.08,0.0354,0.0234,5.05,5.1,-1.56,0.13,-4.87,337,121,534,51,"2",28,NA,NA,2,3
"Nicholas Morrow","LB","PHI",10,5.06,1.75,0.0585,3.52,6.83,-1.58,-1.41,-3.14,342,307,420,52,"2",30,NA,NA,19,6
"Jarrett Stidham","QB","DEN",9,15.2,1.39,0.00342,13.4,16.8,-1.59,-1.42,-4.08,343,309,491,20,"5",29,NA,NA,23,4
"Jaren Hall","QB","MIN",13,15.2,1.61,0.798,12.5,16.2,-1.59,-2.32,-4.65,344,439,524,21,"6",28,NA,NA,40,0
"Zach Allen","DL","DEN",9,2.7,NA,0.037,NA,NA,-1.62,NA,NA,346,NA,NA,54,"4",28,NA,NA,NA,4
"Calais Campbell","DL","ATL",11,2.7,NA,0,NA,NA,-1.62,NA,NA,346,NA,NA,54,"4",39,NA,NA,NA,15
"Greg Joseph","K","MIN",13,8.85,1.48,0.0422,7.04,10.4,-1.63,-0.547,-5.24,348,176,559,17,"2",31,NA,NA,29,5
"Micah McFadden","LB","NYG",13,5,2.29,0.0466,3.56,7.69,-1.64,-1.36,-2.29,349,302,318,53,"2",26,NA,NA,50,1
"Packers","DST","GB",6,5.04,0.632,0.000444,4.14,5.8,-1.66,-0.764,-6.14,353,207,610,20,"12",NA,NA,NA,23,NA
"Colts","DST","IND",11,5.04,1.44,0.0757,3.82,7.64,-1.66,-1.08,-4.29,354,254,500,21,"13",NA,NA,NA,65,NA
"Kwity Paye","DL","IND",11,2.66,0.919,0.0197,2.11,3.37,-1.66,-1.6,-1.98,355,334,294,55,"4",27,NA,NA,55,2
"Nick Folk","K","TEN",7,8.81,1.44,0.106,7.33,10.3,-1.67,-0.258,-5.33,356,149,566,18,"2",41,NA,NA,26,16
"Elijah Moore","WR","CLE",5,7.48,2.27,0.0566,3.7,10.4,-1.68,-2.86,-2.1,358,498,298,52,"8",26,NA,NA,60,2
"Tuli Tuipulotu","DL","LAC",5,2.64,0.0707,0.0535,2.6,2.7,-1.68,-1.11,-2.65,357,263,357,56,"4",23,NA,NA,1,0
"Byron Young","LB","LAR",10,4.95,NA,0.014,NA,NA,-1.69,NA,NA,359,NA,NA,54,"2",28,NA,NA,NA,0
"Christian Harris","LB","HOU",7,4.94,1.96,0.00286,3.83,7.24,-1.7,-1.09,-2.73,362,256,367,55,"2",25,NA,NA,25,1
"Tyrel Dodson","LB","BUF",13,4.93,1.24,0.0532,3.84,6.2,-1.7,-1.08,-3.77,363,252,473,56,"2",27,NA,NA,8,4
"Jordan Addison","WR","MIN",13,7.42,3.26,0.184,1.91,10.6,-1.73,-4.64,-1.88,368,693,282,53,"8",24,NA,NA,81,0
"Giants","DST","NYG",13,4.97,2,0.0808,3.91,8.65,-1.73,-0.996,-3.29,367,239,435,22,"14",NA,NA,NA,84,NA
"George Karlaftis","DL","KC",10,2.59,0.636,0.0626,2.21,3.08,-1.73,-1.5,-2.27,366,324,315,57,"4",25,NA,NA,25,1
"Boye Mafe","LB","SEA",5,4.88,NA,0.00687,NA,NA,-1.76,NA,NA,372,NA,NA,57,"2",27,NA,NA,NA,1
"Ivan Pace","LB","MIN",13,4.87,1.56,0.183,3.81,6.69,-1.76,-1.11,-3.28,375,262,434,58,"2",25,NA,NA,12,0
"Greg Zuerlein","K","NYJ",7,8.7,5.78,0.0111,4.52,19.3,-1.78,-3.07,3.71,377,526,53,19,"2",38,NA,NA,94,11
"Evan McPherson","K","CIN",7,8.69,1.4,0.0241,7.15,10.2,-1.79,-0.438,-5.44,378,164,576,20,"2",26,NA,NA,23,2
"Khalen Saunders","DL","NO",11,2.53,1.82,0.024,1.17,4.59,-1.79,-2.54,-0.757,379,458,184,58,"4",29,NA,NA,96,4
"Bears","DST","CHI",13,4.89,0.466,0.00313,4.11,5.38,-1.81,-0.794,-6.56,382,213,626,23,"14",NA,NA,NA,3,NA
"Matt Gay","K","IND",11,8.67,1.53,0.422,6.57,10.2,-1.82,-1.01,-5.43,383,244,575,21,"2",32,NA,NA,35,4
"Panthers","DST","CAR",7,4.88,1.15,0.0741,3.44,6.55,-1.82,-1.47,-5.39,384,315,570,24,"15",NA,NA,NA,61,NA
"ZaDarius Smith","DL","CLE",5,2.5,0.495,0.00318,2.21,2.89,-1.82,-1.5,-2.46,385,325,338,59,"4",NA,NA,NA,9,NA
"Nik Bonitto","DL","DEN",9,2.5,0.495,0,2.21,2.89,-1.82,-1.5,-2.46,385,325,338,59,"4",26,NA,NA,9,1
"Dennis Gardeck","DL","ARI",14,2.5,NA,0.0102,NA,NA,-1.82,NA,NA,386,NA,NA,60,"4",31,NA,NA,NA,5
"Bryan Bresee","DL","NO",11,2.5,NA,0,NA,NA,-1.82,NA,NA,386,NA,NA,60,"4",24,NA,NA,NA,0
"Chargers","DST","LAC",5,4.81,0.717,0.216,3.81,5.42,-1.89,-1.1,-6.52,392,260,623,25,"16",NA,NA,NA,45,NA
"DeVante Parker","WR","NE",11,7.23,1.42,0.0349,5.58,9.58,-1.92,-0.975,-2.91,394,235,387,54,"8",33,NA,NA,33,8
"Josh Palmer","WR","LAC",5,7.2,0,0.18,7.2,7.2,-1.95,0.646,-5.3,398,93,562,55,"8",26,NA,NA,1,2
"Tuli Tuipulotu","LB","LAC",5,4.69,NA,0.0262,NA,NA,-1.95,NA,NA,397,NA,NA,59,"2",23,NA,NA,NA,0
"Tyler Conklin","TE","NYJ",7,5.78,0.29,0.103,5.53,6.22,-1.96,-0.286,-4.23,399,151,497,21,"6",30,NA,NA,3,5
"David Long","LB","MIA",10,4.66,2.22,0.0405,3.15,7.24,-1.97,-1.77,-2.73,400,363,368,60,"2",56,NA,NA,40,4
"Jonnu Smith","TE","ATL",11,5.68,1.06,0.0962,4.66,7.49,-2.06,-1.15,-2.96,406,274,394,22,"7",30,NA,NA,27,6
"Tyler Allgeier","RB","ATL",11,7.43,3.84,0.106,4.46,14.7,-2.09,-1.14,2.81,410,270,67,38,"9",26,NA,NA,94,1
