"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Romeo Doubs","WR","GB",6,8.51,1.2,0.0363,6.68,10.4,-0.462,-0.463,-0.316,179,167,157,41,"9",26,NA,NA,50,1
"Zaven Collins","DL","ARI",14,4.15,1.56,0.129,2.95,5.08,-0.462,-0.771,-0.457,180,204,169,19,"3",26,NA,NA,92,2
"Fabian Moreau","DB","DEN",9,5.79,0.00707,0.0071,5.78,5.79,-0.471,0.214,-2.06,181,121,324,26,"2",32,NA,NA,1,6
"Camryn Bynum","DB","MIN",13,5.78,1.44,0.0107,4.39,6.83,-0.478,-1.18,-1.02,182,282,235,27,"2",27,NA,NA,71,2
"Kaden Elliss","LB","ATL",11,6.43,2.34,0.00364,4.59,9.03,-0.489,-0.435,-1.26,184,164,259,18,"1",30,NA,NA,33,4
"Eddie Jackson","DB","CHI",13,5.77,1.51,0.0217,4.91,7.55,-0.489,-0.66,-0.301,183,195,155,28,"2",NA,NA,NA,80,6
"Bobby Wagner","LB","SEA",5,6.43,3.16,0.0232,3.95,9.95,-0.493,-1.08,-0.347,185,260,159,19,"1",35,NA,NA,86,11
"George Pickens","WR","PIT",6,8.48,1.54,0.0228,6.36,10.3,-0.499,-0.791,-0.457,186,206,168,42,"9",25,NA,NA,78,1
"Sam Howell","QB","WAS",14,16.9,1.07,0.375,15.8,18.5,-0.506,0.579,-0.289,187,102,152,15,"6",25,NA,NA,24,1
"Budda Baker","DB","ARI",14,5.75,1.78,0.0851,4.25,7.64,-0.51,-1.32,-0.208,188,311,142,29,"2",30,NA,NA,90,6
"Frankie Luvu","LB","CAR",7,6.4,2.42,0.0347,4.59,9.14,-0.516,-0.444,-1.16,189,165,245,20,"1",29,NA,NA,43,5
"Demario Douglas","WR","NE",11,8.45,1.36,0.17,6.52,10.2,-0.522,-0.629,-0.47,190,187,171,43,"9",25,NA,NA,61,0
"Matt Ammendola","K","HOU",7,7.95,1.1,0.0114,6.48,8.89,-0.526,-1.02,-0.645,191,245,188,16,"2",29,NA,NA,58,2
"Taysom Hill","TE","NO",11,6,1.88,0.0473,3.52,9.21,-0.535,-2.12,0.429,192,421,111,15,"5",35,NA,NA,97,6
"Chris Boswell","K","PIT",6,7.93,1.23,0.0929,6.52,9.42,-0.537,-0.973,-0.12,193,235,135,17,"2",35,NA,NA,71,9
"Patrick Queen","LB","BAL",13,6.37,2.15,0.155,4.92,8.87,-0.55,-0.111,-1.43,194,141,269,21,"1",26,NA,NA,21,3
"Hunter Henry","TE","NE",11,5.95,0.738,0.0289,4.54,6.57,-0.582,-1.09,-2.21,195,263,337,16,"5",31,NA,NA,38,7
"Zach Allen","DL","DEN",9,4.02,1.17,0.0257,3.22,4.83,-0.591,-0.496,-0.711,196,172,199,20,"3",28,NA,NA,66,4
"Xavier McKinney","DB","NYG",13,5.66,1.33,0.0661,4.59,7.12,-0.595,-0.981,-0.733,197,238,204,30,"2",26,NA,NA,61,3
"49ers","DST","SF",9,5.64,0.386,0.12,5.06,6.16,-0.596,-0.0836,-1.91,198,138,303,8,"7",NA,NA,NA,10,NA
"Jonnu Smith","TE","ATL",11,5.93,1.11,0.15,4.76,7.61,-0.611,-0.869,-1.17,199,218,249,17,"6",30,NA,NA,62,6
"Jonathon Cooper","DL","DEN",9,3.99,1.13,0.00521,3.31,4.87,-0.617,-0.404,-0.672,200,159,192,21,"3",28,NA,NA,56,2
"Justin Madubuike","DL","BAL",13,3.99,0.41,0.0116,3.71,4.27,-0.622,-0.0103,-1.27,201,132,260,22,"3",28,NA,NA,14,3
"Lucas Havrisik","K","LAR",10,7.84,0.815,0.133,6.98,8.78,-0.63,-0.517,-0.753,202,175,206,18,"2",26,NA,NA,26,1
"Derrick Brown","DL","CAR",7,3.98,2.53,0.008,2.25,5.73,-0.633,-1.47,0.192,203,330,123,23,"3",28,NA,NA,99,3
"Aidan Hutchinson","DL","DET",9,3.97,0.974,0.00834,3.08,4.91,-0.641,-0.636,-0.631,204,189,185,24,"3",25,NA,NA,46,1
"Jonathan Greenard","DL","HOU",7,3.96,0.424,0.0414,3.71,4.29,-0.65,-0.0128,-1.25,205,133,256,25,"3",28,NA,NA,16,3
"Tony Adams","DB","NYJ",7,5.59,1.42,0.00173,4.56,7.21,-0.662,-1.01,-0.638,206,243,187,31,"2",27,NA,NA,69,1
"Harrison Smith","DB","MIN",13,5.59,1.73,0.00791,4.4,7.6,-0.663,-1.17,-0.252,207,279,148,32,"2",37,NA,NA,85,11
"Grant Delpit","DB","CLE",5,5.59,1.36,0.00981,4.77,7.18,-0.671,-0.795,-0.667,208,207,191,33,"2",27,NA,NA,66,3
"Jordan Whitehead","DB","NYJ",7,5.58,1.33,0.024,4.29,6.49,-0.681,-1.28,-1.36,209,301,264,34,"2",29,NA,NA,59,5
"Jakobi Meyers","WR","LVR",13,8.28,1.87,0.0131,5.19,10.5,-0.691,-1.96,-0.177,211,398,141,44,"10",29,NA,NA,93,4
"Cameron Jordan","DL","NO",11,3.92,1.55,0.0214,2.74,5.66,-0.691,-0.982,0.12,210,239,126,26,"3",36,NA,NA,90,12
"Christian Watson","WR","GB",6,8.27,1.71,0.173,6.33,10.7,-0.704,-0.822,0,212,211,130,45,"10",27,NA,NA,89,1
"Jordyn Brooks","LB","SEA",5,6.21,3.02,0.057,4.22,9.74,-0.705,-0.806,-0.56,214,208,180,22,"1",28,NA,NA,79,3
"Paulson Adebo","DB","NO",11,5.55,0.812,0.0565,4.79,6.28,-0.705,-0.776,-1.57,213,205,278,35,"2",26,NA,NA,25,2
"Kayvon Thibodeaux","DL","NYG",13,3.9,0.948,0.0397,3,4.7,-0.713,-0.723,-0.839,215,201,219,27,"3",25,NA,NA,42,1
"Broncos","DST","DEN",9,5.52,0.999,0.0191,4.13,6.99,-0.717,-1.02,-1.07,216,244,241,9,"7",NA,NA,NA,81,NA
"Titans","DST","TEN",7,5.5,1,0.0769,3.74,6.27,-0.736,-1.4,-1.79,217,321,294,10,"8",NA,NA,NA,84,NA
"Jonathan Allen","DL","WAS",14,3.86,1.17,0.00938,3.07,5.21,-0.752,-0.648,-0.328,218,193,158,28,"3",31,NA,NA,64,6
"Cade Otton","TE","TB",5,5.77,0.751,0.402,4.68,6.84,-0.762,-0.95,-1.94,219,231,306,18,"6",27,NA,NA,41,1
"Chris Jones","DL","KC",10,3.85,0.641,0.0314,3.24,4.4,-0.762,-0.476,-1.13,220,168,244,29,"3",31,NA,NA,26,7
"Jamin Davis","LB","WAS",14,6.16,2.63,0.0361,4.35,9.2,-0.762,-0.68,-1.09,222,199,242,23,"1",27,NA,NA,60,2
"Daxton Hill","DB","CIN",7,5.49,1.3,0.05,4.31,6.76,-0.762,-1.26,-1.09,221,297,243,36,"2",25,NA,NA,58,1
"Joey Slye","K","WAS",14,7.71,1,0.193,6.53,8.84,-0.764,-0.961,-0.699,223,232,197,19,"2",30,NA,NA,45,4
"Preston Smith","DL","GB",6,3.82,0.354,0.0236,3.6,4.09,-0.793,-0.114,-1.45,224,142,271,30,"3",33,NA,NA,6,8
"Robert Spillane","LB","LVR",13,6.12,2.88,0.0355,4.14,9.45,-0.799,-0.888,-0.845,225,219,220,24,"1",30,NA,NA,74,5
"Richie Grant","DB","ATL",11,5.44,2.15,0.0099,3.77,7.85,-0.812,-1.8,0,226,370,130,37,"2",30,NA,NA,98,2
"Saints","DST","NO",11,5.43,0.419,0.073,4.83,5.88,-0.813,-0.314,-2.19,227,153,334,11,"9",NA,NA,NA,16,NA
"Tyler Allgeier","RB","ATL",11,6.9,1.14,0.00162,5.31,8.43,-0.814,-1.21,-1.23,228,289,254,37,"10",26,NA,NA,50,1
"Tyjae Spears","RB","TEN",7,6.9,0.359,0.354,6.25,7.24,-0.815,-0.273,-2.42,229,151,366,38,"10",24,NA,NA,3,0
"Anfernee Jennings","DL","NE",11,3.79,1.13,0.042,3.11,4.67,-0.817,-0.604,-0.872,230,185,224,31,"3",29,NA,NA,60,3
"Julian Blackmon","DB","IND",11,5.44,1.18,0.0225,4.3,6.39,-0.821,-1.26,-1.46,231,299,273,38,"2",27,NA,NA,53,3
"Alex Anzalone","LB","DET",9,6.09,2.21,0.0178,4.54,8.63,-0.834,-0.488,-1.66,232,171,286,25,"1",31,NA,NA,24,6
"Marcus Williams","DB","BAL",13,5.41,1.1,0.0339,4.47,6.56,-0.844,-1.1,-1.29,233,267,262,39,"2",29,NA,NA,47,6
"Drue Tranquill","LB","KC",10,6.07,2.83,0.0175,3.86,9.31,-0.852,-1.17,-0.99,234,281,231,26,"1",30,NA,NA,69,4
"Brian Burns","DL","CAR",7,3.75,1.16,0.00905,2.81,5.02,-0.859,-0.91,-0.514,235,222,176,32,"3",28,NA,NA,62,4
"Deatrich Wise","DL","NE",11,3.74,1.48,0.0254,2.73,4.77,-0.868,-0.99,-0.768,236,242,211,33,"3",31,NA,NA,86,6
"Khalil Mack","LB","LAC",5,6.05,NA,0.0658,NA,NA,-0.869,NA,NA,237,NA,NA,27,"1",35,NA,NA,NA,9
"Jerry Jeudy","WR","DEN",9,8.1,1.59,0.104,5.81,10.1,-0.877,-1.34,-0.656,238,314,189,46,"10",27,NA,NA,81,3
"L'Jarius Sneed","DB","KC",10,5.38,1.01,0.0018,4.5,6.41,-0.878,-1.07,-1.44,239,255,270,40,"2",29,NA,NA,34,3
"Taron Johnson","DB","BUF",13,5.38,1.35,0.00637,4.5,6.96,-0.88,-1.07,-0.893,240,256,226,41,"2",29,NA,NA,64,5
"Jordan Love","QB","GB",6,16.5,1.25,0.469,15.1,18.6,-0.881,-0.147,-0.245,241,145,146,16,"6",27,NA,NA,41,3
"Bills","DST","BUF",13,5.35,0.663,0.146,4.94,6.57,-0.885,-0.203,-1.5,242,146,274,12,"10",NA,NA,NA,52,NA
"Jessie Bates","DB","ATL",11,5.37,1.73,0.00192,3.82,7.09,-0.886,-1.75,-0.761,243,362,209,42,"2",29,NA,NA,86,5
"Quentin Lake","DB","LAR",10,5.37,0.0141,0.049,5.36,5.38,-0.888,-0.206,-2.47,244,147,371,43,"2",27,NA,NA,2,1
"Josh Allen","DL","JAC",9,3.72,0.354,0.0135,3.5,3.99,-0.893,-0.214,-1.55,245,148,275,34,"3",28,NA,NA,6,4
"Aaron Donald","DL","LAR",10,3.7,1.47,0.00301,2.53,5.33,-0.907,-1.19,-0.211,246,285,143,35,"3",34,NA,NA,84,9
"Haason Reddick","DL","PHI",10,3.7,NA,0.0106,NA,NA,-0.91,NA,NA,247,NA,NA,36,"3",31,NA,NA,NA,6
"Josh Sweat","DL","PHI",10,3.69,0.981,0.0697,3.15,4.84,-0.92,-0.57,-0.694,248,180,196,37,"3",29,NA,NA,48,5
"Kenneth Murray","LB","LAC",5,5.98,1.89,0.000687,4.9,8.21,-0.935,-0.127,-2.09,249,143,326,28,"1",27,NA,NA,12,3
"Blake Cashman","LB","HOU",7,5.98,2.31,0.0435,3.78,7.91,-0.936,-1.25,-2.38,250,295,362,29,"1",30,NA,NA,31,4
"Tyrann Mathieu","DB","NO",11,5.32,1.12,0.00423,4.44,6.57,-0.937,-1.13,-1.28,251,274,261,44,"2",34,NA,NA,49,10
"Jevon Holland","DB","MIA",10,5.32,1.38,0.0103,4.27,6.88,-0.941,-1.3,-0.973,252,309,230,45,"3",26,NA,NA,68,2
"Jabrill Peppers","DB","NE",11,5.3,1.45,0.0211,4.15,6.91,-0.952,-1.42,-0.941,253,326,229,46,"3",30,NA,NA,75,6
"Matt Gay","K","IND",11,7.52,1.1,0.0135,6.22,8.85,-0.957,-1.27,-0.683,254,300,194,20,"2",32,NA,NA,52,4
"Jason Sanders","K","MIA",10,7.5,1.12,0.052,6.25,9.03,-0.971,-1.25,-0.512,255,294,175,21,"2",30,NA,NA,65,5
"Jordan Poyer","DB","BUF",13,5.28,1.74,0.0295,3.92,7.22,-0.973,-1.64,-0.628,256,346,184,47,"3",35,NA,NA,88,10
"Shaquil Barrett","LB","TB",5,5.94,NA,0.06,NA,NA,-0.979,NA,NA,257,NA,NA,30,"2",33,NA,NA,NA,9
"Gabriel Davis","WR","BUF",13,7.99,1.29,0.182,6.17,10.2,-0.981,-0.974,-0.478,258,236,173,47,"10",27,NA,NA,56,3
"Harold Landry","DL","TEN",7,3.62,0.849,0.0166,3.11,4.27,-0.99,-0.608,-1.26,259,186,258,38,"3",29,NA,NA,38,5
"Roger McCreary","DB","TEN",7,5.25,1.02,0.0196,4.28,6.11,-1,-1.28,-1.74,260,302,291,48,"3",26,NA,NA,37,1
"Boye Mafe","DL","SEA",5,3.6,0.495,0.00266,3.31,3.99,-1.01,-0.412,-1.55,261,162,277,39,"3",27,NA,NA,18,1
"Bradley Chubb","DL","MIA",10,3.6,0.968,0.0156,2.67,4.36,-1.01,-1.05,-1.18,262,253,251,40,"3",29,NA,NA,44,5
"Brandon McManus","K","JAC",9,7.45,1.18,0.019,6.05,9.17,-1.02,-1.44,-0.371,264,327,161,22,"2",34,NA,NA,68,9
"Trey Hendrickson","DL","CIN",7,3.58,0.75,0.0254,2.89,4.29,-1.02,-0.825,-1.25,265,213,255,41,"4",31,NA,NA,32,6
"Trevon Moehrig","DB","LVR",13,5.23,0.809,0.00501,4.46,5.9,-1.02,-1.1,-1.95,263,269,308,49,"3",26,NA,NA,24,2
"Colts","DST","IND",11,5.21,0.797,0.0755,4.13,6.47,-1.03,-1.02,-1.6,268,246,280,13,"11",NA,NA,NA,65,NA
"Tashaun Gipson","DB","SF",9,5.23,0.894,0.00193,4.38,5.98,-1.03,-1.19,-1.87,266,284,300,50,"3",35,NA,NA,31,11
"Alohi Gilman","DB","LAC",5,5.23,1.48,0.042,4.27,6.96,-1.03,-1.3,-0.891,267,307,225,51,"3",28,NA,NA,76,3
"Greg Joseph","K","MIN",13,7.43,1.24,0.0265,5.82,8.93,-1.04,-1.68,-0.612,270,350,181,23,"2",31,NA,NA,74,5
"Byron Young","LB","LAR",10,5.88,NA,0.0275,NA,NA,-1.04,NA,NA,269,NA,NA,31,"2",28,NA,NA,NA,0
"Maxx Crosby","DL","LVR",13,3.56,1.64,0.154,2.15,5.26,-1.05,-1.57,-0.276,271,339,150,42,"4",28,NA,NA,96,4
"Blake Grupe","K",NA,NA,7.4,1.44,0.0697,5.74,9.24,-1.07,-1.75,-0.299,273,363,154,24,"2",27,NA,NA,84,0
"Devin Lloyd","LB","JAC",9,5.85,2.84,0.0225,3.81,9.11,-1.07,-1.22,-1.19,272,290,252,32,"2",27,NA,NA,71,1
"Rayshawn Jenkins","DB","JAC",9,5.19,1.66,0.00553,4,7.09,-1.07,-1.57,-0.763,274,340,210,52,"3",32,NA,NA,81,6
"Jason Pinnock","DB","NYG",13,5.18,1.01,0.00834,4.33,6.26,-1.08,-1.23,-1.58,275,293,279,53,"3",26,NA,NA,36,2
"Justin Reid","DB","KC",10,5.17,0.651,0.00324,4.62,5.86,-1.08,-0.945,-1.99,276,229,311,54,"3",29,NA,NA,19,5
"Micah Parsons","LB","DAL",7,5.83,NA,0.0439,NA,NA,-1.09,NA,NA,278,NA,NA,33,"2",26,NA,NA,NA,2
"Ji'Ayir Brown","DB","SF",9,5.17,0.0141,0.025,5.16,5.18,-1.09,-0.406,-2.67,277,161,391,55,"3",26,NA,NA,2,0
"Ravens","DST","BAL",13,5.13,0.596,0.0586,4.64,6.2,-1.11,-0.509,-1.87,279,174,301,14,"12",NA,NA,NA,29,NA
"Deommodore Lenoir","DB","SF",9,5.14,1.34,0.065,4.2,6.68,-1.11,-1.36,-1.17,280,320,248,56,"3",26,NA,NA,63,2
"Eric Kendricks","LB","LAC",5,5.79,1.43,0.0488,4.44,7.06,-1.13,-0.588,-3.23,281,182,455,34,"2",34,NA,NA,2,8
"Dustin Hopkins","K","CLE",5,7.33,2.21,0.139,5.27,11.1,-1.14,-2.22,1.53,282,432,73,25,"2",35,NA,NA,99,10
"Odell Beckham","WR","BAL",13,7.81,1.55,0.376,6.21,10.7,-1.16,-0.941,-0.06,283,228,133,48,"10",33,NA,NA,79,9
"Tyler Higbee","TE","LAR",10,5.37,0.486,0.143,4.5,5.98,-1.16,-1.14,-2.81,284,275,408,19,"6",33,NA,NA,9,7
"Antonio Gibson","RB","WAS",14,6.55,1.18,0.0682,4.62,7.53,-1.17,-1.91,-2.12,286,390,327,39,"10",27,NA,NA,56,3
"Lions","DST","DET",9,5.07,0.553,0.0471,4.16,5.67,-1.17,-0.988,-2.4,285,241,364,15,"12",NA,NA,NA,26,NA
"Nate Landman","LB","ATL",11,5.74,2.83,0.0273,3.29,8.67,-1.18,-1.73,-1.62,288,361,282,35,"2",27,NA,NA,67,1
"Ja'Quan McMillian","DB",NA,NA,5.08,0.0141,0.0183,5.07,5.09,-1.18,-0.496,-2.76,287,173,405,57,"3",25,NA,NA,7,1
"DeForest Buckner","DL","IND",11,3.41,1.21,0.0135,2.37,4.67,-1.2,-1.35,-0.869,291,317,223,43,"4",32,NA,NA,68,7
"D.J. Reed","DB","NYJ",7,5.06,0.573,0.00572,4.54,5.61,-1.2,-1.03,-2.24,289,248,341,58,"3",29,NA,NA,15,5
"Kristian Fulton","DB","TEN",7,5.05,0.84,0.00462,4.38,5.98,-1.2,-1.18,-1.87,290,283,302,59,"3",27,NA,NA,27,3
"Panthers","DST","CAR",7,5.03,0.659,0.0738,4.1,6.02,-1.21,-1.04,-2.05,294,251,315,16,"13",NA,NA,NA,45,NA
"Michael Hoecht","LB","LAR",10,5.71,NA,0.06,NA,NA,-1.21,NA,NA,293,NA,NA,36,"2",28,NA,NA,NA,3
"Rasul Douglas","DB","BUF",13,5.05,0.705,0.0606,4.37,5.53,-1.21,-1.2,-2.32,292,286,353,60,"3",31,NA,NA,20,6
"Calais Campbell","DL","ATL",11,3.39,1.41,0.0923,2.43,4.37,-1.22,-1.29,-1.17,295,303,247,44,"4",39,NA,NA,80,15
"Ty Chandler","RB","MIN",13,6.48,1.24,0.214,4.69,8.2,-1.24,-1.83,-1.45,296,375,272,40,"10",28,NA,NA,63,1
"Josh Allen","LB","JAC",9,5.65,NA,0.0108,NA,NA,-1.27,NA,NA,298,NA,NA,37,"2",28,NA,NA,NA,4
"Greg Zuerlein","K","NYJ",7,7.2,1.8,0.246,4.35,9.12,-1.28,-3.14,-0.414,299,525,164,26,"3",38,NA,NA,94,11
"Germaine Pratt","LB","CIN",7,5.64,2.5,0.0291,3.99,8.56,-1.28,-1.04,-1.74,301,252,290,38,"2",29,NA,NA,48,4
"Texans","DST","HOU",7,4.95,0.269,0.00259,4.6,5.39,-1.29,-0.545,-2.68,302,177,395,17,"13",NA,NA,NA,1,NA
"Buccaneers","DST","TB",5,4.95,0.647,0.0619,4.07,5.85,-1.29,-1.07,-2.22,303,258,338,18,"14",NA,NA,NA,42,NA
"Tyler Conklin","TE","NYJ",7,5.23,0.509,0.0334,4.54,5.87,-1.31,-1.09,-2.91,305,264,421,20,"6",30,NA,NA,15,5
"Leonard Floyd","DL","BUF",13,3.3,NA,4.44e-16,NA,NA,-1.31,NA,NA,307,NA,NA,45,"4",33,NA,NA,NA,7
"Denico Autry","DL","TEN",7,3.3,NA,0.00702,NA,NA,-1.31,NA,NA,308,NA,NA,46,"4",35,NA,NA,NA,NA
"Pete Werner","LB","NO",11,5.61,2.25,0.0171,4.16,8.24,-1.31,-0.868,-2.06,306,217,320,39,"2",26,NA,NA,26,2
"Sam Hubbard","DL","CIN",7,3.29,1.13,0.000872,2.61,4.17,-1.32,-1.1,-1.37,309,268,265,47,"4",NA,NA,NA,58,5
"Quinnen Williams","DL","NYJ",7,3.29,1.07,0.0157,2.5,4.5,-1.32,-1.22,-1.04,310,291,237,48,"4",28,NA,NA,50,4
"Montez Sweat","DL","CHI",13,3.28,0.778,0.0433,2.81,3.88,-1.33,-0.909,-1.66,314,220,285,49,"4",29,NA,NA,34,4
"Damone Clark","LB","DAL",7,5.59,2.55,0.0122,3.93,8.57,-1.33,-1.1,-1.72,311,266,287,40,"2",25,NA,NA,52,1
"Pat Freiermuth","TE","PIT",6,5.2,0.674,0.187,4.48,6.19,-1.34,-1.16,-2.59,317,278,384,21,"7",27,NA,NA,29,2
"Jerome Baker","LB","MIA",10,5.58,1.57,0.0089,4.36,7.34,-1.34,-0.672,-2.96,316,197,428,41,"2",29,NA,NA,7,5
"Baker Mayfield","QB","TB",5,16,1.42,0.771,14.6,18.2,-1.35,-0.664,-0.622,319,196,182,17,"7",31,NA,NA,56,5
"Chargers","DST","LAC",5,4.89,0.842,0.0149,3.44,5.84,-1.35,-1.7,-2.23,320,355,339,19,"15",NA,NA,NA,74,NA
"Devin White","LB","TB",5,5.57,2.34,0.00895,4.08,8.31,-1.35,-0.949,-1.98,318,230,310,42,"2",28,NA,NA,38,4
"Azeez Al-Shaair","LB","TEN",7,5.56,3.92,0.00475,3.01,10.1,-1.36,-2.02,-0.157,321,410,140,43,"2",28,NA,NA,99,4
"Demario Davis","LB","NO",11,5.56,2.34,0.0881,3.73,8.17,-1.36,-1.3,-2.13,322,308,328,44,"2",37,NA,NA,36,11
"Giants","DST","NYG",13,4.87,0.616,0.0445,4.06,5.59,-1.37,-1.08,-2.48,323,261,376,20,"15",NA,NA,NA,35,NA
"Gregory Rousseau","DL","BUF",13,3.23,0.707,0.036,2.81,3.78,-1.38,-0.909,-1.76,324,221,292,50,"4",26,NA,NA,30,2
"Cardinals","DST","ARI",14,4.83,0.714,0.00782,4.06,6.01,-1.41,-1.09,-2.06,326,262,323,21,"15",NA,NA,NA,58,NA
"Javon Hargrave","DL","SF",9,3.2,1.12,0.094,2.36,4.47,-1.41,-1.36,-1.07,327,318,240,51,"4",33,NA,NA,54,7
"Rams","DST","LAR",10,4.82,0.731,0.115,4.05,6.01,-1.42,-1.09,-2.06,328,265,321,22,"16",NA,NA,NA,61,NA
"Keaton Mitchell","RB","BAL",13,6.27,1.8,0.135,4.58,9.65,-1.45,-1.95,0,333,396,130,41,"11",24,NA,NA,90,0
"Jaelan Phillips","LB","MIA",10,5.47,NA,0.08,NA,NA,-1.45,NA,NA,332,NA,NA,45,"2",26,NA,NA,NA,2
"Jayson Oweh","DL","BAL",13,3.1,0.495,0.00318,2.81,3.49,-1.51,-0.912,-2.05,336,223,318,52,"4",27,NA,NA,18,2
"Cameron Heyward","DL","PIT",6,3.1,NA,0.0236,NA,NA,-1.51,NA,NA,338,NA,NA,53,"4",37,NA,NA,NA,12
"Tyler Bass","K","BUF",13,6.95,0.681,0.0881,6.09,7.72,-1.52,-1.4,-1.82,339,322,297,27,"3",29,NA,NA,10,3
"Ryan Izzo","TE","FA",NA,5.01,NA,0.116,NA,NA,-1.53,NA,NA,340,NA,NA,22,"7",30,NA,NA,NA,5
"Bengals","DST","CIN",7,4.71,0.42,0.0342,4.12,5.26,-1.53,-1.03,-2.81,342,247,409,23,"17",NA,NA,NA,19,NA
"Vita Vea","DL","TB",5,3.08,0.778,0.0866,2.61,3.68,-1.53,-1.11,-1.86,343,271,299,54,"4",31,NA,NA,36,5
"Alex Highsmith","LB","PIT",6,5.39,NA,0.01,NA,NA,-1.53,NA,NA,341,NA,NA,46,"2",28,NA,NA,NA,3
"Rashid Shaheed","WR","NO",11,7.44,0.774,0.0431,6.3,8.67,-1.54,-0.851,-2.04,344,214,314,49,"10",27,NA,NA,11,1
"Preston Smith","LB","GB",6,5.38,NA,0.011,NA,NA,-1.54,NA,NA,345,NA,NA,47,"2",33,NA,NA,NA,8
"Zach Cunningham","LB","PHI",10,5.37,2.09,0.059,4.17,7.82,-1.55,-0.861,-2.47,346,216,373,48,"2",31,NA,NA,17,6
"Eagles","DST","PHI",10,4.67,0.667,0.00468,4.04,5.8,-1.57,-1.11,-2.27,351,270,345,24,"17",NA,NA,NA,55,NA
"Jaguars","DST","JAC",9,4.67,0.393,0.0355,4.07,5.09,-1.57,-1.08,-2.98,352,259,429,25,"17",NA,NA,NA,13,NA
"Tyler Boyd","WR","CIN",7,7.39,1.03,0.169,6.1,8.66,-1.58,-1.05,-2.05,354,254,319,50,"11",31,NA,NA,32,7
"Miles Sanders","RB","CAR",7,6.13,0.604,0.152,5.23,6.95,-1.59,-1.29,-2.71,355,305,399,42,"11",29,NA,NA,4,4
"Chad Ryland","K","NE",11,6.86,1.82,0.0736,4.23,8.69,-1.61,-3.26,-0.848,361,534,221,28,"3",26,NA,NA,97,0
"Jets","DST","NYJ",7,4.63,0.427,0.0985,4.17,5.34,-1.61,-0.971,-2.73,359,234,401,26,"18",NA,NA,NA,23,NA
"Tuli Tuipulotu","LB","LAC",5,5.31,NA,0.0164,NA,NA,-1.61,NA,NA,360,NA,NA,49,"2",23,NA,NA,NA,0
"Michael Hoecht","DL","LAR",10,2.99,0.636,0.0344,2.61,3.48,-1.62,-1.11,-2.06,362,272,322,55,"4",28,NA,NA,22,3
"Josey Jewell","LB","DEN",9,5.29,2.46,0.0424,3.26,7.94,-1.63,-1.77,-2.36,363,366,356,50,"2",31,NA,NA,45,5
"Juwan Johnson","TE","NO",11,4.89,1.34,0.0525,2.59,6.49,-1.64,-3.05,-2.29,365,511,350,23,"7",29,NA,NA,79,3
"Rashan Gary","DL","GB",6,2.96,1.42,0.0554,2.2,4.62,-1.65,-1.52,-0.915,367,336,227,56,"4",28,NA,NA,82,4
"David Mayo","LB","WAS",14,5.25,1.74,0.0238,4.28,7.3,-1.67,-0.754,-2.99,369,202,432,51,"2",32,NA,NA,10,8
"Eddy Pineiro","K","CAR",7,6.79,1.46,0.652,5.29,8.81,-1.68,-2.21,-0.731,371,427,203,29,"3",30,NA,NA,87,5
"Michael Mayer","TE","LVR",13,4.84,0.567,0.0552,4.31,5.6,-1.69,-1.33,-3.19,373,313,452,24,"7",24,NA,NA,18,0
"Jeremiah Owusu-Koramoah","LB","CLE",5,5.23,1.55,0.185,4.05,6.97,-1.69,-0.979,-3.33,372,237,464,52,"2",26,NA,NA,5,2
"Commanders","DST","WAS",14,4.53,1.06,0.181,2.92,6,-1.71,-2.22,-2.07,374,431,325,27,"19",NA,NA,NA,87,NA
"Davon Godchaux","DL","NE",11,2.9,NA,0.0102,NA,NA,-1.71,NA,NA,375,NA,NA,57,"4",31,NA,NA,NA,6
"A.J. Epenesa","DL","BUF",13,2.89,0.636,0.00318,2.51,3.38,-1.72,-1.21,-2.16,376,288,333,58,"4",27,NA,NA,24,3
"Will Anderson","DL","HOU",7,2.89,0.141,0.0615,2.8,3,-1.72,-0.916,-2.54,377,225,380,59,"4",24,NA,NA,1,0
"Jeffery Wilson","RB","MIA",10,5.98,0.813,0.262,4.93,6.73,-1.74,-1.59,-2.93,379,342,425,43,"11",30,NA,NA,16,5
"Jaxon Smith-Njigba","WR","SEA",5,7.22,0.579,0.0396,6.55,8.17,-1.75,-0.597,-2.54,382,184,379,51,"11",24,NA,NA,3,0
"Gerald Everett","TE","LAC",5,4.79,0.673,0.0126,3.84,5.69,-1.75,-1.79,-3.09,381,369,442,25,"7",31,NA,NA,26,6
"Chigoziem Okonkwo","TE","TEN",7,4.77,0.625,0.289,3.77,5.37,-1.76,-1.86,-3.41,383,382,473,26,"7",26,NA,NA,21,1
"Da'Ron Payne","DL","WAS",14,2.83,1.32,0.0984,1.95,4.36,-1.78,-1.77,-1.18,387,365,250,60,"5",28,NA,NA,78,5
"Jahan Dotson","WR","WAS",14,7.18,0.98,0.145,5.7,8.28,-1.79,-1.45,-2.44,389,328,368,52,"11",26,NA,NA,28,1
"Christian Harris","LB","HOU",7,5.04,2.55,0.0822,3.33,8.03,-1.88,-1.7,-2.27,395,353,344,53,"2",25,NA,NA,55,1
