"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Tanner Hudson","TE","CIN",7,4.55,0.944,0.537,3.03,5.69,-2.02,-1.92,-2.05,383,356,323,26,"10",31,NA,NA,64,5
"Anfernee Jennings","LB","NE",11,4.83,NA,0.102,NA,NA,-2.06,NA,NA,388,NA,NA,58,"2",29,NA,NA,NA,3
"Tyler Boyd","WR","CIN",7,6.55,0.797,0.00538,5.14,7.52,-2.11,-2.02,-3.01,395,370,425,50,"12",31,NA,NA,22,7
"Jonathan Mingo","WR","CAR",7,6.55,0.374,0.0805,6.03,6.99,-2.11,-1.13,-3.53,397,263,475,51,"12",25,NA,NA,4,0
"Latavius Murray","RB","BUF",13,5.41,0.581,0.0844,4.56,6.25,-2.12,-0.416,-4.16,399,166,519,45,"12",36,NA,NA,7,10
"Nick Folk","K","TEN",7,6.43,1,0.0806,5.43,7.97,-2.13,-2.3,-1.69,400,413,293,25,"4",41,NA,NA,60,16
"Micah McFadden","LB","NYG",13,4.73,2.05,0.0751,3.34,7.11,-2.16,-1.81,-3.03,402,345,427,59,"2",26,NA,NA,21,1
"Dontayvion Wicks","WR","GB",6,6.47,1.92,0.465,4.7,10,-2.19,-2.46,-0.526,406,434,173,52,"12",24,NA,NA,94,0
"Ty Chandler","RB","MIN",13,5.33,0.565,0.152,4.62,6.04,-2.21,-0.35,-4.37,407,159,531,46,"12",28,NA,NA,6,1
"Eddy Pineiro","K","CAR",7,6.35,0.911,0.115,5.35,7.29,-2.21,-2.38,-2.37,408,426,360,26,"4",30,NA,NA,43,5
"Germaine Pratt","LB","CIN",7,4.65,2.38,0.0627,2.67,7.19,-2.24,-2.48,-2.94,409,436,416,60,"2",29,NA,NA,37,4
"Desmond Ridder","QB","ATL",11,13.9,1.15,0.156,12.5,16,-2.28,-1.59,-2.41,414,314,364,18,"7",26,NA,NA,17,1
"Chad Ryland","K","NE",11,6.23,1.69,0.0491,4.23,8.14,-2.32,-3.5,-1.53,422,554,276,27,"4",26,NA,NA,87,0
"Kenneth Gainwell","RB","PHI",10,5.18,1.66,0.0665,3.64,8.36,-2.36,-1.34,-2.06,427,286,324,47,"12",27,NA,NA,80,2
"Greg Zuerlein","K","NYJ",7,6.18,2.09,0.0644,4.16,9.73,-2.37,-3.58,0.0651,430,567,126,28,"4",38,NA,NA,93,11
"Jamaal Williams","RB","NO",11,5.11,0.934,0.00299,3.86,6.45,-2.42,-1.12,-3.97,436,258,502,48,"12",NA,NA,NA,24,6
"Samaje Perine","RB","DEN",9,5.11,0.61,0.661,4.28,5.7,-2.43,-0.695,-4.71,438,199,559,49,"13",30,NA,NA,10,6
"Trevor Lawrence","QB","JAC",9,13.7,3.48,0.189,6.75,15.7,-2.44,-7.37,-2.7,440,791,393,19,"8",26,NA,NA,89,2
"Randy Bullock","K","NYG",13,6.12,1.23,0.357,5.42,8.22,-2.44,-2.32,-1.44,441,416,268,29,"5",36,NA,NA,70,11
"Noah Fant","TE","SEA",5,4.01,0.818,0.0985,3.14,5.47,-2.56,-1.8,-2.27,457,343,349,27,"10",28,NA,NA,42,4
"Derek Carr","QB","NO",11,13.5,1.35,0.353,11.2,15,-2.62,-2.87,-3.47,466,487,466,20,"8",35,NA,NA,49,9
"Daniel Bellinger","TE","NYG",13,3.91,0.844,0.362,3.03,4.99,-2.65,-1.91,-2.74,471,354,398,28,"11",25,NA,NA,48,1
"Darius Slayton","WR","NYG",13,6,0.534,0.106,5.17,6.7,-2.66,-1.98,-3.83,472,365,495,53,"12",29,NA,NA,7,4
"JuJu Smith-Schuster","WR","NE",11,5.89,0.836,0.0678,4.42,6.51,-2.77,-2.74,-4.02,484,474,506,54,"13",29,NA,NA,25,6
"Matt Ammendola","K","HOU",7,5.76,1.82,1.39,3.35,7.71,-2.79,-4.38,-1.95,489,644,310,30,"6",29,NA,NA,90,2
"Khalil Shakir","WR","BUF",13,5.83,1.26,0.0457,3.82,7.34,-2.83,-3.33,-3.19,493,536,444,55,"13",26,NA,NA,64,1
"Wan'Dale Robinson","WR","NYG",13,5.78,0.696,0.0494,4.94,6.97,-2.88,-2.22,-3.56,498,396,478,56,"13",25,NA,NA,18,1
"Quentin Johnston","WR","LAC",5,5.73,0.863,0.281,4.11,6.34,-2.93,-3.05,-4.19,505,512,524,57,"13",24,NA,NA,31,0
"Aidan O'Connell","QB","LVR",13,13.2,1.16,0.0567,11.3,14.4,-2.98,-2.78,-3.99,510,478,505,21,"8",27,NA,NA,20,0
"Jack Stoll","TE","PHI",10,3.55,NA,0.0608,NA,NA,-3.02,NA,NA,517,NA,NA,29,"11",28,NA,NA,NA,2
"Matthew Stafford","QB","LAR",10,13.1,1.53,0.325,11.2,15.5,-3.04,-2.87,-2.89,518,488,413,22,"8",38,NA,NA,54,14
"Dawson Knox","TE","BUF",13,3.49,0.719,0.152,2.32,4.31,-3.08,-2.63,-3.43,521,454,464,30,"11",29,NA,NA,36,4
"Dalvin Cook","RB","NYJ",7,4.45,0.744,0.00902,3.47,5.41,-3.09,-1.51,-5.01,523,304,578,50,"13",30,NA,NA,15,6
"Joshua Kelley","RB","LAC",5,4.44,0.952,0.0375,3.15,5.59,-3.1,-1.83,-4.82,524,349,566,51,"13",56,NA,NA,25,3
"Leonard Fournette","RB","BUF",13,4.4,NA,0.16,NA,NA,-3.13,NA,NA,526,NA,NA,52,"13",29,NA,NA,NA,6
"Josh Palmer","WR","LAC",5,5.45,0,0.0363,5.45,5.45,-3.21,-1.71,-5.08,536,328,584,58,"13",26,NA,NA,1,2
"Kylen Granson","TE","IND",11,3.34,0.946,0.0309,2.25,5.01,-3.23,-2.7,-2.72,537,467,394,31,"11",28,NA,NA,67,2
"Robert Woods","WR","HOU",7,5.41,0.94,0.00164,4.39,6.72,-3.25,-2.76,-3.81,538,475,494,59,"13",34,NA,NA,36,10
"D.J. Chark","WR","CAR",7,5.41,1.1,0.159,4.14,7.17,-3.25,-3.02,-3.36,539,505,459,60,"13",29,NA,NA,53,5
"Donald Parham","TE","LAC",5,3.31,0.591,0.0198,2.62,4.25,-3.26,-2.32,-3.48,540,417,469,32,"11",28,NA,NA,24,4
"Tyler Higbee","TE","LAR",10,3.29,0.944,0.0877,2.21,4.22,-3.28,-2.73,-3.51,542,472,472,33,"11",33,NA,NA,61,7
"Jaleel McLaughlin","RB","DEN",9,4.24,1.43,0.144,2.03,5.93,-3.3,-2.94,-4.49,544,496,536,53,"13",25,NA,NA,68,0
"Tommy DeVito","QB","NYG",13,12.8,1.26,0.242,10.7,14.1,-3.36,-3.37,-4.32,549,543,530,23,"8",27,NA,NA,37,0
"Tommy Tremble","TE","CAR",7,3.2,0.311,0.37,2.92,3.71,-3.37,-2.02,-4.03,551,373,507,34,"12",25,NA,NA,3,2
"Alec Pierce","WR","IND",11,5.25,0.322,0.0921,4.82,5.62,-3.41,-2.33,-4.91,554,420,570,61,"13",26,NA,NA,3,1
"Rico Dowdle","RB","DAL",7,4.1,0.985,0.0355,2.33,5.05,-3.44,-2.64,-5.36,555,458,601,54,"13",27,NA,NA,28,3
"Cordarrelle Patterson","RB","ATL",11,4.06,1.28,0.0902,2.83,6.39,-3.47,-2.14,-4.03,561,389,508,55,"13",35,NA,NA,56,10
"Jalin Hyatt","WR","NYG",13,5.16,0.925,0.0459,3.41,5.91,-3.5,-3.74,-4.62,564,580,548,62,"13",24,NA,NA,33,0
"Rashod Bateman","WR","BAL",13,5.11,0.95,0.0418,3.47,5.99,-3.54,-3.69,-4.54,567,574,543,63,"13",26,NA,NA,39,2
"D'Ernest Johnson","RB","JAC",9,3.97,1.02,0.228,1.93,4.65,-3.56,-3.04,-5.76,571,510,618,56,"14",30,NA,NA,34,4
"Tutu Atwell","WR","LAR",10,5.07,1.11,0.0132,3.65,6.69,-3.59,-3.51,-3.84,575,556,496,64,"13",26,NA,NA,54,2
"Zach Wilson","QB","NYJ",7,12.5,1.21,0.141,10.9,13.9,-3.6,-3.22,-4.53,578,526,542,24,"9",26,NA,NA,31,2
"Tyquan Thornton","WR","NE",11,5.06,1.81,0.127,2.63,6.38,-3.6,-4.53,-4.14,576,659,517,65,"14",25,NA,NA,92,1
"Darnell Mooney","WR","CHI",13,4.93,0.587,0.128,3.98,5.46,-3.73,-3.18,-5.07,585,519,583,66,"14",28,NA,NA,10,3
"Mitchell Trubisky","QB","PIT",6,12.4,2.25,0.0184,9.26,15.6,-3.74,-4.86,-2.82,587,697,405,25,"9",31,NA,NA,77,6
"Adam Trautman","TE","DEN",9,2.83,0.273,0.0974,2.51,3.23,-3.74,-2.43,-4.5,586,431,537,35,"12",29,NA,NA,1,3
"Will Levis","QB","TEN",7,12.4,0.989,0.203,11.4,13.5,-3.76,-2.71,-4.92,588,469,571,26,"9",26,NA,NA,1,0
"Kevin Harris","RB","NE",11,3.74,0.34,0.386,3.45,4.12,-3.79,-1.53,-6.3,590,309,658,57,"14",25,NA,NA,4,1
"Noah Gray","TE","KC",10,2.73,0.568,0.0462,1.76,3.25,-3.83,-3.18,-4.48,593,520,535,36,"12",27,NA,NA,15,2
"Parker Washington","WR","JAC",9,4.8,2.17,0.0242,1.05,6.48,-3.86,-6.1,-4.05,594,751,510,67,"14",24,NA,NA,99,0
"A.T. Perry","WR","NO",11,4.78,0.668,0.118,3.83,5.77,-3.88,-3.33,-4.76,595,534,563,68,"14",26,NA,NA,15,0
"Geno Smith","QB","SEA",5,12.2,3.43,0.0852,7.63,16.3,-3.96,-6.49,-2.17,602,764,338,27,"9",35,NA,NA,86,10
"Jameson Williams","WR","DET",9,4.66,1.05,0.0298,3.53,6.14,-4,-3.63,-4.38,605,568,532,69,"14",25,NA,NA,47,1
"Trey Palmer","WR","TB",5,4.63,1.07,0.0727,2.99,5.75,-4.03,-4.16,-4.78,607,626,565,70,"14",25,NA,NA,51,0
"Bryce Young","QB","CAR",7,12.1,1.05,0.99,10.8,13.2,-4.05,-3.36,-5.21,609,540,588,28,"10",29,NA,NA,9,0
"Bryce Young","QB","CAR",7,12.1,1.05,0.99,10.8,13.2,-4.05,-3.36,-5.21,609,540,588,28,"10",29,NA,NA,9,0
"Josh Reynolds","WR","DET",9,4.56,1.37,0.0504,2.68,6.45,-4.1,-4.47,-4.08,612,648,512,71,"14",31,NA,NA,65,6
"Nick Westbrook-Ikhine","WR","TEN",7,4.51,0.806,0.0687,3.64,5.88,-4.15,-3.51,-4.65,618,557,554,72,"14",29,NA,NA,24,3
"Royce Freeman","RB","FA",NA,3.36,0.674,0.0272,2.31,4.03,-4.18,-2.66,-6.38,621,463,666,58,"14",30,NA,NA,13,5
"Royce Freeman","RB","LAR",10,3.36,0.674,0.0272,2.31,4.03,-4.18,-2.66,-6.38,621,463,666,58,"14",30,NA,NA,13,5
"Lucas Havrisik","K","LAR",10,4.37,2.17,0,1.45,7.06,-4.18,-6.28,-2.6,622,756,386,31,"6",26,NA,NA,97,1
"Justice Hill","RB","BAL",13,3.33,0.659,0.129,2.47,4.17,-4.21,-2.51,-6.24,624,439,655,59,"14",28,NA,NA,11,4
"Elijah Mitchell","RB","SF",9,3.2,0,0.219,3.2,3.2,-4.33,-1.77,-7.21,636,340,705,60,"14",28,NA,NA,1,2
"Trey Sermon","RB","IND",11,2.98,1.26,0.036,1.18,4.26,-4.55,-3.79,-6.15,653,586,651,61,"14",27,NA,NA,55,2
"Matt Breida","RB","NYG",13,2.95,0.258,0.0951,2.61,3.23,-4.59,-2.36,-7.19,654,423,704,62,"14",31,NA,NA,1,6
"Kenyan Drake","RB","FA",NA,2.85,0.599,0.00614,2.27,3.25,-4.68,-2.71,-7.17,662,468,701,63,"14",NA,NA,NA,8,7
"Chase Edmonds","RB","TB",5,2.84,0.752,0.127,1.94,4.02,-4.69,-3.03,-6.4,663,508,667,64,"15",30,NA,NA,17,5
"Jordan Mason","RB","SF",9,2.72,1.02,0.0973,1.35,3.73,-4.82,-3.63,-6.68,677,569,684,65,"15",26,NA,NA,32,1
"Ty Johnson","RB","BUF",13,2.62,0.929,0.00129,1.79,4.1,-4.91,-3.19,-6.31,688,522,662,66,"15",28,NA,NA,23,4
"Chase Brown","RB","CIN",7,2.62,0.785,0.0187,1.47,3.69,-4.92,-3.5,-6.73,689,555,688,67,"15",26,NA,NA,20,0
"Jeffery Wilson","RB","MIA",10,2.6,1.48,0.0739,0.616,4.59,-4.93,-4.36,-5.83,690,637,624,68,"15",30,NA,NA,70,5
"Jeremy McNichols","RB","FA",NA,2.53,1.6,0.0172,1.56,3.76,-5.01,-3.42,-6.65,700,546,682,69,"15",30,NA,NA,77,6
"Ty Montgomery","RB","NE",11,2.51,0.321,0.261,2.12,2.86,-5.03,-2.86,-7.55,705,485,714,70,"15",33,NA,NA,3,8
"Joe Flacco","QB","CLE",5,11.1,2.61,1.22,6.44,13.9,-5.04,-7.68,-4.54,706,792,544,29,"10",41,NA,NA,80,15
"Pierre Strong Jr.","RB","CLE",5,2.25,0.77,0.167,0.88,2.85,-5.29,-4.09,-7.56,724,619,716,71,"15",27,NA,NA,18,1
"Tyler Goodson","RB","IND",11,2.08,1.34,0.0588,0.466,3.38,-5.45,-4.51,-7.04,741,655,694,72,"15",25,NA,NA,62,1
"Bailey Zappe","QB","NE",11,9.9,2.07,1.87,7.79,12.5,-6.26,-6.33,-5.93,809,758,634,30,"11",27,NA,NA,71,1
"Drew Lock","QB","SEA",5,8.02,5.77,0.757,1.01,14.6,-8.13,-13.1,-3.86,894,796,498,31,"12",29,NA,NA,99,4
"Dorian Thompson-Robinson","QB","CLE",5,7.26,5.56,3.26,2.58,13.1,-8.89,-11.5,-5.28,901,793,596,32,"13",26,NA,NA,97,0
"Sam Ehlinger","QB","IND",11,4,NA,0.404,NA,NA,-12.2,NA,NA,902,NA,NA,33,"14",27,NA,NA,NA,2
"Tyrod Taylor","QB","NYG",13,3.6,4.82,0.183,0.78,9.23,-12.6,-13.3,-9.2,903,803,772,34,"14",36,NA,NA,91,12
"Jameis Winston","QB","NO",11,3.41,5.11,0.235,0.823,10.9,-12.7,-13.3,-7.49,904,800,711,35,"14",32,NA,NA,94,8
"C.J. Beathard","QB","JAC",9,3.18,2.72,0.442,0.335,5.9,-13,-13.8,-12.5,905,813,797,36,"14",32,NA,NA,83,6
