"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Tutu Atwell","WR","LAR",10,8.55,0.865,0.0464,7.61,9.67,-0.377,0.126,-1.48,179,111,266,43,"8",26,NA,NA,15,2
"Deshaun Watson","QB","CLE",5,17.3,1.48,0.258,15.6,20,-0.389,-0.142,0.449,180,142,103,15,"5",30,NA,NA,64,6
"Jakorian Bennett","DB","LVR",13,5.85,0.0212,0.0728,5.83,5.86,-0.393,-0.0598,-1.61,181,137,285,20,"2",25,NA,NA,12,0
"Jason Myers","K","SEA",5,8.48,0.516,0.0176,7.88,9.1,-0.397,0.216,-0.927,182,106,209,14,"1",35,NA,NA,1,NA
"Lorenzo Carter","DL","ATL",11,3.9,NA,0.0268,NA,NA,-0.4,NA,NA,183,NA,NA,24,"3",30,NA,NA,NA,5
"Texans","DST","HOU",7,5.58,0.934,0.0225,4.73,7.24,-0.414,-0.335,-0.619,184,159,185,5,"3",NA,NA,NA,81,NA
"Brandon Aubrey","K","DAL",7,8.46,0.983,0.0195,6.95,9.66,-0.415,-0.714,-0.369,185,198,161,15,"1",31,NA,NA,45,0
"Jordan Addison","WR","MIN",13,8.5,1.01,0.275,7.07,10,-0.423,-0.417,-1.11,186,167,234,44,"8",24,NA,NA,22,0
"Uchenna Nwosu","DL","SEA",5,3.87,0.283,0.0732,3.7,4.09,-0.427,-0.0125,-1.33,187,131,252,25,"3",29,NA,NA,4,5
"Nick Folk","K","TEN",7,8.44,0.661,0.219,7.69,9.21,-0.434,0.0271,-0.813,188,128,193,16,"2",41,NA,NA,6,16
"Commanders","DST","WAS",14,5.56,0.357,0.00103,5.11,5.99,-0.437,0.0468,-1.87,189,127,316,6,"3",NA,NA,NA,13,NA
"49ers","DST","SF",9,5.55,0.61,0.0357,5.04,6.62,-0.438,-0.0288,-1.24,190,135,248,7,"4",NA,NA,NA,32,NA
"Denzel Perryman","LB","HOU",7,6.34,2.79,0.109,4.85,9.62,-0.451,0,-0.462,191,130,174,20,"1",33,NA,NA,61,NA
"Justin Simmons","DB","DEN",9,5.77,1.16,0.0219,4.8,7.02,-0.466,-1.09,-0.455,192,251,172,21,"2",32,NA,NA,50,7
"Patriots","DST","NE",11,5.52,1.41,0.0447,4.08,7.91,-0.473,-0.985,0.0537,193,233,127,8,"5",NA,NA,NA,97,NA
"Derek Stingley Jr.","DB","HOU",7,5.75,1.31,0.0211,4.79,7.23,-0.488,-1.1,-0.243,194,252,142,22,"2",24,NA,NA,55,1
"Andrew Van Ginkel","DL","MIA",10,3.8,NA,0.0834,NA,NA,-0.5,NA,NA,195,NA,NA,26,"3",30,NA,NA,NA,4
"Marcus Maye","DB","NO",11,5.73,0.898,0.00704,4.87,6.43,-0.509,-1.02,-1.05,196,243,228,23,"2",33,NA,NA,40,6
"Kamren Curl","DB","WAS",14,5.72,1.93,0.0463,4.38,7.96,-0.516,-1.51,0.484,197,306,100,24,"2",27,NA,NA,95,3
"Broncos","DST","DEN",9,5.47,0.575,0.0446,4.56,6.08,-0.518,-0.504,-1.78,198,172,301,9,"5",NA,NA,NA,29,NA
"Darius Leonard","LB","IND",11,6.23,2.32,0.027,4.01,8.15,-0.56,-0.832,-1.94,199,212,323,21,"1",NA,NA,NA,34,5
"Grant Delpit","DB","CLE",5,5.68,1.36,0.0216,4.69,7.22,-0.562,-1.2,-0.248,200,265,143,25,"2",27,NA,NA,60,3
"Colts","DST","IND",11,5.43,1.2,0.0202,4.1,7.44,-0.563,-0.966,-0.417,201,230,164,10,"6",NA,NA,NA,87,NA
"Hayden Hurst","TE","CAR",7,6.51,1.03,0.123,5.16,7.59,-0.572,0,-0.898,202,130,204,16,"4",32,NA,NA,47,5
"Chargers","DST","LAC",5,5.41,0.853,0.0524,4.19,6.62,-0.583,-0.881,-1.23,203,219,245,11,"7",NA,NA,NA,77,NA
"Gregory Rousseau","DL","BUF",13,3.72,0.354,0.0423,3.5,3.99,-0.584,-0.212,-1.44,205,151,260,27,"3",26,NA,NA,6,2
"Kevin Byard","DB","TEN",7,5.66,1.58,0.00284,4.38,7.38,-0.584,-1.52,-0.0977,204,307,136,26,"2",32,NA,NA,74,7
"Budda Baker","DB","ARI",14,5.65,1.76,0.159,4.31,7.64,-0.586,-1.58,0.164,206,311,120,27,"2",30,NA,NA,90,6
"Cody Barton","LB","WAS",14,6.21,3.17,0.0778,4.13,9.92,-0.587,-0.712,-0.166,207,197,138,22,"2",29,NA,NA,82,4
"Da'Ron Payne","DL","WAS",14,3.67,1.19,0.0652,2.87,5.06,-0.626,-0.841,-0.366,208,216,159,28,"3",28,NA,NA,71,5
"Cardinals","DST","ARI",14,5.36,0.567,0.0524,4.87,6.08,-0.635,-0.197,-1.77,209,150,300,12,"7",NA,NA,NA,26,NA
"Brock Purdy","QB","SF",9,17.1,1.04,0.451,15.6,18.1,-0.647,-0.137,-1.42,210,141,259,16,"5",26,NA,NA,22,1
"Graham Gano","K","NYG",13,8.22,2.15,0.0138,6.35,11.8,-0.653,-1.31,1.8,211,279,56,17,"2",39,NA,NA,99,14
"Jaelan Phillips","LB","MIA",10,6.13,NA,0.0598,NA,NA,-0.665,NA,NA,212,NA,NA,23,"2",26,NA,NA,NA,2
"Kaimi Fairbairn","K","HOU",7,8.21,0.723,0.104,7.25,8.97,-0.667,-0.407,-1.06,213,165,229,18,"2",32,NA,NA,16,7
"Lions","DST","DET",9,5.3,0.345,0.0116,4.94,5.77,-0.688,-0.127,-2.08,214,139,344,13,"8",NA,NA,NA,6,NA
"Harrison Phillips","DL","MIN",13,3.61,2.01,0.00906,2.24,5,-0.691,-1.48,-0.424,215,304,167,29,"3",30,NA,NA,98,5
"Luke Musgrave","TE","GB",6,6.39,1.23,0.0104,4.49,7.57,-0.695,-0.668,-0.916,216,190,206,17,"4",25,NA,NA,68,0
"Treylon Burks","WR","TEN",7,8.23,2.23,0.221,6.37,12.4,-0.698,-1.12,1.29,217,256,66,45,"8",26,NA,NA,96,1
"Bengals","DST","CIN",7,5.29,0.642,0.00623,4.79,6.41,-0.699,-0.275,-1.45,218,153,262,14,"8",NA,NA,NA,48,NA
"Haason Reddick","DL","PHI",10,3.6,NA,0.0456,NA,NA,-0.7,NA,NA,219,NA,NA,30,"3",31,NA,NA,NA,6
"Cole Kmet","TE","CHI",13,6.38,0.895,0.0608,4.98,7.15,-0.705,-0.175,-1.34,221,144,253,18,"4",27,NA,NA,32,3
"Browns","DST","CLE",5,5.29,0.676,0.157,4.46,6.4,-0.705,-0.608,-1.46,220,183,264,15,"9",NA,NA,NA,58,NA
"Lavonte David","LB","TB",5,6.07,2.6,0.0105,4.52,9.13,-0.725,-0.329,-0.955,222,158,214,24,"2",36,NA,NA,57,11
"Fred Warner","LB","SF",9,6.06,2.34,0.0397,4.11,8.56,-0.735,-0.74,-1.52,223,200,270,25,"2",29,NA,NA,36,5
"Jordan Whitehead","DB","NYJ",7,5.49,0.961,0.0162,4.57,6.24,-0.745,-1.32,-1.24,224,280,246,28,"2",29,NA,NA,43,5
"Josh Sweat","DL","PHI",10,3.55,1.28,0.0703,2.79,5.06,-0.746,-0.925,-0.367,225,224,160,31,"3",29,NA,NA,73,5
"Minkah Fitzpatrick","DB","PIT",6,5.48,1.6,0.00154,4.11,7.15,-0.762,-1.79,-0.32,226,338,151,29,"2",29,NA,NA,79,5
"Jalen Thompson","DB","ARI",14,5.48,1.54,0.0431,4.12,7.04,-0.763,-1.77,-0.432,227,334,169,30,"2",27,NA,NA,71,4
"Dawson Knox","TE","BUF",13,6.32,1,0.159,4.57,7.46,-0.766,-0.588,-1.02,228,180,222,19,"5",29,NA,NA,44,4
"Eddy Pineiro","K","CAR",7,8.1,0.697,0.0354,7.14,8.83,-0.772,-0.524,-1.19,229,176,243,19,"2",30,NA,NA,13,5
"Michael Hoecht","LB","LAR",10,6.02,NA,0.114,NA,NA,-0.775,NA,NA,230,NA,NA,26,"2",28,NA,NA,NA,3
"Xavier McKinney","DB","NYG",13,5.43,1.72,0.000518,4.02,7.3,-0.806,-1.87,-0.173,231,354,139,31,"2",26,NA,NA,86,3
"Anders Carlson","K","GB",6,8.07,0.868,0.0371,7.13,9.08,-0.807,-0.53,-0.946,233,177,212,20,"2",27,NA,NA,29,0
"Brian Branch","DB","DET",9,5.43,0.707,0.0403,5.01,5.98,-0.807,-0.882,-1.49,232,220,268,32,"2",24,NA,NA,33,0
"Quinnen Williams","DL","NYJ",7,3.48,0.92,0.0941,2.72,4.47,-0.816,-1,-0.956,234,238,215,32,"3",28,NA,NA,50,4
"Chad Ryland","K","NE",11,8.03,0.931,0.0235,6.65,8.94,-0.844,-1.01,-1.08,235,239,233,21,"2",26,NA,NA,35,0
"Kyle Dugger","DB","NE",11,5.39,1.34,0.0328,4.54,6.96,-0.847,-1.35,-0.516,236,284,179,33,"2",30,NA,NA,59,3
"Saints","DST","NO",11,5.13,0.731,0.087,4.1,6.22,-0.863,-0.968,-1.64,237,231,288,16,"10",NA,NA,NA,68,NA
"Dustin Hopkins","K","CLE",5,8.01,0.938,0.152,6.83,8.86,-0.868,-0.835,-1.16,238,213,239,22,"2",35,NA,NA,39,10
"Amani Hooker","DB","TEN",7,5.36,NA,0.0525,NA,NA,-0.88,NA,NA,239,NA,NA,34,"2",27,NA,NA,NA,4
"Devin White","LB","TB",5,5.91,2.55,0.00208,4.38,8.9,-0.889,-0.464,-1.18,240,168,242,27,"2",28,NA,NA,52,4
"Christian Harris","LB","HOU",7,5.9,2.05,0.0791,4.1,7.98,-0.891,-0.749,-2.1,241,203,348,28,"2",25,NA,NA,11,1
"Javon Hargrave","DL","SF",9,3.39,0.945,0.000189,2.7,4.47,-0.91,-1.02,-0.957,242,242,216,33,"3",33,NA,NA,52,7
"Matt Judon","DL","NE",11,3.39,0.636,0.0364,3.01,3.88,-0.911,-0.708,-1.54,243,196,276,34,"3",NA,NA,NA,21,7
"Rashid Shaheed","WR","NO",11,8.01,1.87,0.244,5.95,10.8,-0.919,-1.53,-0.336,244,308,156,46,"8",27,NA,NA,86,1
"Zach Ertz","TE","ARI",14,6.16,1.3,0.0846,4.83,8.19,-0.926,-0.324,-0.295,245,156,149,20,"5",35,NA,NA,74,10
"Rasul Douglas","DB","GB",6,5.31,0.596,0.0503,4.92,6,-0.932,-0.971,-1.47,246,232,265,35,"3",31,NA,NA,26,6
"Gus Edwards","RB","BAL",13,7.04,2.3,0.245,3.55,10.9,-0.939,-1.97,-0.304,247,371,150,38,"11",31,NA,NA,92,5
"Montez Sweat","DL","WAS",14,3.35,1.32,0.0435,2.55,4.91,-0.947,-1.16,-0.519,248,262,180,35,"3",29,NA,NA,77,4
"Ravens","DST","BAL",13,5.04,0.671,0.00306,4.07,6.02,-0.95,-0.995,-1.84,249,237,306,17,"10",NA,NA,NA,55,NA
"Giants","DST","NYG",13,5.04,0.636,0.132,4.07,5.68,-0.953,-0.994,-2.17,250,236,357,18,"11",NA,NA,NA,45,NA
"Patrick Queen","LB","BAL",13,5.82,2.53,0.0042,4.34,8.8,-0.97,-0.51,-1.29,251,174,251,29,"2",26,NA,NA,50,3
"Dre Greenlaw","LB","SF",9,5.82,2.73,0.0401,4.08,9.02,-0.975,-0.763,-1.06,252,205,230,30,"2",28,NA,NA,59,4
"Rayshawn Jenkins","DB","JAC",9,5.26,1.64,0.00981,4.24,7.19,-0.983,-1.65,-0.287,253,318,146,36,"3",32,NA,NA,81,6
"Sam Hubbard","DL","CIN",7,3.31,1.44,0.0635,2.09,4.82,-0.99,-1.63,-0.606,254,315,183,36,"4",NA,NA,NA,81,5
"Jevon Holland","DB","MIA",10,5.25,1.28,0.0117,4.48,6.75,-0.993,-1.41,-0.725,255,292,190,37,"3",26,NA,NA,53,2
"K'Von Wallace","DB","ARI",14,5.24,0.00707,0.00288,5.23,5.24,-1,-0.66,-2.23,256,188,365,38,"3",28,NA,NA,3,3
"Gerald Everett","TE","LAC",5,6.08,1.68,0.146,3.85,8.48,-1.01,-1.31,0,258,274,130,21,"5",31,NA,NA,94,6
"Kyzir White","LB","ARI",14,5.78,2.21,0.0403,4.13,8.28,-1.01,-0.719,-1.8,259,199,302,31,"2",30,NA,NA,27,5
"DaRon Bland","DB","DAL",7,5.23,0.0283,0.0382,5.21,5.25,-1.01,-0.68,-2.22,257,193,364,39,"3",26,NA,NA,17,1
"Jason Sanders","K","MIA",10,7.85,0.999,0.337,6.5,9.04,-1.02,-1.16,-0.988,260,261,218,23,"2",30,NA,NA,48,5
"Shaquil Barrett","DL","TB",5,3.25,0.566,0.0384,2.91,3.68,-1.05,-0.809,-1.74,262,210,296,37,"4",33,NA,NA,17,9
"Kerby Joseph","DB","DET",9,5.19,1.08,0.0131,4.44,6.45,-1.05,-1.45,-1.03,261,301,224,40,"3",25,NA,NA,47,1
"Zaven Collins","LB","ARI",14,5.74,NA,0.0428,NA,NA,-1.06,NA,NA,263,NA,NA,32,"2",26,NA,NA,NA,2
"Marshon Lattimore","DB","NO",11,5.18,0.393,0.00039,4.8,5.48,-1.06,-1.09,-2,264,250,330,41,"3",29,NA,NA,22,6
"L'Jarius Sneed","DB","KC",10,5.18,1.59,0.0532,4.1,7.03,-1.06,-1.79,-0.448,265,339,171,42,"3",29,NA,NA,76,3
"Bills","DST","BUF",13,4.91,0.617,0.0895,4.12,5.83,-1.09,-0.944,-2.03,266,227,338,19,"12",NA,NA,NA,35,NA
"Michael Danna","DL","KC",10,3.21,1.16,0.0616,2.46,4.56,-1.09,-1.26,-0.866,267,271,200,38,"4",28,NA,NA,69,3
"Dak Prescott","QB","DAL",7,16.6,1.87,0.768,13.6,18.5,-1.1,-2.08,-1.05,268,383,227,17,"6",32,NA,NA,83,7
"Robert Spillane","LB","LVR",13,5.7,2.96,0.0442,3.73,9.16,-1.1,-1.11,-0.922,269,255,208,33,"2",30,NA,NA,73,5
"Jordan Fuller","DB","LAR",10,5.13,2.29,0.0325,3.78,7.82,-1.11,-2.11,0.348,270,387,108,43,"3",28,NA,NA,99,3
"Quincy Williams","LB","NYJ",7,5.65,1.94,0.019,4.44,7.93,-1.14,-0.409,-2.16,271,166,356,34,"2",29,NA,NA,9,4
"Marco Wilson","DB","ARI",14,5.1,0.794,0.0122,4.35,5.79,-1.14,-1.54,-1.68,272,309,294,44,"3",27,NA,NA,38,2
"Josh Allen","DL","JAC",9,3.15,0.566,0.00506,2.81,3.58,-1.15,-0.909,-1.84,273,223,307,39,"4",28,NA,NA,17,4
"Jaxon Smith-Njigba","WR","SEA",5,7.76,0.883,0.0875,6.31,8.68,-1.16,-1.18,-2.47,278,263,393,47,"8",24,NA,NA,17,0
"Jake Ferguson","TE","DAL",7,5.93,1.53,0.0155,4.22,7.86,-1.16,-0.939,-0.623,274,225,187,22,"5",27,NA,NA,88,1
"Carl Granderson","DL","NO",11,3.14,1.12,0.065,2.28,4.39,-1.16,-1.44,-1.03,276,295,225,40,"4",29,NA,NA,63,4
"DeVondre Campbell","LB","GB",6,5.63,2.25,0.179,4.08,8.24,-1.16,-0.765,-1.85,277,206,308,35,"2",32,NA,NA,30,7
"Alohi Gilman","DB","LAC",5,5.08,1.74,0.00981,4,7.12,-1.16,-1.89,-0.353,275,359,158,45,"3",28,NA,NA,88,3
"Chigoziem Okonkwo","TE","TEN",7,5.92,0.791,0.247,4.98,6.81,-1.17,-0.178,-1.67,281,145,293,23,"5",26,NA,NA,21,1
"Dolphins","DST","MIA",10,4.82,0.81,0.137,3.66,5.84,-1.17,-1.41,-2.02,282,291,336,20,"13",NA,NA,NA,74,NA
"Daxton Hill","DB","CIN",7,5.07,1.15,0.000687,3.99,6.09,-1.17,-1.9,-1.38,279,362,255,46,"3",25,NA,NA,48,1
"Stephon Gilmore","DB","DAL",7,5.07,0.512,0.0551,4.58,5.5,-1.17,-1.31,-1.97,280,275,328,47,"3",35,NA,NA,24,11
"Ezekiel Elliott","RB","NE",11,6.8,1.45,0.257,4.45,9.05,-1.18,-1.08,-2.1,283,249,349,39,"11",30,NA,NA,56,7
"Jaelan Phillips","DL","MIA",10,3.08,0.778,0.0701,2.61,3.68,-1.22,-1.11,-1.75,285,253,297,41,"4",26,NA,NA,35,2
"Kyle Hamilton","DB","BAL",13,5.02,0.625,0.0168,4.44,5.6,-1.22,-1.45,-1.87,284,302,315,48,"3",25,NA,NA,29,1
"D.J. Reed","DB","NYJ",7,5,0.777,0.0358,4.25,5.61,-1.24,-1.64,-1.86,286,316,313,49,"3",29,NA,NA,34,5
"Darnell Mooney","WR","CHI",13,7.68,1.27,0.0618,5.71,9.04,-1.25,-1.77,-2.1,287,333,347,48,"8",28,NA,NA,44,3
"Ryan Neal","DB","TB",5,4.97,1.71,0.0341,3.91,6.98,-1.27,-1.98,-0.495,288,374,176,50,"3",30,NA,NA,84,5
"Rashan Gary","DL","GB",6,3.01,0.99,0.0866,2.41,3.77,-1.29,-1.3,-1.65,289,272,290,42,"4",28,NA,NA,56,4
"Van Jefferson","WR","LAR",10,7.61,1.1,0.0806,6.49,9.6,-1.31,-0.993,-1.54,292,235,275,49,"8",29,NA,NA,28,3
"Jets","DST","NYJ",7,4.68,0.336,0.033,4.13,5.08,-1.31,-0.94,-2.78,291,226,424,21,"13",NA,NA,NA,3,NA
"Jordan Poyer","DB","BUF",13,4.93,1.55,0.00947,3.71,6.64,-1.31,-2.18,-0.83,290,401,195,51,"3",35,NA,NA,72,10
"Coby Bryant","DB","SEA",5,4.92,0.0354,0.0165,4.9,4.95,-1.32,-0.99,-2.52,293,234,396,52,"3",27,NA,NA,19,1
"Adoree Jackson","DB","NYG",13,4.9,0.938,0.0186,4.13,5.92,-1.33,-1.76,-1.56,294,332,278,53,"3",30,NA,NA,41,6
"Packers","DST","GB",6,4.65,1.61,0.129,2.21,6.78,-1.34,-2.85,-1.08,296,494,231,22,"14",NA,NA,NA,99,NA
"Kaden Elliss","LB","ATL",11,5.46,2.44,0.00594,4.06,8.33,-1.34,-0.782,-1.76,295,207,299,36,"2",30,NA,NA,43,4
"Pete Werner","LB","NO",11,5.45,2.15,0.0394,3.83,7.88,-1.35,-1.01,-2.21,297,241,362,37,"2",26,NA,NA,18,2
"Marcus Peters","DB","LVR",13,4.89,1.33,0.00656,3.83,6.39,-1.35,-2.06,-1.08,298,381,232,54,"3",33,NA,NA,57,8
"Wil Lutz","K","DEN",9,7.52,0.926,0.272,6.45,8.79,-1.36,-1.21,-1.24,299,268,247,24,"3",31,NA,NA,32,7
"Talanoa Hufanga","DB","SF",9,4.88,1.52,0.0044,4.01,6.67,-1.36,-1.88,-0.804,300,357,192,55,"3",26,NA,NA,69,2
"Darrick Forrest","DB","WAS",14,4.88,1.88,0.00158,3.53,7.06,-1.36,-2.36,-0.418,301,424,165,56,"3",26,NA,NA,91,2
"Richie Grant","DB","ATL",11,4.87,2.24,0.0169,3.24,7.43,-1.37,-2.65,-0.0378,302,466,132,57,"3",30,NA,NA,98,2
"George Karlaftis","DL","KC",10,2.92,0.849,0.0299,2.41,3.57,-1.38,-1.31,-1.85,303,273,309,43,"4",25,NA,NA,44,1
"Roger McCreary","DB","TEN",7,4.86,0.67,0.0119,4.23,5.45,-1.38,-1.66,-2.02,304,319,335,58,"3",26,NA,NA,31,1
"Odell Beckham","WR","BAL",13,7.53,2.26,0.137,4.12,10.7,-1.39,-3.37,-0.456,306,559,173,50,"9",33,NA,NA,99,9
"Matt Judon","LB","NE",11,5.41,NA,0.0498,NA,NA,-1.39,NA,NA,305,NA,NA,38,"2",NA,NA,NA,NA,7
"Tyrann Mathieu","DB","NO",11,4.85,1.51,0.00342,4.01,6.62,-1.39,-1.88,-0.854,307,358,198,59,"3",34,NA,NA,67,10
"Kareem Jackson","DB","DEN",9,4.84,1.42,0.0101,3.95,6.5,-1.4,-1.94,-0.972,308,366,217,60,"3",38,NA,NA,62,13
"Yannick Ngakoue","DL","CHI",13,2.89,0.636,0.054,2.51,3.38,-1.41,-1.21,-2.04,310,266,340,44,"4",31,NA,NA,21,7
"Dalton Kincaid","TE","BUF",13,5.67,2.22,0.0524,1.85,7.81,-1.42,-3.31,-0.669,311,554,188,24,"5",26,NA,NA,97,0
"Jordan Hicks","LB","MIN",13,5.36,2.16,0.0508,3.96,7.89,-1.43,-0.89,-2.2,313,221,359,39,"2",33,NA,NA,23,8
"Justice Hill","RB","BAL",13,6.54,2.89,0.0196,2.25,10.9,-1.44,-3.28,-0.286,315,550,145,40,"11",28,NA,NA,96,4
"Jaylen Warren","RB","PIT",6,6.52,1.16,0.0716,4.73,7.66,-1.46,-0.798,-3.5,319,209,496,41,"11",27,NA,NA,38,1
"B.J. Hill","DL","CIN",7,2.84,1.54,0.046,1.72,4.59,-1.46,-1.99,-0.831,320,375,196,45,"4",31,NA,NA,85,5
"Logan Thomas","TE","WAS",14,5.62,0.634,0.116,4.83,6.44,-1.47,-0.325,-2.04,321,157,339,25,"5",34,NA,NA,6,9
"Chiefs","DST","KC",10,4.52,0.347,0.0331,4.04,4.9,-1.47,-1.03,-2.96,322,244,444,23,"15",NA,NA,NA,10,NA
"Cole Holcomb","LB","PIT",6,5.31,2.41,0.0309,3.41,7.98,-1.49,-1.44,-2.1,325,299,350,40,"2",29,NA,NA,39,4
"Panthers","DST","CAR",7,4.49,0.37,0.0501,4.04,5.07,-1.51,-1.03,-2.79,326,245,425,24,"16",NA,NA,NA,16,NA
"Dorance Armstrong","DL","DAL",7,2.79,0.636,0.0134,2.41,3.28,-1.51,-1.31,-2.14,327,276,353,46,"4",28,NA,NA,21,5
"Kwity Paye","DL","IND",11,2.78,0.778,0.0433,2.31,3.38,-1.52,-1.41,-2.05,329,289,342,47,"4",27,NA,NA,38,2
"Germaine Pratt","LB","CIN",7,5.28,2.31,0.0853,3.44,7.84,-1.52,-1.41,-2.25,328,288,368,41,"2",29,NA,NA,32,4
"Antonio Gibson","RB","WAS",14,6.45,0.962,0.135,5.6,8.17,-1.53,0.0713,-2.99,331,121,448,42,"11",27,NA,NA,21,3
"Robert Woods","WR","HOU",7,7.4,0.768,0.216,6.37,8.51,-1.53,-1.12,-2.63,330,257,406,51,"9",34,NA,NA,6,10
"Vikings","DST","MIN",13,4.44,0.635,0.00138,3.38,5.03,-1.56,-1.69,-2.83,335,323,426,25,"16",NA,NA,NA,42,NA
"Titans","DST","TEN",7,4.43,0.479,0.0682,3.74,4.98,-1.56,-1.33,-2.87,336,282,432,26,"17",NA,NA,NA,23,NA
"Jermaine Johnson","DL","NYJ",7,2.73,0.707,0.0166,2.31,3.28,-1.57,-1.41,-2.15,337,290,354,48,"4",27,NA,NA,29,1
"Michael Hoecht","DL","LAR",10,2.72,0.354,0.0134,2.5,2.99,-1.58,-1.21,-2.44,339,267,388,49,"4",28,NA,NA,6,3
"Irv Smith Jr.","TE","CIN",7,5.5,0.747,0.317,4.32,6.36,-1.59,-0.841,-2.12,341,215,352,26,"6",27,NA,NA,15,4
"Joey Bosa","DL","LAC",5,2.7,0.495,0.00318,2.41,3.09,-1.6,-1.31,-2.34,342,277,378,50,"4",30,NA,NA,10,7
"Jerry Hughes","DL","HOU",7,2.7,0.495,0,2.41,3.09,-1.6,-1.31,-2.34,342,278,377,50,"4",37,NA,NA,12,13
"Morgan Fox","DL","LAC",5,2.7,NA,0.07,NA,NA,-1.6,NA,NA,343,NA,NA,51,"4",31,NA,NA,NA,7
"Alex Anzalone","LB","DET",9,5.19,2.46,0.0132,3.81,8.09,-1.6,-1.03,-2,344,246,329,42,"2",31,NA,NA,45,6
"Ja'Whaun Bentley","LB","NE",11,5.18,3.42,0.00815,3.34,9.21,-1.62,-1.5,-0.876,345,305,202,43,"2",29,NA,NA,95,5
"Jerome Baker","LB","MIA",10,5.17,2.08,0.0121,4.01,7.62,-1.62,-0.838,-2.46,347,214,392,44,"2",29,NA,NA,16,5
"Chris Boswell","K","PIT",6,7.25,1.03,0.0684,5.81,8.29,-1.63,-1.85,-1.74,349,353,295,25,"3",35,NA,NA,55,9
"Bears","DST","CHI",13,4.37,1.37,0.036,2.59,6.22,-1.63,-2.48,-1.64,348,445,287,27,"17",NA,NA,NA,94,NA
"Shaq Green-Thompson","LB","CAR",7,5.16,2.88,0.0297,3.52,8.55,-1.64,-1.33,-1.53,350,281,274,45,"2",32,NA,NA,68,NA
"Raiders","DST","LVR",13,4.33,0.71,0.126,3.1,5.01,-1.66,-1.97,-2.85,355,370,428,28,"18",NA,NA,NA,65,NA
"Jerick McKinnon","RB","KC",10,6.32,1.32,0.271,4.79,8.1,-1.67,-0.741,-3.06,357,201,457,43,"11",34,NA,NA,46,9
"D.J. Wonnum","DL","MIN",13,2.63,1.58,0.0536,1.62,4.48,-1.67,-2.1,-0.946,358,386,213,52,"4",28,NA,NA,90,3
"Harold Landry","LB","TEN",7,5.13,NA,0.0488,NA,NA,-1.67,NA,NA,356,NA,NA,46,"2",29,NA,NA,NA,5
"Will Anderson","LB","HOU",7,5.13,NA,0,NA,NA,-1.67,NA,NA,356,NA,NA,46,"2",24,NA,NA,NA,0
"Matt Prater","K","ARI",14,7.18,1.44,0.211,5.54,8.91,-1.7,-2.12,-1.12,361,391,236,26,"3",41,NA,NA,81,17
"Azeez Al-Shaair","LB","TEN",7,5.08,3.11,0.0412,3.41,8.74,-1.71,-1.44,-1.34,362,298,254,47,"2",28,NA,NA,80,4
"Jonathan Greenard","DL","HOU",7,2.58,0.778,0.0764,2.11,3.18,-1.72,-1.61,-2.25,364,314,367,53,"4",28,NA,NA,37,3
"Jayden Reed","WR","GB",6,7.18,1.78,0.0199,4.02,9.28,-1.75,-3.46,-1.86,367,566,311,52,"9",26,NA,NA,82,0
"Jonathon Cooper","LB","DEN",9,5.04,NA,0.106,NA,NA,-1.76,NA,NA,369,NA,NA,48,"2",28,NA,NA,NA,2
"JuJu Smith-Schuster","WR","NE",11,7.16,1.89,0.0469,4,9.21,-1.77,-3.49,-1.93,371,572,322,53,"9",29,NA,NA,89,6
"Rams","DST","LAR",10,4.2,0.383,0.159,3.64,4.62,-1.79,-1.43,-3.24,373,294,472,29,"19",NA,NA,NA,19,NA
"Dre'Mont Jones","DL","SEA",5,2.5,NA,0.0206,NA,NA,-1.8,NA,NA,374,NA,NA,54,"5",56,NA,NA,NA,4
"Tyler Boyd","WR","CIN",7,7.11,0.781,0.11,5.9,8.16,-1.81,-1.58,-2.98,376,312,447,54,"9",31,NA,NA,8,7
"Bradley Chubb","DL","MIA",10,2.48,1.54,0.0164,1.63,4.3,-1.82,-2.08,-1.13,378,384,237,55,"5",29,NA,NA,87,5
"Alex Highsmith","DL","PIT",6,2.46,0.919,0.0299,1.91,3.17,-1.84,-1.8,-2.25,380,342,370,56,"5",28,NA,NA,48,3
"Devin Lloyd","LB","JAC",9,4.93,3.19,0.0987,3.02,8.68,-1.86,-1.82,-1.4,381,347,256,49,"2",27,NA,NA,84,1
"Derek Carr","QB","NO",11,15.8,1.61,0.0333,13.5,17.7,-1.87,-2.19,-1.87,382,402,314,18,"6",35,NA,NA,78,9
"Demarcus Lawrence","DL","DAL",7,2.43,0.707,0.0268,2.01,2.98,-1.87,-1.71,-2.45,383,326,389,57,"5",34,NA,NA,29,9
"Trey Hendrickson","DL","CIN",7,2.41,0.99,0.063,1.81,3.17,-1.89,-1.9,-2.25,384,363,371,58,"5",31,NA,NA,56,6
"Baker Mayfield","QB","TB",5,15.8,1.08,0.406,14.3,17.3,-1.9,-1.44,-2.26,385,296,372,19,"6",31,NA,NA,28,5
"Cade Otton","TE","TB",5,5.18,1.13,0.353,3.78,6.9,-1.9,-1.37,-1.58,386,285,282,27,"6",27,NA,NA,53,1
