"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Tremaine Edmunds","LB","CHI",13,6.53,2.66,0.0625,4.79,9.64,-0.498,-0.295,-0.542,179,156,166,17,"1",28,NA,NA,56,5
"49ers","DST","SF",9,5.89,0.911,0.125,5.05,7.32,-0.509,-0.00696,-0.529,180,132,165,5,"5",NA,NA,NA,77,NA
"Alex Cook","DB","CAR",7,5.83,0.0141,0.00885,5.82,5.84,-0.51,-0.17,-2.14,181,144,328,22,"2",26,NA,NA,8,0
"Kyle Hamilton","DB","BAL",13,5.82,0.849,0.0539,5.31,6.47,-0.519,-0.68,-1.5,182,188,264,23,"2",25,NA,NA,39,1
"D.J. Wonnum","DL","MIN",13,4.33,1.26,0.0279,3.4,5.76,-0.525,-0.78,0.16,183,196,120,19,"2",28,NA,NA,76,3
"Jonathan Greenard","DL","HOU",7,4.3,0.495,0.123,4.01,4.69,-0.553,-0.17,-0.916,184,143,207,20,"2",28,NA,NA,20,3
"Quincy Williams","LB","NYJ",7,6.46,2.22,0.122,4.79,8.97,-0.561,-0.291,-1.21,185,155,235,18,"1",29,NA,NA,22,4
"Tyjae Spears","RB","TEN",7,7.81,0.798,0.514,6.64,8.82,-0.564,0.605,-1.93,186,99,309,38,"9",24,NA,NA,7,0
"Xavier McKinney","DB","NYG",13,5.77,1.6,0.0158,4.51,7.55,-0.573,-1.48,-0.427,187,294,154,24,"2",26,NA,NA,78,3
"Darius Slay","DB","PHI",10,5.75,NA,0.0114,NA,NA,-0.589,NA,NA,188,NA,NA,25,"2",35,NA,NA,NA,10
"D'Anthony Bell","DB","CLE",5,5.74,0.0141,0.0726,5.73,5.75,-0.6,-0.26,-2.23,189,150,335,26,"3",29,NA,NA,8,1
"Trevor Lawrence","QB","JAC",9,15.9,1.16,0.102,14.6,17.6,-0.612,0,-0.869,190,130,202,15,"5",26,NA,NA,33,2
"Chiefs","DST","KC",10,5.76,0.627,0.0595,5.06,6.81,-0.634,0,-1.03,191,130,218,6,"6",NA,NA,NA,45,NA
"Greg Joseph","K","MIN",13,7.91,1.1,0.00609,6.3,9.07,-0.655,-1.15,-0.548,192,252,168,18,"2",31,NA,NA,48,5
"Joey Slye","K","WAS",14,7.9,0.903,0.00844,6.92,8.93,-0.661,-0.527,-0.685,193,170,181,19,"2",30,NA,NA,32,4
"Anders Carlson","K","GB",6,7.89,1.13,0.0998,6.63,9.12,-0.669,-0.822,-0.489,194,199,159,20,"2",27,NA,NA,52,0
"Minkah Fitzpatrick","DB","PIT",6,5.67,1.85,0.0277,4.41,7.82,-0.673,-1.58,-0.156,195,313,139,27,"3",29,NA,NA,95,5
"Kayvon Thibodeaux","DL","NYG",13,4.18,1.35,0.0293,3.1,5.66,-0.676,-1.08,0.0631,196,248,128,21,"2",25,NA,NA,84,1
"Bobby Wagner","LB","SEA",5,6.34,3.29,0.0197,4.2,10.2,-0.683,-0.885,0,197,208,130,19,"1",35,NA,NA,87,11
"Ravens","DST","BAL",13,5.7,0.621,0.123,5.03,6.63,-0.694,-0.0231,-1.21,198,135,237,7,"7",NA,NA,NA,39,NA
"Camryn Bynum","DB","MIN",13,5.64,1.4,0.00121,4.29,6.69,-0.701,-1.7,-1.28,199,327,245,28,"3",27,NA,NA,59,2
"Kerby Joseph","DB","DET",9,5.64,0.75,0.0732,5.08,6.49,-0.702,-0.911,-1.49,200,214,260,29,"3",25,NA,NA,36,1
"George Pickens","WR","PIT",6,8.06,1.31,0.0302,6.2,9.81,-0.703,-0.921,-1.01,202,216,216,45,"9",25,NA,NA,67,1
"Lavonte David","LB","TB",5,6.32,2.64,0.112,4.87,9.42,-0.703,-0.212,-0.755,201,146,185,20,"2",36,NA,NA,53,11
"Denico Autry","DL","TEN",7,4.15,0.785,0.0909,3.61,4.69,-0.705,-0.561,-0.906,203,177,204,22,"2",35,NA,NA,43,NA
"Tua Tagovailoa","QB","MIA",10,15.8,1.68,0.413,13.5,17.8,-0.714,-1.1,-0.68,204,250,180,16,"5",28,NA,NA,81,3
"Jerry Jeudy","WR","DEN",9,8.03,1.35,0.0433,6.27,9.7,-0.733,-0.848,-1.11,205,202,225,46,"9",27,NA,NA,75,3
"Cameron Dicker","K","LAC",5,7.79,1.51,0.049,5.7,9.56,-0.769,-1.75,-0.0588,206,332,134,21,"2",26,NA,NA,84,1
"Jalen Thompson","DB","ARI",14,5.56,1.44,0.0183,4.71,7.25,-0.775,-1.28,-0.72,207,264,183,30,"3",27,NA,NA,64,4
"Jaxon Smith-Njigba","WR","SEA",5,7.99,0.677,0.105,7.35,9.32,-0.776,0.23,-1.49,208,116,263,47,"9",24,NA,NA,17,0
"Pat Freiermuth","TE","PIT",6,6.35,0.246,0.029,6.01,6.68,-0.785,0.174,-1.64,209,119,275,16,"8",27,NA,NA,3,2
"Budda Baker","DB","ARI",14,5.55,1.91,0.00416,4.29,7.77,-0.793,-1.7,-0.202,210,328,141,31,"3",30,NA,NA,98,6
"Jonathon Cooper","DL","DEN",9,4.06,0.424,0.0401,3.81,4.39,-0.796,-0.371,-1.21,211,160,236,23,"2",28,NA,NA,14,2
"Percy Butler","DB","WAS",14,5.54,0.0141,0.0217,5.53,5.55,-0.798,-0.46,-2.43,212,165,359,32,"3",26,NA,NA,8,1
"Darren Waller","TE","NYG",13,6.32,1.28,0.153,3.92,7.8,-0.814,-1.92,-0.512,213,352,164,17,"8",33,NA,NA,82,8
"Byron Young","LB","LAR",10,6.21,NA,0.00712,NA,NA,-0.814,NA,NA,214,NA,NA,21,"2",28,NA,NA,NA,0
"Eagles","DST","PHI",10,5.58,0.559,0.164,5.05,6.45,-0.817,-0.00459,-1.4,215,131,257,8,"8",NA,NA,NA,26,NA
"Chase McLaughlin","K","TB",5,7.74,0.993,0.249,6.62,8.84,-0.818,-0.825,-0.772,216,200,188,22,"2",30,NA,NA,39,4
"Tyrann Mathieu","DB","NO",11,5.52,0.732,0.0133,4.92,6.32,-0.819,-1.07,-1.66,217,243,278,33,"3",34,NA,NA,34,10
"Jake Hansen","LB","HOU",7,6.2,0.0212,0.0112,6.19,6.22,-0.821,1.11,-3.96,218,78,509,22,"2",27,NA,NA,1,1
"Ivan Pace","LB","MIN",13,6.19,2.73,0.0417,4.52,9.4,-0.833,-0.564,-0.777,219,178,189,23,"2",25,NA,NA,60,0
"Devon Witherspoon","DB","SEA",5,5.51,0.99,0.00976,4.91,6.27,-0.833,-1.08,-1.71,220,247,282,34,"3",25,NA,NA,47,0
"Harold Landry","DL","TEN",7,4.02,0.849,0.0238,3.51,4.67,-0.836,-0.665,-0.927,221,185,209,24,"2",29,NA,NA,45,5
"Daxton Hill","DB","CIN",7,5.5,1.51,0.000613,4.25,7.12,-0.842,-1.74,-0.854,222,331,200,35,"3",25,NA,NA,73,1
"D.J. Reed","DB","NYJ",7,5.5,0.539,0.0074,4.99,5.99,-0.843,-0.997,-1.99,223,234,318,36,"3",29,NA,NA,31,5
"Fabian Moreau","DB","DEN",9,5.49,0.0141,0.00695,5.48,5.5,-0.85,-0.51,-2.48,224,169,367,37,"3",32,NA,NA,8,6
"Jason Pinnock","DB","NYG",13,5.48,0.976,0.00314,4.63,6.48,-0.857,-1.36,-1.49,225,274,262,38,"3",26,NA,NA,44,2
"Bradley Chubb","DL","MIA",10,4,1.37,0.00611,2.67,4.89,-0.86,-1.51,-0.708,226,300,182,25,"2",29,NA,NA,86,5
"P.J. Locke","DB","DEN",9,5.48,1.43,0.0111,4.48,7.13,-0.861,-1.51,-0.848,227,301,199,39,"3",29,NA,NA,61,4
"Trey Hendrickson","DL","CIN",7,3.99,0.636,0.0249,3.61,4.48,-0.866,-0.568,-1.12,228,179,226,26,"2",31,NA,NA,31,6
"Marcus Williams","DB","BAL",13,5.47,1.12,0.000353,4.45,6.57,-0.872,-1.54,-1.4,229,306,258,40,"3",29,NA,NA,51,6
"Kyle Dugger","DB","NE",11,5.47,1.36,0.00817,4.47,7.02,-0.872,-1.52,-0.96,230,305,212,41,"3",30,NA,NA,58,3
"YaYa Diaby","LB","TB",5,6.15,NA,0.0113,NA,NA,-0.874,NA,NA,231,NA,NA,24,"2",26,NA,NA,NA,0
"Amani Hooker","DB","TEN",7,5.46,1.43,0.0188,4.61,7.15,-0.88,-1.38,-0.83,232,279,196,42,"3",27,NA,NA,63,4
"Zay Jones","WR","JAC",9,7.88,0.687,0.0783,6.85,8.93,-0.881,-0.265,-1.89,233,151,300,48,"9",31,NA,NA,18,6
"Kenneth Murray","LB","LAC",5,6.14,1.51,0.0283,5.16,7.91,-0.886,0.0765,-2.27,234,125,338,25,"2",27,NA,NA,4,3
"Montez Sweat","DL","CHI",13,3.96,0.72,0.0405,3.27,4.47,-0.891,-0.909,-1.13,235,213,228,27,"2",29,NA,NA,37,4
"Jalen Ramsey","DB","MIA",10,5.44,0,0.0229,5.44,5.44,-0.899,-0.55,-2.54,236,174,379,43,"3",31,NA,NA,1,7
"Nick Bolton","LB","KC",10,6.11,2.49,0.0194,4.24,8.93,-0.914,-0.848,-1.25,237,203,243,26,"2",26,NA,NA,40,2
"Jordan Fuller","DB","LAR",10,5.42,1.6,0.0314,4.14,7.18,-0.922,-1.85,-0.794,238,341,191,44,"3",28,NA,NA,76,3
"DeForest Buckner","DL","IND",11,3.92,1.49,0.00805,2.79,5.6,-0.932,-1.38,0,239,280,130,28,"2",32,NA,NA,90,7
"Quay Walker","LB","GB",6,6.09,3.2,0.0716,4.05,9.84,-0.933,-1.03,-0.338,240,241,150,27,"2",26,NA,NA,82,1
"Zach Allen","DL","DEN",9,3.92,1.59,0.00187,2.83,5.02,-0.94,-1.35,-0.582,241,271,171,29,"2",28,NA,NA,94,4
"Aaron Donald","DL","LAR",10,3.91,1.58,0.0374,2.81,5.74,-0.942,-1.37,0.137,242,276,122,30,"2",34,NA,NA,92,9
"Julian Blackmon","DB","IND",11,5.39,0.979,0.0256,4.47,6.28,-0.953,-1.52,-1.69,243,302,281,45,"3",27,NA,NA,46,3
"Noah Brown","WR","HOU",7,7.81,0.419,0.0699,7.1,8.37,-0.959,-0.0224,-2.45,244,134,365,49,"9",30,NA,NA,3,6
"Gerald Everett","TE","LAC",5,6.17,0.661,0.226,4.88,6.84,-0.967,-0.955,-1.48,245,222,259,18,"8",31,NA,NA,33,6
"Aidan Hutchinson","DL","DET",9,3.88,1.04,0.00384,3.21,5.1,-0.979,-0.968,-0.506,246,228,162,31,"2",25,NA,NA,61,1
"Christian Benford","DB","BUF",13,5.36,0,0.00847,5.36,5.36,-0.979,-0.63,-2.62,247,182,385,46,"3",25,NA,NA,1,1
"Raiders","DST","LVR",13,5.42,0.6,0.166,4.81,6.16,-0.98,-0.251,-1.69,248,148,280,9,"9",NA,NA,NA,32,NA
"Andrew Van Ginkel","DL","MIA",10,3.87,0.283,0.154,3.7,4.09,-0.983,-0.472,-1.51,249,166,265,32,"3",30,NA,NA,8,4
"Jordan Poyer","DB","BUF",13,5.35,1.72,0.0238,3.95,7.22,-0.988,-2.04,-0.757,250,368,186,47,"3",35,NA,NA,85,10
"Kaden Elliss","LB","ATL",11,6.02,2.21,0.011,4.67,8.62,-1,-0.412,-1.56,251,164,268,28,"2",30,NA,NA,20,4
"Justin Simmons","DB","DEN",9,5.33,1.27,0.028,4.25,6.67,-1.01,-1.74,-1.31,252,330,249,48,"3",32,NA,NA,54,7
"Patrick Queen","LB","BAL",13,6.01,1.85,0.00444,4.44,7.96,-1.02,-0.641,-2.22,253,184,334,29,"2",26,NA,NA,13,3
"Alex Anzalone","LB","DET",9,6,2.4,0.00256,4.06,8.63,-1.02,-1.02,-1.55,254,239,266,30,"2",31,NA,NA,33,6
"Frankie Luvu","LB","CAR",7,6,2.54,0.0314,4.3,8.96,-1.02,-0.788,-1.22,255,197,239,31,"2",29,NA,NA,44,5
"Josh Downs","WR","IND",11,7.74,0.672,0.0161,6.48,8.34,-1.03,-0.634,-2.48,256,183,368,50,"9",24,NA,NA,15,0
"Taron Johnson","DB","BUF",13,5.3,1.49,0.00686,4.41,7.05,-1.04,-1.58,-0.924,257,314,208,49,"3",29,NA,NA,71,5
"Gabriel Davis","WR","BUF",13,7.72,1.06,0.0212,5.89,8.91,-1.05,-1.23,-1.91,258,260,303,51,"9",27,NA,NA,53,3
"Josh Allen","LB","JAC",9,5.97,NA,0.116,NA,NA,-1.05,NA,NA,261,NA,NA,32,"2",28,NA,NA,NA,4
"Garrett Williams","DB","ARI",14,5.29,0.0283,0.00388,5.27,5.31,-1.05,-0.719,-2.67,259,193,388,50,"3",24,NA,NA,22,0
"Rasul Douglas","DB","BUF",13,5.29,0.831,0.0333,4.53,6.08,-1.05,-1.46,-1.89,260,290,301,51,"3",31,NA,NA,37,6
"Demario Douglas","WR","NE",11,7.7,1.69,0.298,5.21,10.4,-1.07,-1.91,-0.387,262,351,152,52,"9",25,NA,NA,85,0
"Justin Tucker","K","BAL",13,7.49,1.38,0.0436,6.17,9.34,-1.07,-1.27,-0.278,263,262,143,23,"2",36,NA,NA,71,11
"Kareem Hunt","RB","CLE",5,7.3,1.25,0.264,5.18,9,-1.08,-0.852,-1.76,264,204,288,39,"9",30,NA,NA,52,6
"Justin Reid","DB","KC",10,5.26,0.852,0.00698,4.5,6.11,-1.08,-1.49,-1.87,265,297,299,52,"3",29,NA,NA,41,5
"Jordan Whitehead","DB","NYJ",7,5.25,1.3,0.0226,4.03,6.42,-1.09,-1.96,-1.56,266,356,267,53,"3",29,NA,NA,56,5
"Kaimi Fairbairn","K","HOU",7,7.45,1.22,0.0244,5.76,8.49,-1.11,-1.69,-1.13,267,326,227,24,"2",32,NA,NA,58,7
"Rayshawn Jenkins","DB","JAC",9,5.23,1.67,0.0509,3.99,7.13,-1.11,-2,-0.847,268,366,198,54,"3",32,NA,NA,81,6
"Nick Mullens","QB","MIN",13,15.4,1.13,0.057,13.6,16.5,-1.13,-0.982,-1.95,269,230,312,17,"5",31,NA,NA,25,6
"Brandon McManus","K","JAC",9,7.43,1.51,0.0146,5.69,9.11,-1.14,-1.76,-0.501,270,333,161,25,"2",34,NA,NA,81,9
"Chris Jones","DL","KC",10,3.72,0.849,0.00172,3.21,4.37,-1.14,-0.965,-1.23,271,226,240,33,"3",31,NA,NA,45,7
"Brian Burns","DL","CAR",7,3.72,1.05,0.018,2.85,4.86,-1.14,-1.32,-0.74,272,268,184,34,"3",28,NA,NA,63,4
"Randy Bullock","K","NYG",13,7.41,1.59,0.0165,5.54,8.76,-1.15,-1.91,-0.855,274,350,201,26,"2",36,NA,NA,94,11
"Chargers","DST","LAC",5,5.25,0.761,0.0728,4.11,6.25,-1.15,-0.945,-1.6,273,220,271,10,"10",NA,NA,NA,65,NA
"Byron Young","DL","LAR",10,3.7,NA,4.44e-16,NA,NA,-1.16,NA,NA,275,NA,NA,35,"3",28,NA,NA,NA,0
"Nick Herbig","DL","PIT",6,3.7,NA,0.0188,NA,NA,-1.16,NA,NA,276,NA,NA,36,"3",24,NA,NA,NA,0
"Eddie Jackson","DB","CHI",13,5.18,1.55,0.00455,4.03,6.97,-1.16,-1.96,-1.01,277,358,215,55,"3",NA,NA,NA,75,6
"Younghoe Koo","K","ATL",11,7.39,1.02,0.0276,6.2,8.71,-1.17,-1.25,-0.908,278,261,205,27,"2",31,NA,NA,42,6
"Sam Hubbard","DL","CIN",7,3.68,1.1,0.0182,2.62,4.5,-1.17,-1.56,-1.1,281,309,223,37,"3",NA,NA,NA,69,5
"Devin Lloyd","LB","JAC",9,5.85,2.82,0.034,3.89,9.11,-1.17,-1.2,-1.07,280,258,220,33,"2",27,NA,NA,64,1
"Benjamin St-Juste","DB","WAS",14,5.17,0.509,0.0362,4.68,5.59,-1.17,-1.31,-2.39,279,267,353,56,"3",28,NA,NA,29,2
"Geno Smith","QB","SEA",5,15.3,4.73,0.831,8.5,19,-1.18,-6.1,0.483,282,794,100,18,"6",35,NA,NA,94,10
"Chigoziem Okonkwo","TE","TEN",7,5.95,0.459,0.182,5.16,6.48,-1.19,-0.678,-1.83,283,187,295,19,"8",26,NA,NA,12,1
"Jason Myers","K","SEA",5,7.37,1.3,0.239,5.99,9.44,-1.19,-1.46,-0.178,285,289,140,28,"2",35,NA,NA,65,NA
"Shaquil Barrett","DL","TB",5,3.66,0.919,0.064,3.11,4.37,-1.19,-1.06,-1.23,284,242,241,38,"3",33,NA,NA,51,9
"Zach Cunningham","LB","PHI",10,5.82,NA,0.03,NA,NA,-1.2,NA,NA,286,NA,NA,34,"2",31,NA,NA,NA,6
"L'Jarius Sneed","DB","KC",10,5.13,1.03,0.0723,4.34,6.29,-1.2,-1.65,-1.69,287,322,279,57,"3",29,NA,NA,49,3
"Colts","DST","IND",11,5.18,0.939,0.0317,4.16,6.83,-1.22,-0.895,-1.02,288,209,217,11,"11",NA,NA,NA,81,NA
"Andrew Van Ginkel","LB","MIA",10,5.79,NA,0.05,NA,NA,-1.23,NA,NA,289,NA,NA,35,"2",30,NA,NA,NA,4
"Cowboys","DST","DAL",7,5.15,0.95,0.0351,4.13,6.45,-1.25,-0.923,-1.4,290,217,256,12,"11",NA,NA,NA,84,NA
"Jonathan Allen","DL","WAS",14,3.6,1.29,0.0391,2.81,5.12,-1.26,-1.37,-0.486,291,275,158,39,"3",31,NA,NA,78,6
"Michael Hoecht","LB","LAR",10,5.74,NA,0.0269,NA,NA,-1.28,NA,NA,293,NA,NA,36,"2",28,NA,NA,NA,3
"Tony Adams","DB","NYJ",7,5.06,1.8,0.0204,3.64,7.06,-1.28,-2.35,-0.916,292,403,206,58,"3",27,NA,NA,90,1
"Seahawks","DST","SEA",5,5.11,0.74,0.0064,4.15,5.98,-1.29,-0.906,-1.86,294,212,297,13,"11",NA,NA,NA,58,NA
"Steelers","DST","PIT",6,5.11,0.649,0.0433,4.16,6.03,-1.29,-0.901,-1.81,295,211,293,14,"12",NA,NA,NA,48,NA
"Anfernee Jennings","DL","NE",11,3.56,0.424,0.1,3.31,3.89,-1.3,-0.871,-1.71,296,206,283,40,"3",29,NA,NA,18,3
"Jabrill Peppers","DB","NE",11,5.04,1.47,0.0329,4.1,6.76,-1.3,-1.89,-1.22,297,347,238,59,"3",30,NA,NA,69,6
"Azeez Al-Shaair","LB","TEN",7,5.71,3.34,0.0331,3.45,9.59,-1.31,-1.64,-0.587,298,318,174,37,"2",28,NA,NA,93,4
"Mike Hilton","DB","CIN",7,5.01,1.68,0.00436,3.92,6.98,-1.33,-2.07,-0.993,299,377,213,60,"3",32,NA,NA,83,7
"Gus Edwards","RB","BAL",13,7.03,2.15,0.534,4.87,11.2,-1.34,-1.16,0.428,302,254,107,40,"10",31,NA,NA,96,5
"Bengals","DST","CIN",7,5.06,0.608,0.00804,4.09,5.77,-1.34,-0.963,-2.08,301,225,322,15,"12",NA,NA,NA,35,NA
"Falcons","DST","ATL",11,5.05,0.687,0.0602,4.14,5.88,-1.34,-0.919,-1.97,303,215,315,16,"13",NA,NA,NA,55,NA
"Jonathon Cooper","LB","DEN",9,5.68,NA,0.0793,NA,NA,-1.34,NA,NA,304,NA,NA,38,"2",28,NA,NA,NA,2
"Elijah Moore","WR","CLE",5,7.4,0.553,0.307,6.62,7.97,-1.36,-0.495,-2.85,305,168,405,53,"10",26,NA,NA,10,2
"Logan Thomas","TE","WAS",14,5.76,0.77,0.0633,4.35,6.57,-1.37,-1.49,-1.75,306,296,286,20,"9",34,NA,NA,45,9
"Lions","DST","DET",9,4.99,0.455,0.0408,4.52,5.74,-1.4,-0.537,-2.11,308,172,324,17,"14",NA,NA,NA,13,NA
"Micah Parsons","DL","DAL",7,3.46,0.424,0.0228,3.21,3.79,-1.4,-0.971,-1.81,307,229,291,41,"3",26,NA,NA,12,2
"Josh Sweat","DL","PHI",10,3.44,0.75,0.0441,2.88,4.29,-1.42,-1.3,-1.31,311,266,251,42,"3",29,NA,NA,39,5
"Damone Clark","LB","DAL",7,5.6,2.48,0.114,4.14,8.52,-1.42,-0.948,-1.66,312,221,277,39,"2",25,NA,NA,38,1
"Dustin Hopkins","K","CLE",5,7.13,1.15,0.00758,5.73,8.71,-1.43,-1.72,-0.905,314,329,203,29,"2",35,NA,NA,55,10
"Ryan Izzo","TE","FA",NA,5.7,NA,0.036,NA,NA,-1.44,NA,NA,316,NA,NA,21,"9",30,NA,NA,NA,5
"Eddy Pineiro","K","CAR",7,7.12,1.57,0.686,4.31,8.37,-1.44,-3.13,-1.24,317,506,242,30,"3",30,NA,NA,90,5
"Texans","DST","HOU",7,4.95,0.758,0.00436,4.07,6.19,-1.44,-0.987,-1.66,319,232,276,18,"14",NA,NA,NA,61,NA
"Jets","DST","NYJ",7,4.95,0.569,0.0266,4.19,5.59,-1.45,-0.87,-2.26,320,205,337,19,"14",NA,NA,NA,29,NA
"Michael Hoecht","DL","LAR",10,3.39,1.13,0.163,2.71,4.27,-1.46,-1.46,-1.33,322,291,253,43,"3",28,NA,NA,71,3
"Hunter Henry","TE","NE",11,5.66,0.937,0.000259,4.39,7.18,-1.47,-1.45,-1.13,323,287,229,22,"9",31,NA,NA,64,7
"Tyler Conklin","TE","NYJ",7,5.66,0.659,0.112,5.03,6.73,-1.47,-0.808,-1.58,324,198,269,23,"9",30,NA,NA,30,5
"Bills","DST","BUF",13,4.92,0.799,0.0358,3.7,6.02,-1.48,-1.35,-1.83,325,272,294,20,"15",NA,NA,NA,71,NA
"Bears","DST","CHI",13,4.89,0.65,0.0275,4.05,5.67,-1.51,-1.01,-2.18,327,237,331,21,"15",NA,NA,NA,52,NA
"Titans","DST","TEN",7,4.86,0.623,0.0159,4.05,5.66,-1.54,-1,-2.19,330,235,332,22,"15",NA,NA,NA,42,NA
"Jeremiah Owusu-Koramoah","LB","CLE",5,5.49,1.77,0.0209,3.98,7.34,-1.54,-1.11,-2.83,329,251,402,40,"2",26,NA,NA,9,2
"Packers","DST","GB",6,4.84,0.773,0.0944,3.66,5.44,-1.55,-1.4,-2.4,332,281,355,23,"16",NA,NA,NA,68,NA
"Divine Deablo","LB","LVR",13,5.47,3.2,0.0389,3.61,9.23,-1.56,-1.48,-0.948,334,293,211,41,"2",27,NA,NA,80,2
"Cade Otton","TE","TB",5,5.55,0.714,0.13,4.32,6.55,-1.59,-1.52,-1.77,336,303,289,24,"9",27,NA,NA,36,1
"Demario Davis","LB","NO",11,5.43,2.43,0.00253,3.89,8.28,-1.6,-1.19,-1.9,337,257,302,42,"2",37,NA,NA,36,11
"Eric Kendricks","LB","LAC",5,5.42,1.61,0.0741,4.06,7.13,-1.6,-1.03,-3.05,338,240,436,43,"2",34,NA,NA,7,8
"Boye Mafe","DL","SEA",5,3.23,0.212,0.0299,3.1,3.39,-1.63,-1.07,-2.21,340,245,333,44,"3",27,NA,NA,6,1
"Buccaneers","DST","TB",5,4.75,0.468,0.00765,4.11,5.28,-1.65,-0.942,-2.57,344,219,380,24,"16",NA,NA,NA,16,NA
"Vikings","DST","MIN",13,4.74,0.475,0.00664,4.06,5.26,-1.66,-0.992,-2.58,346,233,383,25,"16",NA,NA,NA,19,NA
"Jaguars","DST","JAC",9,4.73,0.433,0.127,3.97,5.09,-1.66,-1.09,-2.76,348,249,396,26,"17",NA,NA,NA,10,NA
"K.J. Britt","DL","TB",5,3.2,NA,0.162,NA,NA,-1.66,NA,NA,345,NA,NA,45,"3",26,NA,NA,NA,2
"Rashid Shaheed","WR","NO",11,7.09,1.07,0.184,5.78,9,-1.67,-1.33,-1.81,349,269,292,54,"10",27,NA,NA,54,1
"Jonathan Greenard","LB","HOU",7,5.35,NA,0.0795,NA,NA,-1.67,NA,NA,351,NA,NA,44,"2",28,NA,NA,NA,3
"Tucker Kraft","TE","GB",6,5.42,0.718,0.0994,4.33,6.19,-1.72,-1.5,-2.13,358,299,326,25,"9",25,NA,NA,39,0
"Willie Gay","LB","KC",10,5.27,1.45,0.0705,4.37,6.97,-1.75,-0.716,-3.21,360,192,450,45,"2",28,NA,NA,2,3
"Giants","DST","NYG",13,4.61,0.401,0.0625,4.05,5.08,-1.79,-1.01,-2.77,363,236,397,27,"18",NA,NA,NA,6,NA
"Tyler Higbee","TE","LAR",10,5.32,0.509,0.373,4.46,5.79,-1.82,-1.38,-2.52,366,278,374,26,"10",33,NA,NA,15,7
"Sheldon Rankins","DL","HOU",7,3.04,1.18,0.0179,2.22,4.42,-1.82,-1.96,-1.18,367,357,233,46,"3",32,NA,NA,73,7
"Harold Landry","LB","TEN",7,5.2,NA,0.111,NA,NA,-1.82,NA,NA,368,NA,NA,46,"2",29,NA,NA,NA,5
"George Karlaftis","DL","KC",10,3.02,0.849,0.0463,2.51,3.67,-1.84,-1.67,-1.93,369,323,308,47,"4",25,NA,NA,45,1
"Panthers","DST","CAR",7,4.55,0.82,0.179,3.63,5.49,-1.85,-1.43,-2.36,372,286,349,28,"19",NA,NA,NA,74,NA
"Wan'Dale Robinson","WR","NYG",13,6.91,0.709,0.108,5.74,7.84,-1.86,-1.37,-2.98,373,277,421,55,"10",25,NA,NA,19,1
"Chris Evans","RB","CIN",7,6.5,NA,0.085,NA,NA,-1.88,NA,NA,377,NA,NA,41,"10",56,NA,NA,NA,2
"Rashan Gary","DL","GB",6,2.97,1.33,0.0735,1.95,4.46,-1.88,-2.22,-1.14,378,392,230,48,"4",28,NA,NA,82,4
"DeVondre Campbell","LB","GB",6,5.09,2.23,0.0488,3.47,7.64,-1.94,-1.61,-2.53,380,316,378,47,"2",32,NA,NA,27,7
"Jerick McKinnon","RB","KC",10,6.42,1.22,0.513,4.55,7.93,-1.96,-1.48,-2.83,385,295,400,42,"11",34,NA,NA,49,9
"Jahan Dotson","WR","WAS",14,6.8,0.939,0.219,5.54,8.47,-1.96,-1.58,-2.35,386,315,346,56,"10",26,NA,NA,38,1
"Harrison Phillips","DL","MIN",13,2.9,NA,0.0163,NA,NA,-1.96,NA,NA,382,NA,NA,49,"4",30,NA,NA,NA,5
"Da'Ron Payne","DL","WAS",14,2.88,1.3,0.0238,2.19,4.41,-1.97,-1.98,-1.19,387,363,234,50,"4",28,NA,NA,80,5
"Khalil Mack","LB","LAC",5,5.04,NA,0.0479,NA,NA,-1.98,NA,NA,389,NA,NA,48,"2",35,NA,NA,NA,9
"Jayson Oweh","DL","BAL",13,2.86,0.424,0.0134,2.61,3.19,-2,-1.57,-2.41,393,311,357,51,"4",27,NA,NA,14,2
"Samson Ebukam","DL","IND",11,2.85,0.566,0.0465,2.51,3.28,-2.01,-1.67,-2.32,395,325,340,52,"4",31,NA,NA,27,6
"Baker Mayfield","QB","TB",5,14.5,0.872,0.114,13.6,15.8,-2.02,-1.01,-2.63,397,238,387,19,"6",31,NA,NA,11,5
"Broncos","DST","DEN",9,4.37,0.331,0.0764,4.09,4.95,-2.03,-0.967,-2.9,398,227,410,29,"20",NA,NA,NA,3,NA
"Josey Jewell","LB","DEN",9,4.99,2.53,0.00607,3.03,7.82,-2.03,-2.06,-2.36,399,374,348,49,"2",31,NA,NA,42,5
"Jack Gibbens","LB","TEN",7,4.99,2.23,0.0334,3.67,7.6,-2.04,-1.41,-2.57,401,285,382,50,"2",27,NA,NA,24,1
"B.J. Hill","DL","CIN",7,2.8,NA,0.0669,NA,NA,-2.06,NA,NA,402,NA,NA,53,"4",31,NA,NA,NA,5
"Dennis Gardeck","DL","ARI",14,2.8,NA,0,NA,NA,-2.06,NA,NA,402,NA,NA,53,"4",31,NA,NA,NA,5
"Christian Harris","LB","HOU",7,4.95,2.69,0.0127,3.13,8.09,-2.07,-1.95,-2.09,406,355,323,51,"2",25,NA,NA,58,1
