"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Browns","DST","CLE",5,5.6,0.795,0.0376,4.92,6.98,-0.453,-0.164,-0.576,179,155,188,9,"6",NA,NA,NA,68,NA
"Gabriel Davis","WR","BUF",13,9.37,1.28,0.0133,7,10.5,-0.46,-0.948,-1.12,180,234,243,39,"9",27,NA,NA,47,3
"Jordan Hicks","LB","MIN",13,6.32,2.61,0.000241,4.89,9.38,-0.469,-0.0938,-0.303,181,146,159,18,"1",33,NA,NA,62,8
"Matt Milano","LB","BUF",13,6.32,1.92,0.00375,4.77,8.43,-0.469,-0.206,-1.26,182,161,258,19,"1",31,NA,NA,21,6
"Nathaniel Dell","WR","HOU",7,9.36,1.85,0.148,6.29,11.4,-0.473,-1.66,-0.183,184,324,145,40,"9",26,NA,NA,94,0
"Robert Spillane","LB","LVR",13,6.31,2.7,0.0771,4.81,9.49,-0.473,-0.171,-0.2,183,158,148,20,"1",30,NA,NA,73,5
"Jalen Pitre","DB","HOU",7,5.77,1.38,0.0264,4.44,6.83,-0.478,-1.56,-0.74,185,312,209,22,"3",26,NA,NA,63,1
"Zach Allen","DL","DEN",9,3.71,1.02,0.0149,3.02,4.42,-0.486,-0.437,-0.893,186,183,223,23,"3",28,NA,NA,62,4
"Buccaneers","DST","TB",5,5.56,0.299,0.00356,5.06,5.88,-0.491,-0.0177,-1.67,187,135,302,10,"6",NA,NA,NA,10,NA
"Chargers","DST","LAC",5,5.56,0.404,0.187,5.02,5.98,-0.494,-0.0622,-1.57,188,143,291,11,"7",NA,NA,NA,23,NA
"Harrison Phillips","DL","MIN",13,3.7,0.997,0.0996,3.02,4.39,-0.5,-0.438,-0.923,189,184,228,24,"3",30,NA,NA,60,5
"Daryl Worley","DB","BAL",13,5.75,0.00707,0.0293,5.74,5.75,-0.504,-0.26,-1.82,190,167,310,23,"3",31,NA,NA,3,7
"Dustin Hopkins","K","CLE",5,8.39,1.08,0.0116,6.83,9.66,-0.512,-0.613,-0.517,191,200,183,12,"1",35,NA,NA,55,10
"Daniel Carlson","K","LVR",13,8.38,0.73,0.000176,7.62,9.21,-0.523,0.179,-0.96,192,122,233,13,"1",31,NA,NA,16,5
"Greg Joseph","K","MIN",13,8.38,1.2,0.0493,6.96,9.86,-0.523,-0.488,-0.315,193,190,160,14,"2",31,NA,NA,77,5
"Rasul Douglas","DB","GB",6,5.72,0.496,0.0254,5.31,6.26,-0.534,-0.687,-1.31,194,206,266,24,"3",31,NA,NA,31,6
"Pete Werner","LB","NO",11,6.23,2.61,0.0189,4.09,9.06,-0.55,-0.892,-0.629,195,226,195,21,"1",26,NA,NA,65,2
"Deommodore Lenoir","DB","SF",9,5.69,0.915,0.00244,4.86,6.58,-0.559,-1.14,-0.99,196,260,238,25,"3",26,NA,NA,34,2
"Paulson Adebo","DB","NO",11,5.69,0.0141,0.00549,5.68,5.7,-0.561,-0.32,-1.87,197,172,322,26,"3",26,NA,NA,7,2
"Jaquan Brisker","DB","CHI",13,5.68,2.02,0.0218,4.19,7.98,-0.567,-1.81,0.41,198,339,96,27,"3",27,NA,NA,93,1
"Deion Jones","LB","FA",NA,6.22,0.00707,0.0018,6.21,6.22,-0.569,1.23,-3.47,199,75,490,22,"1",31,NA,NA,2,7
"Deion Jones","LB","CAR",7,6.22,0.00707,0.0018,6.21,6.22,-0.569,1.23,-3.47,199,75,490,22,"1",31,NA,NA,2,7
"Cody Barton","LB","WAS",14,6.21,3.61,0.0185,4.21,10.5,-0.571,-0.768,0.778,200,214,78,23,"1",29,NA,NA,98,4
"Brett Maher","K","LAR",10,8.33,1.02,0.00479,6.9,9.79,-0.573,-0.55,-0.383,201,193,168,15,"2",56,NA,NA,45,6
"Younghoe Koo","K","ATL",11,8.33,0.616,0.0396,7.45,8.88,-0.578,0,-1.3,202,130,262,16,"2",31,NA,NA,1,6
"T.J. Edwards","LB","CHI",13,6.2,3.86,0.0501,3.22,10.5,-0.589,-1.76,0.831,204,331,77,24,"1",29,NA,NA,99,4
"Reed Blankenship","DB","PHI",10,5.66,1.59,0.00413,4.46,7.46,-0.589,-1.54,-0.105,203,305,139,28,"3",27,NA,NA,80,1
"Jamel Dean","DB","TB",5,5.66,0.0283,0.00915,5.64,5.68,-0.593,-0.36,-1.89,205,175,324,29,"3",29,NA,NA,15,4
"Chigoziem Okonkwo","TE","TEN",7,6.05,0.53,0.0529,5.19,6.77,-0.594,-0.00749,-1.33,206,132,270,18,"6",26,NA,NA,6,1
"Jonathon Cooper","DL","DEN",9,3.6,NA,0.0656,NA,NA,-0.6,NA,NA,207,NA,NA,25,"3",28,NA,NA,NA,2
"Jason Pinnock","DB","NYG",13,5.65,1.27,0.0194,4.71,7.09,-0.602,-1.29,-0.479,208,275,176,30,"3",26,NA,NA,56,2
"Nick Folk","K","TEN",7,8.29,0.89,0.136,7.13,9.08,-0.617,-0.315,-1.09,209,171,242,17,"2",41,NA,NA,32,16
"Josh Palmer","WR","LAC",5,9.21,1.5,0.463,6.92,11.4,-0.621,-1.03,-0.259,210,245,153,41,"9",26,NA,NA,69,2
"Troy Hill","DB","CAR",7,5.63,0.0141,0.0429,5.62,5.64,-0.621,-0.38,-1.93,211,178,329,31,"3",NA,NA,NA,8,NA
"Patrick Queen","LB","BAL",13,6.15,2.56,0.0328,4.23,9.05,-0.639,-0.754,-0.637,212,212,197,25,"2",26,NA,NA,56,3
"Jake Ferguson","TE","DAL",7,6,0.79,0.034,5.04,7.06,-0.647,-0.154,-1.04,213,153,241,19,"6",27,NA,NA,29,1
"Xavier McKinney","DB","NYG",13,5.59,1.6,0.000984,4.44,7.43,-0.664,-1.56,-0.141,214,313,143,32,"3",26,NA,NA,81,3
"Tyrann Mathieu","DB","NO",11,5.58,1.19,0.00633,4.85,6.98,-0.665,-1.15,-0.586,215,261,190,33,"3",34,NA,NA,53,10
"Carl Granderson","DL","NO",11,3.53,1.21,0.0147,2.82,4.96,-0.666,-0.641,-0.352,216,203,165,26,"3",29,NA,NA,75,4
"Quay Walker","LB","GB",6,6.11,3.12,0.0426,4.43,9.79,-0.672,-0.554,0.101,218,194,119,26,"2",26,NA,NA,88,1
"Harrison Smith","DB","MIN",13,5.58,1.27,0.0154,4.71,7.05,-0.672,-1.29,-0.515,217,276,182,34,"3",37,NA,NA,58,11
"Will Anderson","DL","HOU",7,3.52,0.849,0.0129,3.01,4.17,-0.68,-0.446,-1.14,219,185,247,27,"3",24,NA,NA,46,0
"Dawson Knox","TE","BUF",13,5.97,1.18,0.177,4.43,7.38,-0.681,-0.764,-0.722,220,213,206,20,"6",29,NA,NA,82,4
"Colts","DST","IND",11,5.37,1.03,0.00166,4.1,7.05,-0.682,-0.977,-0.505,221,238,181,12,"7",NA,NA,NA,87,NA
"Seahawks","DST","SEA",5,5.37,0.349,0.0187,5.03,5.96,-0.683,-0.0482,-1.6,222,140,294,13,"7",NA,NA,NA,19,NA
"Minkah Fitzpatrick","DB","PIT",6,5.56,1.68,0.0566,4.24,7.43,-0.687,-1.76,-0.135,223,332,142,35,"3",29,NA,NA,86,5
"Kwity Paye","DL","IND",11,3.51,0.793,0.0068,2.85,4.36,-0.693,-0.603,-0.95,224,198,232,28,"3",27,NA,NA,44,2
"Zaven Collins","DL","ARI",14,3.5,NA,0.02,NA,NA,-0.7,NA,NA,225,NA,NA,29,"3",26,NA,NA,NA,2
"Saints","DST","NO",11,5.35,0.674,0.378,4.15,5.91,-0.702,-0.925,-1.64,226,229,298,14,"8",NA,NA,NA,48,NA
"Michael Hoecht","LB","LAR",10,6.07,NA,0.119,NA,NA,-0.715,NA,NA,227,NA,NA,27,"2",28,NA,NA,NA,3
"Sam Hubbard","DL","CIN",7,3.48,1.32,0.08,2.23,4.63,-0.72,-1.23,-0.684,228,267,199,30,"3",NA,NA,NA,83,5
"Jonathan Owens","DB","GB",6,5.51,0.99,0.0454,4.91,6.27,-0.744,-1.09,-1.3,229,257,264,36,"3",30,NA,NA,42,5
"Kaimi Fairbairn","K","HOU",7,8.15,0.698,0.0908,7.08,8.82,-0.753,-0.369,-1.35,230,176,271,18,"2",32,NA,NA,10,7
"Justin Simmons","DB","DEN",9,5.46,1.3,0.0156,4.51,6.94,-0.789,-1.49,-0.631,231,299,196,37,"3",32,NA,NA,59,7
"Denico Autry","DL","TEN",7,3.4,NA,0.0669,NA,NA,-0.8,NA,NA,232,NA,NA,31,"3",35,NA,NA,NA,NA
"Vonn Bell","DB","CAR",7,5.45,1.02,0.0714,4.47,6.3,-0.805,-1.53,-1.27,233,303,259,38,"3",31,NA,NA,44,7
"Devin White","LB","TB",5,5.95,2.39,0.0272,4.41,8.74,-0.834,-0.574,-0.946,234,196,230,28,"2",28,NA,NA,44,4
"Riley Patterson","K","DET",9,8.06,1.05,0.0431,6.74,9.2,-0.844,-0.706,-0.973,235,207,235,19,"2",26,NA,NA,52,2
"Dalton Schultz","TE","HOU",7,5.79,0.732,0.196,4.6,6.87,-0.857,-0.591,-1.23,236,197,254,21,"7",29,NA,NA,26,5
"Terrel Bernard","LB","BUF",13,5.92,1.72,0.0437,4.37,7.6,-0.861,-0.612,-2.09,237,199,353,29,"2",27,NA,NA,10,1
"Chris Jones","DL","KC",10,3.33,0.707,0.0197,2.91,3.88,-0.867,-0.548,-1.43,238,192,278,32,"3",31,NA,NA,33,7
"Amani Hooker","DB","TEN",7,5.37,1.38,0.022,4.36,6.94,-0.876,-1.64,-0.626,239,320,194,39,"3",27,NA,NA,64,4
"Wil Lutz","K","DEN",9,8.02,0.682,0.202,7.14,8.74,-0.887,-0.306,-1.44,241,169,281,20,"2",31,NA,NA,3,7
"Uchenna Nwosu","DL","SEA",5,3.31,0.141,0.00702,3.2,3.4,-0.887,-0.252,-1.91,240,166,328,33,"3",29,NA,NA,2,5
"Randy Gregory","DL","DEN",9,3.31,0.99,0.00563,2.71,4.07,-0.894,-0.744,-1.24,242,209,255,34,"3",33,NA,NA,58,8
"Jordan Fuller","DB","LAR",10,5.35,2.27,0.00834,3.69,7.93,-0.898,-2.31,0.365,243,415,102,40,"3",28,NA,NA,98,3
"Demarcus Lawrence","DL","DAL",7,3.3,0.75,0.0409,2.78,4.17,-0.899,-0.679,-1.15,244,205,248,35,"3",34,NA,NA,37,9
"Micah Parsons","LB","DAL",7,5.88,NA,0.0143,NA,NA,-0.905,NA,NA,245,NA,NA,30,"2",26,NA,NA,NA,2
"Rayshawn Jenkins","DB","JAC",9,5.34,1.48,0.0101,4.4,7.08,-0.906,-1.61,-0.492,246,319,178,41,"3",32,NA,NA,69,6
"Jabrill Peppers","DB","NE",11,5.33,2.26,0.0266,3.92,7.98,-0.916,-2.08,0.414,247,374,94,42,"3",30,NA,NA,97,6
"Frankie Luvu","LB","CAR",7,5.87,1.87,0.0309,4.14,7.61,-0.919,-0.836,-2.07,248,221,351,31,"2",29,NA,NA,19,5
"Jadeveon Clowney","DL","BAL",13,3.26,0.424,0.0132,3.01,3.59,-0.94,-0.451,-1.73,249,186,304,36,"3",33,NA,NA,15,9
"Charvarius Ward","DB","SF",9,5.31,0.935,0.00412,4.54,6.32,-0.943,-1.46,-1.25,250,298,256,43,"3",29,NA,NA,36,5
"Sam Franklin","DB","CAR",7,5.3,0.0283,0.0514,5.28,5.32,-0.947,-0.719,-2.25,251,208,369,44,"3",30,NA,NA,15,3
"Germaine Pratt","LB","CIN",7,5.83,2.46,0.0679,4.05,8.65,-0.95,-0.933,-1.04,252,231,240,32,"2",29,NA,NA,54,4
"Quinnen Williams","DL","NYJ",7,3.25,0.892,0.0204,2.63,4.28,-0.953,-0.828,-1.04,253,218,239,37,"3",28,NA,NA,50,4
"Roy Robertson-Harris","DL","JAC",9,3.23,1.61,0.0263,2.13,4.34,-0.974,-1.33,-0.975,254,277,236,38,"3",32,NA,NA,98,7
"Christian Benford","DB","BUF",13,5.25,0.0354,0.0638,5.23,5.28,-0.999,-0.77,-2.29,255,215,375,45,"3",25,NA,NA,25,1
"Chandler Jones","DL","FA",NA,3.2,NA,0.0179,NA,NA,-1,NA,NA,256,NA,NA,39,"3",36,NA,NA,NA,11
"Montez Sweat","DL","WAS",14,3.18,1.17,0.0558,2.53,4.56,-1.02,-0.923,-0.752,258,228,210,40,"4",29,NA,NA,71,4
"Divine Deablo","LB","LVR",13,5.77,2.68,0.0227,3.71,8.78,-1.02,-1.27,-0.909,257,273,226,33,"2",27,NA,NA,71,2
"Dak Prescott","QB","DAL",7,17.3,2.22,0.612,13.9,20.4,-1.04,-2.83,0.596,259,485,88,17,"6",32,NA,NA,83,7
"Dre Greenlaw","LB","SF",9,5.74,2.64,0.0399,4.1,8.84,-1.04,-0.88,-0.845,260,224,216,34,"2",28,NA,NA,67,4
"Hayden Hurst","TE","CAR",7,5.59,1,0.0785,4.36,7.31,-1.05,-0.831,-0.79,261,219,213,22,"7",32,NA,NA,56,5
"Tyler Allgeier","RB","ATL",11,7.97,0.914,0.00652,6.38,9.09,-1.06,-0.456,-1.8,263,188,308,37,"9",26,NA,NA,17,1
"Jordan Whitehead","DB","NYJ",7,5.19,1.06,0.0332,4.27,6.28,-1.06,-1.73,-1.29,262,326,261,46,"3",29,NA,NA,46,5
"Roschon Johnson","RB","CHI",13,7.96,0.901,0.804,6.63,9.1,-1.07,-0.204,-1.79,264,160,307,38,"10",25,NA,NA,14,0
"Kayvon Thibodeaux","DL","NYG",13,3.13,1.35,0.00587,2.02,4.59,-1.07,-1.43,-0.726,265,289,208,41,"4",25,NA,NA,88,1
"Michael Thomas","WR","NO",11,8.75,0.69,0.0353,8.01,10,-1.08,0.0609,-1.59,269,127,293,42,"9",31,NA,NA,7,7
"Vikings","DST","MIN",13,4.97,0.488,0.00507,4.09,5.4,-1.08,-0.989,-2.16,268,240,361,15,"9",NA,NA,NA,29,NA
"Javon Hargrave","DL","SF",9,3.12,1.06,0.0519,2.4,4.35,-1.08,-1.05,-0.966,266,251,234,42,"4",33,NA,NA,65,7
"Alex Singleton","LB","DEN",9,5.7,3.1,0.0943,3.83,9.34,-1.08,-1.15,-0.347,267,262,164,35,"2",32,NA,NA,85,8
"Chase McLaughlin","K","TB",5,7.82,1.16,0.129,6.17,9,-1.09,-1.27,-1.18,271,274,252,21,"2",30,NA,NA,71,4
"Texans","DST","HOU",7,4.97,0.224,0.0151,4.67,5.27,-1.09,-0.408,-2.28,270,180,373,16,"9",NA,NA,NA,3,NA
"Commanders","DST","WAS",14,4.95,0.837,0.044,4.13,6.38,-1.1,-0.954,-1.17,273,235,250,17,"9",NA,NA,NA,71,NA
"Talanoa Hufanga","DB","SF",9,5.15,1.32,0.0099,4.24,6.67,-1.1,-1.76,-0.896,272,333,224,47,"3",26,NA,NA,61,2
"Ryan Neal","DB","TB",5,5.14,1.94,0.0184,3.87,7.4,-1.11,-2.14,-0.168,274,384,144,48,"3",30,NA,NA,92,5
"Jordan Addison","WR","MIN",13,8.72,1.55,0.0383,7.2,11.6,-1.12,-0.746,0,275,210,130,43,"9",24,NA,NA,75,0
"Kevin Byard","DB","TEN",7,5.13,1.86,0.00403,3.84,7.28,-1.12,-2.16,-0.289,276,390,157,49,"3",32,NA,NA,90,7
"Juwan Johnson","TE","NO",11,5.52,1.03,0.282,4.15,6.97,-1.13,-1.05,-1.13,280,249,244,23,"7",29,NA,NA,62,3
"B.J. Hill","DL","CIN",7,3.07,1.36,0.0105,2.02,4.59,-1.13,-1.44,-0.724,279,291,207,43,"4",31,NA,NA,90,5
"Jimmie Ward","DB","HOU",7,5.12,1.19,0.00332,4.14,6.41,-1.13,-1.86,-1.16,277,345,249,50,"3",34,NA,NA,51,9
"Jalen Thompson","DB","ARI",14,5.12,1.5,0.0788,4.14,6.87,-1.13,-1.86,-0.702,278,346,203,51,"3",27,NA,NA,71,4
"Bills","DST","BUF",13,4.91,0.76,0.0913,4.07,6.12,-1.14,-1.01,-1.43,282,242,277,18,"10",NA,NA,NA,58,NA
"Dexter Lawrence","DL","NYG",13,3.06,1.38,0.0415,2.04,4.62,-1.14,-1.42,-0.689,281,284,201,44,"4",28,NA,NA,92,4
"Drake London","WR","ATL",11,8.68,1.24,0.332,6.53,10.1,-1.16,-1.42,-1.48,283,285,286,44,"10",24,NA,NA,42,1
"Matt Judon","LB","NE",11,5.61,NA,0.0445,NA,NA,-1.17,NA,NA,284,NA,NA,36,"2",NA,NA,NA,NA,7
"Gregory Rousseau","DL","BUF",13,3.02,0.354,0.0567,2.8,3.29,-1.18,-0.652,-2.02,285,204,346,45,"4",26,NA,NA,8,2
"Jessie Bates","DB","ATL",11,5.04,1.55,0.0132,3.66,6.59,-1.21,-2.34,-0.977,286,421,237,52,"3",29,NA,NA,73,5
"Jason Sanders","K","MIA",10,7.69,1.25,0.0157,6.33,9.46,-1.22,-1.12,-0.718,287,259,205,22,"2",30,NA,NA,84,5
"Jordyn Brooks","LB","SEA",5,5.57,3.09,0.108,2.91,8.8,-1.22,-2.07,-0.887,288,371,222,37,"2",28,NA,NA,83,3
"Kenny Moore","DB","IND",11,5.03,0.948,0.0125,4.35,6.12,-1.22,-1.65,-1.45,289,323,284,53,"3",30,NA,NA,37,6
"Graham Gano","K","NYG",13,7.67,1.14,0.00955,6.51,9.31,-1.23,-0.934,-0.859,290,232,217,23,"2",39,NA,NA,68,14
"Cairo Santos","K","CHI",13,7.66,1.37,0.163,5.62,9.31,-1.24,-1.83,-0.86,294,341,218,24,"2",34,NA,NA,90,9
"Patriots","DST","NE",11,4.82,0.684,0.00951,4.11,5.92,-1.24,-0.971,-1.63,292,236,296,19,"10",NA,NA,NA,52,NA
"Josh Allen","DL","JAC",9,2.96,0.424,0.0134,2.71,3.29,-1.24,-0.751,-2.03,293,211,347,46,"4",28,NA,NA,17,4
"Eli Apple","DB","FA",NA,5.01,0.00707,0.0575,5.01,5.02,-1.24,-0.99,-2.55,291,241,402,54,"3",30,NA,NA,3,7
"Dolphins","DST","MIA",10,4.81,0.569,0.00187,4.1,5.56,-1.25,-0.979,-2,295,239,339,20,"10",NA,NA,NA,39,NA
"Bears","DST","CHI",13,4.81,0.932,0.0215,3.09,5.55,-1.25,-1.99,-2,296,360,340,21,"10",NA,NA,NA,84,NA
"Brandon Graham","DL","PHI",10,2.95,0.566,0.00318,2.61,3.38,-1.25,-0.849,-1.93,297,222,330,47,"4",38,NA,NA,25,13
"Harold Landry","DL","TEN",7,2.94,0.0707,0.0669,2.9,3,-1.26,-0.555,-2.32,298,195,378,48,"4",29,NA,NA,1,5
"Titans","DST","TEN",7,4.78,0.463,0.00712,4.06,5.4,-1.27,-1.02,-2.16,299,244,363,22,"10",NA,NA,NA,26,NA
"Giants","DST","NYG",13,4.78,0.605,0.00809,3.7,5.34,-1.28,-1.38,-2.21,300,280,365,23,"10",NA,NA,NA,42,NA
"Panthers","DST","CAR",7,4.77,0.748,0.00534,3.65,5.48,-1.28,-1.42,-2.07,301,286,350,24,"11",NA,NA,NA,55,NA
"Rams","DST","LAR",10,4.76,1.04,0.237,4.04,6.64,-1.29,-1.04,-0.918,302,247,227,25,"12",NA,NA,NA,94,NA
"Jeremy Chinn","DB","CAR",7,4.96,1.58,0.0109,3.42,5.99,-1.29,-2.58,-1.58,303,456,292,55,"4",28,NA,NA,76,3
"Alohi Gilman","DB","LAC",5,4.95,1.82,0.0107,3.83,7.08,-1.3,-2.17,-0.486,304,392,177,56,"4",28,NA,NA,88,3
"Jayron Kearse","DB","DAL",7,4.94,1.56,0.0208,3.97,6.77,-1.31,-2.03,-0.799,305,365,215,57,"4",32,NA,NA,75,7
"Rashan Gary","DL","GB",6,2.88,0.778,0.113,2.41,3.48,-1.32,-1.05,-1.84,306,250,314,49,"4",28,NA,NA,38,4
"Ja'Whaun Bentley","LB","NE",11,5.46,3.42,0.075,3.15,9.43,-1.33,-1.83,-0.263,307,340,154,38,"2",29,NA,NA,94,5
"Xavien Howard","DB","MIA",10,4.91,0.547,0.031,4.57,5.56,-1.34,-1.43,-2.01,308,287,344,58,"4",32,NA,NA,32,7
"Marcus Peters","DB","LVR",13,4.88,1.06,0.0408,4.21,6.13,-1.37,-1.79,-1.44,309,335,280,59,"4",33,NA,NA,47,8
"Cole Holcomb","LB","PIT",6,5.38,2.19,0.0915,3.45,7.6,-1.4,-1.53,-2.09,310,302,354,39,"2",29,NA,NA,33,4
"Noah Fant","TE","SEA",5,5.23,0.704,0.0224,4.27,6.25,-1.41,-0.923,-1.86,313,227,319,24,"7",28,NA,NA,21,4
"Chris Boswell","K","PIT",6,7.5,1.02,0.203,6.29,8.69,-1.41,-1.16,-1.48,311,263,285,25,"3",35,NA,NA,42,9
"Richie Grant","DB","ATL",11,4.84,2.33,0.00906,3.17,7.52,-1.41,-2.83,-0.0518,312,484,134,60,"4",30,NA,NA,99,2
"Dalton Kincaid","TE","BUF",13,5.21,0.843,0.0605,4.13,6.14,-1.44,-1.07,-1.97,316,255,336,25,"7",26,NA,NA,32,0
"Trey Hendrickson","DL","CIN",7,2.76,0.919,0.063,2.21,3.47,-1.44,-1.25,-1.84,317,269,316,50,"4",31,NA,NA,52,6
"Romeo Doubs","WR","GB",6,8.35,1.59,0.189,5.93,11,-1.49,-2.02,-0.617,319,364,192,45,"10",26,NA,NA,78,1
"Leighton Vander Esch","LB","DAL",7,5.29,2.65,0.000241,3.74,8.41,-1.49,-1.24,-1.28,320,268,260,40,"2",29,NA,NA,69,5
"Alex Anzalone","LB","DET",9,5.29,2.34,0.0206,3.88,8.04,-1.49,-1.1,-1.65,321,258,299,41,"2",31,NA,NA,42,6
"Logan Thomas","TE","WAS",14,5.15,1.18,0.0323,2.8,5.89,-1.5,-2.39,-2.22,322,432,366,26,"7",34,NA,NA,85,9
"Leonard Williams","DL","NYG",13,2.7,NA,0.1,NA,NA,-1.5,NA,NA,323,NA,NA,51,"4",31,NA,NA,NA,8
"Jerome Baker","LB","MIA",10,5.27,2.19,0.0176,4.05,7.84,-1.52,-0.934,-1.84,324,233,317,42,"2",29,NA,NA,35,5
"Taysom Hill","TE","NO",11,5.12,2.94,0.191,1.81,8.78,-1.53,-3.39,0.679,326,522,83,27,"7",35,NA,NA,99,6
"Lions","DST","DET",9,4.53,0.346,0.202,4.05,4.9,-1.53,-1.03,-2.66,325,246,411,26,"13",NA,NA,NA,16,NA
"Kenneth Murray","LB","LAC",5,5.25,2.18,0.0419,3.92,7.81,-1.53,-1.06,-1.88,327,254,323,43,"2",27,NA,NA,31,3
"Denzel Perryman","LB","HOU",7,5.21,NA,0.019,NA,NA,-1.57,NA,NA,331,NA,NA,44,"2",33,NA,NA,NA,NA
"David Long","LB","MIA",10,5.19,1.83,0.0582,3.49,6.85,-1.59,-1.5,-2.84,334,301,430,45,"2",56,NA,NA,15,4
"Jarran Reed","DL","SEA",5,2.6,NA,0.0503,NA,NA,-1.6,NA,NA,336,NA,NA,52,"4",33,NA,NA,NA,7
"Brandon McManus","K","JAC",9,7.3,1.09,0.308,5.98,8.82,-1.61,-1.46,-1.36,337,297,273,26,"3",34,NA,NA,61,9
"Deshaun Watson","QB","CLE",5,16.7,1.87,0.00611,14.3,19.5,-1.65,-2.43,-0.343,344,438,163,18,"6",30,NA,NA,72,6
"Michael Danna","DL","KC",10,2.55,1.06,0.0197,1.91,3.37,-1.65,-1.54,-1.95,343,307,333,53,"4",28,NA,NA,67,3
"Azeez Al-Shaair","LB","TEN",7,5.13,3.29,0.00446,3.18,9,-1.65,-1.81,-0.691,345,337,202,46,"2",28,NA,NA,90,4
"Jared Goff","QB","DET",9,16.6,1.9,0.532,13.4,18.5,-1.66,-3.3,-1.31,347,518,265,19,"6",31,NA,NA,75,7
"Demario Davis","LB","NO",11,5.13,2.4,0.0487,3.24,7.79,-1.66,-1.74,-1.9,346,328,326,47,"2",37,NA,NA,46,11
"Michael Hoecht","DL","LAR",10,2.53,0.212,0.0299,2.4,2.69,-1.67,-1.05,-2.62,348,253,406,54,"4",28,NA,NA,4,3
"Elijah Moore","WR","CLE",5,8.16,1.83,0.247,5.86,10.9,-1.68,-2.09,-0.675,349,375,198,46,"10",26,NA,NA,92,2
"Justin Madubuike","DL","BAL",13,2.5,NA,0.0401,NA,NA,-1.7,NA,NA,352,NA,NA,55,"4",28,NA,NA,NA,3
"Drue Tranquill","LB","KC",10,5.08,2.06,0.0324,3.6,7.44,-1.71,-1.38,-2.24,353,281,368,48,"2",30,NA,NA,27,4
"Cade Otton","TE","TB",5,4.93,0.68,0.274,4.18,5.95,-1.72,-1.02,-2.16,355,243,362,28,"8",27,NA,NA,18,1
"Jaguars","DST","JAC",9,4.32,1.11,0.0266,2.24,5.02,-1.73,-2.84,-2.53,358,486,400,27,"13",NA,NA,NA,97,NA
"Joe Tryon","DL","TB",5,2.46,0.424,0.0236,2.21,2.79,-1.74,-1.25,-2.53,360,270,396,56,"5",27,NA,NA,12,2
"Jerry Hughes","DL","HOU",7,2.46,0.424,0,2.21,2.79,-1.74,-1.25,-2.53,360,270,396,56,"5",37,NA,NA,12,13
"Christian Rozeboom","LB","LAR",10,5.05,1.86,0.0272,3.57,7.11,-1.74,-1.41,-2.58,359,283,403,49,"2",29,NA,NA,17,3
"Packers","DST","GB",6,4.3,0.527,0.231,3.55,5.02,-1.76,-1.53,-2.53,362,304,398,28,"14",NA,NA,NA,35,NA
"George Karlaftis","DL","KC",10,2.44,1.2,0.0465,1.71,3.36,-1.76,-1.74,-1.95,363,329,334,57,"5",25,NA,NA,73,1
"Josh Allen","LB","JAC",9,5.02,NA,0.0726,NA,NA,-1.76,NA,NA,364,NA,NA,50,"2",28,NA,NA,NA,4
"Yannick Ngakoue","DL","CHI",13,2.39,0.636,0.0134,2.01,2.88,-1.81,-1.45,-2.43,370,293,390,58,"5",31,NA,NA,29,7
"Travon Walker","DL","JAC",9,2.38,0.778,0.0166,1.91,2.98,-1.82,-1.55,-2.34,372,308,382,59,"5",25,NA,NA,40,1
"Samson Ebukam","DL","IND",11,2.36,0.424,0.0599,2.11,2.69,-1.84,-1.35,-2.63,378,278,407,60,"5",31,NA,NA,17,6
"Jermaine Johnson","DL","NYJ",7,2.36,0.424,0,2.11,2.69,-1.84,-1.35,-2.63,378,278,407,60,"5",27,NA,NA,17,1
"Darius Leonard","LB","IND",11,4.95,2.03,0.000289,2.99,6.53,-1.84,-1.99,-3.16,376,358,460,51,"2",NA,NA,NA,25,5
"Henry To'oTo'o","LB","HOU",7,4.95,0.0212,0.137,4.93,4.96,-1.84,-0.0499,-4.73,377,141,567,52,"2",25,NA,NA,6,0
"Kenneth Gainwell","RB","PHI",10,7.16,0.916,0.102,5.79,8.64,-1.87,-1.04,-2.25,383,248,370,39,"10",27,NA,NA,18,2
"Blake Grupe","K",NA,NA,6.99,0.955,0.15,5.85,8.24,-1.92,-1.6,-1.93,393,318,331,27,"3",27,NA,NA,35,0
"Brandin Cooks","WR","DAL",7,7.91,1.4,0.0601,5.77,9.79,-1.93,-2.18,-1.83,396,395,312,47,"10",32,NA,NA,65,9
"Uchenna Nwosu","LB","SEA",5,4.81,NA,0.03,NA,NA,-1.97,NA,NA,403,NA,NA,53,"2",29,NA,NA,NA,5
"Gus Edwards","RB","BAL",13,7.06,1.65,0.0547,4.7,8.95,-1.98,-2.13,-1.94,404,383,332,40,"10",31,NA,NA,81,5
"Jayden Reed","WR","GB",6,7.85,1.51,0.0376,6.15,10.7,-1.99,-1.8,-0.899,405,336,225,48,"10",26,NA,NA,71,0
"Kylen Granson","TE","IND",11,4.65,1.03,0.248,3.21,5.75,-1.99,-1.99,-2.35,410,357,384,29,"8",28,NA,NA,59,2
