"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Alex Highsmith","DL","PIT",6,3.85,0.566,0.0476,3.51,4.28,-0.457,-0.173,-1.19,178,148,228,25,"3",28,NA,NA,28,3
"Justice Hill","RB","BAL",13,5.4,0.658,0.101,4.33,6.11,-0.459,-0.262,-1.6,179,159,288,37,"10",28,NA,NA,10,4
"Harrison Smith","DB","MIN",13,5.43,1.86,0.0383,4.31,7.62,-0.476,-0.828,0.334,180,221,108,22,"2",37,NA,NA,93,11
"Jared Goff","QB","DET",9,15.4,1.59,0.0507,13.9,18.4,-0.479,-0.642,0,181,201,130,15,"7",31,NA,NA,74,7
"Cameron Jordan","DL","NO",11,3.8,1.38,0.0989,2.8,5.37,-0.504,-0.88,-0.0978,182,225,135,26,"3",36,NA,NA,79,12
"49ers","DST","SF",9,5.47,0.303,0.0153,5.04,5.74,-0.505,-0.0447,-1.88,183,139,320,10,"8",NA,NA,NA,1,NA
"Jonnu Smith","TE","ATL",11,5.51,0.789,0.00134,4.39,6.56,-0.512,-0.477,-0.582,184,181,168,17,"7",30,NA,NA,54,6
"Zach Ertz","TE","ARI",14,5.51,0.922,0.257,4.24,6.57,-0.513,-0.625,-0.569,185,196,166,18,"7",35,NA,NA,63,10
"Rayshawn Jenkins","DB","JAC",9,5.39,1.57,0.00147,4.28,7.19,-0.515,-0.864,-0.0927,186,222,134,23,"2",32,NA,NA,84,6
"Jason Pinnock","DB","NYG",13,5.39,1.13,0.000743,4.65,6.7,-0.516,-0.492,-0.582,187,182,170,24,"2",26,NA,NA,51,2
"Rasul Douglas","DB","GB",6,5.39,0.295,0.0111,5.14,5.7,-0.517,-0.00507,-1.59,188,132,283,25,"2",31,NA,NA,12,6
"Browns","DST","CLE",5,5.45,0.951,0.0714,4.37,7.06,-0.52,-0.713,-0.565,189,208,165,11,"9",NA,NA,NA,80,NA
"Christian Benford","DB","BUF",13,5.37,0.00707,0.0347,5.37,5.38,-0.528,0.23,-1.9,190,116,324,26,"2",25,NA,NA,2,1
"Trevor Lawrence","QB","JAC",9,15.3,1.47,0.128,14,17.9,-0.529,-0.534,-0.48,191,186,161,16,"7",26,NA,NA,57,2
"Rashee Rice","WR","KC",10,8.06,1.7,0.0356,6.03,11.2,-0.551,-0.669,1.21,192,204,75,39,"9",26,NA,NA,86,0
"Jeffery Wilson","RB","MIA",10,5.29,1.37,0.332,2.7,6.71,-0.56,-1.89,-1,193,374,208,38,"11",30,NA,NA,64,5
"Xavier McKinney","DB","NYG",13,5.34,1.5,0.0405,4.51,7.1,-0.563,-0.631,-0.183,194,199,141,27,"2",26,NA,NA,79,3
"Curtis Samuel","WR","WAS",14,8.02,0.878,0.707,6.7,9.34,-0.587,0,-0.669,195,130,182,40,"10",29,NA,NA,30,6
"Lions","DST","DET",9,5.38,0.545,0.126,4.85,6.16,-0.591,-0.231,-1.46,196,154,261,12,"10",NA,NA,NA,44,NA
"Leonard Floyd","DL","BUF",13,3.7,NA,0.00712,NA,NA,-0.603,NA,NA,197,NA,NA,27,"3",33,NA,NA,NA,7
"Julian Blackmon","DB","IND",11,5.3,1.46,0.0323,3.9,6.47,-0.603,-1.24,-0.809,198,280,197,28,"2",27,NA,NA,74,3
"Alex Anzalone","LB","DET",9,6.28,2.01,0.0763,4.65,8.47,-0.609,-0.248,-1.51,199,156,268,17,"1",31,NA,NA,23,6
"Dante Stills","DL","ARI",14,3.69,0.0212,0.0196,3.68,3.71,-0.61,0,-1.76,200,130,307,28,"3",26,NA,NA,1,0
"Wil Lutz","K","DEN",9,8.01,0.865,0.00541,6.76,8.78,-0.627,-0.503,-0.808,201,184,196,12,"2",31,NA,NA,32,7
"Khalil Mack","DL","LAC",5,3.67,0.283,0.0277,3.5,3.89,-0.63,-0.177,-1.58,202,149,282,29,"3",35,NA,NA,9,9
"Chase McLaughlin","K","TB",5,8,1,0.0879,6.53,9.14,-0.633,-0.735,-0.444,203,212,157,13,"2",30,NA,NA,60,4
"Julius Brents","DB","IND",11,5.27,0.686,0.00152,4.9,6.07,-0.636,-0.239,-1.21,204,155,232,29,"2",26,NA,NA,18,0
"Michael Davis","DB","LAC",5,5.27,0.715,0.0396,4.81,6.1,-0.637,-0.334,-1.18,205,168,227,30,"2",30,NA,NA,19,6
"Baker Mayfield","QB","TB",5,15.2,1.51,0.421,13.1,17.1,-0.658,-1.42,-1.29,206,308,240,17,"7",31,NA,NA,66,5
"Samson Ebukam","DL","IND",11,3.65,0.7,0.0455,3.09,4.42,-0.658,-0.595,-1.05,207,193,215,30,"3",31,NA,NA,40,6
"Tracy Walker","DB","DET",9,5.23,1.25,0.000929,4.35,6.67,-0.677,-0.793,-0.615,208,217,175,31,"2",31,NA,NA,58,5
"Marcus Epps","DB","LVR",13,5.22,0.742,0.0655,4.51,5.81,-0.678,-0.629,-1.47,209,198,262,32,"2",30,NA,NA,21,4
"Patrick Queen","LB","BAL",13,6.2,2.34,0.143,4.35,8.79,-0.685,-0.541,-1.19,210,187,230,18,"1",26,NA,NA,47,3
"Haason Reddick","DL","PHI",10,3.6,NA,0.0034,NA,NA,-0.703,NA,NA,211,NA,NA,31,"3",31,NA,NA,NA,6
"Nick Bosa","DL","SF",9,3.6,0.557,0.0669,3.13,4.19,-0.707,-0.546,-1.28,212,192,239,32,"3",28,NA,NA,23,4
"Jaguars","DST","JAC",9,5.25,0.44,0.073,4.83,5.95,-0.717,-0.252,-1.67,213,157,295,13,"11",NA,NA,NA,16,NA
"Joey Slye","K","WAS",14,7.92,1.07,0.0584,6.63,9.12,-0.721,-0.633,-0.463,214,200,159,14,"2",30,NA,NA,72,4
"Camryn Bynum","DB","MIN",13,5.16,1.4,0.00779,3.94,6.61,-0.743,-1.2,-0.67,215,270,183,33,"2",27,NA,NA,68,2
"Percy Butler","DB","WAS",14,5.15,0.0141,0.0529,5.14,5.16,-0.751,0,-2.12,216,130,342,34,"2",26,NA,NA,7,1
"Dawson Knox","TE","BUF",13,5.25,0.535,0.343,4.46,5.8,-0.77,-0.411,-1.33,217,172,246,19,"8",29,NA,NA,20,4
"Zach Allen","DL","DEN",9,3.53,1.9,0.0564,2.24,4.84,-0.774,-1.45,-0.628,218,312,177,33,"3",28,NA,NA,98,4
"Greg Joseph","K","MIN",13,7.86,1.2,0.294,5.93,8.85,-0.779,-1.33,-0.735,219,296,187,15,"2",31,NA,NA,92,5
"Saints","DST","NO",11,5.18,0.656,0.0916,4.1,5.88,-0.79,-0.979,-1.74,220,240,306,14,"12",NA,NA,NA,56,NA
"Kader Kohou","DB","MIA",10,5.1,0.521,0.00436,4.6,5.49,-0.804,-0.545,-1.79,221,190,312,35,"2",27,NA,NA,16,1
"Micah Hyde","DB","BUF",13,5.09,1.07,0.0342,4.21,6.24,-0.808,-0.932,-1.04,222,232,213,36,"2",35,NA,NA,46,10
"Cody Barton","LB","WAS",14,6.06,3.38,0.0737,3.79,9.99,-0.829,-1.11,0,223,258,130,19,"2",29,NA,NA,95,4
"Uchenna Nwosu","DL","SEA",5,3.47,0.283,0.0172,3.3,3.69,-0.83,-0.377,-1.78,224,169,308,34,"3",29,NA,NA,8,5
"Jordan Howden","DB","NO",11,5.06,0,0.00251,5.06,5.06,-0.842,-0.0804,-2.22,225,142,350,37,"2",25,NA,NA,1,0
"Talanoa Hufanga","DB","SF",9,5.06,1.4,0.0128,4.19,6.7,-0.845,-0.952,-0.582,226,236,169,38,"2",26,NA,NA,67,2
"Kwity Paye","DL","IND",11,3.46,1.23,0.11,2.32,4.61,-0.847,-1.36,-0.858,227,299,202,35,"3",27,NA,NA,68,2
"Deommodore Lenoir","DB","SF",9,5.04,0.827,0.0103,4.26,5.74,-0.858,-0.883,-1.54,228,226,273,39,"2",26,NA,NA,28,2
"Jaquan Brisker","DB","CHI",13,5.03,2.28,0.028,3.64,7.7,-0.868,-1.5,0.422,229,323,103,40,"2",27,NA,NA,98,1
"Dolphins","DST","MIA",10,5.09,0.626,0.0882,4.18,6.02,-0.882,-0.9,-1.6,230,227,286,15,"13",NA,NA,NA,48,NA
"Samaje Perine","RB","DEN",9,4.96,1.06,0.03,3.02,6.09,-0.892,-1.58,-1.61,231,332,290,39,"11",30,NA,NA,33,6
"Marcus Maye","DB","NO",11,5.01,0.99,0.0363,4.41,5.77,-0.896,-0.728,-1.51,232,211,267,41,"2",33,NA,NA,42,6
"Cole Holcomb","LB","PIT",6,5.99,2.17,0.107,4.47,8.49,-0.903,-0.424,-1.49,233,174,265,20,"2",29,NA,NA,33,4
"Kenneth Gainwell","RB","PHI",10,4.93,0.831,0.0382,3.39,5.69,-0.922,-1.2,-2.02,234,272,336,40,"11",27,NA,NA,16,2
"Asante Samuel","DB","LAC",5,4.97,0.403,0.00258,4.59,5.34,-0.932,-0.546,-1.94,235,191,328,42,"2",26,NA,NA,14,2
"Charvarius Ward","DB","SF",9,4.97,0.879,0.00728,4.37,5.99,-0.935,-0.768,-1.3,236,214,241,43,"2",29,NA,NA,35,5
"Jerry Jacobs","DB","DET",9,4.96,0.824,0.0256,4.32,5.9,-0.942,-0.824,-1.38,237,220,254,44,"2",28,NA,NA,26,2
"Joey Bosa","DL","LAC",5,3.35,0.566,0.0138,3.01,3.78,-0.957,-0.673,-1.69,238,205,298,36,"3",30,NA,NA,26,7
"Jerick McKinnon","RB","KC",10,4.89,1.01,0.0239,3.77,6.79,-0.96,-0.821,-0.917,239,219,206,41,"11",34,NA,NA,29,9
"Taron Johnson","DB","BUF",13,4.93,1.28,0.0204,3.94,6.36,-0.968,-1.2,-0.928,240,273,207,45,"2",29,NA,NA,60,5
"Chiefs","DST","KC",10,5,0.504,0.0564,4.17,5.57,-0.97,-0.911,-2.05,241,230,338,16,"14",NA,NA,NA,32,NA
"Dexter Lawrence","DL","NYG",13,3.33,1.43,0.0224,2.42,5.01,-0.971,-1.26,-0.46,242,285,158,37,"3",28,NA,NA,87,4
"Elijah Mitchell","RB","SF",9,4.87,1.69,0.0673,2.13,6.84,-0.984,-2.47,-0.867,243,442,204,42,"11",28,NA,NA,80,2
"Jessie Bates","DB","ATL",11,4.91,1.72,0.00108,3.54,6.81,-0.988,-1.6,-0.477,244,333,160,46,"2",29,NA,NA,88,5
"Tyrann Mathieu","DB","NO",11,4.91,1.45,0.043,4.11,6.62,-0.989,-1.04,-0.661,245,249,180,47,"3",34,NA,NA,70,10
"Deatrich Wise","DL","NE",11,3.31,0.87,0.00385,2.72,3.91,-0.993,-0.964,-1.56,246,237,279,38,"3",31,NA,NA,47,6
"Sebastian Joseph","DL","LAC",5,3.31,1.58,0.00381,2.23,4.4,-0.997,-1.45,-1.07,247,313,217,39,"3",31,NA,NA,92,5
"Josh Sweat","DL","PHI",10,3.3,0.569,0.0713,2.77,3.82,-1,-0.911,-1.66,248,229,293,40,"3",29,NA,NA,30,5
"Kaden Elliss","LB","ATL",11,5.88,2.32,0.00124,4.48,8.6,-1.01,-0.418,-1.39,249,173,255,21,"2",30,NA,NA,44,4
"Devin White","LB","TB",5,5.88,2.29,0.0228,4.1,8.44,-1.01,-0.794,-1.55,250,218,276,22,"2",28,NA,NA,40,4
"Rams","DST","LAR",10,4.95,0.487,0.204,4.14,5.38,-1.03,-0.941,-2.24,251,234,354,17,"15",NA,NA,NA,24,NA
"Pete Werner","LB","NO",11,5.85,2.28,0.0542,3.84,8.15,-1.03,-1.05,-1.83,253,253,317,23,"2",26,NA,NA,37,2
"Andre Cisco","DB","JAC",9,4.87,0.936,0.012,4.02,5.77,-1.03,-1.12,-1.51,252,260,269,48,"3",26,NA,NA,37,2
"Jordan Poyer","DB","BUF",13,4.86,1.48,0.00355,3.75,6.54,-1.04,-1.39,-0.743,254,305,188,49,"3",35,NA,NA,77,10
"Craig Reynolds","RB","DET",9,4.8,1.8,0.0929,2.86,7.71,-1.05,-1.73,0,256,355,130,43,"11",29,NA,NA,84,4
"Kyle Dugger","DB","NE",11,4.85,1.45,0.0133,3.82,6.53,-1.05,-1.32,-0.756,255,294,190,50,"3",30,NA,NA,72,3
"Julian Love","DB","SEA",5,4.84,1.11,0.0195,3.77,5.69,-1.06,-1.37,-1.6,257,302,285,51,"3",28,NA,NA,47,4
"Cairo Santos","K","CHI",13,7.56,0.982,0.0164,6.27,8.79,-1.07,-0.995,-0.797,259,244,194,16,"2",34,NA,NA,56,9
"Michael Danna","DL","KC",10,3.23,0.987,0.0415,2.47,4.34,-1.07,-1.21,-1.13,258,274,223,41,"3",28,NA,NA,53,3
"Joshua Dobbs","QB","ARI",14,14.8,1.46,0.709,12.5,16.6,-1.08,-2,-1.8,260,385,314,18,"8",31,NA,NA,54,6
"K'Von Wallace","DB","ARI",14,4.82,1.46,0.0384,3.67,6.44,-1.08,-1.47,-0.846,261,320,201,52,"3",28,NA,NA,75,3
"Younghoe Koo","K","ATL",11,7.55,1.15,0.33,5.82,8.8,-1.09,-1.44,-0.789,263,311,193,17,"3",31,NA,NA,80,6
"Sione Takitaki","LB","CLE",5,5.8,NA,0.00531,NA,NA,-1.09,NA,NA,262,NA,NA,24,"2",30,NA,NA,NA,4
"Robert Spillane","LB","LVR",13,5.79,2.69,0.00469,3.84,8.88,-1.09,-1.05,-1.11,264,252,221,25,"2",30,NA,NA,70,5
"Anfernee Jennings","LB","NE",11,5.79,NA,0.0128,NA,NA,-1.1,NA,NA,265,NA,NA,26,"2",29,NA,NA,NA,3
"Taysom Hill","TE","NO",11,4.91,1.15,0.0922,3.41,6.5,-1.11,-1.46,-0.64,267,316,179,20,"8",35,NA,NA,83,6
"Preston Smith","DL","GB",6,3.19,0.636,0.00897,2.81,3.68,-1.11,-0.873,-1.79,268,224,311,42,"3",33,NA,NA,36,8
"Kenneth Murray","LB","LAC",5,5.78,1.82,0.137,4.75,7.92,-1.11,-0.144,-2.07,266,144,339,27,"2",27,NA,NA,12,3
"Grady Jarrett","DL","ATL",11,3.18,1.68,0.0741,2.03,4.35,-1.12,-1.65,-1.12,270,340,222,43,"3",33,NA,NA,96,8
"Kareem Jackson","DB","DEN",9,4.78,1.64,0.00943,3.86,6.71,-1.12,-1.28,-0.572,269,288,167,53,"3",38,NA,NA,86,13
"Marco Wilson","DB","ARI",14,4.77,1.11,0.00851,4.17,6.08,-1.13,-0.968,-1.2,271,238,231,54,"3",27,NA,NA,49,2
"Darrynton Evans","RB","CHI",13,4.71,1.89,0.0161,3.28,7.76,-1.14,-1.32,0.0483,274,292,126,44,"11",27,NA,NA,87,3
"Jordan Fuller","DB","LAR",10,4.77,2.01,0.00128,3.44,7.11,-1.14,-1.7,-0.175,272,350,139,55,"3",28,NA,NA,96,3
"Bryan Cook","DB","KC",10,4.76,0.00707,0.00656,4.76,4.77,-1.14,-0.38,-2.51,273,170,383,56,"3",26,NA,NA,2,1
"Richie Grant","DB","ATL",11,4.76,2.3,0.0763,3.43,7.46,-1.14,-1.71,0.176,275,352,119,57,"3",30,NA,NA,99,2
"Jordan Mason","RB","SF",9,4.69,1.97,0.234,1.99,7.39,-1.16,-2.6,-0.314,276,454,150,45,"11",26,NA,NA,91,1
"Montez Sweat","DL","WAS",14,3.11,0.752,0.0897,2.38,3.69,-1.2,-1.3,-1.78,277,290,309,44,"4",29,NA,NA,42,4
"Noah Fant","TE","SEA",5,4.82,1.4,0.125,2.84,6.89,-1.21,-2.02,-0.249,278,389,146,21,"8",28,NA,NA,94,4
"Carlton Davis","DB","TB",5,4.68,0.834,0.0925,4.03,5.61,-1.22,-1.11,-1.68,279,259,297,58,"3",29,NA,NA,30,5
"Eagles","DST","PHI",10,4.74,0.707,0.0872,4.09,5.91,-1.23,-0.987,-1.71,280,243,301,18,"16",NA,NA,NA,60,NA
"Tremaine Edmunds","LB","CHI",13,5.64,3.18,0.000167,3.72,9.38,-1.25,-1.18,-0.611,281,268,173,28,"2",28,NA,NA,86,5
"Byron Young","LB","LAR",10,5.64,NA,0.0379,NA,NA,-1.25,NA,NA,282,NA,NA,29,"2",28,NA,NA,NA,0
"Josh Downs","WR","IND",11,7.31,0.849,0.0214,6.41,8.48,-1.29,-0.286,-1.52,285,160,271,41,"10",24,NA,NA,27,0
"Calais Campbell","DL","ATL",11,3.02,1.45,0.0133,2.03,4.02,-1.29,-1.65,-1.45,284,341,260,45,"4",39,NA,NA,89,15
"Jamin Davis","LB","WAS",14,5.6,1.97,0.0736,3.97,7.73,-1.29,-0.927,-2.26,283,231,355,30,"2",27,NA,NA,21,2
"Larry Ogunjobi","DL","PIT",6,3,1.15,0.032,2.22,3.8,-1.3,-1.46,-1.67,286,317,296,46,"4",31,NA,NA,60,6
"Jabrill Peppers","DB","NE",11,4.59,1.31,0.0361,3.54,6.04,-1.31,-1.6,-1.25,287,334,236,59,"3",30,NA,NA,63,6
"Josh Reynolds","WR","DET",9,7.29,1.51,0.101,5.01,8.87,-1.32,-1.69,-1.14,288,349,224,42,"10",31,NA,NA,79,6
"Cardinals","DST","ARI",14,4.65,0.374,0.0264,4.06,5.08,-1.32,-1.02,-2.54,289,247,384,19,"17",NA,NA,NA,8,NA
"Dalton Kincaid","TE","BUF",13,4.69,0.767,0.000976,3.84,5.76,-1.33,-1.03,-1.38,290,248,253,22,"8",26,NA,NA,51,0
"Michael Mayer","TE","LVR",13,4.69,0.688,0.306,3.7,5.44,-1.33,-1.17,-1.7,291,265,300,23,"9",24,NA,NA,37,0
"Yannick Ngakoue","DL","CHI",13,2.97,0.58,0.00427,2.48,3.58,-1.33,-1.2,-1.89,292,271,321,47,"4",31,NA,NA,32,7
"Bears","DST","CHI",13,4.63,0.858,0.0595,3.2,5.31,-1.34,-1.88,-2.31,295,373,360,20,"18",NA,NA,NA,72,NA
"Lawrence Guy","DL","NE",11,2.97,1.38,0.0014,2.03,3.92,-1.34,-1.65,-1.55,293,342,277,48,"4",36,NA,NA,81,12
"Chase Young","DL","WAS",14,2.97,0.993,0.0944,2.33,4.13,-1.34,-1.35,-1.34,294,298,247,49,"4",27,NA,NA,55,3
"Jartavius Martin","DB","WAS",14,4.55,1.56,0.00115,3.62,5.75,-1.35,-1.52,-1.53,296,326,272,60,"3",26,NA,NA,82,0
"Isaiah McDuffie","LB","GB",6,5.53,2.44,0.0771,4.12,8.4,-1.36,-0.776,-1.59,298,216,284,31,"2",26,NA,NA,51,2
"Cam Akers","RB","MIN",13,4.46,0.98,0.317,3.37,6.16,-1.39,-1.22,-1.55,303,276,278,46,"12",26,NA,NA,26,3
"Broncos","DST","DEN",9,4.57,0.502,0.0795,4.04,5.35,-1.4,-1.04,-2.27,306,250,357,21,"19",NA,NA,NA,28,NA
"Jayden Reed","WR","GB",6,7.19,1.48,0.0321,5.68,9.63,-1.42,-1.02,-0.381,307,246,154,43,"10",26,NA,NA,77,0
"Riley Patterson","K","DET",9,7.22,1.19,0.175,5.94,8.92,-1.42,-1.32,-0.668,308,293,181,18,"3",26,NA,NA,88,2
"Kenny Clark","DL","GB",6,2.87,1.53,0.0417,1.83,3.93,-1.43,-1.85,-1.54,309,371,274,50,"4",30,NA,NA,91,7
"Jordyn Brooks","LB","SEA",5,5.45,2.98,0.0185,2.82,8.47,-1.44,-2.08,-1.52,310,399,270,32,"2",28,NA,NA,79,3
"Wan'Dale Robinson","WR","NYG",13,7.16,1.14,0.0791,5.62,8.97,-1.45,-1.08,-1.04,313,255,211,44,"10",25,NA,NA,51,1
"Micah McFadden","LB","NYG",13,5.43,2.12,0.0121,3.88,7.85,-1.45,-1.02,-2.13,314,245,343,33,"2",26,NA,NA,28,1
"Nik Bonitto","DL","DEN",9,2.83,0.212,0.0866,2.7,2.99,-1.47,-0.978,-2.48,316,239,376,51,"4",26,NA,NA,4,1
"Dre Greenlaw","LB","SF",9,5.42,1.9,0.0395,3.95,7.54,-1.47,-0.949,-2.44,315,235,371,34,"2",28,NA,NA,19,4
"Ravens","DST","BAL",13,4.49,0.515,0.164,3.83,5.07,-1.48,-1.25,-2.55,318,281,385,22,"20",NA,NA,NA,36,NA
"Eric Kendricks","LB","LAC",5,5.38,1.87,0.0614,3.58,6.87,-1.51,-1.31,-3.12,320,291,433,35,"2",34,NA,NA,16,8
"Tutu Atwell","WR","LAR",10,7.08,0.895,0.00923,5.95,8.46,-1.53,-0.744,-1.54,322,213,275,45,"10",26,NA,NA,31,2
"Elijah Moore","WR","CLE",5,7.07,0.778,0.122,5.6,7.71,-1.54,-1.09,-2.3,323,257,359,46,"10",26,NA,NA,18,2
"Andrew Van Ginkel","DL","MIA",10,2.74,0.0707,0.0417,2.7,2.8,-1.56,-0.979,-2.67,325,241,393,52,"4",30,NA,NA,2,4
"Jonathon Cooper","LB","DEN",9,5.32,NA,0.04,NA,NA,-1.57,NA,NA,326,NA,NA,36,"2",28,NA,NA,NA,2
"Matt Gay","K","IND",11,7.04,0.968,0.14,5.81,8.24,-1.59,-1.45,-1.35,329,314,249,19,"3",32,NA,NA,52,4
"Justin Jones","DL","CHI",13,2.7,1.17,0.0131,1.88,4.05,-1.6,-1.8,-1.42,330,364,257,53,"4",29,NA,NA,62,5
"Vita Vea","DL","TB",5,2.69,0.957,0.00787,1.85,3.67,-1.61,-1.83,-1.8,334,368,313,54,"4",31,NA,NA,51,5
"Tuli Tuipulotu","LB","LAC",5,5.28,NA,0.01,NA,NA,-1.61,NA,NA,331,NA,NA,37,"2",23,NA,NA,NA,0
"Bradley Chubb","DL","MIA",10,2.68,1.21,0.0208,1.93,4.1,-1.62,-1.75,-1.37,336,358,251,55,"4",29,NA,NA,66,5
"Alex Highsmith","LB","PIT",6,5.27,NA,0.0555,NA,NA,-1.62,NA,NA,335,NA,NA,38,"2",28,NA,NA,NA,3
"Cade Otton","TE","TB",5,4.38,1.02,0.223,2.96,5.66,-1.64,-1.91,-1.48,337,376,263,24,"9",27,NA,NA,71,1
"Joe Tryon","DL","TB",5,2.66,0.424,0.0567,2.41,2.99,-1.64,-1.28,-2.48,338,287,379,56,"4",27,NA,NA,15,2
"Patriots","DST","NE",11,4.33,0.365,0.161,3.99,4.95,-1.65,-1.09,-2.67,339,256,392,23,"21",NA,NA,NA,4,NA
"Rashid Shaheed","WR","NO",11,6.95,1.23,0.0965,5.44,8.98,-1.66,-1.26,-1.03,341,283,210,47,"10",27,NA,NA,62,1
"Devin Lloyd","LB","JAC",9,5.21,2.68,0.0145,3.4,8.32,-1.67,-1.49,-1.67,344,322,294,39,"2",27,NA,NA,63,1
"Josh Allen","LB","JAC",9,5.2,NA,0.01,NA,NA,-1.69,NA,NA,346,NA,NA,40,"2",28,NA,NA,NA,4
"Jadeveon Clowney","DL","BAL",13,2.6,0.495,0.00318,2.31,2.99,-1.7,-1.37,-2.49,349,304,380,57,"4",33,NA,NA,17,9
"Dennis Gardeck","DL","ARI",14,2.6,NA,4.44e-16,NA,NA,-1.7,NA,NA,350,NA,NA,58,"4",31,NA,NA,NA,5
"Morgan Fox","DL","LAC",5,2.6,NA,0.0299,NA,NA,-1.7,NA,NA,351,NA,NA,59,"4",31,NA,NA,NA,7
"Andrew Van Ginkel","LB","MIA",10,5.19,NA,0.0286,NA,NA,-1.7,NA,NA,348,NA,NA,41,"2",30,NA,NA,NA,4
"Ke'Shawn Vaughn","RB","TB",5,4.14,1.55,0.238,2.22,6.36,-1.71,-2.37,-1.34,352,433,248,47,"12",29,NA,NA,75,3
"Daniel Carlson","K","LVR",13,6.9,1.04,0.0288,5.69,8.42,-1.73,-1.58,-1.17,359,331,226,20,"3",31,NA,NA,68,5
"Tuli Tuipulotu","DL","LAC",5,2.57,0.212,0.037,2.41,2.7,-1.73,-1.27,-2.77,358,286,401,60,"4",23,NA,NA,4,0
"Ja'Whaun Bentley","LB","NE",11,5.16,3.25,0.00975,2.83,8.9,-1.73,-2.07,-1.09,357,394,220,42,"2",29,NA,NA,91,5
"Jeremiah Owusu-Koramoah","LB","CLE",5,5.15,1.82,0.0351,3.66,7.13,-1.74,-1.23,-2.85,360,277,411,43,"2",26,NA,NA,14,2
"Kadarius Toney","WR","KC",10,6.85,0.946,0.321,5.48,8.06,-1.76,-1.21,-1.95,363,275,329,48,"10",56,NA,NA,37,2
"Jason Sanders","K","MIA",10,6.87,0.651,0.0265,6.22,7.76,-1.76,-1.05,-1.83,364,251,316,21,"3",30,NA,NA,8,5
"Darius Leonard","LB","IND",11,5.12,2.04,0.0238,3.91,7.51,-1.77,-0.983,-2.47,367,242,374,44,"2",NA,NA,NA,26,5
"Derek Carr","QB","NO",11,14,1.22,0.171,12.8,16.4,-1.79,-1.73,-1.99,368,354,333,19,"8",35,NA,NA,37,9
"Anders Carlson","K","GB",6,6.85,0.819,0.00673,5.72,7.65,-1.79,-1.55,-1.94,370,328,327,22,"3",27,NA,NA,20,0
"Cameron Dicker","K","LAC",5,6.84,0.939,0.00411,5.76,8.27,-1.8,-1.5,-1.32,373,324,243,23,"3",26,NA,NA,44,1
"Blake Grupe","K",NA,NA,6.84,0.867,0.0424,5.59,7.8,-1.8,-1.67,-1.79,374,346,310,24,"3",27,NA,NA,36,0
"Josey Jewell","LB","DEN",9,5.09,2.5,0.00539,2.87,7.61,-1.8,-2.02,-2.38,372,388,366,45,"2",31,NA,NA,56,5
"Nate Landman","LB","ATL",11,5.09,1.41,0.00772,4.13,6.06,-1.8,-0.769,-3.92,375,215,495,46,"2",27,NA,NA,5,1
"Chargers","DST","LAC",5,4.16,0.516,0.0724,3.63,5.03,-1.81,-1.45,-2.59,378,315,386,24,"22",NA,NA,NA,40,NA
"Demario Davis","LB","NO",11,5.08,2.43,0.0196,3.15,7.76,-1.81,-1.75,-2.23,379,356,352,47,"2",37,NA,NA,49,11
"Michael Hoecht","LB","LAR",10,5.06,NA,0.21,NA,NA,-1.83,NA,NA,380,NA,NA,48,"2",28,NA,NA,NA,3
"Matt Prater","K","ARI",14,6.79,1.17,1.28,5.46,7.98,-1.84,-1.8,-1.61,382,363,289,25,"4",41,NA,NA,84,17
"Trey McBride","TE","ARI",14,4.16,0.689,0.457,2.97,5.13,-1.86,-1.9,-2,384,375,335,25,"9",26,NA,NA,40,1
"Falcons","DST","ATL",11,4.09,1.02,0.259,2.83,5.26,-1.88,-2.25,-2.36,386,418,365,25,"23",NA,NA,NA,96,NA
"Jamaal Williams","RB","NO",11,3.9,0.905,0.247,2.46,4.96,-1.95,-2.14,-2.75,393,405,400,48,"12",NA,NA,NA,22,6
"Kenny Pickett","QB","PIT",6,13.9,1.02,0.355,12.3,15.2,-1.96,-2.28,-3.21,396,424,440,20,"8",27,NA,NA,23,1
"Khalil Mack","LB","LAC",5,4.85,NA,0.0339,NA,NA,-2.04,NA,NA,403,NA,NA,49,"2",35,NA,NA,NA,9
"David Long","LB","MIA",10,4.82,2.48,0.0885,2.66,7.36,-2.07,-2.24,-2.63,406,416,391,50,"2",56,NA,NA,53,4
"Jaxon Smith-Njigba","WR","SEA",5,6.53,0.736,0.064,5.44,7.59,-2.08,-1.25,-2.42,407,282,369,49,"11",24,NA,NA,15,0
"Rondale Moore","WR","ARI",14,6.47,0.8,0.119,5.53,7.86,-2.14,-1.17,-2.15,416,264,345,50,"11",25,NA,NA,21,2
"Vikings","DST","MIN",13,3.83,0.95,0,2.16,4.62,-2.14,-2.92,-3,414,483,425,26,"23",NA,NA,NA,76,NA
"Jahlani Tavai","LB","NE",11,4.73,1.55,0.103,3.38,6.33,-2.16,-1.52,-3.66,420,325,481,51,"2",29,NA,NA,9,4
"Zach Charbonnet","RB","SEA",5,3.66,0.888,0.116,2.84,4.86,-2.2,-1.75,-2.85,423,357,410,49,"12",25,NA,NA,20,0
"Darius Slayton","WR","NYG",13,6.35,0.729,0.204,5.34,7.33,-2.26,-1.36,-2.68,430,300,394,51,"11",29,NA,NA,14,4
