"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Josh Allen","DL","JAC",9,4.06,0.424,0.0134,3.81,4.39,-0.48,-4.44e-16,-1.03,179,131,228,20,"2",28,NA,NA,11,4
"Jonathon Cooper","DL","DEN",9,4.06,0.424,0,3.81,4.39,-0.48,0,-1.03,179,130,228,20,"2",28,NA,NA,9,2
"Cairo Santos","K","CHI",13,8.48,0.809,0.0301,7.72,9.45,-0.482,0.141,-0.613,180,120,178,11,"2",34,NA,NA,16,9
"Kenny Moore","DB","IND",11,5.69,1.2,0.12,4.74,7.02,-0.487,-0.952,-0.813,181,239,204,29,"2",30,NA,NA,56,6
"Chiefs","DST","KC",10,5.76,0.668,0.115,5.05,6.82,-0.492,-0.0855,-1.09,182,142,233,6,"5",NA,NA,NA,48,NA
"Gregory Rousseau","DL","BUF",13,4.05,0.566,0.0255,3.71,4.48,-0.493,-0.0983,-0.933,183,145,213,21,"2",26,NA,NA,19,2
"Jason Myers","K","SEA",5,8.45,0.69,0.0878,7.81,9.5,-0.512,0.226,-0.562,184,114,172,12,"2",35,NA,NA,6,NA
"Cameron Jordan","DL","NO",11,4.02,1.63,0.00821,2.93,5.92,-0.519,-0.877,0.505,185,226,101,22,"2",36,NA,NA,94,12
"Josh Downs","WR","IND",11,9.01,1.57,0.0181,6.97,11.3,-0.522,-0.7,0.388,186,205,106,43,"8",24,NA,NA,85,0
"Jonathan Allen","DL","WAS",14,4.01,1.27,0.0265,3.01,5.42,-0.527,-0.792,0,187,219,130,23,"2",31,NA,NA,74,6
"Gabriel Davis","WR","BUF",13,8.99,1.56,0.204,6.08,10.9,-0.54,-1.59,0,188,340,130,44,"8",27,NA,NA,82,3
"Denico Autry","DL","TEN",7,3.99,0.693,0.013,3.51,4.47,-0.554,-0.292,-0.95,189,165,216,24,"2",35,NA,NA,30,NA
"Shaquil Barrett","DL","TB",5,3.97,0.283,0.0597,3.8,4.19,-0.567,-0.00171,-1.22,190,132,248,25,"2",33,NA,NA,2,9
"Brandon McManus","K","JAC",9,8.37,0.858,0.0602,7.16,9.17,-0.6,-0.424,-0.896,191,180,207,13,"2",34,NA,NA,26,9
"Ravens","DST","BAL",13,5.64,0.384,0.192,5.13,6.25,-0.607,0,-1.66,192,130,297,7,"6",NA,NA,NA,10,NA
"Kyle Dugger","DB","NE",11,5.57,1.5,0.0146,4.41,7.24,-0.608,-1.28,-0.59,193,296,174,30,"2",30,NA,NA,78,3
"Camryn Bynum","DB","MIN",13,5.56,1.27,0.00803,4.33,6.48,-0.622,-1.36,-1.36,194,312,262,31,"2",27,NA,NA,66,2
"Aaron Donald","DL","LAR",10,3.91,1.59,0.12,2.61,5.63,-0.626,-1.2,0.21,195,288,113,26,"3",34,NA,NA,91,9
"Roger McCreary","DB","TEN",7,5.55,0,0.0449,5.55,5.55,-0.63,-0.14,-2.28,196,150,371,32,"3",26,NA,NA,1,1
"Trey McBride","TE","ARI",14,5.72,0.634,0.104,4.92,6.48,-0.649,-0.475,-1.54,197,183,282,16,"7",26,NA,NA,15,1
"Blake Grupe","K",NA,NA,8.31,1.28,0.0425,6.63,10.2,-0.66,-0.946,0.184,198,236,116,14,"2",27,NA,NA,84,0
"Patrick Queen","LB","BAL",13,6.27,2.15,0.00724,4.61,8.68,-0.665,-0.303,-1.22,199,167,246,18,"1",26,NA,NA,28,3
"Robert Spillane","LB","LVR",13,6.26,2.83,0.0526,4.03,9.41,-0.672,-0.882,-0.492,200,227,165,19,"1",30,NA,NA,74,5
"Marcus Maye","DB","NO",11,5.51,1.09,0.00797,4.53,6.59,-0.675,-1.16,-1.24,201,280,251,33,"3",33,NA,NA,46,6
"Christian Benford","DB","BUF",13,5.5,0.0283,0.0166,5.48,5.52,-0.683,-0.21,-2.31,202,157,375,34,"3",25,NA,NA,14,1
"Jordan Whitehead","DB","NYJ",7,5.48,0.987,0.0443,4.52,6.19,-0.7,-1.17,-1.64,203,282,292,35,"3",29,NA,NA,39,5
"Eddy Pineiro","K","CAR",7,8.26,0.838,0.0215,7.33,9.29,-0.703,-0.247,-0.778,204,161,202,15,"2",30,NA,NA,19,5
"Nick Folk","K","TEN",7,8.24,1.23,0.0254,6.76,10.1,-0.724,-0.825,0,205,221,130,16,"2",41,NA,NA,74,16
"T.J. Watt","LB","PIT",6,6.21,NA,0.0406,NA,NA,-0.725,NA,NA,206,NA,NA,20,"1",31,NA,NA,NA,6
"Jerry Jeudy","WR","DEN",9,8.78,1.13,0.0443,7.37,10.6,-0.744,-0.295,-0.353,208,166,156,45,"8",27,NA,NA,42,3
"Eddie Jackson","DB","CHI",13,5.44,1.2,0.00184,4.71,6.36,-0.744,-0.976,-1.47,207,245,275,36,"3",NA,NA,NA,58,6
"Kayvon Thibodeaux","DL","NYG",13,3.79,1.21,0.00398,2.83,5.13,-0.746,-0.972,-0.286,210,243,151,27,"3",25,NA,NA,70,1
"Cam Taylor-Britt","DB","CIN",7,5.43,0.575,0.00472,4.9,5.97,-0.746,-0.787,-1.86,209,217,313,37,"3",26,NA,NA,22,1
"Evan McPherson","K","CIN",7,8.22,1.02,0.0878,6.85,9.14,-0.75,-0.732,-0.927,211,208,212,17,"2",26,NA,NA,45,2
"Nick Bosa","DL","SF",9,3.79,0.636,0.0166,3.41,4.28,-0.75,-0.397,-1.14,212,176,238,28,"3",28,NA,NA,22,4
"Julian Blackmon","DB","IND",11,5.43,1.31,0.0622,4.17,6.45,-0.75,-1.52,-1.38,213,332,266,38,"3",27,NA,NA,71,3
"Tyler Higbee","TE","LAR",10,5.62,0.696,0.0299,4.64,6.58,-0.754,-0.751,-1.44,214,212,274,17,"7",33,NA,NA,35,7
"Azeez Al-Shaair","LB","TEN",7,6.17,3.71,0.0194,3.31,10.3,-0.765,-1.61,0.428,215,345,104,21,"2",28,NA,NA,96,4
"Micah Parsons","DL","DAL",7,3.77,0.283,0.0554,3.6,3.99,-0.767,-0.202,-1.42,216,156,270,29,"3",26,NA,NA,2,2
"Jonnu Smith","TE","ATL",11,5.59,0.682,0.0147,4.74,6.46,-0.784,-0.653,-1.55,217,199,283,18,"7",30,NA,NA,29,6
"Michael Hoecht","LB","LAR",10,6.15,NA,0.0584,NA,NA,-0.785,NA,NA,218,NA,NA,22,"2",28,NA,NA,NA,3
"Jordan Love","QB","GB",6,15.6,1.28,0.121,14.1,17.9,-0.786,0.108,-1.05,219,122,230,14,"7",27,NA,NA,47,3
"Michael Thomas","WR","NO",11,8.74,0.771,0.512,7.5,9.61,-0.789,-0.172,-1.29,220,151,255,46,"9",31,NA,NA,17,7
"Hunter Henry","TE","NE",11,5.58,0.474,0.0228,4.7,6.12,-0.798,-0.691,-1.9,221,203,317,19,"7",31,NA,NA,6,7
"Browns","DST","CLE",5,5.45,0.779,0.0465,4.73,6.79,-0.798,-0.4,-1.12,222,177,237,8,"7",NA,NA,NA,65,NA
"Jimmie Ward","DB","HOU",7,5.37,1.32,0.0161,4.35,6.84,-0.813,-1.34,-0.991,223,309,224,39,"3",34,NA,NA,73,9
"Gerald Everett","TE","LAC",5,5.55,1.61,0.142,3.08,7.87,-0.821,-2.31,-0.153,224,450,142,20,"8",31,NA,NA,94,6
"Deatrich Wise","DL","NE",11,3.72,1.31,0.0281,2.82,4.62,-0.822,-0.981,-0.792,225,246,203,30,"3",31,NA,NA,80,6
"Ja'Quan McMillian","DB",NA,NA,5.35,0.0141,0.0239,5.34,5.36,-0.829,-0.35,-2.47,226,172,400,40,"3",25,NA,NA,3,1
"Chad Ryland","K","NE",11,8.13,1.12,0.0419,6.84,9.37,-0.838,-0.741,-0.691,227,209,190,18,"2",26,NA,NA,65,0
"Tremaine Edmunds","LB","CHI",13,6.09,3.16,0.0316,4.31,9.81,-0.843,-0.6,-0.0911,228,195,138,23,"2",28,NA,NA,89,5
"Giants","DST","NYG",13,5.41,0.537,0.0148,5,6.32,-0.845,-0.135,-1.59,229,149,286,9,"7",NA,NA,NA,32,NA
"Alex Highsmith","DL","PIT",6,3.69,0.636,0.068,3.31,4.18,-0.85,-0.497,-1.24,230,184,250,31,"3",28,NA,NA,22,3
"Nate Hobbs","DB","LVR",13,5.33,1.11,0.0367,4.38,6.49,-0.853,-1.31,-1.34,231,303,259,41,"3",26,NA,NA,49,2
"Saints","DST","NO",11,5.39,0.944,0.087,4.11,6.8,-0.86,-1.02,-1.11,232,257,236,10,"8",NA,NA,NA,77,NA
"Anfernee Jennings","LB","NE",11,6.06,NA,0.0685,NA,NA,-0.875,NA,NA,233,NA,NA,24,"2",29,NA,NA,NA,3
"Kaimi Fairbairn","K","HOU",7,8.09,1.11,0.045,6.42,9.15,-0.88,-1.16,-0.917,234,281,210,19,"2",32,NA,NA,61,7
"Tracy Walker","DB","DET",9,5.29,1.35,0.00275,4.31,6.83,-0.889,-1.38,-0.999,235,316,225,42,"3",31,NA,NA,75,5
"Michael Davis","DB","LAC",5,5.29,0.569,0.00853,4.86,5.93,-0.892,-0.833,-1.9,236,222,319,43,"3",30,NA,NA,20,6
"Budda Baker","DB","ARI",14,5.28,1.27,0.00438,4.52,6.26,-0.901,-1.18,-1.57,237,284,284,44,"3",30,NA,NA,68,6
"Harrison Smith","DB","MIN",13,5.28,1.84,0.0906,4.23,7.44,-0.905,-1.46,-0.395,238,324,159,45,"3",37,NA,NA,92,11
"Sam Howell","QB","WAS",14,15.5,1.12,0.0731,14,17.3,-0.907,-0.00472,-1.58,239,133,285,15,"7",25,NA,NA,36,1
"Quinnen Williams","DL","NYJ",7,3.62,0.846,0.036,2.86,4.45,-0.918,-0.946,-0.966,240,237,221,32,"3",28,NA,NA,46,4
"Chase McLaughlin","K","TB",5,8.04,1.05,0.0274,6.34,9.04,-0.925,-1.24,-1.02,241,290,227,20,"2",30,NA,NA,48,4
"Divine Deablo","LB","LVR",13,5.99,4.04,0.0953,3.59,9.13,-0.943,-1.33,-0.773,242,308,198,25,"2",27,NA,NA,99,2
"Texans","DST","HOU",7,5.3,0.334,0.0045,4.94,5.68,-0.947,-0.192,-2.23,243,153,364,11,"8",NA,NA,NA,3,NA
"Jaguars","DST","JAC",9,5.3,0.507,0.037,4.8,6.21,-0.951,-0.333,-1.7,244,171,301,12,"9",NA,NA,NA,23,NA
"Greg Zuerlein","K","NYJ",7,8.01,0.961,0.176,6.94,9.1,-0.952,-0.64,-0.959,245,198,219,21,"2",38,NA,NA,35,11
"Zach Allen","DL","DEN",9,3.59,1.69,0.0279,2.43,4.76,-0.954,-1.37,-0.66,246,315,184,33,"3",28,NA,NA,98,4
"Tyler Conklin","TE","NYJ",7,5.41,0.692,0.2,4.77,6.37,-0.963,-0.621,-1.65,247,196,294,21,"8",30,NA,NA,32,5
"Jerome Ford","RB","CLE",5,6.78,3.57,0.0801,1.36,12.5,-0.968,-4.64,3,248,682,44,38,"9",26,NA,NA,99,1
"Russell Wilson","QB","DEN",9,15.4,1.73,0.103,12.6,17.5,-0.981,-1.37,-1.37,249,314,264,16,"7",37,NA,NA,78,11
"Brian Burns","DL","CAR",7,3.56,1.15,0.00818,2.73,4.88,-0.982,-1.08,-0.541,250,272,171,34,"3",28,NA,NA,67,4
"49ers","DST","SF",9,5.26,0.138,0.0992,5.05,5.43,-0.988,-0.0824,-2.48,251,141,401,13,"10",NA,NA,NA,1,NA
"Trey Hendrickson","DL","CIN",7,3.55,1.06,0.0157,2.91,4.37,-0.99,-0.892,-1.05,252,228,229,35,"3",31,NA,NA,61,6
"Jevon Holland","DB","MIA",10,5.18,0.963,0.0188,4.34,6.17,-0.996,-1.35,-1.66,253,310,296,46,"3",26,NA,NA,37,2
"Da'Ron Payne","DL","WAS",14,3.53,1.2,0.123,2.76,4.94,-1.01,-1.04,-0.481,254,265,164,36,"3",28,NA,NA,69,5
"Jason Pinnock","DB","NYG",13,5.17,1.11,0.00641,4.38,6.44,-1.01,-1.31,-1.4,255,305,267,47,"3",26,NA,NA,47,2
"Rasul Douglas","DB","GB",6,5.16,0.698,0.00247,4.71,5.98,-1.02,-0.976,-1.86,256,244,312,48,"3",31,NA,NA,25,6
"Donte Jackson","DB","CAR",7,5.16,0.675,0.0115,4.67,5.93,-1.02,-1.02,-1.9,257,254,318,49,"3",30,NA,NA,24,5
"Xavier McKinney","DB","NYG",13,5.15,1.26,0.011,4.39,6.63,-1.03,-1.3,-1.2,258,299,242,50,"3",26,NA,NA,63,3
"Jerome Baker","LB","MIA",10,5.9,1.63,0.00621,4.59,7.69,-1.04,-0.328,-2.21,259,170,362,26,"2",29,NA,NA,11,5
"Micah Parsons","LB","DAL",7,5.89,NA,0.034,NA,NA,-1.04,NA,NA,260,NA,NA,27,"2",26,NA,NA,NA,2
"Cam Akers","RB","MIN",13,6.7,1.11,0.0128,5.28,8.17,-1.05,-0.731,-1.32,262,207,256,39,"9",26,NA,NA,33,3
"DeShon Elliott","DB","MIA",10,5.13,1.74,0.0172,4.02,7.17,-1.05,-1.67,-0.661,261,353,185,51,"3",29,NA,NA,88,5
"Ezekiel Elliott","RB","NE",11,6.69,1.13,0.00541,4.76,7.98,-1.06,-1.25,-1.51,263,293,276,40,"9",30,NA,NA,38,7
"Charvarius Ward","DB","SF",9,5.12,0.809,0.00704,4.5,6.03,-1.06,-1.19,-1.81,264,287,309,52,"3",29,NA,NA,32,5
"Jaleel McLaughlin","RB","DEN",9,6.68,1.31,0.0588,4.7,8.34,-1.07,-1.31,-1.15,265,301,239,41,"9",25,NA,NA,51,0
"Jonathan Owens","DB","GB",6,5.11,1.16,0.0119,4.03,6.16,-1.07,-1.66,-1.67,266,351,299,53,"3",30,NA,NA,54,5
"Matthew Stafford","QB","LAR",10,15.3,1.18,0.253,13.9,17.3,-1.08,-0.111,-1.63,269,147,287,17,"7",38,NA,NA,39,14
"Devin White","LB","TB",5,5.86,2.3,0.0494,4.17,8.47,-1.08,-0.746,-1.43,267,210,271,28,"2",28,NA,NA,39,4
"Talanoa Hufanga","DB","SF",9,5.1,1.39,0.0149,4.27,6.73,-1.08,-1.42,-1.1,268,320,235,54,"3",26,NA,NA,76,2
"Lions","DST","DET",9,5.16,0.702,0.0059,4.09,5.97,-1.09,-1.04,-1.94,270,261,323,14,"10",NA,NA,NA,58,NA
"Dolphins","DST","MIA",10,5.16,0.545,0.00458,4.18,5.67,-1.09,-0.949,-2.24,271,238,366,15,"10",NA,NA,NA,35,NA
"Colts","DST","IND",11,5.15,0.375,0.0109,4.9,5.83,-1.1,-0.228,-2.08,273,159,338,16,"10",NA,NA,NA,6,NA
"Marco Wilson","DB","ARI",14,5.08,0.743,0.03,4.51,5.91,-1.1,-1.19,-1.92,272,286,320,55,"3",27,NA,NA,27,2
"Commanders","DST","WAS",14,5.14,1.07,0.0267,4.11,6.95,-1.11,-1.02,-0.965,274,255,220,17,"10",NA,NA,NA,84,NA
"Roschon Johnson","RB","CHI",13,6.62,1.8,0.603,3.51,8.84,-1.13,-2.5,-0.646,275,470,183,42,"10",25,NA,NA,88,0
"Anders Carlson","K","GB",6,7.84,1.08,0.206,6.54,8.99,-1.13,-1.04,-1.08,277,267,231,22,"2",27,NA,NA,58,0
"Montez Sweat","DL","WAS",14,3.41,0.948,0.00776,2.63,4.44,-1.13,-1.17,-0.98,279,283,223,37,"3",29,NA,NA,54,4
"Jordyn Brooks","LB","SEA",5,5.81,2.93,0.00657,3.09,8.53,-1.13,-1.83,-1.37,278,380,263,29,"2",28,NA,NA,83,3
"Alex Anzalone","LB","DET",9,5.8,2.13,0.0979,4.33,8.26,-1.13,-0.583,-1.63,280,192,290,30,"2",31,NA,NA,26,6
"Tyrann Mathieu","DB","NO",11,5.05,1.24,0.0374,4.33,6.51,-1.13,-1.36,-1.32,276,313,257,56,"3",34,NA,NA,59,10
"Bills","DST","BUF",13,5.12,0.535,0.0054,4.13,5.55,-1.14,-0.999,-2.36,281,250,385,18,"10",NA,NA,NA,29,NA
"Falcons","DST","ATL",11,5.11,1.22,0.0269,3.39,6.7,-1.14,-1.74,-1.21,284,365,244,19,"11",NA,NA,NA,94,NA
"Jermaine Johnson","DL","NYJ",7,3.4,0.495,0.00318,3.11,3.79,-1.14,-0.699,-1.63,282,204,288,38,"3",27,NA,NA,17,1
"Leonard Floyd","DL","BUF",13,3.4,NA,0.0353,NA,NA,-1.14,NA,NA,283,NA,NA,39,"3",33,NA,NA,NA,7
"Justin Madubuike","DL","BAL",13,3.4,NA,0,NA,NA,-1.14,NA,NA,283,NA,NA,39,"3",28,NA,NA,NA,3
"Ryan Izzo","TE","FA",NA,5.21,NA,0.02,NA,NA,-1.16,NA,NA,285,NA,NA,22,"8",30,NA,NA,NA,5
"Jordan Fuller","DB","LAR",10,5.02,2.11,0.0174,3.57,7.46,-1.16,-2.12,-0.368,286,419,157,57,"3",28,NA,NA,95,3
"Steelers","DST","PIT",6,5.08,0.765,0.036,4.14,6.22,-1.17,-0.989,-1.69,287,247,300,20,"11",NA,NA,NA,61,NA
"Juwan Johnson","TE","NO",11,5.19,1.3,0.229,3.06,6.8,-1.18,-2.34,-1.22,290,452,247,23,"8",29,NA,NA,88,3
"Bradley Chubb","DL","MIA",10,3.36,1.01,0.0236,2.56,4.47,-1.18,-1.24,-0.946,288,291,214,40,"3",29,NA,NA,59,5
"Kevin Byard","DB","PHI",10,5,1.12,0.00722,3.93,5.88,-1.18,-1.76,-1.95,289,368,325,58,"3",32,NA,NA,51,7
"Quandre Diggs","DB","SEA",5,4.99,0.786,0.00585,4.38,5.87,-1.19,-1.31,-1.96,291,302,326,59,"3",33,NA,NA,29,8
"Asante Samuel","DB","LAC",5,4.99,0.465,0.00364,4.7,5.53,-1.19,-0.993,-2.3,292,248,373,60,"3",26,NA,NA,19,2
"Packers","DST","GB",6,5.05,0.603,0.031,4.11,5.77,-1.2,-1.03,-2.14,295,259,352,21,"12",NA,NA,NA,45,NA
"Yannick Ngakoue","DL","CHI",13,3.34,0.956,0.00796,2.8,4.47,-1.2,-1,-0.951,294,251,217,41,"3",31,NA,NA,57,7
"Chris Jones","DL","KC",10,3.33,0.707,0.126,2.91,3.88,-1.21,-0.897,-1.54,297,229,280,42,"3",31,NA,NA,31,7
"Vikings","DST","MIN",13,5.02,0.683,0.287,4.08,5.87,-1.23,-1.05,-2.04,301,269,335,22,"13",NA,NA,NA,52,NA
"Josey Jewell","LB","DEN",9,5.7,2.91,0.0284,3.08,8.56,-1.23,-1.83,-1.34,300,381,258,31,"2",31,NA,NA,80,5
"Pete Werner","LB","NO",11,5.67,1.95,0.00108,4.01,7.73,-1.26,-0.906,-2.17,303,232,358,32,"2",26,NA,NA,22,2
"Kaden Elliss","LB","ATL",11,5.67,2.18,0.0091,4.32,8.23,-1.26,-0.59,-1.67,304,193,298,33,"2",30,NA,NA,30,4
"Cole Holcomb","LB","PIT",6,5.66,2.27,0.00052,3.85,8.17,-1.27,-1.06,-1.73,305,271,304,34,"2",29,NA,NA,35,4
"Germaine Pratt","LB","CIN",7,5.66,2.48,0.00526,4.05,8.56,-1.27,-0.864,-1.34,306,224,260,35,"2",29,NA,NA,48,4
"Frankie Luvu","LB","CAR",7,5.66,2.41,0.0411,3.64,8.24,-1.28,-1.27,-1.66,307,294,295,36,"2",29,NA,NA,46,5
"K.J. Osborn","WR","MIN",13,8.23,0.736,0.296,7.17,9.19,-1.3,-0.501,-1.72,310,185,303,47,"9",28,NA,NA,14,3
"Henry To'oTo'o","LB","HOU",7,5.62,2.62,0.0114,3.38,8.36,-1.32,-1.53,-1.54,314,333,281,37,"2",25,NA,NA,65,0
"Graham Gano","K","NYG",13,7.63,1.17,0.176,6.16,8.99,-1.33,-1.42,-1.08,317,319,232,23,"2",39,NA,NA,71,14
"Dexter Lawrence","DL","NYG",13,3.21,1.46,0.031,2.09,4.85,-1.33,-1.72,-0.564,316,362,173,43,"3",28,NA,NA,89,4
"Damone Clark","LB","DAL",7,5.61,2.57,0.0214,4,8.62,-1.33,-0.912,-1.28,315,233,253,38,"2",25,NA,NA,59,1
"Geno Smith","QB","SEA",5,15,0.967,0.147,13.6,16.4,-1.34,-0.402,-2.55,318,178,411,18,"7",35,NA,NA,25,10
"Jamin Davis","LB","WAS",14,5.58,2.26,0.00715,3.67,7.97,-1.35,-1.25,-1.93,319,292,321,39,"2",27,NA,NA,33,2
"Harold Landry","DL","TEN",7,3.18,0.778,0.0166,2.71,3.78,-1.36,-1.1,-1.64,321,274,291,44,"3",29,NA,NA,41,5
"Eric Kendricks","LB","LAC",5,5.58,1.62,0.00682,4.22,7.32,-1.36,-0.69,-2.58,320,201,415,40,"2",34,NA,NA,9,8
"Byron Young","LB","LAR",10,5.57,NA,0.0452,NA,NA,-1.36,NA,NA,322,NA,NA,41,"2",28,NA,NA,NA,0
"A.J. Epenesa","DL","BUF",13,3.16,0.424,0.0599,2.91,3.49,-1.38,-0.9,-1.93,323,230,322,45,"3",27,NA,NA,6,3
"Michael Mayer","TE","LVR",13,4.96,0.52,0.0634,4.37,5.63,-1.41,-1.03,-2.39,326,260,389,24,"8",24,NA,NA,9,0
"Kenneth Murray","LB","LAC",5,5.52,1.96,0.0439,4.22,7.82,-1.41,-0.69,-2.08,325,202,341,42,"2",27,NA,NA,24,3
"Leonard Williams","DL","NYG",13,3.1,NA,8.88e-16,NA,NA,-1.44,NA,NA,328,NA,NA,46,"3",31,NA,NA,NA,8
"Morgan Fox","DL","LAC",5,3.1,NA,0.00815,NA,NA,-1.44,NA,NA,329,NA,NA,47,"3",31,NA,NA,NA,7
"Jordan Davis","DL","PHI",10,3.09,1.4,0.0619,2.19,4.72,-1.45,-1.62,-0.693,330,346,191,48,"4",26,NA,NA,81,1
"Dre Greenlaw","LB","SF",9,5.48,1.81,0.0681,4.16,7.55,-1.45,-0.752,-2.35,331,213,383,43,"2",28,NA,NA,15,4
"Jimmy Garoppolo","QB","LVR",13,14.9,1.85,0.263,13,18.2,-1.48,-1.05,-0.726,336,268,194,19,"7",34,NA,NA,86,9
"Chigoziem Okonkwo","TE","TEN",7,4.9,0.38,0.151,4.34,5.41,-1.48,-1.06,-2.61,334,270,419,25,"8",26,NA,NA,1,1
"Younghoe Koo","K","ATL",11,7.46,1.4,0.0317,5.75,9.45,-1.51,-1.84,-0.608,338,382,176,24,"2",31,NA,NA,90,6
"Will Anderson","DL","HOU",7,3.03,0.212,0.0243,2.9,3.19,-1.51,-0.903,-2.22,339,231,363,49,"4",24,NA,NA,1,0
"Titans","DST","TEN",7,4.73,0.835,0.184,3.38,5.47,-1.52,-1.75,-2.44,341,366,398,23,"14",NA,NA,NA,74,NA
"Chandler Wooten","LB","CAR",7,5.41,0.0283,0.0802,5.39,5.43,-1.52,0.478,-4.47,342,102,570,44,"2",27,NA,NA,1,1
"Justin Jones","DL","CHI",13,3.01,1.25,0.00243,2.24,4.47,-1.53,-1.57,-0.946,344,338,215,50,"4",29,NA,NA,72,5
"Matt Gay","K","IND",11,7.43,1.24,0.152,5.95,9.18,-1.54,-1.63,-0.88,346,349,206,25,"3",32,NA,NA,81,4
"Preston Smith","DL","GB",6,3,0.495,0.0401,2.71,3.39,-1.54,-1.1,-2.03,345,276,333,51,"4",33,NA,NA,15,8
"Jaelan Phillips","DL","MIA",10,2.96,0.919,0.0341,2.41,3.67,-1.58,-1.39,-1.74,353,318,305,52,"4",26,NA,NA,52,2
"Romeo Doubs","WR","GB",6,7.93,1.31,0.306,5.69,9.38,-1.6,-1.98,-1.53,356,398,277,48,"9",26,NA,NA,65,1
"Haason Reddick","LB","PHI",10,5.33,1.07,0.0926,4.69,6.17,-1.6,-0.22,-3.73,358,158,527,45,"2",31,NA,NA,2,6
"Rashan Gary","DL","GB",6,2.93,1.29,0.109,2.21,4.44,-1.61,-1.6,-0.972,359,343,222,53,"4",28,NA,NA,76,4
"Cade Otton","TE","TB",5,4.75,0.388,0.0588,4.27,5.22,-1.63,-1.12,-2.8,360,278,439,26,"8",27,NA,NA,3,1
"Taysom Hill","TE","NO",11,4.69,1.91,0.121,2.91,8.02,-1.69,-2.49,0,365,467,130,27,"9",35,NA,NA,97,6
"Greg Joseph","K","MIN",13,7.27,0.993,0.551,6.04,8.53,-1.69,-1.54,-1.54,367,335,279,26,"3",31,NA,NA,42,5
"Jonathon Cooper","LB","DEN",9,5.24,NA,0.066,NA,NA,-1.69,NA,NA,368,NA,NA,46,"2",28,NA,NA,NA,2
"Cardinals","DST","ARI",14,4.55,0.565,0.0974,4.03,5.51,-1.71,-1.1,-2.4,369,275,390,24,"15",NA,NA,NA,39,NA
"Jonathan Ledbetter","DL","ARI",14,2.82,1.44,0.0202,1.96,4.51,-1.72,-1.84,-0.909,371,383,208,54,"4",28,NA,NA,87,4
"Tyjae Spears","RB","TEN",7,6.02,0.836,0.0919,4.83,7.17,-1.73,-1.18,-2.32,372,285,376,43,"10",24,NA,NA,15,0
"Dennis Gardeck","DL","ARI",14,2.8,NA,0.0669,NA,NA,-1.74,NA,NA,373,NA,NA,55,"4",31,NA,NA,NA,5
"Derek Carr","QB","NO",11,14.6,0.874,0.214,13.8,16,-1.75,-0.196,-2.9,374,154,446,20,"8",35,NA,NA,17,9
"Jack Gibbens","LB","TEN",7,5.17,2.36,0.074,3.34,7.81,-1.76,-1.57,-2.09,375,339,344,47,"2",27,NA,NA,41,1
"Rams","DST","LAR",10,4.45,0.826,0.0408,3.01,5.09,-1.8,-2.12,-2.82,376,417,442,25,"16",NA,NA,NA,68,NA
"Luke Musgrave","TE","GB",6,4.57,0.988,0.113,2.86,5.6,-1.81,-2.53,-2.42,377,474,394,28,"9",25,NA,NA,65,0
"Michael Hoecht","DL","LAR",10,2.73,0.707,0.0401,2.31,3.28,-1.81,-1.5,-2.14,378,329,351,56,"4",28,NA,NA,31,3
"Boye Mafe","DL","SEA",5,2.73,0.707,0,2.31,3.28,-1.81,-1.5,-2.14,378,329,351,56,"4",27,NA,NA,31,1
"Devin Singletary","RB","HOU",7,5.93,0.62,0.149,5.17,6.79,-1.82,-0.838,-2.7,379,223,428,44,"10",28,NA,NA,7,4
"Alex Highsmith","LB","PIT",6,5.1,NA,0.0237,NA,NA,-1.83,NA,NA,381,NA,NA,48,"2",28,NA,NA,NA,3
"Buccaneers","DST","TB",5,4.41,0.527,0.0182,3.64,4.99,-1.84,-1.49,-2.92,382,327,451,26,"16",NA,NA,NA,26,NA
"Kwity Paye","DL","IND",11,2.69,1.13,0.00318,2.01,3.57,-1.85,-1.79,-1.85,383,375,311,57,"4",27,NA,NA,63,2
"Samson Ebukam","DL","IND",11,2.69,0.636,0.0701,2.31,3.18,-1.85,-1.5,-2.24,384,330,365,58,"4",31,NA,NA,22,6
"Bengals","DST","CIN",7,4.39,0.428,0.164,3.91,4.97,-1.86,-1.22,-2.94,388,289,453,27,"17",NA,NA,NA,16,NA
"Blake Cashman","LB","HOU",7,5.08,2.74,0.0163,2.86,8.19,-1.86,-2.05,-1.71,386,408,302,49,"2",30,NA,NA,72,4
"Josh Allen","LB","JAC",9,5.06,NA,0.0823,NA,NA,-1.87,NA,NA,389,NA,NA,50,"2",28,NA,NA,NA,4
"Curtis Samuel","WR","WAS",14,7.63,0.791,0.23,6.71,8.91,-1.9,-0.954,-1.99,393,241,329,49,"9",29,NA,NA,20,6
"Hayden Hurst","TE","CAR",7,4.45,1.01,0.299,3.1,6.14,-1.92,-2.29,-1.88,397,443,314,29,"9",32,NA,NA,68,5
"Javon Hargrave","DL","SF",9,2.62,0.849,0.0197,2.11,3.27,-1.92,-1.69,-2.14,398,357,353,59,"4",33,NA,NA,48,7
"Harrison Phillips","DL","MIN",13,2.6,NA,0.0669,NA,NA,-1.94,NA,NA,400,NA,NA,60,"4",30,NA,NA,NA,5
