"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Kamren Curl","DB","WAS",14,5.65,2.16,0.0245,4.18,8.16,-0.489,-1.27,0.592,179,287,99,22,"2",27,NA,NA,97,3
"Denico Autry","DL","TEN",7,3.73,0.608,0.0474,3.31,4.15,-0.503,-0.39,-1.05,180,168,221,25,"2",35,NA,NA,23,NA
"DeShon Elliott","DB","MIA",10,5.63,1.59,0.00559,4.63,7.49,-0.514,-0.811,-0.0794,181,223,135,23,"2",29,NA,NA,79,5
"Matt Prater","K","ARI",14,8.25,0.58,0.0556,7.63,8.9,-0.518,0.191,-1.41,182,112,258,17,"2",41,NA,NA,10,17
"Marcus Maye","DB","NO",11,5.62,0.849,0.00115,5.11,6.27,-0.519,-0.336,-1.29,183,164,242,24,"2",33,NA,NA,29,6
"Dean Marlowe","DB","LAC",5,5.62,0.0141,0.0271,5.61,5.63,-0.52,0.164,-1.94,184,116,323,25,"2",NA,NA,NA,1,NA
"K.J. Osborn","WR","MIN",13,9.39,1.1,0.0819,7.93,11.3,-0.544,0,0.031,185,130,127,37,"9",28,NA,NA,50,3
"Jordan Howden","DB","NO",11,5.59,0.0354,0.0208,5.57,5.62,-0.547,0.125,-1.95,186,119,324,26,"2",25,NA,NA,9,0
"Chris Jones","DL","KC",10,3.68,0.659,0.0302,3.17,4.42,-0.55,-0.533,-0.779,187,177,197,26,"2",31,NA,NA,28,7
"Chiefs","DST","KC",10,5.7,0.53,0.218,5.02,6.22,-0.553,-0.151,-1.49,188,147,265,7,"6",NA,NA,NA,34,NA
"Kyzir White","LB","ARI",14,6.47,2.76,0.0792,4.27,9.51,-0.568,-0.554,-0.562,189,181,177,15,"1",30,NA,NA,67,5
"DaRon Bland","DB","DAL",7,5.57,0.892,0.0202,4.87,6.56,-0.568,-0.573,-1.01,190,183,214,27,"2",26,NA,NA,31,1
"Eddy Pineiro","K","CAR",7,8.19,0.51,0.0167,7.44,8.86,-0.573,0,-1.44,191,130,259,18,"2",30,NA,NA,1,5
"Josh Sweat","DL","PHI",10,3.65,0.75,0.00459,2.95,4.33,-0.58,-0.753,-0.865,192,208,204,27,"2",29,NA,NA,36,5
"Brian Burns","DL","CAR",7,3.64,1.32,0.0287,2.84,5.2,-0.585,-0.865,0.000616,193,233,129,28,"2",28,NA,NA,83,4
"Rayshawn Jenkins","DB","JAC",9,5.55,1.3,0.0322,4.64,7.05,-0.588,-0.803,-0.515,194,220,172,28,"2",32,NA,NA,57,6
"Cameron Dicker","K","LAC",5,8.18,0.916,0.131,6.86,9,-0.59,-0.584,-1.3,195,185,245,19,"2",26,NA,NA,31,1
"Jimmy Garoppolo","QB","LVR",13,15.4,1.85,0.076,13.7,18.7,-0.593,-1.04,-0.731,196,257,193,18,"8",34,NA,NA,74,9
"Aaron Donald","DL","LAR",10,3.62,1.25,0.0158,2.55,4.93,-0.614,-1.15,-0.268,197,273,146,29,"2",34,NA,NA,75,9
"Xavier McKinney","DB","NYG",13,5.52,1.46,0.0369,4.52,7.2,-0.621,-0.927,-0.365,198,240,153,29,"2",26,NA,NA,67,3
"Michael Thomas","WR","NO",11,9.3,0.849,0.609,8.62,10.9,-0.626,0.688,-0.417,199,94,161,38,"10",31,NA,NA,19,7
"Montez Sweat","DL","WAS",14,3.6,0.987,0.0372,2.88,4.73,-0.629,-0.825,-0.469,200,227,168,30,"2",29,NA,NA,47,4
"Ryan Izzo","TE","FA",NA,6.37,NA,0.212,NA,NA,-0.631,NA,NA,201,NA,NA,17,"5",30,NA,NA,NA,5
"Cody Barton","LB","WAS",14,6.39,3.05,0.0427,4.49,9.97,-0.647,-0.328,-0.1,202,162,136,16,"1",29,NA,NA,86,4
"Jaquan Brisker","DB","CHI",13,5.48,2.19,0.0129,3.66,7.83,-0.658,-1.78,0.262,203,362,117,30,"2",27,NA,NA,98,1
"Ed Oliver","DL","BUF",13,3.56,1.08,0.0029,2.79,4.81,-0.667,-0.91,-0.387,204,238,158,31,"2",28,NA,NA,57,4
"Joshua Dobbs","QB","ARI",14,15.3,1.74,0.0401,12.5,17.5,-0.669,-2.19,-1.92,205,422,318,19,"8",31,NA,NA,71,6
"Carl Granderson","DL","NO",11,3.56,1.17,0.0701,2.72,4.89,-0.669,-0.984,-0.3,206,251,148,32,"2",29,NA,NA,68,4
"Bryce Hall","DB","NYJ",7,5.47,0.0354,0.0466,5.44,5.49,-0.67,-0.00467,-2.08,207,131,337,31,"2",28,NA,NA,10,3
"Kenneth Gainwell","RB","PHI",10,6.25,1.74,0.711,4.28,9.55,-0.686,-0.0524,0.73,208,140,95,37,"12",27,NA,NA,80,2
"Kaden Elliss","LB","ATL",11,6.35,2.84,0.08,4.81,9.7,-0.69,-0.0145,-0.37,209,135,154,17,"2",30,NA,NA,73,4
"Brock Purdy","QB","SF",9,15.3,1.15,0.0902,14.2,17.3,-0.709,-0.505,-2.18,210,176,346,20,"8",26,NA,NA,37,1
"Kyle Dugger","DB","NE",11,5.42,1.69,0.0396,4.4,7.41,-0.717,-1.04,-0.158,211,258,140,32,"2",30,NA,NA,88,3
"Daniel Carlson","K","LVR",13,8.04,1,0.0428,6.59,9.33,-0.721,-0.851,-0.979,212,232,209,20,"2",31,NA,NA,41,5
"Uchenna Nwosu","DL","SEA",5,3.49,0.636,0.0166,3.11,3.98,-0.74,-0.594,-1.21,213,188,233,33,"2",29,NA,NA,25,5
"A.J. Epenesa","DL","BUF",13,3.47,0.283,0.0595,3.3,3.69,-0.756,-0.398,-1.5,214,171,267,34,"3",27,NA,NA,9,3
"L'Jarius Sneed","DB","KC",10,5.38,1.25,0.0408,4.54,6.84,-0.757,-0.91,-0.734,215,237,194,33,"2",29,NA,NA,55,3
"Blake Grupe","K",NA,NA,8,0.998,0.175,6.78,9.09,-0.764,-0.662,-1.22,216,194,234,21,"2",27,NA,NA,38,0
"Fred Warner","LB","SF",9,6.27,1.91,0.0876,4.54,8.14,-0.77,-0.283,-1.93,217,160,322,18,"2",29,NA,NA,18,5
"Dolphins","DST","MIA",10,5.48,0.38,0.193,5.01,5.89,-0.772,-0.154,-1.82,218,149,305,8,"7",NA,NA,NA,14,NA
"Nate Hobbs","DB","LVR",13,5.34,0.0354,0.0203,5.32,5.37,-0.797,-0.125,-2.2,219,146,351,34,"2",26,NA,NA,10,2
"C.J. Stroud","QB","HOU",7,15.2,1.18,0.876,13.6,16.8,-0.799,-1.09,-2.69,220,260,400,21,"9",24,NA,NA,46,0
"Samson Ebukam","DL","IND",11,3.41,0.797,0.0137,2.86,4.33,-0.816,-0.844,-0.861,221,229,203,35,"3",31,NA,NA,40,6
"Grant Delpit","DB","CLE",5,5.32,1.54,0.0417,4.5,7.13,-0.818,-0.943,-0.434,222,244,163,35,"2",27,NA,NA,76,3
"Haason Reddick","DL","PHI",10,3.4,NA,0.0115,NA,NA,-0.829,NA,NA,223,NA,NA,36,"3",31,NA,NA,NA,6
"Quinnen Williams","DL","NYJ",7,3.39,1.06,0.00576,2.78,4.63,-0.841,-0.923,-0.564,224,239,178,37,"3",28,NA,NA,51,4
"Tyler Conklin","TE","NYJ",7,6.16,0.619,0.338,5.25,6.96,-0.842,-0.578,-1.35,225,184,252,18,"6",30,NA,NA,6,5
"Michael Danna","DL","KC",10,3.38,1.17,0.00344,2.55,4.72,-0.847,-1.15,-0.471,226,272,170,38,"3",28,NA,NA,70,3
"Zach Allen","DL","DEN",9,3.38,1.97,0.00202,2.04,4.74,-0.85,-1.67,-0.453,227,346,165,39,"3",28,NA,NA,98,4
"Jermaine Johnson","DL","NYJ",7,3.38,0.815,0.0283,2.9,4.34,-0.852,-0.797,-0.859,228,217,202,40,"3",27,NA,NA,42,1
"Jordan Hicks","LB","MIN",13,6.18,2.9,0.0356,4.54,9.6,-0.857,-0.281,-0.47,229,159,169,19,"2",33,NA,NA,80,8
"Marcus Epps","DB","LVR",13,5.28,0.819,0.104,4.56,6.11,-0.859,-0.889,-1.46,230,234,262,36,"2",30,NA,NA,26,4
"Cameron Jordan","DL","NO",11,3.35,1.13,0.0559,2.43,4.59,-0.88,-1.27,-0.609,231,288,180,41,"3",36,NA,NA,64,12
"Lavonte David","LB","TB",5,6.15,2.46,0.0142,4.67,9.04,-0.893,-0.154,-1.03,232,148,217,20,"2",36,NA,NA,51,11
"Frankie Luvu","LB","CAR",7,6.13,2.5,0.00477,4.43,9.03,-0.907,-0.394,-1.04,233,170,219,21,"2",29,NA,NA,55,5
"Germaine Pratt","LB","CIN",7,6.13,2.62,0.0687,4.21,9.12,-0.912,-0.611,-0.953,234,190,207,22,"2",29,NA,NA,61,4
"Calais Campbell","DL","ATL",11,3.29,1.27,0.0166,2.42,4.18,-0.936,-1.28,-1.02,235,290,215,42,"3",39,NA,NA,79,15
"Wil Lutz","K","DEN",9,7.83,1.18,0.225,6.34,9.03,-0.939,-1.11,-1.28,236,269,240,22,"2",31,NA,NA,62,7
"Trey Hendrickson","DL","CIN",7,3.28,0.778,0.046,2.81,3.88,-0.953,-0.892,-1.32,237,235,248,43,"3",31,NA,NA,38,6
"Kenny Moore","DB","IND",11,5.18,1.45,0.00873,4.34,6.88,-0.963,-1.11,-0.685,238,267,189,37,"2",30,NA,NA,66,6
"Seahawks","DST","SEA",5,5.29,0.899,0.00711,4.63,6.94,-0.964,-0.533,-0.772,239,178,196,9,"7",NA,NA,NA,79,NA
"Bengals","DST","CIN",7,5.28,0.153,0.0608,5.05,5.43,-0.971,-0.12,-2.28,240,145,360,10,"8",NA,NA,NA,1,NA
"Dee Delaney","DB","TB",5,5.17,1.65,0.00516,3.84,7.04,-0.972,-1.61,-0.532,241,338,174,38,"2",31,NA,NA,84,5
"Jimmie Ward","DB","HOU",7,5.16,1.48,0.0409,4.29,6.9,-0.977,-1.15,-0.665,242,274,184,39,"2",34,NA,NA,69,9
"Robert Spillane","LB","LVR",13,6.06,2.49,0.16,4.12,8.83,-0.981,-0.706,-1.23,243,201,237,23,"2",30,NA,NA,53,5
"Sebastian Joseph","DL","LAC",5,3.23,1.75,0.0012,2.03,4.45,-0.999,-1.67,-0.749,244,347,195,44,"3",31,NA,NA,94,5
"Marcus Davenport","DL","MIN",13,3.23,1.45,0.0261,2.24,4.91,-1,-1.46,-0.281,245,318,147,45,"3",29,NA,NA,89,5
"Kader Kohou","DB","MIA",10,5.12,0.698,0.00977,4.6,5.91,-1.02,-0.847,-1.66,246,230,287,40,"2",27,NA,NA,24,1
"Patriots","DST","NE",11,5.22,1.19,0.0427,4.19,7.25,-1.03,-0.981,-0.466,249,249,167,11,"9",NA,NA,NA,90,NA
"Gregory Rousseau","DL","BUF",13,3.2,0.495,0.0535,2.91,3.59,-1.03,-0.796,-1.61,247,216,279,46,"3",26,NA,NA,19,2
"Amani Hooker","DB","TEN",7,5.11,1.61,0.0146,4.22,7.01,-1.03,-1.22,-0.557,248,283,176,41,"2",27,NA,NA,83,4
"Cam Taylor-Britt","DB","CIN",7,5.1,0.663,0.00656,4.55,5.81,-1.04,-0.899,-1.76,250,236,298,42,"2",26,NA,NA,22,1
"Julian Blackmon","DB","IND",11,5.09,1.5,0.0184,3.74,6.56,-1.05,-1.7,-1.01,251,352,213,43,"2",27,NA,NA,71,3
"Cowboys","DST","DAL",7,5.17,0.995,0.0053,4.07,6.55,-1.07,-1.1,-1.16,253,265,230,12,"9",NA,NA,NA,86,NA
"Jerry Jacobs","DB","DET",9,5.07,0.82,0.0165,4.51,6.03,-1.07,-0.935,-1.54,252,241,270,44,"2",28,NA,NA,28,2
"Jets","DST","NYJ",7,5.17,0.542,0.0114,4.35,5.86,-1.08,-0.816,-1.85,255,225,306,13,"9",NA,NA,NA,38,NA
"Josh Uche","DL","NE",11,3.15,1.06,0.0197,2.51,3.97,-1.08,-1.19,-1.23,254,282,235,47,"3",27,NA,NA,53,3
"Jordan Fuller","DB","LAR",10,5.06,2.12,0.0191,3.57,7.5,-1.08,-1.87,-0.0716,256,375,134,45,"2",28,NA,NA,95,3
"Jaguars","DST","JAC",9,5.16,0.516,0.0472,4.41,5.86,-1.09,-0.756,-1.85,257,210,308,14,"10",NA,NA,NA,28,NA
"Andrew Van Ginkel","DL","MIA",10,3.13,0.212,0.13,3,3.29,-1.1,-0.699,-1.9,258,200,316,48,"3",30,NA,NA,6,4
"Asante Samuel","DB","LAC",5,5.04,0.4,0.00526,4.72,5.48,-1.1,-0.725,-2.09,259,204,339,46,"2",26,NA,NA,16,2
"Micah Hyde","DB","BUF",13,5.03,1.08,0.0292,4.15,6.21,-1.11,-1.3,-1.36,260,295,254,47,"2",35,NA,NA,41,10
"Texans","DST","HOU",7,5.11,0.307,0.0996,4.68,5.49,-1.14,-0.49,-2.23,262,175,354,15,"11",NA,NA,NA,3,NA
"Tremaine Edmunds","LB","CHI",13,5.9,3.17,0.0228,4.03,9.62,-1.14,-0.792,-0.444,263,215,164,24,"2",28,NA,NA,90,5
"Damarri Mathis","DB","DEN",9,5,0.926,0.0103,4.45,6.09,-1.14,-0.996,-1.48,261,252,264,48,"2",27,NA,NA,34,1
"Tyson Campbell","DB","JAC",9,4.99,0.511,0.0315,4.5,5.39,-1.15,-0.946,-2.18,264,245,347,49,"3",26,NA,NA,17,2
"Justin Tucker","K","BAL",13,7.6,1.02,0.0518,6.46,8.92,-1.16,-0.977,-1.38,265,246,257,23,"2",36,NA,NA,45,11
"Patrick Queen","LB","BAL",13,5.88,2.32,0.0696,4.08,8.47,-1.16,-0.739,-1.6,266,206,278,25,"2",26,NA,NA,43,3
"David Njoku","TE","CLE",5,5.82,0.701,0.211,4.54,6.41,-1.18,-1.29,-1.89,268,291,314,19,"6",29,NA,NA,18,6
"Brian Branch","DB","DET",9,4.96,NA,0.0279,NA,NA,-1.18,NA,NA,267,NA,NA,50,"3",24,NA,NA,NA,0
"Jessie Bates","DB","ATL",11,4.93,1.68,0.0029,3.44,6.63,-1.21,-2.01,-0.942,269,394,206,51,"3",29,NA,NA,86,5
"Jordan Poyer","DB","BUF",13,4.93,1.38,0.00737,3.89,6.5,-1.21,-1.56,-1.07,270,331,224,52,"3",35,NA,NA,60,10
"Greg Zuerlein","K","NYJ",7,7.55,1.23,0.188,5.53,8.62,-1.22,-1.91,-1.69,271,382,288,24,"3",38,NA,NA,69,11
"Kevin Byard","DB","TEN",7,4.92,2.07,0.00813,3.51,7.33,-1.22,-1.93,-0.242,272,388,144,53,"3",32,NA,NA,93,7
"Drake London","WR","ATL",11,8.69,1.17,0.0468,6.64,9.97,-1.23,-1.29,-1.32,277,293,247,39,"10",24,NA,NA,56,1
"Justin Madubuike","DL","BAL",13,3,NA,0.00702,NA,NA,-1.23,NA,NA,274,NA,NA,49,"3",28,NA,NA,NA,3
"Azeez Al-Shaair","LB","TEN",7,5.81,3.66,0.0467,3.39,10.1,-1.23,-1.43,0,276,314,130,26,"2",28,NA,NA,98,4
"Tracy Walker","DB","DET",9,4.91,1.41,0.00427,4.01,6.56,-1.23,-1.44,-1.01,273,315,212,54,"3",31,NA,NA,64,5
"Roger McCreary","DB","TEN",7,4.91,0.945,0.058,4.03,5.78,-1.23,-1.41,-1.79,275,313,301,55,"3",26,NA,NA,36,1
"Saints","DST","NO",11,5.01,0.682,0.02,4.08,5.94,-1.24,-1.09,-1.77,279,261,299,16,"12",NA,NA,NA,48,NA
"Sam Hubbard","DL","CIN",7,2.99,1.13,0.093,2.31,3.87,-1.24,-1.39,-1.33,278,308,249,50,"3",NA,NA,NA,62,5
"Lions","DST","DET",9,4.99,0.692,0.0513,4.07,5.82,-1.26,-1.09,-1.89,280,263,312,17,"12",NA,NA,NA,52,NA
"Courtland Sutton","WR","DEN",9,8.65,1.01,0.32,7.14,9.91,-1.28,-0.786,-1.38,282,214,256,40,"10",30,NA,NA,43,5
"Dre Greenlaw","LB","SF",9,5.76,2.04,0.00745,4.29,8.1,-1.28,-0.534,-1.96,281,180,326,27,"2",28,NA,NA,24,4
"Alex Anzalone","LB","DET",9,5.75,2.17,0.0113,4.34,8.29,-1.29,-0.48,-1.78,283,173,300,28,"2",31,NA,NA,35,6
"Richie Grant","DB","ATL",11,4.85,2.34,0.00397,3.29,7.57,-1.29,-2.15,0,283,417,130,56,"3",30,NA,NA,99,2
"Camryn Bynum","DB","MIN",13,4.85,1.6,0.000761,3.35,6.29,-1.29,-2.1,-1.28,284,404,241,57,"3",27,NA,NA,81,2
"Marco Wilson","DB","ARI",14,4.85,0.979,0.0161,4.15,5.97,-1.29,-1.29,-1.6,285,292,277,58,"3",27,NA,NA,38,2
"Devin White","LB","TB",5,5.74,2.35,0.153,4.23,8.48,-1.3,-0.59,-1.58,286,187,275,29,"2",28,NA,NA,45,4
"Titans","DST","TEN",7,4.94,0.763,0.109,3.62,5.76,-1.31,-1.54,-1.95,288,330,325,18,"13",NA,NA,NA,62,NA
"CJ Henderson","DB","CAR",7,4.83,1.02,0.00539,4.21,6.02,-1.31,-1.24,-1.55,287,284,271,59,"3",27,NA,NA,40,3
"Kareem Jackson","DB","DEN",9,4.83,1.32,0.0517,3.74,6.26,-1.31,-1.7,-1.31,289,353,246,60,"3",38,NA,NA,59,13
"Deatrich Wise","DL","NE",11,2.9,NA,4.44e-16,NA,NA,-1.33,NA,NA,290,NA,NA,51,"3",31,NA,NA,NA,6
"Tuli Tuipulotu","DL","LAC",5,2.9,0,0.1,2.9,2.9,-1.33,-0.802,-2.29,291,218,361,52,"3",23,NA,NA,1,0
"Gerald Everett","TE","LAC",5,5.61,0.818,0.0249,4.44,6.57,-1.39,-1.39,-1.74,296,309,294,20,"6",31,NA,NA,26,6
"Keaontay Ingram","RB","ARI",14,5.54,2.69,0.00272,2.05,9.32,-1.4,-2.29,0.503,297,438,107,38,"12",26,NA,NA,94,1
"Antonio Gibson","RB","WAS",14,5.54,0.846,0.0248,4.1,6.49,-1.4,-0.232,-2.33,299,155,364,39,"12",27,NA,NA,23,3
"Joey Slye","K","WAS",14,7.36,1.87,0.0383,4.17,9.01,-1.4,-3.27,-1.3,300,559,243,25,"3",30,NA,NA,93,4
"Justice Hill","RB","BAL",13,5.52,0.858,0.116,4,6.54,-1.42,-0.332,-2.28,304,163,359,40,"12",28,NA,NA,27,4
"Chigoziem Okonkwo","TE","TEN",7,5.58,0.636,0.019,4.57,6.16,-1.42,-1.26,-2.15,302,285,345,21,"6",26,NA,NA,9,1
"Chargers","DST","LAC",5,4.83,0.609,0.0399,4.07,5.82,-1.42,-1.09,-1.89,303,262,313,19,"14",NA,NA,NA,41,NA
"Jonnu Smith","TE","ATL",11,5.57,0.915,0.141,4.65,7.24,-1.43,-1.18,-1.07,306,280,223,22,"6",30,NA,NA,38,6
"Dennis Gardeck","DL","ARI",14,2.8,NA,0.048,NA,NA,-1.43,NA,NA,305,NA,NA,53,"3",31,NA,NA,NA,5
"Greg Joseph","K","MIN",13,7.32,1.1,0.362,6.08,8.86,-1.44,-1.36,-1.45,308,301,261,26,"3",31,NA,NA,52,5
"Jonathon Cooper","LB","DEN",9,5.59,NA,0.0274,NA,NA,-1.45,NA,NA,310,NA,NA,30,"2",28,NA,NA,NA,2
"Cardinals","DST","ARI",14,4.79,0.695,0.122,4.07,5.99,-1.46,-1.1,-1.72,311,266,291,20,"15",NA,NA,NA,55,NA
"Bradley Chubb","DL","MIA",10,2.75,1.62,0.0488,1.72,4.66,-1.48,-1.99,-0.539,313,390,175,54,"3",29,NA,NA,92,5
"E.J. Speed","LB","IND",11,5.56,1.8,0.0865,4.02,7.44,-1.48,-0.802,-2.62,314,219,393,31,"2",30,NA,NA,10,4
"Myjai Sanders","DL","ARI",14,2.7,0.495,0.0102,2.41,3.09,-1.53,-1.3,-2.11,317,294,341,55,"3",27,NA,NA,19,1
"Cam Akers","RB","MIN",13,5.4,0.971,0.0134,4.02,6.23,-1.54,-0.317,-2.59,322,161,388,41,"12",26,NA,NA,32,3
"Kwity Paye","DL","IND",11,2.69,1.13,0.00318,2.01,3.57,-1.54,-1.69,-1.63,320,350,283,56,"3",27,NA,NA,60,2
"Will Anderson","DL","HOU",7,2.69,0.636,0.0102,2.31,3.18,-1.54,-1.39,-2.01,321,310,330,57,"4",24,NA,NA,25,0
"Jerick McKinnon","RB","KC",10,5.39,1.59,0.0665,3.77,8.43,-1.55,-0.561,-0.386,325,182,157,42,"12",34,NA,NA,76,9
"Jaelan Phillips","DL","MIA",10,2.68,1.27,0.0706,1.92,3.66,-1.55,-1.79,-1.53,324,363,268,58,"4",26,NA,NA,77,2
"Henry To'oTo'o","LB","HOU",7,5.48,2.68,0.0461,3.82,8.62,-1.57,-1,-1.45,326,253,260,32,"2",25,NA,NA,63,0
"Dawson Knox","TE","BUF",13,5.42,1.05,0.137,3.81,6.8,-1.58,-2.02,-1.5,328,396,266,23,"6",29,NA,NA,56,4
"Rams","DST","LAR",10,4.67,0.7,0.0658,3.56,5.19,-1.58,-1.6,-2.52,329,337,381,21,"16",NA,NA,NA,59,NA
"Tutu Atwell","WR","LAR",10,8.33,1.21,0.103,6.66,9.43,-1.6,-1.27,-1.85,331,289,307,41,"10",26,NA,NA,61,2
"Michael Hoecht","LB","LAR",10,5.43,NA,0.0258,NA,NA,-1.61,NA,NA,332,NA,NA,33,"2",28,NA,NA,NA,3
"Samaje Perine","RB","DEN",9,5.32,0.554,0.538,4.33,5.81,-1.62,0,-3.01,334,130,438,43,"12",30,NA,NA,10,6
"David Onyemata","DL","ATL",11,2.61,1.47,0.0491,1.44,4.23,-1.62,-2.26,-0.967,333,436,208,59,"4",33,NA,NA,91,7
"Kenneth Murray","LB","LAC",5,5.4,2.16,0.0042,4.11,7.95,-1.64,-0.707,-2.12,335,202,343,34,"2",27,NA,NA,33,3
"Tuli Tuipulotu","LB","LAC",5,5.4,NA,0.0344,NA,NA,-1.64,NA,NA,336,NA,NA,35,"2",23,NA,NA,NA,0
"Colts","DST","IND",11,4.6,0.389,0.038,4.05,5,-1.65,-1.12,-2.72,338,270,406,22,"17",NA,NA,NA,17,NA
"Harold Landry","DL","TEN",7,2.56,0.424,0.0599,2.31,2.89,-1.67,-1.4,-2.31,343,311,362,60,"4",29,NA,NA,15,5
"Gardner Minshew","QB","IND",11,14.3,1.29,0.0379,12.7,15.9,-1.68,-2.04,-3.52,344,399,498,22,"9",29,NA,NA,57,4
"Raiders","DST","LVR",13,4.57,0.52,0.142,3.83,5.05,-1.68,-1.34,-2.66,346,298,398,23,"18",NA,NA,NA,31,NA
"Josey Jewell","LB","DEN",9,5.37,2.81,0.0658,3.07,8.42,-1.68,-1.76,-1.65,345,358,286,36,"2",31,NA,NA,69,5
"Josh Palmer","WR","LAC",5,8.23,0.942,0.021,7.11,9.69,-1.7,-0.818,-1.59,347,226,276,42,"10",26,NA,NA,36,2
"Bryce Young","QB","CAR",7,14.3,0.484,0.256,13.7,15,-1.71,-1.01,-4.5,349,254,553,23,"9",29,NA,NA,1,0
"Bryce Young","QB","CAR",7,14.3,0.484,0.256,13.7,15,-1.71,-1.01,-4.5,349,254,553,23,"9",29,NA,NA,1,0
"Noah Fant","TE","SEA",5,5.29,1.36,0.197,3.44,7.14,-1.71,-2.39,-1.17,348,453,231,24,"7",28,NA,NA,91,4
"Kendrick Bourne","WR","NE",11,8.2,0.953,0.283,6.88,9.26,-1.72,-1.05,-2.02,350,259,331,43,"11",30,NA,NA,38,6
"Eric Kendricks","LB","LAC",5,5.3,1.88,0.0386,3.48,6.68,-1.74,-1.34,-3.39,352,299,482,37,"2",34,NA,NA,16,8
"Nick Bolton","LB","KC",10,5.26,2.4,0.00128,3.08,7.6,-1.78,-1.74,-2.47,356,356,376,38,"2",26,NA,NA,49,2
"Andrew Van Ginkel","LB","MIA",10,5.26,NA,0.0655,NA,NA,-1.78,NA,NA,358,NA,NA,39,"2",30,NA,NA,NA,4
"Matt Gay","K","IND",11,6.96,0.915,0.0836,5.8,7.94,-1.8,-1.64,-2.37,363,344,371,27,"3",32,NA,NA,28,4
"Commanders","DST","WAS",14,4.42,1.25,0.0234,2.22,5.47,-1.83,-2.95,-2.24,365,530,355,24,"18",NA,NA,NA,93,NA
"Bears","DST","CHI",13,4.4,0.881,0.088,2.83,5.08,-1.85,-2.33,-2.63,368,446,394,25,"19",NA,NA,NA,76,NA
"Jack Gibbens","LB","TEN",7,5.19,2.59,0.0267,3.44,8.2,-1.85,-1.38,-1.86,367,304,310,40,"2",27,NA,NA,59,1
"Nate Landman","LB","ATL",11,5.17,2.23,0.0424,3.64,6.72,-1.87,-1.18,-3.35,370,281,478,41,"2",27,NA,NA,39,1
"Chad Ryland","K","NE",11,6.88,1.83,0.571,4.04,8.69,-1.89,-3.4,-1.62,372,569,281,28,"4",26,NA,NA,90,0
"Cade Otton","TE","TB",5,5.09,0.681,0.283,4.31,6.12,-1.91,-1.52,-2.18,375,322,349,25,"7",27,NA,NA,15,1
"Nicholas Morrow","LB","PHI",10,5.13,2.08,0.0258,3.73,7.56,-1.92,-1.1,-2.51,376,264,378,42,"2",30,NA,NA,27,6
"Giants","DST","NYG",13,4.31,0.31,0.0289,4,4.78,-1.94,-1.16,-2.94,380,277,428,26,"19",NA,NA,NA,7,NA
"Pete Werner","LB","NO",11,5.1,2.13,0.03,3.04,6.58,-1.94,-1.78,-3.49,382,361,488,43,"2",26,NA,NA,29,2
"Desmond Ridder","QB","ATL",11,14,0.913,0.296,12.9,15.3,-1.97,-1.86,-4.15,386,373,538,24,"10",26,NA,NA,14,1
"Panthers","DST","CAR",7,4.28,0.407,0.105,3.64,4.72,-1.97,-1.52,-3,385,326,434,27,"20",NA,NA,NA,24,NA
"Jamin Davis","LB","WAS",14,5.07,1.87,0.018,3.47,7.03,-1.97,-1.35,-3.04,387,300,447,44,"2",27,NA,NA,14,2
"Micah McFadden","LB","NYG",13,5.05,1.93,0.0316,3.67,7.27,-1.99,-1.16,-2.8,391,275,413,45,"2",26,NA,NA,20,1
"Tyler Boyd","WR","CIN",7,7.92,1.59,0.196,6.1,10.3,-2.01,-1.83,-0.985,393,369,210,44,"11",31,NA,NA,83,7
"Khalil Mack","LB","LAC",5,5.02,NA,0.024,NA,NA,-2.02,NA,NA,395,NA,NA,46,"2",35,NA,NA,NA,9
"David Long","LB","MIA",10,5,2.25,0.273,3.67,7.64,-2.05,-1.16,-2.42,397,276,374,47,"2",56,NA,NA,41,4
"Buccaneers","DST","TB",5,4.18,0.369,0.472,3.64,4.7,-2.07,-1.53,-3.02,400,327,439,28,"21",NA,NA,NA,10,NA
"Zach Charbonnet","RB","SEA",5,4.78,0.823,0.0903,3.48,5.72,-2.16,-0.85,-3.09,412,231,452,44,"12",25,NA,NA,20,0
"Hayden Hurst","TE","CAR",7,4.81,0.932,0.35,3.26,6.18,-2.19,-2.57,-2.13,418,477,344,26,"7",32,NA,NA,41,5
"Josh Downs","WR","IND",11,7.73,1.55,0.274,4.82,9.4,-2.2,-3.11,-1.89,421,545,311,45,"11",24,NA,NA,81,0
"Kareem Hunt","RB","CLE",5,4.69,0.582,0.103,3.52,5.15,-2.25,-0.816,-3.67,430,224,509,45,"13",30,NA,NA,13,6
"Derek Carr","QB","NO",11,13.7,0.505,0.144,13.1,14.5,-2.27,-1.62,-4.92,431,340,579,25,"10",35,NA,NA,6,9
"Jeremiah Owusu-Koramoah","LB","CLE",5,4.72,1.84,0.0132,3.46,6.85,-2.32,-1.36,-3.22,436,302,467,48,"2",26,NA,NA,12,2
"Josh Allen","LB","JAC",9,4.71,NA,0.02,NA,NA,-2.33,NA,NA,437,NA,NA,49,"2",28,NA,NA,NA,4
"Salvon Ahmed","RB","MIA",10,4.59,1.5,0.0498,2.47,6.25,-2.35,-1.86,-2.57,441,374,384,46,"13",27,NA,NA,72,3
