"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Pierre Strong Jr.","RB","CLE",5,7.96,2.01,0.181,5.22,10,-0.445,-0.387,-2.37,179,169,328,36,"8",27,NA,NA,46,1
"Jaxon Smith-Njigba","WR","SEA",5,8.34,1.35,0.0108,6.7,10.8,-0.447,0.547,-1.5,180,93,248,46,"10",24,NA,NA,31,0
"Cameron Heyward","DL","PIT",6,4.16,2.08,0.0852,2.74,5.6,-0.457,-1.06,0,181,256,130,16,"3",37,NA,NA,96,12
"Jaylen Waddle","WR","MIA",10,8.33,2.24,0.0599,5.76,11.6,-0.458,-0.402,-0.655,182,170,174,47,"10",27,NA,NA,64,2
"Texans","DST","HOU",7,6.16,2.39,0.321,4.79,10.6,-0.461,-0.21,-1.8,183,148,279,8,"6",NA,NA,NA,87,NA
"Derek Carr","QB","NO",11,16.3,3.61,0.0674,13.8,23.4,-0.468,-0.556,3.46,184,184,50,16,"5",35,NA,NA,82,9
"DeMarcco Hellams","DB","ATL",11,5.9,0,0.0083,5.9,5.9,-0.475,0,-1.78,185,130,275,24,"2",25,NA,NA,1,0
"Camryn Bynum","DB","MIN",13,5.89,1.57,0.00349,4.38,7.12,-0.484,-1.52,-0.563,186,330,167,25,"2",27,NA,NA,79,2
"Jalen Pitre","DB","HOU",7,5.89,1.71,0.00243,4.71,7.87,-0.487,-1.19,0.191,187,277,121,26,"2",26,NA,NA,89,1
"Xavier McKinney","DB","NYG",13,5.89,1.59,6.86e-05,4.49,7.51,-0.49,-1.41,-0.17,188,314,136,27,"2",26,NA,NA,86,3
"Markquese Bell","DB","DAL",7,5.89,0.00707,0.0407,5.88,5.89,-0.49,-0.0198,-1.79,189,131,278,28,"2",27,NA,NA,5,1
"Tucker Kraft","TE","GB",6,7.02,1.85,0.333,5.49,10,-0.494,0.279,-0.922,190,108,195,16,"4",25,NA,NA,44,0
"C.J. Mosley","LB","NYJ",7,6.18,3.01,0.0042,3.77,9.49,-0.501,-1.07,-0.614,191,258,171,21,"1",33,NA,NA,79,9
"T.J. Watt","LB","PIT",6,6.18,NA,0.0227,NA,NA,-0.505,NA,NA,192,NA,NA,22,"1",31,NA,NA,NA,6
"Josh Palmer","WR","LAC",5,8.27,1.49,0.45,6.4,11,-0.518,0.247,-1.3,193,110,229,48,"10",26,NA,NA,40,2
"Khaleke Hudson","LB","WAS",14,6.16,3.81,0.071,3.36,10.6,-0.527,-1.47,0.453,194,320,108,23,"1",28,NA,NA,98,3
"Jalen Thompson","DB","ARI",14,5.84,1.28,0.00351,5.01,7.34,-0.53,-0.891,-0.337,195,234,147,29,"2",27,NA,NA,63,4
"Clark Phillips","DB","ATL",11,5.84,0.0354,0.0586,5.82,5.87,-0.534,-0.0796,-1.81,196,138,281,30,"2",24,NA,NA,33,0
"Trevor Lawrence","QB","JAC",9,16.3,1.98,0.449,13.3,19.2,-0.536,-1.03,-0.749,197,251,180,17,"5",26,NA,NA,56,2
"DeForest Buckner","DL","IND",11,4.07,1.26,0.000262,2.95,5.32,-0.542,-0.851,-0.275,198,225,143,17,"3",32,NA,NA,65,7
"Denico Autry","DL","TEN",7,4.07,1.24,0.0218,3.22,4.94,-0.542,-0.579,-0.664,199,189,175,18,"3",35,NA,NA,61,NA
"Aidan Hutchinson","DL","DET",9,4.05,0.675,0.0103,3.52,4.8,-0.564,-0.287,-0.803,200,157,183,19,"3",25,NA,NA,39,1
"Justin Tucker","K","BAL",13,9.71,5.63,0.195,5.78,19.9,-0.571,-1.8,4.45,201,377,37,12,"2",36,NA,NA,90,11
"Harrison Phillips","DL","MIN",13,4.04,1.63,0.029,2.93,5.17,-0.575,-0.872,-0.431,202,230,153,20,"3",30,NA,NA,89,5
"Jalen Ramsey","DB","MIA",10,5.78,0.0212,0.022,5.77,5.8,-0.592,-0.13,-1.88,203,143,286,31,"2",31,NA,NA,21,7
"Nick Bolton","LB","KC",10,6.09,2.11,0.0254,4.26,8.26,-0.598,-0.576,-1.84,204,188,283,24,"1",26,NA,NA,28,2
"Leonard Williams","DL","SEA",5,4.01,1.44,0.0389,3.03,5.01,-0.604,-0.776,-0.588,205,215,168,21,"3",31,NA,NA,74,8
"Josh Metellus","DB","MIN",13,5.76,1.73,0.015,4.5,7.73,-0.614,-1.4,0.0554,206,311,126,32,"2",28,NA,NA,93,3
"Blake Cashman","LB","HOU",7,6.06,2.73,0.0121,4.06,9.18,-0.624,-0.776,-0.929,207,214,197,25,"1",30,NA,NA,62,4
"Tyler Allgeier","RB","ATL",11,7.78,3.91,0.178,4.77,15,-0.627,-0.843,2.58,208,224,62,37,"8",26,NA,NA,96,1
"Daxton Hill","DB","CIN",7,5.75,1.58,0.053,4.41,7.43,-0.629,-1.49,-0.248,209,323,141,33,"2",25,NA,NA,84,1
"Kaden Elliss","LB","ATL",11,6.05,2.22,0.0556,4.65,8.65,-0.636,-0.188,-1.46,210,146,244,26,"1",30,NA,NA,36,4
"Andrew Van Ginkel","DL","MIA",10,3.97,0.283,0.0433,3.8,4.19,-0.642,0.000855,-1.41,211,129,242,22,"3",30,NA,NA,11,4
"Jevon Holland","DB","MIA",10,5.69,1.13,0.013,5.01,6.57,-0.682,-0.886,-1.11,212,232,213,34,"2",26,NA,NA,58,2
"Harold Landry","DL","TEN",7,3.93,0.212,0.0698,3.8,4.09,-0.686,0,-1.51,213,130,250,23,"3",29,NA,NA,7,5
"Azeez Al-Shaair","LB","TEN",7,5.99,3.79,0.0505,3.39,10.4,-0.692,-1.45,0.279,214,317,114,27,"1",28,NA,NA,96,4
"Kamren Curl","DB","WAS",14,5.68,2.08,0.00431,4.36,8.11,-0.695,-1.54,0.432,215,333,109,35,"2",27,NA,NA,98,3
"Nick McCloud","DB","NYG",13,5.68,0.00707,0.0189,5.67,5.68,-0.7,-0.23,-2,216,149,296,36,"2",27,NA,NA,5,2
"Rasul Douglas","DB","BUF",13,5.66,0.672,0.037,5.04,6.28,-0.718,-0.864,-1.4,217,229,241,37,"2",31,NA,NA,40,6
"Frankie Luvu","LB","CAR",7,5.94,2.84,0.00258,3.79,9.15,-0.742,-1.05,-0.958,218,253,201,28,"1",29,NA,NA,72,5
"Quay Walker","LB","GB",6,5.94,3.35,0.0693,3.57,9.8,-0.745,-1.27,-0.31,219,287,146,29,"1",26,NA,NA,89,1
"Kyle Dugger","DB","NE",11,5.62,1.36,0.0364,4.55,7.12,-0.755,-1.35,-0.556,220,300,166,38,"2",30,NA,NA,65,3
"Demarcus Lawrence","DL","DAL",7,3.86,1.79,0.036,2.81,5.96,-0.756,-0.992,0.362,221,249,113,24,"3",34,NA,NA,93,9
"Cairo Santos","K","CHI",13,9.51,1.73,0.0879,7.58,12.4,-0.766,0,-3.09,222,130,406,13,"2",34,NA,NA,40,9
"Browns","DST","CLE",5,5.84,1.07,0.0782,5,7.64,-0.783,0,-4.74,223,130,524,9,"6",NA,NA,NA,55,NA
"Jermaine Johnson","DL","NYJ",7,3.82,0.676,0.0241,3.18,4.4,-0.792,-0.62,-1.19,224,198,222,25,"3",27,NA,NA,41,1
"Budda Baker","DB","ARI",14,5.58,1.9,0.0778,4.24,7.77,-0.792,-1.66,0.0921,225,351,124,39,"2",30,NA,NA,95,6
"Antonio Gibson","RB","WAS",14,7.6,1.36,0.154,5.61,9.66,-0.804,0,-2.73,226,130,369,38,"8",27,NA,NA,27,3
"Dre Greenlaw","LB","SF",9,5.87,2.72,0.0105,4,9.02,-0.814,-0.842,-1.09,227,222,211,30,"1",28,NA,NA,57,4
"Justin Madubuike","DL","BAL",13,3.8,NA,0.0117,NA,NA,-0.816,NA,NA,228,NA,NA,26,"3",28,NA,NA,NA,3
"Eric Kendricks","LB","LAC",5,5.86,2.03,0.0269,4.25,8.11,-0.824,-0.592,-2,229,192,295,31,"1",34,NA,NA,23,8
"Gerald Everett","TE","LAC",5,6.69,1.05,0.16,5.81,8.73,-0.826,0.601,-2.23,230,92,316,17,"4",31,NA,NA,26,6
"Montez Sweat","DL","CHI",13,3.79,0.657,0.0284,3.2,4.45,-0.827,-0.599,-1.15,231,196,219,27,"3",29,NA,NA,37,4
"Alex Anzalone","LB","DET",9,5.83,2.57,0.0184,4.01,8.79,-0.851,-0.83,-1.31,232,221,232,32,"2",31,NA,NA,49,6
"Tyler Bass","K","BUF",13,9.43,1.52,0.105,7.76,11.2,-0.854,0.18,-4.27,233,114,496,14,"2",29,NA,NA,27,3
"ZaDarius Smith","DL","CLE",5,3.76,0.424,0.00247,3.51,4.09,-0.856,-0.297,-1.51,234,160,252,28,"3",NA,NA,NA,20,NA
"Carl Granderson","DL","NO",11,3.76,1.62,0.0289,2.44,5.52,-0.858,-1.36,-0.0762,235,302,133,29,"3",29,NA,NA,85,4
"Jets","DST","NYJ",7,5.76,1.06,0.102,4.32,7.38,-0.861,-0.675,-5,236,202,546,10,"7",NA,NA,NA,52,NA
"Roquan Smith","LB","BAL",13,5.81,2.79,0.0726,3.25,8.44,-0.87,-1.59,-1.67,238,340,267,33,"2",29,NA,NA,70,5
"Jordan Poyer","DB","BUF",13,5.51,1.58,0.0343,4.12,7.13,-0.87,-1.78,-0.551,237,369,163,40,"2",35,NA,NA,82,10
"Trey Hendrickson","DL","CIN",7,3.73,0.618,0.012,3.16,4.31,-0.887,-0.643,-1.29,239,200,228,30,"3",31,NA,NA,24,6
"Jonathon Cooper","DL","DEN",9,3.72,0.354,0.0166,3.5,3.99,-0.899,-0.298,-1.61,240,161,261,31,"3",28,NA,NA,13,2
"Tashaun Gipson","DB","SF",9,5.47,0.0141,0.01,5.46,5.48,-0.904,-0.44,-2.2,241,175,313,41,"2",35,NA,NA,18,11
"Brian Branch","DB","DET",9,5.46,1.15,0.0228,4.35,6.32,-0.914,-1.55,-1.36,242,334,234,42,"2",24,NA,NA,60,0
"Haason Reddick","DL","PHI",10,3.7,NA,0.0297,NA,NA,-0.916,NA,NA,243,NA,NA,32,"3",31,NA,NA,NA,6
"Desmond King","DB","HOU",7,5.44,0.0141,0.000778,5.43,5.45,-0.937,-0.47,-2.23,244,177,315,43,"2",31,NA,NA,18,6
"Deommodore Lenoir","DB","SF",9,5.44,0.959,0.0124,4.66,6.48,-0.937,-1.24,-1.19,245,284,221,44,"2",26,NA,NA,53,2
"E.J. Speed","LB","IND",11,5.74,1.43,0.0557,4.57,7.3,-0.942,-0.264,-2.8,246,153,376,34,"2",30,NA,NA,6,4
"Sam Hubbard","DL","CIN",7,3.67,1.25,0.0805,2.82,5.12,-0.945,-0.982,-0.483,247,246,158,33,"3",NA,NA,NA,63,5
"Roger McCreary","DB","TEN",7,5.43,0.922,0.0111,4.57,6.28,-0.95,-1.33,-1.4,248,293,239,45,"2",26,NA,NA,49,1
"Roschon Johnson","RB","CHI",13,7.45,0.923,0.248,5.9,8.35,-0.958,0.285,-4.04,249,107,482,39,"8",25,NA,NA,8,0
"Mike Badgley","K","DET",9,9.32,1.38,0.155,7.37,10.7,-0.959,-0.208,-4.7,250,147,521,15,"2",30,NA,NA,20,5
"Elijah Molden","DB","TEN",7,5.41,1.47,0.0178,4.52,7.15,-0.961,-1.38,-0.533,251,307,162,46,"2",27,NA,NA,70,2
"Eagles","DST","PHI",10,5.66,0.908,0.0256,4.18,6.44,-0.962,-0.82,-5.94,252,218,607,11,"8",NA,NA,NA,39,NA
"Christian Kirk","WR","JAC",9,7.82,1.96,0.0425,5.81,9.96,-0.968,-0.346,-2.31,253,164,324,49,"10",29,NA,NA,56,5
"Jordan Fuller","DB","LAR",10,5.4,1.46,0.00126,4.38,7.08,-0.979,-1.52,-0.594,254,331,169,47,"2",28,NA,NA,67,3
"Kevin Byard","DB","PHI",10,5.4,1.71,0.0269,4.22,7.38,-0.98,-1.68,-0.3,255,355,145,48,"2",32,NA,NA,91,7
"Patrick Mahomes","QB","KC",10,15.8,3.19,0.398,13.2,19.2,-0.984,-1.12,-0.747,256,269,179,18,"5",30,NA,NA,74,6
"Travis Kelce","TE","KC",10,6.53,3.02,0.181,2.25,10.4,-0.986,-2.96,-0.512,257,531,161,18,"4",36,NA,NA,85,10
"Bengals","DST","CIN",7,5.64,1.25,0.107,3.83,7.01,-0.988,-1.17,-5.37,258,274,575,12,"9",NA,NA,NA,65,NA
"Jeremiah Owusu-Koramoah","LB","CLE",5,5.69,0.96,0.0766,4.85,6.67,-0.998,0.0122,-3.44,259,128,437,35,"2",26,NA,NA,4,2
"Diontae Johnson","WR","PIT",6,7.78,2.47,0.186,3.29,9.97,-1.01,-2.87,-2.3,261,518,322,50,"10",29,NA,NA,71,4
"Charvarius Ward","DB","SF",9,5.37,0.564,0.0354,4.82,5.77,-1.01,-1.08,-1.9,260,262,288,49,"2",29,NA,NA,35,5
"Anfernee Jennings","DL","NE",11,3.59,0.636,0.0223,3.21,4.08,-1.03,-0.595,-1.52,262,193,253,34,"3",29,NA,NA,26,3
"Eric Rowe","DB","PIT",6,5.33,0.0283,0.0131,5.31,5.35,-1.04,-0.589,-2.33,263,191,326,50,"2",33,NA,NA,25,8
"Kayvon Thibodeaux","DL","NYG",13,3.57,1.4,0.0152,2.59,5.18,-1.05,-1.21,-0.42,264,283,152,35,"3",25,NA,NA,70,1
"Kwity Paye","DL","IND",11,3.55,1.03,0.00584,2.68,4.65,-1.06,-1.12,-0.954,267,271,200,36,"3",27,NA,NA,54,2
"Kenny Moore","DB","IND",11,5.32,0.849,0.00193,4.81,5.97,-1.06,-1.09,-1.7,265,263,271,51,"2",30,NA,NA,44,6
"P.J. Locke","DB","DEN",9,5.32,1.58,0.0278,4.4,7.18,-1.06,-1.5,-0.502,266,328,160,52,"2",29,NA,NA,81,4
"Micah Parsons","DL","DAL",7,3.55,0.566,0.0134,3.21,3.98,-1.07,-0.596,-1.62,268,194,262,37,"3",26,NA,NA,22,2
"Josh Allen","LB","JAC",9,5.61,NA,0.183,NA,NA,-1.07,NA,NA,269,NA,NA,36,"2",28,NA,NA,NA,4
"Jarran Reed","DL","SEA",5,3.53,2.18,0.0732,2.04,5.05,-1.08,-1.76,-0.552,270,365,164,38,"3",33,NA,NA,98,7
"Giants","DST","NYG",13,5.53,1.84,0.0643,4.09,8.78,-1.09,-0.911,-3.6,272,236,449,13,"9",NA,NA,NA,81,NA
"D'Anthony Bell","DB","CLE",5,5.29,0,0.0714,5.29,5.29,-1.09,-0.61,-2.39,271,197,333,53,"2",29,NA,NA,1,1
"Greg Joseph","K","MIN",13,9.17,1.29,0.0371,7.64,10.5,-1.11,0.0587,-4.93,273,125,540,16,"2",31,NA,NA,13,5
"Jake Moody","K","SF",9,9.13,1.67,0.0789,7.06,10.9,-1.15,-0.515,-4.56,274,181,515,17,"2",26,NA,NA,37,0
"Jaguars","DST","JAC",9,5.47,0.658,0.0435,4.58,6.22,-1.16,-0.419,-6.16,277,172,616,14,"10",NA,NA,NA,19,NA
"Will Anderson","DL","HOU",7,3.46,0.424,0.0166,3.21,3.79,-1.16,-0.597,-1.81,275,195,282,39,"3",24,NA,NA,19,0
"Dane Belton","DB","NYG",13,5.22,0.0141,0.00798,5.21,5.23,-1.16,-0.69,-2.45,276,204,338,54,"2",25,NA,NA,14,1
"Paulson Adebo","DB","NO",11,5.21,0.628,0.0049,4.7,5.89,-1.16,-1.2,-1.79,278,280,277,55,"2",26,NA,NA,39,2
"Logan Thomas","TE","WAS",14,6.35,2.56,0.514,4.66,11.4,-1.17,-0.547,0.485,279,183,106,19,"5",34,NA,NA,79,9
"Boye Mafe","DL","SEA",5,3.44,0.0707,0.021,3.4,3.5,-1.17,-0.402,-2.1,282,171,301,40,"4",27,NA,NA,6,1
"Fabian Moreau","DB","DEN",9,5.21,0.00707,0.0011,5.2,5.21,-1.17,-0.7,-2.47,280,205,339,56,"2",32,NA,NA,5,6
"Jartavius Martin","DB","WAS",14,5.2,2.15,0.0117,3.82,7.72,-1.17,-2.08,0.0436,281,413,128,57,"2",26,NA,NA,99,0
"Christian Benford","DB","BUF",13,5.19,0.0212,0.00731,5.18,5.21,-1.18,-0.72,-2.47,283,209,340,58,"2",25,NA,NA,21,1
"Da'Ron Payne","DL","WAS",14,3.42,1.02,0.00121,2.74,4.61,-1.19,-1.06,-0.991,285,257,204,41,"4",28,NA,NA,52,5
"Aaron Donald","DL","LAR",10,3.42,1.62,0.126,2.41,5.32,-1.19,-1.39,-0.275,286,308,144,42,"4",34,NA,NA,87,9
"Justin Simmons","DB","DEN",9,5.19,1.12,0.0564,4.52,6.5,-1.19,-1.38,-1.18,284,306,220,59,"2",32,NA,NA,56,7
"Greg Dortch","WR","ARI",14,7.59,1.88,0.0566,5.86,11.2,-1.2,-0.293,-1.03,287,158,207,51,"10",27,NA,NA,53,4
"Packers","DST","GB",6,5.42,0.999,0.011,4.06,6.35,-1.2,-0.939,-6.03,288,241,610,15,"10",NA,NA,NA,42,NA
"AJ Dillon","RB","GB",6,7.2,0,0.118,7.2,7.2,-1.21,1.59,-5.19,289,64,557,40,"8",28,NA,NA,1,3
"Seahawks","DST","SEA",5,5.41,1.59,0.0334,4.08,8.21,-1.21,-0.921,-4.17,290,240,490,16,"10",NA,NA,NA,74,NA
"Matt Gay","K","IND",11,9.05,1.57,0.134,6.67,10.6,-1.23,-0.908,-4.84,291,235,530,18,"2",32,NA,NA,30,4
"K.J. Osborn","WR","MIN",13,7.54,4.66,0.153,4.83,16.9,-1.25,-1.33,4.62,294,295,36,52,"10",28,NA,NA,90,3
"Steelers","DST","PIT",6,5.38,2.18,0.116,3.65,9.3,-1.25,-1.35,-3.07,293,298,405,17,"11",NA,NA,NA,84,NA
"Eddie Jackson","DB","CHI",13,5.13,1.22,0.00752,4.22,6.54,-1.25,-1.68,-1.14,292,354,218,60,"2",NA,NA,NA,61,6
"Divine Deablo","LB","LVR",13,5.43,2.6,0.0068,3.74,8.47,-1.26,-1.09,-1.64,296,265,265,37,"2",27,NA,NA,51,2
"Michael Hoecht","LB","LAR",10,5.42,NA,0.0329,NA,NA,-1.26,NA,NA,297,NA,NA,38,"2",28,NA,NA,NA,3
"Duke Riley","LB","MIA",10,5.39,2.36,0.028,3.55,8.09,-1.3,-1.29,-2.01,298,290,298,39,"2",31,NA,NA,40,6
"Jaleel McLaughlin","RB","DEN",9,7.08,1.71,0.145,5.71,10,-1.32,0.101,-2.37,302,119,330,41,"9",25,NA,NA,41,0
"Quinnen Williams","DL","NYJ",7,3.3,1.07,0.0738,2.46,4.48,-1.32,-1.35,-1.12,300,299,215,43,"4",28,NA,NA,57,4
"Devin Lloyd","LB","JAC",9,5.36,2.91,0.00384,3.32,8.71,-1.33,-1.52,-1.4,303,329,240,40,"2",27,NA,NA,77,1
"Devin White","LB","TB",5,5.36,2.11,0.145,3.99,7.82,-1.33,-0.842,-2.29,304,223,320,41,"2",28,NA,NA,30,4
"Greg Zuerlein","K","NYJ",7,8.92,5.87,0.000247,4.59,19.7,-1.36,-2.99,4.22,307,532,39,19,"2",38,NA,NA,93,11
"Chad Ryland","K","NE",11,8.92,3.42,0.0194,4.32,13.7,-1.36,-3.26,-1.78,308,560,276,20,"2",26,NA,NA,80,0
"Chiefs","DST","KC",10,5.26,0.841,0.167,4.08,6.17,-1.36,-0.918,-6.21,306,239,620,18,"12",NA,NA,NA,32,NA
"Easton Stick","QB","LAC",5,15.4,2.62,0.261,12.6,19.9,-1.38,-1.73,0,309,363,130,19,"5",30,NA,NA,68,4
"Nick Folk","K","TEN",7,8.9,1.37,0.143,7.33,10.3,-1.38,-0.247,-5.13,310,151,554,21,"2",41,NA,NA,17,16
"Gregory Rousseau","DL","BUF",13,3.22,0.991,0.0289,2.62,4.39,-1.39,-1.18,-1.21,312,275,223,44,"4",26,NA,NA,50,2
"Jerry Jeudy","WR","DEN",9,7.39,0.945,0.0891,6.27,8.85,-1.41,0.114,-3.42,313,118,434,53,"11",27,NA,NA,14,3
"Rashan Gary","DL","GB",6,3.19,1.51,0.03,2.32,4.97,-1.42,-1.49,-0.629,315,322,172,45,"4",28,NA,NA,80,4
"Javon Hargrave","DL","SF",9,3.16,1.46,0.0565,2.31,4.88,-1.45,-1.49,-0.716,317,325,176,46,"4",33,NA,NA,78,7
"Zach Charbonnet","RB","SEA",5,6.94,1.7,0.0919,4.61,9.22,-1.47,-0.996,-3.18,318,250,416,42,"9",25,NA,NA,39,0
"Krys Barnes","LB","ARI",14,5.21,3.48,0.017,2.47,9.18,-1.47,-2.36,-0.927,319,450,196,42,"2",28,NA,NA,94,3
"Ja'Whaun Bentley","LB","NE",11,5.19,3.02,0.0168,2.87,8.58,-1.49,-1.97,-1.52,321,397,254,43,"2",29,NA,NA,81,5
"Josh Downs","WR","IND",11,7.3,0.965,0.00212,5.45,8.05,-1.5,-0.703,-4.22,322,206,493,54,"11",24,NA,NA,15,0
"Elijah Moore","WR","CLE",5,7.29,2.46,0.0132,3.76,10.7,-1.5,-2.39,-1.54,323,454,256,55,"11",26,NA,NA,69,2
"Richie James","WR","KC",10,7.28,2.06,0.084,3.72,9.58,-1.51,-2.44,-2.69,327,468,361,56,"11",31,NA,NA,61,5
"B.J. Hill","DL","CIN",7,3.11,1.45,0.0166,2.1,4.78,-1.51,-1.7,-0.814,326,359,185,47,"4",31,NA,NA,76,5
"Demario Davis","LB","NO",11,5.18,2.14,0.00632,3.48,7.54,-1.51,-1.36,-2.56,325,301,346,44,"2",37,NA,NA,32,11
"Boye Mafe","LB","SEA",5,5.17,NA,0.0721,NA,NA,-1.51,NA,NA,329,NA,NA,45,"2",27,NA,NA,NA,1
"Brandon McManus","K","JAC",9,8.75,1.06,0.0533,7.28,10,-1.53,-0.296,-5.42,331,159,580,22,"2",34,NA,NA,10,9
"Bills","DST","BUF",13,5.1,1.14,0.0072,4.09,7.14,-1.53,-0.913,-5.24,332,237,563,19,"12",NA,NA,NA,58,NA
"Joey Bosa","DL","LAC",5,3.09,0.636,0.0135,2.71,3.58,-1.53,-1.09,-2.02,330,267,299,48,"4",30,NA,NA,30,7
"Chris Jones","DL","KC",10,3.09,0.636,0,2.71,3.58,-1.53,-1.09,-2.02,330,266,299,48,"4",31,NA,NA,30,7
"Chargers","DST","LAC",5,5.09,1.04,0.00926,3.96,6.36,-1.54,-1.04,-6.02,335,252,609,20,"12",NA,NA,NA,48,NA
"Grover Stewart","DL","IND",11,3.08,1.26,0.0763,2.22,4.54,-1.54,-1.58,-1.06,336,337,210,49,"4",32,NA,NA,67,6
"Falcons","DST","ATL",11,5.08,1.8,0.28,4.01,8.39,-1.55,-0.984,-3.98,337,247,477,21,"13",NA,NA,NA,77,NA
"Clyde Edwards-Helaire","RB","KC",10,6.85,3.61,0.00992,1.94,12.9,-1.56,-3.67,0.465,338,616,107,43,"9",27,NA,NA,89,3
"Isiah Pacheco","RB","KC",10,6.84,4.77,0.0434,1.27,14.2,-1.57,-4.34,1.85,339,690,75,44,"9",27,NA,NA,99,1
"Evan McPherson","K","CIN",7,8.7,1.4,0.319,7.15,10.2,-1.58,-0.432,-5.26,341,173,564,23,"2",26,NA,NA,23,2
"Justin Watson","WR","KC",10,7.2,2.43,0.0936,4.54,11.4,-1.59,-1.62,-0.874,345,347,190,57,"11",30,NA,NA,68,5
"Tyrel Dodson","LB","BUF",13,5.1,1.48,0.0028,4.13,6.82,-1.59,-0.71,-3.29,343,207,422,46,"2",27,NA,NA,9,4
"Nate Landman","LB","ATL",11,5.1,2.08,0.0194,3.56,7.46,-1.59,-1.28,-2.65,344,289,356,47,"2",27,NA,NA,26,1
"Justice Hill","RB","BAL",13,6.79,1.34,0.0292,4.76,8.51,-1.61,-0.854,-3.88,349,226,466,45,"9",28,NA,NA,25,4
"Germaine Pratt","LB","CIN",7,5.08,3.09,0.042,2.84,8.61,-1.61,-2,-1.5,347,403,249,48,"2",29,NA,NA,83,4
"Byron Young","DL","LAR",10,3,NA,0.0669,NA,NA,-1.62,NA,NA,351,NA,NA,50,"4",28,NA,NA,NA,0
"Matthew Stafford","QB","LAR",10,15.1,4.2,0.156,11.5,19.5,-1.64,-2.85,-0.441,353,517,155,20,"5",38,NA,NA,91,14
"Jerome Ford","RB","CLE",5,6.76,2.84,0.0475,4.53,12.2,-1.64,-1.08,-0.24,352,261,140,46,"9",26,NA,NA,75,1
"Nicholas Morrow","LB","PHI",10,5.03,1.79,0.0125,3.56,6.98,-1.65,-1.27,-3.13,356,288,414,49,"2",30,NA,NA,17,6
"Christian Harris","LB","HOU",7,5.02,1.99,0.019,3.74,7.35,-1.66,-1.09,-2.76,357,264,372,50,"2",25,NA,NA,21,1
"Tyler Conklin","TE","NYJ",7,5.84,0.632,0.184,5.15,6.48,-1.68,-0.0643,-4.48,359,136,511,20,"5",30,NA,NA,9,5
"Ed Oliver","DL","BUF",13,2.93,0.707,0.0567,2.51,3.48,-1.68,-1.29,-2.12,361,291,305,51,"4",28,NA,NA,43,4
"Michael Hoecht","DL","LAR",10,2.93,0.707,0,2.51,3.48,-1.68,-1.29,-2.12,361,291,305,51,"4",28,NA,NA,43,3
"Patrick Queen","LB","BAL",13,5,1.65,0.00227,3.47,6.53,-1.68,-1.36,-3.58,360,303,447,51,"2",26,NA,NA,15,3
"Jonathon Cooper","LB","DEN",9,5,NA,0.0778,NA,NA,-1.68,NA,NA,362,NA,NA,52,"2",28,NA,NA,NA,2
"Jordan Mason","RB","SF",9,6.72,2.44,0.0435,3.69,10.1,-1.69,-1.93,-2.27,364,392,319,47,"9",26,NA,NA,63,1
"Tyler Boyd","WR","CIN",7,7.1,1.58,0.0848,4.59,9.56,-1.69,-1.57,-2.71,363,336,367,58,"11",31,NA,NA,46,7
"Ronnie Rivers","RB","LAR",10,6.67,3.51,0.0075,3.04,11.2,-1.73,-2.58,-1.23,367,479,225,48,"9",27,NA,NA,86,1
"Kenneth Gainwell","RB","PHI",10,6.66,2.18,0.418,4.56,10.8,-1.74,-1.05,-1.55,369,255,258,49,"9",27,NA,NA,52,2
"Samson Ebukam","DL","IND",11,2.88,0.778,0.0764,2.41,3.48,-1.74,-1.39,-2.12,368,309,306,52,"4",31,NA,NA,46,6
"David Long","LB","MIA",10,4.92,2.75,0.102,3.44,8.16,-1.76,-1.4,-1.94,370,312,289,53,"2",56,NA,NA,64,4
"Wan'Dale Robinson","WR","NYG",13,7.02,1.43,0.0231,4.31,8.46,-1.77,-1.85,-3.81,371,382,464,59,"11",25,NA,NA,36,1
"Carson Wentz","QB","LAR",10,15,0.883,0.0413,14.2,16.2,-1.8,-0.128,-3.71,376,142,458,21,"5",33,NA,NA,6,7
"Curtis Samuel","WR","WAS",14,7,1.91,0.406,3.38,8.71,-1.8,-2.78,-3.56,375,504,444,60,"11",29,NA,NA,54,6
"Deatrich Wise","DL","NE",11,2.8,NA,0.0268,NA,NA,-1.82,NA,NA,377,NA,NA,53,"4",31,NA,NA,NA,6
"Saints","DST","NO",11,4.8,0.711,0.0184,3.81,5.47,-1.83,-1.19,-6.91,378,276,651,22,"14",NA,NA,NA,23,NA
"Jarrett Stidham","QB","DEN",9,14.9,0.948,0.27,14,16.2,-1.84,-0.308,-3.67,381,162,456,22,"5",29,NA,NA,9,4
"Colts","DST","IND",11,4.78,1.47,0.0763,3.08,6.94,-1.84,-1.92,-5.44,383,390,583,23,"14",NA,NA,NA,71,NA
"Jayson Oweh","DL","BAL",13,2.77,0.283,0.0834,2.6,2.99,-1.84,-1.2,-2.61,382,279,350,54,"5",27,NA,NA,9,2
"Mike Gesicki","TE","NE",11,5.65,1.46,0.0539,4.3,8.26,-1.86,-0.914,-2.7,385,238,362,21,"5",30,NA,NA,32,5
"Tuli Tuipulotu","LB","LAC",5,4.82,NA,0.09,NA,NA,-1.86,NA,NA,384,NA,NA,54,"2",23,NA,NA,NA,0
