"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Paulson Adebo","DB","NO",11,5.62,0.0212,0.00434,5.6,5.63,-0.43,-0.0296,-1.94,178,137,312,25,"3",26,NA,NA,14,2
"Jevon Holland","DB","MIA",10,5.61,1.26,0.0997,4.53,6.94,-0.434,-1.1,-0.634,179,248,188,26,"3",26,NA,NA,57,2
"Daniel Carlson","K","LVR",13,8.43,1.37,0.031,6.59,10.3,-0.439,-0.602,0.0728,180,195,121,14,"1",31,NA,NA,74,5
"Chris Boswell","K","PIT",6,8.4,0.914,0.0854,7.33,9.32,-0.47,0.135,-0.901,181,120,220,15,"2",35,NA,NA,19,9
"Samaje Perine","RB","DEN",9,7.25,1.12,0.144,6.29,9.18,-0.478,0.172,-1.53,182,118,265,37,"9",30,NA,NA,16,6
"Browns","DST","CLE",5,6.06,0.951,0.122,5.09,7.67,-0.503,-0.0197,-2.01,183,134,325,4,"4",NA,NA,NA,71,NA
"Michael Hoecht","LB","LAR",10,6.23,NA,0.0536,NA,NA,-0.509,NA,NA,184,NA,NA,19,"1",28,NA,NA,NA,3
"Jason Pinnock","DB","NYG",13,5.51,1.3,0.0316,4.77,7.04,-0.534,-0.861,-0.527,185,216,174,27,"3",26,NA,NA,60,2
"Chase McLaughlin","K","TB",5,8.31,0.83,0.0191,7.16,9.21,-0.556,-0.0298,-1.01,186,138,227,16,"2",30,NA,NA,10,4
"Hayden Hurst","TE","CAR",7,6.25,1.03,0.00408,4.79,7.83,-0.562,-0.361,-0.263,187,163,154,17,"7",32,NA,NA,59,5
"Quincy Williams","LB","NYJ",7,6.18,2.31,0.0159,4.72,8.89,-0.563,-0.23,-0.84,188,154,215,20,"1",29,NA,NA,34,4
"Juwan Johnson","TE","NO",11,6.25,0.946,0.202,5.01,7.76,-0.566,-0.142,-0.338,189,146,158,18,"7",29,NA,NA,53,3
"Delarrin Turner-Yell","DB","DEN",9,5.48,0.0354,0.0107,5.46,5.51,-0.566,-0.17,-2.06,190,151,334,28,"3",26,NA,NA,24,1
"Evan McPherson","K","CIN",7,8.29,1.15,0.173,6.61,9.43,-0.575,-0.584,-0.787,191,188,209,17,"2",26,NA,NA,58,2
"Ryan Neal","DB","TB",5,5.47,1.68,0.00475,4.25,7.4,-0.576,-1.38,-0.176,192,280,146,29,"3",30,NA,NA,83,5
"Cody Barton","LB","WAS",14,6.16,3.49,0.00815,4.12,10.3,-0.579,-0.831,0.538,193,215,102,21,"2",29,NA,NA,96,4
"Reed Blankenship","DB","PHI",10,5.47,1.96,0.000347,4.12,7.73,-0.581,-1.51,0.163,194,300,116,30,"3",27,NA,NA,93,1
"Bryan Cook","DB","KC",10,5.47,0.00707,0.0535,5.46,5.47,-0.581,-0.17,-2.1,195,152,339,31,"4",26,NA,NA,2,1
"Lavonte David","LB","TB",5,6.15,2.63,0.00235,4.61,9.25,-0.587,-0.336,-0.485,196,162,168,22,"2",36,NA,NA,62,11
"T.J. Watt","LB","PIT",6,6.15,NA,0.024,NA,NA,-0.589,NA,NA,197,NA,NA,23,"2",31,NA,NA,NA,6
"Matt Milano","LB","BUF",13,6.13,1.52,0.0238,4.67,7.4,-0.613,-0.28,-2.33,198,161,371,24,"2",31,NA,NA,4,6
"Da'Ron Payne","DL","WAS",14,3.76,0.873,0.134,3.17,4.78,-0.621,-0.535,-0.518,199,186,172,23,"3",28,NA,NA,51,5
"Kendre Miller","RB","NO",11,7.11,3.37,0.0724,2.09,12.6,-0.622,-4.02,1.91,200,630,58,38,"9",23,NA,NA,97,0
"49ers","DST","SF",9,5.94,0.508,0.0149,5.1,6.51,-0.626,-0.00928,-3.18,201,132,456,5,"4",NA,NA,NA,23,NA
"Kevin Byard","DB","TEN",7,5.41,1.81,0.000446,4.06,7.46,-0.635,-1.57,-0.109,202,308,139,32,"4",32,NA,NA,88,7
"Alohi Gilman","DB","LAC",5,5.41,1.83,0.00964,3.99,7.46,-0.635,-1.64,-0.115,203,320,140,33,"4",28,NA,NA,90,3
"Josey Jewell","LB","DEN",9,6.1,2.81,0.0314,4.23,9.37,-0.637,-0.723,-0.36,204,209,162,25,"2",31,NA,NA,72,5
"Bills","DST","BUF",13,5.92,0.686,0.109,5.13,6.86,-0.641,0.0187,-2.82,205,129,425,6,"5",NA,NA,NA,52,NA
"Kyle Dugger","DB","NE",11,5.4,1.25,0.0359,4.57,6.85,-0.645,-1.06,-0.717,206,247,199,34,"4",30,NA,NA,55,3
"Germaine Pratt","LB","CIN",7,6.07,2.48,0.182,4.09,8.81,-0.668,-0.863,-0.922,207,217,225,26,"2",29,NA,NA,49,4
"Jamal Adams","DB","SEA",5,5.37,1.41,0.0121,4.52,6.46,-0.681,-1.11,-1.11,208,252,235,35,"4",30,NA,NA,69,6
"L'Jarius Sneed","DB","KC",10,5.35,1.44,0.0713,4.39,7.02,-0.693,-1.24,-0.548,209,270,177,36,"4",29,NA,NA,72,3
"David Montgomery","RB","DET",9,7.04,3.89,0.0317,4.37,9.72,-0.694,-1.75,-0.986,210,339,226,39,"9",28,NA,NA,99,4
"Dalvin Cook","RB","NYJ",7,7.01,1.6,0.655,5.46,10,-0.726,-0.658,-0.666,211,202,192,40,"10",30,NA,NA,64,6
"Nick Folk","K","TEN",7,8.12,1.24,0.00409,6.2,9.17,-0.747,-0.987,-1.04,212,234,232,18,"2",41,NA,NA,65,16
"Dolphins","DST","MIA",10,5.81,0.659,0.187,5.11,6.82,-0.75,0,-2.86,213,130,427,7,"6",NA,NA,NA,42,NA
"Jason Myers","K","SEA",5,8.12,1.17,0.109,6.57,9.49,-0.752,-0.622,-0.731,214,196,202,19,"2",35,NA,NA,61,NA
"Cameron Jordan","DL","NO",11,3.63,1.29,0.0252,2.67,5.09,-0.756,-1.04,-0.206,215,244,147,24,"3",36,NA,NA,73,12
"Christian Benford","DB","BUF",13,5.28,0.0283,0.0278,5.26,5.3,-0.764,-0.369,-2.27,216,165,359,37,"4",25,NA,NA,22,1
"Jake Ferguson","TE","DAL",7,6.05,1.12,0.117,4.63,7.27,-0.767,-0.52,-0.825,217,184,212,19,"7",27,NA,NA,74,1
"Kwity Paye","DL","IND",11,3.6,0.937,0.0049,2.93,4.68,-0.781,-0.782,-0.618,218,214,185,25,"3",27,NA,NA,57,2
"Von Miller","DL","BUF",13,3.6,NA,0.0236,NA,NA,-0.786,NA,NA,219,NA,NA,26,"3",37,NA,NA,NA,12
"Jordan Fuller","DB","LAR",10,5.26,2.41,0.00234,3.58,8.04,-0.792,-2.05,0.468,220,392,103,38,"4",28,NA,NA,99,3
"Charvarius Ward","DB","SF",9,5.25,0.918,0.00984,4.44,6.18,-0.794,-1.19,-1.4,221,263,252,39,"4",29,NA,NA,41,5
"Tre Flowers","DB","ATL",11,5.24,0.0212,0.00164,5.23,5.26,-0.804,-0.4,-2.31,222,170,364,40,"4",30,NA,NA,14,5
"Jayron Kearse","DB","DAL",7,5.24,1.44,0.00329,4.16,6.87,-0.806,-1.47,-0.699,223,296,196,41,"4",32,NA,NA,74,7
"Chris Jones","DL","KC",10,3.58,0.778,0.0134,3.11,4.18,-0.809,-0.598,-1.12,225,192,236,27,"3",31,NA,NA,43,7
"Tyrann Mathieu","DB","NO",11,5.24,1.43,0.049,4.41,6.92,-0.809,-1.22,-0.656,224,269,190,42,"4",34,NA,NA,71,10
"Alex Highsmith","DL","PIT",6,3.56,0.919,0.00786,3.01,4.27,-0.823,-0.697,-1.02,226,206,230,28,"3",28,NA,NA,55,3
"Quinnen Williams","DL","NYJ",7,3.56,0.959,0.0552,2.83,4.64,-0.831,-0.876,-0.657,227,219,191,29,"3",28,NA,NA,59,4
"Patrick Queen","LB","BAL",13,5.89,2.33,0.0135,4.09,8.5,-0.85,-0.864,-1.23,228,218,243,27,"2",26,NA,NA,38,3
"Rayshawn Jenkins","DB","JAC",9,5.19,1.61,0.017,4.22,7.09,-0.858,-1.41,-0.485,229,288,169,43,"4",32,NA,NA,81,6
"Blake Grupe","K",NA,NA,8.01,1.03,0.0487,6.73,9.05,-0.861,-0.462,-1.16,230,174,240,20,"2",27,NA,NA,45,0
"Robert Spillane","LB","LVR",13,5.88,2.81,0.00543,4.31,9.18,-0.864,-0.641,-0.549,231,198,178,28,"2",30,NA,NA,74,5
"Matt Judon","LB","NE",11,5.87,NA,0.00144,NA,NA,-0.869,NA,NA,232,NA,NA,29,"2",NA,NA,NA,NA,7
"Kenneth Murray","LB","LAC",5,5.87,1.94,0.042,4.49,8.1,-0.871,-0.466,-1.63,233,175,277,30,"2",27,NA,NA,11,3
"Marco Wilson","DB","ARI",14,5.17,0.793,0.0318,4.5,6.02,-0.875,-1.13,-1.56,234,254,273,44,"4",27,NA,NA,36,2
"Gerald Everett","TE","LAC",5,5.93,1.35,0.0233,4.19,7.42,-0.884,-0.962,-0.669,235,227,194,20,"7",31,NA,NA,94,6
"Haason Reddick","DL","PHI",10,3.5,NA,0.0102,NA,NA,-0.886,NA,NA,236,NA,NA,30,"3",31,NA,NA,NA,6
"Gregory Rousseau","DL","BUF",13,3.49,0.636,0.0162,3.11,3.98,-0.896,-0.6,-1.31,237,193,248,31,"3",26,NA,NA,33,2
"Cade Otton","TE","TB",5,5.91,0.813,0.0122,4.67,6.93,-0.907,-0.48,-1.16,239,177,239,21,"7",27,NA,NA,35,1
"Carlton Davis","DB","TB",5,5.14,0.84,0.00626,4.36,5.92,-0.907,-1.27,-1.66,238,271,280,45,"4",29,NA,NA,38,5
"Chad Ryland","K","NE",11,7.96,1.05,0.0691,6.15,8.99,-0.909,-1.05,-1.23,240,245,242,21,"2",26,NA,NA,48,0
"Josh Sweat","DL","PHI",10,3.47,1.23,0.0272,2.8,4.92,-0.912,-0.904,-0.379,241,220,164,32,"3",29,NA,NA,71,5
"Jordan Hicks","LB","MIN",13,5.83,2.57,0.0466,4.44,8.86,-0.913,-0.515,-0.874,242,182,217,31,"2",33,NA,NA,60,8
"Brian Branch","DB","DET",9,5.13,0.71,0.037,4.47,5.78,-0.913,-1.16,-1.79,243,259,292,46,"4",24,NA,NA,31,0
"Dawson Knox","TE","BUF",13,5.9,0.738,0.33,4.55,6.58,-0.92,-0.598,-1.52,244,191,262,22,"8",29,NA,NA,21,4
"Courtland Sutton","WR","DEN",9,8.49,0.862,0.00188,7.43,9.6,-0.926,-0.113,-1.37,245,144,250,39,"8",30,NA,NA,11,5
"Adam Thielen","WR","CAR",7,8.49,1.35,0.0651,6.4,10.3,-0.928,-1.14,-0.702,246,256,197,40,"8",35,NA,NA,54,9
"Eagles","DST","PHI",10,5.63,0.481,0.134,5.05,6.28,-0.937,-0.0602,-3.41,247,139,484,8,"7",NA,NA,NA,16,NA
"Uchenna Nwosu","DL","SEA",5,3.45,0.566,0.0475,3.11,3.88,-0.939,-0.601,-1.41,248,194,254,33,"3",29,NA,NA,24,5
"Talanoa Hufanga","DB","SF",9,5.1,1.5,0.0238,4.1,6.85,-0.95,-1.53,-0.723,249,304,200,47,"4",26,NA,NA,79,2
"Micah Parsons","LB","DAL",7,5.78,NA,0.0568,NA,NA,-0.959,NA,NA,250,NA,NA,32,"2",26,NA,NA,NA,2
"Minkah Fitzpatrick","DB","PIT",6,5.07,1.46,0.00152,3.9,6.67,-0.974,-1.73,-0.902,251,334,222,48,"4",29,NA,NA,76,5
"Xavier McKinney","DB","NYG",13,5.07,1.68,0.031,4.1,7.05,-0.975,-1.53,-0.522,252,305,173,49,"4",26,NA,NA,84,3
"Graham Gano","K","NYG",13,7.89,2.37,0.0838,5.68,11.8,-0.978,-1.51,1.56,253,301,68,22,"2",39,NA,NA,97,14
"Javon Hargrave","DL","SF",9,3.4,1.04,0.00942,2.75,4.61,-0.987,-0.961,-0.681,254,226,195,34,"3",33,NA,NA,63,7
"Brandin Cooks","WR","DAL",7,8.42,1.83,0.00528,5.71,10.8,-0.993,-1.83,-0.212,255,351,148,41,"8",32,NA,NA,89,9
"Kayvon Thibodeaux","DL","NYG",13,3.39,1.42,0.133,2.21,4.92,-0.996,-1.5,-0.38,256,298,165,35,"3",25,NA,NA,82,1
"Jahan Dotson","WR","WAS",14,8.41,0.67,0.514,7.54,9.34,-0.999,0,-1.63,257,130,278,42,"9",26,NA,NA,4,1
"Darius Slay","DB","PHI",10,5.04,0.783,0.0595,4.29,5.68,-1.01,-1.34,-1.89,258,277,299,50,"4",35,NA,NA,34,10
"Devin White","LB","TB",5,5.72,2.71,0.0832,4.28,8.92,-1.02,-0.676,-0.815,259,203,211,33,"2",28,NA,NA,68,4
"Anders Carlson","K","GB",6,7.81,0.519,0.0621,7.03,8.5,-1.06,-0.166,-1.72,260,150,285,23,"2",27,NA,NA,1,0
"Steelers","DST","PIT",6,5.49,1.18,0.0276,4.12,7.44,-1.07,-0.995,-2.24,263,235,356,9,"8",NA,NA,NA,87,NA
"Denzel Ward","DB","CLE",5,4.98,0.497,0.00383,4.61,5.54,-1.07,-1.02,-2.03,261,243,331,51,"4",29,NA,NA,28,5
"Stephon Gilmore","DB","DAL",7,4.98,0.715,0.0142,4.53,5.81,-1.07,-1.1,-1.76,262,249,287,52,"4",35,NA,NA,33,11
"Jonathan Owens","DB","GB",6,4.96,0.919,0.00414,4.41,5.67,-1.08,-1.22,-1.9,264,268,302,53,"4",30,NA,NA,43,5
"Richie Grant","DB","ATL",11,4.96,2.28,0.027,3.39,7.61,-1.09,-2.24,0.0338,265,429,128,54,"4",30,NA,NA,98,2
"Titans","DST","TEN",7,5.47,0.527,0.0121,4.74,6.16,-1.1,-0.376,-3.53,266,168,501,10,"8",NA,NA,NA,29,NA
"Drue Tranquill","LB","KC",10,5.64,2.38,0.0637,4.23,8.44,-1.1,-0.725,-1.29,267,210,247,34,"2",30,NA,NA,45,4
"Ravens","DST","BAL",13,5.45,0.959,0.000935,4.37,7.06,-1.11,-0.744,-2.62,268,211,406,11,"8",NA,NA,NA,74,NA
"Commanders","DST","WAS",14,5.45,1.22,0.00713,4.15,7.52,-1.11,-0.962,-2.17,269,228,345,12,"8",NA,NA,NA,90,NA
"Kaimi Fairbairn","K","HOU",7,7.74,0.863,0.0293,6.48,8.69,-1.12,-0.714,-1.53,272,208,263,24,"2",32,NA,NA,13,7
"Colts","DST","IND",11,5.44,1.11,0.0331,4.09,6.94,-1.12,-1.02,-2.74,271,242,418,13,"9",NA,NA,NA,84,NA
"Jordan Poyer","DB","BUF",13,4.93,1.5,0.0317,3.67,6.52,-1.12,-1.96,-1.06,270,376,233,55,"4",35,NA,NA,78,10
"Montez Sweat","DL","WAS",14,3.26,1.12,0.083,2.5,4.56,-1.13,-1.2,-0.733,273,265,203,36,"3",29,NA,NA,65,4
"Matt Gay","K","IND",11,7.71,0.819,0.0478,6.82,8.71,-1.15,-0.368,-1.51,277,164,260,25,"2",32,NA,NA,6,4
"Packers","DST","GB",6,5.41,1.02,0.105,4.15,6.98,-1.15,-0.966,-2.71,275,230,415,14,"10",NA,NA,NA,77,NA
"Damarri Mathis","DB","DEN",9,4.9,0.972,0.00485,4.21,6.03,-1.15,-1.42,-1.54,274,289,266,56,"4",27,NA,NA,45,1
"Donte Jackson","DB","CAR",7,4.9,1.07,0.0949,4.21,6.15,-1.15,-1.42,-1.42,276,290,255,57,"4",30,NA,NA,50,5
"T.J. Edwards","LB","CHI",13,5.58,3.03,0.00784,3.23,8.97,-1.16,-1.72,-0.757,278,330,207,35,"2",29,NA,NA,85,4
"Azeez Al-Shaair","LB","TEN",7,5.57,3.11,0.112,3.8,9.22,-1.17,-1.15,-0.506,279,258,171,36,"2",28,NA,NA,89,4
"Wil Lutz","K","DEN",9,7.67,0.941,0.582,6.2,8.61,-1.2,-0.996,-1.61,280,236,276,26,"3",31,NA,NA,23,7
"Joey Bosa","DL","LAC",5,3.17,0.283,0.0167,3,3.39,-1.21,-0.704,-1.9,281,207,304,37,"3",30,NA,NA,10,7
"Bradley Chubb","DL","MIA",10,3.16,1.52,0.0565,2.31,4.95,-1.23,-1.39,-0.348,282,282,160,38,"3",29,NA,NA,88,5
"Chigoziem Okonkwo","TE","TEN",7,5.57,0.664,0.117,4.66,6.49,-1.25,-0.49,-1.6,284,179,275,23,"8",26,NA,NA,12,1
"Camryn Bynum","DB","MIN",13,4.8,1.87,0.0121,3.01,6.31,-1.25,-2.62,-1.26,283,474,245,58,"4",27,NA,NA,91,2
"Jets","DST","NYJ",7,5.31,0.808,0.0559,4.16,6.27,-1.26,-0.954,-3.41,285,223,485,15,"11",NA,NA,NA,61,NA
"Vonn Bell","DB","CAR",7,4.79,1.29,0.0186,3.72,6.17,-1.26,-1.91,-1.4,286,366,253,59,"4",31,NA,NA,59,7
"DeVondre Campbell","LB","GB",6,5.46,2.2,0.0511,3.54,7.72,-1.28,-1.41,-2.01,288,287,324,37,"2",32,NA,NA,23,7
"Kader Kohou","DB","MIA",10,4.77,0.653,0.00539,4.31,5.52,-1.28,-1.32,-2.05,287,274,333,60,"4",27,NA,NA,29,1
"Zach Sieler","DL","MIA",10,3.1,NA,0.0562,NA,NA,-1.29,NA,NA,290,NA,NA,39,"4",30,NA,NA,NA,5
"Russell Wilson","QB","DEN",9,16,1.49,0.376,13.8,17.7,-1.3,-2.21,-2.21,294,423,352,16,"7",37,NA,NA,71,11
"Jaguars","DST","JAC",9,5.25,0.747,0.135,4.15,6.32,-1.31,-0.962,-3.36,297,229,479,16,"12",NA,NA,NA,58,NA
"Alex Anzalone","LB","DET",9,5.41,2.07,0.0414,3.94,7.78,-1.33,-1.01,-1.95,299,241,314,38,"2",31,NA,NA,15,6
"Sam Hubbard","DL","CIN",7,3.04,1.41,0.0406,1.86,4.54,-1.34,-1.85,-0.757,301,354,206,40,"4",NA,NA,NA,80,5
"Dalton Kincaid","TE","BUF",13,5.45,1.25,0.117,3.57,6.88,-1.37,-1.58,-1.21,304,311,241,24,"8",26,NA,NA,88,0
"Jerome Baker","LB","MIA",10,5.36,2.09,0.00412,4.02,7.81,-1.37,-0.927,-1.92,305,222,309,39,"2",29,NA,NA,17,5
"Tony Jones","RB","NO",11,6.35,1.52,0.352,4.39,8.76,-1.38,-1.72,-1.95,307,331,317,41,"10",NA,NA,NA,57,3
"Josh Allen","DL","JAC",9,3,0.495,0.00977,2.71,3.39,-1.38,-1,-1.91,308,238,306,41,"4",28,NA,NA,20,4
"Will Anderson","LB","HOU",7,5.36,NA,0.0154,NA,NA,-1.38,NA,NA,306,NA,NA,40,"2",24,NA,NA,NA,0
"Zach Allen","DL","DEN",9,2.99,2.13,0.0839,1.54,4.47,-1.39,-2.17,-0.827,310,414,213,42,"4",28,NA,NA,99,4
"Pete Werner","LB","NO",11,5.34,2.32,0.0402,3.58,7.96,-1.39,-1.37,-1.77,311,279,289,41,"2",26,NA,NA,36,2
"Darius Leonard","LB","IND",11,5.3,1.83,0.0549,3.58,6.91,-1.43,-1.37,-2.82,315,278,426,42,"2",NA,NA,NA,9,5
"Buccaneers","DST","TB",5,5.12,0.509,0.000223,4.46,5.93,-1.45,-0.657,-3.75,317,200,523,17,"12",NA,NA,NA,26,NA
"Panthers","DST","CAR",7,5.12,0.429,0.0547,4.45,5.64,-1.45,-0.658,-4.05,318,201,544,18,"13",NA,NA,NA,10,NA
"Luke Musgrave","TE","GB",6,5.33,0.889,0.0242,4.23,6.5,-1.48,-0.917,-1.6,322,221,274,25,"8",25,NA,NA,41,0
"Jaelan Phillips","DL","MIA",10,2.91,1.48,0.0534,2.02,4.06,-1.48,-1.69,-1.24,320,326,244,43,"4",26,NA,NA,86,2
"Leighton Vander Esch","LB","DAL",7,5.25,2.51,0.0296,3.67,8.18,-1.49,-1.28,-1.55,323,272,269,43,"2",29,NA,NA,51,5
"Seahawks","DST","SEA",5,5.06,0.574,0.0457,4.1,5.68,-1.5,-1.01,-4.01,326,240,539,19,"13",NA,NA,NA,32,NA
"Rashid Shaheed","WR","NO",11,7.9,1.52,0.173,6.42,10.4,-1.51,-1.13,-0.582,328,255,184,43,"9",27,NA,NA,68,1
"Taysom Hill","TE","NO",11,5.31,2.26,0.248,2.6,8.19,-1.51,-2.55,0.0952,327,467,120,26,"8",35,NA,NA,99,6
"Jonathon Cooper","LB","DEN",9,5.22,NA,0.04,NA,NA,-1.52,NA,NA,329,NA,NA,44,"2",28,NA,NA,NA,2
"B.J. Hill","DL","CIN",7,2.86,1.47,0.00963,1.87,4.56,-1.53,-1.84,-0.734,332,352,204,44,"4",31,NA,NA,84,5
"Jermaine Johnson","DL","NYJ",7,2.85,0.566,0.141,2.51,3.28,-1.54,-1.2,-2.01,335,264,326,45,"4",27,NA,NA,24,1
"Chargers","DST","LAC",5,5.02,0.619,0.123,4.13,5.67,-1.55,-0.986,-4.01,337,233,540,20,"14",NA,NA,NA,35,NA
"Andrew Van Ginkel","LB","MIA",10,5.18,NA,0.05,NA,NA,-1.56,NA,NA,338,NA,NA,45,"2",30,NA,NA,NA,4
"Harold Landry","LB","TEN",7,5.13,NA,0.06,NA,NA,-1.61,NA,NA,342,NA,NA,46,"2",29,NA,NA,NA,5
"Bengals","DST","CIN",7,4.89,0.663,0.00458,4.06,5.92,-1.67,-1.05,-3.77,346,246,525,21,"14",NA,NA,NA,45,NA
"Rams","DST","LAR",10,4.89,0.297,0.122,4.52,5.32,-1.67,-0.593,-4.37,347,190,565,22,"15",NA,NA,NA,1,NA
"Khalil Mack","LB","LAC",5,5.07,NA,0.0253,NA,NA,-1.67,NA,NA,345,NA,NA,47,"2",35,NA,NA,NA,9
"Matthew Stafford","QB","LAR",10,15.6,1.12,0.183,14.5,17.5,-1.68,-1.5,-2.34,348,297,372,17,"7",38,NA,NA,26,14
"Jonathan Ledbetter","DL","ARI",14,2.71,1.56,0.0587,1.71,4.53,-1.68,-1.99,-0.766,349,380,208,46,"4",28,NA,NA,90,4
"Josh Reynolds","WR","DET",9,7.73,1.27,0.0875,5.89,9.03,-1.69,-1.65,-1.94,350,322,313,44,"9",31,NA,NA,49,6
"Ja'Whaun Bentley","LB","NE",11,5.04,3.34,0.00149,3.18,8.98,-1.69,-1.77,-0.754,355,341,205,48,"2",29,NA,NA,94,5
"Terrel Bernard","LB","BUF",13,5.04,2.33,0.0164,3.22,7.64,-1.7,-1.73,-2.09,356,335,337,49,"2",27,NA,NA,40,1
"David Long","LB","MIA",10,5.03,1.76,0.00091,3.35,6.49,-1.71,-1.6,-3.24,359,312,469,50,"2",56,NA,NA,6,4
"Krys Barnes","LB","ARI",14,5.03,3.76,0.00717,1.71,9.16,-1.71,-3.24,-0.574,360,543,181,51,"2",28,NA,NA,99,3
"Demario Davis","LB","NO",11,5.02,2.29,0.0677,3.37,7.64,-1.72,-1.58,-2.09,362,310,338,52,"2",37,NA,NA,32,11
"Roschon Johnson","RB","CHI",13,6,1.34,0.00373,4.06,7.72,-1.73,-2.05,-2.99,364,393,437,42,"10",25,NA,NA,43,0
"Jerick McKinnon","RB","KC",10,5.99,1.67,0.431,3.88,9,-1.74,-2.23,-1.71,365,427,284,43,"10",34,NA,NA,71,9
"Jadeveon Clowney","DL","BAL",13,2.65,0.566,0.0433,2.31,3.08,-1.74,-1.4,-2.21,366,284,353,47,"4",33,NA,NA,24,9
"Noah Fant","TE","SEA",5,5.06,0.642,0.452,4,5.91,-1.76,-1.15,-2.18,369,257,350,27,"9",28,NA,NA,9,4
"Kadarius Toney","WR","KC",10,7.64,1.66,0.141,5.44,9.59,-1.77,-2.11,-1.38,370,402,251,45,"9",56,NA,NA,75,2
"Matt Prater","K","ARI",14,7.08,1.73,0.154,4.05,8.33,-1.78,-3.14,-1.89,372,533,300,27,"3",41,NA,NA,87,17
"Yannick Ngakoue","DL","CHI",13,2.6,0.495,0.00318,2.31,2.99,-1.78,-1.4,-2.31,371,285,363,48,"4",31,NA,NA,22,7
"Shelby Harris","DL","CLE",5,2.6,NA,0.0134,NA,NA,-1.79,NA,NA,373,NA,NA,49,"4",34,NA,NA,NA,9
"Ivan Pace","LB","MIN",13,4.95,2.18,0.0728,3.62,7.52,-1.79,-1.33,-2.21,374,276,354,53,"2",25,NA,NA,21,0
"Saints","DST","NO",11,4.77,0.659,0.219,4.11,5.9,-1.8,-0.999,-3.78,375,237,527,23,"16",NA,NA,NA,39,NA
"Michael Hoecht","DL","LAR",10,2.59,0.141,0.0503,2.5,2.7,-1.8,-1.21,-2.6,376,266,397,50,"4",28,NA,NA,1,3
"George Karlaftis","DL","KC",10,2.54,1.2,0.0465,1.81,3.46,-1.85,-1.89,-1.83,381,358,296,51,"4",25,NA,NA,69,1
"Baker Mayfield","QB","TB",5,15.4,1.19,0.0527,13.8,17,-1.86,-2.19,-2.86,383,418,428,18,"7",31,NA,NA,35,5
"Cole Holcomb","LB","PIT",6,4.88,2.57,0.0382,2.97,7.8,-1.86,-1.98,-1.93,382,379,310,54,"2",29,NA,NA,57,4
"Trey Flowers","DL","NE",11,2.49,0.636,0.0732,2.11,2.98,-1.9,-1.6,-2.31,387,313,366,52,"4",32,NA,NA,33,8
"Jonathan Greenard","LB","HOU",7,4.84,NA,0.00119,NA,NA,-1.9,NA,NA,388,NA,NA,55,"2",28,NA,NA,NA,3
"Alex Singleton","LB","DEN",9,4.84,2.53,0.0553,3,7.73,-1.9,-1.95,-2,389,372,323,56,"2",32,NA,NA,53,8
"Jordan Love","QB","GB",6,15.4,1.38,0.137,13.5,17.3,-1.91,-2.48,-2.6,391,458,396,19,"7",27,NA,NA,65,3
"Romeo Doubs","WR","GB",6,7.5,0.989,0.00881,5.68,8.63,-1.91,-1.87,-2.34,392,355,373,46,"9",26,NA,NA,18,1
"Robert Woods","WR","HOU",7,7.49,0.679,0.227,6.58,8.49,-1.92,-0.96,-2.48,393,225,384,47,"9",34,NA,NA,6,10
"Eddy Pineiro","K","CAR",7,6.93,1.34,0.0242,5.42,8.45,-1.94,-1.77,-1.77,395,343,288,28,"3",30,NA,NA,71,5
"Dustin Hopkins","K","CLE",5,6.91,1,0.387,5.77,8.2,-1.96,-1.43,-2.01,397,292,328,29,"3",35,NA,NA,35,10
"Zach Cunningham","LB","PHI",10,4.78,2.11,0.0135,3.5,7.26,-1.96,-1.45,-2.47,396,295,381,57,"2",31,NA,NA,19,6
"Darrell Taylor","DL","SEA",5,2.42,0.354,0.0166,2.2,2.69,-1.97,-1.5,-2.61,399,299,399,53,"4",29,NA,NA,12,3
"Joey Bosa","LB","LAC",5,4.77,NA,0.07,NA,NA,-1.97,NA,NA,398,NA,NA,58,"2",30,NA,NA,NA,7
"Dre'Mont Jones","DL","SEA",5,2.4,NA,0.0134,NA,NA,-1.99,NA,NA,400,NA,NA,54,"4",56,NA,NA,NA,4
"Khalil Mack","DL","LAC",5,2.39,0.141,0.0102,2.3,2.5,-2,-1.41,-2.8,401,286,421,55,"4",35,NA,NA,1,9
"Charles Harris","DL","DET",9,2.38,0.778,0.0166,1.91,2.98,-2.01,-1.8,-2.32,403,346,368,56,"4",NA,NA,NA,41,6
"Texans","DST","HOU",7,4.55,0.317,0.0348,4.11,4.97,-2.02,-1.01,-4.71,404,239,595,24,"17",NA,NA,NA,3,NA
"Jerry Hughes","DL","HOU",7,2.36,0.424,0.0401,2.11,2.69,-2.03,-1.6,-2.61,406,315,400,57,"5",37,NA,NA,18,13
"Travon Walker","LB","JAC",9,4.7,NA,0.0266,NA,NA,-2.04,NA,NA,407,NA,NA,59,"2",25,NA,NA,NA,1
"Kenny Pickett","QB","PIT",6,15.2,1.4,0.0157,13.2,17.4,-2.05,-2.74,-2.48,408,487,382,20,"7",27,NA,NA,68,1
"Vikings","DST","MIN",13,4.51,0.402,0.234,4.01,4.9,-2.05,-1.1,-4.79,409,251,600,25,"18",NA,NA,NA,6,NA
