"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"DeForest Buckner","DL","IND",11,3.8,1.14,0.0393,2.95,5.09,-0.632,-0.963,-0.419,179,212,159,22,"3",32,NA,NA,66,7
"Steelers","DST","PIT",6,5.71,0.925,0.002,4.22,6.76,-0.634,-0.939,-1.57,180,210,284,6,"4",NA,NA,NA,70,NA
"Marcus Maye","DB","NO",11,5.84,0.891,0.00903,4.98,6.45,-0.634,-0.773,-1.16,181,187,234,23,"3",33,NA,NA,41,6
"Raiders","DST","LVR",13,5.71,0.588,0.0277,5.12,6.56,-0.636,-0.0418,-1.77,182,134,310,7,"4",NA,NA,NA,26,NA
"Kyzir White","LB","ARI",14,6.4,2.65,0.21,4.38,9.39,-0.637,-0.766,-0.649,183,185,186,18,"1",30,NA,NA,64,5
"Grant Delpit","DB","CLE",5,5.83,1.45,0.0508,4.9,7.53,-0.643,-0.846,-0.0801,184,195,135,24,"3",27,NA,NA,76,3
"Buccaneers","DST","TB",5,5.68,1.07,0.294,4.15,7.04,-0.663,-1.01,-1.29,185,219,252,8,"5",NA,NA,NA,85,NA
"Preston Smith","DL","GB",6,3.76,0.424,0.0419,3.51,4.09,-0.671,-0.407,-1.42,186,158,267,23,"3",33,NA,NA,5,8
"Tony Adams","DB","NYJ",7,5.78,1.32,0.0148,4.82,7.29,-0.693,-0.926,-0.323,187,208,151,25,"3",27,NA,NA,66,1
"Fabian Moreau","DB","DEN",9,5.77,0.0212,0.037,5.75,5.78,-0.708,0,-1.83,188,130,319,26,"3",32,NA,NA,10,6
"Cameron Jordan","DL","NO",11,3.72,1.56,0.0431,2.58,5.49,-0.713,-1.33,-0.0141,189,261,133,24,"3",36,NA,NA,88,12
"Eddy Pineiro","K","CAR",7,7.84,0.966,0.126,6.57,8.96,-0.745,-0.935,-0.698,190,209,192,17,"2",30,NA,NA,33,5
"Keanu Neal","DB","PIT",6,5.73,0.898,0.0416,5.12,6.35,-0.745,-0.634,-1.26,191,175,248,27,"3",NA,NA,NA,43,7
"Joshua Dobbs","QB","MIN",13,15.4,1.22,0.244,13.8,17.3,-0.753,-0.37,-0.673,192,152,189,15,"4",31,NA,NA,36,6
"Trey Hendrickson","DL","CIN",7,3.67,0.726,0.00861,3.16,4.51,-0.756,-0.754,-0.999,193,184,217,25,"3",31,NA,NA,29,6
"Robert Woods","WR","HOU",7,7.54,1.55,0.125,5.42,10.1,-0.761,-1.75,0.167,194,332,122,40,"8",34,NA,NA,78,10
"Josh Uche","DL","NE",11,3.67,1.41,0.0197,2.82,4.76,-0.765,-1.09,-0.75,195,232,203,26,"3",27,NA,NA,80,3
"Jonathon Cooper","DL","DEN",9,3.65,0.566,0.0153,3.31,4.08,-0.785,-0.605,-1.42,196,172,269,27,"3",28,NA,NA,12,2
"Micah Hyde","DB","BUF",13,5.69,0.0354,0.0608,5.66,5.71,-0.787,-0.0896,-1.9,197,136,325,28,"3",35,NA,NA,16,10
"Gerald Everett","TE","LAC",5,5.98,0.975,0.0863,4.63,6.83,-0.795,-0.911,-1.2,198,207,237,16,"6",31,NA,NA,62,6
"Zach Allen","DL","DEN",9,3.63,1.61,0.00435,2.53,4.75,-0.8,-1.38,-0.759,199,270,205,28,"3",28,NA,NA,91,4
"Quinnen Williams","DL","NYJ",7,3.63,1.02,0.0332,2.89,4.79,-0.804,-1.02,-0.715,200,220,195,29,"3",28,NA,NA,55,4
"Jermaine Johnson","DL","NYJ",7,3.59,0.587,0.0655,3.11,4.22,-0.838,-0.807,-1.28,201,191,250,30,"3",27,NA,NA,14,1
"Eric Kendricks","LB","LAC",5,6.19,1.58,0.0278,4.74,7.69,-0.847,-0.404,-2.35,202,157,368,19,"1",34,NA,NA,2,8
"Kamren Curl","DB","WAS",14,5.63,2.05,0.0592,4.37,8.03,-0.848,-1.38,0.42,203,272,112,29,"3",27,NA,NA,97,3
"Joey Slye","K","WAS",14,7.71,1.06,0.0698,6.53,8.95,-0.871,-0.974,-0.707,204,214,194,18,"2",30,NA,NA,48,4
"T.J. Watt","LB","PIT",6,6.16,NA,0.00362,NA,NA,-0.875,NA,NA,205,NA,NA,20,"1",31,NA,NA,NA,6
"Isaiah McDuffie","LB","GB",6,6.16,2.79,0.00334,4.42,9.43,-0.879,-0.722,-0.609,206,180,179,21,"1",26,NA,NA,79,2
"Taysom Hill","TE","NO",11,5.89,2.34,0.114,2.69,9.03,-0.881,-2.85,0.992,207,467,93,17,"6",35,NA,NA,99,6
"DeVondre Campbell","LB","GB",6,6.15,2.95,0.00223,4.18,9.59,-0.882,-0.962,-0.447,208,211,165,22,"1",32,NA,NA,87,7
"Germaine Pratt","LB","CIN",7,6.15,2.59,0.0208,4.27,9.11,-0.884,-0.876,-0.932,209,197,214,23,"1",29,NA,NA,57,4
"Jaxon Smith-Njigba","WR","SEA",5,7.42,1.43,0.119,5.68,9.5,-0.886,-1.49,-0.389,210,286,157,41,"8",24,NA,NA,74,0
"Derrick Brown","DL","CAR",7,3.53,2.18,0.0084,2.04,5.04,-0.903,-1.87,-0.47,211,348,167,31,"3",28,NA,NA,99,3
"Anfernee Jennings","LB","NE",11,6.13,NA,0.00662,NA,NA,-0.905,NA,NA,212,NA,NA,24,"1",29,NA,NA,NA,3
"P.J. Locke","DB","DEN",9,5.57,0.0354,0.0424,5.54,5.59,-0.907,-0.21,-2.02,213,145,335,30,"3",29,NA,NA,16,4
"Joey Bosa","DL","LAC",5,3.52,0.849,0.0392,3.01,4.17,-0.911,-0.902,-1.33,214,204,258,32,"3",30,NA,NA,39,7
"Jordyn Brooks","LB","SEA",5,6.12,2.78,0.0885,3.59,8.8,-0.912,-1.56,-1.24,215,304,245,25,"1",28,NA,NA,77,3
"Anders Carlson","K","GB",6,7.64,1.34,0.122,5.97,9.05,-0.94,-1.53,-0.609,216,301,180,19,"2",27,NA,NA,85,0
"Budda Baker","DB","ARI",14,5.53,1.84,0.01,4.42,6.94,-0.949,-1.33,-0.665,217,259,188,31,"3",30,NA,NA,91,6
"Larry Ogunjobi","DL","PIT",6,3.48,0.827,0.0295,2.92,4.05,-0.951,-0.997,-1.45,218,217,272,33,"3",31,NA,NA,38,6
"Panthers","DST","CAR",7,5.39,1.65,0.0483,4.09,8.39,-0.957,-1.07,0.0619,219,228,124,9,"6",NA,NA,NA,96,NA
"Jason Pinnock","DB","NYG",13,5.52,1.11,0.0174,4.6,6.72,-0.959,-1.15,-0.891,220,238,210,32,"3",26,NA,NA,50,2
"Harrison Smith","DB","MIN",13,5.5,1.81,0.0127,4.3,7.61,-0.977,-1.45,0,221,284,130,33,"3",37,NA,NA,90,11
"Jonathan Allen","DL","WAS",14,3.45,1.25,0.0344,2.53,4.88,-0.98,-1.38,-0.627,222,271,183,34,"3",31,NA,NA,71,6
"Tracy Walker","DB","DET",9,5.49,1.43,0.00975,4.34,7.06,-0.989,-1.41,-0.55,223,278,175,34,"3",31,NA,NA,74,5
"Cade Otton","TE","TB",5,5.78,0.734,0.289,4.75,6.82,-0.996,-0.798,-1.21,224,188,239,18,"7",27,NA,NA,26,1
"Taylor Heinicke","QB","ATL",11,15.1,0.995,0.16,14.2,16.7,-0.997,-0.00477,-1.33,225,133,256,16,"4",33,NA,NA,17,NA
"Jonathan Owens","DB","GB",6,5.48,2.01,0.0272,4.4,7.84,-0.999,-1.35,0.233,226,264,119,35,"3",30,NA,NA,95,5
"Kaden Elliss","LB","ATL",11,6.03,2.15,0.135,4.56,8.53,-1,-0.581,-1.51,227,171,278,26,"1",30,NA,NA,26,4
"Rashid Shaheed","WR","NO",11,7.3,1.6,0.157,5.14,9.63,-1.01,-2.03,-0.264,228,372,147,42,"8",27,NA,NA,83,1
"Colts","DST","IND",11,5.34,1.09,0.00317,4.09,7.15,-1.01,-1.07,-1.18,229,227,235,10,"6",NA,NA,NA,89,NA
"Browns","DST","CLE",5,5.34,0.733,0.0934,4.83,6.67,-1.01,-0.33,-1.66,230,150,295,11,"7",NA,NA,NA,52,NA
"Jonathan Greenard","DL","HOU",7,3.42,0.354,0.0674,3.2,3.69,-1.01,-0.708,-1.82,231,178,318,35,"3",28,NA,NA,4,3
"Nate Hobbs","DB","LVR",13,5.45,1.22,0.00427,4.38,6.7,-1.03,-1.37,-0.908,232,268,211,36,"3",26,NA,NA,57,2
"Jabrill Peppers","DB","NE",11,5.44,1.54,0.00767,4.34,7.2,-1.03,-1.41,-0.406,233,279,158,37,"3",30,NA,NA,81,6
"Talanoa Hufanga","DB","SF",9,5.44,1.46,0.0441,4.57,7.16,-1.04,-1.18,-0.455,234,244,166,38,"3",26,NA,NA,78,2
"Matt Gay","K","IND",11,7.52,1.37,0.287,6.02,9.72,-1.06,-1.49,0.0604,235,287,126,20,"2",32,NA,NA,89,4
"Leonard Williams","DL","SEA",5,3.35,1.07,0.0439,2.62,4.09,-1.08,-1.29,-1.42,236,256,266,36,"3",31,NA,NA,61,8
"Johnathan Ford","DB","GB",6,5.39,1.13,0.0192,4.71,6.27,-1.08,-1.04,-1.34,237,224,260,39,"3",31,NA,NA,53,6
"Zach Charbonnet","RB","SEA",5,5.62,1.29,0.0832,3.78,7.26,-1.1,-1.34,-1.24,240,262,244,38,"12",25,NA,NA,58,0
"Saints","DST","NO",11,5.24,0.638,0.0714,4.13,5.88,-1.1,-1.03,-2.45,239,221,375,12,"8",NA,NA,NA,37,NA
"Antoine Winfield","DB","TB",5,5.37,1.91,0.0209,4.33,7.62,-1.1,-1.42,0.0113,238,280,129,40,"3",27,NA,NA,93,3
"Paulson Adebo","DB","NO",11,5.35,0.59,0.02,4.78,5.79,-1.12,-0.968,-1.82,241,213,317,41,"3",26,NA,NA,24,2
"Dexter Lawrence","DL","NYG",13,3.31,1.36,0.0155,2.38,4.88,-1.13,-1.53,-0.629,242,300,184,37,"3",28,NA,NA,77,4
"Harold Landry","DL","TEN",7,3.29,0.636,0.0129,2.91,3.78,-1.14,-1,-1.73,244,218,306,38,"3",29,NA,NA,18,5
"Alex Anzalone","LB","DET",9,5.9,2.25,0.03,4.57,8.54,-1.14,-0.571,-1.49,243,169,277,27,"1",31,NA,NA,28,6
"Percy Butler","DB","WAS",14,5.33,0.0283,0.00475,5.31,5.35,-1.14,-0.44,-2.26,245,160,361,42,"3",26,NA,NA,14,1
"Samson Ebukam","DL","IND",11,3.28,0.992,0.00139,2.71,4.44,-1.15,-1.21,-1.06,248,249,222,39,"3",31,NA,NA,52,6
"Deommodore Lenoir","DB","SF",9,5.33,1.29,0.00477,4.48,6.83,-1.15,-1.28,-0.778,246,255,206,43,"3",26,NA,NA,62,2
"Daxton Hill","DB","CIN",7,5.32,1.41,0.0272,4.26,6.91,-1.15,-1.49,-0.695,247,288,191,44,"3",25,NA,NA,72,1
"Will Levis","QB","TEN",7,15,1.51,0.158,13.7,17.7,-1.16,-0.51,-0.327,250,164,152,17,"5",26,NA,NA,64,0
"Romeo Doubs","WR","GB",6,7.14,1.25,0.0466,5.45,9.29,-1.16,-1.73,-0.605,251,327,178,43,"8",26,NA,NA,54,1
"Calais Campbell","DL","ATL",11,3.28,0.82,0.0155,2.72,3.84,-1.16,-1.2,-1.66,249,247,297,40,"4",39,NA,NA,36,15
"Bears","DST","CHI",13,5.17,0.942,0.0749,3.55,6.11,-1.17,-1.61,-2.22,254,312,354,13,"9",NA,NA,NA,74,NA
"Rashan Gary","DL","GB",6,3.26,1.58,0.0367,2.4,5.12,-1.17,-1.51,-0.385,253,295,156,41,"4",28,NA,NA,89,4
"Boye Mafe","LB","SEA",5,5.87,NA,0.0261,NA,NA,-1.17,NA,NA,252,NA,NA,28,"1",27,NA,NA,NA,1
"Jordan Whitehead","DB","NYJ",7,5.3,1.04,0.0397,4.31,6.21,-1.18,-1.44,-1.4,255,283,265,45,"3",29,NA,NA,47,5
"Jaleel McLaughlin","RB","DEN",9,5.53,1.87,0.14,4.22,9.13,-1.19,-0.904,0.628,256,205,105,39,"12",25,NA,NA,96,0
"Azeez Al-Shaair","LB","TEN",7,5.84,3.88,0.00368,3.31,10.4,-1.19,-1.83,0.334,257,341,117,29,"1",28,NA,NA,99,4
"Blake Cashman","LB","HOU",7,5.84,2.3,0.021,3.87,8.25,-1.19,-1.27,-1.78,258,254,313,30,"1",30,NA,NA,34,4
"Noah Brown","WR","HOU",7,7.09,1.56,0.509,3.93,8.08,-1.21,-3.24,-1.81,260,494,315,44,"9",30,NA,NA,79,6
"Vita Vea","DL","TB",5,3.22,0.925,0.00527,2.51,4.26,-1.21,-1.4,-1.25,259,276,247,42,"4",31,NA,NA,45,5
"Javon Hargrave","DL","SF",9,3.22,1.09,0.0181,2.32,4.4,-1.21,-1.59,-1.11,261,307,229,43,"4",33,NA,NA,62,7
"Damone Clark","LB","DAL",7,5.82,2.29,0.0421,4.11,8.42,-1.22,-1.03,-1.61,262,222,292,31,"2",25,NA,NA,30,1
"Julian Love","DB","SEA",5,5.26,1.13,0.0152,4.16,6.09,-1.22,-1.59,-1.52,263,306,281,46,"4",28,NA,NA,52,4
"Denico Autry","DL","TEN",7,3.2,NA,0.11,NA,NA,-1.23,NA,NA,264,NA,NA,44,"4",35,NA,NA,NA,NA
"Donte Jackson","DB","CAR",7,5.24,0.869,0.00566,4.59,6.22,-1.23,-1.16,-1.39,265,241,264,47,"4",30,NA,NA,40,5
"Brandon Stephens","DB","BAL",13,5.24,0.634,0.0302,4.65,5.84,-1.24,-1.1,-1.77,266,233,309,48,"4",28,NA,NA,26,2
"49ers","DST","SF",9,5.1,0.464,0.0413,4.44,5.61,-1.25,-0.721,-2.72,267,179,411,14,"9",NA,NA,NA,22,NA
"Elandon Roberts","LB","PIT",6,5.78,2.9,0.00745,3.65,9.13,-1.26,-1.5,-0.912,268,289,213,32,"2",32,NA,NA,85,7
"Pete Werner","LB","NO",11,5.77,1.96,0.0814,4.27,7.97,-1.27,-0.874,-2.07,269,196,343,33,"2",26,NA,NA,13,2
"Charvarius Ward","DB","SF",9,5.21,0.84,0.0649,4.56,6.15,-1.27,-1.19,-1.46,270,245,274,49,"4",29,NA,NA,38,5
"Ryan Izzo","TE","FA",NA,5.49,NA,0.0316,NA,NA,-1.28,NA,NA,271,NA,NA,19,"7",30,NA,NA,NA,5
"Packers","DST","GB",6,5.06,0.743,0.126,4.12,5.97,-1.29,-1.04,-2.36,272,225,369,15,"10",NA,NA,NA,56,NA
"Jordan Love","QB","GB",6,14.8,0.734,0.111,13.9,15.7,-1.31,-0.235,-2.26,273,147,362,18,"5",27,NA,NA,1,3
"Chigoziem Okonkwo","TE","TEN",7,5.46,0.531,0.00857,4.56,5.98,-1.32,-0.981,-2.06,274,216,340,20,"7",26,NA,NA,12,1
"Luke Musgrave","TE","GB",6,5.45,0.389,0.309,4.93,5.93,-1.32,-0.613,-2.1,275,173,346,21,"7",25,NA,NA,3,0
"Miles Sanders","RB","CAR",7,5.39,0.8,0.289,4.21,6.43,-1.33,-0.905,-2.07,276,206,342,40,"12",29,NA,NA,25,4
"Rayshawn Jenkins","DB","JAC",9,5.14,1.68,0.00825,3.97,7.07,-1.33,-1.78,-0.537,277,337,174,50,"4",32,NA,NA,83,6
"Gregory Rousseau","DL","BUF",13,3.09,0.636,0.0372,2.71,3.58,-1.34,-1.2,-1.93,278,248,326,45,"4",26,NA,NA,18,2
"Asante Samuel","DB","LAC",5,5.13,0.334,0.0343,4.87,5.5,-1.34,-0.881,-2.11,279,199,347,51,"4",26,NA,NA,19,2
"Blake Grupe","K",NA,NA,7.23,1.27,0.0148,5.67,8.92,-1.35,-1.84,-0.734,281,343,199,21,"2",27,NA,NA,70,0
"Robert Spillane","LB","LVR",13,5.69,2.7,0.0989,3.79,8.79,-1.35,-1.36,-1.24,280,265,246,34,"2",30,NA,NA,66,5
"Greg Zuerlein","K","NYJ",7,7.22,1.85,0.149,4.23,8.87,-1.36,-3.28,-0.79,282,496,207,22,"3",38,NA,NA,93,11
"Dre'Mont Jones","DL","SEA",5,3.05,1.36,0.00889,2.13,3.99,-1.38,-1.79,-1.51,285,338,280,46,"4",56,NA,NA,79,4
"Tyrique Stevenson","DB","CHI",13,5.1,1.52,0.000613,4.22,6.88,-1.38,-1.53,-0.729,283,298,198,52,"4",25,NA,NA,79,0
"Marshon Lattimore","DB","NO",11,5.1,0.708,0.0671,4.55,5.89,-1.38,-1.2,-1.72,284,246,305,53,"4",29,NA,NA,28,6
"Yannick Ngakoue","DL","CHI",13,3.04,1.14,0.0295,2.4,4.38,-1.39,-1.51,-1.12,286,294,232,47,"4",31,NA,NA,68,7
"Lions","DST","DET",9,4.93,0.422,0.00812,4.42,5.56,-1.41,-0.737,-2.77,287,182,417,16,"10",NA,NA,NA,11,NA
"Cardinals","DST","ARI",14,4.92,0.701,0.134,4.13,6.02,-1.42,-1.04,-2.31,289,223,365,17,"11",NA,NA,NA,44,NA
"Jonathan Ledbetter","DL","ARI",14,3.01,1.99,0.00783,1.86,5.36,-1.42,-2.05,-0.149,288,378,139,48,"4",28,NA,NA,95,4
"Shy Tuttle","DL","CAR",7,3.01,0.99,0.0183,2.41,3.77,-1.42,-1.5,-1.74,290,290,307,49,"4",30,NA,NA,50,4
"Derek Carr","QB","NO",11,14.7,1.15,0.28,13.5,16.7,-1.43,-0.652,-1.3,291,176,255,19,"5",35,NA,NA,31,9
"B.J. Hill","DL","CIN",7,2.99,0.965,0.0451,2.28,4.09,-1.44,-1.64,-1.42,292,316,268,50,"4",31,NA,NA,46,5
"Devin White","LB","TB",5,5.59,2.38,0.0357,4.01,8.37,-1.45,-1.13,-1.67,294,236,300,35,"2",28,NA,NA,45,4
"Marco Wilson","DB","ARI",14,5.03,0.82,0.00312,4.41,5.96,-1.45,-1.34,-1.65,293,263,294,54,"4",27,NA,NA,36,2
"Tyrann Mathieu","DB","NO",11,5.03,1.27,0.0386,4.19,6.5,-1.45,-1.56,-1.11,295,303,228,55,"4",34,NA,NA,59,10
"Jamin Davis","LB","WAS",14,5.55,2.6,0.0113,3.89,8.6,-1.48,-1.26,-1.44,296,253,271,36,"2",27,NA,NA,60,2
"Da'Ron Payne","DL","WAS",14,2.94,1.25,0.0175,2.13,4.4,-1.49,-1.78,-1.1,298,336,227,51,"4",28,NA,NA,70,5
"Devin Lloyd","LB","JAC",9,5.54,2.7,0.018,3.73,8.68,-1.49,-1.42,-1.36,299,281,261,37,"2",27,NA,NA,68,1
"Alohi Gilman","DB","LAC",5,4.99,1.75,0.0286,4.01,7.04,-1.49,-1.74,-0.567,297,330,176,56,"4",28,NA,NA,86,3
"Dustin Hopkins","K","CLE",5,7.07,2.09,0.0662,5.25,10.8,-1.51,-2.26,1.16,303,405,90,23,"3",35,NA,NA,99,10
"Jarran Reed","DL","SEA",5,2.93,1.75,0.00154,1.73,4.14,-1.51,-2.18,-1.37,300,396,262,52,"4",33,NA,NA,93,7
"Roy Robertson-Harris","DL","JAC",9,2.92,2.03,0.0164,1.54,4.33,-1.51,-2.37,-1.18,301,413,236,53,"4",32,NA,NA,96,7
"Kwon Alexander","LB","FA",NA,5.52,1.69,0.0244,4.58,7.52,-1.51,-0.57,-2.52,302,168,386,38,"2",31,NA,NA,6,8
"Kwity Paye","DL","IND",11,2.91,1.01,0.0241,2.03,3.96,-1.52,-1.88,-1.55,305,350,282,54,"4",27,NA,NA,54,2
"Akayleb Evans","DB","MIN",13,4.96,1.31,0.013,4.11,6.49,-1.52,-1.64,-1.12,304,318,231,57,"4",26,NA,NA,64,1
"Richie Grant","DB","ATL",11,4.95,2.19,0.00808,3.34,7.45,-1.53,-2.41,-0.161,306,419,140,58,"4",30,NA,NA,99,2
"Demario Davis","LB","NO",11,5.5,2.31,0.0199,3.55,7.95,-1.54,-1.6,-2.09,307,309,345,39,"2",37,NA,NA,38,11
"Denzel Ward","DB","CLE",5,4.94,0.573,0.00774,4.53,5.6,-1.54,-1.22,-2.01,308,251,334,59,"4",29,NA,NA,21,5
"Trevon Moehrig","DB","LVR",13,4.93,0.725,0.0313,4.25,5.57,-1.54,-1.5,-2.04,309,291,337,60,"4",26,NA,NA,31,2
"Demarcus Lawrence","DL","DAL",7,2.88,0.867,0.00705,2.2,3.85,-1.55,-1.71,-1.66,310,324,296,55,"4",34,NA,NA,41,9
"Jayson Oweh","DL","BAL",13,2.88,0.778,0.0156,2.41,3.48,-1.55,-1.5,-2.03,311,292,336,56,"4",27,NA,NA,34,2
"Vikings","DST","MIN",13,4.79,0.423,0.0612,4.08,5.13,-1.56,-1.08,-3.2,314,229,455,18,"12",NA,NA,NA,15,NA
"Micah Parsons","LB","DAL",7,5.48,NA,8.88e-16,NA,NA,-1.56,NA,NA,312,NA,NA,40,"2",26,NA,NA,NA,2
"Josh Allen","LB","JAC",9,5.48,NA,0.0359,NA,NA,-1.56,NA,NA,313,NA,NA,41,"2",28,NA,NA,NA,4
"Darrell Taylor","DL","SEA",5,2.86,0.671,0.0144,2.38,3.63,-1.57,-1.53,-1.88,315,299,321,57,"4",29,NA,NA,25,3
"Riley Patterson","K","DET",9,7,0.925,0.193,5.98,8.08,-1.58,-1.53,-1.57,317,297,286,24,"3",26,NA,NA,30,2
"A.J. Epenesa","DL","BUF",13,2.85,0.566,0.0166,2.51,3.28,-1.58,-1.41,-2.22,318,277,356,58,"4",27,NA,NA,11,3
"Josey Jewell","LB","DEN",9,5.44,2.72,0.0511,3.17,8.35,-1.59,-1.97,-1.69,320,366,302,42,"2",31,NA,NA,70,5
"Will Anderson","DL","HOU",7,2.83,0.212,0.0299,2.7,2.99,-1.6,-1.21,-2.51,322,250,382,59,"4",24,NA,NA,1,0
"Latavius Murray","RB","BUF",13,5.1,1.09,0.0476,3.08,6.04,-1.62,-2.04,-2.46,324,374,376,41,"12",36,NA,NA,49,10
"Commanders","DST","WAS",14,4.73,0.598,0.0172,3.93,5.35,-1.62,-1.24,-2.99,325,252,440,19,"12",NA,NA,NA,30,NA
"Juwan Johnson","TE","NO",11,5.14,1.48,0.0321,2.7,6.95,-1.63,-2.84,-1.08,327,464,226,22,"7",29,NA,NA,91,3
"DeMarcus Walker","DL","CHI",13,2.8,NA,0.0226,NA,NA,-1.63,NA,NA,326,NA,NA,60,"4",31,NA,NA,NA,6
"Falcons","DST","ATL",11,4.71,0.788,0.069,3.57,5.73,-1.64,-1.59,-2.6,328,308,395,20,"13",NA,NA,NA,63,NA
"Jahlani Tavai","LB","NE",11,5.39,1.94,0.133,3.78,7.48,-1.64,-1.36,-2.56,329,266,393,43,"2",29,NA,NA,11,4
"Justice Hill","RB","BAL",13,5.06,0.949,0.0503,3.75,6.26,-1.66,-1.37,-2.24,335,267,358,42,"12",28,NA,NA,33,4
"Tyler Conklin","TE","NYJ",7,5.11,0.778,0.155,4.42,6.33,-1.67,-1.12,-1.7,336,235,304,23,"7",30,NA,NA,38,5
"Giants","DST","NYG",13,4.64,0.727,0.0121,3.4,5.37,-1.7,-1.76,-2.96,338,333,438,21,"13",NA,NA,NA,48,NA
"Gardner Minshew","QB","IND",11,14.4,1.57,0.122,12.3,16.9,-1.71,-1.87,-1.08,339,349,225,20,"5",29,NA,NA,69,4
"Roschon Johnson","RB","CHI",13,5.01,0.96,0.468,3.73,6.36,-1.71,-1.39,-2.14,341,273,350,43,"13",25,NA,NA,35,0
"Brandin Cooks","WR","DAL",7,6.59,0.846,0.0461,5.06,7.63,-1.72,-2.11,-2.27,343,385,363,45,"9",32,NA,NA,19,9
"Chargers","DST","LAC",5,4.63,0.33,0.0824,4.07,4.98,-1.72,-1.09,-3.35,342,231,471,22,"14",NA,NA,NA,4,NA
"Wan'Dale Robinson","WR","NYG",13,6.54,1.34,0.171,5.27,8.6,-1.76,-1.9,-1.29,347,351,251,46,"9",25,NA,NA,60,1
"Cairo Santos","K","CHI",13,6.81,1.1,0.156,5.54,8.2,-1.77,-1.96,-1.46,350,365,273,25,"3",34,NA,NA,52,9
"Alex Highsmith","LB","PIT",6,5.26,NA,0.15,NA,NA,-1.78,NA,NA,351,NA,NA,44,"2",28,NA,NA,NA,3
"Zaven Collins","LB","ARI",14,5.26,NA,0,NA,NA,-1.78,NA,NA,351,NA,NA,44,"2",26,NA,NA,NA,2
"Patriots","DST","NE",11,4.55,0.65,0.111,4.01,5.55,-1.8,-1.15,-2.78,355,239,418,23,"15",NA,NA,NA,41,NA
"Irv Smith Jr.","TE","CIN",7,4.95,0.819,0.614,3.9,6.23,-1.82,-1.65,-1.8,356,320,314,24,"8",27,NA,NA,41,4
"Deshaun Watson","QB","CLE",5,14.3,1.1,0.133,12.8,15.8,-1.83,-1.4,-2.19,358,274,353,21,"5",30,NA,NA,25,6
"Texans","DST","HOU",7,4.44,0.426,0.032,3.83,4.89,-1.91,-1.33,-3.44,363,260,481,24,"15",NA,NA,NA,19,NA
"Greg Joseph","K","MIN",13,6.66,1.32,0.155,5.37,8.43,-1.93,-2.13,-1.22,368,390,242,26,"3",31,NA,NA,78,5
"Preston Smith","LB","GB",6,5.11,NA,0.196,NA,NA,-1.93,NA,NA,367,NA,NA,45,"2",33,NA,NA,NA,8
"Jonathan Mingo","WR","CAR",7,6.37,0.543,0.0317,5.55,6.91,-1.94,-1.62,-2.98,370,313,439,47,"9",25,NA,NA,3,0
"Bengals","DST","CIN",7,4.4,1.15,0.0441,2.26,5.16,-1.94,-2.9,-3.17,374,468,453,25,"16",NA,NA,NA,93,NA
"Bryce Young","QB","CAR",7,14.2,0.86,0.16,13.1,15.7,-1.96,-1.05,-2.31,376,226,367,22,"5",29,NA,NA,3,0
"Bryce Young","QB","CAR",7,14.2,0.86,0.16,13.1,15.7,-1.96,-1.05,-2.31,376,226,367,22,"5",29,NA,NA,3,0
"JuJu Smith-Schuster","WR","NE",11,6.34,1.43,0.0654,3.95,7.64,-1.97,-3.22,-2.25,378,492,360,48,"9",29,NA,NA,71,6
"Jaguars","DST","JAC",9,4.36,0.421,0.217,4,5.05,-1.99,-1.16,-3.28,380,240,463,26,"17",NA,NA,NA,7,NA
"Jayden Reed","WR","GB",6,6.27,1.17,0.0363,4.41,7.85,-2.03,-2.77,-2.04,386,453,338,49,"9",26,NA,NA,49,0
"Darius Slayton","WR","NYG",13,6.23,0.595,0.0245,5.12,6.74,-2.07,-2.05,-3.15,390,377,451,50,"9",29,NA,NA,6,4
"Wil Lutz","K","DEN",9,6.5,1.12,0.728,5.21,7.68,-2.08,-2.29,-1.98,391,406,332,27,"4",31,NA,NA,56,7
"Michael Wilson","WR","ARI",14,6.21,0.921,0.0622,4.57,7.22,-2.09,-2.61,-2.67,393,440,404,51,"9",26,NA,NA,29,0
"Tyson Bagent","QB","CHI",13,14,2.22,0.302,9.93,16.7,-2.12,-4.23,-1.33,397,568,259,23,"6",25,NA,NA,97,0
"Segun Olubi","LB",NA,NA,4.91,3.57,0.00828,1.71,8.81,-2.12,-3.44,-1.23,398,512,243,46,"2",26,NA,NA,96,1
"Divine Deablo","LB","LVR",13,4.91,2.72,0.0039,3.24,8.1,-2.13,-1.91,-1.94,399,355,329,47,"2",27,NA,NA,72,2
"Jack Gibbens","LB","TEN",7,4.9,2.3,0.042,3.54,7.6,-2.13,-1.61,-2.44,402,311,373,48,"2",27,NA,NA,32,1
"Darnell Mooney","WR","CHI",13,6.15,0.862,0.017,4.5,7.01,-2.16,-2.67,-2.88,406,447,429,52,"9",28,NA,NA,21,3
"Elijah Moore","WR","CLE",5,6.13,0.768,0.0299,5.25,7.41,-2.17,-1.93,-2.48,409,357,379,53,"9",26,NA,NA,12,2
"Samaje Perine","RB","DEN",9,4.54,0.791,0.0161,3.6,5.8,-2.18,-1.52,-2.69,411,296,406,44,"13",30,NA,NA,22,6
