player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jordan Whittington,97623,WR,LA,1,4.3,0,75.0,0.0,0,1,0,0.0,0,3,26,0,70.5,71.2,81.8,,85.2,0.0,0,0,50,0.0,0,15,0,3,100.0,15,40.0,6,116.7,4,0,53.3,8,86,72,24.0,28.7,5.73
Bucky Irving,144970,HB,TB,1,-4.8,0,50.0,0.0,0,1,0,0.0,0,0,30,0,68.3,77.4,78.9,22.8,56.7,0.0,0,0,2,8.0,2,25,0,2,92.0,23,12.0,3,56.3,4,0,4.0,1,-5,10,5.0,-2.5,-0.22
Brenton Strange,101694,TE,JAX,1,9.3,1,100.0,,0,0,0,0.0,0,4,15,0,73.4,68.0,79.6,70.2,80.5,32.3,10,0,26,3.2,1,31,0,4,93.5,29,35.5,11,118.8,4,0,32.3,10,60,23,5.8,15.0,2.07
John Metchie III,97400,WR,HST,1,8.3,0,50.0,50.0,1,2,0,0.0,0,1,13,0,29.9,64.0,56.1,,57.1,0.0,0,0,20,0.0,0,23,0,2,91.3,21,69.6,16,68.8,4,0,30.4,7,24,1,0.5,12.0,1.14
Mack Hollins,11873,WR,BUF,1,7.3,0,75.0,0.0,0,1,0,0.0,0,2,4,0,70.5,65.8,60.8,,60.7,2.9,1,0,13,0.0,0,35,0,3,100.0,35,22.9,8,90.6,4,0,74.3,26,25,8,2.7,8.3,0.71
Demario Douglas,104155,WR,NE,1,13.0,0,75.0,50.0,1,2,0,0.0,0,3,19,0,72.1,67.0,73.8,,73.3,0.0,0,0,15,0.0,0,30,0,3,90.0,27,80.0,24,100.0,4,0,20.0,6,34,6,2.0,11.3,1.26
Devaughn Vele,100637,WR,DEN,1,13.5,0,100.0,,0,0,0,0.0,0,3,10,0,72.1,67.0,73.3,,77.2,0.0,0,0,32,0.0,0,20,0,4,95.0,19,50.0,10,158.3,4,1,50.0,10,50,5,1.3,12.5,2.63
Jalen Nailor,84292,WR,MIN,1,12.8,0,75.0,,0,0,0,0.0,0,2,18,0,70.5,65.8,65.6,,64.9,0.0,0,0,27,0.0,0,27,0,3,88.9,24,48.1,13,116.7,4,0,51.9,14,53,20,6.7,17.7,2.21
River Cracraft,47417,WR,MIA,1,7.8,0,100.0,,0,0,0,0.0,0,3,17,0,72.1,67.0,74.1,,72.5,0.0,0,0,15,0.0,0,22,0,4,90.9,20,18.2,4,106.3,4,0,81.8,18,38,7,1.8,9.5,1.9
Van Jefferson,47447,WR,PIT,1,5.5,0,75.0,50.0,1,2,0,0.0,0,1,25,0,70.5,65.8,64.1,,63.6,0.0,0,0,8,0.0,0,26,0,3,92.3,24,23.1,6,83.3,4,0,76.9,20,18,2,0.7,6.0,0.75
Drew Sample,47259,TE,CIN,1,-1.5,0,100.0,,0,0,0,0.0,0,1,7,0,73.4,68.0,66.8,57.0,62.8,78.3,18,0,8,17.4,4,23,0,4,78.3,18,8.7,2,81.3,4,0,4.3,1,14,20,5.0,3.5,0.78
Kenneth Gainwell,77737,HB,PHI,1,3.3,0,50.0,,0,0,0,0.0,0,0,24,0,68.3,74.4,53.0,78.1,59.0,0.0,0,0,6,21.1,4,19,0,2,78.9,15,0.0,0,56.3,4,0,10.5,2,9,10,5.0,4.5,0.6
Foster Moreau,47043,TE,NO,1,3.3,0,100.0,,0,0,0,0.0,0,2,20,0,73.4,68.0,62.5,51.8,65.3,77.1,27,0,11,22.9,8,35,1,4,71.4,25,22.9,8,99.0,4,0,0.0,0,31,18,4.5,7.8,1.24
Javonte Williams,77803,HB,DEN,1,1.8,1,75.0,,0,0,0,0.0,0,2,10,0,70.5,71.4,72.2,62.6,85.6,6.3,1,0,25,31.3,5,16,0,3,62.5,10,0.0,0,116.7,4,0,0.0,0,50,49,16.3,16.7,5.0
Jaxon Smith-Njigba,129758,WR,SEA,1,-1.0,0,100.0,,0,0,0,0.0,0,0,29,0,72.1,68.3,52.4,,49.9,0.0,0,0,7,0.0,0,28,0,4,96.4,27,75.0,21,79.2,4,0,21.4,6,9,13,3.3,2.3,0.33
Greg Dortch,42237,WR,ARZ,1,1.3,1,100.0,,0,0,0,0.0,0,3,1,0,72.1,18.5,87.3,,82.4,0.0,0,0,23,0.0,0,22,0,4,90.9,20,72.7,16,155.2,4,2,27.3,6,47,42,10.5,11.8,2.35
Kylen Granson,40630,TE,IND,1,12.8,0,25.0,0.0,0,2,0,0.0,0,0,14,0,64.7,61.2,51.5,,48.6,26.9,7,0,7,0.0,0,26,0,1,96.2,25,65.4,17,39.6,4,0,7.7,2,7,5,5.0,7.0,0.28
Dyami Brown,77986,WR,WAS,1,4.8,1,75.0,0.0,0,1,0,0.0,0,1,32,0,70.5,68.3,68.1,,63.5,0.0,0,0,11,0.0,0,16,0,3,93.8,15,43.8,7,81.3,4,0,56.3,9,16,28,9.3,5.3,1.07
Travis Etienne Jr.,57185,HB,JAX,1,-2.3,2,75.0,,0,0,0,0.0,0,2,15,0,70.5,75.4,58.4,72.4,73.8,0.0,0,0,14,5.9,1,17,0,3,94.1,16,0.0,0,94.8,4,0,5.9,1,29,38,12.7,9.7,1.81
Tre Tucker,101106,WR,LV,1,14.3,0,75.0,100.0,1,1,0,0.0,0,1,23,0,70.5,68.2,58.0,,58.0,0.0,0,0,11,0.0,0,31,0,3,93.5,29,19.4,6,89.6,4,0,80.6,25,24,4,1.3,8.0,0.83
Patrick Taylor,40448,HB,SF,1,2.5,0,25.0,,0,0,0,0.0,0,1,28,0,64.7,76.7,70.5,82.4,55.4,0.0,0,0,12,12.8,5,39,0,1,84.6,33,5.1,2,39.6,4,0,2.6,1,12,8,8.0,12.0,0.36
Michael Mayer,122906,TE,LV,1,2.3,2,100.0,,0,0,0,0.0,0,1,23,0,72.1,67.0,59.1,69.6,56.7,51.7,15,0,11,3.4,1,29,0,4,93.1,27,48.3,14,88.5,4,0,0.0,0,21,12,3.0,5.3,0.78
Michael Carter,57337,HB,ARZ,1,-1.8,1,100.0,,0,0,0,0.0,0,0,1,0,72.1,76.9,57.0,75.2,61.4,0.0,0,0,9,9.7,3,31,0,4,87.1,27,3.2,1,83.3,4,0,3.2,1,16,23,5.8,4.0,0.59
Robert Woods,7822,WR,HST,1,13.0,0,66.7,,0,0,0,0.0,0,1,13,1,68.3,15.7,55.5,,53.3,0.0,0,0,24,0.0,0,17,0,2,100.0,17,29.4,5,109.7,3,0,70.6,12,39,6,3.0,19.5,2.29
Kyle Juszczyk,7912,FB,SF,1,8.7,0,66.7,,0,0,0,0.0,0,2,28,0,68.3,64.0,86.6,74.1,81.9,20.0,4,0,36,5.0,1,20,0,2,95.0,19,15.0,3,149.3,3,1,30.0,6,49,21,10.5,24.5,2.58
Dalton Schultz,47304,TE,HST,1,8.3,0,100.0,100.0,1,1,0,0.0,0,1,13,0,70.5,65.8,70.6,80.6,67.2,56.5,13,0,13,8.7,2,23,0,3,87.0,20,26.1,6,106.9,3,0,17.4,4,29,4,1.3,9.7,1.45
Rico Dowdle,40693,HB,DAL,1,-2.0,0,66.7,,0,0,0,0.0,0,1,9,0,68.3,77.9,72.5,44.4,64.4,0.0,0,0,12,26.9,7,26,0,2,61.5,16,0.0,0,74.3,3,0,0.0,0,12,23,11.5,6.0,0.75
David Moore,11981,WR,CAR,1,15.3,1,33.3,0.0,0,2,0,0.0,0,1,5,0,64.7,61.2,54.8,65.7,58.1,0.0,0,0,9,4.5,1,22,1,1,90.9,20,27.3,6,81.9,3,1,72.7,16,9,4,4.0,9.0,0.45
Dallin Holker,83946,TE,NO,1,13.0,1,66.7,100.0,2,2,0,0.0,0,0,20,0,68.3,64.0,58.0,14.3,56.5,33.3,3,0,6,11.1,1,9,0,2,77.8,7,44.4,4,72.9,3,0,22.2,2,11,2,1.0,5.5,1.57
Miles Sanders,40555,HB,CAR,1,12.0,2,100.0,100.0,1,1,0,0.0,0,2,5,1,70.5,25.3,63.0,22.4,40.0,0.0,0,0,33,8.3,2,24,0,3,91.7,22,0.0,0,158.3,3,1,20.8,5,50,14,4.7,16.7,2.27
DJ Chark Jr.,47702,WR,LAC,1,18.7,0,33.3,100.0,1,1,0,0.0,0,1,27,0,64.7,61.2,58.2,,58.2,0.0,0,0,6,0.0,0,20,0,1,100.0,20,15.0,3,81.9,3,1,85.0,17,6,0,0.0,6.0,0.3
George Kittle,11901,TE,SF,1,10.0,0,66.7,,0,0,0,0.0,0,1,28,0,68.3,64.0,61.6,,63.1,42.9,6,0,21,0.0,0,14,0,2,100.0,14,42.9,6,95.1,3,0,14.3,2,27,11,5.5,13.5,1.93
Braelon Allen,145159,HB,NYJ,1,1.3,0,66.7,,0,0,0,0.0,0,0,22,0,68.3,70.0,63.5,76.5,62.8,0.0,0,0,5,25.0,2,8,0,2,75.0,6,0.0,0,70.1,3,0,12.5,1,8,7,3.5,4.0,1.33
Allen Lazard,48135,WR,NYJ,1,15.0,0,100.0,,0,0,0,0.0,0,3,22,0,70.5,67.0,70.9,65.7,70.3,0.0,0,0,43,2.7,1,37,0,3,91.9,34,37.8,14,158.3,3,1,62.2,23,71,26,8.7,23.7,2.09
Nate Adkins,87625,TE,DEN,1,2.3,0,100.0,,0,0,0,0.0,0,1,10,0,70.5,65.8,64.3,71.3,65.3,85.7,12,0,12,14.3,2,14,0,3,85.7,12,0.0,0,101.4,3,0,14.3,2,25,18,6.0,8.3,2.08
Tommy Tremble,84025,TE,CAR,1,10.7,0,66.7,,0,0,0,0.0,0,2,5,0,68.3,64.0,63.3,74.1,68.1,60.0,12,0,18,10.0,2,20,0,2,90.0,18,30.0,6,138.9,3,1,10.0,2,30,18,9.0,15.0,1.67
Jordan Mims,57209,HB,NO,1,-0.7,0,100.0,,0,0,0,0.0,0,1,20,0,70.5,68.7,68.7,82.8,63.6,0.0,0,0,8,27.3,6,22,0,3,68.2,15,9.1,2,84.7,3,0,9.1,2,13,15,5.0,4.3,0.87
Josh Reynolds,11872,WR,JAX,1,10.3,0,33.3,,0,0,0,0.0,0,0,15,0,64.7,61.2,60.4,,57.8,0.0,0,0,11,0.0,0,28,0,1,100.0,28,25.0,7,45.1,3,0,75.0,21,11,0,0.0,11.0,0.39
Tyler Conklin,47124,TE,NYJ,1,8.7,0,66.7,0.0,0,1,0,0.0,0,2,22,0,68.3,64.0,79.3,70.6,79.3,54.5,6,0,11,9.1,1,11,0,2,90.9,10,45.5,5,119.4,3,1,0.0,0,16,9,4.5,8.0,1.6
Derrick Henry,10679,HB,BLT,1,2.3,3,66.7,,0,0,0,0.0,0,2,3,0,68.3,77.7,89.3,57.6,73.0,0.0,0,0,13,29.6,8,27,0,2,66.7,18,0.0,0,89.6,3,0,0.0,0,23,23,11.5,11.5,1.28
J.K. Dobbins,57366,HB,LAC,1,-2.3,0,100.0,,0,0,0,0.0,0,0,27,0,70.5,77.0,58.3,69.2,56.9,0.0,0,0,9,22.2,6,27,0,3,77.8,21,0.0,0,83.3,3,0,7.4,2,12,19,6.3,4.0,0.57
Trey Sermon,57372,HB,IND,1,2.3,1,33.3,,0,0,0,66.7,2,0,14,0,26.4,61.2,38.8,75.7,26.2,0.0,0,0,5,6.3,1,16,0,1,93.8,15,6.3,1,42.4,3,0,0.0,0,5,4,4.0,5.0,0.33
Jacob Kibodi,57427,HB,CLV,1,3.3,1,33.3,,0,0,0,0.0,0,1,8,0,64.7,70.3,60.9,,74.8,0.0,0,1,15,0.0,0,11,0,1,100.0,11,9.1,1,11.1,3,0,18.2,2,15,11,11.0,15.0,1.36
Tyreek Hill,10799,WR,MIA,1,13.3,0,66.7,,0,0,0,0.0,0,1,17,0,68.3,70.9,57.3,,61.2,4.8,1,0,13,0.0,0,21,0,2,100.0,21,19.0,4,85.4,3,0,76.2,16,20,-2,-1.0,10.0,0.95
Keenan Allen,7857,WR,CHI,1,7.7,0,100.0,100.0,1,1,0,0.0,0,2,6,0,70.5,68.0,54.1,,62.2,0.0,0,0,13,0.0,0,34,0,3,88.2,30,58.8,20,101.4,3,0,41.2,14,25,2,0.7,8.3,0.83
Andrei Iosivas,109811,WR,CIN,1,5.3,0,66.7,,0,0,0,33.3,1,0,7,0,29.9,64.0,47.5,,46.0,0.0,0,0,9,0.0,0,46,0,2,97.8,45,47.8,22,74.3,3,0,52.2,24,12,7,3.5,6.0,0.27
Ryan Flournoy,159617,WR,DAL,1,6.0,0,100.0,100.0,1,1,0,0.0,0,1,9,0,68.3,64.0,72.1,,70.9,0.0,0,0,10,0.0,0,5,0,2,100.0,5,20.0,1,95.8,2,0,80.0,4,14,2,1.0,7.0,2.8
Sterling Shepard,10674,WR,TB,1,8.5,0,50.0,100.0,1,1,0,50.0,1,1,30,0,28.8,61.2,42.7,,51.1,0.0,0,0,11,0.0,0,32,1,1,100.0,32,43.8,14,66.7,2,0,56.3,18,11,-2,-2.0,11.0,0.34
Nick Vannett,10728,TE,TEN,1,-1.0,0,100.0,,0,0,0,0.0,0,2,31,0,68.3,64.0,70.9,51.2,90.7,66.7,4,0,17,16.7,1,6,0,2,50.0,3,16.7,1,118.8,2,0,16.7,1,26,28,14.0,13.0,8.67
JuJu Smith-Schuster,11817,WR,KC,1,6.5,0,50.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,52.4,,53.1,0.0,0,0,4,0.0,0,25,0,1,96.0,24,20.0,5,56.3,2,0,80.0,20,4,0,0.0,4.0,0.17
Tim Patrick,12087,WR,DET,1,3.5,0,100.0,,0,0,0,0.0,0,0,11,0,68.3,64.0,53.5,,54.0,0.0,0,0,8,0.0,0,21,0,2,100.0,21,19.0,4,97.9,2,0,81.0,17,15,8,4.0,7.5,0.71
Austin Ekeler,12164,HB,WAS,1,-1.0,2,100.0,,0,0,0,0.0,0,1,32,0,68.3,69.0,76.5,84.1,77.1,0.0,0,0,14,34.6,9,26,0,2,61.5,16,26.9,7,108.3,2,0,7.7,2,20,22,11.0,10.0,1.25
Kendrick Bourne,12270,WR,NE,1,5.0,0,100.0,,0,0,0,0.0,0,1,19,0,68.3,64.0,55.1,,55.7,0.0,0,0,9,0.0,0,14,0,2,100.0,14,14.3,2,91.7,2,0,85.7,12,12,2,1.0,6.0,0.86
Dare Ogunbowale,12329,HB,HST,1,3.0,0,100.0,,0,0,0,0.0,0,1,13,0,68.3,67.8,66.2,73.4,78.6,0.0,0,0,16,10.0,1,10,0,2,80.0,8,10.0,1,118.8,2,0,10.0,1,26,20,10.0,13.0,3.25
KhaDarel Hodge,26104,WR,ATL,1,12.5,0,50.0,,0,0,0,50.0,1,1,2,0,28.8,61.2,56.5,,54.3,0.0,0,0,24,0.0,0,38,0,1,97.4,37,39.5,15,93.8,2,0,60.5,23,24,3,3.0,24.0,0.65
Alec Ingold,34934,FB,MIA,1,-3.0,0,100.0,,0,0,0,0.0,0,0,17,0,68.3,64.0,56.2,75.0,80.7,0.0,0,0,12,33.3,3,9,0,2,66.7,6,11.1,1,110.4,2,0,0.0,0,21,27,13.5,10.5,3.5
Kenny Yeboah,42196,TE,NYJ,1,6.5,0,100.0,,0,0,0,0.0,0,1,22,0,68.3,64.0,56.9,71.2,65.9,80.0,12,0,13,13.3,2,15,0,2,80.0,12,20.0,3,108.3,2,0,0.0,0,20,7,3.5,10.0,1.67
Lil'Jordan Humphrey,42247,WR,DEN,1,10.5,0,100.0,,0,0,0,0.0,0,2,10,0,68.3,64.0,68.6,,70.8,0.0,0,0,17,0.0,0,13,1,2,92.3,12,30.8,4,118.8,2,0,69.2,9,26,5,2.5,13.0,2.17
D'Ernest Johnson,45734,HB,JAX,1,-1.0,1,50.0,,0,0,0,0.0,0,0,15,0,64.7,66.7,56.2,23.9,59.1,0.0,0,0,0,18.2,2,11,0,1,72.7,8,0.0,0,56.3,2,0,0.0,0,0,-1,-1.0,0.0,0.0
Ty Johnson,45769,HB,BUF,1,7.5,0,50.0,,0,0,0,0.0,0,0,4,0,64.7,69.8,55.0,,53.2,0.0,0,0,0,0.0,0,14,0,1,100.0,14,35.7,5,56.3,2,0,14.3,2,0,7,7.0,0.0,0.0
Josh Oliver,47083,TE,MIN,1,3.5,0,100.0,,0,0,0,0.0,0,1,18,0,68.3,64.0,66.8,76.1,66.6,88.9,16,0,13,33.3,6,18,0,2,66.7,12,11.1,2,100.0,2,0,0.0,0,16,9,4.5,8.0,1.33
Cam Akers,57206,HB,MIN,1,-6.0,0,100.0,,0,0,0,0.0,0,0,18,0,68.3,71.6,70.5,81.2,60.8,7.7,1,0,3,23.1,3,13,0,2,69.2,9,0.0,0,79.2,2,0,0.0,0,4,16,8.0,2.0,0.44
D'Andre Swift,57212,HB,CHI,1,11.5,0,0.0,,0,0,0,,0,0,6,0,,77.7,57.3,41.1,51.5,0.0,0,1,0,19.2,5,26,0,0,73.1,19,0.0,0,0.0,2,0,0.0,0,0,0,,,0.0
Jonathan Taylor,57488,HB,IND,1,2.0,0,50.0,,0,0,0,0.0,0,0,14,0,64.7,80.4,70.1,,52.3,0.0,0,0,3,0.0,0,22,0,1,100.0,22,9.1,2,56.3,2,0,4.5,1,3,0,0.0,3.0,0.14
Peyton Hendershot,60915,TE,KC,1,4.0,0,100.0,,0,0,0,0.0,0,1,16,0,68.3,64.0,62.2,72.6,62.0,10.0,2,0,15,10.0,2,20,0,2,85.0,17,55.0,11,118.8,2,0,35.0,7,25,17,8.5,12.5,1.47
Cole Kmet,60995,TE,CHI,1,1.5,0,100.0,100.0,1,1,0,0.0,0,0,6,0,68.3,64.0,53.4,70.0,50.4,22.2,8,0,7,5.6,2,36,0,2,88.9,32,55.6,20,79.2,2,0,22.2,8,3,0,0.0,1.5,0.09
Tay Martin,61811,WR,TEN,1,31.5,0,50.0,0.0,0,1,0,0.0,0,1,31,0,64.7,61.2,91.0,,87.1,0.0,0,0,49,0.0,0,3,0,1,100.0,3,0.0,0,135.4,2,1,100.0,3,49,5,5.0,49.0,16.33
Justin Watson,66915,WR,KC,1,5.5,0,50.0,100.0,1,1,0,0.0,0,0,16,0,64.7,61.2,53.3,,53.2,0.0,0,0,5,0.0,0,24,0,1,95.8,23,25.0,6,56.3,2,0,75.0,18,5,1,1.0,5.0,0.22
Rome Odunze,73774,WR,CHI,1,7.0,0,100.0,,0,0,0,0.0,0,1,6,0,68.3,64.0,61.5,,60.3,0.0,0,0,15,0.0,0,35,0,2,91.4,32,45.7,16,104.2,2,0,54.3,19,18,4,2.0,9.0,0.56
Brayden Willis,77917,TE,SF,1,5.5,0,0.0,0.0,0,2,0,100.0,1,0,28,0,27.9,,33.5,20.4,40.1,33.3,3,0,0,22.2,2,9,0,0,77.8,7,66.7,6,39.6,2,0,0.0,0,0,0,,,0.0
Alec Pierce,78038,WR,IND,1,25.0,0,100.0,100.0,1,1,0,0.0,0,2,14,0,68.3,64.0,62.1,,61.7,0.0,0,0,40,0.0,0,40,0,2,97.5,39,12.5,5,158.3,2,1,87.5,35,57,7,3.5,28.5,1.46
Jayden Reed,78171,WR,GB,1,24.0,0,100.0,,0,0,0,0.0,0,2,12,0,68.3,20.5,51.9,,72.5,0.0,0,0,31,0.0,0,22,0,2,86.4,19,50.0,11,118.8,2,0,45.5,10,48,0,0.0,24.0,2.53
Tyler Allgeier,83639,HB,ATL,1,2.0,3,100.0,,0,0,0,0.0,0,0,2,0,68.3,73.4,76.1,,73.4,0.0,0,0,11,0.0,0,5,0,2,100.0,5,0.0,0,102.1,2,0,20.0,1,17,13,6.5,8.5,3.4
Dameon Pierce,83659,HB,HST,1,-1.0,0,0.0,,0,0,0,,0,0,13,0,,25.8,82.9,81.9,52.7,0.0,0,0,0,37.5,6,16,1,0,62.5,10,12.5,2,39.6,2,0,6.3,1,0,0,,,0.0
Kyle Pitts,83964,TE,ATL,1,5.0,0,100.0,,0,0,0,0.0,0,1,2,0,68.3,64.0,57.1,,57.1,40.0,12,0,9,0.0,0,30,0,2,96.7,29,50.0,15,97.9,2,0,10.0,3,15,5,2.5,7.5,0.52
Luke Schoonmaker,84005,TE,DAL,1,4.0,0,100.0,,0,0,0,0.0,0,1,9,0,68.3,64.0,62.2,66.2,65.0,78.6,11,0,10,7.1,1,14,0,2,78.6,11,21.4,3,100.0,2,0,0.0,0,16,8,4.0,8.0,1.45
Jeremy Ruckert,84029,TE,NYJ,1,3.0,0,50.0,,0,0,0,0.0,0,0,22,0,64.7,61.2,49.1,68.2,51.7,47.4,9,0,5,5.3,1,19,0,1,94.7,18,42.1,8,56.3,2,0,10.5,2,5,3,3.0,5.0,0.28
Payne Durham,84037,TE,TB,1,12.0,0,100.0,100.0,1,1,0,0.0,0,1,30,0,68.3,64.0,61.7,54.0,66.0,46.4,13,0,10,21.4,6,28,1,2,78.6,22,25.0,7,139.6,2,1,28.6,8,16,0,0.0,8.0,0.73
Daniel Bellinger,84041,TE,NYG,1,0.5,0,100.0,,0,0,0,0.0,0,0,21,0,68.3,64.0,69.7,,51.3,57.1,8,0,5,0.0,0,14,0,2,100.0,14,35.7,5,85.4,2,0,7.1,1,9,8,4.0,4.5,0.64
Devin Culp,84080,TE,TB,1,11.5,0,100.0,,0,0,0,0.0,0,2,30,0,68.3,64.0,72.7,,70.7,7.1,1,0,20,0.0,0,14,0,2,100.0,14,50.0,7,118.8,2,0,42.9,6,36,13,6.5,18.0,2.57
Tyrone Tracy,84226,HB,NYG,1,0.0,1,100.0,,0,0,0,0.0,0,0,21,0,68.3,75.5,60.5,,56.6,0.0,0,0,5,0.0,0,16,0,2,100.0,16,6.3,1,81.3,2,0,18.8,3,7,7,3.5,3.5,0.44
Craig Reynolds,94383,HB,DET,1,-4.0,0,0.0,,0,0,0,,0,0,11,0,,72.7,56.9,24.2,55.1,0.0,0,1,0,42.9,6,14,0,0,57.1,8,7.1,1,0.0,2,0,0.0,0,0,0,,,0.0
Zay Flowers,97268,WR,BLT,1,1.5,0,50.0,,0,0,0,50.0,1,1,3,0,28.8,64.6,61.2,,56.6,0.0,0,0,12,0.0,0,6,0,1,100.0,6,33.3,2,68.8,2,0,66.7,4,12,14,14.0,12.0,2.0
Jonathan Mingo,97774,WR,DAL,1,12.0,0,100.0,100.0,1,1,0,0.0,0,2,9,0,68.3,64.0,75.7,,69.2,0.0,0,0,14,0.0,0,15,0,2,93.3,14,13.3,2,116.7,2,0,86.7,13,24,0,0.0,12.0,1.71
Jacob Cowing,100894,WR,SF,1,9.5,0,100.0,,0,0,0,0.0,0,2,28,0,70.5,74.0,60.4,,60.2,2.8,1,0,16,0.0,0,36,1,2,94.4,34,63.9,23,118.8,2,0,33.3,12,30,11,5.5,15.0,0.88
Ray Davis,101072,HB,BUF,1,-2.5,1,100.0,,0,0,0,0.0,0,1,4,0,68.3,75.9,70.1,27.6,60.7,0.0,0,0,2,5.6,1,18,0,2,94.4,17,11.1,2,118.8,2,1,5.6,1,1,6,3.0,0.5,0.06
Rasheen Ali,121717,HB,BLT,1,-4.0,0,0.0,,0,0,0,100.0,1,0,3,0,28.0,,40.8,,26.5,0.0,0,0,0,0.0,0,4,0,0,100.0,4,0.0,0,39.6,2,0,0.0,0,0,0,,,0.0
Xavier Hutchinson,122518,WR,HST,1,6.0,0,50.0,,0,0,0,0.0,0,0,13,0,64.7,65.3,52.3,,51.5,0.0,0,0,5,0.0,0,22,0,1,90.9,20,22.7,5,56.3,2,0,77.3,17,5,0,0.0,5.0,0.25
Jaleel McLaughlin,138346,HB,DEN,1,-5.5,0,100.0,,0,0,0,0.0,0,0,10,0,68.3,76.2,54.5,73.0,59.2,0.0,0,0,6,7.7,1,13,0,2,92.3,12,7.7,1,85.4,2,0,0.0,0,9,20,10.0,4.5,0.75
Chris Collier,142677,HB,LV,1,-2.0,0,50.0,,0,0,0,0.0,0,0,23,0,64.7,69.8,55.8,,58.5,0.0,0,0,-4,0.0,0,9,0,1,100.0,9,0.0,0,56.3,2,0,0.0,0,-4,1,1.0,-4.0,-0.44
Carson Steele,145632,HB,KC,1,-2.5,0,100.0,,0,0,0,0.0,0,0,16,0,68.3,72.9,53.3,,59.8,0.0,0,0,1,0.0,0,14,0,2,92.9,13,0.0,0,79.2,2,0,7.1,1,2,7,3.5,1.0,0.15
Troy Franklin,146567,WR,DEN,1,-3.5,0,100.0,,0,0,0,0.0,0,1,10,0,68.3,64.0,61.2,,60.8,0.0,0,0,7,0.0,0,16,0,2,93.8,15,37.5,6,91.7,2,0,62.5,10,12,19,9.5,6.0,0.8
Cade Stover,101486,TE,HST,1,16.0,0,0.0,0.0,0,1,0,,0,0,13,0,,,55.9,,48.9,46.2,6,0,0,0.0,0,13,0,0,100.0,13,38.5,5,39.6,1,0,7.7,1,0,0,,,0.0
Tyler Goodson,101659,HB,IND,1,2.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,55.6,26.9,56.8,0.0,0,0,5,16.7,1,6,0,1,83.3,5,16.7,1,87.5,1,0,33.3,2,5,3,3.0,5.0,1.0
Chris Brooks,83644,HB,GB,1,-2.0,0,0.0,,0,0,0,,0,0,12,0,,72.1,52.7,26.9,52.4,0.0,0,0,0,10.0,1,10,0,0,70.0,7,10.0,1,39.6,1,0,10.0,1,0,0,,,0.0
Derius Davis,78196,WR,LAC,1,4.0,0,100.0,,0,0,0,0.0,0,0,27,0,68.3,70.3,67.5,,70.6,0.0,0,0,5,0.0,0,12,0,1,83.3,10,41.7,5,87.5,1,0,58.3,7,5,1,1.0,5.0,0.5
Jake Bobo,77997,WR,SEA,1,7.0,0,100.0,100.0,1,1,0,0.0,0,1,29,0,64.7,61.2,61.4,,67.8,0.0,0,0,4,0.0,0,8,1,1,100.0,8,0.0,0,122.9,1,1,100.0,8,4,0,0.0,4.0,0.5
Blake Whiteheart,77881,TE,CLV,1,0.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,61.2,54.3,49.3,52.3,58.3,7,0,1,16.7,2,12,0,1,75.0,9,33.3,4,79.2,1,0,0.0,0,1,1,1.0,1.0,0.11
Terrell Jennings,102408,HB,NE,1,29.0,0,0.0,0.0,0,1,0,,0,0,19,0,,72.1,55.4,78.9,54.3,0.0,0,0,0,33.3,4,12,0,0,58.3,7,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Tanner Hudson,66924,TE,CIN,1,2.0,1,100.0,,0,0,0,0.0,0,1,7,0,64.7,61.2,67.8,,71.7,33.3,1,0,11,0.0,0,3,0,1,66.7,2,0.0,0,112.5,1,0,33.3,1,11,9,9.0,11.0,5.5
Christian Watson,66581,WR,GB,1,4.0,0,0.0,,0,0,0,100.0,1,0,12,0,27.9,,39.3,,42.3,0.0,0,0,0,0.0,0,8,0,0,100.0,8,50.0,4,39.6,1,0,50.0,4,0,0,,,0.0
Tylan Wallace,61577,WR,BLT,1,8.0,0,0.0,,0,0,1,,0,0,3,0,,,44.3,,51.1,0.0,0,0,0,0.0,0,28,2,0,96.4,27,32.1,9,39.6,1,0,67.9,19,0,0,,,0.0
E.J. Jenkins,109834,TE,PHI,1,4.0,0,100.0,,0,0,0,0.0,0,1,24,0,64.7,61.2,63.6,72.4,58.7,46.7,14,0,7,20.0,6,30,0,1,80.0,24,46.7,14,135.4,1,1,6.7,2,7,3,3.0,7.0,0.29
Joe Mixon,11803,HB,HST,1,-2.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,70.3,61.3,64.2,60.7,0.0,0,0,5,16.7,1,6,0,1,83.3,5,0.0,0,87.5,1,0,0.0,0,5,7,7.0,5.0,1.0
