pick,player,model_prob,market_prob,edge,abs_edge,model_version,run_timestamp,source,market_timestamp
29,Cashius Howell,0.1906,0.0,0.1906,0.1906,v1,2026-04-15T16:25:04,,
23,Caleb Lomu,0.189,0.0,0.189,0.189,v1,2026-04-15T16:25:04,,
28,Max Iheanachor,0.188,0.0,0.188,0.188,v1,2026-04-15T16:25:04,,
32,Zion Young,0.188,0.0,0.188,0.188,v1,2026-04-15T16:25:04,,
19,Akheem Mesidor,0.1866,0.0,0.1866,0.1866,v1,2026-04-15T16:25:04,,
5,Carnell Tate,0.2414,0.0569254192482456,0.1844745807517544,0.1844745807517544,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
13,Makai Lemon,0.1832,0.0,0.1832,0.1832,v1,2026-04-15T16:25:04,,
21,Caleb Lomu,0.1828,0.0,0.1828,0.1828,v1,2026-04-15T16:25:04,,
23,Blake Miller,0.1764,0.0,0.1764,0.1764,v1,2026-04-15T16:25:04,,
31,Cashius Howell,0.175,0.0,0.175,0.175,v1,2026-04-15T16:25:04,,
15,Akheem Mesidor,0.1746,0.0,0.1746,0.1746,v1,2026-04-15T16:25:04,,
14,Jordyn Tyson,0.1694,0.0,0.1694,0.1694,v1,2026-04-15T16:25:04,,
20,Avieon Terrell,0.168,0.0,0.168,0.168,v1,2026-04-15T16:25:04,,
16,Akheem Mesidor,0.1678,0.0,0.1678,0.1678,v1,2026-04-15T16:25:04,,
1,Arvell Reese,0.0,0.1665386785634265,-0.1665386785634265,0.1665386785634265,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
11,Jordyn Tyson,0.164,0.0,0.164,0.164,v1,2026-04-15T16:25:04,,
27,Denzel Boston,0.1596,0.0,0.1596,0.1596,v1,2026-04-15T16:25:04,,
29,T.J. Parker,0.1592,0.0,0.1592,0.1592,v1,2026-04-15T16:25:04,,
11,Jermod McCoy,0.155,0.0,0.155,0.155,v1,2026-04-15T16:25:04,,
16,Omar Cooper Jr.,0.1538,0.0,0.1538,0.1538,v1,2026-04-15T16:25:04,,
32,Chris Johnson,0.1494,0.0,0.1494,0.1494,v1,2026-04-15T16:25:04,,
1,David Bailey,0.0,0.1482377248751379,-0.1482377248751379,0.1482377248751379,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
1,Ty Simpson,0.0,0.1482377248751379,-0.1482377248751379,0.1482377248751379,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
31,Zion Young,0.1454,0.0,0.1454,0.1454,v1,2026-04-15T16:25:04,,
9,Rueben Bain Jr.,0.0,0.1431959336557933,-0.1431959336557933,0.1431959336557933,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
30,Cashius Howell,0.1426,0.0,0.1426,0.1426,v1,2026-04-15T16:25:04,,
7,Jeremiyah Love,0.039,0.1810020198770779,-0.1420020198770779,0.1420020198770779,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
11,Mansoor Delane,0.141,0.0,0.141,0.141,v1,2026-04-15T16:25:04,,
20,Akheem Mesidor,0.1408,0.0,0.1408,0.1408,v1,2026-04-15T16:25:04,,
19,Omar Cooper Jr.,0.136,0.0,0.136,0.136,v1,2026-04-15T16:25:04,,
22,T.J. Parker,0.1348,0.0,0.1348,0.1348,v1,2026-04-15T16:25:04,,
26,Kevin Concepcion,0.1346,0.0,0.1346,0.1346,v1,2026-04-15T16:25:04,,
19,Keldric Faulk,0.1324,0.0,0.1324,0.1324,v1,2026-04-15T16:25:04,,
8,Rueben Bain Jr.,0.0,0.1320866301954092,-0.1320866301954092,0.1320866301954092,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
6,Francis Mauigoa,0.2144,0.0855536690776973,0.1288463309223027,0.1288463309223027,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
11,Olaivavega Ioane,0.1268,0.0,0.1268,0.1268,v1,2026-04-15T16:25:04,,
14,Omar Cooper Jr.,0.126,0.0,0.126,0.126,v1,2026-04-15T16:25:04,,
31,Max Iheanachor,0.1248,0.0,0.1248,0.1248,v1,2026-04-15T16:25:04,,
9,Mansoor Delane,0.2238,0.0996145625431606,0.1241854374568394,0.1241854374568394,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
20,Emmanuel McNeil-Warren,0.1232,0.0,0.1232,0.1232,v1,2026-04-15T16:25:04,,
28,Peter Woods,0.123,0.0,0.123,0.123,v1,2026-04-15T16:25:04,,
16,Keldric Faulk,0.1228,0.0,0.1228,0.1228,v1,2026-04-15T16:25:04,,
23,Kevin Concepcion,0.1198,0.0,0.1198,0.1198,v1,2026-04-15T16:25:04,,
27,T.J. Parker,0.1196,0.0,0.1196,0.1196,v1,2026-04-15T16:25:04,,
26,Cashius Howell,0.1184,0.0,0.1184,0.1184,v1,2026-04-15T16:25:04,,
29,Zion Young,0.1172,0.0,0.1172,0.1172,v1,2026-04-15T16:25:04,,
19,Kenyon Sadiq,0.117,0.0,0.117,0.117,v1,2026-04-15T16:25:04,,
24,Denzel Boston,0.1158,0.0,0.1158,0.1158,v1,2026-04-15T16:25:04,,
22,Akheem Mesidor,0.1144,0.0,0.1144,0.1144,v1,2026-04-15T16:25:04,,
27,Cashius Howell,0.114,0.0,0.114,0.114,v1,2026-04-15T16:25:04,,
14,Kenyon Sadiq,0.1126,0.0,0.1126,0.1126,v1,2026-04-15T16:25:04,,
1,Caleb Downs,0.0,0.1114845699474177,-0.1114845699474177,0.1114845699474177,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
1,Rueben Bain Jr.,0.0,0.1114845699474177,-0.1114845699474177,0.1114845699474177,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
17,Blake Miller,0.1096,0.0,0.1096,0.1096,v1,2026-04-15T16:25:04,,
16,Olaivavega Ioane,0.1094,0.0,0.1094,0.1094,v1,2026-04-15T16:25:04,,
6,Sonny Styles,0.0332,0.1425894484628289,-0.10938944846282889,0.10938944846282889,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
22,Kevin Concepcion,0.1076,0.0,0.1076,0.1076,v1,2026-04-15T16:25:04,,
9,Rueben Bain,0.1072,0.0,0.1072,0.1072,v1,2026-04-15T16:25:04,,
22,Peter Woods,0.1072,0.0,0.1072,0.1072,v1,2026-04-15T16:25:04,,
14,Makai Lemon,0.1064,0.0,0.1064,0.1064,v1,2026-04-15T16:25:04,,
22,Emmanuel McNeil-Warren,0.1058,0.0,0.1058,0.1058,v1,2026-04-15T16:25:04,,
4,Rueben Bain,0.1046,0.0,0.1046,0.1046,v1,2026-04-15T16:25:04,,
22,Omar Cooper Jr.,0.1042,0.0,0.1042,0.1042,v1,2026-04-15T16:25:04,,
17,Caleb Lomu,0.1032,0.0,0.1032,0.1032,v1,2026-04-15T16:25:04,,
17,Spencer Fano,0.0996,0.0,0.0996,0.0996,v1,2026-04-15T16:25:04,,
20,Keldric Faulk,0.0982,0.0,0.0982,0.0982,v1,2026-04-15T16:25:04,,
21,Omar Cooper Jr.,0.0982,0.0,0.0982,0.0982,v1,2026-04-15T16:25:04,,
12,Sonny Styles,0.0942,0.0,0.0942,0.0942,v1,2026-04-15T16:25:04,,
10,Rueben Bain Jr.,0.0,0.0941180847808523,-0.0941180847808523,0.0941180847808523,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
16,Jordyn Tyson,0.0926,0.0,0.0926,0.0926,v1,2026-04-15T16:25:04,,
29,Colton Hood,0.0922,0.0,0.0922,0.0922,v1,2026-04-15T16:25:04,,
23,Omar Cooper Jr.,0.0914,0.0,0.0914,0.0914,v1,2026-04-15T16:25:04,,
7,Rueben Bain Jr.,0.0,0.0905010099385389,-0.0905010099385389,0.0905010099385389,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
31,Kayden McDonald,0.0886,0.0,0.0886,0.0886,v1,2026-04-15T16:25:04,,
30,Denzel Boston,0.0884,0.0,0.0884,0.0884,v1,2026-04-15T16:25:04,,
6,Carnell Tate,0.3428,0.2566610072330922,0.08613899276690778,0.08613899276690778,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
27,Kevin Concepcion,0.0844,0.0,0.0844,0.0844,v1,2026-04-15T16:25:04,,
10,Mansoor Delane,0.0282,0.1112304638319164,-0.0830304638319164,0.0830304638319164,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
21,Spencer Fano,0.0818,0.0,0.0818,0.0818,v1,2026-04-15T16:25:04,,
9,Jermod McCoy,0.1338,0.0520712486021066,0.0817287513978934,0.0817287513978934,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
12,Mansoor Delane,0.0816,0.0,0.0816,0.0816,v1,2026-04-15T16:25:04,,
29,Denzel Boston,0.0808,0.0,0.0808,0.0808,v1,2026-04-15T16:25:04,,
4,David Bailey,0.207,0.1279002484041998,0.07909975159580018,0.07909975159580018,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
10,Dillon Thieneman,0.109,0.0321982921618705,0.07680170783812951,0.07680170783812951,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
32,Cashius Howell,0.076,0.0,0.076,0.076,v1,2026-04-15T16:25:04,,
18,Jeremiyah Love,0.0758,0.0,0.0758,0.0758,v1,2026-04-15T16:25:04,,
29,Avieon Terrell,0.0754,0.0,0.0754,0.0754,v1,2026-04-15T16:25:04,,
30,Zion Young,0.075,0.0,0.075,0.075,v1,2026-04-15T16:25:04,,
21,Kevin Concepcion,0.0748,0.0,0.0748,0.0748,v1,2026-04-15T16:25:04,,
10,Sonny Styles,0.1388,0.064396584323741,0.07440341567625901,0.07440341567625901,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
24,Monroe Freeling,0.074,0.0,0.074,0.074,v1,2026-04-15T16:25:04,,
3,Jeremiyah Love,0.0146,0.0868901188622783,-0.0722901188622783,0.0722901188622783,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
9,Caleb Downs,0.1322,0.0602930246971761,0.07190697530282392,0.07190697530282392,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
7,Mansoor Delane,0.0192,0.0905010099385389,-0.07130100993853891,0.07130100993853891,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
20,Peter Woods,0.0712,0.0,0.0712,0.0712,v1,2026-04-15T16:25:04,,
27,Spencer Fano,0.0712,0.0,0.0712,0.0712,v1,2026-04-15T16:25:04,,
10,Jermod McCoy,0.0172,0.0873953644393629,-0.07019536443936289,0.07019536443936289,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
26,Kayden McDonald,0.0696,0.0,0.0696,0.0696,v1,2026-04-15T16:25:04,,
19,Kevin Concepcion,0.0688,0.0,0.0688,0.0688,v1,2026-04-15T16:25:04,,
21,Avieon Terrell,0.068,0.0,0.068,0.068,v1,2026-04-15T16:25:04,,
20,Sonny Styles,0.0678,0.0,0.0678,0.0678,v1,2026-04-15T16:25:04,,
17,Monroe Freeling,0.0674,0.0,0.0674,0.0674,v1,2026-04-15T16:25:04,,
15,Olaivavega Ioane,0.0672,0.0,0.0672,0.0672,v1,2026-04-15T16:25:04,,
24,Blake Miller,0.0672,0.0,0.0672,0.0672,v1,2026-04-15T16:25:04,,
25,Emmanuel McNeil-Warren,0.067,0.0,0.067,0.067,v1,2026-04-15T16:25:04,,
4,Rueben Bain Jr.,0.0,0.0668569480294681,-0.0668569480294681,0.0668569480294681,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
6,Makai Lemon,0.0824,0.0156500614166519,0.0667499385833481,0.0667499385833481,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
30,T.J. Parker,0.0666,0.0,0.0666,0.0666,v1,2026-04-15T16:25:04,,
23,T.J. Parker,0.0664,0.0,0.0664,0.0664,v1,2026-04-15T16:25:04,,
8,Makai Lemon,0.1204,0.0540354396253946,0.06636456037460539,0.06636456037460539,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
21,Monroe Freeling,0.0662,0.0,0.0662,0.0662,v1,2026-04-15T16:25:04,,
23,Denzel Boston,0.066,0.0,0.066,0.066,v1,2026-04-15T16:25:04,,
4,Carnell Tate,0.1326,0.0668569480294681,0.0657430519705319,0.0657430519705319,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
13,Spencer Fano,0.0642,0.0,0.0642,0.0642,v1,2026-04-15T16:25:04,,
3,David Bailey,0.278,0.2138833695071467,0.06411663049285332,0.06411663049285332,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
28,Spencer Fano,0.063,0.0,0.063,0.063,v1,2026-04-15T16:25:04,,
4,Jeremiyah Love,0.4046,0.3420588038716972,0.06254119612830283,0.06254119612830283,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
15,Jermod McCoy,0.0606,0.0,0.0606,0.0606,v1,2026-04-15T16:25:04,,
31,Caleb Banks,0.0604,0.0,0.0604,0.0604,v1,2026-04-15T16:25:04,,
17,Francis Mauigoa,0.0588,0.0,0.0588,0.0588,v1,2026-04-15T16:25:04,,
21,Kadyn Proctor,0.0586,0.0,0.0586,0.0586,v1,2026-04-15T16:25:04,,
4,Arvell Reese,0.0474,0.1050609183320212,-0.05766091833202121,0.05766091833202121,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
32,Avieon Terrell,0.0576,0.0,0.0576,0.0576,v1,2026-04-15T16:25:04,,
5,Caleb Downs,0.1354,0.1926706497632929,-0.05727064976329291,0.05727064976329291,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
22,Denzel Boston,0.057,0.0,0.057,0.057,v1,2026-04-15T16:25:04,,
12,Keldric Faulk,0.0556,0.0,0.0556,0.0556,v1,2026-04-15T16:25:04,,
26,Peter Woods,0.0548,0.0,0.0548,0.0548,v1,2026-04-15T16:25:04,,
23,Spencer Fano,0.0546,0.0,0.0546,0.0546,v1,2026-04-15T16:25:04,,
31,Denzel Boston,0.0546,0.0,0.0546,0.0546,v1,2026-04-15T16:25:04,,
1,Jeremiyah Love,0.0,0.0537435576240539,-0.0537435576240539,0.0537435576240539,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
19,Kadyn Proctor,0.0536,0.0,0.0536,0.0536,v1,2026-04-15T16:25:04,,
8,Caleb Downs,0.0126,0.0660433150977046,-0.0534433150977046,0.0534433150977046,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
8,Jordyn Tyson,0.0598,0.113217111596065,-0.053417111596065,0.053417111596065,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
13,Francis Mauigoa,0.0524,0.0,0.0524,0.0524,v1,2026-04-15T16:25:04,,
24,Kadyn Proctor,0.0524,0.0,0.0524,0.0524,v1,2026-04-15T16:25:04,,
32,Chase Bisontis,0.0514,0.0,0.0514,0.0514,v1,2026-04-15T16:25:04,,
25,Avieon Terrell,0.0512,0.0,0.0512,0.0512,v1,2026-04-15T16:25:04,,
23,Emmanuel McNeil-Warren,0.0508,0.0,0.0508,0.0508,v1,2026-04-15T16:25:04,,
9,Kenyon Sadiq,0.0014,0.0520712486021066,-0.0506712486021066,0.0506712486021066,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
28,Caleb Banks,0.0494,0.0,0.0494,0.0494,v1,2026-04-15T16:25:04,,
21,Jeremiyah Love,0.0488,0.0,0.0488,0.0488,v1,2026-04-15T16:25:04,,
16,Kevin Concepcion,0.0484,0.0,0.0484,0.0484,v1,2026-04-15T16:25:04,,
19,Peter Woods,0.0476,0.0,0.0476,0.0476,v1,2026-04-15T16:25:04,,
13,Kadyn Proctor,0.0472,0.0,0.0472,0.0472,v1,2026-04-15T16:25:04,,
9,Carnell Tate,0.0076,0.0545508318688736,-0.046950831868873596,0.046950831868873596,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
9,Spencer Fano,0.1424,0.0954639557705289,0.046936044229471105,0.046936044229471105,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
32,Malachi Lawrence,0.0468,0.0,0.0468,0.0468,v1,2026-04-15T16:25:04,,
28,Kadyn Proctor,0.0458,0.0,0.0458,0.0458,v1,2026-04-15T16:25:04,,
10,Arvell Reese,0.0518,0.0060571044660944,0.0457428955339056,0.0457428955339056,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
6,Monroe Freeling,0.1374,0.09166464544039,0.04573535455960999,0.04573535455960999,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
8,Carnell Tate,0.068,0.113217111596065,-0.04521711159606499,0.04521711159606499,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
12,Dillon Thieneman,0.0452,0.0,0.0452,0.0452,v1,2026-04-15T16:25:04,,
32,Brandon Cisse,0.0452,0.0,0.0452,0.0452,v1,2026-04-15T16:25:04,,
5,Arvell Reese,0.0604,0.0152726734568463,0.045127326543153705,0.045127326543153705,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
1,Jordyn Tyson,0.0,0.0448160563575998,-0.0448160563575998,0.0448160563575998,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
16,Sonny Styles,0.0446,0.0,0.0446,0.0446,v1,2026-04-15T16:25:04,,
27,Monroe Freeling,0.0446,0.0,0.0446,0.0446,v1,2026-04-15T16:25:04,,
28,Blake Miller,0.0446,0.0,0.0446,0.0446,v1,2026-04-15T16:25:04,,
19,Blake Miller,0.0438,0.0,0.0438,0.0438,v1,2026-04-15T16:25:04,,
28,Monroe Freeling,0.0438,0.0,0.0438,0.0438,v1,2026-04-15T16:25:04,,
29,Max Iheanachor,0.0436,0.0,0.0436,0.0436,v1,2026-04-15T16:25:04,,
3,Ty Simpson,0.0,0.0434450594311391,-0.0434450594311391,0.0434450594311391,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
27,Caleb Lomu,0.0432,0.0,0.0432,0.0432,v1,2026-04-15T16:25:04,,
31,Kenyon Sadiq,0.043,0.0,0.043,0.043,v1,2026-04-15T16:25:04,,
12,Spencer Fano,0.0428,0.0,0.0428,0.0428,v1,2026-04-15T16:25:04,,
6,Kadyn Proctor,0.0,0.0427768345388486,-0.0427768345388486,0.0427768345388486,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
12,Monroe Freeling,0.0426,0.0,0.0426,0.0426,v1,2026-04-15T16:25:04,,
27,Max Iheanachor,0.0426,0.0,0.0426,0.0426,v1,2026-04-15T16:25:04,,
30,Avieon Terrell,0.0422,0.0,0.0422,0.0422,v1,2026-04-15T16:25:04,,
18,Caleb Downs,0.0414,0.0,0.0414,0.0414,v1,2026-04-15T16:25:04,,
3,Arvell Reese,0.2678,0.3089426448436563,-0.04114264484365632,0.04114264484365632,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
20,Dillon Thieneman,0.0408,0.0,0.0408,0.0408,v1,2026-04-15T16:25:04,,
27,Avieon Terrell,0.0404,0.0,0.0404,0.0404,v1,2026-04-15T16:25:04,,
27,Kadyn Proctor,0.0396,0.0,0.0396,0.0396,v1,2026-04-15T16:25:04,,
30,Kenyon Sadiq,0.0396,0.0,0.0396,0.0396,v1,2026-04-15T16:25:04,,
22,Keldric Faulk,0.0392,0.0,0.0392,0.0392,v1,2026-04-15T16:25:04,,
31,T.J. Parker,0.0386,0.0,0.0386,0.0386,v1,2026-04-15T16:25:04,,
31,C.J. Allen,0.0384,0.0,0.0384,0.0384,v1,2026-04-15T16:25:04,,
27,Blake Miller,0.0376,0.0,0.0376,0.0376,v1,2026-04-15T16:25:04,,
5,Sonny Styles,0.1902,0.2277016769929826,-0.0375016769929826,0.0375016769929826,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
30,Chris Johnson,0.0374,0.0,0.0374,0.0374,v1,2026-04-15T16:25:04,,
5,Francis Mauigoa,0.1626,0.1252359223461404,0.0373640776538596,0.0373640776538596,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
30,Chase Bisontis,0.037,0.0,0.037,0.037,v1,2026-04-15T16:25:04,,
25,Dillon Thieneman,0.0368,0.0,0.0368,0.0368,v1,2026-04-15T16:25:04,,
28,Olaivavega Ioane,0.0368,0.0,0.0368,0.0368,v1,2026-04-15T16:25:04,,
3,Rueben Bain Jr.,0.0,0.0365853132051698,-0.0365853132051698,0.0365853132051698,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
22,Cashius Howell,0.0364,0.0,0.0364,0.0364,v1,2026-04-15T16:25:04,,
22,Kayden McDonald,0.0364,0.0,0.0364,0.0364,v1,2026-04-15T16:25:04,,
23,Monroe Freeling,0.0362,0.0,0.0362,0.0362,v1,2026-04-15T16:25:04,,
24,Spencer Fano,0.0358,0.0,0.0358,0.0358,v1,2026-04-15T16:25:04,,
30,Emmanuel Pregnon,0.0356,0.0,0.0356,0.0356,v1,2026-04-15T16:25:04,,
8,Kenyon Sadiq,0.0004,0.0349641079929024,-0.0345641079929024,0.0345641079929024,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
9,Sonny Styles,0.0038,0.0381855823082115,-0.0343855823082115,0.0343855823082115,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
22,Olaivavega Ioane,0.0342,0.0,0.0342,0.0342,v1,2026-04-15T16:25:04,,
6,Spencer Fano,0.073,0.1069420863471217,-0.0339420863471217,0.0339420863471217,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
3,Rueben Bain,0.0338,0.0,0.0338,0.0338,v1,2026-04-15T16:25:04,,
24,Omar Cooper Jr.,0.0336,0.0,0.0336,0.0336,v1,2026-04-15T16:25:04,,
6,Rueben Bain,0.033,0.0,0.033,0.033,v1,2026-04-15T16:25:04,,
4,Sonny Styles,0.0722,0.1050609183320212,-0.032860918332021205,0.032860918332021205,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
7,Caleb Downs,0.1016,0.0692066546588827,0.03239334534111729,0.03239334534111729,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
6,Rueben Bain Jr.,0.0,0.0320826259041365,-0.0320826259041365,0.0320826259041365,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
26,Zion Young,0.032,0.0,0.032,0.032,v1,2026-04-15T16:25:04,,
5,Jeremiyah Love,0.1356,0.1043632686217836,0.031236731378216392,0.031236731378216392,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
28,Avieon Terrell,0.0312,0.0,0.0312,0.0312,v1,2026-04-15T16:25:04,,
9,Jordyn Tyson,0.0294,0.0602930246971761,-0.030893024697176103,0.030893024697176103,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
29,Chris Johnson,0.0308,0.0,0.0308,0.0308,v1,2026-04-15T16:25:04,,
9,Francis Mauigoa,0.033,0.0636426371803526,-0.030642637180352594,0.030642637180352594,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
13,Sonny Styles,0.03,0.0,0.03,0.03,v1,2026-04-15T16:25:04,,
26,Olaivavega Ioane,0.03,0.0,0.03,0.03,v1,2026-04-15T16:25:04,,
15,Rueben Bain,0.0292,0.0,0.0292,0.0292,v1,2026-04-15T16:25:04,,
20,Omar Cooper Jr.,0.0288,0.0,0.0288,0.0288,v1,2026-04-15T16:25:04,,
28,Caleb Lomu,0.0284,0.0,0.0284,0.0284,v1,2026-04-15T16:25:04,,
7,Makai Lemon,0.0564,0.0280122173619287,0.028387782638071297,0.028387782638071297,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
5,Mansoor Delane,0.0046,0.0329568216700369,-0.0283568216700369,0.0283568216700369,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
7,Arvell Reese,0.037,0.0089129782515227,0.028087021748477298,0.028087021748477298,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
16,Dillon Thieneman,0.0278,0.0,0.0278,0.0278,v1,2026-04-15T16:25:04,,
10,Kenyon Sadiq,0.0046,0.0321982921618705,-0.0275982921618705,0.0275982921618705,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
6,Caleb Downs,0.0102,0.0377442657695723,-0.0275442657695723,0.0275442657695723,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
27,Olaivavega Ioane,0.0274,0.0,0.0274,0.0274,v1,2026-04-15T16:25:04,,
5,Jordyn Tyson,0.0,0.0272252005100305,-0.0272252005100305,0.0272252005100305,v1,2026-04-15T16:25:04,DraftKings,2026-04-15 15:51:34
