player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
DJ Moore,48267,WR,CHI,1,4.0,0,100.0,,0,0,0,0.0,0,1,6,0,72.1,67.0,62.8,,62.5,0.0,0,0,17,0.0,0,36,0,4,94.4,34,47.2,17,106.3,4,0,47.2,17,38,22,5.5,9.5,1.12
Brandin Cooks,8655,WR,NO,1,9.8,0,75.0,,0,0,0,0.0,0,1,20,0,70.5,65.8,57.3,,57.0,0.0,0,0,9,0.0,0,34,0,3,100.0,34,52.9,18,87.5,4,0,47.1,16,22,6,2.0,7.3,0.65
Adonai Mitchell,146712,WR,IND,1,20.8,1,75.0,100.0,1,1,0,0.0,0,1,14,1,70.5,11.9,59.1,,60.3,0.0,0,1,75,0.0,0,35,1,3,91.4,32,2.9,1,77.1,4,0,97.1,34,96,50,16.7,32.0,3.0
Blake Corum,129574,HB,LA,1,0.3,1,50.0,,0,0,0,33.3,1,0,26,0,29.9,73.4,44.3,28.5,29.4,0.0,0,0,1,38.5,5,13,0,2,53.8,7,7.7,1,56.3,4,0,0.0,0,-5,1,0.5,-2.5,-0.71
Quinshon Judkins,157128,HB,CLV,1,-0.3,0,100.0,,0,0,0,0.0,0,2,8,0,72.1,78.0,71.9,11.2,77.6,0.0,0,0,16,6.7,1,15,0,4,93.3,14,0.0,0,101.0,4,0,6.7,1,33,34,8.5,8.3,2.36
Dallas Goedert,47272,TE,PHI,1,5.0,0,100.0,,0,0,0,0.0,0,3,24,0,72.1,67.0,72.6,,78.7,44.0,11,0,22,0.0,0,25,0,4,100.0,25,52.0,13,144.8,4,2,4.0,1,37,17,4.3,9.3,1.48
Dontayvion Wicks,99711,WR,GB,1,16.0,2,50.0,0.0,0,1,0,33.3,1,1,12,0,30.0,64.0,47.4,65.5,49.0,2.5,1,0,15,2.5,1,40,0,2,92.5,37,35.0,14,63.5,4,0,62.5,25,19,12,6.0,9.5,0.51
Josh Jacobs,45953,HB,GB,1,-1.3,2,100.0,,0,0,0,0.0,0,3,12,0,72.1,78.2,81.8,78.3,77.1,10.0,3,0,28,13.3,4,30,0,4,80.0,24,0.0,0,118.8,4,0,3.3,1,71,76,19.0,17.8,2.96
Zach Ertz,7816,TE,WAS,1,8.5,0,50.0,,0,0,0,0.0,0,1,32,1,70.5,14.2,47.0,,51.1,43.3,13,0,14,0.0,0,30,1,2,83.3,25,56.7,17,65.6,4,0,0.0,0,21,6,3.0,10.5,0.84
Tyler Lockett,9502,WR,TEN,1,8.8,0,0.0,0.0,0,1,0,,0,0,31,0,64.7,61.2,51.2,,51.7,0.0,0,0,0,0.0,0,29,0,0,93.1,27,75.9,22,39.6,4,0,24.1,7,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,16.5,2,75.0,0.0,0,1,0,0.0,0,2,21,0,70.5,65.8,66.5,,69.8,0.0,0,0,18,0.0,0,25,0,3,88.0,22,8.0,2,110.4,4,0,92.0,23,44,15,5.0,14.7,2.0
Saquon Barkley,45791,HB,PHI,1,-1.5,2,100.0,,0,0,0,0.0,0,2,24,0,72.1,77.2,56.0,39.0,67.3,0.0,0,0,15,42.9,12,28,0,4,57.1,16,7.1,2,99.0,4,0,7.1,2,31,37,9.3,7.8,1.94
Jake Tonges,60864,TE,SF,1,11.0,0,75.0,100.0,1,1,0,0.0,0,3,28,0,70.5,65.8,75.3,39.2,69.5,64.5,20,0,23,6.5,2,31,0,3,87.1,27,32.3,10,156.3,4,1,0.0,0,58,29,9.7,19.3,2.15
Chigoziem Okonkwo,84000,TE,TEN,1,3.7,0,33.3,50.0,1,2,0,0.0,0,0,31,0,68.3,64.0,52.3,76.2,52.0,38.5,10,0,4,11.5,3,26,0,1,73.1,19,50.0,13,42.4,3,0,11.5,3,4,0,0.0,4.0,0.21
Kyle Juszczyk,7912,FB,SF,1,4.0,1,100.0,,0,0,0,0.0,0,2,28,0,70.5,65.8,72.2,73.5,78.1,28.6,4,0,18,7.1,1,14,0,3,78.6,11,35.7,5,111.1,3,0,7.1,1,32,20,6.7,10.7,2.91
Kalif Raymond,11028,WR,DET,1,5.3,0,66.7,100.0,1,1,0,33.3,1,1,11,0,29.9,74.9,58.4,,54.8,0.0,0,0,7,0.0,0,19,0,2,94.7,18,36.8,7,75.7,3,0,63.2,12,13,1,0.5,6.5,0.72
Jonnu Smith,11855,TE,PIT,1,0.3,0,66.7,,0,0,0,0.0,0,0,25,0,68.3,64.0,56.0,,55.5,30.0,3,0,6,0.0,0,10,0,2,100.0,10,40.0,4,70.1,3,0,20.0,2,6,8,4.0,3.0,0.6
Tony Pollard,27126,HB,TEN,1,-3.0,1,100.0,,0,0,0,0.0,0,0,31,0,72.1,76.0,65.9,78.4,71.0,0.0,0,0,8,17.2,5,29,0,3,69.0,20,3.4,1,83.3,3,0,0.0,0,12,21,7.0,4.0,0.6
Juwan Johnson,28305,TE,NO,1,4.3,1,100.0,100.0,2,2,0,0.0,0,2,20,0,70.5,65.8,62.4,71.6,64.2,38.7,12,0,17,9.7,3,31,0,3,90.3,28,38.7,12,105.6,3,0,19.4,6,28,15,5.0,9.3,1.0
Hunter Renfrow,47509,WR,CAR,1,3.0,0,66.7,,0,0,0,0.0,0,1,5,0,68.3,69.2,59.1,,58.9,0.0,0,0,5,0.0,0,22,0,2,95.5,21,72.7,16,71.5,3,0,27.3,6,10,3,1.5,5.0,0.48
Calvin Ridley,48262,WR,TEN,1,11.3,0,66.7,50.0,1,2,0,0.0,0,2,31,0,68.3,64.0,70.9,,70.3,0.0,0,0,22,0.0,0,15,0,2,86.7,13,26.7,4,99.3,3,0,73.3,11,30,11,5.5,15.0,2.31
Chuba Hubbard,57373,HB,CAR,1,-2.7,0,100.0,,0,0,0,0.0,0,1,5,0,70.5,74.2,61.8,62.0,59.7,0.0,0,0,14,4.3,1,23,0,3,91.3,21,8.7,2,94.4,3,0,17.4,4,20,28,9.3,6.7,0.95
Hunter Long,60859,TE,JAX,1,5.3,0,100.0,100.0,1,1,0,0.0,0,3,15,0,70.5,65.8,93.9,,93.1,83.3,5,0,11,0.0,0,6,0,3,100.0,6,0.0,0,138.2,3,1,16.7,1,23,9,3.0,7.7,3.83
Jordan Mason,62946,HB,MIN,1,-3.7,1,100.0,,0,0,1,0.0,0,1,18,0,70.5,24.9,57.3,54.2,59.5,12.9,4,0,13,32.3,10,31,1,3,64.5,20,0.0,0,87.5,3,0,6.5,2,15,26,8.7,5.0,0.75
Joshua Palmer,62979,WR,BUF,1,7.3,0,66.7,100.0,1,1,0,0.0,0,1,4,0,68.3,64.0,76.3,,75.0,0.0,0,0,14,0.0,0,10,1,2,100.0,10,10.0,1,92.4,3,0,90.0,9,25,8,4.0,12.5,2.5
Chase Brown,77787,HB,CIN,1,-1.0,2,100.0,,0,0,0,0.0,0,1,7,0,70.5,74.2,65.6,75.6,69.3,0.0,0,0,12,8.7,2,23,0,3,82.6,19,4.3,1,109.7,3,0,4.3,1,31,34,11.3,10.3,1.63
Javonte Williams,77803,HB,DAL,1,-3.0,2,100.0,,0,0,0,0.0,0,1,9,0,70.5,77.8,70.2,80.1,61.5,0.0,0,0,9,16.1,5,31,0,3,83.9,26,3.2,1,87.5,3,0,3.2,1,15,24,8.0,5.0,0.58
James Cook,83666,HB,BUF,1,-1.3,1,100.0,,0,0,0,0.0,0,1,4,0,70.5,78.3,86.6,,64.2,0.0,0,0,11,0.0,0,19,0,3,100.0,19,5.3,1,91.7,3,0,0.0,0,18,22,7.3,6.0,0.95
Isiah Pacheco,83747,HB,KC,1,-1.0,0,66.7,,0,0,0,33.3,1,1,16,0,29.9,72.3,51.0,67.2,42.9,5.6,1,0,8,5.6,1,18,0,2,88.9,16,11.1,2,115.3,3,1,5.6,1,13,13,6.5,6.5,0.81
Malik Washington,97108,WR,MIA,1,2.0,0,66.7,0.0,0,1,0,0.0,0,0,17,0,68.3,72.9,51.8,,53.5,0.0,0,0,9,0.0,0,18,0,2,94.4,17,44.4,8,75.7,3,0,50.0,9,13,15,7.5,6.5,0.76
Luke McCaffrey,101634,WR,WAS,1,20.7,0,66.7,,0,0,0,0.0,0,1,32,0,70.5,73.6,64.7,,64.0,0.0,0,0,16,0.0,0,15,1,2,86.7,13,26.7,4,126.4,3,1,73.3,11,21,2,1.0,10.5,1.62
Sam LaPorta,101690,TE,DET,1,9.7,0,100.0,100.0,1,1,0,0.0,0,1,11,0,70.5,65.8,62.9,17.2,58.9,34.5,10,0,27,10.3,3,29,0,3,79.3,23,48.3,14,118.8,3,0,17.2,5,39,10,3.3,13.0,1.7
Casey Washington,101710,WR,ATL,1,24.7,0,33.3,,0,0,0,0.0,0,1,2,0,64.7,61.2,56.2,,55.7,0.0,0,0,19,0.0,0,17,0,1,100.0,17,29.4,5,56.3,3,0,70.6,12,19,0,0.0,19.0,1.12
Adam Trautman,109795,TE,DEN,1,3.7,1,66.7,,0,0,0,0.0,0,1,10,0,68.3,64.0,80.9,70.9,73.0,76.9,10,0,26,23.1,3,13,0,2,76.9,10,23.1,3,102.1,3,0,0.0,0,32,25,12.5,16.0,3.2
Jaylin Lane,121811,WR,WAS,1,17.7,0,66.7,100.0,1,1,1,0.0,0,1,32,0,70.5,70.0,76.9,,75.7,0.0,0,1,11,0.0,0,16,1,2,81.3,13,43.8,7,43.1,3,0,56.3,9,18,0,0.0,9.0,1.38
Xavier Hutchinson,122518,WR,HST,1,4.3,0,66.7,,0,0,0,0.0,0,1,13,0,68.3,64.0,58.9,,58.8,0.0,0,0,9,0.0,0,25,0,2,92.0,23,20.0,5,81.3,3,0,80.0,20,17,6,3.0,8.5,0.74
Savion Williams,123101,WR,GB,1,-2.3,0,100.0,,0,0,0,0.0,0,0,12,0,70.5,69.1,56.5,,61.0,0.0,0,0,16,0.0,0,6,0,3,100.0,6,66.7,4,97.2,3,0,16.7,1,22,29,9.7,7.3,3.67
Darnell Washington,124044,TE,PIT,1,3.0,2,100.0,,0,0,0,0.0,0,0,25,0,70.5,65.8,56.1,58.3,52.5,66.7,14,0,8,23.8,5,21,0,3,76.2,16,19.0,4,94.4,3,0,14.3,3,20,11,3.7,6.7,1.25
Kayshon Boutte,124087,WR,NE,1,16.3,0,33.3,0.0,0,1,0,0.0,0,1,19,0,64.7,61.2,60.9,,60.3,0.0,0,0,18,0.0,0,17,0,1,94.1,16,23.5,4,54.9,3,0,76.5,13,18,0,0.0,18.0,1.13
AJ Barner,129433,TE,SEA,1,8.3,0,100.0,,0,0,0,0.0,0,2,29,0,70.5,65.8,65.2,77.3,71.7,93.1,27,0,16,20.7,6,29,0,3,72.4,21,3.4,1,150.7,3,1,3.4,1,32,9,3.0,10.7,1.52
Oronde Gadsden II,144046,TE,LAC,1,5.7,0,66.7,,0,0,0,0.0,0,1,27,0,68.3,64.0,56.0,72.0,60.2,34.6,9,0,11,11.5,3,26,1,2,84.6,22,50.0,13,79.9,3,0,15.4,4,16,2,1.0,8.0,0.73
Malik Nabers,146759,WR,NYG,1,8.3,0,66.7,,0,0,0,33.3,1,1,21,0,30.0,64.0,57.2,,56.9,0.0,0,0,13,0.0,0,12,0,2,83.3,10,25.0,3,85.4,3,0,75.0,9,20,2,1.0,10.0,2.0
Mitchell Evans,147486,TE,CAR,1,3.3,0,100.0,,0,0,0,0.0,0,2,5,0,70.5,65.8,67.2,72.0,68.5,61.9,13,0,16,9.5,2,21,0,3,85.7,18,23.8,5,138.2,3,1,14.3,3,23,19,6.3,7.7,1.28
Emanuel Wilson,154173,HB,GB,1,-4.3,2,100.0,,0,0,0,0.0,0,2,12,0,36.2,72.7,66.1,76.8,51.5,0.0,0,0,25,11.8,2,17,0,3,82.4,14,11.8,2,118.1,3,0,5.9,1,37,50,16.7,12.3,2.64
Dalton Kincaid,91791,TE,BUF,1,20.0,0,50.0,0.0,0,1,0,0.0,0,1,4,0,64.7,61.2,56.8,,59.7,29.4,5,0,28,0.0,0,17,0,1,94.1,16,52.9,9,135.4,2,1,17.6,3,28,10,10.0,28.0,1.75
Kenneth Walker III,97199,HB,SEA,1,-1.0,1,50.0,,0,0,0,50.0,1,1,29,0,28.8,77.0,63.2,26.6,70.8,0.0,0,0,29,7.7,1,13,1,1,92.3,12,0.0,0,95.8,2,0,15.4,2,29,32,32.0,29.0,2.42
Tutu Atwell,77965,WR,LA,1,20.0,0,50.0,,0,0,0,0.0,0,1,26,0,64.7,61.2,68.3,,67.2,0.0,0,0,88,0.0,0,19,0,1,94.7,18,68.4,13,135.4,2,1,31.6,6,88,62,62.0,88.0,4.89
John Metchie III,97400,WR,PHI,1,1.5,0,100.0,,0,0,0,0.0,0,1,24,0,68.3,64.0,61.8,,63.9,0.0,0,0,7,0.0,0,2,0,2,100.0,2,50.0,1,87.5,2,0,0.0,0,10,7,3.5,5.0,5.0
James Mitchell,77885,TE,CAR,1,2.5,0,100.0,,0,0,0,0.0,0,1,5,0,68.3,64.0,74.9,70.6,70.1,42.9,3,0,9,14.3,1,7,0,2,85.7,6,57.1,4,102.1,2,0,0.0,0,17,12,6.0,8.5,2.83
Zach Charbonnet,97630,HB,SEA,1,0.0,0,100.0,,0,0,0,0.0,0,0,29,0,68.3,74.8,72.8,78.5,58.4,0.0,0,0,9,26.3,5,19,0,2,68.4,13,10.5,2,79.2,2,0,0.0,0,5,5,2.5,2.5,0.38
Emari Demercado,77763,HB,ARZ,1,-3.0,1,100.0,,0,0,0,0.0,0,1,1,0,68.3,67.8,61.3,33.8,69.5,0.0,0,0,7,29.2,7,24,0,2,70.8,17,4.2,1,133.3,2,1,4.2,1,13,19,9.5,6.5,0.76
Tylan Wallace,61577,WR,BLT,1,11.0,0,50.0,,0,0,0,0.0,0,1,3,0,64.7,61.2,63.0,,62.5,0.0,0,0,14,0.0,0,16,0,1,100.0,16,37.5,6,72.9,2,0,62.5,10,14,3,3.0,14.0,0.88
Calvin Austin III,61418,WR,PIT,1,1.5,0,100.0,,0,0,0,0.0,0,1,25,0,68.3,69.2,54.6,,54.5,0.0,0,0,8,0.0,0,17,0,2,100.0,17,41.2,7,93.8,2,0,58.8,10,13,10,5.0,6.5,0.76
DeVonta Smith,61100,WR,PHI,1,12.0,0,100.0,,0,0,0,0.0,0,2,24,0,68.3,64.0,62.0,,62.2,0.0,0,0,20,0.0,0,31,0,2,100.0,31,58.1,18,118.8,2,0,41.9,13,29,5,2.5,14.5,0.94
Tre Tucker,101106,WR,LV,1,-1.0,0,100.0,,0,0,0,0.0,0,0,23,0,68.3,69.7,59.3,,58.7,0.0,0,0,9,0.0,0,23,0,2,100.0,23,26.1,6,93.8,2,0,73.9,17,13,15,7.5,6.5,0.57
David Njoku,11784,TE,CLV,1,1.0,0,100.0,,0,0,0,0.0,0,0,8,0,68.3,64.0,48.4,38.8,51.1,58.8,20,0,9,17.6,6,34,0,2,79.4,27,26.5,9,89.6,2,0,14.7,5,11,9,4.5,5.5,0.41
Demarcus Robinson,10760,WR,SF,1,15.5,0,50.0,50.0,1,2,0,0.0,0,1,28,0,64.7,61.2,69.5,,69.2,0.0,0,0,20,0.0,0,14,0,1,92.9,13,14.3,2,85.4,2,0,85.7,12,20,0,0.0,20.0,1.54
Grant Calcaterra,60997,TE,PHI,1,3.5,0,50.0,0.0,0,1,0,50.0,1,1,24,0,28.9,61.2,43.3,74.5,53.6,64.3,9,0,16,28.6,4,14,0,1,71.4,10,28.6,4,77.1,2,0,7.1,1,16,12,12.0,16.0,1.6
Luther Burden III,157170,WR,CHI,1,-4.5,1,100.0,,0,0,0,0.0,0,0,6,0,68.3,68.7,53.8,,54.8,0.0,0,0,0,0.0,0,12,0,2,91.7,11,33.3,4,79.2,2,0,66.7,8,-4,5,2.5,-2.0,-0.36
Jacory Croskey-Merritt,102382,HB,WAS,1,-1.5,0,100.0,,0,0,0,0.0,0,0,32,0,70.5,72.7,73.8,13.3,69.4,0.0,0,0,6,16.7,2,12,0,2,58.3,7,8.3,1,87.5,2,0,0.0,0,10,13,6.5,5.0,1.43
Ashton Jeanty,157196,HB,LV,1,4.0,2,100.0,,0,0,1,0.0,0,2,23,0,68.3,26.4,83.4,80.8,76.6,0.0,0,0,9,31.6,6,19,1,2,68.4,13,0.0,0,141.7,2,2,0.0,0,17,9,4.5,8.5,1.31
Chris Moore,10741,WR,WAS,1,22.0,0,0.0,0.0,0,1,0,,0,0,32,0,,,52.7,,52.8,0.0,0,0,0,0.0,0,31,0,0,87.1,27,22.6,7,39.6,2,0,77.4,24,0,0,,,0.0
Jahmyr Gibbs,122474,HB,DET,1,-3.0,0,100.0,,0,0,0,0.0,0,0,11,0,68.3,76.2,58.6,21.5,58.4,0.0,0,0,4,15.0,3,20,0,2,75.0,15,0.0,0,79.2,2,0,0.0,0,6,12,6.0,3.0,0.4
Colby Parkinson,52266,TE,LA,1,4.5,0,100.0,,0,0,0,0.0,0,1,26,0,68.3,64.0,79.5,74.2,75.4,88.9,8,0,9,22.2,2,9,0,2,77.8,7,11.1,1,102.1,2,0,0.0,0,17,8,4.0,8.5,2.43
Ray-Ray McCloud III,47895,WR,ATL,1,-5.0,0,50.0,,0,0,0,50.0,1,0,2,0,28.8,67.8,38.8,,44.7,0.0,0,0,-7,0.0,0,10,1,1,100.0,10,50.0,5,56.3,2,0,50.0,5,-7,0,0.0,-7.0,-0.7
Mitchell Tinsley,123470,WR,CIN,1,12.5,0,50.0,,0,0,0,0.0,0,0,7,0,64.7,65.7,77.3,,77.1,33.3,1,0,9,0.0,0,3,0,1,100.0,3,33.3,1,62.5,2,0,33.3,1,9,5,5.0,9.0,3.0
Ryan Flournoy,159617,WR,DAL,1,3.5,0,100.0,,0,0,0,0.0,0,2,9,0,68.3,66.2,71.9,,66.0,0.0,0,0,11,0.0,0,10,0,2,90.0,9,60.0,6,95.8,2,0,40.0,4,14,7,3.5,7.0,1.56
De'Von Achane,124305,HB,MIA,1,-2.0,0,50.0,,0,0,0,0.0,0,0,17,0,64.7,25.4,64.1,74.6,52.2,0.0,0,0,2,8.7,2,23,0,1,82.6,19,17.4,4,56.3,2,0,17.4,4,2,3,3.0,2.0,0.11
Tory Horton,128232,WR,SEA,1,26.5,1,50.0,0.0,0,1,0,0.0,0,0,29,0,64.7,71.7,63.5,,63.7,0.0,0,0,10,0.0,0,13,0,1,92.3,12,38.5,5,64.6,2,0,61.5,8,10,4,4.0,10.0,0.83
Derrick Henry,10679,HB,BLT,1,0.5,0,100.0,,0,0,0,0.0,0,0,3,0,68.3,72.9,60.8,79.9,63.9,0.0,0,0,10,36.4,4,11,0,2,63.6,7,0.0,0,100.0,2,0,0.0,0,16,15,7.5,8.0,2.29
Nick Chubb,45783,HB,HST,1,4.5,0,100.0,,0,0,0,0.0,0,0,13,0,68.3,75.9,59.8,6.8,60.0,0.0,0,0,8,30.8,4,13,0,2,69.2,9,0.0,0,97.9,2,0,23.1,3,15,6,3.0,7.5,1.67
Parker Washington,129799,WR,JAX,1,14.0,0,0.0,,0,0,0,,0,0,15,0,,68.8,46.4,,49.9,0.0,0,0,0,0.0,0,32,0,0,90.6,29,28.1,9,39.6,2,0,71.9,23,0,0,,,0.0
Luke Farrell,42353,TE,SF,1,2.5,0,100.0,,0,0,0,0.0,0,1,28,1,68.3,13.3,52.6,72.4,48.4,76.2,16,0,11,14.3,3,21,0,2,81.0,17,19.0,4,108.3,2,0,4.8,1,20,15,7.5,10.0,1.18
Isaiah Davis,138299,HB,NYJ,1,4.0,1,100.0,,0,0,0,0.0,0,1,22,0,68.3,72.5,59.4,55.8,66.0,0.0,0,0,14,25.0,4,16,0,2,62.5,10,12.5,2,104.2,2,0,0.0,0,18,10,5.0,9.0,1.8
Miles Sanders,40555,HB,DAL,1,-3.5,2,100.0,,0,0,0,0.0,0,0,9,0,68.3,67.8,66.9,,88.5,0.0,0,0,9,0.0,0,5,0,2,100.0,5,0.0,0,102.1,2,0,0.0,0,17,24,12.0,8.5,3.4
Hunter Henry,10669,TE,NE,1,5.5,1,100.0,,0,0,0,0.0,0,2,19,0,68.3,64.0,72.4,,77.8,55.6,10,0,31,0.0,0,18,0,2,94.4,17,38.9,7,158.3,2,1,5.6,1,39,28,14.0,19.5,2.29
Jeremy McNichols,11917,HB,WAS,1,-0.5,0,50.0,,0,0,0,0.0,0,0,32,0,64.7,66.7,50.6,41.9,54.7,0.0,0,0,0,11.8,2,17,0,1,76.5,13,58.8,10,56.3,2,0,0.0,0,0,3,3.0,0.0,0.0
TreVeyon Henderson,145059,HB,NE,1,-3.5,0,100.0,,0,0,0,0.0,0,0,19,0,68.3,73.1,64.4,8.0,77.0,0.0,0,0,9,16.7,1,6,1,2,83.3,5,0.0,0,95.8,2,0,0.0,0,14,21,10.5,7.0,2.8
Dont'e Thornton Jr.,146547,WR,LV,1,11.0,0,0.0,0.0,0,1,0,100.0,1,0,23,0,27.9,,47.9,,44.5,0.0,0,0,0,0.0,0,17,0,0,100.0,17,41.2,7,39.6,2,0,58.8,10,0,0,,,0.0
Josh Reynolds,11872,WR,NYJ,1,14.0,0,0.0,0.0,0,1,0,,0,0,22,0,,,51.6,,52.0,0.0,0,0,0,0.0,0,29,0,0,86.2,25,24.1,7,39.6,2,0,75.9,22,0,0,,,0.0
Adam Thielen,8288,WR,MIN,1,4.5,0,100.0,100.0,1,1,0,0.0,0,2,18,0,68.3,64.0,75.4,,73.0,0.0,0,0,6,0.0,0,12,0,2,100.0,12,75.0,9,89.6,2,0,25.0,3,11,2,1.0,5.5,0.92
Cam Skattebo,147787,HB,NYG,1,-5.5,0,100.0,,0,0,0,0.0,0,0,21,0,68.3,79.1,69.8,16.9,61.3,0.0,0,0,7,20.8,5,24,0,2,79.2,19,8.3,2,89.6,2,0,4.2,1,11,22,11.0,5.5,0.58
Curtis Samuel,11795,WR,BUF,1,22.5,0,50.0,,0,0,0,0.0,0,1,4,0,64.7,69.5,64.3,,64.0,9.1,1,0,9,0.0,0,11,0,1,100.0,11,27.3,3,62.5,2,0,63.6,7,9,9,9.0,9.0,0.82
Luke Schoonmaker,84005,TE,DAL,1,2.0,0,100.0,,0,0,0,0.0,0,0,9,0,68.3,64.0,51.7,,53.5,77.8,7,0,5,0.0,0,9,1,2,100.0,9,22.2,2,83.3,2,0,0.0,0,8,4,2.0,4.0,0.89
Rashod Bateman,84296,WR,BLT,1,15.0,0,50.0,0.0,0,1,0,50.0,1,1,3,0,28.8,61.2,51.2,,51.0,0.0,0,0,24,0.0,0,35,0,1,97.1,34,22.9,8,93.8,2,0,74.3,26,24,5,5.0,24.0,0.71
Tyler Badie,83714,HB,DEN,1,4.5,0,50.0,,0,0,0,50.0,1,1,10,0,28.8,61.2,48.0,27.6,32.3,0.0,0,0,11,12.5,1,8,0,1,87.5,7,0.0,0,66.7,2,0,0.0,0,11,7,7.0,11.0,1.57
Jerome Ford,83601,HB,CLV,1,-0.5,0,50.0,,0,0,0,50.0,1,0,8,0,28.8,64.6,43.7,56.5,30.1,17.6,3,0,4,35.3,6,17,0,1,58.8,10,0.0,0,56.3,2,0,0.0,0,4,6,6.0,4.0,0.4
Cedric Tillman,84434,WR,CLV,1,12.0,0,50.0,,0,0,0,0.0,0,1,8,0,64.7,61.2,64.0,,65.4,0.0,0,1,6,0.0,0,10,0,1,100.0,10,40.0,4,16.7,2,0,60.0,6,6,3,3.0,6.0,0.6
Nate Adkins,87625,TE,DEN,1,-1.0,0,100.0,,0,0,0,0.0,0,1,10,0,68.3,64.0,62.8,69.8,51.2,73.3,11,0,7,6.7,1,15,0,2,93.3,14,26.7,4,79.2,2,0,0.0,0,5,7,3.5,2.5,0.36
Julian Hill,88685,TE,MIA,1,0.0,0,50.0,,0,0,0,0.0,0,1,17,0,64.7,61.2,80.4,73.5,67.3,81.3,13,0,19,31.3,5,16,0,1,68.8,11,6.3,1,83.3,2,0,6.3,1,19,19,19.0,19.0,1.73
Tez Johnson,123709,WR,TB,1,1.0,0,100.0,,0,0,0,0.0,0,0,30,0,64.7,64.6,50.9,,54.8,0.0,0,0,8,0.0,0,12,0,1,100.0,12,66.7,8,100.0,1,0,33.3,4,8,7,7.0,8.0,0.67
Nick Westbrook-Ikhine,47861,WR,MIA,1,-5.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,61.2,58.4,,53.9,0.0,0,0,1,0.0,0,14,0,1,100.0,14,42.9,6,79.2,1,0,57.1,8,1,6,6.0,1.0,0.07
Austin Hooper,10715,TE,NE,1,-3.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,64.0,,64.0,75.0,9,0,24,0.0,0,12,1,1,100.0,12,0.0,0,118.8,1,0,25.0,3,24,27,27.0,24.0,2.0
Samaje Perine,11869,HB,CIN,1,-2.0,0,0.0,,0,0,0,,0,0,7,0,,65.2,54.8,16.8,55.2,9.1,1,0,0,18.2,2,11,0,0,81.8,9,0.0,0,39.6,1,0,9.1,1,0,0,,,0.0
Malik Heath,124173,WR,GB,1,8.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,71.3,,66.4,0.0,0,0,9,0.0,0,10,0,1,100.0,10,40.0,4,104.2,1,0,60.0,6,9,1,1.0,9.0,0.9
Scott Miller,47481,WR,PIT,1,7.0,0,0.0,,0,0,0,,0,0,25,0,,,56.1,,55.8,0.0,0,0,0,0.0,0,5,0,0,100.0,5,40.0,2,39.6,1,0,60.0,3,0,0,,,0.0
Raheem Mostert,9783,HB,LV,1,1.0,0,100.0,,0,0,0,0.0,0,1,23,0,64.7,73.5,61.9,68.8,60.3,25.0,1,0,11,25.0,1,4,0,1,75.0,3,0.0,0,112.5,1,0,0.0,0,11,10,10.0,11.0,3.67
Jaylin Noel,125155,WR,HST,1,-9.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,73.5,51.8,,55.5,0.0,0,0,-2,0.0,0,9,0,1,100.0,9,66.7,6,79.2,1,0,33.3,3,-2,7,7.0,-2.0,-0.22
Kareem Hunt,11841,HB,KC,1,6.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,74.9,60.9,69.2,61.3,5.9,1,0,13,5.9,1,17,0,1,88.2,15,0.0,0,118.8,1,0,5.9,1,13,7,7.0,13.0,0.87
Tyquan Thornton,78092,WR,KC,1,17.0,0,100.0,100.0,1,1,0,0.0,0,1,16,0,64.7,61.2,57.3,,66.6,0.0,0,0,11,0.0,0,17,0,1,94.1,16,82.4,14,152.1,1,1,17.6,3,11,0,0.0,11.0,0.69
Van Jefferson,47447,WR,TEN,1,5.0,0,100.0,100.0,1,1,0,0.0,0,1,31,0,64.7,61.2,55.5,,55.5,0.0,0,0,6,0.0,0,13,0,1,100.0,13,15.4,2,91.7,1,0,84.6,11,6,1,1.0,6.0,0.46
Kaleb Johnson,156419,HB,PIT,1,-3.0,0,0.0,,0,0,0,100.0,1,0,25,0,27.9,70.6,44.9,,27.8,0.0,0,0,0,0.0,0,5,0,0,100.0,5,20.0,1,39.6,1,0,0.0,0,0,0,,,0.0
Skyy Moore,97116,WR,SF,1,8.0,0,0.0,,0,0,0,,0,0,28,0,,71.9,54.4,,55.1,0.0,0,0,0,0.0,0,5,0,0,80.0,4,0.0,0,39.6,1,0,100.0,5,0,0,,,0.0
