market_key,player,player_norm,position_market,line,over_price,under_price,season,week,game_total,team_spread,is_favorite,is_underdog,position,projection,team,line_bucket,rows,hist_mean_actual,std_for_sim,var_for_sim,projection_minus_line,p_over,p_under,p_push,fair_over_price,fair_under_price,over_price_decimal,under_price_decimal,ev_over,ev_under,ev_over_percent,ev_under_percent,recommended_side,recommended_prob,recommended_ev,recommended_ev_percent,recommendation,n_sims
player_rush_yds,Bijan Robinson,bijan robinson,RB,59.5,-110.0,-110,2024,5,44.0,-2.5,True,False,RB,68.28,ATL,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,8.780000000000001,0.578,0.422,0.0,-136.96682464454975,136.96682464454977,1.9090909090909092,1.9090909090909092,0.10345454545454547,-0.1943636363636364,10.345454545454547,-19.43636363636364,over,0.578,0.10345454545454547,10.345454545454547,over,500
player_rush_yds,Jonathan Taylor,jonathan taylor,RB,92.5,-110.0,-110,2024,17,40.5,-7.5,True,False,RB,98.46,IND,80+,39,95.23076923076923,47.125520969158465,2220.8147266145943,5.959999999999994,0.578,0.422,0.0,-136.96682464454975,136.96682464454977,1.9090909090909092,1.9090909090909092,0.10345454545454547,-0.1943636363636364,10.345454545454547,-19.43636363636364,over,0.578,0.10345454545454547,10.345454545454547,over,500
player_rush_yds,Ty Chandler,ty chandler,RB,21.5,-110.0,-110,2024,2,46.5,4.5,False,True,RB,28.51,NO,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,7.010000000000002,0.578,0.422,0.0,-136.96682464454975,136.96682464454977,1.9090909090909092,1.9090909090909092,0.10345454545454547,-0.1943636363636364,10.345454545454547,-19.43636363636364,over,0.578,0.10345454545454547,10.345454545454547,over,500
player_rush_yds,Cam Akers,cam akers,RB,50.5,-110.0,-110,2024,5,48.0,-1.0,True,False,RB,56.39,FA,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,5.890000000000001,0.578,0.422,0.0,-136.96682464454975,136.96682464454977,1.9090909090909092,1.9090909090909092,0.10345454545454547,-0.1943636363636364,10.345454545454547,-19.43636363636364,over,0.578,0.10345454545454547,10.345454545454547,over,500
player_rush_yds,Travis Etienne Jr.,travis etienne,RB,49.5,-110.0,-110,2024,11,47.5,14.0,False,True,RB,56.81,NO,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,7.310000000000002,0.578,0.422,0.0,-136.96682464454975,136.96682464454977,1.9090909090909092,1.9090909090909092,0.10345454545454547,-0.1943636363636364,10.345454545454547,-19.43636363636364,over,0.578,0.10345454545454547,10.345454545454547,over,500
player_rush_yds,James Cook,james cook,RB,61.5,-110.0,-110,2024,14,49.5,-3.5,True,False,RB,68.69,BUF,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,7.189999999999998,0.578,0.422,0.0,-136.96682464454975,136.96682464454977,1.9090909090909092,1.9090909090909092,0.10345454545454547,-0.1943636363636364,10.345454545454547,-19.43636363636364,over,0.578,0.10345454545454547,10.345454545454547,over,500
player_rush_yds,Aaron Jones,aaron jones,RB,47.5,-110.0,-110,2024,3,46.0,2.0,False,True,RB,55.2,MIN,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,7.700000000000003,0.578,0.422,0.0,-136.96682464454975,136.96682464454977,1.9090909090909092,1.9090909090909092,0.10345454545454547,-0.1943636363636364,10.345454545454547,-19.43636363636364,over,0.578,0.10345454545454547,10.345454545454547,over,500
player_rush_yds,Tony Pollard,tony pollard,RB,68.5,-110.0,-110,2024,9,38.5,-3.0,True,False,RB,77.87,TEN,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,9.370000000000005,0.576,0.424,0.0,-135.84905660377356,135.84905660377362,1.9090909090909092,1.9090909090909092,0.09963636363636363,-0.19054545454545457,9.963636363636363,-19.05454545454546,over,0.576,0.09963636363636363,9.963636363636363,over,500
player_rush_yds,Trey Sermon,trey sermon,RB,48.5,-110.0,-110,2024,7,44.0,-3.0,True,False,RB,56.47,FA,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,7.969999999999999,0.576,0.424,0.0,-135.84905660377356,135.84905660377362,1.9090909090909092,1.9090909090909092,0.09963636363636363,-0.19054545454545457,9.963636363636363,-19.05454545454546,over,0.576,0.09963636363636363,9.963636363636363,over,500
player_rush_yds,Kareem Hunt,kareem hunt,RB,30.5,-110.0,-110,2024,17,43.5,-3.0,True,False,RB,36.85,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,6.350000000000001,0.576,0.424,0.0,-135.84905660377356,135.84905660377362,1.9090909090909092,1.9090909090909092,0.09963636363636363,-0.19054545454545457,9.963636363636363,-19.05454545454546,over,0.576,0.09963636363636363,9.963636363636363,over,500
player_rush_yds,Jahmyr Gibbs,jahmyr gibbs,RB,57.5,-110.0,-110,2024,6,52.5,-3.5,True,False,RB,62.34,DET,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,4.840000000000003,0.576,0.424,0.0,-135.84905660377356,135.84905660377362,1.9090909090909092,1.9090909090909092,0.09963636363636363,-0.19054545454545457,9.963636363636363,-19.05454545454546,over,0.576,0.09963636363636363,9.963636363636363,over,500
player_rush_yds,Rhamondre Stevenson,rhamondre stevenson,RB,63.5,-110.0,-110,2024,3,39.0,6.5,False,True,RB,72.62,NE,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,9.120000000000005,0.576,0.424,0.0,-135.84905660377356,135.84905660377362,1.9090909090909092,1.9090909090909092,0.09963636363636363,-0.19054545454545457,9.963636363636363,-19.05454545454546,over,0.576,0.09963636363636363,9.963636363636363,over,500
player_rush_yds,Bijan Robinson,bijan robinson,RB,60.5,-110.0,-110,2024,7,51.5,-3.0,True,False,RB,68.85,ATL,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,8.349999999999994,0.576,0.424,0.0,-135.84905660377356,135.84905660377362,1.9090909090909092,1.9090909090909092,0.09963636363636363,-0.19054545454545457,9.963636363636363,-19.05454545454546,over,0.576,0.09963636363636363,9.963636363636363,over,500
player_rush_yds,Tyler Allgeier,tyler allgeier,RB,26.5,-110.0,-110,2024,3,46.0,3.0,False,True,RB,31.49,ARI,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,4.989999999999998,0.576,0.424,0.0,-135.84905660377356,135.84905660377362,1.9090909090909092,1.9090909090909092,0.09963636363636363,-0.19054545454545457,9.963636363636363,-19.05454545454546,over,0.576,0.09963636363636363,9.963636363636363,over,500
player_rush_yds,Tony Pollard,tony pollard,RB,64.5,-110.0,-110,2024,14,40.0,-3.0,True,False,RB,73.34,TEN,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,8.840000000000003,0.576,0.424,0.0,-135.84905660377356,135.84905660377362,1.9090909090909092,1.9090909090909092,0.09963636363636363,-0.19054545454545457,9.963636363636363,-19.05454545454546,over,0.576,0.09963636363636363,9.963636363636363,over,500
player_rush_yds,Travis Etienne Jr.,travis etienne,RB,34.5,-110.0,-110,2024,13,44.5,3.5,False,True,RB,40.18,NO,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,5.68,0.576,0.424,0.0,-135.84905660377356,135.84905660377362,1.9090909090909092,1.9090909090909092,0.09963636363636363,-0.19054545454545457,9.963636363636363,-19.05454545454546,over,0.576,0.09963636363636363,9.963636363636363,over,500
player_rush_yds,Raheem Mostert,raheem mostert,RB,32.5,-110.0,-110,2024,10,49.5,2.5,False,True,RB,40.09,LV,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,7.590000000000003,0.576,0.424,0.0,-135.84905660377356,135.84905660377362,1.9090909090909092,1.9090909090909092,0.09963636363636363,-0.19054545454545457,9.963636363636363,-19.05454545454546,over,0.576,0.09963636363636363,9.963636363636363,over,500
player_rush_yds,Devin Singletary,devin singletary,RB,22.5,-110.0,-110,2024,17,40.5,7.5,False,True,RB,29.66,NYG,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,7.16,0.574,0.426,0.0,-134.74178403755866,134.74178403755872,1.9090909090909092,1.9090909090909092,0.0958181818181818,-0.18672727272727274,9.58181818181818,-18.672727272727276,over,0.574,0.0958181818181818,9.58181818181818,over,500
player_rush_yds,Chase Brown,chase brown,RB,31.5,-110.0,-110,2024,4,47.0,-4.5,True,False,RB,26.2,CIN,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,-5.300000000000001,0.426,0.574,0.0,134.74178403755872,-134.74178403755866,1.9090909090909092,1.9090909090909092,-0.18672727272727274,0.0958181818181818,-18.672727272727276,9.58181818181818,under,0.574,0.0958181818181818,9.58181818181818,under,500
player_rush_yds,Bucky Irving,bucky irving,RB,57.5,-110.0,-110,2024,13,46.0,-6.5,True,False,RB,56.91,TB,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,-0.5900000000000034,0.574,0.426,0.0,-134.74178403755866,134.74178403755872,1.9090909090909092,1.9090909090909092,0.0958181818181818,-0.18672727272727274,9.58181818181818,-18.672727272727276,over,0.574,0.0958181818181818,9.58181818181818,over,500
player_rush_yds,Javonte Williams,javonte williams,RB,34.5,-110.0,-110,2024,13,41.5,-6.5,True,False,RB,41.15,DAL,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,6.649999999999999,0.574,0.426,0.0,-134.74178403755866,134.74178403755872,1.9090909090909092,1.9090909090909092,0.0958181818181818,-0.18672727272727274,9.58181818181818,-18.672727272727276,over,0.574,0.0958181818181818,9.58181818181818,over,500
player_rush_yds,Chuba Hubbard,chuba hubbard,RB,65.5,-110.0,-110,2024,13,46.0,6.5,False,True,RB,73.57,CAR,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,8.069999999999993,0.574,0.426,0.0,-134.74178403755866,134.74178403755872,1.9090909090909092,1.9090909090909092,0.0958181818181818,-0.18672727272727274,9.58181818181818,-18.672727272727276,over,0.574,0.0958181818181818,9.58181818181818,over,500
player_rush_yds,Breece Hall,breece hall,RB,65.5,-110.0,-110,2024,9,43.5,-2.5,True,False,RB,74.02,NYJ,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,8.519999999999996,0.574,0.426,0.0,-134.74178403755866,134.74178403755872,1.9090909090909092,1.9090909090909092,0.0958181818181818,-0.18672727272727274,9.58181818181818,-18.672727272727276,over,0.574,0.0958181818181818,9.58181818181818,over,500
player_rush_yds,Ezekiel Elliott,ezekiel elliott,RB,32.5,-110.0,-110,2024,1,42.0,2.5,False,True,RB,41.58,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,9.079999999999998,0.574,0.426,0.0,-134.74178403755866,134.74178403755872,1.9090909090909092,1.9090909090909092,0.0958181818181818,-0.18672727272727274,9.58181818181818,-18.672727272727276,over,0.574,0.0958181818181818,9.58181818181818,over,500
player_rush_yds,Jaleel McLaughlin,jaleel mclaughlin,RB,23.5,-110.0,-110,2024,3,40.5,6.0,False,True,RB,30.17,DEN,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,6.670000000000002,0.574,0.426,0.0,-134.74178403755866,134.74178403755872,1.9090909090909092,1.9090909090909092,0.0958181818181818,-0.18672727272727274,9.58181818181818,-18.672727272727276,over,0.574,0.0958181818181818,9.58181818181818,over,500
player_rush_yds,Jonathan Taylor,jonathan taylor,RB,72.5,-110.0,-110,2024,1,49.0,3.0,False,True,RB,78.21,IND,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,5.709999999999994,0.572,0.428,0.0,-133.64485981308408,133.6448598130841,1.9090909090909092,1.9090909090909092,0.09199999999999997,-0.18290909090909097,9.199999999999998,-18.290909090909096,over,0.572,0.09199999999999997,9.199999999999998,over,500
player_rush_yds,Isiah Pacheco,isiah pacheco,RB,40.5,-110.0,-110,2024,17,43.5,-3.0,True,False,RB,46.61,DET,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,6.109999999999999,0.572,0.428,0.0,-133.64485981308408,133.6448598130841,1.9090909090909092,1.9090909090909092,0.09199999999999997,-0.18290909090909097,9.199999999999998,-18.290909090909096,over,0.572,0.09199999999999997,9.199999999999998,over,500
player_rush_yds,J.K. Dobbins,jk dobbins,RB,58.5,-110.0,-110,2024,4,41.5,7.5,False,True,RB,66.97,DEN,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,8.469999999999999,0.572,0.428,0.0,-133.64485981308408,133.6448598130841,1.9090909090909092,1.9090909090909092,0.09199999999999997,-0.18290909090909097,9.199999999999998,-18.290909090909096,over,0.572,0.09199999999999997,9.199999999999998,over,500
player_rush_yds,Aaron Jones,aaron jones,RB,54.5,-110.0,-110,2024,1,42.5,-1.0,True,False,RB,59.67,MIN,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,5.170000000000002,0.572,0.428,0.0,-133.64485981308408,133.6448598130841,1.9090909090909092,1.9090909090909092,0.09199999999999997,-0.18290909090909097,9.199999999999998,-18.290909090909096,over,0.572,0.09199999999999997,9.199999999999998,over,500
player_rush_yds,Rico Dowdle,rico dowdle,RB,32.5,-110.0,-110,2024,2,47.0,-6.5,True,False,RB,38.99,PIT,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,6.490000000000002,0.572,0.428,0.0,-133.64485981308408,133.6448598130841,1.9090909090909092,1.9090909090909092,0.09199999999999997,-0.18290909090909097,9.199999999999998,-18.290909090909096,over,0.572,0.09199999999999997,9.199999999999998,over,500
player_rush_yds,De'Von Achane,devon achane,RB,62.5,-110.0,-110,2024,4,37.0,-2.5,True,False,RB,71.83,MIA,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,9.329999999999998,0.572,0.428,0.0,-133.64485981308408,133.6448598130841,1.9090909090909092,1.9090909090909092,0.09199999999999997,-0.18290909090909097,9.199999999999998,-18.290909090909096,over,0.572,0.09199999999999997,9.199999999999998,over,500
player_rush_yds,Travis Etienne Jr.,travis etienne,RB,41.5,-110.0,-110,2024,6,44.5,-1.5,True,False,RB,48.97,NO,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,7.469999999999999,0.572,0.428,0.0,-133.64485981308408,133.6448598130841,1.9090909090909092,1.9090909090909092,0.09199999999999997,-0.18290909090909097,9.199999999999998,-18.290909090909096,over,0.572,0.09199999999999997,9.199999999999998,over,500
player_rush_yds,Breece Hall,breece hall,RB,65.5,-110.0,-110,2024,10,45.5,-2.0,True,False,RB,72.23,NYJ,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,6.730000000000004,0.57,0.43,0.0,-132.55813953488368,132.55813953488374,1.9090909090909092,1.9090909090909092,0.08818181818181814,-0.17909090909090913,8.818181818181813,-17.909090909090914,over,0.57,0.08818181818181814,8.818181818181813,over,500
player_rush_yds,Audric Estime,audric estime,RB,25.5,-110.0,-110,2024,12,41.5,-6.5,True,False,RB,29.33,NO,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,3.8299999999999983,0.57,0.43,0.0,-132.55813953488368,132.55813953488374,1.9090909090909092,1.9090909090909092,0.08818181818181814,-0.17909090909090913,8.818181818181813,-17.909090909090914,over,0.57,0.08818181818181814,8.818181818181813,over,500
player_rush_yds,Alexander Mattison,alexander mattison,RB,53.5,-110.0,-110,2024,5,36.0,3.0,False,True,RB,59.62,FA,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,6.119999999999997,0.57,0.43,0.0,-132.55813953488368,132.55813953488374,1.9090909090909092,1.9090909090909092,0.08818181818181814,-0.17909090909090913,8.818181818181813,-17.909090909090914,over,0.57,0.08818181818181814,8.818181818181813,over,500
player_rush_yds,D'Onta Foreman,donta foreman,RB,23.5,-110.0,-110,2024,7,42.0,5.5,False,True,RB,24.94,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,1.4400000000000013,0.57,0.43,0.0,-132.55813953488368,132.55813953488374,1.9090909090909092,1.9090909090909092,0.08818181818181814,-0.17909090909090913,8.818181818181813,-17.909090909090914,over,0.57,0.08818181818181814,8.818181818181813,over,500
player_rush_yds,Braelon Allen,braelon allen,RB,52.5,-110.0,-110,2024,14,45.0,6.5,False,True,RB,59.92,NYJ,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,7.420000000000002,0.57,0.43,0.0,-132.55813953488368,132.55813953488374,1.9090909090909092,1.9090909090909092,0.08818181818181814,-0.17909090909090913,8.818181818181813,-17.909090909090914,over,0.57,0.08818181818181814,8.818181818181813,over,500
player_rush_yds,Jonathan Taylor,jonathan taylor,RB,74.5,-110.0,-110,2024,9,47.0,6.5,False,True,RB,81.41,IND,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,6.909999999999997,0.57,0.43,0.0,-132.55813953488368,132.55813953488374,1.9090909090909092,1.9090909090909092,0.08818181818181814,-0.17909090909090913,8.818181818181813,-17.909090909090914,over,0.57,0.08818181818181814,8.818181818181813,over,500
player_rush_yds,Jahmyr Gibbs,jahmyr gibbs,RB,60.5,-110.0,-110,2024,10,49.0,-4.5,True,False,RB,66.03,DET,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,5.530000000000001,0.57,0.43,0.0,-132.55813953488368,132.55813953488374,1.9090909090909092,1.9090909090909092,0.08818181818181814,-0.17909090909090913,8.818181818181813,-17.909090909090914,over,0.57,0.08818181818181814,8.818181818181813,over,500
player_rush_yds,Gus Edwards,gus edwards,RB,37.5,-110.0,-110,2024,3,36.0,3.0,False,True,RB,42.88,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,5.380000000000003,0.568,0.432,0.0,-131.48148148148147,131.4814814814815,1.9090909090909092,1.9090909090909092,0.08436363636363631,-0.1752727272727273,8.43636363636363,-17.52727272727273,over,0.568,0.08436363636363631,8.43636363636363,over,500
player_rush_yds,Josh Jacobs,josh jacobs,RB,70.5,-110.0,-110,2024,12,44.5,-6.5,True,False,RB,76.11,GB,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,5.609999999999999,0.568,0.432,0.0,-131.48148148148147,131.4814814814815,1.9090909090909092,1.9090909090909092,0.08436363636363631,-0.1752727272727273,8.43636363636363,-17.52727272727273,over,0.568,0.08436363636363631,8.43636363636363,over,500
player_rush_yds,Carson Steele,carson steele,RB,47.5,-110.0,-110,2024,4,41.5,-7.5,True,False,RB,52.82,PHI,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,5.32,0.568,0.432,0.0,-131.48148148148147,131.4814814814815,1.9090909090909092,1.9090909090909092,0.08436363636363631,-0.1752727272727273,8.43636363636363,-17.52727272727273,over,0.568,0.08436363636363631,8.43636363636363,over,500
player_rush_yds,James Cook,james cook,RB,59.5,-110.0,-110,2024,2,48.5,2.5,False,True,RB,66.86,BUF,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,7.359999999999999,0.568,0.432,0.0,-131.48148148148147,131.4814814814815,1.9090909090909092,1.9090909090909092,0.08436363636363631,-0.1752727272727273,8.43636363636363,-17.52727272727273,over,0.568,0.08436363636363631,8.43636363636363,over,500
player_rush_yds,Tyler Allgeier,tyler allgeier,RB,35.5,-110.0,-110,2024,10,46.5,-3.5,True,False,RB,40.0,ARI,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,4.5,0.568,0.432,0.0,-131.48148148148147,131.4814814814815,1.9090909090909092,1.9090909090909092,0.08436363636363631,-0.1752727272727273,8.43636363636363,-17.52727272727273,over,0.568,0.08436363636363631,8.43636363636363,over,500
player_rush_yds,Austin Ekeler,austin ekeler,RB,52.5,-110.0,-110,2024,9,44.5,-4.5,True,False,RB,61.83,FA,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,9.329999999999998,0.568,0.432,0.0,-131.48148148148147,131.4814814814815,1.9090909090909092,1.9090909090909092,0.08436363636363631,-0.1752727272727273,8.43636363636363,-17.52727272727273,over,0.568,0.08436363636363631,8.43636363636363,over,500
player_rush_yds,Rachaad White,rachaad white,RB,43.5,-110.0,-110,2024,2,51.5,7.5,False,True,RB,51.62,WAS,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,8.119999999999997,0.568,0.432,0.0,-131.48148148148147,131.4814814814815,1.9090909090909092,1.9090909090909092,0.08436363636363631,-0.1752727272727273,8.43636363636363,-17.52727272727273,over,0.568,0.08436363636363631,8.43636363636363,over,500
player_rush_yds,Devin Singletary,devin singletary,RB,56.5,-110.0,-110,2024,3,38.0,6.5,False,True,RB,63.83,NYG,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,7.329999999999998,0.568,0.432,0.0,-131.48148148148147,131.4814814814815,1.9090909090909092,1.9090909090909092,0.08436363636363631,-0.1752727272727273,8.43636363636363,-17.52727272727273,over,0.568,0.08436363636363631,8.43636363636363,over,500
player_rush_yds,James Conner,james conner,RB,61.5,-110.0,-110,2024,7,44.0,1.0,False,True,RB,68.4,ARI,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,6.900000000000006,0.568,0.432,0.0,-131.48148148148147,131.4814814814815,1.9090909090909092,1.9090909090909092,0.08436363636363631,-0.1752727272727273,8.43636363636363,-17.52727272727273,over,0.568,0.08436363636363631,8.43636363636363,over,500
player_rush_yds,Rhamondre Stevenson,rhamondre stevenson,RB,56.5,-110.0,-110,2024,4,41.5,10.5,False,True,RB,63.74,NE,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,7.240000000000002,0.568,0.432,0.0,-131.48148148148147,131.4814814814815,1.9090909090909092,1.9090909090909092,0.08436363636363631,-0.1752727272727273,8.43636363636363,-17.52727272727273,over,0.568,0.08436363636363631,8.43636363636363,over,500
player_rush_yds,Tyler Allgeier,tyler allgeier,RB,27.5,-110.0,-110,2024,4,41.5,-2.5,True,False,RB,30.48,ARI,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,2.9800000000000004,0.566,0.434,0.0,-130.41474654377876,130.41474654377882,1.9090909090909092,1.9090909090909092,0.08054545454545448,-0.17145454545454547,8.054545454545448,-17.145454545454548,over,0.566,0.08054545454545448,8.054545454545448,over,500
player_rush_yds,Cam Akers,cam akers,RB,58.5,-110.0,-110,2024,4,44.5,-5.5,True,False,RB,52.53,FA,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,-5.969999999999999,0.434,0.566,0.0,130.41474654377882,-130.41474654377876,1.9090909090909092,1.9090909090909092,-0.17145454545454547,0.08054545454545448,-17.145454545454548,8.054545454545448,under,0.566,0.08054545454545448,8.054545454545448,under,500
player_rush_yds,Najee Harris,najee harris,RB,56.5,-110.0,-110,2024,7,40.0,3.0,False,True,RB,62.58,LAC,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,6.079999999999998,0.566,0.434,0.0,-130.41474654377876,130.41474654377882,1.9090909090909092,1.9090909090909092,0.08054545454545448,-0.17145454545454547,8.054545454545448,-17.145454545454548,over,0.566,0.08054545454545448,8.054545454545448,over,500
player_rush_yds,David Montgomery,david montgomery,RB,57.5,-110.0,-110,2024,11,47.5,-14.0,True,False,RB,66.38,HOU,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,8.879999999999995,0.566,0.434,0.0,-130.41474654377876,130.41474654377882,1.9090909090909092,1.9090909090909092,0.08054545454545448,-0.17145454545454547,8.054545454545448,-17.145454545454548,over,0.566,0.08054545454545448,8.054545454545448,over,500
player_rush_yds,Najee Harris,najee harris,RB,67.5,-110.0,-110,2024,8,37.5,-6.0,True,False,RB,75.0,LAC,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,7.5,0.566,0.434,0.0,-130.41474654377876,130.41474654377882,1.9090909090909092,1.9090909090909092,0.08054545454545448,-0.17145454545454547,8.054545454545448,-17.145454545454548,over,0.566,0.08054545454545448,8.054545454545448,over,500
player_rush_yds,Kyren Williams,kyren williams,RB,72.5,-110.0,-110,2024,15,48.5,3.0,False,True,RB,78.34,LAR,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,5.840000000000003,0.566,0.434,0.0,-130.41474654377876,130.41474654377882,1.9090909090909092,1.9090909090909092,0.08054545454545448,-0.17145454545454547,8.054545454545448,-17.145454545454548,over,0.566,0.08054545454545448,8.054545454545448,over,500
player_rush_yds,David Montgomery,david montgomery,RB,52.5,-110.0,-110,2024,7,50.5,1.0,False,True,RB,59.3,HOU,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,6.799999999999997,0.566,0.434,0.0,-130.41474654377876,130.41474654377882,1.9090909090909092,1.9090909090909092,0.08054545454545448,-0.17145454545454547,8.054545454545448,-17.145454545454548,over,0.566,0.08054545454545448,8.054545454545448,over,500
player_rush_yds,Antonio Gibson,antonio gibson,RB,21.5,-110.0,-110,2024,7,42.0,6.5,False,True,RB,28.95,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,7.449999999999999,0.566,0.434,0.0,-130.41474654377876,130.41474654377882,1.9090909090909092,1.9090909090909092,0.08054545454545448,-0.17145454545454547,8.054545454545448,-17.145454545454548,over,0.566,0.08054545454545448,8.054545454545448,over,500
player_rush_yds,Devin Singletary,devin singletary,RB,25.5,-110.0,-110,2024,14,41.0,5.5,False,True,RB,29.61,NYG,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,4.109999999999999,0.566,0.434,0.0,-130.41474654377876,130.41474654377882,1.9090909090909092,1.9090909090909092,0.08054545454545448,-0.17145454545454547,8.054545454545448,-17.145454545454548,over,0.566,0.08054545454545448,8.054545454545448,over,500
player_rush_yds,Jerome Ford,jerome ford,RB,46.5,-110.0,-110,2024,5,44.0,3.0,False,True,RB,53.44,WAS,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,6.939999999999998,0.566,0.434,0.0,-130.41474654377876,130.41474654377882,1.9090909090909092,1.9090909090909092,0.08054545454545448,-0.17145454545454547,8.054545454545448,-17.145454545454548,over,0.566,0.08054545454545448,8.054545454545448,over,500
player_rush_yds,James Conner,james conner,RB,61.5,-110.0,-110,2024,14,45.5,-3.0,True,False,RB,66.96,ARI,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,5.459999999999994,0.566,0.434,0.0,-130.41474654377876,130.41474654377882,1.9090909090909092,1.9090909090909092,0.08054545454545448,-0.17145454545454547,8.054545454545448,-17.145454545454548,over,0.566,0.08054545454545448,8.054545454545448,over,500
player_rush_yds,Tyler Allgeier,tyler allgeier,RB,28.5,-110.0,-110,2024,13,47.0,1.0,False,True,RB,34.73,ARI,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,6.229999999999997,0.564,0.436,0.0,-129.35779816513758,129.35779816513764,1.9090909090909092,1.9090909090909092,0.07672727272727264,-0.16763636363636364,7.672727272727265,-16.763636363636365,over,0.564,0.07672727272727264,7.672727272727265,over,500
player_rush_yds,Najee Harris,najee harris,RB,73.5,-110.0,-110,2024,12,36.5,-3.5,True,False,RB,69.34,LAC,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,-4.159999999999997,0.436,0.564,0.0,129.35779816513764,-129.35779816513758,1.9090909090909092,1.9090909090909092,-0.16763636363636364,0.07672727272727264,-16.763636363636365,7.672727272727265,under,0.564,0.07672727272727264,7.672727272727265,under,500
player_rush_yds,Rico Dowdle,rico dowdle,RB,28.5,-110.0,-110,2024,3,47.5,1.5,False,True,RB,35.74,PIT,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,7.240000000000002,0.564,0.436,0.0,-129.35779816513758,129.35779816513764,1.9090909090909092,1.9090909090909092,0.07672727272727264,-0.16763636363636364,7.672727272727265,-16.763636363636365,over,0.564,0.07672727272727264,7.672727272727265,over,500
player_rush_yds,Chase Brown,chase brown,RB,66.5,-110.0,-110,2024,15,46.5,-6.0,True,False,RB,73.18,CIN,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,6.680000000000007,0.564,0.436,0.0,-129.35779816513758,129.35779816513764,1.9090909090909092,1.9090909090909092,0.07672727272727264,-0.16763636363636364,7.672727272727265,-16.763636363636365,over,0.564,0.07672727272727264,7.672727272727265,over,500
