market_key,player,player_norm,position_market,line,over_price,under_price,season,week,game_total,team_spread,is_favorite,is_underdog,position,projection,team,line_bucket,rows,hist_mean_actual,std_for_sim,var_for_sim,projection_minus_line,p_over,p_under,p_push,fair_over_price,fair_under_price,over_price_decimal,under_price_decimal,ev_over,ev_under,ev_over_percent,ev_under_percent,recommended_side,recommended_prob,recommended_ev,recommended_ev_percent,recommendation,n_sims
player_rush_yds,Jaleel McLaughlin,jaleel mclaughlin,RB,23.5,-110.0,-110,2024,1,42.0,6.5,False,True,RB,30.63,DEN,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,7.129999999999999,0.5857,0.4143,0.0,-141.3709872073377,141.3709872073377,1.9090909090909092,1.9090909090909092,0.11815454545454551,-0.20906363636363634,11.815454545454552,-20.906363636363633,over,0.5857,0.11815454545454551,11.815454545454552,over,20000
player_rush_yds,Joe Mixon,joe mixon,RB,76.5,-110.0,-110,2024,10,49.0,4.5,False,True,RB,85.66,FA,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,9.159999999999997,0.5855,0.4145,0.0,-141.25452352231605,141.25452352231605,1.9090909090909092,1.9090909090909092,0.11777272727272736,-0.2086818181818182,11.777272727272736,-20.868181818181817,over,0.5855,0.11777272727272736,11.777272727272736,over,20000
player_rush_yds,Aaron Jones,aaron jones,RB,49.5,-110.0,-110,2024,2,46.5,4.5,False,True,RB,57.99,MIN,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,8.490000000000002,0.58545,0.41455,0.0,-141.22542515981186,141.22542515981186,1.9090909090909092,1.9090909090909092,0.1176772727272728,-0.20858636363636363,11.76772727272728,-20.858636363636364,over,0.58545,0.1176772727272728,11.76772727272728,over,20000
player_rush_yds,Rico Dowdle,rico dowdle,RB,28.5,-110.0,-110,2024,3,47.5,1.5,False,True,RB,35.74,PIT,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,7.240000000000002,0.58505,0.41495,0.0,-140.99289070972404,140.9928907097241,1.9090909090909092,1.9090909090909092,0.11691363636363639,-0.20782272727272733,11.691363636363638,-20.782272727272733,over,0.58505,0.11691363636363639,11.691363636363638,over,20000
player_rush_yds,De'Von Achane,devon achane,RB,62.5,-110.0,-110,2024,4,37.0,-2.5,True,False,RB,71.83,MIA,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,9.329999999999998,0.58435,0.41565,0.0,-140.58703235895587,140.58703235895584,1.9090909090909092,1.9090909090909092,0.1155772727272728,-0.20648636363636352,11.55772727272728,-20.648636363636353,over,0.58435,0.1155772727272728,11.55772727272728,over,20000
player_rush_yds,Derrick Henry,derrick henry,RB,84.5,-110.0,-110,2024,12,51.0,-3.0,True,False,RB,94.58,BAL,80+,39,95.23076923076923,47.125520969158465,2220.8147266145943,10.079999999999998,0.58435,0.41565,0.0,-140.58703235895587,140.58703235895584,1.9090909090909092,1.9090909090909092,0.1155772727272728,-0.20648636363636352,11.55772727272728,-20.648636363636353,over,0.58435,0.1155772727272728,11.55772727272728,over,20000
player_rush_yds,Javonte Williams,javonte williams,RB,18.5,-110.0,-110,2024,11,44.5,-2.0,True,False,RB,23.92,DAL,<20,104,21.66346153846154,25.10512519771719,630.2673111930545,5.420000000000002,0.5843,0.4157,0.0,-140.5580947798894,140.55809477988936,1.9090909090909092,1.9090909090909092,0.11548181818181835,-0.20639090909090907,11.548181818181835,-20.639090909090907,over,0.5843,0.11548181818181835,11.548181818181835,over,20000
player_rush_yds,Miles Sanders,miles sanders,RB,16.5,-110.0,-110,2024,6,45.5,6.0,False,True,RB,21.59,FA,<20,104,21.66346153846154,25.10512519771719,630.2673111930545,5.09,0.5842,0.4158,0.0,-140.50024050024052,140.5002405002405,1.9090909090909092,1.9090909090909092,0.11529090909090922,-0.2062,11.529090909090922,-20.62,over,0.5842,0.11529090909090922,11.529090909090922,over,20000
player_rush_yds,Bijan Robinson,bijan robinson,RB,59.5,-110.0,-110,2024,5,44.0,-2.5,True,False,RB,68.28,ATL,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,8.780000000000001,0.58415,0.41585,0.0,-140.47132379463744,140.47132379463747,1.9090909090909092,1.9090909090909092,0.11519545454545455,-0.20610454545454537,11.519545454545455,-20.610454545454537,over,0.58415,0.11519545454545455,11.519545454545455,over,20000
player_rush_yds,Kenneth Gainwell,kenneth gainwell,,12.5,-110.0,-110,2024,13,50.0,,False,False,RB,17.76,TB,<20,104,21.66346153846154,25.10512519771719,630.2673111930545,5.260000000000002,0.58415,0.41585,0.0,-140.47132379463744,140.47132379463747,1.9090909090909092,1.9090909090909092,0.11519545454545455,-0.20610454545454537,11.519545454545455,-20.610454545454537,over,0.58415,0.11519545454545455,11.519545454545455,over,20000
player_rush_yds,Tony Pollard,tony pollard,RB,68.5,-110.0,-110,2024,9,38.5,-3.0,True,False,RB,77.87,TEN,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,9.370000000000005,0.58405,0.41595,0.0,-140.41351123933163,140.41351123933165,1.9090909090909092,1.9090909090909092,0.11500454545454541,-0.2059136363636363,11.500454545454541,-20.59136363636363,over,0.58405,0.11500454545454541,11.500454545454541,over,20000
player_rush_yds,Jaleel McLaughlin,jaleel mclaughlin,RB,22.5,-110.0,-110,2024,6,37.0,3.0,False,True,RB,29.43,DEN,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,6.93,0.58375,0.41625,0.0,-140.24024024024024,140.24024024024024,1.9090909090909092,1.9090909090909092,0.11443181818181825,-0.20534090909090902,11.443181818181824,-20.534090909090903,over,0.58375,0.11443181818181825,11.443181818181824,over,20000
player_rush_yds,Jordan Mason,jordan mason,RB,75.5,-110.0,-110,2024,2,46.5,-4.5,True,False,RB,84.44,MIN,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,8.939999999999998,0.5835,0.4165,0.0,-140.09603841536617,140.09603841536617,1.9090909090909092,1.9090909090909092,0.11395454545454553,-0.20486363636363636,11.395454545454553,-20.486363636363635,over,0.5835,0.11395454545454553,11.395454545454553,over,20000
player_rush_yds,Tony Pollard,tony pollard,RB,50.5,-110.0,-110,2024,2,41.5,3.5,False,True,RB,59.04,TEN,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,8.54,0.5835,0.4165,0.0,-140.09603841536617,140.09603841536617,1.9090909090909092,1.9090909090909092,0.11395454545454553,-0.20486363636363636,11.395454545454553,-20.486363636363635,over,0.5835,0.11395454545454553,11.395454545454553,over,20000
player_rush_yds,Braelon Allen,braelon allen,RB,20.5,-110.0,-110,2024,8,41.0,-7.0,True,False,RB,27.42,NYJ,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,6.920000000000002,0.58345,0.41655,0.0,-140.06721882126996,140.06721882126996,1.9090909090909092,1.9090909090909092,0.11385909090909097,-0.20476818181818185,11.385909090909097,-20.476818181818185,over,0.58345,0.11385909090909097,11.385909090909097,over,20000
player_rush_yds,Brian Robinson Jr.,brian robinson,RB,52.5,-110.0,-110,2024,2,42.5,-1.5,True,False,RB,60.92,ATL,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,8.420000000000002,0.5832,0.4168,0.0,-139.92322456813824,139.92322456813818,1.9090909090909092,1.9090909090909092,0.11338181818181836,-0.20429090909090897,11.338181818181836,-20.429090909090895,over,0.5832,0.11338181818181836,11.338181818181836,over,20000
player_rush_yds,Derrick Henry,derrick henry,RB,82.5,-110.0,-110,2024,11,48.0,-3.0,True,False,RB,92.9,BAL,80+,39,95.23076923076923,47.125520969158465,2220.8147266145943,10.400000000000006,0.58275,0.41725,0.0,-139.6644697423607,139.6644697423607,1.9090909090909092,1.9090909090909092,0.11252272727272727,-0.2034318181818181,11.252272727272727,-20.34318181818181,over,0.58275,0.11252272727272727,11.252272727272727,over,20000
player_rush_yds,Isaac Guerendo,isaac guerendo,RB,60.5,-110.0,-110,2024,15,48.5,-3.0,True,False,RB,70.79,SF,60-80,188,69.82978723404256,45.35865625348046,2057.407697121402,10.290000000000006,0.5827,0.4173,0.0,-139.63575365444524,139.63575365444524,1.9090909090909092,1.9090909090909092,0.11242727272727282,-0.2033363636363636,11.242727272727283,-20.33363636363636,over,0.5827,0.11242727272727282,11.242727272727283,over,20000
player_rush_yds,Rachaad White,rachaad white,RB,43.5,-110.0,-110,2024,2,51.5,7.5,False,True,RB,51.62,WAS,40-60,215,54.88837209302326,40.503847108932476,1640.5616306237778,8.119999999999997,0.58265,0.41735,0.0,-139.60704444710674,139.60704444710674,1.9090909090909092,1.9090909090909092,0.11233181818181825,-0.20324090909090908,11.233181818181826,-20.32409090909091,over,0.58265,0.11233181818181825,11.233181818181826,over,20000
player_rush_yds,Austin Ekeler,austin ekeler,RB,21.5,-110.0,-110,2024,5,44.0,-3.0,True,False,RB,28.55,FA,20-40,179,30.76536312849162,33.49704221013505,1122.051836827569,7.050000000000001,0.5824,0.4176,0.0,-139.46360153256705,139.46360153256705,1.9090909090909092,1.9090909090909092,0.11185454545454554,-0.2027636363636363,11.185454545454554,-20.27636363636363,over,0.5824,0.11185454545454554,11.185454545454554,over,20000
