team,player,position,count,probability
PHI,Colton Hood,CB,6,0.0012
PHI,Carnell Tate,WR,5,0.001
PHI,Olaivavega Ioane,IOL,2,0.0004
PHI,Sonny Styles,LB,1,0.0002
PIT,Kadyn Proctor,OT,820,0.164
PIT,Blake Miller,OT,683,0.1366
PIT,Omar Cooper Jr.,WR,462,0.0924
PIT,Kevin Concepcion,WR,424,0.0848
PIT,Caleb Lomu,OT,387,0.0774
PIT,Monroe Freeling,OT,344,0.0688
PIT,Max Iheanachor,OT,321,0.0642
PIT,Spencer Fano,OT,321,0.0642
PIT,Denzel Boston,WR,305,0.061
PIT,Ty Simpson,QB,233,0.0466
PIT,Francis Mauigoa,OT,215,0.043
PIT,Jeremiyah Love,RB,140,0.028
PIT,Makai Lemon,WR,38,0.0076
PIT,Jermod McCoy,CB,36,0.0072
PIT,Akheem Mesidor,EDGE,35,0.007
PIT,Chris Johnson,CB,34,0.0068
PIT,Olaivavega Ioane,IOL,33,0.0066
PIT,Emmanuel McNeil-Warren,S,28,0.0056
PIT,Keldric Faulk,EDGE,22,0.0044
PIT,Jordyn Tyson,WR,20,0.004
PIT,Avieon Terrell,CB,19,0.0038
PIT,Kayden McDonald,DT,18,0.0036
PIT,Colton Hood,CB,11,0.0022
PIT,T.J. Parker,EDGE,10,0.002
PIT,Kenyon Sadiq,TE,7,0.0014
PIT,Carnell Tate,WR,6,0.0012
PIT,Mansoor Delane,CB,6,0.0012
PIT,Peter Woods,DT,6,0.0012
PIT,Rueben Bain,EDGE,6,0.0012
PIT,Dillon Thieneman,S,4,0.0008
PIT,Caleb Downs,S,3,0.0006
PIT,Cashius Howell,EDGE,2,0.0004
PIT,Cole Payton,QB,1,0.0002
SEA,Colton Hood,CB,981,0.1962
SEA,Avieon Terrell,CB,830,0.166
SEA,Chris Johnson,CB,794,0.1588
SEA,Malachi Lawrence,EDGE,727,0.1454
SEA,Cashius Howell,EDGE,590,0.118
SEA,Zion Young,EDGE,311,0.0622
SEA,T.J. Parker,EDGE,268,0.0536
SEA,Chase Bisontis,IOL,98,0.0196
SEA,Akheem Mesidor,EDGE,57,0.0114
SEA,Jermod McCoy,CB,54,0.0108
SEA,Emmanuel Pregnon,IOL,35,0.007
SEA,Jadarian Price,RB,35,0.007
SEA,Brandon Cisse,CB,25,0.005
SEA,Ty Simpson,QB,20,0.004
SEA,Keldric Faulk,EDGE,19,0.0038
SEA,Olaivavega Ioane,IOL,19,0.0038
SEA,R Mason Thomas,EDGE,19,0.0038
SEA,Jeremiyah Love,RB,14,0.0028
SEA,Peter Woods,DT,14,0.0028
SEA,C.J. Allen,LB,13,0.0026
SEA,Max Iheanachor,OT,10,0.002
SEA,Rueben Bain,EDGE,9,0.0018
SEA,Kenyon Sadiq,TE,7,0.0014
SEA,Blake Miller,OT,6,0.0012
SEA,Dillon Thieneman,S,6,0.0012
SEA,Jacob Rodriguez,LB,6,0.0012
SEA,Caleb Lomu,OT,5,0.001
SEA,Kevin Concepcion,WR,5,0.001
SEA,Kayden McDonald,DT,4,0.0008
SEA,Monroe Freeling,OT,4,0.0008
SEA,Mansoor Delane,CB,3,0.0006
SEA,Emmanuel McNeil-Warren,S,2,0.0004
SEA,Kadyn Proctor,OT,2,0.0004
SEA,Omar Cooper Jr.,WR,2,0.0004
SEA,Spencer Fano,OT,2,0.0004
SEA,Caleb Banks,DT,1,0.0002
SEA,Christen Miller,DT,1,0.0002
SEA,Lee Hunter,DT,1,0.0002
SEA,Makai Lemon,WR,1,0.0002
SF,Max Iheanachor,OT,1301,0.2602
SF,Caleb Lomu,OT,864,0.1728
SF,Denzel Boston,WR,387,0.0774
SF,Blake Miller,OT,325,0.065
SF,T.J. Parker,EDGE,296,0.0592
SF,Emmanuel McNeil-Warren,S,260,0.052
SF,Monroe Freeling,OT,228,0.0456
SF,Spencer Fano,OT,204,0.0408
SF,Cashius Howell,EDGE,140,0.028
SF,Kevin Concepcion,WR,104,0.0208
SF,Kadyn Proctor,OT,102,0.0204
SF,Chris Johnson,CB,98,0.0196
SF,Omar Cooper Jr.,WR,81,0.0162
SF,Francis Mauigoa,OT,68,0.0136
SF,Malachi Lawrence,EDGE,61,0.0122
SF,Olaivavega Ioane,IOL,53,0.0106
SF,Colton Hood,CB,52,0.0104
SF,Dillon Thieneman,S,44,0.0088
SF,Kayden McDonald,DT,44,0.0088
SF,Makai Lemon,WR,40,0.008
SF,Akheem Mesidor,EDGE,34,0.0068
SF,Peter Woods,DT,30,0.006
SF,Keldric Faulk,EDGE,28,0.0056
SF,Rueben Bain,EDGE,23,0.0046
SF,Emmanuel Pregnon,IOL,18,0.0036
SF,Avieon Terrell,CB,17,0.0034
SF,Chase Bisontis,IOL,17,0.0034
SF,Jordyn Tyson,WR,14,0.0028
SF,Kenyon Sadiq,TE,14,0.0028
SF,Jermod McCoy,CB,11,0.0022
SF,Jeremiyah Love,RB,10,0.002
SF,C.J. Allen,LB,7,0.0014
SF,Ty Simpson,QB,7,0.0014
SF,Zion Young,EDGE,7,0.0014
SF,Caleb Downs,S,4,0.0008
SF,Jacob Rodriguez,LB,3,0.0006
SF,Carnell Tate,WR,2,0.0004
SF,Mansoor Delane,CB,2,0.0004
TB,Keldric Faulk,EDGE,1649,0.3298
TB,Kenyon Sadiq,TE,1137,0.2274
TB,Akheem Mesidor,EDGE,618,0.1236
TB,Jermod McCoy,CB,617,0.1234
TB,Olaivavega Ioane,IOL,324,0.0648
TB,Rueben Bain,EDGE,255,0.051
TB,Monroe Freeling,OT,82,0.0164
TB,Jeremiyah Love,RB,55,0.011
TB,Kadyn Proctor,OT,45,0.009
TB,Spencer Fano,OT,44,0.0088
TB,Mansoor Delane,CB,28,0.0056
TB,Omar Cooper Jr.,WR,26,0.0052
TB,Dillon Thieneman,S,23,0.0046
TB,Francis Mauigoa,OT,22,0.0044
TB,Makai Lemon,WR,19,0.0038
TB,Kevin Concepcion,WR,18,0.0036
TB,Caleb Downs,S,11,0.0022
TB,Sonny Styles,LB,10,0.002
TB,Blake Miller,OT,7,0.0014
TB,David Bailey,EDGE,3,0.0006
TB,Carnell Tate,WR,2,0.0004
TB,Denzel Boston,WR,2,0.0004
TB,Jordyn Tyson,WR,2,0.0004
TB,Emmanuel McNeil-Warren,S,1,0.0002
TEN,Jeremiyah Love,RB,2041,0.4082
TEN,David Bailey,EDGE,740,0.148
TEN,Carnell Tate,WR,619,0.1238
TEN,Sonny Styles,LB,594,0.1188
TEN,Arvell Reese,LB,456,0.0912
TEN,Rueben Bain,EDGE,278,0.0556
TEN,Jordyn Tyson,WR,124,0.0248
TEN,Caleb Downs,S,58,0.0116
TEN,Francis Mauigoa,OT,46,0.0092
TEN,Makai Lemon,WR,25,0.005
TEN,Mansoor Delane,CB,14,0.0028
TEN,Spencer Fano,OT,5,0.001
WAS,Rueben Bain,EDGE,1030,0.206
WAS,Sonny Styles,LB,802,0.1604
WAS,Carnell Tate,WR,749,0.1498
WAS,Caleb Downs,S,707,0.1414
WAS,Jordyn Tyson,WR,594,0.1188
WAS,Jeremiyah Love,RB,422,0.0844
WAS,Makai Lemon,WR,191,0.0382
WAS,David Bailey,EDGE,143,0.0286
WAS,Mansoor Delane,CB,114,0.0228
WAS,Arvell Reese,LB,98,0.0196
WAS,Francis Mauigoa,OT,90,0.018
WAS,Spencer Fano,OT,30,0.006
WAS,Dillon Thieneman,S,12,0.0024
WAS,Monroe Freeling,OT,10,0.002
WAS,Jermod McCoy,CB,3,0.0006
WAS,Olaivavega Ioane,IOL,3,0.0006
WAS,Kenyon Sadiq,TE,2,0.0004
