player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Christian McCaffrey,11763,HB,SF,1,22,3,0,0.0,0,0,80,0,1,3,42,25.5,1,4,28,1,7,28.5,65.4,79.8,,80.7,68.5,61.6,60.1,11,0,80,8,37,28,0,0,8,30,0,80,42,1.91,3.6,2.16,15
Isiah Pacheco,83747,HB,KC,1,18,1,0,0.0,0,0,59,0,0,1,27,6.3,1,3,16,1,11,26.5,45.7,80.2,,73.3,63.3,39.6,58.6,10,0,33,6,34,21,0,0,6,24,0,59,27,1.5,3.3,0.97,7
Patrick Mahomes,11765,QB,KC,1,9,1,1,33.3,22,0,30,0,0,0,3,0.0,2,5,16,2,1,81.2,75.2,79.7,70.7,,,72.8,60.0,22,1,0,0,0,24,36,6,0,3,0,66,29,3.22,7.3,,2
Brock Purdy,77672,QB,SF,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,28,0,0,79.7,73.9,79.6,71.8,,57.7,66.2,60.0,9,0,0,0,1,31,13,2,0,1,0,12,9,3.0,4.0,0.0,0
Deebo Samuel,48274,WR,SF,1,3,1,0,0.0,0,0,8,1,2,1,2,33.3,0,0,28,0,0,69.7,64.0,79.8,,42.3,62.7,64.2,59.1,9,0,33,3,33,18,0,0,11,6,0,8,2,0.67,2.7,1.0,1
Rashee Rice,97605,WR,KC,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,16,1,1,18.7,57.0,79.8,,,62.8,37.7,60.3,3,0,39,6,49,18,0,0,8,8,0,5,3,1.5,2.5,0.8,0
Elijah Mitchell,57272,HB,SF,1,2,0,0,0.0,0,0,8,0,0,0,6,0.0,0,0,28,0,0,67.2,59.3,67.6,,,60.0,59.5,,7,0,0,0,1,3,0,0,0,2,0,8,6,3.0,4.0,0.0,2
Clyde Edwards-Helaire,57279,HB,KC,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,16,0,0,61.9,58.1,68.9,,69.2,59.9,59.5,60.0,0,0,0,0,1,2,0,0,0,1,0,0,0,0.0,0.0,0.0,1
Kyle Juszczyk,7912,FB,SF,1,1,0,0,0.0,0,0,2,0,1,0,0,0.0,0,1,28,0,0,66.2,63.6,77.7,,68.8,71.2,57.4,54.5,2,0,31,2,18,24,0,0,2,3,0,2,0,0.0,2.0,1.72,0
