pick,player,model_prob,market_prob,edge,abs_edge,model_version,run_timestamp,source,market_timestamp
31,Keldric Faulk,0.0182,0.0,0.0182,0.0182,v1,2026-04-17T08:11:29,,
14,Spencer Fano,0.018,0.0,0.018,0.018,v1,2026-04-17T08:11:29,,
18,Mansoor Delane,0.018,0.0,0.018,0.018,v1,2026-04-17T08:11:29,,
4,Jordyn Tyson,0.0,0.0179372299591255,-0.0179372299591255,0.0179372299591255,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
16,Ty Simpson,0.0178,0.0,0.0178,0.0178,v1,2026-04-17T08:11:29,,
21,Denzel Boston,0.0178,0.0,0.0178,0.0178,v1,2026-04-17T08:11:29,,
26,Blake Miller,0.0178,0.0,0.0178,0.0178,v1,2026-04-17T08:11:29,,
29,Akheem Mesidor,0.0178,0.0,0.0178,0.0178,v1,2026-04-17T08:11:29,,
32,Kayden McDonald,0.0178,0.0,0.0178,0.0178,v1,2026-04-17T08:11:29,,
2,Fernando Mendoza,0.0,0.0177540837938593,-0.0177540837938593,0.0177540837938593,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
13,Kenyon Sadiq,0.0176,0.0,0.0176,0.0176,v1,2026-04-17T08:11:29,,
14,Dillon Thieneman,0.0176,0.0,0.0176,0.0176,v1,2026-04-17T08:11:29,,
17,Omar Cooper Jr.,0.0176,0.0,0.0176,0.0176,v1,2026-04-17T08:11:29,,
22,Caleb Lomu,0.0176,0.0,0.0176,0.0176,v1,2026-04-17T08:11:29,,
31,Akheem Mesidor,0.0176,0.0,0.0176,0.0176,v1,2026-04-17T08:11:29,,
25,Caleb Banks,0.0174,0.0,0.0174,0.0174,v1,2026-04-17T08:11:29,,
26,C.J. Allen,0.0172,0.0,0.0172,0.0172,v1,2026-04-17T08:11:29,,
2,Ty Simpson,0.0006,0.0177540837938593,-0.017154083793859302,0.017154083793859302,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
13,Jeremiyah Love,0.017,0.0,0.017,0.017,v1,2026-04-17T08:11:29,,
24,Jordyn Tyson,0.017,0.0,0.017,0.017,v1,2026-04-17T08:11:29,,
25,Cashius Howell,0.017,0.0,0.017,0.017,v1,2026-04-17T08:11:29,,
29,C.J. Allen,0.017,0.0,0.017,0.017,v1,2026-04-17T08:11:29,,
5,Rueben Bain,0.0168,0.0,0.0168,0.0168,v1,2026-04-17T08:11:29,,
13,Carnell Tate,0.0168,0.0,0.0168,0.0168,v1,2026-04-17T08:11:29,,
19,Emmanuel McNeil-Warren,0.0168,0.0,0.0168,0.0168,v1,2026-04-17T08:11:29,,
20,Caleb Downs,0.0168,0.0,0.0168,0.0168,v1,2026-04-17T08:11:29,,
28,C.J. Allen,0.0168,0.0,0.0168,0.0168,v1,2026-04-17T08:11:29,,
7,Jordyn Tyson,0.056,0.0392171043067002,0.0167828956932998,0.0167828956932998,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
11,Keldric Faulk,0.0166,0.0,0.0166,0.0166,v1,2026-04-17T08:11:29,,
29,Kayden McDonald,0.0166,0.0,0.0166,0.0166,v1,2026-04-17T08:11:29,,
10,Ty Simpson,0.0004,0.0169935430854316,-0.016593543085431598,0.016593543085431598,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
8,Omar Cooper Jr.,0.0,0.0165108287744261,-0.0165108287744261,0.0165108287744261,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
13,Olaivavega Ioane,0.0164,0.0,0.0164,0.0164,v1,2026-04-17T08:11:29,,
32,Akheem Mesidor,0.0164,0.0,0.0164,0.0164,v1,2026-04-17T08:11:29,,
4,Arvell Reese,0.1214,0.1050609183320212,0.01633908166797879,0.01633908166797879,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
15,Mansoor Delane,0.0162,0.0,0.0162,0.0162,v1,2026-04-17T08:11:29,,
19,Monroe Freeling,0.0162,0.0,0.0162,0.0162,v1,2026-04-17T08:11:29,,
19,Spencer Fano,0.0162,0.0,0.0162,0.0162,v1,2026-04-17T08:11:29,,
16,Rueben Bain,0.016,0.0,0.016,0.016,v1,2026-04-17T08:11:29,,
24,Kayden McDonald,0.016,0.0,0.016,0.016,v1,2026-04-17T08:11:29,,
26,Keldric Faulk,0.016,0.0,0.016,0.016,v1,2026-04-17T08:11:29,,
29,Kevin Concepcion,0.016,0.0,0.016,0.016,v1,2026-04-17T08:11:29,,
30,Emmanuel McNeil-Warren,0.016,0.0,0.016,0.016,v1,2026-04-17T08:11:29,,
15,Jeremiyah Love,0.0158,0.0,0.0158,0.0158,v1,2026-04-17T08:11:29,,
13,Dillon Thieneman,0.0156,0.0,0.0156,0.0156,v1,2026-04-17T08:11:29,,
7,Francis Mauigoa,0.0358,0.0202847091241552,0.015515290875844797,0.015515290875844797,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
17,Jeremiyah Love,0.0154,0.0,0.0154,0.0154,v1,2026-04-17T08:11:29,,
28,Jeremiyah Love,0.0154,0.0,0.0154,0.0154,v1,2026-04-17T08:11:29,,
21,Emmanuel McNeil-Warren,0.0152,0.0,0.0152,0.0152,v1,2026-04-17T08:11:29,,
22,Avieon Terrell,0.0152,0.0,0.0152,0.0152,v1,2026-04-17T08:11:29,,
32,Keldric Faulk,0.0152,0.0,0.0152,0.0152,v1,2026-04-17T08:11:29,,
7,Carnell Tate,0.1156,0.130723681022334,-0.01512368102233401,0.01512368102233401,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
8,Francis Mauigoa,0.0132,0.0283042778990162,-0.015104277899016201,0.015104277899016201,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
15,Dillon Thieneman,0.015,0.0,0.015,0.015,v1,2026-04-17T08:11:29,,
29,Blake Miller,0.015,0.0,0.015,0.015,v1,2026-04-17T08:11:29,,
20,Jeremiyah Love,0.0148,0.0,0.0148,0.0148,v1,2026-04-17T08:11:29,,
11,Jeremiyah Love,0.0146,0.0,0.0146,0.0146,v1,2026-04-17T08:11:29,,
12,Emmanuel McNeil-Warren,0.0146,0.0,0.0146,0.0146,v1,2026-04-17T08:11:29,,
23,Kenyon Sadiq,0.0146,0.0,0.0146,0.0146,v1,2026-04-17T08:11:29,,
27,Omar Cooper Jr.,0.0146,0.0,0.0146,0.0146,v1,2026-04-17T08:11:29,,
31,Malachi Lawrence,0.0146,0.0,0.0146,0.0146,v1,2026-04-17T08:11:29,,
2,Caleb Downs,0.0032,0.0177540837938593,-0.014554083793859302,0.014554083793859302,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
16,Francis Mauigoa,0.0144,0.0,0.0144,0.0144,v1,2026-04-17T08:11:29,,
18,Olaivavega Ioane,0.0144,0.0,0.0144,0.0144,v1,2026-04-17T08:11:29,,
20,Mansoor Delane,0.0144,0.0,0.0144,0.0144,v1,2026-04-17T08:11:29,,
30,Dillon Thieneman,0.0144,0.0,0.0144,0.0144,v1,2026-04-17T08:11:29,,
11,Akheem Mesidor,0.0142,0.0,0.0142,0.0142,v1,2026-04-17T08:11:29,,
12,Francis Mauigoa,0.0142,0.0,0.0142,0.0142,v1,2026-04-17T08:11:29,,
13,Blake Miller,0.0142,0.0,0.0142,0.0142,v1,2026-04-17T08:11:29,,
29,Emmanuel McNeil-Warren,0.0142,0.0,0.0142,0.0142,v1,2026-04-17T08:11:29,,
30,Omar Cooper Jr.,0.0142,0.0,0.0142,0.0142,v1,2026-04-17T08:11:29,,
9,Olaivavega Ioane,0.0056,0.019751163262868,-0.014151163262868,0.014151163262868,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
4,Monroe Freeling,0.0038,0.0179372299591255,-0.0141372299591255,0.0141372299591255,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
6,Kenyon Sadiq,0.0016,0.0156500614166519,-0.0140500614166519,0.0140500614166519,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
18,Kevin Concepcion,0.014,0.0,0.014,0.014,v1,2026-04-17T08:11:29,,
21,Akheem Mesidor,0.014,0.0,0.014,0.014,v1,2026-04-17T08:11:29,,
27,Kayden McDonald,0.014,0.0,0.014,0.014,v1,2026-04-17T08:11:29,,
29,Keldric Faulk,0.014,0.0,0.014,0.014,v1,2026-04-17T08:11:29,,
31,Caleb Lomu,0.014,0.0,0.014,0.014,v1,2026-04-17T08:11:29,,
11,Carnell Tate,0.0138,0.0,0.0138,0.0138,v1,2026-04-17T08:11:29,,
17,Emmanuel McNeil-Warren,0.0138,0.0,0.0138,0.0138,v1,2026-04-17T08:11:29,,
18,Blake Miller,0.0138,0.0,0.0138,0.0138,v1,2026-04-17T08:11:29,,
26,Jordyn Tyson,0.0138,0.0,0.0138,0.0138,v1,2026-04-17T08:11:29,,
30,Kevin Concepcion,0.0138,0.0,0.0138,0.0138,v1,2026-04-17T08:11:29,,
31,Kevin Concepcion,0.0138,0.0,0.0138,0.0138,v1,2026-04-17T08:11:29,,
5,Jermod McCoy,0.0016,0.0152726734568463,-0.013672673456846298,0.013672673456846298,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
27,Dillon Thieneman,0.0136,0.0,0.0136,0.0136,v1,2026-04-17T08:11:29,,
31,R Mason Thomas,0.0136,0.0,0.0136,0.0136,v1,2026-04-17T08:11:29,,
1,Carson Beck,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
1,Diego Pavia,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
1,Drew Allar,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
1,Kadyn Proctor,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
4,Caleb Downs,0.007,0.020428511897893,-0.013428511897893,0.013428511897893,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
10,Makai Lemon,0.0304,0.0169935430854316,0.0134064569145684,0.0134064569145684,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
12,Kadyn Proctor,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:29,,
15,Jordyn Tyson,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:29,,
16,Monroe Freeling,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:29,,
21,Jermod McCoy,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:29,,
26,Dillon Thieneman,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:29,,
30,Peter Woods,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:29,,
31,Kadyn Proctor,0.0134,0.0,0.0134,0.0134,v1,2026-04-17T08:11:29,,
3,Monroe Freeling,0.0106,0.0239696879620078,-0.0133696879620078,0.0133696879620078,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
2,Jordyn Tyson,0.0,0.0133522448367041,-0.0133522448367041,0.0133522448367041,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
13,Jermod McCoy,0.0132,0.0,0.0132,0.0132,v1,2026-04-17T08:11:29,,
14,Carnell Tate,0.0132,0.0,0.0132,0.0132,v1,2026-04-17T08:11:29,,
15,Monroe Freeling,0.0132,0.0,0.0132,0.0132,v1,2026-04-17T08:11:29,,
18,Caleb Lomu,0.0132,0.0,0.0132,0.0132,v1,2026-04-17T08:11:29,,
23,Jordyn Tyson,0.0132,0.0,0.0132,0.0132,v1,2026-04-17T08:11:29,,
29,Dillon Thieneman,0.0132,0.0,0.0132,0.0132,v1,2026-04-17T08:11:29,,
16,Carnell Tate,0.013,0.0,0.013,0.013,v1,2026-04-17T08:11:29,,
27,Emmanuel McNeil-Warren,0.013,0.0,0.013,0.013,v1,2026-04-17T08:11:29,,
31,Spencer Fano,0.013,0.0,0.013,0.013,v1,2026-04-17T08:11:29,,
8,Ty Simpson,0.0,0.01292151817129,-0.01292151817129,0.01292151817129,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
12,Arvell Reese,0.0128,0.0,0.0128,0.0128,v1,2026-04-17T08:11:29,,
13,Akheem Mesidor,0.0128,0.0,0.0128,0.0128,v1,2026-04-17T08:11:29,,
20,Rueben Bain,0.0128,0.0,0.0128,0.0128,v1,2026-04-17T08:11:29,,
24,Makai Lemon,0.0128,0.0,0.0128,0.0128,v1,2026-04-17T08:11:29,,
32,Caleb Banks,0.0128,0.0,0.0128,0.0128,v1,2026-04-17T08:11:29,,
23,Avieon Terrell,0.0126,0.0,0.0126,0.0126,v1,2026-04-17T08:11:29,,
11,Francis Mauigoa,0.0124,0.0,0.0124,0.0124,v1,2026-04-17T08:11:29,,
20,Monroe Freeling,0.0124,0.0,0.0124,0.0124,v1,2026-04-17T08:11:29,,
28,Emmanuel Pregnon,0.0124,0.0,0.0124,0.0124,v1,2026-04-17T08:11:29,,
32,Olaivavega Ioane,0.0124,0.0,0.0124,0.0124,v1,2026-04-17T08:11:29,,
8,Olaivavega Ioane,0.0082,0.0204962012372186,-0.0122962012372186,0.0122962012372186,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
16,Spencer Fano,0.0122,0.0,0.0122,0.0122,v1,2026-04-17T08:11:29,,
20,Spencer Fano,0.0122,0.0,0.0122,0.0122,v1,2026-04-17T08:11:29,,
31,Chris Johnson,0.0122,0.0,0.0122,0.0122,v1,2026-04-17T08:11:29,,
19,Jeremiyah Love,0.012,0.0,0.012,0.012,v1,2026-04-17T08:11:29,,
19,Rueben Bain,0.012,0.0,0.012,0.012,v1,2026-04-17T08:11:29,,
21,Keldric Faulk,0.012,0.0,0.012,0.012,v1,2026-04-17T08:11:29,,
28,Kevin Concepcion,0.012,0.0,0.012,0.012,v1,2026-04-17T08:11:29,,
32,R Mason Thomas,0.012,0.0,0.012,0.012,v1,2026-04-17T08:11:29,,
10,Emmanuel McNeil-Warren,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
10,Omar Cooper Jr.,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
6,Caleb Downs,0.0258,0.0377442657695723,-0.0119442657695723,0.0119442657695723,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
14,Francis Mauigoa,0.0118,0.0,0.0118,0.0118,v1,2026-04-17T08:11:29,,
14,Sonny Styles,0.0118,0.0,0.0118,0.0118,v1,2026-04-17T08:11:29,,
15,Omar Cooper Jr.,0.0118,0.0,0.0118,0.0118,v1,2026-04-17T08:11:29,,
22,Caleb Downs,0.0118,0.0,0.0118,0.0118,v1,2026-04-17T08:11:29,,
29,Spencer Fano,0.0118,0.0,0.0118,0.0118,v1,2026-04-17T08:11:29,,
10,Keldric Faulk,0.0052,0.0169935430854316,-0.0117935430854316,0.0117935430854316,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
6,Ty Simpson,0.0008,0.0125814219231907,-0.0117814219231907,0.0117814219231907,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
15,Sonny Styles,0.0116,0.0,0.0116,0.0116,v1,2026-04-17T08:11:29,,
18,Kayden McDonald,0.0116,0.0,0.0116,0.0116,v1,2026-04-17T08:11:29,,
27,Jordyn Tyson,0.0116,0.0,0.0116,0.0116,v1,2026-04-17T08:11:29,,
29,Kadyn Proctor,0.0116,0.0,0.0116,0.0116,v1,2026-04-17T08:11:29,,
7,Kadyn Proctor,0.0,0.0115344424431471,-0.0115344424431471,0.0115344424431471,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
8,Kadyn Proctor,0.003,0.0144973130702278,-0.011497313070227801,0.011497313070227801,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
7,Jermod McCoy,0.0112,0.0226252524846347,-0.011425252484634699,0.011425252484634699,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
14,Kevin Concepcion,0.0114,0.0,0.0114,0.0114,v1,2026-04-17T08:11:29,,
16,Emmanuel McNeil-Warren,0.0114,0.0,0.0114,0.0114,v1,2026-04-17T08:11:29,,
19,Kayden McDonald,0.0114,0.0,0.0114,0.0114,v1,2026-04-17T08:11:29,,
23,Peter Woods,0.0114,0.0,0.0114,0.0114,v1,2026-04-17T08:11:29,,
29,Malachi Lawrence,0.0114,0.0,0.0114,0.0114,v1,2026-04-17T08:11:29,,
30,R Mason Thomas,0.0114,0.0,0.0114,0.0114,v1,2026-04-17T08:11:29,,
9,Omar Cooper Jr.,0.0,0.0112310536200622,-0.0112310536200622,0.0112310536200622,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
27,Emmanuel Pregnon,0.0112,0.0,0.0112,0.0112,v1,2026-04-17T08:11:29,,
32,Ty Simpson,0.0112,0.0,0.0112,0.0112,v1,2026-04-17T08:11:29,,
22,Jordyn Tyson,0.011,0.0,0.011,0.011,v1,2026-04-17T08:11:29,,
28,Chase Bisontis,0.011,0.0,0.011,0.011,v1,2026-04-17T08:11:29,,
30,Akheem Mesidor,0.011,0.0,0.011,0.011,v1,2026-04-17T08:11:29,,
30,Jordyn Tyson,0.011,0.0,0.011,0.011,v1,2026-04-17T08:11:29,,
31,Monroe Freeling,0.011,0.0,0.011,0.011,v1,2026-04-17T08:11:29,,
9,David Bailey,0.0234,0.012451820317895,0.010948179682105,0.010948179682105,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
11,David Bailey,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:29,,
13,Keldric Faulk,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:29,,
26,Makai Lemon,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:29,,
27,C.J. Allen,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:29,,
27,Keldric Faulk,0.0108,0.0,0.0108,0.0108,v1,2026-04-17T08:11:29,,
2,Jermod McCoy,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
2,KC Concepcion,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
2,Omar Cooper Jr.,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
8,Keldric Faulk,0.0,0.010614104212131,-0.010614104212131,0.010614104212131,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
16,Mansoor Delane,0.0106,0.0,0.0106,0.0106,v1,2026-04-17T08:11:29,,
17,Jordyn Tyson,0.0106,0.0,0.0106,0.0106,v1,2026-04-17T08:11:29,,
19,Francis Mauigoa,0.0106,0.0,0.0106,0.0106,v1,2026-04-17T08:11:29,,
19,Makai Lemon,0.0106,0.0,0.0106,0.0106,v1,2026-04-17T08:11:29,,
31,Omar Cooper Jr.,0.0106,0.0,0.0106,0.0106,v1,2026-04-17T08:11:29,,
23,Dillon Thieneman,0.0104,0.0,0.0104,0.0104,v1,2026-04-17T08:11:29,,
4,Jermod McCoy,0.0,0.0103581187087908,-0.0103581187087908,0.0103581187087908,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
30,Brandon Cisse,0.0102,0.0,0.0102,0.0102,v1,2026-04-17T08:11:29,,
31,Ty Simpson,0.0102,0.0,0.0102,0.0102,v1,2026-04-17T08:11:29,,
8,Sonny Styles,0.0472,0.0371493647424588,0.010050635257541199,0.010050635257541199,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
10,KC Concepcion,0.0,0.01002897624714,-0.01002897624714,0.01002897624714,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
10,T.J. Parker,0.0,0.01002897624714,-0.01002897624714,0.01002897624714,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
22,Rueben Bain,0.01,0.0,0.01,0.01,v1,2026-04-17T08:11:29,,
24,Jeremiyah Love,0.01,0.0,0.01,0.01,v1,2026-04-17T08:11:29,,
12,David Bailey,0.0098,0.0,0.0098,0.0098,v1,2026-04-17T08:11:29,,
30,Keldric Faulk,0.0098,0.0,0.0098,0.0098,v1,2026-04-17T08:11:29,,
32,Denzel Boston,0.0098,0.0,0.0098,0.0098,v1,2026-04-17T08:11:29,,
4,Ty Simpson,0.0,0.0096766635305809,-0.0096766635305809,0.0096766635305809,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
7,Ty Simpson,0.0,0.0096435502393525,-0.0096435502393525,0.0096435502393525,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
21,Peter Woods,0.0096,0.0,0.0096,0.0096,v1,2026-04-17T08:11:29,,
23,Kayden McDonald,0.0096,0.0,0.0096,0.0096,v1,2026-04-17T08:11:29,,
23,Makai Lemon,0.0096,0.0,0.0096,0.0096,v1,2026-04-17T08:11:29,,
26,Caleb Downs,0.0096,0.0,0.0096,0.0096,v1,2026-04-17T08:11:29,,
18,Spencer Fano,0.0094,0.0,0.0094,0.0094,v1,2026-04-17T08:11:29,,
19,Jordyn Tyson,0.0094,0.0,0.0094,0.0094,v1,2026-04-17T08:11:29,,
21,T.J. Parker,0.0094,0.0,0.0094,0.0094,v1,2026-04-17T08:11:29,,
26,Malachi Lawrence,0.0094,0.0,0.0094,0.0094,v1,2026-04-17T08:11:29,,
27,Makai Lemon,0.0094,0.0,0.0094,0.0094,v1,2026-04-17T08:11:29,,
9,KC Concepcion,0.0,0.0093898972889044,-0.0093898972889044,0.0093898972889044,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
8,Monroe Freeling,0.0166,0.02584303634258,-0.009243036342579999,0.009243036342579999,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
30,Ty Simpson,0.0092,0.0,0.0092,0.0092,v1,2026-04-17T08:11:29,,
6,Carnell Tate,0.2658,0.2566610072330922,0.009138992766907772,0.009138992766907772,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
4,Olaivavega Ioane,0.0,0.0090793386212857,-0.0090793386212857,0.0090793386212857,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
10,Jordyn Tyson,0.0326,0.023529521195213,0.009070478804786997,0.009070478804786997,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
23,Caleb Downs,0.009,0.0,0.009,0.009,v1,2026-04-17T08:11:29,,
28,Ty Simpson,0.009,0.0,0.009,0.009,v1,2026-04-17T08:11:29,,
29,Jermod McCoy,0.009,0.0,0.009,0.009,v1,2026-04-17T08:11:29,,
29,Peter Woods,0.009,0.0,0.009,0.009,v1,2026-04-17T08:11:29,,
30,Jermod McCoy,0.009,0.0,0.009,0.009,v1,2026-04-17T08:11:29,,
9,Jeremiyah Love,0.0096,0.0184768946652636,-0.0088768946652636,0.0088768946652636,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
15,Francis Mauigoa,0.0088,0.0,0.0088,0.0088,v1,2026-04-17T08:11:29,,
17,Sonny Styles,0.0088,0.0,0.0088,0.0088,v1,2026-04-17T08:11:29,,
4,Mansoor Delane,0.0072,0.0159875310505249,-0.0087875310505249,0.0087875310505249,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
3,Carnell Tate,0.0164,0.0076386917681123,0.008761308231887702,0.008761308231887702,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
9,Emmanuel McNeil-Warren,0.0,0.0086785414336844,-0.0086785414336844,0.0086785414336844,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
9,Ty Simpson,0.0,0.0086785414336844,-0.0086785414336844,0.0086785414336844,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
10,Colton Hood,0.0,0.0086164443813456,-0.0086164443813456,0.0086164443813456,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
21,Max Iheanachor,0.0086,0.0,0.0086,0.0086,v1,2026-04-17T08:11:29,,
23,Francis Mauigoa,0.0086,0.0,0.0086,0.0086,v1,2026-04-17T08:11:29,,
25,Colton Hood,0.0086,0.0,0.0086,0.0086,v1,2026-04-17T08:11:29,,
26,Emmanuel Pregnon,0.0086,0.0,0.0086,0.0086,v1,2026-04-17T08:11:29,,
28,Kenyon Sadiq,0.0086,0.0,0.0086,0.0086,v1,2026-04-17T08:11:29,,
29,Brandon Cisse,0.0086,0.0,0.0086,0.0086,v1,2026-04-17T08:11:29,,
8,Dillon Thieneman,0.0012,0.0097440956701531,-0.0085440956701531,0.0085440956701531,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
9,Keldric Faulk,0.0224,0.0139703349908091,0.0084296650091909,0.0084296650091909,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
13,Kevin Concepcion,0.0084,0.0,0.0084,0.0084,v1,2026-04-17T08:11:29,,
15,Makai Lemon,0.0084,0.0,0.0084,0.0084,v1,2026-04-17T08:11:29,,
15,Spencer Fano,0.0084,0.0,0.0084,0.0084,v1,2026-04-17T08:11:29,,
29,Monroe Freeling,0.0084,0.0,0.0084,0.0084,v1,2026-04-17T08:11:29,,
31,Brandon Cisse,0.0084,0.0,0.0084,0.0084,v1,2026-04-17T08:11:29,,
8,Peter Woods,0.0,0.0083716878292865,-0.0083716878292865,0.0083716878292865,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
7,Olaivavega Ioane,0.0014,0.0096435502393525,-0.0082435502393525,0.0082435502393525,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
5,Kadyn Proctor,0.0,0.0082392054175092,-0.0082392054175092,0.0082392054175092,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
3,Caleb Downs,0.0042,0.0124128741231826,-0.008212874123182601,0.008212874123182601,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
11,Kadyn Proctor,0.0082,0.0,0.0082,0.0082,v1,2026-04-17T08:11:29,,
21,Makai Lemon,0.0082,0.0,0.0082,0.0082,v1,2026-04-17T08:11:29,,
22,Caleb Banks,0.0082,0.0,0.0082,0.0082,v1,2026-04-17T08:11:29,,
24,Akheem Mesidor,0.0082,0.0,0.0082,0.0082,v1,2026-04-17T08:11:29,,
27,Akheem Mesidor,0.0082,0.0,0.0082,0.0082,v1,2026-04-17T08:11:29,,
29,Caleb Lomu,0.0082,0.0,0.0082,0.0082,v1,2026-04-17T08:11:29,,
32,Jermod McCoy,0.0082,0.0,0.0082,0.0082,v1,2026-04-17T08:11:29,,
5,David Bailey,0.0218,0.0136126002550152,0.0081873997449848,0.0081873997449848,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
9,Blake Miller,0.0,0.0080673765439883,-0.0080673765439883,0.0080673765439883,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
9,Caleb Lomu,0.0,0.0080673765439883,-0.0080673765439883,0.0080673765439883,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
10,Blake Miller,0.0,0.0080495730404676,-0.0080495730404676,0.0080495730404676,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
10,Cashius Howell,0.0,0.0080495730404676,-0.0080495730404676,0.0080495730404676,v1,2026-04-17T08:11:29,DraftKings,2026-04-15 15:51:34
