player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Matthew Golden,156165,WR,GB,1,3.8,0,100.0,,0,0,0,0.0,0,3,12,0,72.1,67.0,67.1,,67.1,0.0,0,0,17,0.0,0,30,0,4,90.0,27,46.7,14,105.2,4,0,53.3,16,37,22,5.5,9.3,1.37
Mason Taylor,157122,TE,NYJ,1,5.3,0,75.0,,0,0,1,25.0,1,2,22,0,36.2,65.8,54.2,58.5,54.7,37.8,17,0,13,13.3,6,45,1,3,84.4,38,31.1,14,96.9,4,0,31.1,14,31,15,5.0,10.3,0.82
Colston Loveland,158540,TE,CHI,1,5.3,0,75.0,100.0,1,1,0,0.0,0,2,6,0,70.5,65.8,68.2,0.0,70.4,38.9,7,0,9,0.0,0,18,2,3,94.4,17,38.9,7,89.6,4,0,22.2,4,24,9,3.0,8.0,1.41
Brock Wright,60994,TE,DET,1,3.7,0,100.0,,0,0,0,0.0,0,1,11,0,70.5,65.8,61.9,55.1,71.9,83.3,10,0,14,25.0,3,12,0,3,75.0,9,16.7,2,98.6,3,0,0.0,0,23,12,4.0,7.7,2.56
Tanner Conner,22777,TE,MIA,1,16.3,0,33.3,,0,0,0,50.0,1,1,17,0,28.8,61.2,49.0,39.2,48.9,66.7,10,1,28,13.3,2,15,0,1,86.7,13,26.7,4,29.2,3,0,6.7,1,28,12,12.0,28.0,2.15
Jahmyr Gibbs,122474,HB,DET,1,-3.7,2,100.0,,0,0,0,0.0,0,3,11,0,70.5,76.7,81.9,38.5,84.8,0.0,0,0,30,20.0,4,20,0,3,75.0,15,0.0,0,118.8,3,0,5.0,1,82,93,31.0,27.3,5.47
Nick Chubb,45783,HB,HST,1,0.7,0,33.3,,0,0,0,0.0,0,0,13,0,64.7,70.3,72.3,77.7,57.5,0.0,0,0,-5,21.4,3,14,0,1,71.4,10,0.0,0,42.4,3,0,0.0,0,-5,-1,-1.0,-5.0,-0.5
Demario Douglas,104155,WR,NE,1,4.0,0,100.0,,0,0,0,0.0,0,2,19,0,70.5,65.8,83.1,,80.0,0.0,0,0,12,0.0,0,12,0,3,100.0,12,91.7,11,90.3,3,0,8.3,1,17,5,1.7,5.7,1.42
Kyren Williams,97118,HB,LA,1,3.3,0,66.7,0.0,0,1,0,0.0,0,1,26,0,68.3,74.8,64.0,85.2,56.7,0.0,0,0,9,31.0,9,29,0,2,58.6,17,20.7,6,72.9,3,0,3.4,1,11,8,4.0,5.5,0.65
Xavier Smith,102585,WR,LA,1,15.7,0,66.7,,0,0,0,0.0,0,0,26,0,68.3,73.1,69.0,,59.6,0.0,0,0,9,0.0,0,21,0,2,81.0,17,81.0,17,78.5,3,0,19.0,4,15,7,3.5,7.5,0.88
Colby Parkinson,52266,TE,LA,1,6.7,0,100.0,,0,0,0,0.0,0,2,26,0,70.5,65.8,66.1,16.4,90.3,83.3,15,0,23,38.9,7,18,0,3,50.0,9,11.1,2,118.8,3,0,5.6,1,47,27,9.0,15.7,5.22
Sam LaPorta,101690,TE,DET,1,3.3,0,100.0,100.0,1,1,0,0.0,0,1,11,0,70.5,65.8,53.8,74.3,55.9,51.4,19,0,9,18.9,7,37,0,3,75.7,28,37.8,14,87.5,3,0,10.8,4,15,5,1.7,5.0,0.54
Tyler Johnson,48054,WR,NYJ,1,15.0,0,100.0,,0,0,0,0.0,0,2,22,0,70.5,65.8,75.8,,73.6,0.0,0,0,35,0.0,0,12,0,3,100.0,12,75.0,9,118.8,3,0,25.0,3,60,15,5.0,20.0,5.0
Olamide Zaccheaus,44920,WR,CHI,1,4.7,0,66.7,0.0,0,1,0,0.0,0,0,6,0,68.3,66.2,54.4,66.2,55.1,0.0,0,0,6,5.9,1,17,0,2,94.1,16,41.2,7,70.1,3,0,58.8,10,9,5,2.5,4.5,0.56
Allen Lazard,48135,WR,NYJ,1,12.0,0,66.7,0.0,0,1,0,0.0,0,1,22,0,68.3,64.0,58.1,,57.9,0.0,0,0,9,0.0,0,26,1,2,96.2,25,73.1,19,79.9,3,0,26.9,7,16,13,6.5,8.0,0.64
Braxton Berrios,47961,WR,HST,1,-1.3,1,33.3,0.0,0,1,0,0.0,0,0,13,0,64.7,70.3,51.1,,50.9,0.0,0,0,-1,0.0,0,30,1,1,86.7,26,63.3,19,42.4,3,0,33.3,10,-1,7,7.0,-1.0,-0.04
Terrance Ferguson,146563,TE,LA,1,29.0,0,33.3,,0,0,0,0.0,0,1,26,0,64.7,61.2,71.4,72.7,66.6,22.2,4,0,31,5.6,1,18,0,1,66.7,12,38.9,7,112.5,3,1,38.9,7,31,0,0.0,31.0,2.58
Jonathan Taylor,57488,HB,IND,1,-1.0,0,100.0,,0,0,0,0.0,0,2,14,0,70.5,76.7,70.7,82.3,63.3,0.0,0,0,19,11.4,4,35,0,3,88.6,31,8.6,3,118.8,3,0,2.9,1,38,41,13.7,12.7,1.23
Dont'e Thornton Jr.,146547,WR,LV,1,12.0,0,0.0,0.0,0,1,0,,0,0,23,0,68.3,64.0,63.1,,62.6,0.0,0,0,0,0.0,0,20,0,0,85.0,17,40.0,8,39.6,3,0,60.0,12,0,0,,,0.0
Kalif Raymond,11028,WR,DET,1,1.3,2,100.0,,0,0,0,0.0,0,0,11,0,70.5,73.6,62.0,,61.8,0.0,0,0,8,0.0,0,20,1,3,85.0,17,25.0,5,90.3,3,0,75.0,15,17,13,4.3,5.7,1.0
Travis Kelce,7844,TE,KC,1,7.3,0,100.0,,0,0,0,0.0,0,1,16,0,70.5,65.8,66.6,69.9,61.1,37.1,13,0,44,11.4,4,35,0,3,82.9,29,22.9,8,118.8,3,0,40.0,14,54,32,10.7,18.0,1.86
Javonte Williams,77803,HB,DAL,1,-2.0,0,33.3,0.0,0,2,0,0.0,0,0,9,0,64.7,77.0,80.9,78.9,53.7,0.0,0,0,2,11.5,3,26,0,1,80.8,21,0.0,0,42.4,3,0,0.0,0,2,6,6.0,2.0,0.1
Jalen Coker,143068,WR,CAR,1,17.7,0,0.0,,0,0,0,,0,0,5,0,,,50.8,,51.3,0.0,0,0,0,0.0,0,17,0,0,100.0,17,88.2,15,39.6,3,0,11.8,2,0,0,,,0.0
Isaiah Davis,138299,HB,NYJ,1,2.3,0,66.7,,0,0,0,0.0,0,2,22,0,68.3,67.8,67.6,30.7,76.6,0.0,0,0,12,16.0,4,25,0,2,84.0,21,8.0,2,88.2,3,0,8.0,2,22,16,8.0,11.0,1.05
JuJu Smith-Schuster,11817,WR,KC,1,8.3,0,100.0,,0,0,0,0.0,0,3,16,0,70.5,65.8,62.8,,65.5,0.0,0,0,19,0.0,0,21,1,3,90.5,19,71.4,15,115.3,3,0,28.6,6,35,10,3.3,11.7,1.84
Dallas Goedert,47272,TE,PHI,1,4.0,0,100.0,,0,0,0,0.0,0,0,24,0,70.5,65.8,47.2,21.8,53.3,26.9,7,0,11,7.7,2,26,0,3,92.3,24,42.3,11,91.7,3,0,30.8,8,18,6,2.0,6.0,0.75
Alvin Kamara,11822,HB,NO,1,0.3,0,100.0,,0,0,0,0.0,0,0,20,0,70.5,74.6,50.2,18.7,56.2,0.0,0,0,2,23.5,8,34,0,3,73.5,25,2.9,1,79.2,3,0,5.9,2,1,0,0.0,0.3,0.04
Jayden Higgins,150240,WR,HST,1,12.0,0,0.0,0.0,0,1,1,,0,0,13,0,,,47.5,62.4,50.2,0.0,0,0,0,2.8,1,36,1,0,91.7,33,13.9,5,39.6,3,0,86.1,31,0,0,,,0.0
Tory Horton,128232,WR,SEA,1,21.0,0,0.0,,0,0,0,,0,0,29,0,,72.5,47.8,,52.5,0.0,0,0,0,0.0,0,21,1,0,90.5,19,28.6,6,39.6,3,0,71.4,15,0,0,,,0.0
Jeremy McNichols,11917,HB,WAS,1,0.7,0,66.7,,0,0,0,0.0,0,1,32,0,68.3,67.8,72.9,66.9,60.3,0.0,0,1,12,25.0,5,20,0,2,65.0,13,20.0,4,50.0,3,0,10.0,2,23,28,14.0,11.5,1.77
Nate Adkins,87625,TE,DEN,1,2.3,0,66.7,,0,0,0,33.3,1,1,10,0,29.9,64.0,67.0,70.6,53.3,57.1,8,0,15,7.1,1,14,0,2,85.7,12,35.7,5,85.4,3,0,7.1,1,20,13,6.5,10.0,1.67
Arian Smith,124039,WR,NYJ,1,26.7,0,33.3,0.0,0,1,0,0.0,0,0,22,0,64.7,61.2,50.0,,50.0,0.0,0,0,0,0.0,0,43,0,1,97.7,42,51.2,22,42.4,3,0,48.8,21,0,3,3.0,0.0,0.0
Jimmy Horn Jr.,144483,WR,CAR,1,14.5,0,50.0,,0,0,0,50.0,1,0,5,0,30.0,66.2,61.1,,57.2,0.0,0,0,8,0.0,0,9,0,1,88.9,8,44.4,4,60.4,2,0,33.3,3,8,10,10.0,8.0,1.0
Tyquan Thornton,78092,WR,KC,1,38.5,0,50.0,0.0,0,1,0,0.0,0,1,16,0,64.7,61.2,70.6,,69.9,0.0,0,0,39,0.0,0,14,0,1,92.9,13,35.7,5,95.8,2,0,64.3,9,39,4,4.0,39.0,3.0
Jerome Ford,83601,HB,CLV,1,0.0,0,100.0,,0,0,0,0.0,0,1,8,0,68.3,66.2,63.6,77.3,70.4,25.0,3,0,9,16.7,2,12,0,2,75.0,9,0.0,0,87.5,2,0,0.0,0,10,10,5.0,5.0,1.11
Hassan Haskins,83701,HB,LAC,1,-3.5,1,100.0,,0,0,0,0.0,0,0,27,0,68.3,66.2,57.5,78.0,57.7,0.0,0,0,2,17.4,4,23,0,2,82.6,19,0.0,0,79.2,2,0,4.3,1,2,9,4.5,1.0,0.11
Tyler Badie,83714,HB,DEN,1,-5.0,0,100.0,,0,0,0,0.0,0,2,10,0,70.5,71.9,67.5,79.0,73.8,25.0,5,0,12,25.0,5,20,0,2,65.0,13,0.0,0,106.3,2,0,0.0,0,19,29,14.5,9.5,1.46
Isiah Pacheco,83747,HB,KC,1,-4.0,1,50.0,,0,0,0,50.0,1,0,16,0,28.8,75.7,54.4,43.0,33.7,0.0,0,0,-3,22.2,6,27,1,1,74.1,20,3.7,1,56.3,2,0,3.7,1,-3,3,3.0,-3.0,-0.15
Chigoziem Okonkwo,84000,TE,TEN,1,12.0,0,0.0,,0,0,0,,0,0,31,0,,,51.5,72.2,47.5,38.5,10,1,0,7.7,2,26,0,0,88.5,23,57.7,15,0.0,2,0,0.0,0,0,0,,,0.0
Luther Burden III,157170,WR,CHI,1,20.0,0,50.0,,0,0,0,0.0,0,1,6,0,64.7,64.6,65.8,,67.6,0.0,0,0,22,0.0,0,9,0,1,100.0,9,66.7,6,89.6,2,0,33.3,3,22,5,5.0,22.0,2.44
Julian Hill,88685,TE,MIA,1,4.5,0,50.0,,0,0,0,0.0,0,0,17,0,64.7,61.2,47.8,71.4,52.1,36.8,7,1,1,15.8,3,19,0,1,84.2,16,31.6,6,16.7,2,0,21.1,4,1,4,4.0,1.0,0.06
Jamari Thrash,97399,WR,CLV,1,12.5,0,50.0,0.0,0,1,0,0.0,0,1,8,0,64.7,61.2,69.2,,70.2,0.0,0,0,23,0.0,0,12,0,1,83.3,10,75.0,9,91.7,2,0,25.0,3,23,11,11.0,23.0,2.3
David Montgomery,45719,HB,DET,1,-1.0,0,100.0,,0,0,0,0.0,0,1,11,0,68.3,75.2,50.6,22.1,71.2,0.0,0,0,15,41.2,7,17,0,2,52.9,9,0.0,0,104.2,2,0,0.0,0,18,20,10.0,9.0,2.0
Zach Charbonnet,97630,HB,SEA,1,-2.0,0,100.0,,0,0,0,0.0,0,0,29,0,68.3,74.8,79.9,80.0,59.3,0.0,0,0,6,23.8,5,21,0,2,71.4,15,0.0,0,79.2,2,0,0.0,0,6,10,5.0,3.0,0.4
Breece Hall,97636,HB,NYJ,1,7.0,0,100.0,,0,0,0,0.0,0,0,22,0,68.3,73.9,60.5,26.1,69.8,0.0,0,0,8,18.2,4,22,0,2,77.3,17,4.5,1,95.8,2,0,13.6,3,14,0,0.0,7.0,0.82
Rhamondre Stevenson,98689,HB,NE,1,-2.0,1,100.0,,0,0,0,0.0,0,0,19,0,68.3,76.9,68.7,82.7,53.5,0.0,0,0,2,19.4,6,31,0,2,80.6,25,3.2,1,79.2,2,0,16.1,5,0,4,2.0,0.0,0.0
Ollie Gordon II,157792,HB,MIA,1,0.0,0,50.0,,0,0,0,0.0,0,0,17,0,64.7,70.3,60.7,74.9,57.4,0.0,0,0,2,18.2,2,11,0,1,81.8,9,9.1,1,56.3,2,0,0.0,0,2,1,1.0,2.0,0.22
RJ Harvey,99622,HB,DEN,1,9.5,0,50.0,,0,0,0,0.0,0,1,10,0,64.7,67.2,52.8,,52.9,17.6,3,0,2,0.0,0,17,0,1,100.0,17,5.9,1,95.8,2,1,17.6,3,2,1,1.0,2.0,0.12
Dontayvion Wicks,99711,WR,GB,1,8.0,0,50.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,53.8,,54.7,0.0,0,0,5,0.0,0,9,0,1,100.0,9,77.8,7,56.3,2,0,22.2,2,5,2,2.0,5.0,0.56
Luke McCaffrey,101634,WR,WAS,1,13.5,0,0.0,,0,0,0,,0,0,32,0,,74.2,51.0,,50.9,0.0,0,0,0,0.0,0,23,0,0,91.3,21,69.6,16,39.6,2,0,30.4,7,0,0,,,0.0
Jameson Williams,101701,WR,DET,1,17.0,0,0.0,,0,0,0,,0,0,11,0,64.7,61.2,46.6,,46.2,0.0,0,0,0,0.0,0,36,1,0,91.7,33,22.2,8,39.6,2,0,77.8,28,0,0,,,0.0
Greg Dortch,42237,WR,ARZ,1,-3.5,0,100.0,,0,0,0,0.0,0,0,1,0,68.3,70.4,59.0,,59.2,0.0,0,0,5,0.0,0,6,0,2,100.0,6,66.7,4,79.2,2,0,33.3,2,5,12,6.0,2.5,0.83
Tre Harris,122676,WR,LAC,1,9.0,0,100.0,100.0,1,1,0,0.0,0,2,27,0,68.3,64.0,66.0,,66.1,0.0,0,0,14,0.0,0,22,0,2,95.5,21,45.5,10,114.6,2,0,50.0,11,23,5,2.5,11.5,1.1
D'Wayne Eskridge,29573,WR,MIA,1,19.0,0,100.0,100.0,1,1,0,0.0,0,2,17,0,68.3,15.6,90.9,,87.1,0.0,0,0,40,0.0,0,13,0,2,92.3,12,23.1,3,118.8,2,0,76.9,10,45,7,3.5,22.5,3.75
Adam Thielen,8288,WR,MIN,1,6.5,0,50.0,0.0,0,1,0,0.0,0,1,18,0,64.7,61.2,70.3,,68.6,0.0,0,0,10,0.0,0,6,0,1,100.0,6,66.7,4,64.6,2,0,33.3,2,10,1,1.0,10.0,1.67
Kendrick Bourne,12270,WR,SF,1,7.0,0,100.0,,0,0,0,0.0,0,1,28,0,68.3,64.0,63.5,,59.4,0.0,0,0,10,0.0,0,23,0,2,100.0,23,17.4,4,95.8,2,0,82.6,19,14,0,0.0,7.0,0.61
Taysom Hill,12112,TE,NO,1,4.0,0,100.0,,0,0,0,0.0,0,0,20,0,68.3,67.8,66.0,,59.6,50.0,3,0,7,0.0,0,6,1,2,100.0,6,16.7,1,91.7,2,0,16.7,1,12,4,2.0,6.0,2.0
Kayshon Boutte,124087,WR,NE,1,29.0,1,100.0,,0,0,0,0.0,0,2,19,0,68.3,64.0,68.6,,67.7,0.0,0,0,39,0.0,0,27,0,2,100.0,27,18.5,5,158.3,2,1,81.5,22,55,2,1.0,27.5,2.04
Mo Alie-Cox,12078,TE,IND,1,0.0,0,50.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,66.6,76.4,54.8,100.0,9,0,6,44.4,4,9,0,1,55.6,5,0.0,0,56.3,2,0,0.0,0,6,5,5.0,6.0,1.2
AJ Barner,129433,TE,SEA,1,11.0,0,50.0,,0,0,0,0.0,0,0,29,0,64.7,64.6,49.7,43.7,46.3,90.9,30,1,7,24.2,8,33,0,1,66.7,22,9.1,3,18.8,2,0,0.0,0,7,3,3.0,7.0,0.32
Roman Wilson,129604,WR,PIT,1,0.5,0,100.0,,0,0,0,0.0,0,1,25,0,70.5,65.8,66.9,,66.2,0.0,0,0,13,0.0,0,21,0,2,90.5,19,38.1,8,102.1,2,0,61.9,13,17,16,8.0,8.5,0.89
George Kittle,11901,TE,SF,1,4.5,0,0.0,,0,0,0,,0,0,28,0,,,56.7,,46.1,58.3,14,0,0,0.0,0,24,0,0,100.0,24,29.2,7,39.6,2,0,12.5,3,0,0,,,0.0
Mack Hollins,11873,WR,NE,1,15.5,0,100.0,,0,0,1,0.0,0,2,19,0,68.3,66.2,61.5,,65.5,0.0,0,0,27,0.0,0,21,1,2,100.0,21,33.3,7,118.8,2,0,66.7,14,49,18,9.0,24.5,2.33
Kyle Monangai,129891,HB,CHI,1,2.5,2,100.0,,0,0,0,0.0,0,1,6,0,68.3,75.2,73.8,73.4,71.0,0.0,0,0,7,9.1,1,11,0,2,90.9,10,0.0,0,93.8,2,0,0.0,0,13,8,4.0,6.5,1.3
Zay Jones,11792,WR,ARZ,1,29.0,1,100.0,,0,0,0,0.0,0,2,1,0,68.3,64.0,73.8,,72.8,0.0,0,0,43,0.0,0,28,0,2,85.7,24,10.7,3,118.8,2,0,89.3,25,67,9,4.5,33.5,2.79
Pat Bryant,144800,WR,DEN,1,4.5,0,50.0,50.0,1,2,0,50.0,1,0,10,0,28.9,61.2,44.4,,45.5,0.0,0,0,6,0.0,0,30,0,1,83.3,25,50.0,15,56.3,2,0,50.0,15,6,1,1.0,6.0,0.24
Austin Hooper,10715,TE,NE,1,9.5,0,100.0,100.0,1,1,0,0.0,0,1,19,0,68.3,64.0,77.3,69.6,82.3,72.7,8,0,8,9.1,1,11,0,2,90.9,10,18.2,2,129.2,2,1,9.1,1,11,1,0.5,5.5,1.1
Tyler Lockett,9502,WR,TEN,1,4.0,0,100.0,,0,0,0,0.0,0,1,31,0,68.3,64.0,67.7,,66.6,0.0,0,0,13,0.0,0,9,0,2,100.0,9,66.7,6,104.2,2,0,33.3,3,18,10,5.0,9.0,2.0
Jack Bech,146771,WR,LV,1,4.5,1,100.0,100.0,1,1,0,0.0,0,0,23,0,68.3,64.0,44.6,,54.3,0.0,0,0,7,0.0,0,18,1,2,88.9,16,38.9,7,93.8,2,0,61.1,11,13,4,2.0,6.5,0.81
Mitchell Evans,147486,TE,CAR,1,2.5,0,100.0,,0,0,0,0.0,0,2,5,0,68.3,64.0,73.4,,78.3,85.7,12,0,13,0.0,0,14,0,2,92.9,13,14.3,2,116.7,2,0,0.0,0,24,19,9.5,12.0,1.85
Hunter Long,60859,TE,JAX,1,4.0,0,100.0,,0,0,0,0.0,0,0,15,1,68.3,17.1,49.0,70.2,44.2,65.8,25,0,9,2.6,1,38,0,2,97.4,37,15.8,6,100.0,2,0,15.8,6,16,8,4.0,8.0,0.43
Chuba Hubbard,57373,HB,CAR,1,-5.5,0,100.0,,0,0,0,0.0,0,1,5,0,68.3,75.5,53.0,28.6,60.7,0.0,0,0,26,29.2,7,24,0,2,70.8,17,0.0,0,116.7,2,0,16.7,4,24,35,17.5,12.0,1.41
Michael Carter,57337,HB,ARZ,1,2.5,1,100.0,,0,0,0,0.0,0,2,1,0,68.3,72.3,60.6,48.2,72.9,0.0,0,0,14,23.8,5,21,0,2,71.4,15,0.0,0,118.8,2,0,0.0,0,25,20,10.0,12.5,1.67
Travis Etienne Jr.,57185,HB,JAX,1,-4.5,1,50.0,,0,0,0,0.0,0,1,15,0,64.7,73.1,68.7,79.4,56.4,0.0,0,0,11,10.7,3,28,0,1,85.7,24,17.9,5,66.7,2,0,0.0,0,11,16,16.0,11.0,0.46
Jalen Tolbert,61637,WR,DAL,1,16.5,0,50.0,0.0,0,1,0,0.0,0,1,9,0,64.7,61.2,59.9,,63.1,0.0,0,0,16,0.0,0,15,1,1,80.0,12,40.0,6,77.1,2,0,60.0,9,16,0,0.0,16.0,1.33
Malachi Corley,66272,WR,CLV,1,1.0,1,100.0,,0,0,0,0.0,0,1,8,0,68.3,64.0,67.9,,71.4,0.0,0,0,17,0.0,0,5,0,2,100.0,5,80.0,4,102.1,2,0,20.0,1,17,15,7.5,8.5,3.4
Kenneth Gainwell,77737,HB,PIT,1,-0.5,0,100.0,100.0,1,1,0,0.0,0,0,25,0,68.3,72.5,55.3,70.7,51.3,10.5,2,0,4,10.5,2,19,0,2,78.9,15,5.3,1,79.2,2,0,10.5,2,1,2,1.0,0.5,0.07
Tank Bigsby,123974,HB,PHI,1,-7.0,1,100.0,,0,0,0,0.0,0,0,24,0,64.7,64.6,68.0,73.4,65.2,0.0,0,0,-1,50.0,1,2,0,1,50.0,1,0.0,0,79.2,1,0,0.0,0,-1,6,6.0,-1.0,-1.0
D'Andre Swift,57212,HB,CHI,1,-9.0,0,100.0,,0,0,0,0.0,0,1,6,0,68.3,77.1,83.6,76.6,71.2,0.0,0,0,14,11.8,2,17,0,1,82.4,14,5.9,1,118.8,1,0,5.9,1,14,23,23.0,14.0,1.0
Dylan Laube,88664,HB,LV,1,-4.0,0,100.0,,0,0,0,0.0,0,0,23,0,64.7,66.7,55.5,,63.2,0.0,0,0,1,0.0,0,2,0,1,100.0,2,0.0,0,79.2,1,0,0.0,0,1,5,5.0,1.0,0.5
Ameer Abdullah,9487,HB,IND,1,6.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,70.1,62.4,6.1,61.9,0.0,0,0,8,33.3,1,3,0,1,66.7,2,33.3,1,100.0,1,0,0.0,0,8,2,2.0,8.0,4.0
Jake Bobo,77997,WR,SEA,1,2.0,0,100.0,,0,0,0,0.0,0,0,29,0,64.7,61.2,55.6,,56.7,0.0,0,0,3,0.0,0,6,0,1,100.0,6,66.7,4,79.2,1,0,33.3,2,3,1,1.0,3.0,0.5
Tim Patrick,12087,WR,JAX,1,18.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,61.2,62.9,,66.2,0.0,0,0,22,0.0,0,8,1,1,87.5,7,12.5,1,118.8,1,0,87.5,7,22,4,4.0,22.0,3.14
Jalin Hyatt,124282,WR,NYG,1,46.0,0,0.0,,0,0,0,,0,0,21,0,,,53.7,,53.6,0.0,0,0,0,0.0,0,16,0,0,87.5,14,12.5,2,39.6,1,0,87.5,14,0,0,,,0.0
Noah Gray,60878,TE,KC,1,13.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,61.2,66.9,71.6,58.2,52.4,11,0,28,19.0,4,21,0,1,71.4,15,38.1,8,118.8,1,0,9.5,2,28,15,15.0,28.0,1.87
Saquon Barkley,45791,HB,PHI,1,-4.0,0,100.0,,0,0,1,0.0,0,0,24,0,64.7,77.0,64.1,62.9,58.1,0.0,0,0,-2,55.6,10,18,1,1,44.4,8,5.6,1,79.2,1,0,0.0,0,-2,2,2.0,-2.0,-0.25
Josh Jacobs,45953,HB,GB,1,0.0,0,100.0,,0,0,0,0.0,0,0,12,0,68.3,75.2,71.2,45.3,57.7,5.6,1,0,3,11.1,2,18,0,1,83.3,15,0.0,0,79.2,1,0,5.6,1,3,3,3.0,3.0,0.2
Kyle Williams,128374,WR,NE,1,12.0,0,0.0,,0,0,0,,0,0,19,0,,,55.3,,55.8,0.0,0,0,0,0.0,0,6,0,0,100.0,6,16.7,1,39.6,1,0,83.3,5,0,0,,,0.0
Chris Brooks,83644,HB,GB,1,8.0,0,0.0,,0,0,0,,0,0,12,0,,,58.2,,56.0,0.0,0,0,0,0.0,0,6,0,0,100.0,6,0.0,0,39.6,1,0,16.7,1,0,0,,,0.0
Blake Corum,129574,HB,LA,1,3.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,74.5,61.6,74.9,57.5,0.0,0,0,6,16.7,2,12,0,1,58.3,7,0.0,0,91.7,1,0,16.7,2,6,3,3.0,6.0,0.86
Cole Kmet,60995,TE,CHI,1,16.0,0,100.0,,0,0,0,0.0,0,1,6,0,64.7,61.2,64.0,73.5,70.8,55.6,5,0,16,22.2,2,9,1,1,66.7,6,33.3,3,118.8,1,0,11.1,1,16,0,0.0,16.0,2.67
Blake Whiteheart,77881,TE,CLV,1,3.0,0,100.0,,0,0,0,0.0,0,0,8,1,64.7,18.4,46.0,69.3,37.1,66.7,8,0,4,8.3,1,12,0,1,83.3,10,25.0,3,83.3,1,0,8.3,1,4,1,1.0,4.0,0.4
Ryan Miller,78734,WR,TB,1,14.0,0,100.0,100.0,1,1,0,0.0,0,0,30,0,64.7,61.2,63.7,,58.2,0.0,0,0,14,0.0,0,5,0,1,100.0,5,40.0,2,118.8,1,0,60.0,3,14,0,0.0,14.0,2.8
Cooper Kupp,11824,WR,SEA,1,19.0,0,100.0,,0,0,0,0.0,0,1,29,0,68.3,65.7,55.2,,60.8,0.0,0,0,32,0.0,0,34,0,1,91.2,31,50.0,17,118.8,1,0,50.0,17,32,13,13.0,32.0,1.03
Josh Oliver,47083,TE,MIN,1,3.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,61.2,63.8,51.8,70.3,94.4,17,0,9,50.0,9,18,1,1,50.0,9,5.6,1,104.2,1,0,0.0,0,9,6,6.0,9.0,1.0
Zavier Scott,55123,HB,MIN,1,0.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,69.4,65.9,,61.0,0.0,0,0,2,0.0,0,5,0,1,100.0,5,0.0,0,79.2,1,0,20.0,1,2,2,2.0,2.0,0.4
Kyle Juszczyk,7912,FB,SF,1,6.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,64.6,66.2,,65.6,25.0,3,0,10,0.0,0,12,0,1,100.0,12,41.7,5,108.3,1,0,25.0,3,10,4,4.0,10.0,0.83
Isaac TeSlaa,172430,WR,DET,1,19.0,0,0.0,,0,0,0,,0,0,11,0,,,53.0,,53.6,16.7,1,0,0,0.0,0,6,0,0,100.0,6,33.3,2,39.6,1,0,50.0,3,0,0,,,0.0
Scott Miller,47481,WR,PIT,1,-1.0,1,100.0,,0,0,0,0.0,0,0,25,0,64.7,61.2,72.9,,71.1,0.0,0,0,9,0.0,0,5,0,1,80.0,4,20.0,1,104.2,1,0,80.0,4,9,10,10.0,9.0,2.25
Dylan Sampson,163772,HB,CLV,1,-5.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,71.0,75.6,74.4,74.8,0.0,0,0,9,25.0,1,4,0,1,75.0,3,25.0,1,104.2,1,0,50.0,2,9,14,14.0,9.0,3.0
J.K. Dobbins,57366,HB,DEN,1,-4.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,75.3,67.8,66.4,54.7,0.0,0,0,-1,29.2,7,24,0,1,66.7,16,4.2,1,79.2,1,0,0.0,0,-1,3,3.0,-1.0,-0.06
Garett Bolles,11775,T,DEN,1,8.0,0,0.0,,0,0,0,,0,0,10,0,,,73.8,81.4,60.0,0.0,0,0,0,98.3,59,60,1,0,1.7,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
C.J. Ham,11347,FB,MIN,1,5.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,61.2,63.7,80.0,62.4,0.0,0,0,5,55.6,5,9,0,1,44.4,4,0.0,0,87.5,1,0,0.0,0,5,0,0.0,5.0,1.25
Beaux Collins,144112,WR,NYG,1,38.0,0,0.0,,0,0,0,,0,0,21,0,,,55.7,,56.2,0.0,0,0,0,0.0,0,4,0,0,50.0,2,25.0,1,39.6,1,0,75.0,3,0,0,,,0.0
