"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Patriots","DST","NE",14,4.2,0.387,0.134,3.82,4.59,-1.01,-0.616,-1.09,132,117,118,6,"6",NA,NA,NA,71,NA
"Larrell Murchison","DL","LAR",8,0.3,NA,0,NA,NA,-1.1,NA,NA,134,NA,NA,21,"1",29,NA,NA,NA,5
"Mike Morris","DL","SEA",8,0.3,NA,0,NA,NA,-1.1,NA,NA,134,NA,NA,21,"1",25,NA,NA,NA,2
"Deommodore Lenoir","DB","SF",14,3.4,6.34e-16,0.1,3.4,3.4,-1.1,-1,-1,133,125,116,20,"1",26,NA,NA,91,4
"Bears","DST","CHI",5,4.07,0.258,0.697,3.81,4.33,-1.15,-0.621,-1.36,135,118,125,7,"7",NA,NA,NA,29,NA
"Decobie Durant","DB","LAR",8,3.3,0,4.44e-16,3.3,3.3,-1.2,-1.1,-1.1,136,126,119,21,"1",28,NA,NA,1,3
"Upton Stout","DB","SF",14,3.3,0,0.1,3.3,3.3,-1.2,-1.1,-1.1,137,127,120,22,"1",24,NA,NA,1,0
"Craig Woodson","DB","NE",14,3.3,NA,0,NA,NA,-1.2,NA,NA,137,NA,NA,22,"1",25,NA,NA,NA,0
"Nate Adkins","TE","DEN",12,1.51,1.48,0.058,0.491,2.52,-1.23,-1.48,-1.12,138,131,121,18,"12",26,NA,NA,90,2
"Luke Farrell","TE","SF",14,1.46,0.612,0.711,1.05,2.16,-1.29,-0.918,-1.48,139,124,127,19,"13",28,NA,NA,43,4
"Tariq Woolen","DB","SEA",8,3.2,6.34e-16,0.2,3.2,3.2,-1.3,-1.2,-1.2,140,128,123,23,"1",27,NA,NA,91,3
"Kamren Kinchens","DB","LAR",8,3.2,6.34e-16,0,3.2,3.2,-1.3,-1.2,-1.2,140,128,123,23,"1",23,NA,NA,91,1
"Emmanuel Forbes","DB","LAR",8,3,NA,0.1,NA,NA,-1.5,NA,NA,141,NA,NA,24,"1",25,NA,NA,NA,2
"Ty Okada","DB","SEA",8,2.9,NA,4.44e-16,NA,NA,-1.6,NA,NA,142,NA,NA,25,"1",26,NA,NA,NA,2
"Carlton Davis","DB","NE",14,2.9,0,0.5,2.9,2.9,-1.6,-1.5,-1.5,143,132,128,26,"1",29,NA,NA,1,7
"E.J. Speed","LB","HOU",6,1.9,0,0.1,1.9,1.9,-1.7,-1.4,-1.7,144,130,130,16,"1",30,NA,NA,1,6
"Jack Gibbens","LB","NE",14,1.8,NA,0.2,NA,NA,-1.8,NA,NA,145,NA,NA,17,"1",27,NA,NA,NA,3
"Dorian Williams","LB","BUF",7,1.8,0,0,1.8,1.8,-1.8,-1.5,-1.8,145,133,133,17,"1",24,NA,NA,1,2
"49ers","DST","SF",14,3.37,0.74,0,2.63,4.12,-1.84,-1.8,-1.57,146,135,129,8,"7",NA,NA,NA,86,NA
"Eric Saubert","TE","SEA",8,0.745,0.136,0.13,0.653,0.839,-2,-1.32,-2.8,148,129,141,20,"14",32,NA,NA,10,8
"Jahlani Tavai","LB","NE",14,1.6,NA,0.1,NA,NA,-2,NA,NA,147,NA,NA,18,"1",29,NA,NA,NA,6
"Marte Mapu","LB","NE",14,1.5,NA,0.1,NA,NA,-2.1,NA,NA,149,NA,NA,19,"1",26,NA,NA,NA,2
"Taron Johnson","DB","BUF",7,2.4,0,0.2,2.4,2.4,-2.1,-2,-2,149,138,134,27,"1",29,NA,NA,1,7
"Myles Bryant","DB","HOU",6,2.4,NA,0,NA,NA,-2.1,NA,NA,149,NA,NA,27,"1",28,NA,NA,NA,5
"Durham Smythe","TE","CHI",5,0.615,0.335,0.215,0.383,0.844,-2.13,-1.59,-2.8,150,134,139,21,"14",30,NA,NA,29,7
"Matthew Wright","K","BUF",7,3,NA,0,NA,NA,-2.16,NA,NA,151,NA,NA,10,"2",30,NA,NA,NA,6
"Curtis Robinson","LB","SF",14,1.4,NA,0.1,NA,NA,-2.2,NA,NA,152,NA,NA,20,"1",27,NA,NA,NA,4
"Christian Harris","LB","HOU",6,1.4,0,0,1.4,1.4,-2.2,-1.9,-2.2,152,136,135,20,"1",25,NA,NA,1,3
"Troy Reeder","LB","LAR",8,1.3,NA,0.1,NA,NA,-2.3,NA,NA,153,NA,NA,21,"1",31,NA,NA,NA,6
"D'Marco Jackson","LB","CHI",5,1.3,NA,0,NA,NA,-2.3,NA,NA,153,NA,NA,21,"1",27,NA,NA,NA,3
"Jason Pinnock","DB","SF",14,2.2,0,0.1,2.2,2.2,-2.3,-2.2,-2.2,153,139,135,28,"1",26,NA,NA,1,4
"Jaylen McCollough","DB","LAR",8,2.2,NA,0,NA,NA,-2.3,NA,NA,153,NA,NA,28,"1",25,NA,NA,NA,1
"Jack Westover","TE","NE",14,0.4,NA,0.02,NA,NA,-2.35,NA,NA,154,NA,NA,22,"14",26,NA,NA,NA,1
NA,"TE",NA,NA,0.38,NA,0.279,NA,NA,-2.37,NA,NA,155,NA,NA,23,"14",NA,NA,NA,NA,NA
"Joe Andreessen","LB","BUF",7,1.2,NA,0.2,NA,NA,-2.4,NA,NA,157,NA,NA,22,"1",26,NA,NA,NA,1
"Darious Williams","DB","LAR",8,2.1,0,0.2,2.1,2.1,-2.4,-2.3,-2.3,156,140,136,29,"1",33,NA,NA,1,7
"Kris Abrams-Draine","DB","DEN",12,2.1,NA,0,NA,NA,-2.4,NA,NA,156,NA,NA,29,"1",24,NA,NA,NA,1
"Karene Reid","LB","DEN",12,1,NA,0.2,NA,NA,-2.6,NA,NA,159,NA,NA,23,"1",26,NA,NA,NA,0
"Maxwell Hairston","DB","BUF",7,1.9,NA,0.1,NA,NA,-2.6,NA,NA,158,NA,NA,30,"1",22,NA,NA,NA,0
"Harrison Bryant","TE","HOU",6,0.101,0.141,0,0.00277,0.197,-2.64,-1.97,-3.44,160,137,144,24,"14",28,NA,NA,14,5
"Dell Pettus","DB","NE",14,1.8,0,0.1,1.8,1.8,-2.7,-2.6,-2.6,161,142,137,31,"1",24,NA,NA,1,1
"Ruben Hyppolite","LB","CHI",5,0.8,0,0.6,0.8,0.8,-2.8,-2.5,-2.8,163,141,140,24,"1",24,NA,NA,1,0
"P.J. Locke","DB","DEN",12,1.7,0,0.2,1.7,1.7,-2.8,-2.7,-2.7,162,143,138,32,"1",29,NA,NA,1,6
"Jaylon Jones","DB","CHI",5,1.5,NA,0.1,NA,NA,-3,NA,NA,164,NA,NA,33,"1",28,NA,NA,NA,3
"Darrell Luter","DB","SF",14,1.4,NA,2.22e-16,NA,NA,-3.1,NA,NA,165,NA,NA,34,"1",26,NA,NA,NA,2
"Nehemiah Pritchett","DB","SEA",8,1.4,NA,0.1,NA,NA,-3.1,NA,NA,166,NA,NA,35,"1",25,NA,NA,NA,1
"Marques Sigle","DB","SF",14,1.3,0,0.1,1.3,1.3,-3.2,-3.1,-3.1,167,144,142,36,"1",23,NA,NA,1,0
"James Cook","RB","BUF",7,14.7,1.66,0.92,13.3,16.9,-3.27,-3.96,-1.7,168,146,131,2,"2",26,NA,NA,92,3
"Jordan Hancock","DB","BUF",7,1.2,NA,0.1,NA,NA,-3.3,NA,NA,169,NA,NA,37,"1",22,NA,NA,NA,0
"Shaq Green-Thompson","LB","BUF",7,0.2,3.96e-17,0.1,0.2,0.2,-3.4,-3.1,-3.4,170,145,143,25,"1",32,NA,NA,84,NA
"Jonathan Owens","DB","CHI",5,1.1,NA,0.1,NA,NA,-3.4,NA,NA,170,NA,NA,38,"1",30,NA,NA,NA,7
"Dre Greenlaw","LB","DEN",12,0.1,NA,0,NA,NA,-3.5,NA,NA,171,NA,NA,26,"1",28,NA,NA,NA,6
"Brenden Schooler","DB","NE",14,1,NA,0.3,NA,NA,-3.5,NA,NA,171,NA,NA,39,"1",28,NA,NA,NA,3
"Charles Woods","DB","NE",14,1,NA,0,NA,NA,-3.5,NA,NA,171,NA,NA,39,"1",25,NA,NA,NA,1
"Tremon Smith","DB","HOU",6,0.7,NA,0.1,NA,NA,-3.8,NA,NA,172,NA,NA,40,"1",29,NA,NA,NA,7
"Sam Franklin","DB","BUF",7,0.6,NA,0.1,NA,NA,-3.9,NA,NA,173,NA,NA,41,"1",30,NA,NA,NA,5
"Elijah Hicks","DB","CHI",5,0.6,NA,0,NA,NA,-3.9,NA,NA,173,NA,NA,41,"1",26,NA,NA,NA,3
"Devon Key","DB","DEN",12,0.5,NA,0.1,NA,NA,-4,NA,NA,174,NA,NA,42,"1",28,NA,NA,NA,4
"Jaylen Reed","DB","HOU",6,0.4,NA,0,NA,NA,-4.1,NA,NA,175,NA,NA,43,"1",23,NA,NA,NA,0
"RJ Harvey","RB","DEN",12,13.8,0.915,1.98,12.6,14.7,-4.19,-4.67,-3.92,176,147,145,3,"3",25,NA,NA,64,0
"D'Andre Swift","RB","CHI",5,11.8,1.77,0.0613,9.32,13.3,-6.17,-7.92,-5.35,177,153,146,4,"3",27,NA,NA,99,5
"Kyren Williams","RB","LAR",8,11.7,0.533,0.142,11.2,12.5,-6.23,-6.01,-6.16,178,148,148,5,"3",25,NA,NA,24,3
"Kenneth Walker III","RB","SEA",8,11.6,1.09,0.18,10.5,12.9,-6.37,-6.71,-5.68,179,150,147,6,"3",25,NA,NA,72,3
"Zach Charbonnet","RB","SEA",8,11.4,0.652,0.352,10.5,11.9,-6.55,-6.69,-6.72,180,149,150,7,"4",25,NA,NA,48,2
"Rhamondre Stevenson","RB","NE",14,11.1,0.802,0.289,9.89,11.6,-6.9,-7.35,-7.06,181,151,152,8,"4",28,NA,NA,60,4
"Woody Marks","RB","HOU",6,10.8,1.11,0.47,9.38,12.1,-7.19,-7.85,-6.53,182,152,149,9,"5",25,NA,NA,76,0
"TreVeyon Henderson","RB","NE",14,10.3,1.35,2.94,8.6,11.8,-7.66,-8.64,-6.84,183,154,151,10,"6",23,NA,NA,80,0
"Kyle Monangai","RB","CHI",5,7.38,0.706,0.715,6.63,8.3,-10.6,-10.6,-10.3,184,155,153,11,"7",23,NA,NA,56,0
"Blake Corum","RB","LAR",8,6.66,1.04,2.73,5.24,7.66,-11.3,-12,-11,185,156,154,12,"8",25,NA,NA,68,1
"Jaleel McLaughlin","RB","DEN",12,3.93,0.676,0.0743,3.05,4.54,-14,-14.2,-14.1,186,158,155,13,"8",25,NA,NA,52,2
"Nick Chubb","RB","HOU",6,3.86,0.513,1.25,3.32,4.47,-14.1,-13.9,-14.1,187,157,156,14,"9",30,NA,NA,20,7
"Brian Robinson","RB","SF",14,2.61,0.561,0.316,1.93,3.11,-15.4,-15.3,-15.5,188,160,159,15,"9",27,NA,NA,36,3
"Kyle Juszczyk","RB","SF",14,2.29,0.534,0.259,1.97,2.92,-15.7,-15.3,-15.7,189,159,160,16,"10",35,NA,NA,28,12
"Ray Davis","RB","BUF",7,2.04,1.49,0.43,1.02,4.24,-15.9,-16.2,-14.4,190,162,157,17,"10",26,NA,NA,84,1
"Tyler Badie","RB","DEN",12,1.61,0.466,0.0827,1.12,2.22,-16.4,-16.1,-16.4,191,161,161,18,"10",27,NA,NA,16,3
"Ty Johnson","RB","BUF",7,1.52,1.76,0.295,0.0422,4.03,-16.5,-17.2,-14.6,192,168,158,19,"11",28,NA,NA,96,6
"Jawhar Jordan","RB","HOU",6,1.23,0.548,0.12,0.508,1.78,-16.7,-16.7,-16.8,193,165,163,20,"11",26,NA,NA,32,1
"Isaac Guerendo","RB","SF",14,1.11,1.56,0.205,0.0305,2.17,-16.9,-17.2,-16.4,194,169,162,21,"11",25,NA,NA,88,1
"Adam Prentice","RB","DEN",12,0.903,0.209,0.106,0.758,1.05,-17.1,-16.5,-17.6,195,164,165,22,"11",29,NA,NA,8,4
"Reggie Gilliam","RB","BUF",7,0.797,0.00424,0.00149,0.794,0.8,-17.2,-16.4,-17.8,196,163,166,23,"11",28,NA,NA,1,5
"Dare Ogunbowale","RB","HOU",6,0.796,0.648,0.0145,0.347,1.24,-17.2,-16.9,-17.4,197,166,164,24,"11",32,NA,NA,44,8
"Jack Westover","RB","NE",14,0.781,NA,0.031,NA,NA,-17.2,NA,NA,198,NA,NA,25,"12",26,NA,NA,NA,1
"Ronnie Rivers","RB","LAR",8,0.75,NA,0.241,NA,NA,-17.2,NA,NA,199,NA,NA,26,"12",27,NA,NA,NA,3
"Frank Gore Jr.","RB","BUF",7,0.509,NA,0.176,NA,NA,-17.5,NA,NA,200,NA,NA,27,"12",24,NA,NA,NA,1
"D'Ernest Johnson","RB","NE",14,0.333,0.261,0.223,0.155,0.514,-17.6,-17.1,-18.1,201,167,167,28,"12",30,NA,NA,12,6
"British Brooks","RB","HOU",6,0.11,NA,0.00923,NA,NA,-17.9,NA,NA,202,NA,NA,29,"12",26,NA,NA,NA,1
"Jarquez Hunter","RB","LAR",8,0.101,0.141,0,0.00277,0.197,-17.9,-17.2,-18.4,203,170,168,30,"12",23,NA,NA,4,0
