"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Demario Davis","LB","NO",11,5.97,1.91,0.0378,4.71,8.19,-0.571,-0.493,-1.06,178,193,203,21,"1",37,NA,NA,47,13
"Eddy Pineiro","K","SF",14,7.8,0.955,0.0377,6.49,8.93,-0.606,0.126,-0.774,179,119,181,13,"2",30,NA,NA,30,7
"Carson Schwesinger","LB","CLE",9,5.94,2.65,0.0318,4.41,9.03,-0.608,-0.796,-0.219,180,226,150,22,"1",23,NA,NA,86,0
"Coby Bryant","DB","SEA",8,5.23,0.877,0.0137,4.38,5.89,-0.621,-0.579,-1.52,181,200,239,21,"2",27,NA,NA,37,3
"Kerby Joseph","DB","DET",8,5.21,0.433,0.006,4.86,5.68,-0.635,-0.0982,-1.73,182,144,256,22,"2",25,NA,NA,24,3
"Chargers","DST","LAC",12,4.86,0.697,0.000152,4.04,6.01,-0.639,-0.393,-0.713,183,176,176,8,"6",NA,NA,NA,62,NA
"Seahawks","DST","SEA",8,4.86,0.822,0.0479,4.03,6.41,-0.639,-0.397,-0.313,184,177,154,9,"6",NA,NA,NA,79,NA
"Cody Barton","LB","TEN",10,5.9,1.97,0.0534,4.61,8.18,-0.64,-0.593,-1.06,185,204,204,23,"1",29,NA,NA,52,6
"Jalen Thompson","DB","ARI",8,5.21,0.947,0.0375,4.46,6.25,-0.641,-0.492,-1.16,186,191,210,23,"2",27,NA,NA,39,6
"Wil Lutz","K","DEN",12,7.76,1.47,0.0403,5.86,9.18,-0.644,-0.504,-0.521,187,194,166,14,"2",31,NA,NA,53,9
"Evan Williams","DB","GB",5,5.17,0.212,0.0203,5.01,5.3,-0.678,0.051,-2.12,188,125,285,24,"2",24,NA,NA,15,1
"Daniel Carlson","K","LVR",8,7.72,1.69,0.0134,5.4,9.56,-0.684,-0.965,-0.143,189,244,143,15,"2",31,NA,NA,73,7
"Buccaneers","DST","TB",9,4.81,0.552,0.0067,4.22,5.66,-0.687,-0.216,-1.07,190,154,205,10,"7",NA,NA,NA,45,NA
"Rams","DST","LAR",8,4.8,0.491,0.037,4.15,5.48,-0.694,-0.285,-1.25,192,160,221,11,"7",NA,NA,NA,38,NA
"Kaden Elliss","LB","ATL",5,5.85,1.92,0.0115,4.62,8.08,-0.694,-0.59,-1.17,191,202,213,24,"1",30,NA,NA,48,6
"Cam Little","K","JAC",8,7.71,1.11,0.221,6.26,9.06,-0.698,-0.112,-0.649,193,149,174,16,"2",22,NA,NA,40,1
"Antoine Winfield","DB","TB",9,5.15,1.2,0.0192,4.17,6.45,-0.698,-0.786,-0.968,194,224,194,25,"3",27,NA,NA,63,5
"Bobby Okereke","LB","NYG",14,5.84,1.97,0.00544,4.34,8.09,-0.705,-0.871,-1.16,195,236,211,25,"1",29,NA,NA,53,6
"Jack Campbell","LB","DET",8,5.83,2.69,0.0128,3.94,8.94,-0.711,-1.27,-0.308,196,276,153,26,"1",25,NA,NA,88,2
"Kamren Curl","DB","LAR",8,5.13,1.85,0.000694,4.01,7.28,-0.718,-0.943,-0.13,197,242,141,26,"3",27,NA,NA,98,5
"Marcus Jones","DB","NE",14,5.13,0.212,0.0655,5,5.29,-0.718,0.0472,-2.12,198,127,286,27,"3",27,NA,NA,17,3
"Logan Wilson","LB","CIN",10,5.82,2.12,0.316,4.33,8.27,-0.723,-0.878,-0.975,199,237,196,27,"2",29,NA,NA,66,5
"Saints","DST","NO",11,4.76,0.776,0.0684,3.85,5.93,-0.731,-0.583,-0.795,200,201,182,12,"8",NA,NA,NA,72,NA
"Theo Johnson","TE","NYG",14,6.53,0.64,0.0774,5.89,7.25,-0.77,0,-1.59,201,130,245,18,"6",25,NA,NA,14,1
"Keisean Nixon","DB","GB",5,5.06,0.761,0.006,4.61,5.95,-0.784,-0.35,-1.46,202,173,235,28,"3",28,NA,NA,31,6
"Chamarri Conner","DB","KC",10,5.06,1.78,0.0404,3.73,7.1,-0.79,-1.22,-0.316,203,269,155,29,"3",25,NA,NA,95,2
"Dolphins","DST","MIA",12,4.7,0.714,0.028,3.56,5.38,-0.799,-0.871,-1.34,204,235,229,13,"9",NA,NA,NA,66,NA
"Justin Fields","QB","NYJ",9,17,0.774,0.459,15.8,17.8,-0.813,-0.221,-2.13,205,155,289,15,"4",27,NA,NA,1,4
"Micah Parsons","DL","GB",5,4.02,0.806,0.013,3.51,4.95,-0.819,-0.511,-0.83,206,195,185,14,"5",26,NA,NA,46,4
"Patriots","DST","NE",14,4.67,0.43,0.0133,4.03,5.21,-0.827,-0.401,-1.51,207,180,238,14,"9",NA,NA,NA,21,NA
"Eric Murray","DB","JAC",8,5.02,1.37,0.0134,4.21,6.61,-0.83,-0.747,-0.8,208,219,183,30,"3",32,NA,NA,80,9
"Josh Sweat","DL","ARI",8,4,0.301,0.0998,3.71,4.2,-0.832,-0.307,-1.58,209,164,243,15,"5",29,NA,NA,5,7
"Jaguars","DST","JAC",8,4.65,0.565,0.0388,4.02,5.47,-0.841,-0.407,-1.26,210,181,222,15,"10",NA,NA,NA,48,NA
"Mike Sainristil","DB","WAS",12,5,0.592,0.0285,4.56,5.67,-0.844,-0.398,-1.74,211,178,258,31,"3",25,NA,NA,25,1
"Mason Taylor","TE","NYJ",9,6.45,0.763,0.356,5.1,7.5,-0.847,-0.79,-1.33,212,225,226,19,"6",22,NA,NA,17,0
"Deommodore Lenoir","DB","SF",14,4.98,0.845,0.0328,4.41,5.95,-0.872,-0.548,-1.46,213,197,236,32,"3",26,NA,NA,36,4
"Bills","DST","BUF",7,4.62,0.655,0.0257,3.66,5.54,-0.879,-0.771,-1.19,214,223,219,16,"10",NA,NA,NA,59,NA
"Cowboys","DST","DAL",10,4.59,0.464,0.00255,4.01,5.18,-0.905,-0.421,-1.55,216,184,240,17,"10",NA,NA,NA,28,NA
"Minkah Fitzpatrick","DB","MIA",12,4.94,0.0707,0.014,4.9,5,-0.905,-0.0545,-2.41,215,137,310,33,"3",29,NA,NA,5,7
"Titans","DST","TEN",10,4.59,0.977,0.00428,3.44,6.17,-0.908,-0.987,-0.554,217,246,168,18,"10",NA,NA,NA,97,NA
"Lions","DST","DET",8,4.58,0.474,0.134,4.1,5.1,-0.912,-0.328,-1.63,218,168,247,19,"11",NA,NA,NA,31,NA
"Harrison Butker","K","KC",10,7.49,1.74,0.174,5.62,9.7,-0.919,-0.748,0,219,220,130,17,"2",30,NA,NA,80,8
"Tony Adams","DB","NYJ",9,4.93,1.3,0.0443,4.06,6.42,-0.919,-0.895,-0.988,220,239,197,34,"3",27,NA,NA,71,3
"Cameron Heyward","DL","PIT",5,3.9,1.27,0.198,3.02,4.78,-0.932,-0.992,-1,221,247,198,16,"6",37,NA,NA,84,14
"Grant Delpit","DB","CLE",9,4.89,1.2,0.028,3.93,6.23,-0.963,-1.03,-1.18,222,250,215,35,"3",27,NA,NA,61,5
"Daxton Hill","DB","CIN",10,4.86,1.17,0.0115,4.2,6.22,-0.991,-0.751,-1.19,223,221,218,36,"3",25,NA,NA,58,3
"Tyler Allgeier","RB","ATL",5,5.63,0.78,0.155,4.78,6.63,-0.995,-0.0305,-2.35,224,134,304,39,"15",26,NA,NA,24,3
"Isaiah Pola-Mao","DB","LVR",8,4.85,1.21,0.0322,3.92,6.23,-1,-1.03,-1.18,225,251,216,37,"3",26,NA,NA,64,3
"Jamel Dean","DB","TB",9,4.81,0.141,0.107,4.7,4.9,-1.03,-0.251,-2.51,226,157,316,38,"3",29,NA,NA,10,6
"Christian Rozeboom","LB","CAR",14,5.5,2.19,0.127,4.21,8.06,-1.04,-0.998,-1.19,227,248,217,28,"2",29,NA,NA,69,5
"Bears","DST","CHI",5,4.45,0.425,0.0693,4.01,5.15,-1.05,-0.42,-1.58,228,183,242,20,"12",NA,NA,NA,10,NA
"Jason Myers","K","SEA",8,7.31,1.58,6e-04,5.01,8.58,-1.09,-1.36,-1.12,229,287,209,18,"2",35,NA,NA,60,NA
"Chris Boswell","K","PIT",5,7.31,1.6,0.0651,5.02,8.8,-1.09,-1.35,-0.901,230,285,190,19,"2",35,NA,NA,63,11
"Browns","DST","CLE",9,4.38,0.425,0.199,4.01,5.14,-1.12,-0.425,-1.59,231,185,244,21,"13",NA,NA,NA,14,NA
"Derrick Brown","DL","CAR",14,3.7,2.26,0.0505,2.14,5.26,-1.13,-1.87,-0.524,232,345,167,17,"6",28,NA,NA,99,5
"Cole Bishop","DB","BUF",7,4.71,0.99,0.00636,4.11,5.47,-1.14,-0.843,-1.94,233,229,274,39,"3",23,NA,NA,44,1
"Kendre Miller","RB","NO",11,5.47,0.92,0.341,4.59,6.77,-1.15,-0.228,-2.22,235,156,299,40,"16",23,NA,NA,34,2
"Nate Wiggins","DB","BAL",7,4.7,0,0.0442,4.7,4.7,-1.15,-0.255,-2.71,234,158,330,40,"3",22,NA,NA,1,1
"Blake Grupe","K","NO",11,7.25,1.16,0.189,5.65,8.69,-1.16,-0.717,-1.01,236,214,199,20,"3",27,NA,NA,47,2
"Alex Anzalone","LB","DET",8,5.38,1.82,0.006,3.85,7.4,-1.17,-1.36,-1.84,237,286,267,29,"2",31,NA,NA,43,8
"Terrel Bernard","LB","BUF",7,5.37,2.26,0.0285,3.74,7.97,-1.17,-1.47,-1.28,238,303,223,30,"2",27,NA,NA,76,3
"AShawn Robinson","DL","CAR",14,3.65,2.05,0.352,2.24,5.06,-1.18,-1.78,-0.72,239,332,179,18,"7",31,NA,NA,98,9
"Taron Johnson","DB","BUF",7,4.66,0.689,0.0125,4.06,5.37,-1.19,-0.892,-2.04,240,238,282,41,"3",29,NA,NA,29,7
"Harold Fannin","TE","CLE",9,6.1,0.588,0.157,5.33,7.06,-1.2,-0.564,-1.78,242,198,263,20,"7",21,NA,NA,11,0
"Pete Werner","LB","NO",11,5.34,1.59,0.0484,4.12,7.12,-1.2,-1.09,-2.13,241,258,288,31,"2",26,NA,NA,33,4
"Andru Phillips","DB","NYG",14,4.64,0.0707,0.000138,4.6,4.7,-1.2,-0.354,-2.71,243,174,331,42,"3",24,NA,NA,8,1
"Xavier McKinney","DB","GB",5,4.64,0.623,0.0194,4.21,5.36,-1.2,-0.747,-2.05,244,217,283,43,"3",26,NA,NA,27,5
"Justin Reid","DB","NO",11,4.62,0.812,0.0166,4.01,5.55,-1.22,-0.941,-1.86,245,240,269,44,"3",29,NA,NA,32,7
"Christian Benford","DB","BUF",7,4.61,0.844,0.0072,3.87,5.47,-1.24,-1.09,-1.94,246,259,275,45,"3",25,NA,NA,34,3
"Dee Winters","LB","SF",14,5.29,1.8,0.00185,3.92,7.31,-1.25,-1.28,-1.94,250,279,273,32,"2",25,NA,NA,40,2
"Mack Wilson","LB","ARI",8,5.29,1.88,0.141,4.21,7.48,-1.25,-1,-1.77,251,249,261,33,"2",28,NA,NA,45,6
"Sydney Brown","DB","PHI",9,4.6,NA,8.88e-16,NA,NA,-1.25,NA,NA,247,NA,NA,46,"3",26,NA,NA,NA,2
"Michael Jackson","DB","CAR",14,4.6,0,0.000662,4.6,4.6,-1.25,-0.355,-2.81,248,175,347,47,"3",29,NA,NA,1,6
"Michael Jackson","DB","CAR",14,4.6,0,0.000662,4.6,4.6,-1.25,-0.355,-2.81,248,175,347,47,"3",29,NA,NA,1,6
"Marques Sigle","DB","SF",14,4.6,2.12,0.0426,3.33,6.24,-1.25,-1.63,-1.18,249,313,214,48,"4",23,NA,NA,99,0
"Geno Smith","QB","LVR",8,16.5,1.66,0.0189,13.8,18.3,-1.27,-2.25,-1.64,252,394,251,16,"4",35,NA,NA,61,12
"Bryce Young","QB","CAR",14,16.5,2.05,0.0774,13.7,19.8,-1.29,-2.33,-0.18,253,401,146,17,"4",29,NA,NA,81,2
"Bryce Young","QB","CAR",14,16.5,2.05,0.0774,13.7,19.8,-1.29,-2.33,-0.18,253,401,146,17,"4",29,NA,NA,81,2
"Jonas Sanker","DB","NO",11,4.56,0.0707,0.0219,4.5,4.6,-1.29,-0.453,-2.81,254,187,348,49,"4",24,NA,NA,5,0
"Chiefs","DST","KC",10,4.18,0.425,0.222,3.39,4.59,-1.31,-1.04,-2.14,256,252,290,22,"14",NA,NA,NA,17,NA
"Renardo Green","DB","SF",14,4.53,1.06,0.0095,3.72,5.74,-1.31,-1.23,-1.67,255,270,253,50,"4",25,NA,NA,49,1
"Cooper DeJean","DB","PHI",9,4.53,0.959,0.0157,3.91,5.64,-1.32,-1.05,-1.77,257,253,262,51,"4",23,NA,NA,41,1
"Amani Hooker","DB","TEN",10,4.51,1.09,0.00221,3.48,5.47,-1.34,-1.48,-1.94,258,304,272,52,"4",27,NA,NA,53,6
"Tyler Nubin","DB","NYG",14,4.51,1.3,0.0238,3.71,6.02,-1.34,-1.25,-1.39,259,273,233,53,"4",24,NA,NA,73,1
"Ryan Fitzgerald","K","CAR",14,7.06,0.855,0.0604,5.93,8.02,-1.35,-0.444,-1.68,260,186,254,21,"3",25,NA,NA,10,0
"Cade Otton","TE","TB",9,5.94,1.06,0.121,4.62,7.45,-1.36,-1.28,-1.38,261,277,232,21,"7",27,NA,NA,43,3
"Alontae Taylor","DB","NO",11,4.48,1.07,0.000136,3.53,5.65,-1.36,-1.42,-1.77,262,292,260,54,"4",27,NA,NA,51,3
"Trent McDuffie","DB","KC",10,4.48,0.354,0.0141,4.21,4.7,-1.36,-0.745,-2.72,263,216,332,55,"4",25,NA,NA,20,3
"Trevor Lawrence","QB","JAC",8,16.4,1.57,0.48,14.6,18.8,-1.37,-1.46,-1.16,264,301,212,18,"5",26,NA,NA,56,4
"Donovan Wilson","DB","DAL",10,4.47,1.49,0.0426,3.65,6.2,-1.38,-1.3,-1.21,265,280,220,56,"4",31,NA,NA,86,6
"SirVocea Dennis","LB","TB",9,5.15,2.72,0.0516,3.04,8.16,-1.39,-2.17,-1.08,266,386,206,34,"2",26,NA,NA,91,2
"Brandon McManus","K","GB",5,7,3.21,0.0787,2.72,10.2,-1.41,-3.65,0.505,267,607,104,22,"3",34,NA,NA,99,11
"Nahshon Wright","DB","CHI",5,4.43,0.283,0.0866,4.21,4.6,-1.42,-0.747,-2.82,268,218,349,57,"4",27,NA,NA,19,4
"Teddye Buchanan","LB","BAL",7,5.1,NA,0.26,NA,NA,-1.44,NA,NA,269,NA,NA,35,"2",23,NA,NA,NA,0
"AJ Barner","TE","SEA",8,5.82,1.11,0.181,4.52,7.78,-1.48,-1.37,-1.06,270,288,202,22,"7",24,NA,NA,51,1
"Justice Hill","RB","BAL",7,5.13,0.736,0.162,4.14,6.23,-1.49,-0.679,-2.75,272,209,338,41,"16",28,NA,NA,23,6
"Andres Borregales","K","NE",14,6.92,1.01,0.233,5.51,7.86,-1.49,-0.858,-1.84,271,233,266,23,"3",23,NA,NA,33,0
"Troy Franklin","WR","DEN",12,7.03,0.968,0.111,5.9,8.25,-1.5,-0.822,-2.15,273,228,291,45,"10",23,NA,NA,26,1
"Tarheeb Still","DB","LAC",12,4.34,0.424,0.00665,4.01,4.59,-1.51,-0.943,-2.82,274,241,351,58,"4",23,NA,NA,22,1
"Reed Blankenship","DB","PHI",9,4.33,1.02,0.0469,3.43,5.45,-1.51,-1.53,-1.96,275,306,277,59,"4",27,NA,NA,47,3
"Leonard Williams","DL","SEA",8,3.3,1.27,0.0021,2.42,4.18,-1.53,-1.59,-1.6,276,312,246,19,"7",31,NA,NA,84,10
"DeForest Buckner","DL","IND",11,3.3,1.48,0.0484,2.31,5.01,-1.53,-1.7,-0.768,277,323,180,20,"7",32,NA,NA,95,9
"Giants","DST","NYG",14,3.96,0.881,0.041,2.76,4.97,-1.54,-1.67,-1.76,278,322,259,23,"15",NA,NA,NA,83,NA
"Tyson Campbell","DB","CLE",9,4.29,0.141,0.0166,4.2,4.4,-1.56,-0.754,-3.02,279,222,373,60,"4",26,NA,NA,10,4
"49ers","DST","SF",14,3.92,1.16,0.124,1.6,4.78,-1.58,-2.83,-1.95,280,485,276,24,"16",NA,NA,NA,99,NA
"Byron Young","DL","LAR",8,3.25,1.06,0.252,2.52,3.98,-1.58,-1.5,-1.8,282,305,265,21,"8",28,NA,NA,70,2
"Marquise Brown","WR","KC",10,6.92,0.39,0.16,6.41,7.39,-1.61,-0.316,-3,283,165,369,46,"10",28,NA,NA,1,6
"Tyrone Tracy","RB","NYG",14,4.97,0.558,0.285,4.56,6.15,-1.65,-0.255,-2.84,287,159,357,42,"16",26,NA,NA,7,1
"Evan Engram","TE","DEN",12,5.64,0.164,0.268,5.4,5.83,-1.66,-0.493,-3,288,192,371,23,"7",31,NA,NA,3,8
"Panthers","DST","CAR",14,3.79,0.452,0.0319,3.22,4.52,-1.7,-1.21,-2.21,290,268,297,25,"16",NA,NA,NA,24,NA
"Payton Wilson","LB","PIT",5,4.84,0.424,0.143,4.51,5.09,-1.7,-0.695,-4.15,291,211,489,36,"2",26,NA,NA,9,1
"Nick Folk","K","NYJ",9,6.69,1.77,0.0968,4.19,8.6,-1.72,-2.18,-1.1,294,387,207,24,"3",41,NA,NA,87,18
"Bengals","DST","CIN",10,3.76,0.409,0.0034,3.27,4.44,-1.73,-1.16,-2.28,298,263,302,26,"16",NA,NA,NA,7,NA
"Cardinals","DST","ARI",8,3.76,0.605,0.0415,2.76,4.37,-1.74,-1.67,-2.36,299,321,305,27,"17",NA,NA,NA,52,NA
"Elic Ayomanor","WR","TEN",10,6.76,1.09,0.159,5.47,8.49,-1.77,-1.25,-1.9,301,274,271,47,"10",22,NA,NA,43,0
"Ravens","DST","BAL",7,3.72,0.476,0.0452,3.02,4.21,-1.78,-1.41,-2.52,302,290,318,28,"18",NA,NA,NA,34,NA
"Chad Ryland","K","ARI",8,6.59,1.66,0.0693,4.38,8.07,-1.82,-1.99,-1.63,303,361,248,25,"3",26,NA,NA,70,2
"Falcons","DST","ATL",5,3.67,0.397,0.19,3.13,4.24,-1.82,-1.3,-2.48,304,281,313,29,"19",NA,NA,NA,3,NA
"Cameron Jordan","DL","NO",11,3,NA,0.00268,NA,NA,-1.83,NA,NA,305,NA,NA,22,"8",36,NA,NA,NA,14
"Alex Highsmith","DL","PIT",5,3,0.997,0.128,2.31,4.14,-1.84,-1.71,-1.64,306,325,250,23,"8",28,NA,NA,67,5
"Mac Jones","QB","SF",14,16,1.33,0.292,14.7,17.8,-1.85,-1.35,-2.17,308,283,293,19,"5",27,NA,NA,19,4
"Kenneth Murray","LB","DAL",10,4.7,2.09,0.0466,2.86,6.99,-1.85,-2.35,-2.25,307,403,300,37,"2",27,NA,NA,62,5
"Tyler Loop","K","BAL",7,6.52,1.74,0.255,4.9,9.24,-1.89,-1.47,-0.467,311,302,163,26,"3",24,NA,NA,83,0
"Drue Tranquill","LB","KC",10,4.65,2,0.0903,3.32,6.98,-1.89,-1.89,-2.27,312,348,301,38,"2",30,NA,NA,57,6
"Sterling Shepard","WR","TB",9,6.6,0.874,0.00839,5.86,8.18,-1.93,-0.869,-2.22,315,234,298,48,"10",33,NA,NA,18,9
"Chigoziem Okonkwo","TE","TEN",10,5.37,0.772,0.00806,4.7,6.77,-1.93,-1.19,-2.07,314,267,284,24,"7",26,NA,NA,23,3
"Tyjae Spears","RB","TEN",10,4.69,1.16,0.00567,3.49,6.54,-1.94,-1.32,-2.44,316,282,312,43,"16",24,NA,NA,51,2
"Blake Corum","RB","LAR",8,4.68,1.34,0.0333,3.16,7.26,-1.94,-1.66,-1.72,320,320,255,44,"16",25,NA,NA,66,1
"Travis Hunter","WR","JAC",8,6.59,0.5,0.0517,6.06,7.16,-1.94,-0.664,-3.23,319,207,391,49,"10",22,NA,NA,6,0
"Jonnu Smith","TE","PIT",5,5.36,1.42,0.402,3.82,7.79,-1.94,-2.07,-1.04,318,375,200,25,"8",30,NA,NA,83,8
"George Karlaftis","DL","KC",10,2.87,1.17,0.121,1.92,4.15,-1.97,-2.1,-1.64,322,376,249,24,"8",25,NA,NA,79,3
"Bhayshul Tuten","RB","JAC",8,4.65,1.33,0.0992,2.8,6.17,-1.98,-2.01,-2.81,323,368,346,45,"16",24,NA,NA,65,0
"Frankie Luvu","LB","WAS",12,4.56,2.19,0.0471,2.94,7.07,-1.98,-2.27,-2.17,324,396,295,39,"2",29,NA,NA,67,7
"Malik Washington","WR","MIA",12,6.54,1.08,0.0333,4.96,8.27,-1.99,-1.76,-2.12,325,331,287,50,"10",25,NA,NA,38,1
"Jets","DST","NYJ",9,3.48,0.615,0,2.39,4.14,-2.01,-2.04,-2.58,326,372,320,30,"19",NA,NA,NA,55,NA
"Josh Downs","WR","IND",11,6.51,0.891,0.285,5.08,7.19,-2.03,-1.65,-3.21,327,318,387,51,"11",24,NA,NA,24,2
"Elandon Roberts","LB","LVR",8,4.51,3.01,0.00309,2.16,7.93,-2.03,-3.05,-1.32,328,528,224,40,"2",32,NA,NA,98,9
"Cedric Gray","LB","TEN",10,4.51,0.636,0.125,4.02,4.89,-2.03,-1.19,-4.36,329,266,518,41,"2",23,NA,NA,14,1
"Isaiah Davis","RB","NYJ",9,4.55,0.57,0.0576,3.53,5.14,-2.08,-1.28,-3.85,332,278,452,46,"17",24,NA,NA,8,1
"Zach Sieler","DL","MIA",12,2.75,1.14,0.0024,1.91,4.04,-2.09,-2.1,-1.74,333,378,257,25,"8",30,NA,NA,75,7
"Jared Verse","DL","LAR",8,2.75,1.02,0.0389,2.2,3.93,-2.09,-1.81,-1.85,334,336,268,26,"8",25,NA,NA,68,1
"Emari Demercado","RB","ARI",8,4.49,1.78,0.467,1.87,6.98,-2.13,-2.94,-2,340,504,280,47,"17",27,NA,NA,82,2
"Jermaine Johnson","DL","NYJ",9,2.71,1.3,0.0907,1.91,4.22,-2.13,-2.11,-1.56,339,381,241,27,"9",27,NA,NA,88,3
"Sam Darnold","QB","SEA",8,15.7,1.53,0.155,13.6,17.5,-2.14,-2.47,-2.44,341,420,311,20,"5",28,NA,NA,50,7
"Cairo Santos","K","CHI",5,6.27,2.91,0.521,0.59,8.28,-2.14,-5.78,-1.42,342,785,234,27,"4",34,NA,NA,97,11
"Trenton Simpson","LB","BAL",7,4.39,3.06,0.00627,2.24,7.92,-2.16,-2.97,-1.33,344,509,227,42,"2",24,NA,NA,99,2
"Nakobe Dean","LB","PHI",9,4.38,1.05,0.00221,3.38,5.28,-2.16,-1.83,-3.97,345,338,465,43,"2",25,NA,NA,21,3
"Demetrius Knight","LB","CIN",10,4.38,0.841,0.227,3.67,5.26,-2.17,-1.54,-3.98,346,309,466,44,"2",25,NA,NA,16,0
"Grover Stewart","DL","IND",11,2.62,1.3,0.0117,1.72,4.12,-2.22,-2.3,-1.66,351,397,252,28,"9",32,NA,NA,89,8
"Jalyx Hunt","DL","PHI",9,2.6,0.609,0.0503,2.02,3.09,-2.23,-2,-2.69,353,362,328,29,"9",25,NA,NA,19,1
"Gregory Rousseau","DL","BUF",7,2.55,0.624,0.0304,2.11,3.27,-2.28,-1.91,-2.52,356,350,317,30,"9",26,NA,NA,23,4
"Tua Tagovailoa","QB","MIA",12,15.5,1.6,0.479,13.6,17.6,-2.29,-2.41,-2.36,358,410,306,21,"5",28,NA,NA,58,5
"Marvin Mims","WR","DEN",12,6.22,0.395,0.286,5.76,6.71,-2.31,-0.967,-3.69,361,245,432,52,"11",24,NA,NA,3,2
"Josh Allen","DL","JAC",8,2.52,0.569,0.000923,2.11,3.17,-2.31,-1.91,-2.61,362,351,321,31,"9",28,NA,NA,18,6
"D.J. Wonnum","DL","CAR",14,2.52,0.635,0.0234,2.11,3.26,-2.31,-1.91,-2.52,363,349,319,32,"9",28,NA,NA,25,5
"Roy Robertson-Harris","DL","NYG",14,2.5,NA,0.0166,NA,NA,-2.33,NA,NA,365,NA,NA,33,"9",32,NA,NA,NA,9
"Michael Mayer","TE","LVR",8,4.96,1.41,0.511,2.56,6.43,-2.34,-3.33,-2.4,366,572,309,26,"9",24,NA,NA,74,2
"Laiatu Latu","DL","IND",11,2.48,0.614,0.0104,2.01,3.17,-2.35,-2.01,-2.61,367,366,322,34,"9",25,NA,NA,21,1
"YaYa Diaby","DL","TB",9,2.47,0.431,0.021,2.2,2.97,-2.36,-1.81,-2.81,369,335,344,35,"9",26,NA,NA,11,2
"Kobie Turner","DL","LAR",8,2.45,0.919,0.000305,1.82,3.08,-2.38,-2.2,-2.7,371,389,329,36,"9",27,NA,NA,61,2
"Christian Barmore","DL","NE",14,2.45,0.778,0.0171,1.91,2.99,-2.38,-2.1,-2.8,372,377,340,37,"9",26,NA,NA,40,4
"Trevin Wallace","LB","CAR",14,4.15,1.67,0.0697,3.21,6.09,-2.39,-2,-3.16,373,363,385,45,"2",23,NA,NA,34,1
"Uchenna Nwosu","DL","SEA",8,2.43,0.707,0.111,2.01,2.98,-2.4,-2.01,-2.8,375,365,342,38,"10",29,NA,NA,35,7
"Troy Dye","LB","LAC",12,4.08,0.849,0.226,3.43,4.59,-2.46,-1.78,-4.66,379,333,561,46,"3",29,NA,NA,17,5
"Will McDonald","DL","NYJ",9,2.32,0.463,0.0689,1.91,2.78,-2.51,-2.11,-3,381,380,368,39,"10",26,NA,NA,14,2
"B.J. Hill","DL","CIN",10,2.26,0.769,0.00279,1.8,3.15,-2.58,-2.21,-2.63,387,392,323,40,"10",31,NA,NA,39,7
"Zach Allen","DL","DEN",12,2.25,1.06,0.0277,1.52,2.98,-2.58,-2.5,-2.8,388,422,341,41,"10",28,NA,NA,70,6
"Ollie Gordon","RB","MIA",12,4.02,1.12,0.0244,2.69,6.12,-2.6,-2.12,-2.87,390,384,360,48,"17",22,NA,NA,48,0
"Alec Pierce","WR","IND",11,5.94,1.43,0.186,4.28,7.89,-2.6,-2.45,-2.5,389,418,314,53,"11",26,NA,NA,67,3
"Rashan Gary","DL","GB",5,2.22,0.638,0.0113,1.8,2.96,-2.61,-2.21,-2.82,391,391,352,42,"10",28,NA,NA,28,6
"Trevor Etienne","RB","CAR",14,4,0.929,0.0464,2.93,4.94,-2.62,-1.88,-4.05,395,346,474,49,"17",21,NA,NA,35,0
"Travon Walker","DL","JAC",8,2.21,0.748,0.00148,1.62,3.06,-2.62,-2.4,-2.72,393,407,333,43,"10",25,NA,NA,37,3
"Trey Hendrickson","DL","CIN",10,2.21,0.216,0.00326,2.01,2.4,-2.62,-2.01,-3.39,394,367,402,44,"10",31,NA,NA,4,8
"Abdul Carter","DL","NYG",14,2.21,0.99,0.0234,1.61,2.97,-2.63,-2.4,-2.81,396,408,345,45,"10",22,NA,NA,65,0
"Quinnen Williams","DL","NYJ",9,2.19,0.679,0.00895,1.71,2.96,-2.65,-2.31,-2.82,400,399,353,46,"10",28,NA,NA,33,6
"Evan McPherson","K","CIN",10,5.75,1.13,0.286,4.62,7.56,-2.66,-1.74,-2.15,402,327,292,28,"4",26,NA,NA,43,4
"Montez Sweat","DL","CHI",5,2.18,0.845,0.0235,1.61,3.15,-2.66,-2.41,-2.63,401,413,324,47,"10",29,NA,NA,53,6
"Jeremy McNichols","RB","WAS",12,3.95,1.05,0.0884,2.81,5.71,-2.67,-2,-3.28,404,364,398,50,"17",30,NA,NA,44,8
"Milton Williams","DL","NE",14,2.15,1.2,0.00684,1.32,2.98,-2.68,-2.69,-2.8,405,452,343,48,"10",27,NA,NA,81,4
"Dre'Mont Jones","DL","TEN",10,2.15,0.79,0.0458,1.61,3.05,-2.69,-2.41,-2.73,407,414,334,49,"10",56,NA,NA,42,6
"Tyrice Knight","LB","SEA",8,3.85,0.453,0.139,3.41,4.19,-2.69,-1.79,-5.05,408,334,612,47,"3",26,NA,NA,10,1
"Zaven Collins","DL","ARI",8,2.1,0,0.00323,2.1,2.1,-2.73,-1.92,-3.68,411,352,431,50,"10",26,NA,NA,1,4
