"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Cody Barton","LB","TEN",10,5.9,1.97,0.0929,4.61,8.18,-0.574,-0.217,-0.966,178,153,194,18,"1",29,NA,NA,56,6
"Isaiah Rodgers","DB","MIN",6,5.14,0.424,0.0136,4.81,5.39,-0.576,-0.2,-1.7,179,150,250,24,"3",28,NA,NA,24,5
"Justice Hill","RB","BAL",7,5.86,1.15,0.653,4.6,8.22,-0.578,-0.288,0,180,157,130,37,"13",28,NA,NA,45,6
"Isaiah Pola-Mao","DB","LVR",8,5.13,1.03,0.121,4.55,6.33,-0.59,-0.46,-0.765,181,171,180,25,"3",26,NA,NA,60,3
"Troy Franklin","WR","DEN",12,7.56,0.96,0.276,5.83,8.67,-0.61,-0.935,-0.78,182,238,182,41,"9",23,NA,NA,33,1
"Cam Little","K","JAC",8,7.3,1.24,0.103,5.52,8.59,-0.614,-0.163,-1.55,183,148,240,17,"2",22,NA,NA,22,1
"Seahawks","DST","SEA",8,5.19,0.752,0.0689,4.15,6.08,-0.624,-0.766,-1.35,184,214,228,8,"8",NA,NA,NA,74,NA
"Terrel Bernard","LB","BUF",7,5.81,1.95,0.0239,4.61,8.08,-0.667,-0.217,-1.07,185,152,209,19,"1",27,NA,NA,51,3
"Christian Rozeboom","LB","CAR",14,5.79,2.77,0.143,4.31,9.02,-0.691,-0.526,-0.131,186,179,143,20,"1",29,NA,NA,95,5
"Buccaneers","DST","TB",9,5.12,0.477,0.193,4.52,5.83,-0.693,-0.401,-1.6,187,166,243,9,"9",NA,NA,NA,33,NA
"Grant Delpit","DB","CLE",9,5.01,0.973,0.0764,4.41,6.14,-0.711,-0.605,-0.959,188,189,193,26,"3",27,NA,NA,55,5
"Daniel Carlson","K","LVR",8,7.19,1.41,0.0104,5.21,8.85,-0.717,-0.477,-1.28,189,172,222,18,"2",31,NA,NA,33,7
"Nick Folk","K","NYJ",9,7.18,1.49,0.176,5.04,8.47,-0.728,-0.647,-1.66,190,198,246,19,"2",41,NA,NA,52,18
"Jake Tonges","TE","SF",14,5.89,1.28,0.0201,4.69,8.24,-0.744,-0.186,-0.0361,191,149,135,16,"5",26,NA,NA,69,3
"Chigoziem Okonkwo","TE","TEN",10,5.87,0.426,0.0753,5.46,6.7,-0.764,0.586,-1.57,192,96,241,17,"5",26,NA,NA,1,3
"Antoine Winfield","DB","TB",9,4.93,1.23,0.0322,4.06,6.33,-0.787,-0.95,-0.766,193,241,181,27,"3",27,NA,NA,82,5
"Zyon McCollum","DB","TB",9,4.9,1.31,0.0115,4.02,6.42,-0.819,-0.997,-0.678,194,244,174,28,"3",27,NA,NA,87,3
"Deommodore Lenoir","DB","SF",14,4.89,0.825,0.0283,4.4,5.85,-0.831,-0.609,-1.25,195,190,221,29,"3",26,NA,NA,44,4
"Azeez Al-Shaair","LB","HOU",6,5.64,2.16,0.0311,4.41,8.16,-0.834,-0.424,-0.987,196,168,199,21,"1",28,NA,NA,67,6
"Harold Fannin","TE","CLE",9,5.8,0.942,0.0158,4.83,7.29,-0.839,-0.0461,-0.985,197,135,198,18,"5",21,NA,NA,43,0
"Dalton Schultz","TE","HOU",6,5.78,0.705,0.105,4.81,6.49,-0.855,-0.0695,-1.78,198,138,257,19,"5",29,NA,NA,20,7
"Daxton Hill","DB","CIN",10,4.86,1.17,0.00743,4.2,6.22,-0.859,-0.809,-0.874,199,223,186,30,"3",25,NA,NA,76,3
"Ivan Pace","LB","MIN",6,5.61,1.51,0.0177,4.28,7.14,-0.865,-0.55,-2.01,200,183,283,22,"1",25,NA,NA,37,2
"Marques Sigle","DB","SF",14,4.85,1.06,0.00133,4.21,5.67,-0.867,-0.8,-1.43,201,218,233,31,"3",23,NA,NA,61,0
"Eric Murray","DB","JAC",8,4.85,1.42,0.0236,4.01,6.51,-0.868,-1,-0.589,202,247,164,32,"3",32,NA,NA,89,9
"Nate Landman","LB","LAR",8,5.6,2.21,0.0625,4.21,8.16,-0.883,-0.618,-0.984,203,195,197,23,"2",27,NA,NA,72,3
"Elic Ayomanor","WR","TEN",10,7.29,1.13,0.00241,5.58,8.82,-0.886,-1.18,-0.632,205,264,168,42,"9",22,NA,NA,44,0
"Saints","DST","NO",11,4.93,0.895,0.0271,3.75,6.3,-0.886,-1.17,-1.13,204,263,216,10,"10",NA,NA,NA,85,NA
"Malik Washington","WR","MIA",12,7.29,0.971,0.139,6.17,8.87,-0.888,-0.599,-0.585,206,187,162,43,"9",25,NA,NA,38,1
"Mike Sainristil","DB","WAS",12,4.82,0.712,0.0247,4.4,5.66,-0.892,-0.61,-1.44,207,191,235,33,"3",25,NA,NA,35,1
"Ryan Fitzgerald","K","CAR",14,7.01,1.1,0.0467,5.53,8.07,-0.904,-0.158,-2.07,208,147,288,20,"2",25,NA,NA,15,0
"Chargers","DST","LAC",12,4.9,0.348,0.00656,4.38,5.29,-0.913,-0.545,-2.15,209,182,305,11,"10",NA,NA,NA,15,NA
"Michael Jackson","DB","CAR",14,4.8,0,0.0268,4.8,4.8,-0.916,-0.213,-2.3,210,151,314,34,"3",29,NA,NA,1,6
"Michael Jackson","DB","CAR",14,4.8,0,0.0268,4.8,4.8,-0.916,-0.213,-2.3,210,151,314,34,"3",29,NA,NA,1,6
"Giants","DST","NYG",14,4.9,0.541,0.0935,4.07,5.57,-0.919,-0.854,-1.86,211,231,263,12,"11",NA,NA,NA,44,NA
"Trent McDuffie","DB","KC",10,4.77,0.283,0.0139,4.6,4.99,-0.943,-0.409,-2.11,212,167,294,35,"3",25,NA,NA,19,3
"Lavonte David","LB","TB",9,5.53,2.26,0.000185,4.12,8.16,-0.945,-0.712,-0.991,213,206,200,24,"2",36,NA,NA,77,13
"Carson Schwesinger","LB","CLE",9,5.53,2.17,0.194,4.22,8.06,-0.946,-0.616,-1.09,214,194,211,25,"2",23,NA,NA,68,0
"Eddy Pineiro","K","SF",14,6.96,0.902,0.217,5.69,7.71,-0.95,0,-2.43,215,130,332,21,"2",30,NA,NA,11,7
"Jeffery Simmons","DL","TEN",10,3.5,0.99,0.199,2.82,4.18,-0.953,-1.19,-0.902,216,267,189,15,"6",28,NA,NA,71,6
"Amani Hooker","DB","TEN",10,4.76,1.06,0.0147,3.73,5.58,-0.957,-1.28,-1.51,217,272,238,36,"3",27,NA,NA,63,6
"Theo Johnson","TE","NYG",14,5.68,1.41,0.236,3.93,8.19,-0.96,-0.942,-0.0801,218,240,138,20,"5",25,NA,NA,74,1
"Alohi Gilman","DB","LAC",12,4.74,0.776,0.00747,4.3,5.65,-0.972,-0.71,-1.45,219,204,236,37,"3",28,NA,NA,40,5
"Tyler Nubin","DB","NYG",14,4.74,1.11,0.0372,4.1,6.03,-0.979,-0.909,-1.07,220,236,208,38,"3",24,NA,NA,73,1
"Eagles","DST","PHI",9,4.8,0.822,0.0579,4.05,6.34,-1.01,-0.875,-1.1,221,234,213,13,"12",NA,NA,NA,78,NA
"Kyle Hamilton","DB","BAL",7,4.7,1.26e-15,0.00618,4.7,4.7,-1.02,-0.313,-2.4,222,160,323,39,"3",25,NA,NA,3,3
"Alontae Taylor","DB","NO",11,4.69,0.941,0.00786,3.92,5.75,-1.02,-1.09,-1.35,223,254,227,40,"4",27,NA,NA,52,3
"Kendrick Bourne","WR","SF",14,7.15,0.604,0.404,6.55,8.21,-1.03,-0.221,-1.24,224,155,220,44,"9",30,NA,NA,4,8
"Jaden Hicks","DB","KC",10,4.69,2.26,0.0227,3.33,6.43,-1.03,-1.69,-0.665,225,319,171,41,"4",23,NA,NA,99,1
"Jalen Pitre","DB","HOU",6,4.66,0.794,0.0334,4.02,5.56,-1.05,-0.995,-1.54,226,243,239,42,"4",26,NA,NA,42,3
"Cowboys","DST","DAL",10,4.74,0.373,0.174,4.07,5.09,-1.07,-0.85,-2.34,227,230,321,14,"13",NA,NA,NA,19,NA
"Bryce Young","QB","CAR",14,15.4,1.99,0.3,13,18.5,-1.09,-2.07,-0.334,229,370,150,18,"5",29,NA,NA,89,2
"Bryce Young","QB","CAR",14,15.4,1.99,0.3,13,18.5,-1.09,-2.07,-0.334,229,370,150,18,"5",29,NA,NA,89,2
"Andrew Wingard","DB","JAC",8,4.63,0.212,0.00318,4.5,4.79,-1.09,-0.51,-2.3,228,177,316,43,"4",29,NA,NA,10,6
"Jonas Sanker","DB","NO",11,4.63,0.283,0.143,4.41,4.8,-1.09,-0.604,-2.3,230,188,315,44,"4",24,NA,NA,18,0
"Alex Anzalone","LB","DET",8,5.34,1.61,0.00286,4.22,7.2,-1.14,-0.61,-1.95,231,192,275,26,"2",31,NA,NA,42,8
"Dee Winters","LB","SF",14,5.34,2.49,0.122,4,8.24,-1.14,-0.827,-0.912,232,229,191,27,"2",25,NA,NA,89,2
"Derrick Brown","DL","CAR",14,3.3,1.41,0.0508,2.33,4.27,-1.15,-1.68,-0.81,233,318,183,16,"6",28,NA,NA,98,5
"Blake Grupe","K","NO",11,6.74,1.39,0.115,4.93,8.24,-1.17,-0.761,-1.9,234,213,265,22,"2",27,NA,NA,30,2
"Mason Taylor","TE","NYJ",9,5.44,0.576,0.473,4.56,6.13,-1.2,-0.313,-2.14,235,161,304,21,"6",22,NA,NA,6,0
"Byron Young","DL","LAR",8,3.25,1.06,0.012,2.52,3.98,-1.2,-1.49,-1.1,236,292,214,17,"6",28,NA,NA,79,2
"DeForest Buckner","DL","IND",11,3.24,1.52,0.0376,2.31,5.01,-1.21,-1.7,-0.0768,237,323,137,18,"7",32,NA,NA,99,9
"Trevor Etienne","RB","CAR",14,5.21,1.73,0.266,3,8.02,-1.23,-1.89,-0.202,238,350,148,38,"13",21,NA,NA,83,0
"Renardo Green","DB","SF",14,4.48,1.07,0.0135,3.53,5.65,-1.23,-1.48,-1.45,239,291,237,45,"4",25,NA,NA,65,1
"Chiefs","DST","KC",10,4.57,0.502,0.0488,3.83,5.01,-1.24,-1.09,-2.42,240,253,331,15,"14",NA,NA,NA,41,NA
"Leonard Williams","DL","SEA",8,3.2,1.27,0.0498,2.32,4.08,-1.25,-1.69,-1.01,243,320,202,19,"7",31,NA,NA,88,10
"Nate Wiggins","DB","BAL",7,4.47,0.212,0.000694,4.31,4.6,-1.25,-0.706,-2.5,241,203,335,46,"4",22,NA,NA,10,1
"Donovan Wilson","DB","DAL",10,4.47,1.49,0.0251,3.65,6.2,-1.25,-1.36,-0.894,242,280,188,47,"4",31,NA,NA,90,6
"Mack Wilson","LB","ARI",8,5.21,1.87,0.182,4.01,7.39,-1.26,-0.819,-1.76,244,227,254,28,"2",28,NA,NA,47,6
"Byron Murphy","DB","MIN",6,4.44,0.574,0.000969,3.91,4.98,-1.27,-1.1,-2.11,245,256,297,48,"4",28,NA,NA,32,6
"Tyson Campbell","DB","JAC",8,4.44,0.0707,0.0268,4.4,4.5,-1.27,-0.612,-2.6,246,193,343,49,"4",26,NA,NA,5,4
"Jude McAtamney","K","NYG",14,6.63,1.46,0.255,5.35,8.75,-1.28,-0.336,-1.39,247,162,229,23,"2",26,NA,NA,44,1
"Ravens","DST","BAL",7,4.52,0.392,0.0255,4.05,5.14,-1.29,-0.873,-2.29,248,233,313,16,"14",NA,NA,NA,26,NA
"AShawn Robinson","DL","CAR",14,3.15,1.34,0.0654,2.23,4.07,-1.3,-1.78,-1.01,250,333,203,20,"7",31,NA,NA,95,9
"Josh Jobe","DB","SEA",8,4.42,0.354,0.0197,4.2,4.69,-1.3,-0.809,-2.41,249,222,328,50,"4",28,NA,NA,21,3
"Commanders","DST","WAS",12,4.5,0.313,0.00673,4.02,4.84,-1.32,-0.898,-2.59,251,235,342,17,"15",NA,NA,NA,4,NA
"Derek Stingley Jr.","DB","HOU",6,4.4,0.495,0.0268,4.01,4.69,-1.32,-0.998,-2.4,252,245,326,51,"4",24,NA,NA,27,3
"Dolphins","DST","MIA",12,4.49,0.593,0.124,3.56,5.2,-1.33,-1.36,-2.24,253,279,311,18,"16",NA,NA,NA,48,NA
"Jourdan Lewis","DB","JAC",8,4.37,0.212,0.00318,4.21,4.5,-1.35,-0.806,-2.6,254,220,344,52,"4",30,NA,NA,10,8
"Minkah Fitzpatrick","DB","MIA",12,4.37,0.212,0,4.21,4.5,-1.35,-0.806,-2.6,254,220,344,52,"4",29,NA,NA,10,7
"Malaki Starks","DB","BAL",7,4.37,0.707,0.0102,3.82,4.79,-1.35,-1.19,-2.31,255,268,317,53,"4",22,NA,NA,34,0
"M.J. Stewart","DB","HOU",6,4.36,0.0707,0.00318,4.3,4.4,-1.36,-0.711,-2.7,256,205,354,54,"4",30,NA,NA,6,7
"Tarheeb Still","DB","LAC",12,4.35,0.566,0.0236,3.92,4.69,-1.36,-1.1,-2.4,257,255,327,55,"4",23,NA,NA,29,1
"Jalyx Hunt","DL","PHI",9,3.09,0.871,0.124,2.32,3.97,-1.37,-1.69,-1.12,258,321,215,21,"7",25,NA,NA,59,1
"Geno Smith","QB","LVR",8,15.1,0.641,0.427,14.5,16.2,-1.39,-0.556,-2.61,260,185,347,19,"6",35,NA,NA,3,12
"Brandon Stephens","DB","NYJ",9,4.33,0.212,0.0465,4.2,4.49,-1.39,-0.81,-2.6,259,224,346,56,"4",28,NA,NA,10,4
"Christian Kirk","WR","HOU",6,6.74,0.979,0.0182,4.73,7.65,-1.43,-2.04,-1.81,261,369,259,45,"9",29,NA,NA,39,7
"Jaylen Watson","DB","KC",10,4.28,0.354,0.037,4.01,4.5,-1.43,-1,-2.6,262,246,345,57,"4",27,NA,NA,21,3
"Josh Downs","WR","IND",11,6.72,0.723,0.0844,5.73,7.69,-1.45,-1.04,-1.77,265,251,255,46,"9",24,NA,NA,12,2
"Jets","DST","NYJ",9,4.37,0.649,0.00387,3.29,5.01,-1.45,-1.63,-2.42,264,313,330,19,"16",NA,NA,NA,56,NA
"Panthers","DST","CAR",14,4.36,0.488,0.00748,3.98,5.23,-1.45,-0.938,-2.2,266,239,308,20,"16",NA,NA,NA,37,NA
"Kenneth Murray","LB","DAL",10,5.03,2.5,0.0997,3.05,7.86,-1.45,-1.78,-1.29,263,332,223,29,"2",27,NA,NA,93,5
"Texans","DST","HOU",6,4.35,0.16,0.0548,4.11,4.5,-1.46,-0.807,-2.93,267,221,378,21,"17",NA,NA,NA,1,NA
"Xavier Woods","DB","TEN",10,4.25,0.566,0.00276,3.91,4.68,-1.47,-1.11,-2.41,268,257,329,58,"4",30,NA,NA,29,8
"Taron Johnson","DB","BUF",7,4.24,0.895,0.0382,3.52,5.25,-1.47,-1.49,-1.85,269,293,262,59,"4",29,NA,NA,47,7
"Will McDonald","DL","NYJ",9,2.96,0.409,0.0289,2.61,3.38,-1.49,-1.4,-1.7,270,284,249,22,"7",26,NA,NA,9,2
"Isaiah Davis","RB","NYJ",9,4.95,1.07,0.0049,3.25,5.89,-1.5,-1.63,-2.33,271,314,318,39,"13",24,NA,NA,34,1
"Tyjae Spears","RB","TEN",10,4.94,1.13,0.000375,3.5,6.35,-1.5,-1.39,-1.87,272,282,264,40,"13",24,NA,NA,44,2
"Chris Rodriguez","RB","WAS",12,4.94,1.37,0.0315,3.27,6.89,-1.5,-1.61,-1.33,273,309,225,41,"13",26,NA,NA,59,2
"Christian Benford","DB","BUF",7,4.21,0.973,0.0386,3.61,5.34,-1.51,-1.41,-1.76,274,286,253,60,"4",25,NA,NA,56,3
"Jaguars","DST","JAC",8,4.3,0.32,0.00524,4.01,4.84,-1.52,-0.914,-2.59,275,237,341,22,"17",NA,NA,NA,7,NA
"Broncos","DST","DEN",12,4.29,0.857,0.375,3.07,5.18,-1.52,-1.85,-2.25,277,347,312,23,"18",NA,NA,NA,81,NA
"Harold Landry","DL","NE",14,2.93,0.968,0.0346,2.22,4.04,-1.52,-1.79,-1.04,276,334,204,23,"7",29,NA,NA,68,7
"Ollie Gordon","RB","MIA",12,4.91,1.11,0.00147,3.7,6.54,-1.53,-1.18,-1.68,279,266,248,42,"13",22,NA,NA,41,0
"Jalen Tolbert","WR","DAL",10,6.64,1.23,0.234,5.4,8.84,-1.53,-1.37,-0.618,278,281,165,47,"9",27,NA,NA,57,3
"Kendre Miller","RB","NO",11,4.91,0.889,0.0942,4.1,6.64,-1.54,-0.79,-1.58,280,217,242,43,"13",23,NA,NA,23,2
"Tyler Loop","K","BAL",7,6.37,1.45,0.0553,4.94,8.19,-1.54,-0.75,-1.95,281,212,276,24,"2",24,NA,NA,41,0
"Da'Shawn Hand","DL","LAC",12,2.9,NA,0.0908,NA,NA,-1.55,NA,NA,284,NA,NA,24,"8",30,NA,NA,NA,7
"SirVocea Dennis","LB","TB",9,4.93,2.81,0.0708,2.93,8.14,-1.55,-1.9,-1.01,282,351,201,30,"2",26,NA,NA,96,2
"Evan McPherson","K","CIN",10,6.32,1.26,0.417,4.91,8.23,-1.59,-0.777,-1.91,286,216,269,25,"3",26,NA,NA,26,4
"Pete Werner","LB","NO",11,4.86,1.22,0.0136,3.82,6.15,-1.62,-1.01,-3,289,248,384,31,"2",26,NA,NA,28,4
"Bhayshul Tuten","RB","JAC",8,4.81,1.17,0.203,3.21,6.5,-1.63,-1.68,-1.72,290,317,252,44,"13",24,NA,NA,46,0
"Devin Lloyd","LB","JAC",8,4.85,1.18,0.0175,4.11,6.23,-1.63,-0.722,-2.92,292,208,377,32,"2",27,NA,NA,26,3
"George Karlaftis","DL","KC",10,2.81,1.18,0.0852,1.92,4.14,-1.65,-2.1,-0.945,295,375,192,25,"8",25,NA,NA,86,3
"Demetrius Knight","LB","CIN",10,4.83,1.23,0.118,3.96,6.23,-1.65,-0.869,-2.92,296,232,376,33,"2",25,NA,NA,30,0
"Tommy Tremble","TE","CAR",14,4.97,0.821,0.0818,3.91,6.04,-1.67,-0.966,-2.23,298,242,310,22,"6",25,NA,NA,26,4
"Bradley Chubb","DL","MIA",12,2.72,0.463,0.00544,2.31,3.18,-1.73,-1.7,-1.9,303,322,266,26,"8",29,NA,NA,14,7
"Zach Sieler","DL","MIA",12,2.72,1.15,0.0185,1.91,4.04,-1.74,-2.1,-1.05,304,377,205,27,"8",30,NA,NA,84,7
"Evan Engram","TE","DEN",12,4.89,0.446,0.0408,4.19,5.4,-1.75,-0.688,-2.87,306,202,369,23,"6",31,NA,NA,3,8
"Cameron Jordan","DL","NO",11,2.7,NA,0.0151,NA,NA,-1.75,NA,NA,307,NA,NA,28,"8",36,NA,NA,NA,14
"Marquise Brown","WR","KC",10,6.41,0.87,0.249,5.26,7.65,-1.77,-1.5,-1.8,310,295,258,48,"10",28,NA,NA,26,6
"Trey Hendrickson","DL","CIN",10,2.68,0.615,0.0912,2.21,3.37,-1.77,-1.8,-1.71,311,338,251,29,"8",31,NA,NA,29,8
"Frankie Luvu","LB","WAS",12,4.71,2.03,0.000185,3.42,7.07,-1.77,-1.41,-2.08,308,289,289,34,"2",29,NA,NA,61,7
"Drue Tranquill","LB","KC",10,4.71,1.95,0.411,3.51,6.98,-1.77,-1.32,-2.17,309,276,307,35,"2",30,NA,NA,51,6
"Noah Fant","TE","CIN",10,4.84,1.01,0.396,3.6,6.18,-1.79,-1.28,-2.09,313,271,290,24,"7",28,NA,NA,51,6
"Jake Browning","QB","CIN",10,14.7,1.95,0.0937,12.9,17.9,-1.81,-2.23,-0.905,314,394,190,20,"6",30,NA,NA,86,6
"Blake Corum","RB","LAR",8,4.61,1.45,0.472,3.25,7.53,-1.83,-1.64,-0.688,316,315,175,45,"14",25,NA,NA,69,1
"YaYa Diaby","DL","TB",9,2.59,0.417,0.0417,2.21,2.99,-1.86,-1.8,-2.1,317,337,291,30,"8",26,NA,NA,11,2
"Titans","DST","TEN",10,3.92,0.451,0.204,3.08,4.3,-1.9,-1.84,-3.14,319,346,402,24,"19",NA,NA,NA,30,NA
"Jaelan Phillips","DL","MIA",12,2.55,0.919,0.000305,1.92,3.18,-1.9,-2.09,-1.9,320,373,267,31,"8",26,NA,NA,61,4
"Kobie Turner","DL","LAR",8,2.55,0.778,0.00869,2.01,3.09,-1.9,-2,-2,321,361,278,32,"8",27,NA,NA,45,2
"Trevor Lawrence","QB","JAC",8,14.6,1.66,0.299,13.3,17.8,-1.91,-1.8,-1.06,323,336,206,21,"6",26,NA,NA,64,4
"Jonathon Cooper","DL","DEN",12,2.54,0.536,0.0196,2.2,3.17,-1.91,-1.81,-1.92,324,339,270,33,"8",28,NA,NA,20,4
"D.J. Wonnum","DL","CAR",14,2.52,0.635,0.00673,2.11,3.26,-1.93,-1.9,-1.82,326,352,260,34,"8",28,NA,NA,32,5
"Grover Stewart","DL","IND",11,2.52,1.3,0.0149,1.62,4.02,-1.94,-2.39,-1.06,327,409,207,35,"9",32,NA,NA,93,8
"Jonathan Allen","DL","MIN",6,2.5,0.849,0.0469,1.92,3.08,-1.95,-2.09,-2,328,374,280,36,"9",31,NA,NA,57,8
"Gregory Rousseau","DL","BUF",7,2.45,0.694,0.00321,2,3.26,-2,-2.01,-1.82,332,365,261,37,"9",26,NA,NA,38,4
"Zach Allen","DL","DEN",12,2.45,0.778,0.0482,1.91,2.99,-2,-2.1,-2.1,333,376,292,38,"9",28,NA,NA,45,6
"Joey Slye","K","TEN",10,5.9,1.86,0.0597,3.83,8.09,-2.01,-1.86,-2.05,335,348,287,26,"3",30,NA,NA,78,6
"Marvin Mims","WR","DEN",12,6.16,0.533,0.137,5.61,6.84,-2.02,-1.15,-2.62,336,262,349,49,"10",24,NA,NA,3,2
"Josh Allen","DL","JAC",8,2.4,0.566,0.00137,2.1,3.06,-2.05,-1.91,-2.02,338,356,284,39,"9",28,NA,NA,21,6
"Ed Oliver","DL","BUF",7,2.4,0.99,0.0368,1.72,3.08,-2.05,-2.29,-2,339,396,281,40,"9",28,NA,NA,73,6
"Andres Borregales","K","NE",14,5.84,0.654,0.913,4.87,6.67,-2.07,-0.813,-3.47,340,225,440,27,"3",23,NA,NA,1,0
"B.J. Hill","DL","CIN",10,2.37,0.701,0.013,1.86,3.16,-2.09,-2.15,-1.92,343,386,271,41,"9",31,NA,NA,39,7
"Raiders","DST","LVR",8,3.71,0.719,0.095,2.43,4.59,-2.1,-2.49,-2.85,345,421,367,25,"20",NA,NA,NA,70,NA
"Christian Barmore","DL","NE",14,2.35,1.06,0.0994,1.62,3.08,-2.1,-2.39,-2,346,408,282,42,"9",26,NA,NA,79,4
"Demarcus Robinson","WR","SF",14,6.02,1.28,0.079,3.41,7.34,-2.15,-3.36,-2.11,349,557,296,50,"10",31,NA,NA,64,9
"Teddye Buchanan","LB","BAL",7,4.3,NA,0.063,NA,NA,-2.18,NA,NA,352,NA,NA,36,"2",23,NA,NA,NA,0
"Cade Otton","TE","TB",9,4.45,0.922,0.0406,3.22,5.69,-2.19,-1.65,-2.58,353,316,340,25,"7",27,NA,NA,37,3
"Bengals","DST","CIN",10,3.62,0.374,0.0672,3.21,4.17,-2.2,-1.71,-3.26,355,327,415,26,"21",NA,NA,NA,22,NA
"Jalen Carter","DL","PHI",9,2.25,1.34,0.00335,1.33,3.17,-2.2,-2.68,-1.91,356,457,268,43,"9",25,NA,NA,96,2
"Carson Wentz","QB","MIN",6,14.3,1.04,0.0548,13,15.6,-2.21,-2.12,-3.25,358,381,414,22,"6",33,NA,NA,11,9
"Braden Fiske","DL","LAR",8,2.25,0.212,0.0196,2.1,2.4,-2.21,-1.91,-2.69,357,353,351,44,"9",26,NA,NA,2,1
"Bud Dupree","DL","LAC",12,2.23,0.212,0.0147,2.1,2.39,-2.22,-1.91,-2.69,359,354,352,45,"9",33,NA,NA,2,10
"Travis Hunter","WR","JAC",8,5.94,0.291,0.192,5.45,6.4,-2.23,-1.32,-3.05,361,277,394,51,"10",22,NA,NA,1,0
"Isaiah Likely","TE","BAL",7,4.41,1.24,0.461,3.26,6.65,-2.23,-1.62,-1.62,360,310,245,26,"7",26,NA,NA,63,3
"Quinnen Williams","DL","NYJ",9,2.22,0.669,0.00715,1.71,2.97,-2.24,-2.3,-2.12,362,398,298,46,"9",28,NA,NA,36,6
"Cedric Gray","LB","TEN",10,4.24,0.919,0.0404,3.53,4.79,-2.24,-1.3,-4.36,363,273,551,37,"2",23,NA,NA,23,1
"Andrew Van Ginkel","DL","MIN",6,2.21,0.459,0.00457,1.81,2.68,-2.25,-2.2,-2.4,365,388,325,47,"9",30,NA,NA,12,6
"Laiatu Latu","DL","IND",11,2.2,0.49,0.00107,1.76,2.68,-2.25,-2.25,-2.4,366,395,324,48,"9",25,NA,NA,16,1
"Javon Hargrave","DL","MIN",6,2.2,1.13,0.00244,1.42,2.98,-2.25,-2.59,-2.1,367,441,293,49,"9",33,NA,NA,82,9
"Roy Robertson-Harris","DL","NYG",14,2.2,NA,0.0502,NA,NA,-2.25,NA,NA,368,NA,NA,50,"10",32,NA,NA,NA,9
"John Franklin-Myers","DL","DEN",12,2.2,NA,0,NA,NA,-2.25,NA,NA,368,NA,NA,50,"10",29,NA,NA,NA,7
"Sebastian Joseph","DL","TEN",10,2.2,NA,0,NA,NA,-2.25,NA,NA,368,NA,NA,50,"10",31,NA,NA,NA,7
"Dallas Turner","DL","MIN",6,2.2,NA,0,NA,NA,-2.25,NA,NA,368,NA,NA,50,"10",23,NA,NA,NA,1
"Sam Darnold","QB","SEA",8,14.2,1.29,0.0145,12.4,15.8,-2.26,-2.66,-3.01,369,456,389,23,"6",28,NA,NA,39,7
"Patriots","DST","NE",14,3.55,0.337,0.0208,3.12,3.99,-2.26,-1.8,-3.44,370,335,439,27,"21",NA,NA,NA,11,NA
"Spencer Rattler","QB","NO",11,14.2,1.72,1.06,12.4,17.4,-2.28,-2.65,-1.43,372,455,234,24,"7",25,NA,NA,69,1
"49ers","DST","SF",14,3.53,0.928,0,1.7,4.21,-2.28,-3.22,-3.23,374,542,413,28,"21",NA,NA,NA,93,NA
"Akeem Davis-Gaither","LB","ARI",8,4.2,1.72,0.0707,2.74,6.11,-2.28,-2.09,-3.04,373,371,392,38,"3",28,NA,NA,44,5
"Jeremy McNichols","RB","WAS",12,4.14,1.46,0.0829,2.34,6.22,-2.3,-2.54,-2,378,437,279,46,"14",30,NA,NA,72,8
"Zaven Collins","DL","ARI",8,2.15,0.0707,0.0249,2.1,2.2,-2.3,-1.91,-2.88,379,355,370,51,"10",26,NA,NA,1,4
"Keion White","DL","NE",14,2.12,0.792,0.00692,1.7,3.05,-2.33,-2.31,-2.04,380,401,286,52,"10",27,NA,NA,48,2
"Haason Reddick","DL","TB",9,2.12,0.968,0.0152,1.32,3.16,-2.34,-2.69,-1.93,381,459,273,53,"10",31,NA,NA,70,8
"Milton Williams","DL","NE",14,2.1,1.27,0.0175,1.22,2.98,-2.35,-2.79,-2.11,383,467,295,54,"10",27,NA,NA,89,4
"Matt Milano","LB","BUF",7,4.13,2.42,0.034,2.71,6.95,-2.35,-2.12,-2.2,384,380,309,39,"3",31,NA,NA,82,8
"Vita Vea","DL","TB",9,2.09,0.75,0.00913,1.61,2.95,-2.37,-2.41,-2.13,385,411,299,55,"10",31,NA,NA,41,7
"Joey Bosa","DL","BUF",7,2.08,0.845,0.0508,1.51,3.05,-2.38,-2.5,-2.03,387,427,285,56,"10",30,NA,NA,55,9
"Devin Singletary","RB","NYG",14,4.06,0.619,0.149,2.88,4.69,-2.39,-2,-3.53,391,364,453,47,"14",28,NA,NA,10,6
"Trevin Wallace","LB","CAR",14,4.09,1.72,0.178,3.01,6.09,-2.39,-1.82,-3.05,389,344,395,40,"3",23,NA,NA,46,1
"Kayshon Boutte","WR","NE",14,5.75,0.962,0.0264,4.75,7.53,-2.43,-2.01,-1.93,394,366,272,52,"10",24,NA,NA,35,2
