"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Xavier McKinney","DB","GB",5,5.33,1.15,0.00255,4.41,6.39,-0.581,-0.695,-0.796,178,190,182,26,"3",26,NA,NA,67,5
"Keisean Nixon","DB","GB",5,5.33,0.834,0.142,4.61,6.09,-0.584,-0.492,-1.09,179,167,209,27,"3",28,NA,NA,51,6
"Harrison Butker","K","KC",10,7.86,1.38,0.0287,6.01,9.58,-0.597,-0.242,-0.542,180,150,160,15,"1",30,NA,NA,36,8
"Kendrick Bourne","WR","SF",14,7.69,1.03,0.0425,5.84,8.63,-0.6,-1.23,-1.26,181,250,220,41,"10",30,NA,NA,38,8
"Juwan Johnson","TE","NO",11,6.65,0.832,0.0351,5.64,7.7,-0.623,-0.182,-1.19,182,146,216,16,"6",29,NA,NA,23,5
"Kaimi Fairbairn","K","HOU",6,7.83,2,0.0618,5.47,11.1,-0.626,-0.791,0.97,183,204,80,16,"1",32,NA,NA,93,9
"Josh Downs","WR","IND",11,7.65,0.243,0.0682,7.41,8.06,-0.643,0.338,-1.83,184,106,269,42,"11",24,NA,NA,1,2
"T.J. Hockenson","TE","MIN",6,6.62,0.591,0.3,5.43,7.12,-0.658,-0.395,-1.77,185,158,260,17,"6",28,NA,NA,6,6
"Demetrius Knight","LB","CIN",10,6.28,2.19,0.105,4.33,8.28,-0.669,-0.889,-0.898,186,218,194,22,"2",25,NA,NA,73,0
"Brashard Smith","RB","KC",10,5.74,0.96,0.323,4.06,6.83,-0.67,-0.459,-1.05,187,165,207,37,"14",23,NA,NA,29,0
"Cairo Santos","K","CHI",5,7.77,1.76,0.385,5.84,10,-0.688,-0.42,-0.116,188,164,142,17,"2",34,NA,NA,75,11
"Tre Tucker","WR","LVR",8,7.58,1.3,0.0991,6.31,9.89,-0.711,-0.763,0,189,197,130,43,"11",25,NA,NA,65,2
"Kamari Lassiter","DB","HOU",6,5.19,0.141,0.132,5.1,5.3,-0.726,0,-1.89,190,130,271,28,"4",23,NA,NA,10,1
"Jaguars","DST","JAC",8,5.25,0.612,0.107,4.52,6.22,-0.731,-0.513,-0.601,191,170,169,6,"5",NA,NA,NA,59,NA
"DeForest Buckner","DL","IND",11,3.61,1.61,0.0418,2.22,5.08,-0.764,-1.49,-0.00962,192,283,133,14,"6",32,NA,NA,99,9
"Dee Winters","LB","SF",14,6.17,2.35,0.0494,3.85,8.28,-0.774,-1.37,-0.897,193,266,193,23,"2",25,NA,NA,85,2
"Leonard Williams","DL","SEA",8,3.57,1.1,0.0684,2.36,4.2,-0.806,-1.35,-0.894,194,262,188,15,"6",31,NA,NA,82,10
"Elic Ayomanor","WR","TEN",10,7.48,1.1,0.252,5.58,8.75,-0.81,-1.49,-1.14,195,284,214,44,"11",22,NA,NA,45,0
"Azeez Al-Shaair","LB","HOU",6,6.12,2.47,0.0594,3.85,8.37,-0.823,-1.37,-0.801,196,267,183,24,"2",28,NA,NA,90,6
"Cowboys","DST","DAL",10,5.14,0.477,0.0687,4.39,5.82,-0.838,-0.643,-1.01,197,184,205,7,"6",NA,NA,NA,26,NA
"Daxton Hill","DB","CIN",10,5.05,1.24,0.00715,4.01,6.19,-0.858,-1.09,-0.997,198,240,202,29,"4",25,NA,NA,79,3
"Trevon Moehrig","DB","CAR",14,5.05,1.25,0.0491,4.01,6.19,-0.865,-1.09,-0.997,199,242,203,30,"4",26,NA,NA,82,4
"Christian Barmore","DL","NE",14,3.5,0.346,0.0648,3.12,3.7,-0.874,-0.589,-1.39,200,178,229,16,"7",26,NA,NA,11,4
"Alex Anzalone","LB","DET",8,6.06,1.55,0.0212,4.72,7.48,-0.883,-0.496,-1.69,201,169,253,25,"2",31,NA,NA,36,8
"Barrett Carter","LB","CIN",10,6.04,0.0707,0.0769,6,6.1,-0.904,0.785,-3.08,202,87,385,26,"2",23,NA,NA,2,0
"Falcons","DST","ATL",5,5.07,0.887,0.0417,3.68,6,-0.907,-1.35,-0.828,203,261,186,8,"6",NA,NA,NA,89,NA
"Mike Sainristil","DB","WAS",12,5,0.866,0.02,4.31,5.79,-0.914,-0.797,-1.39,204,207,230,31,"4",25,NA,NA,56,1
"Amani Hooker","DB","TEN",10,4.98,1,0.0309,3.75,5.7,-0.934,-1.35,-1.49,205,263,237,32,"4",27,NA,NA,61,6
"AShawn Robinson","DL","CAR",14,3.44,1.15,0.0604,2.16,4.1,-0.939,-1.55,-0.994,206,291,200,17,"7",31,NA,NA,86,9
"Packers","DST","GB",5,5.03,0.959,0.105,3.66,6.24,-0.949,-1.37,-0.579,207,265,162,9,"7",NA,NA,NA,93,NA
"AJ Barner","TE","SEA",8,6.32,0.921,0.0544,5.22,7.62,-0.958,-0.602,-1.27,208,182,221,18,"6",24,NA,NA,31,1
"Tyler Nubin","DB","NYG",14,4.95,1.25,0.00453,3.91,6.09,-0.965,-1.19,-1.1,209,246,210,33,"4",24,NA,NA,80,1
"Alontae Taylor","DB","NO",11,4.94,0.844,0.0203,4.03,5.69,-0.969,-1.07,-1.49,210,237,238,34,"4",27,NA,NA,54,3
"Cody Barton","LB","TEN",10,5.97,1.66,0.247,4.52,7.48,-0.981,-0.698,-1.69,211,192,254,27,"2",29,NA,NA,41,6
"Coby Bryant","DB","SEA",8,4.92,0.801,0.0877,3.94,5.5,-0.99,-1.16,-1.69,212,244,250,35,"4",27,NA,NA,46,3
"Justice Hill","RB","BAL",7,5.41,1.28,0.0755,3.6,7.23,-0.993,-0.916,-0.651,213,221,173,38,"15",28,NA,NA,64,6
"T.J. Watt","DL","PIT",5,3.38,1.01,0.072,2.42,4.29,-0.999,-1.29,-0.802,214,253,184,18,"7",31,NA,NA,72,8
"Jonnu Smith","TE","PIT",5,6.26,0.946,0.0781,5.15,7.64,-1.01,-0.677,-1.25,215,187,219,19,"7",30,NA,NA,37,8
"Bears","DST","CHI",5,4.93,0.77,0.136,4.04,6.2,-1.05,-0.992,-0.627,216,227,171,10,"8",NA,NA,NA,81,NA
"Keon Coleman","WR","BUF",7,7.23,1.18,0.178,5.95,9.29,-1.06,-1.12,-0.599,217,243,168,45,"11",22,NA,NA,54,1
"Joe Flacco","QB","CIN",10,16.8,1.6,0.0746,15.6,20.1,-1.07,-1.04,-0.169,220,235,146,17,"6",41,NA,NA,75,17
"Samaje Perine","RB","CIN",10,5.34,1.26,0.149,3.77,7.73,-1.07,-0.749,-0.151,218,196,144,39,"15",30,NA,NA,61,8
"Andres Borregales","K","NE",14,7.38,1.08,0.146,5.92,8.66,-1.07,-0.338,-1.47,222,156,234,18,"2",23,NA,NA,18,0
"Derrick Brown","DL","CAR",14,3.3,1.56,0.000406,1.58,4.2,-1.07,-2.13,-0.895,219,376,190,19,"7",28,NA,NA,98,5
"Jonathan Allen","DL","MIN",6,3.3,1.38,0.0347,1.77,4.1,-1.07,-1.94,-0.994,221,346,201,20,"7",31,NA,NA,96,8
"Isaiah Pola-Mao","DB","LVR",8,4.84,0.518,0.0587,4.31,5.3,-1.08,-0.79,-1.89,223,203,272,36,"4",26,NA,NA,33,3
"Dalton Schultz","TE","HOU",6,6.19,0.527,0.218,5.41,6.8,-1.09,-0.417,-2.09,224,163,303,20,"7",29,NA,NA,3,7
"Jonathan Greenard","DL","MIN",6,3.27,1.01,0.207,2.41,4.19,-1.11,-1.3,-0.903,225,254,195,21,"8",28,NA,NA,74,5
"Jaylinn Hawkins","DB","NE",14,4.78,0.778,0.0245,4.31,5.38,-1.14,-0.792,-1.81,226,205,266,37,"4",28,NA,NA,44,5
"Bo Nix","QB","DEN",12,16.8,1.37,0.59,14.9,18.8,-1.15,-1.66,-1.48,227,304,235,18,"6",26,NA,NA,56,1
"Harrison Smith","DB","MIN",6,4.75,0.808,0.0849,4.1,5.49,-1.16,-0.997,-1.69,228,229,252,38,"5",37,NA,NA,49,13
"Giants","DST","NYG",14,4.79,0.733,0.0257,4.01,5.59,-1.19,-1.02,-1.23,229,234,218,11,"8",NA,NA,NA,78,NA
"Michael Carter","RB","ARI",8,5.19,0.865,0.143,3.74,5.95,-1.22,-0.777,-1.93,231,199,283,40,"15",27,NA,NA,22,4
"Will Reichard","K","MIN",6,7.24,1.98,0.0957,4.39,9.2,-1.22,-1.87,-0.919,232,332,197,19,"2",25,NA,NA,89,1
"Patriots","DST","NE",14,4.76,0.495,0.0256,4.22,5.55,-1.22,-0.812,-1.27,230,212,222,12,"8",NA,NA,NA,33,NA
"Tatum Bethune","LB","SF",14,5.72,0.849,0.0158,5.21,6.37,-1.23,-0.00547,-2.8,233,131,352,28,"2",25,NA,NA,22,1
"Tory Horton","WR","SEA",8,7.05,1.32,0.153,5.02,8.85,-1.24,-2.05,-1.04,234,360,206,46,"11",23,NA,NA,70,0
"Commanders","DST","WAS",12,4.74,0.459,0.0182,4.13,5.29,-1.24,-0.903,-1.54,235,220,241,13,"9",NA,NA,NA,19,NA
"Terrel Bernard","LB","BUF",7,5.7,1.62,0.092,4.41,7.18,-1.24,-0.806,-1.99,236,211,288,29,"2",27,NA,NA,37,3
"Renardo Green","DB","SF",14,4.67,1.19,0.0132,3.26,5.69,-1.25,-1.84,-1.49,237,327,239,39,"5",25,NA,NA,74,1
"Ravens","DST","BAL",7,4.72,0.727,0.231,3.66,5.48,-1.26,-1.37,-1.34,239,269,226,14,"10",NA,NA,NA,70,NA
"Byron Murphy","DB","MIN",6,4.65,0.938,0.0272,3.72,5.49,-1.26,-1.38,-1.69,238,270,251,40,"5",28,NA,NA,59,6
"Evan Williams","DB","GB",5,4.63,0.283,0.0401,4.41,4.8,-1.29,-0.693,-2.39,240,189,322,41,"5",24,NA,NA,21,1
"Evan Engram","TE","DEN",12,5.97,0.766,0.18,5.2,7.18,-1.31,-0.627,-1.71,241,183,256,21,"7",31,NA,NA,11,8
"John Parker Romo","K","ATL",5,7.14,1.3,0.0762,5.42,8.47,-1.31,-0.834,-1.65,243,214,249,20,"2",28,NA,NA,29,3
"Carl Granderson","DL","NO",11,3.06,1.12,0.00198,2.11,4.09,-1.31,-1.6,-1,242,295,204,22,"8",29,NA,NA,84,6
"Harold Landry","DL","NE",14,3.06,1.05,0.0958,1.94,3.99,-1.32,-1.77,-1.1,244,318,211,23,"8",29,NA,NA,81,7
"Nate Wiggins","DB","BAL",7,4.59,0.141,0.0134,4.5,4.7,-1.33,-0.6,-2.49,245,180,331,42,"5",22,NA,NA,10,1
"Patrick Queen","LB","PIT",5,5.61,1.96,0.0666,3.65,7.38,-1.34,-1.56,-1.79,246,292,262,30,"3",26,NA,NA,54,5
"Jonas Sanker","DB","NO",11,4.57,0.283,0.00318,4.4,4.79,-1.34,-0.698,-2.39,247,193,324,43,"5",24,NA,NA,21,0
"Trent McDuffie","DB","KC",10,4.57,0.212,0.0134,4.41,4.7,-1.34,-0.695,-2.48,248,191,330,44,"5",25,NA,NA,16,3
"Emanuel Wilson","RB","GB",5,5.05,1.18,0.0746,3.32,6.79,-1.36,-1.2,-1.09,250,249,208,41,"15",27,NA,NA,52,2
"Michael Jackson","DB","CAR",14,4.56,0.0707,0.0134,4.5,4.6,-1.36,-0.6,-2.58,249,179,335,45,"5",29,NA,NA,5,6
"Michael Jackson","DB","CAR",14,4.56,0.0707,0.0134,4.5,4.6,-1.36,-0.6,-2.58,249,179,335,45,"5",29,NA,NA,5,6
"Kool-Aid McKinstry","DB","NO",11,4.54,0.0707,0.0268,4.5,4.6,-1.37,-0.601,-2.58,251,181,336,46,"5",23,NA,NA,5,1
"Darnell Mooney","WR","ATL",5,6.9,0.766,0.00521,6.02,8.19,-1.39,-1.05,-1.71,253,236,255,47,"11",28,NA,NA,14,5
"Cam Little","K","JAC",8,7.06,1.4,0.0242,5.45,8.79,-1.39,-0.802,-1.33,252,210,225,21,"2",22,NA,NA,39,1
"Alec Pierce","WR","IND",11,6.89,1.03,0.0687,5.35,8.32,-1.4,-1.71,-1.57,255,316,242,48,"11",26,NA,NA,39,3
"Christian Rozeboom","LB","CAR",14,5.55,1.81,0.0189,3.83,7.18,-1.4,-1.39,-1.99,256,272,286,31,"3",29,NA,NA,49,5
"Jeremy Reaves","DB","WAS",12,4.52,0.354,0.0197,4.3,4.79,-1.4,-0.797,-2.39,254,208,325,47,"5",29,NA,NA,26,7
"Graham Gano","K","NYG",14,7.04,0.622,0.00661,6.24,7.75,-1.41,-0.0202,-2.37,258,132,321,22,"2",39,NA,NA,1,16
"Montez Sweat","DL","CHI",5,2.96,1.34,0.07,1.81,4.18,-1.41,-1.89,-0.906,257,338,196,24,"8",29,NA,NA,93,6
"Daniel Carlson","K","LVR",8,7.03,1.85,0.0102,4.39,8.94,-1.42,-1.86,-1.18,260,329,215,23,"2",31,NA,NA,79,7
"Elandon Roberts","LB","LVR",8,5.53,2.79,0.0677,3.04,8.07,-1.42,-2.17,-1.11,261,378,213,32,"3",32,NA,NA,99,9
"Xavier Watts","DB","ATL",5,4.5,0.495,0.0268,4.11,4.79,-1.42,-0.987,-2.39,259,226,323,48,"5",24,NA,NA,31,0
"Tyler Allgeier","RB","ATL",5,4.97,0.976,0.0473,3.53,6.24,-1.43,-0.993,-1.64,263,228,248,42,"15",26,NA,NA,35,3
"Matt Gay","K","WAS",12,7.02,1.73,0.297,4.9,8.85,-1.43,-1.36,-1.27,262,264,223,24,"2",32,NA,NA,68,6
"Derek Stingley Jr.","DB","HOU",6,4.47,0.212,0.011,4.31,4.6,-1.44,-0.795,-2.58,264,206,337,49,"5",24,NA,NA,16,3
"DaRon Bland","DB","DAL",10,4.46,0.805,0.106,3.72,5.19,-1.45,-1.39,-1.99,265,273,285,50,"5",26,NA,NA,48,3
"Darius Slayton","WR","NYG",14,6.82,0.448,0.0112,6.34,7.58,-1.47,-0.732,-2.31,266,195,318,49,"11",29,NA,NA,3,6
"Jeremy McNichols","RB","WAS",12,4.92,0.805,0.182,4.22,6.45,-1.48,-0.303,-1.43,269,153,232,43,"15",30,NA,NA,16,8
"Christian Watson","WR","GB",5,6.81,1.77,0.0216,4.03,8.48,-1.48,-3.04,-1.41,267,516,231,50,"11",27,NA,NA,93,3
"Zach Sieler","DL","MIA",12,2.89,1.2,0.159,1.82,3.99,-1.48,-1.89,-1.1,268,335,212,25,"9",30,NA,NA,88,7
"Noah Fant","TE","CIN",10,5.79,1.15,0.0371,4.03,7.06,-1.49,-1.8,-1.83,271,321,268,22,"7",28,NA,NA,69,6
"Colts","DST","IND",11,4.49,0.385,0.0809,4.03,5.07,-1.49,-1,-1.75,272,232,259,15,"11",NA,NA,NA,1,NA
"Akeem Davis-Gaither","LB","ARI",8,5.46,2.14,0.04,3.27,7.38,-1.49,-1.95,-1.8,270,347,263,33,"3",28,NA,NA,66,5
"Calvin Austin III","WR","PIT",5,6.79,0.862,0.157,5.64,7.79,-1.5,-1.43,-2.1,273,278,311,51,"12",27,NA,NA,21,3
"Chigoziem Okonkwo","TE","TEN",10,5.75,0.809,0.597,4.84,7.31,-1.53,-0.979,-1.58,274,225,244,23,"8",26,NA,NA,20,3
"Kenneth Murray","LB","DAL",10,5.42,1.85,0.158,3.55,7.08,-1.53,-1.66,-2.09,275,305,305,34,"3",27,NA,NA,51,5
"Minkah Fitzpatrick","DB","MIA",12,4.35,0.566,0.0239,3.92,4.69,-1.56,-1.18,-2.49,276,245,332,51,"5",29,NA,NA,34,7
"M.J. Stewart","DB","HOU",6,4.35,0.566,0,3.92,4.69,-1.56,-1.18,-2.49,276,245,332,51,"5",30,NA,NA,34,7
"Dolphins","DST","MIA",12,4.41,0.619,0.0333,3.46,5.23,-1.57,-1.57,-1.59,277,293,246,16,"12",NA,NA,NA,63,NA
"Deommodore Lenoir","DB","SF",14,4.33,1.19,0.0297,3.04,5.39,-1.58,-2.06,-1.79,278,361,261,52,"5",26,NA,NA,75,4
"Texans","DST","HOU",6,4.38,0.466,0.0124,3.94,5.09,-1.6,-1.09,-1.74,279,239,258,17,"12",NA,NA,NA,22,NA
"DJ Turner","DB","CIN",10,4.3,0,0.0134,4.3,4.3,-1.61,-0.802,-2.88,280,209,356,53,"5",25,NA,NA,1,2
"Raiders","DST","LVR",8,4.36,0.63,0.148,3.38,5.24,-1.62,-1.65,-1.59,281,303,245,18,"13",NA,NA,NA,67,NA
"Geno Stone","DB","CIN",10,4.29,0.141,0.0134,4.2,4.4,-1.63,-0.9,-2.79,282,219,345,54,"5",27,NA,NA,10,5
"Kobie Turner","DL","LAR",8,2.74,0.807,0.0668,1.84,3.2,-1.64,-1.87,-1.89,284,330,273,26,"9",27,NA,NA,49,2
"Terrion Arnold","DB","DET",8,4.27,0.283,0.12,4.1,4.49,-1.64,-0.998,-2.69,283,230,343,55,"6",23,NA,NA,25,1
"Bhayshul Tuten","RB","JAC",8,4.74,0.999,0.229,3.5,5.8,-1.66,-1.02,-2.08,286,233,302,44,"15",24,NA,NA,41,0
"Parker Washington","WR","JAC",8,6.63,1.48,0.211,3.7,7.98,-1.66,-3.37,-1.91,285,550,282,52,"12",24,NA,NA,75,2
"Frankie Luvu","LB","WAS",12,5.26,2.1,0.00686,3.43,7.18,-1.69,-1.79,-2,287,319,294,35,"3",29,NA,NA,61,7
"Trevin Wallace","LB","CAR",14,5.25,2.22,6.4e-05,3.33,7.27,-1.69,-1.89,-1.9,288,334,278,36,"3",23,NA,NA,75,1
"Cedric Gray","LB","TEN",10,5.25,0.566,0.0968,4.82,5.59,-1.69,-0.399,-3.58,289,160,437,37,"3",23,NA,NA,15,1
"Jaelan Phillips","DL","MIA",12,2.67,0.75,0.00247,1.84,3.1,-1.71,-1.87,-1.99,290,331,287,27,"9",26,NA,NA,39,4
"Grover Stewart","DL","IND",11,2.67,0.69,0.032,2.01,3.29,-1.71,-1.69,-1.8,291,309,265,28,"9",32,NA,NA,32,8
"Wil Lutz","K","DEN",12,6.73,1.11,0.0487,5.55,8.1,-1.73,-0.71,-2.02,292,194,301,25,"2",31,NA,NA,21,9
"Trevor Lawrence","QB","JAC",8,16.2,2.35,0.000916,13.5,20.3,-1.74,-3.14,0.0124,293,534,128,19,"6",26,NA,NA,86,4
"C.J. Stroud","QB","HOU",6,16.2,1.72,0.356,14.3,18.3,-1.74,-2.31,-1.96,294,402,284,20,"7",24,NA,NA,81,2
"Jonathon Cooper","DL","DEN",12,2.63,0.794,0.0289,1.65,3.29,-1.74,-2.06,-1.8,295,362,264,29,"9",28,NA,NA,47,4
"49ers","DST","SF",14,4.22,1.17,0.0321,1.87,5,-1.76,-3.16,-1.82,298,536,267,19,"14",NA,NA,NA,96,NA
"Isaiah Rodgers","DB","MIN",6,4.15,0.566,0.00439,3.72,4.49,-1.76,-1.38,-2.69,296,271,342,56,"6",28,NA,NA,34,5
"Alohi Gilman","DB","BAL",7,4.15,0.382,0.0231,3.81,4.5,-1.76,-1.3,-2.69,297,255,340,57,"6",28,NA,NA,28,5
"Gregory Rousseau","DL","BUF",7,2.61,0.648,0.00266,2.01,3.19,-1.77,-1.7,-1.9,299,310,276,30,"9",26,NA,NA,26,4
"Zach Allen","DL","DEN",12,2.6,1.04,0.00647,1.45,3.2,-1.77,-2.25,-1.89,300,389,274,31,"9",28,NA,NA,77,6
"Blake Grupe","K","NO",11,6.68,1.6,0.487,4.53,8.82,-1.78,-1.73,-1.3,301,317,224,26,"2",27,NA,NA,54,2
"Bradley Chubb","DL","MIA",12,2.6,0.546,0.00686,2.11,3.09,-1.78,-1.6,-2,302,297,292,32,"9",29,NA,NA,16,7
"D.J. Wonnum","DL","CAR",14,2.59,0.662,0.0234,2.01,3.19,-1.79,-1.7,-1.9,303,311,277,33,"9",28,NA,NA,28,5
"Will Anderson","DL","HOU",6,2.59,0.662,0,2.01,3.19,-1.79,-1.7,-1.9,303,311,277,33,"9",24,NA,NA,28,2
"Shemar James","LB","DAL",10,5.16,0.0707,0.357,5.1,5.2,-1.79,-0.114,-3.97,306,140,494,38,"3",21,NA,NA,2,0
"Marlon Humphrey","DB","BAL",7,4.13,0.404,0.00347,3.8,4.5,-1.79,-1.3,-2.69,304,256,341,58,"6",29,NA,NA,30,8
"Christian Benford","DB","BUF",7,4.12,1.18,0.0225,2.93,5.19,-1.79,-2.17,-1.99,305,377,290,59,"6",25,NA,NA,72,3
"Chiefs","DST","KC",10,4.18,0.445,0.0149,3.71,4.94,-1.8,-1.32,-1.88,307,260,270,20,"14",NA,NA,NA,15,NA
"Vikings","DST","MIN",6,4.17,0.556,0.0195,3.11,4.73,-1.81,-1.91,-2.09,309,344,304,21,"15",NA,NA,NA,41,NA
"Alex Highsmith","DL","PIT",5,2.57,0.577,0.03,2.1,3.09,-1.81,-1.6,-2,308,300,293,34,"9",28,NA,NA,18,5
"Christian Gonzalez","DB","NE",14,4.1,0,0.0465,4.1,4.1,-1.81,-1,-3.08,310,231,387,60,"6",23,NA,NA,1,2
"Steelers","DST","PIT",5,4.15,0.588,0.032,3.03,4.68,-1.83,-2,-2.14,311,358,313,22,"15",NA,NA,NA,52,NA
"Milton Williams","DL","NE",14,2.54,0.98,0.0234,1.45,3.1,-1.84,-2.26,-1.99,312,390,289,35,"9",27,NA,NA,67,4
"Bills","DST","BUF",7,4.12,0.488,0.063,3.2,4.58,-1.86,-1.83,-2.24,314,325,315,23,"16",NA,NA,NA,30,NA
"Josh Allen","DL","JAC",8,2.51,0.635,0.045,2,3.09,-1.86,-1.7,-2,315,314,295,36,"9",28,NA,NA,23,6
"Rashod Bateman","WR","BAL",7,6.42,0.878,0.111,5.61,7.88,-1.87,-1.46,-2.01,316,279,299,53,"12",26,NA,NA,24,4
"Blake Corum","RB","LAR",8,4.51,1.5,0.0193,3.21,7.63,-1.89,-1.31,-0.247,317,259,149,45,"15",25,NA,NA,77,1
"Terrell Jennings","RB","NE",14,4.49,2.25,0.0228,1.73,7.46,-1.91,-2.79,-0.414,321,483,154,46,"15",25,NA,NA,99,1
"Zaven Collins","DL","ARI",8,2.47,0.231,0.00125,2.21,2.6,-1.91,-1.5,-2.49,319,285,333,37,"9",26,NA,NA,5,4
"Danielle Hunter","DL","HOU",6,2.47,0.69,0.0177,1.81,3.09,-1.91,-1.89,-2,320,336,296,38,"9",31,NA,NA,33,10
"Titans","DST","TEN",10,4.05,0.589,0.0458,3.24,4.93,-1.93,-1.79,-1.89,322,320,275,24,"17",NA,NA,NA,56,NA
"Abdul Carter","DL","NYG",14,2.45,0.841,0.0266,1.63,3,-1.93,-2.08,-2.1,323,366,306,39,"9",22,NA,NA,53,0
"Devin Singletary","RB","NYG",14,4.47,0.993,0.225,3.43,6.35,-1.94,-1.09,-1.53,324,241,240,47,"16",28,NA,NA,38,6
"Laiatu Latu","DL","IND",11,2.42,0.842,0.0234,1.71,3.19,-1.95,-2,-1.9,327,356,279,40,"10",25,NA,NA,56,1
"Bengals","DST","CIN",10,4.01,0.528,0.0698,3.02,4.57,-1.97,-2.01,-2.25,329,359,316,25,"18",NA,NA,NA,37,NA
"Chimere Dike","WR","TEN",10,6.31,1.05,0.0329,4.68,7.42,-1.98,-2.39,-2.47,331,407,329,54,"12",24,NA,NA,42,0
"Kwity Paye","DL","IND",11,2.4,0.763,0.0466,1.71,3.09,-1.98,-2,-2,330,351,297,41,"10",27,NA,NA,42,4
"Matthew Golden","WR","GB",5,6.28,1.04,0.6,5.15,8.16,-2.01,-1.92,-1.73,332,345,257,55,"13",22,NA,NA,41,0
"Rashan Gary","DL","GB",5,2.35,0.706,0.0457,1.71,2.99,-2.02,-2,-2.1,334,353,307,42,"10",28,NA,NA,35,6
"Cardinals","DST","ARI",8,3.94,0.408,0.243,3.19,4.4,-2.04,-1.84,-2.42,335,326,327,26,"19",NA,NA,NA,7,NA
"Dexter Lawrence","DL","NYG",14,2.31,0.981,0.00594,1.33,3.19,-2.07,-2.38,-1.9,337,406,280,43,"10",28,NA,NA,68,6
"Justin Eboigbe","DL","LAC",12,2.3,NA,4.44e-16,NA,NA,-2.08,NA,NA,339,NA,NA,44,"10",25,NA,NA,NA,1
"Byron Young","DL","PHI",9,2.3,NA,0.0481,NA,NA,-2.08,NA,NA,340,NA,NA,45,"10",25,NA,NA,NA,2
"Tua Tagovailoa","QB","MIA",12,15.8,1.3,0.61,14.2,17.8,-2.09,-2.41,-2.45,344,419,328,21,"7",28,NA,NA,42,5
"Pat Freiermuth","TE","PIT",5,5.15,0.921,0.101,4.2,6.65,-2.12,-1.62,-2.24,347,302,314,24,"8",27,NA,NA,34,4
"B.J. Hill","DL","CIN",10,2.25,0.808,0.00658,1.6,2.99,-2.12,-2.1,-2.1,348,372,308,46,"10",31,NA,NA,51,7
"Kayvon Thibodeaux","DL","NYG",14,2.25,1.04,0.0123,1.32,3.19,-2.13,-2.39,-1.9,349,409,281,47,"10",25,NA,NA,75,3
"Mykel Williams","DL","SF",14,2.23,0.707,0.00572,1.81,2.78,-2.14,-1.9,-2.31,351,341,319,48,"10",21,NA,NA,37,0
"Khalil Mack","DL","LAC",12,2.23,0.479,0.00573,1.63,2.5,-2.15,-2.08,-2.59,353,365,338,49,"10",35,NA,NA,14,11
"Demarcus Lawrence","DL","SEA",8,2.22,0.842,0.00856,1.51,2.99,-2.15,-2.2,-2.1,354,383,309,50,"10",34,NA,NA,54,11
"Devin Lloyd","LB","JAC",8,4.8,0,0.0749,4.8,4.8,-2.15,-0.416,-4.37,352,162,539,39,"3",27,NA,NA,1,3
"Ollie Gordon","RB","MIA",12,4.25,1.32,0.333,1.94,6.24,-2.16,-2.58,-1.64,355,438,247,48,"16",22,NA,NA,65,0
"Dayo Odeyingbo","DL","CHI",5,2.21,0.991,0.052,1.14,3.09,-2.16,-2.57,-2,356,437,298,51,"10",26,NA,NA,70,4
"Adam Butler","DL","LVR",8,2.16,0.915,0.016,1.31,2.99,-2.21,-2.39,-2.1,359,410,310,52,"10",32,NA,NA,63,NA
"Isaiah Likely","TE","BAL",7,5.05,1.28,0.582,3.24,6.87,-2.22,-2.58,-2.02,362,439,300,25,"9",26,NA,NA,74,3
"Drue Tranquill","LB","KC",10,4.73,1.5,0.0157,3.33,6.08,-2.22,-1.89,-3.09,361,333,389,40,"3",30,NA,NA,34,6
"Osa Odighizuwa","DL","DAL",10,2.15,0.924,0.0451,1.41,2.99,-2.23,-2.3,-2.1,364,397,312,53,"10",27,NA,NA,65,4
"Germaine Pratt","LB","IND",11,4.71,1.65,0.102,2.96,6.18,-2.24,-2.26,-2.99,366,391,367,41,"3",29,NA,NA,39,6
"Ryan Fitzgerald","K","CAR",14,6.19,0.974,0.027,4.83,7.13,-2.26,-1.42,-2.99,368,277,371,27,"2",25,NA,NA,14,0
"Saints","DST","NO",11,3.7,0.419,0.266,3.03,4.22,-2.28,-2,-2.6,370,357,339,27,"20",NA,NA,NA,11,NA
"Naquan Jones","DL","LAC",12,2.1,NA,0.0567,NA,NA,-2.28,NA,NA,369,NA,NA,54,"11",28,NA,NA,NA,4
"DeAngelo Malone","DL","ATL",5,2.1,NA,0,NA,NA,-2.28,NA,NA,369,NA,NA,54,"11",26,NA,NA,NA,3
"Braden Fiske","DL","LAR",8,2.1,0,0,2.1,2.1,-2.28,-1.61,-2.99,369,301,368,54,"11",26,NA,NA,1,1
"Joey Slye","K","TEN",10,6.16,1.54,4.59,4.76,8.68,-2.29,-1.5,-1.44,371,286,233,28,"3",30,NA,NA,50,6
"Jonah Laulu","DL","LVR",8,2.04,0.0707,0.041,2,2.1,-2.33,-1.71,-2.99,373,315,370,55,"11",25,NA,NA,2,1
"Payton Wilson","LB","PIT",5,4.61,1.13,0.12,3.73,5.29,-2.34,-1.48,-3.89,374,281,481,42,"3",26,NA,NA,27,1
"Josh Sweat","DL","ARI",8,2,0.248,0.00226,1.71,2.2,-2.37,-2,-2.89,376,352,357,56,"11",29,NA,NA,9,7
