"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Derwin James","DB","LAC",12,4.97,1.26,0.0196,4.12,6.42,-0.445,-0.639,-0.114,178,204,150,27,"2",29,NA,NA,76,7
"Texans","DST","HOU",6,5.3,0.687,0.089,4.53,6.33,-0.45,-0.642,-0.728,179,205,186,6,"6",NA,NA,NA,61,NA
"Alex Singleton","LB","DEN",12,5.95,2.72,0.0587,3.85,9.05,-0.45,-0.978,-0.108,180,259,148,19,"1",32,NA,NA,91,10
"Wil Lutz","K","DEN",12,8.15,1.43,0.0136,5.75,9.07,-0.462,-0.406,-1.17,181,177,222,13,"1",31,NA,NA,45,9
"Devon Witherspoon","DB","SEA",8,4.95,1.36,0.0203,4.02,6.52,-0.464,-0.737,-0.0195,182,221,138,28,"2",25,NA,NA,84,2
"Luther Burden","WR","CHI",5,7.49,1.56,0.277,4.6,8.56,-0.469,-1.69,-1.25,183,345,232,45,"10",22,NA,NA,77,0
"Eddy Pineiro","K","SF",14,8.13,1.03,0.0188,6.44,8.88,-0.475,0.283,-1.37,184,112,244,14,"1",30,NA,NA,16,7
"Tyson Campbell","DB","CLE",9,4.93,0.283,0.0285,4.71,5.1,-0.484,-0.0454,-1.44,185,135,246,29,"2",26,NA,NA,21,4
"Cameron Dicker","K","LAC",12,8.12,1.69,0.0159,5.34,9.46,-0.494,-0.812,-0.784,186,234,192,15,"1",26,NA,NA,65,3
"Michael Mayer","TE","LVR",8,6.87,0.889,0.394,6.29,8.5,-0.508,0.485,0,187,102,130,15,"4",24,NA,NA,37,2
"Lavonte David","LB","TB",9,5.89,1.97,0.04,4.66,8.18,-0.509,-0.169,-0.975,188,150,207,20,"1",36,NA,NA,54,13
"Kaimi Fairbairn","K","HOU",6,8.1,1.86,0.284,5.43,10.5,-0.51,-0.725,0.212,189,218,114,16,"2",32,NA,NA,71,9
"Daxton Hill","DB","CIN",10,4.9,1.38,0.00369,4.11,6.51,-0.513,-0.648,-0.0266,190,206,140,30,"2",25,NA,NA,85,3
"Marlon Humphrey","DB","BAL",7,4.89,0.735,0.051,4.5,5.75,-0.517,-0.253,-0.786,191,157,193,31,"2",29,NA,NA,48,8
"Giants","DST","NYG",14,5.22,0.679,0.239,4.38,6.1,-0.538,-0.792,-0.962,192,232,205,7,"7",NA,NA,NA,58,NA
"Barrett Carter","LB","CIN",10,5.85,0.566,0.0134,5.42,6.19,-0.549,0.586,-2.96,193,97,438,21,"1",23,NA,NA,7,0
"Cedric Gray","LB","TEN",10,5.84,0.424,0.0771,5.51,6.09,-0.563,0.681,-3.06,194,92,456,22,"1",23,NA,NA,4,1
"Paulson Adebo","DB","NYG",14,4.84,1.44,0.00341,3.45,6.34,-0.568,-1.3,-0.2,195,302,159,32,"2",26,NA,NA,89,4
"Cole Bishop","DB","BUF",7,4.84,0.424,0.0102,4.51,5.09,-0.571,-0.241,-1.44,196,154,247,33,"2",23,NA,NA,29,1
"Thomas Harper","DB","DET",8,4.83,0.212,0.0268,4.7,4.99,-0.581,-0.0513,-1.54,197,136,252,34,"2",25,NA,NA,15,1
"Malachi Moore","DB","NYJ",9,4.8,0.495,0.0498,4.51,5.19,-0.608,-0.248,-1.35,198,156,241,35,"2",24,NA,NA,34,0
"Dee Winters","LB","SF",14,5.76,1.84,0.00876,4.56,7.89,-0.64,-0.268,-1.26,199,159,235,23,"1",25,NA,NA,49,2
"Nate Landman","LB","LAR",8,5.75,2.08,0.0518,4.46,8.17,-0.648,-0.369,-0.982,200,172,208,24,"1",27,NA,NA,58,3
"Alohi Gilman","DB","BAL",7,4.75,1.11,0.0146,3.74,5.95,-0.658,-1.02,-0.59,201,263,178,36,"2",28,NA,NA,71,5
"Jaxson Dart","QB","NYG",14,16.9,2.84,0.118,12.7,20.9,-0.659,-2.27,0.691,202,446,94,16,"3",23,NA,NA,89,0
"Dre'Mont Jones","DL","BAL",7,3.59,0.44,0.0886,3.21,4.08,-0.663,-0.591,-1.07,203,198,216,14,"5",56,NA,NA,14,6
"Antoine Winfield","DB","TB",9,4.74,1.35,0.0638,3.96,6.31,-0.672,-0.799,-0.223,204,233,163,37,"2",27,NA,NA,81,5
"Germaine Pratt","LB","IND",11,5.7,2.29,0.0761,4.22,8.36,-0.7,-0.609,-0.796,205,199,194,25,"2",29,NA,NA,72,6
"Harrison Smith","DB","MIN",6,4.68,0.833,0.0482,4.2,5.65,-0.736,-0.551,-0.891,206,194,200,38,"3",37,NA,NA,53,13
"Adonai Mitchell","WR","NYJ",9,7.21,1.5,0.103,5.06,9.03,-0.747,-1.23,-0.778,207,290,190,46,"10",23,NA,NA,72,1
"Cameron Heyward","DL","PIT",5,3.5,1.41,0.147,2.53,4.47,-0.752,-1.28,-0.678,208,298,184,15,"6",37,NA,NA,91,14
"Cody Barton","LB","TEN",10,5.63,1.5,0.0024,4.43,7.32,-0.776,-0.399,-1.84,209,176,273,26,"2",29,NA,NA,33,6
"Tyler Shough","QB","NO",11,16.7,2.24,1.69,14.6,20.2,-0.777,-0.307,0.0352,210,164,122,17,"4",26,NA,NA,63,0
"Titans","DST","TEN",10,4.98,0.705,0.0527,4.23,6.03,-0.777,-0.941,-1.03,211,251,213,8,"8",NA,NA,NA,65,NA
"Zaire Franklin","LB","IND",11,5.62,1.54,0.0506,4.15,7.23,-0.779,-0.677,-1.92,212,209,283,27,"2",29,NA,NA,37,7
"Christian Gonzalez","DB","NE",14,4.63,0.283,0.0465,4.41,4.8,-0.784,-0.345,-1.74,213,168,265,39,"3",23,NA,NA,21,2
"Calen Bullock","DB","HOU",6,4.63,0.283,0,4.41,4.8,-0.784,-0.345,-1.74,213,169,265,39,"3",23,NA,NA,26,1
"Cairo Santos","K","CHI",5,7.82,0.992,0.044,6.15,8.56,-0.794,0,-1.68,214,130,263,17,"2",34,NA,NA,10,11
"Azeez Al-Shaair","LB","HOU",6,5.57,2.3,0.0946,4.21,8.25,-0.829,-0.618,-0.902,215,202,201,28,"2",28,NA,NA,74,6
"Buccaneers","DST","TB",9,4.92,0.557,0.0105,4.23,5.57,-0.83,-0.946,-1.48,216,253,250,9,"8",NA,NA,NA,45,NA
"Evan Williams","DB","GB",5,4.58,0.849,0.00895,3.93,5.09,-0.831,-0.828,-1.45,217,235,248,40,"3",24,NA,NA,55,1
"Riley Patterson","K","MIA",12,7.77,2.39,0.171,4.32,9.36,-0.838,-1.83,-0.883,218,363,198,18,"2",26,NA,NA,90,4
"Jaguars","DST","JAC",8,4.91,0.568,0.0261,4.24,5.74,-0.84,-0.937,-1.32,220,249,237,10,"9",NA,NA,NA,48,NA
"Keisean Nixon","DB","GB",5,4.57,0.187,0.00124,4.45,4.79,-0.84,-0.303,-1.75,219,163,266,41,"3",28,NA,NA,13,6
"Derek Stingley Jr.","DB","HOU",6,4.57,0.212,0.0653,4.41,4.7,-0.841,-0.348,-1.84,221,170,274,42,"3",24,NA,NA,15,3
"Quentin Johnston","WR","LAC",12,7.11,1.05,0.00115,5.37,8.04,-0.849,-0.922,-1.77,222,247,269,47,"10",24,NA,NA,30,2
"Emeka Egbuka","WR","TB",9,7.11,1.79,0.124,3.96,8.83,-0.851,-2.34,-0.974,223,460,206,48,"11",23,NA,NA,87,0
"Ravens","DST","BAL",7,4.89,0.772,0.0616,4.03,5.92,-0.866,-1.15,-1.14,224,280,221,11,"10",NA,NA,NA,68,NA
"Chuba Hubbard","RB","CAR",14,6.99,1.4,0.127,5.42,8.8,-0.893,-0.854,-0.727,225,244,185,39,"11",26,NA,NA,63,4
"AShawn Robinson","DL","CAR",14,3.36,2.62,0.0532,1.55,5.15,-0.899,-2.25,-0.000802,226,444,132,16,"6",31,NA,NA,99,9
"Colby Parkinson","TE","LAR",8,6.47,1.55,0.157,4,8.02,-0.902,-1.81,-0.481,227,360,174,16,"5",27,NA,NA,83,5
"Reed Blankenship","DB","PHI",9,4.5,0.658,0.0048,4.06,5.26,-0.906,-0.698,-1.28,228,212,236,43,"3",27,NA,NA,44,3
"Kendell Brooks","DB","TEN",10,4.5,0,0.0166,4.5,4.5,-0.911,-0.254,-2.04,229,158,301,44,"3",26,NA,NA,1,2
"Daiyan Henley","LB","LAC",12,5.48,1.57,0.019,4.51,7.3,-0.924,-0.319,-1.85,230,166,277,29,"2",26,NA,NA,40,2
"Bengals","DST","CIN",10,4.83,0.181,0.0291,4.61,5,-0.928,-0.567,-2.06,232,196,309,12,"10",NA,NA,NA,1,NA
"Jartavius Martin","DB","WAS",12,4.48,0.354,0.028,4.21,4.7,-0.928,-0.543,-1.84,231,191,275,45,"3",26,NA,NA,27,2
"Terrel Bernard","LB","BUF",7,5.46,1.42,0.00221,4.56,7.11,-0.943,-0.272,-2.04,233,160,303,30,"2",27,NA,NA,28,3
"Kaden Elliss","LB","ATL",5,5.46,1.43,0.18,4.52,7.11,-0.945,-0.316,-2.04,234,165,304,31,"2",30,NA,NA,32,6
"Leonard Williams","DL","SEA",8,3.3,1.13,0.15,2.52,4.08,-0.953,-1.28,-1.07,235,299,215,17,"6",31,NA,NA,81,10
"Byron Murphy","DB","MIN",6,4.46,0.931,0.0185,3.91,5.54,-0.956,-0.848,-0.997,236,236,209,46,"3",28,NA,NA,61,6
"Bills","DST","BUF",7,4.8,0.845,0.00875,4.08,6.18,-0.957,-1.09,-0.877,237,273,197,13,"10",NA,NA,NA,81,NA
"Cowboys","DST","DAL",10,4.79,0.803,0.151,3.66,5.7,-0.966,-1.51,-1.36,238,327,243,14,"11",NA,NA,NA,77,NA
"Nick Emmanwori","DB","SEA",8,4.44,0.919,0.00365,3.73,4.99,-0.974,-1.03,-1.55,239,264,253,47,"3",22,NA,NA,58,0
"Darius Slayton","WR","NYG",14,6.99,1.04,0.272,5.51,8.19,-0.975,-0.785,-1.62,240,231,258,49,"11",29,NA,NA,28,6
"Alontae Taylor","DB","NO",11,4.43,0.927,0.0365,3.63,5.45,-0.978,-1.13,-1.08,241,278,217,48,"3",27,NA,NA,60,3
"Will Reichard","K","MIN",6,7.6,2.39,0.081,4.18,10.7,-1.01,-1.98,0.441,242,383,108,19,"2",25,NA,NA,94,1
"Dee Alford","DB","ATL",5,4.4,0.495,0.0268,4.01,4.69,-1.01,-0.739,-1.84,243,222,276,49,"3",28,NA,NA,34,4
"Devin Singletary","RB","NYG",14,6.86,1.12,0.0504,5.52,8.42,-1.02,-0.755,-1.11,244,226,218,40,"11",28,NA,NA,34,6
"Xavier Watts","DB","ATL",5,4.37,0.212,0.18,4.21,4.5,-1.04,-0.548,-2.04,245,193,302,50,"3",24,NA,NA,15,0
"Oronde Gadsden","TE","LAC",12,6.32,1.08,0.296,4.5,7.56,-1.06,-1.31,-0.942,246,305,203,17,"5",22,NA,NA,57,0
"Audric Estime","RB","NO",11,6.81,1.84,0.518,3.68,7.88,-1.07,-2.59,-1.64,247,504,259,41,"12",22,NA,NA,82,1
"Harrison Butker","K","KC",10,7.52,0.989,0.0219,6.01,8.47,-1.09,-0.149,-1.77,248,148,268,20,"2",30,NA,NA,6,8
"Byron Young","DL","LAR",8,3.15,1.2,0.015,2.32,3.98,-1.1,-1.48,-1.17,249,320,224,18,"6",28,NA,NA,84,2
"Blake Grupe","K","IND",11,7.5,1.21,0.0686,5.47,8.44,-1.11,-0.688,-1.8,250,210,270,21,"2",27,NA,NA,39,2
"Chargers","DST","LAC",12,4.64,0.385,4.61e-05,4.22,5.23,-1.12,-0.952,-1.83,251,256,271,15,"11",NA,NA,NA,16,NA
"Rams","DST","LAR",8,4.64,0.675,0.112,4.01,5.47,-1.12,-1.16,-1.59,252,284,256,16,"12",NA,NA,NA,55,NA
"Demarcus Lawrence","DL","SEA",8,3.14,1.27,0.134,2.41,4.62,-1.12,-1.4,-0.533,253,312,175,19,"7",34,NA,NA,88,11
"Edgerrin Cooper","LB","GB",5,5.28,1.59,0.0956,4.13,7.11,-1.12,-0.706,-2.05,254,214,306,32,"2",24,NA,NA,42,1
"Daniel Carlson","K","LVR",8,7.43,1.37,0.0174,5.38,8.89,-1.18,-0.774,-1.35,255,229,240,22,"2",31,NA,NA,42,7
"Brandon McManus","K","GB",5,7.41,1.5,0.00112,5.74,9.03,-1.2,-0.412,-1.21,256,178,228,23,"2",34,NA,NA,55,11
"Tyler Loop","K","BAL",7,7.41,1.01,0.198,5.71,8.1,-1.2,-0.442,-2.14,257,181,330,24,"2",24,NA,NA,13,0
"Quincy Williams","LB","NYJ",9,5.18,2.59,0.0262,3.25,8.15,-1.22,-1.59,-1,258,335,211,33,"2",29,NA,NA,86,6
"Dadrion Taylor-Demerson","DB","ARI",8,4.19,1.48,0.0204,3.04,5.08,-1.22,-1.71,-1.46,259,347,249,51,"3",25,NA,NA,90,1
"Colts","DST","IND",11,4.52,0.477,0.00103,4.01,5.04,-1.23,-1.17,-2.02,260,285,300,17,"12",NA,NA,NA,35,NA
"Saints","DST","NO",11,4.52,0.41,0.00927,4.02,5.05,-1.23,-1.15,-2.01,261,281,298,18,"12",NA,NA,NA,19,NA
"Packers","DST","GB",5,4.51,0.9,0.0319,3.26,5.48,-1.24,-1.91,-1.58,262,375,255,19,"12",NA,NA,NA,84,NA
"Jamel Dean","DB","TB",9,4.17,0.212,0.0102,4.01,4.3,-1.24,-0.748,-2.24,263,223,349,52,"3",29,NA,NA,19,6
"Keenan Allen","WR","LAC",12,6.71,0.618,0.0392,5.59,7.18,-1.25,-0.701,-2.63,265,213,392,50,"11",34,NA,NA,3,12
"Derrick Brown","DL","CAR",14,3,1.84,0.00396,1.74,4.27,-1.25,-2.07,-0.886,266,402,199,20,"7",28,NA,NA,98,5
"Alex Anzalone","LB","DET",8,5.16,1.19,0.0331,4.32,6.53,-1.25,-0.514,-2.63,264,187,390,34,"2",31,NA,NA,21,8
"Andrew Wingard","DB","JAC",8,4.16,0.424,0.0363,3.91,4.49,-1.25,-0.849,-2.05,267,237,308,53,"3",29,NA,NA,31,6
"Jaelan Phillips","DL","PHI",9,3,NA,0.0982,NA,NA,-1.26,NA,NA,268,NA,NA,21,"7",26,NA,NA,NA,4
"Cardinals","DST","ARI",8,4.48,0.282,0.00537,4.2,4.85,-1.27,-0.97,-2.21,269,258,345,20,"13",NA,NA,NA,10,NA
"Eagles","DST","PHI",9,4.48,0.422,0.216,4.05,4.99,-1.28,-1.12,-2.07,270,277,311,21,"14",NA,NA,NA,26,NA
"Devin White","LB","LVR",8,5.12,1.34,0.0632,4.32,6.16,-1.28,-0.515,-2.99,271,188,444,35,"2",28,NA,NA,26,6
"Romeo Doubs","WR","GB",5,6.68,0.807,0.0307,5.82,7.95,-1.29,-0.476,-1.86,272,183,278,51,"11",26,NA,NA,10,3
"Carlton Davis","DB","NE",14,4.12,1.35,0.0102,2.85,5.54,-1.29,-1.91,-0.998,273,374,210,54,"3",29,NA,NA,79,7
"Bryan Cook","DB","KC",10,4.11,0.141,0.00318,4,4.2,-1.3,-0.75,-2.34,274,224,359,55,"4",26,NA,NA,8,3
"Max Melton","DB","ARI",8,4.11,0.141,0,4,4.2,-1.3,-0.75,-2.34,274,224,359,55,"4",24,NA,NA,8,1
"Tony Jefferson","DB","LAC",12,4.11,0.636,0.0102,3.62,4.49,-1.3,-1.13,-2.05,275,279,305,56,"4",34,NA,NA,42,12
"Ashtyn Davis","DB","MIA",12,4.1,0,0.00318,4.1,4.1,-1.31,-0.654,-2.44,276,207,367,57,"4",29,NA,NA,1,5
"Kool-Aid McKinstry","DB","NO",11,4.1,0.495,0.0662,3.71,4.39,-1.31,-1.04,-2.14,277,265,331,58,"4",23,NA,NA,37,1
"Jalen Coker","WR","CAR",14,6.64,0.941,0.105,5.53,8.06,-1.32,-0.763,-1.75,278,227,267,52,"11",24,NA,NA,18,1
"Patrick Queen","LB","PIT",5,5.06,1.84,0.0227,3.82,7.19,-1.34,-1.01,-1.97,279,262,291,36,"2",26,NA,NA,47,5
"George Kittle","TE","SF",14,6.02,5.98,0.426,0.192,11.8,-1.35,-5.61,3.3,281,782,40,18,"5",32,NA,NA,99,8
"Jalen Carter","DL","PHI",9,2.9,0.849,0.115,2.32,3.48,-1.35,-1.49,-1.67,280,321,260,22,"7",25,NA,NA,66,2
"Tatum Bethune","LB","SF",14,5.04,0.919,0.048,4.33,5.59,-1.37,-0.504,-3.57,282,186,526,37,"2",25,NA,NA,18,1
"Dane Belton","DB","NYG",14,4.03,1.91,0.00384,2.56,5.18,-1.38,-2.2,-1.36,283,429,242,59,"4",25,NA,NA,99,3
"Brandon Stephens","DB","NYJ",9,4.03,0.283,0.0134,3.81,4.2,-1.38,-0.945,-2.34,284,252,360,60,"4",28,NA,NA,24,4
"Jake Elliott","K","PHI",9,7.21,1.77,0.232,5.4,9.05,-1.4,-0.751,-1.19,285,225,227,25,"2",31,NA,NA,68,8
"Akeem Davis-Gaither","LB","ARI",8,4.99,1.93,0.0598,3.54,7.19,-1.41,-1.3,-1.96,288,301,289,38,"2",28,NA,NA,53,5
"Cooper Kupp","WR","SEA",8,6.54,0.726,0.0933,5.81,7.43,-1.42,-0.487,-2.38,290,184,365,53,"11",32,NA,NA,7,8
"Grover Stewart","DL","IND",11,2.79,1.15,0.0335,2.15,4.13,-1.47,-1.65,-1.03,296,341,212,23,"7",32,NA,NA,83,8
"Demetrius Knight","LB","CIN",10,4.93,1.23,0.0185,4.06,6.33,-1.47,-0.769,-2.82,298,228,407,39,"2",25,NA,NA,25,0
"Bears","DST","CHI",5,4.26,0.27,0.00353,4,4.59,-1.49,-1.17,-2.47,301,286,371,22,"14",NA,NA,NA,6,NA
"Drue Tranquill","LB","KC",10,4.91,1.78,0.192,3.91,6.98,-1.49,-0.924,-2.17,300,248,338,40,"2",30,NA,NA,46,6
"Browns","DST","CLE",9,4.26,0.367,0.0986,4,4.85,-1.5,-1.17,-2.2,302,287,344,23,"15",NA,NA,NA,13,NA
"Jonathan Allen","DL","MIN",6,2.75,1.77,0.0523,1.53,3.97,-1.5,-2.27,-1.18,304,447,225,24,"7",31,NA,NA,97,8
"Chimere Dike","WR","TEN",10,6.45,0.686,0.122,5.62,7.25,-1.51,-0.676,-2.56,308,208,387,54,"11",24,NA,NA,6,0
"Kobie Turner","DL","LAR",8,2.7,0.707,0.0994,2.21,3.19,-1.55,-1.59,-1.96,312,336,288,25,"8",27,NA,NA,41,2
"Samaje Perine","RB","CIN",10,6.29,1.24,0.0144,5.11,8.04,-1.59,-1.16,-1.49,316,283,251,42,"12",30,NA,NA,46,8
"Jeremy McNichols","RB","WAS",12,6.28,1.25,0.114,4.4,7.33,-1.6,-1.88,-2.19,320,368,342,43,"12",30,NA,NA,48,8
"Raiders","DST","LVR",8,4.16,0.795,0.0481,3.07,5.23,-1.6,-2.1,-1.83,317,411,272,24,"16",NA,NA,NA,74,NA
"Joey Slye","K","TEN",10,6.98,1.15,0.509,5.04,7.73,-1.63,-1.11,-2.51,322,276,374,26,"2",30,NA,NA,26,6
"Ricky Pearsall","WR","SF",14,6.32,3.13,0.0834,0.561,8.55,-1.64,-5.73,-1.26,324,790,233,55,"11",25,NA,NA,99,1
"Jets","DST","NYJ",9,4.11,0.785,0.0623,3.05,4.98,-1.64,-2.12,-2.08,325,418,313,25,"17",NA,NA,NA,71,NA
"Zach Allen","DL","DEN",12,2.6,0.99,0.00592,1.92,3.28,-1.65,-1.88,-1.87,326,370,281,26,"8",28,NA,NA,76,6
"Laiatu Latu","DL","IND",11,2.6,0.706,0.00185,1.92,3.19,-1.66,-1.88,-1.97,328,369,290,27,"8",25,NA,NA,40,1
"Jalyx Hunt","DL","PHI",9,2.59,0.56,0.0928,2.06,3.09,-1.66,-1.74,-2.06,329,354,310,28,"8",25,NA,NA,19,1
"SirVocea Dennis","LB","TB",9,4.72,2.27,0.11,2.79,7.1,-1.68,-2.04,-2.05,330,395,307,41,"2",26,NA,NA,70,2
"Dolphins","DST","MIA",12,4.05,0.485,0.00122,3.44,4.75,-1.71,-1.73,-2.31,332,353,357,26,"17",NA,NA,NA,39,NA
"Panthers","DST","CAR",14,4.05,0.267,0.0341,3.68,4.38,-1.71,-1.49,-2.68,333,322,396,27,"17",NA,NA,NA,3,NA
"Emanuel Wilson","RB","GB",5,6.16,2,0.566,2.83,8.2,-1.72,-3.44,-1.32,335,623,239,44,"12",27,NA,NA,89,2
"Jerry Jeudy","WR","CLE",9,6.24,0.974,0.291,5.19,7.7,-1.72,-1.11,-2.1,336,274,327,56,"12",27,NA,NA,21,5
"Commanders","DST","WAS",12,4.01,0.419,0.014,3.44,4.58,-1.74,-1.73,-2.48,337,352,372,28,"18",NA,NA,NA,23,NA
"Falcons","DST","ATL",5,4,0.614,0.484,3.16,4.82,-1.75,-2.01,-2.24,339,389,348,29,"19",NA,NA,NA,52,NA
"Christian Barmore","DL","NE",14,2.5,0.707,0.049,2.01,2.99,-1.75,-1.79,-2.16,338,356,337,29,"8",26,NA,NA,41,4
"Taysom Hill","TE","NO",11,5.59,2.83,0.00522,2.51,8.27,-1.78,-3.3,-0.232,342,605,166,19,"5",35,NA,NA,89,8
"Mark Andrews","TE","BAL",7,5.59,0.634,0.132,4.49,6.24,-1.79,-1.32,-2.26,343,306,353,20,"6",30,NA,NA,6,7
"Henry To'oTo'o","LB","HOU",6,4.61,2.19,0.0225,2.85,7.08,-1.79,-1.98,-2.07,344,384,312,42,"2",25,NA,NA,63,2
"Jonathon Cooper","DL","DEN",12,2.45,0.64,0.028,1.92,3.17,-1.8,-1.89,-1.99,345,371,292,30,"8",28,NA,NA,28,4
"Devin Lloyd","LB","JAC",8,4.59,1.42,0.0268,3.52,6.22,-1.82,-1.31,-2.94,346,303,424,43,"2",27,NA,NA,30,3
"Carl Granderson","DL","NO",11,2.42,0.638,0.0679,2,3.16,-1.83,-1.8,-1.99,349,357,293,31,"8",29,NA,NA,26,6
"Devin Bush","LB","CLE",9,4.56,0.424,0.0311,4.31,4.89,-1.84,-0.526,-4.27,350,190,612,44,"2",27,NA,NA,5,6
"Frankie Luvu","LB","WAS",12,4.53,1.52,0.215,3.61,6.3,-1.87,-1.22,-2.85,353,288,414,45,"3",29,NA,NA,35,7
"Jonah Laulu","DL","LVR",8,2.36,0.0707,0.00161,2.3,2.4,-1.9,-1.5,-2.75,356,323,399,32,"8",25,NA,NA,2,1
"Jalen Redmond","DL","MIN",6,2.36,0.0707,0,2.3,2.4,-1.9,-1.5,-2.75,356,324,399,32,"8",27,NA,NA,3,3
"Montez Sweat","DL","CHI",5,2.36,0.769,0.0327,1.9,3.25,-1.9,-1.9,-1.9,357,373,282,33,"8",29,NA,NA,50,6
"Mike Gesicki","TE","CIN",10,5.46,0.899,0.00819,4.28,6.91,-1.92,-1.52,-1.59,358,329,257,21,"6",30,NA,NA,40,7
"Evan Engram","TE","DEN",12,5.45,0.654,0.000974,4.44,5.98,-1.93,-1.36,-2.52,360,310,375,22,"6",31,NA,NA,9,8
"Chigoziem Okonkwo","TE","TEN",10,5.45,0.884,0.354,4.37,6.64,-1.93,-1.44,-1.86,361,315,279,23,"6",26,NA,NA,34,3
"Bradley Chubb","DL","MIA",12,2.32,0.681,0.00932,1.72,3.07,-1.93,-2.08,-2.09,362,404,315,34,"8",29,NA,NA,34,7
"YaYa Diaby","DL","TB",9,2.32,0.681,0,1.72,3.07,-1.93,-2.08,-2.09,362,404,315,34,"8",26,NA,NA,34,2
"Jared Verse","DL","LAR",8,2.31,0.657,0.013,1.81,3.06,-1.94,-1.99,-2.09,363,385,316,35,"8",25,NA,NA,29,1
"Tommy Togiai","DL","HOU",6,2.3,0,0.0226,2.3,2.3,-1.96,-1.5,-2.85,365,325,415,36,"9",26,NA,NA,1,4
"B.J. Hill","DL","CIN",10,2.28,1.41,0.00387,1.32,3.91,-1.98,-2.49,-1.24,366,479,231,37,"9",31,NA,NA,90,7
"Josh Allen","DL","JAC",8,2.27,0.679,0.0104,1.81,3.06,-1.98,-1.99,-2.09,367,386,319,38,"9",28,NA,NA,33,6
"Quinnen Williams","DL","DAL",10,2.26,0.702,0.00876,1.71,3.06,-1.99,-2.09,-2.09,369,405,317,39,"9",28,NA,NA,38,6
"Anfernee Jennings","DL","NE",14,2.25,1.59,0.00895,0.755,3.93,-2,-3.05,-1.22,370,579,230,40,"9",29,NA,NA,95,5
"Jayden Higgins","WR","HOU",6,5.95,0.808,0.0382,4.6,6.7,-2.01,-1.7,-3.11,372,346,463,57,"12",23,NA,NA,11,0
"Rashan Gary","DL","GB",5,2.25,0.663,0.00203,1.71,2.97,-2.01,-2.09,-2.18,371,408,340,41,"9",28,NA,NA,31,6
"Gregory Rousseau","DL","BUF",7,2.24,0.712,0.0349,1.71,3.06,-2.01,-2.09,-2.09,373,406,320,42,"9",26,NA,NA,45,4
"Marvin Mims","WR","DEN",12,5.91,0.249,0.0352,5.61,6.12,-2.05,-0.69,-3.69,376,211,540,58,"12",24,NA,NA,1,2
"Nolan Smith","DL","PHI",9,2.21,0.99,0.00329,1.61,2.97,-2.05,-2.19,-2.18,375,427,339,43,"9",25,NA,NA,78,2
"Joey Bosa","DL","BUF",7,2.21,0.808,0.00129,1.75,3.15,-2.05,-2.05,-2,377,400,296,44,"9",30,NA,NA,57,9
"Travon Walker","DL","JAC",8,2.2,0.735,0.0203,1.71,3.06,-2.05,-2.09,-2.1,378,410,321,45,"9",25,NA,NA,48,3
"Malcolm Koonce","DL","LVR",8,2.18,0.56,0.0285,1.71,2.78,-2.07,-2.09,-2.38,381,409,364,46,"9",27,NA,NA,21,4
"Kyle Williams","WR","NE",14,5.88,2.08,0.00686,2.96,8.63,-2.08,-3.33,-1.17,382,612,223,59,"12",23,NA,NA,94,0
"Elic Ayomanor","WR","TEN",10,5.87,1.2,0.337,4.4,7.87,-2.09,-1.9,-1.94,384,372,285,60,"12",22,NA,NA,39,0
"Christian Elliss","LB","NE",14,4.31,0.141,0.0878,4.2,4.4,-2.09,-0.627,-4.76,383,203,640,46,"3",27,NA,NA,1,4
"Zach Sieler","DL","MIA",12,2.16,0.769,0.0251,1.7,3.05,-2.1,-2.1,-2.1,385,412,323,47,"9",30,NA,NA,52,7
"Jordan Davis","DL","PHI",9,2.13,0.212,0.0166,2,2.29,-2.13,-1.8,-2.86,388,359,416,48,"9",26,NA,NA,9,3
"Nick Folk","K","NYJ",9,6.47,1.17,0.196,4.5,7.29,-2.14,-1.65,-2.95,389,340,430,27,"3",41,NA,NA,32,18
"Dallas Turner","DL","MIN",6,2.11,0.141,1.1e-06,2,2.2,-2.14,-1.8,-2.95,391,358,432,49,"9",23,NA,NA,7,1
"D.J. Wonnum","DL","CAR",14,2.11,0.84,0.0134,1.42,3.05,-2.14,-2.38,-2.1,392,462,322,50,"9",28,NA,NA,60,5
"Justin Eboigbe","DL","LAC",12,2.1,NA,0.00526,NA,NA,-2.16,NA,NA,394,NA,NA,51,"9",25,NA,NA,NA,1
"George Karlaftis","DL","KC",10,2.09,0.818,0.0186,1.61,3.05,-2.16,-2.2,-2.1,395,430,326,52,"9",25,NA,NA,59,3
"Khalil Mack","DL","LAC",12,2.08,0.845,0.00221,1.51,3.05,-2.18,-2.3,-2.1,399,449,325,53,"9",35,NA,NA,62,11
"Jermaine Johnson","DL","NYJ",9,2.07,0.858,0.0733,1.42,3.05,-2.18,-2.39,-2.1,400,463,324,54,"9",27,NA,NA,67,3
"Matt Milano","LB","BUF",7,4.23,2.27,0.0794,2.81,6.86,-2.18,-2.02,-2.29,398,390,355,47,"3",31,NA,NA,67,8
"Chiefs","DST","KC",10,3.52,0.492,0.0133,3.01,4.15,-2.24,-2.16,-2.91,407,425,421,30,"19",NA,NA,NA,42,NA
