"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Will Reichard","K","MIN",6,7.55,1.65,0.118,5.29,9.64,-0.546,-0.64,-0.572,177,198,160,12,"2",25,NA,NA,52,1
"Kamren Curl","DB","LAR",8,5.16,1.15,0.0591,4.27,6.44,-0.548,-0.834,-0.872,178,213,180,28,"3",27,NA,NA,68,5
"Kaden Elliss","LB","ATL",5,6,1.79,0.0276,5.01,8.08,-0.555,-0.107,-1.07,179,140,204,20,"1",30,NA,NA,47,6
"D.J. Moore","WR","CHI",5,7.7,2.19,0.585,4.47,10.4,-0.574,-2.56,0.355,180,438,109,42,"9",29,NA,NA,92,7
"Mack Wilson","LB","ARI",8,5.97,1.66,0.0695,4.58,7.73,-0.582,-0.532,-1.42,181,185,239,21,"1",28,NA,NA,44,6
"Nahshon Wright","DB","CHI",5,5.1,0,0.028,5.1,5.1,-0.607,0,-2.21,182,130,336,29,"3",27,NA,NA,1,4
"Aaron Rodgers","QB","PIT",5,16.8,1.42,0.748,14.7,19.3,-0.61,-0.564,0,183,189,130,15,"5",42,NA,NA,40,20
"Jalen Pitre","DB","HOU",6,5.07,0.54,0.006,4.61,5.67,-0.635,-0.486,-1.64,184,176,256,30,"3",26,NA,NA,28,3
"Theo Johnson","TE","NYG",14,6.26,0.867,0.0346,5.29,7.74,-0.641,-0.524,-0.886,185,184,182,18,"5",25,NA,NA,31,1
"Grant Delpit","DB","CLE",9,5.07,1,0.0179,4.5,6.23,-0.641,-0.596,-1.08,186,193,205,31,"3",27,NA,NA,57,5
"Patrick Queen","LB","PIT",5,5.9,2.12,0.0258,4.61,8.37,-0.652,-0.501,-0.782,187,180,174,22,"1",26,NA,NA,70,5
"Eric Murray","DB","JAC",8,5.05,1.34,0.00484,4.3,6.61,-0.659,-0.796,-0.701,188,210,169,32,"3",32,NA,NA,85,9
"Cam Little","K","JAC",8,7.43,1.54,0.000462,5.35,9.37,-0.663,-0.581,-0.843,189,190,177,13,"2",22,NA,NA,42,1
"Brandon McManus","K","GB",5,7.43,3.28,0.00359,0.786,9.47,-0.664,-5.14,-0.742,190,725,172,14,"2",34,NA,NA,99,11
"Marcus Jones","DB","NE",14,5.04,0.0707,0.0299,5,5.1,-0.664,-0.0991,-2.22,191,138,338,33,"3",27,NA,NA,7,3
"Joshua Karty","K","LAR",8,7.42,1.27,0.0552,5.69,8.83,-0.667,-0.237,-1.38,192,147,235,15,"2",24,NA,NA,32,1
"Cade Otton","TE","TB",9,6.22,0.939,0.144,4.8,7.44,-0.676,-1.01,-1.18,193,236,218,19,"5",27,NA,NA,40,3
"Alex Anzalone","LB","DET",8,5.88,1.4,0.0256,5.1,7.51,-0.678,-0.00736,-1.64,194,133,255,23,"1",31,NA,NA,35,8
"Andru Phillips","DB","NYG",14,5.01,0.141,0.0358,4.9,5.1,-0.694,-0.196,-2.22,195,145,337,34,"3",24,NA,NA,10,1
"Demario Davis","LB","NO",11,5.85,1.99,0.0197,4.71,8.17,-0.703,-0.404,-0.978,196,166,194,24,"1",37,NA,NA,61,13
"Andres Borregales","K","NE",14,7.37,0.892,0.0211,6.41,8.49,-0.722,0.485,-1.73,197,100,263,16,"2",23,NA,NA,10,0
"Lavonte David","LB","TB",9,5.83,2.01,0.0225,4.66,8.17,-0.723,-0.453,-0.978,198,171,195,25,"1",36,NA,NA,65,13
"Jalen Thompson","DB","ARI",8,4.98,1.02,0.00434,4.26,6.14,-0.73,-0.84,-1.17,199,214,215,35,"3",27,NA,NA,58,6
"Trent McDuffie","DB","KC",10,4.97,0.283,0.00318,4.8,5.19,-0.734,-0.297,-2.12,200,153,325,36,"3",25,NA,NA,15,3
"Jamel Dean","DB","TB",9,4.97,0.212,0.0867,4.81,5.1,-0.737,-0.294,-2.22,201,152,339,37,"3",29,NA,NA,13,6
"Wil Lutz","K","DEN",12,7.35,1.69,0.0532,5.42,9.15,-0.744,-0.51,-1.07,202,181,203,17,"2",31,NA,NA,65,9
"Cody Barton","LB","TEN",10,5.81,1.36,0.0969,4.77,7.33,-0.745,-0.344,-1.82,203,158,269,26,"1",29,NA,NA,33,6
"Jason Myers","K","SEA",8,7.29,1.93,0.0494,4.84,10.1,-0.797,-1.09,-0.124,204,245,145,18,"2",35,NA,NA,84,NA
"Rams","DST","LAR",8,4.99,0.544,0.0558,4.17,5.76,-0.811,-0.851,-1.54,205,216,247,7,"7",NA,NA,NA,34,NA
"Evan Engram","TE","DEN",12,6.08,0.471,0.11,5.5,6.95,-0.82,-0.308,-1.67,206,155,259,20,"5",31,NA,NA,1,8
"Keisean Nixon","DB","GB",5,4.88,0.974,0.0133,4.03,5.95,-0.824,-1.07,-1.36,207,239,233,38,"3",28,NA,NA,53,6
"Dee Alford","DB","ATL",5,4.87,0.212,0.00125,4.71,5,-0.837,-0.394,-2.32,208,164,346,39,"3",28,NA,NA,12,4
"Antoine Winfield","DB","TB",9,4.87,1.26,0.0201,4.06,6.32,-0.839,-1.04,-0.989,209,237,196,40,"3",27,NA,NA,78,5
"Azeez Al-Shaair","LB","HOU",6,5.71,2.18,0.0892,4.51,8.26,-0.842,-0.606,-0.892,210,196,184,27,"1",28,NA,NA,75,6
"Jake Moody","K","CHI",5,7.24,1.65,0.0515,4.94,8.97,-0.846,-0.987,-1.25,211,230,224,19,"2",26,NA,NA,55,2
"Trevon Moehrig","DB","CAR",14,4.85,1.14,0.00314,4.01,6.14,-0.859,-1.09,-1.18,212,243,216,41,"3",26,NA,NA,67,4
"Isaiah Pola-Mao","DB","LVR",8,4.85,1.21,0.0574,3.92,6.23,-0.862,-1.18,-1.08,213,256,206,42,"4",26,NA,NA,72,3
"Falcons","DST","ATL",5,4.94,0.733,0.0352,4.04,6.04,-0.867,-0.978,-1.26,214,226,225,8,"7",NA,NA,NA,52,NA
"Ryan Fitzgerald","K","CAR",14,7.19,1.2,0.0309,5.51,8.59,-0.898,-0.42,-1.62,215,167,254,20,"2",25,NA,NA,26,0
"Texans","DST","HOU",6,4.9,0.74,0.0431,4.13,6.19,-0.902,-0.887,-1.1,216,219,210,9,"8",NA,NA,NA,55,NA
"Tyler Nubin","DB","NYG",14,4.79,1.1,0.0149,4.01,6.04,-0.919,-1.09,-1.27,217,244,226,43,"4",24,NA,NA,63,1
"Blake Grupe","K","NO",11,7.16,1.18,0.122,5.5,8.51,-0.929,-0.428,-1.7,218,168,261,21,"2",27,NA,NA,23,2
"AJ Barner","TE","SEA",8,5.97,1.04,0.0973,4.67,7.32,-0.93,-1.14,-1.31,219,252,229,21,"5",24,NA,NA,51,1
"Carson Schwesinger","LB","CLE",9,5.62,2.86,0.252,3.64,8.93,-0.931,-1.47,-0.223,220,297,150,28,"2",23,NA,NA,99,0
"AShawn Robinson","DL","CAR",14,3.5,1.13,0.167,2.72,4.28,-0.932,-1.28,-0.784,221,267,175,14,"5",31,NA,NA,83,9
"Jonas Sanker","DB","NO",11,4.77,0.283,0.0472,4.6,4.99,-0.934,-0.497,-2.32,222,179,347,44,"4",24,NA,NA,15,0
"Colts","DST","IND",11,4.86,0.26,0.00179,4.51,5.19,-0.946,-0.51,-2.11,223,182,317,10,"8",NA,NA,NA,7,NA
"Dolphins","DST","MIA",12,4.86,0.661,0.0927,4.04,5.76,-0.947,-0.98,-1.54,224,228,246,11,"9",NA,NA,NA,45,NA
"Xavier McKinney","DB","GB",5,4.73,1.31,0.0302,3.72,6.23,-0.981,-1.38,-1.09,225,281,207,45,"4",26,NA,NA,83,5
"Cooper DeJean","DB","PHI",9,4.7,0.825,0.021,4.16,5.65,-1.01,-0.944,-1.66,226,225,258,46,"4",23,NA,NA,42,1
"Jonnu Smith","TE","PIT",5,5.87,1.5,0.0879,3.78,7.61,-1.03,-2.03,-1.02,227,368,198,22,"5",30,NA,NA,86,8
"Justin Reid","DB","NO",11,4.67,0.752,0.0156,4.25,5.55,-1.03,-0.848,-1.76,228,215,265,47,"4",29,NA,NA,35,7
"Packers","DST","GB",5,4.77,0.926,0.0278,3.15,6.01,-1.04,-1.86,-1.29,229,341,228,12,"10",NA,NA,NA,69,NA
"Nick Folk","K","NYJ",9,7.04,1.5,0.307,5.03,8.66,-1.05,-0.897,-1.55,231,222,248,22,"2",41,NA,NA,39,18
"Jaden Hicks","DB","KC",10,4.66,2.55,0.0155,3.13,6.62,-1.05,-1.97,-0.69,230,358,166,48,"4",23,NA,NA,99,1
"Alontae Taylor","DB","NO",11,4.64,0.895,0.0153,3.92,5.65,-1.06,-1.18,-1.66,232,257,257,49,"4",27,NA,NA,47,3
"Lions","DST","DET",8,4.74,0.628,0.119,4.02,5.73,-1.07,-0.992,-1.57,233,233,249,13,"11",NA,NA,NA,41,NA
"Donovan Wilson","DB","DAL",10,4.63,1.36,0.0145,3.9,6.21,-1.08,-1.2,-1.1,234,259,209,50,"4",31,NA,NA,87,6
"Byron Murphy","DB","MIN",6,4.61,0.564,0.0305,4.11,5.18,-1.09,-0.988,-2.13,235,231,326,51,"4",28,NA,NA,30,6
"T.J. Watt","DL","PIT",5,3.34,0.865,0.0328,2.85,4.34,-1.1,-1.15,-0.718,236,254,170,15,"5",31,NA,NA,60,8
"Juwan Johnson","TE","NO",11,5.78,1.07,0.083,4.53,7.29,-1.11,-1.28,-1.33,237,266,230,23,"5",29,NA,NA,57,5
"Tarheeb Still","DB","LAC",12,4.58,0.354,0.0401,4.31,4.8,-1.12,-0.789,-2.52,238,209,358,52,"4",23,NA,NA,20,1
"Leonard Williams","DL","SEA",8,3.3,1.27,0.0926,2.42,4.18,-1.13,-1.58,-0.887,239,306,183,16,"6",31,NA,NA,91,10
"Jauan Jennings","WR","SF",14,7.11,1.48,0.0306,5.65,10.1,-1.16,-1.39,0,240,283,130,43,"9",28,NA,NA,65,5
"Juanyeh Thomas","DB","DAL",10,4.54,0.0707,0.0288,4.5,4.6,-1.16,-0.599,-2.72,241,194,370,53,"4",25,NA,NA,7,3
"Pete Werner","LB","NO",11,5.37,1.65,0.0881,4.12,7.22,-1.18,-0.99,-1.94,242,232,282,29,"2",26,NA,NA,40,4
"Emeka Egbuka","WR","TB",9,7.08,2.04,0.117,5.15,10.5,-1.19,-1.88,0.44,244,344,106,44,"10",23,NA,NA,89,0
"Browns","DST","CLE",9,4.62,0.743,0.102,3.56,5.72,-1.19,-1.45,-1.57,243,295,250,14,"12",NA,NA,NA,59,NA
"Reed Blankenship","DB","PHI",9,4.51,0.804,0.00428,4.01,5.45,-1.19,-1.09,-1.86,245,247,273,54,"4",27,NA,NA,40,3
"Dalton Schultz","TE","HOU",6,5.7,0.595,0.0824,4.82,6.54,-1.2,-0.986,-2.08,247,229,313,24,"5",29,NA,NA,9,7
"Evan Williams","DB","GB",5,4.51,0.636,0.00702,4.02,4.89,-1.2,-1.08,-2.42,246,240,353,55,"4",24,NA,NA,33,1
"Andrew Wingard","DB","JAC",8,4.5,0.495,0.00318,4.21,4.89,-1.2,-0.894,-2.43,248,221,354,56,"4",29,NA,NA,25,6
"Tyson Campbell","DB","CLE",9,4.5,0,0.0256,4.5,4.5,-1.21,-0.6,-2.81,249,195,380,57,"4",26,NA,NA,1,4
"DeForest Buckner","DL","IND",11,3.21,1.54,0.183,2.31,5,-1.22,-1.7,-0.0597,250,324,135,17,"6",32,NA,NA,97,9
"Renardo Green","DB","SF",14,4.47,1.13,0.0744,3.53,5.74,-1.23,-1.57,-1.57,251,305,251,58,"4",25,NA,NA,65,1
"Michael Carter","RB","ARI",8,6.29,0.998,0.0396,5.24,7.89,-1.27,-0.725,-1.02,252,206,199,37,"13",27,NA,NA,36,4
"Dee Winters","LB","SF",14,5.28,1.84,0.105,3.83,7.31,-1.27,-1.28,-1.84,253,270,271,30,"2",25,NA,NA,53,2
"Tyler Higbee","TE","LAR",8,5.62,0.671,0.215,4.72,6.64,-1.28,-1.08,-1.98,254,241,294,25,"6",33,NA,NA,20,9
"Bears","DST","CHI",5,4.52,0.42,0.0939,4.01,5.05,-1.29,-1,-2.25,255,235,341,15,"13",NA,NA,NA,17,NA
"Kareem Hunt","RB","KC",10,6.25,1.46,0.0508,4.23,8.24,-1.3,-1.73,-0.668,256,329,164,38,"13",30,NA,NA,70,8
"Alec Pierce","WR","IND",11,6.96,1.16,0.0229,5.87,9.18,-1.31,-1.16,-0.894,257,255,185,45,"10",26,NA,NA,41,3
"Michael Jackson","DB","CAR",14,4.4,0,0.00318,4.4,4.4,-1.31,-0.7,-2.91,258,204,395,59,"4",29,NA,NA,1,6
"Michael Jackson","DB","CAR",14,4.4,0,0.00318,4.4,4.4,-1.31,-0.7,-2.91,258,204,395,59,"4",29,NA,NA,1,6
"Kenny Moore","DB","IND",11,4.4,0.495,0.0102,4.01,4.69,-1.31,-1.09,-2.62,259,242,365,60,"4",30,NA,NA,25,8
"Kayshon Boutte","WR","NE",14,6.94,1.4,0.361,5.35,9.12,-1.33,-1.68,-0.946,261,316,191,46,"10",24,NA,NA,63,2
"Mac Jones","QB","SF",14,16.1,1.11,0.00782,14.8,17.7,-1.36,-0.493,-1.61,265,178,253,16,"5",27,NA,NA,17,4
"Tyjae Spears","RB","TEN",10,6.2,1.24,0.0678,4.41,7.8,-1.36,-1.55,-1.11,263,304,211,39,"13",24,NA,NA,57,2
"Chad Ryland","K","ARI",8,6.73,1.13,0.042,5.7,8.33,-1.36,-0.233,-1.89,264,146,276,23,"2",26,NA,NA,16,2
"C.J. Stroud","QB","HOU",6,16.1,2.06,0.741,13.9,18.9,-1.37,-1.39,-0.393,268,286,153,17,"5",24,NA,NA,71,2
"Vikings","DST","MIN",6,4.42,0.986,0.0712,2.98,5.4,-1.38,-2.04,-1.89,270,369,278,16,"14",NA,NA,NA,83,NA
"Cedric Gray","LB","TEN",10,5.18,0.849,0.0769,4.53,5.69,-1.38,-0.586,-3.46,269,191,455,31,"2",23,NA,NA,18,1
"Jake Elliott","K","PHI",9,6.69,1.3,0.0951,5.27,8.36,-1.4,-0.661,-1.85,273,200,272,24,"2",31,NA,NA,35,8
"Carl Granderson","DL","NO",11,3.03,0.985,0.0241,2.31,4.15,-1.41,-1.69,-0.916,274,322,187,18,"6",29,NA,NA,71,6
"RJ Harvey","RB","DEN",12,6.13,0.737,0.326,5.18,6.76,-1.42,-0.785,-2.15,276,208,328,40,"13",25,NA,NA,17,0
"Jaelan Phillips","DL","MIA",12,3,1.56,0.00152,1.93,4.07,-1.43,-2.07,-0.992,277,371,197,19,"6",26,NA,NA,98,4
"Cameron Heyward","DL","PIT",5,3,0.849,0.0237,2.42,3.58,-1.43,-1.59,-1.48,278,308,244,20,"6",37,NA,NA,57,14
"Commanders","DST","WAS",12,4.35,0.462,0.0483,3.74,5.13,-1.45,-1.28,-2.17,281,265,331,17,"15",NA,NA,NA,31,NA
"Christian Rozeboom","LB","CAR",14,5.1,1.76,0.214,3.82,7.1,-1.45,-1.29,-2.05,280,273,308,32,"2",29,NA,NA,46,5
"Jalyx Hunt","DL","PHI",9,2.98,0.935,0.0243,2.12,3.87,-1.46,-1.88,-1.19,282,343,219,21,"6",25,NA,NA,69,1
"Derrick Brown","DL","CAR",14,2.95,1.77,0.047,1.73,4.17,-1.48,-2.27,-0.896,285,402,186,22,"7",28,NA,NA,99,5
"Daniel Carlson","K","LVR",8,6.6,1.82,0.00618,4.26,8.83,-1.49,-1.67,-1.38,286,315,236,25,"2",31,NA,NA,74,7
"Noah Fant","TE","CIN",10,5.4,0.595,0.264,4.54,6.27,-1.5,-1.27,-2.35,287,264,350,26,"6",28,NA,NA,11,6
"Matthew Wright","K","TEN",10,6.59,2.62,0.117,4.66,8.27,-1.5,-1.27,-1.94,288,263,284,26,"2",30,NA,NA,97,6
"Jets","DST","NYJ",9,4.3,0.786,0.109,2.86,5.16,-1.5,-2.16,-2.14,289,386,327,18,"16",NA,NA,NA,62,NA
"Alex Highsmith","DL","PIT",5,2.91,1.05,0.13,2.3,4.13,-1.53,-1.7,-0.93,291,328,188,23,"7",28,NA,NA,79,5
"Titans","DST","TEN",10,4.19,0.708,0.0546,3.08,5.06,-1.61,-1.94,-2.23,296,357,340,19,"17",NA,NA,NA,48,NA
"Joey Slye","K","TEN",10,6.47,1.91,0.0847,4.12,8.75,-1.62,-1.81,-1.46,298,338,243,27,"2",30,NA,NA,81,6
"Jared Verse","DL","LAR",8,2.78,0.995,0.075,2.2,3.94,-1.66,-1.8,-1.13,300,336,212,24,"7",25,NA,NA,76,1
"Buccaneers","DST","TB",9,4.14,0.361,0.0218,3.55,4.65,-1.67,-1.47,-2.65,302,296,367,20,"17",NA,NA,NA,10,NA
"Demetrius Knight","LB","CIN",10,4.89,1.21,0.0299,3.97,6.24,-1.67,-1.15,-2.91,303,253,394,33,"2",25,NA,NA,28,0
"Troy Franklin","WR","DEN",12,6.58,1.23,0.0251,4.91,7.9,-1.69,-2.12,-2.17,306,384,333,47,"10",23,NA,NA,49,1
"Chargers","DST","LAC",12,4.12,0.607,0.018,3.02,4.69,-1.69,-2,-2.6,305,364,363,21,"17",NA,NA,NA,38,NA
"Riley Patterson","K","MIA",12,6.39,1.76,0.0195,4.67,8.85,-1.7,-1.26,-1.37,308,262,234,28,"2",26,NA,NA,68,4
"SirVocea Dennis","LB","TB",9,4.86,2.3,0.0182,2.85,7.21,-1.7,-2.27,-1.94,307,401,283,34,"2",26,NA,NA,79,2
"Panthers","DST","CAR",14,4.1,0.947,0.0139,2.76,5.34,-1.71,-2.26,-1.95,309,399,285,22,"18",NA,NA,NA,76,NA
"Frankie Luvu","LB","WAS",12,4.84,2,0.0234,3.61,7.17,-1.71,-1.5,-1.98,310,301,290,35,"2",29,NA,NA,63,7
"Darnell Mooney","WR","ATL",5,6.55,0.457,0.0274,5.98,7.3,-1.72,-1.05,-2.77,311,238,376,48,"10",28,NA,NA,3,5
"Andre Szmyt","K","CLE",9,6.37,1.14,0.659,4.8,7.57,-1.72,-1.13,-2.64,313,251,366,29,"3",27,NA,NA,19,2
"Bengals","DST","CIN",10,4.09,0.24,0.133,3.9,4.55,-1.72,-1.11,-2.75,312,249,373,23,"19",NA,NA,NA,3,NA
"Jonathan Allen","DL","MIN",6,2.7,0.707,0.00365,2.21,3.19,-1.73,-1.79,-1.88,315,333,274,25,"7",31,NA,NA,36,8
"Jordan Whittington","WR","LAR",8,6.53,1.3,0.00708,5.2,8.89,-1.74,-1.83,-1.18,318,339,217,49,"10",25,NA,NA,56,1
"Jermaine Johnson","DL","NYJ",9,2.7,1.22,0.0208,2,4.12,-1.74,-2,-0.941,316,366,190,26,"7",27,NA,NA,88,3
"Kenneth Murray","LB","DAL",10,4.82,1.94,0.0071,3.24,6.99,-1.74,-1.87,-2.16,317,342,329,36,"2",27,NA,NA,60,5
"Sean Tucker","RB","TB",9,5.8,1.13,0.0773,4.3,6.99,-1.75,-1.67,-1.91,320,314,280,41,"13",24,NA,NA,47,2
"Travis Hunter","WR","JAC",8,6.52,0.414,0.0911,5.73,6.93,-1.75,-1.3,-3.15,321,280,424,50,"10",22,NA,NA,1,0
"Blake Cashman","LB","MIN",6,4.81,1.86,0.0708,3.71,6.98,-1.75,-1.4,-2.17,319,292,332,37,"2",30,NA,NA,54,6
"Oronde Gadsden","TE","LAC",12,5.14,1.05,0.578,3.16,6.21,-1.76,-2.65,-2.42,324,449,352,27,"7",22,NA,NA,54,0
"Grover Stewart","DL","IND",11,2.68,1.24,0.103,1.91,4.12,-1.76,-2.09,-0.941,323,375,189,27,"7",32,NA,NA,90,8
"Payton Wilson","LB","PIT",5,4.74,0.424,0.00784,4.41,4.99,-1.82,-0.699,-4.16,327,203,568,38,"2",26,NA,NA,11,1
"Trevin Wallace","LB","CAR",14,4.73,2.09,0.0231,3.51,7.17,-1.82,-1.6,-1.98,329,310,296,39,"2",23,NA,NA,68,1
"Kendre Miller","RB","NO",11,5.73,0.607,0.121,4.84,6.46,-1.83,-1.12,-2.45,330,250,356,42,"13",23,NA,NA,7,2
"Sterling Shepard","WR","TB",9,6.43,1.53,0.232,4.18,8.98,-1.84,-2.85,-1.09,333,487,208,51,"10",33,NA,NA,70,9
"Cardinals","DST","ARI",8,3.95,0.444,0.00944,3.32,4.46,-1.85,-1.69,-2.84,336,323,386,24,"19",NA,NA,NA,21,NA
"Germaine Pratt","LB","IND",11,4.71,2.19,0.00923,2.95,7.18,-1.85,-2.16,-1.97,334,387,289,40,"2",29,NA,NA,77,6
"Jaguars","DST","JAC",8,3.94,0.366,0.00981,3.61,4.48,-1.86,-1.41,-2.82,339,294,381,25,"19",NA,NA,NA,14,NA
"D.J. Wonnum","DL","CAR",14,2.57,0.603,0.0162,2.16,3.27,-1.86,-1.85,-1.8,338,340,267,28,"8",28,NA,NA,22,5
"Segun Olubi","LB","IND",11,4.7,NA,0.1,NA,NA,-1.86,NA,NA,337,NA,NA,41,"2",26,NA,NA,NA,3
"Cowboys","DST","DAL",10,3.93,1.21,0.0582,2.09,5.18,-1.87,-2.93,-2.12,340,501,323,26,"20",NA,NA,NA,97,NA
"Zach Sieler","DL","MIA",12,2.56,1.18,0.0247,1.81,3.93,-1.88,-2.2,-1.13,342,392,213,29,"8",30,NA,NA,84,7
"Bradley Chubb","DL","MIA",12,2.53,0.471,0.0317,2.2,3.07,-1.9,-1.8,-1.99,344,335,298,30,"8",29,NA,NA,12,7
"49ers","DST","SF",14,3.88,1.13,0.0822,1.59,4.58,-1.93,-3.43,-2.72,347,580,372,27,"21",NA,NA,NA,93,NA
"Christian Barmore","DL","NE",14,2.5,0.849,0.00986,1.92,3.08,-1.93,-2.09,-1.98,348,374,291,31,"8",26,NA,NA,55,4
"Jonathon Cooper","DL","DEN",12,2.49,0.629,0.04,1.92,3.17,-1.94,-2.08,-1.89,350,373,277,32,"8",28,NA,NA,24,4
"Tyler Allgeier","RB","ATL",5,5.6,0.905,0.884,4.59,6.82,-1.95,-1.38,-2.09,351,282,314,43,"14",26,NA,NA,26,3
"Jihaad Campbell","LB","PHI",9,4.6,0,0.2,4.6,4.6,-1.96,-0.512,-4.55,353,183,605,42,"2",22,NA,NA,1,0
"Kobie Turner","DL","LAR",8,2.45,0.919,0.00152,1.82,3.08,-1.98,-2.19,-1.98,354,389,292,33,"8",27,NA,NA,66,2
"Zaven Collins","DL","ARI",8,2.45,0.212,0.0378,2.3,2.6,-1.98,-1.7,-2.47,355,326,357,34,"8",26,NA,NA,2,4
"Giants","DST","NYG",14,3.79,0.219,0.178,3.51,4,-2.01,-1.5,-3.3,356,302,439,28,"22",NA,NA,NA,1,NA
"YaYa Diaby","DL","TB",9,2.41,0.48,0.0105,2.1,2.97,-2.02,-1.9,-2.09,358,351,315,35,"8",26,NA,NA,14,2
"Zach Allen","DL","DEN",12,2.4,0.99,0.00213,1.72,3.08,-2.03,-2.28,-1.98,360,407,293,36,"8",28,NA,NA,74,6
"Dallas Turner","DL","MIN",6,2.4,NA,0.0474,NA,NA,-2.03,NA,NA,361,NA,NA,37,"8",23,NA,NA,NA,1
"Tutu Atwell","WR","LAR",8,6.2,0.882,0.127,4.77,7.63,-2.07,-2.26,-2.44,364,400,355,52,"10",26,NA,NA,18,4
"Jalen Carter","DL","PHI",9,2.35,1.2,0.00061,1.52,3.18,-2.08,-2.48,-1.89,367,428,275,38,"8",25,NA,NA,86,2
"Milton Williams","DL","NE",14,2.35,0.919,0.0157,1.72,2.98,-2.08,-2.29,-2.08,368,409,311,39,"8",27,NA,NA,66,4
"Tuli Tuipulotu","DL","LAC",12,2.34,0.765,0.0207,1.71,3.16,-2.1,-2.29,-1.9,369,410,279,40,"8",23,NA,NA,41,2
"Jaxson Dart","QB","NYG",14,15.3,1.88,0.298,13.5,19.1,-2.11,-1.78,-0.2,370,332,148,18,"6",23,NA,NA,63,0
"Montez Sweat","DL","CHI",5,2.32,0.806,0.0119,1.81,3.25,-2.12,-2.2,-1.81,373,395,268,41,"8",29,NA,NA,47,6
"Josh Allen","DL","JAC",8,2.3,0.649,0.00369,1.9,3.06,-2.13,-2.1,-2,374,380,299,42,"8",28,NA,NA,26,6
"Cameron Jordan","DL","NO",11,2.3,NA,0.0071,NA,NA,-2.13,NA,NA,375,NA,NA,43,"8",36,NA,NA,NA,14
"Laiatu Latu","DL","IND",11,2.29,0.458,0.0292,1.91,2.78,-2.14,-2.09,-2.28,376,376,344,44,"8",25,NA,NA,9,1
"Barrett Carter","LB","CIN",10,4.4,NA,0.122,NA,NA,-2.16,NA,NA,377,NA,NA,43,"2",23,NA,NA,NA,0
"Will McDonald","DL","NYJ",9,2.26,0.461,0.0609,1.91,2.78,-2.17,-2.1,-2.29,380,378,345,45,"9",26,NA,NA,10,2
"Saints","DST","NO",11,3.62,1.03,0.455,2.07,4.64,-2.19,-2.95,-2.65,381,502,368,29,"23",NA,NA,NA,86,NA
"Jaylin Lane","WR","WAS",12,6.07,1.64,0.036,2.92,7.48,-2.2,-4.12,-2.59,383,649,361,53,"10",24,NA,NA,77,0
"Javon Hargrave","DL","MIN",6,2.2,1.27,0.00305,1.32,3.08,-2.23,-2.68,-1.99,385,452,297,46,"9",33,NA,NA,91,9
"Braden Fiske","DL","LAR",8,2.2,0.141,0.0145,2.1,2.3,-2.23,-1.9,-2.77,386,353,375,47,"9",26,NA,NA,1,1
"Tez Johnson","WR","TB",9,6.03,1.86,0.206,3.75,8.47,-2.24,-3.28,-1.6,387,557,252,54,"11",23,NA,NA,87,0
"B.J. Hill","DL","CIN",10,2.19,0.75,0.0302,1.71,3.05,-2.25,-2.3,-2.01,388,414,301,48,"9",31,NA,NA,40,7
"Dre'Mont Jones","DL","TEN",10,2.16,0.769,0.000185,1.7,3.05,-2.28,-2.3,-2.01,392,416,302,49,"9",56,NA,NA,43,6
"Rashan Gary","DL","GB",5,2.15,0.694,0.00203,1.7,2.96,-2.28,-2.3,-2.1,393,415,316,50,"9",28,NA,NA,31,6
"Quinnen Williams","DL","NYJ",9,2.15,0.694,0,1.7,2.96,-2.28,-2.3,-2.1,393,415,316,50,"9",28,NA,NA,31,6
"Travon Walker","DL","JAC",8,2.15,0.827,0.0197,1.42,3.06,-2.28,-2.58,-2,394,439,300,51,"9",25,NA,NA,52,3
"Drue Tranquill","LB","KC",10,4.28,1.5,0.0448,3.22,6.01,-2.28,-1.89,-3.14,391,346,423,44,"3",30,NA,NA,39,6
"Mykel Williams","DL","SF",14,2.13,0.707,0.118,1.71,2.68,-2.3,-2.29,-2.38,396,411,351,52,"9",21,NA,NA,36,0
"Logan Wilson","LB","CIN",10,4.23,0.334,0.0359,3.91,4.49,-2.32,-1.2,-4.66,397,260,612,45,"3",29,NA,NA,9,5
"Ja'Tavion Sanders","TE","CAR",14,4.56,0.661,0.506,3.9,5.69,-2.34,-1.9,-2.93,398,354,398,28,"7",23,NA,NA,17,1
"Drake Thomas","LB","SEA",8,4.2,0.495,0.0894,3.81,4.49,-2.36,-1.3,-4.66,400,276,613,46,"3",26,NA,NA,12,2
"Jude McAtamney","K","NYG",14,5.71,0.509,0.00568,5.17,6.32,-2.38,-0.763,-3.9,401,207,532,30,"3",26,NA,NA,1,1
"Evan McPherson","K","CIN",10,5.71,1.57,1.51,4.28,8.16,-2.39,-1.65,-2.05,403,313,309,31,"4",26,NA,NA,48,4
"Spencer Rattler","QB","NO",11,15,1.24,0.111,14.1,17.6,-2.41,-1.22,-1.7,405,261,260,19,"6",25,NA,NA,26,1
"Dorance Armstrong","DL","WAS",12,2.02,0.806,0.0156,1.51,2.95,-2.42,-2.5,-2.11,407,431,318,53,"9",28,NA,NA,48,7
"David Onyemata","DL","ATL",5,2,NA,0.00507,NA,NA,-2.43,NA,NA,408,NA,NA,54,"9",33,NA,NA,NA,9
