"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Marcus Jones","DB","NE",14,5.2,0,0.2,5.2,5.2,1.1,1.2,1.2,84,75,87,3,"1",27,NA,NA,1,3
"Antonio Johnson","DB","JAC",8,5.2,0,0,5.2,5.2,1.1,1.2,1.2,84,75,87,3,"1",24,NA,NA,1,2
"Cairo Santos","K","CHI",5,6.6,4.28,0.421,2.31,9.82,1.03,0,1.4,86,122,82,3,"1",34,NA,NA,91,11
"Alex Highsmith","DL","PIT",5,2.9,0,0.1,2.9,2.9,1,1,1,87,82,93,3,"1",28,NA,NA,1,5
"Demarcus Robinson","WR","SF",14,4.27,0.873,0.0814,2.99,4.8,0.966,0.756,0.425,88,89,108,27,"11",31,NA,NA,50,9
"Jared Verse","DL","LAR",8,2.8,0,0.3,2.8,2.8,0.9,0.9,0.9,90,84,95,4,"1",25,NA,NA,1,1
"Robert Spillane","LB","NE",14,4.2,0,0.2,4.2,4.2,0.9,0.9,0.9,89,84,96,4,"1",30,NA,NA,1,7
"Daiyan Henley","LB","LAC",12,4.2,0,0,4.2,4.2,0.9,0.9,0.9,89,84,96,4,"1",26,NA,NA,1,2
"Kevin Byard","DB","CHI",5,5,0,0.1,5,5,0.9,1,1,89,82,92,4,"1",32,NA,NA,1,9
"Jalen Pitre","DB","HOU",6,5,0,0,5,5,0.9,1,1,89,82,92,4,"1",26,NA,NA,1,3
"Christian Kirk","WR","HOU",6,4.19,0.485,0.0285,3.72,4.85,0.884,1.48,0.478,91,73,106,28,"11",29,NA,NA,24,7
"Xavier Legette","WR","CAR",14,4.16,0.331,0.0496,3.9,4.62,0.856,1.67,0.25,92,71,117,29,"11",25,NA,NA,19,1
"Xavier Hutchinson","WR","HOU",6,4.11,0.731,0.00118,3.23,4.88,0.806,0.998,0.503,93,83,105,30,"11",25,NA,NA,37,2
"Calvin Austin III","WR","PIT",5,4.11,1.01,0.0148,3.38,5.59,0.805,1.15,1.22,94,77,84,31,"11",27,NA,NA,55,3
"Nick Scott","DB","CAR",14,4.9,0,0.1,4.9,4.9,0.8,0.9,0.9,95,84,96,5,"1",30,NA,NA,1,6
"Cooper DeJean","DB","PHI",9,4.9,0,0,4.9,4.9,0.8,0.9,0.9,95,84,96,5,"1",23,NA,NA,1,1
"Demario Douglas","WR","NE",14,4.1,1.38,0.548,2.55,5.56,0.79,0.321,1.18,96,103,88,32,"12",25,NA,NA,77,2
"Luke Gifford","LB","SF",14,4,0,0.1,4,4,0.7,0.7,0.7,97,90,100,5,"1",30,NA,NA,1,6
"Azeez Al-Shaair","LB","HOU",6,4,0,0,4,4,0.7,0.7,0.7,97,90,100,5,"1",28,NA,NA,1,6
"Nakobe Dean","LB","PHI",9,4,NA,0,NA,NA,0.7,NA,NA,97,NA,NA,5,"1",25,NA,NA,NA,3
"Edgerrin Cooper","LB","GB",5,4,0,0,4,4,0.7,0.7,0.7,97,90,100,5,"1",24,NA,NA,1,1
"Jaylinn Hawkins","DB","NE",14,4.8,0,0.2,4.8,4.8,0.7,0.8,0.8,97,86,97,6,"1",28,NA,NA,1,5
"Trevon Moehrig","DB","CAR",14,4.8,0,0,4.8,4.8,0.7,0.8,0.8,97,86,97,6,"1",26,NA,NA,1,4
"Nahshon Wright","DB","CHI",5,4.8,NA,0,NA,NA,0.7,NA,NA,97,NA,NA,6,"1",27,NA,NA,NA,4
"Chris Boswell","K","PIT",5,6.18,4.1,0.00989,2.16,9.63,0.612,-0.153,1.21,98,136,85,4,"1",35,NA,NA,82,11
"Eddy Pineiro","K","SF",14,6.17,3.82,0.433,2.36,9.14,0.603,0.0481,0.724,99,118,98,5,"1",30,NA,NA,73,7
"Cameron Heyward","DL","PIT",5,2.5,NA,0.2,NA,NA,0.6,NA,NA,101,NA,NA,5,"1",37,NA,NA,NA,14
"T.J. Watt","DL","PIT",5,2.5,0,0,2.5,2.5,0.6,0.6,0.6,101,92,102,5,"1",31,NA,NA,1,8
"Tommy Togiai","DL","HOU",6,2.5,NA,0,NA,NA,0.6,NA,NA,101,NA,NA,5,"1",26,NA,NA,NA,4
"Jalen Carter","DL","PHI",9,2.5,NA,0,NA,NA,0.6,NA,NA,101,NA,NA,5,"1",25,NA,NA,NA,2
"Quay Walker","LB","GB",5,3.9,0,0.2,3.9,3.9,0.6,0.6,0.6,100,92,103,6,"1",26,NA,NA,1,3
"Chris Brooks","RB","GB",5,1.36,0.776,0.302,0.817,1.89,0.505,0.466,1.09,102,95,90,28,"15",26,NA,NA,47,2
"Derek Stingley Jr.","DB","HOU",6,4.6,NA,0.3,NA,NA,0.5,NA,NA,103,NA,NA,7,"1",24,NA,NA,NA,3
"Christian Gonzalez","DB","NE",14,4.6,NA,0,NA,NA,0.5,NA,NA,103,NA,NA,7,"1",23,NA,NA,NA,2
"Colby Parkinson","TE","LAR",8,4.99,0.742,0.428,4.09,5.77,0.457,0.172,0.977,104,112,94,11,"8",27,NA,NA,59,5
"Christian Barmore","DL","NE",14,2.3,NA,4.44e-16,NA,NA,0.4,NA,NA,106,NA,NA,6,"1",26,NA,NA,NA,4
"Kobie Turner","DL","LAR",8,2.3,NA,0,NA,NA,0.4,NA,NA,106,NA,NA,6,"1",27,NA,NA,NA,2
"Rashan Gary","DL","GB",5,2.3,0,0.1,2.3,2.3,0.4,0.4,0.4,107,101,110,7,"1",28,NA,NA,1,6
"Derrick Brown","DL","CAR",14,2.3,NA,0,NA,NA,0.4,NA,NA,107,NA,NA,7,"1",28,NA,NA,NA,5
"Byron Young","DL","LAR",8,2.3,NA,0,NA,NA,0.4,NA,NA,107,NA,NA,7,"1",28,NA,NA,NA,2
"Patrick Queen","LB","PIT",5,3.7,0,0.1,3.7,3.7,0.4,0.4,0.4,105,100,109,7,"1",26,NA,NA,1,5
"Will Anderson","DL","HOU",6,2.2,0,0.1,2.2,2.2,0.3,0.3,0.3,109,105,112,8,"1",24,NA,NA,1,2
"Nate Landman","LB","LAR",8,3.6,0,0.2,3.6,3.6,0.3,0.3,0.3,108,106,113,8,"1",27,NA,NA,1,3
"Marquez Valdes-Scantling","WR","PIT",5,3.55,1.5,0.00374,1.32,4.39,0.243,-0.917,0.0134,110,177,126,33,"12",31,NA,NA,82,7
"Ricky Pearsall","WR","SF",14,3.54,1.93,0.236,1.57,6.06,0.239,-0.664,1.69,111,167,79,34,"12",25,NA,NA,95,1
"LeQuint Allen","RB","JAC",8,1.05,0.00495,0.0945,1.05,1.06,0.203,0.698,0.26,112,91,116,29,"15",21,NA,NA,1,0
"Harold Landry","DL","NE",14,2.1,0,0.2,2.1,2.1,0.2,0.2,0.2,114,109,120,9,"1",29,NA,NA,1,7
"Montez Sweat","DL","CHI",5,2.1,0,0,2.1,2.1,0.2,0.2,0.2,114,109,120,9,"1",29,NA,NA,1,6
"Cole Bishop","DB","BUF",7,4.3,0,0.1,4.3,4.3,0.2,0.3,0.3,113,106,114,8,"1",23,NA,NA,1,1
"Jaguars","DST","JAC",8,5.54,0.153,0.0216,5.39,5.69,0.181,0.58,0,115,93,128,1,"1",NA,NA,NA,1,NA
"Cam Little","K","JAC",8,5.73,3.05,0.128,2.76,8.42,0.17,0.45,0,116,96,128,6,"1",22,NA,NA,36,1
"Rams","DST","LAR",8,5.52,0.845,0.16,4.66,6.37,0.16,-0.141,0.672,117,134,101,2,"2",NA,NA,NA,82,NA
"Jack Westover","RB","NE",14,0.959,NA,0.00168,NA,NA,0.109,NA,NA,118,NA,NA,30,"15",26,NA,NA,NA,1
"Isaac Guerendo","RB","SF",14,0.957,1.34,0.0131,0.0263,1.88,0.107,-0.325,1.08,119,148,91,31,"16",25,NA,NA,76,1
"Devin Lloyd","LB","JAC",8,3.4,6.34e-16,0.1,3.4,3.4,0.1,0.1,0.1,120,113,123,9,"1",27,NA,NA,96,3
"Andrew Wingard","DB","JAC",8,4.2,0,0.1,4.2,4.2,0.1,0.2,0.2,120,109,121,9,"1",29,NA,NA,1,6
"Keisean Nixon","DB","GB",5,4.2,0,0,4.2,4.2,0.1,0.2,0.2,120,109,121,9,"1",28,NA,NA,1,6
"Calen Bullock","DB","HOU",6,4.2,0,0,4.2,4.2,0.1,0.2,0.2,120,109,121,9,"1",23,NA,NA,1,1
"Will Shipley","RB","PHI",9,0.944,0.222,0.0811,0.79,1.1,0.0942,0.439,0.299,121,98,115,32,"16",23,NA,NA,8,1
"Andres Borregales","K","NE",14,5.61,2.57,0.0422,3.08,7.84,0.0422,0.771,-0.584,122,88,158,7,"1",23,NA,NA,27,0
"Tommy Tremble","TE","CAR",14,4.56,0.317,0.0297,4.12,4.8,0.0297,0.207,0,123,108,128,12,"8",25,NA,NA,22,4
"Hassan Haskins","RB","LAC",12,0.863,0.48,0.00331,0.53,1.19,0.0131,0.179,0.394,124,111,111,33,"16",26,NA,NA,18,3
"Dare Ogunbowale","RB","HOU",6,0.86,0.699,0.00981,0.376,1.34,0.00981,0.024,0.54,125,119,104,34,"16",32,NA,NA,39,8
"Adam Thielen","WR","PIT",5,3.31,0.633,0.00279,2.54,3.98,0.00279,0.303,-0.395,126,104,146,35,"12",35,NA,NA,34,11
"Malik Willis","QB","GB",5,4.34,6.33,1.68,-0.0437,8.66,0,-0.321,0,127,146,128,13,"4",26,NA,NA,99,3
"Ronnie Rivers","RB","LAR",8,0.85,NA,0.178,NA,NA,0,NA,NA,127,NA,NA,35,"16",27,NA,NA,NA,3
"Tre Harris","WR","LAC",12,3.3,1.03,0.126,2.23,4.59,0,0,0.218,127,122,118,36,"12",24,NA,NA,60,0
"Luke Musgrave","TE","GB",5,4.53,0.692,0.551,3.92,5.51,0,0,0.713,127,122,99,13,"9",25,NA,NA,47,2
"Cameron Dicker","K","LAC",12,5.56,3.26,0.303,2.4,8.51,0,0.0875,0.088,127,116,125,8,"1",26,NA,NA,45,3
"Patriots","DST","NE",14,5.36,0.153,0.065,5.21,5.51,0,0.4,-0.18,127,102,137,3,"3",NA,NA,NA,1,NA
"Josh Allen","DL","JAC",8,1.9,0,2.22e-16,1.9,1.9,0,2.22e-16,2.22e-16,127,121,127,10,"1",28,NA,NA,1,6
"Travon Walker","DL","JAC",8,1.9,0,0,1.9,1.9,0,2.22e-16,2.22e-16,127,121,127,10,"1",25,NA,NA,1,3
"Justin Eboigbe","DL","LAC",12,1.9,NA,0,NA,NA,0,NA,NA,127,NA,NA,10,"1",25,NA,NA,NA,1
"Isaiah McDuffie","LB","GB",5,3.3,0,0.1,3.3,3.3,0,0,0,127,122,128,10,"1",26,NA,NA,1,4
"Jordan Poyer","DB","BUF",7,4.1,NA,0.1,NA,NA,0,NA,NA,127,NA,NA,10,"1",35,NA,NA,NA,12
"Adoree Jackson","DB","PHI",9,4.1,0,0,4.1,4.1,0,0.1,0.1,127,114,124,10,"1",30,NA,NA,1,8
"Jaycee Horn","DB","CAR",14,4.1,0,0,4.1,4.1,0,0.1,0.1,127,114,124,10,"1",26,NA,NA,1,4
"Jaquan Brisker","DB","CHI",5,4.1,0,0,4.1,4.1,0,0.1,0.1,127,114,124,10,"1",27,NA,NA,1,3
"Christian Benford","DB","BUF",7,4.1,0,0,4.1,4.1,0,0.1,0.1,127,114,124,10,"1",25,NA,NA,1,3
"Gregory Rousseau","DL","BUF",7,1.9,0,0.1,1.9,1.9,-2.22e-16,0,0,128,122,128,11,"1",26,NA,NA,1,4
"Texans","DST","HOU",6,5.29,0.869,0.335,4.42,6.17,-0.065,-0.39,0.471,129,151,107,4,"4",NA,NA,NA,91,NA
"Danielle Hunter","DL","HOU",6,1.8,0,0.1,1.8,1.8,-0.1,-0.1,-0.1,132,130,133,12,"1",31,NA,NA,1,10
"Joey Bosa","DL","BUF",7,1.8,0,0,1.8,1.8,-0.1,-0.1,-0.1,132,130,133,12,"1",30,NA,NA,1,9
"A.J. Epenesa","DL","BUF",7,1.8,0,0,1.8,1.8,-0.1,-0.1,-0.1,132,130,133,12,"1",27,NA,NA,1,5
"Payton Wilson","LB","PIT",5,3.2,6.34e-16,0.2,3.2,3.2,-0.1,-0.1,-0.1,130,129,134,11,"1",26,NA,NA,96,1
"Jalen Ramsey","DB","PIT",5,4,0,0.1,4,4,-0.1,0,0,131,122,128,11,"1",31,NA,NA,1,9
"Malik Mustapha","DB","SF",14,4,0,0,4,4,-0.1,0,0,131,122,128,11,"1",23,NA,NA,1,1
"Kendrick Bourne","WR","SF",14,3.18,0.188,0.0625,3.02,3.39,-0.126,0.792,-0.983,133,87,175,37,"13",30,NA,NA,8,8
"Kaleb Johnson","RB","PIT",5,0.672,0.182,0.0501,0.547,0.797,-0.178,0.195,0,134,110,128,36,"16",22,NA,NA,5,0
"Tyrell Shavers","WR","BUF",7,3.12,0.677,0.0594,2.24,3.64,-0.188,0.00895,-0.728,135,120,166,38,"13",26,NA,NA,35,2
"Khalil Mack","DL","LAC",12,1.7,0,0.1,1.7,1.7,-0.2,-0.2,-0.2,138,138,138,13,"1",35,NA,NA,1,11
"Da'Shawn Hand","DL","LAC",12,1.7,NA,0,NA,NA,-0.2,NA,NA,138,NA,NA,13,"1",30,NA,NA,NA,7
"Dennis Gardeck","DL","JAC",8,1.7,NA,0,NA,NA,-0.2,NA,NA,138,NA,NA,13,"1",31,NA,NA,NA,7
"K'Lavon Chaisson","DL","NE",14,1.7,NA,0,NA,NA,-0.2,NA,NA,138,NA,NA,13,"1",26,NA,NA,NA,5
"Kingsley Enagbare","DL","GB",5,1.7,3.17e-16,0,1.7,1.7,-0.2,-0.2,-0.2,138,139,139,13,"1",26,NA,NA,99,3
"Sam Okuayinonu","DL","SF",14,1.7,NA,0,NA,NA,-0.2,NA,NA,138,NA,NA,13,"1",28,NA,NA,NA,3
"Braden Fiske","DL","LAR",8,1.7,NA,0,NA,NA,-0.2,NA,NA,138,NA,NA,13,"1",26,NA,NA,NA,1
"Cam Hart","DB","LAC",12,3.9,NA,4.44e-16,NA,NA,-0.2,NA,NA,136,NA,NA,12,"1",25,NA,NA,NA,1
"Kyle Dugger","DB","PIT",5,3.9,6.34e-16,4.44e-16,3.9,3.9,-0.2,-0.1,-0.1,137,129,133,13,"1",30,NA,NA,90,5
"Reed Blankenship","DB","PHI",9,3.9,0,0,3.9,3.9,-0.2,-0.1,-0.1,137,130,134,13,"1",27,NA,NA,1,3
"Evan Williams","DB","GB",5,3.9,0,0,3.9,3.9,-0.2,-0.1,-0.1,137,130,134,13,"1",24,NA,NA,1,1
"Jarrian Jones","DB","JAC",8,3.9,0,0.2,3.9,3.9,-0.2,-0.1,-0.1,139,131,135,14,"1",25,NA,NA,1,1
