"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Broncos","DST","DEN",12,4.87,0.854,0.163,3.83,6.04,-0.557,-0.735,-0.894,179,208,200,11,"9",NA,NA,NA,56,NA
"Chamarri Conner","DB","KC",10,5.19,1.66,0.0858,4.02,7.1,-0.565,-1.09,0.355,180,240,117,19,"3",25,NA,NA,98,2
"Tez Johnson","WR","TB",9,6.83,1.5,0.158,4.63,8.45,-0.586,-1.43,-0.887,181,284,198,40,"9",23,NA,NA,75,0
"Tyler Huntley","QB","BAL",7,15.7,1.31,0.752,14.9,17.6,-0.603,0,-1.55,182,130,257,18,"6",28,NA,NA,31,5
"Azeez Al-Shaair","LB","HOU",6,5.87,2.14,0.0316,4.61,8.37,-0.625,-0.315,-0.701,183,159,175,17,"2",28,NA,NA,73,6
"Camryn Bynum","DB","IND",11,5.1,1.34,0.028,3.75,6.45,-0.651,-1.36,-0.299,184,275,146,20,"3",27,NA,NA,92,4
"Lavonte David","LB","TB",9,5.84,2,0.0335,4.75,8.17,-0.656,-0.17,-0.896,185,144,202,18,"2",36,NA,NA,64,13
"Mike Sainristil","DB","WAS",12,5.07,0.674,0.0447,4.65,5.86,-0.679,-0.458,-0.887,186,172,197,21,"3",25,NA,NA,48,1
"Bobby Okereke","LB","NYG",14,5.81,2.1,0.0555,4.14,8.18,-0.69,-0.78,-0.883,187,211,195,19,"2",29,NA,NA,71,6
"Patriots","DST","NE",14,4.7,1.8,0.0162,2.11,6.27,-0.719,-2.46,-0.66,188,403,173,12,"9",NA,NA,NA,99,NA
"Mark Andrews","TE","BAL",7,6.17,1.05,0.482,4.66,7.55,-0.722,-1.36,-0.387,189,276,151,20,"5",30,NA,NA,63,7
"Minkah Fitzpatrick","DB","MIA",12,5.03,0.212,0.00429,4.9,5.19,-0.724,-0.21,-1.55,190,148,258,22,"3",29,NA,NA,15,7
"Justin Reid","DB","NO",11,5.03,0.688,0.0154,4.46,5.77,-0.728,-0.651,-0.977,191,195,215,23,"3",29,NA,NA,50,7
"Bears","DST","CHI",5,4.69,0.745,0.0475,3.62,5.65,-0.736,-0.954,-1.28,192,228,238,13,"10",NA,NA,NA,48,NA
"Jalyx Hunt","DL","PHI",9,3.75,0.791,0.243,3.07,4.57,-0.738,-0.753,-0.505,193,210,158,12,"4",25,NA,NA,49,1
"Marvin Mims","WR","DEN",12,6.67,0.771,0.0978,5.8,7.65,-0.744,-0.265,-1.69,195,154,265,41,"9",24,NA,NA,20,2
"Nahshon Wright","DB","CHI",5,5.01,0.636,0.0567,4.52,5.39,-0.744,-0.593,-1.35,194,186,241,24,"3",27,NA,NA,43,4
"Patrick Queen","LB","PIT",5,5.75,2.23,0.0987,4.51,8.36,-0.745,-0.417,-0.711,196,168,176,20,"2",26,NA,NA,80,5
"Bills","DST","BUF",7,4.64,0.964,0.0543,3.1,5.49,-0.783,-1.47,-1.44,197,288,250,14,"11",NA,NA,NA,76,NA
"Tyson Campbell","DB","CLE",9,4.95,0.566,0.0363,4.52,5.29,-0.8,-0.595,-1.45,198,187,251,25,"4",26,NA,NA,37,4
"Ryan Fitzgerald","K","CAR",14,7.2,0.94,0.0399,5.82,7.89,-0.802,-0.0947,-1.85,199,139,274,19,"2",25,NA,NA,4,0
"Jets","DST","NYJ",9,4.59,0.891,0.159,3.74,6.16,-0.837,-0.828,-0.777,202,216,186,15,"12",NA,NA,NA,64,NA
"Byron Murphy","DB","MIN",6,4.92,0.825,0.000695,4.12,5.59,-0.837,-0.989,-1.16,200,231,227,26,"4",28,NA,NA,58,6
"Kamari Lassiter","DB","HOU",6,4.92,0.354,0.00318,4.7,5.19,-0.837,-0.408,-1.56,201,167,259,27,"4",23,NA,NA,25,1
"Derek Stingley Jr.","DB","HOU",6,4.91,0.141,0.0102,4.8,5,-0.84,-0.308,-1.75,203,158,267,28,"4",24,NA,NA,8,3
"Josh Downs","WR","IND",11,6.57,1.4,0.0662,3.91,8.05,-0.842,-2.15,-1.28,205,361,236,42,"10",24,NA,NA,72,2
"Eddy Pineiro","K","SF",14,7.16,1.47,0.291,5.37,9.33,-0.842,-0.547,-0.413,204,181,153,20,"2",30,NA,NA,43,7
"Blake Cashman","LB","MIN",6,5.65,2.83,0.00277,3.73,8.93,-0.844,-1.19,-0.138,206,250,134,21,"2",30,NA,NA,99,6
"Tyrone Tracy","RB","NYG",14,4.66,1.29,0.0388,3.86,7.28,-0.846,-0.568,0,207,183,130,39,"16",26,NA,NA,71,1
"Terrel Bernard","LB","BUF",7,5.65,2.07,0.0456,4.41,8.07,-0.847,-0.511,-0.998,208,178,216,22,"2",27,NA,NA,68,3
"Malachi Moore","DB","NYJ",9,4.9,0.495,0.00881,4.61,5.29,-0.851,-0.506,-1.46,209,177,252,29,"4",24,NA,NA,33,0
"Alontae Taylor","DB","NO",11,4.89,0.656,0.0155,4.5,5.66,-0.859,-0.609,-1.09,210,190,221,30,"4",27,NA,NA,47,3
"Trevon Moehrig","DB","CAR",14,4.88,1.13,0.0125,4.01,6.14,-0.875,-1.1,-0.604,211,242,167,31,"4",26,NA,NA,73,4
"Isaiah Davis","RB","NYJ",9,4.62,0.908,0.171,3.72,6.33,-0.885,-0.705,-0.947,212,200,209,40,"16",24,NA,NA,41,1
"Daxton Hill","DB","CIN",10,4.87,1.17,0.0225,4.11,6.23,-0.887,-1,-0.518,213,233,161,32,"4",25,NA,NA,80,3
"Kaden Elliss","LB","ATL",5,5.61,1.41,0.0438,4.53,7.22,-0.892,-0.398,-1.85,214,166,275,23,"2",30,NA,NA,36,6
"Malik Washington","WR","MIA",12,6.51,1.39,0.0473,4.32,8.6,-0.908,-1.74,-0.732,215,318,179,43,"10",25,NA,NA,70,1
"Keisean Nixon","DB","GB",5,4.84,0.987,0.00378,4.02,5.95,-0.91,-1.09,-0.798,216,239,188,33,"4",28,NA,NA,68,6
"Isaiah Rodgers","DB","MIN",6,4.84,0.424,0.00702,4.51,5.09,-0.914,-0.6,-1.65,217,188,263,34,"4",28,NA,NA,27,5
"Jonas Sanker","DB","NO",11,4.83,0.707,0.00285,4.41,5.38,-0.921,-0.704,-1.37,218,198,243,35,"4",24,NA,NA,53,0
"Antoine Winfield","DB","TB",9,4.83,1.28,0.0704,3.82,6.24,-0.924,-1.29,-0.508,219,260,159,36,"4",27,NA,NA,87,5
"Carson Schwesinger","LB","CLE",9,5.56,2.14,0.0626,4.31,8.06,-0.936,-0.613,-1,220,192,217,24,"2",23,NA,NA,75,0
"Xavier Hutchinson","WR","HOU",6,6.46,1.78,0.095,5.18,9.96,-0.956,-0.881,0.627,221,221,102,44,"10",25,NA,NA,87,2
"Cameron Heyward","DL","PIT",5,3.5,1.56,0.0122,2.43,4.57,-0.982,-1.39,-0.502,222,278,157,13,"4",37,NA,NA,98,14
"Khalil Mack","DL","LAC",12,3.49,0.636,0.0887,3.11,3.98,-0.994,-0.71,-1.09,223,201,222,14,"4",35,NA,NA,30,11
"Kool-Aid McKinstry","DB","NO",11,4.76,0.424,0.0715,4.51,5.09,-0.994,-0.607,-1.66,224,189,264,37,"4",23,NA,NA,27,1
"Giants","DST","NYG",14,4.43,0.593,0.0532,3.62,4.98,-0.997,-0.952,-1.95,225,227,296,16,"12",NA,NA,NA,36,NA
"Barrett Carter","LB","CIN",10,5.5,NA,0.107,NA,NA,-0.999,NA,NA,226,NA,NA,25,"2",23,NA,NA,NA,0
"Alec Pierce","WR","IND",11,6.36,1.83,0.00332,4.61,8.91,-1.05,-1.45,-0.423,228,286,156,45,"10",26,NA,NA,92,3
"Xavier Legette","WR","CAR",14,6.36,1.08,0.172,5.11,7.91,-1.05,-0.952,-1.43,229,226,249,46,"10",25,NA,NA,49,1
"Steelers","DST","PIT",5,4.37,0.403,0.163,3.83,4.82,-1.05,-0.743,-2.11,227,209,316,17,"13",NA,NA,NA,20,NA
"British Brooks","RB","HOU",6,4.45,1.97,0.432,3.24,5.95,-1.06,-1.19,-1.33,230,251,240,41,"16",26,NA,NA,96,1
"Tyler Nubin","DB","NYG",14,4.69,1.16,0.00314,3.91,6.03,-1.07,-1.2,-0.714,231,254,177,38,"4",24,NA,NA,78,1
"Grant Delpit","DB","CLE",9,4.69,1.29,0.0585,3.63,6.13,-1.07,-1.48,-0.615,232,289,169,39,"4",27,NA,NA,88,5
"AShawn Robinson","DL","CAR",14,3.4,1.13,0.0623,2.62,4.18,-1.08,-1.2,-0.894,233,252,201,15,"4",31,NA,NA,84,9
"SirVocea Dennis","LB","TB",9,5.39,2.71,0.108,3.05,8.19,-1.11,-1.87,-0.874,234,331,193,26,"2",26,NA,NA,96,2
"Andres Borregales","K","NE",14,6.87,0.986,0.333,5.91,8.31,-1.13,-0.00519,-1.42,236,131,248,21,"2",23,NA,NA,7,0
"Trent McDuffie","DB","KC",10,4.63,0.283,0.0268,4.41,4.8,-1.13,-0.704,-1.95,235,199,295,40,"4",25,NA,NA,18,3
"DeForest Buckner","DL","IND",11,3.34,1.44,0.104,2.41,5.01,-1.14,-1.41,-0.0597,237,281,132,16,"4",32,NA,NA,96,9
"Calen Bullock","DB","HOU",6,4.6,0,0.0134,4.6,4.6,-1.15,-0.512,-2.15,238,180,321,41,"4",23,NA,NA,1,1
"Michael Jackson","DB","CAR",14,4.59,0.141,0.00101,4.5,4.7,-1.17,-0.611,-2.05,239,191,308,42,"4",29,NA,NA,10,6
"Michael Jackson","DB","CAR",14,4.59,0.141,0.00101,4.5,4.7,-1.17,-0.611,-2.05,239,191,308,42,"4",29,NA,NA,10,6
"Cooper DeJean","DB","PHI",9,4.59,0.905,0.0292,4.1,5.64,-1.17,-1.01,-1.11,240,235,223,43,"4",23,NA,NA,62,1
"Chigoziem Okonkwo","TE","TEN",10,5.69,0.456,0.119,4.9,6.17,-1.2,-1.12,-1.76,242,245,269,21,"5",26,NA,NA,3,3
"Harrison Smith","DB","MIN",6,4.56,0.866,0.0311,3.96,5.55,-1.2,-1.15,-1.2,241,247,228,44,"4",37,NA,NA,60,13
"Packers","DST","GB",5,4.21,0.567,0.152,3.28,4.9,-1.21,-1.29,-2.03,243,259,306,18,"14",NA,NA,NA,28,NA
"Dee Winters","LB","SF",14,5.28,1.84,0.0556,3.83,7.31,-1.21,-1.1,-1.76,244,241,268,27,"2",25,NA,NA,46,2
"Jayden Higgins","WR","HOU",6,6.19,0.624,0.133,5.38,6.88,-1.23,-0.679,-2.45,245,196,344,47,"10",23,NA,NA,4,0
"Xavier McKinney","DB","GB",5,4.53,1.56,0.052,3.15,6.22,-1.23,-1.97,-0.523,246,340,162,45,"4",26,NA,NA,93,5
"T.J. Watt","DL","PIT",5,3.24,0.946,0.0327,2.7,4.34,-1.25,-1.11,-0.734,247,243,180,17,"4",31,NA,NA,65,8
"Cody Barton","LB","TEN",10,5.23,1.69,0.118,4.12,7.2,-1.27,-0.807,-1.87,248,213,277,28,"3",29,NA,NA,43,6
"Jonathan Allen","DL","MIN",6,3.2,1.41,0.0994,2.23,4.17,-1.28,-1.59,-0.9,250,298,203,18,"5",31,NA,NA,95,8
"Christian Gonzalez","DB","NE",14,4.47,0.283,0.0166,4.3,4.69,-1.28,-0.809,-2.05,249,214,310,46,"4",23,NA,NA,20,2
"Nate Wiggins","DB","BAL",7,4.46,0.0707,0.0166,4.4,4.5,-1.3,-0.71,-2.25,251,202,326,47,"4",22,NA,NA,7,1
"Cordale Flott","DB","NYG",14,4.44,0.424,0.021,4.11,4.69,-1.31,-1,-2.05,252,232,309,48,"5",24,NA,NA,27,3
"Jonnu Smith","TE","PIT",5,5.57,1.03,0.0181,4.65,7.08,-1.32,-1.37,-0.854,253,277,191,22,"5",30,NA,NA,60,8
"Amani Hooker","DB","TEN",10,4.42,1.05,0.00461,3.47,5.46,-1.33,-1.64,-1.28,254,309,237,49,"5",27,NA,NA,70,6
"Noah Fant","TE","CIN",10,5.55,1.13,0.288,4.1,6.86,-1.34,-1.91,-1.07,256,337,220,23,"6",28,NA,NA,74,6
"Reed Blankenship","DB","PHI",9,4.41,0.804,0.0145,3.91,5.35,-1.34,-1.21,-1.4,255,256,246,50,"5",27,NA,NA,57,3
"DJ Turner","DB","CIN",10,4.4,0,0.063,4.4,4.4,-1.35,-0.712,-2.35,257,203,333,51,"5",25,NA,NA,1,2
"Carson Wentz","QB","MIN",6,15,0.774,0.0209,14.3,16,-1.36,-0.585,-3.14,258,185,408,19,"6",33,NA,NA,6,9
"Darius Slayton","WR","NYG",14,6.06,0.95,0.0164,4.62,7.16,-1.36,-1.44,-2.17,259,285,324,48,"10",29,NA,NA,34,6
"Dolphins","DST","MIA",12,4.06,0.461,0.000823,3.27,4.57,-1.36,-1.29,-2.36,260,262,335,19,"14",NA,NA,NA,24,NA
"49ers","DST","SF",14,4.06,1.09,0.06,2.01,4.7,-1.37,-2.55,-2.23,261,424,325,20,"14",NA,NA,NA,84,NA
"Kirk Cousins","QB","ATL",5,15,2,0.149,12.8,17.6,-1.38,-2.09,-1.53,263,354,256,20,"6",37,NA,NA,74,13
"Chimere Dike","WR","TEN",10,6.04,0.625,0.121,5.22,6.67,-1.38,-0.846,-2.67,262,217,357,49,"10",24,NA,NA,6,0
"Derrick Brown","DL","CAR",14,3.1,1.7,0.00255,1.93,4.27,-1.38,-1.88,-0.805,264,332,189,19,"5",28,NA,NA,99,5
"Nik Bonitto","DL","DEN",12,3.1,0.574,0.194,2.52,3.68,-1.38,-1.29,-1.4,265,261,245,20,"5",26,NA,NA,23,3
"Demetrius Knight","LB","CIN",10,5.11,1.7,0.0912,4.06,7.09,-1.39,-0.865,-1.97,266,220,298,29,"3",25,NA,NA,45,0
"Evan Williams","DB","GB",5,4.34,0.919,0.037,3.63,4.89,-1.42,-1.48,-1.86,267,290,276,52,"5",24,NA,NA,63,1
"Cowboys","DST","DAL",10,4,0.276,0.0845,3.71,4.46,-1.43,-0.858,-2.47,268,218,347,21,"15",NA,NA,NA,4,NA
"M.J. Stewart","DB","HOU",6,4.3,0,0.0161,4.3,4.3,-1.45,-0.812,-2.45,269,215,343,53,"5",30,NA,NA,1,7
"Nick Folk","K","NYJ",9,6.54,1.56,0.161,4.83,8.5,-1.47,-1.08,-1.24,270,238,233,22,"2",41,NA,NA,46,18
"Renardo Green","DB","SF",14,4.28,1.26,0.0438,3.14,5.64,-1.47,-1.97,-1.11,271,341,224,54,"5",25,NA,NA,82,1
"Cedric Gray","LB","TEN",10,5.02,1.27,0.149,4.04,5.78,-1.48,-0.886,-3.28,272,222,430,30,"3",23,NA,NA,30,1
"Brashard Smith","RB","KC",10,4.02,1.01,0.0433,3,5.59,-1.49,-1.43,-1.69,273,283,266,42,"17",23,NA,NA,50,0
"Jaylin Noel","WR","HOU",6,5.92,1.33,0.0652,3.67,7.74,-1.5,-2.39,-1.6,274,391,261,50,"10",23,NA,NA,62,0
"Saints","DST","NO",11,3.91,0.347,0.0409,3.42,4.28,-1.51,-1.15,-2.65,275,246,354,22,"16",NA,NA,NA,16,NA
"Tarheeb Still","DB","LAC",12,4.24,0.424,0.0299,3.91,4.49,-1.51,-1.2,-2.25,276,253,327,55,"5",23,NA,NA,32,1
"Spencer Rattler","QB","NO",11,14.8,1.46,0.721,14,17.8,-1.53,-0.859,-1.37,277,219,244,21,"7",25,NA,NA,34,1
"Samaje Perine","RB","CIN",10,3.98,1.37,0.106,2.45,6.24,-1.53,-1.98,-1.04,278,342,218,43,"17",30,NA,NA,76,8
"Andru Phillips","DB","NYG",14,4.21,0.636,0.0102,3.72,4.59,-1.54,-1.39,-2.15,279,279,322,56,"5",24,NA,NA,42,1
"Commanders","DST","WAS",12,3.87,0.254,0.267,3.52,4.21,-1.55,-1.05,-2.73,280,236,361,23,"17",NA,NA,NA,1,NA
"Geno Stone","DB","CIN",10,4.2,0,0.0341,4.2,4.2,-1.55,-0.912,-2.55,281,223,348,57,"5",27,NA,NA,1,5
"Marquise Brown","WR","KC",10,5.85,1.51,0.00915,3.98,7.82,-1.56,-2.08,-1.52,282,352,255,51,"10",28,NA,NA,76,6
"Calvin Austin III","WR","PIT",5,5.84,0.797,0.193,5.02,6.94,-1.57,-1.05,-2.4,283,237,341,52,"10",27,NA,NA,25,3
"Carl Granderson","DL","NO",11,2.91,1.05,0.239,2.3,4.13,-1.58,-1.51,-0.94,284,295,208,21,"6",29,NA,NA,81,6
"Christian Benford","DB","BUF",7,4.17,0.921,0.0124,3.65,5.24,-1.59,-1.46,-1.51,285,287,254,58,"5",25,NA,NA,65,3
"Kenny Moore","DB","IND",11,4.15,0.566,0.00702,3.72,4.49,-1.6,-1.4,-2.25,286,280,328,59,"5",30,NA,NA,37,8
"Dee Alford","DB","ATL",5,4.15,0.566,0.0401,3.81,4.58,-1.61,-1.31,-2.16,287,264,323,60,"5",28,NA,NA,35,4
"David Njoku","TE","CLE",9,5.26,2.24,0.343,1.69,7.55,-1.63,-4.33,-0.384,290,638,150,24,"6",29,NA,NA,99,8
"Lucas Havrisik","K","GB",5,6.38,1.9,0.326,4.71,8.41,-1.63,-1.2,-1.33,289,255,239,23,"2",26,NA,NA,79,3
"Frankie Luvu","LB","WAS",12,4.87,1.97,0.0585,3.71,7.17,-1.63,-1.21,-1.89,288,258,282,31,"3",29,NA,NA,62,7
"Jeremy McNichols","RB","WAS",12,3.87,0.634,0.0658,3.31,4.86,-1.64,-1.12,-2.42,291,244,342,44,"17",30,NA,NA,17,8
"Christian Rozeboom","LB","CAR",14,4.81,1.87,0.0253,3.61,6.99,-1.69,-1.31,-2.08,295,269,312,32,"3",29,NA,NA,50,5
"Jerome Ford","RB","CLE",9,3.81,0.841,0.164,3.09,5.32,-1.7,-1.34,-1.96,297,273,297,45,"17",26,NA,NA,33,3
"Kenneth Murray","LB","DAL",10,4.79,1.97,0.219,3.15,6.99,-1.71,-1.78,-2.07,298,320,311,33,"3",27,NA,NA,61,5
"Jahan Dotson","WR","PHI",9,5.65,1.62,0.0848,3.82,8.42,-1.76,-2.24,-0.918,299,378,204,53,"10",26,NA,NA,80,3
"Panthers","DST","CAR",14,3.61,0.289,0.0491,3.22,3.97,-1.82,-1.34,-2.96,305,274,383,24,"18",NA,NA,NA,8,NA
"Jermaine Johnson","DL","NYJ",9,2.67,1.24,0.0318,2,4.12,-1.82,-1.82,-0.955,304,329,212,22,"6",27,NA,NA,93,3
"Sterling Shepard","WR","TB",9,5.57,0.65,0.111,4.74,6.19,-1.85,-1.32,-3.14,308,271,410,54,"11",33,NA,NA,10,9
"Laiatu Latu","DL","IND",11,2.64,0.676,0.0823,2.02,3.28,-1.85,-1.8,-1.79,309,324,270,23,"6",25,NA,NA,35,1
"Devin Neal","RB","NO",11,3.64,0.436,0.476,3.11,4.41,-1.87,-1.32,-2.87,314,272,375,46,"17",22,NA,NA,4,0
"Ravens","DST","BAL",7,3.56,1.21,0.334,2.07,5,-1.87,-2.5,-1.93,312,410,293,25,"19",NA,NA,NA,92,NA
"Grover Stewart","DL","IND",11,2.55,0.607,0.0162,2.2,3.26,-1.93,-1.61,-1.81,318,305,272,24,"6",32,NA,NA,28,8
"Pete Werner","LB","NO",11,4.57,0.967,0.00563,3.63,5.29,-1.93,-1.3,-3.78,317,263,475,34,"3",26,NA,NA,23,4
"Trevin Wallace","LB","CAR",14,4.56,2.23,0.19,3.22,7.16,-1.94,-1.71,-1.91,319,316,287,35,"3",23,NA,NA,79,1
"Matt Gay","K","WAS",12,6.05,2.9,0.02,0.594,9.13,-1.95,-5.32,-0.606,323,709,168,24,"2",32,NA,NA,93,6
"Quinnen Williams","DL","NYJ",9,2.54,1.19,0.0119,1.9,3.92,-1.95,-1.92,-1.15,320,338,225,25,"6",28,NA,NA,86,6
"Arian Smith","WR","NYJ",9,5.46,2.09,0.37,3.81,9.34,-1.96,-2.25,0,324,379,130,55,"11",24,NA,NA,99,0
"B.J. Hill","DL","CIN",10,2.53,0.64,0.0115,1.96,3.18,-1.96,-1.85,-1.9,325,330,284,26,"6",31,NA,NA,32,7
"Colston Loveland","TE","CHI",5,4.92,0.793,0.0591,4.06,5.99,-1.97,-1.96,-1.95,327,339,294,25,"6",22,NA,NA,37,0
"Joey Slye","K","TEN",10,6.03,1.82,0.32,3.88,8.51,-1.97,-2.04,-1.23,328,351,230,25,"3",30,NA,NA,68,6
"D.J. Wonnum","DL","CAR",14,2.51,0.562,0.0106,2.15,3.17,-1.97,-1.66,-1.91,326,310,285,27,"6",28,NA,NA,19,5
"Bradley Chubb","DL","MIA",12,2.5,0.487,0.00119,2.2,3.07,-1.98,-1.61,-2,330,306,303,28,"6",29,NA,NA,12,7
"Jalen Carter","DL","PHI",9,2.5,0.99,0.00426,1.82,3.18,-1.98,-2,-1.89,331,344,281,29,"6",25,NA,NA,77,2
"Zach Sieler","DL","MIA",12,2.5,1.22,0.0453,1.8,3.92,-1.99,-2.01,-1.15,332,348,226,30,"6",30,NA,NA,91,7
"Pat Freiermuth","TE","PIT",5,4.86,1.51,0.602,3.03,7.24,-2.03,-2.99,-0.695,334,491,174,26,"7",27,NA,NA,94,4
"Zach Allen","DL","DEN",12,2.45,1.2,0.0505,1.62,3.28,-2.03,-2.19,-1.8,335,363,271,31,"6",28,NA,NA,88,6
"Jaelan Phillips","DL","MIA",12,2.4,0.99,0.00776,1.72,3.08,-2.08,-2.1,-1.99,339,355,300,32,"6",26,NA,NA,74,4
"Gregory Rousseau","DL","BUF",7,2.39,0.656,0.000185,2,3.16,-2.09,-1.81,-1.91,340,328,289,33,"6",26,NA,NA,33,4
"Alex Highsmith","DL","PIT",5,2.39,0.582,0.0322,2,3.07,-2.09,-1.81,-2.01,341,327,304,34,"6",28,NA,NA,25,5
"Jonathon Cooper","DL","DEN",12,2.36,0.768,0.00971,1.63,3.17,-2.12,-2.19,-1.91,343,362,286,35,"6",28,NA,NA,46,4
"Christian Barmore","DL","NE",14,2.35,1.06,0.0162,1.62,3.08,-2.13,-2.2,-1.99,347,365,301,36,"6",26,NA,NA,82,4
"Jihaad Campbell","LB","PHI",9,4.37,0.283,0.00318,4.2,4.59,-2.13,-0.721,-4.47,345,205,537,36,"3",22,NA,NA,7,0
"Payton Wilson","LB","PIT",5,4.37,0.212,0.0229,4.21,4.5,-2.13,-0.718,-4.57,346,204,543,37,"3",26,NA,NA,2,1
"Kwity Paye","DL","IND",11,2.34,0.715,0.0339,1.71,3.07,-2.15,-2.1,-2,348,356,302,37,"6",27,NA,NA,40,4
"Shemar James","LB","DAL",10,4.35,1.56,0.0696,3.15,5.28,-2.15,-1.78,-3.79,349,321,477,38,"3",21,NA,NA,41,0
"Milton Williams","DL","NE",14,2.3,0.99,0.0564,1.62,2.98,-2.18,-2.2,-2.09,352,366,313,38,"7",27,NA,NA,74,4
"Titans","DST","TEN",10,3.22,0.662,0,2.1,3.96,-2.2,-2.47,-2.97,353,404,385,26,"19",NA,NA,NA,44,NA
"Drue Tranquill","LB","KC",10,4.28,1.5,0.177,3.22,6.01,-2.22,-1.7,-3.06,356,313,400,39,"4",30,NA,NA,39,6
"Montez Sweat","DL","CHI",5,2.25,0.79,0.0123,1.71,3.15,-2.24,-2.11,-1.92,359,358,290,39,"7",29,NA,NA,47,6
"Michael Penix Jr.","QB","ATL",5,14.1,4.21,0.0585,11.7,18.7,-2.25,-3.18,-0.423,361,515,155,22,"7",26,NA,NA,97,1
"Will McDonald","DL","NYJ",9,2.23,0.471,0.025,1.9,2.77,-2.25,-1.91,-2.3,362,336,331,40,"7",26,NA,NA,11,2
"Abdul Carter","DL","NYG",14,2.21,0.99,0.00845,1.61,2.97,-2.28,-2.21,-2.1,364,368,314,41,"7",22,NA,NA,72,0
"Andre Szmyt","K","CLE",9,5.71,0.996,0.223,4.76,6.96,-2.29,-1.16,-2.78,367,248,369,26,"3",27,NA,NA,11,2
"Dallas Turner","DL","MIN",6,2.2,NA,0.0749,NA,NA,-2.29,NA,NA,366,NA,NA,42,"7",23,NA,NA,NA,1
"Andy Dalton","QB","CAR",14,14,1.63,0.31,12,16.1,-2.3,-2.85,-3.1,368,472,404,23,"7",38,NA,NA,51,14
"Rashod Bateman","WR","BAL",7,5.09,1.05,0.313,3.86,6.95,-2.33,-2.21,-2.38,369,367,340,56,"11",26,NA,NA,45,4
"Ollie Gordon","RB","MIA",12,3.17,0.831,0.0364,2.17,4.44,-2.34,-2.26,-2.84,370,380,371,47,"17",22,NA,NA,30,0
"Ed Oliver","DL","BUF",7,2.13,0.874,0.0302,1.61,3.14,-2.36,-2.21,-1.93,371,373,291,43,"7",28,NA,NA,56,6
"Emanuel Wilson","RB","GB",5,3.13,0.938,0.0206,1.45,4.05,-2.38,-2.98,-3.23,374,490,421,48,"17",27,NA,NA,44,2
"Dexter Lawrence","DL","NYG",14,2.09,0.903,0.0304,1.51,3.14,-2.39,-2.31,-1.93,376,384,292,44,"7",28,NA,NA,58,6
"Ty Johnson","RB","BUF",7,3.11,1.23,0.136,1.81,4.97,-2.4,-2.62,-2.31,378,436,332,49,"18",28,NA,NA,64,6
"Quincy Williams","LB","NYJ",9,4.1,2.69,0.0339,2.13,7.15,-2.4,-2.79,-1.91,377,460,288,40,"4",29,NA,NA,95,6
"Dre'Mont Jones","DL","TEN",10,2.06,0.847,0.000185,1.51,3.05,-2.42,-2.31,-2.03,379,385,305,45,"7",56,NA,NA,51,6
"Rashan Gary","DL","GB",5,2.06,0.761,0.00452,1.61,2.95,-2.42,-2.21,-2.12,380,374,318,46,"7",28,NA,NA,44,6
"Mykel Williams","DL","SF",14,2.06,0.424,0.0599,1.81,2.39,-2.43,-2.01,-2.69,381,347,358,47,"7",21,NA,NA,9,0
"Germaine Pratt","LB","IND",11,4.07,1.85,0.0994,2.45,6.11,-2.43,-2.47,-2.96,382,407,384,41,"4",29,NA,NA,48,6
"Roy Robertson-Harris","DL","NYG",14,2,NA,0.0299,NA,NA,-2.49,NA,NA,386,NA,NA,48,"7",32,NA,NA,NA,9
"Anfernee Jennings","DL","NE",14,2,NA,0,NA,NA,-2.49,NA,NA,386,NA,NA,48,"7",29,NA,NA,NA,5
"K'Lavon Chaisson","DL","NE",14,1.97,0.212,0.0146,1.81,2.1,-2.51,-2.01,-2.98,388,346,386,49,"7",26,NA,NA,5,5
"Graham Gano","K","NYG",14,5.49,0.88,1.59,4.76,6.8,-2.52,-1.16,-2.94,389,249,380,27,"4",39,NA,NA,1,16
"Joey Bosa","DL","BUF",7,1.96,0.931,0.112,1.41,3.04,-2.53,-2.41,-2.03,390,397,307,50,"7",30,NA,NA,60,9
"Henry To'oTo'o","LB","HOU",6,3.97,1.01,0.0609,3.31,5.14,-2.53,-1.62,-3.93,391,308,487,42,"4",25,NA,NA,27,2
"Jaydon Blue","RB","DAL",10,2.97,1.18,0.0518,1.18,4.42,-2.54,-3.25,-2.86,393,525,373,50,"18",22,NA,NA,61,0
"Zavier Scott","RB","MIN",6,2.92,1.28,0.0182,1.69,4.22,-2.59,-2.74,-3.06,395,455,401,51,"18",26,NA,NA,69,2
"Nakobe Dean","LB","PHI",9,3.91,0.757,0.109,3.17,4.49,-2.59,-1.75,-4.58,396,319,546,43,"4",25,NA,NA,20,3
"Ameer Abdullah","RB","IND",11,2.9,1.23,0.219,1.85,4.2,-2.61,-2.58,-3.08,398,426,402,52,"18",32,NA,NA,63,10
"Mac Jones","QB","SF",14,13.7,0.727,0.109,12.8,14.5,-2.62,-2.08,-4.7,399,353,551,24,"7",27,NA,NA,3,4
"Ja'Tavion Sanders","TE","CAR",14,4.26,0.504,0.159,3.81,5.05,-2.63,-2.21,-2.88,400,371,376,27,"7",23,NA,NA,11,1
