"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Dorance Armstrong","DL","WAS",12,4.25,0.723,0.0719,3.71,5.06,-0.471,-0.398,-0.424,178,169,170,16,"4",28,NA,NA,35,7
"Cairo Santos","K","CHI",5,7.36,1.03,0.0266,5.97,8.72,-0.495,-0.0177,-0.834,179,133,200,19,"2",34,NA,NA,13,11
"Falcons","DST","ATL",5,5.07,0.663,0.115,4.08,6.04,-0.496,-0.752,-1.75,180,215,288,12,"10",NA,NA,NA,55,NA
"Bobby Wagner","LB","WAS",12,6.18,2.37,0.0221,4.81,8.95,-0.499,-0.549,-0.311,181,178,158,16,"1",35,NA,NA,80,13
"Nick Bolton","LB","KC",10,6.16,1.82,0.000923,5.11,8.28,-0.521,-0.253,-0.975,182,153,213,17,"1",26,NA,NA,34,4
"Matt Gay","K","WAS",12,7.34,1.71,0.0779,5.42,9.26,-0.522,-0.574,-0.295,183,179,155,20,"2",32,NA,NA,84,6
"Logan Wilson","LB","CIN",10,6.16,1.9,0.0138,5.01,8.38,-0.522,-0.348,-0.88,184,161,203,18,"1",29,NA,NA,38,5
"Marcus Mariota","QB","WAS",12,16.3,2.3,0.222,12.1,18.1,-0.532,-3.23,-1.21,185,563,236,15,"6",32,NA,NA,92,10
"Azeez Al-Shaair","LB","HOU",6,6.15,2.57,0.0188,4.61,9.14,-0.535,-0.748,-0.12,186,213,139,19,"1",28,NA,NA,88,6
"Travon Walker","DL","JAC",8,4.17,0.767,0.0373,3.61,5.06,-0.543,-0.494,-0.431,187,175,173,17,"4",25,NA,NA,44,3
"Nate Landman","LB","LAR",8,6.13,2.54,0.133,4.42,9.05,-0.554,-0.939,-0.206,188,242,145,20,"1",27,NA,NA,86,3
"Isaiah Pola-Mao","DB","LVR",8,5.37,0.921,0.0036,4.85,6.44,-0.57,-0.45,-0.883,189,173,206,19,"2",26,NA,NA,47,3
"Amani Hooker","DB","TEN",10,5.36,1.39,0.00203,4.04,6.57,-0.573,-1.27,-0.755,190,291,193,20,"2",27,NA,NA,87,6
"Talanoa Hufanga","DB","DEN",12,5.36,1.58,0.00355,4.46,7.2,-0.575,-0.846,-0.124,191,231,140,21,"2",26,NA,NA,97,4
"Xavier Watts","DB","ATL",5,5.36,0.0707,0.0512,5.3,5.4,-0.579,0,-1.92,192,130,308,22,"2",24,NA,NA,3,0
"Dallas Goedert","TE","PHI",9,6.19,1.22,0.312,3.99,7.7,-0.58,-1.98,-0.278,193,376,153,19,"7",31,NA,NA,91,7
"Joey Bosa","DL","BUF",7,4.14,0.823,0.0605,3.51,5.06,-0.58,-0.596,-0.429,194,186,171,18,"4",30,NA,NA,54,9
"Chris Boswell","K","PIT",5,7.26,2.01,0.0569,5,9.96,-0.599,-0.994,0.412,195,250,103,21,"2",35,NA,NA,97,11
"Texans","DST","HOU",6,4.95,0.874,0.108,4.13,6.41,-0.611,-0.695,-1.38,196,200,251,13,"11",NA,NA,NA,81,NA
"Paulson Adebo","DB","NYG",14,5.31,0.973,0.0267,4.71,6.44,-0.63,-0.595,-0.885,197,184,207,23,"2",26,NA,NA,52,4
"Micah Parsons","DL","GB",5,4.08,0.777,0.312,3.51,4.96,-0.64,-0.598,-0.528,198,187,180,19,"5",26,NA,NA,46,4
"Wan'Dale Robinson","WR","NYG",14,8.97,0.986,0.0362,7.81,10.4,-0.641,-0.0698,-0.552,199,139,181,41,"8",25,NA,NA,38,3
"Joey Slye","K","TEN",10,7.2,1.31,0.000806,5.36,8.56,-0.656,-0.629,-0.994,200,191,217,22,"2",30,NA,NA,42,6
"Cam Little","K","JAC",8,7.2,1.3,0.0821,5.4,8.74,-0.657,-0.588,-0.81,202,181,198,23,"2",22,NA,NA,39,1
"Chamarri Conner","DB","KC",10,5.28,1.57,0.00245,4.31,7.1,-0.657,-0.99,-0.222,201,247,147,24,"2",25,NA,NA,93,2
"Will Harris","DB","WAS",12,5.28,0.778,0.0659,4.81,5.88,-0.659,-0.493,-1.45,203,174,260,25,"2",30,NA,NA,37,6
"Kenneth Gainwell","RB","PIT",5,6.87,2.21,0.126,3.28,9.08,-0.67,-1.91,-0.252,204,374,150,37,"12",27,NA,NA,93,4
"Quentin Johnston","WR","LAC",12,8.93,0.93,0.091,7.88,10.5,-0.678,0,-0.443,205,130,175,42,"8",24,NA,NA,31,2
"Ivan Pace","LB","MIN",6,6,1.92,0.00148,4.48,8.11,-0.687,-0.882,-1.15,206,235,229,21,"1",25,NA,NA,39,2
"Jack Campbell","LB","DET",8,5.99,2.63,0.0804,4.23,9.04,-0.689,-1.13,-0.219,207,269,146,22,"1",25,NA,NA,93,2
"Patriots","DST","NE",14,4.85,0.37,0.0387,4.4,5.45,-0.718,-0.432,-2.33,208,171,339,14,"11",NA,NA,NA,13,NA
"Tykee Smith","DB","TB",9,5.21,1.3,0.00664,4.17,6.64,-0.725,-1.13,-0.686,209,271,188,26,"2",25,NA,NA,78,1
"Keisean Nixon","DB","GB",5,5.2,0.735,0.0358,4.71,6.06,-0.732,-0.593,-1.27,210,183,241,27,"3",28,NA,NA,33,6
"Evan McPherson","K","CIN",10,7.12,1.02,0.0116,5.65,8.12,-0.739,-0.346,-1.43,211,160,258,24,"2",26,NA,NA,10,4
"Will Reichard","K","MIN",6,7.11,1.6,0.0825,5.26,8.87,-0.751,-0.736,-0.678,212,211,187,25,"2",25,NA,NA,65,1
"Bo Nix","QB","DEN",12,16.1,1.44,0.396,14.2,17.8,-0.754,-1.19,-1.47,213,281,266,16,"7",26,NA,NA,44,1
"Raiders","DST","LVR",8,4.81,0.442,0.0297,4.02,5.19,-0.757,-0.813,-2.59,214,226,374,15,"12",NA,NA,NA,35,NA
"Jalen Thompson","DB","ARI",8,5.17,0.995,0.00821,4.37,6.25,-0.768,-0.937,-1.07,215,241,220,28,"3",27,NA,NA,58,6
"Ricky Pearsall","WR","SF",14,8.84,1.43,0.498,6.99,10.6,-0.769,-0.886,-0.3,216,236,156,43,"9",25,NA,NA,68,1
"Cody Barton","LB","TEN",10,5.91,2.02,0.139,4.71,8.27,-0.769,-0.651,-0.986,217,197,214,23,"1",29,NA,NA,45,6
"Chauncey Gardner-Johnson","DB","HOU",6,5.16,0.424,0.000735,4.91,5.49,-0.776,-0.397,-1.84,218,168,298,29,"3",28,NA,NA,13,6
"Antoine Winfield","DB","TB",9,5.16,1.15,0.0542,4.27,6.44,-0.777,-1.04,-0.881,219,256,204,30,"3",27,NA,NA,65,5
"Rams","DST","LAR",8,4.78,0.474,0.0293,4.12,5.25,-0.787,-0.711,-2.54,220,205,368,16,"12",NA,NA,NA,42,NA
"Rachaad White","RB","TB",9,6.74,1.56,0.197,4.82,9.33,-0.795,-0.374,0,221,164,130,38,"13",27,NA,NA,70,3
"Saints","DST","NO",11,4.75,1.27,0.0101,3.54,7.08,-0.816,-1.29,-0.707,222,293,190,17,"12",NA,NA,NA,94,NA
"Buccaneers","DST","TB",9,4.74,0.808,0.0406,3.39,5.48,-0.826,-1.44,-2.31,223,312,336,18,"13",NA,NA,NA,77,NA
"Deommodore Lenoir","DB","SF",14,5.1,0.731,0.0192,4.65,5.95,-0.831,-0.648,-1.37,224,196,250,31,"3",26,NA,NA,32,4
"Chad Ryland","K","ARI",8,7.03,2,0.29,4.84,9.5,-0.833,-1.15,-0.051,225,274,134,26,"2",26,NA,NA,94,2
"Daxton Hill","DB","CIN",10,5.09,0.987,0.0185,4.51,6.24,-0.85,-0.797,-1.09,226,224,222,32,"3",25,NA,NA,55,3
"Eagles","DST","PHI",9,4.7,0.436,0.272,4.06,5.21,-0.867,-0.765,-2.57,227,218,370,19,"14",NA,NA,NA,32,NA
"Xavier McKinney","DB","GB",5,5.07,1.09,0.000554,4.41,6.33,-0.868,-0.896,-0.991,228,238,215,33,"3",26,NA,NA,62,5
"Tyrique Stevenson","DB","CHI",5,5.07,1.35,0.00314,4.12,6.62,-0.869,-1.18,-0.704,229,279,189,34,"3",25,NA,NA,82,2
"Kerby Joseph","DB","DET",8,5.06,0.461,0.0203,4.71,5.58,-0.872,-0.596,-1.75,230,185,287,35,"3",25,NA,NA,17,3
"Dalton Schultz","TE","HOU",6,5.87,0.557,0.0604,5.2,6.62,-0.892,-0.773,-1.36,231,220,249,20,"7",29,NA,NA,12,7
"Derek Stingley Jr.","DB","HOU",6,5.04,0.0707,0.0535,5,5.1,-0.892,-0.301,-2.23,232,157,325,36,"3",24,NA,NA,2,3
"Patrick Queen","LB","PIT",5,5.77,2.14,0.00784,4.51,8.27,-0.908,-0.851,-0.993,233,232,216,24,"1",26,NA,NA,57,5
"Christian Rozeboom","LB","CAR",14,5.77,2.79,0.0713,4.12,9.02,-0.916,-1.24,-0.237,234,290,149,25,"1",29,NA,NA,98,5
"Cole Bishop","DB","BUF",7,4.99,0.636,0.00235,4.61,5.48,-0.946,-0.694,-1.84,235,199,299,37,"3",23,NA,NA,25,1
"Justin Reid","DB","NO",11,4.99,1.23,0.0335,4.3,6.42,-0.948,-0.998,-0.903,236,251,209,38,"3",29,NA,NA,73,7
"Brenton Strange","TE","JAC",8,5.81,0.817,0.203,4.55,6.66,-0.952,-1.42,-1.32,237,308,248,21,"7",25,NA,NA,48,2
"Will McDonald","DL","NYJ",9,3.76,0.409,0.11,3.41,4.18,-0.953,-0.699,-1.3,238,201,246,20,"5",26,NA,NA,5,2
"Renardo Green","DB","SF",14,4.95,0.779,0.0151,4.41,5.85,-0.982,-0.891,-1.47,239,237,267,39,"3",25,NA,NA,38,1
"Quincy Williams","LB","NYJ",9,5.7,2.14,0.00221,4.31,8.17,-0.988,-1.05,-1.09,240,259,223,26,"1",29,NA,NA,55,6
"Demario Davis","LB","NO",11,5.69,2.12,0.0117,4.51,8.16,-0.99,-0.853,-1.1,241,233,225,27,"1",37,NA,NA,52,13
"Trey Benson","RB","ARI",8,6.54,0.823,0.16,5.19,7.76,-0.992,0,-1.56,242,130,271,39,"13",23,NA,NA,20,1
"Tyler Nubin","DB","NYG",14,4.94,1.88,0.000738,3.53,7.09,-0.997,-1.77,-0.232,243,357,148,40,"3",24,NA,NA,99,1
"Byron Murphy","DB","MIN",6,4.94,0.933,0.00424,4.03,5.59,-0.998,-1.27,-1.73,244,292,284,41,"3",28,NA,NA,48,6
"Alex Anzalone","LB","DET",8,5.68,2.06,0.0378,4.32,8.07,-1,-1.04,-1.19,245,257,231,28,"1",31,NA,NA,48,8
"Alohi Gilman","DB","LAC",12,4.93,0.622,0.000744,4.6,5.66,-1,-0.701,-1.66,246,202,278,42,"3",28,NA,NA,23,5
"Xavier Woods","DB","TEN",10,4.93,0.707,0.0875,4.51,5.48,-1,-0.794,-1.84,247,223,300,43,"3",30,NA,NA,28,8
"Tremaine Edmunds","LB","CHI",5,5.64,2.33,0.00387,4.22,8.35,-1.04,-1.14,-0.906,248,272,210,29,"1",28,NA,NA,79,7
"Kaden Elliss","LB","ATL",5,5.64,2.15,0.00803,3.94,8.08,-1.04,-1.42,-1.18,249,309,230,30,"1",30,NA,NA,62,6
"Carson Schwesinger","LB","CLE",9,5.63,2.19,0.000369,4.13,8.17,-1.05,-1.23,-1.09,250,288,224,31,"1",23,NA,NA,64,0
"Terrel Bernard","LB","BUF",7,5.63,2.02,0.119,4.32,7.98,-1.05,-1.04,-1.28,251,258,243,32,"1",27,NA,NA,43,3
"Cameron Heyward","DL","PIT",5,3.65,1.48,0.0895,2.63,4.67,-1.06,-1.48,-0.814,252,315,199,21,"6",37,NA,NA,98,14
"Mike Sainristil","DB","WAS",12,4.85,0.723,0.0889,4.31,5.66,-1.09,-0.993,-1.66,253,249,277,44,"3",25,NA,NA,30,1
"Andres Borregales","K","NE",14,6.74,1.08,0.355,5.45,7.81,-1.12,-0.543,-1.74,254,177,286,27,"2",23,NA,NA,19,0
"Cardinals","DST","ARI",8,4.43,0.396,0.0419,3.84,4.97,-1.14,-0.992,-2.81,255,248,388,20,"15",NA,NA,NA,23,NA
"Trevor Lawrence","QB","JAC",8,15.7,1.58,0.0439,14,18.6,-1.15,-1.34,-0.665,256,300,185,17,"7",26,NA,NA,61,4
"Tyler Allgeier","RB","ATL",5,6.38,0.989,0.296,4.83,7.29,-1.15,-0.356,-2.03,257,162,314,40,"13",26,NA,NA,34,3
"Haason Reddick","DL","TB",9,3.56,0.461,0.0618,3.21,4.08,-1.15,-0.9,-1.41,258,239,255,22,"6",31,NA,NA,11,8
"Isaiah Likely","TE","BAL",7,5.61,1.09e-15,0.0484,5.61,5.61,-1.16,-0.359,-2.37,259,163,343,22,"7",26,NA,NA,1,3
"Lavonte David","LB","TB",9,5.51,2.29,0.0514,3.93,8.16,-1.17,-1.43,-1.1,260,311,226,33,"1",36,NA,NA,75,13
"Jets","DST","NYJ",9,4.38,0.925,0.016,3.49,6.05,-1.18,-1.34,-1.74,262,299,285,21,"15",NA,NA,NA,84,NA
"Nate Wiggins","DB","BAL",7,4.76,0.0707,0.00318,4.7,4.8,-1.18,-0.6,-2.52,261,189,362,45,"3",22,NA,NA,3,1
"Malaki Starks","DB","BAL",7,4.75,0.566,0.0111,4.32,5.09,-1.18,-0.985,-2.23,263,245,326,46,"3",22,NA,NA,22,0
"Michael Penix Jr.","QB","ATL",5,15.7,2.06,0.057,13.6,19.6,-1.19,-1.76,0.251,265,355,107,18,"7",26,NA,NA,81,1
"Quentin Lake","DB","LAR",8,4.74,1.53,0.0375,3.17,6.24,-1.19,-2.14,-1.08,264,396,221,47,"3",27,NA,NA,92,3
"Ja'Tavion Sanders","TE","CAR",14,5.56,0.826,0.0564,4.34,6.33,-1.2,-1.63,-1.65,267,333,276,23,"7",23,NA,NA,52,1
"Broncos","DST","DEN",12,4.37,0.961,0.0509,3.07,5.54,-1.2,-1.76,-2.25,266,356,329,22,"16",NA,NA,NA,87,NA
"AShawn Robinson","DL","CAR",14,3.5,0.849,0.000305,2.92,4.08,-1.21,-1.19,-1.4,268,282,253,23,"6",31,NA,NA,56,9
"Byron Young","DL","LAR",8,3.5,0.707,0.0441,3.01,3.99,-1.21,-1.09,-1.5,269,263,268,24,"6",28,NA,NA,32,2
"Germaine Pratt","LB","LVR",8,5.46,1.66,0.0674,4.55,7.39,-1.22,-0.807,-1.87,270,225,303,34,"2",29,NA,NA,21,6
"Grant Delpit","DB","CLE",9,4.7,1.28,0.00498,3.63,6.13,-1.23,-1.67,-1.19,271,338,232,48,"3",27,NA,NA,77,5
"Taylor Rapp","DB","BUF",7,4.7,0,0.00415,4.7,4.7,-1.24,-0.602,-2.62,272,190,375,49,"3",28,NA,NA,1,6
"Cooper DeJean","DB","PHI",9,4.7,0.825,0.0313,4.16,5.65,-1.24,-1.15,-1.67,273,273,279,50,"3",23,NA,NA,40,1
"C.J. Stroud","QB","HOU",6,15.6,0.722,0.119,14.8,16.7,-1.25,-0.589,-2.65,275,182,379,19,"7",24,NA,NA,8,2
"Bears","DST","CHI",5,4.32,0.379,0.0128,3.92,4.96,-1.25,-0.914,-2.83,274,240,392,23,"16",NA,NA,NA,16,NA
"Pat Freiermuth","TE","PIT",5,5.51,0.808,0.217,4.52,6.56,-1.26,-1.45,-1.42,278,313,257,24,"7",27,NA,NA,45,4
"Ravens","DST","BAL",7,4.3,0.218,0.0309,4.04,4.62,-1.26,-0.784,-3.16,277,221,428,24,"17",NA,NA,NA,1,NA
"D.J. Wonnum","DL","CAR",14,3.46,0.918,0.055,2.71,4.46,-1.26,-1.39,-1.03,276,304,219,25,"6",28,NA,NA,67,5
"Khalil Shakir","WR","BUF",7,8.34,0.942,0.133,7.05,9.65,-1.27,-0.829,-1.27,279,229,240,44,"9",26,NA,NA,32,3
"Zyon McCollum","DB","TB",9,4.66,0.847,0.0213,4.11,5.65,-1.27,-1.19,-1.68,280,283,281,51,"3",27,NA,NA,42,3
"Giants","DST","NYG",14,4.27,0.483,0.000696,3.7,4.88,-1.29,-1.13,-2.91,282,270,399,25,"17",NA,NA,NA,45,NA
"49ers","DST","SF",14,4.27,0.617,0.0364,3.12,4.8,-1.29,-1.71,-2.99,283,350,408,26,"17",NA,NA,NA,48,NA
"Mack Wilson","LB","ARI",8,5.39,1.75,0.152,4.17,7.4,-1.29,-1.19,-1.86,281,284,301,35,"2",28,NA,NA,29,6
"Michael Jackson","DB","CAR",14,4.64,0.0707,0.00318,4.6,4.7,-1.29,-0.701,-2.63,284,203,376,52,"3",29,NA,NA,3,6
"Michael Jackson","DB","CAR",14,4.64,0.0707,0.00318,4.6,4.7,-1.29,-0.701,-2.63,284,203,376,52,"3",29,NA,NA,3,6
"Minkah Fitzpatrick","DB","MIA",12,4.64,0.424,0.00222,4.31,4.89,-1.3,-0.989,-2.43,285,246,350,53,"3",29,NA,NA,15,7
"Kamren Curl","DB","LAR",8,4.64,1.44,0.12,3.71,6.31,-1.3,-1.59,-1.01,286,325,218,54,"4",27,NA,NA,88,5
"Jeffery Simmons","DL","TEN",10,3.4,1.13,0.0495,2.62,4.18,-1.31,-1.48,-1.31,287,316,247,26,"6",28,NA,NA,79,6
"Chargers","DST","LAC",12,4.24,0.299,0.145,4,4.76,-1.33,-0.828,-3.03,288,228,412,27,"18",NA,NA,NA,6,NA
"Derrick Brown","DL","CAR",14,3.35,1.34,0.00061,2.43,4.27,-1.36,-1.68,-1.21,289,339,235,27,"6",28,NA,NA,91,5
"Leonard Williams","DL","SEA",8,3.35,1.06,0.00266,2.62,4.08,-1.36,-1.49,-1.41,290,318,254,28,"6",31,NA,NA,72,10
"Russell Wilson","QB","NYG",14,15.5,1.8,0.146,13.7,18.9,-1.37,-1.65,-0.393,292,336,165,20,"7",37,NA,NA,75,13
"DeForest Buckner","DL","IND",11,3.35,1.5,0.128,2.5,5.1,-1.37,-1.6,-0.383,291,332,164,29,"6",32,NA,NA,99,9
"Rashid Shaheed","WR","NO",11,8.21,0.721,0.00439,7.15,8.89,-1.4,-0.734,-2.02,293,210,313,45,"9",27,NA,NA,4,3
"Cooper Kupp","WR","SEA",8,8.2,0.926,0.0883,6.83,9.38,-1.4,-1.05,-1.53,294,260,270,46,"9",32,NA,NA,26,8
"L'Jarius Sneed","DB","TEN",10,4.52,1.02,0.0128,3.71,5.65,-1.42,-1.59,-1.67,295,324,280,55,"4",29,NA,NA,60,5
"Christian Benford","DB","BUF",7,4.51,0.889,0.00217,4,5.54,-1.43,-1.3,-1.78,296,296,290,56,"4",25,NA,NA,45,3
"Jaycee Horn","DB","CAR",14,4.5,0.495,0.00636,4.21,4.89,-1.43,-1.1,-2.44,297,265,353,57,"4",26,NA,NA,18,4
"Pete Werner","LB","NO",11,5.24,1.67,0.00766,4.3,7.19,-1.44,-1.06,-2.07,299,261,315,36,"2",26,NA,NA,23,4
"Tarheeb Still","DB","LAC",12,4.5,0.495,0.0701,4.11,4.79,-1.44,-1.19,-2.53,298,280,363,58,"4",23,NA,NA,18,1
"Zach Charbonnet","RB","SEA",8,6.09,3.68,0.386,0.405,9.16,-1.45,-4.78,-0.169,300,717,141,41,"13",25,NA,NA,99,2
"Henry To'oTo'o","LB","HOU",6,5.23,2.43,0.193,3.63,8.05,-1.45,-1.73,-1.21,301,352,234,37,"2",25,NA,NA,82,2
"Titans","DST","TEN",10,4.09,0.331,0.16,3.47,4.4,-1.47,-1.36,-3.39,302,302,458,28,"19",NA,NA,NA,10,NA
"Cade Otton","TE","TB",9,5.29,0.659,0.215,4.28,5.96,-1.48,-1.69,-2.02,303,341,311,25,"8",27,NA,NA,24,3
"Blake Grupe","K","NO",11,6.38,1.46,0.00536,4.35,7.67,-1.48,-1.64,-1.88,304,334,305,28,"2",27,NA,NA,52,2
"Nick Folk","K","NYJ",9,6.38,1.28,0.0551,4.87,7.59,-1.48,-1.12,-1.96,305,268,309,29,"2",41,NA,NA,35,18
"Stefon Diggs","WR","NE",14,8.11,0.928,0.092,6.91,9.35,-1.49,-0.973,-1.57,306,243,272,47,"9",32,NA,NA,28,10
"Nik Bonitto","DL","DEN",12,3.22,0.494,0.119,2.81,3.77,-1.49,-1.29,-1.71,307,294,283,30,"7",26,NA,NA,12,3
"Jartavius Martin","DB","WAS",12,4.43,0.283,0.013,4.21,4.6,-1.51,-1.09,-2.73,308,264,382,59,"4",26,NA,NA,12,2
"Tua Tagovailoa","QB","MIA",12,15.4,1.71,0.214,13.6,18.6,-1.52,-1.74,-0.751,309,353,191,21,"7",28,NA,NA,69,5
"Theo Jackson","DB","MIN",6,4.41,1.68,0.019,2.76,6.13,-1.52,-2.54,-1.19,310,448,233,60,"4",27,NA,NA,98,3
"Graham Gano","K","NYG",14,6.32,1.12,0.082,4.92,7.69,-1.54,-1.07,-1.86,311,262,302,30,"2",39,NA,NA,23,16
"Darnell Mooney","WR","ATL",5,8.02,0.929,0.446,7.01,9.47,-1.58,-0.873,-1.44,314,234,259,48,"10",28,NA,NA,29,5
"Christian Barmore","DL","NE",14,3.1,1.41,0.153,2.13,4.07,-1.61,-1.98,-1.41,318,377,256,31,"7",26,NA,NA,95,4
"Ryan Fitzgerald","K","CAR",14,6.24,1.26,1.32,4.83,7.66,-1.62,-1.17,-1.89,319,278,306,31,"3",25,NA,NA,32,0
"Panthers","DST","CAR",14,3.93,0.421,0.208,3.1,4.31,-1.63,-1.73,-3.48,321,351,465,29,"20",NA,NA,NA,29,NA
"Payton Wilson","LB","PIT",5,5.04,0.424,0.0347,4.71,5.29,-1.64,-0.648,-3.96,323,195,529,38,"2",26,NA,NA,9,1
"Dee Winters","LB","SF",14,5.01,2.6,0.0251,3.51,8.03,-1.68,-1.85,-1.23,325,363,237,39,"2",25,NA,NA,89,2
"Jake Tonges","TE","SF",14,5.07,1.25,0.415,3.34,7.06,-1.69,-2.63,-0.922,326,462,212,26,"8",26,NA,NA,97,3
"Tyrice Knight","LB","SEA",8,4.98,1.72,0.1,4.01,6.99,-1.7,-1.35,-2.27,327,301,330,40,"2",26,NA,NA,27,1
"Jake Browning","QB","CIN",10,15.2,0.922,0.096,14.2,16.3,-1.73,-1.16,-3.04,328,275,414,22,"7",30,NA,NA,14,6
"Braden Fiske","DL","LAR",8,2.95,0.212,0.0498,2.8,3.1,-1.77,-1.3,-2.39,333,298,344,32,"7",26,NA,NA,2,1
"Kenneth Murray","LB","DAL",10,4.88,2.69,0.0389,2.57,7.86,-1.8,-2.79,-1.4,334,490,252,41,"2",27,NA,NA,96,5
"Kobie Turner","DL","LAR",8,2.9,0.283,0.0269,2.71,3.09,-1.82,-1.4,-2.39,335,307,345,33,"7",27,NA,NA,4,2
"Geno Smith","QB","LVR",8,15.1,1.31,0.296,12.6,16.9,-1.83,-2.73,-2.37,338,485,342,23,"8",35,NA,NA,28,12
"Najee Harris","RB","LAC",12,5.7,1.18,0.147,4.21,7.43,-1.83,-0.977,-1.9,339,244,307,42,"14",28,NA,NA,51,4
"Browns","DST","CLE",9,3.72,0.385,0.00666,2.98,4.03,-1.84,-1.85,-3.76,341,364,505,30,"21",NA,NA,NA,19,NA
"Bradley Chubb","DL","MIA",12,2.87,0.424,0.0737,2.46,3.19,-1.84,-1.64,-2.29,342,335,333,34,"7",29,NA,NA,9,7
"Drue Tranquill","LB","KC",10,4.84,1.83,0.12,3.81,6.98,-1.84,-1.55,-2.28,340,323,331,42,"2",30,NA,NA,36,6
"Lions","DST","DET",8,3.72,0.418,0.308,3.04,4.02,-1.85,-1.79,-3.77,344,359,507,31,"22",NA,NA,NA,26,NA
"Cameron Jordan","DL","NO",11,2.8,NA,0.014,NA,NA,-1.92,NA,NA,349,NA,NA,35,"7",36,NA,NA,NA,14
"Jared Verse","DL","LAR",8,2.79,1.07,0.134,2.11,4.03,-1.93,-2,-1.45,350,384,261,36,"8",25,NA,NA,74,1
"Frankie Luvu","LB","WAS",12,4.72,2.12,0.101,3.23,7.17,-1.96,-2.13,-2.09,352,394,316,43,"2",29,NA,NA,54,7
"RJ Harvey","RB","DEN",12,5.56,1.16,0.0564,4.45,7.54,-1.98,-0.738,-1.79,353,212,291,43,"14",25,NA,NA,46,0
"Romeo Doubs","WR","GB",5,7.58,0.979,0.044,6.21,8.42,-2.03,-1.67,-2.5,358,337,357,49,"10",26,NA,NA,36,3
"Bhayshul Tuten","RB","JAC",8,5.5,2,0.321,2.66,8.06,-2.04,-2.53,-1.27,359,447,242,44,"14",24,NA,NA,86,0
"Jonathan Allen","DL","MIN",6,2.65,0.778,0.0271,2.11,3.19,-2.06,-1.99,-2.3,362,381,334,37,"8",31,NA,NA,49,8
"SirVocea Dennis","LB","TB",9,4.62,2.92,0.11,2.82,8.02,-2.06,-2.54,-1.24,361,449,239,44,"2",26,NA,NA,99,2
"Travis Hunter","WR","JAC",8,7.53,0.808,0.00363,6.33,8.48,-2.07,-1.55,-2.44,363,320,354,50,"10",22,NA,NA,12,0
"Matthew Golden","WR","GB",5,7.53,1.86,0.197,5.68,11.1,-2.08,-2.2,0.219,364,406,111,51,"10",22,NA,NA,89,0
"Gregory Rousseau","DL","BUF",7,2.62,0.638,0.0173,2.2,3.36,-2.09,-1.9,-2.12,366,372,318,38,"8",26,NA,NA,21,4
"Tyler Higbee","TE","LAR",8,4.66,0.712,0.227,3.99,6.14,-2.11,-1.98,-1.84,368,378,297,27,"9",33,NA,NA,36,9
"Grover Stewart","DL","IND",11,2.61,1.21,0.00567,1.91,4.02,-2.11,-2.2,-1.46,370,405,263,39,"8",32,NA,NA,82,8
"Zach Allen","DL","DEN",12,2.6,0.707,0.0495,2.11,3.09,-2.11,-1.99,-2.4,371,382,347,40,"8",28,NA,NA,32,6
"Tyrod Taylor","QB","NYJ",9,14.8,0.568,0.0556,13.7,15.4,-2.12,-1.7,-3.93,372,344,527,24,"8",36,NA,NA,1,14
"Dolphins","DST","MIA",12,3.41,0.799,0,2.16,4.24,-2.16,-2.67,-3.54,374,467,477,32,"22",NA,NA,NA,74,NA
"Jaelan Phillips","DL","MIA",12,2.55,0.919,0.0157,1.92,3.18,-2.16,-2.19,-2.3,376,399,335,41,"8",26,NA,NA,68,4
"Demetrius Knight","LB","CIN",10,4.51,1.46,0.18,3.61,6.21,-2.17,-1.75,-3.05,377,354,416,45,"2",25,NA,NA,20,0
"Bryce Young","QB","CAR",14,14.7,2.1,0.134,12.8,18.7,-2.18,-2.6,-0.646,378,456,184,25,"8",29,NA,NA,83,2
"Bryce Young","QB","CAR",14,14.7,2.1,0.134,12.8,18.7,-2.18,-2.6,-0.646,378,456,184,25,"8",29,NA,NA,83,2
"Tuli Tuipulotu","DL","LAC",12,2.54,0.765,0.0289,1.91,3.36,-2.18,-2.19,-2.12,379,402,317,42,"8",23,NA,NA,42,2
"Zach Sieler","DL","MIA",12,2.51,1.3,0.00424,1.71,4.02,-2.21,-2.4,-1.47,382,425,265,43,"8",30,NA,NA,88,7
"YaYa Diaby","DL","TB",9,2.5,0.416,0.00131,2.2,2.98,-2.21,-1.9,-2.51,383,373,360,44,"8",26,NA,NA,7,2
"Milton Williams","DL","NE",14,2.5,0.849,0.00152,1.92,3.08,-2.21,-2.19,-2.4,384,400,348,45,"8",27,NA,NA,58,4
"Zaven Collins","DL","ARI",8,2.5,0.141,0.00483,2.4,2.6,-2.22,-1.7,-2.89,385,349,397,46,"8",26,NA,NA,1,4
"B.J. Hill","DL","CIN",10,2.5,0.692,0.00895,1.96,3.27,-2.22,-2.15,-2.22,386,397,323,47,"8",31,NA,NA,30,7
"Nolan Smith","DL","PHI",9,2.49,1.33,0.0713,1.52,4.02,-2.23,-2.59,-1.46,387,454,264,48,"8",25,NA,NA,89,2
"Troy Franklin","WR","DEN",12,7.33,0.952,0.117,5.79,8.34,-2.27,-2.09,-2.57,393,390,372,52,"10",23,NA,NA,33,1
