"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Kenneth Gainwell","RB","PIT",5,6.19,1.8,0.108,4.03,9.32,-0.552,-0.451,0.617,179,179,104,37,"12",27,NA,NA,90,4
"Marcus Mariota","QB","WAS",12,16.8,1.18,0.549,15.5,18.7,-0.556,-0.124,-0.487,181,141,167,15,"5",32,NA,NA,17,10
"Bears","DST","CHI",5,5.33,0.771,0.0463,4.09,6.25,-0.556,-0.829,-0.96,180,217,199,8,"7",NA,NA,NA,56,NA
"Riley Patterson","K","MIA",12,7.96,1.93,0.156,4.76,9.36,-0.563,-1.65,-0.913,182,312,196,16,"2",26,NA,NA,86,4
"Devon Witherspoon","DB","SEA",8,5,0.592,0.0345,4.56,5.67,-0.567,-0.243,-1.06,183,158,211,26,"2",25,NA,NA,39,2
"Andrew Van Ginkel","DL","MIN",6,3.82,1.3,0.0382,2.92,5.32,-0.568,-0.99,0.163,184,237,122,16,"4",30,NA,NA,93,6
"Darius Slayton","WR","NYG",14,7.51,0.669,0.265,6.91,8.79,-0.573,0.112,-0.921,185,114,197,39,"10",29,NA,NA,7,6
"Dalton Schultz","TE","HOU",6,6.8,0.581,0.484,5.85,7.55,-0.587,-0.198,-0.906,186,148,195,18,"6",29,NA,NA,11,7
"Tyson Campbell","DB","CLE",9,4.97,0.212,0.0131,4.81,5.1,-0.602,0.0055,-1.63,187,126,255,27,"2",26,NA,NA,18,4
"Bills","DST","BUF",7,5.28,0.844,0.0435,4.11,6.43,-0.603,-0.814,-0.775,188,216,181,9,"8",NA,NA,NA,63,NA
"Maxx Crosby","DL","LVR",8,3.78,1.4,0.118,3,5.41,-0.607,-0.902,0.25,189,225,118,17,"4",28,NA,NA,97,6
"Daiyan Henley","LB","LAC",12,5.9,2.05,0.117,4.52,8.27,-0.607,-0.832,-0.88,190,218,190,20,"2",26,NA,NA,55,2
"Jalen Thompson","DB","ARI",8,4.96,1.09,0.114,4.35,6.23,-0.615,-0.448,-0.496,191,177,168,28,"2",27,NA,NA,73,6
"Rams","DST","LAR",8,5.24,0.697,0.0614,4.17,5.87,-0.646,-0.753,-1.34,192,208,237,10,"8",NA,NA,NA,41,NA
"Sean Tucker","RB","TB",9,6.08,1.06,0.1,4.27,7,-0.66,-0.213,-1.71,193,151,260,38,"12",24,NA,NA,39,2
"Browns","DST","CLE",9,5.18,1.1,0.26,3.2,6.16,-0.707,-1.72,-1.05,194,320,210,11,"9",NA,NA,NA,89,NA
"Ryan Fitzgerald","K","CAR",14,7.8,1.58,0.162,5.45,9.95,-0.72,-0.955,-0.321,195,234,152,17,"2",25,NA,NA,55,0
"Dre'Mont Jones","DL","BAL",7,3.66,0.424,0.159,3.41,3.99,-0.724,-0.502,-1.17,197,184,223,18,"5",56,NA,NA,8,6
"Zaire Franklin","LB","IND",11,5.78,1.45,0.0416,4.45,7.33,-0.724,-0.909,-1.82,196,227,270,21,"2",29,NA,NA,34,7
"Calen Bullock","DB","HOU",6,4.84,0.0707,0.00669,4.8,4.9,-0.728,0,-1.83,198,130,271,29,"2",23,NA,NA,6,1
"Harrison Smith","DB","MIN",6,4.84,1.38,0.0334,3.82,6.42,-0.735,-0.978,-0.306,199,236,151,30,"2",37,NA,NA,90,13
"Chuba Hubbard","RB","CAR",14,5.98,1.39,0.36,4.43,8.44,-0.76,-0.0562,-0.265,200,131,148,39,"12",26,NA,NA,69,4
"Lavonte David","LB","TB",9,5.74,2.08,0.0942,4.61,8.16,-0.765,-0.75,-0.991,201,207,204,22,"2",36,NA,NA,59,13
"Malachi Moore","DB","NYJ",9,4.8,0.495,0.0165,4.51,5.19,-0.769,-0.295,-1.54,202,161,249,31,"2",24,NA,NA,32,0
"Tyrique Stevenson","DB","CHI",5,4.79,0.921,0.0178,4.16,5.85,-0.785,-0.643,-0.878,203,193,189,32,"2",25,NA,NA,58,2
"Camryn Bynum","DB","IND",11,4.77,0.967,0.00341,3.66,5.48,-0.803,-1.14,-1.24,204,256,228,33,"2",27,NA,NA,61,4
"Cooper DeJean","DB","PHI",9,4.77,0.769,0.00881,4.26,5.65,-0.806,-0.545,-1.07,205,185,213,34,"2",23,NA,NA,48,1
"Xavier Watts","DB","ATL",5,4.76,0.0707,8.88e-16,4.7,4.8,-0.815,-0.0987,-1.93,206,138,278,35,"2",24,NA,NA,6,0
"Derek Stingley Jr.","DB","HOU",6,4.76,0.0707,0.0166,4.7,4.8,-0.815,-0.0987,-1.93,207,138,279,36,"2",24,NA,NA,5,3
"Evan Williams","DB","GB",5,4.74,0.424,0.0102,4.41,4.99,-0.832,-0.388,-1.73,208,171,261,37,"2",24,NA,NA,29,1
"Malik Washington","WR","MIA",12,7.24,0.95,0.267,6.12,8.81,-0.838,-0.684,-0.904,209,198,194,40,"10",25,NA,NA,25,1
"Michael Jackson","DB","CAR",14,4.73,0.212,0.000413,4.6,4.89,-0.842,-0.198,-1.83,210,149,272,38,"2",29,NA,NA,19,6
"Michael Jackson","DB","CAR",14,4.73,0.212,0.000413,4.6,4.89,-0.842,-0.198,-1.83,210,149,272,38,"2",29,NA,NA,19,6
"Tony Adams","DB","NYJ",9,4.73,1.37,0.013,3.86,6.32,-0.842,-0.942,-0.408,211,230,165,39,"3",27,NA,NA,89,3
"Jonas Sanker","DB","NO",11,4.72,0.354,0.0127,4.5,4.99,-0.855,-0.297,-1.74,212,163,262,40,"3",24,NA,NA,26,0
"Alex Anzalone","LB","DET",8,5.65,1.51,0.0647,4.71,7.41,-0.86,-0.644,-1.75,213,194,264,23,"2",31,NA,NA,43,8
"Alontae Taylor","DB","NO",11,4.7,0.735,0.0047,4.21,5.56,-0.868,-0.592,-1.17,214,188,222,41,"3",27,NA,NA,44,3
"Antoine Winfield","DB","TB",9,4.7,1.31,0.0722,3.86,6.22,-0.873,-0.942,-0.504,215,231,169,42,"3",27,NA,NA,85,5
"Andres Borregales","K","NE",14,7.64,0.655,0.0493,6.83,8.42,-0.881,0.422,-1.85,216,105,273,18,"2",23,NA,NA,1,0
"Leonard Williams","DL","SEA",8,3.5,0.99,0.167,2.82,4.18,-0.883,-1.09,-0.978,217,250,203,19,"5",31,NA,NA,68,10
"Azeez Al-Shaair","LB","HOU",6,5.58,2.29,0.03,4.31,8.25,-0.924,-1.05,-0.904,218,243,193,24,"2",28,NA,NA,74,6
"Matt Gay","K","WAS",12,7.59,1.35,0.0804,5.13,8.53,-0.931,-1.28,-1.74,219,271,263,19,"2",32,NA,NA,31,6
"Coby Bryant","DB","SEA",8,4.63,0.817,0.0136,3.92,5.47,-0.945,-0.885,-1.26,220,223,231,43,"3",27,NA,NA,50,3
"Akeem Davis-Gaither","LB","ARI",8,5.55,2.4,0.00332,4.12,8.35,-0.954,-1.24,-0.808,221,268,183,25,"2",28,NA,NA,81,5
"Nakobe Dean","LB","PHI",9,5.55,1.45,0.074,4.56,7.22,-0.957,-0.793,-1.94,222,214,280,26,"2",25,NA,NA,36,3
"Minkah Fitzpatrick","DB","MIA",12,4.61,0.141,0.0268,4.5,4.7,-0.958,-0.297,-2.03,223,164,292,44,"3",29,NA,NA,10,7
"Jamel Dean","DB","TB",9,4.61,0.141,0,4.5,4.7,-0.958,-0.297,-2.03,223,164,292,44,"3",29,NA,NA,10,6
"Panthers","DST","CAR",14,4.92,0.456,0.216,4.08,5.29,-0.967,-0.837,-1.92,224,219,277,12,"10",NA,NA,NA,22,NA
"Nate Wiggins","DB","BAL",7,4.59,0.141,0.0135,4.5,4.7,-0.985,-0.299,-2.03,225,165,293,45,"3",22,NA,NA,10,1
"Renardo Green","DB","SF",14,4.57,1.11,0.0095,3.54,5.75,-0.999,-1.26,-0.976,226,270,202,46,"3",25,NA,NA,74,1
"Eddy Pineiro","K","SF",14,7.51,1.53,0.0657,5.21,9.03,-1.01,-1.2,-1.24,228,261,227,20,"2",30,NA,NA,48,7
"Mike Sainristil","DB","WAS",12,4.56,0.98,0.0101,3.73,5.65,-1.01,-1.07,-1.08,227,248,215,47,"3",25,NA,NA,65,1
"Grant Delpit","DB","CLE",9,4.55,0.607,0.0462,4.2,5.26,-1.02,-0.598,-1.46,229,190,246,48,"3",27,NA,NA,40,5
"Christian Rozeboom","LB","CAR",14,5.48,2.26,0.0182,3.92,8.07,-1.03,-1.44,-1.08,230,289,217,27,"2",29,NA,NA,71,5
"T.J. Watt","DL","PIT",5,3.34,0.865,0.0806,2.85,4.34,-1.05,-1.05,-0.815,231,245,184,20,"5",31,NA,NA,46,8
"Edgerrin Cooper","LB","GB",5,5.46,2.39,0.00618,3.37,8.08,-1.05,-1.99,-1.08,232,350,214,28,"2",24,NA,NA,79,1
"Terrel Bernard","LB","BUF",7,5.45,2.16,0.232,4.12,7.96,-1.06,-1.24,-1.19,233,266,224,29,"2",27,NA,NA,64,3
"Tyler Nubin","DB","NYG",14,4.51,1.3,0.00738,3.71,6.02,-1.06,-1.09,-0.707,234,251,177,49,"3",24,NA,NA,84,1
"Colston Loveland","TE","CHI",5,6.31,1.25,0.0107,4.73,7.75,-1.07,-1.32,-0.712,235,279,178,19,"6",22,NA,NA,86,0
"Jeremy Reaves","DB","WAS",12,4.5,0,0.0252,4.5,4.5,-1.07,-0.301,-2.23,236,166,331,50,"3",29,NA,NA,1,7
"T.J. Hockenson","TE","MIN",6,6.3,0.749,0.129,5.18,7.46,-1.08,-0.873,-0.998,238,220,206,20,"6",28,NA,NA,20,6
"Andre Szmyt","K","CLE",9,7.45,0.941,0.026,6.23,8.24,-1.08,-0.181,-2.03,237,144,294,21,"2",27,NA,NA,10,2
"Chad Ryland","K","ARI",8,7.42,1.36,0.587,5.24,8.91,-1.1,-1.17,-1.36,240,258,239,22,"2",26,NA,NA,34,2
"Reed Blankenship","DB","PHI",9,4.47,0.752,0.0185,4.05,5.35,-1.1,-0.749,-1.37,239,206,241,51,"3",27,NA,NA,45,3
"J.J. McCarthy","QB","MIN",6,16.3,1.52,0.0185,14.6,18.5,-1.11,-1.11,-0.657,242,255,176,16,"5",23,NA,NA,40,1
"Christian Watson","WR","GB",5,6.98,1.28,0.086,4.86,8.7,-1.11,-1.95,-1.02,241,348,208,41,"10",27,NA,NA,64,3
"Aaron Rodgers","QB","PIT",5,16.3,1.01,0.507,14.9,17.5,-1.12,-0.78,-1.66,245,211,257,17,"6",42,NA,NA,9,20
"Terrell Jennings","RB","NE",14,5.62,1.28,0.563,4.48,7.81,-1.12,0,-0.889,244,130,191,40,"13",25,NA,NA,64,1
"Byron Murphy","DB","MIN",6,4.46,0.866,0.043,3.86,5.45,-1.12,-0.943,-1.27,243,232,233,52,"3",28,NA,NA,53,6
"Jalyx Hunt","DL","PHI",9,3.25,0.618,0.00382,2.67,3.79,-1.13,-1.24,-1.37,246,267,240,21,"5",25,NA,NA,24,1
"Christian Barmore","DL","NE",14,3.25,0.495,0.0976,2.91,3.59,-1.13,-0.997,-1.57,247,240,250,22,"5",26,NA,NA,15,4
"M.J. Stewart","DB","HOU",6,4.41,0.141,0.0102,4.3,4.5,-1.16,-0.497,-2.23,248,183,332,53,"3",30,NA,NA,10,7
"Cole Bishop","DB","BUF",7,4.4,0.495,0.00318,4.11,4.79,-1.17,-0.695,-1.94,249,201,281,54,"3",23,NA,NA,32,1
"Christian Gonzalez","DB","NE",14,4.4,0,0.0834,4.4,4.4,-1.17,-0.401,-2.33,250,174,337,55,"3",23,NA,NA,1,2
"Kool-Aid McKinstry","DB","NO",11,4.4,0,0,4.4,4.4,-1.17,-0.401,-2.33,250,174,337,55,"3",23,NA,NA,1,1
"Vikings","DST","MIN",6,4.7,0.924,0.211,3.16,5.71,-1.18,-1.76,-1.5,251,322,247,13,"11",NA,NA,NA,74,NA
"Jakobi Meyers","WR","JAC",8,6.89,0.899,0.107,5.71,7.94,-1.19,-1.09,-1.77,252,249,266,42,"10",29,NA,NA,19,6
"Luke Musgrave","TE","GB",5,6.18,0.619,0.0827,5.45,7.06,-1.21,-0.594,-1.39,253,189,243,21,"6",25,NA,NA,14,2
"Derrick Brown","DL","CAR",14,3.15,1.63,0.214,2.03,4.27,-1.23,-1.88,-0.89,254,337,192,23,"6",28,NA,NA,98,5
"Andrew Wingard","DB","JAC",8,4.32,0.354,0.0227,4.1,4.59,-1.26,-0.697,-2.14,255,202,318,56,"3",29,NA,NA,26,6
"Alohi Gilman","DB","BAL",7,4.29,0.941,0.0238,3.52,5.35,-1.28,-1.28,-1.38,256,272,242,57,"3",28,NA,NA,60,5
"Mason Taylor","TE","NYJ",9,6.09,0.84,0.00427,4.99,7.61,-1.29,-1.05,-0.843,258,244,187,22,"6",22,NA,NA,31,0
"Patrick Queen","LB","PIT",5,5.22,1.86,0.148,4.02,7.38,-1.29,-1.34,-1.77,257,282,265,30,"2",26,NA,NA,47,5
"Calvin Austin III","WR","PIT",5,6.78,0.865,0.0413,5.31,7.65,-1.3,-1.49,-2.06,260,298,299,43,"10",27,NA,NA,17,3
"AJ Barner","TE","SEA",8,6.09,0.852,0.232,4.73,7.11,-1.3,-1.32,-1.35,259,280,238,23,"6",24,NA,NA,34,1
"Kenny Moore","DB","IND",11,4.27,0.212,0.0102,4.11,4.4,-1.3,-0.695,-2.33,261,200,338,58,"3",30,NA,NA,19,8
"Jarrian Jones","DB","JAC",8,4.26,0.424,0.0732,4.01,4.59,-1.31,-0.796,-2.14,262,215,319,59,"3",25,NA,NA,31,1
"Jerry Jeudy","WR","CLE",9,6.74,1.38,0.0141,4.21,8.12,-1.34,-2.59,-1.6,263,433,253,44,"10",27,NA,NA,72,5
"Keon Coleman","WR","BUF",7,6.73,1.07,0.000277,5.18,7.64,-1.35,-1.63,-2.08,264,311,302,45,"10",22,NA,NA,36,1
"Tez Johnson","WR","TB",9,6.73,1.97,0.153,3.08,8.4,-1.35,-3.72,-1.31,265,566,236,46,"10",23,NA,NA,89,0
"Chargers","DST","LAC",12,4.49,0.245,0.0261,4.05,4.69,-1.39,-0.876,-2.52,267,222,357,14,"11",NA,NA,NA,4,NA
"Terrion Arnold","DB","DET",8,4.19,0.141,0.0451,4.1,4.3,-1.39,-0.699,-2.43,266,203,346,60,"4",23,NA,NA,10,1
"Jaguars","DST","JAC",8,4.47,0.449,0.025,4.01,5.1,-1.42,-0.909,-2.1,268,226,309,15,"12",NA,NA,NA,19,NA
"SirVocea Dennis","LB","TB",9,5.07,2.75,0.0433,2.84,8.07,-1.44,-2.51,-1.08,270,425,216,31,"2",26,NA,NA,99,2
"Eagles","DST","PHI",9,4.44,0.379,0.00911,4.05,5.06,-1.45,-0.875,-2.15,272,221,321,16,"12",NA,NA,NA,7,NA
"Packers","DST","GB",5,4.43,0.98,0.0648,3.06,5.54,-1.45,-1.86,-1.67,273,335,258,17,"13",NA,NA,NA,81,NA
"Montez Sweat","DL","CHI",5,2.94,1.24,0.0359,2.02,4.33,-1.45,-1.89,-0.824,271,341,185,24,"6",29,NA,NA,90,6
"Jonathan Allen","DL","MIN",6,2.9,1.7,0.145,1.73,4.07,-1.48,-2.17,-1.09,275,375,218,25,"6",31,NA,NA,99,8
"Tyrice Knight","LB","SEA",8,5.03,1.69,0.00802,3.92,7,-1.48,-1.44,-2.16,274,290,322,32,"2",26,NA,NA,45,1
"Frankie Luvu","LB","WAS",12,5.02,2.47,0.0382,3.53,6.93,-1.49,-1.83,-2.23,276,333,333,33,"2",29,NA,NA,90,7
"Kendrick Bourne","WR","SF",14,6.58,0.556,0.127,5.55,7.04,-1.51,-1.25,-2.67,277,269,370,47,"11",30,NA,NA,3,8
"Commanders","DST","WAS",12,4.37,0.156,0.00318,4.21,4.63,-1.52,-0.715,-2.58,278,204,363,18,"13",NA,NA,NA,1,NA
"Colts","DST","IND",11,4.36,0.635,0.097,3.72,5.26,-1.52,-1.2,-1.95,279,265,282,19,"14",NA,NA,NA,33,NA
"Evan Engram","TE","DEN",12,5.86,1.08,0.275,4.37,7.06,-1.53,-1.68,-1.4,281,315,244,24,"6",31,NA,NA,71,8
"Dee Winters","LB","SF",14,4.98,1.89,0.0601,3.81,7.18,-1.53,-1.54,-1.97,280,302,283,34,"2",25,NA,NA,50,2
"Trevin Wallace","LB","CAR",14,4.92,2.01,0.0661,3.81,7.27,-1.59,-1.55,-1.89,285,303,274,35,"2",23,NA,NA,53,1
"Saints","DST","NO",11,4.27,0.71,0.0016,3.81,5.57,-1.62,-1.11,-1.64,288,254,256,20,"14",NA,NA,NA,48,NA
"Cardinals","DST","ARI",8,4.27,0.449,0.0992,3.63,4.79,-1.62,-1.29,-2.42,289,274,345,21,"15",NA,NA,NA,15,NA
"Justin Fields","QB","NYJ",9,15.8,0.937,0.635,15.1,17.6,-1.63,-0.608,-1.53,291,191,248,18,"6",27,NA,NA,6,4
"Christian Kirk","WR","HOU",6,6.45,1.08,0.0255,4.94,7.71,-1.63,-1.86,-2,292,334,289,48,"11",29,NA,NA,39,7
"Jermaine Johnson","DL","NYJ",9,2.76,1.18,0.0326,2.01,4.13,-1.63,-1.9,-1.03,290,343,209,26,"6",27,NA,NA,86,3
"Drake Thomas","LB","SEA",8,4.86,0.0707,0.0177,4.8,4.9,-1.65,-0.554,-4.26,293,186,541,36,"2",26,NA,NA,3,2
"Rashod Bateman","WR","BAL",7,6.42,0.963,0.204,5.05,7.59,-1.66,-1.75,-2.13,295,321,317,49,"11",26,NA,NA,26,4
"Bradley Chubb","DL","MIA",12,2.73,1.13,0.0095,1.92,4.03,-1.66,-1.99,-1.13,294,352,220,27,"6",29,NA,NA,83,7
"Jared Verse","DL","LAR",8,2.72,1.04,0.014,2.11,3.93,-1.67,-1.8,-1.23,296,329,225,28,"6",25,NA,NA,73,1
"Germaine Pratt","LB","IND",11,4.84,1.97,0.0989,3.34,7.09,-1.67,-2.02,-2.07,297,361,300,37,"2",29,NA,NA,52,6
"Isaiah Davis","RB","NYJ",9,5.06,0.75,0.233,4.26,6.04,-1.68,-0.226,-2.66,299,155,369,41,"13",24,NA,NA,19,1
"Zach Allen","DL","DEN",12,2.7,0.99,0.0264,2.02,3.38,-1.68,-1.89,-1.78,298,339,267,29,"7",28,NA,NA,69,6
"Blake Grupe","K","NO",11,6.83,1.12,0.0239,4.75,7.7,-1.69,-1.66,-2.57,300,313,362,23,"2",27,NA,NA,21,2
"Zane Gonzalez","K","ATL",5,6.81,2.33,0.0214,3.23,8.67,-1.71,-3.18,-1.6,303,515,254,24,"3",31,NA,NA,97,8
"Grover Stewart","DL","IND",11,2.68,1.18,0.0911,1.82,4.03,-1.71,-2.09,-1.13,302,364,221,30,"7",32,NA,NA,85,8
"Jets","DST","NYJ",9,4.17,0.421,0.0372,3.47,4.68,-1.72,-1.46,-2.52,305,293,358,22,"16",NA,NA,NA,11,NA
"Daniel Carlson","K","LVR",8,6.79,1.63,0.169,4.52,8.28,-1.73,-1.89,-1.99,307,340,286,25,"3",31,NA,NA,62,7
"Patriots","DST","NE",14,4.13,1.03,0.0254,2.28,4.98,-1.76,-2.64,-2.22,311,444,330,23,"16",NA,NA,NA,85,NA
"Payton Wilson","LB","PIT",5,4.74,0.424,0.0497,4.41,4.99,-1.77,-0.943,-4.16,313,233,532,38,"2",26,NA,NA,12,1
"Falcons","DST","ATL",5,4.1,0.587,0.0964,3.42,4.87,-1.78,-1.51,-2.34,315,301,339,24,"17",NA,NA,NA,30,NA
"Jonnu Smith","TE","PIT",5,5.58,0.65,0.14,4.68,6.55,-1.8,-1.37,-1.91,318,284,276,25,"7",30,NA,NA,17,8
"Alex Highsmith","DL","PIT",5,2.58,0.561,0.0327,2.11,3.18,-1.8,-1.8,-1.98,317,327,285,31,"7",28,NA,NA,19,5
"Henry To'oTo'o","LB","HOU",6,4.69,2.07,0.213,3.23,7.08,-1.82,-2.13,-2.08,320,369,303,39,"3",25,NA,NA,57,2
"Kobie Turner","DL","LAR",8,2.55,0.919,0.0252,1.92,3.18,-1.83,-1.99,-1.98,321,351,284,32,"7",27,NA,NA,59,2
"Cooper Kupp","WR","SEA",8,6.22,2.24,0.205,3.02,9.72,-1.86,-3.78,0,325,571,130,50,"11",32,NA,NA,97,8
"Anthony Nelson","DL","TB",9,2.53,0.283,0.0627,2.31,2.7,-1.86,-1.6,-2.46,324,309,354,33,"7",29,NA,NA,5,6
"Giants","DST","NYG",14,4.01,0.964,0.314,2.28,4.94,-1.88,-2.65,-2.27,326,445,335,25,"18",NA,NA,NA,78,NA
"Nick Folk","K","NYJ",9,6.62,1.71,0.0524,4.08,8.08,-1.9,-2.33,-2.19,328,396,324,26,"3",41,NA,NA,69,18
"Bhayshul Tuten","RB","JAC",8,4.83,0.876,0.00903,3.16,5.64,-1.92,-1.32,-3.07,330,281,409,42,"13",24,NA,NA,23,0
"Gregory Rousseau","DL","BUF",7,2.46,0.6,0.012,2.1,3.16,-1.92,-1.8,-2,331,330,287,34,"7",26,NA,NA,22,4
"Tyler Allgeier","RB","ATL",5,4.82,1.09,0.168,3.34,6.25,-1.93,-1.15,-2.45,332,257,352,43,"13",26,NA,NA,43,3
"Jaelan Phillips","DL","PHI",9,2.45,0.919,0.0276,1.82,3.08,-1.93,-2.09,-2.08,334,365,301,35,"7",26,NA,NA,58,4
"Isaiah Likely","TE","BAL",7,5.44,0.519,0.562,4.87,6.16,-1.94,-1.18,-2.3,337,259,336,26,"7",26,NA,NA,6,3
"Cam Little","K","JAC",8,6.57,1.68,0.0988,5.05,8.99,-1.96,-1.36,-1.28,338,283,234,27,"3",22,NA,NA,66,1
"Carl Granderson","DL","NO",11,2.42,0.569,0.0311,2.01,3.07,-1.96,-1.9,-2.09,339,345,306,36,"7",29,NA,NA,20,6
"D.J. Wonnum","DL","CAR",14,2.39,0.667,0.000923,1.91,3.16,-1.99,-2,-2,341,355,288,37,"7",28,NA,NA,31,5
"Jonathon Cooper","DL","DEN",12,2.39,0.818,0.0401,1.63,3.26,-1.99,-2.28,-1.9,342,388,275,38,"7",28,NA,NA,44,4
"AShawn Robinson","DL","CAR",14,2.35,1.06,0.00782,1.62,3.08,-2.03,-2.29,-2.08,345,389,304,39,"7",31,NA,NA,75,9
"Jalen Carter","DL","PHI",9,2.35,1.06,0,1.62,3.08,-2.03,-2.29,-2.08,345,389,304,39,"7",25,NA,NA,75,2
"Quincy Williams","LB","NYJ",9,4.48,1.5,0.101,3.42,6.21,-2.03,-1.93,-2.94,344,347,394,40,"3",29,NA,NA,41,6
"Laiatu Latu","DL","IND",11,2.34,0.695,0.0408,1.95,3.16,-2.04,-1.95,-2,346,349,290,40,"7",25,NA,NA,36,1
"Younghoe Koo","K","NYG",14,6.47,1.48,4.76,5.12,8.22,-2.06,-1.29,-2.06,348,275,296,28,"4",31,NA,NA,45,8
"Darnell Mooney","WR","ATL",5,6.01,1.08,0.0576,4.48,7.66,-2.07,-2.32,-2.06,349,394,298,51,"11",28,NA,NA,40,5
"Josh Allen","DL","JAC",8,2.3,0.649,0.0367,1.9,3.06,-2.08,-2,-2.1,351,359,308,41,"8",28,NA,NA,25,6
"Emanuel Wilson","RB","GB",5,4.65,1.04,0.0395,3,5.89,-2.09,-1.48,-2.81,352,295,380,44,"13",27,NA,NA,34,2
"Khalil Mack","DL","LAC",12,2.27,0.942,0.0159,1.61,3.35,-2.12,-2.3,-1.81,355,392,269,42,"8",35,NA,NA,63,11
"Blake Corum","RB","LAR",8,4.61,1.45,0.177,2.92,7.13,-2.13,-1.57,-1.57,359,304,251,45,"13",25,NA,NA,73,1
"Olamide Zaccheaus","WR","CHI",5,5.96,0.689,0.319,5.31,7,-2.13,-1.49,-2.72,357,296,372,52,"11",28,NA,NA,8,6
"Zaven Collins","DL","ARI",8,2.25,0.495,0.0483,1.91,2.59,-2.13,-2,-2.57,360,356,361,43,"8",26,NA,NA,14,4
"Devin White","LB","LVR",8,4.38,0.778,0.123,3.91,4.98,-2.13,-1.45,-4.18,358,291,536,41,"3",28,NA,NA,26,6
"Milton Williams","DL","NE",14,2.2,1.27,0.0384,1.32,3.08,-2.18,-2.58,-2.08,362,431,305,44,"8",27,NA,NA,92,4
"Dolphins","DST","MIA",12,3.69,0.665,0.473,2.84,4.64,-2.19,-2.08,-2.57,363,363,360,26,"19",NA,NA,NA,37,NA
"Kwity Paye","DL","IND",11,2.16,0.761,0.00932,1.71,3.05,-2.22,-2.2,-2.11,365,382,310,45,"8",27,NA,NA,37,4
"Zach Sieler","DL","MIA",12,2.16,0.769,0.0123,1.7,3.05,-2.23,-2.2,-2.11,367,383,311,46,"8",30,NA,NA,39,7
"Will McDonald","DL","NYJ",9,2.14,0.452,0.0428,1.9,2.67,-2.24,-2.01,-2.49,369,360,355,47,"8",26,NA,NA,10,2
"Elandon Roberts","LB","LVR",8,4.25,2.31,0.0938,2.91,6.95,-2.25,-2.44,-2.2,370,414,326,42,"3",32,NA,NA,76,9
"Michael Penix Jr.","QB","ATL",5,15.1,1.64,0.435,13.9,18.3,-2.27,-1.81,-0.807,371,332,182,19,"7",26,NA,NA,54,1
"Braden Fiske","DL","LAR",8,2.1,0,0.0471,2.1,2.1,-2.29,-1.81,-3.06,375,331,408,48,"8",26,NA,NA,1,1
"Justice Hill","RB","BAL",7,4.43,0.948,0.108,3.44,6.25,-2.31,-1.04,-2.45,378,242,353,46,"13",28,NA,NA,30,6
"Javon Hargrave","DL","MIN",6,2.05,1.34,0.0302,1.13,2.97,-2.33,-2.78,-2.18,380,460,323,49,"8",33,NA,NA,95,9
"Devin Bush","LB","CLE",9,4.16,0.424,0.315,3.91,4.49,-2.35,-1.45,-4.67,381,292,564,43,"3",27,NA,NA,14,6
"Jalon Walker","DL","ATL",5,2.02,0.87,0.0185,1.23,2.96,-2.36,-2.68,-2.2,384,447,325,50,"8",22,NA,NA,47,0
"Vita Vea","DL","TB",9,2,0.913,0.00932,1.32,3.05,-2.38,-2.59,-2.11,386,434,312,51,"8",31,NA,NA,56,7
"Arnold Ebiketie","DL","ATL",5,1.99,0.903,0.00932,1.41,3.04,-2.39,-2.5,-2.11,387,418,313,52,"8",27,NA,NA,53,3
"Tuli Tuipulotu","DL","LAC",12,1.99,0.905,0.0419,1.5,3.04,-2.4,-2.41,-2.12,388,408,315,53,"8",23,NA,NA,54,2
"Jeremy McNichols","RB","WAS",12,4.33,1.13,0.147,3.06,5.4,-2.42,-1.42,-3.3,390,288,437,47,"13",30,NA,NA,47,8
"Abdul Carter","DL","NYG",14,1.94,0.895,0.00359,1.22,2.95,-2.44,-2.69,-2.21,393,448,327,54,"8",22,NA,NA,49,0
"Jalen Redmond","DL","MIN",6,1.94,0.424,0.00554,1.61,2.19,-2.44,-2.29,-2.96,394,391,395,55,"8",27,NA,NA,7,3
"Demario Douglas","WR","NE",14,5.64,1.18,0.279,3.95,7.13,-2.45,-2.85,-2.59,395,474,364,53,"12",25,NA,NA,51,2
"Dexter Lawrence","DL","NYG",14,1.93,0.968,0.0212,1.22,3.04,-2.45,-2.69,-2.12,396,450,314,56,"8",28,NA,NA,66,6
"Jonah Laulu","DL","LVR",8,1.91,0.141,0.00692,1.8,2,-2.47,-2.1,-3.16,397,368,421,57,"8",25,NA,NA,2,1
"Adam Butler","DL","LVR",8,1.91,0.901,0.00646,1.31,2.95,-2.48,-2.6,-2.21,398,438,328,58,"8",32,NA,NA,51,NA
"David Onyemata","DL","ATL",5,1.9,NA,0.0047,NA,NA,-2.49,NA,NA,399,NA,NA,59,"8",33,NA,NA,NA,9
"Kayvon Thibodeaux","DL","NYG",14,1.9,1.08,0.0411,1.12,3.14,-2.49,-2.79,-2.02,400,461,291,60,"8",25,NA,NA,80,3
"Pat Freiermuth","TE","PIT",5,4.88,0.581,0.0278,4.14,5.75,-2.51,-1.91,-2.71,401,346,371,27,"7",27,NA,NA,9,4
