"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Devon Witherspoon","DB","SEA",8,5.05,1.27,0.0801,4.21,6.52,-0.44,-0.791,-0.192,176,191,146,24,"3",25,NA,NA,87,2
"Rashid Shaheed","WR","SEA",8,6.89,1.22,0.137,5.77,9.23,-0.445,0.422,-1.64,177,95,219,44,"8",27,NA,NA,17,3
"Giants","DST","NYG",14,5.57,3.16,0.105,3.92,11.4,-0.458,-1.11,1.3,178,235,85,7,"6",NA,NA,NA,99,NA
"David Montgomery","RB","DET",8,7.92,1.9,0.445,4.84,10.2,-0.516,0,-1.76,179,130,231,39,"9",28,NA,NA,34,6
"Harrison Smith","DB","MIN",6,4.97,0.877,0.0369,4.31,5.95,-0.52,-0.693,-0.76,180,183,177,25,"3",37,NA,NA,62,13
"Nate Landman","LB","LAR",8,6,2.68,0.073,4.46,9.13,-0.527,-0.583,-0.0263,181,172,138,16,"2",27,NA,NA,84,3
"Harrison Butker","K","KC",10,9.57,3.86,0.064,5.84,16.5,-0.546,-1.1,1.04,182,234,91,14,"1",30,NA,NA,84,8
"Geno Stone","DB","CIN",10,4.93,0.212,0.0288,4.8,5.09,-0.557,-0.202,-1.62,183,142,218,26,"3",27,NA,NA,23,5
"Titans","DST","TEN",10,5.47,1.33,0.0661,4.19,7.67,-0.563,-0.846,-2.42,184,198,309,8,"7",NA,NA,NA,74,NA
"Jayden Higgins","WR","HOU",6,6.75,2.87,0.0402,2.99,10.9,-0.582,-2.35,0,185,438,130,45,"8",23,NA,NA,70,0
"Camryn Bynum","DB","IND",11,4.9,0.574,0.00111,4.32,5.48,-0.586,-0.681,-1.24,186,181,199,27,"3",27,NA,NA,46,4
"Ashtyn Davis","DB","MIA",12,4.9,0,0.101,4.9,4.9,-0.587,-0.104,-1.81,187,136,234,28,"3",29,NA,NA,1,5
"Demario Davis","LB","NO",11,5.92,2.77,0.158,4.03,9.13,-0.6,-1.01,-0.0226,188,224,137,17,"2",37,NA,NA,88,13
"Chad Ryland","K","ARI",8,9.5,5.08,0.233,5.37,18.8,-0.61,-1.57,3.35,189,302,53,15,"1",26,NA,NA,94,2
"Pat Freiermuth","TE","PIT",5,6.19,1.12,0.128,4.81,7.83,-0.611,0,-2.7,190,130,334,15,"6",27,NA,NA,20,4
"Jaylen Waddle","WR","MIA",12,6.71,3.94,0.0181,0.501,10.6,-0.622,-4.84,-0.249,191,838,148,46,"8",27,NA,NA,82,4
"Seahawks","DST","SEA",8,5.4,2.15,0.0151,4.04,9.35,-0.629,-0.996,-0.75,192,219,175,9,"7",NA,NA,NA,87,NA
"Josh Downs","WR","IND",11,6.69,2.23,0.0322,4.49,10.8,-0.641,-0.858,-0.0366,193,200,139,47,"8",24,NA,NA,56,2
"Bengals","DST","CIN",10,5.38,1.08,0.0142,4.09,7.15,-0.644,-0.94,-2.95,194,211,378,10,"7",NA,NA,NA,65,NA
"Eagles","DST","PHI",9,5.37,0.367,0.064,4.98,5.88,-0.659,-0.0508,-4.22,195,133,554,11,"8",NA,NA,NA,10,NA
"Troy Franklin","WR","DEN",12,6.66,2.55,0.0828,3.95,11.1,-0.673,-1.39,0.255,196,279,118,48,"8",23,NA,NA,62,1
"Antoine Winfield","DB","TB",9,4.8,1.31,0.0259,3.96,6.32,-0.687,-1.05,-0.393,197,227,160,29,"3",27,NA,NA,89,5
"Malachi Moore","DB","NYJ",9,4.77,0.283,0.0166,4.6,4.99,-0.713,-0.401,-1.72,198,160,225,30,"3",24,NA,NA,28,0
"Jaguars","DST","JAC",8,5.31,0.772,0.0992,4.02,6.07,-0.723,-1.02,-4.02,199,225,531,12,"9",NA,NA,NA,48,NA
"Dee Alford","DB","ATL",5,4.76,0.0707,0.0126,4.7,4.8,-0.73,-0.302,-1.91,200,149,244,31,"3",28,NA,NA,2,4
"Greg Dulcich","TE","MIA",12,6.06,1.39,0.112,4.19,7.86,-0.738,-0.619,-2.67,201,178,333,16,"6",26,NA,NA,40,3
"Alohi Gilman","DB","BAL",7,4.74,1.08,0.0142,3.83,5.94,-0.743,-1.18,-0.77,202,245,179,32,"3",28,NA,NA,70,5
"Jacoby Brissett","QB","ARI",8,16,3.47,0.151,11.6,21.5,-0.753,-2.91,0.03,203,560,126,17,"3",33,NA,NA,69,9
"Jalen Coker","WR","CAR",14,6.58,1.14,0.0402,5.18,8.25,-0.756,-0.167,-2.62,204,140,327,49,"8",24,NA,NA,13,1
"Kool-Aid McKinstry","DB","NO",11,4.73,0.212,0.0159,4.6,4.89,-0.757,-0.402,-1.82,205,161,235,33,"3",23,NA,NA,23,1
"Christian Rozeboom","LB","CAR",14,5.77,2.79,0.0518,4.12,9.02,-0.758,-0.926,-0.133,206,208,145,18,"2",29,NA,NA,91,5
"Dane Belton","DB","NYG",14,4.71,2.26,0.000662,2.97,6.07,-0.773,-2.04,-0.641,207,373,173,34,"3",25,NA,NA,99,3
"Derek Stingley Jr.","DB","HOU",6,4.71,0.141,0.0567,4.6,4.8,-0.773,-0.4,-1.92,208,159,245,35,"3",24,NA,NA,16,3
"Kevin Austin","WR","NO",11,6.54,1.6,0.0887,3.7,8.06,-0.796,-1.65,-2.82,209,315,353,50,"8",26,NA,NA,37,3
"Zaire Franklin","LB","IND",11,5.71,1.4,0.135,4.44,7.23,-0.81,-0.599,-1.92,210,175,246,19,"2",29,NA,NA,33,7
"Falcons","DST","ATL",5,5.21,0.661,0.153,4.57,6.24,-0.822,-0.463,-3.86,211,166,510,13,"10",NA,NA,NA,39,NA
"Avonte Maddox","DB","DET",8,4.66,0.0707,0.029,4.6,4.7,-0.83,-0.402,-2.01,212,162,259,36,"3",30,NA,NA,3,7
"Ryan Fitzgerald","K","CAR",14,9.27,3.98,0.134,5.92,16.4,-0.842,-1.02,0.973,213,226,92,16,"1",25,NA,NA,87,0
"Mike Gesicki","TE","CIN",10,5.95,2.43,0.0936,3.46,10.5,-0.85,-1.35,0,214,274,130,17,"7",30,NA,NA,66,7
"Chamarri Conner","DB","KC",10,4.63,2.15,0.0629,2.76,6.99,-0.859,-2.24,0.277,215,422,116,37,"4",25,NA,NA,98,2
"Cameron Heyward","DL","PIT",5,3.55,1.2,0.247,2.72,4.38,-0.86,-1.28,-0.785,216,260,182,16,"6",37,NA,NA,83,14
"Ladd McConkey","WR","LAC",12,6.45,3.77,0.12,0.916,12,-0.884,-4.43,1.11,217,775,87,51,"8",24,NA,NA,80,1
"Justin Herbert","QB","LAC",12,15.8,8.83,0.458,7.23,28.8,-0.904,-7.28,7.3,218,887,28,18,"4",28,NA,NA,97,5
"Mike Sainristil","DB","WAS",12,4.56,0.934,0.0514,3.91,5.64,-0.922,-1.09,-1.07,219,231,189,38,"4",25,NA,NA,64,1
"Grant Calcaterra","TE","PHI",9,5.85,2.3,0.0271,2.36,8.91,-0.944,-2.44,-1.62,220,451,217,18,"7",27,NA,NA,60,3
"Alex Singleton","LB","DEN",12,5.58,2.23,0.00655,3.75,8.08,-0.945,-1.29,-1.07,221,262,190,20,"2",32,NA,NA,72,10
"Dee Winters","LB","SF",14,5.57,1.89,0.0149,4.46,7.78,-0.952,-0.584,-1.37,222,173,207,21,"2",25,NA,NA,55,2
"Devin Singletary","RB","NYG",14,7.48,1.33,0.00352,5.58,9.04,-0.961,0.743,-2.91,223,84,370,40,"9",28,NA,NA,13,6
"Emanuel Wilson","RB","GB",5,7.47,2.53,0.0592,5.24,11.7,-0.964,0.408,-0.256,224,97,149,41,"9",27,NA,NA,54,2
"Kaden Elliss","LB","ATL",5,5.56,1.43,0.00913,4.62,7.21,-0.967,-0.427,-1.94,225,163,250,22,"2",30,NA,NA,38,6
"Harold Fannin","TE","CLE",9,5.83,5.71,0.0306,0.191,11.2,-0.971,-4.61,0.707,226,792,101,19,"7",21,NA,NA,99,0
"Jack Jones","DB","MIA",12,4.51,0.141,0.0108,4.4,4.6,-0.973,-0.6,-2.12,227,176,276,39,"4",28,NA,NA,7,3
"Jack Jones","DB","MIA",12,4.51,0.141,0.0108,4.4,4.6,-0.973,-0.6,-2.12,227,176,276,39,"4",28,NA,NA,7,3
"Saints","DST","NO",11,5.05,2.73,0.0883,3.52,10.1,-0.974,-1.51,0,228,297,130,14,"11",NA,NA,NA,97,NA
"Tyler Loop","K","BAL",7,9.14,2.09,0.269,7.15,12.6,-0.976,0.205,-2.85,230,110,361,17,"2",24,NA,NA,19,0
"Daiyan Henley","LB","LAC",12,5.55,1.51,0.122,4.61,7.31,-0.976,-0.43,-1.85,229,164,239,23,"2",26,NA,NA,40,2
"Isaiah Pola-Mao","DB","LVR",8,4.5,0.687,0.0223,3.92,5.26,-0.984,-1.09,-1.45,231,229,212,40,"4",26,NA,NA,51,3
"Romeo Doubs","WR","GB",5,6.33,4.84,0.181,2.87,15.8,-1,-2.47,4.97,233,456,40,52,"9",26,NA,NA,89,3
"Jake Ferguson","TE","DAL",10,5.8,0.85,0.327,4.37,6.59,-1,-0.44,-3.94,232,165,522,20,"7",27,NA,NA,11,3
"Nick Emmanwori","DB","SEA",8,4.48,0.849,0.0267,3.83,4.99,-1.01,-1.18,-1.72,234,246,226,41,"4",22,NA,NA,61,0
"Raheim Sanders","RB","CLE",9,7.41,2.6,0.033,4.1,11.5,-1.02,-0.74,-0.447,235,188,163,42,"9",23,NA,NA,61,0
"Daxton Hill","DB","CIN",10,4.45,1.21,0.0268,3.34,5.74,-1.03,-1.67,-0.97,236,317,186,42,"4",25,NA,NA,79,3
"Jacory Croskey-Merritt","RB","WAS",12,7.38,1.74,0.343,4.47,9.24,-1.06,-0.37,-2.71,237,157,335,43,"9",25,NA,NA,27,0
"49ers","DST","SF",14,4.97,2.53,0.119,2.91,9.54,-1.06,-2.12,-0.561,239,394,167,15,"12",NA,NA,NA,94,NA
"Kendell Brooks","DB","TEN",10,4.43,0.283,0.1,4.21,4.6,-1.06,-0.796,-2.12,238,192,277,43,"4",26,NA,NA,28,2
"Cody Barton","LB","TEN",10,5.43,1.59,0.106,4.14,7.21,-1.1,-0.906,-1.94,240,207,249,24,"2",29,NA,NA,43,6
"AShawn Robinson","DL","CAR",14,3.31,2.69,0.00335,1.45,5.15,-1.11,-2.55,-0.0133,241,473,134,17,"6",31,NA,NA,99,9
"Leonard Williams","DL","SEA",8,3.3,1.13,0.0651,2.52,4.08,-1.11,-1.48,-1.08,242,287,191,18,"7",31,NA,NA,79,10
"Deonte Banks","DB","NYG",14,4.33,0.283,0.0102,4.11,4.5,-1.16,-0.896,-2.22,243,204,292,44,"4",25,NA,NA,31,2
"Malik Mustapha","DB","SF",14,4.32,0.354,0.0197,4.1,4.59,-1.17,-0.9,-2.12,244,206,281,45,"4",23,NA,NA,34,1
"Patriots","DST","NE",14,4.85,0.729,0.0565,3.91,5.58,-1.18,-1.13,-4.52,246,236,577,16,"13",NA,NA,NA,45,NA
"Demarcus Lawrence","DL","SEA",8,3.24,1.19,0.134,2.6,4.62,-1.18,-1.4,-0.541,245,281,166,19,"7",34,NA,NA,81,11
"Cooper Kupp","WR","SEA",8,6.15,1.22,0.0756,4.77,7.62,-1.19,-0.573,-3.26,247,170,435,53,"9",32,NA,NA,15,8
"Marcus Jones","DB","NE",14,4.3,0.495,0.0268,3.91,4.59,-1.19,-1.09,-2.12,248,230,279,46,"4",27,NA,NA,41,3
"Tatum Bethune","LB","SF",14,5.32,1.27,0.00988,4.34,6.08,-1.2,-0.704,-3.07,249,185,400,25,"2",25,NA,NA,31,1
"Quincy Williams","LB","NYJ",9,5.31,1.7,0.13,4.4,7.29,-1.21,-0.639,-1.87,250,179,242,26,"3",29,NA,NA,47,6
"Calen Bullock","DB","HOU",6,4.27,0.212,0.0236,4.11,4.4,-1.22,-0.898,-2.32,251,205,297,47,"4",23,NA,NA,23,1
"Ravens","DST","BAL",7,4.79,1.12,0.0344,3.74,6.69,-1.24,-1.3,-3.4,252,265,451,17,"13",NA,NA,NA,68,NA
"Dean Clark","DB","NYJ",9,4.25,0.566,0.00221,3.91,4.68,-1.24,-1.1,-2.03,253,232,260,48,"4",24,NA,NA,44,0
"Renardo Green","DB","SF",14,4.24,1.17,0.0101,3.23,5.54,-1.24,-1.77,-1.17,254,329,195,49,"4",25,NA,NA,75,1
"Wil Lutz","K","DEN",12,8.87,2.61,0.0345,6.17,13,-1.25,-0.773,-2.46,255,189,314,18,"2",31,NA,NA,35,9
"Grant Delpit","DB","CLE",9,4.23,0.791,0.00747,3.71,5.15,-1.25,-1.3,-1.56,256,264,215,50,"4",27,NA,NA,54,5
"Kayshon Boutte","WR","NE",14,6.07,1.68,0.0151,3,7.8,-1.26,-2.35,-3.07,258,437,399,54,"9",24,NA,NA,38,2
"Will Johnson","DB","ARI",8,4.23,0.283,0.0166,4.01,4.4,-1.26,-0.996,-2.32,257,218,298,51,"4",23,NA,NA,31,0
"Buccaneers","DST","TB",9,4.76,0.477,0.0311,4.22,5.51,-1.27,-0.813,-4.58,259,195,586,18,"14",NA,NA,NA,23,NA
"Pat Bryant","WR","DEN",12,6.06,1.45,0.0323,4.39,8.06,-1.28,-0.956,-2.81,260,212,351,55,"9",23,NA,NA,25,0
"Brandon McManus","K","GB",5,8.83,3.73,0.288,5.71,15.4,-1.28,-1.23,0,262,254,130,19,"2",34,NA,NA,77,11
"Christian Gonzalez","DB","NE",14,4.21,0.636,0.0401,3.72,4.59,-1.28,-1.29,-2.12,261,261,280,52,"4",23,NA,NA,49,2
"Packers","DST","GB",5,4.72,0.547,0.0939,3.78,5.27,-1.3,-1.25,-4.82,263,257,608,19,"15",NA,NA,NA,35,NA
"Ryan Flournoy","WR","DAL",10,6.03,3.09,0.0411,0.486,8.72,-1.31,-4.86,-2.15,264,839,284,56,"9",26,NA,NA,73,1
"Derrick Brown","DL","CAR",14,3.1,1.7,0.249,1.93,4.27,-1.31,-2.07,-0.895,265,378,185,20,"8",28,NA,NA,95,5
"Ronnie Hickman","DB","CLE",9,4.17,0.212,0.0204,4.01,4.3,-1.32,-0.998,-2.42,266,220,306,53,"4",24,NA,NA,18,2
"Dallas Goedert","TE","PHI",9,5.47,5.36,0.0213,0.179,10.5,-1.33,-4.63,0.017,267,795,127,21,"7",31,NA,NA,97,7
"Patrick Queen","LB","PIT",5,5.18,1.72,0.0613,4.21,7.19,-1.34,-0.836,-1.97,269,196,252,27,"3",26,NA,NA,48,5
"Nick Scott","DB","CAR",14,4.15,1.06,0.0262,3.51,4.97,-1.34,-1.49,-1.75,268,289,227,54,"4",30,NA,NA,69,6
"Isaiah Hodgins","WR","NYG",14,5.98,2.58,0.0313,2.64,8.31,-1.35,-2.7,-2.56,270,518,322,57,"9",27,NA,NA,63,5
"Blake Whiteheart","TE","CLE",9,5.45,3.1,0.0331,3.2,9.67,-1.35,-1.61,-0.862,271,310,184,22,"7",26,NA,NA,86,2
"Lamar Jackson","QB","BAL",7,15.4,4.43,0.743,7.06,19.7,-1.36,-7.45,-1.82,272,888,236,19,"4",29,NA,NA,80,7
"Christian Benford","DB","BUF",7,4.12,0.635,0.0281,3.71,4.86,-1.36,-1.3,-1.85,273,266,240,55,"5",25,NA,NA,48,3
"Isaac TeSlaa","WR","DET",8,5.95,3.33,0.0478,3.35,12.5,-1.38,-1.99,1.59,274,358,81,58,"9",24,NA,NA,76,0
"Daniel Bellinger","TE","NYG",14,5.41,0.92,0.274,3.99,6.27,-1.38,-0.812,-4.27,275,194,562,23,"7",25,NA,NA,14,3
"Marlon Humphrey","DB","BAL",7,4.1,1.13,0.00875,3.41,4.97,-1.39,-1.59,-1.75,276,304,228,56,"5",29,NA,NA,74,8
"Blake Corum","RB","LAR",8,7.04,4.17,0.203,1.33,12.7,-1.4,-3.51,0.741,278,673,99,44,"10",25,NA,NA,79,1
"Cowboys","DST","DAL",10,4.63,1.17,0.0102,3.18,6.24,-1.4,-1.85,-3.85,277,342,509,20,"15",NA,NA,NA,71,NA
"Jonas Sanker","DB","NO",11,4.09,0.141,0.0137,4,4.2,-1.4,-1,-2.52,279,221,318,57,"5",24,NA,NA,10,0
"Chiefs","DST","KC",10,4.62,0.497,0.117,4.07,5.18,-1.41,-0.965,-4.92,281,214,613,21,"16",NA,NA,NA,26,NA
"Azeez Al-Shaair","LB","HOU",6,5.12,1.89,0.0688,3.73,7.29,-1.41,-1.31,-1.87,280,270,241,28,"3",28,NA,NA,53,6
"Byron Murphy","DB","MIN",6,4.07,0.431,0.0297,3.8,4.57,-1.41,-1.2,-2.14,282,250,283,58,"5",28,NA,NA,39,6
"Emeka Egbuka","WR","TB",9,5.9,1.44,0.178,3.81,8.16,-1.43,-1.54,-2.72,283,300,338,59,"9",23,NA,NA,24,0
"Evan Williams","DB","GB",5,4.04,0.0707,0.00318,4,4.1,-1.44,-1,-2.62,284,222,326,59,"5",24,NA,NA,3,1
"Tony Jefferson","DB","LAC",12,4.04,0.424,0.00406,3.71,4.29,-1.45,-1.29,-2.42,285,263,307,60,"5",34,NA,NA,38,12
"Barrett Carter","LB","CIN",10,5.05,1.06,0.111,4.23,5.69,-1.47,-0.811,-3.47,289,193,458,29,"3",23,NA,NA,28,0
"Bears","DST","CHI",5,4.5,0.364,0.0775,4.03,5.06,-1.52,-1,-5.04,294,223,623,22,"17",NA,NA,NA,6,NA
"Chase Young","DL","NO",11,2.86,0.769,0.0539,2.4,3.75,-1.56,-1.6,-1.41,295,307,209,21,"8",27,NA,NA,57,5
"Jake Bates","K","DET",8,8.55,1.11,0.135,7.25,9.85,-1.57,0.307,-5.58,297,106,661,20,"2",27,NA,NA,1,2
"Lavonte David","LB","TB",9,4.94,1.88,0.154,3.53,7.09,-1.59,-1.51,-2.06,298,296,262,30,"3",36,NA,NA,52,13
"Kareem Hunt","RB","KC",10,6.83,2.64,0.198,4.06,10.3,-1.6,-0.781,-1.65,302,190,220,45,"10",30,NA,NA,63,8
"Browns","DST","CLE",9,4.43,0.408,0.185,3.95,4.99,-1.6,-1.08,-5.11,301,228,627,23,"18",NA,NA,NA,16,NA
"Adam Thielen","WR","PIT",5,5.73,1.59,0.0817,3.69,8.29,-1.61,-1.65,-2.58,303,316,325,60,"9",35,NA,NA,34,11
"Kobie Turner","DL","LAR",8,2.8,0.566,0.0474,2.41,3.19,-1.61,-1.59,-1.97,304,305,253,22,"8",27,NA,NA,29,2
"Tyler Higbee","TE","LAR",8,5.14,2.12,0.0187,3.32,8.39,-1.66,-1.48,-2.14,306,288,282,24,"7",33,NA,NA,51,9
"Jonathan Allen","DL","MIN",6,2.75,1.77,0.0872,1.53,3.97,-1.66,-2.47,-1.2,307,455,197,23,"8",31,NA,NA,97,8
"Colby Parkinson","TE","LAR",8,5.12,1.26,0.12,3.68,7.15,-1.68,-1.13,-3.39,309,237,450,25,"7",27,NA,NA,29,5
"Marquise Brown","WR","KC",10,5.65,0.845,0.0127,4.46,6.85,-1.69,-0.888,-4.02,310,202,530,61,"9",28,NA,NA,3,6
"Jayden Reed","WR","GB",5,5.63,1.46,0.106,3.28,7.45,-1.7,-2.06,-3.43,311,377,453,62,"9",26,NA,NA,27,2
"Blake Grupe","K","IND",11,8.41,2.83,0.0297,4.89,13.1,-1.7,-2.06,-2.36,312,376,303,21,"2",27,NA,NA,48,2
"Andre Szmyt","K","CLE",9,8.38,2.73,0.0857,5.37,12.2,-1.73,-1.57,-3.2,317,301,426,22,"2",27,NA,NA,42,2
"Quay Walker","LB","GB",5,4.78,0.518,0.0246,4.31,5.28,-1.74,-0.731,-3.87,318,186,516,31,"3",26,NA,NA,16,3
"Grover Stewart","DL","IND",11,2.67,1.26,0.00185,1.82,4.12,-1.75,-2.19,-1.04,319,406,187,24,"8",32,NA,NA,88,8
"Aidan Hutchinson","DL","DET",8,2.66,0.546,0.0101,2.16,3.18,-1.75,-1.84,-1.98,320,339,254,25,"8",25,NA,NA,28,3
"Jalyx Hunt","DL","PHI",9,2.65,0.647,0.0172,2.06,3.28,-1.76,-1.94,-1.88,321,349,243,26,"8",25,NA,NA,40,1
"Drue Tranquill","LB","KC",10,4.76,1.92,0.0732,3.43,6.98,-1.76,-1.62,-2.17,322,311,285,32,"3",30,NA,NA,59,6
"Jermaine Johnson","DL","NYJ",9,2.64,1.27,0.021,1.91,4.12,-1.78,-2.1,-1.04,324,382,188,27,"8",27,NA,NA,90,3
"Dolphins","DST","MIA",12,4.24,0.936,0.0413,2.8,5.24,-1.79,-2.23,-4.86,327,420,610,24,"19",NA,NA,NA,61,NA
"Jaret Patterson","RB","LAC",12,6.64,2.32,0.0737,3.66,8.91,-1.8,-1.18,-3.03,330,244,396,46,"10",26,NA,NA,49,4
"Evan Engram","TE","DEN",12,5,0.702,0.0447,3.87,5.76,-1.8,-0.939,-4.77,328,210,605,26,"7",31,NA,NA,6,8
"Gregory Rousseau","DL","BUF",7,2.62,1.21,0.134,1.81,4.03,-1.8,-2.19,-1.14,329,407,194,28,"9",26,NA,NA,84,4
"Britain Covey","WR","PHI",9,5.53,0.217,0.0124,5.36,5.66,-1.81,0.0144,-5.22,331,127,635,63,"9",29,NA,NA,1,3
"Tre Harris","WR","LAC",12,5.51,2,0.0419,3.33,8.38,-1.82,-2.02,-2.5,333,369,316,64,"9",24,NA,NA,48,0
"Cameron Dicker","K","LAC",12,8.3,2.96,0.193,5.17,12.7,-1.82,-1.77,-2.76,332,328,348,23,"2",26,NA,NA,61,3
"Jets","DST","NYJ",9,4.2,0.722,0.0288,3.09,5.02,-1.83,-1.94,-5.08,334,351,626,25,"19",NA,NA,NA,42,NA
"Isaiah Likely","TE","BAL",7,4.96,0.783,0.0893,3.64,5.6,-1.84,-1.17,-4.93,336,242,616,27,"7",26,NA,NA,9,3
"Devin Lloyd","LB","JAC",8,4.69,1.42,0.0775,3.62,6.32,-1.84,-1.42,-2.84,335,283,359,33,"3",27,NA,NA,34,3
"Dante Pettis","WR","NO",11,5.47,2.66,0.125,1.62,7.26,-1.86,-3.72,-3.62,338,702,477,65,"9",30,NA,NA,68,7
"Panthers","DST","CAR",14,4.17,0.425,0.0597,3.68,4.68,-1.86,-1.36,-5.42,337,276,649,26,"20",NA,NA,NA,19,NA
"Chuba Hubbard","RB","CAR",14,6.56,0.876,0.0498,5,7.36,-1.87,0.16,-4.58,342,115,587,47,"10",26,NA,NA,3,4
"Tyler Allgeier","RB","ATL",5,6.51,2.55,0.00416,4.53,11.5,-1.92,-0.306,-0.423,350,151,162,48,"10",26,NA,NA,56,3
"Raiders","DST","LVR",8,4.11,0.524,0.12,3.35,4.8,-1.92,-1.68,-5.3,348,318,643,27,"21",NA,NA,NA,32,NA
"Henry To'oTo'o","LB","HOU",6,4.61,2.19,0.0314,2.85,7.08,-1.92,-2.19,-2.07,347,410,265,34,"3",25,NA,NA,69,2
"Kimani Vidal","RB","LAC",12,6.51,3.12,0.11,2.41,9.86,-1.93,-2.42,-2.08,351,450,267,49,"10",24,NA,NA,70,1
"Oronde Gadsden","TE","LAC",12,4.87,1.34,0.288,3.47,6.84,-1.93,-1.33,-3.69,352,271,489,28,"8",22,NA,NA,37,0
"Jonathon Cooper","DL","DEN",12,2.48,0.602,0.127,2.01,3.17,-1.93,-1.99,-2,353,357,255,29,"9",28,NA,NA,33,4
"Matt Milano","LB","BUF",7,4.58,2.78,0.0295,3.01,7.82,-1.95,-2.03,-1.33,356,371,203,35,"3",31,NA,NA,90,8
"Demetrius Knight","LB","CIN",10,4.55,1.42,0.121,3.71,6.21,-1.98,-1.33,-2.95,357,272,376,36,"3",25,NA,NA,36,0
"Jalen McMillan","WR","TB",9,5.35,1.12,0.0576,3.24,6.31,-1.99,-2.1,-4.56,359,391,585,66,"9",24,NA,NA,11,1
"Matt Prater","K","BUF",7,8.1,1.83,0.0426,6.57,10.2,-2.01,-0.367,-5.18,360,155,631,24,"2",41,NA,NA,13,19
"Ollie Gordon","RB","MIA",12,6.4,1.35,0.261,4.15,7.4,-2.04,-0.69,-4.55,364,182,584,50,"10",22,NA,NA,14,0
"Christian Kirk","WR","HOU",6,5.29,0.922,0.0376,3.87,6.27,-2.04,-1.47,-4.61,365,286,591,67,"9",29,NA,NA,4,7
"Commanders","DST","WAS",12,3.99,0.208,0.13,3.84,4.38,-2.04,-1.19,-5.72,363,247,670,28,"22",NA,NA,NA,1,NA
"Joey Slye","K","TEN",10,8.06,1.16,0.18,6.62,9.44,-2.05,-0.323,-5.99,366,153,690,25,"2",30,NA,NA,3,6
"Laiatu Latu","DL","IND",11,2.36,0.74,0.0024,1.76,3.16,-2.06,-2.24,-2,367,421,256,30,"9",25,NA,NA,50,1
"Quinnen Williams","DL","DAL",10,2.35,0.607,0.00111,2,3.06,-2.06,-2,-2.1,368,364,270,31,"9",28,NA,NA,34,6
"YaYa Diaby","DL","TB",9,2.35,0.64,0.0371,1.82,3.07,-2.06,-2.19,-2.1,369,405,269,32,"9",26,NA,NA,38,2
"Keenan Allen","WR","LAC",12,5.25,1.84,0.00192,3.19,7.86,-2.08,-2.16,-3.01,370,402,389,68,"9",34,NA,NA,46,12
"Kalif Raymond","WR","DET",8,5.25,4.14,0.0233,3.06,13.6,-2.08,-2.29,2.71,371,425,59,69,"9",31,NA,NA,83,9
"Montez Sweat","DL","CHI",5,2.32,0.734,0.0512,1.81,3.16,-2.1,-2.2,-2,375,413,257,33,"9",29,NA,NA,47,6
"Akeem Davis-Gaither","LB","ARI",8,4.43,1.55,0.0684,3.32,6.21,-2.1,-1.72,-2.95,373,324,377,37,"3",28,NA,NA,41,5
"Shedeur Sanders","QB","CLE",9,14.6,1.46,0.118,13,16.9,-2.11,-1.52,-4.59,376,299,589,20,"4",24,NA,NA,23,0
"Rome Odunze","WR","CHI",5,5.23,5.19,0.0304,0.166,10.2,-2.11,-5.18,-0.633,378,861,172,70,"9",23,NA,NA,90,1
"Jahan Dotson","WR","PHI",9,5.2,2.51,0.121,2.59,8.37,-2.14,-2.76,-2.5,382,522,317,71,"9",26,NA,NA,59,3
"Travon Walker","DL","JAC",8,2.26,0.679,0.00752,1.9,3.06,-2.15,-2.1,-2.11,383,388,271,34,"9",25,NA,NA,45,3
"Jonah Laulu","DL","LVR",8,2.26,0.0707,0.0299,2.2,2.3,-2.16,-1.8,-2.86,384,337,363,35,"9",25,NA,NA,1,1
"Colts","DST","IND",11,3.86,0.357,0.133,3.43,4.38,-2.17,-1.6,-5.72,386,308,669,29,"23",NA,NA,NA,3,NA
"Frankie Luvu","LB","WAS",12,4.36,1.66,0.0116,3.31,6.3,-2.17,-1.73,-2.86,385,325,362,38,"3",29,NA,NA,45,7
"SirVocea Dennis","LB","TB",9,4.35,2.38,0.0101,2.67,7.07,-2.18,-2.37,-2.09,388,439,268,39,"3",26,NA,NA,78,2
"Austin Booker","DL","CHI",5,2.23,0.283,0.0322,2.01,2.4,-2.19,-1.99,-2.77,389,359,349,36,"10",23,NA,NA,12,1
"Kenneth Murray","LB","DAL",10,4.34,2.46,0.0178,2.08,6.98,-2.19,-2.96,-2.17,391,571,286,40,"3",27,NA,NA,83,5
"Devin White","LB","LVR",8,4.32,0.849,0.0497,3.81,4.97,-2.2,-1.23,-4.18,393,253,550,41,"3",28,NA,NA,26,6
"Kirk Cousins","QB","ATL",5,14.5,2.43,0.202,10.8,18.3,-2.22,-3.72,-3.24,397,700,431,21,"4",37,NA,NA,57,13
"Jonnu Smith","TE","PIT",5,4.58,0.627,0.0528,3.64,5.21,-2.22,-1.17,-5.32,395,241,645,29,"8",30,NA,NA,3,8
"Carl Granderson","DL","NO",11,2.19,0.735,0.00932,1.8,3.05,-2.22,-2.2,-2.11,396,416,273,37,"10",29,NA,NA,48,6
