"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Barrett Carter","LB","CIN",10,5.5,0.495,0.00494,5.11,5.79,-0.565,0.207,-2.51,179,110,308,22,"2",23,NA,NA,16,0
"Lavonte David","LB","TB",9,5.49,2.22,0.159,4.02,8.06,-0.57,-0.884,-0.237,180,211,147,23,"2",36,NA,NA,77,13
"Jaylen Reed","DB","HOU",6,4.9,NA,0.0429,NA,NA,-0.572,NA,NA,181,NA,NA,29,"3",23,NA,NA,NA,0
"Andrei Iosivas","WR","CIN",10,7.36,1.19,0.214,5.19,8.58,-0.582,-1.04,-0.642,182,235,167,39,"10",26,NA,NA,52,2
"DaRon Bland","DB","DAL",10,4.86,1.17,0.0545,4.2,6.22,-0.615,-0.602,-0.891,183,177,191,30,"3",26,NA,NA,66,3
"Matt Prater","K","BUF",7,7.94,1.6,0.00458,6.42,9.76,-0.628,0,-0.563,184,130,163,14,"1",41,NA,NA,55,19
"Cairo Santos","K","CHI",5,7.94,1.99,0.0134,5.29,10.6,-0.632,-1.14,0.295,185,252,116,15,"1",34,NA,NA,81,11
"Jake Elliott","K","PHI",9,7.93,1.41,0.0607,6.15,9.44,-0.646,-0.271,-0.875,186,151,186,16,"1",31,NA,NA,29,8
"Cameron Heyward","DL","PIT",5,3.6,1.56,0.15,2.53,4.67,-0.669,-1.38,-0.392,188,283,154,17,"6",37,NA,NA,95,14
"Alontae Taylor","DB","NO",11,4.8,0.687,0.00351,4.22,5.56,-0.669,-0.588,-1.55,187,171,234,31,"3",27,NA,NA,34,3
"Camryn Bynum","DB","IND",11,4.8,0.912,0.0336,3.75,5.48,-0.673,-1.05,-1.63,189,238,236,32,"3",27,NA,NA,53,4
"Brandon McManus","K","GB",5,7.87,0.794,0.159,6.99,8.5,-0.706,0.568,-1.82,190,86,252,17,"1",34,NA,NA,1,11
"Cooper DeJean","DB","PHI",9,4.77,0.769,0.0158,4.26,5.65,-0.706,-0.55,-1.46,191,169,227,33,"3",23,NA,NA,41,1
"Jaylinn Hawkins","DB","NE",14,4.75,1.06,0.013,4.11,5.57,-0.722,-0.694,-1.55,192,186,233,34,"3",28,NA,NA,59,5
"Azeez Al-Shaair","LB","HOU",6,5.33,2.52,0.117,3.63,8.25,-0.728,-1.28,-0.0536,193,273,132,24,"2",28,NA,NA,95,6
"Harrison Smith","DB","MIN",6,4.74,1.38,0.0373,3.72,6.32,-0.735,-1.08,-0.795,194,240,179,35,"3",37,NA,NA,80,13
"Ravens","DST","BAL",7,5.19,0.432,0.038,4.62,5.68,-0.762,-0.186,-2.08,195,141,279,5,"5",NA,NA,NA,30,NA
"Antoine Winfield","DB","TB",9,4.7,1.39,0.0357,3.86,6.31,-0.772,-0.949,-0.801,196,222,182,36,"3",27,NA,NA,81,5
"Trevor Lawrence","QB","JAC",8,16.4,2.12,0.565,13.2,19.5,-0.783,-2.27,0.0228,197,380,129,16,"5",26,NA,NA,66,4
"Jerry Jeudy","WR","CLE",9,7.14,0.855,0.0467,6.65,8.88,-0.796,0.422,-0.34,198,94,152,40,"10",27,NA,NA,24,5
"Falcons","DST","ATL",5,5.16,0.97,0.138,4.06,6.62,-0.8,-0.744,-1.15,199,197,215,6,"6",NA,NA,NA,85,NA
"Renardo Green","DB","SF",14,4.66,0.98,0.0305,3.83,5.75,-0.808,-0.98,-1.37,200,225,223,37,"3",25,NA,NA,56,1
"Derrick Brown","DL","CAR",14,3.45,1.34,0.00061,2.53,4.37,-0.82,-1.38,-0.688,201,284,171,18,"6",28,NA,NA,90,5
"Leonard Williams","DL","SEA",8,3.45,1.06,0.00708,2.72,4.18,-0.82,-1.19,-0.883,202,260,189,19,"6",31,NA,NA,79,10
"Jalyx Hunt","DL","PHI",9,3.45,0.79,0.0431,2.77,4.27,-0.828,-1.14,-0.795,203,253,180,20,"7",25,NA,NA,55,1
"Nahshon Wright","DB","CHI",5,4.63,0.707,0.00673,4.21,5.18,-0.839,-0.598,-1.94,204,175,265,38,"3",27,NA,NA,36,4
"Chimere Dike","WR","TEN",10,7.1,0.771,0.0862,6.14,8.46,-0.843,-0.0938,-0.76,205,136,174,41,"10",24,NA,NA,14,0
"Dee Winters","LB","SF",14,5.22,2.44,0.117,3.71,8.05,-0.845,-1.19,-0.251,206,263,148,25,"2",25,NA,NA,93,2
"Zyon McCollum","DB","TB",9,4.63,1.5,0.0296,3.43,6.32,-0.845,-1.37,-0.797,207,282,181,39,"4",27,NA,NA,90,3
"Evan McPherson","K","CIN",10,7.71,1.28,0.0547,5.4,8.8,-0.866,-1.03,-1.51,208,234,231,18,"1",26,NA,NA,26,4
"Jeffery Simmons","DL","TEN",10,3.4,0.99,0.0269,2.72,4.08,-0.871,-1.19,-0.981,209,261,199,21,"7",28,NA,NA,74,6
"Evan Williams","DB","GB",5,4.6,0.495,0.0401,4.21,4.89,-0.875,-0.592,-2.22,210,174,293,40,"4",24,NA,NA,29,1
"T.J. Watt","DL","PIT",5,3.38,0.916,0.171,2.81,4.44,-0.898,-1.1,-0.62,211,246,165,22,"7",31,NA,NA,69,8
"Calen Bullock","DB","HOU",6,4.56,0.0707,0.0299,4.5,4.6,-0.915,-0.304,-2.52,212,156,309,41,"4",23,NA,NA,2,1
"Daniel Carlson","K","LVR",8,7.65,1.53,0.00591,4.82,8.9,-0.92,-1.61,-1.42,213,310,226,19,"1",31,NA,NA,48,7
"Chad Ryland","K","ARI",8,7.65,1.19,0.545,5.41,8.38,-0.926,-1.02,-1.93,214,233,264,20,"2",26,NA,NA,23,2
"Josh Downs","WR","IND",11,7.01,0.519,0.603,6.23,7.53,-0.929,0,-1.7,215,130,240,42,"11",24,NA,NA,1,2
"Bills","DST","BUF",7,5.02,0.939,0.0732,3.66,6.05,-0.938,-1.15,-1.72,216,254,243,7,"7",NA,NA,NA,81,NA
"Xavier Watts","DB","ATL",5,4.53,0.283,0.00858,4.31,4.7,-0.945,-0.498,-2.42,217,166,303,42,"4",24,NA,NA,24,0
"Tony Adams","DB","NYJ",9,4.52,1.45,0.0284,3.61,6.21,-0.954,-1.19,-0.906,218,262,193,43,"4",27,NA,NA,86,3
"Mason Taylor","TE","NYJ",9,6.29,1.06,0.0164,4.73,7.95,-0.955,-1.2,-0.543,219,265,162,16,"8",22,NA,NA,57,0
"Patrick Queen","LB","PIT",5,5.1,1.9,0.00932,3.73,7.29,-0.962,-1.18,-1.01,220,259,204,26,"2",26,NA,NA,65,5
"Germaine Pratt","LB","IND",11,5.09,1.89,0.16,3.82,7.28,-0.971,-1.09,-1.02,221,241,205,27,"2",29,NA,NA,63,6
"AJ Barner","TE","SEA",8,6.27,1.53,0.096,3.83,7.96,-0.972,-2.09,-0.542,222,360,161,17,"8",24,NA,NA,89,1
"Jalen Ramsey","DB","PIT",5,4.49,0.636,0.0252,4.11,4.98,-0.982,-0.699,-2.13,223,188,290,44,"4",31,NA,NA,32,9
"Raiders","DST","LVR",8,4.94,0.617,0.0399,3.98,5.75,-1.01,-0.828,-2.02,225,204,273,8,"8",NA,NA,NA,44,NA
"Devon Witherspoon","DB","SEA",8,4.46,0.847,0.00789,3.91,5.45,-1.01,-0.897,-1.67,224,214,238,45,"4",25,NA,NA,47,2
"Malachi Moore","DB","NYJ",9,4.46,0.0707,0.0398,4.4,4.5,-1.02,-0.404,-2.62,226,160,316,46,"4",24,NA,NA,2,0
"Texans","DST","HOU",6,4.9,0.596,0.00427,4.08,5.66,-1.05,-0.733,-2.11,227,194,283,9,"8",NA,NA,NA,41,NA
"Tyler Nubin","DB","NYG",14,4.42,1.39,0.0035,3.42,6.02,-1.05,-1.39,-1.1,228,285,211,47,"4",24,NA,NA,83,1
"Jaguars","DST","JAC",8,4.9,0.418,0.101,4.6,5.64,-1.06,-0.208,-2.13,229,147,289,10,"9",NA,NA,NA,22,NA
"Montaric Brown","DB","JAC",8,4.41,0.141,0.00821,4.3,4.5,-1.06,-0.502,-2.62,230,168,317,48,"4",26,NA,NA,7,3
"David Njoku","TE","CLE",9,6.17,1.01,0.249,4.37,7.31,-1.07,-1.56,-1.18,232,302,217,18,"9",29,NA,NA,54,8
"Demarcus Lawrence","DL","SEA",8,3.2,0.823,0.00162,2.61,4.15,-1.07,-1.29,-0.911,233,278,194,23,"7",34,NA,NA,59,11
"Byron Young","DL","LAR",8,3.2,1.13,0.101,2.42,3.98,-1.07,-1.48,-1.08,234,297,208,24,"7",28,NA,NA,81,2
"Reed Blankenship","DB","PHI",9,4.41,0.808,0.0419,3.95,5.35,-1.07,-0.854,-1.77,231,207,244,49,"4",27,NA,NA,46,3
"Grant Delpit","DB","CLE",9,4.36,0.794,0.0334,3.72,5.26,-1.11,-1.09,-1.86,235,243,254,50,"4",27,NA,NA,44,5
"SirVocea Dennis","LB","TB",9,4.93,2.78,0.03,3.07,8.14,-1.13,-1.84,-0.163,236,329,143,28,"2",26,NA,NA,99,2
"Kyle Dugger","DB","PIT",5,4.33,0.212,0.00373,4.2,4.49,-1.14,-0.604,-2.62,237,178,318,51,"4",30,NA,NA,8,5
"Byron Murphy","DB","MIN",6,4.33,0.881,0.0262,3.76,5.35,-1.15,-1.05,-1.77,238,237,245,52,"4",28,NA,NA,49,6
"Patriots","DST","NE",14,4.8,0.63,0.0116,3.93,5.34,-1.16,-0.878,-2.42,239,210,304,11,"10",NA,NA,NA,48,NA
"D'Marco Jackson","LB","CHI",5,4.9,NA,0.0798,NA,NA,-1.16,NA,NA,240,NA,NA,29,"3",27,NA,NA,NA,3
"Eagles","DST","PHI",9,4.79,0.421,0.125,4.15,5.28,-1.17,-0.663,-2.49,241,179,307,12,"11",NA,NA,NA,26,NA
"Christian Barmore","DL","NE",14,3.1,0.707,0.0761,2.61,3.59,-1.17,-1.29,-1.48,242,276,228,25,"8",26,NA,NA,43,4
"Kyu Blu Kelly","DB","LVR",8,4.3,NA,0.0144,NA,NA,-1.17,NA,NA,243,NA,NA,53,"4",24,NA,NA,NA,2
"Coby Bryant","DB","SEA",8,4.29,0.905,0.00932,3.8,5.34,-1.19,-1,-1.77,244,231,248,54,"4",27,NA,NA,51,3
"Donovan Wilson","DB","DAL",10,4.28,0.918,0.00221,3.71,5.34,-1.2,-1.1,-1.77,245,247,246,55,"4",31,NA,NA,54,6
"Tyrique Stevenson","DB","CHI",5,4.27,0.484,0.000832,3.86,4.78,-1.2,-0.947,-2.33,246,221,300,56,"4",25,NA,NA,27,2
"Nate Wiggins","DB","BAL",7,4.27,0.283,0.00318,4.1,4.49,-1.2,-0.703,-2.62,247,192,319,57,"4",22,NA,NA,20,1
"Michael Jackson","DB","CAR",14,4.27,0.212,0.0166,4.11,4.4,-1.2,-0.7,-2.72,248,190,333,58,"4",29,NA,NA,14,6
"Michael Jackson","DB","CAR",14,4.27,0.212,0.0166,4.11,4.4,-1.2,-0.7,-2.72,248,190,333,58,"4",29,NA,NA,14,6
"Kool-Aid McKinstry","DB","NO",11,4.27,0.212,0,4.11,4.4,-1.2,-0.7,-2.72,248,189,333,58,"4",23,NA,NA,8,1
"Ronnie Hickman","DB","CLE",9,4.25,0.566,0.0383,3.82,4.59,-1.22,-0.989,-2.52,249,226,310,59,"4",24,NA,NA,31,2
"Nakobe Dean","LB","PHI",9,4.82,1.86,0.0523,3.62,6.98,-1.24,-1.29,-1.32,250,275,220,30,"3",25,NA,NA,60,3
"Jonathan Greenard","DL","MIN",6,3.03,1.05,0.122,2.31,4.24,-1.25,-1.59,-0.826,251,304,183,26,"8",28,NA,NA,78,5
"Daxton Hill","DB","CIN",10,4.22,1.78,0.00184,2.56,6.12,-1.26,-2.25,-0.998,252,379,202,60,"4",25,NA,NA,98,3
"Bears","DST","CHI",5,4.66,0.374,0.00525,4.05,5.08,-1.29,-0.76,-2.69,254,198,328,13,"11",NA,NA,NA,11,NA
"Quincy Williams","LB","NYJ",9,4.77,1.33,0.0499,4.01,6.31,-1.29,-0.902,-1.99,255,215,268,31,"3",29,NA,NA,39,6
"Rams","DST","LAR",8,4.66,0.318,0.00194,4.14,4.95,-1.3,-0.671,-2.82,256,180,347,14,"11",NA,NA,NA,1,NA
"Cardinals","DST","ARI",8,4.66,0.439,0.0392,4.12,5.33,-1.3,-0.686,-2.44,257,184,305,15,"11",NA,NA,NA,33,NA
"Noah Fant","TE","CIN",10,5.92,1.48,0.107,3.89,8.24,-1.32,-2.04,-0.259,260,353,149,19,"9",28,NA,NA,83,6
"Steelers","DST","PIT",5,4.62,0.336,0.00785,4.07,4.98,-1.34,-0.736,-2.78,261,195,339,16,"11",NA,NA,NA,7,NA
"Demetrius Knight","LB","CIN",10,4.72,1.37,0.0252,3.91,6.31,-1.34,-1,-1.99,262,228,269,32,"3",25,NA,NA,40,0
"Tyler Shough","QB","NO",11,15.8,1.94,0.562,13.3,18.1,-1.35,-2.22,-1.31,264,377,219,17,"6",26,NA,NA,60,0
"Chiefs","DST","KC",10,4.61,0.664,0.0169,3.56,5.13,-1.35,-1.25,-2.64,263,270,322,17,"12",NA,NA,NA,56,NA
"Bengals","DST","CIN",10,4.59,0.552,0.159,3.64,5.07,-1.36,-1.17,-2.7,266,258,331,18,"13",NA,NA,NA,37,NA
"Jonathan Allen","DL","MIN",6,2.9,1.7,0.00183,1.73,4.07,-1.37,-2.17,-0.995,268,370,200,27,"8",31,NA,NA,97,8
"Jalen Carter","DL","PHI",9,2.9,0.849,0.048,2.32,3.48,-1.37,-1.59,-1.58,269,303,235,28,"8",25,NA,NA,64,2
"Trevin Wallace","LB","CAR",14,4.69,2.12,0.0944,3.51,7.16,-1.37,-1.4,-1.14,267,292,214,33,"3",23,NA,NA,68,1
"Bhayshul Tuten","RB","JAC",8,6.4,1.48,0.111,4.72,8.78,-1.41,-0.326,-0.488,273,157,157,37,"11",24,NA,NA,64,0
"Colston Loveland","TE","CHI",5,5.82,1.26,0.22,3.77,7.58,-1.42,-2.15,-0.917,275,366,196,20,"9",22,NA,NA,74,0
"AShawn Robinson","DL","CAR",14,2.85,1.77,0.1,1.63,4.07,-1.42,-2.27,-0.996,274,381,201,29,"8",31,NA,NA,98,9
"Akeem Davis-Gaither","LB","ARI",8,4.6,1.47,0.00161,3.71,6.31,-1.46,-1.2,-1.99,278,266,270,34,"3",28,NA,NA,44,5
"Payton Wilson","LB","PIT",5,4.6,0.495,0.127,4.21,4.89,-1.46,-0.693,-3.41,279,185,444,35,"3",26,NA,NA,16,1
"Blake Grupe","K","NO",11,7.1,1.48,0.0726,5.14,8.65,-1.47,-1.29,-1.67,280,274,239,21,"2",27,NA,NA,39,2
"Kyle Monangai","RB","CHI",5,6.29,0.828,0.0346,5.05,7.34,-1.52,0,-1.93,284,130,263,38,"11",23,NA,NA,25,0
"Cowboys","DST","DAL",10,4.43,0.722,0.0435,3.19,4.99,-1.52,-1.62,-2.78,283,313,338,19,"14",NA,NA,NA,59,NA
"Harold Landry","DL","NE",14,2.75,1.77,0.0479,1.53,3.97,-1.52,-2.37,-1.1,282,398,210,30,"9",29,NA,NA,99,7
"Mack Hollins","WR","NE",14,6.41,1.09,0.0548,4.41,7.72,-1.53,-1.82,-1.5,285,328,230,43,"11",32,NA,NA,45,8
"Ryan Fitzgerald","K","CAR",14,7.03,1.16,0.154,5.63,8.16,-1.54,-0.795,-2.16,286,200,291,22,"2",25,NA,NA,19,0
"Tyler Allgeier","RB","ATL",5,6.25,1.23,0.597,4.13,7.3,-1.56,-0.915,-1.98,289,220,266,39,"12",26,NA,NA,46,3
"Jets","DST","NYJ",9,4.39,0.78,0.13,3.1,5.09,-1.57,-1.71,-2.68,292,320,326,20,"15",NA,NA,NA,67,NA
"Grover Stewart","DL","IND",11,2.71,1.15,0.19,1.92,4.03,-1.57,-1.99,-1.03,291,345,206,31,"9",32,NA,NA,84,8
"Cooper Kupp","WR","SEA",8,6.35,1.31,0.146,4.06,7.42,-1.59,-2.18,-1.81,295,371,249,44,"11",32,NA,NA,61,8
"Drue Tranquill","LB","KC",10,4.47,2.21,0.37,2.74,6.98,-1.59,-2.16,-1.32,297,368,221,36,"3",30,NA,NA,75,6
"Chigoziem Okonkwo","TE","TEN",10,5.6,0.57,0.0368,4.91,6.43,-1.64,-1.02,-2.06,301,232,278,21,"9",26,NA,NA,14,3
"Isaiah Likely","TE","BAL",7,5.56,1.56,0.0184,4.04,8.5,-1.68,-1.88,0,304,333,130,22,"9",26,NA,NA,91,3
"Brock Wright","TE","DET",8,5.54,1.36,0.262,3.44,6.67,-1.7,-2.48,-1.83,307,416,253,23,"10",27,NA,NA,80,4
"Will Reichard","K","MIN",6,6.87,1.66,0.106,5.18,8.82,-1.7,-1.25,-1.49,305,269,229,23,"2",25,NA,NA,58,1
"Colts","DST","IND",11,4.26,0.323,0.0154,4.01,4.85,-1.7,-0.803,-2.92,306,202,364,21,"15",NA,NA,NA,4,NA
"Saints","DST","NO",11,4.24,0.392,0.0942,3.65,4.67,-1.71,-1.16,-3.1,309,255,397,22,"16",NA,NA,NA,15,NA
"Jayden Higgins","WR","HOU",6,6.21,0.789,0.0106,5.32,6.98,-1.73,-0.912,-2.25,312,219,295,45,"11",23,NA,NA,17,0
"Greg Dortch","WR","ARI",8,6.2,0.875,0.16,4.98,7.51,-1.74,-1.26,-1.71,313,272,242,46,"11",27,NA,NA,27,6
"Montez Sweat","DL","CHI",5,2.52,0.734,0.092,2.01,3.36,-1.76,-1.9,-1.7,314,336,241,32,"9",29,NA,NA,45,6
"Nick Folk","K","NYJ",9,6.77,1.73,0.115,4.37,8.55,-1.8,-2.05,-1.77,316,354,247,24,"2",41,NA,NA,68,18
"Titans","DST","TEN",10,4.15,0.64,0.0494,3.16,4.96,-1.81,-1.65,-2.81,317,314,343,23,"16",NA,NA,NA,52,NA
"D.J. Wonnum","DL","CAR",14,2.42,0.635,0.0291,2.01,3.16,-1.85,-1.9,-1.9,322,337,259,33,"9",28,NA,NA,31,5
"49ers","DST","SF",14,4.1,1.04,0.257,2.19,4.89,-1.86,-2.62,-2.88,324,444,357,24,"17",NA,NA,NA,89,NA
"Gregory Rousseau","DL","BUF",7,2.39,0.656,0.0291,2,3.16,-1.88,-1.9,-1.9,325,341,260,34,"10",26,NA,NA,36,4
"Marquise Brown","WR","KC",10,6.04,1.74,0.123,3.45,8.44,-1.9,-2.78,-0.781,329,474,177,47,"11",28,NA,NA,82,6
"Joe Flacco","QB","CIN",10,15.2,4,0.231,7.79,20.2,-1.91,-7.7,0.775,331,805,101,18,"6",41,NA,NA,91,17
"Laiatu Latu","DL","IND",11,2.37,0.701,0.0146,1.86,3.16,-1.91,-2.05,-1.9,330,355,258,35,"10",25,NA,NA,41,1
"Younghoe Koo","K","NYG",14,6.65,1.44,0.203,5.26,8.44,-1.92,-1.16,-1.88,334,257,257,25,"2",31,NA,NA,32,8
"Zaven Collins","DL","ARI",8,2.35,0.354,0.00759,2.11,2.59,-1.92,-1.8,-2.47,335,325,306,36,"10",26,NA,NA,16,4
"Jared Verse","DL","LAR",8,2.34,0.623,0.021,1.91,3.06,-1.93,-2,-2,336,346,271,37,"10",25,NA,NA,29,1
"YaYa Diaby","DL","TB",9,2.32,0.587,0.0185,1.82,2.97,-1.95,-2.09,-2.09,337,359,280,38,"10",26,NA,NA,24,2
"T.J. Hockenson","TE","MIN",6,5.28,0.788,0.247,3.99,6.19,-1.96,-1.94,-2.31,339,343,298,24,"10",28,NA,NA,34,6
"Devin Bush","LB","CLE",9,4.1,0,0.0237,4.1,4.1,-1.96,-0.808,-4.2,340,203,548,37,"3",27,NA,NA,1,6
"Carl Granderson","DL","NO",11,2.3,0.649,0.00125,1.9,3.06,-1.97,-2,-2,341,349,272,39,"10",29,NA,NA,34,6
"Kobie Turner","DL","LAR",8,2.3,1.13,0.102,1.52,3.08,-1.97,-2.38,-1.98,342,399,267,40,"10",27,NA,NA,81,2
"Pete Werner","LB","NO",11,4.08,0.918,0.0164,3.51,5.14,-1.99,-1.4,-3.16,343,294,404,38,"3",26,NA,NA,28,4
"Devin White","LB","LVR",8,4.06,0.424,0.146,3.81,4.39,-2,-1.1,-3.91,344,249,515,39,"3",28,NA,NA,12,6
"Tez Johnson","WR","TB",9,5.91,1.9,0.0788,3.32,8.12,-2.03,-2.92,-1.11,346,504,212,48,"11",23,NA,NA,87,0
"Roy Robertson-Harris","DL","NYG",14,2.2,NA,0.0846,NA,NA,-2.07,NA,NA,349,NA,NA,41,"10",32,NA,NA,NA,9
"Van Jefferson","WR","TEN",10,5.83,1.29,0.0378,4.35,7.86,-2.1,-1.89,-1.37,350,334,222,49,"11",29,NA,NA,59,5
"Giants","DST","NYG",14,3.84,0.764,0.00896,2.59,4.57,-2.11,-2.22,-3.2,351,378,410,25,"17",NA,NA,NA,63,NA
"Eddy Pineiro","K","SF",14,6.45,3.77,0.143,1.97,10.3,-2.12,-4.45,-0.0242,352,650,131,26,"2",30,NA,NA,97,7
"Panthers","DST","CAR",14,3.83,0.416,0.0633,3.33,4.45,-2.12,-1.48,-3.31,353,296,428,26,"18",NA,NA,NA,19,NA
"Bryce Young","QB","CAR",14,15,2.23,0.72,13,18.9,-2.14,-2.49,-0.511,355,418,159,19,"6",29,NA,NA,71,2
"Bryce Young","QB","CAR",14,15,2.23,0.72,13,18.9,-2.14,-2.49,-0.511,355,418,159,19,"6",29,NA,NA,71,2
"Darius Slayton","WR","NYG",14,5.8,3.23,0.0194,0.294,7.57,-2.14,-5.94,-1.65,357,786,237,50,"11",29,NA,NA,99,6
"Drake Thomas","LB","SEA",8,3.91,0.141,0.0794,3.8,4,-2.15,-1.1,-4.3,358,250,559,40,"4",26,NA,NA,4,2
"Josh Jacobs","RB","GB",5,5.66,5.82,0.00608,0.03,14.2,-2.16,-5.02,4.96,359,717,36,40,"12",28,NA,NA,99,6
"Michael Carter","RB","ARI",8,5.65,2.36,0.138,3.14,9.27,-2.16,-1.9,0,362,338,130,41,"12",27,NA,NA,94,4
"Cedric Tillman","WR","CLE",9,5.78,0.776,0.0821,4.37,6.67,-2.16,-1.87,-2.56,361,331,313,51,"11",26,NA,NA,15,2
"B.J. Hill","DL","CIN",10,2.12,0.734,0.0417,1.61,2.96,-2.16,-2.3,-2.1,360,386,282,42,"10",31,NA,NA,45,7
"Vikings","DST","MIN",6,3.77,0.914,0.13,2.17,4.57,-2.19,-2.64,-3.2,363,446,409,27,"19",NA,NA,NA,78,NA
"Jalon Walker","DL","ATL",5,2.07,0.767,0.00364,1.51,2.96,-2.2,-2.39,-2.11,364,403,284,43,"10",22,NA,NA,50,0
"Jonah Laulu","DL","LVR",8,2.07,0.212,0.0128,1.91,2.2,-2.2,-2,-2.87,365,348,353,44,"10",25,NA,NA,7,1
"Jonnu Smith","TE","PIT",5,5.03,0.551,0.0677,4.32,5.77,-2.21,-1.6,-2.73,366,308,334,25,"10",30,NA,NA,11,8
"Adam Butler","DL","LVR",8,2.06,0.867,0.00221,1.32,2.96,-2.22,-2.59,-2.1,367,431,281,45,"10",32,NA,NA,66,NA
"Kwity Paye","DL","IND",11,2.06,0.769,0.0208,1.6,2.95,-2.22,-2.3,-2.11,368,390,287,46,"10",27,NA,NA,52,4
"Matt Milano","LB","BUF",7,3.83,1.88,0.0167,2.52,5.99,-2.23,-2.39,-2.31,369,401,296,41,"4",31,NA,NA,61,8
"Xavier Legette","WR","CAR",14,5.69,0.891,0.25,4.55,6.68,-2.24,-1.68,-2.55,371,315,312,52,"12",25,NA,NA,28,1
"Quinnen Williams","DL","DAL",10,2.03,0.791,0.0208,1.51,2.95,-2.24,-2.4,-2.11,370,405,286,47,"11",28,NA,NA,57,6
"Cody Simon","LB","ARI",8,3.82,1.77,0.127,2.45,4.88,-2.24,-2.46,-3.42,372,412,447,42,"4",24,NA,NA,54,0
"Andre Szmyt","K","CLE",9,6.31,1.07,0.184,5.03,7.69,-2.26,-1.4,-2.63,375,288,320,27,"2",27,NA,NA,10,2
"Abdul Carter","DL","NYG",14,2.01,0.84,0.0391,1.32,2.95,-2.26,-2.59,-2.11,374,430,285,48,"11",22,NA,NA,60,0
"Pat Freiermuth","TE","PIT",5,4.97,0.671,0.0363,4.13,5.91,-2.28,-1.79,-2.58,377,323,315,26,"10",27,NA,NA,23,4
"Jordan Mason","RB","MIN",6,5.51,1.07,0.422,3.65,6.94,-2.3,-1.39,-2.33,379,287,299,42,"13",26,NA,NA,38,3
"Dexter Lawrence","DL","NYG",14,1.97,1.04,0.0042,1.12,3.14,-2.3,-2.78,-1.92,378,475,261,49,"11",28,NA,NA,76,6
"Jalen Redmond","DL","MIN",6,1.97,0.212,0.0695,1.81,2.1,-2.3,-2.1,-2.97,380,362,369,50,"11",27,NA,NA,5,3
"Dawson Knox","TE","BUF",7,4.93,0.903,0.198,3.2,5.8,-2.31,-2.73,-2.7,381,470,332,27,"10",29,NA,NA,43,6
"Buccaneers","DST","TB",9,3.64,0.86,0,2.21,4.62,-2.32,-2.59,-3.15,382,433,402,28,"19",NA,NA,NA,74,NA
"Braden Fiske","DL","LAR",8,1.9,0.283,0.00061,1.71,2.09,-2.37,-2.2,-2.97,387,375,371,51,"11",26,NA,NA,10,1
"David Onyemata","DL","ATL",5,1.9,NA,0.0102,NA,NA,-2.37,NA,NA,388,NA,NA,52,"11",33,NA,NA,NA,9
"Jordan Davis","DL","PHI",9,1.9,0,0,1.9,1.9,-2.37,-2.01,-3.16,388,352,405,52,"11",26,NA,NA,1,3
"Sam Okuayinonu","DL","SF",14,1.9,0,0,1.9,1.9,-2.37,-2.01,-3.16,388,352,405,52,"11",28,NA,NA,1,3
"E.J. Speed","LB","HOU",6,3.69,1.48,0.0236,2.54,4.58,-2.37,-2.36,-3.72,386,397,487,43,"4",30,NA,NA,46,6
"Joseph Ossai","DL","CIN",10,1.89,0.636,0.00636,1.51,2.38,-2.38,-2.4,-2.68,389,406,327,53,"11",26,NA,NA,33,4
"Nick Herbig","DL","PIT",5,1.88,0.354,0.00318,1.61,2.1,-2.39,-2.3,-2.97,390,385,370,54,"11",24,NA,NA,16,2
"Byron Young","DL","PHI",9,1.88,0.849,0.00702,1.23,2.39,-2.39,-2.68,-2.67,391,448,324,55,"11",25,NA,NA,62,2
"Eric Wilson","LB","MIN",6,3.67,0.707,0.006,3.12,4.09,-2.39,-1.79,-4.21,392,322,549,44,"4",31,NA,NA,23,8
"Travis Jones","DL","BAL",7,1.87,0.283,0.0134,1.7,2.09,-2.4,-2.2,-2.97,396,376,373,56,"11",26,NA,NA,12,3
"Logan Wilson","LB","DAL",10,3.66,1.55,0.191,1.98,5.05,-2.4,-2.93,-3.25,397,507,422,45,"4",29,NA,NA,49,5
"Nic Scourton","DL","CAR",14,1.86,0.424,0.0567,1.61,2.19,-2.41,-2.3,-2.88,398,387,356,57,"11",21,NA,NA,22,0
"Harrison Mevis","K","LAR",8,6.12,2.74,0.143,1.51,8.09,-2.45,-4.91,-2.23,400,703,294,28,"2",24,NA,NA,90,1
"Chase Young","DL","NO",11,1.8,0.416,0.00129,1.5,2.28,-2.47,-2.4,-2.79,402,407,340,58,"11",27,NA,NA,21,5
"Michael Danna","DL","KC",10,1.8,0.324,0.00185,1.6,2.18,-2.47,-2.3,-2.88,403,392,358,59,"11",28,NA,NA,14,5
"Sebastian Joseph","DL","TEN",10,1.8,NA,0.00637,NA,NA,-2.47,NA,NA,405,NA,NA,60,"11",31,NA,NA,NA,7
"Mason Graham","DL","CLE",9,1.8,0,0,1.8,1.8,-2.47,-2.11,-3.26,405,363,423,60,"11",22,NA,NA,1,0
"Josh Palmer","WR","BUF",7,5.45,0.732,0.177,4.23,6.17,-2.49,-2,-3.05,409,350,385,53,"12",26,NA,NA,10,4
