"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Xavier Worthy","WR","KC",10,7.79,0.688,0.0129,6.75,8.61,-0.525,0.00559,-1.42,179,128,258,39,"11",23,NA,NA,3,1
"Josh Metellus","DB","MIN",6,5.07,1.11,0.000185,4.22,6.34,-0.528,-0.602,-0.506,180,195,175,25,"3",28,NA,NA,73,5
"Devon Witherspoon","DB","SEA",8,5.06,0.587,0.00784,4.56,5.68,-0.529,-0.261,-1.17,181,155,236,26,"3",25,NA,NA,27,2
"Harrison Smith","DB","MIN",6,5.06,1.17,0.022,4.4,6.42,-0.536,-0.418,-0.419,182,176,167,27,"3",37,NA,NA,76,13
"Rashid Shaheed","WR","SEA",8,7.78,0.849,0.165,6.7,9.14,-0.538,-0.0519,-0.881,183,133,210,40,"11",27,NA,NA,20,3
"Lavonte David","LB","TB",9,5.84,2,0.0115,4.75,8.17,-0.538,-0.572,-0.955,184,191,216,21,"1",36,NA,NA,63,13
"Daiyan Henley","LB","LAC",12,5.83,2.02,0.00434,4.52,8.18,-0.55,-0.806,-0.95,185,224,214,22,"1",26,NA,NA,64,2
"Christian Rozeboom","LB","CAR",14,5.83,2.74,0.0269,4.31,9.02,-0.554,-1.02,-0.103,186,243,141,23,"1",29,NA,NA,97,5
"Harold Fannin","TE","CLE",9,7.03,1.29,0.127,5.14,9.03,-0.558,-0.563,0.597,188,189,94,14,"6",21,NA,NA,83,0
"Tyrique Stevenson","DB","CHI",5,5.04,0.714,0.0288,4.56,5.86,-0.558,-0.266,-0.984,187,157,219,28,"3",25,NA,NA,34,2
"Jalyx Hunt","DL","PHI",9,3.8,0.854,0.297,2.97,4.49,-0.567,-0.936,-0.762,189,238,202,18,"6",25,NA,NA,45,1
"Edgerrin Cooper","LB","GB",5,5.8,2.08,0.073,4.24,8.18,-0.581,-1.09,-0.945,190,250,213,24,"1",24,NA,NA,66,1
"Jalen Ramsey","DB","PIT",5,5.01,0.99,0.0166,4.41,5.77,-0.587,-0.41,-1.07,191,171,226,29,"3",31,NA,NA,59,9
"Steelers","DST","PIT",5,5.2,0.936,0.19,4.07,6.52,-0.599,-0.601,-0.508,192,194,176,7,"7",NA,NA,NA,76,NA
"Jeremy Reaves","DB","WAS",12,4.99,0.636,0.0252,4.61,5.48,-0.604,-0.214,-1.36,193,150,252,30,"3",29,NA,NA,31,7
"Jacoby Brissett","QB","ARI",8,17.4,1.75,0.156,15.6,20,-0.615,-0.41,0,194,172,130,16,"5",33,NA,NA,53,9
"Keisean Nixon","DB","GB",5,4.96,0.847,0.00471,4.41,5.95,-0.629,-0.413,-0.895,195,173,211,31,"3",28,NA,NA,49,6
"Nate Wiggins","DB","BAL",7,4.96,0.424,0.0764,4.71,5.29,-0.634,-0.117,-1.56,196,142,267,32,"3",22,NA,NA,19,1
"Cam Little","K","JAC",8,7.93,1.21,0.0763,5.7,8.86,-0.648,-0.402,-0.969,197,167,217,15,"2",22,NA,NA,13,1
"Tyler Allgeier","RB","ATL",5,6.39,1.23,0.136,4.54,8.34,-0.65,-0.856,-0.778,198,229,203,40,"14",26,NA,NA,52,3
"Barrett Carter","LB","CIN",10,5.73,0.283,0.0391,5.51,5.9,-0.654,0.182,-3.23,199,115,428,25,"2",23,NA,NA,10,0
"Dalton Schultz","TE","HOU",6,6.9,0.807,0.12,5.89,7.88,-0.685,0.186,-0.555,200,113,181,15,"6",29,NA,NA,26,7
"Kaden Elliss","LB","ATL",5,5.69,1.31,0.186,4.91,7.22,-0.693,-0.418,-1.91,201,177,290,26,"2",30,NA,NA,31,6
"Jakobi Meyers","WR","JAC",8,7.61,1.2,0.0639,6.12,9.39,-0.703,-0.628,-0.63,202,202,187,41,"11",29,NA,NA,55,6
"Marcus Jones","DB","NE",14,4.88,0.354,0.0263,4.61,5.1,-0.71,-0.212,-1.75,203,148,280,33,"3",27,NA,NA,14,3
"Zane Gonzalez","K","ATL",5,7.85,1.24,0.262,6.4,9.09,-0.724,0.291,-0.74,204,104,198,16,"2",31,NA,NA,19,8
"Trevon Moehrig","DB","CAR",14,4.86,1.17,0.00314,4.2,6.22,-0.736,-0.618,-0.619,205,199,185,34,"3",26,NA,NA,76,4
"Mike Sainristil","DB","WAS",12,4.85,0.779,0.0365,4.31,5.75,-0.739,-0.511,-1.09,206,184,228,35,"3",25,NA,NA,41,1
"Christian Watson","WR","GB",5,7.55,1.63,0.0538,5.18,9.69,-0.767,-1.57,-0.336,207,310,159,42,"11",27,NA,NA,76,3
"Bo Nix","QB","DEN",12,17.2,1.78,0.0764,15.3,20.1,-0.77,-0.774,0.128,208,220,120,17,"5",26,NA,NA,56,1
"DaRon Bland","DB","DAL",10,4.82,1.13,0.00766,4.15,6.13,-0.776,-0.667,-0.713,209,207,194,36,"3",26,NA,NA,75,3
"Donovan Wilson","DB","DAL",10,4.81,1.39,0.0263,3.91,6.42,-0.784,-0.912,-0.425,210,232,168,37,"3",31,NA,NA,88,6
"Kenneth Gainwell","RB","PIT",5,6.26,1.68,1.06,3.87,8.45,-0.786,-1.52,-0.665,211,305,191,41,"15",27,NA,NA,77,4
"Falcons","DST","ATL",5,5.01,0.835,0.0435,4.06,6.39,-0.789,-0.609,-0.639,212,198,189,8,"7",NA,NA,NA,66,NA
"David Njoku","TE","CLE",9,6.78,1.12,0.615,5.11,8.17,-0.806,-0.595,-0.269,213,192,153,16,"7",29,NA,NA,57,8
"Tyson Campbell","DB","CLE",9,4.78,0.354,0.017,4.51,5,-0.81,-0.312,-1.85,214,162,286,38,"3",26,NA,NA,14,4
"Malik Washington","WR","MIA",12,7.49,1.57,0.0956,5.84,10.4,-0.821,-0.905,0.384,215,231,106,43,"11",25,NA,NA,75,1
"Coby Bryant","DB","SEA",8,4.77,0.765,0.0631,4.11,5.57,-0.827,-0.708,-1.27,216,212,244,39,"4",27,NA,NA,37,3
"Ravens","DST","BAL",7,4.96,0.749,0.0146,3.93,5.59,-0.832,-0.739,-1.44,217,216,259,9,"8",NA,NA,NA,52,NA
"Jared Goff","QB","DET",8,17.1,1.59,0.0715,14.6,19.5,-0.847,-1.4,-0.454,218,289,172,18,"5",31,NA,NA,36,9
"Jaguars","DST","JAC",8,4.95,0.404,0.156,4.27,5.38,-0.847,-0.398,-1.65,219,166,277,10,"9",NA,NA,NA,17,NA
"Christian Barmore","DL","NE",14,3.5,0.283,0.0486,3.31,3.69,-0.863,-0.605,-1.55,220,197,266,19,"6",26,NA,NA,7,4
"Carson Schwesinger","LB","CLE",9,5.5,2.22,0.129,3.93,8.07,-0.88,-1.39,-1.06,221,287,224,27,"2",23,NA,NA,71,0
"Renardo Green","DB","SF",14,4.7,1.06,0.00332,3.73,5.85,-0.89,-1.09,-0.993,222,249,220,40,"4",25,NA,NA,64,1
"Xavier Watts","DB","ATL",5,4.7,0,0.0937,4.7,4.7,-0.893,-0.122,-2.14,223,143,310,41,"4",24,NA,NA,1,0
"Jeffery Simmons","DL","TEN",10,3.45,0.919,0.148,2.82,4.08,-0.912,-1.09,-1.16,224,251,234,20,"6",28,NA,NA,57,6
"Jerry Jeudy","WR","CLE",9,7.4,1.3,0.271,6.46,10,-0.916,-0.291,0,225,160,130,44,"11",27,NA,NA,62,5
"Joe Flacco","QB","CIN",10,17.1,2.61,0.307,14.3,21.5,-0.918,-1.68,1.56,226,320,63,19,"5",41,NA,NA,94,17
"Harrison Butker","K","KC",10,7.59,1.43,0.0276,5.72,9.12,-0.987,-0.381,-0.715,227,165,195,17,"2",30,NA,NA,42,8
"Daxton Hill","DB","CIN",10,4.61,1.32,0.0292,3.62,6.12,-0.987,-1.2,-0.719,228,270,196,42,"4",25,NA,NA,80,3
"Dolphins","DST","MIA",12,4.79,0.891,0.017,3.47,5.68,-1,-1.2,-1.35,229,271,249,11,"9",NA,NA,NA,72,NA
"Wil Lutz","K","DEN",12,7.56,1.24,0.037,5.83,8.7,-1.01,-0.272,-1.13,231,158,232,18,"2",31,NA,NA,23,9
"Azeez Al-Shaair","LB","HOU",6,5.37,2.49,0.205,3.63,8.25,-1.01,-1.69,-0.874,230,323,208,28,"2",28,NA,NA,90,6
"Jets","DST","NYJ",9,4.77,0.849,0.0125,3.58,5.49,-1.02,-1.1,-1.54,233,253,265,12,"9",NA,NA,NA,69,NA
"Byron Murphy","DB","MIN",6,4.58,0.841,0.00696,3.87,5.46,-1.02,-0.957,-1.38,232,239,254,43,"4",28,NA,NA,47,6
"Christian Gonzalez","DB","NE",14,4.57,0.212,0.0234,4.41,4.7,-1.02,-0.416,-2.14,234,174,311,44,"4",23,NA,NA,8,2
"Broncos","DST","DEN",12,4.76,0.751,0.0312,3.92,5.67,-1.03,-0.754,-1.36,235,218,253,13,"10",NA,NA,NA,59,NA
"Tyler Loop","K","BAL",7,7.53,1.53,0.0736,5.33,8.88,-1.05,-0.775,-0.953,237,221,215,19,"2",24,NA,NA,52,0
"Antoine Winfield","DB","TB",9,4.55,0.791,0.0285,3.87,5.37,-1.05,-0.957,-1.47,236,240,260,45,"4",27,NA,NA,44,5
"Rams","DST","LAR",8,4.73,0.523,0.105,4.03,5.37,-1.06,-0.645,-1.67,239,204,278,14,"11",NA,NA,NA,28,NA
"Cameron Heyward","DL","PIT",5,3.3,1.84,0.102,2.04,4.57,-1.06,-1.88,-0.682,238,340,192,21,"6",37,NA,NA,99,14
"Tony Adams","DB","NYJ",9,4.52,1.45,0.0048,3.61,6.21,-1.08,-1.21,-0.634,240,274,188,46,"4",27,NA,NA,92,3
"Minkah Fitzpatrick","DB","MIA",12,4.51,0.141,0.0166,4.4,4.6,-1.08,-0.418,-2.24,241,175,326,47,"4",29,NA,NA,5,7
"Malachi Moore","DB","NYJ",9,4.51,0.141,0,4.4,4.6,-1.08,-0.418,-2.24,241,175,326,47,"4",24,NA,NA,5,0
"Evan Williams","DB","GB",5,4.5,0.495,0.0197,4.11,4.79,-1.1,-0.707,-2.05,242,211,300,48,"4",24,NA,NA,24,1
"Jake Elliott","K","PHI",9,7.45,1.21,0.0438,6,8.72,-1.12,-0.106,-1.11,244,137,231,20,"2",31,NA,NA,16,8
"Malaki Starks","DB","BAL",7,4.48,1.34,0.0771,3.44,5.28,-1.12,-1.38,-1.56,243,286,268,49,"4",22,NA,NA,83,0
"Byron Young","DL","LAR",8,3.2,1.13,0.0489,2.42,3.98,-1.16,-1.49,-1.27,245,298,243,22,"7",28,NA,NA,86,2
"Daniel Carlson","K","LVR",8,7.41,1.44,0.052,5.47,9.3,-1.17,-0.634,-0.532,246,203,178,21,"2",31,NA,NA,45,7
"Lions","DST","DET",8,4.62,0.788,0.0529,3.23,5.4,-1.17,-1.44,-1.63,247,296,275,15,"12",NA,NA,NA,62,NA
"Mack Hollins","WR","NE",14,7.13,1.29,0.031,5.1,8.49,-1.19,-1.65,-1.54,248,319,264,45,"11",32,NA,NA,59,8
"Kyu Blu Kelly","DB","LVR",8,4.4,NA,0.0274,NA,NA,-1.19,NA,NA,249,NA,NA,50,"4",24,NA,NA,NA,2
"Derrick Brown","DL","CAR",14,3.15,1.63,0.00061,2.03,4.27,-1.21,-1.88,-0.978,250,341,218,23,"7",28,NA,NA,98,5
"Leonard Williams","DL","SEA",8,3.15,1.34,0.0185,2.23,4.07,-1.21,-1.68,-1.17,251,321,237,24,"7",31,NA,NA,91,10
"Alex Anzalone","LB","DET",8,5.17,1.8,0.019,3.74,7.2,-1.21,-1.59,-1.92,252,312,291,29,"2",31,NA,NA,49,8
"Tez Johnson","WR","TB",9,7.09,2.08,0.252,3.47,9.48,-1.22,-3.28,-0.54,253,572,179,46,"12",23,NA,NA,93,0
"Lucas Havrisik","K","GB",5,7.36,2.79,0.00592,2.92,9.67,-1.22,-3.19,-0.156,254,553,144,22,"2",26,NA,NA,94,3
"Commanders","DST","WAS",12,4.57,0.429,0.0591,4.11,5.17,-1.22,-0.562,-1.86,256,188,287,16,"12",NA,NA,NA,21,NA
"Grant Delpit","DB","CLE",9,4.37,0.822,0.0127,3.63,5.26,-1.22,-1.2,-1.58,255,268,272,51,"4",27,NA,NA,46,5
"Tua Tagovailoa","QB","MIA",12,16.7,2.07,0.0894,14.1,19.8,-1.23,-1.96,-0.142,257,351,143,20,"5",28,NA,NA,86,5
"Chad Ryland","K","ARI",8,7.35,1.41,0.0417,5.21,8.48,-1.23,-0.893,-1.35,258,230,251,23,"2",26,NA,NA,35,2
"Demarcus Lawrence","DL","SEA",8,3.13,0.879,0.0497,2.51,4.15,-1.23,-1.4,-1.1,259,288,230,25,"7",34,NA,NA,48,11
"Terrel Bernard","LB","BUF",7,5.15,1.59,0.0494,4.12,7,-1.23,-1.21,-2.12,260,275,308,30,"2",27,NA,NA,39,3
"Jaylinn Hawkins","DB","NE",14,4.36,0.424,0.0346,4.11,4.69,-1.23,-0.717,-2.16,261,213,316,52,"4",28,NA,NA,22,5
"Jake Bates","K","DET",8,7.31,2.61,0.0788,3.24,9.83,-1.27,-2.87,0,263,502,130,24,"2",27,NA,NA,90,2
"Cooper DeJean","DB","PHI",9,4.33,0.959,0.00872,3.71,5.44,-1.27,-1.11,-1.4,262,258,256,53,"4",23,NA,NA,56,1
"Bills","DST","BUF",7,4.51,1.31,0.00572,2.27,5.75,-1.28,-2.4,-1.28,266,414,245,17,"13",NA,NA,NA,86,NA
"T.J. Watt","DL","PIT",5,3.08,1.01,0.0813,2.32,4.24,-1.28,-1.59,-1.01,265,313,221,26,"7",31,NA,NA,66,8
"Patrick Queen","LB","PIT",5,5.1,1.9,0.00839,3.73,7.29,-1.28,-1.6,-1.84,267,314,285,31,"2",26,NA,NA,54,5
"Andrew Wingard","DB","JAC",8,4.32,0.354,0.0567,4.1,4.59,-1.28,-0.718,-2.25,264,214,327,54,"4",29,NA,NA,14,6
"Seahawks","DST","SEA",8,4.51,0.607,0.000688,4,5.52,-1.29,-0.669,-1.51,268,208,262,18,"13",NA,NA,NA,34,NA
"Eagles","DST","PHI",9,4.51,0.27,0.0942,4.13,4.88,-1.29,-0.545,-2.15,269,186,315,19,"14",NA,NA,NA,1,NA
"Demetrius Knight","LB","CIN",10,5.09,1.79,0.0229,4.11,7.18,-1.29,-1.22,-1.94,270,280,294,32,"2",25,NA,NA,47,0
"Nakobe Dean","LB","PHI",9,5.07,0.995,0.0248,4.27,6.15,-1.31,-1.06,-2.97,271,246,393,33,"2",25,NA,NA,27,3
"Geno Smith","QB","LVR",8,16.7,2.24,0.399,13.3,19.1,-1.32,-2.69,-0.873,272,461,207,21,"5",35,NA,NA,89,12
"Jarrian Jones","DB","JAC",8,4.26,0.424,0.00572,4.01,4.59,-1.33,-0.817,-2.26,273,226,328,55,"5",25,NA,NA,19,1
"Dee Winters","LB","SF",14,5.04,1.86,0.0567,3.81,7.19,-1.34,-1.51,-1.93,274,302,293,34,"2",25,NA,NA,53,2
"Reed Blankenship","DB","PHI",9,4.25,0.868,0.0274,3.61,5.25,-1.34,-1.21,-1.59,275,273,273,56,"5",27,NA,NA,51,3
"Ryan Fitzgerald","K","CAR",14,7.23,1.07,0.554,5.56,8.32,-1.35,-0.55,-1.51,276,187,263,25,"2",25,NA,NA,6,0
"Jonathan Allen","DL","MIN",6,3,1.56,0.00335,1.93,4.07,-1.36,-1.98,-1.18,277,352,238,27,"7",31,NA,NA,97,8
"Jaelan Phillips","DL","PHI",9,3,NA,0.148,NA,NA,-1.36,NA,NA,278,NA,NA,28,"7",26,NA,NA,NA,4
"Isaiah Rodgers","DB","MIN",6,4.23,0.283,0.00318,4.01,4.4,-1.37,-0.814,-2.45,279,225,347,57,"5",28,NA,NA,12,5
"Kamari Lassiter","DB","HOU",6,4.22,0.778,0.019,3.62,4.69,-1.37,-1.2,-2.15,280,269,313,58,"5",23,NA,NA,39,1
"Cardinals","DST","ARI",8,4.41,0.292,0.00537,4.11,4.87,-1.38,-0.567,-2.16,281,190,318,20,"14",NA,NA,NA,3,NA
"Browns","DST","CLE",9,4.41,0.75,0.0364,3.12,5.25,-1.39,-1.55,-1.79,282,307,282,21,"14",NA,NA,NA,55,NA
"Dre Greenlaw","LB","DEN",12,4.99,3.92,0.188,0.966,8.85,-1.39,-4.36,-0.274,284,662,154,35,"2",28,NA,NA,99,6
"Alohi Gilman","DB","BAL",7,4.2,1.1,0.0479,3.32,5.44,-1.39,-1.5,-1.4,283,299,257,59,"5",28,NA,NA,68,5
"Mason Taylor","TE","NYJ",9,6.17,1.07,0.0686,5.09,7.81,-1.42,-0.619,-0.623,285,201,186,17,"7",22,NA,NA,54,0
"Titans","DST","TEN",10,4.37,0.439,0.00639,3.87,5.05,-1.42,-0.799,-1.98,286,223,297,22,"14",NA,NA,NA,24,NA
"Buccaneers","DST","TB",9,4.36,0.744,0.072,3.62,5.45,-1.43,-1.05,-1.58,287,245,271,23,"15",NA,NA,NA,45,NA
"Geno Stone","DB","CIN",10,4.16,0.0707,0.0268,4.1,4.2,-1.44,-0.72,-2.64,288,215,365,60,"5",27,NA,NA,2,5
"Calvin Austin III","WR","PIT",5,6.84,0.837,0.26,5.65,7.57,-1.47,-1.1,-2.46,291,252,350,47,"12",27,NA,NA,17,3
"Colston Loveland","TE","CHI",5,6.1,0.824,0.112,4.55,6.86,-1.49,-1.16,-1.57,293,262,269,18,"7",22,NA,NA,31,0
"Vikings","DST","MIN",6,4.29,1.43,0.129,2.14,5.74,-1.5,-2.53,-1.3,295,446,246,24,"16",NA,NA,NA,93,NA
"Zaven Collins","DL","ARI",8,2.85,1.06,0.2,2.12,3.58,-1.51,-1.79,-1.67,296,333,279,29,"8",26,NA,NA,74,4
"Akeem Davis-Gaither","LB","ARI",8,4.8,1.38,0.0895,4.01,6.41,-1.58,-1.32,-2.71,298,283,370,36,"2",28,NA,NA,32,5
"T.J. Hockenson","TE","MIN",6,5.99,1.02,0.0386,4.15,7.08,-1.6,-1.56,-1.35,300,308,250,19,"7",28,NA,NA,43,6
"Chiefs","DST","KC",10,4.16,0.551,0.21,3.37,4.93,-1.63,-1.3,-2.11,302,281,307,25,"17",NA,NA,NA,31,NA
"Luke Musgrave","TE","GB",5,5.95,0.897,0.0998,4.53,7.18,-1.64,-1.18,-1.25,304,264,241,20,"7",25,NA,NA,34,2
"SirVocea Dennis","LB","TB",9,4.71,2.29,0.0686,2.84,7.19,-1.67,-2.49,-1.93,305,428,292,37,"2",26,NA,NA,76,2
"Sam Darnold","QB","SEA",8,16.3,1.63,0.914,14,18.2,-1.71,-1.99,-1.8,308,354,284,22,"6",28,NA,NA,42,7
"Zach Allen","DL","DEN",12,2.65,1.06,0.036,1.92,3.38,-1.71,-1.99,-1.87,307,355,288,30,"8",28,NA,NA,74,6
"Cooper Kupp","WR","SEA",8,6.58,2.23,0.323,3.22,9.95,-1.73,-3.53,-0.076,309,607,136,48,"12",32,NA,NA,94,8
"Pat Freiermuth","TE","PIT",5,5.85,1.02,0.121,4.51,7.69,-1.74,-1.2,-0.746,312,267,199,21,"7",27,NA,NA,46,4
"Payton Wilson","LB","PIT",5,4.64,0.424,0.15,4.31,4.89,-1.74,-1.01,-4.23,313,241,559,38,"2",26,NA,NA,14,1
"Jared Verse","DL","LAR",8,2.62,1.13,0.0183,1.91,3.93,-1.75,-2,-1.32,314,358,247,31,"8",25,NA,NA,83,1
"George Karlaftis","DL","KC",10,2.6,1.3,0.0458,1.9,4.11,-1.77,-2.01,-1.13,316,362,233,32,"8",25,NA,NA,90,3
"Jalen Carter","DL","PHI",9,2.55,1.06,0.021,1.82,3.28,-1.81,-2.09,-1.97,322,373,296,33,"8",25,NA,NA,72,2
"Nik Bonitto","DL","DEN",12,2.53,0.527,0.109,2.02,3.08,-1.83,-1.89,-2.17,323,343,320,34,"9",26,NA,NA,10,3
"Chuba Hubbard","RB","CAR",14,5.2,1.97,0.352,3.27,8.78,-1.84,-2.12,-0.33,326,382,158,42,"16",26,NA,NA,90,4
"Bengals","DST","CIN",10,3.95,0.319,0.0275,3.74,4.54,-1.84,-0.935,-2.49,325,237,352,26,"17",NA,NA,NA,7,NA
"Jonnu Smith","TE","PIT",5,5.73,1.23,0.00543,4.52,7.84,-1.86,-1.19,-0.601,328,265,183,22,"7",30,NA,NA,77,8
"AJ Barner","TE","SEA",8,5.72,0.776,0.00988,4.6,7.05,-1.87,-1.11,-1.39,329,255,255,23,"7",24,NA,NA,17,1
"Raiders","DST","LVR",8,3.93,0.72,0.172,2.64,4.62,-1.87,-2.04,-2.41,330,370,345,27,"18",NA,NA,NA,41,NA
"Evan Engram","TE","DEN",12,5.71,0.709,0.199,4.79,6.64,-1.88,-0.92,-1.79,331,235,283,24,"7",31,NA,NA,14,8
"Drue Tranquill","LB","KC",10,4.49,2.16,0.125,2.93,6.97,-1.89,-2.39,-2.15,333,409,314,39,"3",30,NA,NA,68,6
"Younghoe Koo","K","NYG",14,6.68,1.16,0.338,5.31,8.25,-1.9,-0.799,-1.58,334,222,270,26,"3",31,NA,NA,10,8
"Jonathon Cooper","DL","DEN",12,2.42,0.775,0.0225,1.72,3.26,-1.94,-2.19,-1.99,337,385,299,35,"9",28,NA,NA,33,4
"Dallas Turner","DL","MIN",6,2.4,NA,0.00563,NA,NA,-1.96,NA,NA,339,NA,NA,36,"9",23,NA,NA,NA,1
"Gregory Rousseau","DL","BUF",7,2.39,0.656,0.0117,2,3.16,-1.97,-1.91,-2.09,340,348,302,37,"9",26,NA,NA,19,4
"Bradley Chubb","DL","MIA",12,2.38,0.602,0.000185,1.91,3.07,-1.98,-2,-2.18,342,357,321,38,"9",29,NA,NA,16,7
"YaYa Diaby","DL","TB",9,2.38,0.512,0.0302,2.01,2.97,-1.98,-1.9,-2.28,343,346,332,39,"9",26,NA,NA,9,2
"AShawn Robinson","DL","CAR",14,2.35,1.06,0.059,1.62,3.08,-2.01,-2.29,-2.17,346,397,319,40,"9",31,NA,NA,74,9
"Milton Williams","DL","NE",14,2.35,1.06,0,1.62,3.08,-2.01,-2.29,-2.17,346,397,319,40,"9",27,NA,NA,74,4
"Kobie Turner","DL","LAR",8,2.35,1.06,0,1.62,3.08,-2.01,-2.29,-2.17,346,397,319,40,"9",27,NA,NA,74,2
"Kenneth Murray","LB","DAL",10,4.37,1.48,0.0577,3.14,6.02,-2.02,-2.19,-3.1,348,386,405,40,"3",27,NA,NA,34,5
"49ers","DST","SF",14,3.75,1.32,0.058,1.56,5.08,-2.04,-3.11,-1.95,351,546,295,28,"18",NA,NA,NA,90,NA
"Elic Ayomanor","WR","TEN",10,6.26,0.893,0.23,4.97,7.38,-2.05,-1.78,-2.65,353,332,366,49,"12",22,NA,NA,25,0
"Dawson Knox","TE","BUF",7,5.51,0.607,0.144,4.49,6.3,-2.07,-1.22,-2.13,358,276,309,25,"8",29,NA,NA,9,6
"D.J. Wonnum","DL","CAR",14,2.29,0.667,0.0283,1.81,3.06,-2.07,-2.1,-2.19,356,374,322,41,"9",28,NA,NA,21,5
"Frankie Luvu","LB","WAS",12,4.31,1.65,0.0183,3.13,6.2,-2.07,-2.2,-2.92,357,388,383,41,"3",29,NA,NA,42,7
"Devin White","LB","LVR",8,4.29,0.636,0.0331,3.91,4.78,-2.09,-1.42,-4.34,360,292,567,42,"3",28,NA,NA,19,6
"Panthers","DST","CAR",14,3.7,0.391,0.118,3.3,4.22,-2.1,-1.37,-2.82,361,285,377,29,"19",NA,NA,NA,14,NA
"Uchenna Nwosu","DL","SEA",8,2.26,0.919,0.0401,1.71,2.97,-2.1,-2.2,-2.27,362,387,331,42,"9",29,NA,NA,59,7
"Nolan Smith","DL","PHI",9,2.26,0.919,0,1.71,2.97,-2.1,-2.2,-2.27,362,387,331,42,"9",25,NA,NA,59,2
"Drake Thomas","LB","SEA",8,4.26,0.0707,0.0484,4.2,4.3,-2.12,-1.12,-4.83,365,261,605,43,"3",26,NA,NA,2,2
"Zach Sieler","DL","MIA",12,2.22,0.792,0.0548,1.8,3.15,-2.14,-2.11,-2.1,366,377,303,43,"9",30,NA,NA,36,7
"Henry To'oTo'o","LB","HOU",6,4.21,1.74,0.278,2.93,6.2,-2.17,-2.4,-2.93,368,411,386,44,"3",25,NA,NA,46,2
"Jonah Laulu","DL","LVR",8,2.17,0.212,0.066,2.01,2.3,-2.19,-1.9,-2.95,370,347,389,44,"10",25,NA,NA,2,1
"Isaiah Davis","RB","NYJ",9,4.85,0.961,0.0105,3.76,6.05,-2.2,-1.64,-3.06,371,318,401,43,"16",24,NA,NA,28,1
"Chris Rodriguez","RB","WAS",12,4.84,2.46,0.187,1.47,8.43,-2.21,-3.92,-0.688,372,631,193,44,"16",26,NA,NA,99,2
"Isaiah Likely","TE","BAL",7,5.37,1.15,0.166,4.51,7.69,-2.22,-1.19,-0.749,375,266,200,26,"8",26,NA,NA,66,3
"Giants","DST","NYG",14,3.58,0.675,0,2.33,4.01,-2.22,-2.34,-3.02,374,407,395,30,"19",NA,NA,NA,38,NA
"Nick Folk","K","NYJ",9,6.34,1.78,0.322,4.22,8.34,-2.24,-1.89,-1.49,378,342,261,27,"3",41,NA,NA,71,18
"Travon Walker","DL","JAC",8,2.1,0.823,0.00406,1.51,3.05,-2.26,-2.4,-2.2,380,412,323,45,"10",25,NA,NA,40,3
"David Onyemata","DL","ATL",5,2.1,NA,0.017,NA,NA,-2.26,NA,NA,381,NA,NA,46,"10",33,NA,NA,NA,9
"Greg Dortch","WR","ARI",8,6.03,0.998,0.1,4.36,6.87,-2.28,-2.39,-3.16,383,410,415,50,"13",27,NA,NA,37,6
"Jalon Walker","DL","ATL",5,2.08,0.787,0.013,1.42,2.96,-2.28,-2.49,-2.29,382,429,334,47,"10",22,NA,NA,34,0
"Jalen Redmond","DL","MIN",6,2.07,0.212,0.00568,1.91,2.2,-2.29,-2,-3.05,386,359,398,48,"10",27,NA,NA,3,3
"Quinnen Williams","DL","DAL",10,2.06,0.761,0.00932,1.61,2.95,-2.3,-2.31,-2.3,387,398,336,49,"10",28,NA,NA,29,6
"B.J. Hill","DL","CIN",10,2.06,0.769,0.0186,1.6,2.95,-2.31,-2.31,-2.3,388,401,337,50,"10",31,NA,NA,31,7
"Adam Butler","DL","LVR",8,2.04,0.823,0.0334,1.41,2.96,-2.33,-2.5,-2.29,391,432,335,51,"10",32,NA,NA,38,NA
"Javon Hargrave","DL","MIN",6,2,1.41,0.00274,1.03,2.97,-2.36,-2.88,-2.27,392,506,330,52,"10",33,NA,NA,95,9
"Braden Fiske","DL","LAR",8,2,0.141,0.000305,1.9,2.1,-2.36,-2.01,-3.15,393,361,410,53,"10",26,NA,NA,1,1
"Roy Robertson-Harris","DL","NYG",14,2,NA,0.0257,NA,NA,-2.36,NA,NA,394,NA,NA,54,"10",32,NA,NA,NA,9
"Sebastian Joseph","DL","TEN",10,2,NA,0,NA,NA,-2.36,NA,NA,394,NA,NA,54,"10",31,NA,NA,NA,7
"Calvin Ridley","WR","TEN",10,5.93,2.72,0.089,0.576,7.82,-2.38,-6.17,-2.21,395,795,324,51,"13",31,NA,NA,97,7
"Chigoziem Okonkwo","TE","TEN",10,5.2,0.81,0.0291,4.6,6.81,-2.38,-1.1,-1.63,396,254,274,27,"8",26,NA,NA,29,3
"Jeremy McNichols","RB","WAS",12,4.65,0.722,0.137,3.57,5.71,-2.39,-1.82,-3.4,398,339,453,45,"16",30,NA,NA,13,8
"Dexter Lawrence","DL","NYG",14,1.97,1.04,0.07,1.12,3.14,-2.39,-2.79,-2.1,397,482,305,55,"10",28,NA,NA,71,6
"Noah Fant","TE","CIN",10,5.17,1.15,0.0372,3.57,6.38,-2.41,-2.14,-2.06,400,383,301,28,"8",28,NA,NA,63,6
