"player","position","team","bye_week","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","age","adp","aav","uncertainty","experience"
"Theo Johnson","TE","NYG",14,7.31,1.18,0.151,5.39,9.04,-0.447,-0.592,0.281,178,193,111,16,"7",25,NA,NA,69,1
"Falcons","DST","ATL",5,5.42,0.744,0.299,4.59,6.61,-0.449,-0.118,-1.04,179,141,205,8,"7",NA,NA,NA,61,NA
"Andres Borregales","K","NE",14,8.21,1.25,0.0228,5.96,9.21,-0.485,-0.196,-1.11,180,147,217,14,"2",23,NA,NA,27,0
"Reed Blankenship","DB","PHI",9,4.99,1.1,0.0344,4.21,6.24,-0.495,-0.706,-0.86,181,215,184,29,"2",27,NA,NA,69,3
"Chris Godwin","WR","TB",9,8.18,1,0.0707,6.79,9.4,-0.497,0.163,-0.372,182,109,159,39,"10",30,NA,NA,39,8
"Blake Grupe","K","IND",11,8.18,1.69,0.00882,5.56,10.3,-0.508,-0.592,0.0143,183,194,126,15,"2",27,NA,NA,67,2
"Tyler Loop","K","BAL",7,8.17,1.15,0.165,6.17,9.04,-0.516,0.0129,-1.28,184,128,230,16,"2",24,NA,NA,17,0
"Mike Sainristil","DB","WAS",12,4.95,0.691,0.0132,4.51,5.76,-0.53,-0.41,-1.34,185,169,235,30,"2",25,NA,NA,51,1
"Camryn Bynum","DB","IND",11,4.94,0.577,0.102,4.33,5.48,-0.543,-0.59,-1.62,186,192,251,31,"2",27,NA,NA,46,4
"Keenan Allen","WR","LAC",12,8.11,1.04,0.441,6.6,9.63,-0.568,-0.0296,-0.147,187,133,149,40,"10",34,NA,NA,46,12
"Abdul Carter","DL","NYG",14,3.94,0.895,0.0674,3.22,4.95,-0.588,-0.799,-0.221,188,233,153,16,"4",22,NA,NA,64,0
"Dalton Kincaid","TE","BUF",7,7.16,1.12,0.00149,5.29,8.76,-0.598,-0.694,0,189,210,130,17,"7",26,NA,NA,63,2
"Edgerrin Cooper","LB","GB",5,5.88,1.97,0.0123,4.62,8.18,-0.598,-0.596,-0.969,190,195,197,19,"2",24,NA,NA,53,1
"Mark Andrews","TE","BAL",7,7.16,1.28,0.106,4.88,8.56,-0.599,-1.1,-0.203,191,276,152,18,"7",30,NA,NA,83,7
"Kaden Elliss","LB","ATL",5,5.87,1.18,0.0237,5.06,7.23,-0.61,-0.154,-1.91,192,143,273,20,"2",30,NA,NA,21,6
"Zach Charbonnet","RB","SEA",8,7.32,1.05,0.0609,5.31,8.28,-0.626,-0.627,-1.07,193,201,208,37,"13",25,NA,NA,35,2
"Nate Landman","LB","LAR",8,5.84,2.1,0.064,4.47,8.28,-0.634,-0.748,-0.871,194,228,186,21,"2",27,NA,NA,58,3
"Chamarri Conner","DB","KC",10,4.84,1.88,0.0262,3.43,6.99,-0.645,-1.48,-0.108,195,316,145,32,"3",25,NA,NA,99,2
"Arden Key","DL","TEN",10,3.88,0.918,0.233,3.31,4.94,-0.655,-0.714,-0.229,196,221,154,17,"5",30,NA,NA,65,7
"Xavier McKinney","DB","GB",5,4.81,1.48,0.0018,3.92,5.96,-0.671,-0.999,-1.14,197,261,220,33,"3",26,NA,NA,87,5
"Amani Hooker","DB","TEN",10,4.81,1.42,0.00157,3.77,6.42,-0.673,-1.15,-0.676,198,281,175,34,"3",27,NA,NA,84,6
"Jaquan Brisker","DB","CHI",5,4.81,0.756,0.00614,3.94,5.39,-0.674,-0.973,-1.71,199,253,257,35,"3",27,NA,NA,56,3
"Malachi Moore","DB","NYJ",9,4.8,0.495,0.063,4.51,5.19,-0.68,-0.411,-1.91,200,170,272,36,"3",24,NA,NA,41,0
"Cairo Santos","K","CHI",5,8.01,0.919,0.149,6.31,8.65,-0.682,0.149,-1.67,201,110,254,17,"2",34,NA,NA,7,11
"Jordan Mason","RB","MIN",6,7.26,1.52,0.206,4.89,9.2,-0.687,-1.05,-0.14,202,269,148,38,"13",26,NA,NA,76,3
"Nakobe Dean","LB","PHI",9,5.78,1.97,0.0942,4.52,8.08,-0.698,-0.696,-1.07,203,211,209,22,"2",25,NA,NA,51,3
"Brenton Strange","TE","JAC",8,7.05,1.18,0.437,5.05,8.19,-0.705,-0.933,-0.576,204,249,167,19,"8",25,NA,NA,71,2
"Dee Alford","DB","ATL",5,4.74,0.424,0.0256,4.41,4.99,-0.743,-0.504,-2.1,205,177,297,37,"3",28,NA,NA,33,4
"Chiefs","DST","KC",10,5.12,0.949,0.0799,3.84,6.16,-0.748,-0.866,-1.49,206,239,243,9,"8",NA,NA,NA,87,NA
"Harrison Smith","DB","MIN",6,4.71,0.804,0.00111,4.21,5.65,-0.769,-0.71,-1.45,207,219,239,38,"3",37,NA,NA,62,13
"Ronnie Hickman","DB","CLE",9,4.71,0.141,0.0701,4.6,4.8,-0.77,-0.313,-2.3,208,158,332,39,"3",24,NA,NA,15,2
"Cody Barton","LB","TEN",10,5.69,1.42,0.044,4.62,7.32,-0.792,-0.589,-1.83,209,191,265,23,"2",29,NA,NA,30,6
"J.J. McCarthy","QB","MIN",6,16.8,1.17,0.354,15.1,18.3,-0.813,-0.966,-1.22,210,252,225,16,"5",23,NA,NA,25,1
"Chargers","DST","LAC",12,5.04,0.663,0.0146,4.23,6.03,-0.828,-0.475,-1.62,211,174,250,10,"9",NA,NA,NA,48,NA
"Cam Little","K","JAC",8,7.86,1.33,0.0353,5.41,8.85,-0.831,-0.745,-1.47,212,226,241,18,"2",22,NA,NA,33,1
"Terrel Bernard","LB","BUF",7,5.64,2.08,0.0339,4.51,8.06,-0.836,-0.709,-1.08,213,217,210,24,"2",27,NA,NA,54,3
"Xavier Watts","DB","ATL",5,4.64,0.0707,0.0288,4.6,4.7,-0.84,-0.316,-2.4,214,160,339,40,"3",24,NA,NA,3,0
"Buccaneers","DST","TB",9,5.03,0.47,0.124,4.18,5.39,-0.842,-0.533,-2.26,215,181,329,11,"10",NA,NA,NA,23,NA
"Will Reichard","K","MIN",6,7.82,1.79,0.025,5.18,9.8,-0.866,-0.973,-0.521,216,254,165,19,"2",25,NA,NA,77,1
"Alontae Taylor","DB","NO",11,4.61,0.804,0.0391,4.11,5.55,-0.869,-0.81,-1.55,217,236,246,41,"3",27,NA,NA,61,3
"Daiyan Henley","LB","LAC",12,5.61,1.45,0.0298,4.8,7.31,-0.87,-0.41,-1.84,218,168,267,25,"2",26,NA,NA,32,2
"James Pearce","DL","ATL",5,3.64,0.452,0.187,3.4,4.17,-0.888,-0.619,-1,219,200,201,18,"5",22,NA,NA,7,0
"Riley Patterson","K","MIA",12,7.8,1.89,0.069,4.74,9.37,-0.891,-1.42,-0.953,220,313,192,20,"2",26,NA,NA,87,4
"Rhamondre Stevenson","RB","NE",14,7.05,1.32,0.122,5.48,8.61,-0.893,-0.45,-0.732,221,172,178,39,"13",28,NA,NA,56,4
"Alex Singleton","LB","DEN",12,5.58,2.23,0.066,3.75,8.08,-0.9,-1.46,-1.07,222,315,207,26,"2",32,NA,NA,67,10
"Cooper DeJean","DB","PHI",9,4.58,1,0.0486,3.91,5.74,-0.908,-1.01,-1.36,223,262,236,42,"3",23,NA,NA,66,1
"Calen Bullock","DB","HOU",6,4.53,0.283,0.0401,4.31,4.7,-0.957,-0.608,-2.4,224,196,340,43,"3",23,NA,NA,25,1
"Brandon McManus","K","GB",5,7.73,1.18,0.0726,6.17,8.74,-0.96,0.0151,-1.58,225,127,248,21,"2",34,NA,NA,20,11
"Azeez Al-Shaair","LB","HOU",6,5.51,2.36,0.0387,4.02,8.25,-0.966,-1.19,-0.893,226,284,188,27,"2",28,NA,NA,79,6
"Vikings","DST","MIN",6,4.9,0.84,0.000869,3.75,5.78,-0.967,-0.963,-1.87,227,251,268,12,"10",NA,NA,NA,74,NA
"Bengals","DST","CIN",10,4.9,0.492,0.00484,4.07,5.38,-0.967,-0.644,-2.27,228,202,331,13,"11",NA,NA,NA,29,NA
"Ravens","DST","BAL",7,4.9,0.817,0.00959,3.43,5.52,-0.972,-1.28,-2.13,229,296,308,14,"11",NA,NA,NA,68,NA
"Browns","DST","CLE",9,4.89,0.988,0.00733,3.73,6.4,-0.982,-0.978,-1.25,230,257,228,15,"11",NA,NA,NA,90,NA
"Titans","DST","TEN",10,4.88,0.922,0.07,3.57,5.87,-0.989,-1.14,-1.78,231,280,261,16,"12",NA,NA,NA,84,NA
"Jamel Dean","DB","TB",9,4.49,0.141,0.0166,4.4,4.6,-0.997,-0.515,-2.5,232,178,352,44,"3",29,NA,NA,11,6
"Christian Rozeboom","LB","CAR",14,5.47,2.22,0.00429,4.21,8.06,-1,-1.01,-1.09,233,263,212,28,"2",29,NA,NA,65,5
"Chris Rodriguez","RB","WAS",12,6.93,1.07,0.382,5.36,8.24,-1.01,-0.573,-1.11,237,187,216,40,"13",26,NA,NA,38,2
"Jayden Higgins","WR","HOU",6,7.67,1.39,0.214,5.42,9.77,-1.01,-1.2,0,235,289,130,41,"11",23,NA,NA,75,0
"Barrett Carter","LB","CIN",10,5.47,0.212,0.0674,5.31,5.6,-1.01,0.092,-3.55,234,118,494,29,"2",23,NA,NA,2,0
"Jack Jones","DB","MIA",12,4.47,0.212,0.0102,4.31,4.6,-1.01,-0.611,-2.5,236,197,351,45,"3",28,NA,NA,16,3
"Jack Jones","DB","MIA",12,4.47,0.212,0.0102,4.31,4.6,-1.01,-0.611,-2.5,236,197,351,45,"3",28,NA,NA,16,3
"Nate Wiggins","DB","BAL",7,4.46,0.424,0.0166,4.21,4.79,-1.02,-0.712,-2.31,238,220,334,46,"3",22,NA,NA,33,1
"Wil Lutz","K","DEN",12,7.66,1.4,0.0249,5.76,9.04,-1.03,-0.394,-1.28,239,166,231,22,"2",31,NA,NA,47,9
"Ashtyn Davis","DB","MIA",12,4.44,0.0707,0.00318,4.4,4.5,-1.04,-0.516,-2.6,240,179,363,47,"3",29,NA,NA,2,5
"Tony Jefferson","DB","LAC",12,4.44,0.424,0.0401,4.11,4.69,-1.04,-0.804,-2.4,241,235,342,48,"3",34,NA,NA,36,12
"Harrison Mevis","K","LAR",8,7.63,1.38,0.251,5.89,9.2,-1.06,-0.263,-1.12,242,150,218,23,"2",24,NA,NA,43,1
"Jets","DST","NYJ",9,4.81,0.535,0.0198,4.12,5.38,-1.06,-0.587,-2.27,243,190,330,17,"12",NA,NA,NA,39,NA
"Rams","DST","LAR",8,4.79,0.494,0.0112,4.05,5.46,-1.08,-0.657,-2.19,246,204,316,18,"12",NA,NA,NA,32,NA
"AShawn Robinson","DL","CAR",14,3.46,2.47,0.152,1.75,5.15,-1.08,-2.27,-0.0194,244,418,133,19,"6",31,NA,NA,99,9
"Patrick Queen","LB","PIT",5,5.4,2.37,0.212,3.83,8.15,-1.08,-1.39,-0.992,245,307,200,30,"2",26,NA,NA,82,5
"Kool-Aid McKinstry","DB","NO",11,4.4,0,0.0433,4.4,4.4,-1.08,-0.517,-2.7,247,180,372,49,"3",23,NA,NA,1,1
"Patriots","DST","NE",14,4.78,0.372,0.0163,4.21,5.24,-1.09,-0.501,-2.41,248,175,344,19,"13",NA,NA,NA,16,NA
"Lions","DST","DET",8,4.76,0.327,0.17,4.16,4.99,-1.11,-0.55,-2.66,249,184,371,20,"14",NA,NA,NA,6,NA
"Cole Bishop","DB","BUF",7,4.36,0.0707,0.0134,4.3,4.4,-1.13,-0.615,-2.7,250,198,373,50,"4",23,NA,NA,3,1
"AJ Barner","TE","SEA",8,6.61,0.774,0.0576,5.65,7.88,-1.14,-0.337,-0.882,252,161,187,20,"8",24,NA,NA,29,1
"Montaric Brown","DB","JAC",8,4.34,0.0707,0.0134,4.3,4.4,-1.14,-0.616,-2.7,251,199,375,51,"4",26,NA,NA,3,3
"Ji'Ayir Brown","DB","SF",14,4.33,0.212,0.0162,4.2,4.49,-1.15,-0.714,-2.61,253,222,364,52,"4",26,NA,NA,20,2
"Tyler Shough","QB","NO",11,16.5,1.71,0.056,13.7,18.6,-1.17,-2.36,-0.954,254,431,193,17,"5",26,NA,NA,53,0
"Daxton Hill","DB","CIN",10,4.31,1.03,0.0106,3.43,5.45,-1.17,-1.49,-1.65,255,318,253,53,"4",25,NA,NA,67,3
"Malik Mustapha","DB","SF",14,4.3,0.495,0.0112,4.01,4.69,-1.18,-0.911,-2.41,256,245,345,54,"4",23,NA,NA,39,1
"Christian Benford","DB","BUF",7,4.29,0.629,0.00535,3.72,4.97,-1.19,-1.2,-2.13,257,285,310,55,"4",25,NA,NA,48,3
"Colby Parkinson","TE","LAR",8,6.56,1.41,0.136,4.1,7.73,-1.2,-1.89,-1.03,259,368,203,21,"8",27,NA,NA,91,5
"Brandon Stephens","DB","NYJ",9,4.29,0.141,0.0268,4.2,4.4,-1.2,-0.715,-2.7,258,223,376,56,"4",28,NA,NA,13,4
"Bryce Young","QB","CAR",14,16.4,1.71,0.0242,14.3,19.3,-1.22,-1.75,-0.186,260,356,150,18,"5",29,NA,NA,56,2
"Bryce Young","QB","CAR",14,16.4,1.71,0.0242,14.3,19.3,-1.22,-1.75,-0.186,260,356,150,18,"5",29,NA,NA,56,2
"Rashid Shaheed","WR","SEA",8,7.46,0.685,0.03,6.49,8.47,-1.22,-0.134,-1.3,261,142,234,42,"11",27,NA,NA,13,3
"Cam Hart","DB","LAC",12,4.26,0.424,0.0363,4.01,4.59,-1.22,-0.912,-2.51,262,246,355,57,"4",25,NA,NA,36,1
"Cameron Heyward","DL","PIT",5,3.3,1.56,0.101,2.23,4.37,-1.23,-1.79,-0.802,263,359,182,20,"6",37,NA,NA,93,14
"Caleb Williams","QB","CHI",5,16.4,1.28,0.048,14.8,18.2,-1.25,-1.19,-1.28,264,283,233,19,"5",24,NA,NA,31,1
"Adonai Mitchell","WR","NYJ",9,7.43,1.87,0.244,3.85,9.11,-1.25,-2.78,-0.666,265,506,173,43,"11",23,NA,NA,87,1
"Nick Emmanwori","DB","SEA",8,4.22,0.778,0.00702,3.62,4.69,-1.26,-1.29,-2.41,266,297,343,58,"4",22,NA,NA,57,0
"A.J. Terrell","DB","ATL",5,4.22,0.354,0.00636,4,4.49,-1.27,-0.913,-2.61,267,247,367,59,"4",27,NA,NA,28,5
"A.J. Terrell","DB","ATL",5,4.22,0.354,0.00636,4,4.49,-1.27,-0.913,-2.61,267,247,367,59,"4",27,NA,NA,28,5
"Christian Gonzalez","DB","NE",14,4.21,0.636,0.00174,3.72,4.59,-1.27,-1.2,-2.51,268,287,354,60,"4",23,NA,NA,49,2
"Seahawks","DST","SEA",8,4.59,0.474,0.0147,4.03,5.35,-1.28,-0.68,-2.3,270,208,333,21,"14",NA,NA,NA,26,NA
"Matthew Stafford","QB","LAR",8,16.3,1.54,0.167,14.2,18.3,-1.29,-1.8,-1.18,273,363,222,20,"5",38,NA,NA,44,16
"Dolphins","DST","MIA",12,4.58,0.702,0.0644,3.73,5.55,-1.29,-0.977,-2.1,272,256,296,22,"15",NA,NA,NA,55,NA
"Tremaine Edmunds","LB","CHI",5,5.19,2.26,0.0649,3.83,6.93,-1.29,-1.39,-2.21,271,306,318,31,"2",28,NA,NA,74,7
"Harrison Butker","K","KC",10,7.38,1.35,0.0931,5.89,8.76,-1.31,-0.266,-1.56,275,151,247,24,"2",30,NA,NA,37,8
"Leonard Williams","DL","SEA",8,3.2,1.27,0.000305,2.32,4.08,-1.33,-1.69,-1.1,277,345,215,21,"6",31,NA,NA,89,10
"Byron Young","DL","LAR",8,3.2,1.13,0.202,2.42,3.98,-1.33,-1.6,-1.19,278,333,223,22,"7",28,NA,NA,82,2
"T.J. Hockenson","TE","MIN",6,6.42,0.543,1.01,5.64,7.23,-1.34,-0.345,-1.53,280,162,245,22,"9",28,NA,NA,11,6
"Alex Anzalone","LB","DET",8,5.13,1.22,0.0976,4.22,6.53,-1.35,-0.994,-2.62,281,260,369,32,"3",31,NA,NA,23,8
"Bears","DST","CHI",5,4.52,0.496,0.163,4.03,5.41,-1.36,-0.677,-2.24,282,207,327,23,"16",NA,NA,NA,35,NA
"Tyler Allgeier","RB","ATL",5,6.55,0.945,0.00857,5.06,7.52,-1.4,-0.875,-1.82,283,240,264,41,"13",26,NA,NA,27,3
"Isiah Pacheco","RB","KC",10,6.54,0.996,0.0344,4.86,7.51,-1.4,-1.07,-1.83,286,273,266,42,"13",27,NA,NA,34,3
"Ryan Fitzgerald","K","CAR",14,7.29,1.09,0.0537,5.88,8.38,-1.4,-0.277,-1.94,285,152,275,25,"2",25,NA,NA,13,0
"Tyjae Spears","RB","TEN",10,6.5,0.957,0.193,5.26,7.86,-1.44,-0.675,-1.48,289,205,242,43,"14",24,NA,NA,28,2
"Lavonte David","LB","TB",9,5.03,1.82,0.0779,3.63,7.1,-1.45,-1.58,-2.05,292,328,288,33,"3",36,NA,NA,42,13
"Aaron Rodgers","QB","PIT",5,16.2,1.97,0.0155,13.5,18.5,-1.46,-2.53,-1.04,294,469,204,21,"5",42,NA,NA,78,20
"Chad Ryland","K","ARI",8,7.23,1.35,0.146,5.26,8.32,-1.46,-0.893,-2,293,241,282,26,"2",26,NA,NA,40,2
"Marcus Mariota","QB","WAS",12,16.2,0.823,0.0239,15.2,17.1,-1.48,-0.866,-2.37,295,238,338,22,"5",32,NA,NA,6,10
"Trevor Lawrence","QB","JAC",8,16.1,2.09,0.803,13.5,19.5,-1.5,-2.52,0,297,466,130,23,"6",26,NA,NA,81,4
"Jalen Coker","WR","CAR",14,7.18,0.97,0.138,5.97,8.68,-1.5,-0.655,-1.09,296,203,213,44,"11",24,NA,NA,37,1
"Steelers","DST","PIT",5,4.35,0.351,0.0191,4,4.79,-1.52,-0.709,-2.86,301,218,393,24,"16",NA,NA,NA,13,NA
"Jaelan Phillips","DL","PHI",9,3,NA,0.0459,NA,NA,-1.53,NA,NA,304,NA,NA,23,"7",26,NA,NA,NA,4
"Tatum Bethune","LB","SF",14,4.95,1.06,0.0607,4.13,5.59,-1.53,-1.08,-3.56,303,274,495,34,"3",25,NA,NA,19,1
"Jaguars","DST","JAC",8,4.33,0.62,0.0188,3.91,5.48,-1.54,-0.803,-2.17,305,234,314,25,"16",NA,NA,NA,45,NA
"Cardinals","DST","ARI",8,4.31,0.344,0.0143,3.92,4.76,-1.56,-0.791,-2.89,307,232,397,26,"16",NA,NA,NA,10,NA
"Commanders","DST","WAS",12,4.3,0.255,0.00474,4.01,4.68,-1.57,-0.699,-2.97,308,212,407,27,"16",NA,NA,NA,3,NA
"Colts","DST","IND",11,4.3,0.234,0.0302,4.01,4.59,-1.58,-0.699,-3.06,309,213,419,28,"17",NA,NA,NA,1,NA
"Derrick Brown","DL","CAR",14,2.95,1.91,0.35,1.64,4.26,-1.58,-2.38,-0.909,310,436,189,24,"7",28,NA,NA,96,5
"Demetrius Knight","LB","CIN",10,4.89,1.27,0.0101,3.96,6.33,-1.59,-1.25,-2.81,312,295,386,35,"3",25,NA,NA,25,0
"Joey Slye","K","TEN",10,7.09,1.28,0.248,5.18,8.63,-1.6,-0.976,-1.69,314,255,255,27,"2",30,NA,NA,30,6
"Devin White","LB","LVR",8,4.88,1.27,0.00599,4.12,5.86,-1.6,-1.1,-3.28,313,275,457,36,"3",28,NA,NA,28,6
"Panthers","DST","CAR",14,4.26,0.463,0.294,3.69,4.79,-1.61,-1.02,-2.86,316,267,392,29,"18",NA,NA,NA,19,NA
"Dee Winters","LB","SF",14,4.87,1.91,0.0629,3.61,7.09,-1.61,-1.6,-2.06,315,334,289,37,"3",25,NA,NA,47,2
"Devin Singletary","RB","NYG",14,6.31,1.6,0.0322,4.81,9.31,-1.63,-1.12,-0.0371,321,279,136,44,"14",28,NA,NA,85,6
"Marquise Brown","WR","KC",10,7.04,0.829,0.00463,5.92,8,-1.63,-0.706,-1.78,322,216,260,45,"11",28,NA,NA,24,6
"Troy Franklin","WR","DEN",12,7.04,1.32,0.0268,4.93,8.31,-1.64,-1.7,-1.46,323,347,240,46,"11",23,NA,NA,65,1
"Blake Corum","RB","LAR",8,6.28,1.3,0.668,4.45,7.75,-1.66,-1.49,-1.59,325,317,249,45,"14",25,NA,NA,54,1
"Romeo Doubs","WR","GB",5,7.01,0.766,0.0457,5.77,7.84,-1.67,-0.854,-1.93,326,237,274,47,"11",26,NA,NA,20,3
"Quincy Williams","LB","NYJ",9,4.81,2.93,0.0638,2.28,8.05,-1.67,-2.93,-1.1,327,541,214,38,"3",29,NA,NA,96,6
"Darius Slayton","WR","NYG",14,6.97,0.817,0.00397,5.71,7.81,-1.71,-0.916,-1.96,330,248,277,48,"11",29,NA,NA,23,6
"Kayshon Boutte","WR","NE",14,6.96,0.783,0.142,5.56,7.79,-1.72,-1.07,-1.99,331,272,279,49,"11",24,NA,NA,21,2
"Devin Lloyd","LB","JAC",8,4.75,1.27,0.144,3.91,6.22,-1.73,-1.3,-2.92,335,298,405,39,"3",27,NA,NA,26,3
"Nick Folk","K","NYJ",9,6.84,1.73,0.334,4.23,8.06,-1.85,-1.93,-2.26,342,378,328,28,"3",41,NA,NA,70,18
"Alec Pierce","WR","IND",11,6.82,2.28,0.111,3.14,9.3,-1.86,-3.48,-0.471,345,616,162,50,"12",26,NA,NA,96,3
"Devin Bush","LB","CLE",9,4.6,0.495,0.0241,4.31,4.99,-1.88,-0.908,-4.16,346,243,579,40,"3",27,NA,NA,11,6
"49ers","DST","SF",14,3.97,0.913,0.077,2.35,4.8,-1.9,-2.36,-2.85,351,432,389,30,"19",NA,NA,NA,81,NA
"Henry To'oTo'o","LB","HOU",6,4.58,2.23,0.0397,2.75,7.08,-1.9,-2.46,-2.07,350,451,291,41,"3",25,NA,NA,68,2
"Jonathan Allen","DL","MIN",6,2.6,1.98,0.00657,1.24,3.96,-1.93,-2.78,-1.21,354,507,224,25,"7",31,NA,NA,98,8
"Rashan Gary","DL","GB",5,2.6,1.14,0.00332,1.91,3.93,-1.93,-2.11,-1.24,355,405,227,26,"7",28,NA,NA,84,6
"Jalyx Hunt","DL","PHI",9,2.59,0.56,0.00803,2.06,3.09,-1.94,-1.95,-2.09,356,379,293,27,"8",25,NA,NA,16,1
"Gregory Rousseau","DL","BUF",7,2.59,1.25,0.0125,1.72,4.03,-1.94,-2.3,-1.15,359,422,221,28,"8",26,NA,NA,87,4
"Drue Tranquill","LB","KC",10,4.54,2.15,0.0394,2.84,6.98,-1.94,-2.37,-2.17,357,433,313,42,"3",30,NA,NA,61,6
"Demarcus Lawrence","DL","SEA",8,2.57,0.858,0.0216,1.92,3.55,-1.96,-2.1,-1.62,361,398,252,29,"8",34,NA,NA,60,11
"John Metchie","WR","NYJ",9,6.71,1.2,0.114,5.57,8.5,-1.97,-1.05,-1.27,362,270,229,51,"12",25,NA,NA,55,3
"Packers","DST","GB",5,3.89,0.735,0.098,2.63,4.74,-1.98,-2.08,-2.91,364,395,402,31,"20",NA,NA,NA,58,NA
"Zach Allen","DL","DEN",12,2.55,1.06,0.00898,1.82,3.28,-1.98,-2.2,-1.89,366,408,269,30,"8",28,NA,NA,78,6
"DeMarvion Overshown","LB","DAL",10,4.5,NA,0.00268,NA,NA,-1.98,NA,NA,365,NA,NA,43,"3",25,NA,NA,NA,2
"Akeem Davis-Gaither","LB","ARI",8,4.5,1.49,0.0438,3.42,6.21,-1.98,-1.79,-2.93,367,360,406,44,"3",28,NA,NA,35,5
"Anthony Nelson","DL","TB",9,2.54,0.0707,0.0292,2.5,2.6,-1.99,-1.52,-2.57,369,326,361,31,"8",29,NA,NA,1,6
"Grover Stewart","DL","IND",11,2.51,0.639,0.00839,2.15,3.26,-2.02,-1.87,-1.91,372,367,271,32,"8",32,NA,NA,29,8
"Laiatu Latu","DL","IND",11,2.51,0.667,0.0537,1.91,3.18,-2.03,-2.11,-2,374,399,280,33,"8",25,NA,NA,31,1
"Christian Elliss","LB","NE",14,4.45,0.566,0.0547,4.02,4.79,-2.03,-1.2,-4.35,373,286,599,45,"3",27,NA,NA,12,4
"Tre Tucker","WR","LVR",8,6.6,0.613,0.188,5.64,7.27,-2.08,-0.989,-2.5,381,258,353,52,"12",25,NA,NA,7,2
"Raiders","DST","LVR",8,3.8,0.536,0,3.03,4.37,-2.08,-1.68,-3.28,378,344,455,32,"20",NA,NA,NA,42,NA
"Kobie Turner","DL","LAR",8,2.45,0.919,0.0274,1.82,3.08,-2.08,-2.2,-2.09,379,411,295,34,"8",27,NA,NA,67,2
"Frankie Luvu","LB","WAS",12,4.4,1.64,0.0116,3.32,6.3,-2.08,-1.9,-2.85,380,370,390,46,"3",29,NA,NA,39,7
"SirVocea Dennis","LB","TB",9,4.39,2.33,0.0135,2.77,7.07,-2.09,-2.44,-2.08,382,450,292,47,"3",26,NA,NA,77,2
"Dre Greenlaw","LB","DEN",12,4.37,2.73,0.137,1.52,7,-2.1,-3.69,-2.14,384,633,312,48,"3",28,NA,NA,91,6
"Carl Granderson","DL","NO",11,2.42,0.638,0.00221,2,3.16,-2.11,-2.01,-2.01,385,388,285,35,"8",29,NA,NA,27,6
"Jonathon Cooper","DL","DEN",12,2.42,0.681,0.0223,1.82,3.17,-2.11,-2.2,-2.01,386,409,283,36,"8",28,NA,NA,33,4
"Byron Young","DL","PHI",9,2.4,NA,0.0173,NA,NA,-2.13,NA,NA,390,NA,NA,37,"8",25,NA,NA,NA,2
"YaYa Diaby","DL","TB",9,2.38,0.602,0.00692,1.91,3.07,-2.15,-2.11,-2.11,393,401,298,38,"8",26,NA,NA,22,2
"Tuli Tuipulotu","DL","LAC",12,2.38,0.716,0.0024,1.81,3.17,-2.16,-2.21,-2.01,394,413,284,39,"8",23,NA,NA,36,2
"Jared Verse","DL","LAR",8,2.37,0.592,0.0197,2,3.06,-2.16,-2.01,-2.11,396,389,300,40,"8",25,NA,NA,20,1
"Jake Moody","K","WAS",12,6.51,2.05,0.632,3.2,8.23,-2.18,-2.96,-2.09,399,542,294,29,"3",26,NA,NA,90,2
"Quinnen Williams","DL","DAL",10,2.35,0.607,0.00162,2,3.06,-2.18,-2.02,-2.11,397,393,302,41,"8",28,NA,NA,24,6
"Christian Barmore","DL","NE",14,2.35,0.919,0.052,1.72,2.98,-2.18,-2.3,-2.19,398,420,315,42,"8",26,NA,NA,67,4
"Justin Eboigbe","DL","LAC",12,2.3,NA,0.00784,NA,NA,-2.23,NA,NA,403,NA,NA,43,"8",25,NA,NA,NA,1
"Bradley Chubb","DL","MIA",12,2.29,0.723,0.0272,1.62,3.07,-2.24,-2.4,-2.11,404,438,299,44,"8",29,NA,NA,38,7
"Pete Werner","LB","NO",11,4.24,0.887,0.0965,3.61,5.25,-2.24,-1.61,-3.9,405,336,545,49,"3",26,NA,NA,14,4
"Cooper Kupp","WR","SEA",8,6.41,0.509,0.0378,5.9,7.21,-2.27,-0.731,-2.56,407,224,359,53,"12",32,NA,NA,1,8
"Nolan Smith","DL","PHI",9,2.26,0.919,0.0589,1.71,2.97,-2.27,-2.31,-2.2,406,425,317,45,"8",25,NA,NA,67,2
"Kirk Cousins","QB","ATL",5,15.3,1.76,0.486,13,17.1,-2.3,-3.06,-2.4,410,557,341,24,"6",37,NA,NA,61,13
"Jerry Jeudy","WR","CLE",9,6.37,0.875,0.133,5.3,7.75,-2.31,-1.33,-2.02,411,304,286,54,"12",27,NA,NA,27,5
"Evan Hull","RB","NO",11,5.61,1.59,0.0143,3.01,6.87,-2.33,-2.93,-2.47,416,540,348,46,"14",25,NA,NA,83,2
"Khalil Mack","DL","LAC",12,2.21,0.769,0.0207,1.61,3.06,-2.33,-2.41,-2.11,414,443,301,46,"8",35,NA,NA,45,11
"Eric Wilson","LB","MIN",6,4.14,0.424,0.156,3.81,4.39,-2.34,-1.4,-4.75,418,310,627,50,"3",31,NA,NA,9,8
