player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Marvin Mims Jr.,122937,WR,DEN,1,23.8,0,25.0,,0,0,0,0.0,0,0,10,0,64.7,75.8,53.3,,53.0,0.0,0,0,4,0.0,0,21,0,1,95.2,20,19.0,4,39.6,4,0,71.4,15,4,5,5.0,4.0,0.2
Tory Horton,128232,WR,SEA,1,8.5,0,75.0,0.0,0,1,0,0.0,0,1,29,0,70.5,72.6,77.5,,76.0,0.0,0,0,14,0.0,0,16,0,3,100.0,16,18.8,3,137.5,4,1,81.3,13,32,8,2.7,10.7,2.0
Chimere Dike,129918,WR,TEN,1,-2.3,1,75.0,,0,0,0,0.0,0,0,31,0,70.5,75.3,59.6,36.3,62.9,0.0,0,0,8,0.0,0,17,0,3,88.2,15,76.5,13,77.1,4,0,17.6,3,2,9,3.0,0.7,0.13
Keon Coleman,144949,WR,BUF,1,3.5,0,75.0,100.0,1,1,0,25.0,1,1,4,0,36.2,65.8,52.4,,52.2,0.0,0,0,8,0.0,0,29,0,3,93.1,27,17.2,5,85.4,4,0,82.8,24,20,14,4.7,6.7,0.74
Dont'e Thornton Jr.,146547,WR,LV,1,13.8,0,50.0,0.0,0,2,0,0.0,0,1,23,0,68.3,64.0,56.6,,60.0,0.0,0,0,20,0.0,0,25,0,2,96.0,24,28.0,7,74.0,4,0,72.0,18,29,7,3.5,14.5,1.21
Matthew Golden,156165,WR,GB,1,8.3,0,100.0,,0,0,0,0.0,0,1,12,0,72.1,72.7,62.8,,62.7,0.0,0,0,34,0.0,0,30,0,4,86.7,26,26.7,8,118.8,4,0,73.3,22,52,19,4.8,13.0,2.0
Harold Fannin Jr.,163104,TE,CLV,1,1.8,5,75.0,0.0,0,1,0,0.0,0,1,8,0,72.1,67.0,59.1,22.3,67.1,44.4,12,0,13,7.4,2,27,0,3,70.4,19,33.3,9,90.6,4,0,22.2,6,25,22,7.3,8.3,1.32
Isaiah Bond,163586,WR,CLV,1,17.8,0,50.0,,0,0,0,0.0,0,0,8,0,68.3,64.0,59.2,,59.1,0.0,0,0,17,0.0,0,27,0,2,81.5,22,59.3,16,60.4,4,0,40.7,11,16,4,2.0,8.0,0.73
Kyren Williams,97118,HB,LA,1,-1.7,1,66.7,,0,0,0,33.3,1,2,26,0,29.9,77.4,80.0,40.4,47.0,0.0,0,0,10,35.7,10,28,0,2,64.3,18,0.0,0,122.2,3,1,0.0,0,18,18,9.0,9.0,1.0
Rhamondre Stevenson,98689,HB,NE,1,2.3,0,100.0,100.0,1,1,0,0.0,0,1,19,0,70.5,10.9,41.0,75.1,70.4,0.0,0,0,23,40.9,9,22,0,3,50.0,11,0.0,0,118.8,3,0,0.0,0,38,31,10.3,12.7,3.45
Trey Benson,131705,HB,ARZ,1,-0.3,0,100.0,,0,0,0,0.0,0,0,1,0,70.5,74.2,61.6,72.4,55.6,0.0,0,0,5,3.8,1,26,0,3,92.3,24,11.5,3,79.2,3,0,7.7,2,9,10,3.3,3.0,0.38
Jack Stoll,42058,TE,NO,1,9.7,0,66.7,100.0,1,1,0,0.0,0,1,20,0,68.3,64.0,75.0,74.4,90.4,70.0,7,0,13,40.0,4,10,0,2,60.0,6,10.0,1,126.4,3,1,0.0,0,21,4,2.0,10.5,3.5
Charlie Kolar,60917,TE,BLT,1,12.3,0,66.7,,0,0,0,0.0,0,1,3,0,68.3,64.0,55.3,75.4,66.9,93.3,14,0,15,26.7,4,15,1,2,73.3,11,6.7,1,88.2,3,0,0.0,0,22,6,3.0,11.0,2.0
Tyler Johnson,48054,WR,NYJ,1,11.7,0,66.7,,0,0,0,33.3,1,2,22,0,29.9,64.0,56.9,,56.8,0.0,0,0,20,0.0,0,38,0,2,89.5,34,31.6,12,102.1,3,0,68.4,26,32,18,9.0,16.0,0.94
Zay Flowers,97268,WR,BLT,1,3.0,0,66.7,,0,0,0,0.0,0,1,3,0,68.3,64.0,56.4,,56.2,0.0,0,0,7,0.0,0,38,0,2,92.1,35,47.4,18,75.7,3,0,50.0,19,13,14,7.0,6.5,0.37
Jake Tonges,60864,TE,SF,1,8.3,0,66.7,0.0,0,1,0,0.0,0,2,28,0,68.3,64.0,63.7,36.6,62.7,48.6,17,0,11,11.4,4,35,0,2,82.9,29,34.3,12,86.8,3,0,17.1,6,21,7,3.5,10.5,0.72
RJ Harvey,99622,HB,DEN,1,-2.3,0,100.0,,0,0,0,0.0,0,0,10,0,72.1,71.4,60.8,,65.8,0.0,0,0,9,0.0,0,11,0,3,90.9,10,18.2,2,86.1,3,0,27.3,3,14,21,7.0,4.7,1.4
Hunter Long,60859,TE,JAX,1,3.0,0,66.7,,0,0,0,33.3,1,0,15,0,29.9,64.0,48.3,70.6,43.7,33.3,3,0,7,11.1,1,9,0,2,88.9,8,22.2,2,74.3,3,0,44.4,4,12,6,3.0,6.0,1.5
Zay Jones,11792,WR,ARZ,1,12.3,0,66.7,0.0,0,1,0,0.0,0,1,1,0,68.3,64.0,59.6,,59.2,0.0,0,0,18,0.0,0,22,0,2,95.5,21,40.9,9,92.4,3,0,59.1,13,25,5,2.5,12.5,1.19
Dyami Brown,77986,WR,JAX,1,16.0,0,66.7,100.0,1,1,0,0.0,0,1,15,0,68.3,64.0,62.3,,61.8,0.0,0,0,6,0.0,0,17,1,2,88.2,15,35.3,6,70.1,3,0,64.7,11,7,2,1.0,3.5,0.47
Tip Reiman,129423,TE,ARZ,1,3.3,1,66.7,0.0,0,1,0,0.0,0,0,1,0,68.3,64.0,59.7,28.9,51.3,81.3,13,0,6,18.8,3,16,0,2,81.3,13,6.3,1,70.1,3,0,6.3,1,8,4,2.0,4.0,0.62
Gunnar Helm,144726,TE,TEN,1,2.0,0,100.0,100.0,1,1,0,0.0,0,2,31,0,70.5,65.8,70.8,52.7,72.6,55.0,11,0,11,15.0,3,20,0,3,75.0,15,30.0,6,104.2,3,0,15.0,3,27,21,7.0,9.0,1.8
D'Andre Swift,57212,HB,CHI,1,-6.0,0,100.0,,0,0,0,0.0,0,1,6,0,70.5,75.4,74.0,79.8,70.6,22.2,4,0,41,22.2,4,18,0,3,72.2,13,0.0,0,118.8,3,0,0.0,0,45,63,21.0,15.0,3.46
Jamari Thrash,97399,WR,CLV,1,9.3,0,66.7,,0,0,0,0.0,0,0,8,0,68.3,64.0,54.4,,55.0,0.0,0,0,4,0.0,0,11,0,2,90.9,10,54.5,6,70.1,3,0,45.5,5,7,2,1.0,3.5,0.7
Allen Lazard,48135,WR,NYJ,1,7.0,0,66.7,50.0,1,2,0,0.0,0,1,22,0,68.3,64.0,63.7,,63.2,0.0,0,0,9,0.0,0,12,0,2,100.0,12,25.0,3,115.3,3,1,75.0,9,13,5,2.5,6.5,1.08
Miles Sanders,40555,HB,DAL,1,3.3,0,100.0,,0,0,0,0.0,0,0,9,0,70.5,75.0,69.6,45.8,63.4,0.0,0,0,6,38.9,7,18,0,3,55.6,10,0.0,0,83.3,3,0,5.6,1,12,2,0.7,4.0,1.2
Kayshon Boutte,124087,WR,NE,1,11.7,0,66.7,,0,0,0,0.0,0,1,19,0,68.3,64.0,56.7,62.3,56.0,0.0,0,1,20,2.7,1,37,0,2,91.9,34,8.1,3,56.9,3,0,91.9,34,28,2,1.0,14.0,0.82
Stefon Diggs,9579,WR,NE,1,4.0,0,100.0,,0,0,0,0.0,0,2,19,0,70.5,65.8,63.3,,62.9,0.0,0,0,11,0.0,0,28,0,3,92.9,26,57.1,16,98.6,3,0,42.9,12,23,11,3.7,7.7,0.88
Luke McCaffrey,101634,WR,WAS,1,4.7,0,100.0,,0,0,0,0.0,0,1,32,0,70.5,67.9,68.0,,67.0,0.0,0,0,43,0.0,0,11,0,3,100.0,11,45.5,5,158.3,3,1,54.5,6,56,42,14.0,18.7,5.09
Luther Burden III,157170,WR,CHI,1,21.0,1,100.0,,0,0,0,0.0,0,2,6,0,70.5,69.1,93.0,,92.4,0.0,0,0,65,0.0,0,9,0,3,100.0,9,33.3,3,158.3,3,1,66.7,6,101,38,12.7,33.7,11.22
Tony Pollard,27126,HB,TEN,1,-0.3,0,66.7,,0,0,0,0.0,0,0,31,0,68.3,76.2,64.1,67.2,53.4,0.0,0,1,11,23.4,11,47,0,2,74.5,35,6.4,3,37.5,3,0,0.0,0,14,12,6.0,7.0,0.4
Jameson Williams,101701,WR,DET,1,18.0,1,66.7,,0,0,0,0.0,0,2,11,0,68.3,64.0,63.2,,62.9,0.0,0,0,24,0.0,0,29,0,2,96.6,28,13.8,4,109.7,3,0,86.2,25,43,4,2.0,21.5,1.54
Jonnu Smith,11855,TE,PIT,1,3.0,1,100.0,,0,0,0,0.0,0,1,25,1,70.5,13.9,42.8,,46.3,29.2,7,0,21,0.0,0,24,0,3,87.5,21,58.3,14,98.6,3,0,12.5,3,23,14,4.7,7.7,1.1
TreVeyon Henderson,145059,HB,NE,1,0.3,1,100.0,,0,0,0,0.0,0,0,19,0,70.5,76.3,57.0,48.7,57.5,0.0,0,0,8,13.6,3,22,0,3,86.4,19,4.5,1,93.1,3,0,13.6,3,19,18,6.0,6.3,1.0
Cedric Tillman,84434,WR,CLV,1,7.7,0,100.0,,0,0,0,0.0,0,3,8,0,72.1,67.0,53.7,,57.1,0.0,0,0,10,0.0,0,36,1,3,80.6,29,30.6,11,102.8,3,0,69.4,25,26,3,1.0,8.7,0.9
KaVontae Turpin,47658,WR,DAL,1,24.3,0,66.7,,0,0,0,0.0,0,2,9,0,68.3,72.5,62.0,,63.4,0.0,0,1,37,0.0,0,37,0,2,89.2,33,83.8,31,70.1,3,0,16.2,6,64,8,4.0,32.0,1.94
Zach Ertz,7816,TE,WAS,1,10.7,0,100.0,,0,0,0,0.0,0,1,32,0,72.1,67.0,55.9,,61.7,33.3,7,0,19,0.0,0,21,0,3,85.7,18,57.1,12,118.8,3,0,9.5,2,38,6,2.0,12.7,2.11
Mike Gesicki,47153,TE,CIN,1,6.3,0,33.3,,0,0,0,0.0,0,0,7,0,68.3,64.0,64.5,,63.9,15.4,2,1,6,0.0,0,13,0,1,84.6,11,69.2,9,2.8,3,0,15.4,2,6,3,3.0,6.0,0.55
Jaylin Lane,121811,WR,WAS,1,15.0,0,33.3,0.0,0,1,1,0.0,0,0,32,0,64.7,72.9,46.6,,48.8,0.0,0,0,-2,0.0,0,11,1,1,100.0,11,45.5,5,42.4,3,0,54.5,6,-2,2,2.0,-2.0,-0.18
Elijah Moore,84302,WR,BUF,1,2.7,1,66.7,0.0,0,1,0,0.0,0,1,4,0,68.3,67.8,74.9,,66.9,0.0,0,0,30,0.0,0,9,0,2,100.0,9,11.1,1,99.3,3,0,88.9,8,30,29,14.5,15.0,3.33
Xavier Hutchinson,122518,WR,HST,1,2.3,0,100.0,100.0,1,1,0,0.0,0,0,13,0,72.1,67.0,57.6,,57.4,0.0,0,0,6,0.0,0,33,0,3,93.9,31,24.2,8,88.9,3,0,75.8,25,16,9,3.0,5.3,0.52
Troy Franklin,146567,WR,DEN,1,-0.7,2,66.7,0.0,0,1,1,0.0,0,0,10,0,29.9,64.0,37.8,,47.2,0.0,0,0,7,0.0,0,33,2,2,93.9,31,72.7,24,70.1,3,0,27.3,9,8,15,7.5,4.0,0.26
Josh Downs,122832,WR,IND,1,15.3,0,66.7,0.0,0,1,0,0.0,0,1,14,0,68.3,64.0,69.4,,68.4,0.0,0,0,29,0.0,0,16,0,2,100.0,16,81.3,13,104.9,3,0,18.8,3,34,2,1.0,17.0,2.13
Colston Loveland,158540,TE,CHI,1,18.7,0,33.3,,0,0,0,0.0,0,1,6,0,64.7,61.2,88.7,,89.7,60.0,3,0,31,0.0,0,5,0,1,100.0,5,40.0,2,72.9,3,0,0.0,0,31,14,14.0,31.0,6.2
James Cook,83666,HB,BUF,1,2.3,0,100.0,,0,0,0,0.0,0,0,4,0,70.5,77.3,69.9,73.0,59.2,0.0,0,0,5,5.0,1,20,0,3,85.0,17,0.0,0,80.6,3,0,5.0,1,10,3,1.0,3.3,0.59
Nick Chubb,45783,HB,HST,1,-1.0,0,100.0,,0,0,0,0.0,0,0,13,0,70.5,73.7,53.7,19.6,59.5,0.0,0,0,4,17.4,4,23,0,3,73.9,17,0.0,0,79.2,3,0,0.0,0,2,5,1.7,0.7,0.12
Austin Hooper,10715,TE,NE,1,11.3,0,66.7,50.0,1,2,0,0.0,0,2,19,0,68.3,64.0,75.1,66.2,68.4,69.2,18,0,16,19.2,5,26,0,2,80.8,21,11.5,3,96.5,3,0,15.4,4,28,11,5.5,14.0,1.33
Deebo Samuel,48274,WR,WAS,1,2.0,1,66.7,,0,0,0,33.3,1,0,32,0,29.9,72.5,47.9,,46.8,0.0,0,0,9,0.0,0,14,0,2,78.6,11,71.4,10,72.9,3,0,14.3,2,11,23,11.5,5.5,1.0
Kendre Miller,123091,HB,NO,1,-4.5,1,100.0,,0,0,0,0.0,0,0,20,0,68.3,77.2,71.9,80.2,60.0,0.0,0,0,5,30.8,4,13,0,2,61.5,8,0.0,0,85.4,2,0,7.7,1,9,18,9.0,4.5,1.13
Jahan Dotson,84375,WR,PHI,1,16.5,0,50.0,0.0,0,1,0,0.0,0,0,24,0,64.7,65.7,51.8,,51.4,0.0,0,0,7,0.0,0,34,0,1,94.1,32,44.1,15,58.3,2,0,55.9,19,7,2,2.0,7.0,0.22
Michael Wilson,84423,WR,ARZ,1,8.5,0,50.0,100.0,1,1,0,50.0,1,1,1,0,28.8,61.2,50.5,,51.2,0.0,0,0,5,0.0,0,32,0,1,100.0,32,37.5,12,56.3,2,0,62.5,20,5,1,1.0,5.0,0.16
Brycen Tremayne,84425,WR,CAR,1,4.5,0,100.0,,0,0,0,0.0,0,1,5,0,68.3,64.0,65.0,61.6,73.1,16.7,1,0,8,16.7,1,6,0,2,83.3,5,66.7,4,97.9,2,0,16.7,1,15,6,3.0,7.5,3.0
Arian Smith,124039,WR,NYJ,1,0.5,0,100.0,,0,0,0,0.0,0,1,22,0,68.3,64.0,49.2,,51.9,0.0,0,0,6,0.0,0,43,1,2,90.7,39,41.9,18,79.2,2,0,58.1,25,2,1,0.5,1.0,0.05
Woody Marks,124179,HB,HST,1,-1.0,2,50.0,,0,0,0,0.0,0,0,13,0,64.7,71.1,51.2,2.4,56.2,4.3,1,0,9,13.0,3,23,0,1,82.6,19,4.3,1,62.5,2,0,13.0,3,9,7,7.0,9.0,0.47
Ty Johnson,45769,HB,BUF,1,1.0,0,50.0,,0,0,0,50.0,1,1,4,0,28.8,68.2,46.8,43.4,40.2,0.0,0,0,8,20.0,2,10,0,1,80.0,8,20.0,2,60.4,2,0,20.0,2,8,6,6.0,8.0,1.0
Cooper Kupp,11824,WR,SEA,1,8.0,0,100.0,,0,0,0,0.0,0,1,29,0,68.3,64.0,68.2,,69.0,0.0,0,0,23,0.0,0,16,0,2,100.0,16,56.3,9,118.8,2,0,43.8,7,31,15,7.5,15.5,1.94
Alvin Kamara,11822,HB,NO,1,13.5,0,50.0,,0,0,0,0.0,0,1,20,0,64.7,76.7,57.5,78.0,56.7,0.0,0,0,14,8.6,3,35,0,1,85.7,30,0.0,0,72.9,2,0,8.6,3,14,16,16.0,14.0,0.47
Lucas Krull,83962,TE,DEN,1,5.0,0,50.0,100.0,1,1,0,0.0,0,0,10,0,64.7,61.2,51.2,,50.9,42.1,8,0,9,0.0,0,19,0,1,94.7,18,42.1,8,62.5,2,0,15.8,3,9,3,3.0,9.0,0.5
Ryan Flournoy,159617,WR,DAL,1,10.0,0,100.0,100.0,1,1,0,0.0,0,1,9,0,68.3,64.0,69.9,,68.6,0.0,0,0,11,0.0,0,18,0,2,100.0,18,22.2,4,110.4,2,0,77.8,14,21,1,0.5,10.5,1.17
Ja'Tavion Sanders,144717,TE,CAR,1,1.0,1,100.0,100.0,1,1,0,0.0,0,1,5,0,68.3,64.0,67.4,66.2,67.0,33.3,7,0,7,4.8,1,21,0,2,85.7,18,57.1,12,89.6,2,0,9.5,2,11,9,4.5,5.5,0.61
Travis Hunter,160766,WR,JAX,1,8.0,1,50.0,0.0,0,1,0,0.0,0,1,15,0,64.7,61.2,62.8,,62.9,0.0,0,0,21,0.0,0,28,0,1,96.4,27,64.3,18,87.5,2,0,35.7,10,21,18,18.0,21.0,0.78
DeAndre Hopkins,7808,WR,BLT,1,11.5,0,50.0,100.0,1,1,0,0.0,0,1,3,0,64.7,61.2,76.9,,74.7,0.0,0,0,13,0.0,0,9,0,1,88.9,8,22.2,2,70.8,2,0,77.8,7,13,0,0.0,13.0,1.63
Kalif Raymond,11028,WR,DET,1,7.0,0,50.0,,0,0,0,0.0,0,0,11,0,64.7,68.1,56.0,,53.4,0.0,0,0,4,0.0,0,15,0,1,100.0,15,20.0,3,56.3,2,0,80.0,12,4,0,0.0,4.0,0.27
John FitzPatrick,83974,TE,GB,1,3.5,0,100.0,,0,0,0,0.0,0,1,12,0,68.3,64.0,76.9,41.8,88.7,42.9,3,0,9,28.6,2,7,0,2,57.1,4,57.1,4,131.3,2,1,0.0,0,12,7,3.5,6.0,3.0
Braelon Allen,145159,HB,NYJ,1,4.0,1,100.0,,0,0,0,0.0,0,1,22,0,68.3,74.5,66.3,78.7,67.8,0.0,0,0,12,12.5,2,16,0,2,75.0,12,0.0,0,102.1,2,0,0.0,0,17,9,4.5,8.5,1.42
Jordan Whittington,97623,WR,LA,1,2.5,0,100.0,,0,0,0,0.0,0,0,26,0,68.3,67.8,57.7,44.9,64.4,0.0,0,0,9,14.3,2,14,0,2,85.7,12,64.3,9,81.3,2,0,35.7,5,7,2,1.0,3.5,0.58
Chris Moore,10741,WR,WAS,1,9.0,0,100.0,,0,0,0,0.0,0,2,32,0,68.3,64.0,69.0,,68.0,0.0,0,0,13,0.0,0,18,0,2,83.3,15,0.0,0,118.8,2,0,100.0,18,25,7,3.5,12.5,1.67
Tommy Tremble,84025,TE,CAR,1,1.5,0,100.0,,0,0,0,0.0,0,1,5,0,68.3,64.0,60.2,72.7,65.1,53.8,7,0,12,15.4,2,13,0,2,84.6,11,30.8,4,100.0,2,0,15.4,2,16,13,6.5,8.0,1.45
Greg Dortch,42237,WR,ARZ,1,-3.0,0,100.0,,0,0,0,0.0,0,0,1,0,68.3,73.5,61.7,,55.8,0.0,0,0,2,0.0,0,11,0,2,100.0,11,72.7,8,79.2,2,0,27.3,3,3,9,4.5,1.5,0.27
Tyrell Shavers,61107,WR,BUF,1,4.0,0,100.0,,0,0,0,0.0,0,2,4,0,68.3,64.0,87.1,62.0,85.4,33.3,2,0,17,16.7,1,6,0,2,83.3,5,16.7,1,116.7,2,0,50.0,3,24,16,8.0,12.0,4.8
Tee Higgins,61211,WR,CIN,1,21.0,1,50.0,0.0,0,1,1,0.0,0,1,7,0,64.7,61.2,54.3,,57.4,0.0,0,0,15,0.0,0,30,1,1,90.0,27,20.0,6,75.0,2,0,80.0,24,15,4,4.0,15.0,0.56
Chuba Hubbard,57373,HB,CAR,1,-3.5,0,100.0,,0,0,0,0.0,0,0,5,0,68.3,76.9,80.3,83.3,59.8,0.0,0,0,2,29.4,5,17,0,2,70.6,12,0.0,0,79.2,2,0,11.8,2,3,10,5.0,1.5,0.25
J.K. Dobbins,57366,HB,DEN,1,-6.5,0,50.0,,0,0,0,50.0,1,0,10,0,28.8,73.6,57.3,43.7,42.7,0.0,0,0,0,9.1,2,22,0,1,81.8,18,0.0,0,56.3,2,0,0.0,0,0,6,6.0,0.0,0.0
Pat Freiermuth,84085,TE,PIT,1,5.0,0,50.0,,0,0,0,0.0,0,0,25,0,64.7,61.2,61.3,72.3,52.9,21.1,4,0,6,15.8,3,19,0,1,68.4,13,63.2,12,56.3,2,0,15.8,3,6,2,2.0,6.0,0.46
George Holani,72154,HB,SEA,1,-1.0,0,100.0,,0,0,0,0.0,0,1,29,0,68.3,21.7,55.2,69.2,71.3,0.0,0,0,11,12.5,1,8,0,2,87.5,7,12.5,1,97.9,2,0,0.0,0,15,17,8.5,7.5,2.14
Tyler Allgeier,83639,HB,ATL,1,-2.0,0,50.0,,0,0,0,50.0,1,0,2,0,28.8,64.6,45.4,75.0,28.1,0.0,0,0,0,20.0,1,5,0,1,80.0,4,0.0,0,56.3,2,0,0.0,0,0,0,0.0,0.0,0.0
Isaac TeSlaa,172430,WR,DET,1,15.5,0,0.0,0.0,0,1,0,,0,0,11,0,,,46.7,,54.4,0.0,0,0,0,0.0,0,12,0,0,91.7,11,25.0,3,39.6,2,0,75.0,9,0,0,,,0.0
David Sills V,34579,WR,ATL,1,17.5,0,50.0,,0,0,0,0.0,0,0,2,0,64.7,61.2,61.5,,61.9,0.0,0,0,9,0.0,0,16,0,1,100.0,16,87.5,14,62.5,2,0,12.5,2,9,3,3.0,9.0,0.56
Adam Thielen,8288,WR,MIN,1,16.0,0,0.0,,0,0,0,100.0,1,0,18,0,27.9,,38.7,,44.2,0.0,0,0,0,0.0,0,27,0,0,96.3,26,59.3,16,39.6,2,0,37.0,10,0,0,,,0.0
Tyrone Tracy,84226,HB,NYG,1,-1.5,0,100.0,,0,0,0,0.0,0,0,21,0,68.3,72.3,60.5,,66.7,0.0,0,0,4,0.0,0,4,0,2,100.0,4,0.0,0,81.3,2,0,0.0,0,7,10,5.0,3.5,1.75
Dallas Goedert,47272,TE,PHI,1,15.5,0,50.0,0.0,0,1,0,0.0,0,1,24,0,64.7,61.2,53.6,71.5,54.8,28.9,11,0,33,5.3,2,38,0,1,86.8,33,68.4,26,135.4,2,1,2.6,1,33,9,9.0,33.0,1.0
Tanner Conner,22777,TE,MIA,1,4.0,0,50.0,,0,0,0,50.0,1,1,17,0,28.9,61.2,43.0,66.6,42.4,33.3,8,0,13,4.2,1,24,0,1,95.8,23,54.2,13,70.8,2,0,12.5,3,13,11,11.0,13.0,0.57
Drew Sample,47259,TE,CIN,1,1.5,0,100.0,,0,0,0,0.0,0,2,7,0,68.3,64.0,54.9,28.9,70.7,60.9,14,0,16,30.4,7,23,0,2,60.9,14,4.3,1,147.9,2,1,4.3,1,20,17,8.5,10.0,1.43
Romeo Doubs,84329,WR,GB,1,4.5,0,100.0,,0,0,0,0.0,0,2,12,0,30.0,64.0,51.3,,56.9,0.0,0,0,16,0.0,0,33,1,2,87.9,29,12.1,4,118.8,2,0,87.9,29,25,16,8.0,12.5,0.86
Zamir White,83665,HB,LV,1,0.5,0,50.0,,0,0,0,0.0,0,0,23,0,64.7,71.5,52.2,17.5,58.3,0.0,0,0,4,15.4,2,13,0,1,76.9,10,0.0,0,56.3,2,0,0.0,0,4,3,3.0,4.0,0.4
Tyler Conklin,47124,TE,LAC,1,0.0,0,0.0,0.0,0,1,0,100.0,1,0,27,0,27.9,,39.8,65.9,39.8,37.5,6,0,0,6.3,1,16,0,0,93.8,15,37.5,6,39.6,2,0,25.0,4,0,0,,,0.0
Kenneth Gainwell,77737,HB,PIT,1,-4.0,1,100.0,,0,0,0,0.0,0,0,25,0,64.7,70.7,63.1,7.5,63.4,0.0,0,0,10,14.3,1,7,0,1,85.7,6,28.6,2,108.3,1,0,14.3,1,10,14,14.0,10.0,1.67
Zavier Scott,55123,HB,MIN,1,-6.0,2,100.0,,0,0,0,0.0,0,1,18,0,68.3,19.9,51.1,74.2,79.8,10.0,1,0,20,20.0,2,10,0,1,70.0,7,0.0,0,118.8,1,0,0.0,0,20,26,26.0,20.0,2.86
Tutu Atwell,77965,WR,LA,1,3.0,0,0.0,0.0,0,1,0,,0,0,26,0,,,50.9,,51.3,0.0,0,0,0,0.0,0,19,0,0,94.7,18,68.4,13,39.6,1,0,31.6,6,0,0,,,0.0
Ryan Miller,78734,WR,TB,1,20.0,0,0.0,,0,0,0,,0,0,30,0,,,50.9,65.6,54.6,0.0,0,0,0,16.7,1,6,1,0,83.3,5,16.7,1,39.6,1,0,83.3,5,0,0,,,0.0
Bhayshul Tuten,150568,HB,JAX,1,1.0,0,0.0,,0,0,0,,0,0,15,0,,70.6,61.3,,54.7,0.0,0,0,0,0.0,0,6,0,0,100.0,6,16.7,1,39.6,1,0,0.0,0,0,0,,,0.0
Isiah Pacheco,83747,HB,KC,1,-3.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,73.6,64.1,19.1,47.3,0.0,0,0,3,7.7,2,26,0,1,88.5,23,0.0,0,79.2,1,0,11.5,3,3,6,6.0,3.0,0.13
Marquez Valdes-Scantling,47809,WR,SF,1,8.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,61.2,66.6,,65.7,0.0,0,0,9,0.0,0,9,0,1,88.9,8,33.3,3,104.2,1,0,66.7,6,9,1,1.0,9.0,1.13
Luke Schoonmaker,84005,TE,DAL,1,4.0,0,100.0,,0,0,0,0.0,0,0,9,0,68.3,64.0,52.6,32.4,56.1,46.2,6,0,5,7.7,1,13,0,1,84.6,11,53.8,7,87.5,1,0,0.0,0,5,1,1.0,5.0,0.45
Daniel Bellinger,84041,TE,NYG,1,6.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,61.2,68.0,68.1,56.4,44.4,4,0,6,11.1,1,9,0,1,88.9,8,55.6,5,91.7,1,0,0.0,0,6,0,0.0,6.0,0.75
Van Jefferson,47447,WR,TEN,1,0.0,0,100.0,,0,0,0,0.0,0,0,31,0,70.5,65.8,68.9,,68.6,0.0,0,0,8,0.0,0,18,1,1,88.9,16,5.6,1,100.0,1,0,94.4,17,8,8,8.0,8.0,0.5
Kevin Austin Jr.,84345,WR,NO,1,22.0,0,0.0,,0,0,0,,0,0,20,0,,,49.1,62.3,53.7,0.0,0,0,0,11.1,1,9,0,0,88.9,8,33.3,3,39.6,1,0,66.7,6,0,0,,,0.0
Josh Oliver,47083,TE,MIN,1,6.0,0,100.0,,0,0,0,0.0,0,1,18,0,64.7,61.2,87.6,33.8,76.1,75.0,6,0,12,37.5,3,8,0,1,62.5,5,25.0,2,156.3,1,1,0.0,0,12,6,6.0,12.0,2.4
Julian Hill,88685,TE,MIA,1,2.0,0,100.0,,0,0,0,0.0,0,0,17,0,68.3,64.0,72.9,43.5,60.3,93.3,14,0,4,40.0,6,15,0,1,53.3,8,0.0,0,83.3,1,0,0.0,0,4,2,2.0,4.0,0.5
Skyy Moore,97116,WR,SF,1,10.0,0,100.0,,0,0,0,0.0,0,1,28,0,64.7,73.6,57.4,,57.3,0.0,0,0,10,0.0,0,29,0,1,93.1,27,41.4,12,108.3,1,0,58.6,17,10,0,0.0,10.0,0.37
Kenneth Walker III,97199,HB,SEA,1,2.0,1,100.0,,0,0,0,0.0,0,1,29,0,64.7,76.7,73.8,72.4,65.2,0.0,0,0,12,9.1,1,11,0,1,90.9,10,9.1,1,116.7,1,0,0.0,0,12,10,10.0,12.0,1.2
John Metchie III,97400,WR,PHI,1,3.0,0,100.0,,0,0,0,0.0,0,1,24,0,64.7,69.5,88.2,,78.6,0.0,0,0,8,0.0,0,1,0,1,100.0,1,100.0,1,100.0,1,0,0.0,0,8,5,5.0,8.0,8.0
David Montgomery,45719,HB,DET,1,4.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,74.9,89.5,78.1,71.6,0.0,0,0,13,30.0,3,10,0,1,70.0,7,0.0,0,118.8,1,0,0.0,0,13,9,9.0,13.0,1.86
