player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Kenneth Walker III,97199,HB,SEA,1,27,8,2,43.7,59,0,135,1,1,8,88,101.1,5,7,29,0,8,79.3,75.5,75.1,,32.0,48.5,78.5,60.0,30,0,26,2,16,29,0,0,4,29,0,135,88,3.26,5.0,1.63,19
Rhamondre Stevenson,98689,HB,NE,1,7,1,0,0.0,0,0,23,0,1,1,14,33.3,0,1,19,0,6,73.3,69.5,78.4,,31.0,75.0,71.2,60.0,6,0,40,5,28,9,0,0,5,12,0,23,14,2.0,3.3,1.43,1
TreVeyon Henderson,145059,HB,NE,1,6,0,0,0.0,0,0,19,0,1,0,13,24.1,0,0,19,0,2,72.9,63.1,77.0,,76.4,66.3,60.7,60.0,9,0,26,3,18,7,0,0,3,9,0,19,13,2.17,3.2,1.44,1
Drake Maye,143969,QB,NE,1,5,0,0,0.0,0,0,-1,0,0,0,0,0.0,2,1,19,1,0,36.5,30.0,79.3,30.8,,,54.5,60.0,16,0,0,0,0,14,38,4,0,1,0,37,32,6.4,7.4,,0
George Holani,72154,HB,SEA,1,2,0,0,0.0,0,0,6,0,1,0,4,66.7,0,1,29,0,0,68.6,61.8,74.3,,53.2,65.6,61.3,60.0,5,0,7,1,13,3,0,0,1,3,0,6,4,2.0,3.0,0.54,2
Sam Darnold,29048,QB,SEA,1,2,2,0,0.0,0,0,-6,0,0,0,0,0.0,1,1,29,0,1,79.3,61.5,79.3,57.4,,,73.1,60.0,11,0,0,0,0,32,11,1,0,1,0,5,21,10.5,2.5,,0
Rashid Shaheed,63707,WR,SEA,1,1,0,0,0.0,0,0,-5,0,0,0,1,0.0,0,0,29,0,0,76.7,61.5,77.6,,,62.3,59.2,53.9,-5,0,27,2,32,9,0,0,5,3,0,-5,1,1.0,-5.0,0.84,0
