player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Mo Alie-Cox,12078,TE,IND,1,3.0,0,100.0,,0,0,0,0.0,0,1,14,0,70.5,65.8,60.5,64.5,71.8,94.1,16,0,16,35.3,6,17,0,3,64.7,11,0.0,0,97.2,3,0,0.0,0,22,13,4.3,7.3,2.0
Taysom Hill,12112,TE,NO,1,1.0,0,100.0,,0,0,0,0.0,0,1,20,0,70.5,65.8,65.0,,65.0,6.3,1,0,13,0.0,0,16,0,3,87.5,14,43.8,7,111.1,3,0,31.3,5,32,29,9.7,10.7,2.29
Samori Toure,25276,WR,NO,1,12.3,0,33.3,,0,0,0,0.0,0,0,20,0,64.7,61.2,67.9,,66.5,0.0,0,1,3,0.0,0,8,0,1,100.0,8,25.0,2,2.8,3,0,75.0,6,3,0,0.0,3.0,0.38
Tony Pollard,27126,HB,TEN,1,-4.0,1,100.0,,0,0,0,0.0,0,1,31,0,70.5,75.8,62.2,70.6,65.2,0.0,0,0,12,36.8,7,19,1,3,63.2,12,5.3,1,90.3,3,0,10.5,2,17,29,9.7,5.7,1.42
Drew Sample,47259,TE,CIN,1,-0.3,1,100.0,,0,0,0,0.0,0,1,7,0,70.5,65.8,62.1,76.9,59.2,84.4,27,0,8,18.8,6,32,0,3,78.1,25,3.1,1,90.3,3,0,0.0,0,17,18,6.0,5.7,0.68
DJ Moore,48267,WR,CHI,1,16.0,0,33.3,,0,0,0,0.0,0,1,6,0,64.7,61.2,54.7,67.5,57.1,0.0,0,1,11,3.3,1,30,1,1,90.0,27,56.7,17,5.6,3,0,43.3,13,11,15,15.0,11.0,0.41
Michael Carter,57337,HB,ARZ,1,-2.3,3,100.0,,0,0,0,0.0,0,1,1,0,70.5,73.2,72.4,80.2,70.6,0.0,0,0,11,14.3,3,21,0,3,81.0,17,0.0,0,95.8,3,0,9.5,2,21,28,9.3,7.0,1.24
Joshua Palmer,62979,WR,BUF,1,3.7,0,33.3,0.0,0,1,0,0.0,0,0,4,0,64.7,61.2,49.6,,48.8,7.1,2,0,1,0.0,0,28,0,1,92.9,26,28.6,8,42.4,3,0,64.3,18,1,3,3.0,1.0,0.04
Ben Sims,77918,TE,MIN,1,12.7,0,33.3,0.0,0,1,0,0.0,0,1,18,0,64.7,61.2,60.9,70.4,72.7,52.9,9,0,18,11.8,2,17,0,1,82.4,14,35.3,6,54.9,3,0,11.8,2,18,0,0.0,18.0,1.29
Tutu Atwell,77965,WR,LA,1,18.7,0,33.3,0.0,0,2,0,0.0,0,1,26,0,64.7,61.2,68.9,,67.4,0.0,0,0,19,0.0,0,9,0,1,77.8,7,22.2,2,56.3,3,0,77.8,7,19,6,6.0,19.0,2.71
Brevyn Spann-Ford,84006,TE,DAL,1,12.0,0,66.7,,0,0,0,0.0,0,2,9,0,68.3,64.0,90.0,73.1,91.3,83.3,5,1,23,33.3,2,6,0,2,66.7,4,16.7,1,59.7,3,0,0.0,0,30,9,4.5,15.0,7.5
Jalen Nailor,84292,WR,MIN,1,11.7,0,100.0,,0,0,0,0.0,0,2,18,0,70.5,65.8,63.6,52.8,61.6,0.0,0,0,26,3.1,1,32,0,3,90.6,29,65.6,21,118.8,3,0,34.4,11,49,14,4.7,16.3,1.69
Corey Kiner,86392,HB,ARZ,1,4.0,0,66.7,100.0,1,1,0,33.3,1,1,1,0,29.9,69.0,50.7,8.8,30.7,0.0,0,0,11,18.2,2,11,0,2,81.8,9,0.0,0,78.5,3,0,0.0,0,15,5,2.5,7.5,1.67
Dalton Kincaid,91791,TE,BUF,1,10.3,0,100.0,,0,0,0,0.0,0,2,4,0,70.5,65.8,84.7,,85.9,50.0,3,0,26,0.0,0,6,0,3,100.0,6,33.3,2,118.8,3,0,16.7,1,48,17,5.7,16.0,8.0
Malik Washington,97108,WR,MIA,1,2.0,1,100.0,,0,0,0,0.0,0,1,17,0,70.5,71.7,68.9,,66.8,0.0,0,0,5,0.0,0,22,0,3,100.0,22,45.5,10,118.8,3,1,54.5,12,6,6,2.0,2.0,0.27
Tahj Washington,97288,WR,MIA,1,22.3,0,66.7,100.0,1,1,0,0.0,0,1,17,0,68.3,64.0,63.8,,63.0,0.0,0,0,19,0.0,0,18,0,2,94.4,17,11.1,2,93.8,3,0,88.9,16,26,3,1.5,13.0,1.53
Elijah Higgins,98027,TE,ARZ,1,6.3,0,100.0,,0,0,0,0.0,0,3,1,0,70.5,65.8,72.1,66.8,71.9,50.0,15,0,11,3.3,1,30,0,3,90.0,27,30.0,9,105.6,3,0,16.7,5,28,9,3.0,9.3,1.04
George Pickens,99229,WR,DAL,1,5.7,0,33.3,0.0,0,1,0,0.0,0,0,9,0,64.7,61.2,64.9,,63.8,0.0,0,0,9,0.0,0,10,0,1,100.0,10,10.0,1,42.4,3,0,90.0,9,9,3,3.0,9.0,0.9
Andrei Iosivas,109811,WR,CIN,1,4.3,0,66.7,,0,0,0,0.0,0,1,7,0,68.3,64.0,52.4,,52.6,0.0,0,0,7,0.0,0,25,0,2,100.0,25,64.0,16,71.5,3,0,36.0,9,10,0,0.0,5.0,0.4
Marvin Mims Jr.,122937,WR,DEN,1,-4.0,0,66.7,,0,0,0,0.0,0,0,10,0,68.3,74.2,56.9,,56.7,0.0,0,0,7,0.0,0,13,0,2,100.0,13,46.2,6,71.5,3,0,46.2,6,10,18,9.0,5.0,0.77
Jordan Addison,123000,WR,MIN,1,16.3,0,33.3,,0,0,0,0.0,0,0,18,0,64.7,61.2,56.1,,54.7,2.6,1,0,8,0.0,0,38,0,1,94.7,36,13.2,5,42.4,3,0,84.2,32,8,0,0.0,8.0,0.22
Bijan Robinson,123126,HB,ATL,1,-5.7,1,100.0,100.0,1,1,0,0.0,0,0,2,0,70.5,76.1,59.5,29.1,58.2,0.0,0,0,12,14.3,5,35,0,3,85.7,30,17.1,6,80.6,3,0,2.9,1,10,27,9.0,3.3,0.33
Woody Marks,124179,HB,HST,1,3.0,0,66.7,,0,0,0,0.0,0,0,13,0,68.3,74.4,72.7,27.7,57.7,5.3,1,0,3,15.8,3,19,0,2,73.7,14,0.0,0,70.1,3,0,5.3,1,0,3,1.5,0.0,0.0
AJ Barner,129433,TE,SEA,1,3.3,1,66.7,50.0,1,2,0,0.0,0,0,29,0,68.3,64.0,58.5,72.3,60.1,70.8,17,0,9,12.5,3,24,2,2,79.2,19,16.7,4,77.1,3,0,12.5,3,14,10,5.0,7.0,0.74
Brashard Smith,143951,HB,KC,1,-4.0,0,66.7,,0,0,0,33.3,1,0,16,0,29.9,77.8,63.0,73.2,37.0,0.0,0,0,5,9.1,2,22,0,2,86.4,19,0.0,0,70.1,3,0,9.1,2,2,13,6.5,1.0,0.11
Will Shipley,144138,HB,PHI,1,-2.7,0,66.7,,0,0,0,33.3,1,1,24,0,29.9,69.8,53.6,56.8,53.7,0.0,0,0,12,12.0,3,25,0,2,88.0,22,16.0,4,72.9,3,0,12.0,3,11,23,11.5,5.5,0.5
Emeka Egbuka,145055,WR,TB,1,11.7,0,33.3,0.0,0,1,0,0.0,0,0,30,0,64.7,61.2,59.2,65.7,60.1,0.0,0,1,8,5.3,1,19,0,1,94.7,18,52.6,10,2.8,3,0,47.4,9,8,7,7.0,8.0,0.44
Keleki Latu,146291,TE,BUF,1,2.3,2,100.0,,0,0,0,0.0,0,3,4,0,70.5,65.8,89.8,69.8,77.1,60.9,14,0,14,17.4,4,23,0,3,73.9,17,30.4,7,109.7,3,0,8.7,2,31,24,8.0,10.3,1.82
Adonai Mitchell,146712,WR,NYJ,1,10.3,0,0.0,,0,0,0,100.0,1,0,22,0,28.0,,43.8,,44.4,0.0,0,0,0,0.0,0,14,0,0,92.9,13,28.6,4,39.6,3,0,71.4,10,0,0,,,0.0
Matthew Golden,156165,WR,GB,1,3.0,0,33.3,0.0,0,1,0,50.0,1,1,12,0,28.8,61.2,53.1,,52.9,5.6,1,0,8,0.0,0,18,0,1,94.4,17,27.8,5,42.4,3,0,66.7,12,8,8,8.0,8.0,0.47
Ashton Jeanty,157196,HB,LV,1,-5.0,2,100.0,,0,0,0,0.0,0,0,23,0,70.5,28.5,52.7,23.4,60.4,0.0,0,0,6,19.4,6,31,0,3,77.4,24,6.5,2,79.2,3,0,6.5,2,7,22,7.3,2.3,0.29
Jalen Royals,163442,WR,KC,1,7.0,0,66.7,100.0,1,1,0,0.0,0,0,16,0,68.3,64.0,50.0,,53.5,0.0,0,0,2,0.0,0,31,0,2,96.8,30,25.8,8,70.1,3,0,74.2,23,4,4,2.0,2.0,0.13
Scott Miller,47481,WR,PIT,1,1.0,0,100.0,,0,0,0,0.0,0,0,25,0,68.3,64.0,54.2,,55.5,0.0,0,0,5,0.0,0,12,0,2,100.0,12,0.0,0,85.4,2,0,100.0,12,9,7,3.5,4.5,0.75
Mitchell Evans,147486,TE,CAR,1,0.0,1,50.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,52.9,61.6,50.4,57.1,8,0,5,7.1,1,14,0,1,85.7,12,42.9,6,56.3,2,0,0.0,0,5,10,10.0,5.0,0.42
Rhamondre Stevenson,98689,HB,NE,1,5.5,0,100.0,,0,0,0,0.0,0,1,19,0,68.3,72.9,92.9,66.0,73.4,0.0,0,0,15,25.0,5,20,0,2,65.0,13,0.0,0,152.1,2,1,15.0,3,22,16,8.0,11.0,1.69
Mark Andrews,47436,TE,BLT,1,5.5,1,100.0,,0,0,0,0.0,0,0,3,0,70.5,65.8,56.2,62.4,56.2,0.0,0,0,8,5.9,1,17,0,2,82.4,14,70.6,12,95.8,2,0,29.4,5,14,3,1.5,7.0,1.0
Mike Gesicki,47153,TE,CIN,1,4.0,0,100.0,,0,0,0,0.0,0,2,7,0,68.3,64.0,67.6,,66.6,0.0,0,0,10,0.0,0,18,0,2,94.4,17,77.8,14,93.8,2,0,22.2,4,13,5,2.5,6.5,0.76
Cedric Tillman,84434,WR,CLV,1,13.0,0,50.0,,0,0,0,0.0,0,1,8,0,64.7,61.2,59.3,,59.7,0.0,0,0,23,0.0,0,23,0,1,100.0,23,34.8,8,91.7,2,0,65.2,15,23,7,7.0,23.0,1.0
Ashton Dulin,91479,WR,IND,1,27.0,0,0.0,0.0,0,1,0,,0,0,14,0,,66.5,47.8,,47.3,0.0,0,0,0,0.0,0,11,0,0,100.0,11,18.2,2,39.6,2,0,72.7,8,0,0,,,0.0
Andrew Beck,47121,FB,NYJ,1,0.0,0,50.0,,0,0,0,50.0,1,1,22,0,28.9,61.2,48.1,,53.5,50.0,2,0,2,0.0,0,4,0,1,100.0,4,25.0,1,95.8,2,1,25.0,1,2,0,0.0,2.0,0.5
Dawson Knox,35883,TE,BUF,1,11.5,0,100.0,100.0,1,1,0,0.0,0,2,4,0,68.3,64.0,92.1,,92.3,66.7,2,0,17,0.0,0,3,0,2,100.0,3,0.0,0,156.3,2,1,33.3,1,24,3,1.5,12.0,8.0
Alec Ingold,34934,FB,MIA,1,10.0,0,50.0,,0,0,1,0.0,0,0,17,0,64.7,61.2,54.2,85.8,55.1,5.3,1,0,3,42.1,8,19,1,1,57.9,11,31.6,6,56.3,2,0,10.5,2,3,-1,-1.0,3.0,0.27
Jack Bech,146771,WR,LV,1,11.5,0,0.0,0.0,0,1,0,,0,0,23,0,,,51.1,,51.9,0.0,0,1,0,0.0,0,17,0,0,94.1,16,47.1,8,0.0,2,0,52.9,9,0,0,,,0.0
Dare Ogunbowale,12329,HB,HST,1,-1.5,0,50.0,,0,0,0,50.0,1,0,13,0,28.8,64.6,46.8,80.3,29.0,0.0,0,0,6,37.5,3,8,0,1,62.5,5,12.5,1,56.3,2,0,0.0,0,6,4,4.0,6.0,1.2
Josh Oliver,47083,TE,MIN,1,3.0,0,100.0,,0,0,0,0.0,0,2,18,0,68.3,64.0,65.0,73.4,64.4,70.6,12,0,22,17.6,3,17,0,2,82.4,14,23.5,4,118.8,2,0,5.9,1,29,23,11.5,14.5,2.07
Ray Davis,101072,HB,BUF,1,-3.5,1,100.0,,0,0,0,0.0,0,2,4,0,68.3,78.3,90.7,51.4,71.3,0.0,0,0,21,15.0,3,20,0,2,75.0,15,0.0,0,154.2,2,1,0.0,0,23,30,15.0,11.5,1.53
Rachaad White,131633,HB,TB,1,-3.0,2,100.0,,0,0,0,0.0,0,1,30,0,68.3,72.3,62.0,79.7,81.6,0.0,0,0,11,13.3,2,15,0,2,86.7,13,13.3,2,104.2,2,0,6.7,1,18,24,12.0,9.0,1.38
Josiah Deguara,47034,TE,ARZ,1,6.5,0,100.0,,0,0,0,0.0,0,2,1,0,68.3,64.0,87.8,,91.7,100.0,5,0,8,0.0,0,5,0,2,100.0,5,0.0,0,137.5,2,1,0.0,0,15,4,2.0,7.5,3.0
Cade Stover,101486,TE,HST,1,1.5,0,50.0,,0,0,0,0.0,0,0,13,0,64.7,61.2,70.7,67.2,56.0,76.9,10,0,9,15.4,2,13,0,1,76.9,10,23.1,3,62.5,2,0,0.0,0,9,6,6.0,9.0,0.9
Isaiah Hodgins,52130,WR,NYG,1,18.0,0,0.0,,0,0,0,,0,0,21,0,,,48.0,67.5,49.4,4.5,2,0,0,2.3,1,44,0,0,88.6,39,40.9,18,39.6,2,0,54.5,24,0,0,,,0.0
Ty Johnson,45769,HB,BUF,1,1.5,1,100.0,,0,0,0,0.0,0,1,4,0,68.3,75.2,69.8,73.0,70.9,0.0,0,0,14,18.2,2,11,0,2,81.8,9,0.0,0,147.9,2,1,0.0,0,20,17,8.5,10.0,2.22
Jakobie Keeney-James,102578,WR,GB,1,7.5,0,100.0,100.0,1,1,0,0.0,0,0,12,0,68.3,70.4,55.2,,55.2,5.9,1,0,8,0.0,0,17,0,2,94.1,16,35.3,6,97.9,2,0,58.8,10,15,0,0.0,7.5,0.94
Eric Saubert,11929,TE,SEA,1,2.5,0,100.0,,0,0,0,0.0,0,1,29,0,68.3,64.0,69.4,63.8,68.7,83.3,15,0,9,27.8,5,18,0,2,72.2,13,5.6,1,87.5,2,0,5.6,1,10,5,2.5,5.0,0.77
Ameer Abdullah,9487,HB,IND,1,-0.5,2,100.0,,0,0,0,0.0,0,1,14,0,68.3,69.8,62.9,,78.7,0.0,0,0,15,0.0,0,7,0,2,100.0,7,0.0,0,116.7,2,0,14.3,1,24,25,12.5,12.0,3.43
Oronde Gadsden II,144046,TE,LAC,1,7.5,1,100.0,100.0,2,2,0,0.0,0,1,27,0,70.5,65.8,65.0,66.9,67.1,24.0,6,0,17,4.0,1,25,0,2,92.0,23,48.0,12,114.6,2,0,16.0,4,23,8,4.0,11.5,1.0
Phil Mafah,144123,HB,DAL,1,-5.5,1,100.0,,0,0,0,0.0,0,1,9,0,68.3,70.9,71.7,,79.9,0.0,0,0,10,0.0,0,3,0,2,100.0,3,0.0,0,89.6,2,0,0.0,0,11,22,11.0,5.5,3.67
Mike Evans,8642,WR,TB,1,14.0,0,100.0,,0,0,0,0.0,0,2,30,0,68.3,64.0,65.9,,66.0,0.0,0,0,21,0.0,0,23,0,2,95.7,22,21.7,5,118.8,2,0,78.3,18,34,6,3.0,17.0,1.55
Jaylen Wright,146934,HB,MIA,1,-3.0,0,100.0,,0,0,0,0.0,0,1,17,0,68.3,16.7,46.5,,59.9,0.0,0,0,13,0.0,0,11,0,2,90.9,10,9.1,1,102.1,2,0,0.0,0,17,23,11.5,8.5,1.7
Anthony Firkser,51837,TE,DET,1,0.0,0,100.0,,0,0,0,0.0,0,0,11,0,68.3,64.0,50.1,58.1,50.1,25.8,8,0,6,9.7,3,31,0,2,90.3,28,45.2,14,79.2,2,0,22.6,7,2,2,1.0,1.0,0.07
Jonnu Smith,11855,TE,PIT,1,11.5,0,50.0,,0,0,0,0.0,0,0,25,0,64.7,64.6,40.3,,49.9,64.7,11,0,2,0.0,0,17,0,1,94.1,16,29.4,5,56.3,2,0,5.9,1,2,1,1.0,2.0,0.13
Bucky Irving,144970,HB,TB,1,1.5,1,50.0,,0,0,0,50.0,1,1,30,0,28.9,78.8,52.3,25.6,35.7,0.0,0,0,13,20.0,3,15,0,1,73.3,11,0.0,0,70.8,2,0,0.0,0,13,14,14.0,13.0,1.18
Kyle Juszczyk,7912,FB,SF,1,1.5,0,50.0,0.0,0,1,0,0.0,0,0,28,0,64.7,61.2,53.7,73.4,54.3,8.3,1,0,5,8.3,1,12,0,1,91.7,11,41.7,5,56.3,2,0,33.3,4,5,2,2.0,5.0,0.45
Devontez Walker,145773,WR,BLT,1,12.5,0,100.0,,0,0,0,0.0,0,1,3,0,68.3,64.0,69.9,,74.7,0.0,0,0,38,0.0,0,17,1,2,82.4,14,17.6,3,158.3,2,1,82.4,14,46,21,10.5,23.0,3.29
DeAndre Hopkins,7808,WR,BLT,1,10.5,0,0.0,,0,0,0,,0,0,3,0,,,56.1,,56.4,0.0,0,1,0,0.0,0,7,0,0,100.0,7,28.6,2,0.0,2,0,71.4,5,0,0,,,0.0
Malachi Corley,66272,WR,CLV,1,0.0,2,100.0,,0,0,0,0.0,0,1,8,0,68.3,67.8,79.9,,78.0,0.0,0,0,19,0.0,0,11,0,2,100.0,11,45.5,5,108.3,2,0,36.4,4,20,20,10.0,10.0,1.82
Chuba Hubbard,57373,HB,CAR,1,1.0,0,100.0,,0,0,0,0.0,0,0,5,0,68.3,70.9,63.7,79.4,58.5,0.0,0,0,5,27.8,5,18,0,2,61.1,11,5.6,1,81.3,2,0,5.6,1,7,5,2.5,3.5,0.64
Cedrick Wilson Jr.,48170,WR,MIA,1,17.0,0,0.0,0.0,0,1,0,,0,0,17,0,,,56.3,,53.1,0.0,0,0,0,0.0,0,17,0,0,100.0,17,64.7,11,39.6,2,0,35.3,6,0,0,,,0.0
Drake Dabney,122264,TE,GB,1,5.5,0,50.0,100.0,1,1,0,0.0,0,0,12,0,64.7,61.2,56.4,31.5,54.9,78.6,11,0,3,50.0,7,14,0,1,50.0,7,7.1,1,56.3,2,0,14.3,2,3,0,0.0,3.0,0.43
David Martin-Robinson,77892,TE,TEN,1,9.0,1,50.0,0.0,0,1,0,0.0,0,0,31,0,64.7,61.2,65.0,35.5,69.4,58.3,7,0,14,25.0,3,12,0,1,75.0,9,25.0,3,72.9,2,0,16.7,2,14,10,10.0,14.0,1.56
Courtland Sutton,48164,WR,DEN,1,2.5,1,50.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,51.4,,51.8,0.0,0,0,5,0.0,0,33,0,1,97.0,32,24.2,8,56.3,2,0,75.8,25,5,9,9.0,5.0,0.16
John Bates,42275,TE,WAS,1,3.5,0,100.0,,0,0,0,0.0,0,2,32,0,68.3,64.0,79.8,75.9,81.8,86.7,13,0,11,33.3,5,15,0,2,53.3,8,6.7,1,133.3,2,1,6.7,1,13,15,7.5,6.5,1.63
D'Andre Swift,57212,HB,CHI,1,6.0,0,50.0,,0,0,0,0.0,0,0,6,0,64.7,73.6,64.3,78.8,54.8,4.8,1,0,8,28.6,6,21,0,1,71.4,15,0.0,0,60.4,2,0,19.0,4,8,2,2.0,8.0,0.53
Ben Sinnott,122616,TE,WAS,1,0.5,0,100.0,,0,0,0,0.0,0,0,32,0,68.3,64.0,45.8,73.3,51.4,62.5,10,0,2,12.5,2,16,2,2,68.8,11,25.0,4,79.2,2,0,0.0,0,3,2,1.0,1.5,0.27
Khalil Herbert,41668,HB,NYJ,1,-4.5,0,50.0,,0,0,0,0.0,0,0,22,0,64.7,74.5,73.6,85.7,58.0,0.0,0,0,4,47.1,8,17,0,1,47.1,8,0.0,0,56.3,2,0,5.9,1,4,9,9.0,4.0,0.5
Tyler Allgeier,83639,HB,ATL,1,-3.0,0,50.0,,0,0,0,0.0,0,0,2,0,64.7,71.9,50.3,77.6,57.8,0.0,0,0,3,18.2,2,11,0,1,81.8,9,9.1,1,56.3,2,0,0.0,0,3,7,7.0,3.0,0.33
JuJu Smith-Schuster,11817,WR,KC,1,5.0,0,100.0,100.0,1,1,0,0.0,0,0,16,0,70.5,65.8,55.7,,58.3,0.0,0,0,7,0.0,0,34,0,2,94.1,32,38.2,13,93.8,2,0,61.8,21,13,3,1.5,6.5,0.41
Rico Dowdle,40693,HB,CAR,1,-8.0,1,100.0,,0,0,0,0.0,0,1,5,0,68.3,19.9,33.4,27.9,67.4,0.0,0,0,25,26.3,5,19,0,2,73.7,14,5.3,1,108.3,2,0,0.0,0,20,36,18.0,10.0,1.43
Tyler Badie,83714,HB,DEN,1,-6.5,0,100.0,,0,0,0,0.0,0,2,10,0,68.3,66.2,70.0,81.4,87.7,0.0,0,0,16,37.5,3,8,0,2,62.5,5,0.0,0,118.8,2,0,0.0,0,28,41,20.5,14.0,5.6
Isaiah Likely,83955,TE,BLT,1,11.0,0,100.0,100.0,1,1,0,0.0,0,1,3,0,68.3,64.0,69.0,,68.9,6.7,1,0,26,0.0,0,15,0,2,93.3,14,93.3,14,118.8,2,0,0.0,0,32,10,5.0,16.0,2.29
Jake Ferguson,61081,TE,DAL,1,0.0,0,50.0,0.0,0,1,0,0.0,0,0,9,0,64.7,61.2,53.8,64.9,49.4,41.2,7,0,5,5.9,1,17,0,1,88.2,15,47.1,8,56.3,2,0,5.9,1,5,5,5.0,5.0,0.33
Grant Calcaterra,60997,TE,PHI,1,9.0,0,100.0,,0,0,0,0.0,0,1,24,0,68.3,64.0,63.2,69.2,62.3,55.6,10,0,15,11.1,2,18,0,2,88.9,16,38.9,7,150.0,2,1,5.6,1,21,4,2.0,10.5,1.31
Dylan Sampson,163772,HB,CLV,1,-4.0,0,100.0,,0,0,0,0.0,0,0,8,0,68.3,73.9,63.5,73.7,66.7,6.7,1,0,9,13.3,2,15,0,2,86.7,13,0.0,0,91.7,2,0,0.0,0,12,20,10.0,6.0,0.92
Isaiah Bond,163586,WR,CLV,1,25.0,0,50.0,100.0,1,1,0,0.0,0,1,8,0,64.7,64.6,57.7,,60.0,0.0,0,0,13,0.0,0,21,0,1,100.0,21,33.3,7,70.8,2,0,66.7,14,13,0,0.0,13.0,0.62
Cole Kmet,60995,TE,CHI,1,-0.5,1,100.0,,0,0,0,0.0,0,1,6,0,70.5,65.8,61.5,34.1,65.4,67.7,21,0,19,16.1,5,31,0,2,80.6,25,16.1,5,100.0,2,0,16.1,5,16,17,8.5,8.0,0.64
Christian Kirk,47546,WR,HST,1,-1.5,0,50.0,0.0,0,1,0,0.0,0,0,13,0,64.7,61.2,51.8,,51.9,0.0,0,0,-3,0.0,0,28,0,1,92.9,26,75.0,21,56.3,2,0,25.0,7,-3,2,2.0,-3.0,-0.12
Daniel Bellinger,84041,TE,NYG,1,2.0,1,100.0,,0,0,0,0.0,0,2,21,0,68.3,64.0,67.5,68.3,64.7,34.9,15,0,29,16.3,7,43,0,2,76.7,33,39.5,17,158.3,2,1,14.0,6,38,34,17.0,19.0,1.15
Brycen Tremayne,84425,WR,CAR,1,8.0,0,100.0,,0,0,0,0.0,0,1,5,0,68.3,67.1,74.1,,71.6,0.0,0,0,20,0.0,0,5,0,2,100.0,5,20.0,1,118.8,2,0,80.0,4,27,11,5.5,13.5,5.4
Jonathan Taylor,57488,HB,IND,1,0.0,0,100.0,,0,0,0,0.0,0,1,14,0,68.3,75.5,64.9,76.2,67.1,0.0,0,0,11,16.7,3,18,0,2,77.8,14,0.0,0,93.8,2,0,0.0,0,13,13,6.5,6.5,0.93
Chris Rodriguez Jr.,83689,HB,WAS,1,0.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,76.0,86.5,53.3,79.2,0.0,0,0,18,40.0,4,10,0,1,40.0,4,10.0,1,118.8,1,0,10.0,1,18,18,18.0,18.0,4.5
Luke Schoonmaker,84005,TE,DAL,1,0.0,0,100.0,,0,0,0,0.0,0,1,9,0,64.7,61.2,69.5,66.2,75.4,57.1,4,0,12,14.3,1,7,0,1,85.7,6,42.9,3,116.7,1,0,0.0,0,12,12,12.0,12.0,2.0
Raheim Sanders,146626,HB,CLV,1,-2.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,70.3,74.7,73.2,63.1,0.0,0,0,7,33.3,2,6,0,1,66.7,4,0.0,0,95.8,1,0,0.0,0,7,9,9.0,7.0,1.75
Payne Durham,84037,TE,TB,1,18.0,0,0.0,,0,0,0,100.0,1,0,30,0,28.0,,39.0,27.7,37.0,57.1,4,0,0,42.9,3,7,0,0,57.1,4,42.9,3,39.6,1,0,0.0,0,0,0,,,0.0
Sal Cannella,60853,TE,CLV,1,39.0,0,0.0,0.0,0,1,0,100.0,1,0,8,0,27.9,,37.6,71.6,37.4,37.5,3,0,0,12.5,1,8,0,0,87.5,7,37.5,3,39.6,1,0,25.0,2,0,0,,,0.0
Jack Westover,84079,FB,NE,1,0.0,0,100.0,,0,0,0,0.0,0,0,19,0,64.7,61.2,52.0,40.3,61.9,33.3,1,0,0,33.3,1,3,0,1,66.7,2,33.3,1,79.2,1,0,0.0,0,0,0,0.0,0.0,0.0
Shedrick Jackson,84136,WR,LV,1,11.0,0,100.0,,0,0,0,0.0,0,1,23,0,64.7,64.6,72.1,,73.1,0.0,0,0,11,0.0,0,4,0,1,100.0,4,75.0,3,112.5,1,0,25.0,1,11,0,0.0,11.0,2.75
Connor Heyward,57301,TE,PIT,1,-1.0,0,100.0,,0,0,0,0.0,0,0,25,0,64.7,68.2,69.7,73.4,65.4,0.0,0,0,3,50.0,1,2,0,1,50.0,1,0.0,0,79.2,1,0,0.0,0,3,4,4.0,3.0,3.0
Travis Etienne Jr.,57185,HB,JAX,1,1.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,75.3,61.7,76.8,53.6,0.0,0,0,6,10.0,2,20,0,1,85.0,17,5.0,1,91.7,1,0,0.0,0,6,5,5.0,6.0,0.35
AJ Dillon,57165,HB,PHI,1,3.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,61.2,62.0,,65.1,0.0,0,0,3,0.0,0,1,0,1,100.0,1,0.0,0,79.2,1,0,0.0,0,3,0,0.0,3.0,3.0
Zavier Scott,55123,HB,MIN,1,-1.0,0,100.0,,0,0,0,0.0,0,1,18,0,64.7,66.7,68.1,,65.6,0.0,0,0,8,0.0,0,4,0,1,100.0,4,50.0,2,100.0,1,0,0.0,0,8,9,9.0,8.0,2.0
Josh Whyle,54037,TE,GB,1,-1.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,48.2,52.9,54.1,54.5,6,0,4,27.3,3,11,0,1,63.6,7,18.2,2,83.3,1,0,27.3,3,4,5,5.0,4.0,0.57
Chris Godwin,11839,WR,TB,1,5.0,1,100.0,,0,0,0,0.0,0,1,30,0,64.7,61.2,63.2,,62.0,0.0,0,0,8,0.0,0,16,0,1,100.0,16,62.5,10,100.0,1,0,37.5,6,8,3,3.0,8.0,0.5
Brenden Bates,53746,TE,CLV,1,3.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,61.2,58.3,75.3,55.2,91.7,11,0,6,41.7,5,12,0,1,58.3,7,8.3,1,91.7,1,0,0.0,0,6,3,3.0,6.0,0.86
Julian Hill,88685,TE,MIA,1,1.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,61.2,33.3,57.4,51.7,78.6,11,0,8,28.6,4,14,0,1,64.3,9,14.3,2,100.0,1,0,0.0,0,8,7,7.0,8.0,0.89
