player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Mason Taylor,157122,TE,NYJ,1,9.8,0,50.0,,0,0,0,0.0,0,2,22,0,68.3,64.0,66.9,77.2,60.2,42.1,16,0,15,26.3,10,38,0,2,71.1,27,26.3,10,65.6,4,0,28.9,11,21,7,3.5,10.5,0.78
Aaron Jones,11937,HB,MIN,1,-5.8,1,100.0,,0,0,0,0.0,0,1,18,1,72.1,20.4,43.0,75.7,29.8,7.7,1,0,13,7.7,1,13,0,4,92.3,12,0.0,0,89.6,4,0,0.0,0,22,45,11.3,5.5,1.83
Jerry Jeudy,61103,WR,CLV,1,13.3,0,75.0,,0,0,0,0.0,0,1,8,0,72.1,67.0,58.5,,58.9,0.0,0,0,11,0.0,0,27,1,3,96.3,26,25.9,7,91.7,4,0,74.1,20,26,2,0.7,8.7,1.0
DeAndre Hopkins,7808,WR,BLT,1,10.3,0,66.7,50.0,1,2,0,0.0,0,1,3,0,68.3,64.0,63.7,,63.0,0.0,0,0,15,0.0,0,17,0,2,100.0,17,52.9,9,92.4,3,0,47.1,8,25,2,1.0,12.5,1.47
Darren Waller,9637,TE,MIA,1,16.3,0,66.7,,0,0,0,0.0,0,1,17,0,68.3,64.0,60.8,,61.4,25.0,5,0,34,0.0,0,20,0,2,100.0,20,35.0,7,109.7,3,0,40.0,8,47,18,9.0,23.5,2.35
Darius Slayton,25578,WR,NYG,1,14.7,1,66.7,0.0,0,1,0,0.0,0,2,21,0,70.5,65.8,74.4,,73.0,0.0,0,0,30,0.0,0,29,0,2,93.1,27,6.9,2,149.3,3,1,93.1,27,41,29,14.5,20.5,1.52
Devin Singletary,40485,HB,NYG,1,-1.0,1,100.0,,0,0,0,0.0,0,1,21,0,72.1,76.3,70.4,14.3,71.2,0.0,0,0,16,37.5,6,16,0,3,50.0,8,0.0,0,113.9,3,0,12.5,2,34,37,12.3,11.3,4.25
Olamide Zaccheaus,44920,WR,CHI,1,7.7,1,66.7,,0,0,0,0.0,0,2,6,0,68.3,64.0,75.3,,75.9,0.0,0,0,10,0.0,0,9,0,2,100.0,9,55.6,5,84.0,3,0,44.4,4,19,16,8.0,9.5,2.11
Austin Trammell,52195,WR,JAX,1,17.3,0,0.0,,0,0,0,100.0,1,0,15,0,27.9,63.3,39.9,,40.4,0.0,0,0,0,0.0,0,19,0,0,94.7,18,57.9,11,39.6,3,0,42.1,8,0,0,,,0.0
Cole Kmet,60995,TE,CHI,1,9.0,0,100.0,,0,0,0,0.0,0,1,6,0,70.5,65.8,63.9,74.9,69.0,69.6,16,0,28,17.4,4,23,0,3,82.6,19,13.0,3,156.3,3,1,13.0,3,36,9,3.0,12.0,1.89
Javonte Williams,77803,HB,DAL,1,-3.0,0,100.0,,0,0,0,0.0,0,2,9,0,70.5,76.7,67.3,89.6,69.4,0.0,0,0,14,43.2,16,37,0,3,45.9,17,0.0,0,135.4,3,1,2.7,1,21,30,10.0,7.0,1.24
Dylan Drummond,78187,WR,ATL,1,14.7,0,33.3,0.0,0,2,0,0.0,0,1,2,0,64.7,61.2,43.1,,48.4,0.0,0,0,3,0.0,0,18,0,1,100.0,18,27.8,5,42.4,3,0,72.2,13,3,0,0.0,3.0,0.17
Jerome Ford,83601,HB,CLV,1,-1.3,1,100.0,100.0,1,1,0,0.0,0,1,8,0,70.5,65.8,66.9,80.3,71.5,0.0,0,0,9,28.6,4,14,0,3,71.4,10,0.0,0,90.3,3,0,7.1,1,17,21,7.0,5.7,1.7
James Cook,83666,HB,BUF,1,-1.3,1,100.0,,0,0,0,0.0,0,2,4,0,70.5,21.3,52.7,69.7,79.0,0.0,0,0,16,7.7,1,13,0,3,92.3,12,0.0,0,112.5,3,0,0.0,0,33,37,12.3,11.0,2.75
Jahan Dotson,84375,WR,PHI,1,8.3,0,33.3,,0,0,0,0.0,0,1,24,0,64.7,61.2,58.6,,58.3,0.0,0,0,12,0.0,0,25,0,1,88.0,22,24.0,6,46.5,3,0,76.0,19,12,6,6.0,12.0,0.55
Kenneth Walker III,97199,HB,SEA,1,-3.0,0,100.0,,0,0,0,0.0,0,2,29,0,70.5,76.4,75.5,57.8,75.4,0.0,0,0,14,25.0,5,20,0,3,75.0,15,25.0,5,91.7,3,0,5.0,1,18,27,9.0,6.0,1.2
Bam Knight,97432,HB,ARZ,1,3.3,0,100.0,,0,0,0,0.0,0,2,1,0,70.5,22.7,70.1,78.4,71.4,0.0,0,0,15,11.1,2,18,0,3,88.9,16,11.1,2,156.3,3,1,0.0,0,36,26,8.7,12.0,2.25
Rhamondre Stevenson,98689,HB,NE,1,0.7,0,100.0,,0,0,0,0.0,0,1,19,0,70.5,75.0,64.9,78.2,64.9,0.0,0,0,36,12.5,3,24,0,3,87.5,21,0.0,0,118.8,3,0,4.2,1,40,38,12.7,13.3,1.9
Jaylen Warren,98692,HB,PIT,1,-2.0,0,66.7,,0,0,0,0.0,0,0,25,0,68.3,73.9,61.3,,59.5,7.7,1,0,7,0.0,0,13,0,2,100.0,13,0.0,0,70.1,3,0,0.0,0,9,17,8.5,4.5,0.69
Ricky Pearsall,100660,WR,SF,1,8.7,0,66.7,,0,0,0,0.0,0,1,28,0,68.3,64.0,59.1,,58.3,0.0,0,0,13,0.0,0,32,0,2,93.8,30,25.0,8,77.1,3,0,75.0,24,14,7,3.5,7.0,0.47
Tre Tucker,101106,WR,LV,1,4.3,0,100.0,,0,0,0,0.0,0,1,23,0,70.5,65.8,63.8,,63.1,0.0,0,0,9,0.0,0,29,0,3,93.1,27,6.9,2,94.4,3,0,93.1,27,20,7,2.3,6.7,0.74
Xavier Smith,102585,WR,LA,1,16.7,0,100.0,,0,0,0,0.0,0,2,26,0,70.5,70.0,79.5,65.3,78.7,0.0,0,0,51,5.9,1,17,0,3,94.1,16,64.7,11,118.8,3,0,29.4,5,82,32,10.7,27.3,5.13
Demario Douglas,104155,WR,NE,1,7.7,0,100.0,,0,0,0,0.0,0,2,19,0,70.5,65.8,72.2,,72.6,0.0,0,0,15,0.0,0,13,0,3,100.0,13,69.2,9,112.5,3,0,30.8,4,33,10,3.3,11.0,2.54
Quentin Johnston,123085,WR,LAC,1,5.7,2,100.0,100.0,1,1,0,0.0,0,2,27,0,70.5,65.8,65.3,,64.6,0.0,0,0,10,0.0,0,23,0,3,100.0,23,21.7,5,138.2,3,1,78.3,18,23,6,2.0,7.7,1.0
Keaton Mitchell,123826,HB,BLT,1,-2.7,0,66.7,,0,0,0,0.0,0,1,3,0,68.3,71.8,66.9,,67.2,0.0,0,0,12,0.0,0,6,0,2,100.0,6,33.3,2,74.3,3,0,0.0,0,12,14,7.0,6.0,2.0
Jaxon Smith-Njigba,129758,WR,SEA,1,3.7,2,66.7,,0,0,0,0.0,0,2,29,0,68.3,64.0,62.5,,61.8,0.0,0,0,17,0.0,0,30,0,2,93.3,28,23.3,7,89.6,3,0,76.7,23,23,24,12.0,11.5,0.82
Tyler Warren,129798,TE,IND,1,6.3,0,100.0,,0,0,0,0.0,0,1,14,0,70.5,15.4,42.4,71.3,60.4,31.0,9,0,12,10.3,3,29,0,3,79.3,23,48.3,14,136.8,3,1,17.2,5,22,4,1.3,7.3,0.96
Parker Washington,129799,WR,JAX,1,17.3,0,33.3,0.0,0,1,0,0.0,0,1,15,0,64.7,68.4,62.3,,62.8,0.0,0,0,26,0.0,0,14,0,1,85.7,12,50.0,7,66.0,3,0,50.0,7,26,3,3.0,26.0,2.17
Rachaad White,131633,HB,TB,1,-4.3,1,100.0,,0,0,0,0.0,0,0,30,0,72.1,69.4,66.0,21.4,77.5,0.0,0,0,11,26.3,5,19,0,3,68.4,13,5.3,1,97.2,3,0,5.3,1,22,35,11.7,7.3,1.69
Devin Neal,144558,HB,NO,1,-1.3,0,100.0,,0,0,0,0.0,0,0,20,0,70.5,75.8,64.8,67.7,59.5,0.0,0,0,10,17.5,7,40,0,3,80.0,32,2.5,1,97.2,3,0,2.5,1,22,26,8.7,7.3,0.69
Keon Coleman,144949,WR,BUF,1,4.3,0,66.7,0.0,0,1,0,33.3,1,0,4,0,29.9,64.0,55.8,,55.0,0.0,0,0,8,0.0,0,13,0,2,100.0,13,7.7,1,109.7,3,1,92.3,12,9,6,3.0,4.5,0.69
Troy Franklin,146567,WR,DEN,1,6.0,0,66.7,,0,0,0,33.3,1,1,10,0,30.0,64.0,47.4,,51.3,0.0,0,0,17,0.0,0,33,0,2,97.0,32,39.4,13,86.8,3,0,60.6,20,21,0,0.0,10.5,0.66
Brian Thomas Jr.,146760,WR,JAX,1,15.7,0,66.7,,0,0,0,0.0,0,2,15,0,68.3,64.0,66.3,,63.2,0.0,0,0,17,0.0,0,29,0,2,93.1,27,37.9,11,96.5,3,0,62.1,18,28,12,6.0,14.0,1.04
Jack Bech,146771,WR,LV,1,5.3,0,66.7,0.0,0,1,0,0.0,0,2,23,0,68.3,64.0,60.7,,61.1,0.0,0,0,16,0.0,0,16,0,2,87.5,14,31.3,5,88.2,3,0,68.8,11,22,8,4.0,11.0,1.57
Mitchell Evans,147486,TE,CAR,1,-1.0,0,100.0,,0,0,0,0.0,0,1,5,0,70.5,65.8,59.8,67.1,59.0,100.0,7,0,7,14.3,1,7,1,3,85.7,6,0.0,0,94.4,3,0,0.0,0,20,23,7.7,6.7,3.33
Gage Larvadain,150169,WR,CLV,1,5.7,0,66.7,,0,0,0,33.3,1,2,8,0,30.0,19.3,62.2,,61.9,0.0,0,0,13,0.0,0,14,0,2,100.0,14,71.4,10,89.6,3,0,28.6,4,23,7,3.5,11.5,1.64
Quinshon Judkins,157128,HB,CLV,1,-2.7,2,100.0,100.0,1,1,0,0.0,0,1,8,0,70.5,78.6,58.1,,71.5,0.0,0,0,13,0.0,0,11,0,3,100.0,11,0.0,0,91.7,3,0,0.0,0,18,26,8.7,6.0,1.64
Ryan Flournoy,159617,WR,DAL,1,6.7,0,100.0,,0,0,0,0.0,0,2,9,0,70.5,65.8,66.6,,66.2,0.0,0,0,17,0.0,0,19,0,3,84.2,16,21.1,4,113.9,3,0,78.9,15,34,14,4.7,11.3,2.13
Chuba Hubbard,57373,HB,CAR,1,-2.5,0,100.0,,0,0,0,0.0,0,1,5,0,68.3,77.1,82.2,73.7,66.6,0.0,0,0,35,16.7,3,18,0,2,83.3,15,5.6,1,158.3,2,1,16.7,3,41,46,23.0,20.5,2.73
Rico Dowdle,40693,HB,CAR,1,-5.0,2,100.0,,0,0,0,0.0,0,1,5,0,68.3,76.9,57.3,,72.3,0.0,0,0,13,0.0,0,6,0,2,100.0,6,16.7,1,110.4,2,0,0.0,0,21,31,15.5,10.5,3.5
Jonnu Smith,11855,TE,PIT,1,9.5,0,50.0,,0,0,0,0.0,0,0,25,0,64.7,61.2,46.4,,53.6,38.5,5,0,6,0.0,0,13,0,1,100.0,13,23.1,3,56.3,2,0,38.5,5,6,8,8.0,6.0,0.46
Tetairoa McMillan,158735,WR,CAR,1,22.0,0,50.0,,0,0,0,50.0,1,1,5,0,28.9,61.2,57.7,,57.1,0.0,0,0,43,0.0,0,22,0,1,100.0,22,22.7,5,135.4,2,1,77.3,17,43,20,20.0,43.0,1.95
Isaac TeSlaa,172430,WR,DET,1,17.5,0,100.0,,0,0,0,0.0,0,2,11,0,68.3,64.0,62.9,65.7,66.1,0.0,0,0,18,3.1,1,32,0,2,93.8,30,31.3,10,158.3,2,1,68.8,22,35,1,0.5,17.5,1.17
David Njoku,11784,TE,CLV,1,0.5,0,100.0,100.0,1,1,0,0.0,0,0,8,0,68.3,64.0,55.9,71.7,56.1,64.3,9,0,4,21.4,3,14,0,2,78.6,11,14.3,2,79.2,2,0,14.3,2,4,3,1.5,2.0,0.36
Isaiah Bond,163586,WR,CLV,1,29.0,0,50.0,50.0,1,2,0,0.0,0,1,8,0,64.7,64.6,66.6,,63.6,0.0,0,0,18,0.0,0,13,0,1,100.0,13,61.5,8,81.3,2,0,38.5,5,18,0,0.0,18.0,1.38
Xavier Legette,99197,WR,CAR,1,9.0,0,50.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,52.3,,52.2,0.0,0,0,1,0.0,0,20,0,1,100.0,20,40.0,8,56.3,2,0,60.0,12,1,3,3.0,1.0,0.05
KaVontae Turpin,47658,WR,DAL,1,0.0,1,100.0,,0,0,0,0.0,0,2,9,0,68.3,74.9,73.1,,69.8,0.0,0,0,19,0.0,0,15,0,2,93.3,14,66.7,10,118.8,2,0,33.3,5,28,28,14.0,14.0,2.0
Drew Sample,47259,TE,CIN,1,0.5,0,50.0,0.0,0,1,0,0.0,0,1,7,0,64.7,61.2,58.5,68.5,59.4,44.8,13,0,14,24.1,7,29,0,1,75.9,22,3.4,1,72.9,2,0,6.9,2,14,12,12.0,14.0,0.64
Andrei Iosivas,109811,WR,CIN,1,15.0,0,50.0,0.0,0,1,0,0.0,0,1,7,0,64.7,61.2,56.6,69.0,55.7,0.0,0,0,29,2.0,1,50,0,1,96.0,48,48.0,24,135.4,2,1,52.0,26,29,2,2.0,29.0,0.6
Terrance Ferguson,146563,TE,LA,1,17.0,0,0.0,,0,0,0,,0,0,26,0,,,58.7,,52.5,12.5,1,0,0,0.0,0,8,0,0,100.0,8,25.0,2,39.6,2,0,50.0,4,0,0,,,0.0
Gabe Davis,55410,WR,BUF,1,5.0,0,50.0,0.0,0,1,0,0.0,0,0,4,0,64.7,61.2,55.9,,52.7,0.0,0,1,5,0.0,0,20,0,1,100.0,20,15.0,3,16.7,2,0,85.0,17,5,2,2.0,5.0,0.25
Tony Pollard,27126,HB,TEN,1,4.0,1,50.0,,0,0,1,50.0,1,0,31,1,28.9,21.3,42.2,74.8,25.0,0.0,0,0,3,12.5,2,16,1,1,87.5,14,6.3,1,56.3,2,0,12.5,2,3,4,4.0,3.0,0.21
D'Andre Swift,57212,HB,CHI,1,-1.5,0,50.0,0.0,0,1,0,0.0,0,1,6,0,64.7,76.7,87.5,,56.4,4.2,1,0,13,0.0,0,24,0,1,95.8,23,0.0,0,70.8,2,0,16.7,4,13,19,19.0,13.0,0.57
Oronde Gadsden II,144046,TE,LAC,1,16.5,0,50.0,,0,0,0,50.0,1,1,27,0,28.9,61.2,55.7,62.4,55.4,45.0,9,0,27,5.0,1,20,0,1,95.0,19,50.0,10,95.8,2,0,5.0,1,27,4,4.0,27.0,1.42
Foster Moreau,47043,TE,NO,1,2.0,0,100.0,,0,0,0,0.0,0,0,20,0,68.3,64.0,65.2,69.8,70.0,60.0,6,0,7,10.0,1,10,1,2,90.0,9,20.0,2,93.8,2,0,20.0,2,13,9,4.5,6.5,1.44
Sterling Shepard,10674,WR,TB,1,26.0,0,50.0,,0,0,0,0.0,0,1,30,0,64.7,61.2,64.4,,63.6,0.0,0,0,5,0.0,0,14,0,1,100.0,14,28.6,4,56.3,2,0,71.4,10,5,0,0.0,5.0,0.36
Ross Dwelley,20994,TE,DET,1,3.0,0,50.0,0.0,0,1,0,0.0,0,0,11,0,64.7,61.2,44.4,73.5,49.1,59.1,13,0,3,13.6,3,22,0,1,81.8,18,31.8,7,56.3,2,0,9.1,2,3,3,3.0,3.0,0.17
Cade Otton,61071,TE,TB,1,3.0,0,100.0,,0,0,0,0.0,0,0,30,0,68.3,64.0,51.9,73.7,50.3,36.1,13,0,5,8.3,3,36,0,2,86.1,31,36.1,13,85.4,2,0,27.8,10,9,3,1.5,4.5,0.29
Saquon Barkley,45791,HB,PHI,1,0.0,0,0.0,,0,0,0,100.0,1,0,24,0,27.9,74.7,57.3,77.4,32.3,0.0,0,0,0,30.3,10,33,0,0,63.6,21,3.0,1,39.6,2,0,15.2,5,0,0,,,0.0
Marvin Mims Jr.,122937,WR,DEN,1,-1.5,0,100.0,,0,0,0,0.0,0,1,10,0,68.3,74.3,62.8,,60.2,0.0,0,0,6,0.0,0,20,0,2,100.0,20,20.0,4,83.3,2,0,80.0,16,8,11,5.5,4.0,0.4
Bucky Irving,144970,HB,TB,1,-5.0,0,100.0,100.0,1,1,0,0.0,0,1,30,0,68.3,76.2,72.0,53.1,67.8,0.0,0,0,20,18.8,3,16,0,2,81.3,13,0.0,0,108.3,2,0,0.0,0,20,30,15.0,10.0,1.54
David Montgomery,45719,HB,DET,1,2.5,0,100.0,,0,0,0,0.0,0,1,11,1,68.3,73.8,64.3,74.6,69.7,0.0,0,0,13,6.7,1,15,0,2,73.3,11,0.0,0,100.0,2,0,0.0,0,16,11,5.5,8.0,1.45
Jeremy McNichols,11917,HB,WAS,1,-4.0,0,100.0,,0,0,0,0.0,0,0,32,0,68.3,72.5,70.6,60.3,53.4,0.0,0,0,0,12.1,4,33,0,2,78.8,26,9.1,3,79.2,2,0,3.0,1,0,8,4.0,0.0,0.0
Chris Brooks,83644,HB,GB,1,2.5,1,100.0,,0,0,0,0.0,0,0,12,0,68.3,64.0,60.3,55.3,61.4,0.0,0,0,5,21.4,3,14,0,2,78.6,11,7.1,1,85.4,2,0,0.0,0,9,4,2.0,4.5,0.82
Samaje Perine,11869,HB,CIN,1,1.0,0,100.0,,0,0,0,0.0,0,0,7,0,68.3,23.7,46.4,44.1,60.8,5.6,1,0,9,33.3,6,18,0,2,66.7,12,0.0,0,97.9,2,0,0.0,0,15,13,6.5,7.5,1.25
Kyle Juszczyk,7912,FB,SF,1,11.5,0,100.0,,0,0,0,0.0,0,1,28,0,68.3,64.0,67.2,69.8,73.5,30.0,3,0,23,10.0,1,10,0,2,70.0,7,20.0,2,118.8,2,0,30.0,3,27,4,2.0,13.5,3.86
Tyler Allgeier,83639,HB,ATL,1,-2.0,0,100.0,,0,0,0,0.0,0,1,2,0,68.3,72.9,59.5,76.2,73.8,0.0,0,0,31,22.2,2,9,0,2,77.8,7,0.0,0,118.8,2,0,0.0,0,35,39,19.5,17.5,5.0
Isiah Pacheco,83747,HB,KC,1,2.0,0,100.0,,0,0,0,0.0,0,0,16,0,70.5,69.7,68.6,77.5,69.4,0.0,0,0,11,17.6,3,17,0,2,58.8,10,5.9,1,102.1,2,0,0.0,0,17,13,6.5,8.5,1.7
Noah Fant,42388,TE,CIN,1,3.0,0,50.0,100.0,1,1,0,0.0,0,0,7,0,64.7,61.2,50.5,65.0,51.9,37.5,6,0,3,6.3,1,16,1,1,93.8,15,43.8,7,56.3,2,0,18.8,3,3,3,3.0,3.0,0.2
Kenneth Gainwell,77737,HB,PIT,1,-2.5,1,100.0,,0,0,0,0.0,0,1,25,0,68.3,71.9,56.8,,61.1,0.0,0,0,17,0.0,0,11,0,2,100.0,11,18.2,2,118.8,2,0,27.3,3,25,30,15.0,12.5,2.27
Breece Hall,97636,HB,NYJ,1,3.5,0,100.0,,0,0,0,0.0,0,1,22,0,68.3,77.4,75.7,60.7,61.7,0.0,0,0,13,38.9,14,36,0,2,58.3,21,2.8,1,83.3,2,0,2.8,1,8,1,0.5,4.0,0.38
Tanner Hudson,66924,TE,CIN,1,20.5,0,50.0,0.0,0,1,0,0.0,0,1,7,0,64.7,61.2,87.0,,87.7,40.0,2,0,14,0.0,0,5,0,1,100.0,5,60.0,3,112.5,2,1,0.0,0,14,0,0.0,14.0,2.8
Tez Johnson,123709,WR,TB,1,12.5,1,50.0,,0,0,0,0.0,0,0,30,0,64.7,61.2,49.3,,52.9,0.0,0,0,5,0.0,0,21,1,1,90.5,19,33.3,7,56.3,2,0,61.9,13,5,7,7.0,5.0,0.26
Tommy Tremble,84025,TE,CAR,1,2.0,0,50.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,49.2,,53.4,37.5,3,0,2,0.0,0,8,0,1,100.0,8,50.0,4,56.3,2,0,0.0,0,2,2,2.0,2.0,0.25
Jeremy Ruckert,84029,TE,NYJ,1,3.5,0,100.0,,0,0,0,0.0,0,0,22,0,68.3,64.0,68.0,75.0,71.4,78.6,11,0,9,35.7,5,14,0,2,64.3,9,14.3,2,91.7,2,0,7.1,1,12,5,2.5,6.0,1.33
Elijah Higgins,98027,TE,ARZ,1,3.0,1,100.0,,0,0,0,0.0,0,1,1,0,68.3,64.0,74.0,73.4,69.8,42.1,8,0,9,5.3,1,19,0,2,94.7,18,36.8,7,102.1,2,0,15.8,3,17,11,5.5,8.5,0.94
Greg Dulcich,84068,TE,MIA,1,9.0,0,100.0,100.0,1,1,0,0.0,0,1,17,0,68.3,64.0,75.3,28.2,68.1,63.6,7,0,21,9.1,1,11,0,2,90.9,10,18.2,2,116.7,2,0,18.2,2,24,6,3.0,12.0,2.4
Dont'e Thornton Jr.,146547,WR,LV,1,10.0,0,50.0,,0,0,0,0.0,0,1,23,0,64.7,61.2,67.3,,66.0,0.0,0,1,11,0.0,0,9,0,1,100.0,9,11.1,1,27.1,2,0,88.9,8,11,12,12.0,11.0,1.22
Rashid Shaheed,63707,WR,SEA,1,5.5,0,50.0,0.0,0,1,0,0.0,0,0,29,0,64.7,73.5,56.1,,52.9,0.0,0,0,7,0.0,0,20,0,1,95.0,19,25.0,5,58.3,2,0,75.0,15,7,1,1.0,7.0,0.37
John Bates,42275,TE,WAS,1,0.0,0,100.0,,0,0,0,0.0,0,0,32,0,68.3,64.0,44.2,25.8,50.1,81.8,18,0,7,22.7,5,22,0,2,77.3,17,4.5,1,85.4,2,0,0.0,0,9,9,4.5,4.5,0.53
Greg Dortch,42237,WR,ARZ,1,-1.0,0,100.0,,0,0,0,0.0,0,1,1,0,68.3,73.1,63.0,,63.3,0.0,0,0,11,0.0,0,14,0,2,100.0,14,78.6,11,95.8,2,0,21.4,3,14,16,8.0,7.0,1.0
Kareem Hunt,11841,HB,KC,1,-0.5,0,50.0,,0,0,0,0.0,0,1,16,0,64.7,75.3,71.7,80.2,59.5,0.0,0,0,22,7.4,2,27,0,1,85.2,23,0.0,0,89.6,2,0,3.7,1,22,22,22.0,22.0,0.96
Calvin Austin III,61418,WR,PIT,1,16.5,0,0.0,0.0,0,1,0,,0,0,25,0,,63.3,51.8,,52.3,0.0,0,0,0,0.0,0,14,0,0,100.0,14,71.4,10,39.6,2,0,28.6,4,0,0,,,0.0
Cade Stover,101486,TE,HST,1,4.5,1,100.0,100.0,1,1,0,0.0,0,1,13,0,68.3,70.0,73.4,70.2,77.6,71.4,5,0,11,14.3,1,7,0,2,85.7,6,0.0,0,100.0,2,0,28.6,2,16,7,3.5,8.0,2.67
Marquise Brown,61568,WR,KC,1,13.0,0,100.0,,0,0,0,0.0,0,2,16,0,70.5,65.8,81.0,,79.3,0.0,0,0,10,0.0,0,20,0,2,85.0,17,65.0,13,147.9,2,1,35.0,7,20,3,1.5,10.0,1.18
Devontez Walker,145773,WR,BLT,1,43.0,0,0.0,0.0,0,1,0,,0,0,3,0,,,54.5,,54.6,0.0,0,0,0,0.0,0,11,0,0,81.8,9,18.2,2,39.6,2,0,81.8,9,0,0,,,0.0
Cedrick Wilson Jr.,48170,WR,MIA,1,15.5,2,50.0,,0,0,0,0.0,0,1,17,0,64.7,61.2,84.0,,75.1,0.0,0,0,16,0.0,0,3,0,1,100.0,3,33.3,1,77.1,2,0,66.7,2,16,13,13.0,16.0,5.33
Deven Thompkins,84480,WR,ATL,1,5.5,0,100.0,,0,0,0,0.0,0,1,2,0,68.3,71.1,76.0,,72.2,0.0,0,0,19,0.0,0,4,0,2,100.0,4,25.0,1,114.6,2,0,75.0,3,23,12,6.0,11.5,5.75
Payne Durham,84037,TE,TB,1,1.0,0,100.0,,0,0,0,0.0,0,1,30,0,64.7,61.2,64.9,77.1,69.8,50.0,6,0,11,41.7,5,12,2,1,58.3,7,41.7,5,112.5,1,0,0.0,0,11,10,10.0,11.0,1.57
Tristan Wirfs,64818,T,TB,1,1.0,0,100.0,,0,0,0,0.0,0,1,30,0,64.7,61.2,90.2,88.6,90.4,0.0,0,0,2,97.3,36,37,1,1,2.7,1,0.0,0,118.8,1,1,0.0,0,2,1,1.0,2.0,2.0
Tyrone Tracy,84226,HB,NYG,1,-4.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,73.6,56.0,79.2,54.4,0.0,0,0,-3,23.5,4,17,0,1,76.5,13,11.8,2,79.2,1,0,0.0,0,-3,1,1.0,-3.0,-0.23
Jordan Mason,62946,HB,MIN,1,-5.0,0,100.0,,0,0,0,0.0,0,0,18,1,64.7,18.4,47.2,3.6,25.7,0.0,0,0,1,11.1,1,9,0,1,88.9,8,0.0,0,79.2,1,0,0.0,0,1,6,6.0,1.0,0.13
Jalen Nailor,84292,WR,MIN,1,17.0,0,0.0,,0,0,0,,0,0,18,0,,,46.2,,50.3,0.0,0,1,0,0.0,0,26,0,0,96.2,25,57.7,15,0.0,1,0,38.5,10,0,0,,,0.0
Rashod Bateman,84296,WR,BLT,1,26.0,0,0.0,,0,0,0,,0,0,3,0,,,52.6,,52.4,0.0,0,0,0,0.0,0,30,0,0,100.0,30,10.0,3,39.6,1,0,90.0,27,0,0,,,0.0
Bo Melton,61610,WR,GB,1,12.0,0,0.0,,0,0,0,,0,0,12,0,,71.9,55.8,,55.6,0.0,0,0,0,0.0,0,4,0,0,100.0,4,100.0,4,39.6,1,0,0.0,0,0,0,,,0.0
Cody White,61448,WR,SEA,1,8.0,1,100.0,,0,0,0,0.0,0,1,29,0,64.7,61.2,84.8,,84.3,0.0,0,0,21,0.0,0,4,0,1,100.0,4,25.0,1,118.8,1,0,75.0,3,21,13,13.0,21.0,5.25
Cedric Tillman,84434,WR,CLV,1,4.0,0,0.0,,0,0,0,,0,0,8,0,,,44.4,,51.4,0.0,0,0,0,0.0,0,23,0,0,91.3,21,26.1,6,39.6,1,0,73.9,17,0,0,,,0.0
Julian Hill,88685,TE,MIA,1,7.0,0,0.0,,0,0,0,100.0,1,0,17,0,27.9,,44.9,76.2,29.5,72.7,8,0,0,45.5,5,11,0,0,54.5,6,18.2,2,39.6,1,0,0.0,0,0,0,,,0.0
Quintin Morris,61182,TE,JAX,1,10.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,61.2,69.7,70.2,77.7,60.0,3,0,14,20.0,1,5,0,1,80.0,4,20.0,1,118.8,1,0,20.0,1,14,4,4.0,14.0,3.5
Isaiah Williams,97156,WR,NYJ,1,6.0,0,0.0,,0,0,0,,0,0,22,0,,69.2,50.5,,50.7,0.0,0,0,0,0.0,0,18,0,0,100.0,18,61.1,11,39.6,1,0,38.9,7,0,0,,,0.0
Charlie Kolar,60917,TE,BLT,1,14.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,61.2,87.9,,86.3,100.0,4,0,17,0.0,0,4,0,1,100.0,4,0.0,0,118.8,1,0,0.0,0,17,3,3.0,17.0,4.25
Jordan Whittington,97623,WR,LA,1,17.0,0,0.0,,0,0,0,,0,0,26,0,,,66.1,,56.0,0.0,0,0,0,0.0,0,4,0,0,100.0,4,75.0,3,39.6,1,0,25.0,1,0,0,,,0.0
Luke Musgrave,98499,TE,GB,1,21.0,0,100.0,,0,0,0,0.0,0,1,12,0,64.7,61.2,66.8,65.9,73.8,66.7,10,0,23,6.7,1,15,0,1,93.3,14,26.7,4,118.8,1,0,6.7,1,23,2,2.0,23.0,1.64
Jared Wiley,98508,TE,KC,1,-4.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,61.2,71.1,70.2,63.3,71.4,5,0,4,14.3,1,7,0,1,85.7,6,0.0,0,83.3,1,0,14.3,1,4,8,8.0,4.0,0.67
