player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Joe Mixon,11803,HB,CIN,1,15,3,0,0.0,0,0,72,1,0,3,59,59.0,3,3,7,0,3,76.7,62.0,77.8,69.5,24.6,47.2,68.1,60.0,14,0,1,5,21,16,0,0,6,20,0,72,59,3.93,4.8,0.05,10
Cam Akers,57206,HB,LA,1,13,4,0,0.0,0,0,21,0,0,4,33,63.5,0,1,26,0,4,75.4,52.9,77.2,,29.0,61.4,52.4,60.0,8,0,14,3,19,15,0,0,4,16,0,21,33,2.54,1.6,0.74,9
Darrell Henderson,41193,HB,LA,1,4,0,0,0.0,0,0,7,0,0,0,10,0.0,0,0,26,0,1,70.6,66.4,75.6,,77.4,73.5,56.4,,5,0,43,3,15,4,0,0,5,7,0,7,10,2.5,1.8,2.87,3
Matthew Stafford,4924,QB,LA,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,26,0,0,80.3,78.7,0.0,80.9,,60.0,53.6,60.0,7,1,0,0,1,22,7,1,1,2,0,6,0,0.0,2.0,0.0,0
Sony Michel,27589,HB,LA,1,2,0,0,0.0,0,0,2,0,0,0,4,0.0,0,0,26,0,1,65.2,47.5,70.7,,72.4,54.6,50.0,,3,0,0,0,4,2,0,0,0,2,0,2,4,2.0,1.0,0.0,1
Samaje Perine,11869,HB,CIN,1,2,0,0,,0,0,0,0,0,0,2,0.0,0,0,7,0,0,65.2,53.0,73.0,,75.8,53.8,54.7,60.0,0,0,0,0,8,3,0,0,0,2,0,0,2,1.0,0.0,0.0,2
Joe Burrow,28022,QB,CIN,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,7,0,0,79.5,60.2,78.7,58.2,61.3,,64.5,60.0,4,0,0,0,0,18,4,1,0,1,0,3,0,0.0,1.5,,0
Cooper Kupp,11824,WR,LA,1,1,0,0,0.0,0,0,7,0,1,0,2,22.2,0,1,26,0,0,71.8,85.2,79.2,57.7,,84.9,63.1,63.1,7,0,92,8,43,21,0,0,10,9,0,7,2,2.0,7.0,2.14,0
Ja'Marr Chase,84270,WR,CIN,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,1,7,0,0,68.0,77.2,81.6,,,75.8,,61.3,4,0,89,5,43,15,0,0,8,6,0,4,2,2.0,4.0,2.07,0
