player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jaleel McLaughlin,138346,HB,DEN,1,-6.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,71.1,60.2,,64.1,0.0,0,0,-5,0.0,0,2,0,1,100.0,2,0.0,0,79.2,1,0,0.0,0,-5,1,1.0,-5.0,-2.5
Josh Oliver,47083,TE,MIN,1,-3.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,61.2,77.9,76.5,55.4,100.0,8,0,-3,50.0,4,8,0,1,50.0,4,0.0,0,79.2,1,0,0.0,0,-3,0,0.0,-3.0,-0.75
Julian Hill,88685,TE,MIA,1,0.0,0,100.0,,0,0,0,0.0,0,1,17,0,64.7,61.2,86.0,69.1,77.0,87.5,7,0,14,37.5,3,8,0,1,50.0,4,12.5,1,118.8,1,0,0.0,0,14,14,14.0,14.0,3.5
Ryan Flournoy,159617,WR,DAL,1,4.0,0,100.0,,0,0,0,0.0,0,1,9,0,64.7,61.2,64.9,,64.6,0.0,0,0,2,0.0,0,9,0,1,100.0,9,66.7,6,118.8,1,1,33.3,3,2,0,0.0,2.0,0.22
Quinshon Judkins,157128,HB,CLV,1,-5.0,0,0.0,0.0,0,1,0,,0,0,8,0,,76.8,52.9,5.2,53.3,0.0,0,0,0,7.1,1,14,0,0,92.9,13,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Derius Davis,78196,WR,LAC,1,30.0,0,0.0,,0,0,0,,0,0,27,0,,70.3,56.1,,56.9,0.0,0,0,0,0.0,0,5,0,0,100.0,5,20.0,1,39.6,1,0,80.0,4,0,0,,,0.0
Nick Chubb,45783,HB,HST,1,1.0,0,0.0,0.0,0,1,0,,0,0,13,0,,67.2,66.1,80.1,54.1,0.0,0,0,0,40.0,6,15,0,0,53.3,8,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Jordan Whittington,97623,WR,LA,1,3.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,67.8,53.7,61.6,53.6,5.9,1,0,9,5.9,1,17,0,1,94.1,16,70.6,12,104.2,1,0,17.6,3,9,6,6.0,9.0,0.56
Colson Yankoff,83589,TE,WAS,1,1.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,55.7,70.2,66.0,50.0,3,0,4,16.7,1,6,1,1,66.7,4,16.7,1,83.3,1,0,16.7,1,4,3,3.0,4.0,1.0
Robert Tonyan,12193,TE,KC,1,1.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,55.7,,54.3,83.3,5,0,1,0.0,0,6,0,1,100.0,6,16.7,1,79.2,1,0,0.0,0,1,0,0.0,1.0,0.17
Bo Nix,97790,QB,DEN,1,2.0,0,0.0,0.0,0,1,0,,0,0,10,0,,79.6,85.3,,58.4,0.0,0,0,0,0.0,0,42,1,0,2.4,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Andre Baccellia,47901,WR,ARZ,1,5.0,0,100.0,,0,0,0,0.0,0,0,1,0,64.7,69.5,52.5,,53.1,0.0,0,0,5,0.0,0,15,0,1,93.3,14,13.3,2,87.5,1,0,86.7,13,5,0,0.0,5.0,0.36
Tylan Wallace,61577,WR,BLT,1,32.0,0,0.0,0.0,0,1,0,,0,0,3,0,,,55.3,,54.8,0.0,0,0,0,0.0,0,11,0,0,90.9,10,18.2,2,39.6,1,0,81.8,9,0,0,,,0.0
Jalen Tolbert,61637,WR,DAL,1,20.0,0,0.0,0.0,0,1,0,,0,0,9,0,,,57.6,,57.8,0.0,0,0,0,0.0,0,3,0,0,100.0,3,0.0,0,39.6,1,0,100.0,3,0,0,,,0.0
Trayveon Williams,45775,HB,LAC,1,-1.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,69.8,56.0,46.5,59.0,0.0,0,0,0,16.7,2,12,0,1,75.0,9,0.0,0,79.2,1,0,0.0,0,0,1,1.0,0.0,0.0
Isaiah Bond,163586,WR,CLV,1,34.0,0,0.0,,0,0,0,,0,0,8,0,,61.9,56.5,,53.4,0.0,0,0,0,0.0,0,16,0,0,100.0,16,50.0,8,39.6,1,0,50.0,8,0,0,,,0.0
Calvin Ridley,48262,WR,TEN,1,7.0,0,100.0,,0,0,0,0.0,0,1,31,0,64.7,61.2,88.4,,78.5,0.0,0,0,13,0.0,0,1,0,1,100.0,1,0.0,0,118.8,1,0,100.0,1,13,6,6.0,13.0,13.0
Dyami Brown,77986,WR,JAX,1,41.0,0,0.0,,0,0,0,,0,0,15,0,,,56.1,,55.7,0.0,0,0,0,0.0,0,6,0,0,100.0,6,0.0,0,39.6,1,0,100.0,6,0,0,,,0.0
David Montgomery,45719,HB,DET,1,1.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,71.1,73.6,30.5,66.3,0.0,0,0,10,25.0,4,16,0,1,75.0,12,0.0,0,108.3,1,0,0.0,0,10,9,9.0,10.0,0.83
Emanuel Wilson,154173,HB,GB,1,1.0,0,100.0,,0,0,0,0.0,0,0,12,0,68.3,74.8,67.6,79.7,65.9,4.0,1,0,9,20.0,5,25,0,1,72.0,18,0.0,0,104.2,1,0,12.0,3,9,8,8.0,9.0,0.5
Mecole Hardman Jr.,42683,WR,BUF,1,46.0,0,0.0,0.0,0,1,0,,0,0,4,0,,13.7,57.0,,57.7,0.0,0,0,0,0.0,0,3,0,0,100.0,3,33.3,1,39.6,1,0,66.7,2,0,0,,,0.0
Jalen Nailor,84292,WR,MIN,1,15.0,0,100.0,,0,0,0,0.0,0,1,18,0,64.7,61.2,58.4,,58.2,0.0,0,0,16,0.0,0,21,0,1,95.2,20,57.1,12,118.8,1,0,42.9,9,16,1,1.0,16.0,0.8
Ian Thomas,42130,TE,LV,1,16.0,0,100.0,,0,0,0,0.0,0,1,23,0,64.7,61.2,73.9,75.9,73.5,84.6,11,0,20,53.8,7,13,0,1,46.2,6,7.7,1,118.8,1,0,7.7,1,20,4,4.0,20.0,3.33
Justin Fields,82118,QB,NYJ,1,7.0,0,0.0,0.0,0,1,0,,0,0,22,0,,28.6,68.1,,57.6,0.0,0,0,0,0.0,0,33,1,0,3.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Jacory Croskey-Merritt,102382,HB,WAS,1,-4.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,73.1,50.9,6.9,57.8,0.0,0,0,5,25.0,2,8,0,1,75.0,6,0.0,0,87.5,1,0,12.5,1,5,9,9.0,5.0,0.83
Xavier Smith,102585,WR,LA,1,7.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,65.3,58.1,,58.7,0.0,0,0,8,0.0,0,4,0,1,100.0,4,75.0,3,100.0,1,0,25.0,1,8,1,1.0,8.0,2.0
Dylan Sampson,163772,HB,CLV,1,2.0,0,0.0,,0,0,0,,0,0,8,0,,68.2,63.4,,56.2,0.0,0,0,0,0.0,0,3,0,0,100.0,3,0.0,0,39.6,1,0,33.3,1,0,0,,,0.0
Adam Trautman,109795,TE,DEN,1,2.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,60.6,76.5,57.2,66.7,14,0,8,38.1,8,21,0,1,61.9,13,19.0,4,100.0,1,0,9.5,2,8,6,6.0,8.0,0.62
Keleki Latu,146291,TE,BUF,1,4.0,0,100.0,100.0,1,1,0,0.0,0,0,4,0,64.7,61.2,57.4,,56.9,40.0,2,0,4,0.0,0,5,0,1,100.0,5,0.0,0,83.3,1,0,60.0,3,4,0,0.0,4.0,0.8
Austin Trammell,52195,WR,JAX,1,13.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,61.2,74.7,,73.4,0.0,0,0,13,0.0,0,3,0,1,100.0,3,66.7,2,118.8,1,0,33.3,1,13,0,0.0,13.0,4.33
Rasheen Ali,121717,HB,BLT,1,1.0,1,100.0,,0,0,0,0.0,0,1,3,0,64.7,65.3,64.1,54.8,73.1,0.0,0,0,15,30.0,3,10,0,1,70.0,7,0.0,0,118.8,1,0,0.0,0,15,14,14.0,15.0,2.14
Jaylin Lane,121811,WR,WAS,1,12.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,65.7,69.9,,68.2,0.0,0,0,13,0.0,0,7,0,1,100.0,7,28.6,2,118.8,1,0,71.4,5,13,1,1.0,13.0,1.86
Devin Singletary,40485,HB,NYG,1,-5.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,76.4,66.5,26.9,56.5,0.0,0,0,3,6.3,1,16,0,1,93.8,15,0.0,0,79.2,1,0,0.0,0,3,8,8.0,3.0,0.2
Pat Freiermuth,84085,TE,PIT,1,2.0,1,100.0,,0,0,0,0.0,0,1,25,0,64.7,61.2,59.7,,60.5,17.6,3,0,19,0.0,0,17,0,1,82.4,14,52.9,9,118.8,1,0,29.4,5,19,17,17.0,19.0,1.36
