player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Justice Hill,45865,HB,BLT,1,2.6,2,33.3,0.0,0,2,0,25.0,1,1,3,0,36.8,65.8,57.5,81.4,48.4,0.0,0,0,19,16.7,5,30,0,3,83.3,25,0.0,0,42.4,9,0,3.3,1,26,30,10.0,8.7,1.04
Zay Jones,11792,WR,JAX,1,7.4,0,66.7,50.0,1,2,0,0.0,0,1,15,0,74.6,68.8,52.9,,53.0,0.0,0,1,11,0.0,0,45,0,6,95.6,43,26.7,12,39.8,9,0,73.3,33,47,10,1.7,7.8,1.09
Javonte Williams,77803,HB,DEN,1,0.2,1,77.8,,0,0,0,12.5,1,2,10,0,52.1,74.8,66.2,,67.0,0.0,0,0,12,0.0,0,16,0,7,93.8,15,0.0,0,86.6,9,0,0.0,0,43,33,4.7,6.1,2.87
Nico Collins,61441,WR,HST,1,13.1,3,100.0,,0,0,0,0.0,0,6,13,0,77.3,70.6,92.4,,92.1,0.0,0,0,75,0.0,0,27,0,9,100.0,27,14.8,4,155.8,9,1,85.2,23,195,77,8.6,21.7,7.22
Bijan Robinson,123126,HB,ATL,1,-0.8,4,87.5,0.0,0,1,0,0.0,0,2,2,0,75.6,75.9,67.8,,75.9,0.0,0,0,71,0.0,0,28,0,7,100.0,28,25.0,7,158.3,8,1,0.0,0,103,111,15.9,14.7,3.68
Brandin Cooks,8655,WR,DAL,1,11.1,0,75.0,,0,0,0,0.0,0,5,9,0,74.6,68.8,72.3,,71.9,0.0,0,0,15,0.0,0,36,0,6,100.0,36,44.4,16,124.5,8,1,55.6,20,39,3,0.5,6.5,1.08
Terry McLaurin,48229,WR,WAS,1,7.8,2,75.0,100.0,1,1,0,0.0,0,3,32,0,74.6,68.8,69.9,,69.3,3.3,1,1,19,0.0,0,30,0,6,100.0,30,30.0,9,54.2,8,0,66.7,20,56,57,9.5,9.3,1.87
Dalton Kincaid,91791,TE,BUF,1,7.6,0,87.5,,0,0,0,0.0,0,3,4,0,75.6,69.5,75.3,,72.5,15.6,5,0,29,0.0,0,32,0,7,100.0,32,65.6,21,110.4,8,0,18.8,6,84,27,3.9,12.0,2.63
Austin Ekeler,12164,HB,LAC,1,-2.6,2,87.5,,0,0,0,0.0,0,1,27,0,75.6,23.8,54.7,53.2,64.4,0.0,0,0,9,13.0,6,46,0,7,87.0,40,2.2,1,86.5,8,0,10.9,5,38,60,8.6,5.4,0.95
Stefon Diggs,9579,WR,BUF,1,13.0,1,87.5,100.0,1,1,0,0.0,0,3,4,0,75.6,69.5,72.2,,71.9,0.0,0,0,36,0.0,0,44,0,7,97.7,43,45.5,20,112.0,8,0,52.3,23,87,25,3.6,12.4,2.02
Drake London,86519,WR,ATL,1,11.5,0,50.0,0.0,0,2,0,33.3,2,1,2,0,28.6,67.0,57.7,,57.6,0.0,0,0,21,0.0,0,29,0,4,100.0,29,17.2,5,65.1,8,0,82.8,24,41,14,3.5,10.3,1.41
Davante Adams,8688,WR,LV,1,6.8,1,62.5,100.0,2,2,0,16.7,1,3,23,0,46.3,68.0,64.0,,64.1,0.0,0,0,17,0.0,0,34,0,5,100.0,34,23.5,8,117.7,8,1,67.6,23,46,25,5.0,9.2,1.35
Bo Melton,61610,WR,GB,1,9.4,0,71.4,50.0,1,2,0,0.0,0,3,12,0,73.4,70.0,77.7,,72.5,0.0,0,0,24,0.0,0,25,0,5,100.0,25,12.0,3,98.5,7,0,88.0,22,62,15,3.0,12.4,2.48
Sam LaPorta,101690,TE,DET,1,3.1,0,71.4,33.3,1,3,0,16.7,1,3,11,0,45.8,68.0,74.0,70.2,73.3,42.9,6,0,9,7.1,1,14,0,5,92.9,13,14.3,2,118.5,7,1,42.9,6,29,15,3.0,5.8,2.23
Andrei Iosivas,109811,WR,CIN,1,7.6,0,71.4,33.3,1,3,0,0.0,0,4,7,0,73.4,68.0,66.1,,64.0,0.0,0,0,15,0.0,0,33,0,5,93.9,31,6.1,2,122.6,7,2,93.9,31,36,11,2.2,7.2,1.16
Chris Godwin,11839,WR,TB,1,5.4,0,85.7,66.7,2,3,0,0.0,0,2,30,0,74.6,69.8,60.2,,63.1,0.0,0,0,14,0.0,0,33,0,6,97.0,32,27.3,9,97.0,7,0,72.7,24,51,20,3.3,8.5,1.59
Darius Slayton,25578,WR,NYG,1,9.9,2,71.4,,0,0,0,16.7,1,3,21,0,45.8,68.0,66.3,,65.8,0.0,0,0,19,0.0,0,35,0,5,100.0,35,45.7,16,138.1,7,1,54.3,19,62,29,5.8,12.4,1.77
Dontayvion Wicks,99711,WR,GB,1,6.7,0,85.7,100.0,2,2,0,0.0,0,3,12,0,74.6,68.8,77.6,,77.1,0.0,0,0,19,0.0,0,27,0,6,100.0,27,40.7,11,142.6,7,2,59.3,16,61,26,4.3,10.2,2.26
Jordan Addison,123000,WR,MIN,1,18.4,0,57.1,,0,0,1,0.0,0,2,18,0,72.1,67.0,57.4,,60.0,0.0,0,1,42,0.0,0,49,1,4,95.9,47,40.8,20,83.6,7,1,59.2,29,57,5,1.3,14.3,1.21
Dalton Schultz,47304,TE,HST,1,8.1,3,71.4,0.0,0,1,0,0.0,0,2,13,0,73.4,68.0,73.1,74.7,80.6,68.0,17,0,17,16.0,4,25,0,5,84.0,21,12.0,3,86.6,7,0,16.0,4,42,26,5.2,8.4,2.0
Josh Reynolds,11872,WR,DET,1,5.3,3,71.4,,0,0,0,0.0,0,2,11,0,73.4,68.0,68.2,,68.0,0.0,0,0,18,0.0,0,31,0,5,96.8,30,22.6,7,87.8,7,0,77.4,24,44,39,7.8,8.8,1.47
Puka Nacua,100632,WR,LA,1,7.8,0,66.7,100.0,2,2,0,33.3,2,2,26,0,28.6,67.0,64.5,,59.4,0.0,0,0,19,0.0,0,19,0,4,89.5,17,21.1,4,125.7,6,1,78.9,15,41,9,2.3,10.3,2.41
Jalen Reagor,61697,WR,NE,1,21.2,0,16.7,33.3,1,3,0,0.0,0,1,19,0,64.7,67.2,59.7,,61.1,0.0,0,2,33,0.0,0,31,1,1,100.0,31,3.2,1,10.4,6,0,96.8,30,33,3,3.0,33.0,1.06
Ja'Marr Chase,84270,WR,CIN,1,0.8,0,66.7,0.0,0,1,0,0.0,0,1,7,0,72.1,67.0,60.4,,59.9,0.0,0,0,11,0.0,0,22,0,4,90.9,20,31.8,7,70.8,6,0,68.2,15,19,16,4.0,4.8,0.95
Darren Waller,9637,TE,NYG,1,7.0,1,83.3,100.0,1,1,0,0.0,0,2,21,0,73.4,68.0,76.2,70.2,75.1,26.3,5,0,23,5.3,1,19,0,5,94.7,18,26.3,5,97.9,6,0,47.4,9,45,7,1.4,9.0,2.5
Trey Palmer,99248,WR,TB,1,13.5,0,33.3,0.0,0,1,0,33.3,1,0,30,1,29.9,13.3,34.1,,36.2,0.0,0,0,6,0.0,0,26,0,2,100.0,26,57.7,15,42.4,6,0,42.3,11,10,4,2.0,5.0,0.38
Jordan Akins,47050,TE,CLV,1,4.2,0,50.0,66.7,2,3,0,25.0,1,2,8,0,36.2,65.8,62.1,70.2,61.2,47.6,10,0,14,4.8,1,21,0,3,95.2,20,47.6,10,60.4,6,0,4.8,1,24,12,4.0,8.0,1.2
Donald Parham Jr.,91014,TE,LAC,1,8.2,1,83.3,,0,0,0,0.0,0,5,27,0,73.4,68.0,82.3,80.6,83.4,48.6,17,0,24,5.7,2,35,0,5,91.4,32,37.1,13,118.8,6,0,14.3,5,83,37,7.4,16.6,2.59
Khalil Shakir,84140,WR,BUF,1,8.0,0,100.0,,0,0,0,0.0,0,3,4,0,75.6,69.5,78.4,,77.0,0.0,0,0,46,0.0,0,39,0,6,97.4,38,76.9,30,118.8,6,0,23.1,9,105,57,9.5,17.5,2.76
Jake Ferguson,61081,TE,DAL,1,4.2,2,100.0,,0,0,0,0.0,0,5,9,0,74.6,68.8,80.6,61.6,82.7,35.3,12,0,16,2.9,1,34,1,6,91.2,31,35.3,12,114.6,6,0,29.4,10,69,44,7.3,11.5,2.23
Trey McBride,75916,TE,ARZ,1,9.0,0,50.0,0.0,0,1,0,25.0,1,2,1,0,36.8,65.8,65.3,55.7,63.9,40.0,12,0,25,13.3,4,30,1,3,86.7,26,53.3,16,106.9,6,1,6.7,2,34,31,10.3,11.3,1.31
Jerry Jeudy,61103,WR,DEN,1,20.0,3,50.0,,0,0,0,0.0,0,2,10,0,70.5,65.8,73.8,,72.4,0.0,0,1,47,0.0,0,31,0,3,93.5,29,51.6,16,95.8,6,1,48.4,15,79,41,13.7,26.3,2.72
Michael Wilson,84423,WR,ARZ,1,11.3,1,100.0,100.0,2,2,0,0.0,0,5,1,0,74.6,68.8,82.3,,84.4,0.0,0,0,28,0.0,0,27,1,6,100.0,27,25.9,7,118.8,6,0,74.1,20,95,27,4.5,15.8,3.52
Cedric Tillman,84434,WR,CLV,1,14.3,0,50.0,,0,0,0,25.0,1,2,8,0,36.2,65.8,60.4,,60.1,0.0,0,1,18,0.0,0,23,0,3,100.0,23,17.4,4,34.0,6,0,82.6,19,43,9,3.0,14.3,1.87
Wan'Dale Robinson,101735,WR,NYG,1,10.8,1,83.3,,0,0,0,0.0,0,4,21,0,73.4,68.0,75.9,,75.2,3.0,1,0,33,0.0,0,33,0,5,97.0,32,78.8,26,118.8,6,0,18.2,6,85,48,9.6,17.0,2.66
Johnny Mundt,12206,TE,MIN,1,7.2,0,83.3,,0,0,0,0.0,0,2,18,0,73.4,68.0,63.8,34.5,70.5,59.0,23,0,32,10.3,4,39,0,5,87.2,34,35.9,14,106.9,6,0,5.1,2,58,15,3.0,11.6,1.71
Ezekiel Elliott,10638,HB,NE,1,1.5,0,83.3,,0,0,0,16.7,1,1,19,0,46.3,75.8,59.2,79.4,49.1,0.0,0,0,11,13.2,5,38,0,5,86.8,33,10.5,4,85.4,6,0,7.9,3,27,31,6.2,5.4,0.82
Mike Evans,8642,WR,TB,1,15.2,0,50.0,,0,0,0,0.0,0,1,30,0,70.5,65.8,52.9,,52.7,0.0,0,0,9,0.0,0,36,0,3,97.2,35,47.2,17,59.0,6,0,52.8,19,22,6,2.0,7.3,0.63
Michael Pittman Jr.,29049,WR,IND,1,9.2,0,83.3,,0,0,0,0.0,0,2,14,0,73.4,68.0,61.1,,64.5,0.0,0,0,18,0.0,0,29,1,5,89.7,26,27.6,8,97.2,6,0,72.4,21,44,15,3.0,8.8,1.69
Austin Hooper,10715,TE,LV,1,3.8,0,80.0,,0,0,0,0.0,0,3,23,0,72.1,67.0,80.9,74.6,76.4,54.5,18,0,21,12.1,4,33,0,4,87.9,29,27.3,9,99.2,5,0,18.2,6,39,25,6.3,9.8,1.34
Chris Conley,9509,WR,SF,1,15.2,0,60.0,0.0,0,1,0,25.0,1,2,28,0,36.2,65.8,64.5,,64.3,0.0,0,0,48,0.0,0,25,0,3,100.0,25,20.0,5,104.2,5,0,76.0,19,69,29,9.7,23.0,2.76
Nelson Agholor,9453,WR,BLT,1,5.6,0,100.0,100.0,1,1,0,0.0,0,3,3,0,73.4,68.0,66.2,,66.2,2.6,1,0,16,0.0,0,38,0,5,100.0,38,52.6,20,99.2,5,0,44.7,17,39,11,2.2,7.8,1.03
D.K. Metcalf,47864,WR,SEA,1,10.0,0,20.0,0.0,0,3,0,0.0,0,1,29,0,68.3,64.0,63.6,,63.2,0.0,0,0,10,0.0,0,29,0,1,93.1,27,24.1,7,39.6,5,0,75.9,22,10,3,3.0,10.0,0.37
Najee Harris,57121,HB,PIT,1,-1.6,1,100.0,,0,0,0,0.0,0,2,25,0,73.4,79.2,86.0,,77.3,0.0,0,0,7,0.0,0,9,0,5,100.0,9,11.1,1,84.2,5,0,11.1,1,21,29,5.8,4.2,2.33
Britain Covey,32933,WR,PHI,1,10.0,2,60.0,0.0,0,1,0,0.0,0,2,24,0,70.5,72.6,64.9,,64.7,0.0,0,0,22,0.0,0,24,0,3,100.0,24,91.7,22,81.3,5,0,8.3,2,35,16,5.3,11.7,1.46
Travis Etienne Jr.,57185,HB,JAX,1,-0.8,1,100.0,,0,0,0,0.0,0,1,15,0,74.6,77.5,77.0,62.4,71.9,0.0,0,0,13,20.7,6,29,0,5,75.9,22,3.4,1,91.7,5,0,3.4,1,30,34,6.8,6.0,1.36
Alex Erickson,11107,WR,LAC,1,4.8,0,40.0,0.0,0,2,0,0.0,0,1,27,0,68.3,64.0,57.2,,56.5,0.0,0,0,25,0.0,0,45,0,2,95.6,43,55.6,25,59.6,5,0,44.4,20,29,17,8.5,14.5,0.67
Tre Tucker,101106,WR,LV,1,14.6,0,100.0,,0,0,0,0.0,0,3,23,0,73.4,69.1,80.7,,79.3,0.0,0,0,47,0.0,0,26,0,5,100.0,26,61.5,16,118.8,5,0,38.5,10,79,6,1.2,15.8,3.04
Quentin Johnston,123085,WR,LAC,1,12.4,1,40.0,0.0,0,2,0,0.0,0,0,27,0,68.3,66.2,54.7,,53.7,0.0,0,0,13,0.0,0,52,0,2,96.2,50,9.6,5,49.6,5,0,90.4,47,17,17,8.5,8.5,0.34
Diontae Johnson,33441,WR,PIT,1,11.0,2,80.0,,0,0,0,0.0,0,3,25,0,72.1,67.0,87.5,,85.6,0.0,0,0,71,0.0,0,19,0,4,100.0,19,15.8,3,158.3,5,1,84.2,16,89,67,16.8,22.3,4.68
Garrett Wilson,97405,WR,NYJ,1,11.4,0,40.0,0.0,0,1,0,33.3,1,2,22,0,29.9,64.0,60.3,,60.2,0.0,0,0,30,0.0,0,16,0,2,93.8,15,25.0,4,63.8,5,0,75.0,12,34,18,9.0,17.0,2.27
Jakobi Meyers,47468,WR,LV,1,15.6,0,60.0,0.0,0,1,0,0.0,0,3,23,0,70.5,67.0,63.6,,66.6,0.0,0,0,33,0.0,0,33,0,3,97.0,32,42.4,14,142.5,5,1,57.6,19,61,9,3.0,20.3,1.91
Jaylen Warren,98692,HB,PIT,1,-1.4,0,100.0,,0,0,0,0.0,0,1,25,1,73.4,15.0,49.2,,44.6,6.7,1,0,7,0.0,0,15,0,5,100.0,15,6.7,1,80.8,5,0,13.3,2,17,24,4.8,3.4,1.13
Demario Douglas,104155,WR,NE,1,6.8,1,40.0,0.0,0,2,0,0.0,0,1,19,0,68.3,66.2,53.1,,55.2,0.0,0,0,15,0.0,0,39,1,2,100.0,39,66.7,26,47.9,5,0,30.8,12,13,11,5.5,6.5,0.33
Aaron Jones,11937,HB,GB,1,0.4,0,100.0,100.0,1,1,0,0.0,0,2,12,0,73.4,78.4,80.4,77.1,75.5,4.0,1,0,13,8.0,2,25,0,5,92.0,23,0.0,0,91.7,5,0,16.0,4,30,28,5.6,6.0,1.3
Sterling Shepard,10674,WR,NYG,1,3.0,0,60.0,0.0,0,1,0,0.0,0,1,21,0,72.1,67.0,64.9,,65.4,9.1,1,1,10,0.0,0,11,0,3,90.9,10,45.5,5,27.5,5,0,45.5,5,18,19,6.3,6.0,1.8
Rondale Moore,62890,WR,ARZ,1,2.0,0,80.0,,0,0,0,20.0,1,1,1,0,42.1,68.3,60.5,,58.2,0.0,0,0,10,0.0,0,21,0,4,100.0,21,57.1,12,92.5,5,0,38.1,8,31,25,6.3,7.8,1.48
DJ Moore,48267,WR,CHI,1,5.6,0,80.0,100.0,1,1,0,0.0,0,4,6,0,72.1,67.0,78.6,,77.6,0.0,0,0,33,0.0,0,24,0,4,100.0,24,20.8,5,118.8,5,0,79.2,19,64,34,8.5,16.0,2.67
Ronnie Bell,84288,WR,SF,1,14.4,0,20.0,33.3,1,3,0,0.0,0,1,28,0,64.7,61.2,59.6,,59.2,0.0,0,0,5,0.0,0,23,0,1,100.0,23,17.4,4,79.2,5,1,82.6,19,5,0,0.0,5.0,0.22
DJ Chark Jr.,47702,WR,CAR,1,15.5,0,50.0,,0,0,0,0.0,0,0,5,1,68.3,13.3,53.4,,53.4,0.0,0,0,42,0.0,0,21,0,2,100.0,21,28.6,6,91.7,4,0,71.4,15,46,18,9.0,23.0,2.19
Cole Kmet,60995,TE,CHI,1,14.3,0,75.0,100.0,1,1,0,0.0,0,1,6,0,70.5,65.8,65.2,70.2,72.9,50.0,9,0,27,5.6,1,18,0,3,94.4,17,33.3,6,107.3,4,0,16.7,3,41,3,1.0,13.7,2.41
James Conner,11860,HB,ARZ,1,-3.8,1,100.0,,0,0,0,0.0,0,2,1,0,72.1,79.3,82.1,75.3,78.0,0.0,0,0,34,15.0,3,20,0,4,85.0,17,5.0,1,118.8,4,0,5.0,1,54,69,17.3,13.5,3.18
Rashid Shaheed,63707,WR,NO,1,18.3,0,75.0,50.0,1,2,0,0.0,0,2,20,0,70.5,71.4,68.3,,68.4,0.0,0,0,39,0.0,0,25,0,3,100.0,25,32.0,8,156.3,4,1,68.0,17,65,1,0.3,21.7,2.6
Brandon Aiyuk,84109,WR,SF,1,9.8,0,75.0,100.0,1,1,0,0.0,0,2,28,0,70.5,65.8,89.9,,82.6,0.0,0,0,11,0.0,0,10,0,3,80.0,8,50.0,5,90.6,4,0,50.0,5,25,7,2.3,8.3,3.13
Samaje Perine,11869,HB,DEN,1,-2.5,0,75.0,,0,0,0,0.0,0,1,10,0,70.5,69.7,62.5,,64.7,0.0,0,0,11,0.0,0,18,0,3,94.4,17,11.1,2,88.5,4,0,5.6,1,23,32,10.7,7.7,1.35
Julio Jones,6158,WR,PHI,1,13.0,0,50.0,0.0,0,2,0,33.3,1,0,24,0,29.9,64.0,47.0,,48.1,0.0,0,1,8,0.0,0,13,0,2,100.0,13,46.2,6,17.7,4,0,53.8,7,13,5,2.5,6.5,1.0
Tutu Atwell,77965,WR,LA,1,3.0,1,50.0,,0,0,0,33.3,1,2,26,0,36.2,67.4,60.7,,61.4,0.0,0,1,4,0.0,0,32,0,2,87.5,28,62.5,20,16.7,4,0,37.5,12,7,6,3.0,3.5,0.25
James Cook,83666,HB,BUF,1,6.5,0,75.0,,0,0,0,25.0,1,0,4,0,36.2,75.4,44.4,29.2,40.2,0.0,0,0,6,16.7,5,30,0,3,80.0,24,3.3,1,81.3,4,0,6.7,2,16,14,4.7,5.3,0.67
Justyn Ross,78021,WR,KC,1,13.5,0,50.0,,0,0,0,0.0,0,1,16,0,68.3,64.0,60.4,,60.0,0.0,0,0,10,0.0,0,26,0,2,100.0,26,11.5,3,61.5,4,0,88.5,23,17,6,3.0,8.5,0.65
Jayden Reed,78171,WR,GB,1,13.8,0,100.0,,0,0,0,0.0,0,3,12,0,72.1,70.6,73.3,,72.4,0.0,0,0,59,0.0,0,26,0,4,100.0,26,92.3,24,118.8,4,0,7.7,2,112,57,14.3,28.0,4.31
Xavier Gipson,104136,WR,NYJ,1,15.3,0,25.0,0.0,0,1,0,0.0,0,0,22,0,64.7,76.1,55.3,,53.0,0.0,0,0,4,0.0,0,18,0,1,94.4,17,55.6,10,39.6,4,0,44.4,8,4,5,5.0,4.0,0.24
Mo Alie-Cox,12078,TE,IND,1,15.0,0,50.0,0.0,0,1,0,0.0,0,1,14,0,70.5,65.8,67.0,69.7,69.5,73.3,11,0,12,6.7,1,15,0,2,86.7,13,6.7,1,62.5,4,0,13.3,2,18,8,4.0,9.0,1.38
Taysom Hill,12112,TE,NO,1,1.8,1,100.0,,0,0,0,0.0,0,2,20,0,72.1,72.8,75.3,,74.8,23.1,3,0,11,0.0,0,13,0,4,84.6,11,46.2,6,95.8,4,0,23.1,3,28,21,5.3,7.0,2.55
La'Mical Perine,26408,HB,KC,1,0.0,0,75.0,,0,0,0,25.0,1,1,16,0,36.8,77.8,65.0,73.4,48.7,0.0,0,0,25,3.8,1,26,0,3,96.2,25,0.0,0,99.0,4,0,15.4,4,33,33,11.0,11.0,1.32
Malik Heath,124173,WR,GB,1,7.3,0,75.0,0.0,0,1,0,0.0,0,1,12,0,70.5,65.8,56.7,,56.3,0.0,0,0,4,0.0,0,10,0,3,100.0,10,30.0,3,77.1,4,0,70.0,7,9,6,2.0,3.0,0.9
Rachaad White,131633,HB,TB,1,1.0,1,100.0,100.0,1,1,0,0.0,0,1,30,0,72.1,77.5,49.5,38.7,58.2,0.0,0,0,7,19.2,5,26,0,4,80.8,21,7.7,2,85.4,4,0,15.4,4,18,14,3.5,4.5,0.86
DeVante Parker,9447,WR,NE,1,17.8,0,25.0,,0,0,0,0.0,0,0,19,0,64.7,61.2,48.4,,53.3,0.0,0,0,6,0.0,0,19,0,1,100.0,19,21.1,4,39.6,4,0,78.9,15,6,1,1.0,6.0,0.32
Jaxon Smith-Njigba,129758,WR,SEA,1,0.3,0,75.0,100.0,1,1,0,25.0,1,1,29,0,36.2,65.8,53.9,,54.2,0.0,0,0,7,0.0,0,25,0,3,96.0,24,60.0,15,79.2,4,0,40.0,10,14,11,3.7,4.7,0.58
Davis Allen,99697,TE,LA,1,3.0,0,100.0,,0,0,0,0.0,0,2,26,0,72.1,67.0,73.7,72.1,70.3,77.3,17,0,10,9.1,2,22,0,4,81.8,18,9.1,2,92.7,4,0,13.6,3,25,13,3.3,6.3,1.39
Brandon Johnson,40666,WR,DEN,1,14.0,0,100.0,,0,0,0,0.0,0,4,10,0,72.1,67.0,90.4,,89.9,0.0,0,0,36,0.0,0,20,0,4,100.0,20,15.0,3,118.8,4,0,85.0,17,88,32,8.0,22.0,4.4
Rico Dowdle,40693,HB,DAL,1,-1.3,0,75.0,,0,0,0,25.0,1,2,9,0,36.2,73.7,66.1,78.9,51.2,0.0,0,0,32,12.5,2,16,0,3,81.3,13,6.3,1,116.7,4,0,0.0,0,54,60,20.0,18.0,4.15
David Bell,97989,WR,CLV,1,17.3,0,100.0,100.0,1,1,0,0.0,0,3,8,0,72.1,67.0,75.9,65.7,76.1,0.0,0,0,31,3.2,1,31,0,4,96.8,30,35.5,11,158.3,4,2,64.5,20,68,5,1.3,17.0,2.27
Charlie Kolar,60917,TE,BLT,1,6.0,0,75.0,,0,0,0,25.0,1,1,3,0,36.2,65.8,46.4,50.1,52.3,47.8,11,0,12,13.0,3,23,0,3,87.0,20,52.2,12,88.5,4,0,0.0,0,23,5,1.7,7.7,1.15
Ray-Ray McCloud III,47895,WR,SF,1,9.5,0,75.0,0.0,0,1,0,0.0,0,2,28,0,70.5,70.9,63.9,,61.7,0.0,0,0,11,0.0,0,24,0,3,95.8,23,75.0,18,87.5,4,0,25.0,6,22,16,5.3,7.3,0.96
Trent Sherfield,48021,WR,BUF,1,12.8,0,75.0,100.0,1,1,0,0.0,0,2,4,0,70.5,65.8,66.3,,66.5,0.0,0,0,12,0.0,0,32,0,3,96.9,31,12.5,4,129.2,4,1,87.5,28,24,0,0.0,8.0,0.77
Brandon Powell,48036,WR,MIN,1,7.5,0,25.0,0.0,0,2,0,50.0,1,0,18,0,28.9,65.7,42.5,,45.1,0.0,0,1,2,0.0,0,8,0,1,100.0,8,50.0,4,0.0,4,0,50.0,4,2,1,1.0,2.0,0.25
Courtland Sutton,48164,WR,DEN,1,9.8,0,25.0,0.0,0,1,0,50.0,1,1,10,0,29.9,64.0,50.6,,54.8,0.0,0,0,2,0.0,0,21,1,1,90.5,19,19.0,4,39.6,4,0,81.0,17,2,1,1.0,2.0,0.11
Colby Parkinson,52266,TE,SEA,1,2.3,0,75.0,100.0,1,1,0,25.0,1,0,29,0,36.2,65.8,44.9,,44.3,16.0,4,0,5,0.0,0,25,0,3,92.0,23,52.0,13,77.1,4,0,12.0,3,8,3,1.0,2.7,0.35
Chris Moore,10741,WR,TEN,1,7.5,0,75.0,,0,0,0,25.0,1,2,31,0,36.2,67.9,59.9,,61.5,0.0,0,0,16,0.0,0,17,0,3,100.0,17,58.8,10,95.8,4,0,41.2,7,30,3,1.0,10.0,1.76
Curtis Samuel,11795,WR,WAS,1,9.0,1,50.0,0.0,0,1,0,0.0,0,0,32,0,68.3,66.2,70.4,66.4,67.7,0.0,0,1,9,5.3,1,19,0,2,94.7,18,52.6,10,19.8,4,0,42.1,8,15,10,5.0,7.5,0.83
Will Dissly,30762,TE,SEA,1,8.7,0,100.0,,0,0,0,0.0,0,2,29,0,70.5,65.8,81.6,,82.8,57.1,4,0,21,0.0,0,7,0,3,85.7,6,14.3,1,158.3,3,1,14.3,1,46,20,6.7,15.3,7.67
