team,player,position,count,probability,moneyline
NE,Spencer Fano,OT,60,0.012,+8233
NE,Chris Johnson,CB,57,0.0114,+8672
NE,Omar Cooper Jr.,WR,55,0.011,+8991
NE,Kevin Concepcion,WR,51,0.0102,+9704
NE,Ty Simpson,QB,50,0.01,+9900
NE,Christen Miller,DT,39,0.0078,+12721
NE,Chase Bisontis,IOL,26,0.0052,+19131
NE,Avieon Terrell,CB,24,0.0048,+20733
NE,Brandon Cisse,CB,21,0.0042,+23710
NE,Makai Lemon,WR,21,0.0042,+23710
NE,Sonny Styles,LB,20,0.004,+24900
NE,Emmanuel McNeil-Warren,S,17,0.0034,+29312
NE,Emmanuel Pregnon,IOL,17,0.0034,+29312
NE,Jordyn Tyson,WR,17,0.0034,+29312
NE,Jacob Rodriguez,LB,14,0.0028,+35614
NE,Anthony Hill Jr.,LB,13,0.0026,+38362
NE,Jeremiyah Love,RB,11,0.0022,+45355
NE,Dillon Thieneman,S,10,0.002,+49900
NE,Jadarian Price,RB,7,0.0014,+71329
NE,Olaivavega Ioane,IOL,7,0.0014,+71329
NE,Caleb Downs,S,5,0.001,+99900
NE,Jermod McCoy,CB,5,0.001,+99900
NE,Rueben Bain,EDGE,4,0.0008,+124900
NE,Francis Mauigoa,OT,2,0.0004,+249900
NE,Mansoor Delane,CB,1,0.0002,+499900
NO,Mansoor Delane,CB,1510,0.302,+231
NO,Rueben Bain,EDGE,890,0.178,+462
NO,Makai Lemon,WR,573,0.1146,+773
NO,Carnell Tate,WR,407,0.0814,+1129
NO,Jermod McCoy,CB,389,0.0778,+1185
NO,Jordyn Tyson,WR,351,0.0702,+1325
NO,David Bailey,EDGE,194,0.0388,+2477
NO,Sonny Styles,LB,189,0.0378,+2546
NO,Caleb Downs,S,106,0.0212,+4617
NO,Jeremiyah Love,RB,93,0.0186,+5276
NO,Monroe Freeling,OT,80,0.016,+6150
NO,Spencer Fano,OT,63,0.0126,+7837
NO,Arvell Reese,LB,53,0.0106,+9334
NO,Francis Mauigoa,OT,52,0.0104,+9515
NO,Olaivavega Ioane,IOL,29,0.0058,+17141
NO,Kadyn Proctor,OT,12,0.0024,+41567
NO,Kenyon Sadiq,TE,5,0.001,+99900
NO,Dillon Thieneman,S,4,0.0008,+124900
NYG,Carnell Tate,WR,1035,0.207,+383
NYG,Sonny Styles,LB,838,0.1676,+497
NYG,Francis Mauigoa,OT,730,0.146,+585
NYG,Caleb Downs,S,686,0.1372,+629
NYG,Jeremiyah Love,RB,654,0.1308,+665
NYG,Arvell Reese,LB,403,0.0806,+1141
NYG,Makai Lemon,WR,201,0.0402,+2388
NYG,Spencer Fano,OT,140,0.028,+3471
NYG,Monroe Freeling,OT,123,0.0246,+3965
NYG,David Bailey,EDGE,83,0.0166,+5924
NYG,Rueben Bain,EDGE,57,0.0114,+8672
NYG,Mansoor Delane,CB,44,0.0088,+11264
NYG,Jermod McCoy,CB,6,0.0012,+83233
NYJ,Arvell Reese,LB,2170,0.434,+130
NYJ,David Bailey,EDGE,1871,0.3742,+167
NYJ,Akheem Mesidor,EDGE,655,0.131,+663
NYJ,Omar Cooper Jr.,WR,600,0.12,+733
NYJ,Keldric Faulk,EDGE,525,0.105,+852
NYJ,Jordyn Tyson,WR,495,0.099,+910
NYJ,Sonny Styles,LB,492,0.0984,+916
NYJ,Olaivavega Ioane,IOL,470,0.094,+964
NYJ,Carnell Tate,WR,380,0.076,+1216
NYJ,Kevin Concepcion,WR,294,0.0588,+1601
NYJ,Rueben Bain,EDGE,255,0.051,+1861
NYJ,Jermod McCoy,CB,235,0.047,+2028
NYJ,Jeremiyah Love,RB,187,0.0374,+2574
NYJ,Makai Lemon,WR,161,0.0322,+3006
NYJ,Kadyn Proctor,OT,141,0.0282,+3446
NYJ,Dillon Thieneman,S,132,0.0264,+3688
NYJ,Kenyon Sadiq,TE,128,0.0256,+3806
NYJ,Avieon Terrell,CB,127,0.0254,+3837
NYJ,Ty Simpson,QB,123,0.0246,+3965
NYJ,Francis Mauigoa,OT,114,0.0228,+4286
NYJ,Mansoor Delane,CB,92,0.0184,+5335
NYJ,Blake Miller,OT,74,0.0148,+6657
NYJ,Spencer Fano,OT,63,0.0126,+7837
NYJ,Emmanuel McNeil-Warren,S,51,0.0102,+9704
NYJ,T.J. Parker,EDGE,42,0.0084,+11805
NYJ,Monroe Freeling,OT,41,0.0082,+12095
NYJ,Caleb Downs,S,39,0.0078,+12721
NYJ,Caleb Lomu,OT,27,0.0054,+18419
NYJ,Garrett Nussmeier,QB,8,0.0016,+62400
NYJ,Drew Allar,QB,6,0.0012,+83233
NYJ,Peter Woods,DT,2,0.0004,+249900
PHI,Blake Miller,OT,756,0.1512,+561
PHI,Caleb Lomu,OT,719,0.1438,+595
PHI,Kevin Concepcion,WR,460,0.092,+987
PHI,Omar Cooper Jr.,WR,460,0.092,+987
PHI,T.J. Parker,EDGE,353,0.0706,+1316
PHI,Denzel Boston,WR,341,0.0682,+1366
PHI,Akheem Mesidor,EDGE,267,0.0534,+1773
PHI,Emmanuel McNeil-Warren,S,261,0.0522,+1816
PHI,Monroe Freeling,OT,218,0.0436,+2194
PHI,Spencer Fano,OT,186,0.0372,+2588
PHI,Cashius Howell,EDGE,123,0.0246,+3965
PHI,Kadyn Proctor,OT,119,0.0238,+4102
PHI,Keldric Faulk,EDGE,102,0.0204,+4802
PHI,Jordyn Tyson,WR,64,0.0128,+7712
PHI,Kenyon Sadiq,TE,64,0.0128,+7712
PHI,Dillon Thieneman,S,61,0.0122,+8097
PHI,Makai Lemon,WR,53,0.0106,+9334
PHI,Francis Mauigoa,OT,51,0.0102,+9704
PHI,Avieon Terrell,CB,48,0.0096,+10317
PHI,Peter Woods,DT,46,0.0092,+10770
PHI,Caleb Downs,S,42,0.0084,+11805
PHI,Rueben Bain,EDGE,35,0.007,+14186
PHI,Zion Young,EDGE,35,0.007,+14186
PHI,Max Iheanachor,OT,32,0.0064,+15525
PHI,Kayden McDonald,DT,21,0.0042,+23710
PHI,Jeremiyah Love,RB,18,0.0036,+27678
PHI,Olaivavega Ioane,IOL,15,0.003,+33233
PHI,Sonny Styles,LB,15,0.003,+33233
PHI,C.J. Allen,LB,10,0.002,+49900
PHI,Carnell Tate,WR,8,0.0016,+62400
PHI,Colton Hood,CB,6,0.0012,+83233
PHI,Ty Simpson,QB,4,0.0008,+124900
PHI,Chris Johnson,CB,3,0.0006,+166567
PHI,Jermod McCoy,CB,2,0.0004,+249900
PHI,Caleb Banks,DT,1,0.0002,+499900
PHI,Mansoor Delane,CB,1,0.0002,+499900
PIT,Caleb Lomu,OT,759,0.1518,+559
PIT,Kadyn Proctor,OT,713,0.1426,+601
PIT,Blake Miller,OT,707,0.1414,+607
PIT,Omar Cooper Jr.,WR,435,0.087,+1049
PIT,Avieon Terrell,CB,350,0.07,+1329
PIT,Kevin Concepcion,WR,349,0.0698,+1333
PIT,Spencer Fano,OT,273,0.0546,+1732
PIT,Monroe Freeling,OT,265,0.053,+1787
PIT,Jeremiyah Love,RB,191,0.0382,+2518
PIT,Francis Mauigoa,OT,114,0.0228,+4286
PIT,Denzel Boston,WR,100,0.02,+4900
PIT,Ty Simpson,QB,94,0.0188,+5219
PIT,Olaivavega Ioane,IOL,85,0.017,+5782
PIT,Colton Hood,CB,53,0.0106,+9334
PIT,Emmanuel McNeil-Warren,S,53,0.0106,+9334
PIT,Jermod McCoy,CB,51,0.0102,+9704
PIT,Akheem Mesidor,EDGE,49,0.0098,+10104
PIT,Max Iheanachor,OT,49,0.0098,+10104
PIT,Keldric Faulk,EDGE,39,0.0078,+12721
PIT,Jordyn Tyson,WR,36,0.0072,+13789
PIT,Makai Lemon,WR,32,0.0064,+15525
PIT,T.J. Parker,EDGE,29,0.0058,+17141
PIT,Mansoor Delane,CB,28,0.0056,+17757
PIT,Peter Woods,DT,24,0.0048,+20733
PIT,Cashius Howell,EDGE,17,0.0034,+29312
PIT,Kayden McDonald,DT,17,0.0034,+29312
PIT,Carnell Tate,WR,14,0.0028,+35614
PIT,Kenyon Sadiq,TE,12,0.0024,+41567
PIT,Caleb Downs,S,11,0.0022,+45355
PIT,Dillon Thieneman,S,10,0.002,+49900
PIT,Sonny Styles,LB,10,0.002,+49900
PIT,Garrett Nussmeier,QB,7,0.0014,+71329
PIT,Caleb Banks,DT,6,0.0012,+83233
PIT,Rueben Bain,EDGE,6,0.0012,+83233
PIT,Zion Young,EDGE,4,0.0008,+124900
PIT,C.J. Allen,LB,3,0.0006,+166567
PIT,Drew Allar,QB,3,0.0006,+166567
PIT,Cole Payton,QB,2,0.0004,+249900
SEA,Colton Hood,CB,839,0.1678,+496
SEA,Zion Young,EDGE,790,0.158,+533
SEA,Chris Johnson,CB,659,0.1318,+659
SEA,Cashius Howell,EDGE,507,0.1014,+886
SEA,Malachi Lawrence,EDGE,272,0.0544,+1738
SEA,Chase Bisontis,IOL,271,0.0542,+1745
SEA,Brandon Cisse,CB,265,0.053,+1787
SEA,Avieon Terrell,CB,242,0.0484,+1966
SEA,T.J. Parker,EDGE,129,0.0258,+3776
SEA,C.J. Allen,LB,116,0.0232,+4210
SEA,Emmanuel Pregnon,IOL,90,0.018,+5456
SEA,Akheem Mesidor,EDGE,83,0.0166,+5924
SEA,Max Iheanachor,OT,80,0.016,+6150
SEA,Kayden McDonald,DT,69,0.0138,+7146
SEA,R Mason Thomas,EDGE,69,0.0138,+7146
SEA,Denzel Boston,WR,58,0.0116,+8521
SEA,Caleb Banks,DT,52,0.0104,+9515
SEA,Keldric Faulk,EDGE,51,0.0102,+9704
SEA,Olaivavega Ioane,IOL,48,0.0096,+10317
SEA,Jermod McCoy,CB,38,0.0076,+13058
SEA,Jadarian Price,RB,35,0.007,+14186
SEA,Jeremiyah Love,RB,33,0.0066,+15052
SEA,Ty Simpson,QB,33,0.0066,+15052
SEA,Blake Miller,OT,16,0.0032,+31150
SEA,Kevin Concepcion,WR,15,0.003,+33233
SEA,Dillon Thieneman,S,14,0.0028,+35614
SEA,Kenyon Sadiq,TE,14,0.0028,+35614
SEA,Spencer Fano,OT,11,0.0022,+45355
SEA,Peter Woods,DT,10,0.002,+49900
SEA,Emmanuel McNeil-Warren,S,9,0.0018,+55456
SEA,Mansoor Delane,CB,9,0.0018,+55456
SEA,Monroe Freeling,OT,9,0.0018,+55456
SEA,Omar Cooper Jr.,WR,9,0.0018,+55456
SEA,Caleb Lomu,OT,8,0.0016,+62400
SEA,Kadyn Proctor,OT,8,0.0016,+62400
SEA,Rueben Bain,EDGE,7,0.0014,+71329
SEA,Jacob Rodriguez,LB,6,0.0012,+83233
SEA,Sonny Styles,LB,5,0.001,+99900
SEA,Caleb Downs,S,4,0.0008,+124900
SEA,Lee Hunter,DT,4,0.0008,+124900
SEA,Makai Lemon,WR,4,0.0008,+124900
SEA,Anthony Hill Jr.,LB,3,0.0006,+166567
SEA,Christen Miller,DT,3,0.0006,+166567
SEA,Jordyn Tyson,WR,2,0.0004,+249900
SEA,Drew Allar,QB,1,0.0002,+499900
SF,Denzel Boston,WR,638,0.1276,+684
SF,Caleb Lomu,OT,495,0.099,+910
SF,T.J. Parker,EDGE,470,0.094,+964
SF,Kevin Concepcion,WR,439,0.0878,+1039
SF,Cashius Howell,EDGE,385,0.077,+1199
SF,Blake Miller,OT,315,0.063,+1487
SF,Max Iheanachor,OT,241,0.0482,+1975
SF,Spencer Fano,OT,226,0.0452,+2112
SF,Avieon Terrell,CB,206,0.0412,+2327
SF,Kadyn Proctor,OT,164,0.0328,+2949
SF,Monroe Freeling,OT,150,0.03,+3233
SF,Olaivavega Ioane,IOL,130,0.026,+3746
SF,Omar Cooper Jr.,WR,108,0.0216,+4530
SF,Zion Young,EDGE,103,0.0206,+4754
SF,Colton Hood,CB,101,0.0202,+4850
SF,Peter Woods,DT,68,0.0136,+7253
SF,Dillon Thieneman,S,66,0.0132,+7476
SF,Emmanuel McNeil-Warren,S,64,0.0128,+7712
SF,Chase Bisontis,IOL,61,0.0122,+8097
SF,Kayden McDonald,DT,60,0.012,+8233
SF,Jordyn Tyson,WR,55,0.011,+8991
SF,Makai Lemon,WR,47,0.0094,+10538
SF,C.J. Allen,LB,46,0.0092,+10770
SF,Keldric Faulk,EDGE,44,0.0088,+11264
SF,Akheem Mesidor,EDGE,42,0.0084,+11805
SF,Emmanuel Pregnon,IOL,42,0.0084,+11805
SF,Jeremiyah Love,RB,36,0.0072,+13789
SF,Caleb Downs,S,30,0.006,+16567
SF,Malachi Lawrence,EDGE,29,0.0058,+17141
SF,Francis Mauigoa,OT,19,0.0038,+26216
SF,Kenyon Sadiq,TE,19,0.0038,+26216
SF,Caleb Banks,DT,14,0.0028,+35614
SF,Sonny Styles,LB,14,0.0028,+35614
SF,Brandon Cisse,CB,13,0.0026,+38362
SF,Rueben Bain,EDGE,13,0.0026,+38362
SF,Ty Simpson,QB,13,0.0026,+38362
SF,Jermod McCoy,CB,11,0.0022,+45355
SF,Mansoor Delane,CB,11,0.0022,+45355
SF,Chris Johnson,CB,6,0.0012,+83233
SF,Carnell Tate,WR,4,0.0008,+124900
SF,Jacob Rodriguez,LB,2,0.0004,+249900
TB,Keldric Faulk,EDGE,1380,0.276,+262
TB,Kenyon Sadiq,TE,1057,0.2114,+373
TB,Akheem Mesidor,EDGE,826,0.1652,+505
TB,Jermod McCoy,CB,456,0.0912,+996
TB,Olaivavega Ioane,IOL,375,0.075,+1233
TB,Rueben Bain,EDGE,161,0.0322,+3006
TB,Kadyn Proctor,OT,101,0.0202,+4850
TB,Jeremiyah Love,RB,84,0.0168,+5852
TB,Mansoor Delane,CB,70,0.014,+7043
TB,Dillon Thieneman,S,64,0.0128,+7712
TB,Monroe Freeling,OT,53,0.0106,+9334
TB,Jordyn Tyson,WR,44,0.0088,+11264
TB,Sonny Styles,LB,42,0.0084,+11805
TB,Avieon Terrell,CB,35,0.007,+14186
TB,Francis Mauigoa,OT,35,0.007,+14186
TB,Makai Lemon,WR,33,0.0066,+15052
TB,Omar Cooper Jr.,WR,33,0.0066,+15052
TB,David Bailey,EDGE,31,0.0062,+16029
TB,Spencer Fano,OT,26,0.0052,+19131
TB,Blake Miller,OT,23,0.0046,+21639
TB,Caleb Lomu,OT,21,0.0042,+23710
TB,Emmanuel McNeil-Warren,S,20,0.004,+24900
TB,Kevin Concepcion,WR,14,0.0028,+35614
TB,Caleb Downs,S,10,0.002,+49900
TB,Carnell Tate,WR,4,0.0008,+124900
TB,Arvell Reese,LB,1,0.0002,+499900
TB,Peter Woods,DT,1,0.0002,+499900
TEN,Jeremiyah Love,RB,1529,0.3058,+227
TEN,David Bailey,EDGE,991,0.1982,+405
TEN,Carnell Tate,WR,669,0.1338,+647
TEN,Arvell Reese,LB,592,0.1184,+745
TEN,Rueben Bain,EDGE,583,0.1166,+758
TEN,Sonny Styles,LB,369,0.0738,+1255
TEN,Francis Mauigoa,OT,108,0.0216,+4530
TEN,Makai Lemon,WR,62,0.0124,+7965
TEN,Caleb Downs,S,41,0.0082,+12095
TEN,Mansoor Delane,CB,24,0.0048,+20733
TEN,Monroe Freeling,OT,16,0.0032,+31150
TEN,Spencer Fano,OT,16,0.0032,+31150
WAS,Rueben Bain,EDGE,1381,0.2762,+262
WAS,Sonny Styles,LB,637,0.1274,+685
WAS,Carnell Tate,WR,558,0.1116,+796
WAS,Caleb Downs,S,492,0.0984,+916
WAS,Jeremiyah Love,RB,389,0.0778,+1185
WAS,Makai Lemon,WR,328,0.0656,+1424
WAS,Jordyn Tyson,WR,320,0.064,+1462
WAS,David Bailey,EDGE,302,0.0604,+1556
WAS,Arvell Reese,LB,156,0.0312,+3105
WAS,Francis Mauigoa,OT,127,0.0254,+3837
WAS,Mansoor Delane,CB,117,0.0234,+4174
WAS,Spencer Fano,OT,55,0.011,+8991
WAS,Monroe Freeling,OT,46,0.0092,+10770
WAS,Jermod McCoy,CB,45,0.009,+11011
WAS,Dillon Thieneman,S,37,0.0074,+13414
WAS,Kenyon Sadiq,TE,6,0.0012,+83233
WAS,Olaivavega Ioane,IOL,4,0.0008,+124900
