pick,player,model_prob,market_prob,edge,abs_edge,model_version,run_timestamp,source,market_timestamp
16,Dillon Thieneman,0.0266,0.0,0.0266,0.0266,v1,2026-04-22T08:36:52,,
30,Chase Bisontis,0.0266,0.0,0.0266,0.0266,v1,2026-04-22T08:36:52,,
19,Blake Miller,0.0262,0.0,0.0262,0.0262,v1,2026-04-22T08:36:52,,
22,Cashius Howell,0.026,0.0,0.026,0.026,v1,2026-04-22T08:36:52,,
16,Jeremiyah Love,0.0258,0.0,0.0258,0.0258,v1,2026-04-22T08:36:52,,
26,Olaivavega Ioane,0.0256,0.0,0.0256,0.0256,v1,2026-04-22T08:36:52,,
7,Kenyon Sadiq,0.0004,0.0255763723739349,-0.0251763723739349,0.0251763723739349,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
9,Jermod McCoy,0.0772,0.0520712486021066,0.025128751397893404,0.025128751397893404,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
2,Rueben Bain Jr.,0.0,0.0244791155339575,-0.0244791155339575,0.0244791155339575,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
5,Francis Mauigoa,0.1496,0.1252359223461404,0.024364077653859617,0.024364077653859617,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
5,Rueben Bain Jr.,0.0,0.0240838312204116,-0.0240838312204116,0.0240838312204116,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
23,Kadyn Proctor,0.024,0.0,0.024,0.024,v1,2026-04-22T08:36:52,,
10,Carnell Tate,0.0028,0.0265985891771974,-0.0237985891771974,0.0237985891771974,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
18,Avieon Terrell,0.0232,0.0,0.0232,0.0232,v1,2026-04-22T08:36:52,,
10,Francis Mauigoa,0.0178,0.040784503405036,-0.022984503405035998,0.022984503405035998,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
10,Arvell Reese,0.029,0.0060571044660944,0.0229428955339056,0.0229428955339056,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
3,Rueben Bain,0.0228,0.0,0.0228,0.0228,v1,2026-04-22T08:36:52,,
11,Rueben Bain,0.0228,0.0,0.0228,0.0228,v1,2026-04-22T08:36:52,,
10,Rueben Bain,0.0226,0.0,0.0226,0.0226,v1,2026-04-22T08:36:52,,
3,Sonny Styles,0.0354,0.0579267459081855,-0.0225267459081855,0.0225267459081855,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
31,Blake Miller,0.0224,0.0,0.0224,0.0224,v1,2026-04-22T08:36:52,,
9,Francis Mauigoa,0.0414,0.0636426371803526,-0.022242637180352597,0.022242637180352597,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
8,Francis Mauigoa,0.0062,0.0283042778990162,-0.0221042778990162,0.0221042778990162,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
28,Olaivavega Ioane,0.022,0.0,0.022,0.022,v1,2026-04-22T08:36:52,,
11,Dillon Thieneman,0.0218,0.0,0.0218,0.0218,v1,2026-04-22T08:36:52,,
19,Peter Woods,0.0218,0.0,0.0218,0.0218,v1,2026-04-22T08:36:52,,
24,Olaivavega Ioane,0.0218,0.0,0.0218,0.0218,v1,2026-04-22T08:36:52,,
20,Kayden McDonald,0.0216,0.0,0.0216,0.0216,v1,2026-04-22T08:36:52,,
32,T.J. Parker,0.0216,0.0,0.0216,0.0216,v1,2026-04-22T08:36:52,,
11,Kenyon Sadiq,0.0212,0.0,0.0212,0.0212,v1,2026-04-22T08:36:52,,
12,Rueben Bain,0.0212,0.0,0.0212,0.0212,v1,2026-04-22T08:36:52,,
16,Rueben Bain,0.0212,0.0,0.0212,0.0212,v1,2026-04-22T08:36:52,,
10,Peter Woods,0.0,0.0210954327957082,-0.0210954327957082,0.0210954327957082,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
22,Rueben Bain,0.0208,0.0,0.0208,0.0208,v1,2026-04-22T08:36:52,,
11,Spencer Fano,0.0206,0.0,0.0206,0.0206,v1,2026-04-22T08:36:52,,
12,Caleb Downs,0.0206,0.0,0.0206,0.0206,v1,2026-04-22T08:36:52,,
13,Sonny Styles,0.0206,0.0,0.0206,0.0206,v1,2026-04-22T08:36:52,,
6,Rueben Bain,0.0204,0.0,0.0204,0.0204,v1,2026-04-22T08:36:52,,
12,Jordyn Tyson,0.0204,0.0,0.0204,0.0204,v1,2026-04-22T08:36:52,,
5,Olaivavega Ioane,0.0,0.0201993423138936,-0.0201993423138936,0.0201993423138936,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
12,Makai Lemon,0.02,0.0,0.02,0.02,v1,2026-04-22T08:36:52,,
13,Omar Cooper Jr.,0.0198,0.0,0.0198,0.0198,v1,2026-04-22T08:36:52,,
7,Jermod McCoy,0.003,0.0226252524846347,-0.0196252524846347,0.0196252524846347,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
18,Jermod McCoy,0.0196,0.0,0.0196,0.0196,v1,2026-04-22T08:36:52,,
20,Rueben Bain,0.0196,0.0,0.0196,0.0196,v1,2026-04-22T08:36:52,,
31,C.J. Allen,0.0196,0.0,0.0196,0.0196,v1,2026-04-22T08:36:52,,
8,Monroe Freeling,0.0064,0.02584303634258,-0.01944303634258,0.01944303634258,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
12,Jeremiyah Love,0.0194,0.0,0.0194,0.0194,v1,2026-04-22T08:36:52,,
20,Caleb Lomu,0.0194,0.0,0.0194,0.0194,v1,2026-04-22T08:36:52,,
27,Olaivavega Ioane,0.0192,0.0,0.0192,0.0192,v1,2026-04-22T08:36:52,,
7,Carnell Tate,0.1116,0.130723681022334,-0.019123681022334,0.019123681022334,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
16,Kenyon Sadiq,0.019,0.0,0.019,0.019,v1,2026-04-22T08:36:52,,
7,Omar Cooper Jr.,0.0,0.0189760182129194,-0.0189760182129194,0.0189760182129194,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
3,Monroe Freeling,0.005,0.0239696879620078,-0.0189696879620078,0.0189696879620078,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
20,T.J. Parker,0.0188,0.0,0.0188,0.0188,v1,2026-04-22T08:36:52,,
2,Jeremiyah Love,0.0058,0.0244791155339575,-0.0186791155339575,0.0186791155339575,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
10,Spencer Fano,0.0508,0.0321982921618705,0.0186017078381295,0.0186017078381295,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
17,Akheem Mesidor,0.0186,0.0,0.0186,0.0186,v1,2026-04-22T08:36:52,,
28,T.J. Parker,0.0186,0.0,0.0186,0.0186,v1,2026-04-22T08:36:52,,
17,Dillon Thieneman,0.0184,0.0,0.0184,0.0184,v1,2026-04-22T08:36:52,,
31,Akheem Mesidor,0.0184,0.0,0.0184,0.0184,v1,2026-04-22T08:36:52,,
8,Olaivavega Ioane,0.0022,0.0204962012372186,-0.0182962012372186,0.0182962012372186,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
11,Omar Cooper Jr.,0.0182,0.0,0.0182,0.0182,v1,2026-04-22T08:36:52,,
31,Peter Woods,0.0182,0.0,0.0182,0.0182,v1,2026-04-22T08:36:52,,
20,Jeremiyah Love,0.018,0.0,0.018,0.018,v1,2026-04-22T08:36:52,,
24,Spencer Fano,0.018,0.0,0.018,0.018,v1,2026-04-22T08:36:52,,
26,Emmanuel McNeil-Warren,0.018,0.0,0.018,0.018,v1,2026-04-22T08:36:52,,
4,Jordyn Tyson,0.0,0.0179372299591255,-0.0179372299591255,0.0179372299591255,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
24,T.J. Parker,0.0178,0.0,0.0178,0.0178,v1,2026-04-22T08:36:52,,
2,Fernando Mendoza,0.0,0.0177540837938593,-0.0177540837938593,0.0177540837938593,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
7,Arvell Reese,0.0266,0.0089129782515227,0.017687021748477298,0.017687021748477298,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
4,Caleb Downs,0.0028,0.020428511897893,-0.017628511897893,0.017628511897893,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
19,Rueben Bain,0.0176,0.0,0.0176,0.0176,v1,2026-04-22T08:36:52,,
24,Avieon Terrell,0.0176,0.0,0.0176,0.0176,v1,2026-04-22T08:36:52,,
2,Caleb Downs,0.0002,0.0177540837938593,-0.017554083793859303,0.017554083793859303,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
2,Ty Simpson,0.0002,0.0177540837938593,-0.017554083793859303,0.017554083793859303,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
4,Monroe Freeling,0.0004,0.0179372299591255,-0.0175372299591255,0.0175372299591255,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
26,Omar Cooper Jr.,0.0174,0.0,0.0174,0.0174,v1,2026-04-22T08:36:52,,
7,Jordyn Tyson,0.0566,0.0392171043067002,0.017382895693299795,0.017382895693299795,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
9,Olaivavega Ioane,0.0024,0.019751163262868,-0.017351163262868,0.017351163262868,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
19,Spencer Fano,0.0172,0.0,0.0172,0.0172,v1,2026-04-22T08:36:52,,
27,Omar Cooper Jr.,0.0172,0.0,0.0172,0.0172,v1,2026-04-22T08:36:52,,
7,David Bailey,0.0398,0.0226252524846347,0.017174747515365303,0.017174747515365303,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
4,Arvell Reese,0.122,0.1050609183320212,0.016939081667978792,0.016939081667978792,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
6,Monroe Freeling,0.1086,0.09166464544039,0.016935354559609997,0.016935354559609997,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
22,Blake Miller,0.0168,0.0,0.0168,0.0168,v1,2026-04-22T08:36:52,,
26,Akheem Mesidor,0.0168,0.0,0.0168,0.0168,v1,2026-04-22T08:36:52,,
29,Akheem Mesidor,0.0168,0.0,0.0168,0.0168,v1,2026-04-22T08:36:52,,
32,Akheem Mesidor,0.0168,0.0,0.0168,0.0168,v1,2026-04-22T08:36:52,,
10,Ty Simpson,0.0002,0.0169935430854316,-0.0167935430854316,0.0167935430854316,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
7,Makai Lemon,0.0448,0.0280122173619287,0.0167877826380713,0.0167877826380713,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
24,Ty Simpson,0.0166,0.0,0.0166,0.0166,v1,2026-04-22T08:36:52,,
8,Omar Cooper Jr.,0.0,0.0165108287744261,-0.0165108287744261,0.0165108287744261,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
31,Malachi Lawrence,0.0164,0.0,0.0164,0.0164,v1,2026-04-22T08:36:52,,
12,Akheem Mesidor,0.0162,0.0,0.0162,0.0162,v1,2026-04-22T08:36:52,,
11,Monroe Freeling,0.016,0.0,0.016,0.016,v1,2026-04-22T08:36:52,,
20,Blake Miller,0.016,0.0,0.016,0.016,v1,2026-04-22T08:36:52,,
5,Spencer Fano,0.017,0.0329568216700369,-0.015956821670036897,0.015956821670036897,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
16,Avieon Terrell,0.0158,0.0,0.0158,0.0158,v1,2026-04-22T08:36:52,,
19,Monroe Freeling,0.0158,0.0,0.0158,0.0158,v1,2026-04-22T08:36:52,,
14,Jeremiyah Love,0.0156,0.0,0.0156,0.0156,v1,2026-04-22T08:36:52,,
28,Denzel Boston,0.0156,0.0,0.0156,0.0156,v1,2026-04-22T08:36:52,,
29,Jermod McCoy,0.0156,0.0,0.0156,0.0156,v1,2026-04-22T08:36:52,,
30,Kevin Concepcion,0.0154,0.0,0.0154,0.0154,v1,2026-04-22T08:36:52,,
5,Jermod McCoy,0.0,0.0152726734568463,-0.0152726734568463,0.0152726734568463,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
9,Makai Lemon,0.0454,0.030146512348588,0.015253487651412004,0.015253487651412004,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
6,Kenyon Sadiq,0.0004,0.0156500614166519,-0.015250061416651901,0.015250061416651901,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
17,Keldric Faulk,0.0152,0.0,0.0152,0.0152,v1,2026-04-22T08:36:52,,
18,Keldric Faulk,0.0152,0.0,0.0152,0.0152,v1,2026-04-22T08:36:52,,
14,Keldric Faulk,0.015,0.0,0.015,0.015,v1,2026-04-22T08:36:52,,
17,Peter Woods,0.015,0.0,0.015,0.015,v1,2026-04-22T08:36:52,,
21,Francis Mauigoa,0.015,0.0,0.015,0.015,v1,2026-04-22T08:36:52,,
24,Emmanuel McNeil-Warren,0.015,0.0,0.015,0.015,v1,2026-04-22T08:36:52,,
25,Blake Miller,0.015,0.0,0.015,0.015,v1,2026-04-22T08:36:52,,
28,Jeremiyah Love,0.015,0.0,0.015,0.015,v1,2026-04-22T08:36:52,,
30,Jermod McCoy,0.015,0.0,0.015,0.015,v1,2026-04-22T08:36:52,,
30,Olaivavega Ioane,0.015,0.0,0.015,0.015,v1,2026-04-22T08:36:52,,
30,Kayden McDonald,0.0148,0.0,0.0148,0.0148,v1,2026-04-22T08:36:52,,
16,Ty Simpson,0.0146,0.0,0.0146,0.0146,v1,2026-04-22T08:36:52,,
17,Kenyon Sadiq,0.0146,0.0,0.0146,0.0146,v1,2026-04-22T08:36:52,,
18,Kenyon Sadiq,0.0146,0.0,0.0146,0.0146,v1,2026-04-22T08:36:52,,
24,Makai Lemon,0.0146,0.0,0.0146,0.0146,v1,2026-04-22T08:36:52,,
29,Blake Miller,0.0146,0.0,0.0146,0.0146,v1,2026-04-22T08:36:52,,
6,Jordyn Tyson,0.0232,0.0377442657695723,-0.014544265769572302,0.014544265769572302,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
18,Kadyn Proctor,0.0144,0.0,0.0144,0.0144,v1,2026-04-22T08:36:52,,
27,Zion Young,0.0144,0.0,0.0144,0.0144,v1,2026-04-22T08:36:52,,
4,Mansoor Delane,0.0016,0.0159875310505249,-0.014387531050524899,0.014387531050524899,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
19,T.J. Parker,0.0142,0.0,0.0142,0.0142,v1,2026-04-22T08:36:52,,
30,Akheem Mesidor,0.0142,0.0,0.0142,0.0142,v1,2026-04-22T08:36:52,,
31,Colton Hood,0.0142,0.0,0.0142,0.0142,v1,2026-04-22T08:36:52,,
10,Keldric Faulk,0.0028,0.0169935430854316,-0.014193543085431599,0.014193543085431599,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
8,Kadyn Proctor,0.0004,0.0144973130702278,-0.014097313070227801,0.014097313070227801,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
17,Jeremiyah Love,0.014,0.0,0.014,0.014,v1,2026-04-22T08:36:52,,
18,Peter Woods,0.014,0.0,0.014,0.014,v1,2026-04-22T08:36:52,,
23,Cashius Howell,0.014,0.0,0.014,0.014,v1,2026-04-22T08:36:52,,
20,Caleb Downs,0.0138,0.0,0.0138,0.0138,v1,2026-04-22T08:36:52,,
30,Emmanuel McNeil-Warren,0.0138,0.0,0.0138,0.0138,v1,2026-04-22T08:36:52,,
20,Monroe Freeling,0.0136,0.0,0.0136,0.0136,v1,2026-04-22T08:36:52,,
26,Makai Lemon,0.0136,0.0,0.0136,0.0136,v1,2026-04-22T08:36:52,,
1,Carson Beck,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
1,Diego Pavia,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
1,Drew Allar,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
1,Kadyn Proctor,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
27,Colton Hood,0.0134,0.0,0.0134,0.0134,v1,2026-04-22T08:36:52,,
2,Jordyn Tyson,0.0,0.0133522448367041,-0.0133522448367041,0.0133522448367041,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
9,Jeremiyah Love,0.0054,0.0184768946652636,-0.013076894665263598,0.013076894665263598,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
19,Caleb Lomu,0.013,0.0,0.013,0.013,v1,2026-04-22T08:36:52,,
23,Makai Lemon,0.013,0.0,0.013,0.013,v1,2026-04-22T08:36:52,,
25,Kevin Concepcion,0.013,0.0,0.013,0.013,v1,2026-04-22T08:36:52,,
9,Kadyn Proctor,0.0068,0.019751163262868,-0.012951163262868,0.012951163262868,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
8,Ty Simpson,0.0,0.01292151817129,-0.01292151817129,0.01292151817129,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
12,Olaivavega Ioane,0.0128,0.0,0.0128,0.0128,v1,2026-04-22T08:36:52,,
22,Dillon Thieneman,0.0128,0.0,0.0128,0.0128,v1,2026-04-22T08:36:52,,
2,Sonny Styles,0.0394,0.0521168266206837,-0.0127168266206837,0.0127168266206837,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
21,Jermod McCoy,0.0126,0.0,0.0126,0.0126,v1,2026-04-22T08:36:52,,
25,Denzel Boston,0.0126,0.0,0.0126,0.0126,v1,2026-04-22T08:36:52,,
26,Keldric Faulk,0.0124,0.0,0.0124,0.0124,v1,2026-04-22T08:36:52,,
6,Ty Simpson,0.0002,0.0125814219231907,-0.0123814219231907,0.0123814219231907,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
21,Ty Simpson,0.012,0.0,0.012,0.012,v1,2026-04-22T08:36:52,,
23,Kenyon Sadiq,0.012,0.0,0.012,0.012,v1,2026-04-22T08:36:52,,
26,Avieon Terrell,0.012,0.0,0.012,0.012,v1,2026-04-22T08:36:52,,
30,C.J. Allen,0.012,0.0,0.012,0.012,v1,2026-04-22T08:36:52,,
10,Emmanuel McNeil-Warren,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
10,Omar Cooper Jr.,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
3,Caleb Downs,0.0006,0.0124128741231826,-0.0118128741231826,0.0118128741231826,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
21,Olaivavega Ioane,0.0118,0.0,0.0118,0.0118,v1,2026-04-22T08:36:52,,
32,Jermod McCoy,0.0118,0.0,0.0118,0.0118,v1,2026-04-22T08:36:52,,
17,Omar Cooper Jr.,0.0116,0.0,0.0116,0.0116,v1,2026-04-22T08:36:52,,
23,Keldric Faulk,0.0116,0.0,0.0116,0.0116,v1,2026-04-22T08:36:52,,
32,Max Iheanachor,0.0116,0.0,0.0116,0.0116,v1,2026-04-22T08:36:52,,
5,Monroe Freeling,0.01,0.0215924004045069,-0.011592400404506901,0.011592400404506901,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
7,Kadyn Proctor,0.0,0.0115344424431471,-0.0115344424431471,0.0115344424431471,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
24,Peter Woods,0.0114,0.0,0.0114,0.0114,v1,2026-04-22T08:36:52,,
29,Kevin Concepcion,0.0114,0.0,0.0114,0.0114,v1,2026-04-22T08:36:52,,
31,Kevin Concepcion,0.0114,0.0,0.0114,0.0114,v1,2026-04-22T08:36:52,,
32,C.J. Allen,0.0114,0.0,0.0114,0.0114,v1,2026-04-22T08:36:52,,
32,Emmanuel Pregnon,0.0114,0.0,0.0114,0.0114,v1,2026-04-22T08:36:52,,
9,Omar Cooper Jr.,0.0,0.0112310536200622,-0.0112310536200622,0.0112310536200622,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
14,Spencer Fano,0.0112,0.0,0.0112,0.0112,v1,2026-04-22T08:36:52,,
19,Avieon Terrell,0.0112,0.0,0.0112,0.0112,v1,2026-04-22T08:36:52,,
22,Makai Lemon,0.0112,0.0,0.0112,0.0112,v1,2026-04-22T08:36:52,,
12,Francis Mauigoa,0.011,0.0,0.011,0.011,v1,2026-04-22T08:36:52,,
14,Kadyn Proctor,0.011,0.0,0.011,0.011,v1,2026-04-22T08:36:52,,
18,Omar Cooper Jr.,0.011,0.0,0.011,0.011,v1,2026-04-22T08:36:52,,
31,Chris Johnson,0.011,0.0,0.011,0.011,v1,2026-04-22T08:36:52,,
19,Denzel Boston,0.0108,0.0,0.0108,0.0108,v1,2026-04-22T08:36:52,,
19,Makai Lemon,0.0108,0.0,0.0108,0.0108,v1,2026-04-22T08:36:52,,
25,T.J. Parker,0.0108,0.0,0.0108,0.0108,v1,2026-04-22T08:36:52,,
2,Jermod McCoy,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
2,KC Concepcion,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
2,Omar Cooper Jr.,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
8,Keldric Faulk,0.0,0.010614104212131,-0.010614104212131,0.010614104212131,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
19,Jeremiyah Love,0.0106,0.0,0.0106,0.0106,v1,2026-04-22T08:36:52,,
21,Denzel Boston,0.0106,0.0,0.0106,0.0106,v1,2026-04-22T08:36:52,,
26,Blake Miller,0.0106,0.0,0.0106,0.0106,v1,2026-04-22T08:36:52,,
14,Akheem Mesidor,0.0104,0.0,0.0104,0.0104,v1,2026-04-22T08:36:52,,
16,Spencer Fano,0.0104,0.0,0.0104,0.0104,v1,2026-04-22T08:36:52,,
22,Caleb Lomu,0.0104,0.0,0.0104,0.0104,v1,2026-04-22T08:36:52,,
27,Emmanuel McNeil-Warren,0.0104,0.0,0.0104,0.0104,v1,2026-04-22T08:36:52,,
27,Makai Lemon,0.0104,0.0,0.0104,0.0104,v1,2026-04-22T08:36:52,,
30,Omar Cooper Jr.,0.0104,0.0,0.0104,0.0104,v1,2026-04-22T08:36:52,,
31,Monroe Freeling,0.0104,0.0,0.0104,0.0104,v1,2026-04-22T08:36:52,,
4,Jermod McCoy,0.0,0.0103581187087908,-0.0103581187087908,0.0103581187087908,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
28,Colton Hood,0.0102,0.0,0.0102,0.0102,v1,2026-04-22T08:36:52,,
31,Keldric Faulk,0.0102,0.0,0.0102,0.0102,v1,2026-04-22T08:36:52,,
10,KC Concepcion,0.0,0.01002897624714,-0.01002897624714,0.01002897624714,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
10,T.J. Parker,0.0,0.01002897624714,-0.01002897624714,0.01002897624714,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
12,Kenyon Sadiq,0.01,0.0,0.01,0.01,v1,2026-04-22T08:36:52,,
16,Francis Mauigoa,0.01,0.0,0.01,0.01,v1,2026-04-22T08:36:52,,
18,Akheem Mesidor,0.01,0.0,0.01,0.01,v1,2026-04-22T08:36:52,,
25,Caleb Downs,0.01,0.0,0.01,0.01,v1,2026-04-22T08:36:52,,
27,Dillon Thieneman,0.01,0.0,0.01,0.01,v1,2026-04-22T08:36:52,,
31,Caleb Lomu,0.01,0.0,0.01,0.01,v1,2026-04-22T08:36:52,,
4,Ty Simpson,0.0,0.0096766635305809,-0.0096766635305809,0.0096766635305809,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
7,Ty Simpson,0.0,0.0096435502393525,-0.0096435502393525,0.0096435502393525,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
2,Rueben Bain,0.0096,0.0,0.0096,0.0096,v1,2026-04-22T08:36:52,,
19,Dillon Thieneman,0.0096,0.0,0.0096,0.0096,v1,2026-04-22T08:36:52,,
20,Spencer Fano,0.0096,0.0,0.0096,0.0096,v1,2026-04-22T08:36:52,,
28,Cashius Howell,0.0096,0.0,0.0096,0.0096,v1,2026-04-22T08:36:52,,
8,Dillon Thieneman,0.0002,0.0097440956701531,-0.009544095670153099,0.009544095670153099,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
13,Jeremiyah Love,0.0094,0.0,0.0094,0.0094,v1,2026-04-22T08:36:52,,
23,Rueben Bain,0.0094,0.0,0.0094,0.0094,v1,2026-04-22T08:36:52,,
29,Kayden McDonald,0.0094,0.0,0.0094,0.0094,v1,2026-04-22T08:36:52,,
9,KC Concepcion,0.0,0.0093898972889044,-0.0093898972889044,0.0093898972889044,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
15,Kadyn Proctor,0.0092,0.0,0.0092,0.0092,v1,2026-04-22T08:36:52,,
26,Dillon Thieneman,0.0092,0.0,0.0092,0.0092,v1,2026-04-22T08:36:52,,
27,Peter Woods,0.0092,0.0,0.0092,0.0092,v1,2026-04-22T08:36:52,,
30,Dillon Thieneman,0.0092,0.0,0.0092,0.0092,v1,2026-04-22T08:36:52,,
31,Kadyn Proctor,0.0092,0.0,0.0092,0.0092,v1,2026-04-22T08:36:52,,
4,Spencer Fano,0.002,0.011142824671578,-0.009142824671578,0.009142824671578,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
6,Jermod McCoy,0.0014,0.0105188937390611,-0.0091188937390611,0.0091188937390611,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
4,Olaivavega Ioane,0.0,0.0090793386212857,-0.0090793386212857,0.0090793386212857,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
26,Caleb Lomu,0.009,0.0,0.009,0.009,v1,2026-04-22T08:36:52,,
26,Rueben Bain,0.009,0.0,0.009,0.009,v1,2026-04-22T08:36:52,,
7,Spencer Fano,0.0054,0.0143477210878171,-0.0089477210878171,0.0089477210878171,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
7,Olaivavega Ioane,0.0008,0.0096435502393525,-0.0088435502393525,0.0088435502393525,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
14,Sonny Styles,0.0088,0.0,0.0088,0.0088,v1,2026-04-22T08:36:52,,
25,Caleb Lomu,0.0088,0.0,0.0088,0.0088,v1,2026-04-22T08:36:52,,
7,Monroe Freeling,0.0056,0.0143477210878171,-0.0087477210878171,0.0087477210878171,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
9,Emmanuel McNeil-Warren,0.0,0.0086785414336844,-0.0086785414336844,0.0086785414336844,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
9,Ty Simpson,0.0,0.0086785414336844,-0.0086785414336844,0.0086785414336844,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
10,Colton Hood,0.0,0.0086164443813456,-0.0086164443813456,0.0086164443813456,v1,2026-04-22T08:36:52,DraftKings,2026-04-15 15:51:34
