projection_error_sigma,total_sigma,decimal_odds,breakeven_prob,projection_minus_line,p_over,edge_prob,ev_per_1_unit,ev_percent
30,74.77058687756505,1.87,0.53475935828877,35,0.6801429261467155,0.14538356785794548,0.271867271894358,27.1867271894358
30,74.77058687756505,1.87,0.53475935828877,36,0.6849097283995295,0.1501503701107595,0.28078119210712016,28.078119210712018
30,74.77058687756505,1.87,0.53475935828877,37,0.6896459346932308,0.1548865764044608,0.28963789787634164,28.963789787634163
30,74.77058687756505,1.87,0.53475935828877,38,0.6943508997679169,0.1595915414791469,0.29843618256600457,29.843618256600458
30,74.77058687756505,1.87,0.53475935828877,39,0.6990239937582181,0.16426463546944814,0.3071748683278679,30.71748683278679
30,74.77058687756505,1.87,0.53475935828877,40,0.7036646024272094,0.16890524413843944,0.3158528065388817,31.58528065388817
30,74.77058687756505,1.9,0.5263157894736842,0,0.5,-0.02631578947368418,-0.050000000000000044,-5.000000000000004
30,74.77058687756505,1.9,0.5263157894736842,1,0.5053353919531813,-0.020980397520502847,-0.0398627552889555,-3.9862755288955496
30,74.77058687756505,1.9,0.5263157894736842,2,0.5106698296623648,-0.015645959811319332,-0.02972732364150682,-2.9727323641506818
30,74.77058687756505,1.9,0.5263157894736842,3,0.5160023593955267,-0.010313430078157437,-0.01959551714849922,-1.959551714849922
30,74.77058687756505,1.9,0.5263157894736842,4,0.5213320284441332,-0.004983761029551004,-0.009469145956147007,-0.9469145956147007
30,74.77058687756505,1.9,0.5263157894736842,5,0.526657885633742,0.0003420961600578698,0.0006499827041098749,0.06499827041098749
30,74.77058687756505,1.9,0.5263157894736842,6,0.5319789818332329,0.005663192359548708,0.010760065483142456,1.0760065483142456
30,74.77058687756505,1.9,0.5263157894736842,7,0.5372943704622113,0.010978580988527109,0.020859303878201396,2.08593038782014
30,74.77058687756505,1.9,0.5263157894736842,8,0.5426031079961369,0.016287318522452687,0.030945905192659995,3.0945905192659993
30,74.77058687756505,1.9,0.5263157894736842,9,0.5479042544687234,0.02158846499503919,0.04101808349057434,4.101808349057434
30,74.77058687756505,1.9,0.5263157894736842,10,0.5531968739711668,0.02688108449748261,0.05107406054521685,5.107406054521685
30,74.77058687756505,1.9,0.5263157894736842,11,0.5584800351477593,0.032164245674075165,0.06111206678074266,6.111206678074266
30,74.77058687756505,1.9,0.5263157894736842,12,0.5637528116874515,0.037437022213767324,0.07113034220615777,7.113034220615777
30,74.77058687756505,1.9,0.5263157894736842,13,0.5690142828109297,0.04269849333724551,0.08112713734076638,8.112713734076637
30,74.77058687756505,1.9,0.5263157894736842,14,0.574263533752784,0.04794774427909987,0.09110071413028964,9.110071413028964
30,74.77058687756505,1.9,0.5263157894736842,15,0.5794996562383439,0.05318386676465969,0.10104934685285327,10.104934685285327
30,74.77058687756505,1.9,0.5263157894736842,16,0.5847217489547689,0.058405959481084735,0.11097132301406087,11.097132301406088
30,74.77058687756505,1.9,0.5263157894736842,17,0.5899289180159868,0.06361312854230261,0.12086494423037486,12.086494423037486
30,74.77058687756505,1.9,0.5263157894736842,18,0.5951202774210811,0.06880448794739691,0.130728527100054,13.0728527100054
30,74.77058687756505,1.9,0.5263157894736842,19,0.6002949495057349,0.07397916003205074,0.14056040406089632,14.056040406089632
30,74.77058687756505,1.9,0.5263157894736842,20,0.6054520653863495,0.07913627591266537,0.15035892423406405,15.035892423406406
30,74.77058687756505,1.9,0.5263157894736842,21,0.6105907653964653,0.0842749759227811,0.16012245425328397,16.0122454253284
30,74.77058687756505,1.9,0.5263157894736842,22,0.6157101995151177,0.08939441004143356,0.16984937907872366,16.984937907872364
30,74.77058687756505,1.9,0.5263157894736842,23,0.6208095277867774,0.09449373831309327,0.17953810279487714,17.953810279487715
30,74.77058687756505,1.9,0.5263157894736842,24,0.6258879207325285,0.09957213125884434,0.18918704939180409,18.918704939180408
30,74.77058687756505,1.9,0.5263157894736842,25,0.6309445597521515,0.10462877027846729,0.1987946635290877,19.87946635290877
30,74.77058687756505,1.9,0.5263157894736842,26,0.6359786375167901,0.10966284804310589,0.20835941128190105,20.835941128190104
30,74.77058687756505,1.9,0.5263157894736842,27,0.6409893583518899,0.11467356887820568,0.21787978086859072,21.787978086859074
30,74.77058687756505,1.9,0.5263157894736842,28,0.6459759386101094,0.1196601491364252,0.2273542833592077,22.735428335920773
30,74.77058687756505,1.9,0.5263157894736842,29,0.6509376070339177,0.1246218175602335,0.23678145336444356,23.678145336444356
30,74.77058687756505,1.9,0.5263157894736842,30,0.6558736051076032,0.129557815633919,0.24615984970444593,24.615984970444593
30,74.77058687756505,1.9,0.5263157894736842,31,0.6607831873984307,0.1344673979247465,0.2554880560570182,25.54880560570182
30,74.77058687756505,1.9,0.5263157894736842,32,0.6656656218867001,0.1393498324130159,0.2647646815847301,26.47646815847301
30,74.77058687756505,1.9,0.5263157894736842,33,0.6705201902844673,0.14420440081078312,0.2739883615404878,27.398836154048777
30,74.77058687756505,1.9,0.5263157894736842,34,0.6753461883427084,0.14903039886902425,0.28315775785114594,28.315775785114596
30,74.77058687756505,1.9,0.5263157894736842,35,0.6801429261467155,0.15382713667303127,0.2922715596787593,29.22715596787593
30,74.77058687756505,1.9,0.5263157894736842,36,0.6849097283995295,0.15859393892584528,0.30132848395910594,30.132848395910592
30,74.77058687756505,1.9,0.5263157894736842,37,0.6896459346932308,0.16333014521954659,0.3103272759171384,31.032727591713837
30,74.77058687756505,1.9,0.5263157894736842,38,0.6943508997679169,0.16803511029423268,0.319266709559042,31.9266709559042
30,74.77058687756505,1.9,0.5263157894736842,39,0.6990239937582181,0.17270820428453393,0.32814558814061434,32.814558814061435
30,74.77058687756505,1.9,0.5263157894736842,40,0.7036646024272094,0.17734881295352523,0.33696274461169784,33.696274461169786
30,74.77058687756505,1.91,0.5235602094240838,0,0.5,-0.023560209424083767,-0.04500000000000004,-4.5000000000000036
30,74.77058687756505,1.91,0.5235602094240838,1,0.5053353919531813,-0.018224817470902432,-0.034809401369423676,-3.4809401369423676
30,74.77058687756505,1.91,0.5235602094240838,2,0.5106698296623648,-0.012890379761718918,-0.024620625344883185,-2.4620625344883185
30,74.77058687756505,1.91,0.5235602094240838,3,0.5160023593955267,-0.007557850028557023,-0.014435493554543988,-1.4435493554543988
30,74.77058687756505,1.91,0.5235602094240838,4,0.5213320284441332,-0.002228180979950589,-0.004255825671705682,-0.4255825671705682
30,74.77058687756505,1.91,0.5235602094240838,5,0.526657885633742,0.0030976762096582844,0.0059165615604472865,0.5916561560447287
30,74.77058687756505,1.91,0.5235602094240838,6,0.5319789818332329,0.008418772409149122,0.016079855301474766,1.6079855301474766
30,74.77058687756505,1.91,0.5235602094240838,7,0.5372943704622113,0.013734161038127524,0.026232247582823498,2.62322475828235
30,74.77058687756505,1.91,0.5235602094240838,8,0.5426031079961369,0.019042898572053102,0.036371936272621364,3.6371936272621364
30,74.77058687756505,1.91,0.5235602094240838,9,0.5479042544687234,0.024344045044639606,0.04649712603526157,4.649712603526157
30,74.77058687756505,1.91,0.5235602094240838,10,0.5531968739711668,0.029636664547083025,0.05660602928492853,5.660602928492853
30,74.77058687756505,1.91,0.5235602094240838,11,0.5584800351477593,0.03491982572367558,0.06669686713222034,6.669686713222034
30,74.77058687756505,1.91,0.5235602094240838,12,0.5637528116874515,0.04019260226336774,0.07676787032303234,7.676787032303234
30,74.77058687756505,1.91,0.5235602094240838,13,0.5690142828109297,0.04545407338684593,0.08681728016887569,8.681728016887568
30,74.77058687756505,1.91,0.5235602094240838,14,0.574263533752784,0.05070332432870028,0.09684334946781747,9.684334946781748
30,74.77058687756505,1.91,0.5235602094240838,15,0.5794996562383439,0.05593944681426011,0.10684434341523674,10.684434341523675
30,74.77058687756505,1.91,0.5235602094240838,16,0.5847217489547689,0.06116153953068515,0.11681854050360863,11.681854050360862
30,74.77058687756505,1.91,0.5235602094240838,17,0.5899289180159868,0.06636870859190303,0.12676423341053478,12.676423341053479
30,74.77058687756505,1.91,0.5235602094240838,18,0.5951202774210811,0.07156006799699732,0.1366797298742648,13.66797298742648
30,74.77058687756505,1.91,0.5235602094240838,19,0.6002949495057349,0.07673474008165115,0.14656335355595362,14.656335355595363
30,74.77058687756505,1.91,0.5235602094240838,20,0.6054520653863495,0.08189185596226578,0.15641344488792763,15.641344488792763
30,74.77058687756505,1.91,0.5235602094240838,21,0.6105907653964653,0.08703055597238152,0.16622836190724866,16.622836190724865
30,74.77058687756505,1.91,0.5235602094240838,22,0.6157101995151177,0.09214999009103397,0.17600648107387484,17.600648107387485
30,74.77058687756505,1.91,0.5235602094240838,23,0.6208095277867774,0.09724931836269368,0.18574619807274484,18.574619807274484
30,74.77058687756505,1.91,0.5235602094240838,24,0.6258879207325285,0.10232771130844476,0.19544592859912946,19.544592859912946
30,74.77058687756505,1.91,0.5235602094240838,25,0.6309445597521515,0.1073843503280677,0.20510410912660926,20.510410912660927
30,74.77058687756505,1.91,0.5235602094240838,26,0.6359786375167901,0.1124184280927063,0.21471919765706893,21.471919765706893
30,74.77058687756505,1.91,0.5235602094240838,27,0.6409893583518899,0.11742914892780609,0.22428967445210957,22.428967445210958
30,74.77058687756505,1.91,0.5235602094240838,28,0.6459759386101094,0.12241572918602561,0.23381404274530881,23.38140427453088
30,74.77058687756505,1.91,0.5235602094240838,29,0.6509376070339177,0.1273773976098339,0.24329082943478275,24.329082943478276
30,74.77058687756505,1.91,0.5235602094240838,30,0.6558736051076032,0.1323133956835194,0.252718585755522,25.271858575552198
30,74.77058687756505,1.91,0.5235602094240838,31,0.6607831873984307,0.1372229779743469,0.2620958879310026,26.20958879310026
30,74.77058687756505,1.91,0.5235602094240838,32,0.6656656218867001,0.14210541246261632,0.2714213378035971,27.14213378035971
30,74.77058687756505,1.91,0.5235602094240838,33,0.6705201902844673,0.14695998086038353,0.2806935634433325,28.06935634433325
30,74.77058687756505,1.91,0.5235602094240838,34,0.6753461883427084,0.15178597891862466,0.289911219734573,28.9911219734573
30,74.77058687756505,1.91,0.5235602094240838,35,0.6801429261467155,0.1565827167226317,0.2990729889402265,29.90729889402265
30,74.77058687756505,1.91,0.5235602094240838,36,0.6849097283995295,0.1613495189754457,0.30817758124310124,30.817758124310124
30,74.77058687756505,1.91,0.5235602094240838,37,0.6896459346932308,0.166085725269147,0.31722373526407066,31.722373526407065
30,74.77058687756505,1.91,0.5235602094240838,38,0.6943508997679169,0.1707906903438331,0.32621021855672117,32.62102185567212
30,74.77058687756505,1.91,0.5235602094240838,39,0.6990239937582181,0.17546378433413434,0.33513582807819653,33.51358280781965
30,74.77058687756505,1.91,0.5235602094240838,40,0.7036646024272094,0.18010439300312564,0.34399939063596996,34.399939063596996
30,74.77058687756505,1.95,0.5128205128205129,0,0.5,-0.012820512820512886,-0.025000000000000022,-2.500000000000002
30,74.77058687756505,1.95,0.5128205128205129,1,0.5053353919531813,-0.007485120867331552,-0.014595985691296443,-1.4595985691296443
30,74.77058687756505,1.95,0.5128205128205129,2,0.5106698296623648,-0.002150683158148037,-0.0041938321583885885,-0.41938321583885885
30,74.77058687756505,1.95,0.5128205128205129,3,0.5160023593955267,0.003181846575013858,0.0062046008212771064,0.6204600821277106
30,74.77058687756505,1.95,0.5128205128205129,4,0.5213320284441332,0.008511515623620292,0.016597455466059674,1.6597455466059674
30,74.77058687756505,1.95,0.5128205128205129,5,0.526657885633742,0.013837372813229165,0.026982876985796933,2.6982876985796933
30,74.77058687756505,1.95,0.5128205128205129,6,0.5319789818332329,0.019158469012720003,0.03735901457480406,3.735901457480406
30,74.77058687756505,1.95,0.5128205128205129,7,0.5372943704622113,0.024473857641698404,0.047724022401312016,4.772402240131202
30,74.77058687756505,1.95,0.5128205128205129,8,0.5426031079961369,0.029782595175623983,0.05807606059246684,5.807606059246684
30,74.77058687756505,1.95,0.5128205128205129,9,0.5479042544687234,0.03508374164821049,0.0684132962140106,6.84132962140106
30,74.77058687756505,1.95,0.5128205128205129,10,0.5531968739711668,0.040376361150653906,0.07873390424377524,7.873390424377524
30,74.77058687756505,1.95,0.5128205128205129,11,0.5584800351477593,0.04565952232724646,0.08903606853813073,8.903606853813073
30,74.77058687756505,1.95,0.5128205128205129,12,0.5637528116874515,0.05093229886693862,0.09931798279053039,9.931798279053039
30,74.77058687756505,1.95,0.5128205128205129,13,0.5690142828109297,0.05619376999041681,0.10957785148131283,10.957785148131283
30,74.77058687756505,1.95,0.5128205128205129,14,0.574263533752784,0.061443020932271164,0.11981389081792893,11.981389081792893
30,74.77058687756505,1.95,0.5128205128205129,15,0.5794996562383439,0.06667914341783099,0.1300243296647705,13.002432966477052
30,74.77058687756505,1.95,0.5128205128205129,16,0.5847217489547689,0.07190123613425603,0.1402074104617994,14.02074104617994
30,74.77058687756505,1.95,0.5128205128205129,17,0.5899289180159868,0.0771084051954739,0.15036139013117422,15.036139013117422
30,74.77058687756505,1.95,0.5128205128205129,18,0.5951202774210811,0.0822997646005682,0.1604845409711081,16.04845409711081
30,74.77058687756505,1.95,0.5128205128205129,19,0.6002949495057349,0.08747443668522203,0.17057515153618308,17.057515153618308
30,74.77058687756505,1.95,0.5128205128205129,20,0.6054520653863495,0.09263155256583666,0.18063152750338163,18.063152750338162
30,74.77058687756505,1.95,0.5128205128205129,21,0.6105907653964653,0.0977702525759524,0.19065199252310727,19.065199252310727
30,74.77058687756505,1.95,0.5128205128205129,22,0.6157101995151177,0.10288968669460485,0.20063488905447957,20.063488905447958
30,74.77058687756505,1.95,0.5128205128205129,23,0.6208095277867774,0.10798901496626456,0.21057857918421596,21.057857918421597
30,74.77058687756505,1.95,0.5128205128205129,24,0.6258879207325285,0.11306740791201564,0.22048144542843062,22.048144542843062
30,74.77058687756505,1.95,0.5128205128205129,25,0.6309445597521515,0.11812404693163858,0.23034189151669537,23.034189151669537
30,74.77058687756505,1.95,0.5128205128205129,26,0.6359786375167901,0.12315812469627718,0.24015834315774065,24.015834315774065
30,74.77058687756505,1.95,0.5128205128205129,27,0.6409893583518899,0.12816884553137697,0.24992924878618517,24.992924878618517
30,74.77058687756505,1.95,0.5128205128205129,28,0.6459759386101094,0.1331554257895965,0.25965308028971323,25.96530802897132
30,74.77058687756505,1.95,0.5128205128205129,29,0.6509376070339177,0.1381170942134048,0.2693283337161394,26.93283337161394
30,74.77058687756505,1.95,0.5128205128205129,30,0.6558736051076032,0.1430530922870903,0.27895352995982614,27.895352995982613
30,74.77058687756505,1.95,0.5128205128205129,31,0.6607831873984307,0.14796267457791779,0.2885272154269398,28.85272154269398
30,74.77058687756505,1.95,0.5128205128205129,32,0.6656656218867001,0.1528451090661872,0.2980479626790652,29.804796267906518
30,74.77058687756505,1.95,0.5128205128205129,33,0.6705201902844673,0.1576996774639544,0.30751437105471124,30.751437105471126
30,74.77058687756505,1.95,0.5128205128205129,34,0.6753461883427084,0.16252567552219555,0.3169250672682814,31.69250672682814
30,74.77058687756505,1.95,0.5128205128205129,35,0.6801429261467155,0.16732241332620257,0.3262787059860951,32.62787059860951
30,74.77058687756505,1.95,0.5128205128205129,36,0.6849097283995295,0.17208921557901657,0.33557397037908243,33.557397037908245
30,74.77058687756505,1.95,0.5128205128205129,37,0.6896459346932308,0.17682542187271788,0.3448095726518,34.48095726518
30,74.77058687756505,1.95,0.5128205128205129,38,0.6943508997679169,0.18153038694740398,0.35398425454743787,35.39842545474379
30,74.77058687756505,1.95,0.5128205128205129,39,0.6990239937582181,0.18620348093770522,0.3630967878285253,36.30967878285253
30,74.77058687756505,1.95,0.5128205128205129,40,0.7036646024272094,0.19084408960669652,0.3721459747330583,37.21459747330583
30,74.77058687756505,2.0,0.5,0,0.5,0.0,0.0,0.0
30,74.77058687756505,2.0,0.5,1,0.5053353919531813,0.005335391953181334,0.010670783906362669,1.0670783906362669
30,74.77058687756505,2.0,0.5,2,0.5106698296623648,0.01066982966236485,0.0213396593247297,2.13396593247297
30,74.77058687756505,2.0,0.5,3,0.5160023593955267,0.016002359395526744,0.03200471879105349,3.200471879105349
30,74.77058687756505,2.0,0.5,4,0.5213320284441332,0.021332028444133178,0.042664056888266355,4.2664056888266355
30,74.77058687756505,2.0,0.5,5,0.526657885633742,0.02665788563374205,0.0533157712674841,5.33157712674841
30,74.77058687756505,2.0,0.5,6,0.5319789818332329,0.03197898183323289,0.06395796366646578,6.395796366646578
30,74.77058687756505,2.0,0.5,7,0.5372943704622113,0.03729437046221129,0.07458874092442258,7.458874092442258
30,74.77058687756505,2.0,0.5,8,0.5426031079961369,0.04260310799613687,0.08520621599227374,8.520621599227374
30,74.77058687756505,2.0,0.5,9,0.5479042544687234,0.04790425446872337,0.09580850893744675,9.580850893744675
30,74.77058687756505,2.0,0.5,10,0.5531968739711668,0.05319687397116679,0.10639374794233358,10.639374794233358
30,74.77058687756505,2.0,0.5,11,0.5584800351477593,0.058480035147759346,0.11696007029551869,11.696007029551868
30,74.77058687756505,2.0,0.5,12,0.5637528116874515,0.0637528116874515,0.127505623374903,12.750562337490301
30,74.77058687756505,2.0,0.5,13,0.5690142828109297,0.0690142828109297,0.1380285656218594,13.802856562185939
30,74.77058687756505,2.0,0.5,14,0.574263533752784,0.07426353375278405,0.1485270675055681,14.85270675055681
30,74.77058687756505,2.0,0.5,15,0.5794996562383439,0.07949965623834387,0.15899931247668775,15.899931247668775
30,74.77058687756505,2.0,0.5,16,0.5847217489547689,0.08472174895476892,0.16944349790953783,16.944349790953783
30,74.77058687756505,2.0,0.5,17,0.5899289180159868,0.08992891801598679,0.17985783603197358,17.98578360319736
30,74.77058687756505,2.0,0.5,18,0.5951202774210811,0.09512027742108109,0.19024055484216218,19.02405548421622
30,74.77058687756505,2.0,0.5,19,0.6002949495057349,0.10029494950573492,0.20058989901146984,20.058989901146983
30,74.77058687756505,2.0,0.5,20,0.6054520653863495,0.10545206538634955,0.2109041307726991,21.090413077269908
30,74.77058687756505,2.0,0.5,21,0.6105907653964653,0.11059076539646528,0.22118153079293057,22.11815307929306
30,74.77058687756505,2.0,0.5,22,0.6157101995151177,0.11571019951511774,0.23142039903023548,23.142039903023548
30,74.77058687756505,2.0,0.5,23,0.6208095277867774,0.12080952778677745,0.2416190555735549,24.16190555735549
30,74.77058687756505,2.0,0.5,24,0.6258879207325285,0.12588792073252852,0.25177584146505705,25.177584146505705
30,74.77058687756505,2.0,0.5,25,0.6309445597521515,0.13094455975215147,0.26188911950430294,26.188911950430295
30,74.77058687756505,2.0,0.5,26,0.6359786375167901,0.13597863751679007,0.27195727503358014,27.195727503358015
30,74.77058687756505,2.0,0.5,27,0.6409893583518899,0.14098935835188986,0.2819787167037797,28.19787167037797
30,74.77058687756505,2.0,0.5,28,0.6459759386101094,0.14597593861010938,0.29195187722021876,29.195187722021878
30,74.77058687756505,2.0,0.5,29,0.6509376070339177,0.15093760703391768,0.30187521406783535,30.187521406783535
30,74.77058687756505,2.0,0.5,30,0.6558736051076032,0.15587360510760317,0.31174721021520635,31.174721021520636
30,74.77058687756505,2.0,0.5,31,0.6607831873984307,0.16078318739843067,0.32156637479686134,32.15663747968613
30,74.77058687756505,2.0,0.5,32,0.6656656218867001,0.1656656218867001,0.3313312437734002,33.13312437734002
30,74.77058687756505,2.0,0.5,33,0.6705201902844673,0.1705201902844673,0.3410403805689346,34.10403805689346
30,74.77058687756505,2.0,0.5,34,0.6753461883427084,0.17534618834270843,0.35069237668541686,35.06923766854169
30,74.77058687756505,2.0,0.5,35,0.6801429261467155,0.18014292614671545,0.3602858522934309,36.02858522934309
30,74.77058687756505,2.0,0.5,36,0.6849097283995295,0.18490972839952946,0.3698194567990589,36.98194567990589
30,74.77058687756505,2.0,0.5,37,0.6896459346932308,0.18964593469323077,0.37929186938646153,37.929186938646154
30,74.77058687756505,2.0,0.5,38,0.6943508997679169,0.19435089976791686,0.3887017995358337,38.870179953583374
30,74.77058687756505,2.0,0.5,39,0.6990239937582181,0.1990239937582181,0.3980479875164362,39.804798751643624
30,74.77058687756505,2.0,0.5,40,0.7036646024272094,0.2036646024272094,0.4073292048544188,40.73292048544188
40,79.31355913092983,1.83,0.5464480874316939,0,0.5,-0.04644808743169393,-0.08499999999999996,-8.499999999999996
40,79.31355913092983,1.83,0.5464480874316939,1,0.5050298046802293,-0.04141828275146464,-0.07579545743518035,-7.579545743518034
40,79.31355913092983,1.83,0.5464480874316939,2,0.5100588098650547,-0.03638927756663923,-0.06659237794694989,-6.659237794694989
40,79.31355913092983,1.83,0.5464480874316939,3,0.5150862164402952,-0.031361870991398755,-0.0573922239142598,-5.7392223914259795
40,79.31355913092983,1.83,0.5464480874316939,4,0.520111226053913,-0.026336861377780907,-0.04819645632133912,-4.819645632133912
40,79.31355913092983,1.83,0.5464480874316939,5,0.5251330414963278,-0.02131504593536615,-0.03900653406172011,-3.900653406172011
40,79.31355913092983,1.83,0.5464480874316939,6,0.5301508670798233,-0.016297220351870645,-0.02982391324392336,-2.982391324392336
40,79.31355913092983,1.83,0.5464480874316939,7,0.5351639090167467,-0.011284178414947221,-0.02065004649935348,-2.0650046499353483
40,79.31355913092983,1.83,0.5464480874316939,8,0.5401713757961983,-0.006276711635495591,-0.01148638229295701,-1.148638229295701
40,79.31355913092983,1.83,0.5464480874316939,9,0.5451724785589172,-0.001275608872776779,-0.0023343642371815854,-0.23343642371815854
40,79.31355913092983,1.83,0.5464480874316939,10,0.5501664314700625,0.0037183440383685706,0.006804569590214415,0.6804569590214415
40,79.31355913092983,1.83,0.5464480874316939,11,0.5551524520896024,0.00870436465790847,0.01592898732397241,1.592898732397241
40,79.31355913092983,1.83,0.5464480874316939,12,0.5601297617400144,0.013681674308320457,0.02503746398422635,2.503746398422635
40,79.31355913092983,1.83,0.5464480874316939,13,0.565097585871012,0.01864949843931807,0.03412858214395198,3.412858214395198
40,79.31355913092983,1.83,0.5464480874316939,14,0.5700551544210133,0.02360706698931936,0.04320093259045438,4.3200932590454375
40,79.31355913092983,1.83,0.5464480874316939,15,0.5750017021750683,0.028553614743374367,0.05225311498037505,5.225311498037505
40,79.31355913092983,1.83,0.5464480874316939,16,0.5799364691189706,0.033488381687276636,0.06128373848771618,6.128373848771618
40,79.31355913092983,1.83,0.5464480874316939,17,0.5848587007892772,0.03841061335758322,0.07029142244437725,7.029142244437725
40,79.31355913092983,1.83,0.5464480874316939,18,0.5897676486189724,0.04331956118727842,0.07927479697271944,7.927479697271944
40,79.31355913092983,1.83,0.5464480874316939,19,0.5946625702785067,0.048214482846812734,0.08823250360966722,8.823250360966723
40,79.31355913092983,1.83,0.5464480874316939,20,0.5995427300119578,0.05309464258026386,0.09716319592188283,9.716319592188283
40,79.31355913092983,1.83,0.5464480874316939,21,0.6044073989680556,0.05795931153636169,0.10606554011154179,10.606554011154179
40,79.31355913092983,1.83,0.5464480874316939,22,0.6092558555258271,0.06280776809413313,0.11493821561226358,11.493821561226358
40,79.31355913092983,1.83,0.5464480874316939,23,0.6140873856146174,0.06763929818292347,0.12377991567474989,12.37799156747499
40,79.31355913092983,1.83,0.5464480874316939,24,0.6189012830282523,0.07245319559655838,0.13258934794170174,13.258934794170173
40,79.31355913092983,1.83,0.5464480874316939,25,0.6236968497331123,0.07724876230141842,0.1413652350115956,14.136523501159559
40,79.31355913092983,1.83,0.5464480874316939,26,0.6284733961698966,0.08202530873820268,0.15010631499091087,15.010631499091087
40,79.31355913092983,1.83,0.5464480874316939,27,0.6332302415488598,0.08678215411716583,0.15881134203441338,15.881134203441338
40,79.31355913092983,1.83,0.5464480874316939,28,0.6379667141383134,0.09151862670661948,0.16747908687311353,16.74790868731135
40,79.31355913092983,1.83,0.5464480874316939,29,0.6426821515461913,0.09623406411449742,0.17610833732953024,17.610833732953026
40,79.31355913092983,1.83,0.5464480874316939,30,0.6473759009944827,0.10092781356278879,0.1846978988199034,18.46978988199034
40,79.31355913092983,1.83,0.5464480874316939,31,0.6520473195863485,0.10559923215465461,0.19324659484301787,19.324659484301787
40,79.31355913092983,1.83,0.5464480874316939,32,0.6566957745657414,0.11024768713404742,0.20175326745530675,20.175326745530676
40,79.31355913092983,1.83,0.5464480874316939,33,0.6613206435693576,0.11487255613766367,0.2102167777319245,21.021677773192447
40,79.31355913092983,1.83,0.5464480874316939,34,0.6659213148707611,0.11947322743906719,0.21863600621349288,21.86360062134929
40,79.31355913092983,1.83,0.5464480874316939,35,0.6704971876165218,0.12404910018482784,0.22700985333823487,22.700985333823485
40,79.31355913092983,1.83,0.5464480874316939,36,0.6750476720542242,0.1285995846225303,0.23533723985923038,23.53372398592304
40,79.31355913092983,1.83,0.5464480874316939,37,0.6795721897522083,0.13312410232051441,0.2436171072465413,24.361710724654127
40,79.31355913092983,1.83,0.5464480874316939,38,0.6840701738109144,0.13762208637922047,0.2518484180739734,25.18484180739734
40,79.31355913092983,1.83,0.5464480874316939,39,0.6885410690657097,0.14209298163401574,0.26003015639024873,26.003015639024873
40,79.31355913092983,1.83,0.5464480874316939,40,0.6929843322810878,0.14653624484939387,0.26816132807439075,26.816132807439075
40,79.31355913092983,1.87,0.53475935828877,0,0.5,-0.03475935828876997,-0.06499999999999995,-6.499999999999995
40,79.31355913092983,1.87,0.53475935828877,1,0.5050298046802293,-0.029729553608540682,-0.055594265247971175,-5.559426524797118
40,79.31355913092983,1.87,0.53475935828877,2,0.5100588098650547,-0.024700548423715274,-0.04619002555234769,-4.619002555234769
40,79.31355913092983,1.87,0.53475935828877,3,0.5150862164402952,-0.019673141848474796,-0.036788775256647976,-3.678877525664798
40,79.31355913092983,1.87,0.53475935828877,4,0.520111226053913,-0.014648132234856948,-0.027392007279182617,-2.739200727918262
40,79.31355913092983,1.87,0.53475935828877,5,0.5251330414963278,-0.009626316792442191,-0.018001212401866973,-1.8001212401866973
40,79.31355913092983,1.87,0.53475935828877,6,0.5301508670798233,-0.004608491208946686,-0.008617878560730374,-0.8617878560730374
40,79.31355913092983,1.87,0.53475935828877,7,0.5351639090167467,0.00040455072797673797,0.0007565098613164234,0.07565098613164234
40,79.31355913092983,1.87,0.53475935828877,8,0.5401713757961983,0.005412017507428368,0.01012047273889094,1.012047273889094
40,79.31355913092983,1.87,0.53475935828877,9,0.5451724785589172,0.01041312027014718,0.019472534905175143,1.9472534905175143
40,79.31355913092983,1.87,0.53475935828877,10,0.5501664314700625,0.01540707318129253,0.028811226849016935,2.8811226849016935
40,79.31355913092983,1.87,0.53475935828877,11,0.5551524520896024,0.02039309380083243,0.03813508540755656,3.813508540755656
40,79.31355913092983,1.87,0.53475935828877,12,0.5601297617400144,0.025370403451244417,0.04744265445382695,4.744265445382695
40,79.31355913092983,1.87,0.53475935828877,13,0.565097585871012,0.030338227582242028,0.05673248557879251,5.673248557879251
40,79.31355913092983,1.87,0.53475935828877,14,0.5700551544210133,0.03529579613224332,0.06600313876729491,6.600313876729491
40,79.31355913092983,1.87,0.53475935828877,15,0.5750017021750683,0.040242343886298326,0.07525318306737783,7.525318306737782
40,79.31355913092983,1.87,0.53475935828877,16,0.5799364691189706,0.045177110830200595,0.08448119725247505,8.448119725247505
40,79.31355913092983,1.87,0.53475935828877,17,0.5848587007892772,0.05009934250050718,0.0936857704759484,9.36857704759484
40,79.31355913092983,1.87,0.53475935828877,18,0.5897676486189724,0.05500829033020238,0.10286550291747831,10.286550291747831
40,79.31355913092983,1.87,0.53475935828877,19,0.5946625702785067,0.05990321198973669,0.11201900642080753,11.201900642080753
40,79.31355913092983,1.87,0.53475935828877,20,0.5995427300119578,0.06478337172318782,0.12114490512236109,12.11449051223611
40,79.31355913092983,1.87,0.53475935828877,21,0.6044073989680556,0.06964804067928565,0.13024183607026407,13.024183607026407
40,79.31355913092983,1.87,0.53475935828877,22,0.6092558555258271,0.07449649723705709,0.1393084498332967,13.93084498332967
40,79.31355913092983,1.87,0.53475935828877,23,0.6140873856146174,0.07932802732584743,0.14834341109933458,14.834341109933458
