player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Devaughn Vele,100637,WR,NO,1,15.8,0,75.0,100.0,2,2,0,0.0,0,2,20,0,70.5,65.8,62.6,,65.7,0.0,0,0,14,0.0,0,49,1,3,95.9,47,40.8,20,103.1,4,0,59.2,29,37,6,2.0,12.3,0.79
Travis Etienne Jr.,57185,HB,JAX,1,0.5,1,75.0,,0,0,0,25.0,1,1,15,0,36.2,76.1,55.2,79.1,55.4,0.0,0,0,15,22.7,5,22,0,3,72.7,16,4.5,1,135.4,4,1,0.0,0,30,31,10.3,10.0,1.88
Tyrone Tracy,84226,HB,NYG,1,0.3,0,75.0,,0,0,0,25.0,1,3,21,0,36.2,77.6,53.0,30.3,52.3,0.0,0,0,42,19.4,7,36,0,3,77.8,28,13.9,5,116.7,4,0,2.8,1,68,66,22.0,22.7,2.43
Javonte Williams,77803,HB,DAL,1,0.3,0,66.7,,0,0,0,0.0,0,1,9,0,70.5,77.6,66.6,45.1,59.5,0.0,0,0,11,25.7,9,35,0,2,60.0,21,5.7,2,77.1,3,0,2.9,1,14,16,8.0,7.0,0.67
Stefon Diggs,9579,WR,NE,1,9.3,0,66.7,0.0,0,1,0,0.0,0,1,19,0,68.3,64.0,59.3,62.4,58.3,0.0,0,0,14,4.2,1,24,0,2,87.5,21,70.8,17,85.4,3,0,29.2,7,20,0,0.0,10.0,0.95
Raheem Mostert,9783,HB,LV,1,-0.3,2,100.0,,0,0,0,0.0,0,2,23,0,70.5,70.4,59.8,43.2,69.2,0.0,0,0,18,14.3,2,14,0,3,85.7,12,7.1,1,91.7,3,0,0.0,0,18,19,6.3,6.0,1.5
Kareem Hunt,11841,HB,KC,1,1.3,2,100.0,,0,0,0,0.0,0,1,16,0,72.1,29.5,68.2,78.9,65.2,0.0,0,0,11,8.1,3,37,0,3,86.5,32,2.7,1,102.8,3,0,2.7,1,26,22,7.3,8.7,0.81
Jonnu Smith,11855,TE,PIT,1,2.0,0,100.0,100.0,1,1,0,0.0,0,0,25,0,70.5,68.7,58.3,,57.2,19.2,5,0,8,0.0,0,26,1,3,92.3,24,65.4,17,95.8,3,0,15.4,4,21,15,5.0,7.0,0.88
David Sills V,34579,WR,ATL,1,9.0,0,66.7,,0,0,0,0.0,0,1,2,0,68.3,64.0,60.5,,60.5,0.0,0,0,9,0.0,0,19,0,2,100.0,19,31.6,6,119.4,3,1,68.4,13,16,1,0.5,8.0,0.84
Charlie Woerner,42257,TE,ATL,1,1.0,2,100.0,,0,0,0,0.0,0,1,2,0,70.5,65.8,68.4,49.3,76.1,72.7,8,0,18,36.4,4,11,0,3,63.6,7,0.0,0,100.0,3,0,9.1,1,24,21,7.0,8.0,3.43
David Montgomery,45719,HB,DET,1,-0.7,1,100.0,,0,0,0,0.0,0,0,11,0,70.5,71.4,61.0,,67.3,0.0,0,0,9,0.0,0,17,0,3,94.1,16,0.0,0,93.1,3,0,5.9,1,19,21,7.0,6.3,1.19
Ty Johnson,45769,HB,BUF,1,5.0,0,100.0,,0,0,0,0.0,0,2,4,0,70.5,69.1,84.8,39.3,91.6,0.0,0,0,23,9.1,2,22,0,3,90.9,20,45.5,10,118.8,3,0,4.5,1,45,30,10.0,15.0,2.25
Dalton Schultz,47304,TE,HST,1,16.0,0,33.3,0.0,0,1,0,0.0,0,0,13,0,64.7,61.2,51.0,24.5,49.1,48.3,14,0,8,6.9,2,29,0,1,82.8,24,27.6,8,42.4,3,0,24.1,7,8,4,4.0,8.0,0.33
Mark Andrews,47436,TE,BLT,1,9.7,0,33.3,0.0,0,1,0,50.0,1,1,3,0,28.8,66.7,52.3,51.0,51.8,0.0,0,0,9,8.3,2,24,1,1,83.3,20,79.2,19,42.4,3,0,20.8,5,9,2,2.0,9.0,0.45
James Proche II,48037,WR,TEN,1,13.0,0,100.0,,0,0,1,0.0,0,2,31,0,72.1,67.0,60.2,,63.5,0.0,0,0,23,0.0,0,27,1,3,88.9,24,18.5,5,118.8,3,0,81.5,22,42,3,1.0,14.0,1.75
Darnell Mooney,48236,WR,ATL,1,23.3,0,100.0,,0,0,0,0.0,0,3,2,0,70.5,65.8,75.0,,73.5,0.0,0,0,49,0.0,0,26,0,3,100.0,26,42.3,11,158.3,3,1,57.7,15,74,4,1.3,24.7,2.85
Michael Carter,57337,HB,ARZ,1,1.3,1,100.0,,0,0,0,0.0,0,1,1,0,70.5,72.0,67.2,74.7,68.8,0.0,0,0,18,25.0,10,40,0,3,67.5,27,0.0,0,108.3,3,0,0.0,0,30,26,8.7,10.0,1.11
Jonathan Taylor,57488,HB,IND,1,-2.3,1,66.7,,0,0,0,33.3,1,0,14,0,29.9,76.2,64.4,86.1,34.8,0.0,0,0,7,23.3,7,30,0,2,76.7,23,0.0,0,70.1,3,0,0.0,0,8,15,7.5,4.0,0.35
DeAndre Hopkins,7808,WR,BLT,1,12.0,0,66.7,100.0,1,1,0,0.0,0,1,3,0,68.3,64.0,56.2,,59.9,0.0,0,0,9,0.0,0,22,0,2,90.9,20,22.7,5,75.7,3,0,77.3,17,13,1,0.5,6.5,0.65
Dylan Drummond,78187,WR,ATL,1,4.0,0,100.0,100.0,1,1,0,0.0,0,0,2,0,70.5,67.9,66.1,,65.2,0.0,0,0,9,0.0,0,11,0,3,100.0,11,18.2,2,91.7,3,0,81.8,9,18,6,2.0,6.0,1.64
James Cook,83666,HB,BUF,1,0.3,0,100.0,,0,0,0,0.0,0,0,4,0,70.5,76.7,64.2,71.3,60.4,0.0,0,0,6,5.6,1,18,0,3,94.4,17,5.6,1,84.7,3,0,0.0,0,13,12,4.0,4.3,0.76
Isaiah Likely,83955,TE,BLT,1,14.0,0,33.3,,0,0,0,0.0,0,0,3,0,64.7,61.2,54.2,79.6,52.9,15.8,3,0,10,21.1,4,19,0,1,68.4,13,63.2,12,43.8,3,0,10.5,2,10,0,0.0,10.0,0.77
Pat Freiermuth,84085,TE,PIT,1,5.7,0,100.0,,0,0,0,0.0,0,2,25,0,70.5,65.8,64.8,,64.2,21.7,5,0,14,0.0,0,23,0,3,95.7,22,60.9,14,132.6,3,1,17.4,4,19,10,3.3,6.3,0.86
Elijah Moore,84302,WR,BUF,1,7.3,0,33.3,0.0,0,1,0,0.0,0,0,4,0,64.7,61.2,52.8,,53.0,0.0,0,1,-3,0.0,0,24,0,1,100.0,24,37.5,9,2.8,3,0,58.3,14,-3,1,1.0,-3.0,-0.13
Cedric Tillman,84434,WR,CLV,1,19.3,0,33.3,,0,0,0,0.0,0,0,8,0,64.7,61.2,44.8,,49.9,0.0,0,0,5,0.0,0,17,1,1,88.2,15,23.5,4,42.4,3,0,76.5,13,5,0,0.0,5.0,0.33
Jordan Whittington,97623,WR,LA,1,1.3,1,100.0,,0,0,0,0.0,0,1,26,0,70.5,65.8,56.1,,59.9,0.0,0,0,13,0.0,0,22,0,3,95.5,21,90.9,20,90.3,3,0,9.1,2,17,13,4.3,5.7,0.81
Xavier Weaver,101130,WR,ARZ,1,24.7,0,33.3,50.0,1,2,0,0.0,0,0,1,0,68.3,64.0,53.0,,55.3,0.0,0,0,9,0.0,0,48,0,1,89.6,43,18.8,9,42.4,3,0,81.3,39,9,-1,-1.0,9.0,0.21
Jameson Williams,101701,WR,DET,1,6.7,0,0.0,0.0,0,2,0,100.0,2,0,11,0,26.4,61.2,49.6,,49.4,0.0,0,0,0,0.0,0,47,0,0,93.6,44,21.3,10,39.6,3,0,78.7,37,0,0,,,0.0
Isaiah Bond,163586,WR,CLV,1,24.5,0,100.0,,0,0,0,0.0,0,1,8,0,70.5,65.8,76.2,,74.6,0.0,0,0,52,0.0,0,11,0,2,90.9,10,54.5,6,118.8,2,0,45.5,5,58,9,4.5,29.0,5.8
Cade Stover,101486,TE,HST,1,2.0,0,0.0,,0,0,0,100.0,2,0,13,0,25.5,,27.5,69.6,26.8,90.0,9,0,0,10.0,1,10,0,0,90.0,9,0.0,0,39.6,2,0,10.0,1,0,0,,,0.0
Darius Cooper,136866,WR,PHI,1,0.5,0,100.0,,0,0,0,0.0,0,0,24,0,68.3,64.0,57.5,,57.6,12.5,1,0,4,0.0,0,8,0,2,87.5,7,50.0,4,81.3,2,0,37.5,3,7,6,3.0,3.5,1.0
Andrew Ogletree,138351,TE,IND,1,7.5,0,100.0,100.0,1,1,0,0.0,0,1,14,0,68.3,64.0,90.8,74.9,90.2,62.5,5,0,4,50.0,4,8,0,2,50.0,4,25.0,2,122.9,2,1,12.5,1,8,2,1.0,4.0,2.0
Sean Tucker,123056,HB,TB,1,2.0,0,50.0,,0,0,0,0.0,0,0,30,0,64.7,74.5,63.3,73.4,50.3,0.0,0,0,4,7.1,1,14,0,1,92.9,13,14.3,2,56.3,2,0,7.1,1,4,6,6.0,4.0,0.31
Bijan Robinson,123126,HB,ATL,1,-4.5,1,100.0,,0,0,0,0.0,0,1,2,0,68.3,75.5,67.0,82.1,91.3,0.0,0,0,32,26.1,6,23,0,2,73.9,17,21.7,5,118.8,2,0,0.0,0,37,46,23.0,18.5,2.18
Rhamondre Stevenson,98689,HB,NE,1,6.5,0,50.0,,0,0,0,0.0,0,0,19,0,64.7,71.1,48.3,84.0,56.7,0.0,0,0,5,37.5,6,16,0,1,56.3,9,0.0,0,56.3,2,0,12.5,2,5,8,8.0,5.0,0.56
Dylan Sampson,163772,HB,CLV,1,-6.5,0,100.0,,0,0,1,0.0,0,1,8,0,68.3,73.1,73.0,76.8,91.2,0.0,0,0,66,20.0,2,10,1,2,60.0,6,20.0,2,158.3,2,1,10.0,1,59,72,36.0,29.5,9.83
Clyde Edwards-Helaire,57279,HB,KC,1,-2.5,1,100.0,,0,0,0,0.0,0,0,16,0,68.3,70.9,56.6,,62.0,0.0,0,0,7,0.0,0,10,0,2,70.0,7,0.0,0,85.4,2,0,0.0,0,9,14,7.0,4.5,1.29
Alec Pierce,78038,WR,IND,1,14.0,0,50.0,0.0,0,1,0,0.0,0,1,14,0,64.7,61.2,56.4,,56.0,0.0,0,0,26,0.0,0,33,0,1,97.0,32,9.1,3,95.8,2,0,90.9,30,26,8,8.0,26.0,0.81
Darnell Washington,124044,TE,PIT,1,4.0,1,100.0,,0,0,0,0.0,0,1,25,0,68.3,64.0,81.3,54.9,69.6,60.9,14,0,13,30.4,7,23,0,2,60.9,14,21.7,5,112.5,2,0,17.4,4,22,14,7.0,11.0,1.57
Kayshon Boutte,124087,WR,NE,1,6.5,0,100.0,,0,0,0,0.0,0,1,19,0,68.3,64.0,56.5,,55.9,2.9,1,0,9,0.0,0,35,0,2,94.3,33,2.9,1,97.9,2,0,94.3,33,15,2,1.0,7.5,0.45
Darius Slayton,25578,WR,NYG,1,10.0,0,50.0,,0,0,0,0.0,0,1,21,0,64.7,61.2,55.4,65.9,58.1,0.0,0,0,23,3.4,1,29,0,1,86.2,25,6.9,2,91.7,2,0,93.1,27,23,14,14.0,23.0,0.92
Johnny Mundt,12206,TE,JAX,1,5.0,0,50.0,,0,0,0,50.0,1,1,15,0,28.8,61.2,50.5,70.2,45.9,86.7,13,0,12,6.7,1,15,0,1,93.3,14,13.3,2,68.8,2,0,0.0,0,12,8,8.0,12.0,0.86
Konata Mumpfield,145598,WR,LA,1,10.5,0,100.0,,0,0,0,0.0,0,2,26,0,68.3,64.0,70.5,,69.7,0.0,0,0,14,0.0,0,13,0,2,100.0,13,38.5,5,118.8,2,0,61.5,8,25,4,2.0,12.5,1.92
Brian Robinson,57120,HB,SF,1,0.5,0,50.0,,0,0,0,0.0,0,0,28,0,64.7,71.9,73.1,5.1,61.2,0.0,0,0,4,0.0,0,3,0,1,100.0,3,33.3,1,56.3,2,0,0.0,0,4,3,3.0,4.0,1.33
Dont'e Thornton Jr.,146547,WR,LV,1,14.5,0,50.0,50.0,1,2,0,0.0,0,1,23,0,64.7,61.2,60.5,,59.9,0.0,0,0,14,0.0,0,19,0,1,100.0,19,15.8,3,72.9,2,0,84.2,16,14,0,0.0,14.0,0.74
Jaylin Noel,125155,WR,HST,1,1.5,0,50.0,,0,0,0,0.0,0,0,13,0,64.7,74.7,51.4,,54.8,0.0,0,0,4,0.0,0,12,0,1,91.7,11,41.7,5,56.3,2,0,50.0,6,4,1,1.0,4.0,0.36
Jackson Hawes,109374,TE,BUF,1,3.5,0,100.0,,0,0,0,0.0,0,2,4,0,68.3,64.0,76.5,70.3,76.2,62.5,5,0,18,25.0,2,8,0,2,75.0,6,25.0,2,118.8,2,0,12.5,1,26,19,9.5,13.0,4.33
Alvin Kamara,11822,HB,NO,1,-4.5,0,100.0,,0,0,0,0.0,0,0,20,0,68.3,69.0,62.3,,62.6,0.0,0,0,2,0.0,0,5,0,2,100.0,5,20.0,1,79.2,2,0,0.0,0,4,13,6.5,2.0,0.8
Allen Lazard,48135,WR,NYJ,1,13.0,0,50.0,,0,0,0,0.0,0,1,22,0,64.7,61.2,62.4,,63.6,0.0,0,0,9,0.0,0,13,0,1,100.0,13,53.8,7,62.5,2,0,46.2,6,9,6,6.0,9.0,0.69
JuJu Smith-Schuster,11817,WR,KC,1,10.0,0,50.0,,0,0,0,0.0,0,1,16,0,64.7,61.2,58.0,,58.2,0.0,0,0,8,0.0,0,22,0,1,90.9,20,54.5,12,60.4,2,0,45.5,10,8,5,5.0,8.0,0.4
Emanuel Wilson,154173,HB,GB,1,1.5,1,100.0,,0,0,0,0.0,0,1,12,0,68.3,79.3,72.2,66.0,90.7,12.5,1,0,11,62.5,5,8,0,2,37.5,3,0.0,0,104.2,2,0,0.0,0,18,15,7.5,9.0,6.0
Kalif Raymond,11028,WR,DET,1,13.0,0,100.0,,0,0,0,0.0,0,1,11,0,68.3,69.0,68.4,,69.8,0.0,0,0,30,0.0,0,15,0,2,100.0,15,46.7,7,118.8,2,0,53.3,8,37,11,5.5,18.5,2.47
Roman Wilson,129604,WR,PIT,1,37.5,0,0.0,0.0,0,1,0,,0,0,25,0,,,52.6,,52.7,0.0,0,0,0,0.0,0,11,0,0,100.0,11,9.1,1,39.6,2,0,90.9,10,0,0,,,0.0
Derrick Henry,10679,HB,BLT,1,2.0,1,100.0,,0,0,0,0.0,0,1,3,0,68.3,77.7,57.5,74.9,71.4,0.0,0,0,19,18.2,2,11,0,2,81.8,9,0.0,0,116.7,2,0,0.0,0,24,20,10.0,12.0,2.67
Gabe Davis,55410,WR,BUF,1,20.5,0,50.0,,0,0,1,0.0,0,1,4,0,64.7,61.2,52.8,,53.4,0.0,0,0,22,0.0,0,28,1,1,100.0,28,14.3,4,89.6,2,0,85.7,24,22,5,5.0,22.0,0.79
Daniel Bellinger,84041,TE,NYG,1,10.5,0,0.0,0.0,0,1,0,,0,0,21,0,,,45.9,36.6,48.0,50.0,9,0,0,55.6,10,18,0,0,44.4,8,22.2,4,39.6,2,0,5.6,1,0,0,,,0.0
KaVontae Turpin,47658,WR,DAL,1,5.5,0,50.0,,0,0,0,50.0,1,1,9,0,28.8,22.9,41.2,67.1,56.6,0.0,0,0,48,4.2,1,24,0,1,79.2,19,70.8,17,95.8,2,0,25.0,6,48,35,35.0,48.0,2.53
Luke Musgrave,98499,TE,GB,1,2.5,0,50.0,0.0,0,1,0,0.0,0,0,12,0,64.7,61.2,74.9,,66.9,60.0,6,0,7,0.0,0,10,0,1,90.0,9,10.0,1,58.3,2,0,30.0,3,7,6,6.0,7.0,0.78
Dallas Goedert,47272,TE,PHI,1,6.0,2,100.0,,0,0,0,0.0,0,1,24,0,72.1,67.0,52.3,,58.9,39.5,17,0,13,0.0,0,43,0,2,93.0,40,55.8,24,108.3,2,0,4.7,2,20,8,4.0,10.0,0.5
Romeo Doubs,84329,WR,GB,1,10.5,0,100.0,100.0,1,1,0,0.0,0,1,12,0,68.3,69.2,63.3,,62.3,0.0,0,0,18,0.0,0,19,0,2,94.7,18,26.3,5,114.6,2,0,73.7,14,23,2,1.0,11.5,1.28
Kyle Williams,128374,WR,NE,1,5.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,69.5,81.7,,76.8,0.0,0,0,18,0.0,0,2,0,1,100.0,2,0.0,0,118.8,1,0,100.0,2,18,13,13.0,18.0,9.0
Andrew Beck,47121,FB,NYJ,1,3.0,0,100.0,,0,0,0,0.0,0,1,22,0,64.7,61.2,48.5,,81.5,0.0,0,0,10,0.0,0,1,0,1,100.0,1,0.0,0,108.3,1,0,0.0,0,10,7,7.0,10.0,10.0
Josh Oliver,47083,TE,MIN,1,3.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,61.2,64.2,69.6,52.0,100.0,9,0,4,11.1,1,9,0,1,88.9,8,0.0,0,83.3,1,0,0.0,0,4,1,1.0,4.0,0.5
Foster Moreau,47043,TE,NO,1,0.0,0,0.0,,0,0,0,100.0,1,0,20,0,27.9,,37.7,72.9,29.7,87.5,7,0,0,25.0,2,8,0,0,75.0,6,12.5,1,39.6,1,0,0.0,0,0,0,,,0.0
Josiah Deguara,47034,TE,ARZ,1,5.0,0,100.0,,0,0,0,0.0,0,0,1,0,64.7,61.2,51.8,,53.3,41.7,5,0,6,0.0,0,12,0,1,91.7,11,8.3,1,91.7,1,0,50.0,6,6,1,1.0,6.0,0.55
Nick Chubb,45783,HB,HST,1,-1.0,0,100.0,,0,0,0,0.0,0,0,13,0,68.3,71.6,63.3,76.7,79.0,0.0,0,0,-1,42.9,3,7,0,1,42.9,3,0.0,0,79.2,1,0,0.0,0,-1,0,0.0,-1.0,-0.33
Olamide Zaccheaus,44920,WR,CHI,1,5.0,0,100.0,,0,0,0,0.0,0,0,6,0,64.7,61.2,53.0,,55.0,0.0,0,0,6,0.0,0,9,0,1,100.0,9,11.1,1,91.7,1,0,88.9,8,6,1,1.0,6.0,0.67
Rachaad White,131633,HB,TB,1,-4.0,0,100.0,,0,0,0,0.0,0,0,30,0,64.7,71.9,70.4,83.5,50.9,0.0,0,0,4,18.2,6,33,0,1,78.8,26,9.1,3,83.3,1,0,9.1,3,4,8,8.0,4.0,0.15
Noah Fant,42388,TE,CIN,1,1.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,61.2,65.2,,69.9,87.5,7,0,9,0.0,0,8,0,1,87.5,7,12.5,1,104.2,1,0,0.0,0,9,8,8.0,9.0,1.29
Elijah Arroyo,143933,TE,SEA,1,1.0,0,100.0,,0,0,0,0.0,0,0,29,0,64.7,61.2,54.9,69.6,55.4,62.5,5,0,5,12.5,1,8,0,1,87.5,7,25.0,2,87.5,1,0,0.0,0,5,4,4.0,5.0,0.71
Luke Farrell,42353,TE,SF,1,3.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,61.2,74.8,69.6,61.2,100.0,3,0,3,33.3,1,3,0,1,66.7,2,0.0,0,79.2,1,0,0.0,0,3,0,0.0,3.0,1.5
Jimmy Horn Jr.,144483,WR,CAR,1,-5.0,1,100.0,,0,0,0,0.0,0,1,5,0,64.7,61.2,67.6,,66.8,10.0,1,0,11,0.0,0,10,0,1,80.0,8,80.0,8,112.5,1,0,0.0,0,11,16,16.0,11.0,1.38
Jack Stoll,42058,TE,NO,1,6.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,61.2,57.9,61.6,56.4,60.0,3,0,7,20.0,1,5,0,1,80.0,4,40.0,2,95.8,1,0,0.0,0,7,1,1.0,7.0,1.75
Ja'Tavion Sanders,144717,TE,CAR,1,5.0,0,100.0,,0,0,0,0.0,0,0,5,0,64.7,61.2,57.5,71.1,51.4,23.8,5,0,6,9.5,2,21,0,1,90.5,19,57.1,12,91.7,1,0,14.3,3,6,1,1.0,6.0,0.32
Reggie Gilliam,40951,FB,BUF,1,1.0,0,100.0,,0,0,0,0.0,0,0,4,0,64.7,61.2,65.5,72.4,59.0,0.0,0,0,2,20.0,1,5,0,1,80.0,4,40.0,2,79.2,1,0,20.0,1,2,1,1.0,2.0,0.5
Ben Skowronek,27948,WR,PIT,1,18.0,0,100.0,,0,0,0,0.0,0,1,25,0,64.7,61.2,80.0,,67.6,0.0,0,0,21,0.0,0,6,0,1,83.3,5,50.0,3,118.8,1,0,50.0,3,21,3,3.0,21.0,4.2
Devontez Walker,145773,WR,BLT,1,30.0,0,100.0,,0,0,0,0.0,0,1,3,0,64.7,61.2,75.1,,74.2,0.0,0,0,30,0.0,0,9,0,1,88.9,8,11.1,1,118.8,1,0,88.9,8,30,0,0.0,30.0,3.75
Terrance Ferguson,146563,TE,LA,1,15.0,0,0.0,,0,0,0,100.0,1,0,26,0,28.0,,35.7,61.4,36.8,44.4,4,0,0,11.1,1,9,0,0,88.9,8,55.6,5,39.6,1,0,0.0,0,0,0,,,0.0
Mo Alie-Cox,12078,TE,IND,1,5.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,74.1,77.3,77.0,92.9,13,0,9,64.3,9,14,0,1,35.7,5,7.1,1,104.2,1,0,0.0,0,9,4,4.0,9.0,1.8
Luke Schoonmaker,84005,TE,DAL,1,24.0,0,0.0,,0,0,0,,0,0,9,0,,,46.6,36.6,50.3,80.0,12,0,0,33.3,5,15,0,0,53.3,8,0.0,0,39.6,1,0,20.0,3,0,0,,,0.0
Demarcus Robinson,10760,WR,SF,1,8.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,61.2,51.7,,52.2,0.0,0,0,8,0.0,0,24,0,1,100.0,24,45.8,11,100.0,1,0,54.2,13,8,0,0.0,8.0,0.33
Ameer Abdullah,9487,HB,IND,1,0.0,0,0.0,,0,0,0,,0,0,14,0,,70.3,59.0,,56.7,0.0,0,0,0,0.0,0,4,0,0,100.0,4,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Brevyn Spann-Ford,84006,TE,DAL,1,12.0,0,100.0,,0,0,0,0.0,0,1,9,0,64.7,61.2,80.1,71.5,81.5,83.3,5,0,4,33.3,2,6,0,1,50.0,3,16.7,1,122.9,1,1,0.0,0,4,0,0.0,4.0,1.33
Jalen Nailor,84292,WR,MIN,1,27.0,0,0.0,,0,0,0,,0,0,18,0,,,46.9,,52.5,0.0,0,1,0,0.0,0,17,0,0,100.0,17,76.5,13,0.0,1,0,23.5,4,0,0,,,0.0
Jameis Winston,9434,QB,NYG,1,15.0,1,100.0,,0,0,0,0.0,0,1,21,0,64.7,80.0,86.3,,99.3,0.0,0,0,33,0.0,0,43,1,1,2.3,1,0.0,0,158.3,1,1,0.0,0,33,18,18.0,33.0,33.0
Mitchell Evans,147486,TE,CAR,1,10.0,0,0.0,,0,0,0,,0,0,5,0,,,40.0,69.3,50.1,100.0,5,1,0,20.0,1,5,1,0,60.0,3,0.0,0,0.0,1,0,0.0,0,0,0,,,0.0
John FitzPatrick,83974,TE,GB,1,0.0,0,100.0,,0,0,0,0.0,0,1,12,0,64.7,61.2,64.0,70.6,66.6,84.6,11,0,11,7.7,1,13,2,1,92.3,12,0.0,0,112.5,1,0,15.4,2,11,11,11.0,11.0,0.92
Ryan Flournoy,159617,WR,DAL,1,21.0,0,0.0,,0,0,0,,0,0,9,0,,,53.7,,51.7,0.0,0,0,0,0.0,0,20,0,0,100.0,20,5.0,1,39.6,1,0,90.0,18,0,0,,,0.0
Chris Brooks,83644,HB,GB,1,3.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,71.9,71.5,67.9,59.1,0.0,0,0,5,55.6,10,18,0,1,44.4,8,0.0,0,87.5,1,0,0.0,0,5,2,2.0,5.0,0.63
Hunter Luepke,91319,FB,DAL,1,-6.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,61.2,57.5,78.8,60.8,16.7,1,0,7,33.3,2,6,0,1,66.7,4,0.0,0,95.8,1,0,0.0,0,7,13,13.0,7.0,1.75
Ashton Dulin,91479,WR,IND,1,6.0,1,100.0,,0,0,0,0.0,0,1,14,0,64.7,65.3,87.9,,90.8,33.3,1,0,48,0.0,0,3,0,1,100.0,3,0.0,0,118.8,1,0,66.7,2,48,42,42.0,48.0,16.0
Kyren Williams,97118,HB,LA,1,2.0,0,100.0,100.0,1,1,0,0.0,0,0,26,0,64.7,76.5,61.6,78.1,53.6,0.0,0,0,2,12.0,3,25,0,1,84.0,21,0.0,0,79.2,1,0,4.0,1,2,0,0.0,2.0,0.1
Tyler Allgeier,83639,HB,ATL,1,2.0,0,100.0,,0,0,0,0.0,0,0,2,0,64.7,74.5,59.8,78.2,61.2,0.0,0,0,5,37.5,3,8,0,1,62.5,5,0.0,0,87.5,1,0,0.0,0,5,3,3.0,5.0,1.0
Tyquan Thornton,78092,WR,KC,1,41.0,0,0.0,,0,0,0,,0,0,16,0,,66.5,51.3,,51.7,0.0,0,0,0,0.0,0,19,0,0,89.5,17,21.1,4,39.6,1,0,78.9,15,0,0,,,0.0
Tanner Hudson,66924,TE,CIN,1,5.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,61.2,65.4,,65.3,69.2,9,0,9,0.0,0,13,0,1,100.0,13,30.8,4,104.2,1,0,0.0,0,9,4,4.0,9.0,0.69
Malachi Corley,66272,WR,CLV,1,-4.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,69.1,57.5,,59.0,0.0,0,0,8,0.0,0,4,0,1,75.0,3,75.0,3,100.0,1,0,25.0,1,8,12,12.0,8.0,2.67
Rashid Shaheed,63707,WR,SEA,1,13.0,0,0.0,,0,0,0,,0,0,29,0,,72.8,54.0,,51.5,0.0,0,0,0,0.0,0,21,0,0,95.2,20,33.3,7,39.6,1,0,66.7,14,0,0,,,0.0
Adam Thielen,8288,WR,MIN,1,4.0,0,0.0,,0,0,0,100.0,1,0,18,0,27.9,,29.8,,41.5,0.0,0,0,0,0.0,0,1,0,0,100.0,1,100.0,1,39.6,1,0,0.0,0,0,0,,,0.0
Tylan Wallace,61577,WR,BLT,1,31.0,0,0.0,,0,0,0,,0,0,3,0,27.9,,41.0,,44.3,0.0,0,0,0,0.0,0,10,0,0,80.0,8,0.0,0,39.6,1,0,100.0,10,0,0,,,0.0
Marquise Brown,61568,WR,KC,1,-2.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,61.2,58.7,,58.3,0.0,0,0,10,0.0,0,26,0,1,92.3,24,38.5,10,108.3,1,0,61.5,16,10,12,12.0,10.0,0.42
Grant Calcaterra,60997,TE,PHI,1,4.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,61.2,54.0,66.3,53.3,63.6,7,0,8,9.1,1,11,0,1,81.8,9,27.3,3,100.0,1,0,9.1,1,8,4,4.0,8.0,0.89
Cole Kmet,60995,TE,CHI,1,2.0,0,100.0,,0,0,0,0.0,0,0,6,0,64.7,61.2,55.4,61.3,50.2,56.5,13,0,3,26.1,6,23,0,1,69.6,16,17.4,4,79.2,1,0,21.7,5,3,1,1.0,3.0,0.19
D'Andre Swift,57212,HB,CHI,1,-6.0,1,100.0,,0,0,0,0.0,0,0,6,0,68.3,21.2,50.6,77.7,61.6,15.8,3,0,14,15.8,3,19,0,1,78.9,15,0.0,0,118.8,1,0,5.3,1,14,20,20.0,14.0,0.93
Charlie Jones,55038,WR,CIN,1,42.0,0,0.0,,0,0,0,,0,0,7,0,,71.9,53.3,,54.0,0.0,0,0,0,0.0,0,7,0,0,100.0,7,28.6,2,39.6,1,0,71.4,5,0,0,,,0.0
