player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Chuba Hubbard,57373,HB,CAR,1,-1.0,1,75.0,,0,0,0,25.0,1,1,5,0,36.2,76.4,66.3,27.1,68.1,0.0,0,0,27,19.2,5,26,0,3,73.1,19,3.8,1,137.5,4,1,15.4,4,32,37,12.3,10.7,1.68
Cade Stover,101486,TE,HST,1,2.3,0,100.0,100.0,1,1,0,0.0,0,1,13,0,72.1,67.0,70.9,70.2,68.5,80.0,12,0,10,13.3,2,15,1,4,80.0,12,13.3,2,89.6,4,0,6.7,1,22,13,3.3,5.5,1.83
Dalton Kincaid,91791,TE,BUF,1,9.8,0,100.0,100.0,2,2,0,0.0,0,3,4,1,72.1,15.0,63.1,26.9,61.6,25.7,9,0,22,2.9,1,35,0,4,91.4,32,60.0,21,156.3,4,1,14.3,5,48,10,2.5,12.0,1.5
Cole Kmet,60995,TE,CHI,1,12.5,0,25.0,,0,0,0,0.0,0,1,6,0,64.7,61.2,66.9,51.2,72.1,60.0,24,0,31,22.5,9,40,0,1,75.0,30,10.0,4,59.4,4,0,20.0,8,31,1,1.0,31.0,1.03
Dalton Schultz,47304,TE,HST,1,7.8,0,75.0,0.0,0,1,0,0.0,0,2,13,0,73.4,68.0,67.6,65.9,70.0,61.5,16,0,11,3.8,1,26,1,3,80.8,21,30.8,8,93.8,4,0,7.7,2,28,11,3.7,9.3,1.33
Tee Higgins,61211,WR,CIN,1,12.3,0,75.0,50.0,1,2,0,0.0,0,2,7,0,70.5,65.8,70.9,,69.7,0.0,0,0,13,0.0,0,26,0,3,96.2,25,15.4,4,99.0,4,0,84.6,22,33,2,0.7,11.0,1.32
Michael Wilson,84423,WR,ARZ,1,14.8,0,25.0,0.0,0,1,0,0.0,0,1,1,0,64.7,61.2,55.6,61.6,55.8,0.0,0,0,5,3.3,1,30,0,1,90.0,27,36.7,11,39.6,4,0,63.3,19,5,2,2.0,5.0,0.19
Jonathan Taylor,57488,HB,IND,1,-1.0,1,100.0,,0,0,0,0.0,0,2,14,0,70.5,77.3,64.7,83.5,77.0,0.0,0,0,16,20.0,6,30,0,3,80.0,24,0.0,0,104.2,3,0,6.7,2,27,30,10.0,9.0,1.13
Rico Dowdle,40693,HB,CAR,1,-1.0,0,66.7,,0,0,0,33.3,1,0,5,0,29.9,69.0,40.9,14.0,36.4,0.0,0,1,3,23.5,4,17,0,2,76.5,13,5.9,1,30.6,3,0,11.8,2,4,7,3.5,2.0,0.31
Noah Brown,11993,WR,WAS,1,14.3,0,66.7,,0,0,0,0.0,0,1,32,0,70.5,65.8,63.7,,66.5,0.0,0,0,18,0.0,0,24,1,2,87.5,21,4.2,1,95.1,3,0,95.8,23,27,5,2.5,13.5,1.29
Ja'Tavion Sanders,144717,TE,CAR,1,15.0,0,66.7,0.0,0,1,0,33.3,1,1,5,0,29.9,64.0,51.2,73.0,51.3,16.7,5,0,18,10.0,3,30,0,2,86.7,26,70.0,21,95.1,3,0,6.7,2,27,3,1.5,13.5,1.04
Aaron Jones,11937,HB,MIN,1,7.0,0,100.0,,0,0,0,0.0,0,2,18,0,70.5,73.2,68.4,28.6,77.3,0.0,0,0,27,20.0,4,20,0,3,65.0,13,0.0,0,158.3,3,1,5.0,1,44,23,7.7,14.7,3.38
Theo Johnson,129787,TE,NYG,1,-0.3,0,33.3,,0,0,0,50.0,1,0,21,0,29.9,64.0,53.3,73.5,48.4,35.7,15,0,5,11.9,5,42,0,1,76.2,32,50.0,21,42.4,3,0,14.3,6,5,6,6.0,5.0,0.16
Pat Freiermuth,84085,TE,PIT,1,6.3,0,100.0,100.0,1,1,0,0.0,0,2,25,0,70.5,65.8,71.7,,69.1,30.0,6,0,11,0.0,0,20,0,3,90.0,18,65.0,13,105.6,3,0,5.0,1,28,9,3.0,9.3,1.56
Mike Gesicki,47153,TE,CIN,1,11.7,0,33.3,50.0,1,2,0,0.0,0,1,7,0,64.7,61.2,68.6,,63.7,0.0,0,0,14,0.0,0,11,0,1,100.0,11,63.6,7,49.3,3,0,36.4,4,14,0,0.0,14.0,1.27
Josh Reynolds,11872,WR,NYJ,1,10.7,0,66.7,0.0,0,1,0,0.0,0,0,22,0,68.3,64.0,58.0,,58.1,0.0,0,0,13,0.0,0,26,0,2,96.2,25,7.7,2,82.6,3,0,92.3,24,18,2,1.0,9.0,0.72
Kareem Hunt,11841,HB,KC,1,-1.0,0,66.7,,0,0,0,0.0,0,1,16,0,68.3,70.9,63.7,5.2,63.7,0.0,0,0,6,5.6,1,18,0,2,94.4,17,5.6,1,71.5,3,0,0.0,0,10,13,6.5,5.0,0.59
Ray-Ray McCloud III,47895,WR,ATL,1,9.7,2,100.0,,0,0,0,0.0,0,3,2,0,70.5,68.2,63.1,65.1,67.7,0.0,0,0,24,2.4,1,42,0,3,90.5,38,57.1,24,118.8,3,0,42.9,18,51,22,7.3,17.0,1.34
Tre Tucker,101106,WR,LV,1,23.7,0,66.7,,0,0,0,0.0,0,2,23,0,68.3,70.9,64.2,,64.1,0.0,0,0,28,0.0,0,37,1,2,100.0,37,10.8,4,149.3,3,1,89.2,33,54,5,2.5,27.0,1.46
Cooper Kupp,11824,WR,SEA,1,7.0,0,66.7,100.0,1,1,0,33.3,1,0,29,0,29.9,64.0,48.2,48.8,52.3,0.0,0,0,9,3.6,1,28,0,2,89.3,25,50.0,14,78.5,3,0,46.4,13,15,3,1.5,7.5,0.6
Travis Kelce,7844,TE,KC,1,8.7,0,66.7,,0,0,0,0.0,0,2,16,0,68.3,64.0,58.2,66.3,59.5,17.5,7,0,37,2.5,1,40,0,2,95.0,38,60.0,24,149.3,3,1,20.0,8,47,25,12.5,23.5,1.24
Kenneth Walker III,97199,HB,SEA,1,-3.7,1,100.0,,0,0,0,0.0,0,0,29,0,70.5,74.2,62.5,,73.9,10.0,1,0,5,0.0,0,10,0,3,90.0,9,30.0,3,79.2,3,0,20.0,2,4,15,5.0,1.3,0.44
Travis Etienne Jr.,57185,HB,JAX,1,-3.7,1,100.0,,0,0,0,0.0,0,1,15,0,70.5,76.7,75.6,25.0,66.9,0.0,0,0,7,21.1,4,19,0,3,78.9,15,0.0,0,84.7,3,0,5.3,1,13,24,8.0,4.3,0.87
Austin Ekeler,12164,HB,WAS,1,-2.7,2,100.0,,0,0,0,0.0,0,2,32,0,70.5,72.0,57.1,58.9,64.5,0.0,0,0,15,16.7,4,24,1,3,79.2,19,20.8,5,109.7,3,0,4.2,1,31,39,13.0,10.3,1.63
Josh Downs,122832,WR,IND,1,4.3,0,66.7,,0,0,0,0.0,0,1,14,0,68.3,64.0,61.3,,61.2,0.0,0,0,6,0.0,0,17,0,2,100.0,17,70.6,12,74.3,3,0,29.4,5,12,3,1.5,6.0,0.71
Jake Tonges,60864,TE,SF,1,3.7,0,100.0,100.0,1,1,0,0.0,0,2,28,0,70.5,65.8,84.5,,81.2,70.6,12,0,9,0.0,0,17,0,3,94.1,16,29.4,5,127.1,3,1,0.0,0,15,10,3.3,5.0,0.94
DeVonta Smith,61100,WR,PHI,1,1.3,0,100.0,,0,0,0,0.0,0,1,24,0,70.5,65.8,57.1,,57.3,0.0,0,0,7,0.0,0,33,0,3,100.0,33,69.7,23,88.9,3,0,30.3,10,16,12,4.0,5.3,0.48
Jayden Higgins,150240,WR,HST,1,17.3,0,66.7,50.0,1,2,0,0.0,0,1,13,0,68.3,64.0,58.2,,63.4,0.0,0,1,23,0.0,0,16,0,2,87.5,14,18.8,3,62.5,3,0,81.3,13,32,3,1.5,16.0,2.29
Jahan Dotson,84375,WR,PHI,1,16.3,0,100.0,100.0,1,1,0,0.0,0,1,24,0,70.5,70.0,67.9,,64.4,0.0,0,0,51,0.0,0,23,0,3,100.0,23,47.8,11,118.8,3,0,52.2,12,59,10,3.3,19.7,2.57
Kalif Raymond,11028,WR,DET,1,7.7,0,66.7,100.0,1,1,0,0.0,0,1,11,0,68.3,70.9,56.4,,56.2,0.0,0,0,9,0.0,0,34,0,2,97.1,33,26.5,9,79.9,3,0,73.5,25,16,16,8.0,8.0,0.48
Rashod Bateman,84296,WR,BLT,1,12.3,0,66.7,100.0,1,1,0,0.0,0,0,3,0,68.3,64.0,57.6,,54.4,0.0,0,0,5,0.0,0,20,0,2,95.0,19,15.0,3,71.5,3,0,85.0,17,10,5,2.5,5.0,0.53
Rhamondre Stevenson,98689,HB,NE,1,1.0,0,66.7,,0,0,0,0.0,0,0,19,0,68.3,72.3,53.0,56.4,56.7,0.0,0,0,7,36.1,13,36,0,2,63.9,23,0.0,0,74.3,3,0,0.0,0,12,14,7.0,6.0,0.52
Kenneth Gainwell,77737,HB,PIT,1,-3.3,0,100.0,,0,0,0,0.0,0,0,25,0,70.5,21.4,47.2,65.2,58.6,0.0,0,0,5,22.7,5,22,0,3,72.7,16,9.1,2,79.2,3,0,4.5,1,4,14,4.7,1.3,0.25
Chase Brown,77787,HB,CIN,1,0.0,1,66.7,,0,0,0,33.3,1,0,7,0,29.9,77.9,63.1,75.2,36.1,0.0,0,0,7,17.6,3,17,0,2,76.5,13,5.9,1,70.1,3,0,5.9,1,8,10,5.0,4.0,0.62
Alec Pierce,78038,WR,IND,1,22.0,0,33.3,50.0,1,2,0,0.0,0,1,14,0,64.7,61.2,57.5,,61.0,0.0,0,0,36,0.0,0,28,0,1,96.4,27,17.9,5,79.9,3,0,82.1,23,36,2,2.0,36.0,1.33
Tyrone Tracy,84226,HB,NYG,1,0.3,0,66.7,0.0,0,1,0,0.0,0,0,21,0,68.3,73.9,63.7,27.6,50.0,0.0,0,0,6,15.8,6,38,0,2,78.9,30,2.6,1,72.9,3,0,10.5,4,11,12,6.0,5.5,0.37
Isiah Pacheco,83747,HB,KC,1,-3.7,0,66.7,,0,0,0,33.3,1,0,16,0,30.0,71.6,56.3,75.3,37.6,0.0,0,0,4,8.0,2,25,0,2,84.0,21,8.0,2,70.1,3,0,4.0,1,3,8,4.0,1.5,0.14
DeAndre Hopkins,7808,WR,BLT,1,17.0,0,100.0,100.0,1,1,0,0.0,0,1,3,0,68.3,64.0,83.7,,81.2,0.0,0,0,29,0.0,0,13,0,2,92.3,12,46.2,6,158.3,2,1,53.8,7,35,1,0.5,17.5,2.92
Kyle Juszczyk,7912,FB,SF,1,11.0,0,100.0,,0,0,0,0.0,0,1,28,0,68.3,64.0,57.9,,58.9,23.5,4,0,25,0.0,0,17,0,2,88.2,15,29.4,5,118.8,2,0,5.9,1,32,10,5.0,16.0,2.13
Alvin Kamara,11822,HB,NO,1,-2.0,1,100.0,,0,0,0,0.0,0,1,20,0,70.5,75.0,61.4,18.5,52.9,0.0,0,0,7,15.6,7,45,0,2,80.0,36,11.1,5,91.7,2,0,2.2,1,12,16,8.0,6.0,0.33
Samaje Perine,11869,HB,CIN,1,1.0,0,100.0,,0,0,0,0.0,0,1,7,0,68.3,64.0,74.0,80.9,85.8,15.4,2,0,5,23.1,3,13,0,2,76.9,10,0.0,0,79.2,2,0,0.0,0,6,4,2.0,3.0,0.6
Mack Hollins,11873,WR,NE,1,6.5,0,50.0,,0,0,0,0.0,0,1,19,0,64.7,61.2,56.4,,57.9,9.1,2,0,3,0.0,0,22,0,1,95.5,21,13.6,3,56.3,2,0,77.3,17,3,0,0.0,3.0,0.14
Dare Ogunbowale,12329,HB,HST,1,2.5,0,100.0,,0,0,0,0.0,0,1,13,1,68.3,15.3,39.6,54.8,28.5,0.0,0,0,16,46.7,7,15,0,2,53.3,8,0.0,0,102.1,2,0,6.7,1,17,12,6.0,8.5,2.13
D'Wayne Eskridge,29573,WR,MIA,1,13.0,0,50.0,100.0,1,1,0,0.0,0,1,17,0,64.7,70.9,62.4,,61.9,0.0,0,0,9,0.0,0,13,0,1,100.0,13,15.4,2,62.5,2,0,84.6,11,9,0,0.0,9.0,0.69
Alec Ingold,34934,FB,MIA,1,5.5,0,50.0,0.0,0,1,0,0.0,0,0,17,0,64.7,61.2,47.5,76.7,56.6,14.3,1,0,1,14.3,1,7,0,1,85.7,6,42.9,3,56.3,2,0,0.0,0,1,1,1.0,1.0,0.17
Dawson Knox,35883,TE,BUF,1,1.5,0,100.0,,0,0,0,0.0,0,1,4,0,68.3,64.0,60.5,,56.1,33.3,9,0,12,0.0,0,27,0,2,85.2,23,44.4,12,108.3,2,0,11.1,3,20,17,8.5,10.0,0.87
Justice Hill,45865,HB,BLT,1,-1.0,0,50.0,,0,0,0,50.0,1,1,3,0,28.9,14.3,35.1,17.9,42.5,0.0,0,0,3,7.1,1,14,0,1,92.9,13,21.4,3,56.3,2,0,7.1,1,3,4,4.0,3.0,0.23
Tyler Conklin,47124,TE,LAC,1,13.5,0,100.0,,0,0,0,0.0,0,2,27,1,68.3,14.1,57.4,,44.1,50.0,7,0,33,0.0,0,14,0,2,85.7,12,28.6,4,118.8,2,0,14.3,2,50,23,11.5,25.0,4.17
KaVontae Turpin,47658,WR,DAL,1,3.5,1,100.0,,0,0,0,0.0,0,1,9,0,68.3,73.7,63.8,,61.4,0.0,0,0,16,0.0,0,19,0,2,89.5,17,78.9,15,104.2,2,0,15.8,3,18,11,5.5,9.0,1.06
Tyler Johnson,48054,WR,NYJ,1,10.0,0,100.0,100.0,1,1,0,0.0,0,1,22,0,68.3,64.0,62.9,36.3,69.4,0.0,0,0,24,6.7,1,15,1,2,93.3,14,66.7,10,118.8,2,0,33.3,5,31,11,5.5,15.5,2.21
Colby Parkinson,52266,TE,LA,1,-0.5,0,100.0,,0,0,0,0.0,0,0,26,1,68.3,13.3,43.9,72.4,29.4,66.7,8,0,1,25.0,3,12,0,2,75.0,9,0.0,0,79.2,2,0,33.3,4,-6,-5,-2.5,-3.0,-0.67
Brian Robinson,57120,HB,SF,1,0.0,1,50.0,0.0,0,1,0,0.0,0,0,28,0,64.7,73.1,55.1,,58.5,0.0,0,0,4,0.0,0,7,0,1,100.0,7,14.3,1,56.3,2,0,0.0,0,4,9,9.0,4.0,0.57
J.K. Dobbins,57366,HB,DEN,1,-1.5,0,100.0,,0,0,0,0.0,0,0,10,0,68.3,76.2,68.3,77.4,65.9,0.0,0,0,3,15.8,3,19,0,2,68.4,13,0.0,0,79.2,2,0,0.0,0,5,8,4.0,2.5,0.38
Cade Otton,61071,TE,TB,1,13.5,0,0.0,,0,0,0,,0,0,30,0,,,47.5,75.4,48.3,37.1,13,0,0,8.6,3,35,0,0,88.6,31,40.0,14,39.6,2,0,22.9,8,0,0,,,0.0
Jalen Tolbert,61637,WR,DAL,1,8.0,0,50.0,,0,0,0,0.0,0,0,9,0,64.7,65.3,51.6,,51.9,0.0,0,0,0,0.0,0,20,0,1,90.0,18,55.0,11,56.3,2,0,45.0,9,0,3,3.0,0.0,0.0
Justin Watson,66915,WR,HST,1,7.0,0,100.0,,0,0,0,0.0,0,1,13,0,29.9,64.0,59.8,,60.7,0.0,0,0,15,0.0,0,20,0,2,90.0,18,85.0,17,118.8,2,0,15.0,3,27,13,6.5,13.5,1.5
Javonte Williams,77803,HB,DAL,1,2.0,1,100.0,,0,0,0,0.0,0,0,9,0,68.3,75.9,66.8,19.2,54.0,0.0,0,0,7,9.7,3,31,0,2,87.1,27,9.7,3,87.5,2,0,3.2,1,10,6,3.0,5.0,0.37
Lucas Krull,83962,TE,DEN,1,5.0,0,50.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,50.0,,52.5,36.4,4,0,6,0.0,0,11,0,1,100.0,11,63.6,7,56.3,2,0,0.0,0,6,0,0.0,6.0,0.55
Jeremy Ruckert,84029,TE,NYJ,1,7.0,0,100.0,100.0,1,1,0,0.0,0,2,22,0,68.3,64.0,72.3,71.4,82.9,70.0,7,0,12,30.0,3,10,0,2,60.0,6,0.0,0,100.0,2,0,30.0,3,16,2,1.0,8.0,2.67
Breece Hall,97636,HB,NYJ,1,-2.0,1,100.0,,0,0,0,0.0,0,1,22,0,68.3,77.1,81.5,79.7,80.3,0.0,0,0,33,42.9,6,14,0,2,57.1,8,0.0,0,118.8,2,0,0.0,0,38,42,21.0,19.0,4.75
Elijah Higgins,98027,TE,ARZ,1,2.0,0,50.0,,0,0,0,0.0,0,0,1,0,64.7,61.2,58.0,70.2,53.7,30.0,3,0,3,10.0,1,10,0,1,70.0,7,20.0,2,56.3,2,0,20.0,2,3,2,2.0,3.0,0.43
Jaylen Warren,98692,HB,PIT,1,1.0,0,100.0,,0,0,0,0.0,0,2,25,0,68.3,74.4,67.6,57.9,80.3,0.0,0,0,17,35.7,5,14,0,2,64.3,9,0.0,0,152.1,2,1,0.0,0,22,20,10.0,11.0,2.44
Davis Allen,99697,TE,LA,1,20.5,0,50.0,,0,0,0,50.0,1,1,26,0,28.8,61.2,42.7,,48.8,72.7,8,0,13,0.0,0,11,1,1,100.0,11,0.0,0,110.4,2,1,27.3,3,13,0,0.0,13.0,1.18
Dontayvion Wicks,99711,WR,GB,1,13.5,0,100.0,100.0,1,1,0,0.0,0,2,12,0,68.3,64.0,74.8,65.9,75.0,9.1,1,0,16,9.1,1,11,0,2,81.8,9,27.3,3,118.8,2,0,63.6,7,30,3,1.5,15.0,3.33
Devaughn Vele,100637,WR,NO,1,11.5,0,50.0,,0,0,0,0.0,0,1,20,0,64.7,61.2,64.0,,63.2,0.0,0,0,13,0.0,0,11,0,1,81.8,9,54.5,6,70.8,2,0,45.5,5,13,0,0.0,13.0,1.44
Jaylin Lane,121811,WR,WAS,1,10.0,0,50.0,,0,0,0,50.0,1,1,32,0,28.8,71.7,53.9,,54.1,0.0,0,0,11,0.0,0,14,0,1,85.7,12,28.6,4,66.7,2,0,71.4,10,11,7,7.0,11.0,0.92
Xavier Hutchinson,122518,WR,HST,1,14.0,0,100.0,,0,0,0,0.0,0,1,13,0,68.3,66.2,60.8,,59.3,0.0,0,0,23,0.0,0,26,0,2,88.5,23,19.2,5,118.8,2,0,80.8,21,30,2,1.0,15.0,1.3
Jaylin Noel,125155,WR,HST,1,1.0,0,50.0,,0,0,0,0.0,0,0,13,0,64.7,70.3,53.9,,54.4,0.0,0,0,7,0.0,0,14,0,1,92.9,13,64.3,9,58.3,2,0,35.7,5,7,11,11.0,7.0,0.54
AJ Barner,129433,TE,SEA,1,1.5,0,50.0,100.0,1,1,0,0.0,0,0,29,0,64.7,64.6,60.1,72.1,46.7,78.3,18,0,0,8.7,2,23,0,1,82.6,19,17.4,4,56.3,2,0,4.3,1,0,0,0.0,0.0,0.0
Gunnar Helm,144726,TE,TEN,1,16.0,0,50.0,50.0,1,2,0,0.0,0,1,31,0,64.7,61.2,63.0,29.4,77.5,77.8,7,0,16,33.3,3,9,0,1,66.7,6,11.1,1,77.1,2,0,11.1,1,16,0,0.0,16.0,2.67
Adonai Mitchell,146712,WR,IND,1,10.5,0,100.0,,0,0,0,0.0,0,1,14,0,68.3,64.0,69.9,,69.5,0.0,0,0,18,0.0,0,6,0,2,83.3,5,0.0,0,110.4,2,0,100.0,6,21,0,0.0,10.5,4.2
Cam Skattebo,147787,HB,NYG,1,1.0,3,100.0,,0,0,0,0.0,0,0,21,0,68.3,67.8,75.6,77.0,91.4,0.0,0,0,6,50.0,3,6,0,2,50.0,3,0.0,0,91.7,2,0,16.7,1,12,10,5.0,6.0,4.0
Matthew Golden,156165,WR,GB,1,5.0,0,100.0,,0,0,0,0.0,0,1,12,0,68.3,67.1,61.8,,62.8,0.0,0,0,11,0.0,0,14,0,2,92.9,13,21.4,3,100.0,2,0,78.6,11,16,6,3.0,8.0,1.23
Ashton Jeanty,157196,HB,LV,1,-2.0,0,100.0,,0,0,0,0.0,0,0,23,0,68.3,77.1,53.3,46.4,54.8,2.9,1,0,4,35.3,12,34,0,2,64.7,22,2.9,1,79.2,2,0,0.0,0,2,6,3.0,1.0,0.09
Colston Loveland,158540,TE,CHI,1,2.5,0,100.0,,0,0,0,0.0,0,0,6,0,68.3,64.0,52.1,74.7,51.1,52.0,13,0,8,8.0,2,25,0,2,84.0,21,20.0,5,91.7,2,0,20.0,5,12,7,3.5,6.0,0.57
Omarion Hampton,162750,HB,LAC,1,-2.0,0,100.0,,0,0,0,0.0,0,0,27,0,68.3,76.2,54.8,18.7,56.0,0.0,0,0,7,16.1,5,31,0,2,80.6,25,3.2,1,93.8,2,0,3.2,1,13,17,8.5,6.5,0.52
Luke Schoonmaker,84005,TE,DAL,1,22.0,0,0.0,0.0,0,1,0,,0,0,9,0,,,63.6,74.8,54.2,75.0,6,0,0,50.0,4,8,0,0,50.0,4,25.0,2,39.6,1,0,0.0,0,0,0,,,0.0
John FitzPatrick,83974,TE,GB,1,2.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,61.6,73.4,55.5,80.0,4,0,2,20.0,1,5,0,1,80.0,4,0.0,0,79.2,1,0,0.0,0,2,0,0.0,2.0,0.5
Dameon Pierce,83659,HB,HST,1,-5.0,0,0.0,,0,0,0,100.0,1,0,13,0,27.9,67.2,34.6,3.1,26.0,0.0,0,0,0,0.0,0,3,0,0,100.0,3,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Chris Brooks,83644,HB,GB,1,2.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,64.6,66.8,81.9,59.5,16.7,1,0,2,50.0,3,6,0,1,50.0,3,16.7,1,79.2,1,0,0.0,0,2,0,0.0,2.0,0.67
Jerome Ford,83601,HB,CLV,1,-5.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,71.1,49.4,52.4,50.1,8.8,3,0,-3,17.6,6,34,0,1,73.5,25,0.0,0,79.2,1,0,0.0,0,-3,2,2.0,-3.0,-0.12
Ryan Miller,78734,WR,TB,1,16.0,0,0.0,,0,0,0,,0,0,30,0,,,54.7,,55.0,0.0,0,0,0,0.0,0,4,0,0,100.0,4,50.0,2,39.6,1,0,50.0,2,0,0,,,0.0
Antonio Gibson,78050,HB,NE,1,5.0,0,0.0,0.0,0,1,0,,0,0,19,0,,68.2,47.9,,45.9,0.0,0,0,0,0.0,0,3,0,0,100.0,3,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Jacory Croskey-Merritt,102382,HB,WAS,1,-6.0,0,0.0,,0,0,0,,0,0,32,0,,73.3,79.3,52.9,53.8,0.0,0,0,0,27.3,3,11,0,0,63.6,7,9.1,1,39.6,1,0,0.0,0,0,0,,,0.0
Xavier Smith,102585,WR,LA,1,36.0,0,100.0,,0,0,0,0.0,0,1,26,0,64.7,71.7,95.1,,91.0,0.0,0,0,36,0.0,0,1,0,1,100.0,1,100.0,1,118.8,1,0,0.0,0,36,0,0.0,36.0,36.0
Tutu Atwell,77965,WR,LA,1,4.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,61.2,51.8,,52.4,0.0,0,0,4,0.0,0,21,0,1,90.5,19,57.1,12,83.3,1,0,42.9,9,4,0,0.0,4.0,0.21
Jordan Mason,62946,HB,MIN,1,-5.0,1,100.0,,0,0,0,0.0,0,0,18,0,64.7,76.0,73.2,61.8,59.0,0.0,0,0,7,33.3,4,12,0,1,58.3,7,0.0,0,95.8,1,0,0.0,0,7,12,12.0,7.0,1.0
Jackson Hawes,109374,TE,BUF,1,25.0,0,100.0,100.0,1,1,0,0.0,0,1,4,0,64.7,61.2,93.7,67.6,94.1,100.0,3,0,29,33.3,1,3,0,1,66.7,2,0.0,0,118.8,1,0,0.0,0,29,4,4.0,29.0,14.5
Adam Trautman,109795,TE,DEN,1,5.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,45.9,64.8,49.5,76.2,16,0,5,23.8,5,21,0,1,76.2,16,14.3,3,87.5,1,0,9.5,2,5,0,0.0,5.0,0.31
Jason Brownlee,121451,WR,KC,1,14.0,0,0.0,,0,0,0,,0,0,16,0,,,55.3,,56.1,0.0,0,0,0,0.0,0,4,0,0,100.0,4,0.0,0,39.6,1,0,100.0,4,0,0,,,0.0
Chris Moore,10741,WR,WAS,1,32.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,67.8,,73.0,0.0,0,0,34,0.0,0,10,0,1,90.0,9,20.0,2,118.8,1,0,80.0,8,34,2,2.0,34.0,3.78
Noah Gray,60878,TE,KC,1,3.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,55.1,74.1,51.8,36.8,7,0,3,15.8,3,19,0,1,78.9,15,57.9,11,79.2,1,0,5.3,1,3,0,0.0,3.0,0.2
Ollie Gordon II,157792,HB,MIA,1,-5.0,1,100.0,,0,0,0,0.0,0,0,17,0,64.7,66.7,60.4,72.4,56.9,0.0,0,0,-1,10.0,1,10,0,1,90.0,9,10.0,1,79.2,1,0,10.0,1,-1,4,4.0,-1.0,-0.11
Tre Harris,122676,WR,LAC,1,5.0,0,100.0,,0,0,0,0.0,0,1,27,0,64.7,61.2,71.5,,69.2,0.0,0,0,11,0.0,0,5,0,1,100.0,5,60.0,3,112.5,1,0,40.0,2,11,6,6.0,11.0,2.2
Hunter Long,60859,TE,JAX,1,6.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,61.2,87.5,,89.8,100.0,2,0,6,0.0,0,2,0,1,100.0,2,0.0,0,131.3,1,1,0.0,0,6,0,0.0,6.0,3.0
Najee Harris,57121,HB,LAC,1,5.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,64.6,60.6,21.4,58.5,0.0,0,0,5,36.4,4,11,0,1,54.5,6,0.0,0,87.5,1,0,9.1,1,5,0,0.0,5.0,0.83
A.J. Brown,48327,WR,PHI,1,8.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,61.2,57.0,,56.4,0.0,0,0,8,0.0,0,33,0,1,100.0,33,6.1,2,100.0,1,0,93.9,31,8,0,0.0,8.0,0.24
Trent Sherfield,48021,WR,DEN,1,-1.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,39.3,66.1,51.3,0.0,0,0,3,5.3,1,19,2,1,84.2,16,57.9,11,79.2,1,0,42.1,8,3,4,4.0,3.0,0.19
Savion Williams,123101,WR,GB,1,-4.0,1,100.0,,0,0,0,0.0,0,0,12,0,64.7,67.8,61.4,,61.0,0.0,0,0,1,0.0,0,1,0,1,100.0,1,100.0,1,79.2,1,0,0.0,0,1,5,5.0,1.0,1.0
Alex Bachman,47996,WR,LV,1,4.0,0,0.0,0.0,0,1,0,,0,0,23,0,,,59.7,,60.0,0.0,0,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,100.0,1,0,0,,,0.0
Tez Johnson,123709,WR,TB,1,5.0,0,0.0,,0,0,0,,0,0,30,0,,,41.5,,45.7,0.0,0,0,0,0.0,0,5,0,0,100.0,5,40.0,2,39.6,1,0,60.0,3,0,0,,,0.0
Nick Westbrook-Ikhine,47861,WR,MIA,1,7.0,0,100.0,,0,0,0,0.0,0,1,17,0,64.7,61.2,60.9,67.8,60.4,0.0,0,0,7,6.3,1,16,0,1,93.8,15,43.8,7,95.8,1,0,56.3,9,7,0,0.0,7.0,0.47
Mark Andrews,47436,TE,BLT,1,4.0,0,100.0,,0,0,0,0.0,0,0,3,0,64.7,61.2,61.9,69.2,51.0,64.7,11,0,5,5.9,1,17,0,1,94.1,16,17.6,3,87.5,1,0,17.6,3,5,1,1.0,5.0,0.31
