player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Michael Woods II,84117,WR,CLV,1,9.0,0,25.0,0.0,0,1,0,50.0,1,0,8,0,28.9,61.2,45.3,,45.6,2.2,1,0,3,0.0,0,46,0,1,95.7,44,21.7,10,39.6,4,0,76.1,35,3,1,1.0,3.0,0.07
Khalil Shakir,84140,WR,BUF,1,3.3,0,75.0,0.0,0,1,0,0.0,0,1,4,0,70.5,65.8,59.5,,59.5,0.0,0,0,12,0.0,0,27,1,3,74.1,20,51.9,14,90.6,4,0,48.1,13,25,22,7.3,8.3,1.25
Tyjae Spears,97195,HB,TEN,1,1.3,1,75.0,,0,0,0,0.0,0,0,31,0,70.5,78.1,69.4,26.7,61.1,0.0,0,0,6,19.0,4,21,0,3,71.4,15,0.0,0,77.1,4,0,0.0,0,8,4,1.3,2.7,0.53
Andrei Iosivas,109811,WR,CIN,1,11.8,0,75.0,100.0,2,2,0,25.0,1,3,7,0,41.6,67.0,67.1,,66.7,0.0,0,0,26,0.0,0,51,0,3,90.2,46,49.0,25,116.7,4,0,51.0,26,59,14,4.7,19.7,1.28
Jahmyr Gibbs,122474,HB,DET,1,1.0,2,100.0,,0,0,0,0.0,0,1,11,0,72.1,77.2,87.2,12.2,81.4,0.0,0,0,19,11.1,2,18,0,4,83.3,15,5.6,1,114.6,4,0,11.1,2,46,42,10.5,11.5,3.07
Xavier Hutchinson,122518,WR,HST,1,13.8,1,50.0,0.0,0,1,0,0.0,0,1,13,0,68.3,64.0,64.4,,64.1,0.0,0,1,13,0.0,0,28,0,2,100.0,28,21.4,6,26.0,4,0,75.0,21,21,7,3.5,10.5,0.75
Josh Downs,122832,WR,IND,1,6.3,0,75.0,50.0,1,2,0,0.0,0,1,14,0,70.5,65.8,57.8,,57.3,0.0,0,0,10,0.0,0,30,0,3,86.7,26,76.7,23,87.5,4,0,20.0,6,22,8,2.7,7.3,0.85
Bucky Irving,144970,HB,TB,1,-3.0,1,100.0,,0,0,0,0.0,0,3,30,0,72.1,77.7,78.8,77.5,78.5,0.0,0,0,42,10.0,2,20,0,4,85.0,17,15.0,3,118.8,4,0,0.0,0,77,89,22.3,19.3,4.53
Adonai Mitchell,146712,WR,IND,1,10.0,0,50.0,,0,0,0,33.3,1,2,14,0,29.9,64.0,71.6,,69.4,0.0,0,0,13,0.0,0,5,0,2,100.0,5,20.0,1,66.7,4,0,80.0,4,22,20,10.0,11.0,4.4
Darius Slayton,25578,WR,NYG,1,13.3,1,33.3,,0,0,0,0.0,0,1,21,0,64.7,61.2,61.0,66.2,64.8,0.0,0,0,32,4.5,1,22,1,1,86.4,19,9.1,2,113.9,3,1,90.9,20,32,19,19.0,32.0,1.68
Dawson Knox,35883,TE,BUF,1,7.0,0,33.3,0.0,0,1,0,0.0,0,0,4,0,64.7,61.2,38.9,16.3,41.5,63.2,12,0,4,5.3,1,19,0,1,73.7,14,31.6,6,42.4,3,0,5.3,1,4,1,1.0,4.0,0.29
Parker Washington,129799,WR,JAX,1,10.7,0,100.0,100.0,1,1,0,0.0,0,2,15,0,70.5,65.8,67.9,,69.1,0.0,0,0,24,0.0,0,26,0,3,100.0,26,69.2,18,149.3,3,1,30.8,8,31,8,2.7,10.3,1.19
Allen Lazard,48135,WR,NYJ,1,14.0,0,33.3,,0,0,0,0.0,0,1,22,0,64.7,61.2,53.7,,55.5,2.6,1,1,9,0.0,0,39,1,1,89.7,35,20.5,8,2.8,3,0,76.9,30,9,1,1.0,9.0,0.26
Tyrone Tracy,84226,HB,NYG,1,2.7,0,66.7,,0,0,0,0.0,0,0,21,1,68.3,26.4,42.1,67.5,26.1,0.0,0,0,13,37.5,6,16,0,2,62.5,10,0.0,0,77.1,3,0,0.0,0,14,10,5.0,7.0,1.4
Amari Cooper,9437,WR,BUF,1,18.7,0,100.0,100.0,1,1,0,0.0,0,1,4,0,72.1,67.0,79.0,,76.9,0.0,0,0,30,0.0,0,14,1,3,78.6,11,7.1,1,158.3,3,1,92.9,13,56,4,1.3,18.7,5.09
Tyler Boyd,10689,WR,TEN,1,5.7,0,66.7,50.0,1,2,0,0.0,0,1,31,0,68.3,64.0,56.2,,56.0,0.0,0,0,7,0.0,0,34,0,2,97.1,33,94.1,32,77.1,3,0,5.9,2,14,9,4.5,7.0,0.42
Cam Akers,57206,HB,MIN,1,-2.7,1,66.7,,0,0,0,0.0,0,2,18,0,68.3,71.6,64.7,60.5,78.3,0.0,0,0,9,28.6,4,14,0,2,71.4,10,0.0,0,118.1,3,1,0.0,0,15,19,9.5,7.5,1.5
Payne Durham,84037,TE,TB,1,15.0,0,66.7,,0,0,0,0.0,0,2,30,0,68.3,64.0,85.1,73.8,72.4,69.0,20,0,31,17.2,5,29,0,2,79.3,23,31.0,9,147.2,3,1,0.0,0,36,12,6.0,18.0,1.57
Ameer Abdullah,9487,HB,LV,1,2.3,0,100.0,,0,0,0,0.0,0,2,23,0,70.5,78.7,83.8,80.3,70.4,0.0,0,0,13,16.0,4,25,0,3,80.0,20,0.0,0,111.1,3,0,0.0,0,32,25,8.3,10.7,1.6
Austin Hooper,10715,TE,NE,1,5.3,0,100.0,100.0,1,1,0,0.0,0,1,19,0,70.5,65.8,62.8,59.1,63.2,78.9,15,0,9,15.8,3,19,0,3,68.4,13,10.5,2,93.1,3,0,10.5,2,19,3,1.0,6.3,1.46
Tyler Higbee,10744,TE,LA,1,4.7,0,66.7,,0,0,0,0.0,0,1,26,0,68.3,64.0,66.7,,69.4,62.5,5,0,7,0.0,0,8,0,2,100.0,8,12.5,1,70.1,3,0,25.0,2,9,3,1.5,4.5,1.13
Tucker Kraft,104034,TE,GB,1,9.3,1,66.7,,0,0,0,0.0,0,2,12,0,68.3,64.0,65.4,,65.7,33.3,11,0,35,0.0,0,33,0,2,90.9,30,57.6,19,109.7,3,0,9.1,3,53,32,16.0,26.5,1.77
Cooper Kupp,11824,WR,LA,1,9.3,0,33.3,0.0,0,1,0,50.0,1,1,26,0,28.8,61.2,49.3,,50.1,0.0,0,0,29,0.0,0,31,0,1,93.5,29,64.5,20,70.1,3,0,35.5,11,29,8,8.0,29.0,1.0
James Conner,11860,HB,ARZ,1,-2.0,0,66.7,,0,0,0,0.0,0,0,1,0,68.3,70.0,52.5,,63.3,0.0,0,0,2,0.0,0,7,0,2,100.0,7,0.0,0,70.1,3,0,0.0,0,4,7,3.5,2.0,0.57
Greg Dortch,42237,WR,ARZ,1,1.0,1,100.0,100.0,2,2,0,0.0,0,0,1,0,70.5,71.2,62.0,,61.6,0.0,0,0,10,0.0,0,19,0,3,89.5,17,73.7,14,91.7,3,0,21.1,4,18,15,5.0,6.0,1.06
D.K. Metcalf,47864,WR,SEA,1,11.0,0,100.0,,0,0,1,0.0,0,2,29,0,70.5,65.8,60.4,,68.7,0.0,0,0,23,0.0,0,26,2,3,100.0,26,19.2,5,118.8,3,0,80.8,21,42,9,3.0,14.0,1.62
DJ Chark Jr.,47702,WR,LAC,1,12.0,0,0.0,0.0,0,1,0,,0,0,27,0,,,47.5,,47.0,0.0,0,0,0,0.0,0,11,0,0,90.9,10,0.0,0,39.6,3,0,100.0,11,0,0,,,0.0
Jonathan Mingo,97774,WR,DAL,1,17.0,0,33.3,,0,0,0,0.0,0,0,9,0,64.7,61.2,58.8,,58.8,0.0,0,0,12,0.0,0,18,0,1,94.4,17,27.8,5,46.5,3,0,72.2,13,12,0,0.0,12.0,0.71
Zach Charbonnet,97630,HB,SEA,1,-4.0,1,100.0,,0,0,0,0.0,0,0,29,0,70.5,76.1,78.9,86.1,63.6,0.0,0,0,11,26.1,6,23,0,3,73.9,17,4.3,1,93.1,3,0,13.0,3,19,31,10.3,6.3,1.12
Jeremy McNichols,11917,HB,WAS,1,-0.3,0,66.7,,0,0,0,0.0,0,1,32,0,68.3,66.2,69.0,76.1,63.8,0.0,0,0,6,10.0,2,20,0,2,90.0,18,50.0,10,70.1,3,0,5.0,1,5,7,3.5,2.5,0.28
Kyren Williams,97118,HB,LA,1,2.3,0,100.0,,0,0,0,0.0,0,0,26,0,72.1,75.6,61.1,85.0,62.7,0.0,0,0,6,27.8,10,36,0,3,63.9,23,0.0,0,88.9,3,0,5.6,2,16,9,3.0,5.3,0.7
Kendrick Bourne,12270,WR,NE,1,9.7,0,66.7,,0,0,0,0.0,0,1,19,0,68.3,64.0,60.7,,58.1,0.0,0,0,18,0.0,0,31,0,2,87.1,27,12.9,4,88.2,3,0,87.1,27,22,7,3.5,11.0,0.81
Elijah Moore,84302,WR,CLV,1,9.0,0,33.3,,0,0,0,0.0,0,0,8,0,64.7,61.2,50.4,,50.8,0.0,0,0,1,0.0,0,33,0,1,93.9,31,54.5,18,42.4,3,0,45.5,15,1,0,0.0,1.0,0.03
D'Ernest Johnson,45734,HB,JAX,1,-4.0,0,100.0,,0,0,0,0.0,0,0,15,0,68.3,64.0,61.4,,63.5,0.0,0,0,8,0.0,0,7,0,2,100.0,7,0.0,0,89.6,2,0,0.0,0,11,19,9.5,5.5,1.57
Michael Carter,57337,HB,ARZ,1,-2.0,0,100.0,,0,0,0,0.0,0,0,1,0,68.3,75.5,69.7,62.4,51.9,0.0,0,0,6,14.3,6,42,0,2,78.6,33,2.4,1,89.6,2,0,4.8,2,11,15,7.5,5.5,0.33
Stone Smartt,60492,TE,LAC,1,11.5,0,100.0,100.0,2,2,0,0.0,0,2,27,0,68.3,64.0,63.5,69.7,71.8,25.0,5,0,14,5.0,1,20,0,2,90.0,18,45.0,9,114.6,2,0,30.0,6,23,0,0.0,11.5,1.28
Grant Calcaterra,60997,TE,PHI,1,16.0,0,50.0,100.0,1,1,0,0.0,0,1,24,0,64.7,61.2,64.2,31.5,70.6,42.1,8,0,34,15.8,3,19,1,1,78.9,15,31.6,6,95.8,2,0,15.8,3,34,3,3.0,34.0,2.27
Kenny Yeboah,42196,TE,NYJ,1,8.5,0,0.0,,0,0,0,,0,0,22,0,,,28.3,,36.4,60.0,3,0,0,0.0,0,5,1,0,100.0,5,40.0,2,39.6,2,0,0.0,0,0,0,,,0.0
Raheem Mostert,9783,HB,MIA,1,2.5,0,100.0,,0,0,0,0.0,0,0,17,0,68.3,71.6,57.2,75.9,57.9,0.0,0,0,13,12.5,2,16,0,2,68.8,11,6.3,1,100.0,2,0,18.8,3,16,11,5.5,8.0,1.45
Justin Watson,66915,WR,KC,1,28.5,0,100.0,,0,0,0,0.0,0,2,16,0,68.3,64.0,80.4,,79.5,0.0,0,0,49,0.0,0,12,0,2,83.3,10,33.3,4,158.3,2,1,66.7,8,60,8,4.0,30.0,6.0
Jaleel McLaughlin,138346,HB,DEN,1,-2.5,1,100.0,,0,0,0,0.0,0,0,10,0,68.3,73.9,74.0,74.1,67.6,0.0,0,0,4,25.0,1,4,0,2,75.0,3,0.0,0,81.3,2,0,0.0,0,7,12,6.0,3.5,2.33
Jalen Coker,143068,WR,CAR,1,17.5,0,100.0,100.0,1,1,0,0.0,0,2,5,0,68.3,64.0,63.6,,63.5,0.0,0,0,20,0.0,0,32,0,2,96.9,31,40.6,13,118.8,2,0,59.4,19,35,0,0.0,17.5,1.13
Javonte Williams,77803,HB,DEN,1,0.0,0,100.0,100.0,1,1,0,0.0,0,0,10,0,68.3,64.0,59.0,80.8,54.7,13.6,3,0,6,13.6,3,22,0,2,86.4,19,0.0,0,79.2,2,0,9.1,2,0,0,0.0,0.0,0.0
Derius Davis,78196,WR,LAC,1,10.5,0,100.0,,0,0,0,0.0,0,1,27,0,68.3,72.0,78.7,,77.0,0.0,0,0,23,0.0,0,7,0,2,100.0,7,71.4,5,158.3,2,1,28.6,2,29,12,6.0,14.5,4.14
Mike Boone,31615,HB,CAR,1,-4.5,0,0.0,,0,0,1,100.0,1,0,5,0,28.0,65.2,42.3,5.4,37.0,0.0,0,0,0,11.1,1,9,1,0,88.9,8,11.1,1,39.6,2,0,33.3,3,0,0,,,0.0
Will Dissly,30762,TE,LAC,1,0.0,2,100.0,,0,0,0,0.0,0,2,27,0,68.3,64.0,66.3,71.7,67.2,71.4,15,0,14,4.8,1,21,0,2,95.2,20,23.8,5,110.4,2,0,4.8,1,21,21,10.5,10.5,1.05
Terrace Marshall Jr.,84271,WR,LV,1,18.5,0,50.0,100.0,1,1,0,0.0,0,1,23,0,64.7,61.2,66.4,,68.0,0.0,0,0,28,0.0,0,14,0,1,100.0,14,35.7,5,95.8,2,0,64.3,9,28,2,2.0,28.0,2.0
Kevin Austin Jr.,84345,WR,NO,1,14.0,0,50.0,0.0,0,1,0,0.0,0,1,20,0,64.7,61.2,59.0,65.7,59.1,0.0,0,0,23,3.0,1,33,0,1,87.9,29,15.2,5,91.7,2,0,84.8,28,23,5,5.0,23.0,0.79
Dalton Kincaid,91791,TE,BUF,1,-1.0,0,100.0,,0,0,0,0.0,0,2,4,0,68.3,64.0,67.3,,67.2,23.8,5,0,13,0.0,0,21,0,2,81.0,17,57.1,12,116.7,2,0,19.0,4,24,26,13.0,12.0,1.41
Craig Reynolds,94383,HB,DET,1,2.0,1,100.0,,0,0,0,0.0,0,2,11,0,68.3,72.3,66.9,80.5,70.3,0.0,0,0,26,23.1,3,13,0,2,76.9,10,7.7,1,118.8,2,0,15.4,2,35,31,15.5,17.5,3.5
Troy Franklin,146567,WR,DEN,1,13.0,0,50.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,52.4,,52.9,0.0,0,0,-1,0.0,0,16,0,1,100.0,16,25.0,4,56.3,2,0,75.0,12,-1,2,2.0,-1.0,-0.06
Mack Hollins,11873,WR,BUF,1,12.5,0,100.0,,0,0,0,0.0,0,2,4,0,68.3,64.0,68.1,,68.0,19.0,4,0,23,0.0,0,21,0,2,76.2,16,42.9,9,118.8,2,0,38.1,8,33,8,4.0,16.5,2.06
Elijah Higgins,98027,TE,ARZ,1,0.5,3,100.0,,0,0,0,0.0,0,2,1,0,68.3,64.0,64.7,,79.6,52.9,9,0,15,0.0,0,17,2,2,94.1,16,35.3,6,114.6,2,0,11.8,2,23,22,11.0,11.5,1.44
Samaje Perine,11869,HB,KC,1,5.0,0,100.0,,0,0,0,0.0,0,1,16,0,68.3,67.8,73.1,73.1,82.8,10.0,1,0,14,10.0,1,10,0,2,70.0,7,0.0,0,108.3,2,0,10.0,1,20,10,5.0,10.0,2.86
D'Onta Foreman,11844,HB,CLV,1,-2.5,0,0.0,,0,0,0,100.0,1,0,8,0,27.9,74.7,52.2,16.7,29.8,0.0,0,0,0,21.7,5,23,0,0,78.3,18,0.0,0,39.6,2,0,4.3,1,0,0,,,0.0
JuJu Smith-Schuster,11817,WR,KC,1,1.0,0,100.0,,0,0,0,0.0,0,1,16,0,68.3,64.0,59.7,,58.6,0.0,0,0,13,0.0,0,22,1,2,95.5,21,72.7,16,104.2,2,0,27.3,6,18,16,8.0,9.0,0.86
Devaughn Vele,100637,WR,DEN,1,10.5,0,100.0,,0,0,0,0.0,0,2,10,0,68.3,64.0,62.2,,62.4,0.0,0,0,16,0.0,0,26,0,2,100.0,26,76.9,20,118.8,2,0,23.1,6,27,6,3.0,13.5,1.04
Joe Mixon,11803,HB,HST,1,-5.0,2,100.0,,0,0,0,0.0,0,0,13,0,68.3,73.4,58.3,18.9,65.4,0.0,0,0,10,27.8,5,18,0,2,66.7,12,0.0,0,93.8,2,0,5.6,1,13,23,11.5,6.5,1.08
Mike Williams,11762,WR,PIT,1,25.5,0,0.0,0.0,0,1,0,,0,0,25,0,,,51.8,,51.9,0.0,0,0,0,0.0,0,22,0,0,100.0,22,9.1,2,39.6,2,0,90.9,20,0,0,,,0.0
C.J. Ham,11347,FB,MIN,1,1.0,0,100.0,,0,0,0,0.0,0,1,18,0,68.3,64.0,67.4,77.4,77.1,0.0,0,0,13,28.6,2,7,0,2,71.4,5,0.0,0,97.9,2,0,0.0,0,15,13,6.5,7.5,3.0
Adam Trautman,109795,TE,DEN,1,3.5,0,50.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,47.6,70.6,51.4,66.7,8,0,5,8.3,1,12,0,1,91.7,11,33.3,4,56.3,2,0,0.0,0,5,3,3.0,5.0,0.45
Ryan Flournoy,159617,WR,DAL,1,4.0,0,50.0,,0,0,0,0.0,0,0,9,0,64.7,61.2,57.0,,56.8,0.0,0,0,3,0.0,0,7,0,1,100.0,7,0.0,0,56.3,2,0,100.0,7,3,0,0.0,3.0,0.43
Kyle Juszczyk,7912,FB,SF,1,3.0,0,50.0,,0,0,0,0.0,0,1,28,0,64.7,61.2,59.3,52.8,53.4,50.0,9,0,9,22.2,4,18,0,1,72.2,13,16.7,3,102.1,2,1,0.0,0,9,10,10.0,9.0,0.69
Robert Woods,7822,WR,HST,1,9.5,0,100.0,,0,0,0,0.0,0,2,13,0,68.3,70.9,70.0,,69.6,0.0,0,0,16,0.0,0,15,0,2,86.7,13,33.3,5,110.4,2,0,66.7,10,21,2,1.0,10.5,1.62
Michael Mayer,122906,TE,LV,1,7.0,1,50.0,0.0,0,1,0,0.0,0,1,23,0,64.7,61.2,69.3,64.7,57.2,77.8,21,0,14,25.9,7,27,1,1,70.4,19,18.5,5,72.9,2,0,3.7,1,14,10,10.0,14.0,0.74
Derrick Henry,10679,HB,BLT,1,0.5,0,100.0,,0,0,0,0.0,0,1,3,0,68.3,79.1,90.4,44.6,74.8,0.0,0,0,14,46.2,6,13,0,2,53.8,7,0.0,0,104.2,2,0,0.0,0,18,17,8.5,9.0,2.57
Marquez Valdes-Scantling,47809,WR,NO,1,16.0,0,0.0,0.0,0,2,0,,0,0,20,0,,,51.2,,51.3,0.0,0,0,0,0.0,0,39,0,0,89.7,35,28.2,11,39.6,2,0,71.8,28,0,0,,,0.0
Mark Andrews,47436,TE,BLT,1,12.5,1,100.0,,0,0,0,0.0,0,2,3,0,68.3,64.0,89.4,,91.3,35.7,5,0,67,0.0,0,14,0,2,92.9,13,42.9,6,158.3,2,1,14.3,2,68,51,25.5,34.0,5.23
De'Von Achane,124305,HB,MIA,1,-2.0,0,100.0,,0,0,0,0.0,0,0,17,0,72.1,73.5,59.5,68.7,64.4,0.0,0,0,12,4.5,1,22,0,2,86.4,19,40.9,9,93.8,2,0,18.2,4,13,17,8.5,6.5,0.68
Alexander Mattison,45817,HB,LV,1,-3.0,0,50.0,,0,0,0,50.0,1,0,23,0,28.8,74.1,61.3,73.4,37.0,0.0,0,0,6,8.3,1,12,0,1,91.7,11,8.3,1,56.3,2,0,16.7,2,6,7,7.0,6.0,0.55
Saquon Barkley,45791,HB,PHI,1,1.0,0,100.0,,0,0,0,0.0,0,0,24,0,68.3,79.7,79.3,82.2,60.8,0.0,0,0,7,25.0,4,16,0,2,68.8,11,0.0,0,79.2,2,0,0.0,0,2,0,0.0,1.0,0.18
Brian Robinson,57120,HB,WAS,1,-0.5,0,100.0,,0,0,0,0.0,0,0,32,0,68.3,75.5,55.1,29.4,57.9,0.0,0,0,5,34.6,9,26,0,2,53.8,14,11.5,3,85.4,2,0,0.0,0,9,10,5.0,4.5,0.64
Travis Etienne Jr.,57185,HB,JAX,1,0.5,1,50.0,,0,0,0,0.0,0,1,15,0,64.7,76.0,64.7,53.7,70.9,0.0,0,0,26,27.3,3,11,0,1,72.7,8,0.0,0,95.8,2,0,18.2,2,26,28,28.0,26.0,3.25
Trey Sermon,57372,HB,IND,1,3.0,0,100.0,,0,0,0,0.0,0,0,14,0,64.7,61.2,58.1,27.1,60.3,0.0,0,0,10,14.3,1,7,0,1,71.4,5,0.0,0,108.3,1,0,0.0,0,10,7,7.0,10.0,2.0
Tucker Fisk,52286,TE,LAC,1,5.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,61.2,47.1,72.9,48.2,100.0,13,0,8,15.4,2,13,0,1,84.6,11,0.0,0,100.0,1,0,0.0,0,8,3,3.0,8.0,0.73
David Moore,11981,WR,CAR,1,17.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,65.7,66.0,,65.2,0.0,0,0,17,0.0,0,11,0,1,90.9,10,27.3,3,118.8,1,0,72.7,8,17,0,0.0,17.0,1.7
Cam Grandy,134552,TE,CIN,1,1.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,61.2,75.5,,72.5,28.6,2,0,7,0.0,0,7,0,1,100.0,7,0.0,0,95.8,1,0,57.1,4,7,6,6.0,7.0,1.0
Van Jefferson,47447,WR,PIT,1,3.0,0,0.0,,0,0,0,,0,0,25,0,,,51.2,,52.0,0.0,0,0,0,0.0,0,22,0,0,95.5,21,22.7,5,39.6,1,0,77.3,17,0,0,,,0.0
Tylan Wallace,61577,WR,BLT,1,-2.0,0,100.0,,0,0,0,0.0,0,0,3,0,64.7,61.2,55.8,,58.2,0.0,0,0,2,0.0,0,5,0,1,100.0,5,60.0,3,79.2,1,0,40.0,2,2,4,4.0,2.0,0.4
Jamaal Williams,11889,HB,NO,1,2.0,0,100.0,,0,0,0,0.0,0,1,20,0,28.9,68.2,52.4,39.9,40.8,0.0,0,0,12,22.7,5,22,0,1,68.2,15,9.1,2,116.7,1,0,9.1,2,12,10,10.0,12.0,0.8
J.K. Dobbins,57366,HB,LAC,1,-5.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,77.0,63.9,83.0,55.3,0.0,0,0,7,31.8,7,22,0,1,63.6,14,4.5,1,95.8,1,0,0.0,0,7,12,12.0,7.0,0.5
Jordan Whittington,97623,WR,LA,1,1.0,0,100.0,,0,0,0,0.0,0,1,26,0,64.7,65.3,54.7,,57.3,0.0,0,0,6,0.0,0,6,0,1,83.3,5,0.0,0,91.7,1,0,66.7,4,6,5,5.0,6.0,1.2
Devin Singletary,40485,HB,NYG,1,1.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,70.3,70.9,65.8,55.8,0.0,0,0,9,10.0,1,10,0,1,80.0,8,10.0,1,104.2,1,0,10.0,1,9,8,8.0,9.0,1.13
Breece Hall,97636,HB,NYJ,1,-5.0,1,100.0,,0,0,0,0.0,0,0,22,0,64.7,74.1,72.8,78.8,60.6,5.0,1,0,8,15.0,3,20,0,1,80.0,16,5.0,1,100.0,1,0,5.0,1,8,13,13.0,8.0,0.5
Rico Dowdle,40693,HB,DAL,1,-6.0,0,100.0,,0,0,0,0.0,0,0,9,0,64.7,26.5,62.0,29.0,61.9,0.0,0,0,4,5.3,1,19,0,1,89.5,17,0.0,0,83.3,1,0,0.0,0,4,10,10.0,4.0,0.24
Ray-Ray McCloud III,47895,WR,ATL,1,3.0,0,100.0,,0,0,0,0.0,0,1,2,0,64.7,64.6,58.2,,57.1,0.0,0,0,13,0.0,0,28,0,1,92.9,26,53.6,15,118.8,1,0,46.4,13,13,10,10.0,13.0,0.5
Luke Musgrave,98499,TE,GB,1,1.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,47.1,,54.4,37.5,3,0,4,0.0,0,8,0,1,100.0,8,25.0,2,83.3,1,0,37.5,3,4,3,3.0,4.0,0.5
Josh Whyle,54037,TE,TEN,1,16.0,0,0.0,,0,0,0,,0,0,31,0,,,57.8,69.0,58.0,25.0,1,0,0,25.0,1,4,0,0,75.0,3,50.0,2,39.6,1,0,25.0,1,0,0,,,0.0
Quintin Morris,61182,TE,BUF,1,23.0,0,0.0,,0,0,0,,0,0,4,0,,,44.6,,53.9,50.0,2,0,0,0.0,0,4,0,0,100.0,4,25.0,1,39.6,1,0,25.0,1,0,0,,,0.0
Hunter Henry,10669,TE,NE,1,8.0,0,0.0,,0,0,0,,0,0,19,0,,,45.1,,47.8,50.0,12,0,0,0.0,0,24,1,0,83.3,20,50.0,12,39.6,1,0,0.0,0,0,0,,,0.0
Davis Allen,99697,TE,LA,1,16.0,0,0.0,,0,0,0,,0,0,26,0,,,52.1,,50.7,62.5,5,0,0,0.0,0,8,0,0,87.5,7,12.5,1,39.6,1,0,25.0,2,0,0,,,0.0
Tyrell Shavers,61107,WR,BUF,1,-3.0,1,100.0,,0,0,0,0.0,0,1,4,0,64.7,61.2,96.0,,94.7,0.0,0,0,69,0.0,0,1,0,1,100.0,1,100.0,1,158.3,1,1,0.0,0,69,72,72.0,69.0,69.0
Connor Heyward,57301,TE,PIT,1,7.0,0,100.0,,0,0,0,0.0,0,1,25,0,64.7,61.2,47.7,69.7,54.7,7.1,1,0,8,7.1,1,14,1,1,85.7,12,71.4,10,100.0,1,0,7.1,1,8,1,1.0,8.0,0.67
Anthony Miller,48160,WR,BLT,1,16.0,0,100.0,100.0,1,1,0,0.0,0,1,3,0,64.7,61.2,74.8,,74.3,0.0,0,0,16,0.0,0,3,0,1,100.0,3,0.0,0,118.8,1,0,100.0,3,16,0,0.0,16.0,5.33
River Cracraft,47417,WR,MIA,1,15.0,0,100.0,100.0,1,1,0,0.0,0,1,17,0,64.7,61.2,62.3,,61.9,0.0,0,0,16,0.0,0,15,0,1,100.0,15,46.7,7,118.8,1,0,53.3,8,16,1,1.0,16.0,1.07
Ray Davis,101072,HB,BUF,1,-7.0,0,100.0,,0,0,0,0.0,0,0,4,0,68.3,19.1,40.2,7.9,24.5,0.0,0,0,4,16.7,1,6,1,1,66.7,4,0.0,0,83.3,1,0,0.0,0,4,11,11.0,4.0,1.0
Gerald Everett,11799,TE,CHI,1,20.0,0,0.0,,0,0,0,,0,0,6,0,,,54.0,,54.2,50.0,2,0,0,0.0,0,4,0,0,100.0,4,50.0,2,39.6,1,0,0.0,0,0,0,,,0.0
Cade Stover,101486,TE,HST,1,-2.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,61.2,55.5,22.3,54.6,55.6,5,0,1,22.2,2,9,1,1,77.8,7,11.1,1,79.2,1,0,11.1,1,1,3,3.0,1.0,0.14
Zay Jones,11792,WR,ARZ,1,19.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,61.2,58.8,,62.2,0.0,0,0,19,0.0,0,24,0,1,100.0,24,4.2,1,118.8,1,0,95.8,23,19,0,0.0,19.0,0.79
Brenton Strange,101694,TE,JAX,1,4.0,0,0.0,0.0,0,1,0,,0,0,15,0,,,46.5,,48.2,52.6,10,0,0,0.0,0,19,0,0,100.0,19,42.1,8,39.6,1,0,5.3,1,0,0,,,0.0
Malik Heath,124173,WR,GB,1,9.0,0,100.0,100.0,1,1,0,0.0,0,1,12,0,64.7,61.2,65.2,,65.6,0.0,0,0,3,0.0,0,9,0,1,100.0,9,11.1,1,118.8,1,1,88.9,8,3,0,0.0,3.0,0.33
Drew Sample,47259,TE,CIN,1,1.0,0,100.0,,0,0,0,0.0,0,1,7,0,64.7,61.2,57.6,80.2,57.4,59.4,19,0,3,21.9,7,32,0,1,65.6,21,6.3,2,79.2,1,0,3.1,1,3,2,2.0,3.0,0.14
Charlie Woerner,42257,TE,ATL,1,5.0,0,100.0,,0,0,0,0.0,0,0,2,0,64.7,61.2,54.0,58.5,51.9,57.1,8,0,6,35.7,5,14,1,1,64.3,9,14.3,2,91.7,1,0,7.1,1,6,1,1.0,6.0,0.67
Demarcus Robinson,10760,WR,LA,1,31.0,0,0.0,,0,0,0,,0,0,26,0,,,45.5,,49.5,0.0,0,0,0,0.0,0,31,0,0,93.5,29,51.6,16,39.6,1,0,48.4,15,0,0,,,0.0
