pick,player,model_prob,market_prob,edge,abs_edge,model_version,run_timestamp,source,market_timestamp
17,Akheem Mesidor,0.027,0.0,0.027,0.027,v1,2026-04-16T15:52:31,,
1,Carnell Tate,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
1,Francis Mauigoa,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
1,Jermod McCoy,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
1,Keldric Faulk,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
1,Makai Lemon,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
1,Spencer Fano,0.0,0.0269254150970809,-0.0269254150970809,0.0269254150970809,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
30,Kenyon Sadiq,0.0268,0.0,0.0268,0.0268,v1,2026-04-16T15:52:31,,
5,Jeremiyah Love,0.1308,0.1043632686217836,0.026436731378216394,0.026436731378216394,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
16,Dillon Thieneman,0.0264,0.0,0.0264,0.0264,v1,2026-04-16T15:52:31,,
20,T.J. Parker,0.0264,0.0,0.0264,0.0264,v1,2026-04-16T15:52:31,,
24,Olaivavega Ioane,0.0262,0.0,0.0262,0.0262,v1,2026-04-16T15:52:31,,
29,Chris Johnson,0.0262,0.0,0.0262,0.0262,v1,2026-04-16T15:52:31,,
19,T.J. Parker,0.0256,0.0,0.0256,0.0256,v1,2026-04-16T15:52:31,,
16,Kenyon Sadiq,0.0254,0.0,0.0254,0.0254,v1,2026-04-16T15:52:31,,
20,Kayden McDonald,0.0254,0.0,0.0254,0.0254,v1,2026-04-16T15:52:31,,
5,Mansoor Delane,0.0076,0.0329568216700369,-0.0253568216700369,0.0253568216700369,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
10,Kadyn Proctor,0.0038,0.0291317881464543,-0.025331788146454298,0.025331788146454298,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
30,Olaivavega Ioane,0.0252,0.0,0.0252,0.0252,v1,2026-04-16T15:52:31,,
10,Francis Mauigoa,0.0156,0.040784503405036,-0.025184503405035998,0.025184503405035998,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
23,Cashius Howell,0.0248,0.0,0.0248,0.0248,v1,2026-04-16T15:52:31,,
9,Monroe Freeling,0.0792,0.0545508318688736,0.024649168131126407,0.024649168131126407,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
32,T.J. Parker,0.0246,0.0,0.0246,0.0246,v1,2026-04-16T15:52:31,,
2,Rueben Bain Jr.,0.0,0.0244791155339575,-0.0244791155339575,0.0244791155339575,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
9,Francis Mauigoa,0.0392,0.0636426371803526,-0.024442637180352597,0.024442637180352597,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
31,Kenyon Sadiq,0.0244,0.0,0.0244,0.0244,v1,2026-04-16T15:52:31,,
7,Kenyon Sadiq,0.0012,0.0255763723739349,-0.0243763723739349,0.0243763723739349,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
9,Makai Lemon,0.0544,0.030146512348588,0.024253487651411998,0.024253487651411998,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
11,Omar Cooper Jr.,0.0242,0.0,0.0242,0.0242,v1,2026-04-16T15:52:31,,
28,Avieon Terrell,0.0242,0.0,0.0242,0.0242,v1,2026-04-16T15:52:31,,
5,Rueben Bain Jr.,0.0,0.0240838312204116,-0.0240838312204116,0.0240838312204116,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
32,C.J. Allen,0.0238,0.0,0.0238,0.0238,v1,2026-04-16T15:52:31,,
14,Akheem Mesidor,0.0232,0.0,0.0232,0.0232,v1,2026-04-16T15:52:31,,
16,Avieon Terrell,0.0232,0.0,0.0232,0.0232,v1,2026-04-16T15:52:31,,
28,Jeremiyah Love,0.0232,0.0,0.0232,0.0232,v1,2026-04-16T15:52:31,,
12,Jeremiyah Love,0.023,0.0,0.023,0.023,v1,2026-04-16T15:52:31,,
20,Blake Miller,0.023,0.0,0.023,0.023,v1,2026-04-16T15:52:31,,
24,T.J. Parker,0.023,0.0,0.023,0.023,v1,2026-04-16T15:52:31,,
6,Jeremiyah Love,0.045,0.0221259488994044,0.022874051100595597,0.022874051100595597,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
23,Kadyn Proctor,0.0228,0.0,0.0228,0.0228,v1,2026-04-16T15:52:31,,
6,Caleb Downs,0.015,0.0377442657695723,-0.0227442657695723,0.0227442657695723,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
24,Spencer Fano,0.0226,0.0,0.0226,0.0226,v1,2026-04-16T15:52:31,,
31,Blake Miller,0.0226,0.0,0.0226,0.0226,v1,2026-04-16T15:52:31,,
10,Kenyon Sadiq,0.0096,0.0321982921618705,-0.022598292161870502,0.022598292161870502,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
16,Jeremiyah Love,0.022,0.0,0.022,0.022,v1,2026-04-16T15:52:31,,
17,Keldric Faulk,0.022,0.0,0.022,0.022,v1,2026-04-16T15:52:31,,
20,Caleb Lomu,0.022,0.0,0.022,0.022,v1,2026-04-16T15:52:31,,
26,Emmanuel McNeil-Warren,0.022,0.0,0.022,0.022,v1,2026-04-16T15:52:31,,
5,Francis Mauigoa,0.1472,0.1252359223461404,0.021964077653859604,0.021964077653859604,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
11,Spencer Fano,0.0218,0.0,0.0218,0.0218,v1,2026-04-16T15:52:31,,
26,Avieon Terrell,0.0218,0.0,0.0218,0.0218,v1,2026-04-16T15:52:31,,
26,Omar Cooper Jr.,0.0218,0.0,0.0218,0.0218,v1,2026-04-16T15:52:31,,
10,Carnell Tate,0.005,0.0265985891771974,-0.0215985891771974,0.0215985891771974,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
22,Blake Miller,0.0214,0.0,0.0214,0.0214,v1,2026-04-16T15:52:31,,
10,Peter Woods,0.0,0.0210954327957082,-0.0210954327957082,0.0210954327957082,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
7,Arvell Reese,0.0298,0.0089129782515227,0.0208870217484773,0.0208870217484773,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
23,Keldric Faulk,0.0208,0.0,0.0208,0.0208,v1,2026-04-16T15:52:31,,
16,Ty Simpson,0.0206,0.0,0.0206,0.0206,v1,2026-04-16T15:52:31,,
7,Carnell Tate,0.1102,0.130723681022334,-0.020523681022333998,0.020523681022333998,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
25,Caleb Banks,0.0204,0.0,0.0204,0.0204,v1,2026-04-16T15:52:31,,
27,Zion Young,0.0204,0.0,0.0204,0.0204,v1,2026-04-16T15:52:31,,
11,Rueben Bain,0.0202,0.0,0.0202,0.0202,v1,2026-04-16T15:52:31,,
25,T.J. Parker,0.0202,0.0,0.0202,0.0202,v1,2026-04-16T15:52:31,,
5,Olaivavega Ioane,0.0,0.0201993423138936,-0.0201993423138936,0.0201993423138936,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
10,Rueben Bain,0.02,0.0,0.02,0.02,v1,2026-04-16T15:52:31,,
12,Makai Lemon,0.02,0.0,0.02,0.02,v1,2026-04-16T15:52:31,,
14,Keldric Faulk,0.02,0.0,0.02,0.02,v1,2026-04-16T15:52:31,,
20,Jermod McCoy,0.02,0.0,0.02,0.02,v1,2026-04-16T15:52:31,,
17,Dillon Thieneman,0.0198,0.0,0.0198,0.0198,v1,2026-04-16T15:52:31,,
21,Francis Mauigoa,0.0196,0.0,0.0196,0.0196,v1,2026-04-16T15:52:31,,
17,Jeremiyah Love,0.0194,0.0,0.0194,0.0194,v1,2026-04-16T15:52:31,,
24,Emmanuel McNeil-Warren,0.0194,0.0,0.0194,0.0194,v1,2026-04-16T15:52:31,,
28,Cashius Howell,0.0194,0.0,0.0194,0.0194,v1,2026-04-16T15:52:31,,
12,Akheem Mesidor,0.0192,0.0,0.0192,0.0192,v1,2026-04-16T15:52:31,,
12,Jordyn Tyson,0.0192,0.0,0.0192,0.0192,v1,2026-04-16T15:52:31,,
19,Denzel Boston,0.019,0.0,0.019,0.019,v1,2026-04-16T15:52:31,,
28,T.J. Parker,0.019,0.0,0.019,0.019,v1,2026-04-16T15:52:31,,
31,Peter Woods,0.019,0.0,0.019,0.019,v1,2026-04-16T15:52:31,,
7,Omar Cooper Jr.,0.0,0.0189760182129194,-0.0189760182129194,0.0189760182129194,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
14,Kadyn Proctor,0.0188,0.0,0.0188,0.0188,v1,2026-04-16T15:52:31,,
28,Denzel Boston,0.0188,0.0,0.0188,0.0188,v1,2026-04-16T15:52:31,,
11,Monroe Freeling,0.0186,0.0,0.0186,0.0186,v1,2026-04-16T15:52:31,,
14,Jeremiyah Love,0.0186,0.0,0.0186,0.0186,v1,2026-04-16T15:52:31,,
19,Caleb Lomu,0.0186,0.0,0.0186,0.0186,v1,2026-04-16T15:52:31,,
20,Jeremiyah Love,0.0186,0.0,0.0186,0.0186,v1,2026-04-16T15:52:31,,
24,Ty Simpson,0.0186,0.0,0.0186,0.0186,v1,2026-04-16T15:52:31,,
30,C.J. Allen,0.0186,0.0,0.0186,0.0186,v1,2026-04-16T15:52:31,,
24,Avieon Terrell,0.0184,0.0,0.0184,0.0184,v1,2026-04-16T15:52:31,,
12,Rueben Bain,0.018,0.0,0.018,0.018,v1,2026-04-16T15:52:31,,
18,Kadyn Proctor,0.018,0.0,0.018,0.018,v1,2026-04-16T15:52:31,,
25,Caleb Downs,0.018,0.0,0.018,0.018,v1,2026-04-16T15:52:31,,
4,Jordyn Tyson,0.0,0.0179372299591255,-0.0179372299591255,0.0179372299591255,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
5,Makai Lemon,0.0352,0.0173938781036306,0.017806121896369403,0.017806121896369403,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
19,Spencer Fano,0.0178,0.0,0.0178,0.0178,v1,2026-04-16T15:52:31,,
2,Fernando Mendoza,0.0,0.0177540837938593,-0.0177540837938593,0.0177540837938593,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
8,Francis Mauigoa,0.0106,0.0283042778990162,-0.0177042778990162,0.0177042778990162,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
8,David Bailey,0.0368,0.0191738656735271,0.0176261343264729,0.0176261343264729,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
2,Ty Simpson,0.0002,0.0177540837938593,-0.017554083793859303,0.017554083793859303,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
27,Omar Cooper Jr.,0.0174,0.0,0.0174,0.0174,v1,2026-04-16T15:52:31,,
4,Jeremiyah Love,0.3248,0.3420588038716972,-0.017258803871697204,0.017258803871697204,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
25,Kevin Concepcion,0.0172,0.0,0.0172,0.0172,v1,2026-04-16T15:52:31,,
30,Omar Cooper Jr.,0.0172,0.0,0.0172,0.0172,v1,2026-04-16T15:52:31,,
31,Colton Hood,0.017,0.0,0.017,0.017,v1,2026-04-16T15:52:31,,
8,Olaivavega Ioane,0.0036,0.0204962012372186,-0.016896201237218602,0.016896201237218602,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
19,Avieon Terrell,0.0168,0.0,0.0168,0.0168,v1,2026-04-16T15:52:31,,
27,Colton Hood,0.0168,0.0,0.0168,0.0168,v1,2026-04-16T15:52:31,,
10,Ty Simpson,0.0002,0.0169935430854316,-0.0167935430854316,0.0167935430854316,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
2,Caleb Downs,0.0012,0.0177540837938593,-0.016554083793859302,0.016554083793859302,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
8,Omar Cooper Jr.,0.0,0.0165108287744261,-0.0165108287744261,0.0165108287744261,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
18,Jermod McCoy,0.0164,0.0,0.0164,0.0164,v1,2026-04-16T15:52:31,,
18,Kenyon Sadiq,0.0164,0.0,0.0164,0.0164,v1,2026-04-16T15:52:31,,
24,Peter Woods,0.0164,0.0,0.0164,0.0164,v1,2026-04-16T15:52:31,,
25,Blake Miller,0.0164,0.0,0.0164,0.0164,v1,2026-04-16T15:52:31,,
26,Keldric Faulk,0.0164,0.0,0.0164,0.0164,v1,2026-04-16T15:52:31,,
30,Kayden McDonald,0.0164,0.0,0.0164,0.0164,v1,2026-04-16T15:52:31,,
17,Kenyon Sadiq,0.0162,0.0,0.0162,0.0162,v1,2026-04-16T15:52:31,,
25,Denzel Boston,0.0162,0.0,0.0162,0.0162,v1,2026-04-16T15:52:31,,
12,Kenyon Sadiq,0.016,0.0,0.016,0.016,v1,2026-04-16T15:52:31,,
20,Caleb Downs,0.016,0.0,0.016,0.016,v1,2026-04-16T15:52:31,,
21,Ty Simpson,0.016,0.0,0.016,0.016,v1,2026-04-16T15:52:31,,
31,Keldric Faulk,0.016,0.0,0.016,0.016,v1,2026-04-16T15:52:31,,
2,Jeremiyah Love,0.0086,0.0244791155339575,-0.0158791155339575,0.0158791155339575,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
15,Kadyn Proctor,0.0158,0.0,0.0158,0.0158,v1,2026-04-16T15:52:31,,
30,Dillon Thieneman,0.0158,0.0,0.0158,0.0158,v1,2026-04-16T15:52:31,,
30,Emmanuel McNeil-Warren,0.0158,0.0,0.0158,0.0158,v1,2026-04-16T15:52:31,,
31,Akheem Mesidor,0.0156,0.0,0.0156,0.0156,v1,2026-04-16T15:52:31,,
9,Olaivavega Ioane,0.0042,0.019751163262868,-0.015551163262868001,0.015551163262868001,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
21,Denzel Boston,0.0154,0.0,0.0154,0.0154,v1,2026-04-16T15:52:31,,
26,Akheem Mesidor,0.0154,0.0,0.0154,0.0154,v1,2026-04-16T15:52:31,,
26,Blake Miller,0.0154,0.0,0.0154,0.0154,v1,2026-04-16T15:52:31,,
6,Kenyon Sadiq,0.0004,0.0156500614166519,-0.015250061416651901,0.015250061416651901,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
29,Kevin Concepcion,0.0152,0.0,0.0152,0.0152,v1,2026-04-16T15:52:31,,
30,Kevin Concepcion,0.0152,0.0,0.0152,0.0152,v1,2026-04-16T15:52:31,,
32,Emmanuel Pregnon,0.0152,0.0,0.0152,0.0152,v1,2026-04-16T15:52:31,,
4,Monroe Freeling,0.003,0.0179372299591255,-0.014937229959125501,0.014937229959125501,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
15,Jeremiyah Love,0.0148,0.0,0.0148,0.0148,v1,2026-04-16T15:52:31,,
16,Rueben Bain,0.0148,0.0,0.0148,0.0148,v1,2026-04-16T15:52:31,,
12,Emmanuel McNeil-Warren,0.0146,0.0,0.0146,0.0146,v1,2026-04-16T15:52:31,,
12,Francis Mauigoa,0.0146,0.0,0.0146,0.0146,v1,2026-04-16T15:52:31,,
13,Jeremiyah Love,0.0146,0.0,0.0146,0.0146,v1,2026-04-16T15:52:31,,
31,Malachi Lawrence,0.0146,0.0,0.0146,0.0146,v1,2026-04-16T15:52:31,,
7,Jordyn Tyson,0.0538,0.0392171043067002,0.014582895693299798,0.014582895693299798,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
5,Jermod McCoy,0.0008,0.0152726734568463,-0.014472673456846299,0.014472673456846299,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
10,Spencer Fano,0.0466,0.0321982921618705,0.014401707838129503,0.014401707838129503,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
18,Keldric Faulk,0.0144,0.0,0.0144,0.0144,v1,2026-04-16T15:52:31,,
19,Jeremiyah Love,0.0144,0.0,0.0144,0.0144,v1,2026-04-16T15:52:31,,
26,Jordyn Tyson,0.0144,0.0,0.0144,0.0144,v1,2026-04-16T15:52:31,,
29,Keldric Faulk,0.0144,0.0,0.0144,0.0144,v1,2026-04-16T15:52:31,,
18,Mansoor Delane,0.0142,0.0,0.0142,0.0142,v1,2026-04-16T15:52:31,,
4,Caleb Downs,0.0064,0.020428511897893,-0.014028511897893,0.014028511897893,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
7,Jermod McCoy,0.0086,0.0226252524846347,-0.014025252484634699,0.014025252484634699,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
11,Akheem Mesidor,0.014,0.0,0.014,0.014,v1,2026-04-16T15:52:31,,
12,Olaivavega Ioane,0.014,0.0,0.014,0.014,v1,2026-04-16T15:52:31,,
15,Mansoor Delane,0.014,0.0,0.014,0.014,v1,2026-04-16T15:52:31,,
19,Dillon Thieneman,0.014,0.0,0.014,0.014,v1,2026-04-16T15:52:31,,
29,Blake Miller,0.014,0.0,0.014,0.014,v1,2026-04-16T15:52:31,,
3,Sonny Styles,0.044,0.0579267459081855,-0.013926745908185503,0.013926745908185503,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
17,Omar Cooper Jr.,0.0138,0.0,0.0138,0.0138,v1,2026-04-16T15:52:31,,
19,Monroe Freeling,0.0138,0.0,0.0138,0.0138,v1,2026-04-16T15:52:31,,
20,Mansoor Delane,0.0138,0.0,0.0138,0.0138,v1,2026-04-16T15:52:31,,
29,Akheem Mesidor,0.0138,0.0,0.0138,0.0138,v1,2026-04-16T15:52:31,,
29,C.J. Allen,0.0138,0.0,0.0138,0.0138,v1,2026-04-16T15:52:31,,
27,Peter Woods,0.0136,0.0,0.0136,0.0136,v1,2026-04-16T15:52:31,,
32,Kayden McDonald,0.0136,0.0,0.0136,0.0136,v1,2026-04-16T15:52:31,,
32,R Mason Thomas,0.0136,0.0,0.0136,0.0136,v1,2026-04-16T15:52:31,,
1,Carson Beck,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
1,Diego Pavia,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
1,Drew Allar,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
1,Kadyn Proctor,0.0,0.0134761568068307,-0.0134761568068307,0.0134761568068307,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
8,Monroe Freeling,0.0124,0.02584303634258,-0.01344303634258,0.01344303634258,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
24,Makai Lemon,0.0134,0.0,0.0134,0.0134,v1,2026-04-16T15:52:31,,
2,Jordyn Tyson,0.0,0.0133522448367041,-0.0133522448367041,0.0133522448367041,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
16,Blake Miller,0.0132,0.0,0.0132,0.0132,v1,2026-04-16T15:52:31,,
23,Francis Mauigoa,0.0132,0.0,0.0132,0.0132,v1,2026-04-16T15:52:31,,
24,Cashius Howell,0.0132,0.0,0.0132,0.0132,v1,2026-04-16T15:52:31,,
24,Jordyn Tyson,0.0132,0.0,0.0132,0.0132,v1,2026-04-16T15:52:31,,
31,Kevin Concepcion,0.0132,0.0,0.0132,0.0132,v1,2026-04-16T15:52:31,,
10,Keldric Faulk,0.0038,0.0169935430854316,-0.0131935430854316,0.0131935430854316,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
14,Dillon Thieneman,0.013,0.0,0.013,0.013,v1,2026-04-16T15:52:31,,
22,Caleb Downs,0.013,0.0,0.013,0.013,v1,2026-04-16T15:52:31,,
29,Kayden McDonald,0.013,0.0,0.013,0.013,v1,2026-04-16T15:52:31,,
31,Kadyn Proctor,0.013,0.0,0.013,0.013,v1,2026-04-16T15:52:31,,
3,Monroe Freeling,0.011,0.0239696879620078,-0.0129696879620078,0.0129696879620078,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
8,Ty Simpson,0.0,0.01292151817129,-0.01292151817129,0.01292151817129,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
8,Kadyn Proctor,0.0016,0.0144973130702278,-0.0128973130702278,0.0128973130702278,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
11,Carnell Tate,0.0128,0.0,0.0128,0.0128,v1,2026-04-16T15:52:31,,
13,Blake Miller,0.0128,0.0,0.0128,0.0128,v1,2026-04-16T15:52:31,,
20,Kevin Concepcion,0.0126,0.0,0.0126,0.0126,v1,2026-04-16T15:52:31,,
26,C.J. Allen,0.0126,0.0,0.0126,0.0126,v1,2026-04-16T15:52:31,,
28,Emmanuel Pregnon,0.0126,0.0,0.0126,0.0126,v1,2026-04-16T15:52:31,,
32,Akheem Mesidor,0.0126,0.0,0.0126,0.0126,v1,2026-04-16T15:52:31,,
14,Jermod McCoy,0.0124,0.0,0.0124,0.0124,v1,2026-04-16T15:52:31,,
14,Kevin Concepcion,0.0124,0.0,0.0124,0.0124,v1,2026-04-16T15:52:31,,
19,Emmanuel McNeil-Warren,0.0124,0.0,0.0124,0.0124,v1,2026-04-16T15:52:31,,
22,Dillon Thieneman,0.0124,0.0,0.0124,0.0124,v1,2026-04-16T15:52:31,,
14,Francis Mauigoa,0.0122,0.0,0.0122,0.0122,v1,2026-04-16T15:52:31,,
17,Olaivavega Ioane,0.0122,0.0,0.0122,0.0122,v1,2026-04-16T15:52:31,,
31,Monroe Freeling,0.0122,0.0,0.0122,0.0122,v1,2026-04-16T15:52:31,,
4,Mansoor Delane,0.0038,0.0159875310505249,-0.0121875310505249,0.0121875310505249,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
14,Carnell Tate,0.012,0.0,0.012,0.012,v1,2026-04-16T15:52:31,,
19,Jordyn Tyson,0.012,0.0,0.012,0.012,v1,2026-04-16T15:52:31,,
22,Caleb Lomu,0.012,0.0,0.012,0.012,v1,2026-04-16T15:52:31,,
29,Emmanuel McNeil-Warren,0.012,0.0,0.012,0.012,v1,2026-04-16T15:52:31,,
30,Akheem Mesidor,0.012,0.0,0.012,0.012,v1,2026-04-16T15:52:31,,
10,Emmanuel McNeil-Warren,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
10,Omar Cooper Jr.,0.0,0.0119954421779517,-0.0119954421779517,0.0119954421779517,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
4,Arvell Reese,0.117,0.1050609183320212,0.011939081667978801,0.011939081667978801,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
16,Spencer Fano,0.0118,0.0,0.0118,0.0118,v1,2026-04-16T15:52:31,,
6,Ty Simpson,0.0008,0.0125814219231907,-0.0117814219231907,0.0117814219231907,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
13,Olaivavega Ioane,0.0116,0.0,0.0116,0.0116,v1,2026-04-16T15:52:31,,
18,Omar Cooper Jr.,0.0116,0.0,0.0116,0.0116,v1,2026-04-16T15:52:31,,
23,Makai Lemon,0.0116,0.0,0.0116,0.0116,v1,2026-04-16T15:52:31,,
27,Emmanuel McNeil-Warren,0.0116,0.0,0.0116,0.0116,v1,2026-04-16T15:52:31,,
31,R Mason Thomas,0.0116,0.0,0.0116,0.0116,v1,2026-04-16T15:52:31,,
7,Kadyn Proctor,0.0,0.0115344424431471,-0.0115344424431471,0.0115344424431471,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
11,Keldric Faulk,0.0114,0.0,0.0114,0.0114,v1,2026-04-16T15:52:31,,
28,Chase Bisontis,0.0114,0.0,0.0114,0.0114,v1,2026-04-16T15:52:31,,
9,Jeremiyah Love,0.0072,0.0184768946652636,-0.011276894665263599,0.011276894665263599,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
9,Omar Cooper Jr.,0.0,0.0112310536200622,-0.0112310536200622,0.0112310536200622,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
21,Olaivavega Ioane,0.0112,0.0,0.0112,0.0112,v1,2026-04-16T15:52:31,,
26,Dillon Thieneman,0.0112,0.0,0.0112,0.0112,v1,2026-04-16T15:52:31,,
29,Spencer Fano,0.0112,0.0,0.0112,0.0112,v1,2026-04-16T15:52:31,,
31,Omar Cooper Jr.,0.0112,0.0,0.0112,0.0112,v1,2026-04-16T15:52:31,,
32,Max Iheanachor,0.011,0.0,0.011,0.011,v1,2026-04-16T15:52:31,,
16,Carnell Tate,0.0108,0.0,0.0108,0.0108,v1,2026-04-16T15:52:31,,
18,Akheem Mesidor,0.0108,0.0,0.0108,0.0108,v1,2026-04-16T15:52:31,,
20,Rueben Bain,0.0108,0.0,0.0108,0.0108,v1,2026-04-16T15:52:31,,
21,Emmanuel McNeil-Warren,0.0108,0.0,0.0108,0.0108,v1,2026-04-16T15:52:31,,
23,Dillon Thieneman,0.0108,0.0,0.0108,0.0108,v1,2026-04-16T15:52:31,,
25,Caleb Lomu,0.0108,0.0,0.0108,0.0108,v1,2026-04-16T15:52:31,,
2,Jermod McCoy,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
2,KC Concepcion,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
2,Omar Cooper Jr.,0.0,0.0106994809618622,-0.0106994809618622,0.0106994809618622,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
8,Keldric Faulk,0.0,0.010614104212131,-0.010614104212131,0.010614104212131,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
11,David Bailey,0.0106,0.0,0.0106,0.0106,v1,2026-04-16T15:52:31,,
23,Kenyon Sadiq,0.0106,0.0,0.0106,0.0106,v1,2026-04-16T15:52:31,,
29,Dillon Thieneman,0.0106,0.0,0.0106,0.0106,v1,2026-04-16T15:52:31,,
30,Max Iheanachor,0.0106,0.0,0.0106,0.0106,v1,2026-04-16T15:52:31,,
31,Spencer Fano,0.0106,0.0,0.0106,0.0106,v1,2026-04-16T15:52:31,,
19,Makai Lemon,0.0104,0.0,0.0104,0.0104,v1,2026-04-16T15:52:31,,
24,Kayden McDonald,0.0104,0.0,0.0104,0.0104,v1,2026-04-16T15:52:31,,
4,Jermod McCoy,0.0,0.0103581187087908,-0.0103581187087908,0.0103581187087908,v1,2026-04-16T15:52:31,DraftKings,2026-04-15 15:51:34
12,Arvell Reese,0.0102,0.0,0.0102,0.0102,v1,2026-04-16T15:52:31,,
13,Kenyon Sadiq,0.0102,0.0,0.0102,0.0102,v1,2026-04-16T15:52:31,,
27,Kayden McDonald,0.0102,0.0,0.0102,0.0102,v1,2026-04-16T15:52:31,,
28,Colton Hood,0.0102,0.0,0.0102,0.0102,v1,2026-04-16T15:52:31,,
30,Caleb Banks,0.0102,0.0,0.0102,0.0102,v1,2026-04-16T15:52:31,,
